date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2014/03/24,1210.0,1240.0,1210.0,1240.0,94000,-1.0,-1.0,-1.0
2014/03/25,1240.0,1240.0,1190.0,1210.0,153000,-1.0,-1.0,-1.0
2014/03/26,1210.0,1220.0,1200.0,1220.0,136000,-1.0,-1.0,-1.0
2014/03/27,1220.0,1230.0,1210.0,1220.0,86000,-1.0,-1.0,-1.0
2014/03/28,1230.0,1250.0,1230.0,1250.0,76000,-1.0,-1.0,-1.0
2014/03/31,1260.0,1260.0,1250.0,1260.0,67000,-1.0,-1.0,-1.0
2014/04/01,1260.0,1270.0,1240.0,1270.0,111000,-1.0,-1.0,-1.0
2014/04/02,1270.0,1280.0,1260.0,1270.0,95000,-1.0,-1.0,-1.0
2014/04/03,1280.0,1280.0,1270.0,1280.0,47000,-1.0,-1.0,-1.0
2014/04/04,1270.0,1290.0,1250.0,1280.0,177000,-1.0,-1.0,-1.0
2014/04/07,1260.0,1280.0,1260.0,1270.0,38000,-1.0,-1.0,-1.0
2014/04/08,1260.0,1310.0,1260.0,1290.0,254000,-1.0,-1.0,-1.0
2014/04/09,1290.0,1290.0,1260.0,1260.0,138000,-1.0,-1.0,-1.0
2014/04/10,1270.0,1280.0,1260.0,1260.0,73000,-1.0,-1.0,-1.0
2014/04/11,1250.0,1250.0,1200.0,1220.0,206000,-1.0,-1.0,-1.0
2014/04/14,1220.0,1230.0,1210.0,1220.0,27000,-1.0,-1.0,-1.0
2014/04/15,1230.0,1240.0,1230.0,1240.0,19000,-1.0,-1.0,-1.0
2014/04/16,1240.0,1250.0,1230.0,1250.0,60000,-1.0,-1.0,-1.0
2014/04/17,1260.0,1270.0,1240.0,1250.0,124000,-1.0,-1.0,-1.0
2014/04/18,1250.0,1270.0,1240.0,1240.0,55000,-1.0,-1.0,-1.0
2014/04/21,1240.0,1250.0,1240.0,1240.0,35000,-1.0,-1.0,-1.0
2014/04/22,1240.0,1250.0,1230.0,1230.0,27000,-1.0,-1.0,-1.0
2014/04/23,1250.0,1250.0,1230.0,1240.0,116000,-1.0,-1.0,-1.0
2014/04/24,1250.0,1250.0,1240.0,1240.0,37000,-1.0,-1.0,-1.0
2014/04/25,1240.0,1240.0,1230.0,1240.0,94000,-1.0,-1.0,-1.0
2014/04/28,1240.0,1240.0,1220.0,1230.0,77000,-1.0,-1.0,-1.0
2014/04/30,1230.0,1230.0,1220.0,1220.0,100000,-1.0,-1.0,-1.0
2014/05/01,1210.0,1220.0,1200.0,1210.0,173000,-1.0,-1.0,-1.0
2014/05/02,1210.0,1220.0,1200.0,1210.0,128000,-1.0,-1.0,-1.0
2014/05/07,1200.0,1200.0,1190.0,1190.0,53000,-1.0,-1.0,0.9894656699700405
2014/05/08,1200.0,1210.0,1190.0,1190.0,91000,-1.0,-1.0,0.9416404899013523
2014/05/09,1190.0,1200.0,1170.0,1180.0,171000,-1.0,-1.0,0.9162086073109429
2014/05/12,1180.0,1180.0,1140.0,1140.0,203000,-1.0,-1.0,0.8834828051007206
2014/05/13,1150.0,1170.0,1150.0,1160.0,113000,-1.0,-1.0,0.890898906284523
2014/05/14,1160.0,1160.0,1140.0,1160.0,103000,-1.0,-1.0,0.8860383470479766
2014/05/15,1140.0,1160.0,1140.0,1160.0,85000,-1.0,-1.0,0.886149039757985
2014/05/16,1130.0,1180.0,1130.0,1150.0,152000,-1.0,-1.0,0.9241108488140078
2014/05/19,1160.0,1160.0,1130.0,1140.0,137000,-1.0,-1.0,0.95254286264762
2014/05/20,1140.0,1150.0,1140.0,1150.0,20000,-1.0,-1.0,0.9539272433811123
2014/05/21,1150.0,1150.0,1130.0,1130.0,30000,-1.0,-1.0,0.9381411205659226
2014/05/22,1140.0,1160.0,1140.0,1160.0,38000,-1.0,-1.0,0.9254951901982247
2014/05/23,1160.0,1170.0,1150.0,1170.0,65000,-1.0,-1.0,0.9239024942522666
2014/05/26,1170.0,1180.0,1160.0,1180.0,90000,-1.0,-1.0,0.9201547774235238
2014/05/27,1190.0,1200.0,1190.0,1200.0,99000,-1.0,-1.0,0.9273750501843164
2014/05/28,1190.0,1190.0,1180.0,1190.0,47000,-1.0,-1.0,0.9207578981418287
2014/05/29,1190.0,1190.0,1170.0,1190.0,133000,-1.0,-1.0,0.9238304104187379
2014/05/30,1200.0,1210.0,1190.0,1210.0,68000,-1.0,-1.0,0.9381647117433446
2014/06/02,1200.0,1220.0,1190.0,1190.0,161000,-1.0,-1.0,0.9091556276915618
2014/06/03,1200.0,1210.0,1190.0,1190.0,51000,-1.0,-1.0,0.9006285507433183
2014/06/04,1190.0,1210.0,1190.0,1210.0,63000,-1.0,-1.0,0.9138146608615669
2014/06/05,1200.0,1200.0,1190.0,1200.0,27000,-1.0,-1.0,0.9121742422914735
2014/06/06,1190.0,1210.0,1190.0,1210.0,43000,-1.0,-1.0,0.9197312816282016
2014/06/09,1210.0,1230.0,1200.0,1230.0,137000,-1.0,-1.0,0.9833468469851596
2014/06/10,1220.0,1230.0,1200.0,1200.0,92000,-1.0,-1.0,0.9749564148399207
2014/06/11,1190.0,1220.0,1190.0,1220.0,116000,-1.0,-1.0,0.9812662645853392
2014/06/12,1220.0,1230.0,1210.0,1230.0,74000,-1.0,-1.0,0.9902160579550511
2014/06/13,1230.0,1250.0,1230.0,1230.0,275000,-1.0,-1.0,0.9931984008227266
2014/06/16,1240.0,1240.0,1210.0,1230.0,164000,-1.0,-1.0,1.0204141437249472
2014/06/17,1230.0,1240.0,1220.0,1230.0,86000,-1.0,-1.0,1.0204313682668882
2014/06/18,1240.0,1240.0,1230.0,1230.0,33000,-1.0,-1.0,1.0060854024798869
2014/06/19,1240.0,1250.0,1230.0,1240.0,46000,-1.0,-1.0,1.0075901860671483
2014/06/20,1250.0,1250.0,1220.0,1230.0,122000,-1.0,-1.0,1.0190792376851259
2014/06/23,1240.0,1250.0,1230.0,1240.0,73000,-1.0,-1.0,1.0167066242312361
2014/06/24,1240.0,1250.0,1230.0,1240.0,36000,-1.0,-1.0,1.0173508020691997
2014/06/25,1240.0,1240.0,1230.0,1230.0,52000,-1.0,-1.0,1.0142333377478605
2014/06/26,1230.0,1230.0,1220.0,1220.0,66000,-1.0,-1.0,0.9943463034098233
2014/06/27,1220.0,1220.0,1200.0,1210.0,98000,-1.0,-1.0,1.0131243182452863
2014/06/30,1210.0,1220.0,1200.0,1210.0,28000,-1.0,-1.0,1.0256144622153085
2014/07/01,1220.0,1230.0,1220.0,1220.0,50000,-1.0,-1.0,1.0169031896839213
2014/07/02,1230.0,1250.0,1230.0,1250.0,157000,-1.0,-1.0,1.0727124962167038
2014/07/03,1250.0,1250.0,1230.0,1230.0,52000,-1.0,-1.0,1.0637394955289943
2014/07/04,1240.0,1240.0,1230.0,1240.0,74000,-1.0,-1.0,1.0348156410682943
2014/07/07,1240.0,1270.0,1240.0,1270.0,402000,-1.0,-1.0,1.0525453545461971
2014/07/08,1270.0,1280.0,1250.0,1270.0,226000,-1.0,-1.0,1.053898194934051
2014/07/09,1270.0,1270.0,1240.0,1240.0,173000,-1.0,-1.0,1.0076600546067624
2014/07/10,1260.0,1300.0,1240.0,1250.0,381000,-1.0,-1.0,1.036448173575362
2014/07/11,1240.0,1250.0,1230.0,1240.0,119000,-1.0,-1.0,1.0208358465554146
2014/07/14,1250.0,1270.0,1250.0,1260.0,387000,-1.0,-1.0,1.0126309947213148
2014/07/15,1260.0,1290.0,1260.0,1280.0,434000,-1.0,-1.0,1.0318976188277174
2014/07/16,1260.0,1280.0,1260.0,1260.0,83000,-1.0,-1.0,1.015500580459882
2014/07/17,1270.0,1270.0,1240.0,1250.0,164000,-1.0,-1.0,1.0084070778094163
2014/07/18,1240.0,1250.0,1230.0,1250.0,54000,-1.0,-1.0,1.0246870586285188
2014/07/22,1250.0,1270.0,1240.0,1250.0,197000,-1.0,-1.0,1.027819432206338
2014/07/23,1260.0,1260.0,1250.0,1250.0,67000,-1.0,-1.0,1.0283156392946133
2014/07/24,1260.0,1270.0,1250.0,1260.0,105000,-1.0,-1.0,1.0362593365788564
2014/07/25,1270.0,1270.0,1250.0,1270.0,91000,-1.0,-1.0,1.0301742939390977
2014/07/28,1270.0,1270.0,1240.0,1260.0,286000,-1.0,-1.0,1.020342110696965
2014/07/29,1260.0,1260.0,1250.0,1250.0,60000,-1.0,-1.0,1.0123685112247593
2014/07/30,1260.0,1280.0,1260.0,1280.0,196000,-1.0,-1.0,1.040038446094275
2014/07/31,1280.0,1290.0,1270.0,1270.0,370000,-1.0,-1.0,1.0463506103404019
2014/08/01,1250.0,1260.0,1250.0,1260.0,64000,-1.0,-1.0,1.0217844536470289
2014/08/04,1250.0,1260.0,1240.0,1240.0,99000,-1.0,-1.0,0.9969158937633649
2014/08/05,1340.0,1340.0,1240.0,1240.0,1736000,-1.0,-1.0,1.0090594177977992
2014/08/06,1240.0,1240.0,1220.0,1220.0,278000,-1.0,-1.0,1.0144180415036572
2014/08/07,1220.0,1230.0,1220.0,1230.0,300000,-1.0,-1.0,1.0058546682993839
2014/08/08,1220.0,1220.0,1180.0,1210.0,443000,-1.0,-1.0,1.0365632220748073
2014/08/11,1240.0,1240.0,1210.0,1230.0,95000,-1.0,-1.0,1.0106807596600051
2014/08/12,1220.0,1230.0,1210.0,1220.0,121000,-1.0,-1.0,1.0004155577666154
2014/08/13,1220.0,1220.0,1210.0,1210.0,100000,-1.0,-1.0,0.9949030964241022
2014/08/14,1210.0,1220.0,1210.0,1210.0,157000,-1.0,-1.0,0.9780757862488635
2014/08/15,1220.0,1230.0,1210.0,1230.0,124000,-1.0,-1.0,1.0090509056173562
2014/08/18,1240.0,1250.0,1230.0,1230.0,138000,-1.0,-1.0,1.0155636128677925
2014/08/19,1230.0,1240.0,1220.0,1230.0,87000,-1.0,-1.0,1.0086723233378259
2014/08/20,1230.0,1230.0,1220.0,1220.0,42000,-1.0,-1.0,1.0049421649756884
2014/08/21,1230.0,1270.0,1230.0,1240.0,503000,-1.0,-1.0,1.0197110394679967
2014/08/22,1240.0,1260.0,1240.0,1260.0,179000,-1.0,-1.0,1.0307957570721664
2014/08/25,1270.0,1270.0,1250.0,1260.0,144000,-1.0,-1.0,1.0364248534812581
2014/08/26,1260.0,1270.0,1250.0,1260.0,199000,-1.0,-1.0,1.0415377239638575
2014/08/27,1260.0,1270.0,1250.0,1250.0,467000,-1.0,-1.0,1.036887551638839
2014/08/28,1250.0,1280.0,1240.0,1260.0,445000,-1.0,-1.0,1.0662629106201684
2014/08/29,1260.0,1290.0,1260.0,1280.0,668000,-1.0,-1.0,1.0633369517387175
2014/09/01,1290.0,1300.0,1280.0,1290.0,482000,-1.0,-1.0,1.0785101880965975
2014/09/02,1290.0,1310.0,1290.0,1310.0,292000,-1.0,-1.0,1.0764070833676256
2014/09/03,1320.0,1320.0,1300.0,1300.0,207000,-1.0,-1.0,1.066518263756053
2014/09/04,1310.0,1310.0,1280.0,1280.0,285000,-1.0,-1.0,1.0394811532762238
2014/09/05,1280.0,1280.0,1260.0,1270.0,82000,-1.0,-1.0,1.0972048914198498
2014/09/08,1270.0,1290.0,1270.0,1290.0,103000,-1.0,-1.0,1.0790867582863048
2014/09/09,1300.0,1300.0,1270.0,1270.0,73000,-1.0,-1.0,1.0423845225067687
2014/09/10,1270.0,1280.0,1270.0,1270.0,97000,-1.0,-1.0,1.0361313207856429
2014/09/11,1290.0,1290.0,1270.0,1270.0,64000,-1.0,-1.0,1.045475690048481
2014/09/12,1270.0,1280.0,1260.0,1260.0,171000,-1.0,-1.0,1.0407924606469654
2014/09/16,1260.0,1260.0,1250.0,1250.0,156000,-1.0,-1.0,1.0110152698011636
2014/09/17,1250.0,1260.0,1250.0,1250.0,96000,-1.0,-1.0,1.0139141341450302
2014/09/18,1260.0,1270.0,1250.0,1250.0,188000,-1.0,-1.0,1.0106011434655084
2014/09/19,1260.0,1270.0,1260.0,1270.0,50000,-1.0,-1.0,1.0105003996892699
2014/09/22,1390.0,1410.0,1330.0,1360.0,4043000,-1.0,-1.0,1.1253206104694864
2014/09/24,1360.0,1360.0,1330.0,1360.0,1095000,-1.0,-1.0,1.129378387767938
2014/09/25,1360.0,1360.0,1350.0,1360.0,340000,-1.0,-1.0,1.101913071099343
2014/09/26,1350.0,1400.0,1350.0,1380.0,762000,-1.0,-1.0,1.1269159497124017
2014/09/29,1390.0,1390.0,1350.0,1370.0,308000,-1.0,-1.0,1.066444546489815
2014/09/30,1360.0,1370.0,1350.0,1370.0,157000,-1.0,-1.0,1.0953535932223728
2014/10/01,1370.0,1370.0,1350.0,1360.0,149000,-1.0,-1.0,1.0993683553680809
2014/10/02,1350.0,1350.0,1330.0,1330.0,318000,-1.0,-1.0,1.1617823830511997
2014/10/03,1330.0,1350.0,1320.0,1330.0,272000,-1.0,-1.0,1.1648550975698053
2014/10/06,1340.0,1350.0,1330.0,1350.0,106000,-1.0,-1.0,1.167933104122022
2014/10/07,1360.0,1360.0,1330.0,1340.0,83000,-1.0,-1.0,1.1711707387042842
2014/10/08,1330.0,1330.0,1320.0,1330.0,236000,-1.0,-1.0,1.1800702340821472
2014/10/09,1330.0,1330.0,1300.0,1300.0,225000,-1.0,-1.0,1.2395714185917888
2014/10/10,1290.0,1290.0,1280.0,1290.0,195000,-1.0,-1.0,1.2536739646613135
2014/10/14,1280.0,1290.0,1270.0,1280.0,159000,-1.0,-1.0,1.2934897025713703
2014/10/15,1280.0,1300.0,1270.0,1300.0,98000,-1.0,-1.0,1.2984322078301225
2014/10/16,1270.0,1280.0,1230.0,1240.0,366000,-1.0,-1.0,1.2216427460590995
2014/10/17,1250.0,1250.0,1240.0,1240.0,90000,-1.0,-1.0,1.24711687469023
2014/10/20,1260.0,1270.0,1260.0,1270.0,73000,-1.0,-1.0,0.9898399963673937
2014/10/21,1270.0,1290.0,1260.0,1270.0,96000,-1.0,-1.0,0.9944988700201116
2014/10/22,1290.0,1290.0,1280.0,1280.0,51000,-1.0,-1.0,0.9743083868963198
2014/10/23,1280.0,1290.0,1280.0,1280.0,60000,-1.0,-1.0,0.9440859416343157
2014/10/24,1290.0,1300.0,1280.0,1280.0,56000,-1.0,-1.0,0.9360559423717886
2014/10/27,1300.0,1300.0,1280.0,1300.0,105000,-1.0,-1.0,0.923187134787791
2014/10/28,1300.0,1300.0,1290.0,1300.0,69000,-1.0,-1.0,0.9258033605888989
2014/10/29,1300.0,1310.0,1290.0,1310.0,76000,-1.0,-1.0,0.9179944129453926
2014/10/30,1310.0,1340.0,1300.0,1340.0,165000,-1.0,-1.0,0.9573291430920038
2014/10/31,1330.0,1340.0,1330.0,1330.0,122000,-1.0,-1.0,0.8821190290925104
2014/11/04,1350.0,1350.0,1330.0,1330.0,147000,-1.0,-1.0,0.8328604614118478
