date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2014/11/05,1330.0,1340.0,1320.0,1340.0,79000,-1.0,-1.0,0.8389105025812201
2014/11/06,1330.0,1350.0,1330.0,1330.0,94000,-1.0,-1.0,0.8515275347070161
2014/11/07,1340.0,1340.0,1320.0,1330.0,77000,-1.0,-1.0,0.8367084603407416
2014/11/10,1330.0,1330.0,1320.0,1330.0,54000,-1.0,-1.0,0.832834513866805
2014/11/11,1330.0,1340.0,1320.0,1330.0,114000,-1.0,-1.0,0.8235524288699476
2014/11/12,1340.0,1350.0,1320.0,1330.0,123000,-1.0,-1.0,0.8238720585683013
2014/11/13,1330.0,1340.0,1320.0,1340.0,78000,-1.0,-1.0,0.8222230162457077
2014/11/14,1340.0,1340.0,1320.0,1330.0,220000,-1.0,-1.0,0.7890220324419664
2014/11/17,1340.0,1340.0,1290.0,1290.0,301000,-1.0,-1.0,0.9749641742735051
2014/11/18,1290.0,1310.0,1280.0,1300.0,336000,-1.0,-1.0,0.9709140893571442
2014/11/19,1300.0,1310.0,1300.0,1300.0,71000,-1.0,-1.0,0.9680732014886434
2014/11/20,1300.0,1310.0,1290.0,1290.0,82000,-1.0,-1.0,0.9367535725522593
2014/11/21,1300.0,1310.0,1290.0,1310.0,64000,-1.0,-1.0,0.9721339444420275
2014/11/25,1320.0,1340.0,1310.0,1340.0,131000,-1.0,-1.0,1.0477192523333185
2014/11/26,1340.0,1350.0,1330.0,1340.0,143000,-1.0,-1.0,1.053028983851474
2014/11/27,1330.0,1340.0,1320.0,1330.0,237000,-1.0,-1.0,1.0481345032285565
2014/11/28,1340.0,1370.0,1340.0,1370.0,833000,-1.0,-1.0,1.1207839886541149
2014/12/01,1370.0,1380.0,1360.0,1380.0,825000,-1.0,-1.0,1.0815347231538417
2014/12/02,1370.0,1410.0,1370.0,1390.0,807000,-1.0,-1.0,1.0838060541451464
2014/12/03,1390.0,1400.0,1380.0,1380.0,361000,-1.0,-1.0,1.0724884566559982
2014/12/04,1390.0,1400.0,1380.0,1380.0,121000,-1.0,-1.0,1.0681399844159192
2014/12/05,1380.0,1390.0,1370.0,1370.0,158000,-1.0,-1.0,1.0272302287990716
2014/12/08,1380.0,1400.0,1370.0,1400.0,227000,-1.0,-1.0,1.050106645668753
2014/12/09,1400.0,1400.0,1380.0,1390.0,304000,-1.0,-1.0,1.0490124282372688
2014/12/10,1390.0,1390.0,1360.0,1370.0,333000,-1.0,-1.0,1.0676788226863123
2014/12/11,1370.0,1380.0,1360.0,1370.0,141000,-1.0,-1.0,1.0932570764899747
2014/12/12,1370.0,1390.0,1370.0,1380.0,161000,-1.0,-1.0,1.0998117177151259
2014/12/15,1390.0,1390.0,1370.0,1370.0,159000,-1.0,-1.0,1.1372896523278098
2014/12/16,1370.0,1370.0,1350.0,1350.0,247000,-1.0,-1.0,1.1422409018099928
2014/12/17,1350.0,1370.0,1340.0,1350.0,236000,-1.0,-1.0,1.1422905555636298
2014/12/18,1360.0,1370.0,1340.0,1350.0,220000,-1.0,-1.0,1.129212940096648
2014/12/19,1360.0,1360.0,1330.0,1350.0,393000,-1.0,-1.0,1.105364553654487
2014/12/22,1350.0,1350.0,1330.0,1340.0,241000,-1.0,-1.0,1.0366148412197527
2014/12/24,1340.0,1350.0,1330.0,1340.0,344000,-1.0,-1.0,1.0292971073842538
2014/12/25,1340.0,1350.0,1330.0,1340.0,960000,-1.0,-1.0,1.0345329268234074
2014/12/26,1310.0,1320.0,1300.0,1310.0,428000,-1.0,-1.0,0.9826240908043566
2014/12/29,1310.0,1320.0,1300.0,1310.0,261000,-1.0,-1.0,0.930973320110421
2014/12/30,1330.0,1330.0,1310.0,1330.0,120000,-1.0,-1.0,0.9601335209410834
2015/01/05,1330.0,1330.0,1320.0,1320.0,99000,-1.0,-1.0,0.9156107545213336
2015/01/06,1320.0,1320.0,1300.0,1300.0,116000,-1.0,-1.0,0.922960798609773
2015/01/07,1300.0,1320.0,1300.0,1320.0,50000,-1.0,-1.0,0.9468832012535822
2015/01/08,1320.0,1340.0,1310.0,1320.0,149000,-1.0,-1.0,0.9478998767058777
2015/01/09,1320.0,1320.0,1300.0,1300.0,163000,-1.0,-1.0,0.9203332112571343
2015/01/13,1300.0,1310.0,1290.0,1310.0,67000,-1.0,-1.0,0.9226203033316606
2015/01/14,1290.0,1300.0,1290.0,1300.0,85000,-1.0,-1.0,0.9392182884480039
2015/01/15,1300.0,1310.0,1290.0,1310.0,43000,-1.0,-1.0,0.9286315850487126
2015/01/16,1310.0,1310.0,1300.0,1300.0,73000,-1.0,-1.0,0.9363659762392538
2015/01/19,1310.0,1340.0,1310.0,1320.0,225000,-1.0,-1.0,1.0252191561074162
2015/01/20,1330.0,1340.0,1320.0,1340.0,55000,-1.0,-1.0,1.0211553899048778
2015/01/21,1340.0,1350.0,1330.0,1350.0,122000,-1.0,-1.0,1.0394904513709469
2015/01/22,1350.0,1350.0,1320.0,1340.0,187000,-1.0,-1.0,1.0288047994185276
2015/01/23,1340.0,1340.0,1320.0,1330.0,62000,-1.0,-1.0,0.9909015735681871
2015/01/26,1320.0,1340.0,1310.0,1340.0,148000,-1.0,-1.0,1.0498642825229056
2015/01/27,1340.0,1340.0,1330.0,1330.0,126000,-1.0,-1.0,1.0257485466084362
2015/01/28,1340.0,1360.0,1330.0,1350.0,347000,-1.0,-1.0,1.038962844409657
2015/01/29,1330.0,1360.0,1300.0,1310.0,363000,-1.0,-1.0,0.9579992363535795
2015/01/30,1310.0,1320.0,1310.0,1310.0,162000,-1.0,-1.0,0.9549775212101517
2015/02/02,1320.0,1320.0,1300.0,1300.0,147000,-1.0,-1.0,0.9552438698435849
2015/02/03,1300.0,1310.0,1270.0,1270.0,377000,-1.0,-1.0,0.9474858648896614
2015/02/04,1280.0,1290.0,1280.0,1290.0,102000,-1.0,-1.0,0.9362021649526354
2015/02/05,1290.0,1290.0,1280.0,1290.0,48000,-1.0,-1.0,0.9223226364587653
2015/02/06,1290.0,1300.0,1280.0,1290.0,66000,-1.0,-1.0,0.9060478842329152
2015/02/09,1290.0,1290.0,1280.0,1290.0,38000,-1.0,-1.0,0.9182067443355748
2015/02/10,1290.0,1300.0,1280.0,1290.0,40000,-1.0,-1.0,0.9141446168591033
2015/02/12,1300.0,1310.0,1300.0,1300.0,122000,-1.0,-1.0,0.9037737554269568
2015/02/13,1320.0,1320.0,1300.0,1300.0,98000,-1.0,-1.0,0.8946288205681961
2015/02/16,1270.0,1290.0,1260.0,1270.0,361000,-1.0,-1.0,0.8457565634866488
2015/02/17,1270.0,1300.0,1270.0,1300.0,186000,-1.0,-1.0,0.8719364255812557
2015/02/18,1300.0,1300.0,1290.0,1300.0,88000,-1.0,-1.0,0.8610781141548457
2015/02/19,1290.0,1310.0,1270.0,1310.0,247000,-1.0,-1.0,0.8784861691953986
2015/02/20,1310.0,1310.0,1290.0,1300.0,188000,-1.0,-1.0,0.8627348070448424
2015/02/23,1300.0,1300.0,1280.0,1290.0,183000,-1.0,-1.0,0.8764954291284435
2015/02/24,1290.0,1290.0,1270.0,1280.0,148000,-1.0,-1.0,0.8681758404742632
2015/02/25,1280.0,1290.0,1280.0,1290.0,84000,-1.0,-1.0,0.8719422058386724
2015/02/26,1290.0,1300.0,1280.0,1300.0,59000,-1.0,-1.0,0.8836085270238617
2015/02/27,1300.0,1300.0,1270.0,1280.0,181000,-1.0,-1.0,0.8608656204445528
2015/03/02,1280.0,1280.0,1270.0,1280.0,248000,-1.0,-1.0,0.890629946860602
2015/03/03,1270.0,1280.0,1270.0,1270.0,54000,-1.0,-1.0,0.8876261011478657
2015/03/04,1270.0,1280.0,1270.0,1270.0,28000,-1.0,-1.0,0.8938480012062997
2015/03/05,1270.0,1280.0,1270.0,1270.0,31000,-1.0,-1.0,0.8941141381272807
2015/03/06,1270.0,1280.0,1270.0,1270.0,49000,-1.0,-1.0,0.903055798621998
2015/03/09,1270.0,1280.0,1270.0,1270.0,55000,-1.0,-1.0,0.9161693297944231
2015/03/10,1280.0,1280.0,1260.0,1260.0,70000,-1.0,-1.0,0.9120095761992013
2015/03/11,1260.0,1270.0,1260.0,1270.0,82000,-1.0,-1.0,0.9132128011942475
2015/03/12,1270.0,1280.0,1260.0,1280.0,68000,-1.0,-1.0,0.9044636157454709
2015/03/13,1270.0,1270.0,1260.0,1260.0,254000,-1.0,-1.0,0.9036708228881065
2015/03/16,1270.0,1270.0,1260.0,1270.0,112000,-1.0,-1.0,0.9483156402274756
2015/03/17,1270.0,1270.0,1260.0,1260.0,33000,-1.0,-1.0,0.937512675498349
2015/03/18,1270.0,1270.0,1260.0,1260.0,58000,-1.0,-1.0,0.9303330882684951
2015/03/19,1260.0,1280.0,1260.0,1280.0,140000,-1.0,-1.0,0.9141527071954673
2015/03/20,1270.0,1280.0,1270.0,1270.0,164000,-1.0,-1.0,0.9200754214760052
2015/03/23,1270.0,1280.0,1270.0,1270.0,116000,-1.0,-1.0,0.9206223664117309
2015/03/24,1270.0,1280.0,1270.0,1280.0,128000,-1.0,-1.0,0.9279229546858018
2015/03/25,1270.0,1280.0,1270.0,1270.0,54000,-1.0,-1.0,0.9222627280947062
2015/03/26,1280.0,1280.0,1270.0,1270.0,58000,-1.0,-1.0,0.9476753004783793
2015/03/27,1260.0,1270.0,1250.0,1250.0,98000,-1.0,-1.0,0.9314687991933595
2015/03/30,1250.0,1260.0,1230.0,1230.0,164000,-1.0,-1.0,0.9412669640669119
2015/03/31,1240.0,1240.0,1220.0,1230.0,145000,-1.0,-1.0,0.9438251570674503
2015/04/01,1240.0,1250.0,1230.0,1250.0,72000,-1.0,-1.0,0.9712392474579377
2015/04/02,1250.0,1260.0,1240.0,1250.0,61000,-1.0,-1.0,0.9626152885665387
2015/04/03,1250.0,1250.0,1240.0,1250.0,88000,-1.0,-1.0,0.9500419051000005
2015/04/06,1250.0,1270.0,1250.0,1250.0,114000,75.13998758519976,75.47796361811324,0.96151525184868
2015/04/07,1260.0,1260.0,1250.0,1260.0,46000,72.64151146699132,72.67711831508613,0.958840906518743
2015/04/08,1260.0,1270.0,1260.0,1260.0,76000,72.25784380951616,72.42440839298204,0.9528115335079603
2015/04/09,1260.0,1270.0,1260.0,1260.0,38000,71.72394837524048,72.10495612191788,0.9527250820181363
2015/04/10,1270.0,1270.0,1250.0,1270.0,55000,72.99805751222665,74.27111606884117,0.9663358915794317
2015/04/13,1270.0,1270.0,1250.0,1260.0,107000,72.17231262011603,73.75207545617673,0.9673479609973564
2015/04/14,1250.0,1270.0,1240.0,1260.0,258000,71.43901554497835,72.5672315069001,0.9662885776131158
2015/04/15,1260.0,1260.0,1250.0,1250.0,68000,72.56091668948184,73.42287624070843,0.9565629856238423
2015/04/16,1250.0,1260.0,1250.0,1260.0,113000,73.08175765886851,73.52182166035197,0.9725824507347531
2015/04/17,1250.0,1260.0,1250.0,1250.0,80000,74.45899376350117,74.45333333062611,0.9778171387130925
2015/04/20,1250.0,1260.0,1240.0,1260.0,114000,75.1048315752601,75.20746761108363,0.986172179078685
2015/04/21,1260.0,1260.0,1250.0,1260.0,19000,74.03510461681608,74.01755622150729,0.9703600649484836
2015/04/22,1260.0,1260.0,1250.0,1250.0,100000,72.83029432465761,72.9611238000865,0.9558585457450434
2015/04/23,1250.0,1260.0,1240.0,1240.0,63000,71.35545742074976,71.69188919728981,0.9324667042301845
2015/04/24,1250.0,1260.0,1240.0,1240.0,81000,72.07408177006648,72.27335623038734,0.9427660969767251
2015/04/27,1250.0,1260.0,1240.0,1240.0,112000,72.08208881979937,72.27463362109789,0.9650255570540492
2015/04/28,1250.0,1250.0,1240.0,1240.0,142000,72.47938504536555,72.59890707696329,0.9600893277634539
2015/04/30,1240.0,1240.0,1230.0,1240.0,101000,76.04640291959616,76.06217667122817,0.9720881663087019
2015/05/01,1230.0,1240.0,1220.0,1220.0,133000,74.63275494016122,75.19204356578696,0.9328668418013077
2015/05/07,1220.0,1240.0,1220.0,1240.0,73000,76.50271852060196,76.76357236996317,0.9902355358295012
2015/05/08,1230.0,1240.0,1230.0,1230.0,95000,76.37712175985104,76.51635114558599,0.9841268300997433
2015/05/11,1230.0,1230.0,1220.0,1230.0,149000,77.80774372045438,78.16433073072653,0.9753608573131872
2015/05/12,1220.0,1230.0,1220.0,1220.0,70000,77.3080618658592,77.34646082938809,0.9687863395424164
2015/05/13,1230.0,1230.0,1220.0,1230.0,64000,77.28454085586986,78.20341369014176,0.9718871932408867
2015/05/14,1230.0,1240.0,1230.0,1230.0,129000,77.46983694242586,78.50465330580498,0.9822351412631322
2015/05/15,1230.0,1240.0,1230.0,1230.0,68000,76.40644338408154,77.13852546009575,0.9764903560494697
2015/05/18,1240.0,1240.0,1220.0,1220.0,139000,75.36020411073052,75.66281009348394,0.9476036574750004
2015/05/19,1230.0,1240.0,1220.0,1240.0,70000,75.7839974291301,76.14165672210372,0.979431964713148
2015/05/20,1240.0,1240.0,1230.0,1240.0,43000,76.29570037003748,76.79212424920937,0.9735480876025856
2015/05/21,1240.0,1240.0,1230.0,1230.0,66000,75.25169179189507,75.29169423668074,0.9811251792722124
2015/05/22,1230.0,1240.0,1230.0,1240.0,26000,75.63717884798045,75.9210252986995,1.0009702301380663
2015/05/25,1230.0,1240.0,1230.0,1230.0,111000,74.56374225563259,75.0572556807476,0.9918081979321595
2015/05/26,1230.0,1240.0,1220.0,1220.0,59000,72.80967125105445,73.21345288237325,0.9656069229405835
2015/05/27,1230.0,1250.0,1230.0,1240.0,90000,74.67244710040568,75.15143152239035,0.9907941954332403
2015/05/28,1240.0,1250.0,1240.0,1240.0,31000,74.44044847225757,74.79427649488258,0.9894542635765183
2015/05/29,1230.0,1240.0,1230.0,1240.0,57000,72.92251566998125,73.5635900453137,0.9673592745052189
2015/06/01,1230.0,1230.0,1230.0,1230.0,64000,75.05136265368922,75.15335774000782,0.9467378310639086
