date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2015/06/02,1230.0,1240.0,1230.0,1240.0,50000,76.25856148178829,76.46659789222564,0.9530589428181515
2015/06/03,1240.0,1240.0,1230.0,1240.0,46000,75.42207362159188,75.7216391507071,0.9556423484701537
2015/06/04,1230.0,1240.0,1220.0,1220.0,158000,74.8269751175352,74.87324933737199,0.9250684438917607
2015/06/05,1220.0,1240.0,1220.0,1230.0,51000,74.90604312866193,75.28080067319006,0.9394984495967541
2015/06/08,1230.0,1240.0,1230.0,1230.0,46000,73.92999722835833,74.29527253473252,0.9593473837360333
2015/06/09,1220.0,1230.0,1220.0,1220.0,43000,75.85830890926862,76.43366149239998,0.9723706005222462
2015/06/10,1230.0,1230.0,1220.0,1220.0,45000,75.17314864144896,76.09919974450787,0.9753946068839725
2015/06/11,1220.0,1250.0,1220.0,1240.0,237000,74.05822613809548,75.67639901812646,0.9926574794683966
2015/06/12,1250.0,1260.0,1240.0,1250.0,115000,75.18632422342309,76.54934691740428,1.000984591401028
2015/06/15,1260.0,1260.0,1240.0,1250.0,43000,74.43723779564758,75.95743725852198,1.0206373586487911
2015/06/16,1240.0,1250.0,1240.0,1250.0,22000,75.12847657420795,76.73419275629229,1.0278049866992567
2015/06/17,1240.0,1250.0,1240.0,1240.0,29000,75.36717538727574,77.08304407522267,1.0299364642467224
2015/06/18,1240.0,1250.0,1220.0,1220.0,96000,75.6016979535542,77.23155226845655,1.0045001959217044
2015/06/19,1230.0,1240.0,1220.0,1230.0,57000,76.08425397933208,77.79964561835926,1.0105306785482444
2015/06/22,1240.0,1240.0,1230.0,1240.0,34000,75.23564251164689,76.88173673579577,1.0172505023536265
2015/06/23,1240.0,1250.0,1230.0,1240.0,95000,73.89076677773826,75.66809830589372,1.0005712511342046
2015/06/24,1250.0,1270.0,1250.0,1270.0,393000,75.53700623370409,77.49510989564925,1.0394112327889857
2015/06/25,1270.0,1270.0,1250.0,1250.0,195000,75.51213822221176,77.47263172879876,1.037221947999133
2015/06/26,1250.0,1260.0,1230.0,1230.0,252000,74.10602227952292,76.41513488902399,1.004915542888286
2015/06/29,1220.0,1230.0,1220.0,1220.0,174000,76.01911795688339,78.34679411659693,1.039583306048465
2015/06/30,1220.0,1260.0,1220.0,1260.0,250000,78.22153369636638,80.83407068968287,1.087923157237898
2015/07/01,1250.0,1310.0,1240.0,1290.0,803000,78.02429712356333,80.77223678662448,1.1145087114241146
2015/07/02,1290.0,1290.0,1250.0,1250.0,592000,76.00368225633781,78.83439798213942,1.063198795574812
2015/07/03,1260.0,1260.0,1240.0,1240.0,153000,75.15719488855537,77.79479326186856,1.0543372883904356
2015/07/06,1240.0,1240.0,1230.0,1230.0,199000,74.06006024713648,76.49899614025709,1.076161411470158
2015/07/07,1230.0,1260.0,1230.0,1240.0,488000,73.38152401095851,76.07760389992299,1.074744988106283
2015/07/08,1230.0,1240.0,1200.0,1200.0,553000,75.0293152019809,77.71509317347547,1.1516590131251419
2015/07/09,1200.0,1200.0,1130.0,1160.0,570000,71.11825015738711,73.96616220116587,1.121681151445879
2015/07/10,1170.0,1180.0,1160.0,1160.0,134000,71.71808270702876,74.15048467051892,1.1165909563680367
2015/07/13,1170.0,1190.0,1160.0,1170.0,281000,70.70359690529047,72.82694250422998,1.077094880767537
2015/07/14,1170.0,1190.0,1170.0,1180.0,225000,69.62071806048758,71.65232103300778,1.0738626186331413
2015/07/15,1190.0,1210.0,1190.0,1210.0,309000,72.17305451976938,74.28591385412592,1.1148370135743617
2015/07/16,1210.0,1210.0,1190.0,1210.0,191000,72.22487869002696,74.21782120987697,1.0980630614972982
2015/07/17,1210.0,1210.0,1190.0,1190.0,146000,70.1438769798149,72.32083418523834,1.042983357910553
2015/07/21,1200.0,1210.0,1190.0,1200.0,88000,70.67253623337896,73.02430281740632,1.0744896760316542
2015/07/22,1200.0,1200.0,1190.0,1190.0,77000,70.86055627772996,73.17489624676061,1.0763078359774185
2015/07/23,1200.0,1220.0,1200.0,1210.0,133000,70.9627290571936,73.24664421211932,1.1330268029193034
2015/07/24,1210.0,1220.0,1200.0,1200.0,92000,71.09367514040397,73.11755881830719,1.065212008713102
2015/07/27,1200.0,1200.0,1190.0,1190.0,64000,72.07166331150982,74.15725420762375,1.0994368955934526
2015/07/28,1200.0,1200.0,1180.0,1190.0,96000,73.1392744020947,75.391253544119,1.1060572668105852
2015/07/29,1180.0,1190.0,1180.0,1180.0,99000,71.04335428394242,72.90865943669903,1.0949318097536187
2015/07/30,1200.0,1220.0,1190.0,1220.0,657000,73.11749429838929,75.19717783833688,1.076415760016089
2015/07/31,1220.0,1220.0,1200.0,1200.0,90000,71.81803217117843,73.53245000275467,0.927868513849503
2015/08/03,1200.0,1200.0,1180.0,1180.0,173000,71.66466342144247,73.17660104650183,1.014080687201964
2015/08/04,1190.0,1220.0,1190.0,1220.0,119000,73.4548917553417,74.89625346396738,1.142035112594153
2015/08/05,1210.0,1220.0,1200.0,1210.0,91000,72.93822481466286,74.4985157481264,1.1283503413270253
2015/08/06,1210.0,1230.0,1210.0,1220.0,113000,73.11366576348516,74.56419066395527,1.1212223133724655
2015/08/07,1210.0,1220.0,1210.0,1220.0,22000,71.8978124952047,73.75049333850906,1.1058230659426496
2015/08/10,1220.0,1230.0,1210.0,1220.0,75000,72.1213475825553,73.45440414535184,1.1241707395769778
2015/08/11,1240.0,1240.0,1220.0,1230.0,174000,73.76944865792436,75.13622507858673,1.1540399695696788
2015/08/12,1220.0,1240.0,1220.0,1220.0,86000,75.2196120455379,76.39566720373907,1.1947626616928577
2015/08/13,1210.0,1220.0,1200.0,1220.0,49000,74.97316990425054,76.80086333523207,1.2107794736118673
2015/08/14,1220.0,1220.0,1210.0,1220.0,101000,74.04584747839976,75.72121098089973,1.1286496182593957
2015/08/17,1220.0,1230.0,1220.0,1220.0,41000,73.70433746354392,75.37492768987015,1.1852489514448756
2015/08/18,1220.0,1220.0,1200.0,1210.0,91000,73.94291315922531,75.31737907827726,1.159676289965009
2015/08/19,1210.0,1220.0,1200.0,1210.0,52000,75.79515711026632,76.98917472708085,1.1799005446165933
2015/08/20,1200.0,1210.0,1200.0,1200.0,39000,75.29090921035703,76.94772456569578,1.1874883873142088
2015/08/21,1190.0,1190.0,1170.0,1170.0,186000,74.24045104913375,75.9186436922117,1.199847018665348
2015/08/24,1150.0,1160.0,1130.0,1140.0,251000,76.19069963735849,78.8947102202148,1.2730136898576752
2015/08/25,1060.0,1120.0,1050.0,1050.0,251000,72.6375465414703,74.74551821217092,1.1760296979347071
2015/08/26,1060.0,1110.0,1060.0,1090.0,146000,73.71436227031515,75.8177812937383,1.2032131473118337
2015/08/27,1110.0,1150.0,1110.0,1140.0,63000,75.30505566225618,77.22987462791926,1.2965468539041287
2015/08/28,1160.0,1180.0,1160.0,1180.0,68000,74.30657465097778,76.01810515873025,1.3198639251741207
2015/08/31,1160.0,1170.0,1150.0,1170.0,60000,74.30682692588937,75.71032701573458,1.2753581386896036
2015/09/01,1160.0,1170.0,1140.0,1140.0,97000,75.06056873704003,76.36015065866295,1.3016407306138584
2015/09/02,1120.0,1130.0,1110.0,1130.0,74000,75.5527137793625,77.17114242042807,1.309642702717447
2015/09/03,1140.0,1150.0,1130.0,1130.0,42000,76.11280836155204,77.59219086868991,1.096686940233328
2015/09/04,1150.0,1150.0,1110.0,1110.0,67000,76.97026707755637,78.24592812276741,1.1176152982364338
2015/09/07,1110.0,1120.0,1100.0,1120.0,47000,76.34426384683738,77.99269500562632,1.1220820489729677
2015/09/08,1110.0,1120.0,1100.0,1100.0,55000,78.27470845943283,79.45557793128003,1.1286015613254137
2015/09/09,1110.0,1120.0,1110.0,1120.0,66000,74.1799954533304,76.4540042862369,1.0634336893451959
2015/09/10,1120.0,1190.0,1120.0,1140.0,247000,78.03822818505752,79.55408393784236,1.144977150193535
2015/09/11,1140.0,1170.0,1140.0,1150.0,113000,79.6966909523317,81.00296296725237,1.1534310892097668
2015/09/14,1140.0,1150.0,1130.0,1130.0,67000,80.06380558508707,81.03182007781683,1.154052174672524
2015/09/15,1130.0,1140.0,1120.0,1120.0,31000,79.08771363017065,80.32406171353547,1.1453923884053612
2015/09/16,1130.0,1140.0,1120.0,1140.0,18000,79.74238393977403,80.81784055412197,1.1693380798568744
2015/09/17,1130.0,1140.0,1120.0,1120.0,51000,78.10509893789526,79.15003988176237,1.15808464123888
2015/09/18,1130.0,1130.0,1100.0,1100.0,99000,78.23067057158116,78.88666657405535,1.1290132291449049
2015/09/24,1090.0,1100.0,1090.0,1090.0,58000,74.68426235427408,75.62345698351392,1.1225727298328927
2015/09/25,1100.0,1100.0,1080.0,1090.0,42000,71.69391279318545,72.36485261266016,1.0779059892028418
2015/09/28,1100.0,1110.0,1100.0,1100.0,28000,74.21962405770968,74.634525328772,1.0435175774901386
2015/09/29,1100.0,1100.0,1080.0,1080.0,80000,75.30593978315594,76.01070735080751,1.0812748194879251
2015/09/30,1100.0,1120.0,1090.0,1120.0,44000,76.16799879431068,76.92853438889671,1.1068109640268222
2015/10/01,1130.0,1130.0,1110.0,1110.0,44000,73.75564334452082,74.05325038895803,1.0523688627334598
2015/10/02,1100.0,1120.0,1100.0,1110.0,27000,73.96406509700793,74.07957024027547,1.045582082806383
2015/10/05,1140.0,1160.0,1130.0,1140.0,104000,74.52740494396105,74.78125702072354,1.0677450703110751
2015/10/06,1150.0,1160.0,1140.0,1150.0,91000,74.4844922975862,75.06595282747139,1.069169843129099
2015/10/07,1160.0,1160.0,1150.0,1160.0,34000,74.23742683875906,74.46568362077325,1.057646967800069
2015/10/08,1150.0,1160.0,1130.0,1140.0,60000,74.82334889688434,74.63258248434427,1.028663322489386
2015/10/09,1140.0,1160.0,1140.0,1160.0,46000,74.61836514524694,73.77699367982177,1.0797501482340588
2015/10/13,1160.0,1170.0,1150.0,1160.0,47000,74.23309675652064,73.20938225569309,1.0366374866442971
2015/10/14,1150.0,1170.0,1150.0,1160.0,38000,75.17868115898399,74.23632600954252,1.0593646461671244
2015/10/15,1160.0,1170.0,1150.0,1170.0,34000,76.84396044305575,75.66894499129245,1.062214116536981
2015/10/16,1170.0,1180.0,1160.0,1180.0,72000,75.6039538605172,74.39420801250373,1.048022808807235
2015/10/19,1190.0,1190.0,1170.0,1170.0,45000,76.78116360599212,75.45979431948841,1.089089921546819
2015/10/20,1170.0,1190.0,1170.0,1180.0,37000,75.54811046910466,74.69857447585342,1.13077788532148
2015/10/21,1180.0,1200.0,1180.0,1200.0,65000,76.78031362575086,75.91870468493127,1.1329407235817175
2015/10/22,1190.0,1200.0,1190.0,1200.0,25000,76.98456866966393,76.09692600545378,1.1291380267847875
2015/10/23,1200.0,1210.0,1190.0,1190.0,74000,75.51776897313707,74.61813721056437,1.0887297679882584
2015/10/26,1210.0,1210.0,1200.0,1200.0,42000,74.97167014138458,74.26583384607488,1.0939364827675297
2015/10/27,1210.0,1210.0,1200.0,1200.0,17000,75.36164461409328,74.89370865928609,1.0959278849967424
2015/10/28,1210.0,1210.0,1200.0,1210.0,19000,76.00155227024122,75.85652571130068,1.1020145033692672
2015/10/29,1210.0,1220.0,1200.0,1210.0,51000,74.66908236090617,74.64418250417218,1.0735976448040752
2015/10/30,1220.0,1220.0,1200.0,1210.0,54000,78.25153800022152,77.86622891460443,1.0028506994768915
2015/11/02,1220.0,1230.0,1210.0,1230.0,66000,83.46847288148066,82.8925247360724,1.0270141555122059
2015/11/04,1230.0,1230.0,1200.0,1210.0,74000,80.80636070113431,80.41123621132719,0.980105732167851
2015/11/05,1200.0,1230.0,1200.0,1220.0,118000,80.5780388194051,80.00583092352448,0.9891871728387054
2015/11/06,1220.0,1230.0,1220.0,1230.0,73000,81.03136417365954,80.65659290815567,1.0005797522080218
2015/11/09,1230.0,1230.0,1220.0,1220.0,85000,78.36313374071709,78.41880734697199,1.0012112514933569
2015/11/10,1220.0,1220.0,1210.0,1210.0,41000,79.19715116772872,78.71322081785473,0.993428207654496
2015/11/11,1210.0,1220.0,1200.0,1210.0,101000,79.45318469729848,78.53000571785252,0.9898047854516691
2015/11/12,1210.0,1250.0,1190.0,1190.0,379000,78.41413467373383,77.43417834302203,0.9027200609214558
2015/11/13,1180.0,1180.0,1150.0,1180.0,217000,79.18687180785122,78.34818502338779,0.8786533020108186
2015/11/16,1150.0,1180.0,1150.0,1180.0,131000,80.05914142912629,79.5173044468538,0.905798986850255
2015/11/17,1180.0,1200.0,1180.0,1190.0,36000,80.87608850203829,80.50208953399766,0.9090529787256922
2015/11/18,1220.0,1220.0,1190.0,1190.0,72000,80.54206724774653,80.57655580223702,0.9091660346334928
2015/11/19,1200.0,1210.0,1190.0,1190.0,45000,80.36183660375129,80.56185493154652,0.8942287377730137
2015/11/20,1200.0,1210.0,1190.0,1200.0,66000,79.98068975661886,80.00396921043075,0.9114578862282376
2015/11/24,1210.0,1220.0,1200.0,1220.0,138000,79.54236463396482,79.88825626652083,0.9561213573102076
2015/11/25,1220.0,1220.0,1200.0,1210.0,115000,79.08829833955609,79.63768108481521,0.9555919660414722
2015/11/26,1210.0,1210.0,1190.0,1210.0,123000,78.6799126216431,79.03009621011941,0.9398959246658236
2015/11/27,1210.0,1210.0,1200.0,1200.0,75000,76.91282145325829,77.47714300036648,0.9408643713871032
2015/11/30,1200.0,1200.0,1190.0,1190.0,69000,76.81123018635361,77.57731876033178,0.9411466491428875
2015/12/01,1200.0,1210.0,1200.0,1210.0,124000,76.83184698867987,77.58972259752662,0.930799848749319
2015/12/02,1210.0,1220.0,1200.0,1200.0,114000,77.28442720163497,77.5942025367428,0.9213646324659454
2015/12/03,1210.0,1230.0,1200.0,1230.0,100000,79.95500500743856,80.10362480680865,0.9640589991981522
2015/12/04,1220.0,1220.0,1210.0,1220.0,52000,81.81893049343822,81.78961916009007,0.9793838628653575
2015/12/07,1230.0,1230.0,1210.0,1220.0,125000,79.34567024241937,79.57700061370855,0.9973225141071654
2015/12/08,1220.0,1220.0,1200.0,1210.0,92000,79.55127262092498,79.69003657680831,1.0038727357027377
2015/12/09,1210.0,1220.0,1200.0,1210.0,71000,79.67948934747427,79.87558892062044,1.0122372707864455
2015/12/10,1210.0,1210.0,1200.0,1200.0,91000,79.36330098059597,79.44198860861795,1.0205254518534066
2015/12/11,1220.0,1220.0,1210.0,1220.0,168000,79.8601166903578,79.85567948128333,1.0205358956557293
2015/12/14,1210.0,1210.0,1190.0,1190.0,229000,78.65505032271498,78.41384245218175,1.0917451178541313
2015/12/15,1200.0,1200.0,1190.0,1190.0,108000,79.55178201054746,79.39639896127181,1.1189844581038766
2015/12/16,1200.0,1210.0,1200.0,1210.0,112000,79.13665578316979,78.65164050285273,1.0985652339523926
2015/12/17,1200.0,1220.0,1200.0,1200.0,203000,79.043970319787,78.18672824712276,1.0597226967858724
2015/12/18,1200.0,1220.0,1200.0,1220.0,250000,83.87155520911584,82.87487982419974,1.1252351695843839
2015/12/21,1220.0,1230.0,1210.0,1230.0,194000,85.57550295321799,84.70386592974184,1.0670541362657409
2015/12/22,1230.0,1230.0,1210.0,1210.0,244000,85.36220307917831,83.9641872795645,1.008725988265695
2015/12/24,1210.0,1220.0,1200.0,1210.0,298000,85.58435742027221,84.2320635830571,1.015266514529787
2015/12/25,1200.0,1210.0,1190.0,1190.0,835000,86.24134002961134,85.52599880103232,0.992506530972661
2015/12/28,1170.0,1170.0,1150.0,1150.0,280000,82.46741229712042,81.78447207182684,0.9013783769256173
2015/12/29,1160.0,1170.0,1150.0,1170.0,64000,80.87263323708676,80.22505580065976,0.9200514412739784
2015/12/30,1170.0,1180.0,1160.0,1160.0,93000,80.37615017426083,79.57480185425615,0.8763338012923892
2016/01/04,1160.0,1160.0,1150.0,1150.0,43000,82.19985695430073,80.85519291693463,0.7312711879143952
2016/01/05,1150.0,1160.0,1150.0,1160.0,37000,81.9908583198665,80.71692833221611,0.7582127237145109
2016/01/06,1150.0,1150.0,1140.0,1140.0,67000,80.16342409456809,78.87837022599643,0.7577002894172901
2016/01/07,1140.0,1140.0,1130.0,1140.0,48000,83.44598470104016,81.60870194184314,0.787473048788675
2016/01/08,1130.0,1130.0,1110.0,1110.0,72000,82.97123292958393,81.44729037648362,0.7534941936788786
2016/01/12,1100.0,1110.0,1000.0,1010.0,233000,76.51155452748361,75.60009245573688,0.8738721735406318
2016/01/13,1030.0,1060.0,1030.0,1060.0,172000,77.30556228943216,76.78272507263748,0.8808323312369855
2016/01/14,1050.0,1050.0,1040.0,1040.0,92000,78.78034208853295,77.69885766184963,0.8826359116159166
2016/01/15,1060.0,1060.0,1040.0,1040.0,85000,78.6798941629228,77.79129380726582,0.8939554130251708
2016/01/18,1020.0,1020.0,1010.0,1020.0,63000,77.54033576630513,76.40865435314707,0.9392820695511845
2016/01/19,1040.0,1040.0,1020.0,1030.0,55000,78.29911677379322,77.26481300962745,0.9408031846201118
2016/01/20,1030.0,1030.0,1000.0,1000.0,135000,77.97397298371618,76.93088579142761,0.9389304550297228
2016/01/21,1000.0,1010.0,990.0,990.0,86000,79.93117070482565,78.87261362780156,0.9310436992825708
2016/01/22,1000.0,1020.0,990.0,1010.0,126000,78.41715417870113,77.54409200290611,0.8782034907106161
2016/01/25,1020.0,1030.0,1010.0,1020.0,68000,77.71026283422859,76.63592809095975,0.926814467622347
2016/01/26,1010.0,1020.0,1010.0,1010.0,39000,80.75468942151699,79.63291701165754,0.9408301280953127
2016/01/27,1020.0,1030.0,1020.0,1030.0,30000,79.10479009974895,77.88791318626387,0.9187044374339824
2016/01/28,1030.0,1050.0,1020.0,1050.0,46000,82.80900818410872,81.38942155050478,0.9473456863625214
2016/01/29,1060.0,1090.0,1040.0,1090.0,94000,83.9474825300458,82.21837315833352,0.935959120750663
2016/02/01,1090.0,1110.0,1080.0,1090.0,226000,82.40443157333644,80.75524159979292,0.9024621524865063
2016/02/02,1070.0,1090.0,1050.0,1080.0,134000,83.05201624836486,81.54594123022572,0.8921423407037986
2016/02/03,1050.0,1060.0,1040.0,1050.0,46000,83.70346596683312,82.01640460389916,0.9106953275260142
2016/02/04,1040.0,1040.0,1010.0,1010.0,53000,80.40584122900137,79.49536742989308,0.8793039902578337
2016/02/05,1010.0,1020.0,1000.0,1010.0,49000,82.15311924641044,81.05238743121107,0.885081106330187
2016/02/08,1010.0,1040.0,1000.0,1040.0,94000,83.97514408918063,83.21967481967613,1.0582629698294614
2016/02/09,1010.0,1030.0,1000.0,1010.0,104000,85.92298714014431,85.70126324026168,1.1085387528435662
2016/02/10,1020.0,1020.0,990.0,990.0,72000,87.13745606576485,87.25700660647216,1.1375919181542287
2016/02/12,990.0,1010.0,990.0,990.0,133000,91.2329861835799,92.26590893307696,1.1326460377605374
2016/02/15,1000.0,1040.0,1000.0,1040.0,136000,92.02053365966795,92.48537640571402,1.0621536667626674
2016/02/16,1040.0,1040.0,1030.0,1030.0,49000,88.76870601591423,89.3138300932379,1.055590535839202
2016/02/17,1030.0,1040.0,1020.0,1020.0,50000,90.16812429895958,90.71472959355044,1.0593376099755674
2016/02/18,1020.0,1040.0,1020.0,1040.0,50000,89.52565505352834,90.5136254185897,1.061304000937797
2016/02/19,1030.0,1040.0,1020.0,1020.0,39000,90.08361917224273,91.12585344707449,1.0330242191449504
2016/02/22,1020.0,1030.0,1020.0,1030.0,16000,91.52044786825829,92.30261776982694,1.039494556270974
2016/02/23,1030.0,1030.0,1020.0,1020.0,38000,92.35361293417319,93.08693859058049,1.0416745594209202
2016/02/24,1020.0,1020.0,1010.0,1010.0,24000,91.42620693522058,91.89233814412962,1.0418856233745346
2016/02/25,1010.0,1020.0,1010.0,1020.0,29000,91.32161928530515,91.31143509655818,1.019870005917945
2016/02/26,1020.0,1020.0,1010.0,1020.0,19000,92.53291977099632,92.60624957102638,1.0301269913429696
2016/02/29,1020.0,1030.0,1010.0,1010.0,132000,92.69237824738094,92.71461575875459,0.961208930186434
2016/03/01,1010.0,1010.0,1000.0,1000.0,31000,92.10206337364004,92.42009689634246,0.9534328529884917
2016/03/02,1010.0,1030.0,1000.0,1030.0,136000,90.58021752135713,91.16196122449361,0.9723053510164689
2016/03/03,1020.0,1040.0,1020.0,1040.0,49000,90.54064042034356,91.14135412595706,1.0094386204854413
2016/03/04,1040.0,1050.0,1030.0,1030.0,75000,90.42684732837125,90.86106356892975,0.9786351731664481
2016/03/07,1050.0,1050.0,1030.0,1040.0,43000,90.9895679809382,92.10328553265961,1.0577748727511893
2016/03/08,1040.0,1040.0,1030.0,1030.0,41000,90.91253278455886,92.48379626685195,1.0615257032283665
2016/03/09,1030.0,1030.0,1010.0,1030.0,48000,91.24525007435312,92.87146648719292,1.0744813333454708
2016/03/10,1030.0,1050.0,1030.0,1050.0,71000,92.44197350443682,93.82843295406632,1.0953975140538215
2016/03/11,1030.0,1050.0,1030.0,1050.0,50000,94.72419549434711,95.656284024365,1.0827741985705264
2016/03/14,1050.0,1060.0,1050.0,1050.0,95000,92.33101820784042,93.3572852833592,1.029456611154617
2016/03/15,1050.0,1070.0,1050.0,1050.0,96000,94.62776047536138,95.38437991953812,1.036058296757892
2016/03/16,1050.0,1060.0,1050.0,1050.0,12000,95.95048244076617,96.92882518681849,1.0444948208737972
2016/03/17,1050.0,1070.0,1050.0,1060.0,34000,95.23302057464433,96.02622988366168,1.0418982266958752
2016/03/18,1060.0,1060.0,1040.0,1040.0,38000,95.77279474478868,96.22511471780312,1.0142970534362747
2016/03/22,1060.0,1060.0,1060.0,1060.0,14000,95.75712175668866,95.97008378165285,0.9861209875367437
2016/03/23,1060.0,1060.0,1050.0,1050.0,68000,96.02739621596417,96.48356107297158,0.984489443390416
2016/03/24,1060.0,1060.0,1030.0,1030.0,110000,93.48348195729372,93.92740927205297,0.9522365273280037
2016/03/25,1020.0,1050.0,1020.0,1040.0,69000,94.37087624060774,94.57288971853136,0.959508938596268
2016/03/28,1040.0,1040.0,1030.0,1040.0,26000,95.78928817873388,95.31706493386513,0.9601429844386212
2016/03/29,1050.0,1080.0,1040.0,1080.0,72000,98.6034704317846,98.35408345372633,1.058397422209421
2016/03/30,1080.0,1080.0,1070.0,1070.0,17000,96.53333522918439,96.49967484829915,1.0683849803648893
2016/03/31,1070.0,1080.0,1060.0,1060.0,22000,97.7240193881731,97.82780285035611,1.0621412794332414
2016/04/01,1060.0,1090.0,1050.0,1090.0,152000,104.84547146279144,104.80617181496834,1.1540741648984616
2016/04/04,1100.0,1110.0,1070.0,1090.0,124000,104.91071947563965,104.46984516891679,1.143540659336034
2016/04/05,1090.0,1090.0,1050.0,1060.0,148000,105.0224560393747,104.70024582231565,1.1437663444306716
2016/04/06,1050.0,1070.0,1050.0,1060.0,41000,105.93820515381299,105.40973415593788,1.1443835342192845
2016/04/07,1050.0,1060.0,1050.0,1060.0,56000,106.49633608774738,105.38282375644063,1.1277794189594836
2016/04/08,1040.0,1070.0,1040.0,1060.0,60000,105.02035939248755,103.0296637517844,1.1227479019434363
2016/04/11,1070.0,1070.0,1050.0,1060.0,51000,106.31531308930298,104.27278681757919,1.1439119956904742
2016/04/12,1060.0,1080.0,1060.0,1080.0,53000,107.13044027288201,104.94170162004065,1.1415244601925048
2016/04/13,1080.0,1080.0,1070.0,1070.0,30000,103.82935190419242,102.06998889255783,1.1073182223398559
2016/04/14,1070.0,1090.0,1070.0,1090.0,37000,101.72502172079336,100.89512072740274,1.0862274533444345
2016/04/15,1080.0,1090.0,1080.0,1080.0,40000,100.78382054162974,100.824750991626,1.0778944777035229
2016/04/18,1060.0,1080.0,1060.0,1080.0,23000,103.40141655106353,102.75975132695943,1.1272075408801234
2016/04/19,1080.0,1080.0,1080.0,1080.0,35000,101.12889248896116,101.1745889672272,1.0859522023395205
2016/04/20,1080.0,1080.0,1070.0,1070.0,48000,101.94054135263593,101.64537773287037,1.0784498154023385
2016/04/21,1080.0,1100.0,1080.0,1090.0,60000,102.19986134524987,102.48501414681186,1.0836784728746127
2016/04/22,1090.0,1100.0,1080.0,1100.0,48000,101.06543183820698,102.02967971122416,1.0874067834977326
2016/04/25,1100.0,1110.0,1090.0,1110.0,52000,102.57461317902086,103.38834169068842,1.1405209959449032
2016/04/26,1100.0,1100.0,1090.0,1100.0,43000,102.54101725270162,103.73631363491901,1.141561680980218
