date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2016/04/27,1100.0,1100.0,1090.0,1090.0,21000,99.23789590544786,101.14236728473436,1.1408957900984902
2016/04/28,1100.0,1130.0,1090.0,1100.0,111000,103.90067174420898,105.40143008226019,1.0683071758342797
2016/05/02,1090.0,1090.0,1070.0,1080.0,77000,104.05837335680394,105.50021886529484,1.015590140382806
2016/05/06,1080.0,1100.0,1080.0,1100.0,72000,107.60094498960183,109.36810397126067,1.0735846703614378
2016/05/09,1100.0,1100.0,1080.0,1080.0,73000,106.2412692722012,107.40450517480195,1.0191594615679225
2016/05/10,1080.0,1090.0,1080.0,1090.0,27000,105.84646795231505,107.23921728035101,1.001627413356606
2016/05/11,1090.0,1090.0,1080.0,1080.0,25000,104.6768672718267,105.56656180366777,0.9957052899174647
2016/05/12,1080.0,1090.0,1080.0,1080.0,50000,103.22764863539734,104.49691189202885,0.989070876352027
2016/05/13,1080.0,1090.0,1070.0,1070.0,48000,104.5930809900734,105.89801775883785,1.0227245852914704
2016/05/16,1130.0,1150.0,1110.0,1110.0,174000,109.90189112374252,111.98077663725081,1.0960140835902379
2016/05/17,1130.0,1140.0,1120.0,1120.0,104000,108.62043155389118,110.43648661538428,1.1068932254443808
2016/05/18,1140.0,1140.0,1120.0,1130.0,39000,110.57538276422866,111.89755645848187,1.114928218869071
2016/05/19,1120.0,1140.0,1120.0,1140.0,30000,112.48269153999742,114.19632781352034,1.1646563176336264
2016/05/20,1130.0,1150.0,1130.0,1140.0,67000,111.31568942509402,112.77049806221066,1.1889737770399726
2016/05/23,1140.0,1200.0,1120.0,1180.0,291000,117.5887859883724,118.90107255272187,1.2079636979984623
2016/05/24,1180.0,1190.0,1170.0,1190.0,55000,120.8267713233806,122.03248410398369,1.2384687171164257
2016/05/25,1190.0,1200.0,1190.0,1190.0,82000,117.24450907772066,118.72549200947005,1.227506022449397
2016/05/26,1200.0,1200.0,1180.0,1180.0,35000,116.60206383636617,118.53865228949927,1.2137598524162265
2016/05/27,1180.0,1200.0,1180.0,1200.0,72000,118.20618776682832,119.98113163812782,1.2506843133455323
2016/05/30,1200.0,1200.0,1170.0,1190.0,70000,116.59777254896171,118.88439198298893,1.0620303309533705
2016/05/31,1200.0,1200.0,1180.0,1190.0,33000,114.38850271085921,116.44452328294403,1.0518573942268419
2016/06/01,1190.0,1200.0,1180.0,1190.0,43000,115.87802614181399,117.66294636460562,1.065626624415791
2016/06/02,1180.0,1180.0,1160.0,1180.0,87000,119.6461056152206,121.5645145070044,1.0708965281683764
2016/06/03,1160.0,1180.0,1160.0,1180.0,30000,117.94787175493262,119.59747637529317,1.0687107767027457
2016/06/06,1160.0,1180.0,1160.0,1180.0,37000,118.36888660978924,119.66327918872344,1.0954096693783877
2016/06/07,1170.0,1180.0,1160.0,1170.0,41000,115.57517876603572,116.90205053445546,1.0842047222584685
2016/06/08,1180.0,1180.0,1160.0,1170.0,43000,114.22303634532405,115.5835630913403,1.0760572274309403
2016/06/09,1160.0,1170.0,1160.0,1170.0,39000,115.3818418657921,116.32917837582555,1.1043499022210483
2016/06/10,1180.0,1180.0,1170.0,1170.0,64000,115.05700063127318,116.16157268245746,1.0963218132790433
2016/06/13,1160.0,1160.0,1130.0,1140.0,82000,116.07126257398899,117.28331075715805,1.0813629647897713
2016/06/14,1130.0,1140.0,1110.0,1120.0,56000,114.45308178321412,115.51850809399879,1.0871080012297885
2016/06/15,1100.0,1120.0,1100.0,1120.0,20000,114.71763985992635,115.54212244834024,1.0839967070225331
2016/06/16,1110.0,1120.0,1100.0,1110.0,26000,117.84504362661863,118.47156591469535,1.1352717056857782
2016/06/17,1110.0,1120.0,1080.0,1080.0,58000,113.55354430332638,114.49248430749309,1.0843318020084225
2016/06/20,1080.0,1080.0,1070.0,1080.0,38000,111.44353388992998,112.24963680393509,0.9892318305399513
2016/06/21,1080.0,1100.0,1080.0,1100.0,32000,114.16812276519038,114.93384591220841,0.9759200702189212
2016/06/22,1100.0,1130.0,1100.0,1130.0,35000,115.57289212120261,116.3547906049738,1.0153304664027267
2016/06/23,1140.0,1150.0,1130.0,1150.0,49000,117.68244926362547,118.36647134464184,0.9697834475415065
2016/06/24,1140.0,1140.0,1000.0,1020.0,295000,114.84036042311712,114.77277513542954,0.9473434012541276
2016/06/27,1010.0,1050.0,1010.0,1040.0,98000,111.97774540111007,112.99866686923983,0.9840701014910249
2016/06/28,1050.0,1080.0,1040.0,1070.0,73000,112.14614234957946,113.05923729369354,1.0114471073421072
2016/06/29,1070.0,1080.0,1060.0,1080.0,28000,109.33437195596949,109.80433235968907,1.000781063995823
2016/06/30,1090.0,1120.0,1090.0,1110.0,54000,117.00098613757608,117.48383554606592,1.050494553636016
2016/07/01,1110.0,1120.0,1110.0,1120.0,45000,118.29805226658492,118.9543001323813,1.0361961411636875
2016/07/04,1100.0,1130.0,1100.0,1130.0,59000,117.12235381205964,117.96028547700392,1.0270074534411742
2016/07/05,1110.0,1130.0,1110.0,1130.0,32000,118.50531754831566,118.72866173595543,1.0310176945624376
2016/07/06,1110.0,1130.0,1100.0,1100.0,26000,117.6464557598818,117.53416518122404,1.0162890241877607
2016/07/07,1100.0,1120.0,1100.0,1120.0,34000,125.49441214727463,124.41264788741093,1.060356340088516
2016/07/08,1130.0,1130.0,1070.0,1070.0,70000,120.77323209034043,120.73001967707238,0.9938607821839209
2016/07/11,1110.0,1110.0,1090.0,1100.0,36000,120.23702575188908,120.79847854141315,0.9441795402600542
2016/07/12,1110.0,1190.0,1110.0,1170.0,520000,125.57786088851117,126.37354865474435,1.0893001328926564
2016/07/13,1190.0,1200.0,1160.0,1170.0,356000,121.90457822257,122.43576078172806,1.0773457821197094
2016/07/14,1180.0,1370.0,1170.0,1280.0,4191000,132.99163169860654,133.996695626786,1.7723778161135713
2016/07/15,1300.0,1320.0,1190.0,1220.0,2449000,128.32903335023275,129.4406542512228,1.4450217510010657
2016/07/19,1300.0,1490.0,1290.0,1440.0,21266000,149.55391008119784,150.8690917011545,2.677808656898956
2016/07/20,1350.0,1380.0,1290.0,1350.0,7523000,140.0474814707604,141.11897473624052,2.2502012920635734
2016/07/21,1390.0,1400.0,1310.0,1310.0,3084000,133.2128155096831,134.5742008249839,2.1254080704875045
2016/07/22,1290.0,1380.0,1260.0,1320.0,4114000,135.9153377738347,137.2077046500592,2.1481861291702424
2016/07/25,1320.0,1330.0,1260.0,1260.0,1655000,129.64373489200418,130.85101850240918,1.3030085115645533
2016/07/26,1240.0,1290.0,1240.0,1260.0,1028000,131.38408414325716,132.01146098790252,1.3226734456818374
2016/07/27,1260.0,1270.0,1240.0,1250.0,922000,129.05821914220618,130.96072726685165,1.3013125834456007
2016/07/28,1260.0,1260.0,1240.0,1250.0,362000,127.61846175661296,129.12893373637547,1.3073138006270588
2016/07/29,1260.0,1300.0,1260.0,1300.0,686000,134.59058043393958,135.9158514396883,1.303094423468813
2016/08/01,1280.0,1300.0,1260.0,1300.0,474000,136.07875262211905,138.3213334056522,1.3270746434651899
2016/08/02,1290.0,1290.0,1260.0,1260.0,386000,129.29398368371636,131.8451511873329,1.3368659730786423
2016/08/03,1260.0,1290.0,1260.0,1280.0,476000,135.5870159789977,138.54160345314438,1.3698919817676642
2016/08/04,1280.0,1290.0,1260.0,1270.0,345000,132.33767363967675,135.78978357292678,1.352758053304017
2016/08/05,1270.0,1270.0,1260.0,1260.0,205000,131.68119358386002,135.49850846441626,1.3299900054609437
2016/08/08,1270.0,1270.0,1260.0,1260.0,156000,129.070308891212,133.79563327901607,1.3321758468718352
2016/08/09,1260.0,1280.0,1260.0,1280.0,328000,128.61971665066548,133.29904788774576,1.3214085116821288
2016/08/10,1280.0,1310.0,1280.0,1310.0,473000,130.84551931585236,136.03531990609514,1.3392751002102623
2016/08/12,1330.0,1360.0,1320.0,1320.0,929000,131.21440368008533,136.09914810394196,1.2920281710649364
2016/08/15,1310.0,1320.0,1270.0,1290.0,498000,129.24693751426278,134.34710923055778,0.895966022362214
2016/08/16,1280.0,1290.0,1210.0,1230.0,722000,125.89522318719484,130.91253552257655,0.882561860002663
2016/08/17,1230.0,1250.0,1220.0,1230.0,253000,122.75964577709419,127.80789115539915,0.8748269454031321
2016/08/18,1230.0,1270.0,1230.0,1260.0,301000,127.59422079690574,132.0953834473462,0.8974453156410716
2016/08/19,1250.0,1250.0,1220.0,1230.0,182000,123.49064132674718,127.63104644602232,0.9049248353601237
2016/08/22,1230.0,1240.0,1220.0,1240.0,219000,121.50153383348669,123.55569443367843,0.9310932092126663
2016/08/23,1240.0,1240.0,1230.0,1240.0,99000,127.468060113283,130.39022693142743,0.9397035666644595
2016/08/24,1240.0,1240.0,1220.0,1230.0,153000,124.94295330560246,127.7199569561174,0.9246202142691021
2016/08/25,1230.0,1240.0,1220.0,1240.0,323000,122.03332845354788,125.1293759942878,0.9114939724246676
2016/08/26,1240.0,1260.0,1230.0,1230.0,232000,121.92124313033561,125.43438865792558,0.9255724467997674
2016/08/29,1250.0,1270.0,1230.0,1250.0,538000,120.58042605036164,125.04549327597675,0.9437099396694878
2016/08/30,1240.0,1250.0,1240.0,1240.0,97000,118.13899120226566,122.46774262306216,0.941073701658464
2016/08/31,1240.0,1240.0,1200.0,1210.0,326000,114.73933385533985,118.06917450056933,0.8913097886739567
2016/09/01,1210.0,1220.0,1200.0,1200.0,247000,114.0716917236929,117.12082149261052,0.9034589185605991
2016/09/02,1210.0,1240.0,1210.0,1230.0,409000,116.48357263493526,119.3871688747729,0.9003648923044669
2016/09/05,1230.0,1250.0,1230.0,1240.0,119000,116.06128191370667,119.10116987971668,0.9360448394030904
2016/09/06,1240.0,1280.0,1230.0,1270.0,347000,117.78702468917501,120.92860244193236,0.9594956063635992
2016/09/07,1260.0,1280.0,1250.0,1280.0,277000,126.09602989677778,127.65248430405943,0.9665242863244914
2016/09/08,1320.0,1370.0,1260.0,1270.0,1380000,120.21165905268904,122.45902098758894,0.9620623181256434
2016/09/09,1260.0,1280.0,1260.0,1270.0,154000,118.88681469131883,121.64130062720055,0.9511253862637241
2016/09/12,1270.0,1280.0,1260.0,1280.0,161000,122.05736867704198,125.20105972631985,0.9887449737692564
2016/09/13,1280.0,1280.0,1250.0,1260.0,133000,121.22506730810572,124.34107589626524,0.9827714747834649
2016/09/14,1250.0,1260.0,1240.0,1250.0,121000,119.92724313600812,122.8146236104581,0.9855495287029478
2016/09/15,1250.0,1250.0,1230.0,1250.0,137000,125.39906961784388,127.97366287247051,1.011984637763
2016/09/16,1250.0,1270.0,1250.0,1270.0,80000,126.29404059243345,128.73688004713554,1.0168562709836038
2016/09/20,1270.0,1270.0,1250.0,1250.0,69000,122.18650201859982,124.25746115997586,1.0021496254598479
2016/09/21,1250.0,1270.0,1250.0,1270.0,106000,121.81141703431587,122.91367606425443,0.9940234583719033
2016/09/23,1280.0,1290.0,1270.0,1290.0,159000,126.30602997331803,127.49074723912726,1.020736203209279
2016/09/26,1290.0,1310.0,1290.0,1300.0,175000,126.04331464953901,127.27919239103227,1.0067792912256655
2016/09/27,1290.0,1310.0,1280.0,1310.0,270000,123.09139304619352,123.6606939427827,1.0033115618034003
2016/09/28,1310.0,1310.0,1290.0,1300.0,54000,122.57627574879955,123.08314520379729,1.0115001370199463
2016/09/29,1310.0,1310.0,1290.0,1290.0,99000,123.37776291756543,124.8239596380299,1.0001604003879514
2016/09/30,1290.0,1300.0,1280.0,1290.0,52000,125.22599250451879,126.94713794821142,1.0890683618939476
2016/10/03,1300.0,1300.0,1290.0,1290.0,37000,122.74859022471412,124.48456870202413,1.0403811768338684
2016/10/04,1290.0,1300.0,1290.0,1290.0,53000,121.89583314660595,123.52597565014982,1.0328343799836481
2016/10/05,1290.0,1300.0,1280.0,1280.0,75000,120.21031086811959,122.24541011485064,1.0193383763180963
2016/10/06,1290.0,1300.0,1290.0,1290.0,69000,121.47490725915281,123.81150078893113,0.9703041950794923
2016/10/07,1300.0,1310.0,1290.0,1310.0,141000,123.504564779085,126.68734740292322,0.9764325821921114
2016/10/11,1310.0,1310.0,1290.0,1310.0,73000,120.95724413877988,125.15208158813667,0.999692342043461
2016/10/12,1300.0,1310.0,1280.0,1300.0,199000,119.06329347202855,122.7953935648111,0.9701704551696507
2016/10/13,1300.0,1320.0,1290.0,1310.0,158000,120.7943908376236,124.34510300428016,1.0547353553146261
2016/10/14,1300.0,1320.0,1300.0,1310.0,81000,120.47076746111247,124.09070933711257,1.0873327019326238
2016/10/17,1310.0,1320.0,1310.0,1310.0,157000,120.12209906727793,123.7363942715277,1.0563807277123778
2016/10/18,1320.0,1370.0,1310.0,1360.0,512000,123.70310249060627,127.37888415736455,1.2446450721900013
2016/10/19,1370.0,1380.0,1340.0,1370.0,488000,124.6127134033886,128.43413522939383,1.2871783871667306
2016/10/20,1370.0,1370.0,1350.0,1370.0,128000,122.1178280293579,126.4444971306293,1.2738297054380405
2016/10/21,1360.0,1360.0,1340.0,1360.0,130000,125.19721780635156,129.5666122215794,1.2867350529957327
2016/10/24,1360.0,1360.0,1350.0,1350.0,89000,123.6798801468223,128.24297497093477,1.1248540186616138
2016/10/25,1360.0,1370.0,1350.0,1350.0,170000,121.64621874145179,126.04178767461434,1.1187796376865071
2016/10/26,1350.0,1360.0,1340.0,1360.0,114000,122.1628625078015,125.7677307603342,1.123481158081188
2016/10/27,1360.0,1380.0,1360.0,1380.0,232000,124.57069572763257,127.67437008295677,1.1483153148229344
2016/10/28,1380.0,1390.0,1370.0,1390.0,267000,125.65283209819542,128.55397096454632,1.0406897229688241
2016/10/31,1380.0,1400.0,1370.0,1390.0,193000,121.16818323652774,123.8747644615611,1.0374987243436737
2016/11/01,1390.0,1390.0,1310.0,1360.0,424000,121.96269525423544,124.27539651405874,0.9860133351848435
2016/11/02,1350.0,1350.0,1330.0,1340.0,100000,122.32723149438134,124.66244364397805,1.0026598625554668
2016/11/04,1340.0,1340.0,1290.0,1310.0,312000,121.37361851194832,123.62564664517053,1.0271259838593743
2016/11/07,1330.0,1350.0,1330.0,1340.0,100000,125.60137989164251,128.22562756523467,1.019853761345116
2016/11/08,1350.0,1360.0,1340.0,1340.0,70000,126.86633897231762,129.09889903940623,1.0193250426299663
2016/11/09,1360.0,1360.0,1280.0,1290.0,322000,129.1772969370571,130.71380172149006,1.0979545686490086
2016/11/10,1340.0,1350.0,1310.0,1350.0,161000,128.8380335800536,131.34969394449405,1.075120254699852
2016/11/11,1360.0,1360.0,1330.0,1350.0,142000,129.03864532502428,131.6348662026806,1.0886532177280936
2016/11/14,1340.0,1360.0,1320.0,1360.0,286000,126.47841401855192,129.3753510895884,1.0854051038778367
2016/11/15,1360.0,1360.0,1340.0,1340.0,132000,125.11258484710532,127.30329954331303,1.053267073795373
2016/11/16,1350.0,1350.0,1330.0,1330.0,111000,122.94586299956227,124.7269432163538,1.01843605125481
2016/11/17,1320.0,1340.0,1310.0,1340.0,94000,125.1951554443996,126.63438256658613,0.8280875665268813
2016/11/18,1340.0,1340.0,1330.0,1330.0,40000,122.63011799326284,124.38975073389057,0.7694169456784803
2016/11/21,1340.0,1350.0,1330.0,1340.0,79000,120.86982807873632,122.2444132061437,0.79934549774901
2016/11/22,1330.0,1340.0,1330.0,1330.0,57000,119.5918528355531,120.9490755683909,0.7921852905379575
2016/11/24,1340.0,1360.0,1330.0,1360.0,284000,122.27325696998612,123.35644200826066,0.903637449136039
2016/11/25,1360.0,1370.0,1340.0,1350.0,412000,121.69721324264637,122.47999358155862,0.8757095976620146
2016/11/28,1350.0,1360.0,1340.0,1360.0,97000,122.94314092886707,122.89225492998011,0.8398126886234782
2016/11/29,1350.0,1360.0,1350.0,1350.0,103000,121.96337746309969,121.70339764375282,0.8338087862849554
2016/11/30,1360.0,1370.0,1350.0,1370.0,177000,124.32871771259362,124.48683049436404,0.8740501827847442
2016/12/01,1370.0,1380.0,1360.0,1370.0,245000,119.96617595424833,120.36840597359573,1.0484495046040865
2016/12/02,1370.0,1370.0,1360.0,1370.0,53000,118.86723493699498,119.59208170478128,1.0786322731785973
2016/12/05,1370.0,1370.0,1350.0,1360.0,108000,120.15652781546207,120.46131757255102,1.106170758211534
2016/12/06,1360.0,1370.0,1360.0,1360.0,92000,119.32676281051053,119.36099791206492,1.0952448876039838
2016/12/07,1360.0,1370.0,1350.0,1370.0,87000,118.14696360973642,118.15731232142461,1.109394067514564
2016/12/08,1370.0,1380.0,1360.0,1380.0,125000,116.72253612619332,117.10281022549232,1.112008038880315
2016/12/09,1380.0,1380.0,1360.0,1380.0,208000,114.50877280203744,114.90562399889252,1.096841506838391
2016/12/12,1370.0,1380.0,1360.0,1370.0,205000,113.49361306274169,114.85917731529771,0.9815262602695817
2016/12/13,1370.0,1410.0,1370.0,1390.0,1255000,112.65264173503404,113.94769756628509,0.9860402585850551
2016/12/14,1390.0,1390.0,1370.0,1380.0,288000,112.84296106737197,114.20005286239798,0.9788302227099197
2016/12/15,1380.0,1380.0,1370.0,1380.0,92000,115.47595983976169,116.6392151524579,0.9993274544555436
2016/12/16,1380.0,1410.0,1370.0,1400.0,574000,112.30329721455156,113.74987882022867,1.0443744831272435
2016/12/19,1400.0,1410.0,1390.0,1400.0,293000,111.0296688684414,112.51470731948763,1.0555102547987545
2016/12/20,1400.0,1400.0,1390.0,1400.0,92000,112.09493209269095,114.30423504473812,1.0502494857136466
2016/12/21,1400.0,1410.0,1380.0,1390.0,369000,111.00754247536322,113.29075659093772,1.0478483100146019
2016/12/22,1390.0,1390.0,1370.0,1390.0,467000,111.10365008190772,113.37294599603797,1.0589985997659253
2016/12/26,1390.0,1400.0,1380.0,1390.0,227000,117.6086996869383,120.16861698007952,1.0175402142979566
2016/12/27,1390.0,1390.0,1360.0,1360.0,889000,113.71821949205089,116.78184002981237,0.9818416944185588
2016/12/28,1350.0,1380.0,1350.0,1360.0,594000,115.01755585551703,118.04241684467493,0.9812250069605082
2016/12/29,1350.0,1370.0,1350.0,1370.0,229000,114.81103139309612,118.44627762186346,1.003600403009269
2016/12/30,1370.0,1370.0,1360.0,1370.0,91000,114.99585231243405,118.4291183900154,0.9803685957123636
2017/01/04,1370.0,1380.0,1360.0,1370.0,192000,111.57150189899036,115.10086974422313,0.9644951862576946
2017/01/05,1370.0,1380.0,1370.0,1380.0,104000,110.17967413845986,113.44715731012194,0.9754274668602164
2017/01/06,1370.0,1370.0,1360.0,1370.0,125000,112.28054684025662,115.00089433548095,0.974107306352057
2017/01/10,1370.0,1370.0,1350.0,1360.0,245000,120.12537062847981,122.3991452707783,1.0000142732951365
2017/01/11,1360.0,1360.0,1350.0,1350.0,99000,116.51300519071137,118.46130396051167,0.9883097911337199
2017/01/12,1360.0,1360.0,1330.0,1340.0,307000,116.09432581403654,118.03268032141759,0.979723155842459
2017/01/13,1340.0,1350.0,1340.0,1340.0,75000,114.549027808842,116.96644321701766,0.9834011598507432
2017/01/16,1340.0,1350.0,1300.0,1310.0,342000,114.04031200712745,116.45700811553397,0.9389629709014453
2017/01/17,1310.0,1320.0,1300.0,1300.0,147000,114.3717324402957,116.286953002915,0.9462793605250236
2017/01/18,1300.0,1310.0,1280.0,1310.0,315000,113.81807861283522,115.86611047256679,0.9438437670830144
2017/01/19,1320.0,1330.0,1310.0,1310.0,179000,111.12771781838066,112.69663556350051,0.9397203221388056
2017/01/20,1310.0,1340.0,1310.0,1330.0,165000,116.68740005549402,118.0061384511541,0.955782933769641
2017/01/23,1330.0,1330.0,1310.0,1310.0,150000,116.32916028732923,118.08651773234473,0.9517500052534418
2017/01/24,1310.0,1320.0,1310.0,1320.0,62000,116.23049755415933,118.0170571278314,0.9616929075753644
2017/01/25,1330.0,1340.0,1310.0,1310.0,196000,114.54723861996605,117.08045686286495,0.9448050643549205
2017/01/26,1310.0,1320.0,1300.0,1320.0,200000,110.41700090997628,113.27231354027303,0.9641857005499238
2017/01/27,1320.0,1320.0,1310.0,1320.0,121000,108.97614482852707,111.9412559791437,0.9612981633579517
2017/01/30,1320.0,1320.0,1300.0,1300.0,118000,110.00733159620523,113.00056403087595,0.9546262256695166
2017/01/31,1300.0,1310.0,1290.0,1290.0,103000,111.34826178783169,113.97879376678955,0.9628602683103807
2017/02/01,1290.0,1300.0,1290.0,1290.0,70000,110.30180870055169,113.086599609702,0.9564895215870182
2017/02/02,1290.0,1300.0,1280.0,1280.0,82000,114.20592730659895,116.52968661515484,0.9574718679642279
2017/02/03,1280.0,1290.0,1280.0,1280.0,78000,112.67412354031529,114.51773788788834,0.956079217021537
2017/02/06,1280.0,1310.0,1280.0,1300.0,116000,112.00769258738757,113.48920035253423,0.9671078468666806
2017/02/07,1300.0,1300.0,1290.0,1290.0,36000,108.64052091447347,109.87873466633013,0.968169129685051
2017/02/08,1290.0,1300.0,1280.0,1280.0,106000,106.88515237179932,107.30596321778285,0.9552506888598721
2017/02/09,1280.0,1290.0,1270.0,1280.0,182000,102.24775170471783,102.19057543823777,0.9607885685535669
2017/02/10,1290.0,1300.0,1290.0,1290.0,50000,100.54065905286762,100.79072851419177,0.9545142239709513
2017/02/13,1310.0,1310.0,1300.0,1310.0,84000,103.71618631456549,104.72994392366087,0.9816914530256594
2017/02/14,1310.0,1320.0,1310.0,1310.0,116000,106.13213937517072,107.17781867030811,0.9911927136877909
2017/02/15,1290.0,1290.0,1270.0,1290.0,435000,103.03713475916145,104.38754343076226,0.9507666227365307
2017/02/16,1280.0,1280.0,1270.0,1270.0,93000,102.2289905501354,103.23047464504657,0.9268097222450747
2017/02/17,1270.0,1270.0,1260.0,1270.0,194000,103.35890211932212,104.13731913835886,0.9283145743189096
2017/02/20,1250.0,1260.0,1240.0,1260.0,259000,102.37692174566901,102.79773641643692,0.9090112819846072
2017/02/21,1260.0,1260.0,1250.0,1260.0,124000,102.3092347172165,102.53115877361489,0.9043263078197509
2017/02/22,1260.0,1280.0,1250.0,1260.0,225000,102.45343224798715,102.91524383927886,0.9079902089294227
2017/02/23,1260.0,1270.0,1260.0,1270.0,60000,103.74182269315023,104.61143712103322,0.904532581819106
2017/02/24,1260.0,1280.0,1260.0,1270.0,84000,104.52519376120557,105.32337117178785,0.9278069893872544
2017/02/27,1270.0,1270.0,1260.0,1260.0,119000,104.6385513204009,105.5475880052148,0.9591990849182013
2017/02/28,1270.0,1270.0,1260.0,1260.0,27000,106.00843768420802,106.75597269624546,0.9589404981765063
2017/03/01,1260.0,1270.0,1260.0,1270.0,52000,106.47183927155177,107.14654224865956,0.9501394755938319
2017/03/02,1270.0,1280.0,1260.0,1270.0,80000,105.85829967791437,106.84676664878816,0.9386275019059174
2017/03/03,1260.0,1270.0,1250.0,1250.0,136000,106.06001619159389,107.12840266165419,0.9304261416258277
2017/03/06,1250.0,1270.0,1250.0,1260.0,122000,105.72561329029371,106.11577791299969,0.9366425237436483
2017/03/07,1260.0,1260.0,1250.0,1260.0,87000,106.13463858231256,106.02088592357883,0.9337070300978871
2017/03/08,1260.0,1260.0,1250.0,1260.0,57000,105.73588707130799,105.13404821959512,0.9369478383133852
2017/03/09,1260.0,1260.0,1250.0,1260.0,42000,104.68067528772818,104.36900198111493,0.9298613761776426
2017/03/10,1270.0,1270.0,1260.0,1270.0,171000,104.50586148578608,104.45485764143201,0.9380752298143132
2017/03/13,1270.0,1270.0,1260.0,1270.0,35000,106.16734425354797,105.81224679551046,0.9373275582375084
2017/03/14,1270.0,1280.0,1270.0,1280.0,61000,106.41027781723889,106.20552778861234,0.9528142395448278
2017/03/15,1280.0,1280.0,1260.0,1260.0,88000,104.04528082920201,103.90056704278608,0.9212567292898585
2017/03/16,1260.0,1270.0,1260.0,1260.0,47000,102.76559226338551,102.71442140296313,0.9110878465268264
2017/03/17,1270.0,1270.0,1260.0,1260.0,78000,103.79661993169142,104.06998165164659,0.9686047405437994
2017/03/21,1250.0,1260.0,1250.0,1260.0,56000,104.16006650518898,104.15674345285115,0.9822747945334239
