date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2017/03/22,1250.0,1260.0,1250.0,1250.0,46000,106.29094059759272,106.13302960708523,0.9989754685861962
2017/03/23,1250.0,1260.0,1250.0,1250.0,89000,107.41455331580627,107.41854632139642,1.0041725138954611
2017/03/24,1250.0,1260.0,1230.0,1260.0,212000,106.94070600758604,107.19610571691645,1.0051704188780477
2017/03/27,1250.0,1250.0,1240.0,1240.0,62000,107.60498437944858,108.08194652388086,0.989685407564855
2017/03/28,1250.0,1260.0,1240.0,1260.0,73000,103.91216694865551,104.03733744166009,1.0034338963107772
2017/03/29,1260.0,1260.0,1250.0,1260.0,36000,103.4274967616611,103.57030109243257,1.0052598037139995
2017/03/30,1260.0,1260.0,1240.0,1240.0,47000,102.83929937750527,103.16706782060321,0.999599095212337
2017/03/31,1240.0,1260.0,1240.0,1240.0,110000,97.24645855032608,97.87728038604173,1.0147740563383676
2017/04/03,1240.0,1250.0,1230.0,1240.0,45000,96.62248534023577,97.68969752401902,1.0153481260674722
2017/04/04,1240.0,1250.0,1230.0,1230.0,108000,97.05351132072973,97.8231107307668,1.0150287466004202
2017/04/05,1230.0,1240.0,1230.0,1230.0,42000,96.68356332594938,97.76749539606386,1.0147358074407784
2017/04/06,1220.0,1230.0,1190.0,1190.0,259000,95.07644837917051,96.5232938268344,0.991579957948788
2017/04/07,1190.0,1200.0,1190.0,1190.0,86000,95.16339243981585,97.03606900951272,0.9811166162203363
2017/04/10,1200.0,1200.0,1190.0,1190.0,54000,94.06843941173439,95.80537974583997,0.9852791525265356
2017/04/11,1190.0,1200.0,1190.0,1190.0,58000,93.61685759107155,95.75889262950302,0.9881129575235165
2017/04/12,1190.0,1190.0,1170.0,1180.0,103000,97.37320330781266,99.31599098936901,0.9875071617226889
2017/04/13,1170.0,1180.0,1150.0,1180.0,107000,99.35168064278966,101.1081266180134,0.9826375724820336
2017/04/14,1170.0,1180.0,1160.0,1170.0,104000,99.54407075186394,101.08151082538863,1.0127252910585949
2017/04/17,1160.0,1180.0,1160.0,1170.0,26000,96.06117901171997,97.57605632841837,1.0069543764927957
2017/04/18,1170.0,1190.0,1170.0,1180.0,32000,100.09934608538506,101.20327016652584,1.012190266763933
2017/04/19,1170.0,1180.0,1170.0,1170.0,52000,100.29508396875964,101.49535759023269,1.0083628408334002
2017/04/20,1180.0,1180.0,1170.0,1170.0,25000,101.12598269736944,101.5723983655036,1.0074329626274987
2017/04/21,1170.0,1190.0,1170.0,1180.0,45000,101.23378098480076,101.42979459374945,0.9916934456994434
2017/04/24,1210.0,1210.0,1200.0,1200.0,90000,99.88036211979129,100.81838569255312,0.9912650786305193
2017/04/25,1210.0,1230.0,1210.0,1230.0,104000,101.70232488152455,102.43234671608623,0.997778869046273
2017/04/26,1230.0,1270.0,1220.0,1270.0,285000,104.43958310447412,104.91020612588706,1.0708409170062685
2017/04/27,1260.0,1260.0,1240.0,1250.0,135000,98.37326546365728,99.1333384999559,1.0431903567023093
2017/04/28,1240.0,1240.0,1230.0,1230.0,100000,95.7978889471161,96.65165165165142,1.0350003990600576
2017/05/01,1230.0,1230.0,1220.0,1230.0,100000,95.23343579907024,96.15137325704467,1.0178621559783267
2017/05/02,1220.0,1230.0,1220.0,1220.0,103000,91.8651255921501,92.88233948854464,1.0071538892830676
2017/05/08,1230.0,1240.0,1220.0,1230.0,152000,92.82536622933017,93.83807874311431,0.9921114869375893
2017/05/09,1230.0,1230.0,1220.0,1230.0,45000,94.20364401838846,95.23224273260703,0.9961820349565955
2017/05/10,1240.0,1240.0,1230.0,1240.0,74000,95.65363588621766,96.64293075745306,1.0013856002081676
2017/05/11,1240.0,1250.0,1230.0,1250.0,57000,96.51854301004781,97.53640546133244,1.0076829754608834
2017/05/12,1250.0,1260.0,1230.0,1250.0,120000,96.42546242620654,97.56868985349465,1.00474622857708
2017/05/15,1220.0,1240.0,1220.0,1230.0,169000,91.83034271195464,92.69184057475162,0.9903678617871138
2017/05/16,1230.0,1230.0,1210.0,1210.0,154000,90.31693774628211,91.09757353955624,0.9753240358133387
2017/05/17,1210.0,1220.0,1210.0,1210.0,66000,89.94793373839929,90.94519465241443,0.982196458037893
2017/05/18,1210.0,1220.0,1210.0,1220.0,109000,91.10654707902496,91.98356822210275,0.9944035748083562
2017/05/19,1220.0,1220.0,1210.0,1210.0,22000,90.67550525878042,91.41899390818963,0.9908402866159336
2017/05/22,1210.0,1220.0,1210.0,1210.0,78000,86.78615221400605,87.56509662795493,0.9920262342775947
2017/05/23,1210.0,1240.0,1210.0,1240.0,108000,87.65481964303798,88.30932994196634,1.032012712592123
2017/05/24,1240.0,1240.0,1210.0,1220.0,230000,87.0172800746428,87.40558549225504,0.9992046149893244
2017/05/25,1220.0,1230.0,1220.0,1230.0,134000,88.24026015893057,88.68180022975135,1.0012983433048337
2017/05/26,1230.0,1230.0,1220.0,1230.0,88000,87.6509942682524,88.16494309999865,0.9683336155059047
2017/05/29,1230.0,1230.0,1210.0,1210.0,151000,88.17383847227069,88.4574771056422,0.9712173670926024
2017/05/30,1210.0,1220.0,1210.0,1220.0,99000,89.79372895980848,89.94797853011622,0.9727997610856423
2017/05/31,1220.0,1220.0,1210.0,1210.0,100000,87.73638755568342,88.30581640640341,0.9701740472255581
2017/06/01,1210.0,1220.0,1210.0,1220.0,107000,86.22339630343649,86.81176325512966,0.9692305183193061
2017/06/02,1220.0,1240.0,1220.0,1220.0,119000,85.27598065661243,85.75609915075512,0.9687941436749296
2017/06/05,1220.0,1230.0,1220.0,1220.0,73000,84.98447219921785,85.56663283440483,0.970406283618115
2017/06/06,1220.0,1220.0,1210.0,1210.0,85000,86.31450034635243,86.8562733706429,0.9752711429990897
2017/06/07,1210.0,1220.0,1210.0,1210.0,83000,87.09865921081358,87.48141986657025,0.9750218186522924
2017/06/08,1220.0,1230.0,1220.0,1230.0,91000,88.01532681983292,88.40457040669558,0.9845638408852977
2017/06/09,1230.0,1230.0,1220.0,1220.0,89000,86.49675179885656,87.17869243860984,0.9761004036856268
2017/06/12,1230.0,1240.0,1220.0,1240.0,162000,87.5219188313287,87.78982421968624,0.9978903624342826
2017/06/13,1240.0,1240.0,1230.0,1230.0,89000,87.52600217170864,87.65879702220705,0.9916479653922478
2017/06/14,1240.0,1240.0,1220.0,1220.0,102000,87.21278260302302,87.3956462661958,0.9842398539126193
2017/06/15,1220.0,1230.0,1220.0,1220.0,78000,85.53753195304,85.9269611594731,1.0060390141975213
2017/06/16,1220.0,1230.0,1220.0,1230.0,99000,89.08412889589967,89.2556821187992,0.9998913198296722
2017/06/19,1230.0,1230.0,1220.0,1220.0,154000,89.86994519029739,89.97185215625224,0.9838208757949353
2017/06/20,1220.0,1250.0,1220.0,1230.0,274000,89.37043202872252,89.4614595483354,0.9916860167924736
2017/06/21,1240.0,1240.0,1220.0,1220.0,314000,86.12876254963182,86.06096396016618,0.9859514272095891
2017/06/22,1220.0,1230.0,1210.0,1230.0,73000,86.36267477963568,86.25635213292888,0.9501054777764194
2017/06/23,1230.0,1240.0,1220.0,1220.0,78000,88.829691379489,89.40711141159571,0.9714012867603564
2017/06/26,1230.0,1230.0,1210.0,1210.0,389000,88.38072588046528,88.45774529277286,0.9663426244592805
2017/06/27,1210.0,1220.0,1210.0,1210.0,210000,85.67594419817097,85.53635249753566,0.9619417881493094
2017/06/28,1190.0,1217.0,1190.0,1207.0,12200,86.42334606273855,86.37481505800086,0.9614747626024439
2017/06/29,1204.0,1222.0,1204.0,1218.0,7300,84.52602047901826,84.17339886328273,0.9672227308763056
2017/06/30,1210.0,1222.0,1210.0,1217.0,5300,85.061293975691,84.56377345280193,0.9792381951470619
2017/07/03,1217.0,1233.0,1217.0,1229.0,11400,85.55095090008578,85.01755895041043,1.0137597057710719
2017/07/04,1230.0,1232.0,1221.0,1221.0,5900,84.5192720685794,84.35350950350177,1.0180872604806415
2017/07/05,1221.0,1223.0,1218.0,1221.0,3600,85.00644071223314,84.63713140124682,1.0125009791930666
2017/07/06,1220.0,1222.0,1218.0,1221.0,7700,83.2938857840779,82.7379896778677,1.008856310976463
2017/07/07,1223.0,1223.0,1217.0,1217.0,5600,86.21780982417054,85.62823783047921,1.012579139726729
2017/07/10,1220.0,1222.0,1217.0,1217.0,3400,86.54790362911486,86.00294592994608,0.9811314439932322
2017/07/11,1218.0,1220.0,1217.0,1218.0,3400,82.96898295546518,82.25954112343716,0.9743842127050836
2017/07/12,1218.0,1220.0,1217.0,1217.0,4800,84.00409288419657,83.52122881338488,0.9790671498586742
2017/07/13,1219.0,1221.0,1217.0,1218.0,4900,77.57385991770555,77.0578087653091,0.9852477154119733
2017/07/14,1218.0,1221.0,1211.0,1220.0,7600,82.00191263322031,81.02837315746716,0.9896716143751915
2017/07/18,1221.0,1221.0,1215.0,1216.0,8600,70.60984885543094,69.37974482183597,0.9999428384947313
2017/07/19,1219.0,1219.0,1217.0,1218.0,1700,75.17545133758806,74.02764846887968,0.9989531143007436
2017/07/20,1219.0,1219.0,1215.0,1216.0,7800,77.45995561727699,76.1343224619959,0.9848490535857639
2017/07/21,1216.0,1219.0,1213.0,1213.0,4000,76.01803523864129,74.84102570251862,0.9897353947482567
2017/07/24,1212.0,1219.0,1212.0,1219.0,4000,80.4952777037393,79.07356490001702,1.01599920545016
2017/07/25,1219.0,1219.0,1210.0,1211.0,7200,78.90635913334764,77.67842799356573,1.014520194725527
2017/07/26,1210.0,1213.0,1209.0,1211.0,3900,80.52243780598258,78.99621785696634,1.0119812084605708
2017/07/27,1211.0,1219.0,1211.0,1217.0,8300,79.89113063780009,78.21882914115675,1.0166259125028514
2017/07/28,1220.0,1224.0,1219.0,1224.0,3500,78.15997014312427,76.81934497572095,1.0234832201414206
2017/07/31,1228.0,1232.0,1226.0,1230.0,6100,78.99551105300313,77.26719459669323,0.9932729102918803
2017/08/01,1240.0,1240.0,1225.0,1227.0,7400,79.86749645146689,77.74928724944063,0.984155927956721
2017/08/02,1230.0,1230.0,1222.0,1223.0,2200,76.52827886703652,74.36074478548423,0.9777295880489196
2017/08/03,1223.0,1227.0,1220.0,1225.0,4500,78.28012283383725,75.74455719782162,0.9794313590966605
2017/08/04,1225.0,1227.0,1220.0,1227.0,2100,79.33278075435645,76.39699712058649,0.9889168153615693
2017/08/07,1227.0,1234.0,1227.0,1230.0,7700,81.0441613767469,77.7447249312773,0.9878687799321129
2017/08/08,1231.0,1233.0,1226.0,1229.0,2600,80.50101358502275,77.35466195071899,0.9896811734106976
2017/08/09,1227.0,1234.0,1213.0,1218.0,10300,78.82900721359694,75.56034327789894,0.9920701049766676
2017/08/10,1200.0,1208.0,1200.0,1204.0,16200,78.2221050018597,74.62897080247511,0.9915879586643406
2017/08/14,1200.0,1204.0,1181.0,1184.0,20700,79.25116368742093,75.5720109595391,0.9755926428966925
2017/08/15,1183.0,1186.0,1182.0,1182.0,13100,80.74009529072931,77.20518991962658,0.9650859297073848
2017/08/16,1183.0,1188.0,1183.0,1185.0,7900,81.77183675302054,78.16595478145356,0.9659552387476846
2017/08/17,1190.0,1202.0,1188.0,1191.0,4300,79.09200289746184,75.55664909726028,0.975776615297101
2017/08/18,1191.0,1193.0,1183.0,1183.0,8100,81.73213275731479,78.01376386892022,0.9809612883026705
2017/08/21,1183.0,1186.0,1182.0,1183.0,5200,81.65370255076868,77.9689425205491,0.9840274232065654
2017/08/22,1191.0,1191.0,1181.0,1182.0,6600,81.12793590084631,77.49214829833299,0.9821889593608611
2017/08/23,1182.0,1184.0,1180.0,1180.0,6800,81.9290350020894,78.34703336252429,0.979609479407815
2017/08/24,1182.0,1182.0,1176.0,1176.0,9300,81.12863465277681,77.68828279799476,0.9854084799454642
2017/08/25,1177.0,1177.0,1171.0,1171.0,4800,80.07114713968843,76.77710461097601,0.9824946823636455
2017/08/28,1176.0,1181.0,1173.0,1180.0,9900,81.23533056725219,77.4753493487987,0.9800043285306865
2017/08/29,1180.0,1203.0,1180.0,1198.0,10500,83.4541724667865,79.38262660466572,1.0066201523997884
2017/08/30,1201.0,1206.0,1201.0,1203.0,4900,86.07218039447638,82.22240203284248,1.0016369179149476
2017/08/31,1205.0,1209.0,1205.0,1206.0,5300,86.58895646189804,83.09994991993369,1.0044944166696623
2017/09/01,1208.0,1208.0,1203.0,1204.0,2800,84.13745341700742,81.0340105648536,1.0079165175601639
2017/09/04,1204.0,1204.0,1188.0,1192.0,7300,83.95478240595489,80.56063109974735,1.0108030392501897
2017/09/05,1192.0,1192.0,1176.0,1177.0,6100,81.66331378670121,78.80335216033129,1.0107358544920302
2017/09/06,1177.0,1177.0,1171.0,1174.0,5100,80.6055454807503,77.74950043184651,1.0086446312423607
2017/09/07,1183.0,1187.0,1177.0,1180.0,3000,81.23605369197577,78.24655349230599,1.0064231195241662
2017/09/08,1174.0,1179.0,1174.0,1177.0,7000,81.57474595777747,78.15626556789952,1.0030041354677837
2017/09/11,1191.0,1191.0,1181.0,1185.0,3200,78.97093191391278,75.9741711557067,1.0066172276766983
2017/09/12,1190.0,1190.0,1176.0,1184.0,7800,79.48773245201043,76.38886621245514,0.9966743957903618
2017/09/13,1187.0,1196.0,1187.0,1193.0,3800,79.81865664744765,76.63622214214585,0.9992791165701012
2017/09/14,1187.0,1195.0,1187.0,1189.0,4500,78.78072841316181,75.82826318981921,1.0157064948097612
2017/09/15,1194.0,1199.0,1186.0,1197.0,4500,78.20264701712254,75.42158754616601,1.0147018647996668
2017/09/19,1196.0,1197.0,1193.0,1197.0,4700,77.7998285661925,75.6127822145476,0.9804606648727219
2017/09/20,1197.0,1202.0,1194.0,1195.0,5200,77.86649842370892,76.30988976604542,0.9800621359553441
2017/09/21,1200.0,1200.0,1195.0,1196.0,2400,76.33959799497771,74.97992311517926,0.9812613223235144
2017/09/22,1198.0,1198.0,1191.0,1194.0,1500,76.40355436198098,75.04025735199062,0.9857025306998295
2017/09/25,1191.0,1195.0,1191.0,1193.0,8900,74.43439587516684,73.28284527371099,0.9805071000885226
2017/09/26,1197.0,1198.0,1193.0,1198.0,6600,75.04857388997425,73.76321721813635,0.9844964206234068
2017/09/27,1205.0,1205.0,1200.0,1205.0,4400,75.30528237098763,74.11074200037974,0.9932482918248661
2017/09/28,1207.0,1213.0,1206.0,1211.0,6900,76.9596688485,75.23037361892698,0.9632770279096295
2017/09/29,1219.0,1219.0,1212.0,1213.0,5200,75.98613462568484,74.26919625861066,0.9732885965558086
2017/10/02,1214.0,1218.0,1214.0,1216.0,4300,76.69558826945881,74.95035456262507,0.9824781391137121
2017/10/03,1215.0,1220.0,1215.0,1215.0,6200,76.46547767143143,74.93741697359889,0.9753603017031304
2017/10/04,1222.0,1222.0,1215.0,1216.0,5000,77.46420409314929,76.00913591679704,0.9762697110142737
2017/10/05,1215.0,1218.0,1215.0,1218.0,4400,77.34856150213403,75.98035138119602,0.9836933606050917
2017/10/06,1216.0,1219.0,1216.0,1216.0,4100,75.63917340326745,74.3080679959221,0.9834660087389671
2017/10/10,1221.0,1223.0,1218.0,1222.0,5000,76.2652982134137,74.63905118242391,0.9807555711654237
2017/10/11,1222.0,1226.0,1218.0,1218.0,6500,75.55950675119189,74.1201838925803,0.9760883169664374
2017/10/12,1221.0,1221.0,1214.0,1214.0,7800,74.18368137372974,73.16747803255083,0.9818169510875746
2017/10/13,1214.0,1219.0,1213.0,1216.0,5600,73.96216409675958,73.18897148459888,0.9755577960027303
2017/10/16,1219.0,1219.0,1214.0,1215.0,4800,73.7432407267837,72.96929860667633,0.9849369045319559
2017/10/17,1215.0,1219.0,1215.0,1216.0,4300,71.08819719247695,70.3814721429866,0.9830246766145699
2017/10/18,1216.0,1219.0,1216.0,1217.0,3600,70.68509217523517,69.90615369300802,0.9827460457680185
2017/10/19,1218.0,1221.0,1215.0,1216.0,6300,71.32463606867408,70.3284359316952,0.9782304048833956
2017/10/20,1214.0,1219.0,1214.0,1219.0,6500,71.78306822322553,70.71034712421917,0.9846319428430262
2017/10/23,1220.0,1225.0,1219.0,1221.0,7300,71.84323580931714,70.87393019147183,0.9855338917303998
2017/10/24,1220.0,1227.0,1219.0,1225.0,14100,72.26431383695441,71.13530327905472,0.9825770852125437
2017/10/25,1226.0,1227.0,1219.0,1220.0,8900,71.87109194564752,70.82002907875959,0.9838818301707049
2017/10/26,1224.0,1224.0,1220.0,1220.0,5700,70.49933481320895,69.66058250309231,0.9729017050972943
2017/10/27,1220.0,1223.0,1218.0,1221.0,19700,69.6333807104926,69.0616857576865,0.9492596246547605
2017/10/30,1224.0,1224.0,1218.0,1223.0,12600,69.65173656918213,69.213320540965,0.9412441299578611
2017/10/31,1225.0,1227.0,1220.0,1225.0,8900,71.37590250834725,71.06023943983794,0.9466655000192714
2017/11/01,1227.0,1238.0,1226.0,1234.0,13500,70.3799901229265,70.53132677696522,0.9461509817039281
2017/11/02,1235.0,1239.0,1233.0,1235.0,5200,70.71037324377608,70.78387749225095,0.9500236772630075
2017/11/06,1238.0,1238.0,1230.0,1231.0,10100,69.98276741234241,69.83730172672597,0.9487402659661427
2017/11/07,1234.0,1238.0,1230.0,1232.0,6000,68.82768044542902,69.13382724877991,0.9391388000184759
2017/11/08,1232.0,1232.0,1226.0,1228.0,4500,67.51584080069622,68.14610628889612,0.9336109448885196
2017/11/09,1228.0,1231.0,1220.0,1222.0,10700,68.6523727382506,68.71351598246254,0.9319966169968472
2017/11/10,1222.0,1224.0,1220.0,1221.0,6500,69.28372336868172,69.23739135371818,0.9555442867022041
2017/11/13,1218.0,1218.0,1210.0,1211.0,12100,70.31158382233149,69.89765275156128,0.9753759286240584
2017/11/14,1212.0,1213.0,1203.0,1205.0,8300,70.99259479076558,70.92339518908061,0.9590885460064218
2017/11/15,1205.0,1208.0,1200.0,1203.0,14000,73.3445419282822,73.73228700790791,0.9759656694349167
2017/11/16,1201.0,1208.0,1201.0,1204.0,4800,71.8071683128583,72.57993653893082,0.9672756496049303
2017/11/17,1216.0,1216.0,1202.0,1207.0,4500,72.8039823022515,73.49947276000557,0.9724651952415558
2017/11/20,1202.0,1211.0,1202.0,1210.0,4900,73.44192831517155,74.04564849437922,0.9862395595140602
2017/11/21,1216.0,1216.0,1206.0,1207.0,10100,73.53165822041004,74.16922860809827,0.9696343882634035
2017/11/22,1214.0,1214.0,1207.0,1207.0,5400,72.24078947660496,72.91255880433064,0.96624065985484
2017/11/24,1210.0,1214.0,1206.0,1210.0,6500,73.05719920715788,73.7213469253948,0.9729929446346705
2017/11/27,1220.0,1220.0,1212.0,1218.0,8800,73.08064557544806,74.0764527431589,0.9948979928764283
2017/11/28,1223.0,1224.0,1213.0,1219.0,7600,73.51419837857037,74.83137339487243,1.0004283083782368
2017/11/29,1223.0,1224.0,1219.0,1223.0,6800,72.3275160632909,73.4407095471622,1.0064837882432947
2017/11/30,1225.0,1230.0,1224.0,1228.0,7900,73.02209495027986,74.189188308525,1.0013927532922018
2017/12/01,1230.0,1234.0,1228.0,1230.0,11900,72.49704706864406,73.86158580403622,0.9887212041654996
2017/12/04,1235.0,1238.0,1232.0,1233.0,6100,72.96565679646207,74.43025085929092,1.0063505997472226
2017/12/05,1235.0,1239.0,1234.0,1236.0,9800,73.7609869726611,74.96016782230059,1.0069707679530169
2017/12/06,1239.0,1245.0,1238.0,1241.0,10600,75.55124970966868,76.48391602932783,1.0262500186201375
2017/12/07,1246.0,1255.0,1245.0,1254.0,13600,75.79375171959482,76.95310432957056,1.0580739196564495
2017/12/08,1254.0,1262.0,1254.0,1258.0,13300,75.91477811710769,77.09076931321923,1.0614441721491235
2017/12/11,1262.0,1262.0,1259.0,1262.0,14800,76.92229882803527,77.79589770185748,1.0376550838866665
2017/12/12,1262.0,1272.0,1261.0,1272.0,14500,77.04090013432328,77.6547019430975,1.0610648913432412
2017/12/13,1272.0,1272.0,1267.0,1271.0,23700,77.91897049190037,78.25958062860717,1.0604566215091535
2017/12/14,1270.0,1272.0,1266.0,1268.0,9600,78.03467533609127,78.3962380750625,1.069147459942833
2017/12/15,1269.0,1269.0,1255.0,1262.0,19400,77.54436363663991,77.93931556463953,1.0399676492457464
2017/12/18,1256.0,1262.0,1256.0,1259.0,20600,76.14515758887987,76.62949164263313,1.0104776394148383
2017/12/19,1260.0,1261.0,1256.0,1256.0,21100,76.47970239136386,76.7245499462468,1.0096396257644504
2017/12/20,1260.0,1270.0,1257.0,1262.0,16800,77.11923026750623,77.02080783044248,1.0188865515846786
2017/12/21,1262.0,1265.0,1235.0,1235.0,32800,75.48849669985202,75.25841568256179,0.9405226644292096
2017/12/22,1247.0,1247.0,1234.0,1235.0,23200,75.24728602029172,74.71629405859235,0.939927924408947
2017/12/25,1235.0,1246.0,1235.0,1237.0,29900,75.24948214484274,74.72086501373076,0.9354941087045822
2017/12/26,1234.0,1242.0,1234.0,1239.0,81000,77.21573278734495,76.60284305729986,0.9387818642550402
2017/12/27,1230.0,1236.0,1220.0,1231.0,65600,76.64985740219578,76.02129206083748,0.9237802691502482
2017/12/28,1230.0,1232.0,1222.0,1222.0,23200,74.95137327986676,74.45504183247397,0.9214956359364218
2017/12/29,1229.0,1229.0,1218.0,1218.0,7000,74.64834775159662,74.2821080575979,0.922365414631334
2018/01/04,1215.0,1216.0,1210.0,1210.0,15800,72.8142901033064,73.1850855162818,0.897133084486976
2018/01/05,1212.0,1215.0,1210.0,1211.0,11800,72.51457946132568,73.02105870121778,0.8766689024381663
2018/01/09,1213.0,1218.0,1211.0,1215.0,6400,72.30009690718073,72.93070607290065,0.911116173387376
2018/01/10,1217.0,1236.0,1217.0,1235.0,15500,74.47006078644029,74.96017086157181,0.9438140047329345
2018/01/11,1224.0,1231.0,1222.0,1231.0,5700,74.13708090339063,74.70590432422306,0.9385511933268461
2018/01/12,1229.0,1229.0,1219.0,1223.0,6300,74.42028971698579,75.15031929530697,0.9389201262161317
2018/01/15,1225.0,1235.0,1225.0,1233.0,7400,75.78721895507938,76.47280025316971,0.9498271658906945
2018/01/16,1228.0,1236.0,1225.0,1228.0,13300,74.19710609312212,75.2550654308078,0.9420598956837797
2018/01/17,1226.0,1229.0,1213.0,1214.0,13800,73.3597075130224,74.19641431872803,0.9317034973165287
2018/01/18,1218.0,1218.0,1210.0,1211.0,10300,74.19365192268921,75.26740699689009,0.9204471656840285
2018/01/19,1212.0,1214.0,1208.0,1211.0,5800,73.19189671149385,73.88612635656351,0.9088534334489918
2018/01/22,1211.0,1211.0,1203.0,1206.0,7300,73.02251903156456,73.70208914148047,0.9705229282644757
2018/01/23,1210.0,1212.0,1201.0,1205.0,17800,71.09538590117698,71.9542823939183,0.9595916614242768
2018/01/24,1205.0,1208.0,1204.0,1205.0,5800,73.2223029409036,73.61662175065211,0.9647553107949183
2018/01/25,1205.0,1208.0,1203.0,1205.0,5300,74.8306375217695,74.84011419432676,0.9683192025803871
2018/01/26,1210.0,1218.0,1209.0,1211.0,8400,75.57530207909693,75.62663989782624,0.9983341510349819
2018/01/29,1211.0,1215.0,1210.0,1211.0,4800,76.35773462470473,76.47537189338871,1.0331634286049356
2018/01/30,1208.0,1208.0,1203.0,1203.0,9800,76.2372465903534,76.36956209662644,1.0476705392961652
2018/01/31,1205.0,1206.0,1202.0,1202.0,9200,77.24318288322145,77.50543259457132,1.0605575863863934
2018/02/01,1205.0,1206.0,1202.0,1203.0,5700,75.69048172249444,75.89387515437542,1.0428184920298327
2018/02/02,1203.0,1206.0,1202.0,1205.0,6000,76.52017771680015,76.50579630337388,1.0463695682292156
2018/02/05,1202.0,1204.0,1200.0,1201.0,14100,77.29256111500275,77.01943090740822,1.0773338875849208
2018/02/06,1199.0,1199.0,1152.0,1160.0,23600,78.6897437539801,78.20074967577784,1.090687238180609
2018/02/07,1170.0,1180.0,1153.0,1153.0,17400,79.10093330582927,78.45693448163044,1.0807028691201355
2018/02/08,1160.0,1164.0,1151.0,1153.0,8000,77.8026748021205,77.21499589041677,1.0710535019998053
2018/02/09,1146.0,1149.0,1140.0,1147.0,10600,80.58284265916778,79.39627290928681,0.9966213114335495
2018/02/13,1166.0,1172.0,1151.0,1151.0,9000,79.56753013133326,78.7701848009618,1.0040480675481218
2018/02/14,1150.0,1167.0,1149.0,1165.0,9500,82.98342504670015,82.405718110485,1.024006864236406
2018/02/15,1165.0,1174.0,1141.0,1143.0,18100,81.12179466274812,81.19510024603451,0.9709226921822084
2018/02/16,1150.0,1166.0,1149.0,1153.0,12500,80.39783934709497,80.71094425962592,1.000781822684347
2018/02/19,1158.0,1160.0,1151.0,1151.0,10400,79.39655090926827,79.60912357506993,0.9895303661925775
