date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2018/02/20,1156.0,1158.0,1154.0,1157.0,4800,81.17219164553936,81.04830622235345,0.9993305423042641
2018/02/21,1153.0,1159.0,1152.0,1152.0,6400,80.64672301892476,80.813865887293,0.9976425633936219
2018/02/22,1152.0,1154.0,1138.0,1142.0,11700,80.13759788580714,80.14108628021391,1.0021126604918609
2018/02/23,1142.0,1148.0,1129.0,1133.0,13100,78.58000264179404,78.5513551730641,0.973376345805846
2018/02/26,1138.0,1144.0,1136.0,1141.0,3000,78.10402002340503,78.2687849528806,0.9583309920247283
2018/02/27,1141.0,1144.0,1141.0,1141.0,4200,77.32655591018029,77.65662139903894,0.9499385077956277
2018/02/28,1141.0,1151.0,1141.0,1145.0,9500,79.23027394968503,79.18759959188924,0.9641484365119873
2018/03/01,1144.0,1149.0,1144.0,1149.0,5200,81.47840718776668,81.34773222735724,0.9725688736518133
2018/03/02,1143.0,1147.0,1143.0,1146.0,8700,84.26795590898526,83.6145170165188,0.9777892506741594
2018/03/05,1148.0,1148.0,1131.0,1136.0,11800,83.03351301929843,82.71692039946507,0.9609222571646401
2018/03/06,1137.0,1143.0,1137.0,1140.0,4100,81.71652871261968,81.9752346548361,0.9516682594752514
2018/03/07,1142.0,1143.0,1125.0,1126.0,12300,80.96083320382603,81.3036774840455,0.9426844755573952
2018/03/08,1130.0,1130.0,1122.0,1122.0,5400,80.50673516049642,80.96175466004976,0.9203631870829443
2018/03/09,1125.0,1133.0,1117.0,1127.0,9800,81.03311621952173,81.42204821716992,0.9418780929557217
2018/03/12,1136.0,1139.0,1126.0,1132.0,4800,80.18830114162124,80.74412681990239,0.9299516693734198
2018/03/13,1131.0,1175.0,1130.0,1175.0,14700,81.94112464493952,82.56334753687837,1.0036884252297311
2018/03/14,1168.0,1168.0,1144.0,1165.0,6800,83.1201113564298,83.3426961918365,0.9906897396143202
2018/03/15,1165.0,1165.0,1147.0,1151.0,2900,82.07429118438802,82.39503517626353,0.9815923438828777
2018/03/16,1145.0,1151.0,1132.0,1135.0,6600,81.1243337852671,81.22097039065515,0.9612078071700524
2018/03/19,1139.0,1142.0,1134.0,1142.0,2800,82.09070102661128,82.38541812883216,1.0355572007794507
2018/03/20,1134.0,1139.0,1130.0,1138.0,2200,82.18549812479343,82.27288151158815,1.0363809218039706
2018/03/22,1140.0,1183.0,1137.0,1175.0,12700,83.08725318972449,83.28086882522176,1.0627822805961222
2018/03/23,1153.0,1159.0,1129.0,1132.0,6700,83.93548872460832,83.31095014434949,1.0940968207129653
2018/03/26,1127.0,1136.0,1127.0,1135.0,4400,83.68417388855359,83.48542401872025,1.1106850403220945
2018/03/27,1137.0,1146.0,1137.0,1146.0,3500,81.93087816006158,81.826050832882,1.0865962108110283
2018/03/28,1144.0,1175.0,1136.0,1172.0,6000,84.99378685232047,84.39654222362698,1.1187093199106375
2018/03/29,1170.0,1171.0,1149.0,1171.0,2600,85.0814120859086,84.6588619756172,1.1245153288464522
2018/03/30,1180.0,1180.0,1162.0,1172.0,3500,83.30404898153357,83.2984307954282,1.1027318829748887
2018/04/02,1167.0,1167.0,1161.0,1163.0,2300,83.24270546817871,83.26568257149324,1.0677448629954578
2018/04/03,1153.0,1173.0,1150.0,1163.0,5500,83.53083029592521,83.49485750169131,1.070742944691655
2018/04/04,1164.0,1177.0,1162.0,1173.0,3700,84.36956289575262,84.10448521850836,1.077597539086126
2018/04/05,1180.0,1200.0,1177.0,1200.0,7800,86.63882620492508,86.54817537848915,1.0952139002082937
2018/04/06,1199.0,1217.0,1178.0,1215.0,11600,88.35853206873233,88.47017327258945,1.1213251007839025
2018/04/09,1211.0,1220.0,1210.0,1218.0,5500,88.75335501476374,88.93641981788673,1.1281033974630847
2018/04/10,1220.0,1220.0,1207.0,1217.0,3700,87.97357219833489,88.28379949506278,1.1243917043311915
2018/04/11,1216.0,1220.0,1204.0,1217.0,4900,88.22915180617017,88.4444650746075,1.1327239758678753
2018/04/12,1217.0,1219.0,1213.0,1219.0,1300,87.88373316488108,88.26425586146861,1.0885689827697451
2018/04/13,1200.0,1200.0,1191.0,1198.0,4300,86.20531491587397,86.38964209475859,1.0930169946761765
2018/04/16,1198.0,1207.0,1160.0,1205.0,7000,86.57609398241767,86.94378750103274,1.1032729965616737
2018/04/17,1205.0,1214.0,1204.0,1214.0,3000,86.73402940824693,87.51141729668286,1.1122844078579965
2018/04/18,1214.0,1218.0,1214.0,1217.0,3200,86.5261564721811,87.4752567504917,1.0964040555445729
2018/04/19,1217.0,1217.0,1203.0,1216.0,1700,86.31856239981639,87.46045266357473,1.0968933105053082
2018/04/20,1216.0,1216.0,1213.0,1215.0,3000,86.51228567760259,87.5282130173186,1.0481382318621912
2018/04/23,1205.0,1213.0,1187.0,1213.0,6700,86.38325854172656,86.78793906369897,1.030820879688194
2018/04/24,1210.0,1215.0,1210.0,1211.0,3100,84.31864377369541,84.51716504903422,1.0178981411384118
2018/04/25,1211.0,1214.0,1209.0,1213.0,2200,82.93233646480836,83.0674443415152,1.0183326764099503
2018/04/26,1213.0,1216.0,1211.0,1216.0,3700,83.90925798434637,84.35456631285524,1.0403969420912504
2018/04/27,1216.0,1219.0,1215.0,1219.0,5500,84.67674878570308,85.4194997614128,0.9977337014480626
2018/05/01,1210.0,1222.0,1208.0,1217.0,5000,86.18205460414798,87.1663408946807,1.002177131112023
2018/05/02,1218.0,1218.0,1205.0,1206.0,4500,86.80497570621957,87.77300793916535,0.9985979399068471
2018/05/07,1209.0,1215.0,1208.0,1210.0,2600,87.11467173833631,87.98168592791397,0.9767501679821817
2018/05/08,1215.0,1220.0,1214.0,1219.0,4800,87.36866639694603,88.0776758004121,0.9745208130482611
2018/05/09,1219.0,1224.0,1216.0,1221.0,8000,87.4437690153592,88.04173919641143,0.9788513699723624
2018/05/10,1223.0,1223.0,1207.0,1210.0,2900,85.88978885353619,86.41219608240243,0.9713068586284446
2018/05/11,1206.0,1210.0,1190.0,1190.0,6700,83.17547041805945,83.83673842314039,0.9528929978176922
2018/05/14,1199.0,1202.0,1184.0,1184.0,3500,83.64762977950177,84.21804781527926,0.9455689264557374
2018/05/15,1201.0,1201.0,1180.0,1182.0,5600,85.27850132309149,85.73083301838665,0.9445576204555006
2018/05/16,1179.0,1182.0,1176.0,1176.0,4900,84.77309182472456,85.06905659069504,0.9455527925297362
2018/05/17,1176.0,1176.0,1162.0,1166.0,6500,81.82878760037818,82.18349610558631,0.9149764096602835
2018/05/18,1163.0,1184.0,1162.0,1180.0,3400,83.31765693031407,83.79336225117555,0.9391071193455391
2018/05/21,1180.0,1180.0,1164.0,1166.0,4500,82.43805391278451,83.28846563498543,0.9343253531637348
2018/05/22,1171.0,1174.0,1164.0,1166.0,3500,80.32463833077448,81.33488672322254,0.9349907972510786
2018/05/23,1165.0,1172.0,1163.0,1164.0,8000,83.01877788136407,83.61439422539571,0.9341100336199617
2018/05/24,1170.0,1176.0,1167.0,1173.0,2600,84.21336248000787,84.77310885124166,0.9455330048446989
2018/05/25,1168.0,1174.0,1168.0,1174.0,1700,83.69651395503615,84.54968288690617,0.9468216344628785
2018/05/28,1174.0,1175.0,1168.0,1169.0,1900,84.58504432902839,85.68613872358452,0.9444684771383356
2018/05/29,1167.0,1175.0,1167.0,1169.0,2700,84.33173238218882,85.53096107528562,0.9488876533345557
2018/05/30,1168.0,1173.0,1163.0,1170.0,7200,86.29537489424943,87.3507777557696,0.9637445230631768
2018/05/31,1170.0,1176.0,1170.0,1173.0,2600,86.00614942201368,87.27200243539892,0.9603034327220292
2018/06/01,1171.0,1171.0,1166.0,1166.0,2300,86.97795704225733,88.08979846835082,0.9656635545894476
2018/06/04,1168.0,1210.0,1168.0,1206.0,11500,88.714205384827,89.67734840598814,1.0172636328609732
2018/06/05,1206.0,1206.0,1175.0,1181.0,6100,86.51925856766366,87.78666645310517,0.9915507269320386
2018/06/06,1176.0,1178.0,1168.0,1171.0,5100,85.48006017854324,86.94994601986652,0.9856108468047322
2018/06/07,1171.0,1182.0,1171.0,1181.0,1700,83.75721469259324,85.35738778721371,0.98848714905796
2018/06/08,1172.0,1187.0,1172.0,1180.0,4700,85.29417938700396,86.41741659721954,0.9876283563639491
2018/06/11,1192.0,1192.0,1181.0,1183.0,2600,83.28974836150994,84.97627321542947,1.02634453302724
2018/06/12,1185.0,1187.0,1183.0,1184.0,2600,83.72356007181904,85.55880217050067,1.0228847176324187
2018/06/13,1183.0,1189.0,1183.0,1186.0,2800,84.163847827799,85.94951019631041,1.019074072330869
2018/06/14,1183.0,1193.0,1183.0,1190.0,2500,85.07183286525407,86.83487247293147,1.0311912451400953
2018/06/15,1191.0,1191.0,1183.0,1188.0,1300,84.29232174405172,86.16582486533176,1.0268217057747462
2018/06/18,1184.0,1184.0,1181.0,1181.0,1900,85.65236907494908,87.76685604470889,1.0519881254698973
2018/06/19,1181.0,1185.0,1174.0,1174.0,2600,86.67265757325828,88.51433011210713,1.0723809496174892
2018/06/20,1175.0,1179.0,1169.0,1172.0,4300,85.7728900044664,88.32716363746896,1.0718381918021207
2018/06/21,1172.0,1184.0,1169.0,1176.0,1400,84.72910443455636,87.95007455852492,1.0730448391983654
2018/06/22,1169.0,1176.0,1169.0,1176.0,1800,86.18697083434047,89.0187639117083,1.0681393517454194
2018/06/25,1176.0,1184.0,1166.0,1167.0,4200,87.01327804785957,89.96954103102304,1.0572549675676037
2018/06/26,1166.0,1174.0,1166.0,1173.0,3500,87.7568563007375,90.6672044954568,1.0582485259107155
2018/06/27,1150.0,1174.0,1150.0,1159.0,3700,86.79087227843463,89.53014535446312,1.0413423639139605
2018/06/28,1160.0,1174.0,1160.0,1164.0,4800,86.76917421534573,89.87069464688608,1.041984170837102
2018/06/29,1173.0,1173.0,1160.0,1161.0,2100,85.68489474185857,88.84035145179897,1.0225569679403814
2018/07/02,1173.0,1173.0,1156.0,1156.0,2100,86.48720176925664,89.57272569004093,0.9873567660284561
2018/07/03,1155.0,1157.0,1151.0,1151.0,3600,86.68086366481725,89.63940257064067,0.9874234339698631
2018/07/04,1176.0,1176.0,1156.0,1156.0,4500,87.54684504841977,90.50418696483958,0.9926410755907493
2018/07/05,1156.0,1165.0,1152.0,1152.0,3400,87.54900125472071,90.93393943889102,1.0422717764435068
2018/07/06,1164.0,1164.0,1148.0,1148.0,6400,86.28168564086364,89.61921373345322,1.039418956222843
2018/07/09,1156.0,1156.0,1144.0,1144.0,4900,85.59902561963595,88.71285312813104,1.007293162058662
2018/07/10,1163.0,1163.0,1136.0,1136.0,5300,84.85805887031762,88.43125351435842,0.9966012762415646
2018/07/11,1137.0,1138.0,1115.0,1115.0,23300,83.95816668609888,87.17528948941933,0.9836716387970971
2018/07/12,1115.0,1118.0,1115.0,1118.0,1600,83.15130951166513,86.92726969369595,0.9850896539880453
2018/07/13,1124.0,1125.0,1118.0,1124.0,2900,82.02615169550403,86.56143260383585,0.9773752040118638
2018/07/17,1128.0,1129.0,1123.0,1123.0,2600,81.37647559040256,85.75944890736054,0.9584263800927116
2018/07/18,1122.0,1128.0,1118.0,1125.0,4300,81.12669783537041,85.54271820444026,0.9551762752084544
2018/07/19,1125.0,1127.0,1123.0,1124.0,1200,81.79553909944332,86.27506451887528,0.9411128544798989
2018/07/20,1123.0,1127.0,1123.0,1125.0,1800,82.1291033959248,86.63356934564757,0.9523206217912638
2018/07/23,1125.0,1125.0,1122.0,1123.0,1300,82.16516833960867,85.91858135832014,0.9480919728090944
2018/07/24,1120.0,1125.0,1120.0,1124.0,900,82.2798511192251,85.91972688369204,0.9424995878333179
2018/07/25,1120.0,1125.0,1120.0,1121.0,800,82.07239804538878,85.5680266022652,0.9344971134789736
2018/07/26,1121.0,1137.0,1121.0,1133.0,11800,82.7635673250863,85.77240355036683,0.9443656351991188
2018/07/27,1136.0,1171.0,1123.0,1171.0,7800,84.07421330465466,87.34401689299722,1.0893755151624087
2018/07/30,1169.0,1170.0,1152.0,1164.0,7400,83.63787012904072,86.63053225674079,1.0660048086774205
2018/07/31,1164.0,1164.0,1145.0,1161.0,2500,83.84763015170589,87.88639774269423,1.0734192323385694
2018/08/01,1160.0,1160.0,1149.0,1149.0,2900,82.93536214597817,86.7625356465591,1.0582784515897805
2018/08/02,1159.0,1159.0,1130.0,1130.0,2000,82.06972050222507,86.018160701604,1.0336081740884815
2018/08/03,1130.0,1133.0,1125.0,1128.0,2300,81.43102209695324,86.06876670881255,1.033151372523516
2018/08/06,1128.0,1128.0,1120.0,1125.0,1700,81.50149297769926,86.52157176254673,1.0524405743429992
2018/08/07,1120.0,1124.0,1119.0,1123.0,2000,80.6229717818018,85.58032778344355,1.0434201819244433
2018/08/08,1120.0,1125.0,1120.0,1122.0,2200,80.29809522088041,85.4228375017818,1.043408919312146
2018/08/09,1125.0,1127.0,1119.0,1119.0,1900,81.14232776930301,86.37569957671454,1.0529373033569367
2018/08/10,1127.0,1128.0,1120.0,1122.0,2000,83.02976040380459,88.09212161596541,1.0746370911955652
2018/08/13,1099.0,1133.0,1097.0,1133.0,13600,85.5340843742529,90.89287620706547,1.1316151637731817
2018/08/14,1120.0,1140.0,1120.0,1138.0,3100,85.06854600476268,90.94634643808429,1.1167331891416226
2018/08/15,1085.0,1122.0,1085.0,1101.0,15100,82.55524742365955,88.4229431320896,1.0941388919817299
2018/08/16,1122.0,1140.0,1100.0,1107.0,3100,82.52068693957058,88.9623574132851,1.1039419682727611
2018/08/17,1108.0,1119.0,1101.0,1104.0,1500,81.58903529932054,87.8151961022141,1.0980765486646118
2018/08/20,1110.0,1114.0,1108.0,1108.0,700,81.82189117974868,88.29346810513245,1.096710646650587
2018/08/21,1108.0,1117.0,1107.0,1107.0,1100,81.70171695923209,88.6926315253056,1.100388138765534
2018/08/22,1102.0,1102.0,1093.0,1093.0,3100,80.4995273385525,87.26486053477205,1.0882321865605622
2018/08/23,1093.0,1095.0,1093.0,1095.0,1200,80.41084493734604,87.29924057338305,1.0949661736285
2018/08/24,1098.0,1100.0,1093.0,1094.0,1200,80.40736969601093,87.2910544093222,1.0931113726953943
2018/08/27,1108.0,1114.0,1094.0,1094.0,3100,79.0905686021983,85.80358510921441,0.9865871879912879
2018/08/28,1094.0,1150.0,1094.0,1149.0,10100,81.40187622789433,88.49518750304237,1.0872475173975416
2018/08/29,1130.0,1130.0,1122.0,1127.0,3500,79.9808765558825,86.5765737224347,1.0766475745838742
2018/08/30,1127.0,1127.0,1114.0,1117.0,1900,79.56620433835833,86.13733783253574,1.0632960372019995
2018/08/31,1118.0,1118.0,1106.0,1108.0,3200,79.25330038634786,85.88776072918739,1.0751467024468269
2018/09/03,1118.0,1118.0,1108.0,1108.0,1600,79.85733074593169,86.64416031775774,1.0688698458911985
2018/09/04,1117.0,1117.0,1106.0,1106.0,2900,80.25943014169364,86.99330895426147,1.070152948001542
2018/09/05,1106.0,1109.0,1093.0,1096.0,4900,80.03176015666699,87.1708591044195,1.0740538076780266
2018/09/06,1095.0,1100.0,1091.0,1092.0,3300,79.82056099583505,87.39307971112108,1.0900205043624103
2018/09/07,1090.0,1090.0,1087.0,1089.0,3700,79.94649210885157,87.53714116937542,1.0941005639533328
2018/09/10,1100.0,1100.0,1088.0,1088.0,3100,80.21163323669079,87.71493263748988,1.0475568847260517
2018/09/11,1089.0,1095.0,1085.0,1089.0,3800,80.25617600162023,88.10761782952406,1.0409458152475757
2018/09/12,1088.0,1090.0,1085.0,1090.0,2900,80.29629965476697,88.44972542513257,1.0459454660390946
2018/09/13,1085.0,1094.0,1085.0,1094.0,2200,79.85885070976317,87.81910872156307,1.0498946062195038
2018/09/14,1090.0,1103.0,1090.0,1095.0,6700,78.8621406056875,86.73332633624425,1.0517080435692445
2018/09/18,1100.0,1104.0,1094.0,1103.0,3300,79.86697420983471,87.32992902284364,1.061211695220297
2018/09/19,1108.0,1108.0,1098.0,1100.0,4600,78.97689354788623,85.98074937963477,1.0446112959824547
2018/09/20,1108.0,1112.0,1099.0,1110.0,5900,79.76524910372319,86.63834134966194,1.0447328656155352
2018/09/21,1114.0,1115.0,1100.0,1112.0,9800,79.18982774105834,85.93530283762128,1.0489692214118052
2018/09/25,1111.0,1119.0,1108.0,1119.0,7700,79.32057307388875,85.73308898206483,1.056846356721862
2018/09/26,1119.0,1119.0,1115.0,1118.0,5100,78.23895361126422,84.77164004840115,1.055417355562145
2018/09/27,1118.0,1123.0,1118.0,1123.0,4300,79.35279985096074,86.34846707069522,0.947273456683795
2018/09/28,1124.0,1137.0,1123.0,1134.0,6400,78.89920840324355,86.15640371419943,0.9479602782859439
2018/10/01,1138.0,1140.0,1135.0,1135.0,4400,78.53680999818447,85.9280231036872,0.9646094372984844
2018/10/02,1135.0,1135.0,1131.0,1134.0,3800,79.27197025319778,86.19171102814448,0.9600448305664145
2018/10/03,1140.0,1140.0,1132.0,1137.0,1700,79.99103150000096,87.37409446549921,0.9731576430246919
2018/10/04,1138.0,1148.0,1138.0,1148.0,6200,81.09492298723731,88.04152656931208,0.9836964316378027
2018/10/05,1148.0,1158.0,1148.0,1158.0,3400,82.84581883001002,89.62635806737175,1.0110594883746469
2018/10/09,1129.0,1154.0,1129.0,1154.0,3300,83.78894782828554,90.89735077083078,1.007644043042794
2018/10/10,1155.0,1155.0,1122.0,1122.0,5400,81.83197006285859,88.6165160947114,0.9475854541031347
2018/10/11,1120.0,1120.0,1103.0,1104.0,5700,84.35279640385728,90.84660177310413,0.9779541967524037
2018/10/12,1105.0,1125.0,1102.0,1120.0,4900,85.85735239270521,92.4390700090118,0.9926555850528224
2018/10/15,1122.0,1124.0,1100.0,1100.0,8400,86.40589849909058,92.89853765334819,1.022263231787106
2018/10/16,1101.0,1101.0,1052.0,1054.0,16300,82.01448690440166,88.49857512202118,0.9433762349626692
2018/10/17,1059.0,1076.0,1059.0,1075.0,4600,82.61592077052583,88.88704401532243,0.9438087257429886
2018/10/18,1078.0,1082.0,1076.0,1082.0,3400,84.22991778446996,90.30611417876155,0.9515928541556171
2018/10/19,1073.0,1079.0,1073.0,1078.0,2000,84.21621631823696,90.4072615599418,0.9914322516946494
2018/10/22,1090.0,1104.0,1090.0,1100.0,2700,86.43239933606166,92.74394047680332,1.0090019877225886
2018/10/23,1098.0,1098.0,1090.0,1096.0,3500,88.63362451471136,95.22545115749108,1.0267899863861578
2018/10/24,1104.0,1105.0,1082.0,1090.0,3600,87.7930149083014,94.7176701419889,1.0228406565452044
2018/10/25,1077.0,1094.0,1073.0,1079.0,6300,90.40140927896367,96.89398370527114,1.0474602378830922
2018/10/26,1080.0,1085.0,1075.0,1076.0,4300,91.55157003971706,97.7894090217946,1.0377473764531775
2018/10/29,1076.0,1085.0,1074.0,1074.0,3000,91.39544519351882,97.83184008278701,1.0313236265028336
2018/10/30,1074.0,1126.0,1074.0,1126.0,8800,94.29295376431745,100.73111340027062,1.0704525349622867
2018/10/31,1096.0,1113.0,1095.0,1095.0,2900,90.75832118069555,96.3144693158128,1.0361949397453873
2018/11/01,1090.0,1096.0,1090.0,1092.0,2400,91.89251559249053,97.19949885436301,1.0501482635444044
2018/11/02,1111.0,1111.0,1101.0,1105.0,3000,90.99399743673297,97.01046786262737,1.0193908383630204
2018/11/05,1100.0,1100.0,1092.0,1099.0,4200,91.9242979275437,97.56419250996521,1.000824613113687
2018/11/06,1099.0,1102.0,1060.0,1099.0,7800,92.38582618181006,97.48016405657197,0.9933670860703316
2018/11/07,1100.0,1109.0,1100.0,1105.0,4500,93.35729793574103,98.97810944738174,0.9963437286576493
2018/11/08,1105.0,1107.0,1103.0,1103.0,2100,91.79436013900045,97.34108043976913,0.9774365953316382
2018/11/09,1111.0,1112.0,1105.0,1106.0,2400,92.33679765867035,97.4826590291211,1.0128866675539074
2018/11/12,1113.0,1113.0,1101.0,1103.0,4300,91.5361802485491,97.15804384823491,0.970592810362473
2018/11/13,1100.0,1102.0,1090.0,1093.0,5900,93.07378407509992,98.47911414099639,0.9880617722912569
2018/11/14,1093.0,1098.0,1092.0,1092.0,2800,91.5286203801982,96.45585535326963,0.9852148306813929
2018/11/15,1092.0,1098.0,1087.0,1097.0,2700,93.40084954834266,97.93626920740299,1.0772786359967952
2018/11/16,1097.0,1098.0,1091.0,1093.0,1500,93.54762692430924,98.02826664624536,1.0858409324135394
2018/11/19,1100.0,1100.0,1095.0,1100.0,2300,92.74467368537502,97.6839307394201,1.0608654180930193
2018/11/20,1095.0,1113.0,1095.0,1113.0,2600,95.7725578192266,100.46295359839633,1.08175493570356
2018/11/21,1113.0,1119.0,1111.0,1113.0,3300,96.56645401617006,101.4105364524418,1.088076908316303
2018/11/22,1120.0,1147.0,1116.0,1137.0,6500,97.89247789395394,102.71202393698844,1.077732529272858
2018/11/26,1137.0,1149.0,1129.0,1147.0,10100,97.12381898667122,102.50951801481239,1.0484693148769098
2018/11/27,1146.0,1146.0,1133.0,1144.0,7600,96.1296039447809,101.14842248925564,1.0409664821564388
2018/11/28,1138.0,1148.0,1137.0,1146.0,9900,95.47938255973449,101.21150132658991,1.03710799178315
2018/11/29,1146.0,1148.0,1137.0,1137.0,11800,94.51251980688554,99.98850737811617,0.9979204647615262
2018/11/30,1146.0,1146.0,1135.0,1144.0,10600,94.95546567228142,100.20803978227787,1.0405264204817806
2018/12/03,1144.0,1149.0,1140.0,1144.0,20700,93.32599440194447,98.15521968191035,1.0123098578246468
2018/12/04,1149.0,1149.0,1145.0,1145.0,5300,95.10241819177294,100.60093125469467,1.0490632623329055
2018/12/05,1143.0,1149.0,1141.0,1142.0,17300,93.10449034473713,99.03045565644348,1.0543756039722423
2018/12/06,1140.0,1148.0,1140.0,1147.0,10000,95.70600556966737,101.44261324150148,1.0940024204193297
2018/12/07,1148.0,1150.0,1142.0,1142.0,12400,95.52091537449,101.0465188549708,1.1106386610741223
2018/12/10,1140.0,1143.0,1115.0,1129.0,9500,96.70942703667647,102.03956635031722,1.0991648104376945
2018/12/11,1125.0,1139.0,1125.0,1134.0,5000,96.39392375071002,102.7201594223503,1.11293839248221
2018/12/12,1134.0,1134.0,1120.0,1124.0,8200,93.16379044137955,99.67594780828023,1.0849137747663866
2018/12/13,1124.0,1124.0,1114.0,1118.0,10300,91.71984345322178,98.6140050290935,1.0573543014077074
2018/12/14,1118.0,1130.0,1118.0,1121.0,28600,93.72428687810141,100.05842564779792,1.0774259399541783
2018/12/17,1088.0,1097.0,1085.0,1092.0,18400,92.36098271262249,98.90633132077576,1.0365913761112155
2018/12/18,1090.0,1107.0,1090.0,1103.0,8700,95.10726991599853,102.01940006947025,1.0686987857556982
2018/12/19,1103.0,1113.0,1103.0,1105.0,7200,95.50188598716318,102.47066837153938,1.0741643864428534
2018/12/20,1105.0,1107.0,1101.0,1101.0,6500,99.9632310494708,107.09833672823387,1.0733644468630856
2018/12/21,1100.0,1107.0,1071.0,1073.0,16700,98.67263632762598,106.7842209103671,1.0545443813478081
2018/12/25,1121.0,1121.0,999.0,1015.0,95900,97.90224020356622,105.73297356819845,1.0461068361547712
2018/12/26,997.0,1003.0,984.0,993.0,47000,95.62543563727412,103.11223361268718,1.0225703309061343
2018/12/27,1000.0,1012.0,996.0,1003.0,10400,93.1423278009273,99.42753043057098,0.9709951994266106
2018/12/28,1004.0,1004.0,997.0,998.0,5600,93.19640483269943,99.67706699810502,0.9806998933211428
2019/01/04,987.0,987.0,981.0,982.0,7500,98.30361750693746,103.64391781122902,0.9994300324559481
2019/01/07,992.0,997.0,981.0,981.0,8900,96.09604980990825,100.85266016150025,0.9542072963776232
2019/01/08,984.0,985.0,978.0,980.0,13800,95.21377393428934,100.35838132461316,0.9490504760675358
2019/01/09,980.0,1000.0,979.0,1000.0,11500,94.29502045256784,99.80215583859979,0.9625088808102191
2019/01/10,1000.0,1041.0,1000.0,1039.0,10600,99.24863527740305,104.70385715464742,1.025689559405066
2019/01/11,1046.0,1060.0,1040.0,1058.0,5600,100.50533694432846,106.10425915455713,1.0657449055619972
2019/01/15,1043.0,1048.0,1038.0,1042.0,3600,98.87445024474651,104.18844067958652,1.0621487033814023
2019/01/16,1049.0,1049.0,1034.0,1038.0,1300,99.83011349834486,105.13261575987801,1.0635041630217605
2019/01/17,1038.0,1050.0,1038.0,1047.0,1800,100.70060459104435,105.15070832043745,1.0382509434475826
2019/01/18,1045.0,1050.0,1031.0,1033.0,4600,98.27030198384308,103.49159587195815,1.0150103829664106
2019/01/21,1031.0,1048.0,1031.0,1046.0,4800,99.69732560784537,104.75934836437912,1.0087305118302952
2019/01/22,1047.0,1051.0,1045.0,1048.0,2000,101.7363867925389,106.78770117688457,1.0141664228782057
2019/01/23,1047.0,1057.0,1047.0,1047.0,1700,101.00971062660413,106.78138699872054,1.020546072085027
