date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2019/01/24,1045.0,1047.0,1010.0,1025.0,9000,97.85740277087775,103.24932130977726,0.987806684381115
2019/01/25,1030.0,1033.0,1001.0,1007.0,5000,94.59597795380262,99.78901815831514,1.0390449278126892
2019/01/28,1006.0,1006.0,984.0,984.0,10000,92.98299320013534,98.22904870266436,0.9876727845231613
2019/01/29,985.0,990.0,981.0,990.0,5400,92.75726730103219,98.20462619149113,0.98774866011749
2019/01/30,992.0,992.0,985.0,986.0,5200,92.17268935857666,97.15573629530336,0.9901314289503951
2019/01/31,987.0,987.0,981.0,981.0,5300,92.19449831386326,97.30661893836697,0.9773747917090959
2019/02/01,981.0,982.0,977.0,982.0,6400,91.23983785084287,97.09688366926093,0.9784871358358361
2019/02/04,983.0,996.0,983.0,993.0,5000,89.80080243717514,95.35569909103754,0.9960929388583005
2019/02/05,996.0,1002.0,991.0,1002.0,6500,89.55274078165691,95.13958951296112,1.0013540857097876
2019/02/06,1001.0,1014.0,1001.0,1014.0,3700,91.19409843575028,97.27073444946743,1.0096025151661845
2019/02/07,1010.0,1018.0,1006.0,1018.0,3100,93.14003649812574,99.35773456334529,1.016760025745762
2019/02/08,1014.0,1014.0,994.0,995.0,4200,91.22533967981575,97.59971417435351,1.0133911672620506
2019/02/12,1010.0,1010.0,995.0,1000.0,3100,88.46529396008165,94.8464434323985,0.9111085837516023
2019/02/13,1000.0,1000.0,991.0,994.0,2800,85.36098935461376,91.40913833936946,0.8996371850158215
2019/02/14,994.0,994.0,986.0,986.0,4900,87.59153706642567,93.28880829467695,0.8939784478498969
2019/02/15,985.0,1020.0,984.0,1020.0,7900,91.93403188016217,97.44322132282427,0.9708376332261873
2019/02/18,1031.0,1042.0,1020.0,1038.0,7900,93.85791293175514,99.93219318498167,0.9948495983942325
2019/02/19,1038.0,1041.0,1034.0,1035.0,3600,92.06932129221401,98.13810311141134,0.990904450905311
2019/02/20,1029.0,1029.0,1015.0,1017.0,4200,90.50283346199909,96.3867520390834,0.9750583782416055
2019/02/21,1017.0,1035.0,1017.0,1029.0,4600,91.24779408482962,97.51396682001744,0.9762597879592483
2019/02/22,1026.0,1026.0,1013.0,1014.0,2200,91.44875338103749,97.89377980363689,0.9600141705200177
2019/02/25,1016.0,1023.0,1012.0,1012.0,4500,91.27071263883153,97.11773630273655,1.0504466172496023
2019/02/26,1010.0,1014.0,1005.0,1007.0,2200,92.12558493973798,97.70473435979518,1.0491411171296747
2019/02/27,1005.0,1006.0,1001.0,1004.0,3000,89.76715776631445,95.68455512288594,1.0465799898808512
2019/02/28,1007.0,1010.0,993.0,995.0,6700,87.97104240662115,93.73634386817852,1.0446944610633022
2019/03/01,998.0,1006.0,998.0,998.0,3100,85.38816343857222,92.07763004225201,1.0385496043479745
2019/03/04,1000.0,1003.0,1000.0,1003.0,2600,85.13656582493509,91.93766756066967,1.0471874968001182
2019/03/05,1000.0,1023.0,1000.0,1023.0,4800,88.46255076195374,95.11640848135409,1.0908159615465332
2019/03/06,1021.0,1023.0,1012.0,1022.0,3300,89.31767678672306,95.74853795542779,1.0946478773060193
2019/03/07,1016.0,1025.0,1016.0,1025.0,3600,90.98029554497982,97.53131738566351,1.0976804388681807
2019/03/08,1023.0,1025.0,1015.0,1015.0,4600,91.96242529013398,98.25478336394072,1.1064741879745126
2019/03/11,1016.0,1036.0,1016.0,1033.0,3600,94.27364017820639,100.47887763963017,1.132633116414943
2019/03/12,1032.0,1039.0,1030.0,1033.0,5400,89.81357034388444,95.88510362646232,1.1170958986710302
2019/03/13,1026.0,1032.0,1020.0,1020.0,2200,89.55658482710196,95.86537956860286,1.1243991843082064
2019/03/14,1035.0,1038.0,1028.0,1028.0,3600,91.48251599790181,98.0471219042798,1.134026288130085
2019/03/15,1039.0,1040.0,1020.0,1029.0,5800,91.61453205919699,98.24117410970491,1.0973108763005825
2019/03/18,1029.0,1029.0,1011.0,1011.0,5200,88.10398093689452,94.36012493791056,0.9804521424930165
2019/03/19,1011.0,1016.0,1001.0,1001.0,4400,87.2032160126242,93.75502928677004,0.9713561981461597
2019/03/20,1001.0,1008.0,995.0,996.0,4200,84.69954562893084,90.6991911706852,0.9603347018173206
2019/03/22,997.0,1028.0,997.0,1028.0,4700,86.57393672380925,93.49873011035932,1.0756699745286402
2019/03/25,1017.0,1025.0,1017.0,1022.0,3600,89.1382943678802,95.40476251051935,1.1255449536915272
2019/03/26,1022.0,1030.0,1020.0,1030.0,6900,89.41197121565517,95.38791824589981,1.1182897618653356
2019/03/27,1018.0,1028.0,1017.0,1019.0,19300,85.5324662671604,91.81101545383872,1.1138651493937708
2019/03/28,1015.0,1016.0,1010.0,1016.0,3400,87.28039021693992,93.40425111208165,1.1305169342750967
2019/03/29,1016.0,1016.0,1009.0,1013.0,1500,87.44627552994027,93.20306429592911,1.1277209270958486
2019/04/01,1013.0,1020.0,1012.0,1018.0,3900,87.04206594005586,92.56864868847033,1.1235217237971051
2019/04/02,1023.0,1023.0,1014.0,1021.0,1800,86.92059542303765,92.80751196010947,1.131037676589839
2019/04/03,1016.0,1024.0,1008.0,1024.0,4000,85.71482552879648,91.83850419374616,1.1265348454557762
2019/04/04,1020.0,1023.0,1014.0,1022.0,2600,84.85489126557256,90.66342705472054,1.073061859814731
2019/04/05,1013.0,1020.0,1013.0,1019.0,2000,82.94538634677085,88.6943196207639,1.0708203456200036
2019/04/08,1015.0,1025.0,1015.0,1021.0,2100,83.50472562877694,89.29692528142722,1.0220987925268024
2019/04/09,1018.0,1023.0,1018.0,1023.0,1700,84.02727716303302,89.93638637915396,1.0233618690999575
2019/04/10,1020.0,1020.0,1013.0,1019.0,2200,83.72867024187443,89.8574359150392,1.0276569053674944
2019/04/11,1016.0,1026.0,1015.0,1024.0,1000,83.80557088357078,89.85964638723966,1.0528312547989713
2019/04/12,1025.0,1030.0,1018.0,1026.0,2400,85.28318074781315,92.25559063702578,1.0547917222474876
2019/04/15,1016.0,1017.0,1010.0,1014.0,5900,82.8831765876556,89.7469991738866,1.0724297333809532
2019/04/16,1019.0,1020.0,1015.0,1016.0,1900,82.28147338519769,89.01695135964142,1.072853163736789
2019/04/17,1021.0,1021.0,1017.0,1020.0,2500,83.36206357023521,89.92842644913208,1.070188578552405
2019/04/18,1020.0,1020.0,1011.0,1017.0,1800,84.01748923989064,90.63702360610898,1.0988511126514604
2019/04/19,1017.0,1017.0,1010.0,1010.0,2000,82.98408696204466,90.02689367207323,1.107398526679773
2019/04/22,1010.0,1017.0,1010.0,1017.0,1700,83.35167361527503,90.68789201854679,0.9535207849028174
2019/04/23,1016.0,1017.0,1012.0,1017.0,2000,84.04952460462074,91.57527650358234,0.9514155609186838
2019/04/24,1013.0,1018.0,1009.0,1009.0,5800,83.2395961171393,91.21532078598197,0.9499486527859902
2019/04/25,1009.0,1018.0,995.0,997.0,5700,82.03434710043797,89.67411303910427,0.9467558985911744
2019/04/26,1000.0,1005.0,1000.0,1003.0,2700,83.05365476594204,90.38183098146158,0.9642287906094348
2019/05/07,1003.0,1005.0,997.0,1001.0,2500,84.30752596316246,91.35449127357373,0.9795013851058697
2019/05/08,1002.0,1002.0,995.0,996.0,3800,84.61707373328615,91.97857212205349,0.993848021606937
2019/05/09,995.0,997.0,993.0,993.0,4300,86.26506692836193,94.07456493802287,1.004317734348467
2019/05/10,998.0,998.0,992.0,992.0,2400,88.8819209646591,96.5718004102158,0.9951543290510436
2019/05/13,995.0,998.0,990.0,990.0,2700,90.22228925854967,97.98055774086512,1.0153331080462509
2019/05/14,990.0,997.0,989.0,993.0,3100,90.99180741964564,98.79667904203254,1.0138376811254795
2019/05/15,998.0,1009.0,992.0,995.0,4000,90.71303376319429,98.64684872751027,1.0160701736156734
2019/05/16,995.0,1046.0,995.0,1046.0,8500,97.26988968298186,105.5094065189028,1.1297156390277436
2019/05/17,1019.0,1042.0,1015.0,1039.0,3600,95.01313314477585,102.83693154090874,1.108845995003325
2019/05/20,1013.0,1029.0,1013.0,1021.0,3500,94.55508750950546,102.14016790570027,1.085166299268643
2019/05/21,1028.0,1028.0,1006.0,1006.0,1800,93.12370226144736,100.70686368565416,1.076363684235489
2019/05/22,1019.0,1019.0,1000.0,1000.0,1600,91.58748722626501,99.86229270369134,1.0754512201891486
2019/05/23,1005.0,1008.0,1000.0,1007.0,2200,91.0673418233808,98.94744140217475,1.0860793498671213
2019/05/24,1001.0,1001.0,997.0,997.0,2900,90.28631847636832,97.62373701664768,1.0767089972291768
2019/05/27,998.0,1006.0,998.0,999.0,1300,90.69628243303978,97.79957565707072,1.0773055515242473
2019/05/28,999.0,1005.0,990.0,990.0,3900,89.06270219934365,96.2012281556572,1.0696441917679431
2019/05/29,1009.0,1009.0,986.0,993.0,3500,88.97387956411342,95.90439350874381,1.0815951765499572
2019/05/30,996.0,998.0,984.0,996.0,4100,90.01621699041053,96.8529802246122,1.0871130987273312
2019/05/31,996.0,996.0,990.0,994.0,1700,91.74611103436757,98.60243624282778,1.1004996671620564
2019/06/03,990.0,1002.0,990.0,991.0,2500,90.48622731421581,97.28789462075686,1.1091871825507402
2019/06/04,993.0,996.0,981.0,986.0,2900,92.20620096921182,98.85255084669524,1.1063576816107004
2019/06/05,992.0,992.0,980.0,988.0,4000,91.88373122895997,98.02063452105519,1.084942731023501
2019/06/06,994.0,1018.0,994.0,1018.0,4400,94.7010064575628,101.12683986719225,1.137482351379765
2019/06/07,1018.0,1018.0,1003.0,1017.0,1700,93.65503174169515,100.19379719350555,1.1123619309698425
2019/06/10,1018.0,1018.0,1000.0,1010.0,3800,92.1208824334117,98.23530969823221,1.0637247028631296
2019/06/11,1010.0,1016.0,1009.0,1016.0,1600,92.58554232982733,98.53414920569644,1.0580126510148993
2019/06/12,1007.0,1016.0,1003.0,1014.0,2000,92.92917257256832,99.03815479427035,1.06276658074162
2019/06/13,1013.0,1013.0,1002.0,1013.0,2500,92.03347572007111,98.51152130005426,1.068113018550812
2019/06/14,1001.0,1009.0,1001.0,1003.0,2500,91.36376728473621,97.65526205324235,1.0445151911854145
2019/06/17,1003.0,1010.0,1003.0,1010.0,2000,91.82156416505028,98.38934725852494,1.0263746668964013
2019/06/18,1002.0,1003.0,999.0,999.0,2400,90.39166714578478,97.0756276104616,1.03458084200017
2019/06/19,1000.0,1007.0,998.0,998.0,2900,90.02940837922282,95.96593754525388,1.0163585441769882
2019/06/20,998.0,1008.0,997.0,1008.0,1300,90.62714448520418,96.19462786076039,1.03500637438669
2019/06/21,1005.0,1005.0,991.0,1000.0,3100,90.06674126714721,95.97638783827136,1.0473382889943479
2019/06/24,1000.0,1004.0,995.0,999.0,1000,89.835498338588,95.58906571229822,1.0444100582854159
2019/06/25,1003.0,1003.0,994.0,997.0,1200,89.60044303305519,95.32525068837231,1.0473895431939872
2019/06/26,991.0,998.0,990.0,991.0,2900,90.31057297654903,96.48916898760058,1.0504304128321695
2019/06/27,991.0,991.0,987.0,988.0,1800,88.58794267530952,94.37334476515204,1.0495447729643912
2019/06/28,991.0,991.0,979.0,983.0,6100,88.76170507605987,94.47997497925368,1.0339423021636043
2019/07/01,998.0,1000.0,983.0,996.0,4200,86.48414034103592,92.163156479612,1.0047064639130348
2019/07/02,999.0,999.0,987.0,995.0,2000,86.57082813709185,92.04495461908573,1.003171279041272
2019/07/03,992.0,998.0,990.0,990.0,4100,85.9523319643946,91.8053131670371,1.0062022926304033
2019/07/04,990.0,997.0,990.0,991.0,2800,85.40809224592141,90.70056295350439,1.0091847650465378
2019/07/05,990.0,996.0,990.0,994.0,2700,86.75163742980362,91.96562166804662,1.0316103666210115
2019/07/08,994.0,994.0,990.0,990.0,2700,88.61942574394999,93.85179490428486,0.9850965675307876
2019/07/09,997.0,999.0,993.0,999.0,4200,90.51630213202951,95.82682848227553,0.9910297752997951
2019/07/10,995.0,995.0,985.0,985.0,5700,89.97659154624061,95.68098981416763,0.9776106735038264
2019/07/11,986.0,991.0,985.0,990.0,3900,90.77843072409509,95.90204554192306,0.9771755214557295
2019/07/12,989.0,991.0,986.0,987.0,2300,91.50206661333415,96.37688517155163,0.975687510384686
2019/07/16,987.0,994.0,985.0,993.0,2900,93.1954952235478,98.36178398233768,0.97909514929634
2019/07/17,993.0,993.0,981.0,981.0,3700,92.58170866330234,97.42537817163355,0.9638959156382423
2019/07/18,984.0,985.0,980.0,980.0,3000,94.30762236354445,99.42469307450207,0.9750515433314603
2019/07/19,981.0,986.0,981.0,982.0,1900,92.29392315053626,97.39211062516522,0.970486544160007
2019/07/22,986.0,990.0,982.0,983.0,3600,91.53960611866151,97.78800020833006,0.9568925907929143
2019/07/23,981.0,985.0,980.0,981.0,2800,90.86865199938984,97.18241322977241,0.9478487974702011
2019/07/24,981.0,986.0,981.0,983.0,1400,91.3437575037844,97.62102148883052,0.9472607493564713
2019/07/25,982.0,987.0,980.0,984.0,2300,90.16359336718027,97.19324180084514,0.94719381430367
2019/07/26,981.0,986.0,975.0,980.0,4100,87.76422942085341,94.56567725322887,0.9489151861448046
2019/07/29,980.0,980.0,975.0,975.0,5200,87.3589465734363,94.42061746568173,0.9608262293890678
2019/07/30,979.0,984.0,977.0,984.0,3700,88.05115211427446,94.31400234450385,0.9715365247956197
2019/07/31,973.0,980.0,973.0,975.0,4000,89.68707162599323,95.95017501249721,0.9611344535228882
2019/08/01,970.0,998.0,970.0,994.0,17500,91.93197417032289,98.33279045206524,1.0308449607601784
2019/08/02,984.0,992.0,972.0,974.0,7100,92.2359094080295,98.1228447085732,1.025215447002171
2019/08/05,977.0,977.0,968.0,968.0,4800,93.46538322259622,99.0161352682668,1.0352931836757628
2019/08/06,964.0,974.0,955.0,964.0,6700,94.50445511374829,99.97368254261302,1.034213073069392
2019/08/07,965.0,967.0,962.0,963.0,2500,94.73009597422556,99.83565899741966,1.0332452069470515
2019/08/08,969.0,970.0,963.0,970.0,1600,95.12444729195852,100.65322936628249,1.0324804425226277
2019/08/09,970.0,973.0,969.0,973.0,2100,93.48365987046786,99.19440931156802,1.0530372515703856
2019/08/13,973.0,973.0,963.0,963.0,5500,92.48490492260663,97.39484684155076,1.0371081138236844
2019/08/14,973.0,973.0,963.0,968.0,2300,94.51388762915774,99.56046747644307,1.0381172174158957
2019/08/15,965.0,965.0,955.0,956.0,4600,93.91977956864062,98.19151631329413,1.0379625804019066
2019/08/16,955.0,961.0,955.0,958.0,4700,94.64411948973802,99.17509765574489,1.060865215396586
2019/08/19,958.0,958.0,957.0,957.0,800,93.24289174451047,97.80577985507223,1.0446223615051469
2019/08/20,958.0,966.0,958.0,966.0,1800,93.77263814162087,97.60918440499064,1.0471242931121798
2019/08/21,966.0,966.0,957.0,958.0,2200,95.06225896389128,99.40493045231538,1.0379270288382585
2019/08/22,960.0,964.0,917.0,917.0,16300,90.98203168219952,94.93360210103098,0.84218511517685
2019/08/23,925.0,925.0,920.0,923.0,2800,92.07201519839063,95.99200224647785,0.845605862773406
2019/08/26,908.0,920.0,908.0,913.0,8200,93.91170194338285,97.62311031603008,0.8602992132876799
2019/08/27,913.0,924.0,911.0,911.0,5200,88.42341477326998,92.16320033780654,0.8473927348047899
2019/08/28,910.0,918.0,910.0,910.0,4300,90.08494035439215,94.24940200173904,0.8410424069971237
2019/08/29,911.0,914.0,911.0,911.0,1400,91.15836012464952,95.1839956685648,0.8427451708811248
2019/08/30,915.0,915.0,910.0,912.0,5000,90.90067591705608,94.47797608521125,0.8330993204107855
2019/09/02,915.0,915.0,913.0,915.0,900,90.9401568207841,94.3823860935291,0.7810325525636747
2019/09/03,913.0,918.0,913.0,915.0,2200,91.04061546178679,94.090481409514,0.7792461583719967
2019/09/04,917.0,918.0,913.0,914.0,1600,91.19553468757942,94.36074092234384,0.7814247262763799
2019/09/05,920.0,920.0,914.0,919.0,3500,89.75312537565378,92.82028210136467,0.7811098641734402
2019/09/06,921.0,923.0,918.0,923.0,2500,89.1844430756604,92.87390915799777,0.8529554894475904
2019/09/09,921.0,928.0,920.0,920.0,3600,88.74213797822006,92.00012647489243,0.8373747104276236
2019/09/10,926.0,929.0,922.0,929.0,2900,90.38246828578505,93.02368534683593,0.8364717839767023
2019/09/11,929.0,938.0,929.0,938.0,5800,90.06678240978309,91.90521967056466,0.8155988462233066
2019/09/12,933.0,939.0,933.0,939.0,5000,90.01977513699629,92.015617527031,0.810232116378526
2019/09/13,945.0,947.0,942.0,947.0,7300,90.8356157800563,92.86286396590135,0.8050541809892975
2019/09/17,949.0,958.0,948.0,950.0,6100,91.68457145517765,93.87967558137787,0.8073267780895066
2019/09/18,950.0,950.0,947.0,948.0,1800,92.8995835993214,95.78582704967292,0.8121250821725063
2019/09/19,946.0,950.0,945.0,948.0,4300,91.7222699860779,94.49432597372144,0.8094849502575174
2019/09/20,948.0,953.0,944.0,948.0,4600,92.16659128744763,95.15721750016249,0.8093673848498358
2019/09/24,940.0,948.0,940.0,945.0,3800,91.48736243397381,94.83147305798015,0.9341734637154274
2019/09/25,926.0,944.0,926.0,935.0,7100,91.2791939625211,94.03792831538433,0.9057550021383619
2019/09/26,941.0,953.0,941.0,943.0,24600,90.63072923085069,93.11941062251566,0.9241260635748136
2019/09/27,943.0,958.0,943.0,953.0,4400,92.64721876181639,95.19682754060209,0.9473789143823285
2019/09/30,956.0,961.0,953.0,961.0,4300,94.35989997828673,96.94290995270663,0.9701422338466441
2019/10/01,963.0,967.0,961.0,962.0,4700,94.07875782963887,96.52959233183834,0.9614948724852744
2019/10/02,963.0,969.0,960.0,964.0,6200,93.86440119252687,95.749267955441,0.9695284264821606
2019/10/03,961.0,968.0,957.0,968.0,2700,94.72693625727335,96.80683864675541,0.9957309229059701
2019/10/04,967.0,970.0,965.0,969.0,1900,92.95532568540385,95.36952304528408,0.9917684149287462
2019/10/07,972.0,979.0,972.0,979.0,3800,93.14670186289285,94.99617924095601,1.019468507959809
2019/10/08,982.0,982.0,973.0,973.0,4900,91.6644315992153,93.59570160053904,1.0044376346928336
2019/10/09,974.0,981.0,967.0,973.0,4500,95.00424306523097,96.70746078955395,1.0063249410683086
2019/10/10,978.0,978.0,966.0,973.0,1800,92.38242448513175,94.84629503771971,1.0001555048882242
2019/10/11,980.0,980.0,970.0,975.0,3300,90.63089992082801,92.90236303482887,1.0049975235700344
2019/10/15,975.0,977.0,973.0,976.0,4200,94.02581712937634,96.46946390997705,1.0030417006726953
2019/10/16,977.0,977.0,973.0,974.0,5200,92.0891325990321,95.17845032416109,0.9957108280047064
2019/10/17,974.0,975.0,960.0,964.0,9100,89.91291687243084,93.50904848797931,0.9778327721687518
2019/10/18,963.0,971.0,963.0,971.0,3000,90.23199278688111,94.0092904040631,0.9793193388326615
2019/10/21,971.0,975.0,970.0,973.0,1600,88.71313561354933,92.07778180925061,0.9880236145531384
2019/10/23,973.0,975.0,968.0,968.0,4700,86.71054015892405,89.56251680833373,0.9798080360874394
2019/10/24,968.0,975.0,968.0,971.0,2400,84.12914757416252,87.64644221631013,0.9809612403444692
2019/10/25,974.0,975.0,971.0,975.0,1900,84.19404685282322,87.73134917960978,1.0015843207685506
2019/10/28,977.0,977.0,974.0,975.0,4100,83.96383752921794,87.54004190952386,0.9607240322756635
2019/10/29,975.0,975.0,973.0,975.0,2700,80.87271474433817,83.92224289309969,0.9526553762341237
2019/10/30,975.0,981.0,974.0,981.0,12400,85.97043625305218,88.52530903941846,0.9579767214209898
2019/10/31,975.0,976.0,971.0,971.0,7400,84.11260796375697,87.05462443967316,0.9594757260577245
2019/11/01,973.0,975.0,971.0,973.0,3200,85.71483063997336,87.64533358313203,0.9537256649583963
2019/11/05,975.0,980.0,975.0,980.0,5400,84.93718596671135,87.33975298883632,0.912641064408032
2019/11/06,980.0,980.0,976.0,980.0,4100,84.05234135365617,86.48844931463098,0.9127286064897969
2019/11/07,980.0,980.0,979.0,980.0,2600,85.63668402606935,87.96540895534388,0.9265380060946373
2019/11/08,980.0,983.0,978.0,982.0,12200,84.45518432625906,87.23507121111362,0.9217942888053811
2019/11/11,990.0,991.0,983.0,983.0,9900,85.06421385453821,87.44279978938937,0.9397011086528372
2019/11/12,988.0,990.0,985.0,986.0,5300,83.65372242287074,86.45251952042811,0.938363182105968
2019/11/13,989.0,993.0,989.0,993.0,6500,85.18869327947588,87.77498782880083,0.9486244092827798
2019/11/14,990.0,990.0,985.0,985.0,5400,84.59910394080225,87.36859955921312,0.9538584792640149
2019/11/15,990.0,992.0,986.0,992.0,4400,84.43836200909712,87.15557789424997,0.9586648003707242
2019/11/18,993.0,996.0,990.0,994.0,7200,84.20632774443281,87.01043942886207,1.0027917710182535
2019/11/19,997.0,1000.0,990.0,990.0,9000,82.42052085157636,85.22356218318336,0.9884613643583419
2019/11/20,990.0,995.0,990.0,995.0,4300,83.06048984202113,85.42162956144472,0.9962672220244567
2019/11/21,995.0,1000.0,995.0,998.0,7200,82.47134131300834,84.63561382315552,1.0161082779525996
2019/11/22,995.0,996.0,992.0,992.0,5900,81.6187010551363,83.46236903475538,1.0080587567820394
2019/11/25,995.0,995.0,994.0,995.0,2500,81.23314502324335,83.14355487664345,0.9879069507973076
2019/11/26,995.0,996.0,993.0,993.0,3900,81.52387728096251,83.66852381837332,0.9851788188155133
2019/11/27,995.0,996.0,992.0,996.0,3500,82.23593239074994,83.99936621240123,0.9881370349143782
2019/11/28,997.0,997.0,995.0,997.0,3200,83.39213982937184,85.19242427523824,0.9972886535585274
2019/11/29,995.0,998.0,995.0,997.0,4400,83.62283077662525,85.51387023613329,0.9909972071217372
2019/12/02,998.0,999.0,992.0,995.0,7800,83.44637968971246,85.68496148439738,1.0017373463337973
2019/12/03,994.0,995.0,992.0,995.0,4800,81.90499077070083,83.970375996981,1.0061624987542956
2019/12/04,994.0,995.0,992.0,995.0,5000,82.54873654290849,83.91644301544727,1.008035809526844
2019/12/05,995.0,999.0,994.0,999.0,10400,80.37401323065627,81.96636955266646,1.0094882493053183
2019/12/06,996.0,1000.0,995.0,1000.0,7700,81.28268040169631,82.8172694866436,1.0101636004188133
2019/12/09,1000.0,1000.0,992.0,993.0,23800,79.65355975422057,81.19882223231014,0.9969109718941611
2019/12/10,987.0,987.0,978.0,983.0,24700,78.3078386357557,79.35671235075966,0.9577022686831975
2019/12/11,983.0,988.0,981.0,988.0,6500,81.17735882530859,82.34735167050398,0.9690018502917238
2019/12/12,990.0,990.0,981.0,983.0,7500,81.8869215465135,82.9876487141446,0.963152477937947
2019/12/13,988.0,989.0,986.0,987.0,6700,78.34028737081844,80.56640637917234,0.9391283725185534
2019/12/16,987.0,990.0,986.0,990.0,7800,81.40326775617255,83.21239982216346,0.9438022289025539
2019/12/17,990.0,990.0,988.0,990.0,21900,78.75061345612052,80.26752401044094,0.9392378776560779
2019/12/18,990.0,990.0,987.0,990.0,7400,78.56321137616055,80.20005393215389,0.944417799486193
2019/12/19,990.0,990.0,989.0,989.0,9100,76.75778580234078,78.49881810845332,0.9517527743544425
2019/12/20,990.0,995.0,989.0,990.0,11700,78.12301893033109,79.22782798999074,0.9450945370067141
2019/12/23,998.0,998.0,990.0,996.0,11900,78.90967148600606,80.3189520015051,0.9726170605941068
2019/12/24,996.0,997.0,994.0,997.0,9200,78.95750877891534,80.4554194631645,0.9735564524023108
2019/12/25,998.0,998.0,995.0,995.0,14400,81.42829947034859,83.32383275743116,0.9763854048852463
2019/12/26,995.0,997.0,993.0,997.0,58200,83.41726783709763,86.22037710804739,0.9736416650876976
2019/12/27,974.0,980.0,964.0,964.0,52800,81.10215275695973,83.26827786361225,0.9052731843948908
2019/12/30,963.0,967.0,952.0,967.0,12600,81.42816707131635,84.15950794176204,0.9372629596378474
2020/01/06,961.0,961.0,950.0,955.0,5700,84.06801764890574,86.7423406684964,0.9581094922605297
2020/01/07,951.0,963.0,951.0,963.0,6300,84.2119000187568,86.49545739283519,0.9196358015964926
2020/01/08,953.0,956.0,950.0,952.0,3600,83.80418983001744,85.89542259315854,0.9053983717114329
2020/01/09,956.0,964.0,952.0,963.0,4300,78.7235706840422,81.58694909962834,0.9242904173660623
2020/01/10,964.0,964.0,957.0,960.0,1900,77.4565549908235,79.99462773511937,0.913899338544337
