date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2020/01/14,955.0,957.0,953.0,954.0,2400,78.33174377757105,81.14957549332516,0.9177168124710123
2020/01/15,955.0,958.0,955.0,955.0,2000,78.6404986606216,81.7307117580869,0.9245071210856087
2020/01/16,955.0,956.0,952.0,954.0,2200,77.67489660904378,81.33907910863314,0.9324985816374232
2020/01/17,954.0,957.0,954.0,955.0,1400,79.47009293628211,82.97487314063017,0.9209287400062375
2020/01/20,960.0,962.0,956.0,956.0,3200,78.62888782069342,82.07941304874414,0.898006234379153
2020/01/21,961.0,962.0,956.0,958.0,1600,78.99520698769336,82.00528644994486,0.9036358678651771
2020/01/22,950.0,954.0,948.0,948.0,10300,77.59224016970705,80.31220301015593,0.8931038104737951
2020/01/23,940.0,940.0,938.0,940.0,6800,79.29435711519388,82.27956110245874,0.8996626029459193
2020/01/24,930.0,930.0,923.0,924.0,9800,79.99830470740943,83.04346172341567,0.8787622144739867
2020/01/27,920.0,920.0,913.0,915.0,7200,82.25434747931331,84.95595503612394,0.9718607147516312
2020/01/28,911.0,913.0,911.0,913.0,4300,82.08833682976838,84.85492944429993,0.9791876054014151
2020/01/29,910.0,919.0,910.0,914.0,6300,81.50531628188614,84.56248235913395,0.9765796188452516
2020/01/30,918.0,957.0,915.0,957.0,10900,88.19518909015052,91.3045744069398,1.0501913411074604
2020/01/31,939.0,939.0,933.0,937.0,3700,85.4799023479498,88.63070630277346,1.038813379926013
2020/02/03,925.0,937.0,925.0,937.0,2900,85.78306722519686,89.20828314673466,1.0477212141208487
2020/02/04,936.0,939.0,936.0,939.0,2000,84.61866036339933,88.07281651014222,1.0414719962218708
2020/02/05,933.0,950.0,933.0,934.0,3800,82.45091828896761,85.63176817399992,1.0235013461885871
2020/02/06,935.0,944.0,935.0,937.0,4700,80.00533945274663,83.14348848048053,1.0175907785449898
2020/02/07,937.0,937.0,930.0,935.0,7200,80.1874485205203,83.51356468279012,1.0069641225196855
2020/02/10,935.0,943.0,933.0,943.0,2100,83.06580529916852,86.23675885650466,1.037509715272336
2020/02/12,944.0,944.0,931.0,931.0,2300,82.9980411781652,86.60076192617512,1.0271754922757186
2020/02/13,930.0,930.0,926.0,929.0,2100,83.59015951252158,87.43924090369502,1.029975266057326
2020/02/14,927.0,928.0,912.0,928.0,6600,80.27610718209355,84.27094419720707,1.0282705087297832
2020/02/17,914.0,943.0,913.0,937.0,9400,81.66848056586288,85.68023364459792,1.0566567041429933
2020/02/18,940.0,949.0,929.0,943.0,6900,83.68219572088704,87.87353274112672,1.075091176282895
2020/02/19,936.0,956.0,933.0,953.0,8600,85.82137427676713,90.4342487687422,1.085244621428368
2020/02/20,948.0,956.0,948.0,953.0,2700,84.66627812021042,89.24143208475395,1.0768422567282216
2020/02/21,945.0,958.0,945.0,955.0,4700,86.28332994455542,90.55372927167808,1.0878667201117986
2020/02/25,930.0,931.0,921.0,921.0,7500,86.78261192062618,91.39987312865408,1.1304579825707235
2020/02/26,920.0,921.0,892.0,895.0,9300,85.68647462447093,89.93431008962531,1.1033405631145368
2020/02/27,895.0,897.0,870.0,872.0,11600,85.38988044495571,89.85141772020934,1.108602626946595
2020/02/28,860.0,860.0,802.0,802.0,15600,82.10807538334339,85.93752265231245,1.0504636886727672
2020/03/02,773.0,800.0,773.0,790.0,16300,80.52747204767063,84.0143819101392,0.9262263753687943
2020/03/03,815.0,852.0,814.0,817.0,16400,82.30096892334929,85.9179364413328,0.9614327541556011
2020/03/04,809.0,824.0,809.0,820.0,6300,82.12376921798483,86.25578373942976,0.9635234981694427
2020/03/05,837.0,837.0,823.0,825.0,8400,80.96663839583911,85.05195423991101,0.9660966852653614
2020/03/06,816.0,826.0,816.0,821.0,4800,81.96186236916517,86.43760739224922,1.0074674311347704
2020/03/09,810.0,813.0,805.0,805.0,7300,83.57093049549094,88.7269213487612,1.0234112588207593
2020/03/10,773.0,859.0,754.0,838.0,18300,87.80551059652707,92.5876975166286,1.1280051277614764
2020/03/11,823.0,859.0,823.0,853.0,6600,91.6997836822085,96.122181386705,1.1625327994352193
2020/03/12,841.0,843.0,808.0,808.0,9100,90.14959922291992,94.01328280917991,1.1894966155303057
2020/03/13,750.0,762.0,750.0,752.0,13500,89.9338991907441,92.82813622510784,1.2037238519177413
2020/03/16,755.0,780.0,754.0,765.0,5500,96.06191470673356,98.76197711739297,1.193420483405369
2020/03/17,755.0,798.0,750.0,798.0,11000,101.0676473359724,101.199869143675,1.1836752058367086
2020/03/18,798.0,812.0,797.0,799.0,6700,103.63683213923196,101.90723629148823,1.182775255685021
2020/03/19,810.0,849.0,765.0,836.0,10000,106.25368865240468,102.48294705130449,1.280241300849983
2020/03/23,832.0,878.0,812.0,874.0,11000,106.22668523695593,104.40931620205953,1.3052547380388624
2020/03/24,904.0,908.0,871.0,902.0,14000,103.72032625171366,106.28427062114478,1.3076533953787386
2020/03/25,914.0,914.0,875.0,900.0,14800,96.60026896745177,99.78323300344913,1.2238115147421067
2020/03/26,900.0,926.0,892.0,926.0,6700,102.71065668884643,103.09556852248376,1.2815769801055434
2020/03/27,927.0,952.0,927.0,952.0,14600,102.7820621446976,102.48757667902173,1.286816354985493
2020/03/30,921.0,939.0,920.0,931.0,8900,103.06975570206998,102.93827739719848,1.4285542981768682
2020/03/31,936.0,941.0,912.0,921.0,4000,102.54797810680172,103.62041961437261,1.4530770975061793
2020/04/01,923.0,927.0,910.0,912.0,3300,107.04615979515538,106.90624583666397,1.5011671064965049
2020/04/02,897.0,897.0,877.0,877.0,7800,104.62391801382964,104.53649317899718,1.4283212282588307
2020/04/03,875.0,876.0,836.0,836.0,10700,100.39813476148058,100.65314976003188,1.3661952149189238
2020/04/06,836.0,878.0,836.0,878.0,9100,100.73986830913108,101.22976029857045,1.2364870337959686
2020/04/07,914.0,920.0,880.0,892.0,5700,100.31917894889246,100.58865797185605,1.2304081477687079
2020/04/08,882.0,910.0,882.0,909.0,4000,99.96475611240719,100.60644977222954,1.2268357029241477
2020/04/09,917.0,917.0,900.0,909.0,4900,99.62431194987975,100.64364164896462,1.2023645938874004
2020/04/10,909.0,913.0,888.0,898.0,2300,98.17200853306993,98.25712422989776,1.2030107885927501
2020/04/13,898.0,898.0,889.0,889.0,1300,102.06282254389158,101.51775674727408,1.079942261603282
2020/04/14,888.0,888.0,882.0,888.0,2800,98.89642390451138,99.16579957888723,1.0524907629489793
2020/04/15,896.0,896.0,891.0,893.0,2000,99.7649848339798,99.55192932989164,1.056187052813703
2020/04/16,895.0,903.0,886.0,903.0,3900,101.67826853496669,100.82271026368794,1.0779287407213756
2020/04/17,888.0,910.0,886.0,886.0,4700,97.87753033869635,98.32765966851372,1.0130986888234168
2020/04/20,888.0,896.0,888.0,894.0,1500,99.29666070994766,99.33313081555171,0.9293977656271991
2020/04/21,884.0,895.0,884.0,895.0,2500,101.60090362525807,100.87488672342606,0.9411225558539663
2020/04/22,889.0,897.0,889.0,897.0,1500,103.12378283994794,101.86302170225558,0.9477188734003481
2020/04/23,898.0,905.0,892.0,895.0,2900,103.06709910600402,102.00101981986289,0.9229015704548535
2020/04/24,898.0,907.0,898.0,907.0,2700,104.49736922551823,102.93981454380243,1.0040260104391239
2020/04/27,907.0,915.0,907.0,914.0,2800,101.18808676333688,100.9357724672977,0.9523182383727561
2020/04/28,911.0,921.0,906.0,912.0,3800,101.02810292055351,100.58285777983525,0.9464071582196629
2020/04/30,938.0,938.0,914.0,917.0,7000,99.45664845170583,100.10639756751509,0.9348611815459172
2020/05/01,917.0,923.0,883.0,883.0,7700,98.57261048172064,98.60175457481321,0.8710384530046608
2020/05/07,883.0,909.0,883.0,905.0,2900,99.13948631358667,99.05767376040966,1.018264414724287
2020/05/08,908.0,918.0,903.0,918.0,2500,97.88676210166398,98.32393409558061,1.0109114571587556
2020/05/11,922.0,922.0,914.0,914.0,1700,95.94821681429976,96.09692308804843,0.9825133262045276
2020/05/12,914.0,923.0,914.0,923.0,1400,96.14881013955866,96.61777166314045,0.9940117428087027
2020/05/13,923.0,933.0,923.0,933.0,1900,98.03236198211123,98.1854903769742,0.9992073995269874
2020/05/14,934.0,934.0,922.0,925.0,1300,93.5307357076804,93.99523677123781,1.0357607654637389
2020/05/15,925.0,940.0,914.0,940.0,3400,95.94673368856336,96.72471963853468,1.0363165565102324
2020/05/18,940.0,940.0,921.0,938.0,1500,97.20032828114795,97.89117457459182,1.0296680012110009
2020/05/19,942.0,946.0,930.0,938.0,3900,97.06902552054918,97.27185154608497,1.0123430215076163
2020/05/20,935.0,945.0,935.0,942.0,1800,97.34784422546079,97.44695020372129,1.0076941317874462
2020/05/21,942.0,945.0,940.0,945.0,2900,96.57739253772523,96.94999389570867,0.9955956241263711
2020/05/22,945.0,946.0,940.0,943.0,900,97.96597062466425,98.64218654067518,0.997044025964772
2020/05/25,940.0,945.0,937.0,945.0,800,96.6055047485406,97.41568222462918,1.0036413837156497
2020/05/26,945.0,953.0,943.0,953.0,4900,96.2127100254059,97.28249966252754,0.9865256517779872
2020/05/27,957.0,957.0,950.0,956.0,5000,94.40473392193579,95.46245455947137,0.9773599766812808
2020/05/28,956.0,960.0,953.0,960.0,5000,92.10296388551427,93.61375663558054,0.9631375565945612
2020/05/29,963.0,964.0,952.0,953.0,6700,90.28038227799009,92.7243122603316,0.9721912930908272
2020/06/01,957.0,957.0,950.0,950.0,3800,88.68682815028812,91.59805580905444,0.9380960847453906
2020/06/02,950.0,958.0,950.0,958.0,1900,88.81722443399939,91.73885750910814,0.9292484104102062
2020/06/03,956.0,965.0,956.0,965.0,3100,89.73494832439381,93.45753362839513,0.9252997434669213
2020/06/04,966.0,966.0,961.0,965.0,4700,86.7673135574359,90.12974095564924,0.9230035592609334
2020/06/05,965.0,980.0,965.0,979.0,10700,87.93122128650467,91.48222344083908,0.9278369451020593
2020/06/08,970.0,975.0,962.0,962.0,6400,86.84927548328857,90.70452995554655,0.9343838252580743
2020/06/09,957.0,964.0,947.0,964.0,7900,87.12916476572583,90.97166726600724,0.9370721427369174
2020/06/10,963.0,970.0,956.0,970.0,3300,87.40710151031695,91.51039268461403,0.9456175462706213
2020/06/11,969.0,969.0,950.0,950.0,2400,87.7678420551591,90.98203728142163,0.9418760804212539
2020/06/12,945.0,956.0,945.0,951.0,3200,89.76312593001786,93.36858208322538,0.9474819869435316
2020/06/15,951.0,959.0,950.0,951.0,800,92.3787559878977,94.70954624957271,0.9471361373499881
2020/06/16,956.0,969.0,956.0,969.0,2800,90.08373799060801,93.05368816053173,0.9196283004171392
2020/06/17,970.0,970.0,962.0,970.0,1600,92.3385561169973,95.24571198487043,0.9245025986809532
2020/06/18,970.0,971.0,962.0,970.0,1800,92.387918862022,94.82052479844774,0.9440853189680013
2020/06/19,966.0,970.0,966.0,970.0,1300,91.73483448174937,94.73862774829416,0.943819128733899
2020/06/22,970.0,970.0,966.0,969.0,900,92.01997872772,95.07129557665002,0.9454368098593574
2020/06/23,969.0,970.0,962.0,968.0,3600,91.25590701293814,94.4210405072596,0.9399289213787363
2020/06/24,968.0,968.0,962.0,968.0,1400,91.40366278983828,94.82630099238615,0.943761577415245
2020/06/25,959.0,968.0,957.0,961.0,4000,93.2400614402455,96.73287050975951,0.9568056075566888
2020/06/26,961.0,968.0,961.0,968.0,6400,93.06675355738847,96.83653922795148,0.9638436451632666
2020/06/29,961.0,970.0,961.0,969.0,2600,96.1166906183977,99.5266778633883,1.0103039564025302
2020/06/30,969.0,969.0,962.0,969.0,1800,95.05421589045942,99.32808831393051,1.0041577246719364
2020/07/01,962.0,969.0,961.0,962.0,3600,95.04759183103516,99.75667267300626,1.012297397482201
2020/07/02,969.0,971.0,969.0,971.0,3800,96.01958588264233,100.96811174563145,1.016984009860743
2020/07/03,971.0,971.0,970.0,971.0,1400,95.23328712046548,100.21899707820283,1.0124381745237752
2020/07/06,972.0,988.0,972.0,988.0,8900,94.61314592226925,99.87707657047919,1.0586021657193256
2020/07/07,987.0,988.0,971.0,988.0,3200,94.30903494983069,99.09899847102005,1.0613442744424753
2020/07/08,992.0,994.0,967.0,987.0,15900,96.16087778021608,101.10969461556274,1.0648061933575663
2020/07/09,991.0,991.0,976.0,990.0,4000,96.06840694935353,101.37358403328969,1.0630680548347082
2020/07/10,991.0,991.0,982.0,982.0,5100,96.79344245703615,102.15767589396918,1.0579679197843612
2020/07/13,982.0,987.0,979.0,983.0,1700,93.56428647349468,98.72360263052556,0.9977057455928066
2020/07/14,977.0,988.0,972.0,988.0,6000,94.86344010526619,99.72469137458694,1.015664800883254
2020/07/15,980.0,987.0,979.0,985.0,1900,93.94748416732106,99.01171243568096,0.9972650116093511
2020/07/16,981.0,986.0,976.0,978.0,2500,92.23959783594093,96.96520947492161,1.0230589271087356
2020/07/17,979.0,983.0,974.0,981.0,1400,94.48683766596214,99.27041158361713,1.0195055067739447
2020/07/20,980.0,987.0,977.0,987.0,1700,94.65811651508321,99.09152923143208,1.017644567476339
2020/07/21,980.0,987.0,979.0,987.0,3100,95.05728313294128,99.72675419574915,1.015007567802955
2020/07/22,985.0,985.0,955.0,955.0,3800,92.70196514768185,97.28313314444432,0.9351114644914342
2020/07/27,956.0,983.0,956.0,983.0,5300,95.9425626396751,100.30128420607227,0.9467664877544925
2020/07/28,983.0,983.0,962.0,977.0,2100,95.13400866131049,99.69738488395146,0.9473920988102451
2020/07/29,962.0,976.0,950.0,950.0,8600,93.62679335608891,98.4486007545452,0.9292906809260252
2020/07/30,952.0,958.0,897.0,920.0,28700,89.24808423948872,94.23152097643067,0.9200814451177083
2020/07/31,921.0,940.0,913.0,922.0,8100,91.94544816542867,97.0276258287306,0.9059335905809244
2020/08/03,922.0,940.0,919.0,940.0,3100,90.65374311498637,96.0385572166308,0.9181898321470661
2020/08/04,926.0,988.0,926.0,988.0,10300,93.46205863115844,98.797321876456,0.9951137136671586
2020/08/05,968.0,980.0,968.0,973.0,2400,92.07082610120226,97.47834625701394,0.9908339488783992
2020/08/06,983.0,983.0,975.0,981.0,1300,92.90188010630473,97.7917718405339,0.9932173992922172
2020/08/07,975.0,984.0,974.0,977.0,1700,93.01348427825428,97.62612214097344,0.9856332645039835
2020/08/11,979.0,984.0,974.0,983.0,2500,91.78042699474909,95.67982344659008,0.9714301679046429
2020/08/12,983.0,985.0,975.0,985.0,3400,92.00626796603085,95.03616838146154,0.9598641931935501
2020/08/13,981.0,988.0,979.0,986.0,3700,90.52192559476046,94.22863224110677,0.9411869214968268
2020/08/14,981.0,986.0,975.0,975.0,4000,89.23022343469039,93.11725662925878,0.9510816300161322
2020/08/17,979.0,985.0,968.0,985.0,1900,91.63539872522311,95.5418154774136,0.9552364944684156
2020/08/18,975.0,986.0,975.0,977.0,1500,90.72318904853215,94.60395669608769,0.9518698115326459
2020/08/19,975.0,980.0,971.0,971.0,1800,90.42756856504033,94.05731546852527,0.948655601540345
2020/08/20,972.0,972.0,970.0,970.0,1000,95.36564346040738,99.08977116693585,0.961565058649954
2020/08/21,975.0,978.0,975.0,976.0,700,95.5491879253036,99.03067066992512,0.99307095691624
2020/08/24,984.0,984.0,979.0,984.0,1300,95.00181676197033,99.11892015106916,0.9830007038215681
2020/08/25,985.0,985.0,980.0,983.0,1900,94.74620906905928,98.90453671024113,0.9718262999408422
2020/08/26,984.0,984.0,980.0,980.0,1200,94.69276789264136,98.80037351597511,0.9715899121107734
2020/08/27,985.0,985.0,981.0,985.0,1600,95.32118096354439,99.71072549192594,0.9758064982538533
2020/08/28,985.0,986.0,981.0,986.0,2400,97.8222795283379,101.8483024093662,0.9977835045750159
2020/08/31,980.0,985.0,978.0,979.0,2000,95.34444831606403,99.52492603341007,1.0339418129087858
2020/09/01,983.0,983.0,975.0,976.0,1800,95.0821337590676,99.73383834320477,1.034569151846275
2020/09/02,984.0,984.0,970.0,976.0,2200,94.84968061612845,99.11435841625843,1.0322491197328734
2020/09/03,983.0,984.0,973.0,974.0,2500,95.23707403350743,99.696785337024,0.9410804290362278
2020/09/04,974.0,982.0,972.0,975.0,1900,96.50289596801684,100.43901912028926,0.9448596827099838
2020/09/07,982.0,983.0,975.0,982.0,2400,98.54978521146565,102.85147452923815,0.9696942480497927
2020/09/08,984.0,984.0,976.0,983.0,3600,97.25630555539271,101.70655092202688,0.9645232102110365
2020/09/09,983.0,984.0,978.0,984.0,4800,98.36919941334564,103.48346186630776,0.9749182139490686
2020/09/10,984.0,985.0,979.0,980.0,3500,97.73725307534512,102.45483326771956,0.9583734496149982
2020/09/11,990.0,990.0,982.0,986.0,6900,97.80973891507776,102.41523881363885,0.9680452261530561
2020/09/14,989.0,991.0,987.0,990.0,3400,97.31906876868631,101.90553665977077,0.9692492505778058
2020/09/15,992.0,993.0,988.0,992.0,4300,97.94976628260532,102.74989831908957,0.9775519365297123
2020/09/16,993.0,995.0,991.0,995.0,5600,98.18512884538582,102.54952420505515,0.9779442652206745
2020/09/17,994.0,995.0,991.0,995.0,3500,99.2195374244837,103.50105510985298,0.9990650192949739
2020/09/18,995.0,995.0,991.0,995.0,8100,99.2013305833833,103.0332203455681,1.0079611967720983
2020/09/23,994.0,995.0,993.0,995.0,4600,100.37143807917448,104.85281149102481,0.9893658984429302
2020/09/24,995.0,998.0,995.0,998.0,5400,101.06711024274585,105.62617773112717,1.0145186907923147
2020/09/25,998.0,999.0,991.0,999.0,4900,98.83792291415143,102.9038104971463,1.016552921562748
2020/09/28,1000.0,1000.0,983.0,999.0,28200,96.19121332102047,99.31736087613466,0.98190248353252
2020/09/29,995.0,999.0,990.0,996.0,7500,96.25997090292682,100.09377514353108,0.9838495567113847
2020/09/30,999.0,999.0,993.0,995.0,5000,96.95425122536038,101.36161878439272,1.006142522205187
2020/10/02,993.0,999.0,992.0,999.0,2000,-1.0,-1.0,-1.0
2020/10/05,992.0,999.0,992.0,999.0,4100,-1.0,-1.0,-1.0
2020/10/06,999.0,999.0,996.0,997.0,1300,-1.0,-1.0,-1.0
2020/10/07,997.0,999.0,991.0,999.0,5300,-1.0,-1.0,-1.0
2020/10/08,998.0,999.0,996.0,999.0,6000,-1.0,-1.0,-1.0
2020/10/09,996.0,1000.0,995.0,999.0,7100,-1.0,-1.0,-1.0
2020/10/12,996.0,999.0,993.0,996.0,2900,-1.0,-1.0,-1.0
2020/10/13,991.0,999.0,991.0,997.0,2400,-1.0,-1.0,-1.0
2020/10/14,997.0,998.0,995.0,998.0,3900,-1.0,-1.0,-1.0
2020/10/15,999.0,999.0,994.0,999.0,2800,-1.0,-1.0,-1.0
2020/10/16,999.0,999.0,993.0,994.0,6300,-1.0,-1.0,-1.0
2020/10/19,994.0,997.0,993.0,995.0,2100,-1.0,-1.0,-1.0
2020/10/20,995.0,996.0,994.0,994.0,1300,-1.0,-1.0,-1.0
2020/10/21,992.0,998.0,992.0,998.0,5800,-1.0,-1.0,-1.0
2020/10/22,998.0,999.0,996.0,999.0,2600,-1.0,-1.0,-1.0
2020/10/23,990.0,997.0,990.0,995.0,9000,-1.0,-1.0,-1.0
2020/10/26,999.0,999.0,991.0,997.0,3600,-1.0,-1.0,-1.0
2020/10/27,996.0,999.0,995.0,999.0,3300,-1.0,-1.0,-1.0
2020/10/28,989.0,999.0,972.0,999.0,27200,-1.0,-1.0,-1.0
2020/10/29,996.0,998.0,995.0,995.0,2500,-1.0,-1.0,-1.0
2020/10/30,990.0,998.0,989.0,996.0,6800,-1.0,-1.0,-1.0
2020/11/02,998.0,999.0,994.0,999.0,4400,-1.0,-1.0,1.0181557619285497
2020/11/04,995.0,999.0,994.0,999.0,5000,-1.0,-1.0,1.006079551099343
2020/11/05,994.0,1000.0,994.0,1000.0,6200,-1.0,-1.0,0.9982973065418398
2020/11/06,999.0,1005.0,999.0,1004.0,11100,-1.0,-1.0,0.9938554682782968
2020/11/09,1004.0,1004.0,999.0,1004.0,7900,-1.0,-1.0,0.980207473058367
2020/11/10,1004.0,1006.0,1000.0,1005.0,9600,-1.0,-1.0,0.9696994805823733
2020/11/11,998.0,1005.0,998.0,1005.0,7900,-1.0,-1.0,0.9538698709080382
2020/11/12,1000.0,1007.0,1000.0,1007.0,5600,-1.0,-1.0,0.9586260506557964
2020/11/13,1000.0,1004.0,999.0,1002.0,11000,-1.0,-1.0,0.9670455953308572
2020/11/16,1002.0,1008.0,1002.0,1008.0,5900,-1.0,-1.0,0.9508046541175701
2020/11/17,1009.0,1010.0,1004.0,1010.0,6300,-1.0,-1.0,0.9499688093838907
2020/11/18,1005.0,1010.0,1001.0,1008.0,5600,-1.0,-1.0,0.9564396450331502
2020/11/19,1003.0,1005.0,1001.0,1003.0,3400,-1.0,-1.0,0.9450444379504551
2020/11/20,1000.0,1003.0,998.0,999.0,13000,-1.0,-1.0,0.9476853895532358
2020/11/24,999.0,1002.0,998.0,999.0,10000,-1.0,-1.0,0.9187871871085798
2020/11/25,998.0,1001.0,997.0,999.0,8100,-1.0,-1.0,0.9160511264073246
2020/11/26,998.0,1003.0,998.0,1002.0,7300,-1.0,-1.0,0.9101473933851345
2020/11/27,986.0,1004.0,986.0,1000.0,52400,-1.0,-1.0,0.9012849614637745
2020/11/30,1001.0,1001.0,996.0,997.0,13200,-1.0,-1.0,0.9121982241553508
2020/12/01,995.0,1003.0,995.0,996.0,5800,-1.0,-1.0,0.9038387982350359
2020/12/02,997.0,1004.0,997.0,1001.0,10200,-1.0,-1.0,0.9071951145621262
2020/12/03,998.0,1008.0,998.0,1007.0,4900,-1.0,-1.0,0.9250014671450256
2020/12/04,997.0,1003.0,995.0,1002.0,38600,-1.0,-1.0,0.916839464926925
2020/12/07,1001.0,1007.0,1001.0,1003.0,6800,-1.0,-1.0,0.9531226851709051
2020/12/08,1003.0,1006.0,1000.0,1005.0,10900,-1.0,-1.0,0.9563591255209717
2020/12/09,1000.0,1005.0,1000.0,1003.0,25900,-1.0,-1.0,0.9442749879701903
2020/12/10,1001.0,1005.0,1001.0,1005.0,21400,-1.0,-1.0,0.9579790697095367
2020/12/11,1005.0,1009.0,1004.0,1009.0,24100,-1.0,-1.0,0.9738757950430541
2020/12/14,1009.0,1010.0,1005.0,1008.0,13100,-1.0,-1.0,0.9671182825946597
2020/12/15,1005.0,1010.0,1004.0,1004.0,11400,-1.0,-1.0,0.9676082555837648
2020/12/16,1004.0,1007.0,1002.0,1003.0,9100,-1.0,-1.0,0.9641498973584901
2020/12/17,1000.0,1004.0,1000.0,1001.0,23000,-1.0,-1.0,0.9600641138904144
2020/12/18,1005.0,1005.0,1001.0,1005.0,4700,-1.0,-1.0,0.9580737311898457
2020/12/21,1002.0,1007.0,1001.0,1003.0,13500,-1.0,-1.0,0.9892513038657659
2020/12/22,1003.0,1003.0,999.0,999.0,8300,-1.0,-1.0,1.0033373981807452
2020/12/23,999.0,1001.0,996.0,996.0,13300,-1.0,-1.0,0.9982005763295626
2020/12/24,997.0,1005.0,997.0,999.0,31600,-1.0,-1.0,0.99743452456234
2020/12/25,999.0,1004.0,999.0,1001.0,10800,-1.0,-1.0,1.0031916256896647
2020/12/28,1000.0,1006.0,992.0,992.0,103700,-1.0,-1.0,0.9539234846279271
2020/12/29,977.0,990.0,972.0,990.0,65900,-1.0,-1.0,0.9428272729468683
2020/12/30,990.0,990.0,979.0,987.0,13600,-1.0,-1.0,0.9465453096532642
2021/01/04,987.0,987.0,981.0,982.0,7200,-1.0,-1.0,0.9487884305729504
2021/01/05,985.0,985.0,979.0,981.0,5500,-1.0,-1.0,0.9493967691933831
2021/01/06,979.0,985.0,979.0,982.0,3100,-1.0,-1.0,0.947602918922914
2021/01/07,985.0,985.0,980.0,983.0,4900,-1.0,-1.0,0.9309155493519311
2021/01/08,980.0,985.0,980.0,982.0,4700,-1.0,-1.0,0.9269677177439923
2021/01/12,980.0,982.0,980.0,981.0,2500,-1.0,-1.0,0.9289808639577618
2021/01/13,980.0,980.0,977.0,977.0,3600,-1.0,-1.0,0.9249290291839811
2021/01/14,977.0,979.0,976.0,976.0,2300,-1.0,-1.0,0.9188475074885334
2021/01/15,975.0,978.0,972.0,978.0,3000,-1.0,-1.0,0.9316164953511831
2021/01/18,975.0,975.0,970.0,971.0,3900,-1.0,-1.0,0.9325822921657126
2021/01/19,970.0,980.0,970.0,980.0,5500,-1.0,-1.0,0.941119801862381
2021/01/20,980.0,980.0,973.0,976.0,900,-1.0,-1.0,0.9416704754490419
2021/01/21,972.0,977.0,972.0,974.0,2000,-1.0,-1.0,0.9218733629815656
2021/01/22,971.0,975.0,970.0,971.0,2600,-1.0,-1.0,0.9252243041505699
2021/01/25,970.0,973.0,970.0,971.0,2000,-1.0,-1.0,0.953611614903636
2021/01/26,971.0,973.0,971.0,973.0,1200,-1.0,-1.0,0.9615626627281345
2021/01/27,970.0,973.0,969.0,969.0,7900,-1.0,-1.0,0.9525489645146682
2021/01/28,969.0,973.0,968.0,972.0,5700,-1.0,-1.0,0.9831731606331053
2021/01/29,973.0,973.0,967.0,970.0,1500,-1.0,-1.0,0.9928864085338562
2021/02/01,967.0,970.0,966.0,967.0,5600,-1.0,-1.0,0.9763276370343101
2021/02/02,970.0,971.0,950.0,965.0,4200,-1.0,-1.0,0.9646164939815187
2021/02/03,965.0,971.0,964.0,970.0,1700,-1.0,-1.0,0.9575325387071186
2021/02/04,970.0,971.0,966.0,969.0,1900,-1.0,-1.0,0.9592440069137395
2021/02/05,969.0,971.0,968.0,971.0,2000,-1.0,-1.0,0.9487129332488631
