date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2021/02/08,972.0,973.0,970.0,973.0,5400,-1.0,-1.0,0.9650708441504359
2021/02/09,969.0,973.0,969.0,973.0,1900,-1.0,-1.0,0.9642725835995751
2021/02/10,973.0,973.0,970.0,970.0,2100,-1.0,-1.0,0.9605920410192401
2021/02/12,970.0,975.0,970.0,974.0,5200,-1.0,-1.0,0.9675764868114353
2021/02/15,971.0,983.0,970.0,983.0,6200,-1.0,-1.0,0.9657461669303257
2021/02/16,984.0,984.0,975.0,980.0,4300,-1.0,-1.0,0.9576994801029035
2021/02/17,979.0,979.0,974.0,974.0,7700,-1.0,-1.0,0.9556362973396144
2021/02/18,974.0,974.0,970.0,970.0,1600,-1.0,-1.0,0.9580254061058721
2021/02/19,970.0,978.0,970.0,972.0,1700,-1.0,-1.0,0.965857818416989
2021/02/22,970.0,976.0,970.0,971.0,1000,-1.0,-1.0,0.9704274391937974
2021/02/24,970.0,973.0,970.0,972.0,1100,-1.0,-1.0,0.9891608357238685
2021/02/25,970.0,978.0,970.0,973.0,2800,-1.0,-1.0,0.9710832893069802
2021/02/26,973.0,978.0,971.0,971.0,4900,-1.0,-1.0,1.0140962669144788
2021/03/01,971.0,976.0,971.0,971.0,2300,-1.0,-1.0,0.9755165558771631
2021/03/02,976.0,976.0,968.0,968.0,2600,-1.0,-1.0,0.97882273276182
2021/03/03,968.0,974.0,968.0,972.0,1800,-1.0,-1.0,0.9772179793029728
2021/03/04,973.0,973.0,968.0,972.0,900,-1.0,-1.0,1.0019652368200587
2021/03/05,969.0,975.0,969.0,975.0,2400,-1.0,-1.0,1.0199199197212023
2021/03/08,975.0,977.0,970.0,977.0,3000,-1.0,-1.0,1.0529274016162529
2021/03/09,977.0,987.0,975.0,987.0,5900,-1.0,-1.0,1.0531890658702021
2021/03/10,980.0,984.0,978.0,979.0,4100,-1.0,-1.0,1.0353583182970607
2021/03/11,979.0,985.0,978.0,985.0,3300,-1.0,-1.0,1.0506561901684872
2021/03/12,980.0,985.0,979.0,985.0,5700,-1.0,-1.0,1.0433541146998166
2021/03/15,986.0,987.0,979.0,987.0,4300,-1.0,-1.0,1.0082442818732689
2021/03/16,987.0,987.0,981.0,987.0,3300,-1.0,-1.0,1.0019345874001737
2021/03/17,987.0,987.0,980.0,987.0,2900,-1.0,-1.0,1.0009672264967369
2021/03/18,977.0,985.0,977.0,985.0,5500,-1.0,-1.0,1.000621960323096
2021/03/19,985.0,990.0,982.0,990.0,5600,-1.0,-1.0,1.0217854170822926
2021/03/22,982.0,991.0,982.0,989.0,5900,-1.0,-1.0,1.0167894911761246
2021/03/23,989.0,990.0,983.0,987.0,4200,-1.0,-1.0,1.0246770984626923
2021/03/24,987.0,987.0,976.0,984.0,4000,-1.0,-1.0,1.0403557873070184
2021/03/25,985.0,988.0,980.0,988.0,3900,-1.0,-1.0,1.0140646283153802
2021/03/26,988.0,988.0,980.0,982.0,3500,-1.0,-1.0,0.9814921622839127
2021/03/29,982.0,987.0,970.0,987.0,28900,-1.0,-1.0,0.976238179743109
2021/03/30,986.0,986.0,978.0,979.0,3600,-1.0,-1.0,0.97046221548347
2021/03/31,979.0,980.0,971.0,975.0,2900,-1.0,-1.0,0.9769161906291233
2021/04/01,973.0,975.0,970.0,970.0,2100,-1.0,-1.0,0.9694941030054425
2021/04/02,970.0,972.0,969.0,969.0,2100,-1.0,-1.0,0.9619535147615933
2021/04/05,971.0,975.0,970.0,975.0,2200,-1.0,-1.0,0.9551760589901727
2021/04/06,976.0,981.0,972.0,972.0,4600,-1.0,-1.0,0.9672358815660861
2021/04/07,971.0,978.0,971.0,975.0,2200,-1.0,-1.0,0.9639980571802879
2021/04/08,973.0,980.0,973.0,973.0,2900,-1.0,-1.0,0.9681288394159484
2021/04/09,970.0,979.0,970.0,971.0,3300,-1.0,-1.0,0.976134749988789
2021/04/12,977.0,977.0,974.0,975.0,1400,-1.0,-1.0,0.9939152155449774
2021/04/13,978.0,978.0,971.0,974.0,2000,-1.0,-1.0,0.9906452215908145
2021/04/14,971.0,973.0,971.0,972.0,1400,-1.0,-1.0,0.9933143200686861
2021/04/15,971.0,976.0,971.0,973.0,1000,-1.0,-1.0,0.9972514826764186
2021/04/16,971.0,973.0,970.0,970.0,1800,-1.0,-1.0,0.9961615180654938
2021/04/19,972.0,972.0,969.0,972.0,1400,-1.0,-1.0,1.0012987865522547
2021/04/20,970.0,971.0,967.0,967.0,1900,-1.0,-1.0,1.014684043840311
2021/04/21,967.0,970.0,963.0,963.0,3100,-1.0,-1.0,1.0317737058847414
2021/04/22,962.0,969.0,962.0,963.0,1800,-1.0,-1.0,1.0046701726501932
2021/04/23,965.0,966.0,962.0,962.0,1600,-1.0,-1.0,0.9888022957237235
2021/04/26,970.0,970.0,963.0,964.0,2300,-1.0,-1.0,1.0231602131846174
2021/04/27,965.0,970.0,962.0,962.0,1700,-1.0,-1.0,1.0288251289981214
2021/04/28,962.0,969.0,960.0,960.0,3900,-1.0,-1.0,1.023600571159394
2021/04/30,958.0,958.0,953.0,953.0,3800,-1.0,-1.0,1.0121168461904835
2021/05/06,953.0,959.0,952.0,952.0,1800,-1.0,-1.0,0.9944301021828315
2021/05/07,962.0,962.0,954.0,954.0,2400,-1.0,-1.0,1.0059041673472024
2021/05/10,952.0,960.0,952.0,959.0,2700,-1.0,-1.0,0.9941204923576842
2021/05/11,959.0,962.0,956.0,956.0,3100,-1.0,-1.0,1.0100576709505724
2021/05/12,956.0,962.0,953.0,953.0,2400,-1.0,-1.0,1.016443616734344
2021/05/13,953.0,959.0,953.0,954.0,1100,-1.0,-1.0,1.0362234277390128
2021/05/14,960.0,963.0,952.0,952.0,2000,-1.0,-1.0,1.0144374547722594
2021/05/17,952.0,956.0,952.0,953.0,2200,-1.0,-1.0,1.0168049557679462
2021/05/18,952.0,952.0,951.0,952.0,2600,-1.0,-1.0,1.0048571969888302
2021/05/19,952.0,958.0,950.0,950.0,6400,-1.0,-1.0,1.0083789792286435
2021/05/20,955.0,956.0,951.0,951.0,1100,-1.0,-1.0,0.9975031690702992
2021/05/21,956.0,956.0,952.0,952.0,1100,-1.0,-1.0,0.9797572421114503
2021/05/24,958.0,958.0,946.0,949.0,4800,-1.0,-1.0,0.9826393218285737
2021/05/25,947.0,951.0,947.0,949.0,2400,-1.0,-1.0,0.9787591609168654
2021/05/26,949.0,950.0,949.0,949.0,1300,-1.0,-1.0,0.9802000643327309
2021/05/27,949.0,952.0,949.0,950.0,7000,-1.0,-1.0,0.9824117934478263
2021/05/28,958.0,958.0,950.0,957.0,4700,-1.0,-1.0,0.9830942970461348
2021/05/31,956.0,956.0,951.0,951.0,1700,-1.0,-1.0,1.0093746347724317
2021/06/01,948.0,953.0,948.0,953.0,2000,-1.0,-1.0,1.0093610575888237
2021/06/02,950.0,952.0,947.0,947.0,2000,-1.0,-1.0,0.9975249036706811
2021/06/03,949.0,952.0,946.0,950.0,3900,-1.0,-1.0,0.9919384943929914
2021/06/04,949.0,953.0,947.0,952.0,1700,-1.0,-1.0,0.9950341562036655
2021/06/07,955.0,955.0,948.0,948.0,2400,-1.0,-1.0,0.9882495939671802
2021/06/08,948.0,955.0,948.0,954.0,1800,-1.0,-1.0,1.000078291510739
2021/06/09,954.0,960.0,953.0,960.0,1500,-1.0,-1.0,1.0241902445429156
2021/06/10,960.0,961.0,958.0,960.0,1600,-1.0,-1.0,1.0017800838171171
2021/06/11,960.0,960.0,955.0,955.0,3400,-1.0,-1.0,0.9820286896093752
2021/06/14,959.0,959.0,951.0,952.0,1900,-1.0,-1.0,0.9716207754561944
2021/06/15,952.0,958.0,952.0,952.0,1500,-1.0,-1.0,0.9639022927363764
2021/06/16,956.0,957.0,950.0,957.0,1700,-1.0,-1.0,0.9715534688133401
2021/06/17,957.0,957.0,955.0,955.0,1200,-1.0,-1.0,0.9896675415544136
2021/06/18,955.0,959.0,950.0,955.0,2400,-1.0,-1.0,0.9927037746862791
2021/06/21,955.0,955.0,943.0,943.0,5300,-1.0,-1.0,1.0187677053614133
2021/06/22,944.0,948.0,944.0,948.0,2300,-1.0,-1.0,0.9901514100506386
2021/06/23,948.0,949.0,944.0,949.0,1600,-1.0,-1.0,0.9964501941369134
2021/06/24,949.0,950.0,947.0,949.0,1700,-1.0,-1.0,1.0029306347747011
2021/06/25,946.0,949.0,944.0,946.0,3900,-1.0,-1.0,0.9912408339726786
2021/06/28,949.0,949.0,946.0,949.0,1600,-1.0,-1.0,0.9879347532326147
2021/06/29,946.0,949.0,945.0,949.0,2200,-1.0,-1.0,0.9961526462441135
2021/06/30,949.0,950.0,945.0,948.0,1400,-1.0,-1.0,0.99820081475433
2021/07/01,948.0,950.0,943.0,945.0,1500,-1.0,-1.0,0.9959462170343952
2021/07/02,945.0,948.0,943.0,943.0,1300,-1.0,-1.0,0.996380312482214
2021/07/05,945.0,947.0,943.0,944.0,1100,-1.0,-1.0,1.0112567282356701
2021/07/06,947.0,947.0,944.0,944.0,900,-1.0,-1.0,1.0083005312752908
2021/07/07,944.0,944.0,941.0,941.0,1600,-1.0,-1.0,1.0157249697028825
2021/07/08,944.0,945.0,940.0,940.0,2400,-1.0,-1.0,1.0163812497035474
2021/07/09,940.0,944.0,939.0,939.0,4300,-1.0,-1.0,0.9979176484810176
2021/07/12,941.0,944.0,939.0,939.0,2900,-1.0,-1.0,0.9888411660694362
2021/07/13,942.0,943.0,939.0,939.0,1800,-1.0,-1.0,0.9815449274220458
2021/07/14,939.0,942.0,938.0,938.0,2300,-1.0,-1.0,0.9829768719684576
2021/07/15,941.0,942.0,935.0,935.0,2800,-1.0,-1.0,0.9990359121929095
2021/07/16,935.0,937.0,933.0,933.0,2600,-1.0,-1.0,0.9913647148161141
2021/07/19,933.0,935.0,930.0,931.0,3600,-1.0,-1.0,0.9785710780242759
2021/07/20,937.0,937.0,932.0,932.0,2800,-1.0,-1.0,0.9893197333604983
2021/07/21,872.0,887.0,866.0,877.0,64800,-1.0,-1.0,0.897350283751745
2021/07/26,875.0,881.0,872.0,878.0,20200,-1.0,-1.0,0.9340084407683492
2021/07/27,880.0,883.0,876.0,883.0,7200,-1.0,-1.0,0.9323549077761479
2021/07/28,884.0,884.0,880.0,880.0,3300,-1.0,-1.0,0.9400780968706859
2021/07/29,883.0,883.0,880.0,880.0,3900,-1.0,-1.0,0.929725589020635
2021/07/30,883.0,885.0,877.0,877.0,4400,-1.0,-1.0,0.9372586659432569
2021/08/02,877.0,882.0,875.0,881.0,5500,-1.0,-1.0,0.9228531988279437
2021/08/03,877.0,880.0,873.0,873.0,2900,-1.0,-1.0,0.9196000727466688
2021/08/04,877.0,877.0,873.0,873.0,2800,-1.0,-1.0,0.923490034248423
2021/08/05,872.0,874.0,870.0,870.0,3800,-1.0,-1.0,0.9227165595244845
2021/08/06,869.0,869.0,866.0,866.0,3000,-1.0,-1.0,0.9112662403152034
2021/08/10,865.0,870.0,865.0,865.0,4200,-1.0,-1.0,0.9372036512558685
2021/08/11,865.0,869.0,865.0,869.0,1500,-1.0,-1.0,0.9290481504624399
2021/08/12,869.0,869.0,866.0,866.0,4400,-1.0,-1.0,0.9365027666894494
2021/08/13,866.0,867.0,865.0,866.0,1700,-1.0,-1.0,0.9313232456271414
2021/08/16,866.0,867.0,857.0,857.0,5600,-1.0,-1.0,0.9134772223621931
2021/08/17,856.0,856.0,852.0,852.0,2100,-1.0,-1.0,0.9158208152449868
2021/08/18,852.0,855.0,851.0,852.0,1400,-1.0,-1.0,0.9111188458523664
2021/08/19,852.0,857.0,852.0,855.0,3400,-1.0,-1.0,0.915766585702062
2021/08/20,858.0,859.0,856.0,858.0,3400,-1.0,-1.0,1.004047162422229
2021/08/23,858.0,860.0,857.0,857.0,3100,-1.0,-1.0,0.9877132427567914
2021/08/24,857.0,858.0,855.0,857.0,3400,-1.0,-1.0,0.9781310437713616
2021/08/25,856.0,860.0,856.0,859.0,3000,-1.0,-1.0,0.9792927656732237
2021/08/26,859.0,867.0,859.0,867.0,4900,-1.0,-1.0,0.9947101495861318
2021/08/27,867.0,870.0,864.0,870.0,1900,-1.0,-1.0,0.9964793199697738
2021/08/30,873.0,873.0,864.0,869.0,2800,-1.0,-1.0,0.993288842885582
2021/08/31,864.0,867.0,863.0,863.0,1700,-1.0,-1.0,0.9848854925388038
2021/09/01,863.0,867.0,863.0,867.0,2000,-1.0,-1.0,0.9782961593602392
2021/09/02,867.0,868.0,858.0,858.0,5600,-1.0,-1.0,0.9641738299038831
2021/09/03,843.0,850.0,840.0,840.0,32100,-1.0,-1.0,0.9258264063965764
2021/09/06,842.0,842.0,830.0,833.0,24500,-1.0,-1.0,0.9069774155879661
2021/09/07,832.0,835.0,830.0,832.0,11700,-1.0,-1.0,0.8963931786589214
2021/09/08,829.0,832.0,829.0,831.0,10300,-1.0,-1.0,0.8894808778006251
2021/09/09,828.0,833.0,828.0,830.0,9400,-1.0,-1.0,0.8946302640662777
2021/09/10,829.0,832.0,821.0,825.0,24200,-1.0,-1.0,0.8846300887525834
2021/09/13,822.0,830.0,821.0,824.0,16800,-1.0,-1.0,0.8781315323201184
2021/09/14,824.0,825.0,821.0,825.0,11600,-1.0,-1.0,0.8702531223356067
2021/09/15,824.0,825.0,822.0,824.0,10800,-1.0,-1.0,0.8794970014986583
2021/09/16,823.0,823.0,819.0,820.0,10200,-1.0,-1.0,0.8786899492589303
2021/09/17,819.0,820.0,813.0,815.0,17800,-1.0,-1.0,0.8733037088400355
2021/09/21,808.0,808.0,800.0,801.0,26700,-1.0,-1.0,0.8712232445412249
2021/09/22,800.0,803.0,797.0,797.0,14000,-1.0,-1.0,0.8767908204305556
2021/09/24,798.0,802.0,796.0,802.0,13100,-1.0,-1.0,0.8664787257919748
2021/09/27,800.0,803.0,800.0,800.0,13800,-1.0,-1.0,0.8652688929064822
2021/09/28,803.0,814.0,800.0,811.0,18300,-1.0,-1.0,0.8923431977753755
2021/09/29,811.0,811.0,806.0,807.0,8000,-1.0,-1.0,0.9090541773472303
2021/09/30,812.0,814.0,810.0,810.0,9600,-1.0,-1.0,0.9218826982572389
2021/10/01,808.0,808.0,802.0,802.0,7800,64.2606210622974,65.03951177441223,0.9389262933264214
2021/10/04,802.0,804.0,798.0,799.0,7000,65.54795924647611,66.3386673331353,1.0164468897372225
2021/10/05,798.0,798.0,791.0,792.0,11900,66.9084895066307,67.12134864354336,1.023919655716047
2021/10/06,791.0,792.0,786.0,786.0,12900,66.94341353381122,66.70859312948801,1.0154522476088785
2021/10/07,785.0,785.0,781.0,781.0,9300,66.79206682266874,66.72524959973032,1.0234655921924687
2021/10/08,781.0,786.0,781.0,784.0,8500,66.08582475249835,65.89896061160424,1.0246444687916436
2021/10/11,786.0,787.0,782.0,782.0,4200,64.90544354538123,64.62354340782173,1.024028568464146
2021/10/12,782.0,785.0,780.0,780.0,7500,65.4069563082229,65.07194834852571,1.02716384199751
2021/10/13,780.0,781.0,771.0,775.0,11700,65.19981525110029,64.6750556685533,1.017434131148427
2021/10/14,770.0,773.0,765.0,765.0,14800,63.04884633173785,62.88816232348352,0.9901930343413538
2021/10/15,765.0,766.0,750.0,763.0,32800,61.81967116741753,61.353305585987606,0.9758488194792259
2021/10/18,763.0,768.0,758.0,761.0,22600,62.3736925648369,62.0417987582062,0.9859254465690125
2021/10/19,758.0,762.0,758.0,760.0,6100,61.67634458921979,61.336175071121836,0.980170415838952
2021/10/20,760.0,761.0,757.0,758.0,9300,61.371671084084014,61.34076929448619,0.9775544495927233
2021/10/21,758.0,760.0,757.0,760.0,7800,62.20545740508074,61.58869021409701,0.9927188705673302
2021/10/22,759.0,759.0,755.0,755.0,4300,61.94875753012812,61.595471802708836,0.9839622795375135
2021/10/25,751.0,754.0,751.0,751.0,5000,61.87792889714632,61.11558055710875,1.0007479368518288
2021/10/26,751.0,751.0,743.0,744.0,15800,60.09386420923438,59.683262334867685,0.9733105450934759
2021/10/27,743.0,744.0,737.0,737.0,9600,59.37375796126712,59.07404318128277,0.9613242706203201
2021/10/28,730.0,731.0,698.0,698.0,43500,56.79209113814188,56.513584193735056,0.8375293063744693
2021/10/29,698.0,699.0,676.0,681.0,27700,54.374537630056395,53.96031853254777,0.8144559334562842
2021/11/01,700.0,701.0,674.0,678.0,41300,53.32783392356218,53.37070021232162,0.7995709173621511
2021/11/02,679.0,688.0,678.0,685.0,27600,55.037211026865954,54.91945207794724,0.809923743771399
2021/11/04,693.0,708.0,683.0,707.0,23300,57.20017895998482,56.74889470509251,0.874106787332583
2021/11/05,707.0,708.0,702.0,706.0,9300,57.76523032566615,57.12832361319009,0.8801697361515731
2021/11/08,706.0,708.0,694.0,696.0,12900,58.35774853752138,57.288089023217616,0.9250909962518952
2021/11/09,700.0,700.0,690.0,690.0,13500,58.38856653953015,57.842816806066146,0.9255732895325478
2021/11/10,690.0,692.0,683.0,691.0,13100,59.880984662892025,59.20651577864378,0.9307196356727259
2021/11/11,689.0,701.0,689.0,700.0,6300,60.59333902551464,59.5721228765471,0.9413125269603431
2021/11/12,701.0,705.0,692.0,699.0,13100,59.80858650298568,58.226719157979225,0.9253486751710782
2021/11/15,698.0,701.0,690.0,699.0,7200,60.3329514644513,58.6241661227201,0.9480983862633791
2021/11/16,691.0,694.0,680.0,680.0,15100,58.75846468467765,56.947182408590656,0.9324444128541897
2021/11/17,684.0,684.0,674.0,675.0,12700,58.03177604995451,56.52741849460148,0.9357271187173822
2021/11/18,675.0,675.0,663.0,666.0,12600,57.50735412122046,56.31730515888279,0.9361230031744289
2021/11/19,663.0,665.0,652.0,655.0,12600,56.26718772896729,55.39527534558184,0.9216414027378835
2021/11/22,650.0,652.0,622.0,622.0,36300,54.716289649861295,53.71545755916386,0.8611739097131973
2021/11/24,614.0,615.0,596.0,596.0,52200,53.53990790316382,52.22997671787256,0.8331381859034594
2021/11/25,595.0,595.0,562.0,563.0,62000,50.54592573675238,49.32425184138479,0.6828659993566574
2021/11/26,555.0,555.0,532.0,546.0,45800,50.598928547330566,49.14104524982628,0.6206746263430445
2021/11/29,537.0,579.0,527.0,536.0,70700,50.244285376430675,48.42069318482636,0.7743612086538764
2021/11/30,542.0,543.0,524.0,529.0,31900,51.13809742783987,48.70640390795432,0.7033550094549887
2021/12/01,535.0,545.0,530.0,544.0,23100,52.13833790711637,49.77826679862063,0.7013312477071374
2021/12/02,540.0,542.0,535.0,536.0,22100,51.416937079953776,49.05182094086754,0.6945566114604118
2021/12/03,545.0,562.0,543.0,562.0,22100,53.52985615902781,50.8762683636435,0.6698378518200864
2021/12/06,552.0,557.0,550.0,555.0,28700,52.59986858855426,50.026873383362044,0.6764664960465137
2021/12/07,554.0,565.0,554.0,565.0,14000,52.2902440523734,49.69137027129112,0.6401714046473934
2021/12/08,572.0,575.0,567.0,573.0,14500,53.08519868109979,50.77103574206265,0.639902907423315
2021/12/09,573.0,573.0,571.0,573.0,3200,53.10635567897316,50.86949431985036,0.6504201383695354
2021/12/10,573.0,574.0,570.0,573.0,7000,53.223838943296954,51.22723971510137,0.6578397882588986
2021/12/13,580.0,581.0,573.0,573.0,8600,53.05816753367931,51.453916433341554,0.6679458649427349
2021/12/14,573.0,576.0,571.0,573.0,5200,53.569445151909434,51.52707019132677,0.6738932187878297
2021/12/15,573.0,575.0,565.0,565.0,11300,52.96156413842367,50.73027226470398,0.66491195093756
2021/12/16,569.0,569.0,544.0,546.0,35700,50.30502657371152,48.5708918220295,0.6383748256531768
2021/12/17,544.0,555.0,534.0,549.0,33200,51.216159868945596,49.36284277263708,0.6513541416583523
2021/12/20,545.0,547.0,539.0,539.0,9800,51.385575200415865,49.52345602619753,0.7453890186807324
2021/12/21,540.0,541.0,536.0,538.0,5000,49.92362550564353,48.14883774366774,0.7384573663938898
2021/12/22,535.0,538.0,530.0,537.0,13300,50.069712025717685,48.27389506899283,0.7322531606667284
2021/12/23,540.0,549.0,540.0,546.0,14300,50.61222074233572,48.74366733894341,0.7341870487954231
2021/12/24,546.0,547.0,542.0,542.0,4100,50.14645718411443,48.46713197813985,0.7285720774959027
2021/12/27,541.0,541.0,527.0,530.0,13900,50.032030528782826,48.29888412115172,0.9442908855562537
2021/12/28,529.0,531.0,523.0,527.0,16400,50.483628412970084,48.29836000527564,0.9278246738009696
2021/12/29,527.0,542.0,525.0,542.0,13100,52.13519654539288,49.57602677498033,0.9587296265632865
2021/12/30,544.0,556.0,540.0,553.0,11600,53.31460866782475,50.72448103241722,0.9708197752736762
2022/01/04,553.0,559.0,553.0,556.0,6600,52.53146240262374,50.00479051039308,0.9231433567080701
2022/01/05,561.0,562.0,558.0,558.0,5100,52.41327450728108,50.04928034378978,0.9203030953710549
2022/01/06,557.0,557.0,546.0,547.0,10500,53.69707424950353,50.88920754432246,0.9418222780630039
2022/01/07,550.0,553.0,548.0,548.0,4600,55.139162766427916,51.86901875056233,0.9467155159196199
2022/01/11,548.0,550.0,541.0,543.0,12100,55.2376541754682,51.761158019113566,0.9311163497356864
2022/01/12,541.0,549.0,541.0,545.0,7700,55.1836537770555,51.50237816665479,0.9177633028034121
2022/01/13,545.0,547.0,534.0,534.0,9700,55.114747014842195,51.10391188910815,0.8825975928244137
2022/01/14,531.0,532.0,526.0,530.0,8200,54.95315558515011,50.87519308466989,0.9010863629982926
2022/01/17,527.0,536.0,526.0,531.0,7800,54.50965545319865,50.79868963038998,0.9521891464247636
2022/01/18,530.0,532.0,528.0,530.0,2900,54.80166206216535,50.73183975922587,0.9548184415289962
2022/01/19,530.0,531.0,527.0,527.0,4600,56.071876974614696,52.02307615386531,0.9775612172214035
2022/01/20,527.0,531.0,526.0,528.0,3400,56.12995954591992,52.03131384795474,0.9826824450116989
2022/01/21,528.0,533.0,527.0,528.0,5700,56.56840612109855,52.386588263643254,0.9911888843499739
2022/01/24,526.0,541.0,526.0,541.0,6000,58.20770507385626,53.75633563083122,1.0706437701198421
2022/01/25,536.0,540.0,536.0,540.0,3400,58.392581513786844,54.07575111468647,1.0896211036453918
2022/01/26,546.0,546.0,540.0,543.0,4300,59.40601987429527,55.09581878468269,1.096291770521682
2022/01/27,543.0,544.0,530.0,530.0,8100,58.75032544431325,54.42050343331623,1.1536135864572286
2022/01/28,543.0,543.0,531.0,534.0,6100,57.00089896442337,53.053794352612286,1.0371904032557027
2022/01/31,530.0,532.0,530.0,531.0,1300,57.12686722863357,52.99792489142535,0.9744075941817943
2022/02/01,532.0,535.0,530.0,532.0,4500,57.743019778717965,53.7036545759822,0.9765348962852408
2022/02/02,544.0,544.0,523.0,538.0,21000,57.70575273128341,53.58882835713802,0.998122332557285
2022/02/03,538.0,538.0,532.0,534.0,3300,57.33492108614195,53.53540917662085,0.9935859367128889
2022/02/04,532.0,534.0,526.0,532.0,6600,57.46283121470503,53.664754167902075,0.9838255181381875
2022/02/07,536.0,536.0,531.0,531.0,2700,58.85869162970337,54.51568007947035,0.9882748830887165
2022/02/08,544.0,546.0,542.0,543.0,5000,60.35037585410971,55.56094082751064,1.0059283188454993
2022/02/09,547.0,547.0,544.0,547.0,2100,60.44645729006779,55.7735929922552,1.0007541830935798
2022/02/10,549.0,556.0,543.0,556.0,5600,60.84360142542698,56.24855231175171,1.0267710465621271
2022/02/14,556.0,556.0,545.0,556.0,8000,62.837215878318275,57.243864890985066,1.1310853583094396
2022/02/15,558.0,564.0,551.0,561.0,6200,64.92130670938563,58.75113807992525,1.1510438498169502
2022/02/16,568.0,573.0,565.0,572.0,3700,64.7829745470028,59.17520323466211,1.1869315274344672
2022/02/17,572.0,575.0,571.0,571.0,3000,65.35767440286199,59.19121083895259,1.1861236986825936
2022/02/18,570.0,570.0,561.0,561.0,5600,63.87844855080835,57.85521743211349,1.1390158878332963
2022/02/21,551.0,551.0,547.0,549.0,8200,63.35772039071935,57.358443212921,1.0984989105759908
2022/02/22,541.0,547.0,541.0,545.0,4300,62.900398075525175,56.72542187698687,1.1097482045763167
2022/02/24,547.0,547.0,540.0,543.0,8000,64.82637443666297,57.86921688283957,1.109164215739819
2022/02/25,542.0,546.0,541.0,542.0,3100,61.067221280873476,55.46917728350629,1.0882625984435546
2022/02/28,545.0,547.0,543.0,543.0,3100,62.53422924603863,56.382575518689634,1.0574633506995033
2022/03/01,541.0,549.0,541.0,546.0,8000,61.79116838008994,56.33598251628139,1.058512495939325
2022/03/02,549.0,549.0,542.0,546.0,3900,62.91125271508869,57.51982308735042,1.08000772647428
2022/03/03,546.0,560.0,546.0,559.0,6400,62.601574950194085,57.60013834053479,1.1023069180669338
2022/03/04,553.0,556.0,540.0,540.0,11700,61.520505941915346,56.92282675859383,1.1115114959130394
2022/03/07,539.0,539.0,526.0,526.0,9600,61.35609208822026,56.825744884527765,1.1542383711447939
2022/03/08,517.0,520.0,513.0,519.0,12900,61.57058110190974,57.299155842632885,1.1760099795161678
2022/03/09,511.0,531.0,510.0,527.0,13000,63.23652801656362,58.75321787906087,1.1842918242886176
2022/03/10,538.0,538.0,521.0,525.0,12300,60.604956861564865,56.063156824341085,1.128267662715221
2022/03/11,516.0,526.0,516.0,520.0,6800,62.348439278716775,57.23691711626937,1.145241962151287
2022/03/14,520.0,546.0,520.0,546.0,11300,65.06611374765185,60.09472492391159,1.2449736415614248
2022/03/15,550.0,551.0,539.0,544.0,18200,65.06411133045766,59.789543509184995,1.2315151323035836
2022/03/16,544.0,544.0,530.0,537.0,5500,63.17666098400226,58.24670452835472,1.1958101838285473
2022/03/17,532.0,540.0,530.0,534.0,6000,61.462252301577614,57.33921898979325,1.1449892723123034
2022/03/18,531.0,533.0,530.0,533.0,4600,59.787904515353254,56.74112846450973,1.1275987521672295
2022/03/22,533.0,533.0,532.0,533.0,4900,57.51660699518285,55.05596144963501,1.104760655340361
2022/03/23,535.0,537.0,535.0,537.0,3500,55.28425275329846,53.19084530740197,1.0765062993838599
2022/03/24,537.0,543.0,537.0,543.0,4900,56.17069869765471,54.23811438221543,1.06682132020747
2022/03/25,545.0,548.0,544.0,546.0,4600,57.62904120256827,55.67629710448584,1.0554001085527396
2022/03/28,547.0,547.0,541.0,545.0,4200,58.06455304836503,55.77662215766668,1.0727678980543591
2022/03/29,542.0,548.0,541.0,548.0,3700,58.31393073306113,55.58763701427608,1.0712789994024168
2022/03/30,549.0,549.0,541.0,546.0,3900,58.30086076942985,55.61292945720682,1.0840696250991626
