date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2022/03/31,542.0,548.0,542.0,545.0,5000,59.35102274549775,56.51002538124858,1.0971082409188788
2022/04/01,541.0,548.0,541.0,548.0,3400,61.02576766478761,57.34867936113071,1.0760051683630816
2022/04/04,548.0,548.0,543.0,544.0,1300,60.527740053216874,56.649089131514295,1.0212814032902149
2022/04/05,547.0,547.0,543.0,544.0,4400,59.811242600891724,56.11696539385863,1.0219984148866366
2022/04/06,542.0,545.0,541.0,544.0,4700,60.65109400665647,57.08665752187297,1.0362848870774288
2022/04/07,540.0,544.0,533.0,533.0,8100,60.52494509829206,56.48528984032236,1.0109414304775495
2022/04/08,537.0,548.0,532.0,543.0,6300,61.68731033193413,57.76968068481938,1.002009868455409
2022/04/11,533.0,538.0,533.0,535.0,4400,60.43069644573962,56.75782770181716,0.9469326007181116
2022/04/12,533.0,533.0,526.0,528.0,5900,61.24243433515264,56.97048751679476,0.9564743173164808
2022/04/13,528.0,533.0,523.0,533.0,5100,60.50921720210118,56.63764827462764,0.9461020383417047
2022/04/14,526.0,532.0,526.0,530.0,3800,59.42361053009496,55.92893289541663,0.937596374086741
2022/04/15,522.0,527.0,522.0,523.0,4300,59.07218260420106,55.753151522107046,0.9650222143221656
2022/04/18,522.0,526.0,521.0,523.0,4000,59.60021079430863,55.99538886621256,1.0185047785122783
2022/04/19,525.0,525.0,521.0,522.0,2900,58.21284411659147,54.851318384026925,1.0092058135216402
2022/04/20,522.0,524.0,520.0,524.0,3300,56.99362917512736,53.64701945239674,1.0003179745072937
2022/04/21,521.0,526.0,521.0,524.0,4500,57.64239656919982,54.25806715700866,0.9934462216459437
2022/04/22,524.0,526.0,522.0,525.0,2500,58.43021576729731,54.855388962939614,1.028151522168303
2022/04/25,521.0,527.0,520.0,522.0,4700,59.31255969704854,55.35066433115854,1.0313483474815148
2022/04/26,521.0,523.0,520.0,523.0,3000,59.03235301752767,55.090586292176965,1.0308992086546098
2022/04/27,516.0,529.0,512.0,528.0,20800,60.55977402191953,56.427642468668736,1.0575398555547884
2022/04/28,518.0,526.0,518.0,524.0,5400,59.008009783081526,54.944316305686705,1.0360600824951518
2022/05/02,524.0,530.0,524.0,526.0,5100,60.42910677897767,56.09761064064277,1.0247910740787525
2022/05/06,516.0,526.0,516.0,522.0,3000,59.48738918197718,55.206486931723674,0.9952927376501591
2022/05/09,526.0,526.0,521.0,521.0,5600,60.9306838536154,56.46420649290217,1.0019366613069305
2022/05/10,512.0,519.0,512.0,515.0,5000,58.8965961984684,55.12970962920946,1.0045368819820817
2022/05/11,515.0,519.0,513.0,515.0,4200,58.02658067012142,54.82223565459539,1.0103726483299813
2022/05/12,510.0,516.0,509.0,512.0,10800,57.21063984272773,54.25146225492497,1.01299360266326
2022/05/13,511.0,518.0,511.0,517.0,5800,57.71135625602992,54.866627854875595,1.0041091273613252
2022/05/16,520.0,524.0,516.0,518.0,6700,56.97090402005427,54.80974972399133,1.012143384894071
2022/05/17,514.0,516.0,513.0,513.0,5100,57.41789534013346,55.07097284221221,1.0048248723706361
2022/05/18,509.0,515.0,509.0,513.0,3700,56.2739788638189,54.302277828184074,0.9952017684302084
2022/05/19,509.0,513.0,508.0,509.0,5000,56.9594639853302,54.55388077109063,1.0137887695500252
2022/05/20,509.0,510.0,507.0,510.0,3400,56.73454149768564,54.35101460325599,1.0139133410700536
2022/05/23,511.0,515.0,511.0,515.0,3800,57.0071882008808,54.79670081252075,0.9972808990116807
2022/05/24,511.0,511.0,508.0,509.0,5800,57.25647844559904,54.81362214520521,1.0013876773250112
2022/05/25,508.0,512.0,508.0,510.0,4800,57.69792205010481,55.003412312475255,1.0033735671728425
2022/05/26,508.0,510.0,508.0,508.0,6000,57.38131652974266,54.426059076044794,1.0016338924730517
2022/05/27,508.0,508.0,506.0,506.0,5500,57.548039272136585,54.55841252266366,0.9680499057480517
2022/05/30,506.0,518.0,503.0,518.0,11100,57.43558126440155,54.48427997796633,1.001803130660329
2022/05/31,517.0,518.0,514.0,516.0,11200,57.19055292745039,54.52725362063568,1.005069891982132
2022/06/01,515.0,517.0,513.0,517.0,3600,57.552482506722626,54.69736598024868,0.9922290093126424
2022/06/02,516.0,516.0,513.0,516.0,3500,57.57354249975408,55.22679044331904,1.0120855573047742
2022/06/03,514.0,517.0,513.0,515.0,3500,56.39590806931438,54.8256171241582,1.0076756253512427
2022/06/06,515.0,519.0,515.0,516.0,6300,56.58169068457275,55.04061663679845,0.9862349900918003
2022/06/07,516.0,519.0,515.0,515.0,3900,55.95295146131546,54.41630762656733,0.9815518633969302
2022/06/08,519.0,519.0,515.0,515.0,5800,54.83621747409511,53.29617876831245,0.9702336341245832
2022/06/09,515.0,518.0,514.0,514.0,4600,54.891328834609745,53.20666586255641,0.9669135883836381
2022/06/10,513.0,516.0,513.0,514.0,3400,55.9970530400575,54.12474150917238,0.9727450484704793
2022/06/13,512.0,513.0,510.0,512.0,3700,58.11465312329436,55.44186891930367,0.9938202567336147
2022/06/14,510.0,514.0,506.0,506.0,5500,58.76268992335517,55.89675109842725,0.9963721108300002
2022/06/15,506.0,508.0,505.0,505.0,4200,58.71191838713947,56.17900172465918,1.008194634533789
2022/06/16,505.0,509.0,505.0,505.0,3300,58.05552287166906,55.590643139454144,1.0080086990121446
2022/06/17,502.0,504.0,501.0,502.0,7900,58.64151889126163,55.733859507684144,1.0344414218882667
2022/06/20,505.0,505.0,501.0,501.0,3300,57.74555808542278,55.47988159139131,1.0467132050092218
2022/06/21,501.0,505.0,500.0,500.0,5100,58.043381262321134,55.67866522822143,1.0251431371197408
2022/06/22,499.0,500.0,496.0,496.0,8700,57.71272528874468,54.987644645495095,1.0225255219597778
2022/06/23,496.0,503.0,496.0,500.0,2500,58.13059631501278,55.400290329274746,1.0254216825177964
2022/06/24,504.0,513.0,496.0,496.0,10200,57.52600891234538,55.125712808084785,1.0009309991418582
2022/06/27,496.0,501.0,495.0,499.0,4600,56.84112637592238,54.7616329510598,0.9943124547656492
2022/06/28,499.0,502.0,496.0,502.0,3700,56.34577353469532,54.065355661793745,0.9867696281177795
2022/06/29,501.0,507.0,498.0,507.0,12900,57.44537058489016,54.89318682285408,1.0117062062614424
2022/06/30,509.0,509.0,497.0,503.0,8500,57.89421572212804,55.173306852570626,1.01229203244127
2022/07/01,500.0,503.0,496.0,496.0,10300,58.37321746795726,55.770157715904745,1.030977735800054
2022/07/04,498.0,499.0,495.0,495.0,4300,57.337240479769704,54.65986624500542,1.0173840771282325
2022/07/05,496.0,496.0,495.0,495.0,3400,56.84143611688883,54.53990341494149,1.012861332065099
2022/07/06,495.0,498.0,495.0,495.0,5400,57.1558169664699,54.9195133443545,1.0256022399398947
2022/07/07,495.0,499.0,494.0,495.0,8500,55.89482334558258,53.7223728265254,1.016643700375043
2022/07/08,499.0,499.0,494.0,494.0,8300,55.43279621069864,53.30460089931785,1.0250846115738452
2022/07/11,498.0,498.0,494.0,494.0,6900,56.056067793373856,53.67169519566022,0.9786982737935762
2022/07/12,494.0,498.0,494.0,494.0,5500,57.3665166788204,54.96515955186412,0.9948341115691457
2022/07/13,496.0,499.0,494.0,494.0,5000,56.901175572919335,54.737169585650136,0.9910087272063208
2022/07/14,497.0,499.0,494.0,498.0,5200,56.5319127532376,54.569717902878324,0.9975672430092076
2022/07/15,496.0,498.0,495.0,495.0,3300,55.46020190716102,54.16733849558478,0.9844161490647532
2022/07/19,494.0,494.0,489.0,491.0,14500,53.515733975798426,52.297555180266585,0.9552305226354093
2022/07/20,489.0,494.0,488.0,488.0,11200,55.378366072633845,54.44270072495839,0.9290265550580902
2022/07/21,489.0,493.0,489.0,493.0,6400,56.21151471912261,55.431546843119264,0.9538728553589004
2022/07/22,495.0,495.0,491.0,491.0,4700,55.759539487866505,55.0548235113566,0.950729698683899
2022/07/25,491.0,493.0,490.0,493.0,2400,56.42205993793211,55.64206696997238,0.983374652066974
2022/07/26,495.0,501.0,491.0,498.0,16900,57.04105650891796,56.249747678821514,1.026220311035452
2022/07/27,493.0,497.0,493.0,494.0,7700,55.86477347553473,55.383358835690956,1.0167905524579715
2022/07/28,502.0,502.0,486.0,486.0,49200,55.161632528492845,54.62026439835162,0.9687167608147129
2022/07/29,487.0,492.0,487.0,487.0,7400,54.49547809503324,54.40748347662917,0.9444675159203292
2022/08/01,492.0,492.0,484.0,486.0,7400,54.74616144797994,54.60002473511272,0.9415937176810268
2022/08/02,485.0,488.0,485.0,486.0,3500,55.76512347731624,55.833456879339,0.958255058388115
2022/08/03,491.0,491.0,484.0,484.0,7600,55.12561145625201,55.17281500989534,0.9493888443571376
2022/08/04,484.0,486.0,484.0,484.0,2600,55.22572053989205,55.58175929049788,0.9540520775689867
2022/08/05,484.0,485.0,483.0,484.0,6400,55.18332755224411,55.377375356176685,0.9339836010780616
2022/08/08,482.0,483.0,481.0,481.0,9400,54.89615238551675,55.17579537049136,0.9623140901826035
2022/08/09,484.0,484.0,481.0,482.0,5800,55.50003097857462,55.701255662189574,0.9703116427340776
2022/08/10,484.0,484.0,481.0,484.0,4400,56.19908208165272,56.28466136221034,0.9736675836716269
2022/08/12,484.0,493.0,484.0,493.0,9300,55.792051102239135,56.44399655734451,0.9557587598519711
2022/08/15,494.0,496.0,489.0,496.0,12500,55.172931889151855,56.12745065765032,0.9640629183507798
2022/08/16,488.0,488.0,481.0,487.0,11800,54.29967411064639,55.24667062632659,0.9364491343464774
2022/08/17,483.0,487.0,481.0,482.0,17900,53.403949741095346,54.23261312043055,0.919813208262426
2022/08/18,481.0,485.0,480.0,481.0,12300,53.028740661793236,53.62009839133549,0.9245550129259049
2022/08/19,481.0,483.0,481.0,481.0,7100,52.34572736179183,52.86086908432127,0.947038736738422
2022/08/22,480.0,485.0,480.0,482.0,6700,53.70298104665683,54.056608790410976,0.9440878467612653
2022/08/23,481.0,482.0,480.0,480.0,5600,54.59073291964218,54.95133280373257,0.953770399983537
2022/08/24,480.0,480.0,477.0,477.0,15200,54.375158875590515,54.63993705981749,0.9537553747993643
2022/08/25,479.0,480.0,477.0,480.0,3800,53.93113485053469,54.2079352647429,0.9341909421144579
2022/08/26,478.0,479.0,477.0,479.0,4400,53.13470479649979,53.64403682104623,0.935995346626275
2022/08/29,479.0,479.0,476.0,476.0,5100,54.59942366739987,54.94578296529545,0.9681205187731977
2022/08/30,478.0,478.0,476.0,477.0,2900,55.06443377793405,55.056650746800614,0.9575858065247247
2022/08/31,475.0,476.0,475.0,475.0,5700,55.487730160924734,55.278627356271656,0.9609467247494762
2022/09/01,476.0,476.0,471.0,472.0,10600,56.7658090817923,56.378213543582504,0.9539200827418571
2022/09/02,471.0,471.0,469.0,469.0,10100,58.81627737168223,58.30019721924342,0.9684027795783567
2022/09/05,468.0,468.0,467.0,467.0,4400,60.20379569961706,59.33032787252066,0.9834569895696688
2022/09/06,467.0,469.0,463.0,463.0,11700,60.261119681087905,59.60049049651162,0.9798771690351827
2022/09/07,462.0,463.0,458.0,461.0,10000,61.03880061519726,60.223450498919604,0.98330385789457
2022/09/08,463.0,465.0,462.0,465.0,7000,59.90254609665976,59.09514479285952,0.9495862071801238
2022/09/09,460.0,463.0,460.0,462.0,7200,60.30119139811624,59.59329035934326,0.9391505495539324
2022/09/12,462.0,462.0,460.0,460.0,6800,59.551722713855106,59.13745437522737,0.9280778240070676
2022/09/13,459.0,460.0,457.0,458.0,4600,59.50296224291024,59.21230517470269,0.9214969838813571
2022/09/14,456.0,457.0,452.0,452.0,12300,60.16476004515613,59.049300363261416,0.9320879263925036
2022/09/15,456.0,456.0,450.0,452.0,11100,59.961510432939455,59.07092157164091,0.9687692940426497
2022/09/16,450.0,450.0,449.0,449.0,9100,60.95222128355123,59.68482645773898,0.9936354217421439
2022/09/20,449.0,449.0,446.0,449.0,10200,60.410196577886474,59.4310026290079,0.9820529083984861
2022/09/21,445.0,446.0,442.0,442.0,10600,60.18134422139101,59.002045624026444,0.9852471293680055
2022/09/22,440.0,440.0,431.0,431.0,16200,59.86598067730282,58.638425880688104,0.964482937717012
2022/09/26,425.0,427.0,422.0,422.0,13300,60.35072347251691,59.07282436114761,0.9526165918851655
2022/09/27,422.0,422.0,404.0,405.0,29100,56.72679754990265,55.50432412571366,0.9185867260736938
2022/09/28,401.0,401.0,391.0,398.0,20900,55.668988299420676,54.187171309607685,0.9009633650883992
2022/09/29,398.0,420.0,398.0,420.0,21000,57.79926095677538,56.328957382039704,1.0120022986727828
2022/09/30,423.0,423.0,408.0,410.0,17500,56.70772750452865,55.30928362829874,1.0098816916840971
2022/10/03,410.0,423.0,409.0,416.0,15500,56.49211837178525,55.625361490017866,0.9891120274884573
2022/10/04,419.0,429.0,417.0,427.0,10100,55.57180060918372,55.06938991729678,0.9681939014985043
2022/10/05,427.0,432.0,427.0,428.0,8000,55.2727961701913,55.278151691572255,0.966185170822021
2022/10/06,425.0,428.0,423.0,425.0,8500,55.14847702277683,54.902861273876105,0.9606489510267937
2022/10/07,420.0,422.0,416.0,416.0,12400,54.88660069754901,54.593121074735826,0.9548717726641509
2022/10/11,410.0,413.0,401.0,402.0,17300,55.10959548098343,54.607787842862244,0.9804801792614751
2022/10/12,400.0,400.0,396.0,400.0,9700,55.02181695253182,54.507809938038335,0.9779922700754398
2022/10/13,402.0,404.0,396.0,397.0,5300,56.47135434162627,55.59910293138833,0.9816057760826947
2022/10/14,398.0,400.0,397.0,397.0,10900,55.83022061656864,55.47812509836838,0.9458849959855118
2022/10/17,397.0,403.0,397.0,399.0,8700,56.83620302261422,56.327157425414875,0.9602389817207168
2022/10/18,402.0,404.0,398.0,403.0,7900,57.04755497186602,56.51587259628174,0.9546119414796954
2022/10/19,406.0,411.0,404.0,411.0,7100,58.19648769189774,57.71135000090173,0.9713449937556023
2022/10/20,411.0,411.0,404.0,408.0,6900,57.06667661342052,56.66948325858684,0.969186640838483
2022/10/21,405.0,405.0,400.0,400.0,8800,56.75164939588223,56.36532300876027,0.9507923066183228
2022/10/24,404.0,404.0,396.0,398.0,8300,56.189549569874764,56.03531650129,0.9417063930685636
2022/10/25,401.0,401.0,396.0,401.0,10000,57.568265185903165,57.042178002054925,0.9359217702269881
2022/10/26,402.0,408.0,400.0,401.0,8700,57.71499565682146,57.121450511051286,0.9288498453473367
2022/10/27,399.0,404.0,399.0,404.0,7600,61.00136256670161,60.73785828723452,1.0404031228376092
2022/10/28,401.0,408.0,400.0,401.0,26900,62.767180771681076,62.05074714496136,1.0421550741599876
2022/10/31,403.0,403.0,396.0,396.0,11700,62.767625683258274,61.89710116138216,0.8986003562034222
2022/11/01,396.0,398.0,396.0,398.0,5300,61.968781090684566,60.89475156688613,0.8997272699768591
2022/11/02,398.0,399.0,396.0,397.0,11300,60.4783452907907,59.48350571914882,0.8988703900046122
2022/11/04,400.0,400.0,397.0,397.0,7000,61.218472247477976,59.931988554968804,0.9334724616462498
2022/11/07,398.0,402.0,398.0,402.0,5400,61.911827843603476,60.77871246943018,0.965079812613808
2022/11/08,406.0,408.0,398.0,398.0,25300,60.60607851205114,59.48476378905318,0.943188310484967
2022/11/09,402.0,402.0,398.0,400.0,4000,60.79093411537551,59.623297225259044,0.9500320851579005
2022/11/10,397.0,406.0,397.0,403.0,10100,61.413760997529224,59.87944635167173,0.9706013610349637
2022/11/11,401.0,407.0,398.0,407.0,7500,60.99976806158162,60.07607166802145,0.9620356476318935
2022/11/14,407.0,415.0,405.0,415.0,11100,63.22049365412825,62.1501950729203,0.9932961715701587
2022/11/15,410.0,410.0,407.0,409.0,4100,64.05358549300809,62.79917353812673,0.9818359045292652
2022/11/16,408.0,408.0,402.0,402.0,4500,63.0828479310792,61.83216494308596,0.9739788466679854
2022/11/17,401.0,401.0,398.0,398.0,8800,63.328775990279276,61.86412219327176,0.9728856566911253
2022/11/18,398.0,401.0,398.0,399.0,8900,64.94678361831807,63.31609172630671,0.9548970110685367
2022/11/21,398.0,401.0,398.0,399.0,9100,68.34715621955785,66.4324376019684,0.9663699873248143
2022/11/22,403.0,403.0,400.0,403.0,8200,70.47195405790116,68.44353676723568,0.9581209753388589
2022/11/24,404.0,408.0,402.0,405.0,9200,74.76500559913923,72.18156874227746,0.9582444321896515
2022/11/25,408.0,408.0,404.0,405.0,6500,75.40476073073205,72.96210479312592,0.9644549276926524
2022/11/28,408.0,408.0,407.0,408.0,4700,76.44668893281013,73.99909910560666,0.988278596694774
2022/11/29,408.0,412.0,407.0,407.0,21600,76.37191974372428,74.4429951051103,0.9923127942043657
2022/11/30,409.0,409.0,404.0,404.0,3300,74.17610013594285,72.43835597364419,0.9907688919547795
2022/12/01,406.0,408.0,404.0,405.0,4100,74.29428218909399,73.27403630789412,0.9944750149912555
2022/12/02,405.0,405.0,400.0,400.0,6800,71.81922278545538,71.31570752626487,1.0110316726808026
2022/12/05,402.0,404.0,401.0,402.0,6600,72.71093659834304,72.41904587476765,1.0041802816529053
2022/12/06,404.0,404.0,400.0,400.0,3000,72.24288688903714,72.23509977499259,0.9998112160469407
2022/12/07,399.0,403.0,399.0,401.0,6500,72.95060839467365,71.91969291003123,1.001979758571223
2022/12/08,404.0,404.0,398.0,398.0,6600,72.35841574270201,71.2223838731412,1.0228270277699156
2022/12/09,398.0,400.0,398.0,400.0,7600,71.15099568918333,70.30341310066761,1.0074321910324735
2022/12/12,400.0,400.0,399.0,399.0,1900,71.62970144166518,70.37348372019669,0.9623453685120649
2022/12/13,400.0,400.0,397.0,399.0,5400,70.82364815883432,69.9215101827999,0.958323746258674
2022/12/14,398.0,405.0,397.0,401.0,19600,71.73850998456078,71.21320952491695,0.9628684410279852
2022/12/15,400.0,402.0,400.0,400.0,2600,75.90986402252759,74.71421464024961,0.9738398804322871
2022/12/16,401.0,401.0,397.0,397.0,8500,74.98903747108983,73.58364909728245,0.992611503714368
2022/12/19,397.0,398.0,396.0,396.0,8900,75.35798974941925,73.69411469952752,1.0095897075334082
2022/12/20,400.0,400.0,395.0,396.0,6700,79.00714676071819,76.08575833366483,1.0133349846871536
2022/12/21,395.0,399.0,392.0,394.0,17400,79.4167073216872,76.40062261828047,1.012880441738704
2022/12/22,395.0,398.0,394.0,394.0,4700,78.39649641903107,75.23417763228699,1.0069448330853534
2022/12/23,394.0,398.0,393.0,398.0,5700,80.56166805519376,76.86897431268171,1.029584948285042
2022/12/26,400.0,400.0,395.0,399.0,17500,81.75646094013513,78.26581745204685,1.023658974882412
2022/12/27,400.0,404.0,398.0,402.0,17100,83.8411484579444,80.0694184333656,1.0453430079339028
2022/12/28,399.0,400.0,395.0,398.0,11900,80.58625812354822,76.89249069314407,1.0232348980918233
2022/12/29,397.0,397.0,381.0,390.0,24900,77.8165136128078,74.13608739167188,0.9742323265918558
2022/12/30,389.0,393.0,389.0,390.0,3400,78.76531011868761,75.27978283437311,0.982446675665834
2023/01/04,390.0,390.0,383.0,386.0,7600,78.90040099406554,75.51202064181525,0.9693370702349732
2023/01/05,383.0,385.0,380.0,380.0,8300,76.64548122761124,74.2318776415617,0.9528491947639431
2023/01/06,375.0,378.0,375.0,378.0,10700,75.62979773494544,73.38797019773452,0.9449756950892324
2023/01/10,386.0,386.0,378.0,380.0,6000,75.45412014058586,73.92327544185481,0.9615360534503538
2023/01/11,381.0,382.0,377.0,377.0,5500,75.24180358521828,73.47157845212912,0.9419239492814854
2023/01/12,377.0,377.0,371.0,371.0,8300,74.83230431816736,73.02192928273365,0.9140746710590958
2023/01/13,371.0,372.0,362.0,362.0,13400,73.54428368818603,70.97857653591161,0.876945045825542
2023/01/16,360.0,364.0,360.0,364.0,7700,75.21632944136178,72.19851637721024,0.872840890628184
2023/01/17,361.0,364.0,360.0,362.0,9600,73.8378330721383,71.01150712466473,0.862611807713257
2023/01/18,363.0,377.0,363.0,370.0,10900,71.98054048926352,69.65683542518867,0.8833685786299381
2023/01/19,370.0,373.0,370.0,370.0,3500,73.70544054524385,70.91383381533579,0.8772578454678321
2023/01/20,371.0,378.0,371.0,376.0,5700,73.81009286341657,71.22357800867532,0.9282511216272574
2023/01/23,378.0,380.0,377.0,378.0,3700,71.64251001989709,69.31355009562556,0.9206490892011882
2023/01/24,380.0,383.0,380.0,383.0,4600,70.48983545340049,68.18296212194608,0.9126404854935884
2023/01/25,383.0,384.0,378.0,383.0,7000,69.54620715654637,67.37040137258212,0.9089574846668708
2023/01/26,384.0,384.0,380.0,380.0,3500,68.57355828911477,66.77086114947114,0.9045090563336001
2023/01/27,381.0,383.0,381.0,381.0,5600,69.61500969139782,67.54205875049037,0.910214599358541
2023/01/30,386.0,388.0,375.0,375.0,31100,69.51086965251937,67.5410419602104,0.8885943960514238
2023/01/31,376.0,378.0,375.0,376.0,3800,70.0336546183863,67.8424965297408,0.893194885176785
2023/02/01,380.0,384.0,373.0,384.0,8800,71.86280462062922,70.08455904660002,0.9153434965971113
2023/02/02,384.0,384.0,378.0,380.0,3700,70.74361908199995,69.52249454207579,0.9122752287250874
2023/02/03,380.0,380.0,377.0,378.0,3400,70.87320143688767,69.62094770286814,0.9090289238779826
2023/02/06,379.0,384.0,374.0,384.0,4900,71.15493087449404,70.37147602002891,0.9368209541816029
2023/02/07,384.0,387.0,381.0,387.0,13700,70.23855246151065,69.49775401021864,0.9430818180706292
2023/02/08,385.0,386.0,380.0,381.0,3700,69.58556275757947,68.53798091152143,0.9315566183775033
2023/02/09,381.0,386.0,381.0,382.0,2200,68.98332469903681,67.9300708551548,0.9326223425655017
2023/02/10,382.0,382.0,377.0,377.0,4000,66.35659654104772,65.8841555213374,0.9411693863729971
2023/02/13,377.0,378.0,376.0,376.0,1100,66.7685222580728,66.01806289524717,0.9712667833992409
2023/02/14,376.0,376.0,369.0,373.0,11800,64.7117612741438,63.873365186165756,0.9541965415758757
2023/02/15,369.0,373.0,367.0,373.0,8200,65.11148420786522,63.86113572000561,0.9567635674043654
2023/02/16,372.0,380.0,372.0,380.0,7300,65.43603126738957,64.22692277192313,0.9886771350643171
2023/02/17,369.0,377.0,369.0,374.0,13800,65.71909484671507,64.4035349301097,0.9734389011655877
2023/02/20,411.0,416.0,383.0,398.0,244900,70.86008214657775,69.2678434730049,1.075914913741066
2023/02/21,397.0,398.0,387.0,398.0,52300,70.30693663683512,68.77264768457786,1.0770939551918752
2023/02/22,398.0,398.0,389.0,391.0,11200,68.99602548933765,67.71772880930067,1.0867259423706908
2023/02/24,388.0,395.0,388.0,393.0,18100,69.92885776794007,68.41918551955601,1.1002015396242495
2023/02/27,393.0,414.0,393.0,409.0,51300,72.85821082368074,71.32140859072176,1.1485586918788682
2023/02/28,406.0,406.0,398.0,405.0,42300,72.55196216689448,70.59928778277452,1.1455236584866646
2023/03/01,402.0,402.0,399.0,400.0,7900,70.26886425560612,68.20435409740715,1.138175972802367
2023/03/02,405.0,405.0,400.0,403.0,8400,69.67689014806959,68.0169917138985,1.1337683434048629
2023/03/03,403.0,407.0,401.0,406.0,13900,69.95701272167068,68.68570529410748,1.1182594610771401
2023/03/06,410.0,412.0,401.0,401.0,16100,68.09221162694014,67.15928250290199,1.1020128430547003
2023/03/07,400.0,405.0,400.0,403.0,11600,67.99921117874732,66.82311914861363,1.0982741512786611
2023/03/08,403.0,405.0,400.0,404.0,6400,66.61656711687397,65.73539918360031,1.0945252357543631
2023/03/09,405.0,405.0,400.0,405.0,10200,69.23874056988336,68.16398266475272,1.0872616690747852
2023/03/10,401.0,403.0,400.0,400.0,17900,68.77489073284482,68.13719068220504,1.1261936639527061
2023/03/13,395.0,400.0,394.0,400.0,9200,66.61364601734603,66.35103901956822,1.1612446751884924
2023/03/14,394.0,399.0,393.0,397.0,12600,67.9498643918894,68.44721889726341,1.294596256680914
2023/03/15,397.0,403.0,397.0,399.0,14100,70.29735858169434,70.25058721179666,1.2902806901237023
