date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2023/03/16,396.0,403.0,393.0,403.0,12000,74.4686882212786,73.98420299698932,1.3672349287194525
2023/03/17,402.0,405.0,401.0,403.0,11000,74.20908110526896,73.67457667288812,1.3387008380953265
2023/03/20,398.0,398.0,393.0,393.0,7200,74.49550104403642,73.90327048014096,1.1006501806511275
2023/03/22,394.0,396.0,392.0,394.0,5900,74.90268097362528,73.96002978521624,1.082481269770543
2023/03/23,399.0,399.0,393.0,394.0,7700,74.38784712496206,73.45845424225928,1.1239782643911245
2023/03/24,393.0,395.0,391.0,391.0,3700,73.6111047185806,72.5694403074577,1.1288577511483293
2023/03/27,391.0,395.0,391.0,394.0,2900,73.52234045674368,72.71845715331095,0.9767444708829964
2023/03/28,393.0,393.0,391.0,393.0,4100,73.62864936149542,72.62659779977865,0.9746573935587549
2023/03/29,391.0,399.0,391.0,396.0,9500,72.90064705702048,71.51414945028517,0.963445181204513
2023/03/30,399.0,402.0,396.0,400.0,13700,73.49620131907486,72.02823844440641,0.9809907847949177
2023/03/31,398.0,399.0,395.0,399.0,7800,71.8352263162927,70.65771123162193,0.9805292690160765
2023/04/03,400.0,403.0,396.0,397.0,14300,71.80856055125804,70.66130170323758,1.0314007102023874
2023/04/04,400.0,400.0,394.0,394.0,5300,71.14771570459493,69.78973400351069,1.0095281052928808
2023/04/05,394.0,398.0,393.0,395.0,9000,71.40167413693622,70.38020236599974,1.0314870506168645
2023/04/06,397.0,397.0,392.0,392.0,8200,71.9824007080221,70.98178713629467,1.0178771458605018
2023/04/07,392.0,393.0,390.0,390.0,4800,70.43334528298625,69.31452291171566,1.004228247399738
2023/04/10,395.0,397.0,391.0,392.0,5400,71.11762770205723,70.04996909764112,0.989911444671446
2023/04/11,393.0,394.0,391.0,392.0,5800,70.01922610257141,69.46326735994633,0.9831261818394431
2023/04/12,392.0,397.0,392.0,395.0,7500,70.83860580346607,69.79357053114047,0.9961871990401825
2023/04/13,395.0,398.0,395.0,396.0,9600,72.10327713957695,71.00035153070903,0.9778771353229078
2023/04/14,398.0,398.0,395.0,395.0,2600,71.81418027374652,70.9461211700927,0.967912762177215
2023/04/17,396.0,397.0,396.0,396.0,2700,71.16288827234436,70.22997366176767,0.9538614674087954
2023/04/18,398.0,398.0,396.0,397.0,1800,71.611936568658,70.6431434606819,0.9488172318326755
2023/04/19,398.0,398.0,395.0,396.0,3200,71.90333643340315,70.9341935931858,0.9458915303440799
2023/04/20,393.0,397.0,393.0,396.0,2900,72.65982959028818,71.43289395846168,0.9603776424952682
2023/04/21,395.0,397.0,394.0,394.0,3500,71.21407637090067,70.25688256295713,0.9592378377391593
2023/04/24,394.0,398.0,394.0,395.0,3100,70.37040445002239,69.69735197126346,0.961502650302535
2023/04/25,398.0,400.0,396.0,398.0,7800,70.99434262212966,70.00148542506825,0.9659520476611367
2023/04/26,398.0,400.0,396.0,398.0,8100,69.99434432236174,69.30274881828808,0.9746696186121859
2023/04/27,397.0,401.0,396.0,396.0,28400,71.29757011514997,70.63142060914339,0.9695727345118953
2023/04/28,400.0,400.0,397.0,400.0,10200,70.675105424075,70.1640923508552,0.9700586790658631
2023/05/01,400.0,405.0,398.0,404.0,19000,70.72806810777978,70.16391677686782,0.9893517647768075
2023/05/02,404.0,404.0,400.0,401.0,6200,71.14393878724955,70.91203663014898,0.9850896107892525
2023/05/08,405.0,405.0,401.0,401.0,6900,69.97370598961727,69.80206689014243,0.9811886808625121
2023/05/09,401.0,403.0,400.0,400.0,9000,69.50068825458193,68.9618239309708,0.972310326252152
2023/05/10,403.0,405.0,399.0,402.0,11100,70.26228558972366,69.27313929200338,0.9817509406327726
2023/05/11,402.0,403.0,397.0,401.0,20600,69.23703722475445,68.7737684011492,0.9865944047549775
2023/05/12,399.0,401.0,399.0,399.0,3300,69.40111286935591,68.62822664028232,0.9733582197541387
2023/05/15,399.0,402.0,399.0,400.0,13200,69.19400948498021,68.0337050292366,0.9754384967413385
2023/05/16,400.0,405.0,398.0,402.0,30500,70.00393084564027,68.76719357572439,0.9788294812208801
2023/05/17,402.0,404.0,401.0,402.0,8400,70.07574959295269,69.22031575345872,0.9764734149045485
2023/05/18,402.0,404.0,402.0,402.0,5900,68.20365481875854,68.0798581029569,0.9719306038226078
2023/05/19,402.0,403.0,401.0,401.0,6800,68.24194643946318,68.2858400820928,0.9710792031759926
2023/05/22,401.0,403.0,400.0,402.0,4700,67.80016302978784,67.96581796083055,0.9642518311312566
2023/05/23,402.0,403.0,400.0,400.0,5700,67.89942981156975,68.28804633520613,0.9810321722458851
2023/05/24,400.0,403.0,399.0,401.0,8100,68.3645435067832,68.55171063035883,0.9877022548563341
2023/05/25,400.0,403.0,400.0,403.0,14500,68.52283702005812,69.40323461477726,0.9868377995303896
2023/05/26,400.0,400.0,398.0,398.0,6500,68.13695455525477,69.17929925338399,0.9704189668519728
2023/05/29,402.0,402.0,398.0,399.0,3300,67.49749866087298,68.53485656531035,0.9690032986733914
2023/05/30,399.0,399.0,398.0,398.0,3800,67.16448116975577,68.32450944638413,0.9688238749125225
2023/05/31,398.0,400.0,397.0,397.0,4000,68.26200230586767,69.86973486315762,0.98092681973809
2023/06/01,397.0,398.0,394.0,394.0,4700,67.20270001496142,68.437749102002,0.9743537416851917
2023/06/02,395.0,396.0,394.0,394.0,3500,67.3734312824524,67.757636951829,0.9577269601301936
2023/06/05,394.0,396.0,393.0,393.0,6200,65.99384517043401,66.53243282912675,0.9395088098924049
2023/06/06,393.0,394.0,391.0,391.0,4300,65.26545527168493,66.1022118737063,0.9317645726199892
2023/06/07,391.0,392.0,390.0,390.0,8100,66.99718362777676,67.61680254557882,0.9450221489667607
2023/06/08,390.0,391.0,389.0,389.0,5200,67.5612504960291,67.99887875955133,0.9649300360132305
2023/06/09,389.0,389.0,382.0,384.0,21800,64.42556543206409,65.26250736814174,0.9117719643472416
2023/06/12,387.0,392.0,387.0,390.0,4400,63.38052371739516,64.68163531202403,0.9632573288180363
2023/06/13,393.0,394.0,391.0,391.0,6100,62.321200566677014,64.09113186893912,0.9542559528087464
2023/06/14,390.0,391.0,388.0,389.0,6000,60.52984486340108,62.305455423839916,0.9378528926330567
2023/06/15,388.0,389.0,387.0,387.0,3400,60.48947419220417,62.39712061285755,0.9173458304464488
2023/06/16,386.0,389.0,386.0,386.0,5000,59.22842903507832,61.36726979646843,0.9139137060308631
2023/06/19,388.0,390.0,385.0,388.0,5400,59.80910525177219,61.50098580398694,0.9430948340574508
2023/06/20,386.0,391.0,386.0,390.0,6900,61.31413634047929,63.394531164480995,0.9548685681406729
2023/06/21,388.0,391.0,388.0,388.0,4000,60.92512606341389,63.1478905636929,0.9466403962600056
2023/06/22,388.0,389.0,387.0,387.0,4500,60.89469584739212,62.41004833442179,0.9405799014594003
2023/06/23,390.0,390.0,388.0,388.0,6900,63.2171556840202,64.47818389801655,0.9455272421918957
2023/06/26,389.0,391.0,388.0,389.0,3200,64.06270915392379,65.09932752588881,0.9554256708065608
2023/06/27,389.0,391.0,389.0,390.0,1900,64.5839183696759,65.74773754954224,0.9595528881245537
2023/06/28,390.0,391.0,388.0,390.0,7800,62.116434562169296,63.3686725699255,0.9408520054711687
2023/06/29,390.0,390.0,388.0,389.0,9000,61.416715512120234,63.0078196038792,0.9404694740635271
2023/06/30,388.0,391.0,388.0,389.0,9600,61.28721246434792,63.22718072465779,0.933253072476797
2023/07/03,388.0,392.0,388.0,392.0,6900,61.3619577114555,63.79924389860576,0.9888597510950449
2023/07/04,398.0,398.0,394.0,396.0,7600,63.24710404840792,65.18017490688821,1.0278031195632873
2023/07/05,395.0,396.0,393.0,393.0,4000,62.1736654944007,63.8988953729871,1.0194193136724408
2023/07/06,393.0,394.0,392.0,392.0,3000,64.01106492813629,65.46336766935079,1.039168066857186
2023/07/07,392.0,392.0,389.0,389.0,5100,64.47040381081653,65.91226250775858,1.0277288999086887
2023/07/10,391.0,393.0,390.0,391.0,4800,65.92749045763672,67.55357054780355,1.0448988138594537
2023/07/11,393.0,393.0,389.0,389.0,6100,64.39903067603022,66.31208376388587,1.040133755387711
2023/07/12,388.0,390.0,388.0,389.0,2800,65.27278063868557,66.95418304126527,1.046254048024101
2023/07/13,392.0,392.0,389.0,389.0,3000,64.19566548276656,65.92852491021067,1.0480800388592877
2023/07/14,392.0,392.0,388.0,389.0,6000,64.9926836792242,66.42121270766694,1.069627697374236
2023/07/18,389.0,389.0,388.0,389.0,3400,65.73752562959505,66.93242949430167,1.0573876196386198
2023/07/19,389.0,391.0,389.0,391.0,2600,67.41920258024257,68.43201814567236,1.05236913135071
2023/07/20,391.0,391.0,389.0,389.0,2100,67.52081560209882,68.07494852298578,1.0428342363678258
2023/07/21,389.0,390.0,387.0,388.0,11400,68.28462259140102,68.32528074521849,1.0550754379916283
2023/07/24,388.0,390.0,388.0,388.0,4500,66.66418584854574,67.04169528147308,1.018313350220525
2023/07/25,388.0,389.0,388.0,389.0,1900,66.09701038296146,66.41598730902754,1.0180943878609612
2023/07/26,389.0,389.0,388.0,389.0,900,66.80703857641024,67.10991051033658,1.0176467387766388
2023/07/27,388.0,389.0,387.0,389.0,9400,67.68940560195638,67.96456843089196,1.0072084234745833
2023/07/28,389.0,390.0,387.0,387.0,35100,67.4401820591715,67.31346913885295,1.0299781685151492
2023/07/31,387.0,389.0,386.0,389.0,6500,67.54507204256849,67.55023033332311,1.016117508876961
2023/08/01,389.0,391.0,387.0,391.0,12000,66.31710412365254,66.27597844904267,1.0189942537537815
2023/08/02,393.0,396.0,391.0,394.0,22600,69.04578779915344,68.28437893877533,1.0417361294805851
2023/08/03,391.0,396.0,391.0,391.0,8200,70.16656590786293,68.76110935115571,1.0099114723083538
2023/08/04,392.0,393.0,391.0,393.0,3200,71.06674864104633,69.50888080135674,1.0166628470858379
2023/08/07,390.0,395.0,390.0,393.0,18900,71.55881176261558,69.8092884048672,0.9874050856958374
2023/08/08,392.0,396.0,392.0,394.0,6400,70.69132131776256,69.09073909320676,0.9883237803263144
2023/08/09,396.0,396.0,392.0,393.0,4100,70.14223284994165,68.78614188581192,0.9870073294237887
2023/08/10,391.0,400.0,391.0,400.0,14500,71.32505862008142,69.50077940408835,0.9993020162536185
2023/08/14,403.0,410.0,400.0,410.0,110900,74.44121298873503,71.93654882028939,1.0336227425560591
2023/08/15,407.0,407.0,388.0,396.0,73500,72.81427520067301,70.36664432243268,0.8399512356983498
2023/08/16,397.0,397.0,391.0,391.0,6300,74.62379938893977,72.01203757043703,0.8402836556725559
2023/08/17,390.0,394.0,389.0,393.0,17600,74.77111334880242,72.18332755602081,0.8425725709102861
2023/08/18,389.0,396.0,389.0,396.0,9300,75.73076651127545,73.39495754855412,0.860718422308401
2023/08/21,397.0,397.0,393.0,395.0,6600,74.75581831899032,72.85027544196724,0.8579940235229692
2023/08/22,395.0,396.0,394.0,396.0,6400,73.68469233012439,71.78491510387485,0.8499645080236595
2023/08/23,396.0,396.0,393.0,395.0,7900,73.24578083619446,71.54021646216752,0.845712376905935
2023/08/24,396.0,399.0,395.0,399.0,8600,73.3206029957372,71.85585303880457,0.8471066731535315
2023/08/25,397.0,398.0,394.0,395.0,12400,74.68525617111717,72.02782023232017,0.842759322762264
2023/08/28,399.0,399.0,396.0,398.0,6700,72.46057270019851,70.68101241392296,0.863603500239685
2023/08/29,396.0,399.0,396.0,396.0,4000,72.63373292852131,70.94380906798327,0.8584274960779038
2023/08/30,399.0,399.0,395.0,398.0,8900,72.79686472416536,71.10467936867056,0.8552926081081763
2023/08/31,398.0,402.0,396.0,402.0,17700,72.22443295130309,70.68812142047267,0.8547062094090142
2023/09/01,402.0,404.0,400.0,404.0,12700,72.8162108509431,70.75912036189501,0.8330817879700209
2023/09/04,404.0,408.0,400.0,407.0,18100,73.07726534182504,70.8159614458008,0.8335561145046387
2023/09/05,407.0,407.0,400.0,405.0,12100,73.14802568104398,70.87231595814704,0.8290589279711044
2023/09/06,401.0,406.0,401.0,406.0,9000,72.67437808862212,70.51538477502535,0.8232410402604963
2023/09/07,406.0,406.0,403.0,406.0,5000,74.27555869419047,71.71469956329307,0.8315182448445443
2023/09/08,403.0,404.0,401.0,403.0,12200,75.47976940020142,72.67936505734421,0.8359491585379053
2023/09/11,403.0,409.0,403.0,409.0,18700,78.16264095186439,74.58965420445071,0.833313266909976
2023/09/12,410.0,414.0,406.0,409.0,57100,77.96238404115049,74.54202196446495,0.827744623076967
2023/09/13,410.0,420.0,409.0,417.0,37500,78.46913495714021,75.53312423042968,0.8555646987185311
2023/09/14,420.0,437.0,418.0,435.0,51600,80.88337817552762,78.03028469215309,1.0192735311116656
2023/09/15,453.0,456.0,430.0,435.0,110200,79.64693865486537,77.34024007976495,0.9888959687295794
2023/09/19,432.0,444.0,430.0,438.0,63900,81.25144443748158,78.16171063046185,0.9740767292007607
2023/09/20,432.0,439.0,431.0,434.0,19100,81.21049348645836,78.38879422860656,0.9860148709057633
2023/09/21,434.0,479.0,432.0,459.0,126400,88.78406338735276,85.61687303859148,1.036042129746959
2023/09/22,461.0,507.0,459.0,497.0,258800,96.07032426122069,92.39730265863128,1.0930816733526985
2023/09/25,481.0,510.0,481.0,490.0,188700,93.91664128495894,90.74346292420347,1.075088024465858
2023/09/26,490.0,490.0,451.0,457.0,137700,92.78514775279272,89.10407660260803,1.0185902030941236
2023/09/27,453.0,473.0,445.0,452.0,94000,91.82415464519505,88.54075253702285,1.0152856309559726
2023/09/28,453.0,471.0,453.0,457.0,44000,90.20217662649277,86.69467966252056,1.0402591331942932
2023/09/29,457.0,478.0,448.0,452.0,55100,89.75621056376725,87.11459989235657,1.052563342732799
2023/10/02,455.0,456.0,431.0,431.0,41200,85.52006773773398,82.7068090403661,1.0717091028876324
2023/10/03,426.0,464.0,425.0,464.0,108100,93.89579928325279,91.06356173023785,1.1469615994661186
2023/10/04,450.0,496.0,447.0,458.0,89600,95.06867956689953,92.25347707953507,1.1578100729035337
2023/10/05,462.0,470.0,453.0,460.0,46900,95.12509551732605,91.9174761822599,1.1481993658549408
2023/10/06,460.0,467.0,454.0,461.0,26600,96.95003383770364,93.32993635723676,1.1552105103700323
2023/10/10,469.0,470.0,445.0,446.0,42400,92.26500992305733,89.78727259907096,1.0992095042449936
2023/10/11,445.0,456.0,439.0,451.0,38000,93.19248040878593,91.31038113560722,1.1149828836318383
2023/10/12,449.0,460.0,448.0,453.0,20500,92.1333421308003,90.34051184506208,1.1105138116252455
2023/10/13,453.0,467.0,449.0,466.0,22400,98.4009142909321,96.5068593771096,1.1291811366280435
2023/10/16,469.0,498.0,467.0,486.0,107900,103.01680168462497,100.69710109258911,1.1701703743638587
2023/10/17,488.0,492.0,477.0,486.0,42400,102.21222064678534,100.04239433871469,1.1584850363448278
2023/10/18,496.0,508.0,488.0,504.0,121700,104.3157341359232,101.77716463804578,1.1839582765923042
2023/10/19,500.0,508.0,481.0,488.0,84800,102.77379941261458,100.12803952052167,1.1733788797704559
2023/10/20,492.0,496.0,467.0,473.0,51500,101.72348650132305,98.66075632301093,1.1423017700018372
2023/10/23,481.0,503.0,481.0,484.0,79500,105.81975298409441,102.50868871719125,1.0097256070063363
2023/10/24,485.0,499.0,469.0,499.0,53300,109.16736636614388,105.91298772166043,1.0110746465890519
2023/10/25,500.0,504.0,493.0,500.0,36500,109.38399994885806,106.09399584785359,1.0085284922360487
2023/10/26,497.0,505.0,484.0,486.0,74800,107.49541851862361,103.0609004926568,1.1530855861418619
2023/10/27,486.0,498.0,478.0,492.0,26600,107.30700830318042,103.3422696999766,1.1618794243011714
2023/10/30,489.0,503.0,482.0,482.0,88600,109.38762685492645,105.25302640068428,1.155658245943731
2023/10/31,482.0,496.0,473.0,494.0,35800,111.33027449843486,106.76028474909201,1.1648522779387493
2023/11/01,497.0,504.0,491.0,500.0,34400,110.24912168102863,105.76558771079812,1.1379680899438398
2023/11/02,500.0,500.0,493.0,496.0,29400,106.3620147056902,103.04228956873598,1.015597500511243
2023/11/06,498.0,502.0,490.0,490.0,23600,102.58376740458772,99.87345202088328,1.0794531741043825
2023/11/07,491.0,495.0,482.0,482.0,36800,104.59486288469925,101.62043828669628,1.0798949643640086
2023/11/08,482.0,491.0,479.0,490.0,35700,105.55282004745298,103.56361803161376,1.1072412248995416
2023/11/09,487.0,487.0,477.0,484.0,22100,100.96825746681404,99.60576943267073,1.0905029057246431
2023/11/10,483.0,483.0,470.0,476.0,35800,101.49555072253969,98.98729507069393,1.0552794255728495
2023/11/13,480.0,495.0,479.0,489.0,40600,101.1189690665606,98.6827641986834,0.9711252509110584
2023/11/14,490.0,497.0,481.0,490.0,57600,102.56155888889676,100.33820998213345,0.9711247576921346
2023/11/15,570.0,570.0,570.0,570.0,121700,118.56197818890102,117.2992559891233,0.9601159023455289
2023/11/16,588.0,638.0,588.0,627.0,890200,131.64383259639786,130.7779238671255,1.15250548070097
2023/11/17,621.0,680.0,621.0,653.0,665200,135.9543067767916,134.63643739532202,1.1383612433527697
2023/11/20,693.0,693.0,662.0,682.0,208700,143.0610915060754,142.10827794429176,1.2008342561096135
2023/11/21,668.0,687.0,647.0,650.0,180700,135.95903759453975,135.87939427387647,1.1143849665985355
2023/11/22,650.0,717.0,640.0,695.0,260200,145.60274900976714,145.6721495686701,1.1941533272572413
2023/11/24,704.0,765.0,681.0,760.0,294500,157.83937948705784,158.38390748119417,1.4981429292931294
2023/11/27,768.0,771.0,731.0,744.0,223900,153.54058690345065,153.45451411116645,1.4962093915530401
2023/11/28,750.0,795.0,740.0,752.0,273300,155.00921400834557,154.9344515915952,1.5159717050244632
2023/11/29,766.0,785.0,723.0,728.0,185800,151.25366399733807,151.31984866915528,1.4588102506901977
2023/11/30,723.0,724.0,694.0,695.0,117000,144.64570212549978,143.53532343227474,1.4130568407386093
2023/12/01,694.0,704.0,681.0,692.0,101400,143.74393199708885,141.88277118345277,1.4553034048089322
2023/12/04,692.0,715.0,682.0,697.0,89500,145.1520440286862,142.94665331206966,1.5321940567594379
2023/12/05,688.0,700.0,673.0,676.0,54500,143.78624333426288,140.68749172959286,1.5217134573237676
2023/12/06,668.0,696.0,665.0,689.0,51200,142.23237155557106,140.23102327124536,1.5461126427841743
2023/12/07,686.0,746.0,680.0,719.0,156700,151.60277101085472,148.62359860457195,1.6516898906584956
2023/12/08,708.0,724.0,694.0,696.0,115500,150.2660881903041,146.83409121219032,1.6482136775931386
2023/12/11,721.0,764.0,721.0,758.0,140200,161.30084036994347,157.65773212790722,1.661174930174191
2023/12/12,743.0,743.0,698.0,699.0,164000,149.1108925319813,146.34087300557746,1.5622894379330459
2023/12/13,708.0,716.0,672.0,689.0,107100,146.9283003095621,144.2771695089217,1.5444503029002736
2023/12/14,689.0,699.0,676.0,680.0,63400,145.89587364717573,144.55510801904092,1.6494207508509988
2023/12/15,677.0,701.0,673.0,697.0,90700,146.58072166204258,146.80571489940846,1.669256933652987
2023/12/18,690.0,699.0,677.0,699.0,44500,146.76452537640517,147.45353167387745,1.4831721645933431
2023/12/19,696.0,708.0,662.0,664.0,95400,134.10364831923152,136.9105332984139,1.4305858196571237
2023/12/20,654.0,664.0,640.0,643.0,99800,127.87831089119098,131.518094005836,1.3881530508635584
2023/12/21,640.0,651.0,633.0,637.0,67500,129.31811909103564,132.6338261307292,1.4486224043410394
2023/12/22,667.0,693.0,665.0,665.0,72600,132.1571752058412,135.72763385930267,1.359211588537878
2023/12/25,665.0,702.0,665.0,693.0,51800,137.91659790439016,141.3697630745814,1.0225448783734152
2023/12/26,688.0,720.0,688.0,697.0,81000,137.6819171735455,141.60219038547658,1.0332915571005814
2023/12/27,700.0,707.0,686.0,691.0,53700,135.77847227589578,140.12023633853758,1.0148327990290678
2023/12/28,692.0,694.0,668.0,668.0,50700,133.25664760295203,137.435641244923,0.942147547454333
2023/12/29,666.0,673.0,655.0,662.0,57600,132.36169020669288,135.69430489219707,0.9979723932386713
2024/01/04,662.0,677.0,655.0,675.0,37800,137.78387155616022,139.5565215486599,1.0685475759601886
2024/01/05,675.0,680.0,645.0,648.0,45300,133.4033607151182,134.34446766833116,0.9925064491718449
2024/01/09,651.0,675.0,651.0,669.0,52800,136.4882164847218,137.22400477570685,0.725551960460116
2024/01/10,670.0,670.0,655.0,661.0,42800,134.62796189154474,136.36811834461102,0.7186748307765471
2024/01/11,668.0,679.0,662.0,675.0,46000,137.29865931167754,139.82834641725213,0.860575114464049
2024/01/12,669.0,677.0,665.0,667.0,25800,135.27320769042944,140.58461957822945,0.8866227983850665
2024/01/15,669.0,691.0,669.0,685.0,40000,135.35314283466423,140.60788544023524,0.8515871304129816
2024/01/16,684.0,684.0,661.0,669.0,34600,135.61798332011085,140.44308973925655,0.8371122139798732
2024/01/17,665.0,675.0,663.0,663.0,45200,135.315206580752,138.8885257203783,0.8277227265171269
2024/01/18,664.0,669.0,654.0,655.0,31000,131.7999480875683,136.07715351914013,0.8971368212578469
2024/01/19,657.0,657.0,646.0,651.0,41200,127.83690100210939,132.91275085209216,0.9297720015237931
2024/01/22,651.0,651.0,636.0,640.0,51600,124.64843167487301,129.42509310175106,0.7618430118725743
2024/01/23,642.0,651.0,635.0,637.0,41000,124.33361161586751,129.08109128104047,0.7595679521367006
2024/01/24,635.0,642.0,626.0,633.0,47400,124.98280349985973,129.42996615867065,0.7577050707091174
2024/01/25,628.0,649.0,622.0,642.0,31000,127.57491569303427,132.01265193379345,0.7426059798878458
2024/01/26,638.0,649.0,634.0,645.0,33100,129.66409778002398,134.38518821865785,0.7717466403517468
2024/01/29,653.0,670.0,653.0,661.0,59300,134.2216123082708,138.14342868890037,0.8786964986575216
2024/01/30,660.0,673.0,649.0,649.0,82500,130.78389408603363,134.92427970160773,0.831568972936748
2024/01/31,749.0,749.0,749.0,749.0,32500,146.99778284299327,150.79282282642805,0.841929689126868
2024/02/01,794.0,834.0,737.0,820.0,1200900,164.19978382904824,167.34660857760716,1.1509425359651242
2024/02/02,810.0,855.0,802.0,829.0,397400,166.85535737870464,170.14033055699733,1.158550399027123
2024/02/05,820.0,834.0,802.0,802.0,152800,159.09965166870438,161.67979307391192,1.1377958825139884
2024/02/06,801.0,802.0,777.0,789.0,133000,156.09233966569815,159.2468630104265,1.1371546970466149
2024/02/07,785.0,808.0,769.0,778.0,103200,156.0696878736152,158.87591229080223,1.1185438210707117
2024/02/08,778.0,800.0,772.0,784.0,77000,153.57533786001366,158.9744403823685,1.1180362018130914
2024/02/09,776.0,776.0,744.0,750.0,143400,149.1930023840836,154.53571693302544,1.1053232306711858
2024/02/13,750.0,762.0,740.0,762.0,82700,148.53444734439148,155.88161227902407,1.106175262740619
2024/02/14,739.0,742.0,725.0,738.0,155900,144.3211573272564,152.16523729885247,1.1053031413160632
2024/02/15,604.0,648.0,588.0,628.0,582700,119.95409439928109,127.59474993984195,0.8071253364151977
2024/02/16,625.0,655.0,612.0,635.0,162900,121.37391349711426,128.85211763365257,0.8077615667898105
2024/02/19,630.0,684.0,630.0,675.0,138700,121.37550196845186,128.47978227837837,0.9357551269258405
2024/02/20,673.0,699.0,665.0,689.0,114700,123.9722117630373,131.3647540975785,0.9483023680391963
2024/02/21,684.0,757.0,684.0,749.0,347500,135.69820187936216,144.01822862695957,1.0768417468724407
2024/02/22,745.0,798.0,738.0,752.0,194300,134.35709279953306,142.99850688421847,1.0656382114571987
2024/02/26,750.0,774.0,742.0,748.0,91900,127.83479490962368,136.3132161007534,1.040742610842674
2024/02/27,744.0,758.0,731.0,742.0,102500,128.1437096901098,136.34274273875621,1.0353251779269936
2024/02/28,737.0,805.0,735.0,799.0,166600,140.18625438462487,149.1850492532572,1.1406065474497054
