date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/02/29,799.0,809.0,782.0,801.0,84600,139.55036972667898,148.16119242021455,1.1536707254530214
2024/03/01,801.0,830.0,780.0,788.0,68900,135.81293261800116,144.66784431314315,1.1521394618346537
2024/03/04,785.0,787.0,751.0,754.0,52500,132.37720247553705,141.49351225451164,0.9903713552258385
2024/03/05,747.0,755.0,722.0,724.0,79400,126.8357843682365,135.0718529931515,0.9702580071507764
2024/03/06,724.0,736.0,708.0,736.0,104700,129.25445305838807,136.84765357154745,0.9714694145752188
2024/03/07,745.0,748.0,698.0,698.0,156500,124.57669005435348,131.2996727455469,0.951152747813559
2024/03/08,700.0,714.0,700.0,708.0,50600,125.51312002789705,131.8723998826465,0.961235228793898
2024/03/11,700.0,705.0,678.0,685.0,138700,122.78037706376193,128.49320635361104,0.9928303058074679
2024/03/12,684.0,699.0,675.0,691.0,122000,122.1249375577479,127.56841088158488,0.9974978079631189
2024/03/13,691.0,705.0,676.0,681.0,43900,120.1013326170602,126.31509678743227,0.9839169084846155
2024/03/14,677.0,687.0,670.0,687.0,114700,118.6510975687936,124.06879833214491,0.9873682834512262
2024/03/15,688.0,688.0,670.0,679.0,23500,118.97833536741066,123.60922889620365,0.9842642595372671
2024/03/18,677.0,704.0,677.0,699.0,57100,120.59823196539163,126.0659684067583,1.3638545905526134
2024/03/19,700.0,700.0,686.0,691.0,16800,120.41700200027712,125.14133501115423,1.3336475679549842
2024/03/21,699.0,709.0,689.0,690.0,29600,117.64875040460171,122.58714147469053,1.2937597663430516
2024/03/22,693.0,693.0,679.0,684.0,29500,117.1643854981974,121.58877710937712,1.0001418050818607
2024/03/25,680.0,682.0,672.0,678.0,28600,116.9950815200082,121.54052262312017,1.037525204899597
2024/03/26,668.0,672.0,657.0,671.0,38400,116.30291347836197,120.75127025155422,1.0291249935827114
2024/03/27,671.0,674.0,660.0,660.0,28500,114.00847457142011,118.80912234574623,1.0125005519457901
2024/03/28,660.0,663.0,641.0,641.0,26800,110.83964284318381,115.5394338394876,1.0236233803657317
2024/03/29,651.0,670.0,651.0,670.0,29800,116.64069898537429,121.51444340347888,0.8326697469797478
2024/04/01,670.0,670.0,659.0,665.0,34100,118.62628334236935,124.19947883429184,0.8639388559552966
2024/04/02,665.0,669.0,635.0,639.0,65500,115.15704909398423,120.85570241534025,0.8247078509775044
2024/04/03,633.0,647.0,629.0,641.0,16600,114.40511876655006,118.94821810085733,0.829616319011101
2024/04/04,649.0,649.0,636.0,640.0,14900,112.77277446384144,117.20680072907683,0.8772117939157285
2024/04/05,634.0,644.0,626.0,642.0,37700,116.17582813267178,119.71407802001819,0.8704022728704832
2024/04/08,648.0,654.0,644.0,647.0,34800,115.91631239890627,119.57112558913482,0.9305594952922656
2024/04/09,656.0,670.0,652.0,662.0,46900,118.56321948603853,122.11129019962377,0.958882944512443
2024/04/10,662.0,686.0,658.0,673.0,43900,120.88187266968563,124.66813774258591,1.0420416279717177
2024/04/11,678.0,705.0,669.0,685.0,96300,123.48535030050556,126.44207624340203,1.0523223553652157
2024/04/12,690.0,697.0,679.0,679.0,35800,123.92589798528839,125.74662371114613,1.0431953250423476
2024/04/15,673.0,688.0,673.0,681.0,41900,124.98924562502751,126.60809845513134,1.0409439493975872
2024/04/16,679.0,681.0,659.0,659.0,35900,123.65669391707748,125.60757938619038,1.0327583014596513
2024/04/17,662.0,663.0,640.0,644.0,61800,122.54978595974029,124.59657688728534,1.0232575287421237
2024/04/18,647.0,678.0,647.0,668.0,40200,126.94836743658033,128.50871787210494,1.0884524394517936
2024/04/19,666.0,687.0,661.0,681.0,63800,133.19020428848475,133.9308013235174,1.1572622164917188
2024/04/22,698.0,727.0,692.0,720.0,105000,139.21412660366022,139.48124685679,1.2756373991834093
2024/04/23,732.0,775.0,725.0,774.0,190800,148.2155116520651,148.9525411042342,1.447077555374887
2024/04/24,768.0,771.0,750.0,764.0,79500,141.8306948229631,143.32207087608532,1.4080488221942478
2024/04/25,760.0,774.0,736.0,749.0,68800,143.0439347638768,144.33170103455407,1.4177452752526876
2024/04/26,743.0,755.0,736.0,743.0,128500,141.2974203606403,142.25935424793792,1.4279886708861709
2024/04/30,773.0,791.0,764.0,769.0,120400,145.59408158878745,145.0969420610521,1.3453610289573918
2024/05/01,758.0,801.0,758.0,763.0,126300,143.9204516791673,144.38999866056278,1.3139833961885767
2024/05/02,766.0,779.0,762.0,767.0,37300,144.81865550974695,145.19323856872404,1.3207386563966632
2024/05/07,770.0,771.0,747.0,750.0,53200,141.18745027050272,143.21162361354908,1.1516405908823926
2024/05/08,754.0,755.0,732.0,740.0,21600,140.32635418908802,141.87452939372722,1.1529910784735378
2024/05/09,742.0,745.0,731.0,739.0,50400,140.9819032470085,141.4766201182018,1.1332761720952351
2024/05/10,742.0,742.0,718.0,723.0,44500,139.29825585436504,139.2386117389538,1.080035408811856
2024/05/13,730.0,768.0,724.0,768.0,57900,148.9873686008133,149.05993950251138,1.1398088148937517
2024/05/14,775.0,775.0,755.0,763.0,38700,147.6749487960292,147.83898665190355,1.129539539674368
2024/05/15,764.0,766.0,739.0,745.0,114100,145.28956223993143,144.7913578711206,1.102920743389059
2024/05/16,685.0,714.0,636.0,664.0,258700,129.75304555151283,130.19754780747544,0.9927064653141676
2024/05/17,668.0,670.0,644.0,654.0,82800,129.54223037778593,128.4063081128483,0.985024606780824
2024/05/20,664.0,690.0,655.0,670.0,103500,132.6127233872065,131.01328015491129,0.8950618287468552
2024/05/21,674.0,674.0,646.0,652.0,114100,129.56390940184508,127.66616540808526,0.873641327542086
2024/05/22,654.0,655.0,634.0,641.0,78800,127.00689267997176,125.69115685812535,0.8659178815436126
2024/05/23,638.0,638.0,624.0,630.0,52000,123.13730141898974,121.79049181236049,0.7877982427814959
2024/05/24,618.0,625.0,609.0,620.0,70000,124.62078571335724,121.88576389572235,0.8021057370404175
2024/05/27,625.0,628.0,614.0,615.0,23100,123.75809204311736,120.38654361579604,0.7930358166574603
2024/05/28,616.0,630.0,614.0,616.0,38400,124.79048694462517,120.711877973941,0.7937113068180891
2024/05/29,628.0,633.0,581.0,583.0,224500,117.64253607134864,114.1244837922137,0.7585560525285859
2024/05/30,620.0,639.0,592.0,608.0,1081400,126.30945621421603,121.65911756086022,0.7955587351137487
2024/05/31,615.0,662.0,604.0,662.0,380500,137.62011036417374,132.27745412309037,0.8541431264098249
2024/06/03,653.0,656.0,637.0,654.0,203100,137.74297240806408,132.01963065217538,0.855841290603881
2024/06/04,652.0,669.0,651.0,663.0,151600,141.92532718131702,136.03516593763067,0.8709151204672326
2024/06/05,659.0,663.0,637.0,650.0,120700,138.19000193209536,133.8017577438008,0.8660359553941588
2024/06/06,650.0,656.0,640.0,649.0,87100,136.39506257650697,132.6061222336077,0.8618779378821021
2024/06/07,644.0,647.0,634.0,645.0,48900,140.09797539798825,135.6124071244238,0.8562458141673254
2024/06/10,642.0,650.0,632.0,649.0,55800,138.25831587375714,133.8924092246841,0.8273127591354033
2024/06/11,645.0,661.0,645.0,655.0,36400,141.3386203187485,136.6305701755359,0.8366721961130323
2024/06/12,653.0,691.0,652.0,689.0,162800,152.63576033649372,147.43982859452996,0.8866032439789493
2024/06/13,685.0,691.0,672.0,674.0,98400,150.61387065976032,146.24833969268622,0.8830867860682821
2024/06/14,672.0,683.0,661.0,681.0,58100,153.20515801100058,147.76059033714543,0.9088588888672503
2024/06/17,677.0,679.0,666.0,677.0,64100,152.8149444649038,148.02049988589235,1.035907208082756
2024/06/18,681.0,689.0,677.0,679.0,44700,151.0596701581529,146.4135788971196,1.0329420224414791
2024/06/19,679.0,687.0,676.0,684.0,28700,153.4560489082845,148.27321930097145,1.0356366694730872
2024/06/20,685.0,700.0,680.0,682.0,60800,151.74022085459853,148.4866123962186,1.0591299271319055
2024/06/21,685.0,686.0,676.0,676.0,30100,147.97785777957452,144.81525241517173,1.0595061583642134
2024/06/24,671.0,677.0,664.0,676.0,59100,146.43512819139553,143.33674026750873,1.109684703188199
2024/06/25,674.0,684.0,667.0,684.0,45000,145.67943839869153,141.8123894567285,1.1038118719656804
2024/06/26,683.0,691.0,677.0,679.0,35500,145.6915968785919,142.7753452063557,1.0896524611047866
2024/06/27,679.0,681.0,670.0,670.0,24400,145.4984243693107,141.56783905910996,1.0778513017926705
2024/06/28,673.0,677.0,669.0,670.0,30300,144.41433602282362,140.29621790945302,1.1214098748796626
2024/07/01,670.0,681.0,667.0,676.0,56900,146.87286477642917,141.70737898739924,1.024046723022888
2024/07/02,676.0,676.0,666.0,666.0,23700,140.26459547954536,135.78617386981847,0.9974762950427266
2024/07/03,667.0,668.0,652.0,659.0,70600,137.759433758362,134.6313384464183,0.9816452911993898
2024/07/04,663.0,663.0,651.0,654.0,34000,133.64106216035864,131.0693544651955,0.9486525321902165
2024/07/05,653.0,665.0,652.0,654.0,40800,133.09546903662942,131.4416713203368,0.9587238393848246
2024/07/08,651.0,652.0,641.0,648.0,37400,130.8160122908551,129.64964336529107,0.9688216494680671
2024/07/09,651.0,654.0,643.0,645.0,45700,128.41858248782,128.06443217384495,0.955031203372243
2024/07/10,655.0,655.0,630.0,636.0,74000,124.84965161571404,124.84649177840915,0.9372866949692775
2024/07/11,635.0,643.0,629.0,642.0,33700,126.71554136008918,126.37704217132072,0.9291669445376335
2024/07/12,640.0,658.0,640.0,651.0,62700,131.6013267762874,129.4560408611197,0.8997622204916463
2024/07/16,655.0,668.0,652.0,658.0,81300,133.16499420965616,131.16781733512573,0.903506365739711
2024/07/17,655.0,659.0,649.0,651.0,26100,133.26935882275703,130.15863767904813,0.8906105748013413
2024/07/18,648.0,664.0,639.0,661.0,87600,137.5874632098405,133.9240813671107,0.9216128822111934
2024/07/19,660.0,662.0,647.0,648.0,43100,134.66381446950405,132.0633248565925,0.903593491546528
2024/07/22,652.0,652.0,633.0,637.0,39600,135.57628355709332,132.45246361063928,0.9132006080871342
2024/07/23,640.0,647.0,638.0,644.0,16500,136.65263558983958,133.53291561115736,0.9213263489690177
2024/07/24,638.0,641.0,629.0,635.0,24300,136.19639939085326,133.43125204597504,0.9215483202936849
2024/07/25,625.0,643.0,617.0,638.0,66200,142.44938612731366,138.90996598027635,0.959427901219126
2024/07/26,637.0,648.0,635.0,639.0,26200,143.60111732637606,140.104239981627,0.9771397206241964
2024/07/29,642.0,663.0,642.0,652.0,41900,144.53259875039376,141.06126824168655,0.9870780579351923
2024/07/30,655.0,660.0,642.0,644.0,60700,143.1188496859607,139.7654490647757,0.976814344856269
2024/07/31,646.0,660.0,631.0,657.0,44600,139.48324693635274,137.36066114650336,0.9823349828263749
2024/08/01,647.0,651.0,612.0,631.0,138800,136.1237536079436,135.39598089677213,1.0010383318085017
2024/08/02,601.0,605.0,580.0,589.0,161200,134.35970588113838,134.34154589778905,1.0116222394548664
2024/08/05,549.0,552.0,489.0,489.0,205500,127.57645326290927,127.59969310039756,0.9716379553340472
2024/08/06,554.0,555.0,521.0,539.0,114300,127.73526328678457,128.79468791060899,0.9798865652207192
2024/08/07,538.0,572.0,538.0,556.0,47400,129.8427916526178,129.73131168985407,0.988458259923906
2024/08/08,546.0,561.0,535.0,545.0,183500,127.02810020628125,127.4945109070969,0.9938772065563812
2024/08/09,555.0,577.0,551.0,570.0,83300,127.25508748106755,127.69272398156272,1.0499343159475105
2024/08/13,580.0,609.0,580.0,597.0,84800,134.14077306582317,135.21630018340497,1.0319899128449754
2024/08/14,609.0,618.0,597.0,604.0,205300,134.65627461979344,135.26660564114044,1.032625887182114
2024/08/15,555.0,576.0,546.0,570.0,306800,124.89509247882893,125.64825325636433,0.9674348672509999
2024/08/16,573.0,596.0,568.0,596.0,123200,124.36064580393978,125.70874503264602,0.9963851625726027
2024/08/19,616.0,654.0,610.0,632.0,277700,135.0812733928134,135.7892425240617,1.0621685662138969
2024/08/20,638.0,656.0,630.0,635.0,87500,134.20767700513593,136.04537231640762,1.0554615751076817
2024/08/21,632.0,637.0,609.0,620.0,104700,132.38885218899597,134.1197585414753,1.0327259277029885
2024/08/22,619.0,629.0,612.0,612.0,43800,129.60463332033444,131.2888682738516,1.007936076507677
2024/08/23,619.0,624.0,612.0,624.0,27900,130.2210526960755,133.35983744480276,1.0223543774004318
2024/08/26,624.0,634.0,622.0,625.0,38900,132.55814418516755,135.6991473839796,0.9939803288920398
2024/08/27,622.0,627.0,615.0,623.0,22900,105.94528132692723,106.2461885585758,0.9836332220672153
2024/08/28,621.0,628.0,617.0,617.0,28600,105.97104134046808,106.25852461879185,0.9700638179284251
2024/08/29,614.0,626.0,614.0,616.0,32500,107.10146502015289,107.62072787258668,0.9783407863097289
2024/08/30,618.0,620.0,611.0,618.0,28100,106.4200015939374,106.81071283500916,0.9689455196364808
2024/09/02,625.0,630.0,610.0,613.0,38400,108.60759822675068,109.51347122553318,1.0279521917277434
2024/09/03,615.0,625.0,614.0,614.0,18800,111.7340027277061,111.98388085986565,1.023119696256915
2024/09/04,608.0,608.0,593.0,598.0,100300,110.73976606853074,111.05240034379415,1.0342133019483863
2024/09/05,598.0,614.0,595.0,603.0,27400,110.04265534101027,110.4752220434926,1.0391047678928185
2024/09/06,610.0,613.0,601.0,602.0,22400,106.61378106509686,107.08142924630224,1.0376265041973858
2024/09/09,592.0,620.0,590.0,617.0,49400,110.97372119881857,111.54120451278241,1.0230125104765198
2024/09/10,624.0,659.0,618.0,649.0,151400,113.16349700152094,113.63340612468775,1.0774021616175717
2024/09/11,642.0,649.0,631.0,637.0,48000,110.22551018386383,111.32440096144391,1.0766485267945576
2024/09/12,647.0,654.0,630.0,630.0,20800,109.12328109326961,110.03469765308009,1.039421795573819
2024/09/13,649.0,689.0,648.0,650.0,134700,108.31473324434958,109.54909704937735,1.0806625731045072
2024/09/17,653.0,665.0,652.0,664.0,45600,107.8312069511484,108.83149922266065,1.0857312922946354
2024/09/18,667.0,673.0,659.0,666.0,40700,105.66790104771889,106.5832869109938,1.084922114770821
2024/09/19,671.0,676.0,662.0,668.0,53500,108.48193754645723,108.84698009039795,1.0735435724754907
2024/09/20,675.0,686.0,668.0,675.0,67300,106.35526236401786,106.84941150010533,1.0979843211413105
2024/09/24,680.0,680.0,655.0,664.0,55400,108.02302265715642,108.66686058261521,1.0642714856233042
2024/09/25,664.0,664.0,650.0,652.0,39600,109.10150204404344,110.22430422891988,1.047494024523675
2024/09/26,653.0,660.0,651.0,659.0,31900,104.69621149155992,105.79630085681534,1.0421112598239928
2024/09/27,665.0,665.0,646.0,646.0,27900,107.4670171989577,108.46021089854793,1.0283530479475989
2024/09/30,641.0,641.0,629.0,631.0,33900,104.00582227338073,104.97058613505347,1.0566157000967014
2024/10/01,632.0,642.0,632.0,639.0,8200,105.71043008184903,106.76886373550745,1.0521807675626587
2024/10/02,632.0,635.0,626.0,626.0,30600,103.21373302341371,104.2587397810139,1.0458636189350992
2024/10/03,631.0,641.0,630.0,630.0,58600,102.5393506410841,104.01548635967816,1.0450068289319498
2024/10/04,630.0,637.0,625.0,629.0,50900,100.85288151518344,102.378098106337,1.0281873568149988
2024/10/07,634.0,638.0,628.0,631.0,29300,101.94049855160725,102.97858173585698,0.9630849213121147
2024/10/08,632.0,632.0,616.0,616.0,70400,103.00115588248688,104.29272083616007,0.9542074038495403
2024/10/09,616.0,619.0,609.0,615.0,40000,101.57222891025688,102.53740001218134,0.9498115527995202
2024/10/10,615.0,615.0,608.0,610.0,11200,104.39278837945514,105.3973037910279,0.8927401412908685
2024/10/11,610.0,614.0,609.0,612.0,5200,102.53772533415388,103.85303643734947,0.8984369748308634
2024/10/15,613.0,628.0,605.0,624.0,33600,101.84917582802721,102.90940042484158,0.8818567373766292
2024/10/16,624.0,632.0,614.0,619.0,16200,99.08531415118121,99.98897300962213,0.8854903159425475
2024/10/17,616.0,616.0,607.0,611.0,20400,100.63285626624261,101.67762774407846,0.874966454105114
2024/10/18,610.0,615.0,600.0,601.0,81500,100.47234936324675,101.19141359768594,0.8609197729440349
2024/10/21,602.0,608.0,599.0,603.0,23600,102.01447476227703,102.93518386175838,0.9002775976607382
2024/10/22,603.0,603.0,585.0,590.0,48800,100.65852105947141,101.19286922195555,0.8903169353522062
2024/10/23,585.0,587.0,577.0,579.0,42700,99.28126162291954,100.35179400120845,0.8785254805551924
2024/10/24,573.0,592.0,569.0,590.0,46300,99.5982484481856,100.56592666614094,0.895688084390972
2024/10/25,589.0,599.0,582.0,592.0,87000,98.76074811988678,99.97391556044194,0.9191347723178278
2024/10/28,582.0,600.0,582.0,598.0,19000,99.49855907516263,100.9998998647339,0.9434801937043147
2024/10/29,603.0,607.0,598.0,606.0,23600,101.14678755096759,102.3172628386245,0.9474607869123786
2024/10/30,607.0,627.0,605.0,605.0,119200,99.08854457818887,100.49785893532868,0.9383055682183539
2024/10/31,612.0,630.0,610.0,628.0,52500,101.49237715707132,102.60694089295286,0.9810610398423594
2024/11/01,621.0,621.0,602.0,608.0,57500,102.417231019798,103.37583491332128,0.9740742434955074
2024/11/05,615.0,615.0,599.0,602.0,25600,100.17579610361561,101.3377543439943,0.980944402957583
2024/11/06,610.0,616.0,605.0,611.0,18000,100.55391410510188,101.23830147110459,0.9766720148741797
2024/11/07,611.0,619.0,610.0,616.0,27200,101.23246565171507,101.65833886015615,0.9839851553727921
2024/11/08,616.0,622.0,603.0,611.0,32800,101.6233625788582,102.10871797397392,0.9808478511238805
2024/11/11,617.0,617.0,606.0,614.0,29000,101.31175236779012,101.94637285689703,0.9781883449424
2024/11/12,620.0,629.0,619.0,622.0,43300,101.85897899386276,102.58678082712711,0.990268394530902
2024/11/13,630.0,633.0,623.0,632.0,32100,99.76910797826845,99.8673928458333,1.0184858936585033
2024/11/14,632.0,634.0,620.0,622.0,108500,97.14402370696261,97.13222903878382,1.0050423915765316
2024/11/15,562.0,574.0,548.0,573.0,190600,97.53976057408157,97.44429166948868,0.9185245400139255
2024/11/18,567.0,573.0,563.0,563.0,45600,96.01570787321451,96.10654808983568,0.9295547122965929
2024/11/19,558.0,563.0,553.0,563.0,106100,95.20523463853745,95.32290735441639,0.9232880050669096
2024/11/20,590.0,606.0,575.0,578.0,123500,94.01085943711472,94.2185958596975,0.9520113183653994
2024/11/21,576.0,576.0,559.0,567.0,56000,94.06520231897997,94.08101126534912,0.949790559215708
2024/11/22,568.0,568.0,561.0,565.0,34100,92.2377894537248,92.22973334694743,0.9542631860775564
2024/11/25,574.0,584.0,566.0,584.0,95100,92.04711045529676,92.90806543069722,0.9557953033408852
2024/11/26,585.0,586.0,571.0,573.0,32600,93.40336117583394,93.79029598131724,0.9468754237648013
2024/11/27,578.0,578.0,564.0,576.0,39100,93.39226766753293,93.9239876789521,0.9604786407993826
2024/11/28,570.0,579.0,570.0,578.0,23600,93.99811475042819,94.23844567352575,0.9519284495208473
2024/11/29,577.0,581.0,570.0,581.0,17300,90.82085213431,91.25152187921326,0.9685736210688728
2024/12/02,578.0,601.0,578.0,586.0,58500,95.60583682648402,95.2126129151448,0.955328395926664
2024/12/03,584.0,590.0,581.0,589.0,20900,96.12853889796217,96.0366714372853,0.9466680271426295
2024/12/04,593.0,593.0,574.0,581.0,48500,95.6818085934514,95.58719725918714,0.9382327584012329
2024/12/05,579.0,579.0,563.0,569.0,55000,93.4480826846102,94.04573717006201,0.918304934986341
2024/12/06,566.0,572.0,562.0,571.0,33900,91.64139901875015,92.48070880101395,0.9306613926778142
2024/12/09,569.0,575.0,567.0,567.0,14200,92.62040749518691,92.53855154940999,0.9251817774827484
2024/12/10,574.0,574.0,567.0,571.0,12100,91.77076213520552,92.29671320240573,0.9293805594964346
2024/12/11,571.0,572.0,565.0,566.0,18600,95.52976054188059,95.84294744056757,0.9185952336729037
2024/12/12,566.0,570.0,565.0,567.0,12600,92.77862490888162,93.35368337164141,0.9012173098220888
2024/12/13,567.0,567.0,560.0,564.0,14900,91.44506561304112,91.97205743993965,0.8800127146390341
2024/12/16,564.0,572.0,558.0,569.0,29100,89.81546168342669,90.51763963751691,0.9934692339710822
2024/12/17,567.0,567.0,558.0,560.0,35200,92.41077464767724,92.54730132625622,0.9813857841323876
2024/12/18,560.0,561.0,558.0,561.0,12200,94.88158143613049,94.94513748749041,0.9861492635726411
2024/12/19,553.0,555.0,548.0,553.0,31400,92.54576191271572,92.57352723908139,0.9808626465258742
2024/12/20,553.0,553.0,531.0,540.0,53200,93.20673974061162,93.51181321581677,0.9329767214631806
2024/12/23,539.0,549.0,526.0,549.0,53600,91.75185790094328,92.22548601719265,0.9362278765118788
2024/12/24,551.0,552.0,543.0,547.0,29000,92.63490682801287,92.61856193486162,0.9326393523169775
2024/12/25,547.0,547.0,540.0,543.0,14200,91.04398564845269,91.01574390377495,0.923584236208145
2024/12/26,543.0,559.0,543.0,552.0,35900,93.097694515874,93.42467653468536,0.9364604719970654
2024/12/27,555.0,560.0,537.0,559.0,34600,92.79139771992381,92.96969494219684,0.9232587059867255
2024/12/30,559.0,561.0,552.0,561.0,20200,93.87107561014386,94.33451878945468,0.9332060886277874
2025/01/06,565.0,571.0,560.0,567.0,24000,95.61868306409737,95.66299691695644,0.9920838200828624
2025/01/07,607.0,667.0,587.0,633.0,621900,95.61089817548029,96.32378989914861,1.0955650033656328
2025/01/08,648.0,673.0,639.0,657.0,418000,97.68399218881004,97.93868838651566,1.1439051057246004
2025/01/09,647.0,653.0,625.0,640.0,146000,95.28578563828626,95.8740429386514,1.1230897514490878
2025/01/10,641.0,648.0,631.0,634.0,68700,97.34200680405635,97.66458384203318,1.1346645671720499
2025/01/14,632.0,638.0,617.0,619.0,78200,97.9368298774065,98.0478457070612,1.1104819009258207
2025/01/15,629.0,632.0,611.0,622.0,35700,97.77001009231313,97.89567388029637,1.1124509460172674
2025/01/16,630.0,630.0,614.0,614.0,47100,97.60507504677102,97.5849251968879,1.1126977277811811
2025/01/17,612.0,614.0,606.0,610.0,27100,97.9798056269444,98.16630787653148,1.1037591728254805
2025/01/20,610.0,620.0,610.0,613.0,19000,97.02033916229735,97.20362790023053,1.1229465636732399
2025/01/21,633.0,652.0,623.0,652.0,95100,100.23726208863356,99.75207570857546,1.1934085760900681
2025/01/22,649.0,656.0,645.0,653.0,65800,98.80614935077917,98.92037715486686,1.1848943298590204
2025/01/23,650.0,652.0,640.0,643.0,67400,98.54513918485615,98.67316818480259,1.1650452472890376
2025/01/24,643.0,652.0,633.0,645.0,56700,98.48286460136585,98.56599830015894,1.1804273156446068
2025/01/27,645.0,651.0,641.0,643.0,28100,98.62826516336901,98.69852470768365,1.157325577464212
2025/01/28,643.0,650.0,642.0,649.0,25700,98.50063640441645,98.22033185229216,1.1686206231921468
2025/01/29,649.0,654.0,644.0,652.0,51500,94.77269447545456,94.43943010333389,1.1661170476905036
2025/01/30,648.0,649.0,629.0,634.0,135400,94.16075788994394,93.71980275488907,1.1078962468489397
2025/01/31,635.0,635.0,630.0,631.0,35800,93.94298008166008,93.76178919722537,1.0999927509386047
2025/02/03,632.0,637.0,625.0,636.0,56000,95.58630063617672,95.49145706082868,1.1365328084474962
2025/02/04,639.0,642.0,629.0,635.0,15200,95.27663504975682,95.1362748953924,1.127439224835639
2025/02/05,635.0,639.0,630.0,639.0,18400,97.17619661045424,97.00217561444202,1.1314872853003761
2025/02/06,637.0,645.0,637.0,644.0,43500,96.47055450083059,96.26539609061177,1.0300827727879445
2025/02/07,644.0,644.0,634.0,638.0,29800,95.79722433323418,95.70733372023068,0.9827064057820988
