date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2014/03/26,830.5,848.0,815.0,837.0,414200,-1.0,-1.0,-1.0
2014/03/27,829.0,837.0,801.5,828.5,290600,-1.0,-1.0,-1.0
2014/03/28,837.5,847.5,825.5,844.5,168800,-1.0,-1.0,-1.0
2014/03/31,851.0,856.5,829.0,848.0,232400,-1.0,-1.0,-1.0
2014/04/01,862.0,862.5,822.5,828.5,448400,-1.0,-1.0,-1.0
2014/04/02,832.5,836.5,806.5,807.5,483200,-1.0,-1.0,-1.0
2014/04/03,802.0,830.0,798.0,805.5,434000,-1.0,-1.0,-1.0
2014/04/04,807.5,824.0,801.0,815.5,200800,-1.0,-1.0,-1.0
2014/04/07,802.5,810.5,791.0,792.0,205600,-1.0,-1.0,-1.0
2014/04/08,792.0,792.5,776.0,776.5,255200,-1.0,-1.0,-1.0
2014/04/09,753.0,764.5,714.0,733.5,586000,-1.0,-1.0,-1.0
2014/04/10,745.0,760.0,732.5,734.5,412000,-1.0,-1.0,-1.0
2014/04/11,706.0,710.0,699.5,704.5,564200,-1.0,-1.0,-1.0
2014/04/14,689.5,734.5,689.5,701.0,366400,-1.0,-1.0,-1.0
2014/04/15,701.0,736.0,700.0,712.0,353400,-1.0,-1.0,-1.0
2014/04/16,718.0,775.0,717.0,762.0,477800,-1.0,-1.0,-1.0
2014/04/17,773.5,789.5,756.0,771.5,443400,-1.0,-1.0,-1.0
2014/04/18,783.5,800.0,763.0,794.0,538600,-1.0,-1.0,-1.0
2014/04/21,802.5,835.0,791.0,794.0,410000,-1.0,-1.0,-1.0
2014/04/22,789.0,804.0,770.0,772.5,356200,-1.0,-1.0,-1.0
2014/04/23,775.0,790.0,744.5,757.0,352600,-1.0,-1.0,-1.0
2014/04/24,751.0,775.0,742.5,773.5,271000,-1.0,-1.0,-1.0
2014/04/25,772.0,803.0,751.0,792.0,535000,-1.0,-1.0,-1.0
2014/04/28,780.0,803.0,765.0,796.0,691000,-1.0,-1.0,-1.0
2014/04/30,804.0,804.0,748.0,760.0,536200,-1.0,-1.0,-1.0
2014/05/01,725.0,775.0,699.5,751.0,1094600,-1.0,-1.0,-1.0
2014/05/02,743.5,759.5,737.5,752.0,314000,-1.0,-1.0,-1.0
2014/05/07,732.0,748.5,717.5,742.5,380200,-1.0,-1.0,0.9862475638435771
2014/05/08,730.0,734.5,718.0,727.0,273600,-1.0,-1.0,0.9589991897289925
2014/05/09,719.5,731.0,716.5,721.5,232800,-1.0,-1.0,0.9809063918579357
2014/05/12,715.0,719.0,692.5,693.5,316400,-1.0,-1.0,0.9544692129207717
2014/05/13,705.0,718.5,698.0,703.5,239800,-1.0,-1.0,0.9511875255047514
2014/05/14,712.0,712.5,696.5,703.0,195400,-1.0,-1.0,0.9474094263411519
2014/05/15,698.0,712.5,691.5,711.5,205200,-1.0,-1.0,0.9438974681285806
2014/05/16,695.0,700.5,683.5,691.5,254800,-1.0,-1.0,0.9202148260254455
2014/05/19,678.0,681.0,665.5,667.0,204600,-1.0,-1.0,0.8861190169688433
2014/05/20,662.5,672.5,638.5,664.5,503600,-1.0,-1.0,0.8786195933983346
2014/05/21,660.0,665.5,648.5,660.5,202800,-1.0,-1.0,0.8763334753993401
2014/05/22,680.0,680.0,661.0,666.0,235800,-1.0,-1.0,0.8652714279369068
2014/05/23,667.0,678.0,657.5,669.0,195200,-1.0,-1.0,0.9042966581300257
2014/05/26,670.0,698.5,670.0,696.5,182200,-1.0,-1.0,0.9025194056870299
2014/05/27,697.5,730.0,697.5,717.0,276800,-1.0,-1.0,0.9255888729631988
2014/05/28,722.5,722.5,695.0,695.5,231200,-1.0,-1.0,0.8897446031845834
2014/05/29,690.5,715.0,690.5,709.5,141400,-1.0,-1.0,0.9650677335831573
2014/05/30,713.0,716.5,701.0,707.5,233600,-1.0,-1.0,0.9628417602539975
2014/06/02,662.5,670.5,650.5,659.5,941200,-1.0,-1.0,0.8947232782424045
2014/06/03,655.0,659.0,651.5,653.5,646200,-1.0,-1.0,0.8833716157759098
2014/06/04,652.5,657.5,646.5,650.5,397400,-1.0,-1.0,0.876725256699146
2014/06/05,650.5,651.0,631.5,640.0,537800,-1.0,-1.0,0.8587120801301179
2014/06/06,640.0,652.0,633.0,646.5,531400,-1.0,-1.0,0.8719312161572494
2014/06/09,639.5,640.0,624.5,629.0,1198200,-1.0,-1.0,0.9212133268798799
2014/06/10,625.0,645.0,623.5,625.5,990200,-1.0,-1.0,0.9201207928418114
2014/06/11,625.5,628.5,620.0,625.5,417200,-1.0,-1.0,0.9144512364505353
2014/06/12,620.0,626.5,616.5,623.0,463200,-1.0,-1.0,0.9127438033026827
2014/06/13,616.5,625.0,616.0,623.0,402200,-1.0,-1.0,0.9094980343433711
2014/06/16,619.5,628.5,615.5,621.0,553600,-1.0,-1.0,0.9211205104163717
2014/06/17,628.5,640.5,620.5,638.0,1932400,-1.0,-1.0,0.9627588211757787
2014/06/18,649.0,652.0,630.0,643.0,1183000,-1.0,-1.0,0.962474701743082
2014/06/19,643.5,646.5,635.5,642.0,884800,-1.0,-1.0,0.9598115711371777
2014/06/20,636.5,640.5,626.0,632.0,653400,-1.0,-1.0,0.9542788752019774
2014/06/23,643.5,643.5,625.5,627.5,345400,-1.0,-1.0,0.8703494843610324
2014/06/24,627.5,632.0,621.0,630.5,334800,-1.0,-1.0,0.8716720164162393
2014/06/25,632.0,634.5,626.5,627.5,284200,-1.0,-1.0,0.8756655363306721
2014/06/26,627.5,629.0,620.0,622.5,275000,-1.0,-1.0,0.8235412074049322
2014/06/27,624.0,624.0,615.5,623.0,287600,-1.0,-1.0,0.8740634112859907
2014/06/30,621.5,641.0,620.5,637.0,554400,-1.0,-1.0,0.9644759285214834
2014/07/01,640.0,640.0,629.0,633.5,264400,-1.0,-1.0,0.9510571221900787
2014/07/02,637.5,637.5,628.5,630.0,291400,-1.0,-1.0,0.9397571990127367
2014/07/03,633.5,633.5,623.5,627.5,246000,-1.0,-1.0,0.9551798302750053
2014/07/04,629.5,629.5,620.0,623.0,313800,-1.0,-1.0,0.9498333121755851
2014/07/07,626.5,630.0,621.5,625.0,217800,-1.0,-1.0,1.003338340207819
2014/07/08,629.5,633.5,623.5,633.0,327800,-1.0,-1.0,1.0155550553049884
2014/07/09,630.0,642.5,628.0,640.0,557800,-1.0,-1.0,1.0376587087262137
2014/07/10,640.0,641.5,621.0,622.0,553000,-1.0,-1.0,1.008368146540744
2014/07/11,620.0,626.5,617.0,623.5,230600,-1.0,-1.0,1.0246324593235379
2014/07/14,622.5,625.0,617.5,622.5,230000,-1.0,-1.0,1.0154449879564167
2014/07/15,623.5,627.0,619.0,620.5,224200,-1.0,-1.0,1.0054446556765504
2014/07/16,620.5,626.5,618.5,619.0,194600,-1.0,-1.0,1.0029387555398506
2014/07/17,619.0,620.0,607.5,610.5,421000,-1.0,-1.0,0.9176327660941749
2014/07/18,601.0,623.5,601.0,623.5,272200,-1.0,-1.0,0.9646269791551985
2014/07/22,631.5,639.5,628.5,636.5,447200,-1.0,-1.0,1.031367836041923
2014/07/23,638.0,639.0,630.5,634.5,291400,-1.0,-1.0,1.028838780466745
2014/07/24,637.5,651.0,635.0,648.5,603200,-1.0,-1.0,1.0559572345686714
2014/07/25,649.5,664.5,645.0,663.5,696800,-1.0,-1.0,1.0819426760163913
2014/07/28,648.5,649.5,633.0,638.0,1110200,-1.0,-1.0,1.0007597933792658
2014/07/29,630.0,637.0,615.5,620.5,1231800,-1.0,-1.0,0.9123881013841909
2014/07/30,620.0,626.0,618.5,625.5,455800,-1.0,-1.0,0.9171482566985582
2014/07/31,623.5,629.0,621.0,622.0,466400,-1.0,-1.0,0.927162142087355
2014/08/01,618.0,620.0,612.0,614.5,582000,-1.0,-1.0,0.9467596058157072
2014/08/04,616.0,616.0,610.0,612.0,303000,-1.0,-1.0,0.9584753449319533
2014/08/05,613.0,617.5,609.0,611.5,370800,-1.0,-1.0,0.9600782188467942
2014/08/06,609.5,613.5,606.5,611.0,284000,-1.0,-1.0,0.9686580222718137
2014/08/07,613.0,613.0,598.0,604.0,267800,-1.0,-1.0,0.942247345547524
2014/08/08,598.0,600.0,577.5,581.5,399000,-1.0,-1.0,0.9029216034991755
2014/08/11,584.5,599.5,584.5,595.5,229800,-1.0,-1.0,0.9266942454872974
2014/08/12,601.5,610.0,601.5,605.5,226200,-1.0,-1.0,0.938279495002301
2014/08/13,602.5,611.0,596.0,605.0,245200,-1.0,-1.0,0.9346054409184281
2014/08/14,609.5,621.5,605.5,615.5,226800,-1.0,-1.0,0.9705951838794953
2014/08/15,615.0,624.0,610.5,624.0,232400,-1.0,-1.0,1.0073448189165288
2014/08/18,625.5,638.5,620.5,629.5,318400,-1.0,-1.0,0.9767709021468406
2014/08/19,633.5,637.5,621.5,623.0,176400,-1.0,-1.0,0.9379456865223129
2014/08/20,625.0,627.5,618.5,618.5,180400,-1.0,-1.0,0.9275149651721658
2014/08/21,618.5,620.0,615.0,618.5,133800,-1.0,-1.0,0.9234121418376944
2014/08/22,616.0,617.5,609.0,611.5,176600,-1.0,-1.0,0.9240752236145017
2014/08/25,618.0,618.0,610.0,612.0,113000,-1.0,-1.0,0.9182724226634222
2014/08/26,610.5,639.5,610.5,637.0,459800,-1.0,-1.0,1.0519635789724928
2014/08/27,645.0,653.5,634.5,652.0,632600,-1.0,-1.0,1.0819062890040045
2014/08/28,655.0,657.0,645.5,649.0,413800,-1.0,-1.0,1.2124549745640443
2014/08/29,645.5,659.5,643.5,656.0,563200,-1.0,-1.0,1.2334782307164187
2014/09/01,660.0,675.5,657.0,675.0,855000,-1.0,-1.0,1.390242054817399
2014/09/02,683.5,710.0,683.5,696.0,1741600,-1.0,-1.0,1.417871190865411
2014/09/03,692.5,715.0,691.5,709.0,867600,-1.0,-1.0,1.4625559412086782
2014/09/04,714.5,714.5,693.0,698.0,576400,-1.0,-1.0,1.421875149836695
2014/09/05,698.0,709.5,675.5,702.0,546200,-1.0,-1.0,1.3688304184027706
2014/09/08,706.0,712.0,698.0,708.0,364000,-1.0,-1.0,1.2575809625161662
2014/09/09,708.0,710.5,694.0,694.5,271800,-1.0,-1.0,1.2276617287161886
2014/09/10,694.5,700.0,681.5,687.5,390400,-1.0,-1.0,1.2245170500389977
2014/09/11,696.0,697.0,679.0,683.5,234000,-1.0,-1.0,1.1877756864702305
2014/09/12,684.0,684.0,663.5,672.0,304600,-1.0,-1.0,1.167212271829146
2014/09/16,669.0,672.0,661.0,668.5,268200,-1.0,-1.0,1.0904586035206354
2014/09/17,665.0,670.0,656.5,656.5,184800,-1.0,-1.0,1.0802984562767894
2014/09/18,656.5,665.0,655.0,660.5,201600,-1.0,-1.0,1.0976079921617221
2014/09/19,663.0,712.0,660.0,675.5,662600,-1.0,-1.0,1.0854491618367117
2014/09/22,680.5,693.5,670.5,675.0,215600,-1.0,-1.0,1.1041212830432046
2014/09/24,675.0,681.0,672.5,673.5,159600,-1.0,-1.0,1.1029752357369298
2014/09/25,673.5,677.5,673.0,676.5,136800,-1.0,-1.0,1.0224042075058488
2014/09/26,685.0,694.5,677.5,687.0,243200,-1.0,-1.0,1.0318966529033085
2014/09/29,691.0,691.5,681.5,688.5,179000,-1.0,-1.0,0.9715065109198483
2014/09/30,685.0,687.5,671.0,680.5,206000,-1.0,-1.0,0.9777305217786961
2014/10/01,665.5,670.5,650.5,652.0,337400,-1.0,-1.0,0.9549058953071702
2014/10/02,637.0,639.5,620.5,622.5,385800,-1.0,-1.0,0.9469108740435068
2014/10/03,620.0,636.5,620.0,633.0,213000,-1.0,-1.0,0.9374506162784878
2014/10/06,644.0,645.5,635.0,641.0,159600,-1.0,-1.0,0.9366137560527682
2014/10/07,649.5,649.5,636.5,638.0,210600,-1.0,-1.0,0.9371269874876818
2014/10/08,625.0,639.5,620.0,636.5,139000,-1.0,-1.0,0.947043311695631
2014/10/09,637.0,639.5,617.5,617.5,182000,-1.0,-1.0,0.9596246294519223
2014/10/10,604.5,618.0,603.0,612.0,237600,-1.0,-1.0,0.9787354846236569
2014/10/14,600.5,604.0,589.5,597.0,289800,-1.0,-1.0,1.0390005246883214
2014/10/15,601.0,610.5,595.0,600.5,147600,-1.0,-1.0,1.0351908080999312
2014/10/16,585.0,600.0,585.0,593.0,222000,-1.0,-1.0,1.0477024375445474
2014/10/17,590.5,605.0,580.5,584.0,207800,-1.0,-1.0,1.0615389979782668
2014/10/20,629.0,629.0,614.0,620.0,187000,-1.0,-1.0,0.9214924176537055
2014/10/21,623.5,626.5,615.0,620.0,182400,-1.0,-1.0,0.920534019112607
2014/10/22,630.0,656.5,630.0,656.5,315800,-1.0,-1.0,1.0319935440435768
2014/10/23,656.5,656.5,633.0,633.0,218800,-1.0,-1.0,0.9723881718493494
2014/10/24,651.5,652.5,643.0,649.0,144600,-1.0,-1.0,0.9894934001467984
2014/10/27,652.5,653.0,643.5,645.5,113800,-1.0,-1.0,0.9417187608573084
2014/10/28,645.0,649.5,638.5,643.5,95600,-1.0,-1.0,0.94000898926337
2014/10/29,649.5,657.5,647.0,649.0,94600,-1.0,-1.0,0.93678624112432
2014/10/30,646.5,652.0,637.0,649.0,132400,-1.0,-1.0,0.9329980385312098
2014/10/31,654.5,701.5,646.0,669.5,448600,-1.0,-1.0,1.0123714860202084
2014/11/04,687.5,687.5,637.0,637.0,512000,-1.0,-1.0,0.9099413235674433
2014/11/05,628.0,633.5,611.5,618.5,506800,-1.0,-1.0,0.8648549021607376
2014/11/06,618.5,624.5,596.0,599.0,462400,-1.0,-1.0,0.8454945193194413
2014/11/07,600.0,610.5,600.0,606.0,260000,-1.0,-1.0,0.8440154684500623
2014/11/10,608.0,610.5,602.0,607.0,128400,-1.0,-1.0,0.8600168107901035
2014/11/11,615.0,617.5,606.5,615.5,184400,-1.0,-1.0,0.8583845791000305
2014/11/12,611.0,614.5,601.5,601.5,199800,-1.0,-1.0,0.8444626317147228
2014/11/13,601.5,608.0,597.5,606.0,147600,-1.0,-1.0,0.8402889302727293
2014/11/14,624.5,625.0,607.0,614.5,206400,-1.0,-1.0,0.8470897859593134
2014/11/17,617.5,617.5,603.0,604.5,143800,-1.0,-1.0,0.864312409080048
2014/11/18,611.0,620.0,605.5,611.5,291200,-1.0,-1.0,0.8558875451137723
2014/11/19,612.0,621.5,610.0,619.5,179000,-1.0,-1.0,0.8635771815183165
2014/11/20,622.5,629.0,618.5,626.0,121600,-1.0,-1.0,0.8591215966322577
2014/11/21,629.0,637.0,621.5,635.5,255000,-1.0,-1.0,0.8223586942093556
2014/11/25,636.0,639.0,616.0,619.0,240000,-1.0,-1.0,0.7951784835750334
2014/11/26,615.0,616.0,604.0,605.0,345600,-1.0,-1.0,0.7678881259220948
2014/11/27,605.0,610.0,601.0,601.0,292800,-1.0,-1.0,0.7739395672101697
2014/11/28,608.0,628.5,606.5,627.5,563000,-1.0,-1.0,0.8254884456190147
2014/12/01,623.5,627.5,622.5,627.5,113600,-1.0,-1.0,0.9127557455350721
2014/12/02,628.0,634.0,622.5,631.5,134400,-1.0,-1.0,0.9128582875658828
2014/12/03,629.5,644.0,628.0,632.0,265800,-1.0,-1.0,0.9122366369497582
2014/12/04,634.0,638.5,630.0,634.0,122000,-1.0,-1.0,0.9078111191238085
2014/12/05,625.5,634.0,623.0,629.5,237400,-1.0,-1.0,0.9398035672424792
2014/12/08,644.5,644.5,627.5,630.0,189400,-1.0,-1.0,0.9514395743636843
2014/12/09,624.0,635.0,624.0,630.5,133400,-1.0,-1.0,0.9604085905550561
2014/12/10,627.5,627.5,618.5,624.0,177000,-1.0,-1.0,0.9752935142023813
2014/12/11,612.5,630.0,611.5,628.0,193400,-1.0,-1.0,0.987607155686706
2014/12/12,625.5,642.0,613.5,614.0,275200,-1.0,-1.0,0.9703400453716692
2014/12/15,625.0,625.0,614.5,614.5,98200,-1.0,-1.0,0.9639134269203071
2014/12/16,612.5,622.5,611.0,617.5,168600,-1.0,-1.0,0.9867235194196252
2014/12/17,617.5,629.5,614.0,617.5,138000,-1.0,-1.0,0.987729322395115
2014/12/18,625.0,638.5,621.5,624.0,221600,-1.0,-1.0,0.9975359053234994
2014/12/19,630.0,632.5,614.5,617.5,187800,-1.0,-1.0,0.9546212724310461
2014/12/22,617.0,618.0,605.5,609.0,205400,-1.0,-1.0,0.9888007841079095
2014/12/24,605.0,616.5,605.0,608.5,187000,-1.0,-1.0,0.9774838884687291
2014/12/25,606.5,613.0,600.0,606.0,204800,-1.0,-1.0,0.9703787315438694
2014/12/26,606.0,611.5,603.0,607.5,149200,-1.0,-1.0,1.0019323060003553
2014/12/29,611.0,624.0,608.5,621.5,199400,-1.0,-1.0,0.9575708312006698
2014/12/30,623.0,623.0,614.5,616.5,82000,-1.0,-1.0,0.9654718750049195
2015/01/05,621.5,621.5,608.5,616.5,89600,-1.0,-1.0,0.9762330076082879
2015/01/06,610.0,610.5,604.5,605.0,152400,-1.0,-1.0,1.0008306364217618
2015/01/07,601.5,604.0,595.5,597.5,209800,-1.0,-1.0,0.9947486136651283
2015/01/08,600.5,603.5,595.0,596.0,197800,-1.0,-1.0,0.9723018952114214
2015/01/09,600.0,601.5,577.5,580.0,367800,-1.0,-1.0,0.912782660939597
2015/01/13,582.0,594.5,580.0,593.5,277800,-1.0,-1.0,0.9261462344447816
2015/01/14,584.5,593.0,581.0,584.0,85400,-1.0,-1.0,0.9236392249239502
2015/01/15,581.0,588.0,575.0,586.5,174200,-1.0,-1.0,0.8893833178863141
2015/01/16,576.5,582.5,555.0,573.5,420400,-1.0,-1.0,0.8909312841315167
2015/01/19,577.5,579.0,566.5,568.5,113800,-1.0,-1.0,0.928100510438169
2015/01/20,561.0,571.0,558.5,564.5,266600,-1.0,-1.0,0.9030049017364047
2015/01/21,564.0,580.0,563.0,577.5,225000,-1.0,-1.0,0.9408263825473938
2015/01/22,569.5,572.5,562.0,570.0,94600,-1.0,-1.0,0.9411254650444197
2015/01/23,570.0,590.5,567.0,586.0,188400,-1.0,-1.0,1.0474336521683998
2015/01/26,575.0,582.5,575.0,578.0,102000,-1.0,-1.0,1.0307929602680863
2015/01/27,583.5,588.5,574.5,577.5,133800,-1.0,-1.0,1.0125541871841517
2015/01/28,569.0,582.5,567.0,580.0,159800,-1.0,-1.0,1.0131322029003136
2015/01/29,575.0,582.5,573.0,574.0,116000,-1.0,-1.0,1.0087227239890768
2015/01/30,574.5,575.5,558.0,568.5,212200,-1.0,-1.0,0.9938082934031838
2015/02/02,512.0,547.5,502.5,537.0,530200,-1.0,-1.0,0.9108388787140751
2015/02/03,530.5,535.0,513.5,517.5,349800,-1.0,-1.0,0.8916322441632513
2015/02/04,525.5,543.0,522.0,530.5,287400,-1.0,-1.0,0.8925908481143853
2015/02/05,525.5,532.5,515.0,521.5,189800,-1.0,-1.0,0.8665087271103208
2015/02/06,522.5,534.5,517.5,521.0,221600,-1.0,-1.0,0.8545135954071386
2015/02/09,520.5,530.5,520.5,522.5,186600,-1.0,-1.0,0.8732961648177267
2015/02/10,517.5,528.5,514.0,516.5,241000,-1.0,-1.0,0.8543784188491711
2015/02/12,516.5,524.5,512.5,513.5,310600,-1.0,-1.0,0.8366305489744905
2015/02/13,510.0,512.0,503.5,507.5,442400,-1.0,-1.0,0.8258128379377069
2015/02/16,507.5,512.5,503.5,505.0,378800,-1.0,-1.0,0.8480125575262516
2015/02/17,504.0,521.5,504.0,517.5,434600,-1.0,-1.0,0.870850525932869
2015/02/18,521.5,522.5,505.5,508.0,398800,-1.0,-1.0,0.8410692420225745
2015/02/19,510.0,517.0,508.5,513.5,228000,-1.0,-1.0,0.8577196269131091
2015/02/20,515.0,522.5,515.0,521.5,302600,-1.0,-1.0,0.849696461449479
2015/02/23,521.5,521.5,511.5,515.0,269400,-1.0,-1.0,0.8104015725449725
2015/02/24,515.0,522.5,515.0,519.5,320600,-1.0,-1.0,0.8120287133053128
2015/02/25,520.0,526.0,518.0,520.0,299600,-1.0,-1.0,0.8121817233181681
2015/02/26,520.5,528.0,517.5,527.0,338800,-1.0,-1.0,0.8215530784921474
2015/02/27,530.0,544.0,530.0,539.0,661800,-1.0,-1.0,0.834804245567045
2015/03/02,534.5,540.0,526.5,537.0,410800,-1.0,-1.0,0.926514613134524
2015/03/03,540.5,544.0,528.5,531.5,437400,-1.0,-1.0,0.9190861391821441
2015/03/04,525.0,526.0,510.0,511.0,647800,-1.0,-1.0,0.9023176254136586
2015/03/05,518.0,519.0,503.0,506.0,720200,-1.0,-1.0,0.8720102808057614
2015/03/06,510.0,511.0,505.5,508.5,243800,-1.0,-1.0,0.8755828660568464
2015/03/09,505.0,507.5,503.0,504.0,267800,-1.0,-1.0,0.898842720417303
2015/03/10,505.5,509.0,503.5,505.5,248200,-1.0,-1.0,0.8930467319959431
2015/03/11,502.5,508.0,501.0,504.0,254000,-1.0,-1.0,0.8911025138483545
2015/03/12,504.5,508.0,502.5,504.5,487800,-1.0,-1.0,0.8977797891222012
2015/03/13,504.0,510.5,503.5,506.0,323600,-1.0,-1.0,0.9104738002345988
2015/03/16,508.0,521.0,508.0,518.0,321400,-1.0,-1.0,0.9605528220616824
2015/03/17,526.0,527.0,520.0,523.0,335400,-1.0,-1.0,0.9591796350943339
2015/03/18,525.0,530.0,513.5,516.5,254400,-1.0,-1.0,0.9377809358666368
2015/03/19,521.5,521.5,509.0,518.0,253800,-1.0,-1.0,0.9098274122340179
2015/03/20,524.5,524.5,519.0,521.5,211600,-1.0,-1.0,0.9484706266965578
2015/03/23,525.0,533.5,523.5,529.5,443400,-1.0,-1.0,0.9518526801671672
2015/03/24,530.5,532.5,524.0,531.0,386800,-1.0,-1.0,0.9568551420220212
2015/03/25,529.5,551.5,526.0,546.0,512600,-1.0,-1.0,0.9841337557228634
2015/03/26,550.5,553.5,544.0,547.5,280400,-1.0,-1.0,0.999078459704101
2015/03/27,538.0,545.0,521.0,526.5,248600,-1.0,-1.0,0.9935296798999634
2015/03/30,525.0,526.5,512.5,519.5,295400,-1.0,-1.0,0.9591634404132336
2015/03/31,528.0,531.0,523.0,524.5,260200,-1.0,-1.0,0.9661426497991862
2015/04/01,530.0,537.5,526.5,530.5,408800,-1.0,-1.0,0.9817902825033912
2015/04/02,531.0,542.5,528.0,537.5,287400,-1.0,-1.0,0.9885852851810628
2015/04/03,537.5,541.0,531.5,540.0,139800,-1.0,-1.0,1.0348584941357748
2015/04/06,542.0,542.0,533.5,536.5,107200,51.71414771829673,51.946755455575286,1.070283506297384
2015/04/07,542.5,557.0,542.5,557.0,378400,53.34795453180989,53.37410421502575,1.126331362977274
2015/04/08,557.0,564.5,550.5,553.5,261000,54.52585759859204,54.65154743764911,1.1093414260607584
2015/04/09,563.5,564.5,555.5,558.5,199600,54.53754277409377,54.82725390618272,1.1256212691641811
2015/04/10,550.5,555.5,536.0,552.0,322000,54.94466042374838,55.90287455267936,1.0976056610052878
2015/04/13,552.0,558.5,542.0,544.5,310800,54.27999179224352,55.46811381109047,1.05471492083099
2015/04/14,558.0,579.0,554.5,577.5,602600,57.024120554395296,57.92468619815775,1.30460761800026
2015/04/15,575.0,583.0,565.5,579.0,364800,55.13486976799229,55.789823285262905,1.3203280631209926
2015/04/16,575.0,585.5,573.0,585.5,208200,55.02238618500815,55.35370513807393,1.3200421154875528
2015/04/17,583.5,586.5,579.0,581.5,264800,54.0951154086752,54.091003054288414,1.358726692627287
2015/04/20,575.5,586.0,568.5,581.0,204000,54.08472757994519,54.15863816493651,1.3497000258569138
2015/04/21,579.0,583.0,564.0,570.5,264400,53.37395945568307,53.36130833099606,1.2939979504261387
2015/04/22,568.5,573.0,566.5,570.5,214000,54.44819742261491,54.54600602235906,1.2715225066548113
2015/04/23,570.5,576.5,570.5,574.0,108400,52.951561162909464,53.20122094278533,1.252104001467008
2015/04/24,571.0,573.5,568.5,570.5,150000,51.916999557857224,52.06054258767169,1.1802022369252396
2015/04/27,570.0,570.5,562.5,567.0,182600,50.930833161590606,51.066878985340004,1.2191358721805907
2015/04/28,561.5,569.0,557.5,559.0,531000,52.45064835869962,52.537142029231255,1.1785292822563003
2015/04/30,556.0,570.5,555.0,563.5,269400,55.67963052992023,55.69117975025441,1.2058057564964884
2015/05/01,555.0,555.0,527.0,533.0,677800,52.46436022362032,52.857521643794726,1.0155231162503524
2015/05/07,529.0,532.0,518.5,520.0,358200,52.51351357828072,52.692570642203066,0.9835527383942587
2015/05/08,525.0,535.5,523.5,533.0,199400,54.12913133731183,54.227804415490354,1.0019599512944488
2015/05/11,538.0,538.5,527.5,528.5,174000,54.956755838637164,55.20861849808097,1.00833656207209
2015/05/12,528.0,530.5,520.5,528.5,178800,55.220944932810966,55.248373211302614,1.005831976196049
2015/05/13,528.5,532.0,525.0,530.0,147000,54.94979208524303,55.603116419409446,1.0055450362793987
2015/05/14,533.5,538.0,530.0,531.0,130200,54.52618796091697,55.254530678051836,0.8945142321296242
2015/05/15,534.0,534.0,521.0,522.0,208800,53.92635070862107,54.443041618839025,0.8588472772181027
2015/05/18,521.5,531.5,521.5,529.0,162600,55.849195923780684,56.07345620834244,0.8542040099201752
2015/05/19,529.0,532.0,522.5,524.0,171400,55.422991881834264,55.68455829114747,0.835814155302231
2015/05/20,525.0,529.5,521.0,524.5,230000,55.21149321605792,55.57073106962315,0.8280427584398606
2015/05/21,526.5,529.0,524.5,527.0,115000,56.15721114556178,56.187063308146776,0.8631851246773798
2015/05/22,527.5,532.0,524.5,528.5,146200,56.37913032782986,56.590706384498304,0.8708530729714697
2015/05/25,532.0,536.5,529.0,534.0,196400,54.84344518191334,55.20643630411374,0.8682374742205304
2015/05/26,535.0,537.5,528.5,531.0,172000,53.037842697455176,53.331975417436354,0.8549701294716265
2015/05/27,531.0,532.5,527.5,530.0,71400,54.60902157443688,54.959309688054056,0.8575330748270694
2015/05/28,530.0,531.0,516.0,519.5,390000,52.30791498760149,52.55654334097039,0.8564038085262963
2015/05/29,518.0,522.0,515.0,519.5,234200,52.24977628812481,52.70911305657585,0.8397506360391811
2015/06/01,516.0,520.0,514.0,515.0,183000,56.70127973558866,56.778336989668,0.9074517394328034
2015/06/02,514.5,520.0,511.0,518.0,223200,58.009357144660235,58.16760899465133,0.9144990520710596
2015/06/03,512.5,529.0,510.0,528.5,414600,59.794308038362246,60.03180235090871,0.9591817781471317
2015/06/04,528.5,529.0,522.0,523.0,136200,60.145247930027054,60.18244273070529,0.9478684951693561
2015/06/05,521.0,526.0,517.5,523.5,116600,59.668520839799065,59.96704452923143,0.9526212420724416
2015/06/08,525.5,525.5,521.5,522.5,108600,61.41243807920077,61.71586629475008,0.9597722132302825
2015/06/09,521.5,522.5,511.0,513.0,274400,61.19481459363102,61.65895089138059,0.9645917958688219
2015/06/10,511.0,516.5,510.5,513.0,184000,61.652798166368314,62.412293315639644,0.9670058792714138
2015/06/11,515.0,530.5,513.5,528.0,259000,62.25906692787853,63.61942807737281,0.9966214191574022
2015/06/12,528.5,528.5,517.5,523.0,252800,62.108007075037975,63.23393820673772,0.982772745046875
2015/06/15,520.0,525.0,518.0,524.0,84000,61.805202581707974,63.067423461336716,1.0037108227985212
2015/06/16,525.5,532.5,523.5,525.5,176200,60.89080596976546,62.19222131776914,1.013266492209033
2015/06/17,528.5,529.5,525.0,528.5,93600,61.4468584713485,62.84580622123983,1.018750557897711
2015/06/18,529.0,529.0,520.5,520.5,109200,62.29871800876231,63.64178089105161,1.0364177205218343
2015/06/19,530.0,540.0,521.5,527.5,225400,63.50386704762296,64.93562193620976,1.0520117305567056
2015/06/22,526.0,532.0,525.0,532.0,120800,63.78543715728474,65.18101026843566,1.0422112130618268
2015/06/23,534.0,545.5,532.0,544.5,367600,63.81208962803894,65.34699369953877,1.0424604351692897
