date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2015/06/24,546.0,557.5,545.0,556.0,391600,64.82196922308322,66.5023129597348,1.079824483264176
2015/06/25,550.0,559.0,549.0,558.5,224200,66.12267388975876,67.8393922326769,1.0991133981636474
2015/06/26,555.0,557.5,545.0,548.5,280600,64.18334494327883,66.18327108382186,1.0835781628833734
2015/06/29,518.5,543.0,517.5,533.5,191600,63.145638250890144,65.07913341232911,1.1009936914762923
2015/06/30,540.0,544.0,534.5,543.5,141600,64.9783294472003,67.14855395473388,1.1101636976946974
2015/07/01,542.5,550.5,536.0,547.5,89000,65.7042922898226,68.018333395898,1.115342249140598
2015/07/02,557.5,559.5,549.5,552.0,176000,65.78927184671001,68.23955742336693,1.1069831774986278
2015/07/03,553.0,553.0,539.5,542.5,116400,65.44587195351727,67.74265705387425,1.0496213558883718
2015/07/06,531.5,544.5,531.5,533.5,156000,65.2735265302714,67.42310548273241,1.0662082625496343
2015/07/07,541.5,552.0,537.5,540.0,120400,64.11487688772785,66.47049476961624,1.0733201025093533
2015/07/08,535.0,539.0,515.5,517.5,196800,62.69050985040515,64.93460324143126,1.1226886061205243
2015/07/09,510.0,523.5,495.0,522.0,315400,64.31513780310341,66.89062096166542,1.1562468924412646
2015/07/10,520.5,532.5,515.0,518.5,135200,63.75359358412891,65.91587066070768,1.1375177588817984
2015/07/13,516.5,524.0,515.0,519.5,66800,63.54368369381257,65.45200529295833,1.0777034343994727
2015/07/14,522.5,540.0,522.5,533.0,132800,64.87119284555534,66.76419986828466,1.1513396627485073
2015/07/15,540.0,543.0,534.5,540.5,123000,65.62439461087412,67.54554254673019,1.174170784733937
2015/07/16,542.0,542.0,525.0,527.5,151800,64.46860300964067,66.24752216414228,1.052889209568203
2015/07/17,531.5,531.5,522.5,528.5,78400,62.454157176942715,64.39245932574065,1.0523657667426707
2015/07/21,533.0,533.0,524.5,527.0,54800,60.95251799389697,62.98083199917065,1.008436998203022
2015/07/22,528.5,536.5,524.5,530.0,125000,62.1744356821638,64.20508276016845,1.0389082857658178
2015/07/23,537.5,543.0,531.0,538.0,122800,61.30385412399939,63.276901149520526,1.0679015981531552
2015/07/24,539.0,564.0,539.0,553.5,331200,62.76682174274208,64.55365785422623,1.159893721641069
2015/07/27,555.5,560.0,544.0,545.5,165000,65.24724894483826,67.13535672733344,1.2278593246205727
2015/07/28,531.0,536.5,523.0,531.5,197800,65.80746813140904,67.83369886493567,1.2014137432643677
2015/07/29,535.0,537.5,525.0,530.5,76000,65.3596164329124,67.07569009727291,1.1926626990863105
2015/07/30,532.5,536.5,530.5,534.0,83600,65.34555674882931,67.20418278741673,1.165216934654743
2015/07/31,548.5,556.5,542.5,544.5,188000,66.81881927268849,68.41389744153786,1.19855053375968
2015/08/03,529.5,536.5,520.0,522.5,291600,64.29535758107983,65.6518220588631,1.113170422472661
2015/08/04,527.5,528.0,504.5,509.5,427800,62.20571761616805,63.42634346268298,0.9356444511375428
2015/08/05,512.0,519.0,512.0,515.5,145200,62.046474372306214,63.373769513673906,0.943864052606681
2015/08/06,516.5,520.0,513.5,513.5,120200,62.668218522074284,63.9115129251812,0.9121177424347625
2015/08/07,513.0,520.0,511.5,517.0,188200,63.39894642547578,65.03262635886725,0.9246614947396733
2015/08/10,517.0,517.0,508.0,511.5,174000,62.45583023609679,63.61023398993451,0.948773887594026
2015/08/11,511.5,516.5,509.0,513.0,192600,61.991832506963505,63.14039707516389,0.950293659815228
2015/08/12,505.0,517.0,504.0,507.0,278600,62.518595585389704,63.49607093818969,0.952675343338742
2015/08/13,505.5,515.0,505.0,511.0,217000,61.73397701921293,63.23892584838045,0.9183827949588257
2015/08/14,512.5,512.5,505.0,508.5,144200,60.8348380813927,62.21128890035038,0.903210987984835
2015/08/17,510.0,522.5,508.0,521.0,154200,61.50073643766567,62.89471856599628,1.017472548806212
2015/08/18,520.0,532.5,518.0,529.5,185200,63.88431104745902,65.07180562327818,1.0677804088628269
2015/08/19,529.5,541.5,524.0,529.0,256400,65.36298629157966,66.39266364954351,1.0820288793933344
2015/08/20,525.0,529.5,513.0,513.0,125400,64.52984797479434,65.9498606180685,1.060327342689873
2015/08/21,502.0,508.0,500.5,503.5,247000,65.83067355749981,67.31876462499542,1.0616337322099345
2015/08/24,487.5,494.0,465.5,466.5,353000,64.19007473317721,66.4681827203592,0.8591341882372043
2015/08/25,399.5,460.5,399.5,440.0,404000,60.20820184285147,61.95546878497068,0.903742316776412
2015/08/26,435.0,453.5,435.0,450.0,192200,58.34458374662629,60.0094303733437,0.8777957502739814
2015/08/27,465.5,474.5,455.0,457.5,182600,58.67272096951803,60.17241265815708,0.8969473678657038
2015/08/28,470.5,479.0,467.5,476.0,135400,58.48686156902102,59.83401084010853,0.8983142693868745
2015/08/31,480.0,481.5,469.5,476.0,119800,57.77444001971917,58.86567800030613,0.9590542003902999
2015/09/01,468.5,469.0,450.5,450.5,133200,55.829514447227204,56.79613419031474,0.9612446267415637
2015/09/02,435.0,455.0,435.0,442.5,123600,54.24778586514518,55.40983770903969,0.9532685742093698
2015/09/03,446.0,449.5,438.0,439.0,151200,54.224851376275275,55.27880403293136,1.0616982498058936
2015/09/04,437.5,443.5,425.0,430.0,164600,53.94299793518334,54.83701823341717,1.066383067272907
2015/09/07,422.5,431.0,415.5,422.0,121600,52.41158488819294,53.54325982037304,1.0721823348248984
2015/09/08,420.0,428.0,412.0,412.5,79200,53.67650094140372,54.48627644315638,1.0739607097780768
2015/09/09,425.5,435.0,424.0,434.0,98400,53.099389472684024,54.72716634089364,1.0216076462032557
2015/09/10,425.5,469.0,424.5,467.0,254000,59.399751991524305,60.55356414057545,1.2674693862846838
2015/09/11,474.0,499.0,469.5,478.0,602600,62.11144284002382,63.12948309513047,1.3188353584090502
2015/09/14,473.0,484.0,460.0,464.0,107800,61.472994273734805,62.21623585379221,1.2206434975761808
2015/09/15,468.0,473.5,446.0,456.5,273000,60.27543886929194,61.21770183150754,1.191283391024096
2015/09/16,461.0,470.0,450.5,453.5,99400,60.39999986085098,61.21459275546556,1.1677974954661616
2015/09/17,451.0,465.0,451.0,458.5,74400,60.51149674053927,61.32105900188598,1.1092452303085263
2015/09/18,457.0,458.0,444.0,447.5,101200,59.83506608248958,60.33680745669879,1.0914326885994698
2015/09/24,443.0,452.5,441.5,442.0,102000,60.882990278350256,61.648626513869885,1.1255365933021202
2015/09/25,441.0,453.5,430.5,453.0,127200,59.85167881032019,60.411794348888925,1.1747114404217558
2015/09/28,453.0,473.0,451.5,471.5,151600,63.30301347883791,63.656888900438325,1.243585652517559
2015/09/29,464.5,467.0,453.0,454.5,150400,63.801634140309126,64.39873607721795,1.2786365137800844
2015/09/30,463.0,467.0,451.0,465.0,145000,65.96275530992845,66.62139179932402,1.278295201769982
2015/10/01,466.0,471.5,453.0,468.5,138000,66.5111040865267,66.77947911807493,1.250875858329757
2015/10/02,462.5,462.5,454.0,461.5,149000,64.61263159304053,64.71353317625204,1.2279234624181405
2015/10/05,462.5,467.0,457.0,461.0,98000,63.472822709683655,63.68902113863669,1.1934923236139268
2015/10/06,470.0,470.0,459.5,462.5,133600,62.9164019373438,63.40755658283426,1.1850342503844171
2015/10/07,468.0,480.0,465.5,478.5,133000,63.988229849826105,64.18497356865176,1.2001320347662279
2015/10/08,478.5,478.5,464.5,469.0,48600,64.80544899840953,64.64022379530466,1.1766959432129158
2015/10/09,469.5,475.5,467.5,475.5,55200,64.47280269364003,63.74582916136249,1.2055528493552627
2015/10/13,471.0,482.5,471.0,479.5,72800,65.79059877733816,64.88331088380741,1.0301974245975045
2015/10/14,475.0,475.5,464.0,468.0,93800,65.6618186240288,64.83875612880902,1.0352991602662087
2015/10/15,460.5,481.5,460.5,472.5,79400,64.89222758908977,63.89996522159994,1.0572625025466698
2015/10/16,479.0,481.0,473.0,473.5,68800,64.41563946723954,63.38491887111313,1.083830122102592
2015/10/19,474.5,474.5,466.5,469.0,54400,63.04544317429988,61.96045945756401,1.0669763009365074
2015/10/20,474.0,474.0,460.0,463.5,59600,60.78597250831896,60.10243626618204,1.0383038718722313
2015/10/21,463.5,472.5,462.5,472.5,95200,58.94482569288424,58.28336201249875,1.031884398853163
2015/10/22,469.5,480.5,468.0,473.5,66600,61.42549681320432,60.71725238729003,1.044028719286037
2015/10/23,482.0,482.0,475.5,479.5,84800,60.01448367229828,59.29954020322936,1.041365655861726
2015/10/26,484.0,484.0,471.5,475.0,133400,59.766339158669034,59.20365659689038,0.9211553083024249
2015/10/27,475.0,476.5,470.0,471.0,62000,59.75645557784173,59.385415452060265,0.9243469077408857
2015/10/28,472.5,472.5,464.5,466.5,91200,59.14463270336894,59.03177260637681,0.9073800549477615
2015/10/29,467.5,470.5,461.5,468.5,96600,59.6932384410261,59.673332570508165,0.8923815655429428
2015/10/30,473.5,473.5,462.5,464.5,76800,59.675255869332524,59.38141604380842,0.8747621427127016
2015/11/02,462.5,462.5,453.5,456.0,89600,64.60920656170364,64.16339089728686,0.911626296453965
2015/11/04,464.5,490.5,464.5,485.5,378200,70.2448526912446,69.90137154272638,1.0661371622860802
2015/11/05,485.5,493.0,482.0,484.5,187400,71.05186177049526,70.54730200560428,1.0603670755591719
2015/11/06,485.5,488.0,475.0,482.5,102400,69.762875545818,69.44022120795614,1.0294283317391624
2015/11/09,489.0,489.0,479.5,481.5,131000,67.76589925174414,67.814043982721,1.0172132675458925
2015/11/10,476.0,482.5,476.0,479.0,56200,67.74594208085223,67.33198378853568,1.0131582060848605
2015/11/11,479.0,481.0,474.0,478.5,95000,69.47425376954907,68.66702154925365,1.0078141275367722
2015/11/12,477.0,482.0,475.0,479.0,108400,69.79351649011699,68.92129366177481,1.0106041116147206
2015/11/13,485.0,539.0,482.5,536.0,703800,77.85127384035678,77.02673268810636,1.2621136935867523
2015/11/16,539.5,544.0,528.0,541.0,365200,78.32846057390627,77.79833676860683,1.2464056384656388
2015/11/17,541.0,553.0,535.0,545.0,305400,78.74383655523232,78.37969785667897,1.265846572548666
2015/11/18,549.0,552.5,538.5,546.5,194800,77.61899563372683,77.65223251293651,1.268871855056249
2015/11/19,549.0,552.0,544.0,547.0,155400,76.12119467702789,76.31065816756693,1.2738739118363704
2015/11/20,545.0,546.0,528.0,542.0,124600,74.4661543941708,74.48782876841094,1.2738362980879163
2015/11/24,539.5,547.5,534.5,542.0,219600,76.49835613543273,76.8310108335084,1.2265444459416688
2015/11/25,547.0,558.5,542.5,554.0,251200,80.20215716870845,80.75927727631115,1.2590451201451944
2015/11/26,554.0,557.5,544.5,546.0,172200,78.56847258368961,78.9181601818796,1.2388774416128108
2015/11/27,548.0,558.5,548.0,558.5,188600,78.1533343570429,78.72675774371235,1.2633058447826542
2015/11/30,558.5,562.0,545.5,550.0,175200,78.07388759107101,78.85256947215096,1.1452098210933739
2015/12/01,555.0,561.0,550.0,558.0,250200,77.9886759995027,78.75796266411956,1.1388026995424496
2015/12/02,562.5,579.0,562.0,566.0,357400,79.59562288851953,79.91466207462977,1.1672438426084004
2015/12/03,574.0,576.5,563.0,572.5,221200,81.0038876998884,81.15445715500927,1.1421968304538086
2015/12/04,560.5,564.0,552.0,562.0,216800,82.02667657667138,81.99729081904684,1.156464246579846
2015/12/07,571.0,585.5,569.0,578.0,395400,83.53697158491535,83.78052159330359,1.2088140275094144
2015/12/08,577.5,586.0,562.0,564.0,222800,81.74676491031057,81.88935853711116,1.2406530499368993
2015/12/09,558.0,562.5,551.0,554.0,143200,80.09527816399941,80.29240103699486,1.2468807601140515
2015/12/10,549.5,561.0,547.5,557.5,144600,80.43485298096431,80.51460303814649,1.2551693924956226
2015/12/11,565.0,566.5,557.0,561.0,181800,82.53605107510728,82.53146518505379,1.2719844326786427
2015/12/14,543.5,550.5,540.0,549.0,148200,80.9004013637154,80.65230777712227,1.1389492837596196
2015/12/15,562.0,562.0,538.5,540.0,148200,78.92117046329294,78.76701914437763,1.138356915514037
2015/12/16,549.5,549.5,537.5,545.5,100400,77.99807506289818,77.52003795270647,1.1216656485816567
2015/12/17,556.0,563.0,547.5,561.0,186600,79.94651565396758,79.07948536052172,1.128508060471402
2015/12/18,562.0,573.5,556.0,557.5,217800,83.79083990079108,82.79512368446072,1.2279709712531075
2015/12/21,550.0,555.0,542.5,546.5,107000,83.66080148406851,82.80866682554284,1.277449949751954
2015/12/22,536.5,545.5,533.0,535.5,159200,83.19245409525682,81.82997326605495,1.1900607866191946
2015/12/24,532.0,536.5,517.5,520.5,247200,81.40703402601731,80.12074487531711,1.1125358694134158
2015/12/25,516.0,529.0,515.5,518.0,173000,80.95120312244543,80.27974169713971,0.9885306266614369
2015/12/28,520.0,542.0,520.0,538.5,100200,81.39550035862646,80.72143699463336,1.2301280837070536
2015/12/29,538.5,547.0,526.5,546.5,100600,81.49377739681614,80.84122622667346,1.2522232924653234
2015/12/30,550.0,558.5,550.0,555.0,127600,82.33851779744332,81.51760471855606,1.2918164036886233
2016/01/04,552.5,560.0,538.0,538.0,86200,82.33724801955827,80.99033647433326,1.0372494265281285
2016/01/05,538.0,549.5,529.0,544.5,168000,82.6976760640035,81.41276392128715,1.075152827375266
2016/01/06,543.5,549.5,518.5,525.5,148200,81.63570543556958,80.32705026934566,1.0199462248281435
2016/01/07,525.0,537.5,522.5,528.0,144400,85.59771796955887,83.71305914486507,1.0911949416462732
2016/01/08,523.0,536.5,517.5,522.5,140600,87.53993471174276,85.93207826689438,1.1057127018278459
2016/01/12,508.0,512.0,496.5,497.5,193600,83.18582143922934,82.19485057715234,1.0600144131913753
2016/01/13,500.0,532.5,500.0,528.0,135800,85.71746245067582,85.1377334095672,1.204033897284617
2016/01/14,510.5,520.0,505.5,515.5,150000,87.22007822496053,86.02273439788763,1.2292233028596524
2016/01/15,520.0,528.5,508.0,513.0,149200,87.97468549603195,86.98111099199527,1.2478728244149173
2016/01/18,496.0,512.5,496.0,507.0,60400,89.49091056312999,88.18481356045369,1.1810719169563213
2016/01/19,504.5,519.5,503.5,513.5,63400,92.66184399095265,91.43781365723551,1.1978152875809132
2016/01/20,511.5,520.5,492.5,494.5,120000,90.13588747117667,88.9301057700649,1.2070602905655217
2016/01/21,492.5,508.5,486.5,487.0,172000,92.43573166499253,91.21157221554299,1.3004655495031343
2016/01/22,500.0,518.5,497.0,517.5,178400,91.19144188211004,90.17615639391128,1.3829027992047747
2016/01/25,517.0,527.0,501.0,524.5,150800,92.64045055258336,91.3597078162857,1.239286500203818
2016/01/26,509.5,528.5,508.5,519.0,115200,95.56819590586025,94.24064742297708,1.2333787744859135
2016/01/27,525.0,538.0,525.0,538.0,72800,96.17309850928658,94.69365809705991,1.25528330451985
2016/01/28,536.0,553.0,533.0,550.0,173400,98.99434278521743,97.29729256203566,1.2914761197477833
2016/01/29,559.5,575.0,533.5,571.0,284600,101.33468310667826,99.24744064319474,1.26584743954446
2016/02/01,571.0,573.5,561.0,572.5,169000,104.77764371970648,102.68069048339576,1.258492941652703
2016/02/02,563.0,563.0,542.5,546.0,135000,103.04156218812177,101.17299439589051,1.1249708570071721
2016/02/03,532.5,537.0,525.0,532.5,165800,103.2233802060357,101.14289077246733,1.138178400701315
2016/02/04,532.0,539.5,519.0,520.5,118600,102.49964414153183,101.33899164437064,1.0698777266880668
2016/02/05,509.0,516.5,506.0,514.5,128200,103.61915586826372,102.23081051297417,1.1326018847704655
2016/02/08,510.5,533.0,510.5,531.0,84600,105.8559697269931,104.90365302673933,1.1587321522740837
2016/02/09,511.0,511.0,495.5,503.5,176600,106.98104912603101,106.70498498748945,1.192783417881414
2016/02/10,510.0,513.0,491.5,495.5,299200,110.41199202298071,110.56347467972658,1.2232363580231
2016/02/12,473.0,482.0,460.0,466.0,293800,110.00436489030767,111.24981366703119,1.0136762878163217
2016/02/15,480.0,489.0,468.0,485.0,204800,107.92088291636021,108.46604645296927,0.9234750242539748
2016/02/16,480.5,482.5,467.5,468.5,311600,101.42972730921191,102.0526020698591,0.8855074332641764
2016/02/17,468.0,479.0,461.0,472.0,127600,106.77621018573764,107.42349482515587,0.9037807583132594
2016/02/18,484.5,489.5,478.0,485.0,160200,106.50910968889863,107.68450286439435,0.911514021413185
2016/02/19,484.5,487.0,468.0,475.0,156800,104.57510356411548,105.78499897273808,0.8891672443901281
2016/02/22,475.0,491.5,475.0,491.0,75400,109.28105660340503,110.2150156833458,0.8667287537854098
2016/02/23,494.0,502.5,489.0,491.5,96200,109.64823825538738,110.51889034725355,0.8768969892625881
2016/02/24,489.0,502.0,485.0,494.0,134000,110.93348178130036,111.49906969864493,0.890641563144832
2016/02/25,494.0,506.0,494.0,501.0,85800,110.64808319477504,110.63574371839952,0.9162869146930707
2016/02/26,504.5,510.0,498.0,500.5,50200,107.82547513931264,107.91092386987988,0.8765613190844463
2016/02/29,510.0,512.0,496.0,500.0,99000,109.37758740034286,109.40382780316591,0.6723068460306023
2016/03/01,500.0,508.0,497.0,501.0,79600,110.25734687252312,110.63807159404686,0.685450576032576
2016/03/02,516.0,526.0,513.5,524.0,97000,114.52762175082705,115.26316561031305,0.724500523450069
2016/03/03,522.5,523.5,510.5,520.0,84200,113.62313570537188,114.37699579047973,0.9289290821108703
2016/03/04,521.0,537.0,520.0,529.5,99600,116.10178401862174,116.65928747769547,1.0180081272874049
2016/03/07,531.5,533.0,519.0,520.5,47400,114.74986467925767,116.1544096308033,0.9713409226835489
2016/03/08,520.0,523.5,504.0,516.0,108400,113.52346002748233,115.48551368126678,0.9563869552825316
2016/03/09,511.0,514.0,505.0,512.0,81000,114.29209317373167,116.32906142824886,0.9543376825056634
2016/03/10,517.5,534.0,515.5,534.0,117600,119.28064133230035,121.0696313988646,1.1551286383009998
2016/03/11,530.5,549.0,528.0,547.5,190400,122.9916925687473,124.20193400001558,1.2174261597898914
2016/03/14,550.0,554.0,543.5,552.5,144600,119.1144828111535,120.43845036072997,1.3799683264187934
2016/03/15,553.0,559.0,543.0,550.5,128800,119.52408904402274,120.47977318326394,1.371946308237302
2016/03/16,547.5,552.0,544.5,547.5,121400,122.05124291110056,123.29571761421067,1.3289062502820912
2016/03/17,550.0,555.5,541.5,545.0,118000,120.99248771193989,122.00025126910916,1.2207389739169074
2016/03/18,545.0,546.0,530.0,532.5,162200,119.42021307993207,119.98421612173149,1.1375739156654807
2016/03/22,542.5,546.5,540.0,546.0,134200,118.89766061421089,119.16208675926825,1.0739812754341318
2016/03/23,549.5,552.0,538.0,545.5,138800,116.04105998164462,116.59229697878727,1.0795446763408578
2016/03/24,547.0,568.5,545.5,561.5,490000,118.21348300067551,118.77484628088366,1.1463078459020228
2016/03/25,555.5,561.5,553.0,560.0,141400,120.64360685299434,120.90186062344239,1.1130367142527549
2016/03/28,566.0,588.5,560.5,569.0,448600,124.08389930711981,123.47218893030352,1.1172812905122773
2016/03/29,567.5,587.5,567.5,585.0,534400,125.25178679728621,124.93500114593957,1.1932933283775218
2016/03/30,583.5,585.0,577.0,581.5,160200,123.61406193189922,123.57095872410555,1.195557825849678
2016/03/31,582.5,588.0,571.5,572.0,344200,122.63742670038411,122.7676683422636,1.158747074165314
2016/04/01,577.5,578.0,558.0,559.5,154400,124.57747469298323,124.5307788193912,1.2518141750415044
2016/04/04,555.5,571.5,530.0,566.0,211200,126.92585143089377,126.39246125842622,1.2221613903600972
2016/04/05,554.0,561.5,549.0,549.0,118200,123.04500819870128,122.66750456476541,1.2472764350110843
2016/04/06,545.0,553.0,541.0,549.0,143600,124.90275269400331,124.27967736194809,1.2468197720653376
2016/04/07,550.5,561.0,537.0,548.5,124000,124.323377702409,123.02346806019114,1.2273922759511786
2016/04/08,538.5,553.5,533.5,549.0,155600,125.14244117313402,122.7703248182539,1.2646280102939633
2016/04/11,545.5,563.0,538.5,560.0,180800,129.97225239671536,127.47522979102155,1.2334908956856714
2016/04/12,560.0,569.0,553.0,563.0,161800,121.8473492396619,119.35793537794535,1.220510543908736
2016/04/13,567.0,578.5,562.0,577.0,196200,120.87698749196814,118.82875645853723,1.220172418262476
2016/04/14,583.5,600.0,578.0,594.5,671800,119.39793013169148,118.42384864073792,1.2278694867288886
2016/04/15,589.5,608.5,584.5,598.0,428800,119.95781321433772,120.00653062998087,1.2460540573869348
2016/04/18,604.0,615.0,597.5,611.0,562600,126.863986973293,126.07672301359902,1.33997236183768
2016/04/19,617.5,630.5,606.5,610.5,373200,126.25600994787507,126.31306045908453,1.2952921401887694
2016/04/20,614.0,620.0,598.0,602.5,135800,125.76927962224336,125.40512111046745,1.2684108403936367
2016/04/21,609.5,611.5,601.5,604.0,288600,122.34058139107269,122.68192979477097,1.2423103544076217
2016/04/22,600.5,601.5,585.5,594.0,233800,118.62123253087393,119.75297727368253,1.2273318624685954
2016/04/25,593.0,598.5,585.5,591.5,147400,119.53918328214696,120.48749240741141,1.137785253059929
2016/04/26,588.0,593.0,585.0,589.5,134400,121.8985734125549,123.31951624793183,1.1366344685097274
2016/04/27,594.5,601.5,592.0,596.5,371800,119.50587674580359,121.7993103161382,1.1498208597268413
2016/04/28,596.0,599.0,575.0,579.5,298800,120.45001968533342,122.18981951844923,1.1265034012438733
2016/05/02,539.0,554.0,525.0,530.5,352000,121.88689309396925,123.5757727456706,0.9344317560478359
2016/05/06,536.0,539.5,528.0,537.0,271000,121.22036529947489,123.2111996487423,0.9194863519523211
2016/05/09,542.5,543.0,531.0,538.0,241800,123.17197086125415,124.52058105465096,0.8961270719793876
2016/05/10,538.5,545.0,532.5,543.0,191600,121.72072797286914,123.3223540391129,0.8832549333113816
2016/05/11,546.5,547.0,534.5,542.0,153800,121.914535876024,122.95074090152569,0.882943454454517
2016/05/12,539.5,540.5,531.0,540.5,117400,119.66814749867805,121.13955932116092,0.8841027234560738
2016/05/13,538.0,538.0,524.0,525.0,237800,120.92416308472107,122.4328516628527,0.8578006398539537
2016/05/16,526.0,543.5,526.0,535.0,168000,122.16312324199474,124.47394014055718,0.7851334723870104
2016/05/17,537.5,550.5,532.5,550.5,207800,126.34010187315529,128.45241700755489,0.8490213634376943
2016/05/18,558.0,562.0,545.5,550.5,215600,127.35427382592425,128.87707633850872,0.8476139991821199
2016/05/19,554.0,558.0,541.0,543.5,159600,125.16269134782489,127.06950318748574,0.8589851964038671
2016/05/20,544.0,561.5,541.0,561.0,279800,128.5260273061339,130.20576154292425,0.9613650291089357
2016/05/23,566.5,569.0,547.0,551.5,111400,126.5882134058314,128.00093325204108,0.9749043754637847
2016/05/24,550.5,551.5,541.0,550.0,146800,128.305185329707,129.5855241161804,0.977078475131239
2016/05/25,555.5,555.5,542.5,544.0,87600,125.39790081412309,126.98187393357905,0.9182892410758025
2016/05/26,542.5,548.0,537.0,543.0,142200,128.0737697954393,130.2008863796118,0.9136378362612098
2016/05/27,547.0,549.5,540.0,546.5,63600,128.49471479318103,130.42414768349997,0.8974153518535736
2016/05/30,546.5,549.5,538.0,548.5,183200,128.35648240029346,130.87370396228027,1.026613221460096
2016/05/31,550.0,552.0,542.5,552.0,113800,127.018335445847,129.30136481085887,1.0183278917434013
2016/06/01,546.0,550.5,538.5,545.5,239200,124.63085543013925,126.55059933368855,1.0195734586777339
2016/06/02,540.0,542.0,528.5,529.0,114800,125.12104812838459,127.12724239642657,1.016306160692463
2016/06/03,526.5,534.0,525.0,532.5,161000,125.05934194986014,126.80840672932794,1.0207190372294932
2016/06/06,525.0,528.5,521.5,525.0,123400,123.9748739409158,125.33056935547549,1.0171472135041142
2016/06/07,525.0,525.0,518.0,520.0,144000,122.15873345857797,123.5611883491754,1.00106573211972
2016/06/08,517.5,517.5,505.0,514.0,249800,119.33653493181691,120.75796928294713,0.9810942489499742
