date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2016/06/09,508.0,513.0,506.5,511.0,176800,118.34782161331339,119.31951014319165,1.0026492247036412
2016/06/10,511.0,516.0,509.0,513.5,197600,120.69129819777207,121.84996072225105,1.0116072754325272
2016/06/13,508.5,508.5,500.0,501.0,182200,121.68479340257275,122.95545962513472,1.0252937032852163
2016/06/14,502.0,503.5,495.5,497.5,234800,120.93161314723464,122.05734712001434,1.0320904430316855
2016/06/15,495.0,495.0,484.0,486.5,261200,116.91539975317498,117.75567777433757,1.012654911358956
2016/06/16,494.0,496.5,480.0,481.0,247400,119.69403726661376,120.3303897154704,0.9601042693821983
2016/06/17,483.0,493.0,481.5,486.0,180800,119.15049625003068,120.13571576151179,0.964712537652014
2016/06/20,493.5,501.0,489.5,498.5,125600,119.89645300529328,120.76369829780079,0.9375116388934899
2016/06/21,496.0,498.5,490.0,494.0,109800,116.7623762935887,117.54549904329632,0.9079169495540962
2016/06/22,499.0,499.0,491.0,492.5,145000,115.05690886150953,115.8353165048163,0.9110457728476615
2016/06/23,492.0,504.0,490.5,502.0,179400,114.97526279697176,115.64354952125306,0.9080728262159021
2016/06/24,501.0,504.0,469.0,473.5,429400,119.54814397952616,119.47778809006704,0.9678669043722556
2016/06/27,468.5,470.0,462.0,462.0,282800,113.75376039557669,114.79087411538178,0.8957046401727226
2016/06/28,461.5,468.0,456.5,464.5,194600,112.8644777840726,113.78342142203981,0.9006976473590093
2016/06/29,472.0,472.0,462.5,470.5,217000,112.22721188367323,112.70960680543138,0.9046692312495959
2016/06/30,478.0,484.0,478.0,479.5,137200,114.45271260316264,114.92504558431813,0.9303749067960454
2016/07/01,482.0,497.5,482.0,495.5,139600,119.62588754712817,120.28950146039779,1.0859102145859567
2016/07/04,497.5,503.0,488.5,500.0,258000,119.48187805428618,120.33669052816585,1.1554332097994213
2016/07/05,499.5,504.5,497.0,503.0,80200,121.13100075587609,121.35929350696534,1.17927392941746
2016/07/06,498.0,504.5,494.5,503.0,122200,124.74554360415414,124.62647712496602,1.2006801775552407
2016/07/07,498.5,504.5,495.0,499.5,135600,124.37392632453135,123.30182067413071,1.2237462836726551
2016/07/08,500.0,504.0,495.0,495.0,188200,124.99750334136648,124.95277949256014,1.2715900187011466
2016/07/11,502.5,526.0,497.5,522.5,159400,128.6270010810634,129.22763127890363,1.3508439184981673
2016/07/12,530.0,531.5,524.5,525.5,171600,124.86902993594879,125.66022640002654,1.3205747528444813
2016/07/13,533.0,536.0,530.5,535.5,128000,124.90600027231093,125.45026111834501,1.3211636482212352
2016/07/14,535.0,553.0,534.0,549.0,214400,130.84272959281313,131.83155352179764,1.44470262864928
2016/07/15,558.5,558.5,535.0,542.0,120600,128.37082980013528,129.48281275331328,1.4078627268836048
2016/07/19,545.0,548.0,541.5,547.5,43800,129.47622670691965,130.61484457049693,1.3167284772702275
2016/07/20,544.0,554.5,536.5,554.5,154600,129.15587824722385,130.14404063533482,1.3857740718144185
2016/07/21,555.0,563.0,551.0,559.5,137400,127.96108010439839,129.26879464160442,1.430583712713453
2016/07/22,553.5,557.5,550.0,556.0,87600,124.1174801712279,125.29766573939875,1.4192753907424178
2016/07/25,558.5,566.5,554.5,558.5,116800,125.35924645403153,126.52663154813382,1.1262970522995024
2016/07/26,553.5,556.0,544.5,549.0,89400,128.17055057060932,128.7825823560254,1.1256254706285655
2016/07/27,553.5,560.0,545.5,560.0,197600,128.60572472636386,130.50156241724525,1.134112639192985
2016/07/28,558.0,562.0,551.0,559.5,110400,130.5034993414929,132.0481181709552,1.145951274946424
2016/07/29,560.0,560.0,542.0,557.0,117600,127.08955846866591,128.3409692763829,1.1284762339745626
2016/08/01,550.0,554.0,545.5,547.0,87600,129.3093730842446,131.4403943467243,1.0654214345935338
2016/08/02,547.0,547.0,540.5,540.5,67600,132.80643298110434,135.42690646671863,1.0743128356517844
2016/08/03,526.0,540.5,510.0,531.0,132600,132.02596635042704,134.90295470823193,1.0417217546133735
2016/08/04,550.0,565.5,546.5,560.5,454000,138.76334957953767,142.38307723742923,1.069677224918527
2016/08/05,565.0,565.0,553.0,557.5,190600,137.48881492134484,141.47448732319054,1.047644704363228
2016/08/08,560.0,571.5,557.5,560.5,163800,136.94482136712762,141.95843534038448,1.0112192167990732
2016/08/09,560.0,573.5,559.0,567.0,144400,136.60556254468287,141.57542791696014,1.014604708933209
2016/08/10,563.0,565.5,556.0,557.0,126000,133.87350256093237,139.18340378064056,1.0018679069894363
2016/08/12,559.0,560.0,555.5,557.5,108200,132.96009752839632,137.9098292406309,1.022049600705136
2016/08/15,562.5,567.0,560.0,565.0,71800,132.5565237223907,137.78729395263093,1.0470157269752798
2016/08/16,566.5,570.0,548.5,548.5,93600,128.2921780802468,133.4050164494827,1.0276806562156038
2016/08/17,541.0,569.5,541.0,568.0,236600,129.66672714230165,134.99901245375204,1.0781143316904227
2016/08/18,563.0,568.0,555.0,556.0,80800,131.70405042806942,136.35019622523805,1.078030875439682
2016/08/19,556.0,561.5,555.0,560.0,55400,130.6481752888879,135.02855883842983,1.0589776712910182
2016/08/22,563.5,582.0,560.0,578.0,178000,138.40160196653423,140.74148286180503,1.1188603905496315
2016/08/23,573.5,574.5,561.0,564.0,122400,138.3551781508179,141.52692886508683,1.102253686993409
2016/08/24,567.0,575.0,566.5,571.0,67800,140.49366704222993,143.61630354095442,1.1085063505303516
2016/08/25,565.0,576.0,565.0,572.0,75800,140.2705672800808,143.8293028351058,1.116394950133628
2016/08/26,569.0,576.0,563.5,563.5,46400,138.4660316230346,142.45591318288365,1.108755664377864
2016/08/29,569.5,574.5,563.0,568.0,88000,134.67718980845137,139.6642571621569,1.0825692974238643
2016/08/30,565.0,571.5,562.0,568.0,137600,136.93988683414707,141.95752515714693,1.0844442594460706
2016/08/31,565.0,574.0,555.0,574.0,166600,138.99654802306708,143.03035525901745,1.0899256367896462
2016/09/01,571.5,571.5,561.0,565.5,132600,138.37039120504124,142.0690238156808,1.0440187449989207
2016/09/02,566.5,567.5,558.5,559.5,65800,136.77734990936546,140.1868109166825,1.037584334990958
2016/09/05,559.0,560.0,551.0,551.0,107000,136.87459542613232,140.45962764900364,1.026433990739068
2016/09/06,553.0,556.5,550.0,555.0,93800,137.2636193228183,140.92467056225206,1.0218317542642719
2016/09/07,555.0,574.0,555.0,573.0,136400,145.67142163478587,147.46950303674635,1.057976296951769
2016/09/08,572.5,574.0,567.5,572.0,129600,132.16816779085403,134.63905715083231,1.0596157654771168
2016/09/09,569.0,569.0,557.5,558.5,123400,125.78333098189131,128.69760214861031,1.0494720941439448
2016/09/12,552.5,557.0,551.0,553.5,113800,128.53817269312268,131.8487823463186,1.055962430687418
2016/09/13,555.5,555.5,550.0,552.5,95400,130.4161610081117,133.76842046038507,1.054197586952588
2016/09/14,554.5,556.0,550.5,555.0,230800,133.8530835407321,137.07574396178526,1.062182332777026
2016/09/15,552.5,556.0,549.5,553.0,109400,135.51523273022082,138.2975229429764,1.073774767510554
2016/09/16,557.5,565.5,552.0,565.5,139600,138.2328913043122,140.90665769290578,1.045373629733165
2016/09/20,563.0,568.5,560.0,565.0,102200,136.1964837432669,138.50490037171295,1.007695538561494
2016/09/21,561.0,571.5,559.5,571.5,108200,135.1776019351406,136.40081020252717,1.0072616904749656
2016/09/23,572.0,574.5,567.0,573.5,83400,135.11267506335162,136.379996338599,1.0436271498816472
2016/09/26,574.0,577.5,570.0,573.0,110800,129.6110632573692,130.88192342616472,1.0625905963846403
2016/09/27,569.0,580.5,566.5,580.5,190200,129.61297618619696,130.2124395745486,1.075449068550838
2016/09/28,574.0,584.0,570.0,583.0,89800,132.40265510824852,132.95015796901828,1.100230708850903
2016/09/29,585.0,593.0,579.0,592.5,187600,134.26070375817568,135.83446701073248,1.1418673070537695
2016/09/30,584.5,584.5,573.0,574.0,113400,134.01948292025364,135.8614888631166,1.0453435057758207
2016/10/03,577.5,579.5,570.0,572.5,92400,134.71198004028966,136.61715139547707,1.151442337211382
2016/10/04,575.5,577.0,571.5,575.5,119600,135.2167773262141,137.02506404300928,1.1495581095423304
2016/10/05,580.0,582.0,571.5,574.0,79000,130.68317886041802,132.89557842031124,1.135854392299001
2016/10/06,577.5,577.5,570.5,572.0,63000,130.92569961744215,133.44408098121767,1.115088369751175
2016/10/07,571.5,574.0,531.0,562.0,111800,129.2574242794348,132.5884613527166,0.8868665576534285
2016/10/11,562.0,568.0,562.0,565.0,24200,126.20553822534029,130.58238825886508,0.9050974984167992
2016/10/12,561.0,568.5,560.0,565.0,63200,128.2611481616827,132.2815597343482,0.9143536576129757
2016/10/13,570.0,570.0,564.5,569.0,41800,129.9187363178337,133.73765567759503,0.9177282591112973
2016/10/14,565.0,568.5,562.5,567.0,57800,129.9437704886173,133.8483600104607,0.9027225248676434
2016/10/17,567.0,567.0,561.5,565.0,31400,129.24480149160013,133.13358523607724,0.8734618317834447
2016/10/18,565.0,566.0,562.0,565.5,42400,130.95031927939067,134.84144871084433,0.8722937289246807
2016/10/19,564.0,566.0,562.5,565.0,49000,130.5177765226083,134.52028530572582,0.8711881717295142
2016/10/20,565.5,565.5,562.5,565.0,55200,127.63453919623973,132.15666693063267,0.8642462586679073
2016/10/21,565.5,566.0,562.0,565.0,47000,129.08107310326378,133.58601442553336,0.8899581982535287
2016/10/24,565.0,569.0,563.0,565.5,75400,130.88369070975997,135.71256579380324,0.910905082139744
2016/10/25,566.0,567.0,561.5,565.5,80200,129.82483925131552,134.5159347581868,0.9039056596760439
2016/10/26,565.5,569.0,551.5,566.5,150800,131.9878421110116,135.88263281891514,0.9039282300651545
2016/10/27,569.0,574.0,567.0,574.0,97400,133.8210616841754,137.1552085710126,0.9165143072010198
2016/10/28,577.5,579.0,572.0,575.0,145600,135.40196843874733,138.52820050736548,0.9287016047956137
2016/10/31,574.5,584.0,572.0,582.5,147600,136.96512382366413,140.02456750535947,0.9376217031966684
2016/11/01,585.0,585.0,574.5,577.5,122000,129.07324525395038,131.5207793649836,0.9349293057030585
2016/11/02,571.5,574.0,567.5,569.0,81400,129.45736140855954,131.92868688141542,0.9481101414425486
2016/11/04,565.0,565.0,531.5,538.5,316800,127.18810756552863,129.54802069954025,0.9423864587625987
2016/11/07,541.5,547.5,539.5,543.5,115600,129.07814039576465,131.7750296332668,0.9570434923399844
2016/11/08,544.0,556.5,540.5,556.0,163200,132.97385443401458,135.31389293265062,0.9776295770597067
2016/11/09,559.5,563.5,519.0,525.5,265600,133.06769401134437,134.65047328719123,0.9177351572267534
2016/11/10,560.0,567.5,553.0,561.5,178400,133.12864991523742,135.72395460960632,0.8848814924331468
2016/11/11,561.5,567.0,543.0,546.0,95400,114.8936130597107,117.20523990749459,0.8341480513534972
2016/11/14,555.0,555.0,548.5,550.5,45200,111.66564227779574,114.22329878531802,0.8345215092926275
2016/11/15,556.5,559.0,551.5,557.0,122800,113.55384720554149,115.54216902135327,0.8460550240220657
2016/11/16,562.0,564.5,558.0,563.5,73200,113.42609857989186,115.06926879578769,0.8511665557233249
2016/11/17,563.0,566.5,554.5,564.5,183400,114.73774406607644,116.05675415566199,0.854623453948533
2016/11/18,575.0,577.5,565.5,577.5,157000,117.89067470705992,119.58230066668453,0.9133089599244392
2016/11/21,575.0,584.0,569.5,582.5,149000,118.26863375578847,119.61363695123933,0.9275510101414103
2016/11/22,582.5,586.5,577.0,582.0,100000,117.79679714140916,119.13364816549728,0.922776649021419
2016/11/24,583.5,588.5,579.5,587.5,290800,117.05586289126661,118.09282847530483,0.9524955068796492
2016/11/25,587.5,590.5,580.5,590.0,237800,114.27650383075519,115.01155271161976,0.9521752311478121
2016/11/28,590.5,607.0,588.5,606.5,286200,118.62616018488765,118.57706097846162,0.9670250739380694
2016/11/29,606.5,608.5,601.0,605.5,90800,118.62083939363772,118.36798460199618,0.9644216476114817
2016/11/30,610.0,615.0,605.0,614.0,185600,118.1364927531388,118.286730685625,1.0050424853753381
2016/12/01,615.0,622.5,614.5,618.0,286200,116.26696712442184,116.6567942074636,1.0190655187089828
2016/12/02,617.0,620.0,610.0,618.0,134600,116.40016163999385,117.10996431168275,1.0182705323742731
2016/12/05,608.0,615.0,608.0,613.0,160400,114.31439661621134,114.60436718884586,1.3052350225449656
2016/12/06,615.0,618.0,603.0,603.0,179000,113.50696958363706,113.53953497416055,1.2272300371957088
2016/12/07,610.5,615.0,605.0,610.0,121600,114.89666900359217,114.90673301594695,1.251400017094087
2016/12/08,613.0,615.5,607.5,615.0,138200,111.96624639127899,112.33102482148976,1.1336243570627975
2016/12/09,613.5,617.0,612.5,616.0,208000,111.15713779248655,111.54237328224414,1.1391192209853551
2016/12/12,616.5,616.5,612.0,616.0,122400,110.61300323017582,111.94390775425234,1.0712071004230943
2016/12/13,612.5,621.5,610.5,620.5,198400,110.8208731600593,112.09487096250616,1.0756681467807245
2016/12/14,619.5,619.5,615.0,618.0,93800,112.09196379728664,113.44002381732481,1.0713439065140982
2016/12/15,619.0,622.0,614.0,619.0,176200,110.79534858685969,111.91145342846079,1.060787867406642
2016/12/16,620.5,625.0,617.0,619.5,166200,108.74786547314,110.1486494728257,1.059835597641584
2016/12/19,620.0,624.0,619.5,620.5,83000,110.75612171667424,112.2375014335939,1.0134541182226624
2016/12/20,623.5,629.5,623.5,627.5,141800,113.52658338625857,115.76410305934866,1.020274317974398
2016/12/21,627.5,631.0,624.0,625.0,132200,116.0332192993641,118.41980203304328,1.0243680072391335
2016/12/22,625.0,631.0,620.0,626.5,194000,116.4123988408232,118.79012613285029,1.0432387140459953
2016/12/26,633.5,641.0,631.0,637.0,148800,115.10023574098906,117.60555281959218,1.0403897246542342
2016/12/27,638.0,639.0,633.0,637.5,180600,114.12138335347062,117.19586530896662,1.0411264018098723
2016/12/28,640.5,663.0,639.0,656.5,343800,116.04460716244114,119.09647870150224,1.1241788046597245
2016/12/29,654.5,654.5,628.0,639.0,132800,114.4667821062283,118.09112841617551,1.0746737930404413
2016/12/30,633.0,644.0,630.0,641.0,86600,115.00989408204315,118.44357938458172,1.0568206123127208
2017/01/04,649.5,656.5,644.5,656.5,111200,115.98439822514996,119.65336026901593,1.0453238169592174
2017/01/05,658.5,659.0,650.0,656.0,105400,113.08295935949957,116.43654221947948,1.075528890462718
2017/01/06,651.0,658.5,651.0,656.0,79800,114.21535010261069,116.98257425952411,1.077091219494992
2017/01/10,655.0,655.5,647.5,651.5,135400,116.82574010360503,119.03705819590778,1.1082352160448385
2017/01/11,657.5,657.5,648.0,652.0,65200,112.96923140769417,114.85827215654992,1.1068978959760405
2017/01/12,647.5,652.0,643.5,650.0,89200,113.61200435787396,115.50891309303846,1.111270183369418
2017/01/13,650.0,663.0,650.0,660.5,135800,114.46570972978624,116.88136681305998,1.118512561012198
2017/01/16,654.0,658.5,652.5,656.0,53000,114.89024432029298,117.32495185007745,1.1273812925579494
2017/01/17,654.5,655.0,640.0,645.5,83000,113.91170981786729,115.81922703660128,1.1312943197598546
2017/01/18,641.5,645.5,632.5,644.5,98400,113.23914458427797,115.27675915925461,1.1358688993178472
2017/01/19,650.0,651.5,642.5,645.5,88400,111.31497160250044,112.88653302455809,1.1201605497266447
2017/01/20,645.0,655.0,644.5,651.5,125200,111.55724027099032,112.81800035296374,1.121578908292726
2017/01/23,646.5,651.0,640.5,641.0,42400,110.69551019736939,112.3677614067364,1.0688204409115447
2017/01/24,640.5,645.0,636.0,641.5,49000,109.9250931610953,111.61473341650449,1.0757697887335276
2017/01/25,650.0,651.5,639.0,643.0,104600,107.64137839555235,110.02187317419178,1.0673664352944656
2017/01/26,650.0,652.5,645.5,650.0,66000,103.80110622735378,106.48533607608319,1.049850553712547
2017/01/27,653.0,657.0,628.5,647.5,107600,102.04404635189925,104.82054335652491,0.9616807154937177
2017/01/30,643.0,652.0,643.0,650.0,88800,104.72313662870174,107.57258933943632,0.9959146349100343
2017/01/31,649.0,656.0,649.0,649.0,96600,110.80759810933236,113.42535725220533,1.0097316760566284
2017/02/01,647.0,662.5,647.0,660.5,135800,111.36159242864953,114.17313970858325,1.01818523214765
2017/02/02,664.0,670.0,651.5,652.5,146200,112.96914211580136,115.26773643364633,1.0201152723863038
2017/02/03,652.5,658.5,649.0,650.5,120800,112.40807600917901,114.24733719180055,1.0149552043457866
2017/02/06,659.0,670.0,652.0,668.5,139800,112.80925422925586,114.3013641215354,1.0383997728420422
2017/02/07,663.5,663.5,647.5,648.0,131400,109.47098701046853,110.71866587287377,1.0046238065086137
2017/02/08,650.5,655.0,647.5,654.5,57800,109.19646964093938,109.62638022953244,1.0060396975970527
2017/02/09,653.5,654.5,648.0,650.5,31200,110.3927053029103,110.33097443224939,1.0093319860258043
2017/02/10,660.0,664.0,656.0,657.5,107200,108.86719981034041,109.13797943590586,0.99741286626047
2017/02/13,663.5,670.0,663.5,666.5,81200,113.15324105737676,114.25923967911365,0.9790595470480711
2017/02/14,667.5,673.5,655.0,658.0,106000,117.20041408772207,118.35514485179192,0.9789749360024245
2017/02/15,665.0,665.0,640.5,647.0,157000,111.67771434923297,113.14136679098874,0.9064882779908108
2017/02/16,652.5,659.5,649.0,656.0,144600,113.23111699476334,114.3403831834348,0.9132450806135436
2017/02/17,656.0,666.0,649.5,664.0,86400,116.04296266452438,116.91690593622468,0.9381534960041519
2017/02/20,660.0,665.0,660.0,663.0,73200,113.00581270956556,113.47031684838285,0.9463817258784032
2017/02/21,662.0,677.0,660.0,677.0,207600,114.08002541882905,114.32748208356665,0.9690915210090768
2017/02/22,685.0,686.0,666.5,668.0,123000,111.05212015466886,111.55269056211807,0.9393005549996393
2017/02/23,668.0,668.5,657.5,659.0,99600,109.59683527100381,110.51552926275951,0.9230109309984202
2017/02/24,651.5,662.5,651.5,659.0,38000,110.53473257829907,111.37880015142703,0.9341698745297208
2017/02/27,651.0,657.5,649.5,655.5,59800,109.96266046734591,110.91794980443237,0.9479600416563765
2017/02/28,664.0,672.5,660.5,666.0,194000,111.84237793885647,112.63105188939497,0.9582320622245651
2017/03/01,671.0,676.5,669.0,674.5,108000,111.15242119420799,111.85678462030795,0.9511872814265598
2017/03/02,681.0,689.0,675.0,684.5,219800,114.1102458732795,115.17576656865447,0.9476890235293561
2017/03/03,685.0,695.0,683.5,693.0,165000,114.37896726330163,115.53115397297393,0.9522869520841307
2017/03/06,698.5,704.5,695.0,695.5,183200,116.60559993464041,117.03591552693673,0.9437953204786625
2017/03/07,695.0,697.5,691.5,696.0,83000,117.02627000567239,116.90084394748206,0.942675131393788
2017/03/08,696.0,701.0,692.5,700.0,78400,118.17270364957344,117.50007559264606,0.9495271772811692
2017/03/09,702.0,711.5,702.0,708.5,111200,115.74010368501139,115.3955023464729,0.9869423558525585
2017/03/10,712.0,717.5,709.0,711.5,137200,112.28377588824449,112.22897605072846,0.9768487212382266
2017/03/13,714.5,717.5,711.5,714.0,66600,113.43379482935107,113.05439330543943,0.9850346233770805
2017/03/14,715.0,720.5,706.5,716.0,133600,113.53208285507503,113.31362935893314,0.9959204374234338
2017/03/15,713.5,727.5,713.5,719.0,152400,113.86386136407334,113.70549117772164,1.0057083039570764
2017/03/16,717.5,728.5,717.0,725.5,151800,115.08638913399092,115.02908328457977,1.0122620270854297
2017/03/17,726.0,726.0,716.0,718.5,114600,115.59875740033839,115.90320156401567,1.0803280463403326
2017/03/21,717.5,723.5,717.5,720.0,74000,115.55172213029883,115.54803564628196,1.0638271994287072
2017/03/22,710.0,719.0,710.0,710.0,104800,116.20883038020943,116.03618489031271,1.0749438175494366
2017/03/23,706.0,715.0,705.5,707.5,95200,111.52366214078133,111.52780789750251,1.0329788297345137
2017/03/24,705.0,713.0,702.0,703.0,79400,110.8085161228262,111.07315307787952,1.0823634411037126
2017/03/27,696.0,706.0,695.5,704.0,93000,111.6617514644497,112.15669534401704,1.14352360031828
2017/03/28,705.0,717.5,705.0,715.0,108200,108.86036537478219,108.99149636745365,1.1664757791681712
2017/03/29,721.5,721.5,710.5,719.5,69200,108.67516929999911,108.82521919300893,1.1885122480601964
2017/03/30,719.5,719.5,706.5,708.0,89800,108.81293339277877,109.15974094575667,1.1429818275720827
2017/03/31,708.0,713.5,696.5,696.5,134000,106.41421291263691,107.10450446809796,1.1574373560937457
2017/04/03,697.5,712.5,690.5,706.5,123000,106.0177912675758,107.18877624214085,1.1080204702665852
2017/04/04,708.5,708.5,697.0,703.0,121800,107.10136029437314,107.95063553001431,1.1171441334301986
2017/04/05,700.0,705.0,699.5,701.5,77400,106.46545952514204,107.65905771255805,1.1137434856433566
2017/04/06,695.0,698.5,685.5,690.5,140000,106.61514575605938,108.23758370908425,1.1218926711831383
2017/04/07,690.5,703.5,689.0,696.0,153800,107.46467129907471,109.57941906974953,1.1138228496920546
2017/04/10,697.5,705.5,689.0,696.5,122800,104.21636874743301,106.14068699363169,1.0848485730853428
2017/04/11,691.5,698.5,691.0,697.5,69800,105.26080096624382,107.66925954565846,1.0899923880973588
2017/04/12,690.5,693.0,679.0,691.0,146200,105.74101185221274,107.85075383751416,1.0812079250624356
2017/04/13,694.5,694.5,682.0,688.5,156800,106.28495533006101,108.16397519976537,1.0607766747042584
2017/04/14,687.0,691.0,675.0,677.0,108000,104.02573074197878,105.63238923918932,1.0127977002288737
2017/04/17,678.5,688.5,676.5,687.5,105800,99.77398046666137,101.34740837334171,1.0454213132508874
2017/04/18,695.5,704.0,690.0,701.0,141200,105.19748044021074,106.35762819816136,1.0730062913353582
2017/04/19,701.0,706.0,695.5,701.5,125000,106.79432776872851,108.07238058519239,1.0739812293868145
2017/04/20,701.5,702.5,695.5,700.5,149000,109.26337020810384,109.74570797247456,1.0711869682026813
2017/04/21,706.0,733.0,703.0,724.5,303800,115.1033809219836,115.32624950277979,1.172533120632869
2017/04/24,733.0,747.0,733.0,747.0,320800,116.67765547882125,117.77343035319,1.2319237194475638
2017/04/25,749.0,749.0,722.5,733.5,324400,113.17089835075609,113.98324189284578,1.1776278855646647
2017/04/26,739.0,739.0,732.5,735.0,180600,110.44976536904842,110.94747132255011,1.158973284376893
2017/04/27,734.0,738.5,731.5,735.0,95800,109.79780518014412,110.64614899356593,1.1508788229464504
2017/04/28,733.5,735.0,730.5,732.5,93000,116.1440119323903,117.17910181623648,1.133306735806144
2017/05/01,690.5,714.5,690.5,712.5,309000,112.30719423673732,113.38970249158406,1.0277085688813608
2017/05/02,705.5,717.5,705.5,708.5,150200,109.28211623506765,110.49218683090226,1.0163474712512648
2017/05/08,719.5,730.5,715.0,727.0,272000,110.1380671390896,111.33965893847116,0.9863179587011207
2017/05/09,731.0,741.5,731.0,733.0,209000,112.69203830177388,113.9225096588824,0.9970809288436493
2017/05/10,733.5,739.5,729.5,731.0,153600,112.36256466410457,113.52467113199964,0.9948033265811818
2017/05/11,735.5,739.0,731.5,734.5,201800,113.32366242834513,114.51874782054652,0.9927452842006725
2017/05/12,730.5,733.0,725.5,733.0,89000,115.24183533028311,116.6081510689442,0.9909098558870187
2017/05/15,731.0,747.5,727.5,747.5,273600,115.78744944407946,116.87369868685617,1.0136897922114514
2017/05/16,743.0,743.5,731.0,734.5,169600,111.54146218329164,112.50554776886601,0.9999182397285893
2017/05/17,730.0,745.0,727.5,744.5,207200,113.60348208632173,114.86301421421032,1.0331582552106338
2017/05/18,729.5,743.0,729.5,740.0,128800,115.91156758089754,117.0273698887993,1.031152041688248
2017/05/19,730.0,730.0,718.0,722.0,362000,109.94710577097746,110.84861081297115,1.0144164079172728
