date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2017/05/22,717.5,725.5,712.5,725.0,262200,111.26012935282759,112.25873862451077,0.9461994490016185
2017/05/23,722.0,727.0,716.5,726.0,268200,111.03886346393885,111.86798022003292,0.9488072887663647
2017/05/24,731.5,754.0,730.5,754.0,221800,117.6427264943557,118.16769473056408,1.0158886085492345
2017/05/25,752.0,753.5,737.5,746.0,182200,116.30079236506515,116.88274282628197,1.028415737765602
2017/05/26,741.5,741.5,727.5,728.0,106400,113.91323736824184,114.58117702773578,1.0154819636248449
2017/05/29,730.5,740.0,729.5,735.0,73400,116.20158331101584,116.57538192131803,1.0759339886258403
2017/05/30,740.5,756.0,740.5,751.0,203600,119.16096108649808,119.36565831043538,1.095512763504759
2017/05/31,754.5,777.0,754.0,773.0,327400,122.27173617478306,123.0653071907011,1.1618858585295753
2017/06/01,775.0,776.5,762.5,763.0,259800,120.2863005172702,121.10710423180649,1.2237329828390988
2017/06/02,768.5,788.0,763.0,786.0,229000,121.74519593534193,122.4306424079771,1.2595452772311775
2017/06/05,777.5,788.5,776.5,786.0,126600,123.06229238927513,123.90529370999835,1.2583588504004077
2017/06/06,786.0,789.0,772.5,772.5,142400,123.9879263756231,124.76616541516432,1.2542822055936467
2017/06/07,775.0,775.5,767.0,772.0,107800,126.49289794124084,127.0487791109769,1.2437184978375442
2017/06/08,775.5,778.5,767.0,772.5,146200,126.56588032860098,127.12561190051662,1.207889207047164
2017/06/09,771.5,785.5,771.5,782.0,136600,126.32582261057337,127.32177575906549,1.2273467360726764
2017/06/12,773.5,780.0,759.5,776.5,135400,124.71070402530538,125.09244462286506,1.1735564096060445
2017/06/13,770.0,784.5,770.0,782.0,70600,125.2747865213371,125.46485399996689,1.184140618742587
2017/06/14,787.5,788.5,777.0,777.0,71200,127.8723096262273,128.14042627448347,1.1748799047162921
2017/06/15,777.0,779.0,768.5,778.0,89600,125.87931877578534,126.45241320694221,1.2155539220419338
2017/06/16,784.5,793.0,782.0,784.5,146800,126.26287103673623,126.50602099764805,1.164399560700687
2017/06/19,785.0,812.5,785.0,808.0,152800,128.9509659648804,129.09718839408742,1.1949477243771987
2017/06/20,812.5,827.5,812.5,819.0,181800,132.50686648674505,132.6418302674291,1.210876256256052
2017/06/21,817.5,817.5,805.0,806.5,141400,130.63662662194295,130.53379246114315,1.1973284264180541
2017/06/22,811.5,822.0,808.0,820.5,104400,131.975611141118,131.8131335857033,1.2302880567122734
2017/06/23,825.0,827.5,815.5,820.5,96800,128.69364345111927,129.53019130555242,1.1417953265455172
2017/06/26,827.5,829.0,822.0,824.5,75400,135.56707242671345,135.6852123960625,1.1904288144506254
2017/06/27,837.5,837.5,826.0,830.0,172400,135.37849467995582,135.1579226806778,1.2085251594448836
2017/06/28,832.0,841.0,827.5,827.5,177400,136.00533264823363,135.92895889341153,1.2079268458357793
2017/06/29,830.0,846.0,830.0,841.5,168800,135.18597012613068,134.62200775169853,1.2131076719632603
2017/06/30,840.5,849.0,834.0,848.5,170600,134.0502466172191,133.2661914297978,1.1380424906780398
2017/07/03,857.5,870.5,854.5,855.0,203800,134.50781320116843,133.66918564676837,1.1504166258754593
2017/07/04,858.5,859.0,822.0,826.0,214200,128.4489592557204,128.1970400372195,1.091611566378664
2017/07/05,827.5,827.5,813.5,822.5,106000,125.2266535665499,124.68260809472096,1.0885223142231668
2017/07/06,852.5,852.5,831.0,838.0,102400,128.18110402212886,127.32563454865102,1.1338352254500128
2017/07/07,835.0,835.5,826.0,826.5,86600,126.56914453832393,125.70364328008681,1.1260981236602738
2017/07/10,827.5,830.5,818.0,820.5,95200,122.84315171506933,122.06965728585513,1.1076670440894112
2017/07/11,815.5,832.5,815.5,829.0,100200,125.72919939879645,124.65412832544396,1.1110744360675024
2017/07/12,830.0,830.0,821.5,823.0,135400,124.11837757373067,123.40493251409038,1.108062181143348
2017/07/13,828.5,828.5,816.0,824.5,86600,122.43241002860819,121.61794254751388,1.105181753928903
2017/07/14,829.0,829.0,817.0,818.0,83000,123.75934415862453,122.29005395352107,1.0960381719755432
2017/07/18,816.5,818.0,807.5,813.0,126800,124.16540833337861,122.00230542210382,1.0444790483924677
2017/07/19,810.0,818.5,780.0,816.0,86600,122.61712602736412,120.74496847456182,1.0396239945067896
2017/07/20,808.0,810.0,794.5,802.5,192200,119.69056435720474,117.64220557334266,1.0191459687398885
2017/07/21,798.0,802.5,793.0,801.0,118400,119.17564071853504,117.33040931839562,1.0274178897434936
2017/07/24,798.5,807.5,792.5,807.0,130800,120.22301073750397,118.09962414212347,1.0137473192150868
2017/07/25,804.0,809.5,792.5,800.5,138200,119.70916419263678,117.84626477560766,1.0080134820026214
2017/07/26,802.5,804.0,795.0,797.5,63200,118.36558509472542,116.12208723039312,1.0040002012880274
2017/07/27,798.5,804.0,789.5,797.5,180200,116.96302802134649,114.51472812559449,0.9967792139101306
2017/07/28,793.5,800.0,783.5,797.5,327600,118.85619308310764,116.81753309568468,0.9994294898219319
2017/07/31,815.0,816.5,798.5,809.5,238600,123.55780392180242,120.85452391288796,0.979890044722499
2017/08/01,809.5,830.5,809.5,825.0,202800,125.18557941430343,121.86546474866466,0.9935039061566724
2017/08/02,824.0,829.5,810.0,813.5,147200,122.70676167349247,119.23130015911134,0.9753837524150971
2017/08/03,805.0,826.5,793.5,826.0,202400,119.59790195365203,115.72401520749882,1.0317326927599901
2017/08/04,826.0,884.5,826.0,876.5,535600,128.08129454581896,123.3415266372166,1.168634307508238
2017/08/07,880.0,892.0,868.5,874.0,239800,129.45623793292683,124.18586900969635,1.136030356706835
2017/08/08,882.0,892.5,878.0,885.5,215400,130.9377705420134,125.8201173598974,1.1432716795357913
2017/08/09,881.0,881.0,846.0,850.5,261400,129.45808759107877,124.0900765371427,1.183517638144991
2017/08/10,848.5,850.0,843.5,848.0,111000,130.44514615687874,124.4531453562245,1.182828546260421
2017/08/14,841.5,841.5,813.5,813.5,114800,124.323367527259,118.5517846823503,1.1620863268902388
2017/08/15,815.0,825.0,811.0,813.0,108600,124.53482253519653,119.08252759445051,1.1496824620916453
2017/08/16,811.0,813.0,803.5,807.0,75200,120.5912267180955,115.2735311933479,1.1469228440980832
2017/08/17,804.5,814.5,804.5,805.5,53800,121.22218572857713,115.80364403935131,1.147606486078384
2017/08/18,811.0,812.0,798.5,801.0,168200,121.55076252338056,116.02086187745466,1.1526202709011057
2017/08/21,803.5,815.0,803.5,809.0,115000,119.7935695870698,114.38768420401182,1.1660441919564566
2017/08/22,800.5,807.0,797.0,799.0,81000,120.57084664339,115.16740595945167,1.1581041471593183
2017/08/23,811.5,811.5,795.5,797.5,79400,119.27667585773467,114.06180608081876,1.1560447041888338
2017/08/24,797.5,805.5,797.5,800.0,57800,119.64167614462129,114.56813504294945,1.1635778272791057
2017/08/25,803.0,806.0,797.0,803.5,61200,119.92679502331174,114.99313318317607,1.1641516862378327
2017/08/28,802.0,802.5,785.0,794.5,91200,120.37007291358684,114.79873824603995,1.1285403419860571
2017/08/29,789.0,797.5,787.0,795.0,52800,120.90150723294408,115.00298811822431,1.1293879537529345
2017/08/30,800.5,848.0,800.0,839.5,251800,126.61680653738325,120.95357551671206,1.182237752185721
2017/08/31,847.5,848.0,830.0,831.0,105400,126.60908159439262,121.50750822978796,1.1643790880587632
2017/09/01,840.5,840.5,825.5,831.5,75000,127.74095255163328,123.02917759264041,1.176878722758695
2017/09/04,827.0,827.5,804.0,806.0,92600,127.7539429953584,122.58906494952953,1.0150524020934555
2017/09/05,805.0,809.5,790.0,796.0,210600,126.37883330386754,121.95287265061123,1.016236416553297
2017/09/06,791.5,820.0,791.5,815.0,156200,124.9999331732605,120.57089000850638,1.033955112686777
2017/09/07,825.0,834.5,814.5,816.0,108000,124.72820191132547,120.13818347034857,1.0214899483012732
2017/09/08,801.0,814.0,797.5,806.5,109600,127.1054528735762,121.77895760848799,1.0286769814486172
2017/09/11,813.5,822.0,810.5,812.5,62600,125.2173841041768,120.46567947268436,1.0404592191304034
2017/09/12,822.5,841.0,822.5,837.5,158400,128.22463872750393,123.22574151689687,1.069312713053584
2017/09/13,850.0,896.5,850.0,886.0,371400,133.51028482521667,128.18712160640763,1.223226121631949
2017/09/14,900.5,918.5,892.0,899.5,604400,134.7175533249313,129.6687438105068,1.2559050061062393
2017/09/15,903.5,915.0,892.0,915.0,274600,134.25161188595882,129.47732698681875,1.2664345643147576
2017/09/19,909.0,913.5,885.5,913.5,391800,131.35741898111226,127.66480462400335,1.2186769162162714
2017/09/20,910.0,930.0,905.0,910.0,339800,131.76850500339376,129.13435553156893,1.2246925084886107
2017/09/21,910.0,911.5,892.0,895.5,195600,128.57027334038239,126.28032453869706,1.2251669538714793
2017/09/22,891.5,905.0,889.0,901.0,116800,129.6851698179752,127.37114914538577,1.2376660690376975
2017/09/25,895.0,902.5,886.5,888.0,90800,125.69989657278356,123.75523389634986,1.2519349121907766
2017/09/26,894.0,894.0,882.5,887.5,76200,125.46513528696434,123.31629433816,1.2605991166540125
2017/09/27,890.0,902.0,889.0,900.0,121800,125.41679590336929,123.42735477597526,1.2832599178905426
2017/09/28,904.0,919.5,897.0,919.0,126800,127.1557237511077,124.29851568634118,1.29728796745663
2017/09/29,925.0,930.0,913.5,927.0,143000,130.50618785662985,127.55734617419088,1.2111267397737129
2017/10/02,940.0,949.0,932.5,941.0,185000,133.7336354349767,130.6904819294774,1.3580768206459384
2017/10/03,945.0,954.0,937.0,943.5,135800,133.09919069274423,130.4393806921472,1.3487065939760365
2017/10/04,957.0,958.0,947.0,950.5,129800,135.02608837435983,132.48979220413642,1.3423463775519664
2017/10/05,950.0,950.0,922.0,926.0,117800,132.62018248527235,130.27427879432923,1.2621009757342652
2017/10/06,924.0,931.0,910.0,914.5,97800,132.59644763363826,130.2630026672461,1.1851377943935888
2017/10/10,912.5,920.0,908.0,919.5,97200,133.05473927331718,130.21753965866603,1.1772726969463592
2017/10/11,924.0,928.0,913.5,926.0,82600,132.17451244181638,129.65673797155955,1.1840439031795098
2017/10/12,931.0,955.0,930.0,945.5,91600,133.0179520530951,131.1958088969454,1.1953989836006753
2017/10/13,944.0,947.0,933.5,945.0,119000,132.79939003118827,131.41111930485806,1.003911896501475
2017/10/16,945.0,952.5,939.0,939.5,101400,132.21038611498653,130.82282590578512,0.9947991743764587
2017/10/17,955.0,959.0,941.5,945.5,67000,132.93267922812578,131.6111257492548,0.9989957066732881
2017/10/18,944.5,944.5,926.0,932.5,79600,131.32826605560942,129.8810494348646,0.9673373292714768
2017/10/19,925.5,937.5,920.5,921.5,98200,131.06099124953124,129.23044594804998,0.9464176250591642
2017/10/20,921.5,938.0,920.5,929.0,112000,131.68141551678374,129.71357774851498,0.9663929860509117
2017/10/23,949.0,949.5,922.5,933.5,108800,131.1250606977317,129.35592743775493,1.0167315410666755
2017/10/24,939.5,955.0,933.5,952.5,90600,134.13865216635986,132.04295725863616,1.035383236607984
2017/10/25,955.0,975.0,954.5,967.0,155200,136.76024834627322,134.7602283825882,1.0646825830852633
2017/10/26,975.5,994.5,975.0,990.5,126200,137.6090074867585,135.97183072149983,1.1118461689666346
2017/10/27,994.0,994.0,980.0,984.0,86600,135.65751921174132,134.54376143849763,1.0661182024211464
2017/10/30,980.0,983.0,968.5,983.0,128000,133.5912089753732,132.7503322057677,0.9816356068210882
2017/10/31,982.0,992.0,974.5,981.5,104400,134.6767872840246,134.0811732681307,0.9820974543422507
2017/11/01,992.5,1009.5,984.0,1003.5,156400,134.78574102593726,135.07556804954677,0.9996556976476166
2017/11/02,1015.0,1015.0,990.0,990.5,95400,137.9609702379571,138.10438225759455,0.9740173900513515
2017/11/06,1050.0,1093.5,1018.0,1060.0,342400,148.57446482951684,148.26563899723473,1.1134592245351018
2017/11/07,1035.0,1059.5,1034.0,1058.5,158800,142.519173460408,143.15310139592384,1.1378634018871434
2017/11/08,1060.0,1080.0,1042.5,1048.5,245000,141.51182713003848,142.83285075581927,1.119450816407973
2017/11/09,1050.5,1066.5,1028.5,1048.0,368000,141.55644142061183,141.68251455868898,1.3336604337311038
2017/11/10,1033.0,1050.0,1025.5,1035.0,231200,145.21016892550495,145.11306271653703,1.312364543159291
2017/11/13,1038.0,1058.5,1027.5,1045.5,217200,149.9644641127188,149.08160885853317,1.258587049512219
2017/11/14,1045.5,1076.0,1028.0,1029.0,546200,145.84481067543967,145.7026493297908,1.1839111530453985
2017/11/15,1034.5,1045.0,1009.0,1013.0,196800,145.770397865961,146.54103127700444,1.1991923398350381
2017/11/16,1000.0,1009.5,994.5,1001.0,195200,141.71513782633212,143.24023564370518,1.1892934224277383
2017/11/17,1012.0,1027.5,1007.5,1009.5,138400,140.23416761299853,141.57381308762405,1.244507219116068
2017/11/20,999.0,1003.0,989.0,991.0,178600,138.36977162678514,139.50722301511135,1.2168552025862456
2017/11/21,990.0,995.0,987.0,988.5,157000,137.61710571589032,138.810341304034,1.1998670909431628
2017/11/22,990.0,997.0,986.0,987.5,137200,136.81803700693519,138.09031214964608,1.1915884734487843
2017/11/24,986.5,1003.0,986.0,1001.5,86000,138.35993802781582,139.6177392867446,1.1579677945218063
2017/11/27,1008.0,1017.5,989.5,993.0,109600,133.6018397258098,135.42231720751138,1.1193820956170744
2017/11/28,993.0,1000.5,978.0,982.5,80400,132.10513534923086,134.47210101906168,1.10850468262973
2017/11/29,990.0,993.5,984.0,993.0,97400,131.03235239833376,133.04907257352286,1.1163001974258986
2017/11/30,992.5,997.5,976.0,997.0,151200,131.42656946285402,133.52712651235365,1.1163835188670583
2017/12/01,996.0,1010.0,979.5,995.0,241200,130.0080902355121,132.4551012823585,1.093822608991918
2017/12/04,995.0,1000.0,983.0,984.0,98200,129.19001593124534,131.78316644364975,0.9037392095842289
2017/12/05,980.5,986.0,968.5,985.5,114200,132.64365285186548,134.80012790533976,0.9033654121492987
2017/12/06,978.5,1009.5,977.0,990.5,154200,135.43006378683867,137.10192308299415,0.9198343329379556
2017/12/07,990.5,1016.5,986.5,1010.5,190000,137.0490901770693,139.14541364419898,0.9218910763724978
2017/12/08,990.5,1047.5,990.5,1041.0,372800,140.73262541484434,142.91270592878874,1.0132722418887743
2017/12/11,1031.0,1050.5,1024.0,1045.0,152600,141.66058966024428,143.26941484458834,0.9929285910515063
2017/12/12,1054.5,1065.0,1035.5,1038.0,78600,140.8330565376422,141.95510449771655,0.9811596736426138
2017/12/13,1025.0,1030.5,998.0,1010.5,194600,138.33261423139805,138.93731280925292,0.9443117547193307
2017/12/14,1025.0,1032.5,1022.0,1026.0,55600,140.76807524457476,141.42030440585373,0.9913512178999029
2017/12/15,1028.0,1028.0,1003.0,1013.0,89600,140.66532427930906,141.38176630580026,0.9808814619689764
2017/12/18,1014.0,1019.0,1001.5,1015.0,69200,138.50608439067634,139.38707558495057,0.9861884095918778
2017/12/19,1006.0,1013.5,1001.5,1005.5,73600,136.60070172345382,137.0380249185825,0.9817621712631089
2017/12/20,1003.0,1010.0,993.5,1008.0,76400,136.99308515043867,136.8182494673721,0.9812815161757745
2017/12/21,999.0,1021.5,998.0,1018.0,99000,138.05601145134986,137.63523121401045,0.9990424330932035
2017/12/22,1011.0,1013.5,996.5,999.5,70000,132.8868630211474,131.9491301165926,0.9793079594898574
2017/12/25,1000.0,1020.0,990.0,1018.5,98000,135.19798445711214,134.2482374470493,1.031038772854937
2017/12/26,1019.5,1034.0,1015.5,1026.5,87800,136.47470490173285,135.39145486931312,1.0461315869289487
2017/12/27,1042.0,1074.5,1035.0,1072.5,158600,138.34223163211698,137.20775943611758,1.1786740660275246
2017/12/28,1097.5,1103.0,1053.5,1056.0,120600,138.86474973868332,137.9451809674444,1.1479903603478292
2017/12/29,1068.0,1068.0,1038.5,1040.0,56000,136.22875519889504,135.56038973441224,1.1215611024952947
2018/01/04,1043.0,1057.0,1034.5,1055.0,87400,133.55463233395957,134.23473846396215,1.1132109705521818
2018/01/05,1064.5,1070.0,1056.0,1061.5,92800,132.74492174695644,133.67208077573898,1.0839285602753774
2018/01/09,1070.5,1071.0,1054.0,1059.0,62600,131.54763659626622,132.6950091298452,1.0310279864227105
2018/01/10,1059.5,1072.0,1051.0,1054.5,135800,131.65807702746665,132.52455879667923,1.0247220695847274
2018/01/11,1051.5,1079.0,1050.5,1077.0,176400,133.71636870356193,134.74231956837096,1.0644114368197315
2018/01/12,1063.5,1075.5,1046.0,1048.5,114000,129.43904813242966,130.7087869910899,1.0758673911570356
2018/01/15,1050.0,1054.5,1042.5,1043.5,69600,128.08338711761547,129.24204653294444,1.0661788320265622
2018/01/16,1037.5,1046.5,1032.0,1043.0,50000,126.91706319579575,128.72674418188592,1.0581223246016995
2018/01/17,1033.0,1048.0,1033.0,1038.0,65600,127.49249840822345,128.9466187245516,1.0550378463755539
2018/01/18,1050.0,1057.5,1032.5,1034.5,96000,128.62581783863337,130.4873332243618,1.1174049379069595
2018/01/19,1047.0,1056.0,1044.5,1053.5,130200,129.98421610650533,131.21712439644867,1.127735770174021
2018/01/22,1056.0,1056.5,1033.5,1038.0,66000,128.44586341400225,129.64122028029666,1.0443086821603635
2018/01/23,1038.5,1046.0,1036.5,1042.0,47200,126.5025728520289,128.03083822070403,1.0323470860599249
2018/01/24,1046.0,1066.5,1046.0,1060.0,201600,131.22679589803846,131.9334821382594,1.0607660916801176
2018/01/25,1050.0,1050.0,1025.5,1029.0,92600,129.76822002306918,129.78465407962975,1.0090320407013949
2018/01/26,1026.0,1049.5,1026.0,1040.5,129200,132.3768344787405,132.4667572146803,0.8915990357989894
2018/01/29,1050.0,1052.0,1035.0,1047.5,100000,132.09698929707366,132.3004988576789,0.9383900441805342
2018/01/30,1044.0,1044.0,1014.0,1017.5,131800,128.1684129984912,128.3908589709334,0.9138427790141197
2018/01/31,1015.5,1039.5,1015.0,1018.5,188000,127.83024315878215,128.2642419029931,0.9219034334747391
2018/02/01,1027.0,1034.0,1021.5,1026.5,84600,126.69633418983797,127.03678918009803,0.907425074594145
2018/02/02,1048.5,1048.5,1032.5,1038.0,166600,129.70267865657036,129.6783019771126,0.9198721869996104
2018/02/05,1038.5,1043.5,1014.0,1033.0,221800,129.28166981434305,128.82482469490108,0.9466787245237778
2018/02/06,964.0,972.5,925.0,945.5,260200,127.68397058324123,126.89051641096994,0.8322112415933182
2018/02/07,974.5,1006.0,970.0,981.0,138200,131.6199212383991,130.54834001961686,0.8588217641186388
2018/02/08,981.0,997.5,973.0,990.5,127400,131.51714402240512,130.52373534762566,0.8713864671329128
2018/02/09,946.5,966.0,945.5,963.5,135600,132.8081838669491,130.85260413914432,0.8732965028016695
2018/02/13,979.0,979.0,949.0,951.5,172400,130.95278777691925,129.6405113538519,0.8812374552571085
2018/02/14,951.0,958.0,900.0,913.0,268800,129.66466360720904,128.76197520279896,0.8472963435411824
2018/02/15,922.5,936.5,912.0,926.0,101400,127.23370910857834,127.34868365146994,0.8695271267311612
2018/02/16,937.5,967.0,936.0,953.5,92000,127.16611663675667,127.66135800331327,0.9224955427753275
2018/02/19,972.5,988.5,959.0,987.5,97400,129.4554783745751,129.80207650542036,0.9928734423490165
2018/02/20,992.5,1008.5,985.5,1002.5,97800,130.9001580222153,130.70037751681141,1.032801578596948
2018/02/21,994.5,1019.5,989.0,1009.0,109000,133.2353585054888,133.5114929738844,1.0489080168367602
2018/02/22,1008.0,1012.5,992.0,1003.5,78000,135.70814046859908,135.71404785203273,1.052057362662518
2018/02/23,1003.0,1012.5,1001.5,1010.5,36200,135.0631124082821,135.01387321053198,0.9945481317124177
2018/02/26,1027.5,1029.5,986.5,988.5,140200,130.06554527068695,130.33992603095132,0.9205193478267004
2018/02/27,1000.5,1003.5,989.5,992.5,77200,127.25353463912126,127.79671155454525,0.921530534101213
2018/02/28,985.0,1003.0,983.5,983.5,70200,128.1391391656563,128.07012191757923,0.9246386108073487
2018/03/01,970.5,971.0,954.0,958.5,83800,126.10865315936097,125.90640027018863,0.9428610743805094
2018/03/02,938.5,965.0,938.5,941.0,94800,124.80852294818543,123.84072039351422,0.901812771833849
2018/03/05,938.0,938.0,920.0,924.5,110800,122.42085477920197,121.9540849446199,0.860349308796767
2018/03/06,964.5,974.5,939.0,943.0,94400,122.37087251179699,122.758285834068,0.9117956453534334
2018/03/07,936.5,940.0,920.0,922.0,115600,119.32735238460882,119.8326670981543,0.8899810047403616
2018/03/08,927.5,927.5,910.0,914.0,92000,116.63160285687282,117.29079805909089,0.9008393756807701
2018/03/09,927.0,938.5,912.0,915.5,86600,117.49673257592124,118.06067780041549,0.9190618660224801
2018/03/12,930.5,930.5,903.5,913.0,164400,115.03788077016122,115.83526651342784,0.924058433791
2018/03/13,908.0,922.5,903.5,922.0,114400,114.94548634372019,115.81832904923613,0.9262894121830969
2018/03/14,917.5,918.5,911.0,914.5,76400,114.34193976215559,114.64813258873765,0.9267386154110198
2018/03/15,913.0,919.5,902.0,916.5,124800,113.50040592373658,113.94396227676904,0.9284787030156487
2018/03/16,915.0,924.5,904.5,912.0,163600,114.31254472187342,114.44871565554709,0.9695296647497887
2018/03/19,908.5,908.5,886.0,892.0,113200,112.2097936099301,112.61264246857002,0.9232738488377835
2018/03/20,884.0,886.0,865.5,879.5,114000,111.15444182893029,111.27262632383402,0.9095468000397279
2018/03/22,877.5,890.5,875.5,890.5,85800,111.25358840004445,111.51283916827288,0.8955807347458794
2018/03/23,855.5,870.0,844.0,848.5,122800,112.76290701431758,111.92387233515291,0.8621508498545096
2018/03/26,834.5,835.0,804.5,822.0,280200,106.75010607870034,106.49657463180941,0.8965474224697445
2018/03/27,832.0,854.0,826.5,854.0,138400,107.59333423077233,107.45567280320023,0.8960695137796822
2018/03/28,850.0,857.5,832.0,855.0,142600,108.58389829873896,107.82088781970003,0.907101652320241
2018/03/29,853.5,866.5,845.5,857.0,94800,109.05536698491952,108.51375212195957,0.8937721203107014
2018/03/30,870.0,870.0,848.5,861.0,85400,108.9537581307862,108.9464100787102,0.889065764990071
2018/04/02,862.5,874.0,856.0,861.5,66400,108.22591662779604,108.25578973263663,0.9300041500926564
2018/04/03,850.5,865.5,844.5,860.0,84600,108.07253068109952,108.0259889324451,0.9306265920768795
2018/04/04,860.5,871.5,859.0,868.5,60200,109.53049385855293,109.18636396261738,0.9422947547871655
2018/04/05,873.5,873.5,855.0,856.5,127600,106.57171618027586,106.46020942782299,0.8802127103040086
2018/04/06,865.0,870.0,849.0,849.0,116200,105.56443467002579,105.6978155704904,0.8725192669029949
2018/04/09,844.5,854.0,832.5,843.0,132800,104.95204517798997,105.1685217887577,0.8994364839708777
2018/04/10,840.0,852.5,829.5,843.0,141000,103.96615264894682,104.33277568904306,0.8954011957783237
2018/04/11,851.0,851.0,834.5,836.5,123200,103.55985439429138,103.81258050886987,0.8814687122326136
2018/04/12,830.5,844.0,825.0,826.0,87200,102.06172427385343,102.50363543466172,0.8337218164794354
2018/04/13,831.0,840.0,825.0,831.0,110800,103.34166191961552,103.56263062695659,0.8410070046798075
2018/04/16,831.5,839.5,824.5,839.0,114800,102.58551928897523,103.0212057332491,0.8618448312453265
2018/04/17,835.5,840.5,826.0,831.0,86000,99.93919554453694,100.83493993375087,0.8488630448562483
2018/04/18,831.0,849.5,829.0,845.0,53000,100.20092476588948,101.30002276653698,0.8657614555885907
2018/04/19,852.0,855.0,846.0,849.0,127600,100.65979374296717,101.99140116588296,0.9062190852441367
2018/04/20,854.5,859.0,835.0,836.0,112200,96.95080140439269,98.08930987151552,0.8553187118188721
2018/04/23,826.0,837.0,820.5,831.0,135400,95.06714455271982,95.51250656301534,0.906621850382157
2018/04/24,836.0,849.0,834.0,846.0,103400,98.77677114299536,99.00933288383392,0.922089565912521
