date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2018/04/25,838.5,848.0,832.0,844.0,92600,99.70614579010682,99.86858044740168,0.9194551628196187
2018/04/26,841.0,846.5,826.0,826.5,363800,96.99332276570638,97.50806852171551,0.7969989367850225
2018/04/27,836.5,839.0,823.5,833.0,144200,97.16345579333303,98.01573522810996,0.8108454390795131
2018/05/01,928.0,928.0,879.0,879.5,330000,107.24624253295268,108.4711031692092,1.0962639121532656
2018/05/02,882.5,882.5,861.0,868.0,94600,105.70310330852412,106.88188379077843,1.0745607820565657
2018/05/07,874.5,909.5,870.5,906.0,331200,110.35825695063738,111.45660436794336,1.1696965368717827
2018/05/08,914.5,926.0,908.5,917.0,213000,110.2865302512171,111.18152144483902,1.1739557674288152
2018/05/09,914.5,919.0,904.5,907.0,94400,110.18558954748147,110.93907601853559,1.1667558460105765
2018/05/10,912.5,914.5,902.5,914.0,58200,110.41309235513556,111.0846576061127,1.1714301410207788
2018/05/11,914.5,917.5,907.5,914.5,49800,109.00290004430289,109.86950326155002,1.0984335337083913
2018/05/14,915.5,915.5,903.5,908.5,65000,105.61382777643156,106.33403984161475,1.1005570410291983
2018/05/15,916.0,919.0,906.0,906.5,106600,107.74161014462749,108.31308999493478,1.1012307071870553
2018/05/16,912.0,916.5,902.0,905.5,50800,106.08642736441199,106.45680249137408,1.1062598271519797
2018/05/17,916.5,932.5,900.0,930.0,164600,107.60157434911335,108.0680018096033,1.1497577851622462
2018/05/18,934.5,948.0,918.0,945.5,149000,111.88316587563993,112.52196705275878,1.1740777143132122
2018/05/21,945.5,967.0,944.0,963.5,94600,113.69156986267335,114.8643855604933,1.178802403092953
2018/05/22,975.0,1000.0,974.0,977.0,221800,114.95552694215647,116.40133035577531,1.2149323845247693
2018/05/23,975.0,1000.0,963.0,995.0,217800,114.82459468195714,115.64840113917958,1.2832557998206184
2018/05/24,987.5,1002.5,967.0,974.5,203800,115.35359226042625,116.12032039922826,1.3327316539936473
2018/05/25,963.5,971.5,953.5,963.0,69400,115.99500605448736,117.17741295223374,1.3188325416311297
2018/05/28,963.0,969.0,957.0,961.5,36400,114.53188008595798,116.0228104526794,1.1766942914693865
2018/05/29,962.0,965.0,947.5,954.5,64200,111.85936178820026,113.45004364019833,1.1804843031816825
2018/05/30,937.0,952.0,933.0,948.5,93600,109.50775349178616,110.84704654816962,1.1921397813101182
2018/05/31,956.0,956.0,938.0,950.0,137600,111.37568553720563,113.01493166207672,1.1848020254348361
2018/06/01,943.0,966.5,938.5,963.0,70800,111.49983481364076,112.92514002388107,1.259957404104836
2018/06/04,975.0,979.0,962.0,977.0,78200,111.55208896821078,112.7631759133017,1.156150700947444
2018/06/05,982.0,989.5,976.0,989.5,79600,113.54436143663081,115.20765607662892,1.160217605738041
2018/06/06,986.0,986.0,957.5,964.0,89400,110.29428967166328,112.19087250546762,1.1152867084383067
2018/06/07,968.5,980.5,961.5,980.5,45800,110.7201206563333,112.83541733564213,1.160359451969793
2018/06/08,971.5,987.5,969.5,981.5,88600,110.68296114198695,112.14054267199305,1.1704649220438639
2018/06/11,985.0,993.0,984.0,989.5,27600,111.25071964942839,113.50342310208887,1.1833451590438615
2018/06/12,996.5,996.5,967.5,990.0,49400,110.11070356182795,112.52435867299108,1.1798419241513565
2018/06/13,990.0,1004.5,990.0,1002.0,74000,111.64709484810398,114.01585555676104,1.1852806447192
2018/06/14,997.0,999.0,991.0,994.5,49800,111.48690252649959,113.79737143578963,1.1830940024828756
2018/06/15,1002.0,1002.0,977.5,979.0,63200,108.9096671779777,111.33032183754533,1.1550593256958537
2018/06/18,982.5,988.5,964.5,968.5,36600,106.05656991462102,108.6747722780099,1.0287105594113888
2018/06/19,966.5,974.0,949.5,954.5,56000,105.8305757156172,108.07932717337971,1.035116723376235
2018/06/20,952.5,974.0,946.0,971.0,67800,107.49719213672464,110.69840458837861,1.0426142250436505
2018/06/21,972.5,977.5,967.5,969.5,37400,104.71276650379271,108.693413941974,0.9941234136395483
2018/06/22,960.0,968.5,951.0,966.0,45800,105.26710201147316,108.7257993976898,0.9650446297750994
2018/06/25,969.0,969.0,936.0,939.5,33400,102.80309004851568,106.29580951022919,0.9658991336115623
2018/06/26,925.0,954.0,920.0,952.5,69600,103.8855892192887,107.33082700225573,0.9840351129440027
2018/06/27,953.5,959.5,940.5,953.0,48800,104.09330206693133,107.37867035810469,0.984378507664218
2018/06/28,953.0,953.0,944.5,952.0,61000,102.7170647172809,106.38863446275113,0.989715800166203
2018/06/29,953.5,958.0,942.0,952.5,70800,100.82674887898318,104.53982388771325,0.9824063005157674
2018/07/02,952.0,961.0,943.5,952.0,102000,102.38037795953394,106.03290803046717,0.9757454542198895
2018/07/03,952.5,967.5,946.5,964.0,127800,107.31503134603555,110.977843205463,0.9865240303014107
2018/07/04,958.0,963.5,934.0,940.5,85400,105.7355973167881,109.30735725662007,0.9431662859295165
2018/07/05,940.5,940.5,912.0,915.0,60200,101.31913102956022,105.23646864042671,0.9079365016111571
2018/07/06,922.0,940.0,917.5,935.0,69200,103.47514990410258,107.47775158167457,1.008945868969546
2018/07/09,995.0,1010.5,963.0,1000.0,336400,110.98257307191244,115.01977544066948,1.088597727648498
2018/07/10,1050.0,1050.0,992.5,993.0,291200,108.9825004397355,113.57152465322302,1.064237782496117
2018/07/11,982.5,1002.5,966.0,966.5,221200,107.61695032422492,111.74063427990603,1.0410190986851022
2018/07/12,969.0,998.0,966.0,992.0,130400,108.9922429545596,113.94165832713303,1.0916324270075828
2018/07/13,999.5,1002.0,982.0,994.5,92200,108.24238180815743,114.22717565182386,1.0717723798055723
2018/07/17,997.5,1004.0,984.0,992.5,81800,107.57037068008277,113.3641588844184,1.082519130147953
2018/07/18,1001.5,1001.5,990.0,997.5,84600,107.36959386554695,113.2141102353762,1.0805977495173076
2018/07/19,998.5,998.5,985.0,993.5,51200,109.55184931861174,115.5514465970389,1.0707371482041548
2018/07/20,993.0,1009.5,986.0,1003.5,133200,110.94052603992127,117.02518788728236,1.0732280437426907
2018/07/23,999.0,1021.5,991.5,1011.0,135000,111.73502219366007,116.83922505020715,1.0983440111630849
2018/07/24,1012.5,1012.5,994.5,998.0,77600,110.5199129391667,115.4090655947222,1.0802419447677
2018/07/25,999.0,1009.0,991.5,1005.5,113000,111.78590235447766,116.54708884144259,1.0958105847768682
2018/07/26,1010.0,1017.5,999.5,1015.0,84800,113.1449618939919,117.25830150775505,1.0885843679870664
2018/07/27,1015.0,1023.0,998.0,1006.0,158000,110.85483094041923,115.16618289658464,1.0681854100573094
2018/07/30,1056.0,1063.0,1006.0,1045.0,505400,114.09182662324152,118.1741674108382,1.1957620641613258
2018/07/31,1055.0,1086.5,1044.5,1075.0,685800,115.4669384917431,121.02874301940044,1.242382483871325
2018/08/01,1095.5,1153.5,1083.0,1110.0,776800,120.45132875120261,126.00973136232234,1.262047030431622
2018/08/02,1109.5,1115.5,1082.0,1085.0,286600,116.8665680242986,122.48911251850197,1.1896073802879308
2018/08/03,1077.0,1096.0,1058.0,1059.0,120600,107.02109463374461,113.11627178136763,1.1831364709722005
2018/08/06,1075.5,1077.0,1049.5,1050.0,172600,107.05230427734385,113.64618350503824,1.120316271758498
2018/08/07,1056.5,1063.5,1037.5,1060.0,170800,105.62050233380495,112.11490981555808,1.1178025024911085
2018/08/08,1060.5,1061.0,1041.5,1044.5,166600,107.05175736837124,113.88395763067373,1.1086440806169011
2018/08/09,1042.0,1042.0,1017.5,1019.5,192600,104.96275967171702,111.73245882128819,1.1080939529250333
2018/08/10,1015.5,1028.0,1006.5,1008.0,113600,108.56644196984429,115.18578595081601,1.1488097849031353
2018/08/13,999.5,1000.5,985.0,985.0,101400,108.22801083506289,115.00859877012314,1.1642905420876415
2018/08/14,986.5,1016.5,984.0,1000.5,90400,108.73535376182544,116.24840928557747,1.16067059682185
2018/08/15,1004.5,1008.0,983.0,989.5,58200,108.94767799349643,116.69124175904632,1.1719090587305285
2018/08/16,980.0,989.5,968.5,975.0,194000,107.46475332069724,115.85358955200348,1.180498762970965
2018/08/17,976.5,985.5,970.5,975.0,117400,106.41909687179808,114.54007056871393,1.173368546872308
2018/08/20,970.0,973.0,955.5,965.0,82200,104.20613524445766,112.44815960502834,1.146910103200975
2018/08/21,956.5,956.5,944.5,949.5,104600,103.66907624910404,112.53965672372104,1.13983980648508
2018/08/22,941.5,951.5,940.0,945.0,158200,102.9808074010101,111.63551007961685,1.1267595016612366
2018/08/23,950.0,963.0,947.5,956.0,162200,103.19905808890515,112.0396061758782,1.166239969811075
2018/08/24,956.5,968.0,951.5,964.5,84800,103.31224038351485,112.15681386620176,1.1603090757349008
2018/08/27,970.0,973.0,963.5,967.5,111800,103.88347177142165,112.70085003955958,1.0325366246330858
2018/08/28,966.5,976.5,966.5,971.0,102600,103.66288841498236,112.69601110554308,1.0321298994397692
2018/08/29,977.5,985.0,974.5,980.0,95200,99.66283708908158,107.88162538580302,1.030805907791709
2018/08/30,983.0,1004.5,977.5,1002.5,275600,103.63492393362847,112.19382058440772,1.018232701120873
2018/08/31,997.5,1005.0,991.5,997.0,181800,103.26115730147902,111.9053658042506,0.9658293223566307
2018/09/03,998.5,1000.5,966.5,978.0,111400,104.24496735636748,113.10442735283472,0.9635208240615007
2018/09/04,976.0,991.0,970.5,984.5,92600,105.63797327844402,114.50114747251024,0.9740635948609957
2018/09/05,1050.0,1063.0,1027.0,1049.0,703000,110.34122235759662,120.18402605059053,1.1035413979390096
2018/09/06,1058.0,1100.5,1043.5,1072.0,797000,113.31274783327419,124.06264601668494,1.155395228541067
2018/09/07,1070.0,1070.0,1046.0,1048.5,378400,112.33421601565541,122.99996993144863,1.149207312600672
2018/09/10,1038.0,1060.0,1032.5,1054.0,282200,113.32978257499366,123.93107886300731,1.1515427833100138
2018/09/11,1050.0,1056.5,1044.5,1045.5,196000,108.92849592201812,119.58494370885909,1.137089742588301
2018/09/12,1050.0,1056.5,1026.5,1044.5,258400,103.60583137527628,114.12614749354437,1.1427698217499738
2018/09/13,1069.5,1080.5,1059.5,1064.0,234400,102.66633260354735,112.90001978268911,1.1358745671562713
2018/09/14,1089.0,1092.5,1069.5,1076.5,661600,101.42418639253532,111.54727717519503,1.1386538329171711
2018/09/18,1075.0,1089.5,1063.5,1076.5,231800,102.13894125743917,111.68304018937265,1.1750307836149352
2018/09/19,1075.0,1076.0,1055.0,1061.0,245800,100.03437407082656,108.90565657811409,1.143068841144806
2018/09/20,1065.0,1095.0,1051.5,1089.0,353000,104.51634559549434,113.52215316906735,1.1837712240431884
2018/09/21,1100.0,1110.0,1089.0,1103.5,462000,104.13973886452676,113.0104743505318,1.2039802566005224
2018/09/25,1117.5,1163.5,1117.5,1155.0,435800,110.51626452854933,119.45073482973288,1.2274437622816758
2018/09/26,1172.5,1213.0,1155.0,1209.5,421000,113.3265427781286,122.78892353353423,1.3002019070154023
2018/09/27,1225.0,1237.5,1183.0,1219.5,521200,113.55151553238531,123.56210893870556,1.3459419617994073
2018/09/28,1234.0,1245.0,1209.0,1210.0,237400,110.16053297193602,120.29316319111918,1.3429411541280178
2018/10/01,1215.0,1225.0,1193.0,1203.5,172000,107.61366978863332,117.74134834460443,1.3615738464639684
2018/10/02,1209.0,1229.5,1205.5,1215.5,152400,109.41980450007026,118.97118414116463,1.3572200661672462
2018/10/03,1265.5,1280.0,1236.0,1236.0,385800,111.2450657222443,121.51283336352434,1.4002586184782635
2018/10/04,1233.5,1247.5,1223.5,1228.0,166800,114.10021061297584,123.87405221196623,1.3817859204893481
2018/10/05,1210.0,1217.5,1180.5,1182.0,228200,112.44221108035796,121.64507532786418,1.1887727586834866
2018/10/09,1175.0,1179.5,1148.0,1153.5,158400,111.30585222447893,120.74870677728305,1.146736656303218
2018/10/10,1161.0,1175.0,1151.5,1166.5,149400,111.90543880816735,121.18332372558416,1.1511726561375495
2018/10/11,1116.5,1140.5,1110.0,1131.0,204600,110.95584103339779,119.49765193913593,1.2241053073618247
2018/10/12,1117.5,1182.0,1117.5,1158.0,263800,114.22726937834,122.98378946867876,1.2467341361718118
2018/10/15,1147.5,1154.5,1121.5,1121.5,128600,113.92773857233264,122.4884006227196,1.2396215975455425
2018/10/16,1126.0,1134.0,1113.5,1122.5,78000,112.33325745043388,121.21435612669818,1.2253644504089134
2018/10/17,1141.0,1162.0,1138.5,1157.0,138200,116.04605468513849,124.85475770769854,1.2428497925714628
2018/10/18,1157.0,1185.5,1150.0,1150.0,184600,118.13407681340351,126.65605891260618,1.2411561066987409
2018/10/19,1132.0,1140.0,1126.5,1135.5,83800,116.3997626611768,124.95673931322568,1.2198351562736607
2018/10/22,1138.5,1157.5,1120.5,1146.0,102800,117.7795371177619,126.38013596456625,1.1351544087216623
2018/10/23,1136.5,1136.5,1106.5,1106.5,147000,115.0828153617756,123.64171129524766,1.1551773023796192
2018/10/24,1131.5,1131.5,1093.0,1105.0,101200,112.28690207857535,121.14350741289608,1.153581597513104
2018/10/25,1065.0,1069.5,1040.5,1043.0,228200,107.63249690513064,115.3625976017852,1.1553933399213434
2018/10/26,1068.0,1068.0,1025.5,1032.0,162800,108.95666156939137,116.38039128369044,1.0275286537578123
2018/10/29,1032.0,1063.0,1030.0,1039.0,184400,110.0040710903505,117.75095212436109,1.0286327161110762
2018/10/30,1030.0,1066.0,1018.5,1062.0,279400,110.99697711362582,118.57565854460452,1.0321930621586533
2018/10/31,1087.0,1096.0,1060.0,1095.5,229200,111.65611156673985,118.4916048635015,1.0365427521081776
2018/11/01,1105.0,1140.0,1096.0,1134.0,311400,118.98248485347702,125.85396999567939,1.0985422429679097
2018/11/02,1150.5,1189.0,1147.5,1176.5,298200,112.51089657533788,119.95005191420556,1.0758226166372618
2018/11/05,1201.5,1235.0,1155.0,1225.0,421400,118.99286072011226,126.29351142566539,1.308986440797238
2018/11/06,1225.0,1271.5,1208.0,1258.5,425800,123.13477463882714,129.9246705792323,1.3460304494888926
2018/11/07,1258.5,1269.0,1217.5,1221.0,197800,120.81798582096359,128.0921372856209,1.3336011644664996
2018/11/08,1260.0,1280.0,1259.5,1270.0,289400,123.24069269282967,130.68757342716881,1.3569224385005236
2018/11/09,1266.0,1279.0,1241.5,1275.5,169400,125.62482182390944,132.62580013575274,1.3679500975950591
2018/11/12,1271.0,1296.0,1266.0,1272.5,138800,122.3193515728491,129.831820503466,1.3139730435443164
2018/11/13,1237.0,1261.5,1226.0,1256.0,180400,125.24734281498222,132.52117652142311,1.3282533096590372
2018/11/14,1290.0,1318.0,1272.5,1279.0,360600,127.30955624132334,134.16297646455837,1.3840796412680707
2018/11/15,1272.5,1292.5,1247.5,1277.0,225600,130.77583618512128,137.1261349375653,1.4033396149989417
2018/11/16,1313.5,1313.5,1271.5,1277.5,205000,130.72976143719447,136.99130949772055,1.396747101819952
2018/11/19,1277.5,1289.5,1266.5,1275.0,157600,131.2557061995342,138.24592619781694,1.4004621969531013
2018/11/20,1275.0,1280.5,1260.0,1265.0,159000,132.91287248921918,139.4221898794623,1.389350640829964
2018/11/21,1260.0,1267.5,1245.0,1257.5,219000,133.3549925023057,140.04450578671603,1.377968872423844
2018/11/22,1253.0,1260.5,1232.5,1257.5,158800,130.80708493240166,137.2471177331831,1.3540231128252604
2018/11/26,1238.5,1259.5,1232.0,1238.5,139800,128.63418039147678,135.76718841719276,1.2946090817794262
2018/11/27,1239.0,1247.0,1230.5,1237.5,83000,129.01716148930697,135.75300243805333,1.275957154554658
2018/11/28,1235.0,1256.0,1235.0,1249.5,145200,128.21488679549063,135.91228637105738,1.275303478817888
2018/11/29,1262.0,1281.0,1251.5,1273.0,154200,130.33482991895198,137.88633643039557,1.2914409586991347
2018/11/30,1284.5,1303.5,1268.0,1303.0,191600,133.69660828470066,141.09219460823283,1.3051827472161865
2018/12/03,1335.0,1376.0,1325.0,1369.5,407800,139.9930954077832,147.23714568226768,1.1247201010345786
2018/12/04,1371.0,1382.0,1323.0,1332.0,320200,138.7561177642293,146.77854601151566,1.1780043379914678
2018/12/05,1303.5,1331.5,1302.0,1312.0,120800,134.01569405267583,142.54559794066054,1.1760938704633839
2018/12/06,1300.0,1337.0,1297.5,1319.5,210200,136.63009993487458,144.8196934177968,1.2242328095786517
2018/12/07,1344.5,1392.0,1344.5,1374.5,414600,138.93351629870057,146.97041081762134,1.3804978200859643
2018/12/10,1349.0,1358.0,1325.5,1346.5,137000,139.29139586894854,146.9684400612527,1.3020945082571787
2018/12/11,1347.0,1360.0,1325.5,1334.0,148800,138.95756383404589,148.07720813283603,1.302295616916661
2018/12/12,1350.0,1367.5,1334.0,1366.5,147000,142.4622198764244,152.42034191373065,1.311575136785366
2018/12/13,1380.0,1422.5,1372.0,1419.5,253800,143.92253200977078,154.7405311768755,1.4048703064908938
2018/12/14,1420.5,1423.5,1402.0,1404.0,236400,146.2391147521033,156.12234648692723,1.342821443087908
2018/12/17,1391.5,1391.5,1348.0,1348.0,198200,141.4215154667522,151.4436383614746,1.234622563741998
2018/12/18,1321.0,1329.5,1257.0,1263.5,212200,136.0883703879013,145.9788922094809,1.0506443319648293
2018/12/19,1312.5,1383.5,1307.5,1335.0,525800,144.45406203278125,154.99488970796392,1.1706660244881308
2018/12/20,1310.0,1334.0,1281.0,1290.0,301800,142.08945747343842,152.23141951555533,1.1918305248234897
2018/12/21,1299.5,1299.5,1264.0,1292.5,194800,146.8627718612512,158.93592446308168,1.2205849289301935
2018/12/25,1167.5,1232.5,1159.5,1161.5,226400,135.2253624023399,146.04139434304633,1.2020771080234802
2018/12/26,1175.0,1243.0,1168.5,1225.0,224400,135.40073409448286,146.0016577413381,1.2733213264183234
2018/12/27,1319.0,1337.5,1273.5,1324.5,308800,142.33293499858863,151.93749780541518,1.313404413353626
2018/12/28,1329.0,1345.0,1306.5,1321.0,220600,144.47256537585474,154.51885299876395,1.3102930907090937
2019/01/04,1225.5,1279.0,1225.5,1269.5,186200,144.98225887620538,152.85835561434254,1.0454248275708116
2019/01/07,1300.0,1324.5,1300.0,1321.0,178000,148.46348938196826,155.81220945760788,0.9754318589479494
2019/01/08,1325.0,1364.5,1325.0,1357.5,217800,151.3191383965372,159.49524071372417,1.0155123428411363
2019/01/09,1374.5,1374.5,1335.5,1346.0,202000,148.64633043955251,157.32775881656036,0.9751434102518222
2019/01/10,1335.5,1335.5,1279.5,1298.0,156400,141.718333994078,149.50791169305865,0.8849804724961754
2019/01/11,1300.0,1314.5,1283.5,1287.5,151800,142.6621340138009,150.6095148691174,0.8523053315725971
2019/01/15,1248.0,1291.5,1248.0,1275.5,157600,142.498694026947,150.15726199027804,0.8257642525796731
2019/01/16,1300.0,1308.0,1269.0,1274.5,72400,143.35913912882668,150.9736968289404,0.8260603067614763
2019/01/17,1274.5,1285.0,1244.5,1249.5,118000,140.68095406066053,146.89784660924408,0.959696579021885
2019/01/18,1262.0,1276.5,1259.0,1270.0,162600,138.87858830597068,146.25748009396207,0.8142314175930717
2019/01/21,1252.5,1265.5,1226.0,1231.0,347200,136.32007964541387,143.24158271613697,0.7842149082472185
2019/01/22,1223.5,1229.5,1182.0,1212.0,420000,136.06203888499027,142.81765657352366,0.7643236215181761
2019/01/23,1207.0,1247.5,1207.0,1239.0,144400,135.88419105527652,143.64858885418798,0.8120410480623564
2019/01/24,1231.5,1286.5,1230.0,1259.5,125600,140.81199890194537,148.57070499755463,0.8523134423148079
2019/01/25,1259.5,1273.5,1229.5,1229.5,173800,134.42306466639022,141.80249447224585,0.7514794116380582
2019/01/28,1232.5,1249.5,1223.5,1240.5,110200,135.5174759022005,143.163306345789,0.8357402003769856
2019/01/29,1237.0,1254.0,1234.5,1248.5,135200,138.30328862589795,146.42543011192265,0.8469879284887509
2019/01/30,1228.0,1254.5,1225.0,1243.5,209200,137.18750831653273,144.604149816646,0.8442523369624206
2019/01/31,1280.0,1297.5,1266.0,1273.5,201800,140.26251471981695,148.03997332589205,0.8589091758446599
2019/02/01,1260.0,1275.0,1230.5,1270.5,168800,137.03685398575388,145.83379128323742,0.8574593328327761
2019/02/04,1310.0,1340.5,1218.0,1333.0,779200,140.1534536997652,148.82306387979395,1.005571389720649
2019/02/05,1333.0,1337.5,1278.5,1284.0,436800,140.79026951895383,149.57362926625328,0.9534810629868927
2019/02/06,1307.5,1354.0,1298.0,1346.0,387600,142.27681645362642,151.75730303783504,1.008655999437441
2019/02/07,1346.0,1412.0,1344.5,1391.5,431200,148.19947456393174,158.09274517996005,1.0299506884304073
2019/02/08,1363.5,1383.5,1329.5,1352.5,195800,147.6187015917603,157.93356465114655,1.0518851378593923
2019/02/12,1373.5,1412.0,1359.5,1411.5,163600,151.0498639524734,161.94534303253826,1.1171396891048948
2019/02/13,1397.5,1405.0,1377.5,1390.5,352400,152.36990495843943,163.1658890836152,1.0949104208323097
2019/02/14,1400.0,1455.5,1396.0,1437.0,309600,157.57134582620063,167.82035760335037,1.1528506737467363
2019/02/15,1419.0,1427.0,1399.5,1410.5,182400,153.72971983293243,162.94204449885137,1.1220146743420878
2019/02/18,1430.5,1439.5,1397.5,1404.5,287800,148.02446570401742,157.6042875957965,1.177506803071714
2019/02/19,1379.5,1417.0,1373.0,1397.0,214400,143.42338743953943,152.87719066003064,1.1728124753673237
2019/02/20,1390.0,1391.5,1362.5,1375.5,222600,139.75364086630432,148.8395336748835,1.1543297865174438
2019/02/21,1387.0,1417.5,1385.0,1394.0,198400,140.6755106377019,150.33598580981507,1.1627542117127336
2019/02/22,1384.5,1385.0,1365.5,1371.5,129800,138.68491943269396,148.45900532356978,1.1224712846745373
2019/02/25,1379.0,1402.0,1364.5,1395.0,293000,145.222566384634,154.52587691694063,1.1441099274510476
2019/02/26,1400.0,1400.5,1383.5,1397.5,125600,146.9798275063944,155.8809641442655,1.1411867817236765
2019/02/27,1394.0,1409.0,1388.0,1397.0,133400,145.41569736557074,155.00141317307208,1.1456224082109352
2019/02/28,1397.0,1409.5,1389.5,1404.5,137400,148.855988958936,158.61146788960204,1.153554573122891
2019/03/01,1410.0,1434.0,1403.5,1426.5,109600,148.63938563238233,160.28406993215194,1.1610838914524568
2019/03/04,1427.5,1436.0,1413.5,1430.5,111000,149.20194098146794,161.1208805105842,1.0501344704381042
2019/03/05,1409.5,1412.5,1374.0,1379.5,186600,144.211099333331,155.05817674922423,1.02055888054562
2019/03/06,1372.0,1372.0,1341.0,1349.5,224800,144.03461656089564,154.4050903116015,0.9928439860338029
2019/03/07,1345.0,1360.5,1319.0,1355.0,175000,147.64183500025447,158.27276205859872,1.108118633094271
2019/03/08,1330.0,1352.5,1320.0,1320.0,132600,147.22578295379824,157.29943359012222,1.0127163752804436
2019/03/11,1318.5,1319.5,1291.0,1312.0,130200,148.45657594499758,158.22821841798614,0.9238643365793653
2019/03/12,1325.5,1340.0,1310.0,1324.0,137800,146.70218094002234,156.61947039632287,0.9173952200600927
2019/03/13,1322.0,1330.0,1294.0,1313.0,276600,146.86026029208338,157.20580037330546,0.9138822985599648
2019/03/14,1327.0,1329.5,1309.5,1309.5,176200,146.35020756392194,156.85201139489442,0.9146422557445645
2019/03/15,1313.0,1336.5,1307.5,1326.5,316600,146.97967084095848,157.61097185262733,0.9597069660377145
2019/03/18,1332.5,1357.0,1328.5,1357.0,204600,151.39986009724856,162.15055849282388,0.9186085536517766
2019/03/19,1357.0,1366.5,1299.0,1299.0,179600,146.42458225032965,157.42585680779652,0.8410050737502772
2019/03/20,1300.0,1331.0,1300.0,1320.5,100600,148.17129974533634,158.66693193948836,0.863878963738079
2019/03/22,1335.0,1340.0,1312.5,1324.5,121800,148.81290494768314,160.71600949637138,0.8941572616051344
2019/03/25,1281.5,1289.5,1267.5,1275.5,103200,153.60944883984521,164.40827244746973,0.8525996608485386
2019/03/26,1287.5,1336.5,1286.5,1335.5,193000,155.57115793416457,165.96892667372245,0.8545502211164844
2019/03/27,1339.5,1340.0,1304.5,1310.0,158400,150.72649611681751,161.79064241010005,0.83401188283172
2019/03/28,1295.5,1357.5,1288.0,1310.0,283000,153.76954882520062,164.55849379409548,0.8811331777908521
