date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2019/03/29,1250.0,1255.0,1176.5,1219.5,1078000,143.29734254490631,152.7309350765417,0.7140915955892027
2019/04/01,1225.0,1264.0,1209.0,1234.0,504800,142.43640540764662,151.48015422461737,0.7175567262189199
2019/04/02,1259.0,1285.5,1233.0,1241.0,405600,142.8729445868714,152.54937508179728,0.7187947989134117
2019/04/03,1230.5,1247.5,1195.0,1237.5,1189400,139.90375974008055,149.89882959388027,0.7171520914422029
2019/04/04,1250.0,1297.0,1232.5,1236.5,564000,143.83811564136192,153.6842050074022,0.7555543698815941
2019/04/05,1233.5,1248.5,1192.0,1194.0,537400,139.0884171612439,148.72861614835048,0.7059188663060235
2019/04/08,1175.0,1217.5,1164.0,1213.0,374000,143.33948040686096,153.28204212863227,0.7428259752955293
2019/04/09,1212.0,1218.5,1190.0,1199.5,238400,142.23547027007496,152.23799512401555,0.7338174732142262
2019/04/10,1182.5,1199.0,1174.5,1191.5,192800,142.4356459685772,152.8616409727435,0.7328497619750395
2019/04/11,1195.0,1217.5,1193.0,1205.5,247200,145.60081475398707,156.11894996412678,0.7456990301118829
2019/04/12,1205.5,1217.0,1192.5,1196.5,92200,143.37866290664238,155.10072578453278,0.7420571494207808
2019/04/15,1217.0,1221.0,1207.0,1214.5,177000,142.57751390976614,154.38481667678238,0.7359970753940451
2019/04/16,1224.5,1237.5,1215.0,1230.0,211800,145.52282811744334,157.43517926087986,0.7485277813569583
2019/04/17,1237.0,1239.0,1215.5,1228.0,181000,144.5441505002797,155.9297772897011,0.748596017382032
2019/04/18,1222.5,1225.0,1115.5,1130.0,873200,133.70667048253787,144.24109502032286,0.7567987425642647
2019/04/19,1137.0,1141.0,1120.0,1130.5,336600,134.99385928676014,146.4507023129694,0.7432413853379941
2019/04/22,1124.5,1140.0,1111.0,1135.0,276400,135.78412878561215,147.73520284642953,0.7375392906413581
2019/04/23,1131.5,1143.5,1120.5,1122.5,346000,132.79277245163175,144.68297009578717,0.7302223604930194
2019/04/24,1131.0,1134.5,1110.0,1110.0,277200,131.60734597156394,144.21749792844238,0.7257778789083883
2019/04/25,1127.5,1127.5,1094.5,1099.5,492400,133.10259368366323,145.49828765228335,0.7319420016103042
2019/04/26,1070.0,1072.5,1018.0,1058.5,812000,128.26476855331353,139.58211309221943,0.7615138544311343
2019/05/07,1067.5,1067.5,1040.0,1054.0,222800,118.00685830325219,127.87063057450818,0.88497703918908
2019/05/08,1041.0,1045.5,996.5,1003.5,368200,114.76895242817102,124.75359761979678,0.8684925168244922
2019/05/09,1002.0,1010.5,987.5,1001.5,351000,115.1796735571241,125.60678459321404,0.8772636774513872
2019/05/10,1010.0,1023.5,990.5,998.0,271200,116.35781382393063,126.4248505299705,0.8479592644373509
2019/05/13,1002.0,1002.0,975.5,984.5,346000,116.92870480217698,126.98347389083358,0.8566015568240852
2019/05/14,961.5,972.5,942.5,972.5,394000,116.19630593397649,126.16310708375205,0.8248683961314104
2019/05/15,981.5,986.0,967.0,976.5,233000,115.62126735770177,125.73357099369709,0.8234562261163584
2019/05/16,988.0,1017.0,982.5,1007.5,443000,117.46470584884014,127.41488081688426,0.8416776258835758
2019/05/17,1029.5,1052.5,1029.5,1039.0,532000,118.5779980019416,128.34223079669232,0.8520558131673963
2019/05/20,1029.0,1030.0,996.0,999.5,269400,112.01825130491687,121.00420292707084,0.8375497590445753
2019/05/21,994.5,1009.5,982.5,997.5,185400,110.19937818814402,119.17302993688756,0.8318836024380265
2019/05/22,1009.0,1012.0,998.5,1004.5,145200,107.62569888388333,117.34953507163712,0.8523626786030274
2019/05/23,1002.0,1008.5,991.5,1000.5,193200,108.90967226826811,118.33367702545345,0.868408042924414
2019/05/24,993.0,1007.5,978.0,990.0,331600,109.295879864249,118.17817375800202,0.8682292201994545
2019/05/27,996.0,996.0,948.0,954.0,432200,105.3022364774234,113.54946164233155,0.8254342746871373
2019/05/28,949.5,980.5,947.0,977.0,444200,107.64498838251455,116.27291595106877,0.8575175047738659
2019/05/29,961.0,991.0,954.0,983.5,170400,108.70165841441244,117.16884410010209,0.8787161934878809
2019/05/30,976.5,980.0,951.5,964.0,146200,107.57537277391758,115.74576004496461,0.8546580655395262
2019/05/31,959.0,959.0,948.0,953.0,110000,106.50412870699517,114.46334282763861,0.8768641108436886
2019/06/03,947.0,964.0,942.5,958.5,156600,108.03231638492107,116.15288783778546,0.8891022760623488
2019/06/04,958.5,962.0,932.0,938.5,181200,104.74941106665008,112.29989279229622,0.8678772632303046
2019/06/05,958.5,961.5,943.0,951.5,148000,107.49056161443598,114.66984321976201,0.8623855964331423
2019/06/06,941.0,945.5,926.0,927.5,338000,103.92571820536725,110.97748436017616,0.8295458781820411
2019/06/07,929.0,946.0,922.5,940.5,119800,104.12635494766842,111.39620259699281,0.9025049279144878
2019/06/10,950.0,968.0,947.5,966.5,173800,105.39196942895322,112.38725121900042,0.9148652945250451
2019/06/11,966.5,983.5,959.0,981.0,173600,106.91409941766477,113.78331388591963,0.92268826190108
2019/06/12,983.5,991.0,975.0,982.5,129800,106.57703694614949,113.58320310390025,0.9290325976608927
2019/06/13,977.5,992.5,975.5,984.0,156200,106.97287075874351,114.50246938766564,0.9402999029898214
2019/06/14,993.0,999.5,985.0,997.0,183000,110.20517107275121,117.79412321288886,0.9665208040865655
2019/06/17,998.0,999.0,981.5,982.0,136400,108.86419692379658,116.65099993180887,0.9687675875315679
2019/06/18,985.0,987.0,945.0,947.0,206800,105.39137032895268,113.18447532236668,0.9484795012925882
2019/06/19,965.0,981.0,964.0,975.5,122000,106.21589439254224,113.21975864433627,0.9456799123648834
2019/06/20,976.0,989.5,968.0,982.0,128200,107.09489276109588,113.6740367740877,0.9436223884599487
2019/06/21,983.0,983.0,969.0,970.5,121000,106.41189683449825,113.39401578770381,0.9430242899718565
2019/06/24,982.0,1002.0,975.5,991.5,183800,110.75141489052957,117.8445544521842,1.0339426618323408
2019/06/25,994.0,994.0,976.0,977.5,140000,108.18443781214928,115.09662570774583,1.0316414450573526
2019/06/26,975.5,982.5,964.0,965.0,132200,106.9504932504043,114.26750906812629,1.0277059682365188
2019/06/27,978.0,978.0,968.0,975.0,100800,106.8903056661122,113.87097796878878,0.9874710928157246
2019/06/28,987.0,989.5,978.5,986.5,129200,108.57665137660008,115.57145388996275,0.9773643271093166
2019/07/01,1006.5,1018.0,993.5,1017.0,206800,107.23065851665052,114.27200318244527,0.9750666783492898
2019/07/02,1020.0,1049.5,1015.0,1044.5,318600,108.50636764482256,115.36754240046744,1.0356981526553966
2019/07/03,1033.5,1037.0,1008.0,1022.0,408000,109.0617342562882,116.48836557554169,1.010097811954964
2019/07/04,1025.0,1025.0,1001.0,1013.0,299200,109.91733674852533,116.72856821031792,1.0104663017595978
2019/07/05,1006.5,1016.0,1003.5,1012.0,124200,108.44314047563203,114.96083676284086,1.0198775823378758
2019/07/08,1005.0,1011.0,993.0,998.0,190600,102.19986040906745,108.2340610745061,1.0210754731316645
2019/07/09,995.5,999.5,982.5,988.0,213600,102.41117350111621,108.41956340025295,1.0177913448080065
2019/07/10,982.5,982.5,965.5,973.5,149400,102.58934848946927,109.09337905757918,1.0055174220044756
2019/07/11,970.0,986.0,967.5,984.5,88400,101.74037361876881,107.48269017663941,1.003501047486144
2019/07/12,1000.5,1000.5,975.0,986.5,144600,103.36472739336587,108.87153516298231,1.0018777344788485
2019/07/16,983.5,996.0,979.0,990.0,131200,105.13083344082024,110.95875722302347,1.0107300753564563
2019/07/17,992.0,992.0,971.5,975.5,165400,103.83005311564644,109.2622110395584,0.9958950451442143
2019/07/18,968.5,968.5,941.0,945.0,323000,102.88474094071644,108.467200568876,1.0464816221385924
2019/07/19,948.0,983.5,948.0,977.5,176200,102.99438078193275,108.68364659852585,1.055590598953113
2019/07/22,976.0,984.5,964.0,975.0,220200,100.85298062057512,107.73709553820083,0.9802059961004173
2019/07/23,971.5,994.0,967.0,987.5,154800,103.01914765997128,110.17715304654784,0.9884484019520327
2019/07/24,1000.0,1009.0,989.0,1000.0,204600,103.5974087197345,110.71675984423308,1.0248548026153634
2019/07/25,1000.0,1013.5,1000.0,1000.0,134800,102.28218118969056,110.2566612202708,1.0369657619776864
2019/07/26,1000.0,1003.5,990.5,998.0,198600,104.03534793942045,112.0977555558527,1.061401487687415
2019/07/29,940.5,948.5,906.0,917.5,1015000,91.56838098101629,98.97032200694329,0.6663162606220652
2019/07/30,918.0,942.5,916.0,936.0,667800,90.45645187934754,96.89038484757346,0.7018024672328245
2019/07/31,935.0,938.5,914.5,915.5,315600,87.172725960326,93.26024543525855,0.6653763252860486
2019/08/01,912.0,920.0,905.0,909.5,242000,87.60554801058595,93.70513439647407,0.6051738902308027
2019/08/02,890.0,893.5,859.0,865.0,337000,87.25098212408615,92.81975560905464,0.6045695081311332
2019/08/05,865.0,865.0,811.5,827.0,528000,85.55475788638638,90.63571118675118,0.6701106367662222
2019/08/06,795.5,820.5,785.0,817.5,713200,84.90571055969093,89.81943278052573,0.6048161377997636
2019/08/07,810.5,810.5,794.5,806.5,518200,85.22175519238637,89.81485770756098,0.5968731914586081
2019/08/08,788.0,795.0,761.0,767.0,1023200,82.55789906171033,87.3562936429193,0.5366524509090631
2019/08/09,761.0,766.5,753.0,757.0,414800,80.95637820929133,85.90185843816556,0.5275877839475754
2019/08/13,741.0,750.5,736.5,747.0,351800,81.60003371734602,85.93210743760692,0.5133999650996564
2019/08/14,753.5,766.5,741.0,752.5,418200,81.75198278773858,86.11713926538772,0.5175296702674017
2019/08/15,732.5,736.0,725.5,731.0,290600,81.53790608646797,85.24648026659702,0.5241946049015109
2019/08/16,724.0,739.0,720.0,728.0,348200,81.43741187659815,85.33613413317728,0.5287046927430241
2019/08/19,735.5,735.5,725.0,734.0,261800,82.1130725386888,86.13131731208232,0.5712571932422965
2019/08/20,740.5,753.5,740.5,748.0,386600,84.65512544603425,88.11864435348544,0.5823691707166319
2019/08/21,738.0,742.0,729.5,738.0,405600,84.70076570133955,88.57009938084546,0.5736640072076664
2019/08/22,743.5,748.0,722.5,725.5,365600,82.4479646017487,86.02887977795788,0.5495812505340363
2019/08/23,728.5,729.5,711.5,727.0,364600,82.2574891012951,85.7596204621702,0.5382844353457668
2019/08/26,700.5,713.0,697.5,704.0,358000,81.88190558535426,85.11789411148072,0.736133977018582
2019/08/27,709.0,720.5,705.0,705.5,160000,81.03016487105285,84.45725985097198,0.7308748712301588
2019/08/28,698.5,707.5,695.0,700.5,266800,79.74744596262585,83.434024195111,0.7148037128908161
2019/08/29,694.5,702.0,685.0,691.5,416800,77.09728831736241,80.50197422620793,0.6609412015768626
2019/08/30,700.0,701.5,694.5,701.0,340800,77.6488260727192,80.70461367566782,0.6999643131418238
2019/09/02,700.0,708.5,695.0,706.0,468800,79.49507279576355,82.50408747291917,0.7796981320336278
2019/09/03,703.5,711.5,699.5,706.5,200400,78.97064108442626,81.61616218390381,0.7793968470436059
2019/09/04,701.5,702.5,690.5,690.5,227000,71.98236760355701,74.48072500134431,0.7620634998649723
2019/09/05,696.0,702.0,691.0,697.0,363200,69.3417344030857,71.71136739532659,0.7036587104390776
2019/09/06,700.0,703.0,694.5,699.5,233200,70.19958866824804,73.10367140346018,0.787552733173613
2019/09/09,700.5,700.5,687.5,700.0,375400,69.69929490575495,72.25816385124799,0.869485158667081
2019/09/10,703.5,722.0,703.5,710.5,345400,72.00064854076832,74.10469974604521,0.9066766952690944
2019/09/11,717.0,725.5,715.5,725.0,275800,72.6470310003675,74.12989743683657,0.8995313371124333
2019/09/12,725.5,725.5,714.0,720.5,460800,71.02021957540542,72.59481987364492,0.8873362455447547
2019/09/13,725.0,725.0,718.0,723.5,258400,70.59026399986418,72.16568112455843,0.8689083476130737
2019/09/17,725.0,731.0,722.0,726.5,404000,71.84056694638272,73.5605676229378,0.8695772152498368
2019/09/18,727.5,730.5,707.5,714.5,676800,72.5913652531911,74.84666440951185,0.8467955509135267
2019/09/19,715.0,727.0,712.0,721.0,359200,71.10445642903727,73.25339511341753,0.8347636378636488
2019/09/20,723.0,724.0,715.0,716.5,255400,70.19623720755354,72.47396826057829,0.8488947885174635
2019/09/24,723.0,734.0,721.0,726.0,388400,68.09481144065225,70.58386103526414,0.9261301914048548
2019/09/25,721.0,742.0,720.5,738.5,649800,66.64178421789876,68.65590125242804,0.9677900432473884
2019/09/26,744.5,744.5,727.5,739.0,559000,65.40428038758253,67.20025419158021,0.9686026334575721
2019/09/27,742.0,767.5,738.5,757.5,939000,69.01600353168692,70.91529215397652,1.0237599125231345
2019/09/30,763.0,766.0,744.5,763.0,588000,70.65426600501951,72.5883574344114,1.0419964964940311
2019/10/01,755.5,759.5,747.5,758.0,497600,69.15821883582589,70.95985134824097,1.0255126348203374
2019/10/02,744.0,749.5,733.0,746.5,715600,66.86451302923177,68.20720202128886,0.9991965539845301
2019/10/03,731.5,740.0,723.0,730.5,404600,66.8285249502459,68.2958669146484,0.9837574178861196
2019/10/04,735.0,755.0,734.5,753.0,449400,70.76794081780939,72.6058965737252,1.0497003478548113
2019/10/07,760.0,767.5,747.5,754.5,252000,71.81782431947163,73.243805473545,1.0583276956841987
2019/10/08,763.0,787.0,763.0,786.0,730400,74.07962334169402,75.64040053491014,1.136955301784651
2019/10/09,779.5,783.0,771.5,773.0,590200,72.59684876662024,73.89835105283292,1.1245223620906233
2019/10/10,777.0,797.5,757.5,795.0,667600,73.68008403927307,75.6451568373548,1.1112367963531837
2019/10/11,800.0,804.0,776.5,790.5,617800,71.0694597705189,72.8506586391357,1.0967425454327848
2019/10/15,830.0,847.5,813.5,844.0,1469600,76.34735687564547,78.33155630652983,1.1884311091705877
2019/10/16,856.5,867.5,851.5,855.5,1108400,75.15269248415353,77.67384279179477,1.1939626265955603
2019/10/17,852.0,864.5,830.0,831.5,696600,72.96871981827479,75.88715611655327,1.1226088872362463
2019/10/18,842.5,857.0,840.0,849.0,420000,74.89979543475438,78.03525559788457,1.1520331828820574
2019/10/21,857.0,861.0,851.5,853.5,353800,74.69416601717657,77.52711110239558,1.1618964076989708
2019/10/23,859.0,878.0,852.5,878.0,534800,77.58098158529363,80.13268000066522,1.1871023329731127
2019/10/24,885.5,889.0,872.5,878.5,354200,78.74194910236754,82.03401426261262,1.1953426875365412
2019/10/25,883.0,906.0,878.5,905.0,916600,81.48129491586373,84.90462453202176,1.2496441790465205
2019/10/28,914.5,916.0,895.5,909.5,587600,80.96160350440766,84.40993613913628,1.180968593037662
2019/10/29,909.5,913.5,895.0,906.5,362000,79.72216574545,82.72830927963874,1.167066591555625
2019/10/30,907.0,918.5,905.0,915.0,350800,80.1498944043065,82.53179210040462,1.1713622408313704
2019/10/31,920.0,924.0,906.0,910.0,393400,75.90892567503873,78.56400100097905,1.175741347645525
2019/11/01,880.0,887.5,841.5,875.0,923800,72.39716010570505,74.02771726386402,1.095840966794539
2019/11/05,840.0,936.5,830.0,927.0,1909200,70.16103699647651,72.1456399922938,1.0725861073022573
2019/11/06,925.0,933.5,895.5,907.0,622000,70.40080758209359,72.44125006171684,1.05779453584389
2019/11/07,910.0,922.5,900.5,912.0,371400,69.21502762529984,71.0971971901839,1.0409501193158817
2019/11/08,920.5,934.5,912.0,919.0,432600,68.53382980819816,70.78965692138853,1.0427853984847535
2019/11/11,925.0,935.0,914.0,920.0,311400,69.00791782585387,70.93753376299313,1.0084665829779753
2019/11/12,924.0,939.5,918.0,937.0,397600,69.17966736208294,71.49420694998354,1.0115521880546259
2019/11/13,938.0,940.0,912.0,918.0,341800,67.23996569431705,69.28134407538333,1.003461656709656
2019/11/14,915.5,923.5,907.0,907.5,331200,66.95636938448467,69.14830006692769,1.0152244797071612
2019/11/15,905.5,925.5,905.0,916.0,206200,66.70875795653984,68.85543740987646,1.0159180591396246
2019/11/18,916.0,920.0,904.5,914.0,264400,66.80162694934528,69.02615362905111,1.0316096713634297
2019/11/19,909.0,914.5,901.0,909.5,223800,66.62044086257696,68.88613692149858,1.0319921845208908
2019/11/20,901.5,909.0,898.0,903.0,300600,66.71850836715207,68.61509867652781,1.033861834837891
2019/11/21,898.5,900.5,880.5,894.5,314200,66.835212399113,68.58915031987812,1.0423944843476478
2019/11/22,912.5,931.5,908.5,930.0,456000,70.86444043468013,72.46518264245901,1.0650300724170976
2019/11/25,948.5,967.5,946.0,959.0,521800,72.50971549767584,74.21497109148994,1.0473966114779265
2019/11/26,976.0,984.5,962.5,962.5,415200,73.04948072797893,74.97119153379585,1.0474556526551055
2019/11/27,975.0,984.0,970.5,982.5,323600,74.40175820987255,75.99719919294786,1.0583444114943392
2019/11/28,985.5,989.0,970.0,973.5,279400,72.72738570532256,74.29743752965172,1.0633354968057032
2019/11/29,975.0,981.0,958.0,960.0,339000,70.69399885929538,72.29266683252442,1.0615268889282785
2019/12/02,961.0,980.5,960.5,975.0,263400,68.30508284827215,70.13747528419513,1.0195329338159214
2019/12/03,966.5,983.5,960.0,982.5,259600,69.52181566985413,71.27493632388948,1.0270307096607831
2019/12/04,971.5,985.0,967.5,979.0,267000,70.69721575271896,71.86856062878746,1.0278963419646543
2019/12/05,987.0,995.5,975.5,990.5,248200,69.27215031658783,70.64455841296227,1.0303340145249476
2019/12/06,993.0,1011.5,988.5,1006.5,411000,67.97248625344423,69.2557834449956,1.2676118984221827
2019/12/09,1031.5,1032.5,1011.5,1029.5,353400,69.24204342907531,70.58532465777807,1.4056692795734294
2019/12/10,1025.0,1039.5,1020.0,1033.0,309600,69.95347058188162,70.89044391488248,1.4493280522420395
2019/12/11,1033.5,1046.0,1032.0,1038.0,269200,70.15069873964593,71.16176656445,1.4335019077274442
2019/12/12,1040.5,1047.0,1024.5,1035.0,322400,67.90594278795683,68.8187370981917,1.3762151941361165
2019/12/13,1067.5,1067.5,1051.5,1053.5,338000,66.76380075404853,68.66096211146144,1.5091196624772691
2019/12/16,1067.5,1067.5,1051.5,1053.0,152200,70.14032304828449,71.69914385540118,1.5460148950690724
2019/12/17,1053.0,1057.0,1036.5,1056.5,262000,73.36493186505318,74.77810231006956,1.554547097208241
2019/12/18,1065.5,1065.5,1050.5,1056.0,208200,69.36317488791612,70.80833725445605,1.534499059662132
2019/12/19,1054.5,1072.5,1050.0,1070.5,223200,70.91048030760678,72.51888310045723,1.5980820354269758
2019/12/20,1073.5,1089.0,1056.5,1088.5,531200,71.30852060362145,72.31695961010767,1.590677193898067
2019/12/23,1097.5,1104.0,1076.5,1083.5,281400,75.01474558666335,76.35446500685065,1.2071725096714176
2019/12/24,1096.0,1097.5,1087.0,1089.5,255200,75.40017288356474,76.83059699779015,1.1935103780840501
2019/12/25,1089.5,1090.0,1078.5,1083.0,150600,71.84456190183788,73.51699961043067,1.1775098914252238
2019/12/26,1075.0,1083.0,1070.0,1080.5,219000,68.45962952782693,70.76011031784743,1.1558334215114148
2019/12/27,1080.5,1104.5,1080.5,1101.5,266600,70.01120836037353,71.88110984906703,1.1618230865487975
2019/12/30,1097.5,1098.0,1084.0,1091.5,159000,71.09690699739015,73.48170693614074,1.1486855327834453
2020/01/06,1066.5,1076.5,1056.5,1066.5,270400,69.71953545182679,71.9374128776116,1.078299357906926
2020/01/07,1074.0,1095.0,1069.0,1093.0,247600,69.00071300061089,70.87179163622079,1.1138696479993446
2020/01/08,1076.0,1080.0,1048.5,1076.0,431200,70.37136821292694,72.12740106871176,1.1331170530394605
2020/01/09,1099.5,1114.0,1094.5,1109.0,371600,72.56895986977193,75.20847928596582,1.146793363619646
2020/01/10,1115.0,1121.5,1105.5,1105.5,257800,73.29664918431389,75.69841140527713,1.1217937676069158
2020/01/14,1116.5,1120.0,1092.0,1099.5,208200,73.75167865221903,76.40475145737,1.101232447625917
2020/01/15,1087.0,1113.0,1085.5,1112.0,184200,74.57704791080316,77.50758591792875,1.1259472162459776
2020/01/16,1116.5,1129.0,1111.5,1123.5,233600,76.65064383678238,80.26650893593583,1.1441603631627753
2020/01/17,1118.0,1125.5,1114.0,1120.0,164400,75.80798839391592,79.15126291691755,1.1268291078283457
2020/01/20,1118.0,1127.0,1116.0,1119.0,174600,78.20381841058423,81.63569002717097,1.0696125033287744
2020/01/21,1101.0,1120.5,1098.0,1113.5,142200,79.39334801245971,82.41859847264169,1.06819329368729
2020/01/22,1100.0,1137.5,1100.0,1130.0,221600,78.15626055038084,80.89599488438799,1.0818497212794047
2020/01/23,1118.5,1130.0,1111.0,1124.0,201200,77.16252551452777,80.06747218682078,1.0765804024348649
2020/01/24,1119.5,1127.0,1110.5,1110.5,190000,78.74596561022514,81.74345200118304,1.062780661614872
2020/01/27,1080.5,1089.5,1073.0,1080.0,255800,77.01225722328235,79.541690650905,1.012835707617561
2020/01/28,1069.0,1092.0,1060.0,1088.0,243800,77.56864808730398,80.18291531703923,1.0331306604826749
2020/01/29,1100.0,1109.0,1088.0,1089.0,209200,77.00142216896819,79.88965261200647,1.0296424526736525
2020/01/30,1061.5,1091.0,1056.0,1085.5,673000,77.06068120379179,79.77751137456139,1.0596872306603786
2020/01/31,1032.5,1069.0,1006.5,1058.5,833400,74.63664466746995,77.38776427258813,0.984466626640231
2020/02/03,1025.0,1076.0,1017.5,1064.5,307800,72.59834905561516,75.49711485061592,1.0016743839701443
2020/02/04,1045.5,1101.5,1042.5,1095.0,252400,77.00472429086932,80.14807754882986,1.0312706611971774
2020/02/05,1122.0,1133.0,1120.0,1121.5,664200,74.58316236317,77.46048439124958,1.0315875044530534
2020/02/06,1125.0,1126.5,1117.0,1123.0,332600,70.14935867073122,72.9009142945747,1.0154309786007738
2020/02/07,1124.0,1132.5,1117.0,1120.0,173400,70.66406447261888,73.59515769569238,1.0103839324486104
2020/02/10,1120.0,1125.0,1109.5,1125.0,126200,70.20729281520232,72.8873855934702,1.0313989230063847
2020/02/12,1131.0,1141.5,1115.0,1126.0,294200,71.75826729747328,74.87309982561567,1.0325903923863016
2020/02/13,1131.5,1152.5,1124.5,1152.5,251000,71.15419683727437,74.43063866424825,1.0654889442837796
2020/02/14,1142.0,1146.0,1115.5,1127.0,238400,70.50003380595636,74.0083771287827,1.0168414120183698
2020/02/17,1112.5,1115.0,1071.5,1080.0,291800,69.56875803119092,72.98614350575383,0.9822450122950871
2020/02/18,1063.0,1071.0,1034.0,1035.5,278400,68.07935323260695,71.48920058495814,0.9656947184935784
2020/02/19,1040.0,1061.0,1038.0,1056.5,208400,70.3448687483688,74.12588546390427,0.977883371998464
2020/02/20,1065.0,1087.0,1063.0,1065.5,178000,69.87528999102702,73.65117594141891,0.976915173302868
2020/02/21,1056.0,1115.0,1055.0,1111.0,341800,74.2129555726684,77.88595887174084,1.0446218146649315
2020/02/25,1028.5,1062.0,1027.0,1034.0,367600,70.20552310218059,73.94080176267408,1.0586891448849765
2020/02/26,1025.5,1039.5,1004.0,1038.5,380200,71.45506973290965,74.99739517816549,1.0700829463860484
2020/02/27,1019.0,1027.0,994.0,1002.0,301800,69.5118711683746,73.14379807440005,1.0564266396606172
2020/02/28,970.0,1008.0,965.0,999.5,759800,71.59011628216554,74.92901533688058,1.0926867829445264
2020/03/02,977.0,1085.5,972.0,1052.5,711000,75.22325983493765,78.48049267654734,1.1912167606349184
2020/03/03,1067.0,1072.0,995.5,995.5,619600,74.3666271666801,77.63489579586704,1.1564340538613063
2020/03/04,990.0,1022.5,976.5,1012.0,393800,76.75621327363315,80.6181620234029,1.175473381792825
2020/03/05,1026.0,1029.5,1007.5,1014.0,142800,75.2791462522333,79.07748955764413,1.1187715789529817
2020/03/06,995.0,999.5,965.0,971.5,297200,74.57677124258906,78.64923376452741,1.1124939418987796
2020/03/09,946.0,951.0,925.0,946.0,430000,77.32447503876556,82.09508467144532,1.1535675546494546
2020/03/10,907.0,984.5,898.0,980.5,369000,80.15630488314804,84.52189002890564,1.1547804844812024
2020/03/11,970.0,994.0,958.5,974.5,283200,81.38353857250239,85.30841559744859,1.1661608150920566
2020/03/12,950.0,965.0,915.0,931.5,319200,81.58736567418798,85.08408411019637,1.1619474675756225
2020/03/13,851.5,881.5,832.5,860.5,585000,79.82971479596635,82.398780733107,1.1098320714622432
