date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2020/03/16,840.5,871.0,810.0,828.5,479800,77.50926601279112,79.68785943639554,1.3192359445276205
2020/03/17,808.5,893.0,786.5,885.0,745400,86.37289216133851,86.48588954714003,1.4162313768554955
2020/03/18,885.0,935.0,884.0,895.0,326600,87.561122081847,86.09981387654521,1.4314910954432343
2020/03/19,920.0,958.5,905.0,955.5,463600,94.25612508248017,90.91115422532992,1.6549565379731932
2020/03/23,948.0,967.0,892.5,922.5,370200,89.8377786141888,88.30079761310505,1.2297461137428738
2020/03/24,942.5,954.0,912.5,934.0,256800,82.83188509968996,84.87947165370164,1.2101096695229558
2020/03/25,954.0,968.5,928.0,967.0,337400,80.73562072371917,83.39584703503623,1.1528289873637674
2020/03/26,947.0,955.5,925.0,950.5,269800,81.7671861652948,82.07361159935266,1.15563882929207
2020/03/27,972.5,1022.5,970.0,1022.5,425400,91.70042232490562,91.4376873592167,1.1851544957620415
2020/03/30,1008.5,1040.0,998.0,1040.0,282800,94.98335885751848,94.86219575852283,1.0874795366060774
2020/03/31,1048.5,1050.5,1007.5,1024.5,191400,93.84980943828968,94.83128594301819,1.0985714884996156
2020/04/01,1008.0,1034.0,979.0,993.0,195200,96.4451185157074,96.31906057645459,1.1131887760296262
2020/04/02,981.0,995.0,957.0,979.5,247000,96.58120103394981,96.50049677713542,1.1883536041315583
2020/04/03,964.0,1001.0,952.0,962.5,128800,98.64838105737577,98.8989516164026,1.1311334292484314
2020/04/06,931.0,984.0,931.0,979.0,228600,94.54846793300999,95.00825151057049,1.0854876415282144
2020/04/07,979.0,1006.0,964.0,1003.5,198000,96.25246775557021,96.5110227122632,1.0917862201676307
2020/04/08,1001.0,1024.0,975.0,1015.5,205600,95.50873492792539,96.12182450113444,1.0910879212456595
2020/04/09,998.5,1008.5,977.0,996.0,208800,92.72429331728117,93.67302384454956,1.0457284144250076
2020/04/10,999.5,1006.0,961.5,997.0,187000,93.46330966494226,93.5443428927313,1.0288943661226824
2020/04/13,995.5,995.5,973.0,982.5,75000,94.17568949014984,93.67274487295707,1.011354500554794
2020/04/14,978.5,1001.0,968.5,997.0,112400,91.71732438559526,91.9671455129211,1.0046544437924796
2020/04/15,985.5,991.5,970.0,978.5,183800,90.80072515990287,90.60681349537742,0.9849671775223448
2020/04/16,966.0,985.0,959.0,982.5,150600,99.56700880625064,98.72921544924262,0.9517949283923783
2020/04/17,995.0,1000.0,970.5,994.5,140200,98.15329316624305,98.60469070272973,0.9569905852680919
2020/04/20,990.0,1005.0,974.0,984.5,107000,97.98011316847067,98.01609972681817,0.9308027295246462
2020/04/21,965.5,977.5,957.5,973.5,114600,100.12559140360074,99.4101167466719,0.9264446370019526
2020/04/22,963.5,970.0,945.0,968.5,117200,101.21251231192474,99.97511780740845,0.9252859492387898
2020/04/23,973.0,996.0,973.0,993.0,103200,103.69222427058038,102.61967897351063,0.97065764847539
2020/04/24,983.0,997.0,973.5,997.0,108600,108.84370057188673,107.22136293164293,1.0219534001918746
2020/04/27,1002.0,1007.5,975.5,989.0,144200,103.98553891474076,103.72624912195228,0.8854049125037502
2020/04/28,1049.0,1056.0,1004.5,1023.5,368400,107.67841972365673,107.20386569605232,1.0564814294550278
2020/04/30,1052.0,1056.5,1029.0,1045.5,307600,107.69163935096356,108.39518756556399,1.092837163005559
2020/05/01,1045.0,1050.5,1028.0,1029.0,87000,109.09488676247754,109.12714188405941,1.093090749848315
2020/05/07,1005.0,1034.0,1004.0,1016.0,188400,110.35451029857614,110.26344280793403,1.075079029681934
2020/05/08,1027.0,1033.5,1014.5,1025.0,127600,108.63912979005038,109.124322925138,1.0534189454439618
2020/05/11,1032.5,1039.0,1020.5,1035.5,88800,109.31009945856076,109.47951477562745,1.0616817711908368
2020/05/12,1044.5,1044.5,1023.5,1028.0,71400,109.34400230131665,109.87732278483928,1.052957375961634
2020/05/13,1011.0,1023.0,1002.0,1018.0,92600,108.9899451420278,109.1601894880617,1.0430263664337196
2020/05/14,1005.0,1028.5,1003.0,1011.5,108600,106.18548000274843,106.7128282377691,1.0629756180804975
2020/05/15,1016.0,1035.5,1013.0,1034.5,118800,105.59244255406239,106.44864092134465,1.0926485767247434
2020/05/18,1042.0,1042.0,1019.5,1042.0,104400,110.30001104219936,111.0839626516519,1.1051389110436602
2020/05/19,1060.0,1060.5,1038.5,1054.0,120800,110.00274397726797,110.23259504705356,1.1047752642347093
2020/05/20,1050.0,1063.0,1043.0,1062.0,139800,109.257186152166,109.36841655897933,1.1035259090442162
2020/05/21,1062.5,1085.0,1053.5,1080.0,105800,111.0912364223479,111.51983305830346,1.12894641020958
2020/05/22,1085.0,1085.0,1065.5,1079.5,146000,112.93957870696036,113.71915083983717,1.1372917062176213
2020/05/25,1079.5,1098.5,1076.5,1098.5,100600,117.59456237652167,118.58076358726987,1.1459009330248993
2020/05/26,1100.0,1142.0,1098.5,1131.5,208800,115.75366115279881,117.04072672997106,1.1511317020294833
2020/05/27,1126.0,1147.0,1108.0,1146.0,127400,114.260305819044,115.54049038707494,1.151611874162038
2020/05/28,1153.0,1163.0,1137.0,1147.5,242400,113.7463244017906,115.61213973501398,1.033963090023233
2020/05/29,1145.5,1189.0,1139.5,1167.5,356400,115.3588350607581,118.48164988075813,1.0786098657586576
2020/06/01,1172.5,1192.5,1164.5,1189.0,162600,114.76221170431444,118.52938809186813,1.0909297109759464
2020/06/02,1188.0,1217.0,1180.0,1215.5,173600,118.39388976471896,122.2884440747833,1.101654525933785
2020/06/03,1234.0,1246.0,1212.0,1223.5,249400,118.13713363802161,123.03796175181223,1.1044261631165706
2020/06/04,1235.0,1241.0,1209.5,1235.5,136000,121.92856074345026,126.65356508505769,1.119109930692017
2020/06/05,1235.0,1238.0,1214.0,1229.0,117000,119.36429828900617,124.1846894330551,1.1048765658456767
2020/06/08,1240.5,1241.5,1218.5,1234.5,109000,116.46669121383498,121.63666793122997,1.1234617065088925
2020/06/09,1237.5,1237.5,1218.0,1224.5,113000,114.62253443192576,119.67752808792508,1.111462143184201
2020/06/10,1210.0,1239.0,1201.0,1234.0,200400,114.76132142328201,120.14874543357527,1.1283775003404715
2020/06/11,1221.5,1248.5,1220.5,1230.5,150400,117.03284973717227,121.31877517561148,1.1827247487909285
2020/06/12,1205.5,1217.5,1185.5,1186.0,174800,112.61802711505746,117.1414809789596,1.2142998137290648
2020/06/15,1182.0,1188.0,1166.5,1169.5,138200,116.8427324641923,119.79076851493447,1.28371388653493
2020/06/16,1180.5,1206.0,1180.0,1197.5,185600,117.43935383096623,121.31118504763236,1.3218685564264618
2020/06/17,1199.0,1226.5,1197.0,1207.5,165600,117.59849181044011,121.30092294967707,1.3589944778407992
2020/06/18,1198.0,1234.5,1195.0,1234.5,106800,120.69341856703903,123.87131812479588,1.4009186302729137
2020/06/19,1228.0,1230.0,1214.0,1219.5,94400,118.83621541717073,122.727424527738,1.343677859506767
2020/06/22,1217.0,1237.0,1211.5,1230.5,47400,117.7369386333212,121.64101152662509,1.2904800465618396
2020/06/23,1237.0,1241.0,1217.0,1226.5,67400,117.9319754829898,122.02234571622617,1.27866486350303
2020/06/24,1229.5,1229.5,1211.5,1221.0,98400,118.39960328008705,122.83311275863709,1.2699689670587182
2020/06/25,1205.5,1227.0,1205.5,1220.0,98600,119.94753377370198,124.44081517398415,1.2350575575417373
2020/06/26,1227.0,1244.0,1220.0,1239.5,126000,118.74686882081527,123.55685979389565,1.2714609340074126
2020/06/29,1219.5,1245.5,1218.5,1239.0,101000,120.36070532372763,124.63081145525754,1.231775706628506
2020/06/30,1250.0,1260.0,1225.5,1232.0,112200,115.12587681719803,120.30222071260161,1.1991106947829788
2020/07/01,1243.0,1245.5,1204.5,1207.0,89000,115.52011557243624,121.24349638224672,1.1576196378866679
2020/07/02,1218.5,1232.0,1198.0,1204.5,147000,116.52298784684984,122.52818994902992,1.0920140520535513
2020/07/03,1207.5,1221.0,1202.5,1221.0,51200,117.62268281410304,123.78053579486013,1.107999959332748
2020/07/06,1246.0,1276.0,1230.0,1261.5,212800,119.83576337404895,126.50298854056585,1.1759287989445706
2020/07/07,1271.5,1272.0,1249.5,1256.5,145400,121.2739135947648,127.4334254856437,1.1698830075837519
2020/07/08,1257.0,1295.5,1255.0,1261.5,188200,124.3565874706536,130.7564663805323,1.1848586940371204
2020/07/09,1264.0,1266.5,1248.0,1248.0,96200,121.78097701654949,128.5060770681008,1.1771804027548072
2020/07/10,1238.5,1249.5,1215.5,1216.0,116200,119.91902422974454,126.5648632780159,1.103342829746724
2020/07/13,1235.0,1249.5,1226.0,1246.5,91600,119.00437529679971,125.56650727436872,1.101577227896139
2020/07/14,1246.5,1249.5,1231.5,1248.0,91600,120.19061693719848,126.34975251670151,1.1085674938609438
2020/07/15,1258.5,1271.0,1249.0,1255.0,101600,120.37446876912601,126.86324058598176,1.1032664237233076
2020/07/16,1260.5,1267.0,1255.5,1257.0,56400,122.94421288471472,129.2428808861373,1.110174865303485
2020/07/17,1253.5,1273.0,1252.0,1269.5,53000,122.83715055563027,129.05601239958685,1.0750900895367919
2020/07/20,1269.5,1277.5,1247.5,1266.5,70800,122.46015430205497,128.19570477904196,1.0374049014751108
2020/07/21,1260.5,1284.5,1260.5,1276.5,113400,122.12960907261214,128.12894606901085,1.0538852423283627
2020/07/22,1267.5,1275.5,1251.0,1251.5,62400,119.41804054746021,125.31946998016505,1.027679614316053
2020/07/27,1250.0,1286.0,1232.5,1274.5,147400,132.18926234505324,138.19469072612978,1.0123936489498382
2020/07/28,1280.0,1288.5,1267.0,1286.0,161400,131.64411570417715,137.9588041726696,1.0228508835959944
2020/07/29,1281.5,1289.5,1268.5,1279.5,71600,134.29600741227168,141.21229129759945,1.0318244441272413
2020/07/30,1290.0,1290.0,1260.0,1279.0,88800,135.6017519705672,143.1734859536796,1.0506154648527322
2020/07/31,1277.5,1277.5,1258.0,1264.0,77200,141.93491313504612,149.7802003088037,1.0965415576430977
2020/08/03,1250.0,1259.0,1210.0,1231.5,154200,139.01515595645685,147.272628250647,0.9923725271995922
2020/08/04,1231.5,1252.0,1227.5,1238.5,126200,138.1540693441307,146.0405672359533,0.9761366650369527
2020/08/05,1231.0,1261.5,1210.5,1245.5,146000,140.72616312401718,148.99131719906276,0.9902846860323969
2020/08/06,1238.0,1245.0,1224.0,1235.0,87600,147.91043818649234,155.69570613011987,0.9858516789149124
2020/08/07,1230.5,1230.5,1207.5,1214.0,97600,148.554905394926,155.92190155289595,0.9585243154788451
2020/08/11,1229.5,1231.0,1214.0,1223.0,139000,147.20708008383315,153.46134130880665,0.9584467204404147
2020/08/12,1273.0,1273.0,1241.5,1256.0,237200,150.91752586909155,155.8874598141936,0.9687321719302728
2020/08/13,1268.5,1278.5,1249.5,1260.0,141400,151.28223403216106,157.4769637473847,0.9553526200001147
2020/08/14,1268.0,1270.0,1242.5,1243.5,89400,149.75705263695977,156.28074620527912,0.938911249020787
2020/08/17,1249.5,1260.5,1243.0,1252.5,123800,151.92199534778942,158.39842951961404,0.9360279774742585
2020/08/18,1267.0,1276.0,1253.0,1262.5,200400,151.4016678852422,157.87801313585598,0.9440003218205032
2020/08/19,1252.5,1263.0,1238.0,1257.5,74400,152.01931269243772,158.121341512536,0.9374407701925445
2020/08/20,1241.0,1271.5,1239.0,1251.0,110000,155.45669763695858,161.52744359774653,0.9263060503556393
2020/08/21,1255.5,1261.5,1243.0,1243.5,59400,154.55756338627933,160.18910774226833,0.9446706773879975
2020/08/24,1246.5,1270.5,1245.0,1265.5,75400,158.4517645820425,165.31860480893968,0.9542078548234696
2020/08/25,1275.0,1285.0,1262.5,1265.0,69800,157.44185890733542,164.35184338276946,0.9424677664409487
2020/08/26,1261.5,1276.5,1258.0,1268.0,60600,159.1634124546036,166.06764117847771,0.945792026686563
2020/08/27,1263.5,1282.0,1260.5,1265.0,110400,161.27605882907827,168.70282835119392,0.9308520935776754
2020/08/28,1265.5,1294.5,1253.0,1262.0,177600,162.89098113888798,169.59500419314867,0.9169700061173474
2020/08/31,1275.0,1303.0,1268.0,1275.0,165200,160.93084667063303,167.9870290747727,0.987125595488968
2020/09/01,1286.0,1288.5,1268.0,1281.0,111200,161.62448692325577,169.53164399899848,0.9948252003319581
2020/09/02,1293.5,1326.0,1280.0,1313.5,297200,168.96573627628817,176.56285647531575,1.1218908588489962
2020/09/03,1332.5,1343.5,1311.0,1311.0,233200,169.01782636826644,176.93250369744558,1.1516101095936557
2020/09/04,1290.0,1314.5,1287.5,1308.5,174600,170.89267182396267,177.86297665650284,1.1386322123835402
2020/09/07,1299.0,1304.5,1251.5,1267.0,269000,167.11313883312877,174.40761240945747,1.0552577551299176
2020/09/08,1277.5,1285.0,1250.5,1257.0,129600,162.61146396728452,170.0522248511106,1.0251768069983085
2020/09/09,1255.5,1276.5,1243.0,1274.5,238200,164.84231691038124,173.4125490263465,1.0669025281693385
2020/09/10,1283.5,1292.5,1277.0,1278.5,117800,166.17526985987914,174.19621516871757,1.055856646985813
2020/09/11,1277.0,1284.5,1258.5,1282.5,158200,166.52291399591812,174.36386390564203,1.030173038624266
2020/09/14,1290.0,1290.5,1274.5,1283.5,86400,164.9858162163665,172.76129288434927,1.0448563548254068
2020/09/15,1289.5,1289.5,1269.5,1282.5,54400,165.59113859890712,173.7061077255632,1.04954673746973
2020/09/16,1286.5,1318.0,1284.5,1302.5,250000,170.53222943889074,178.11250233346703,1.0895960198745462
2020/09/17,1295.0,1312.5,1285.5,1308.0,133200,171.4963707493937,178.89677558295813,1.093477149651999
2020/09/18,1312.5,1335.5,1312.5,1326.0,242800,174.91621990928957,181.67277920510554,1.127172692585298
2020/09/23,1322.0,1343.5,1317.5,1341.0,115000,171.2682873596171,178.91505584231138,1.1147754319328238
2020/09/24,1345.0,1367.5,1323.5,1329.0,154200,171.7400331249648,179.48710731747892,1.1060180081493383
2020/09/25,1331.0,1367.5,1331.0,1353.0,223600,168.40934313430688,175.33718456319693,1.1714177329979758
2020/09/28,1369.0,1396.0,1360.5,1392.0,227400,168.81382083799247,174.30015264587757,1.0664994426015935
2020/09/29,1390.0,1423.5,1372.0,1420.0,157800,174.17290620560607,181.10979617290937,1.09294518475439
2020/09/30,1404.5,1404.5,1367.5,1367.5,241000,172.07521971930086,179.89745269536073,1.1317614858153198
2020/10/02,1345.0,1366.5,1325.5,1340.0,178000,-1.0,-1.0,-1.0
2020/10/05,1389.5,1389.5,1351.0,1353.5,156000,-1.0,-1.0,-1.0
2020/10/06,1375.0,1378.5,1338.5,1348.5,140000,-1.0,-1.0,-1.0
2020/10/07,1346.5,1378.5,1331.5,1374.0,181600,-1.0,-1.0,-1.0
2020/10/08,1381.0,1386.0,1359.0,1380.0,130600,-1.0,-1.0,-1.0
2020/10/09,1378.5,1383.0,1365.0,1380.0,107200,-1.0,-1.0,-1.0
2020/10/12,1380.0,1394.0,1362.0,1391.5,70800,-1.0,-1.0,-1.0
2020/10/13,1391.5,1396.0,1368.5,1392.5,60800,-1.0,-1.0,-1.0
2020/10/14,1392.5,1403.5,1381.0,1391.5,74000,-1.0,-1.0,-1.0
2020/10/15,1390.5,1390.5,1362.5,1384.0,84400,-1.0,-1.0,-1.0
2020/10/16,1377.0,1378.5,1364.0,1372.5,81600,-1.0,-1.0,-1.0
2020/10/19,1387.0,1398.0,1373.0,1387.0,76400,-1.0,-1.0,-1.0
2020/10/20,1384.0,1392.0,1373.5,1382.5,72600,-1.0,-1.0,-1.0
2020/10/21,1380.0,1401.5,1380.0,1399.0,76600,-1.0,-1.0,-1.0
2020/10/22,1385.0,1391.0,1368.5,1384.5,111800,-1.0,-1.0,-1.0
2020/10/23,1375.5,1389.5,1369.0,1377.0,98600,-1.0,-1.0,-1.0
2020/10/26,1385.0,1402.5,1377.5,1399.0,97400,-1.0,-1.0,-1.0
2020/10/27,1399.0,1399.0,1369.5,1385.0,112400,-1.0,-1.0,-1.0
2020/10/28,1379.5,1401.0,1372.5,1396.0,131000,-1.0,-1.0,-1.0
2020/10/29,1389.5,1403.0,1376.5,1395.0,110400,-1.0,-1.0,-1.0
2020/10/30,1392.5,1393.0,1374.5,1385.5,119600,-1.0,-1.0,-1.0
2020/11/02,1385.0,1408.0,1382.5,1391.5,181000,-1.0,-1.0,1.0876025935642772
2020/11/04,1400.0,1400.0,1366.5,1370.0,234200,-1.0,-1.0,1.05396339231745
2020/11/05,1389.0,1402.0,1367.5,1392.5,243600,-1.0,-1.0,1.078140962479241
2020/11/06,1403.0,1451.5,1388.5,1432.0,329000,-1.0,-1.0,1.0704847205397123
2020/11/09,1449.5,1475.0,1437.0,1462.5,270200,-1.0,-1.0,1.0681571130298415
2020/11/10,1437.5,1443.5,1398.0,1433.0,330000,-1.0,-1.0,1.0307089855126643
2020/11/11,1449.5,1449.5,1421.5,1447.5,226000,-1.0,-1.0,1.0258990966074184
2020/11/12,1447.5,1447.5,1421.5,1434.0,183000,-1.0,-1.0,1.0218326634584654
2020/11/13,1448.5,1454.0,1425.0,1429.5,154800,-1.0,-1.0,1.0321891108061665
2020/11/16,1450.5,1475.0,1444.0,1453.5,283200,-1.0,-1.0,1.0224586045573194
2020/11/17,1458.5,1460.0,1409.0,1414.5,154400,-1.0,-1.0,0.9755730201639626
2020/11/18,1421.0,1423.5,1397.5,1400.0,169000,-1.0,-1.0,0.974101145412259
2020/11/19,1400.0,1419.5,1384.5,1403.0,206400,-1.0,-1.0,0.9677828390007798
2020/11/20,1390.0,1413.0,1390.0,1406.0,117600,-1.0,-1.0,0.9684262684594724
2020/11/24,1440.0,1440.0,1400.0,1400.0,174600,-1.0,-1.0,0.9318313007220059
2020/11/25,1407.5,1407.5,1359.5,1360.5,248000,-1.0,-1.0,0.9031008905162172
2020/11/26,1355.5,1372.0,1347.0,1350.5,215200,-1.0,-1.0,0.8990157524962522
2020/11/27,1343.5,1351.0,1310.0,1320.0,242800,-1.0,-1.0,0.8606155687215139
2020/11/30,1320.0,1325.5,1293.0,1298.5,341200,-1.0,-1.0,0.8574416662866466
2020/12/01,1304.5,1312.0,1277.0,1281.0,199400,-1.0,-1.0,0.8253970371315809
2020/12/02,1286.0,1293.5,1255.0,1257.5,205600,-1.0,-1.0,0.7797993677799989
2020/12/03,1273.0,1274.0,1251.0,1256.5,139400,-1.0,-1.0,0.8062292011456179
2020/12/04,1250.0,1266.5,1247.5,1261.5,105800,-1.0,-1.0,0.8100398689781101
2020/12/07,1260.0,1260.5,1225.5,1240.0,231800,-1.0,-1.0,0.7046022241826873
2020/12/08,1242.5,1259.5,1242.5,1249.5,169600,-1.0,-1.0,0.7215086597641495
2020/12/09,1250.0,1280.5,1249.0,1278.0,188400,-1.0,-1.0,0.7342287200156908
2020/12/10,1270.0,1287.0,1268.5,1268.5,141000,-1.0,-1.0,0.7556486818275923
2020/12/11,1273.0,1305.0,1273.0,1305.0,131400,-1.0,-1.0,0.7929144700619196
2020/12/14,1318.0,1327.0,1305.0,1316.0,155200,-1.0,-1.0,0.7971781512742919
2020/12/15,1316.0,1318.5,1294.0,1301.0,146600,-1.0,-1.0,0.78597703903587
2020/12/16,1287.5,1295.0,1270.5,1276.0,99800,-1.0,-1.0,0.758791536278033
2020/12/17,1272.5,1299.0,1255.5,1297.0,203600,-1.0,-1.0,0.8488402877558571
2020/12/18,1288.0,1302.0,1284.0,1290.0,157200,-1.0,-1.0,0.8411831497028273
2020/12/21,1295.0,1312.0,1295.0,1304.5,151800,-1.0,-1.0,0.8696396569962161
2020/12/22,1307.5,1316.5,1299.0,1307.5,134200,-1.0,-1.0,0.8875760652287669
2020/12/23,1320.0,1337.0,1319.5,1326.0,111200,-1.0,-1.0,0.9018074903897911
2020/12/24,1332.0,1335.0,1319.0,1329.5,84200,-1.0,-1.0,0.9023392368856825
2020/12/25,1325.0,1333.5,1313.5,1326.0,83600,-1.0,-1.0,0.9256271741700183
2020/12/28,1349.0,1358.5,1333.5,1343.0,155000,-1.0,-1.0,0.9981518853899394
2020/12/29,1348.5,1368.0,1348.5,1364.0,130000,-1.0,-1.0,0.9914032292433939
2020/12/30,1353.5,1375.0,1339.5,1355.0,164800,-1.0,-1.0,0.9852474599630645
2021/01/04,1355.0,1358.5,1326.5,1346.0,125200,-1.0,-1.0,1.1167448209951587
2021/01/05,1346.0,1346.0,1308.0,1311.5,156800,-1.0,-1.0,1.0356266682439852
2021/01/06,1318.0,1330.5,1303.5,1322.5,100200,-1.0,-1.0,1.0486109547675608
2021/01/07,1347.5,1381.0,1336.0,1366.5,282000,-1.0,-1.0,1.0698722783073389
2021/01/08,1357.0,1392.5,1347.5,1387.0,168400,-1.0,-1.0,1.0531119074907473
2021/01/12,1399.0,1427.5,1383.5,1414.0,197000,-1.0,-1.0,1.0389239393530398
2021/01/13,1416.5,1433.0,1403.5,1415.5,91800,-1.0,-1.0,1.0369953260189275
2021/01/14,1408.5,1431.0,1396.5,1408.0,86400,-1.0,-1.0,1.0432571392566201
2021/01/15,1412.5,1412.5,1377.5,1380.5,79400,-1.0,-1.0,1.0619336787426574
2021/01/18,1378.0,1388.5,1367.5,1374.0,58200,-1.0,-1.0,1.0249354254700211
2021/01/19,1377.0,1381.5,1365.5,1365.5,54400,-1.0,-1.0,1.0116068343030404
2021/01/20,1358.5,1360.0,1340.0,1343.0,93600,-1.0,-1.0,1.0018945654190337
2021/01/21,1344.0,1375.0,1343.0,1369.0,161600,-1.0,-1.0,1.0135367544387737
2021/01/22,1356.5,1362.5,1349.0,1349.0,67600,-1.0,-1.0,0.9877922818409848
2021/01/25,1352.0,1363.0,1340.0,1362.0,85200,-1.0,-1.0,0.9954406857318928
2021/01/26,1351.0,1367.0,1329.0,1342.5,133000,-1.0,-1.0,0.9634184293042538
2021/01/27,1340.0,1350.5,1331.0,1334.5,59200,-1.0,-1.0,0.9492116861960167
2021/01/28,1321.0,1335.0,1313.5,1320.5,112200,-1.0,-1.0,0.9624691578667675
2021/01/29,1321.5,1350.5,1316.5,1330.0,133600,-1.0,-1.0,0.9840209294811837
2021/02/01,1322.0,1350.5,1318.5,1343.0,85000,-1.0,-1.0,0.9823545601256195
2021/02/02,1352.0,1363.0,1348.0,1363.0,93600,-1.0,-1.0,0.9843987524474166
2021/02/03,1373.0,1406.0,1367.5,1397.5,177800,-1.0,-1.0,1.0292885047249722
2021/02/04,1397.5,1487.0,1395.0,1418.0,418200,-1.0,-1.0,1.0753709868210692
2021/02/05,1417.5,1458.5,1401.5,1439.0,178400,-1.0,-1.0,1.0737607380591314
2021/02/08,1432.0,1463.5,1428.5,1438.0,120800,-1.0,-1.0,1.0290681846589183
2021/02/09,1427.5,1427.5,1405.0,1417.5,89800,-1.0,-1.0,1.01872157921094
2021/02/10,1408.5,1420.5,1404.0,1405.5,100800,-1.0,-1.0,1.0111911360370178
2021/02/12,1423.0,1472.5,1423.0,1469.5,198200,-1.0,-1.0,1.1102505054915974
2021/02/15,1469.5,1475.0,1449.5,1467.0,104400,-1.0,-1.0,1.0995086282553164
2021/02/16,1485.5,1502.5,1474.5,1484.0,109800,-1.0,-1.0,1.1004767384827836
2021/02/17,1476.5,1499.5,1476.5,1491.5,129800,-1.0,-1.0,1.1067608806457567
2021/02/18,1475.0,1480.5,1455.0,1463.0,67800,-1.0,-1.0,1.1295859242671218
2021/02/19,1461.0,1499.0,1416.0,1487.0,173200,-1.0,-1.0,1.1602765263033645
2021/02/22,1499.5,1499.5,1481.0,1483.0,92400,-1.0,-1.0,1.137062506804504
2021/02/24,1468.5,1483.0,1458.0,1463.5,119000,-1.0,-1.0,1.1651087559428124
2021/02/25,1478.0,1486.0,1458.0,1474.0,142400,-1.0,-1.0,1.17852736125223
2021/02/26,1458.0,1472.0,1432.0,1436.0,186800,-1.0,-1.0,1.2477339507192349
2021/03/01,1433.5,1449.5,1415.5,1437.0,133800,-1.0,-1.0,1.1612557559758958
2021/03/02,1431.0,1438.0,1416.5,1423.5,98400,-1.0,-1.0,1.1743720511481004
2021/03/03,1425.0,1436.0,1416.0,1422.5,69800,-1.0,-1.0,1.1668526922116267
2021/03/04,1412.5,1436.0,1411.0,1425.5,117800,-1.0,-1.0,1.185584102917663
2021/03/05,1420.5,1461.0,1410.5,1458.0,117200,-1.0,-1.0,1.196860912784032
2021/03/08,1476.5,1480.5,1451.0,1463.0,81800,-1.0,-1.0,1.2289274201542517
2021/03/09,1484.5,1494.5,1465.0,1470.0,166200,-1.0,-1.0,1.2180617567649141
2021/03/10,1470.0,1499.5,1469.0,1487.5,94200,-1.0,-1.0,1.2543211270156736
2021/03/11,1491.0,1510.0,1491.0,1500.0,170600,-1.0,-1.0,1.282046182193509
2021/03/12,1500.0,1512.5,1480.5,1510.0,138000,-1.0,-1.0,1.2861350933364277
2021/03/15,1517.5,1542.5,1515.0,1535.0,112600,-1.0,-1.0,1.1493829365411168
2021/03/16,1535.0,1565.0,1535.0,1552.5,117200,-1.0,-1.0,1.1636093001006
2021/03/17,1552.5,1597.5,1547.5,1597.5,159200,-1.0,-1.0,1.2480436629403306
2021/03/18,1605.0,1637.5,1605.0,1627.5,211200,-1.0,-1.0,1.2489380117446929
2021/03/19,1622.5,1667.5,1617.5,1665.0,307000,-1.0,-1.0,1.2779791957749147
2021/03/22,1675.0,1702.5,1675.0,1687.5,214200,-1.0,-1.0,1.3805788809178143
2021/03/23,1690.0,1720.0,1685.0,1695.0,153000,-1.0,-1.0,1.4093820781187145
2021/03/24,1695.0,1705.0,1657.5,1657.5,176400,-1.0,-1.0,1.4123516457193661
2021/03/25,1687.5,1707.5,1630.0,1642.5,123400,-1.0,-1.0,1.2544944646529814
2021/03/26,1662.5,1672.5,1642.5,1652.5,107000,-1.0,-1.0,1.2535395611381368
2021/03/29,1682.5,1697.5,1652.5,1672.5,168400,-1.0,-1.0,1.2275201824847108
2021/03/30,1687.5,1707.5,1675.0,1695.0,164400,-1.0,-1.0,1.2634096989787107
2021/03/31,1677.5,1707.5,1660.0,1670.0,122200,-1.0,-1.0,1.2484545518040673
2021/04/01,1672.5,1675.0,1645.0,1667.5,78800,-1.0,-1.0,1.2409841999226279
2021/04/02,1667.5,1700.0,1667.5,1697.5,44200,-1.0,-1.0,1.2690491457968829
2021/04/05,1670.0,1715.0,1670.0,1692.5,67400,-1.0,-1.0,1.2106880024888094
2021/04/06,1690.0,1697.5,1660.0,1665.0,52600,-1.0,-1.0,1.2415431026154793
2021/04/07,1652.5,1710.0,1652.5,1700.0,77800,-1.0,-1.0,1.2672565718741977
2021/04/08,1677.5,1685.0,1660.0,1680.0,83400,-1.0,-1.0,1.2458850196885864
2021/04/09,1675.0,1692.5,1665.0,1670.0,108400,-1.0,-1.0,1.2001817765515903
2021/04/12,1662.5,1672.5,1650.0,1672.5,73000,-1.0,-1.0,1.178812829825716
