date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2021/04/13,1675.0,1687.5,1650.0,1667.5,64600,-1.0,-1.0,1.17319398439407
2021/04/14,1660.0,1662.5,1647.5,1655.0,40400,-1.0,-1.0,1.1648395419187039
2021/04/15,1655.0,1667.5,1650.0,1665.0,37200,-1.0,-1.0,1.150257886682883
2021/04/16,1650.0,1655.0,1640.0,1647.5,61600,-1.0,-1.0,1.069690155467117
2021/04/19,1647.5,1657.5,1632.5,1640.0,45800,-1.0,-1.0,1.0083100280217614
2021/04/20,1642.5,1655.0,1622.5,1637.5,62200,-1.0,-1.0,1.0226700410816534
2021/04/21,1622.5,1625.0,1615.0,1620.0,43600,-1.0,-1.0,1.0411922322484182
2021/04/22,1655.0,1685.0,1655.0,1680.0,114200,-1.0,-1.0,1.0426647616333429
2021/04/23,1670.0,1705.0,1667.5,1685.0,86400,-1.0,-1.0,1.042433153324821
2021/04/26,1697.5,1702.5,1672.5,1675.0,70600,-1.0,-1.0,1.0725907661983354
2021/04/27,1675.0,1685.0,1660.0,1677.5,44000,-1.0,-1.0,1.0822079028248397
2021/04/28,1652.5,1690.0,1652.5,1685.0,59600,-1.0,-1.0,1.0855076053192414
2021/04/30,1700.0,1717.5,1685.0,1687.5,107000,-1.0,-1.0,1.070609371406655
2021/05/06,1652.5,1705.0,1652.5,1690.0,104000,-1.0,-1.0,1.0513012740367114
2021/05/07,1725.0,1742.5,1700.0,1707.5,76800,-1.0,-1.0,1.0320399251248162
2021/05/10,1705.0,1725.0,1692.5,1707.5,48600,-1.0,-1.0,1.0254221892983095
2021/05/11,1687.5,1705.0,1680.0,1685.0,54800,-1.0,-1.0,1.0675945625459609
2021/05/12,1700.0,1707.5,1682.5,1690.0,95600,-1.0,-1.0,1.1046990939082357
2021/05/13,1690.0,1712.5,1680.0,1695.0,153800,-1.0,-1.0,1.1368898956695015
2021/05/14,1722.5,1742.5,1712.5,1712.5,102400,-1.0,-1.0,1.1413705071030116
2021/05/17,1730.0,1740.0,1705.0,1730.0,151200,-1.0,-1.0,1.1992718526582216
2021/05/18,1735.0,1777.5,1735.0,1752.5,290800,-1.0,-1.0,1.2025172399169486
2021/05/19,1742.5,1752.5,1737.5,1742.5,123000,-1.0,-1.0,1.1887258997660504
2021/05/20,1735.0,1760.0,1725.0,1727.5,85600,-1.0,-1.0,1.1498725572156954
2021/05/21,1727.5,1727.5,1702.5,1715.0,102600,-1.0,-1.0,1.1137163429105343
2021/05/24,1712.5,1772.5,1712.5,1750.0,86000,-1.0,-1.0,1.1229665884378672
2021/05/25,1742.5,1752.5,1727.5,1732.5,217400,-1.0,-1.0,1.091826754400286
2021/05/26,1732.5,1767.5,1732.5,1750.0,80600,-1.0,-1.0,1.1142760218308079
2021/05/27,1727.5,1775.0,1722.5,1722.5,154600,-1.0,-1.0,1.035530393834042
2021/05/28,1755.0,1760.0,1730.0,1742.5,69200,-1.0,-1.0,1.0286416779210994
2021/05/31,1740.0,1742.5,1700.0,1712.5,89400,-1.0,-1.0,1.0188785719215514
2021/06/01,1712.5,1732.5,1705.0,1730.0,64600,-1.0,-1.0,1.0287423508013178
2021/06/02,1730.0,1735.0,1697.5,1707.5,84600,-1.0,-1.0,1.0061619540403892
2021/06/03,1732.5,1732.5,1690.0,1697.5,121600,-1.0,-1.0,0.9885163749561909
2021/06/04,1687.5,1695.0,1667.5,1692.5,70600,-1.0,-1.0,0.9830247309411491
2021/06/07,1712.5,1730.0,1687.5,1722.5,87600,-1.0,-1.0,1.011965650178934
2021/06/08,1707.5,1717.5,1675.0,1710.0,80600,-1.0,-1.0,0.9864026419318386
2021/06/09,1707.5,1735.0,1697.5,1702.5,90600,-1.0,-1.0,0.9674445516758774
2021/06/10,1702.5,1712.5,1682.5,1705.0,74600,-1.0,-1.0,0.9554050786067092
2021/06/11,1705.0,1705.0,1677.5,1687.5,116200,-1.0,-1.0,0.9272070030293476
2021/06/14,1685.0,1687.5,1665.0,1675.0,61400,-1.0,-1.0,0.9143320607735416
2021/06/15,1665.0,1675.0,1652.5,1662.5,76400,-1.0,-1.0,0.9020141147694554
2021/06/16,1647.5,1687.5,1647.5,1677.5,66400,-1.0,-1.0,0.9189757316097696
2021/06/17,1660.0,1682.5,1660.0,1672.5,79200,-1.0,-1.0,0.9304529754402294
2021/06/18,1682.5,1682.5,1662.5,1667.5,67800,-1.0,-1.0,0.9370670112349041
2021/06/21,1650.0,1657.5,1627.5,1635.0,92000,-1.0,-1.0,0.9292902194797079
2021/06/22,1670.0,1705.0,1662.5,1705.0,58000,-1.0,-1.0,0.9313171379710662
2021/06/23,1695.0,1742.5,1695.0,1735.0,78600,-1.0,-1.0,0.9744591103699173
2021/06/24,1735.0,1735.0,1707.5,1732.5,87000,-1.0,-1.0,0.9963072804672358
2021/06/25,1737.5,1750.0,1725.0,1750.0,55600,-1.0,-1.0,0.9908184468645668
2021/06/28,1745.0,1755.0,1727.5,1750.0,60400,-1.0,-1.0,1.0561814958058924
2021/06/29,1740.0,1740.0,1710.0,1727.5,48200,-1.0,-1.0,1.036317981365775
2021/06/30,1742.5,1760.0,1742.5,1745.0,65800,-1.0,-1.0,1.0444964903958218
2021/07/01,1750.0,1770.0,1737.5,1767.5,63200,-1.0,-1.0,1.0588388610399608
2021/07/02,1770.0,1772.5,1755.0,1767.5,51600,-1.0,-1.0,1.0660135233473924
2021/07/05,1767.5,1787.5,1755.0,1755.0,48800,-1.0,-1.0,1.0306885392896568
2021/07/06,1775.0,1780.0,1765.0,1765.0,39400,-1.0,-1.0,1.0308008768389927
2021/07/07,1752.5,1760.0,1745.0,1747.5,30800,-1.0,-1.0,1.0339508134565534
2021/07/08,1760.0,1775.0,1740.0,1752.5,71200,-1.0,-1.0,1.0644533101343006
2021/07/09,1732.5,1762.5,1725.0,1752.5,111800,-1.0,-1.0,1.097806365620463
2021/07/12,1787.5,1815.0,1777.5,1805.0,92600,-1.0,-1.0,1.1684708334650213
2021/07/13,1815.0,1847.5,1815.0,1830.0,72600,-1.0,-1.0,1.1987425673949004
2021/07/14,1827.5,1850.0,1817.5,1840.0,50200,-1.0,-1.0,1.2116661945471203
2021/07/15,1837.5,1855.0,1820.0,1822.5,80000,-1.0,-1.0,1.2400952474923967
2021/07/16,1812.5,1835.0,1800.0,1807.5,30200,-1.0,-1.0,1.1999167137757594
2021/07/19,1785.0,1792.5,1770.0,1770.0,67400,-1.0,-1.0,1.1829591303455962
2021/07/20,1767.5,1777.5,1752.5,1772.5,45800,-1.0,-1.0,1.1951422440463801
2021/07/21,1790.0,1805.0,1785.0,1802.5,33000,-1.0,-1.0,1.1991059354619795
2021/07/26,1837.5,1837.5,1815.0,1835.0,44600,-1.0,-1.0,1.1112242900080236
2021/07/27,1832.5,1842.5,1822.5,1835.0,42400,-1.0,-1.0,1.1044937047314776
2021/07/28,1805.0,1830.0,1805.0,1827.5,31800,-1.0,-1.0,1.1102069582078067
2021/07/29,1830.0,1855.0,1827.5,1847.5,56200,-1.0,-1.0,1.1565043328590077
2021/07/30,1830.0,1857.5,1825.0,1830.0,56800,-1.0,-1.0,1.1484294522823362
2021/08/02,1860.0,1885.0,1830.0,1857.5,79200,-1.0,-1.0,1.1424577051592937
2021/08/03,1852.5,1855.0,1800.0,1802.5,105400,-1.0,-1.0,1.0456166015840715
2021/08/04,1835.0,1835.0,1787.5,1787.5,63000,-1.0,-1.0,1.0287345087372048
2021/08/05,1782.5,1795.0,1767.5,1775.0,55800,-1.0,-1.0,1.012140246306312
2021/08/06,1772.5,1787.5,1760.0,1762.5,28800,-1.0,-1.0,0.9941714925021735
2021/08/10,1755.0,1797.5,1752.5,1792.5,94400,-1.0,-1.0,0.9766786756706517
2021/08/11,1800.0,1800.0,1755.0,1760.0,37600,-1.0,-1.0,0.9273787049086915
2021/08/12,1780.0,1780.0,1760.0,1780.0,37000,-1.0,-1.0,0.9236933092003197
2021/08/13,1785.0,1802.5,1777.5,1800.0,38800,-1.0,-1.0,0.9308284433985291
2021/08/16,1810.0,1842.5,1800.0,1812.5,151400,-1.0,-1.0,0.9493862747663401
2021/08/17,1832.5,1837.5,1762.5,1762.5,87600,-1.0,-1.0,0.9238667399509611
2021/08/18,1790.0,1822.5,1672.5,1732.5,203400,-1.0,-1.0,0.9319269887159769
2021/08/19,1737.5,1755.0,1717.5,1722.5,108000,-1.0,-1.0,0.932630259579534
2021/08/20,1740.0,1800.0,1732.5,1735.0,190800,-1.0,-1.0,0.9462271995928329
2021/08/23,1740.0,1752.5,1717.5,1735.0,80400,-1.0,-1.0,0.9355114949924079
2021/08/24,1730.0,1760.0,1702.5,1760.0,157000,-1.0,-1.0,0.9393225516017674
2021/08/25,1762.5,1762.5,1732.5,1755.0,69600,-1.0,-1.0,0.9371891403955399
2021/08/26,1755.0,1755.0,1702.5,1705.0,85800,-1.0,-1.0,0.9074598592023401
2021/08/27,1685.0,1685.0,1655.0,1655.0,141800,-1.0,-1.0,0.8851963602466864
2021/08/30,1667.5,1675.0,1640.0,1652.5,138400,-1.0,-1.0,0.8774892640132717
2021/08/31,1652.5,1657.5,1640.0,1650.0,213600,-1.0,-1.0,0.860460764012952
2021/09/01,1650.0,1690.0,1627.5,1685.0,243400,-1.0,-1.0,0.8708318700980165
2021/09/02,1685.0,1685.0,1650.0,1652.5,51800,-1.0,-1.0,0.8817741494694423
2021/09/03,1635.0,1675.0,1625.0,1670.0,127000,-1.0,-1.0,0.8655982962481658
2021/09/06,1685.0,1685.0,1662.5,1670.0,70600,-1.0,-1.0,0.8623359608795056
2021/09/07,1685.0,1695.0,1677.5,1692.5,72800,-1.0,-1.0,0.8583467777943073
2021/09/08,1690.0,1712.5,1685.0,1710.0,87000,-1.0,-1.0,0.8548505501879653
2021/09/09,1732.5,1750.0,1722.5,1747.5,79400,-1.0,-1.0,0.870399449575139
2021/09/10,1752.5,1770.0,1750.0,1760.0,182000,-1.0,-1.0,0.8861080339917
2021/09/13,1760.0,1790.0,1755.0,1770.0,100400,-1.0,-1.0,0.8635019107494163
2021/09/14,1797.5,1825.0,1795.0,1805.0,152600,-1.0,-1.0,0.8622072056791287
2021/09/15,1780.0,1780.0,1755.0,1770.0,129400,-1.0,-1.0,0.8643616685504045
2021/09/16,1795.0,1795.0,1765.0,1790.0,105800,-1.0,-1.0,0.8871943788518363
2021/09/17,1787.5,1805.0,1780.0,1795.0,91200,-1.0,-1.0,0.9114157478482373
2021/09/21,1745.0,1747.5,1702.5,1722.5,143600,-1.0,-1.0,0.876681308459115
2021/09/22,1722.5,1725.0,1687.5,1690.0,95600,-1.0,-1.0,0.868659437319893
2021/09/24,1722.5,1750.0,1710.0,1730.0,94400,-1.0,-1.0,0.8557255334754211
2021/09/27,1717.5,1720.0,1680.0,1687.5,99800,-1.0,-1.0,0.9457272737393115
2021/09/28,1692.5,1697.5,1660.0,1687.5,119200,-1.0,-1.0,0.9484287891020616
2021/09/29,1675.0,1675.0,1637.5,1645.0,173400,-1.0,-1.0,0.9499466827625662
2021/09/30,1642.5,1687.5,1642.5,1657.5,172400,-1.0,-1.0,0.9685271516367111
2021/10/01,1642.5,1647.5,1595.0,1600.0,148800,95.57652204002666,96.73498680557951,0.9361117939864265
2021/10/04,1625.0,1625.0,1585.0,1602.5,76200,97.03259854998385,98.20310730761769,0.9648195131747588
2021/10/05,1587.5,1587.5,1555.0,1555.0,107200,97.12491346470078,97.43390153789235,0.9480689024082036
2021/10/06,1565.0,1580.0,1537.5,1540.0,101200,95.36407138129306,95.02955856490742,0.9128829672706797
2021/10/07,1540.0,1557.5,1517.5,1517.5,119400,93.94830525895472,93.85432156963664,0.8889018308187775
2021/10/08,1545.0,1552.5,1517.5,1525.0,111200,93.05688208445379,92.79375463783236,0.8684868576457796
2021/10/11,1532.5,1587.5,1520.0,1587.5,69800,94.31140847084863,93.90179107099564,0.9107095806808329
2021/10/12,1562.5,1582.5,1560.0,1572.5,59600,94.41042349426533,93.92686264486703,0.9089293851747655
2021/10/13,1590.0,1615.0,1575.0,1600.0,92600,96.54104064349845,95.76403175180717,0.9482798202924697
2021/10/14,1605.0,1625.0,1597.5,1615.0,62200,96.07660181621004,95.83174446548144,0.9390218498967792
2021/10/15,1640.0,1680.0,1640.0,1650.0,151400,96.81889643906962,96.08849784460072,0.9719165547796335
2021/10/18,1655.0,1672.5,1635.0,1670.0,82400,98.19285542432318,97.67036590621684,1.0525441671598226
2021/10/19,1662.5,1665.0,1637.5,1642.5,70800,95.83665709704646,95.3080798981552,1.0044638221642948
2021/10/20,1655.0,1660.0,1650.0,1660.0,25800,95.87815274345982,95.82987629195101,1.0142234192674378
2021/10/21,1655.0,1655.0,1625.0,1625.0,26200,95.97116992166339,95.01961564721204,1.0052424780721356
2021/10/22,1600.0,1645.0,1590.0,1635.0,71000,96.93766318847533,96.38484027128912,1.0431263498337584
2021/10/25,1612.5,1635.0,1597.5,1610.0,53800,94.53641999167372,93.37171257275638,1.0324093003484667
2021/10/26,1632.5,1640.0,1612.5,1630.0,51600,94.96433141414413,94.31547095243602,1.0407175653115686
2021/10/27,1622.5,1627.5,1595.0,1600.0,36000,92.24165839721262,91.77602864256667,1.0077489517650216
2021/10/28,1622.5,1655.0,1607.5,1642.5,166800,95.32058276686669,94.85313309714239,1.0711230816147472
2021/10/29,1647.5,1670.0,1635.0,1647.5,125600,94.5641877644385,93.84380844316644,1.0864216845110504
2021/11/01,1680.0,1700.0,1670.0,1697.5,96800,95.85533966461077,95.93239065968936,1.0852613416667014
2021/11/02,1697.5,1752.5,1692.5,1710.0,169800,100.18596326398269,99.97160295192732,1.1138211525597197
2021/11/04,1752.5,1780.0,1742.5,1757.5,146800,102.11231061752135,101.30668939657035,1.1712597658328743
2021/11/05,1745.0,1770.0,1737.5,1737.5,50000,99.67295096460501,98.57397895040624,1.1600476613568274
2021/11/08,1755.0,1765.0,1747.5,1750.0,64200,100.73147085217119,98.88512861164487,1.0849339740360469
2021/11/09,1750.0,1775.0,1747.5,1750.0,94800,103.85720784550337,102.88646910572584,1.1017681961230135
2021/11/10,1740.0,1760.0,1707.5,1750.0,110800,105.29225424929065,104.10629597483512,1.1059384818793223
2021/11/11,1750.0,1770.0,1732.5,1765.0,46800,107.28817900347994,105.47998650652019,1.1054706570882942
2021/11/12,1775.0,1812.5,1775.0,1797.5,101400,107.80498008957471,104.95366412302438,1.0835689366854477
2021/11/15,1810.0,1825.0,1770.0,1770.0,92600,105.94882825365559,102.94808321634186,1.032293397599157
2021/11/16,1790.0,1795.0,1780.0,1790.0,67600,110.44167373986693,107.03721027643394,1.0322868198838564
2021/11/17,1792.5,1825.0,1770.0,1790.0,115800,110.80200440471313,107.92968437902574,1.0369593557209644
2021/11/18,1792.5,1815.0,1770.0,1800.0,51400,111.11301300992835,108.81365620843218,1.0626544390872608
2021/11/19,1815.0,1842.5,1815.0,1835.0,155000,112.00312639741563,110.26753382872008,1.0699785472169678
2021/11/22,1847.5,1860.0,1830.0,1835.0,84800,115.18602103351844,113.0791189210433,1.081392668842953
2021/11/24,1835.0,1837.5,1802.5,1805.0,65000,119.06264010646146,116.14960063017674,1.1085547822347106
2021/11/25,1822.5,1870.0,1820.0,1842.5,124000,122.73216341333479,119.76577832930342,1.1886278999531557
2021/11/26,1872.5,1875.0,1820.0,1825.0,68400,128.12610250704603,124.43446495300931,1.2827113929816258
2021/11/29,1800.0,1812.5,1760.0,1775.0,96200,127.75368784236511,123.11692913731889,1.2166681341140726
2021/11/30,1790.0,1810.0,1752.5,1755.0,191600,131.90954541645493,125.63704794521313,1.259565235420025
2021/12/01,1750.0,1762.5,1710.0,1745.0,140000,133.13118501866117,127.10492725873632,1.245313391922886
2021/12/02,1750.0,1795.0,1750.0,1775.0,121200,136.4604337447305,130.1834209056635,1.252165942140919
2021/12/03,1790.0,1842.5,1790.0,1837.5,93200,139.0168921560053,132.12553180410157,1.2227261969262968
2021/12/06,1847.5,1882.5,1847.5,1847.5,150200,141.63003776373995,134.70200889492654,1.2323082845131434
2021/12/07,1857.5,1872.5,1840.0,1870.0,154000,139.2014082232225,132.28296871931192,1.228168721549269
2021/12/08,1885.0,1922.5,1880.0,1910.0,157400,138.8744243013638,132.82041953387753,1.2921094690601755
2021/12/09,1910.0,1937.5,1910.0,1927.5,111800,141.5343500129347,135.57286546961015,1.3223987736047538
2021/12/10,1947.5,2005.0,1947.5,1990.0,204600,142.91746531682423,137.55616657151492,1.4345254627618897
2021/12/13,2002.5,2022.5,1987.5,1997.5,157200,141.67364105851505,137.39003864400058,1.4885864966189262
2021/12/14,1997.5,2015.0,1982.5,1985.0,75000,143.21201441372926,137.7519497917462,1.4674655900587683
2021/12/15,1975.0,1980.0,1937.5,1945.0,82400,143.311888612064,137.27410144188627,1.4023762521905159
2021/12/16,1972.5,1977.5,1955.0,1960.0,61200,139.3698757297889,134.56546230826947,1.3678492054829186
2021/12/17,1937.5,1950.0,1882.5,1897.5,167600,137.9090618151122,132.9186599057963,1.3019714842852523
2021/12/20,1910.0,1910.0,1840.0,1847.5,142600,135.42341265295656,130.51591609666403,1.1957926334920792
2021/12/21,1867.5,1890.0,1852.5,1872.5,109000,132.76067692190193,128.04102721124585,1.2027626978433117
2021/12/22,1875.0,1892.5,1852.5,1875.0,63800,131.31607529685306,126.6062492329939,1.2093875752181906
2021/12/23,1885.0,1925.0,1870.0,1900.0,86600,132.3407215952282,127.45483233533821,1.276343295083825
2021/12/24,1890.0,1912.5,1880.0,1907.5,48800,133.22817207618414,128.76657219302567,1.292673392585505
2021/12/27,1910.0,1967.5,1910.0,1932.5,109600,134.74958036063646,130.08175559590939,1.208964285724061
2021/12/28,1952.5,1977.5,1940.0,1975.0,88000,137.31812680426953,131.37408170009363,1.2500831476145189
2021/12/29,1957.5,1972.5,1870.0,1967.5,73400,137.85557279097563,131.08863149322104,1.167491245112121
2021/12/30,1957.5,1975.0,1955.0,1962.5,55000,138.0375326255213,131.33140016182,1.150756274287355
2022/01/04,1982.5,1985.0,1915.0,1920.0,75400,135.68962452322683,129.16318979878548,1.0185541547040087
2022/01/05,1935.0,1940.0,1902.5,1930.0,58200,134.61089448905324,128.5395438263455,1.0259712360512039
2022/01/06,1897.5,1910.0,1865.0,1880.0,76600,132.75932267486016,125.81722225037424,1.0543461923770656
2022/01/07,1875.0,1895.0,1832.5,1840.0,102800,131.07880056652638,123.30489661562254,1.0125394129197371
2022/01/11,1945.0,1962.5,1867.5,1877.5,296400,132.50581594716746,124.16628801624483,0.9917246462646485
2022/01/12,1895.0,1945.0,1890.0,1932.5,156000,135.05732466940924,126.04771400969996,1.0008883347324227
2022/01/13,1962.5,1965.0,1865.0,1870.0,107200,133.7874359887436,124.05139660347626,0.892678256924818
2022/01/14,1837.5,1850.0,1815.0,1835.0,159400,134.78925684265067,124.78681878392595,0.911986731370001
2022/01/17,1825.0,1870.0,1825.0,1852.5,83400,134.3908279974422,125.24162744845577,0.9368816039911523
2022/01/18,1822.5,1845.0,1802.5,1805.0,69600,133.94590414978808,123.99846811257784,0.9248900814365413
2022/01/19,1775.0,1792.5,1720.0,1740.0,185800,134.54189246563345,124.8269809265272,0.9154564151843927
2022/01/20,1712.5,1790.0,1702.5,1770.0,126200,133.8719476420175,124.09653204008234,0.9292276029754418
2022/01/21,1722.5,1745.0,1707.5,1745.0,85000,134.5682892063127,124.62033214976272,0.9235024570974595
2022/01/24,1710.0,1732.5,1690.0,1727.5,87200,132.50839394354438,122.37496203798821,0.8699965836907554
2022/01/25,1727.5,1727.5,1692.5,1702.5,104200,133.4288006572687,123.56471368148041,0.8745669498394428
2022/01/26,1687.5,1697.5,1655.0,1685.0,141400,133.85534900063746,124.14348019788235,0.8675253559133601
2022/01/27,1682.5,1695.0,1625.0,1630.0,194400,132.99945792538827,123.19757213120907,0.7921065089859375
2022/01/28,1675.0,1700.0,1637.5,1640.0,99000,127.67456572978023,118.8335671427662,0.7963149238703442
2022/01/31,1645.0,1722.5,1645.0,1702.5,177600,131.8813758985711,122.34942319656912,0.8491003145039062
2022/02/01,1712.5,1717.5,1670.0,1672.5,86000,128.52435825386414,119.53354304495906,0.831432098203961
2022/02/02,1657.5,1702.5,1642.5,1692.5,215000,126.00431852254208,117.01474251633901,0.8294250918963938
2022/02/03,1727.5,1765.0,1602.5,1642.5,425600,120.51216441311594,112.52597736941439,0.7431309173051427
2022/02/04,1615.0,1632.5,1567.5,1612.5,319400,117.5258895445279,109.7578702171067,0.718670300722786
2022/02/07,1580.0,1600.0,1552.5,1577.5,201200,118.31489019146521,109.58477879349505,0.6821996541587173
2022/02/08,1560.0,1580.0,1545.0,1572.5,140600,119.96666237638776,110.44605000773207,0.6684218671887666
2022/02/09,1607.5,1622.5,1590.0,1595.0,115600,121.64243292878261,112.23876218585936,0.6723472070003368
2022/02/10,1605.0,1610.0,1592.5,1602.5,83600,116.23248576065377,107.45434034910414,0.6812427296866042
2022/02/14,1577.5,1607.5,1555.0,1592.5,70400,120.59935580291112,109.86440333209815,0.7763100856663276
2022/02/15,1610.0,1635.0,1595.0,1607.5,154400,122.84784645803661,111.17229698388284,0.7894578104556816
2022/02/16,1677.5,1677.5,1597.5,1620.0,153600,119.81620778610795,109.44462640265522,0.7933373369456365
2022/02/17,1610.0,1610.0,1577.5,1585.0,95000,120.28657439333075,108.93759686313469,0.8019547737149089
2022/02/18,1580.0,1610.0,1557.5,1602.5,125200,119.2737387916853,108.0271711083493,0.8100393301490978
2022/02/21,1595.0,1620.0,1572.5,1612.5,124200,121.84423924116778,110.30693393381313,0.82475554436462
2022/02/22,1590.0,1617.5,1577.5,1617.5,88200,123.98659097152557,111.81474036943885,0.8407073860552555
2022/02/24,1582.5,1630.0,1582.5,1622.5,148400,127.86508332939943,114.1426202410999,0.8401358705193316
2022/02/25,1622.5,1632.5,1605.0,1625.0,102600,123.80181955123173,112.45288278506887,0.8426316798898676
2022/02/28,1625.0,1647.5,1597.5,1645.0,158200,128.01071869796178,115.41797350363568,0.9036575649796239
2022/03/01,1632.5,1650.0,1620.0,1622.5,139000,124.86374479968165,113.84024494702471,0.8913070535354716
2022/03/02,1607.5,1607.5,1562.5,1562.5,148600,123.01829578405761,112.47575440997738,0.8860383767100192
2022/03/03,1585.0,1585.0,1542.5,1545.0,142000,117.97798615142945,108.55235397618326,0.8857099187351689
2022/03/04,1522.5,1532.5,1497.5,1502.5,170800,114.46895312361495,105.91421978949786,0.8962964982424425
2022/03/07,1490.5,1507.5,1479.0,1499.5,166400,116.80694196297216,108.18227267776159,1.0332224148184321
2022/03/08,1494.0,1520.0,1474.5,1488.0,191800,118.52463969015017,110.30205788633,1.042305586357568
2022/03/09,1488.0,1505.0,1480.5,1493.5,106400,117.94739303977224,109.5852207401051,1.0466107490717758
2022/03/10,1532.5,1562.5,1527.5,1550.0,104000,117.49665763605583,108.69133292896838,1.0358916153562232
2022/03/11,1525.0,1537.5,1495.5,1510.0,93800,118.1023320952614,108.41992953754853,1.0056364817069186
2022/03/14,1517.5,1532.5,1512.5,1522.5,54400,116.66169968673479,107.7481402842093,1.0012014154097812
2022/03/15,1525.0,1567.5,1525.0,1542.5,152000,117.28792937716288,107.77972085073846,1.0129683040714816
2022/03/16,1562.5,1570.0,1547.5,1547.5,169200,112.48363090070039,103.7060318051419,1.0035092953633944
2022/03/17,1597.5,1617.5,1557.5,1617.5,270800,112.67478463134736,105.11629347560998,1.0472735520775964
2022/03/18,1610.0,1645.0,1602.5,1615.0,334800,107.71584845750719,102.22667685938993,1.007723753846713
2022/03/22,1612.5,1615.0,1557.5,1580.0,141600,99.28201580048106,95.03458427252383,0.8867518647131329
2022/03/23,1580.0,1607.5,1557.5,1597.5,115000,97.63591178635558,93.93880574727189,0.8874677386832933
2022/03/24,1577.5,1582.5,1552.5,1572.5,101600,97.8480594225522,94.481542193453,0.855101638236847
2022/03/25,1565.0,1597.5,1565.0,1577.5,108400,98.94369821737993,95.59101841038313,0.8456827594517209
2022/03/28,1592.5,1597.5,1542.5,1552.5,105400,97.61065346409184,93.76447851574207,0.8094041653966831
2022/03/29,1570.0,1595.0,1565.0,1592.5,143200,97.87779758398383,93.30181339963451,0.8438427403657592
2022/03/30,1622.5,1625.0,1577.5,1602.5,109400,99.90069437875475,95.29482405386445,0.8609619357981178
2022/03/31,1600.0,1620.0,1587.5,1607.5,105000,101.8330093575076,96.958496707257,0.8998348910845164
2022/04/01,1587.5,1597.5,1560.0,1587.5,85000,100.91609126414642,94.83542414535688,0.9446021855423885
2022/04/04,1587.5,1595.0,1575.0,1590.0,81400,101.91277371785061,95.38214704375922,0.9619986305484077
2022/04/05,1587.5,1587.5,1550.0,1550.0,88200,99.48730138502836,93.34240865393397,0.9333902822317883
2022/04/06,1535.0,1535.0,1515.0,1525.0,91600,97.51361959466628,91.7827896873215,0.9308694281182023
2022/04/07,1505.0,1537.5,1499.0,1527.5,104800,100.45972213596089,93.75467442246594,0.9374400196969095
2022/04/08,1525.0,1537.5,1500.0,1525.0,169200,100.7322669101244,94.33497526059877,0.9312162878940394
2022/04/11,1525.0,1532.5,1505.0,1512.5,65200,99.59503531824775,93.54182869007833,0.9579157084501365
2022/04/12,1505.0,1505.0,1482.5,1485.0,130000,100.60929148837103,93.59132188384984,0.9631767605629706
2022/04/13,1480.0,1500.0,1477.5,1492.0,128400,99.47900104600859,93.11402349061458,0.9515687218010627
2022/04/14,1480.0,1492.5,1474.0,1480.0,96400,96.97135940592433,91.26851439369453,0.9362877637113781
2022/04/15,1465.5,1467.5,1452.5,1458.5,139800,96.99158871385804,91.54201696195733,0.9512941449565262
2022/04/18,1450.0,1450.0,1415.0,1439.5,140800,97.22550172799026,91.34497520084801,0.9796694296857792
2022/04/19,1450.0,1456.0,1425.5,1431.0,82600,94.23953062867379,88.79762838114553,0.965118267692914
2022/04/20,1439.5,1447.0,1425.5,1444.0,95800,93.36271900541318,87.88055217929293,0.9609040527907108
2022/04/21,1436.5,1449.0,1435.0,1449.0,94000,91.36842377942779,86.00395487551879,0.9574452365405355
2022/04/22,1445.5,1445.5,1423.0,1429.5,105800,90.83171478158103,85.27452755536673,0.9683010827754907
2022/04/25,1420.0,1420.0,1399.0,1401.5,156200,91.6497930216257,85.52787058037883,0.9929376794008787
2022/04/26,1411.0,1431.0,1411.0,1426.0,108400,92.30398994415523,86.14057653471606,1.0045918751728768
2022/04/27,1426.0,1449.5,1408.0,1449.5,350000,94.71960339333395,88.25666874382004,1.035319781194845
