date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2022/04/28,1474.5,1502.5,1455.5,1491.5,289000,94.8532152690609,88.32097678795006,0.9983075569596173
2022/05/02,1416.5,1443.0,1398.0,1411.0,392400,91.31406745248334,84.76876914131118,0.9261812640900591
2022/05/06,1386.0,1386.0,1346.0,1363.5,282400,86.81548791700237,80.56796852354158,0.9085048730041819
2022/05/09,1338.5,1339.0,1282.0,1302.0,293600,85.51990469047684,79.25093322926611,0.8810332621647715
2022/05/10,1301.0,1332.0,1290.5,1321.0,175200,85.71242294458443,80.23045971328663,0.9001251583863745
2022/05/11,1339.5,1347.0,1315.0,1340.5,174400,85.1711997622194,80.4678740402375,0.9179681418042454
2022/05/12,1332.5,1332.5,1310.0,1310.0,155000,82.38664389409375,78.12525631276468,0.9152359488970429
2022/05/13,1323.0,1359.5,1320.5,1359.5,119400,84.36383579181293,80.20534402733955,0.9229022246841467
2022/05/16,1372.5,1372.5,1325.5,1335.0,191600,80.88191297568922,77.81371006215166,0.9155068349321107
2022/05/17,1334.5,1359.5,1334.0,1335.0,79200,81.16898059378525,77.85124653961249,0.9092883181071829
2022/05/18,1358.5,1365.0,1341.5,1348.5,104400,80.6477076336253,77.8220114260122,0.9087517066885837
2022/05/19,1319.0,1342.0,1313.0,1329.0,88200,81.87202895756548,78.41430718850563,0.9236638286721376
2022/05/20,1351.5,1351.5,1320.0,1322.0,106200,81.63598787476491,78.20630346177335,0.9157752546306599
2022/05/23,1348.5,1367.5,1339.5,1361.0,108200,81.6974837183769,78.52961554035241,0.9422606092801183
2022/05/24,1352.0,1352.0,1312.5,1313.0,179800,80.90298509418497,77.45124701626989,0.8985582822023868
2022/05/25,1310.0,1310.0,1289.5,1294.0,160800,79.38755682359749,75.68013483495042,0.8911432138929031
2022/05/26,1294.5,1313.0,1293.0,1300.5,163400,81.01800171375116,76.84540568549228,0.8787983223421971
2022/05/27,1325.5,1325.5,1275.0,1286.0,172000,80.32673856709107,76.15375597106424,0.8233128092150505
2022/05/30,1305.5,1330.0,1293.0,1330.0,406400,81.89414226604596,77.68604891867189,0.9168809049518875
2022/05/31,1324.0,1331.0,1307.5,1314.0,278200,80.22629876212791,76.4902508495901,0.9117173425260444
2022/06/01,1320.5,1337.5,1314.0,1336.0,105200,82.48391066564959,78.39197290289212,0.9105919503404647
2022/06/02,1335.0,1346.5,1329.0,1343.5,148200,83.89281048395227,80.47326016664861,0.9535242159307096
2022/06/03,1355.5,1378.5,1355.5,1365.0,150000,84.07778992747835,81.73672305344924,0.9626430607906562
2022/06/06,1340.0,1351.0,1322.0,1350.0,136800,81.47213435730485,79.25313753420258,0.9899700449697512
2022/06/07,1360.0,1361.0,1342.5,1344.0,73200,81.46429511481689,79.2270296342491,0.982523361745462
2022/06/08,1347.0,1367.0,1347.0,1355.0,74400,81.35489122541418,79.07009320025749,0.9763026703323521
2022/06/09,1345.5,1357.5,1338.5,1344.5,75600,80.84409091297917,78.36291493560812,0.9519469995650951
2022/06/10,1335.5,1336.5,1320.5,1323.0,126400,81.56831430379712,78.84100479133738,0.932395781168306
2022/06/13,1298.0,1311.0,1296.5,1303.5,93000,84.0908730522338,80.22340168116739,0.9655907122884947
2022/06/14,1304.5,1320.5,1296.0,1317.5,102200,87.61471837292908,83.34162564440332,0.984572963358408
2022/06/15,1308.5,1322.0,1303.5,1303.5,90200,86.45603958752602,82.72620160472783,0.9923696169574217
2022/06/16,1303.5,1322.5,1285.5,1293.0,100000,84.87659189839121,81.27296246295784,0.9804687613365896
2022/06/17,1246.5,1302.5,1235.0,1291.5,177400,86.40391737267004,82.1196974909791,1.0073903310834593
2022/06/20,1356.5,1356.5,1323.5,1331.5,253400,88.51481451417442,85.0418905133075,1.0045830066845398
2022/06/21,1332.5,1353.5,1330.5,1336.5,146000,86.26519665234433,82.75070991376792,0.9831054802432088
2022/06/22,1345.0,1353.5,1331.5,1350.5,116200,85.9510582548859,81.89261942800059,0.9913183388022009
2022/06/23,1350.5,1367.5,1350.5,1360.0,152400,86.60972332237576,82.54179591408376,1.0244028272281254
2022/06/24,1361.0,1418.5,1360.0,1370.0,189400,85.89269362969783,82.30878607549988,1.0320567393638689
2022/06/27,1395.0,1398.5,1381.5,1390.0,103400,85.86280929143176,82.72157760328922,1.0459440045976274
2022/06/28,1405.5,1423.5,1392.0,1423.5,176400,87.7734676191674,84.22111272599966,1.0508940949988663
2022/06/29,1413.5,1443.0,1406.5,1437.5,432400,88.4846292473386,84.55343284882079,1.0807222189582408
2022/06/30,1447.5,1474.5,1438.0,1469.5,340400,90.42929945471768,86.17930867610247,1.1170564646315821
2022/07/01,1460.0,1475.5,1433.0,1439.0,222600,90.35350814438127,86.32433876312362,1.1459416048509536
2022/07/04,1461.5,1461.5,1407.5,1423.5,119400,88.69189485840369,84.55040858980489,1.094055117744645
2022/07/05,1432.5,1446.0,1424.5,1434.5,107000,88.10238803163077,84.53508676293174,1.0958855906021112
2022/07/06,1425.0,1425.0,1402.5,1405.0,99200,87.35826521634614,83.94024732606493,1.0919065694386778
2022/07/07,1409.0,1451.0,1401.0,1450.0,112400,87.8221809767045,84.40881760550329,1.1192320808148184
2022/07/08,1456.5,1474.0,1445.0,1458.0,133000,87.6606985345533,84.29519831867938,1.125543844249093
2022/07/11,1474.5,1481.5,1467.5,1478.0,102800,87.2486068147313,83.53744412589343,1.0968886210977156
2022/07/12,1479.0,1479.0,1450.0,1460.0,131400,86.99592085978412,83.35427959119554,1.1098426724549832
2022/07/13,1464.0,1481.0,1464.0,1476.0,135400,86.66937463320696,83.37325563863914,1.1227978019675908
2022/07/14,1475.0,1494.0,1464.5,1494.0,115400,87.00796448440671,83.98796088755745,1.1076926212699079
2022/07/15,1510.0,1522.5,1497.0,1515.0,140600,87.6177745306593,85.57526817476736,1.1074988686518932
2022/07/19,1515.0,1525.0,1490.0,1510.0,100800,86.53795137734006,84.56808775883273,1.1055715452418098
2022/07/20,1530.0,1540.0,1525.0,1532.5,101400,84.61456361557818,83.18492744718822,1.0828279774962872
2022/07/21,1537.5,1537.5,1515.0,1532.5,58400,83.60597184296194,82.44588973869217,1.0854750514005622
2022/07/22,1540.0,1547.5,1527.5,1542.5,77200,83.81491447860952,82.75562112996666,1.0714969616368402
2022/07/25,1530.0,1545.0,1527.5,1537.5,52800,84.19292355838756,83.02901907847749,1.0859098789998844
2022/07/26,1545.0,1572.5,1535.0,1562.5,122400,86.11977353790955,84.92506675270477,1.149263432950119
2022/07/27,1560.0,1572.5,1552.5,1567.5,68200,85.35794074131991,84.62236875662754,1.1496907302250488
2022/07/28,1577.5,1577.5,1550.0,1565.0,84200,84.60838561535174,83.7780207146902,1.1297851274000472
2022/07/29,1572.5,1572.5,1540.0,1550.0,94200,83.12118148189921,82.98696453580618,1.07984476096933
2022/08/01,1560.0,1587.5,1560.0,1577.5,80400,84.28181091201814,84.05683318800217,1.0490802832025388
2022/08/02,1575.0,1575.0,1532.5,1537.5,78600,85.44378797553,85.54848898487066,1.044948268569989
2022/08/03,1545.0,1555.0,1535.0,1550.0,65200,86.21998629373763,86.29381567432189,1.0542084054669123
2022/08/04,1560.0,1560.0,1535.0,1550.0,93400,86.68593196140658,87.24479385780043,1.0720518442558042
2022/08/05,1547.5,1572.5,1547.5,1572.5,77400,88.09311026403222,88.40288271427349,1.0825418285958062
2022/08/08,1565.0,1567.5,1552.5,1565.0,64800,86.19222956368058,86.63129589728327,1.068525934390792
2022/08/09,1565.0,1565.0,1550.0,1555.0,61600,86.40393544853934,86.71720742816098,1.068587439552905
2022/08/10,1560.0,1572.5,1547.5,1557.5,74800,89.29333105671161,89.42930585820969,1.073965491835948
2022/08/12,1575.0,1597.5,1560.0,1597.5,138600,86.97844964686301,87.99481674251739,1.0483941309111486
2022/08/15,1610.0,1612.5,1582.5,1610.0,77200,84.6784830174585,86.14346228465666,1.0382797336897485
2022/08/16,1610.0,1625.0,1602.5,1617.5,72400,87.1812356894844,88.70169281529336,1.058927280974954
2022/08/17,1627.5,1635.0,1595.0,1607.5,121000,87.58781115949866,88.94690186226276,1.0323999857231978
2022/08/18,1602.5,1602.5,1555.0,1557.5,97600,85.23170506719515,86.18217884734784,0.9444354449611859
2022/08/19,1557.5,1562.5,1537.5,1540.0,64400,82.87903620301465,83.69466054568765,0.9450594708330792
2022/08/22,1530.0,1530.0,1507.5,1510.0,106600,83.10164980574118,83.64886428714064,0.926325729494813
2022/08/23,1505.0,1520.0,1485.0,1520.0,90600,84.17622198205808,84.73224924651296,0.9477973208262562
2022/08/24,1580.0,1610.0,1565.0,1607.5,216200,89.69106574168748,90.12781366150142,1.059191709409267
2022/08/25,1607.5,1612.5,1572.5,1607.5,182000,91.84256777740399,92.31394782295996,1.0138260516856943
2022/08/26,1625.0,1642.5,1610.0,1637.5,157400,95.4872358964275,96.40254553000383,1.0423799399590599
2022/08/29,1637.5,1667.5,1632.5,1665.0,213600,100.43235626311784,101.06946336177873,1.0937708480666766
2022/08/30,1667.5,1682.5,1617.5,1625.0,216600,98.11445946169897,98.10059156476008,1.0202284994880955
2022/08/31,1605.0,1632.5,1580.0,1622.5,254600,97.52304379240859,97.15553295864126,1.0193242388665975
2022/09/01,1605.0,1615.0,1587.5,1600.0,103000,99.91038578871839,99.22820014952968,1.0218723071261884
2022/09/02,1595.0,1617.5,1585.0,1610.0,80200,101.55782275635892,100.66670929267872,1.0229638557056362
2022/09/05,1597.5,1635.0,1597.5,1630.0,95400,104.81492487784575,103.29421569968832,1.0413407296978088
2022/09/06,1625.0,1637.5,1610.0,1622.5,110600,103.8091321193988,102.67109580897935,1.040583572326557
2022/09/07,1622.5,1657.5,1622.5,1657.5,175800,106.65065239355312,105.22602378103542,1.0622540730014722
2022/09/08,1692.5,1717.5,1690.0,1692.5,183200,103.55758511290809,102.16177584123463,1.052511306023832
2022/09/09,1680.0,1690.0,1662.5,1687.5,121200,103.24498831607261,102.03295199004845,1.0459000045664981
2022/09/12,1690.0,1715.0,1690.0,1705.0,50000,102.75780677370341,102.042977647807,1.0444559973599454
2022/09/13,1707.5,1717.5,1690.0,1712.5,61400,101.6905113692093,101.19377868927248,1.0454088648607198
2022/09/14,1677.5,1680.0,1657.5,1657.5,81200,102.70964698574241,100.80540154259185,1.0484819454111909
2022/09/15,1672.5,1685.0,1640.0,1657.5,60800,100.72760036699677,99.23152599754762,1.039083250936392
2022/09/16,1650.0,1657.5,1637.5,1637.5,64000,100.92939285286286,98.83074267112437,1.0533350408273299
2022/09/20,1647.5,1650.0,1617.5,1647.5,80600,103.07720092515405,101.40641392013046,1.1312986338967466
2022/09/21,1630.0,1637.5,1612.5,1627.5,85800,104.50383512689771,102.45600406265633,1.1367559647506416
2022/09/22,1625.0,1630.0,1600.0,1622.5,109800,104.47582316488986,102.3335414147981,1.1182638442076882
2022/09/26,1600.0,1600.0,1562.5,1580.0,126200,107.12068031491833,104.8524486466427,0.9911776238053936
2022/09/27,1585.0,1585.0,1552.5,1555.0,120800,104.67445527084764,102.41870057841145,0.9675535938688741
2022/09/28,1550.0,1572.5,1530.0,1565.0,152200,107.38712883214686,104.52865992779337,0.9673834529569897
2022/09/29,1590.0,1620.0,1580.0,1620.0,132200,108.94805749835623,106.17662555011495,1.0720593328834276
2022/09/30,1610.0,1610.0,1572.5,1580.0,110400,109.53927436682673,106.83797536956534,1.0746864487032703
2022/10/03,1547.5,1565.0,1527.5,1557.5,84000,105.45600776563113,103.83799939403806,1.0026541284070305
2022/10/04,1592.5,1630.0,1580.0,1625.0,95000,107.71464322841548,106.74082219261125,1.0437914722364277
2022/10/05,1645.0,1660.0,1625.0,1647.5,101200,108.59127064669043,108.60179233026773,1.0741568113420883
2022/10/06,1655.0,1665.0,1630.0,1640.0,106800,109.52437299715623,109.0365823572539,1.0652644724082299
2022/10/07,1605.0,1637.5,1605.0,1627.5,44400,110.3926655517729,109.80239402036574,1.0005307543530035
2022/10/11,1612.5,1640.0,1602.5,1602.5,110800,108.96904803716707,107.97681610102967,0.9828682609079069
2022/10/12,1592.5,1607.5,1582.5,1592.5,85400,106.10506048453567,105.11384012172289,0.969320495000237
2022/10/13,1575.0,1610.0,1535.0,1535.0,109600,103.42725178702965,101.82972384954627,0.8552535783243356
2022/10/14,1565.0,1575.0,1542.5,1550.0,101400,100.79781758977921,100.16213212363232,0.8501852465552475
2022/10/17,1525.0,1542.5,1515.0,1535.0,138200,99.63885464832974,98.74645301747947,0.8397186135522925
2022/10/18,1565.0,1590.0,1555.0,1570.0,131400,102.83474034910239,101.87632207739262,0.859377257374913
2022/10/19,1572.5,1572.5,1535.0,1535.0,71200,99.24861390694713,98.42125738948373,0.79438909776061
2022/10/20,1517.5,1520.0,1496.0,1512.5,93600,98.94139482221246,98.25274661500082,0.7832395650073927
2022/10/21,1495.0,1502.5,1484.5,1487.5,63800,97.45512117685476,96.79171341211904,0.7797684753423498
2022/10/24,1505.0,1505.0,1476.5,1476.5,80600,97.23441169337357,96.96751577051423,0.766704559966259
2022/10/25,1480.0,1489.5,1473.5,1484.0,81400,97.24292232408976,96.35426856685996,0.7742703987925285
2022/10/26,1484.0,1498.0,1481.5,1481.5,97400,98.21853583281327,97.20844938119401,0.7714252039437296
2022/10/27,1481.0,1490.0,1469.0,1471.5,146000,94.42097518241798,94.01311001375363,0.8023708164231402
2022/10/28,1451.0,1502.5,1450.0,1482.0,355200,95.88664916823735,94.79218516693884,0.8191278760706279
2022/10/31,1499.5,1512.5,1480.5,1512.5,137200,95.75375395715534,94.42574465340961,0.8350987785792771
2022/11/01,1499.5,1502.5,1469.0,1486.0,71400,92.68365505894793,91.07728197632771,0.7961323771016563
2022/11/02,1482.5,1499.0,1467.0,1470.0,117400,90.08465264342593,88.60280361438278,0.7802162406224591
2022/11/04,1444.0,1444.0,1428.5,1432.5,171800,89.7566218801088,87.87041946269665,0.8481658800717156
2022/11/07,1449.5,1454.5,1440.5,1450.0,124400,88.81509120080268,87.18959008407819,0.8456543025380124
2022/11/08,1454.5,1487.0,1453.5,1479.5,140400,88.82988984841347,87.18638698905085,0.8469908667882398
2022/11/09,1484.5,1484.5,1458.0,1468.0,115000,88.09370582203947,86.4016531796231,0.8456389783663861
2022/11/10,1440.5,1443.0,1404.0,1407.0,228000,85.0370285274979,82.91252815183795,0.7894105088979416
2022/11/11,1478.5,1537.5,1478.5,1517.5,437400,88.44448367119456,87.10520233958526,0.8614551784126007
2022/11/14,1482.5,1560.0,1482.5,1555.0,267400,93.55006395056363,91.96629743861607,0.9665300054540894
2022/11/15,1562.5,1617.5,1560.0,1597.5,187800,95.0422886192711,93.18100041587594,0.9998151580426503
2022/11/16,1625.0,1702.5,1597.5,1690.0,336800,100.00522357122026,98.02251613277937,1.048656924161206
2022/11/17,1700.0,1745.0,1690.0,1695.0,311000,99.79055744297418,97.4826237022876,1.052386848451146
2022/11/18,1730.0,1740.0,1680.0,1687.5,202400,98.04687709481102,95.58510395366277,1.0649227094666265
2022/11/21,1652.5,1707.5,1652.5,1700.0,155800,98.70764511627908,95.94238937988214,1.074334119936584
2022/11/22,1700.0,1725.0,1682.5,1715.0,158800,99.02490754348352,96.17464125878935,1.0673271243667202
2022/11/24,1725.0,1742.5,1685.0,1687.5,129400,95.1892766899942,91.90009769765322,1.0479564788968165
2022/11/25,1737.5,1737.5,1687.5,1690.0,148600,94.1369713061737,91.08750560028273,1.0640295431772455
2022/11/28,1695.0,1710.0,1647.5,1687.5,161800,95.4791910242017,92.42223852667954,1.080296730608951
2022/11/29,1662.5,1672.5,1635.0,1655.0,131200,93.60862103506578,91.24434924371731,1.0711583720446538
2022/11/30,1622.5,1642.5,1605.0,1622.5,238200,92.86900766544936,90.69333955087691,1.0598863266148235
2022/12/01,1630.0,1647.5,1597.5,1607.5,79000,89.04669020311911,87.823856948159,1.0745096209724754
2022/12/02,1590.0,1590.0,1535.0,1567.5,170200,86.07900275442874,85.47551402673488,1.098146200728976
2022/12/05,1550.0,1565.0,1517.5,1540.0,192000,83.67639139970473,83.34048096346926,1.084871358101247
2022/12/06,1512.5,1535.0,1502.5,1515.0,195600,82.67126350914918,82.66235231269961,1.0692693875116352
2022/12/07,1530.0,1570.0,1530.0,1560.0,186200,85.13936341323502,83.93620020422591,1.090894317532761
2022/12/08,1580.0,1612.5,1580.0,1610.0,155200,87.01459212419414,85.64845732487206,1.1222777682408882
2022/12/09,1625.0,1652.5,1615.0,1622.5,132600,83.10118977357541,82.11125111066882,1.1166074764817469
2022/12/12,1605.0,1620.0,1580.0,1590.0,76400,81.88138944665525,80.44538105333366,1.0520565796516885
2022/12/13,1607.5,1610.0,1577.5,1600.0,68000,81.98218547883481,80.93791220569182,1.0514037061001087
2022/12/14,1607.5,1622.5,1582.5,1597.5,56800,83.01903644576191,82.411135082693,1.0434440783078744
2022/12/15,1605.0,1605.0,1550.0,1552.5,161600,82.07415164114268,80.78140912375919,0.965522714327189
2022/12/16,1540.0,1547.5,1515.0,1535.0,245000,83.88923077554581,82.31704164503391,0.8859656434474744
2022/12/19,1530.0,1545.0,1515.0,1515.0,93000,84.11066559988171,82.25353487775403,0.7876240515918028
2022/12/20,1522.5,1562.5,1489.0,1502.5,221200,86.12834897478491,82.94364515681018,0.6583271206600836
2022/12/21,1502.5,1502.5,1457.0,1471.0,184000,84.91830979965948,81.69328544567239,0.6343067684194874
2022/12/22,1484.5,1525.0,1478.5,1522.5,91600,87.05561251094598,83.54400661642481,0.6916995546928518
2022/12/23,1517.5,1540.0,1505.0,1522.5,111200,87.56638457135692,83.55261663224823,0.7606412106675053
2022/12/26,1522.5,1527.5,1502.5,1522.5,75400,85.55843975283429,81.90546838959355,0.7672848548877462
2022/12/27,1522.5,1542.5,1493.0,1502.5,116800,83.61595638150824,79.8543569876712,0.7193192291207763
2022/12/28,1502.5,1552.5,1502.5,1545.0,137400,86.17691595215999,82.22689404012695,0.7959730846185886
2022/12/29,1530.0,1565.0,1530.0,1550.0,116600,87.14737826976085,83.02563750811244,0.8401775943927724
2022/12/30,1562.5,1585.0,1557.5,1557.5,108600,91.09027190635656,87.05933966490649,0.8957815784698857
2023/01/04,1535.0,1537.5,1495.5,1510.0,135200,89.23716055408157,85.40486771776511,0.9456145570863649
2023/01/05,1500.0,1537.5,1500.0,1530.0,91400,89.78915130767102,86.96164714025679,1.018303431130142
2023/01/06,1547.5,1557.5,1527.5,1552.5,110000,92.51144901506724,89.76921354544315,0.9784496375045538
2023/01/10,1530.0,1560.0,1530.0,1555.0,79600,89.29962597589987,87.48787787295777,0.9900457415513695
2023/01/11,1572.5,1587.5,1560.0,1565.0,158800,88.08646641514821,86.01404298424919,0.9918443448336602
2023/01/12,1575.0,1610.0,1567.5,1577.5,281800,90.86240493688028,88.66422286757225,1.002045019994646
2023/01/13,1562.5,1575.0,1550.0,1555.0,175200,91.24530898824051,88.0620739338997,0.9997920462806916
2023/01/16,1535.0,1550.0,1517.5,1540.0,127400,91.21531823253281,87.55559725096755,1.1228846588559864
2023/01/17,1540.0,1557.5,1535.0,1537.5,176800,92.08399660956928,88.5592535593443,1.1077632641036157
2023/01/18,1540.0,1565.0,1517.5,1545.0,250000,91.03391701532425,88.09512310611998,1.1024156110276442
2023/01/19,1540.0,1575.0,1532.5,1570.0,279600,93.29494883857897,89.76138598192209,1.1519352028883576
2023/01/20,1560.0,1585.0,1560.0,1585.0,185400,94.14465420279227,90.84555868423489,1.1378263312412606
2023/01/23,1610.0,1660.0,1610.0,1650.0,206600,97.93595137675042,94.75224234926786,1.170649835663188
2023/01/24,1637.5,1652.5,1625.0,1637.5,169800,95.59070634057471,92.4623737267507,1.1409315006479204
2023/01/25,1635.0,1645.0,1610.0,1622.5,134000,94.94220322697198,91.97186446416126,1.1246949941492446
2023/01/26,1632.5,1647.5,1622.5,1647.5,128000,96.66890015998996,94.12761815335722,1.1944823724143698
2023/01/27,1650.0,1650.0,1620.0,1645.0,225800,97.86811497857796,94.95386125759126,1.1177003090921822
2023/01/30,1650.0,1662.5,1625.0,1650.0,1014000,95.39218552490249,92.68892242927215,1.1725545248066653
2023/01/31,1645.0,1685.0,1645.0,1675.0,298000,99.23828774360588,96.13339798627992,1.2028463082431629
2023/02/01,1672.5,1692.5,1645.0,1652.5,120400,98.30327907118932,95.87076378259567,1.168928026221008
2023/02/02,1660.0,1682.5,1645.0,1680.0,117800,101.6831139162762,99.92793447662747,1.205952761296692
2023/02/03,1687.5,1695.0,1685.0,1692.5,76000,104.69618031383125,102.84631068641889,1.1600012319661672
2023/02/06,1692.5,1710.0,1680.0,1692.5,94800,105.56686078347555,104.4045116878473,1.1156428711451007
2023/02/07,1687.5,1707.5,1672.5,1697.5,94000,106.38577117569655,105.26373190004877,1.1292806015079413
2023/02/08,1697.5,1712.5,1680.0,1697.5,133800,106.32382453566717,104.72316336439722,1.1296120650666586
2023/02/09,1690.0,1700.0,1667.5,1692.5,64000,106.0440215983443,104.4249162006782,1.1247693919466786
2023/02/10,1667.5,1697.5,1665.0,1692.5,77600,104.00800843313458,103.26749954443967,1.1292310154136398
2023/02/13,1687.5,1687.5,1672.5,1672.5,76600,103.6920346922149,102.52656546130343,1.1253059281166233
2023/02/14,1697.5,1715.0,1690.0,1702.5,117800,103.07975762463646,101.74427140326621,1.1477279777054323
2023/02/15,1695.0,1702.5,1615.0,1617.5,181200,99.69515821659385,97.78069271423958,0.9696406227384566
2023/02/16,1630.0,1655.0,1607.5,1610.0,174600,99.87713415976081,98.03163269708897,0.9633870639808139
2023/02/17,1607.5,1625.0,1597.5,1622.5,174000,99.80895293802969,97.81098479635213,0.9896159756561483
2023/02/20,1637.5,1680.0,1637.5,1675.0,96000,101.53271791506249,99.25125964970354,0.9564182442545094
2023/02/21,1677.5,1680.0,1655.0,1657.5,236400,98.65539812536723,96.50246849046988,0.9523520202623061
2023/02/22,1652.5,1652.5,1622.5,1632.5,175200,96.40856766453146,94.62239590900423,0.9562051520857058
2023/02/24,1642.5,1655.0,1612.5,1612.5,162000,95.69946912152734,93.63344320133716,0.966366744102315
2023/02/27,1612.5,1650.0,1607.5,1640.0,152000,96.43461909870484,94.40051839419962,0.9742293476176526
2023/02/28,1632.5,1652.5,1630.0,1647.5,133200,99.31789349281507,96.64483682121113,0.9763251913764801
2023/03/01,1645.0,1647.5,1625.0,1642.5,68000,100.82795009399806,97.86560924212027,0.9732687017755426
2023/03/02,1642.5,1652.5,1635.0,1642.5,52000,102.7477723965506,100.30003303629549,0.9653340495528623
2023/03/03,1642.5,1645.0,1620.0,1625.0,117400,100.63240848711278,98.8036464604631,0.9555752125049228
2023/03/06,1625.0,1670.0,1625.0,1662.5,123200,99.02708510894912,97.67031831346158,0.9694756569935866
2023/03/07,1642.5,1687.5,1640.0,1672.5,98600,98.4304298431458,96.72800944657894,0.9714422015648848
2023/03/08,1670.0,1687.5,1665.0,1672.5,73000,97.31334442827527,96.0261361210779,0.968491555482067
2023/03/09,1672.5,1692.5,1667.5,1675.0,71200,96.99214255458587,95.4865826456663,0.9592041808797992
2023/03/10,1670.0,1687.5,1660.0,1660.0,164400,98.28888357713859,97.37752151801236,0.9750376764342105
2023/03/13,1625.0,1635.0,1612.5,1620.0,93200,96.75057828450393,96.36916425876596,0.9844721838366337
2023/03/14,1592.5,1592.5,1557.5,1580.0,162000,95.37375934111468,96.07184121849987,0.9933671016816634
2023/03/15,1580.0,1605.0,1575.0,1605.0,62600,98.1261536736569,98.06086680196351,0.9984561439096682
2023/03/16,1577.5,1592.5,1550.0,1570.0,126800,95.77789274560693,95.15477214341604,0.9732859227145912
2023/03/17,1580.0,1592.5,1560.0,1565.0,106800,95.10887224846864,94.42383326107792,1.1198851509931056
2023/03/20,1555.0,1565.0,1545.0,1550.0,101800,99.11498403634926,98.32703144775418,1.085557815171941
2023/03/22,1575.0,1592.5,1567.5,1580.0,80000,100.96983500374488,99.69912835182598,1.100905250633842
2023/03/23,1557.5,1577.5,1552.5,1575.0,36800,102.68227959527347,101.39937945064055,1.1236851041630516
2023/03/24,1562.5,1577.5,1557.5,1562.5,108800,101.81455767938535,100.37378863136878,1.1222554389014794
2023/03/27,1565.0,1587.5,1560.0,1565.0,62600,102.5185221708363,101.39759854743477,1.1065934540669438
2023/03/28,1580.0,1580.0,1562.5,1562.5,52600,100.7338486556826,99.36290797921333,1.0991341024977057
2023/03/29,1560.0,1615.0,1560.0,1605.0,134600,100.67133745485862,98.75666901112274,1.1172405114877342
2023/03/30,1607.5,1622.5,1600.0,1607.5,103400,100.13857429723953,98.13847488050378,1.1201156922069606
2023/03/31,1627.5,1635.0,1590.0,1607.5,123800,99.90388445805145,98.26627103356532,1.110697113295312
2023/04/03,1637.5,1637.5,1610.0,1617.5,98000,100.09947024105794,98.50021797872857,1.0446623167852678
