date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2023/04/04,1617.5,1627.5,1607.5,1620.0,105800,102.67080218789168,100.71114586968058,1.0446571942668161
2023/04/05,1602.5,1610.0,1580.0,1595.0,121000,102.849229491823,101.37786924910681,1.050435815858044
2023/04/06,1580.0,1600.0,1570.0,1587.5,165200,101.71850859929212,100.30453908453292,1.0333683455426383
2023/04/07,1597.5,1607.5,1590.0,1590.0,103200,102.24470334925925,100.62056266715098,1.0369081006713887
2023/04/10,1597.5,1607.5,1587.5,1600.0,90000,102.67614996282879,101.13471672724066,1.043103809752132
2023/04/11,1617.5,1635.0,1610.0,1632.5,78200,103.6792622335126,102.85603987765282,1.0675600488255994
2023/04/12,1640.0,1645.0,1607.5,1630.0,88200,104.42846631145575,102.88790196109134,1.0541016054899746
2023/04/13,1625.0,1655.0,1617.5,1650.0,55400,107.58653402020218,105.94083984030354,1.085779313780071
2023/04/14,1670.0,1675.0,1652.5,1655.0,101800,107.89625364822622,106.59204987019153,1.0552378345986066
2023/04/17,1655.0,1657.5,1645.0,1655.0,42000,108.05538080957491,106.63882161761396,1.056589394168316
2023/04/18,1662.5,1680.0,1660.0,1675.0,58800,110.21497136772848,108.72394194200604,1.0618060351347742
2023/04/19,1675.0,1675.0,1637.5,1637.5,52600,107.89448821085077,106.44024177479963,0.9962460833401116
2023/04/20,1620.0,1640.0,1612.5,1617.5,36600,107.32635493276541,105.51403951937131,0.9735071650839883
2023/04/21,1612.5,1632.5,1605.0,1615.0,47400,107.20555624144892,105.7645982196527,0.9740698922497155
2023/04/24,1627.5,1640.0,1617.5,1627.5,35600,107.99194164035626,106.9590607783647,0.9916537449635572
2023/04/25,1640.0,1645.0,1607.5,1612.5,52800,105.4927361581582,104.01741828825683,0.9757165968938996
2023/04/26,1597.5,1612.5,1592.5,1595.0,52200,102.17773415979559,101.168143138614,0.976290593398101
2023/04/27,1592.5,1605.0,1582.5,1592.5,62800,100.731897137634,99.79073598152496,0.9745181537077117
2023/04/28,1607.5,1640.0,1607.5,1620.0,124000,106.70388170439948,105.9323642346049,0.9643020938108134
2023/05/01,1637.5,1647.5,1620.0,1632.5,85600,106.54236943781574,105.69255095521184,0.9664835088703725
2023/05/02,1632.5,1650.0,1632.5,1650.0,30800,112.07089441313862,111.70558596092717,0.9753390932091914
2023/05/08,1650.0,1657.5,1630.0,1635.0,77800,114.16553057001433,113.88549296758958,0.9528174447944124
2023/05/09,1645.0,1657.5,1642.5,1655.0,54200,112.10668833570523,111.23748406882056,0.9446178946020648
2023/05/10,1645.0,1650.0,1615.0,1627.5,43600,109.28426302949414,107.74576875383224,0.9298224593973865
2023/05/11,1620.0,1630.0,1602.5,1605.0,35800,108.30981270071851,107.58510578768461,0.8979495702538519
2023/05/12,1592.5,1620.0,1592.5,1607.5,54400,106.33000924651124,105.14586397151255,0.9035949190650606
2023/05/15,1585.0,1587.5,1550.0,1562.5,116600,104.87621990057275,103.11756555812428,0.839036076552727
2023/05/16,1560.0,1560.0,1517.5,1527.5,170600,102.21477861651478,100.40898250300816,0.7954560556828303
2023/05/17,1512.5,1527.5,1505.0,1507.5,91600,99.9690198586895,98.74867069389418,0.77482241028369
2023/05/18,1515.0,1545.0,1515.0,1517.5,150400,98.6059441494939,98.4269641215663,0.7578226862281368
2023/05/19,1510.0,1537.5,1510.0,1522.5,71400,99.95466206190675,100.01895351964825,0.7924330911536951
2023/05/22,1532.5,1532.5,1505.0,1530.0,61800,97.64392303603464,97.88249469448577,0.7842171723819893
2023/05/23,1525.0,1542.5,1500.0,1505.0,107800,99.03659312643566,99.60342051571408,0.7383461356951018
2023/05/24,1500.0,1530.0,1496.0,1520.0,83600,102.13298694233966,102.41260465654682,0.7586229459648086
2023/05/25,1500.0,1510.0,1491.0,1491.5,136200,99.06195689009068,100.33472831005798,0.7707788115887297
2023/05/26,1491.5,1499.0,1485.5,1489.5,71400,100.33436402050324,101.86925786862979,0.7781618843051104
2023/05/29,1507.5,1512.5,1490.0,1492.5,71200,98.33480068065057,99.84609198464193,0.7715112273415059
2023/05/30,1499.5,1515.0,1499.0,1500.0,87200,99.4036170682009,101.12046211174119,0.7793286472123537
2023/05/31,1493.0,1525.0,1491.5,1500.0,166800,99.8076569559882,102.15836473095152,0.7864077688845529
2023/06/01,1522.5,1522.5,1491.5,1493.0,112600,97.80528859412615,99.60275108237474,0.7646523971252756
2023/06/02,1492.0,1512.5,1485.5,1500.0,108800,96.77390837971515,97.3257740564289,0.7474983371265226
2023/06/05,1507.5,1520.0,1505.0,1515.0,111200,97.23876830371356,98.03235140861689,0.7500824115660303
2023/06/06,1500.0,1525.0,1496.0,1520.0,89200,97.22056994176062,98.46701729147124,0.7126737420532783
2023/06/07,1535.0,1557.5,1532.5,1545.0,211400,100.8761171029072,101.80906304371928,0.6769916216349314
2023/06/08,1527.5,1547.5,1525.0,1535.0,101400,101.91984870067034,102.58003491803387,0.6695156254175354
2023/06/09,1555.0,1565.0,1542.5,1550.0,164800,101.03270656125103,102.34520585356542,0.682025451776711
2023/06/12,1550.0,1590.0,1550.0,1590.0,110000,101.4956119084853,103.57917180532216,0.9016524479075299
2023/06/13,1592.5,1597.5,1552.5,1557.5,92400,95.34260240728591,98.05034639978555,0.8572784156035285
2023/06/14,1560.0,1582.5,1560.0,1580.0,102600,95.24833420898224,98.04239304834226,0.8597912535625069
2023/06/15,1575.0,1587.5,1560.0,1560.0,76000,95.2327435317953,98.23608262100899,0.9656121266165888
2023/06/16,1577.5,1582.5,1552.5,1570.0,146800,93.63794370867842,97.01937141290232,1.012063003890128
2023/06/19,1580.0,1585.0,1565.0,1570.0,47800,91.06086832904222,93.63679905974196,1.00122843750171
2023/06/20,1555.0,1580.0,1550.0,1580.0,63800,92.92961468239622,96.08272587209254,1.0157174892985632
2023/06/21,1562.5,1592.5,1562.5,1575.0,85600,90.83063638274282,94.14445987617587,1.0069744028838163
2023/06/22,1582.5,1582.5,1562.5,1567.5,65200,90.67908852103994,92.93561974103824,1.0146935493812475
2023/06/23,1567.5,1577.5,1552.5,1562.5,75800,92.16889091563661,94.00743570050977,1.0175157179451637
2023/06/26,1562.5,1565.0,1542.5,1547.5,43000,91.4896786917813,92.97010128129753,1.0487094152011085
2023/06/27,1547.5,1547.5,1525.0,1537.5,64400,89.78859041127446,91.40660440441225,1.0423748457902404
2023/06/28,1547.5,1580.0,1545.0,1580.0,102000,88.75628284570169,90.545567623393,1.0629491683102452
2023/06/29,1597.5,1637.5,1585.0,1590.0,157200,85.92756496951007,88.15366415240908,1.0522012516558212
2023/06/30,1590.0,1610.0,1587.5,1597.5,147600,86.7525035563663,89.49854300953402,1.052940804715129
2023/07/03,1610.0,1615.0,1587.5,1587.5,106600,86.4121083312425,89.84438210302521,1.0597747196396647
2023/07/04,1570.0,1570.0,1532.5,1537.5,134400,84.73546747510223,87.3253040426462,0.919905548056921
2023/07/05,1547.5,1557.5,1525.0,1525.0,77200,84.99876982439268,87.35736355017738,0.9064960505791574
2023/07/06,1522.5,1550.0,1522.5,1530.0,134200,85.28990151886728,87.2249850534535,0.9237141554539782
2023/07/07,1525.0,1527.5,1507.5,1510.0,136200,84.79244557752546,86.6887998403233,0.9026915819191816
2023/07/10,1515.0,1517.5,1500.0,1510.0,217400,85.09797962957035,87.19689359442062,0.8599926196055249
2023/07/11,1520.0,1537.5,1505.0,1525.0,115600,85.42277310946133,87.96036254450034,0.8746217163825313
2023/07/12,1530.0,1540.0,1502.5,1505.0,76600,84.52002253962921,86.69722669078801,0.8674259757011257
2023/07/13,1502.5,1527.5,1502.5,1515.0,95800,83.33884593521105,85.5884449348493,0.9074860122493779
2023/07/14,1530.0,1550.0,1515.0,1540.0,95400,84.06750450706777,85.91529511577403,0.916849280467852
2023/07/18,1547.5,1550.0,1525.0,1532.5,38400,84.21099131995973,85.74168536442335,0.9107738319094004
2023/07/19,1542.5,1555.0,1537.5,1552.5,66000,85.24281865437833,86.52339229319446,0.9168732654846383
2023/07/20,1562.5,1567.5,1550.0,1552.5,84200,86.68942517531208,87.40087191886879,0.9125713226523179
2023/07/21,1552.5,1562.5,1530.0,1545.0,61600,86.55177743107457,86.60331224735415,0.9144737673672961
2023/07/24,1565.0,1565.0,1537.5,1547.5,82800,85.25567682022971,85.73846711910716,0.9344226176817273
2023/07/25,1547.5,1557.5,1540.0,1555.0,37200,84.21160122646624,84.61799718208796,0.9358910508700191
2023/07/26,1552.5,1562.5,1532.5,1552.5,89200,84.02792278996031,84.40886617588964,0.9332720259211142
2023/07/27,1552.5,1555.0,1535.0,1542.5,107400,83.35241728448413,83.69125150432481,0.9280798177447653
2023/07/28,1525.0,1567.5,1525.0,1567.5,126600,85.82475682081348,85.66350124230905,0.9331567081512436
2023/07/31,1585.0,1590.0,1570.0,1570.0,73000,83.9867201771712,83.99313408582655,0.9110881835096933
2023/08/01,1570.0,1572.5,1542.5,1552.5,83800,83.23415019708932,83.1825336402045,0.8856008681415731
2023/08/02,1552.5,1552.5,1537.5,1547.5,46600,84.6808655701458,83.74703943237833,0.9002950158930771
2023/08/03,1530.0,1530.0,1512.5,1517.5,76000,85.03463024890385,83.33136207432295,1.0035288922488617
2023/08/04,1502.5,1515.0,1502.5,1512.5,49800,84.18292025012923,82.3375302946771,1.010422879722299
2023/08/07,1505.0,1525.0,1497.5,1522.5,50000,85.20372968974316,83.12060517177345,0.9911193079737164
2023/08/08,1515.0,1525.0,1512.5,1520.0,46000,84.53374516500816,82.6197448695823,0.9863286453916855
2023/08/09,1512.5,1522.5,1505.0,1522.5,48000,84.44260916731979,82.81004267169196,0.9930525609015055
2023/08/10,1522.5,1530.0,1500.0,1525.0,66800,83.91856368864285,81.77218071279935,0.9712793690449146
2023/08/14,1560.0,1590.0,1545.0,1562.5,174200,87.39878816280813,84.45815078885664,1.014365256731873
2023/08/15,1575.0,1585.0,1540.0,1575.0,122400,87.19399471655703,84.26299371054282,1.0478297210241454
2023/08/16,1557.5,1572.5,1537.5,1567.5,70000,89.70242950256772,86.56293000883834,1.0505648542148418
2023/08/17,1565.0,1565.0,1537.5,1555.0,102800,91.36686244397922,88.20470719479103,1.0477441601130855
2023/08/18,1545.0,1550.0,1525.0,1535.0,64800,91.6874516137061,88.85948114523757,1.0378112866219324
2023/08/21,1545.0,1555.0,1537.5,1542.5,55400,93.18439028065146,90.80909889675758,1.0447607552061757
2023/08/22,1540.0,1557.5,1537.5,1555.0,43600,91.37136887826416,89.01558451876015,1.0438053238961302
2023/08/23,1547.5,1587.5,1547.5,1582.5,59200,87.07563167691553,85.04803235940439,1.0638483166601014
2023/08/24,1585.0,1585.0,1545.0,1557.5,77000,85.46168344596042,83.75438710588342,1.007683551560786
2023/08/25,1535.0,1552.5,1535.0,1547.5,44200,85.58992420520794,82.5444805361027,1.0094172379411182
2023/08/28,1547.5,1555.0,1535.0,1547.5,42400,80.54564482577032,78.56752313250908,1.0018869361745533
2023/08/29,1555.0,1562.5,1550.0,1557.5,32800,83.85640655828132,81.90537173481609,1.005251449808642
2023/08/30,1552.5,1555.0,1532.5,1547.5,63800,82.86462416288961,80.93841066415807,0.9921986131546839
2023/08/31,1560.0,1567.5,1552.5,1565.0,93200,82.94580866366385,81.18143894725557,1.0115257884957187
2023/09/01,1555.0,1557.5,1530.0,1535.0,97000,80.59387865868752,78.31706557919816,0.9744798323308284
2023/09/04,1540.0,1542.5,1510.0,1517.5,115800,78.06311078059501,75.64752481527155,0.9519233095504531
2023/09/05,1522.5,1532.5,1510.0,1532.5,71400,78.98495120990796,76.52764877751287,0.9594234877253773
2023/09/06,1547.5,1565.0,1542.5,1557.5,178000,77.5408815363313,75.23731528409324,0.975466519535758
2023/09/07,1565.0,1567.5,1550.0,1560.0,82000,78.4095149955481,75.70612607521282,0.984463267647375
2023/09/08,1547.5,1550.0,1517.5,1522.5,103200,78.06943096738127,75.17294658139608,0.9663679851858988
2023/09/11,1542.5,1542.5,1527.5,1537.5,69000,79.27285319778021,75.6491161994389,0.9498569570997201
2023/09/12,1537.5,1550.0,1535.0,1550.0,53600,79.01843046892046,75.55173757260711,0.9466439002606074
2023/09/13,1555.0,1572.5,1547.5,1567.5,96800,80.43688749776071,77.42725110192652,0.9599989919095606
2023/09/14,1567.5,1570.0,1555.0,1567.5,65000,79.48084432814018,76.67722405261696,0.9288722382798542
2023/09/15,1575.0,1575.0,1545.0,1552.5,110000,77.94288412107574,75.68553760182796,0.9047140171317659
2023/09/19,1545.0,1545.0,1520.0,1532.5,70000,77.47799631598713,74.53175473006863,0.8972914673261978
2023/09/20,1532.5,1535.0,1512.5,1512.5,105600,76.86330871050501,74.19265456430614,0.8977929999975305
2023/09/21,1517.5,1520.0,1499.0,1502.5,123600,77.2021468365591,74.44811773453861,0.9039334947388308
2023/09/22,1494.0,1502.5,1480.0,1496.0,120200,77.2360091562027,74.28307304080917,0.8826968225705322
2023/09/25,1507.5,1525.0,1505.0,1512.5,56000,77.42785354709008,74.81178480747344,0.9354634638614863
2023/09/26,1510.0,1517.5,1497.5,1497.5,59000,79.18696981955833,76.04538005941755,0.9304193325005647
2023/09/27,1496.5,1515.0,1490.0,1515.0,98600,78.27081699569305,75.47204834353354,0.9328231034549096
2023/09/28,1515.0,1515.0,1496.0,1505.0,90000,77.01433914904786,74.01964909998007,0.9336461736406153
2023/09/29,1507.5,1515.0,1493.5,1495.0,147400,77.03605531682139,74.76881091634925,0.9479826681988356
2023/10/02,1495.0,1495.0,1460.5,1460.5,210200,77.4029659871657,74.85672657195316,0.9893244731325767
2023/10/03,1460.0,1467.5,1450.5,1452.0,192400,77.20924554219366,74.8803349164384,1.0008300427440004
2023/10/04,1440.0,1469.5,1432.5,1450.0,183400,78.19128166829175,75.87585779109473,1.03028776232416
2023/10/05,1450.0,1495.0,1450.0,1489.5,124000,79.82204752591372,77.13044714836609,1.0366048195524205
2023/10/06,1494.5,1495.5,1480.0,1482.0,50000,79.6650029640371,76.69032554417899,1.0079735623447161
2023/10/10,1485.0,1499.0,1485.0,1491.0,53200,77.37627750600163,75.29837071416767,1.0004897891489806
2023/10/11,1491.0,1496.0,1477.5,1478.5,53800,76.73724590915162,75.18747371596798,0.9892561738755241
2023/10/12,1475.0,1491.0,1461.5,1490.5,64800,78.40300902279456,76.87735841880891,0.987111489579524
2023/10/13,1485.5,1485.5,1465.0,1470.5,52000,79.53111193760459,78.00026952163051,0.9701330563067473
2023/10/16,1460.0,1467.0,1450.5,1465.5,73200,80.74620718845377,78.92798897980539,1.0442043644289045
2023/10/17,1466.5,1470.0,1455.0,1460.0,45200,78.81788994280043,77.14469343007127,1.0343781661050429
2023/10/18,1459.5,1461.0,1445.5,1458.0,69800,80.79979304604524,78.83349436866419,1.031556178750317
2023/10/19,1440.0,1452.0,1432.5,1444.5,101400,82.06253261972756,79.94995374563962,1.0360701944367943
2023/10/20,1436.0,1448.5,1435.0,1445.5,45000,83.59517458036869,81.07825864724015,1.0426552842138903
2023/10/23,1439.0,1440.5,1425.0,1429.5,121800,84.24713917842841,81.61107469844008,1.0239258689554906
2023/10/24,1426.5,1443.5,1415.0,1440.0,106400,85.1265928548015,82.58889157019654,1.0199790396593158
2023/10/25,1445.5,1452.0,1424.5,1427.5,98600,84.52839639652387,81.98598826621306,0.9984974489792198
2023/10/26,1415.0,1432.0,1408.0,1417.5,132200,86.07912661985159,82.52809678141173,1.013756974956288
2023/10/27,1427.0,1446.0,1426.5,1446.0,95400,85.33504977969511,82.18212275826542,1.0108550658542876
2023/10/30,1435.5,1441.5,1420.5,1434.0,98400,85.20598791035427,81.98539773532903,1.0116317639625676
2023/10/31,1445.0,1461.5,1428.5,1461.5,111200,88.21641675806319,84.59522636646153,1.0250697845312466
2023/11/01,1476.5,1480.5,1466.0,1474.5,70000,87.8057754798837,84.23495177495222,1.004466253345585
2023/11/02,1477.5,1483.5,1462.0,1475.0,66400,87.6582457373257,84.92229453669522,0.985761175246131
2023/11/06,1493.0,1493.0,1472.0,1472.0,77800,85.43747904160503,83.18017732955042,0.9481486713636778
2023/11/07,1485.0,1489.5,1470.0,1470.0,48000,85.81214422743223,83.37185466102379,0.9580453187364366
2023/11/08,1475.0,1491.0,1469.5,1490.0,120200,87.45687697864942,85.80870314580703,0.9749163167030913
2023/11/09,1484.5,1484.5,1453.5,1480.0,75000,88.43255311915425,87.239224656561,0.9555205663258179
2023/11/10,1480.0,1505.0,1477.5,1500.0,106600,85.78216842178851,83.66223698400822,0.9924357672701294
2023/11/13,1507.5,1507.5,1464.5,1473.0,40600,81.29132910598202,79.33282089024021,0.9355013752182909
2023/11/14,1471.0,1477.0,1453.0,1462.5,93800,78.37306821101808,76.6740819883592,0.9074688491011711
2023/11/15,1487.0,1542.5,1487.0,1490.0,353800,73.72184542259731,72.93668468012575,0.98331905867061
2023/11/16,1505.0,1532.5,1494.5,1505.0,219600,74.19640210857176,73.708363200867,1.0097475824089772
2023/11/17,1502.5,1557.5,1500.0,1545.0,170600,76.05668396264495,75.31943056165458,1.0379611153484982
2023/11/20,1550.0,1560.0,1527.5,1545.0,93800,76.06583160632886,75.55921897546001,1.0453424392293493
2023/11/21,1540.0,1550.0,1525.0,1542.5,57400,75.81599160556166,75.77157942496903,1.046836902791955
2023/11/22,1527.5,1537.5,1517.5,1517.5,42000,76.30003048828385,76.33639837828738,1.0298026124666078
2023/11/24,1532.5,1532.5,1495.5,1507.5,153800,75.02869834442525,75.28753886156946,1.0066270243736248
2023/11/27,1515.0,1515.0,1496.0,1499.0,45000,74.79426095217458,74.75233229333055,0.9965393714157053
2023/11/28,1491.5,1494.5,1471.0,1475.0,103200,74.77012470235267,74.73406236077359,0.9828928556537679
2023/11/29,1465.5,1479.5,1465.5,1474.5,78800,76.28092681546116,76.31430536625965,0.986623793629318
2023/11/30,1471.0,1494.5,1470.5,1479.5,140600,77.57820745770768,76.98267515115568,0.9789127670041229
2023/12/01,1464.0,1472.5,1453.5,1462.0,141200,77.49670550829026,76.49329736803678,0.9796041169503364
2023/12/04,1445.5,1472.0,1442.5,1467.0,97800,79.74910612570866,78.5374253706423,1.0143065327518361
2023/12/05,1459.0,1480.0,1456.0,1456.5,137800,81.79532619226049,80.03254699714972,1.01690451633417
2023/12/06,1462.0,1499.5,1454.5,1498.5,188400,79.5162244791647,78.3973535941689,1.0251889395239557
2023/12/07,1496.5,1517.5,1496.5,1510.0,95000,78.70682480161665,77.1601433058126,1.0336471907409188
2023/12/08,1525.0,1535.0,1505.0,1510.0,117200,80.37185171434722,78.53620166495139,1.0325181807554635
2023/12/11,1515.0,1525.0,1510.0,1522.5,50400,81.30186294272616,79.4655954669943,1.0461522070127585
2023/12/12,1532.5,1542.5,1530.0,1535.0,79000,81.65701251305428,80.14007759778343,1.0493150593792417
2023/12/13,1535.0,1545.0,1520.0,1535.0,84200,82.16713009128138,80.6845306946623,1.0489959826824833
2023/12/14,1535.0,1545.0,1500.0,1515.0,75000,83.74812866362451,82.97849337836382,1.0786653655384475
2023/12/15,1520.0,1520.0,1480.5,1492.5,103600,81.17841063935954,81.30301497481969,1.0048279387277501
2023/12/18,1480.0,1495.0,1466.5,1492.5,49600,81.9107328557221,82.29527408340243,0.9472045414702822
2023/12/19,1498.0,1520.0,1496.5,1517.5,77800,80.77592103970888,82.46661866268671,0.9495489611902501
2023/12/20,1500.0,1520.0,1500.0,1515.0,65400,80.7015916363967,82.9985901540974,0.9424276101694798
2023/12/21,1510.0,1515.0,1499.0,1502.5,47200,78.93567882093755,80.95958380648197,0.9442367190670451
2023/12/22,1500.0,1502.5,1489.0,1498.5,45400,77.84874577012916,79.95196663243306,0.955055888392632
2023/12/25,1499.5,1507.5,1471.5,1473.5,54800,76.85091373300027,78.77511214444992,0.9580283596771125
2023/12/26,1473.5,1473.5,1459.0,1463.5,53200,77.34788197094817,79.5502396655182,0.9483286707117534
2023/12/27,1461.5,1491.0,1460.0,1484.5,85800,75.14284963234158,77.54567917247122,0.959219238236366
2023/12/28,1477.0,1493.5,1477.0,1493.5,53200,74.96362106051137,77.31451688016621,0.9824916268688668
2023/12/29,1493.5,1530.0,1493.0,1517.5,145800,75.97480014022011,77.88770057447837,0.9986227025960194
2024/01/04,1567.5,1605.0,1532.5,1602.5,333000,81.24278730004737,82.28801142295484,1.0624048465295808
2024/01/05,1605.0,1642.5,1572.5,1622.5,376200,81.32735745152725,81.90108918642345,1.074788215934665
2024/01/09,1657.5,1660.0,1602.5,1607.5,158800,80.14440811471009,80.5764550605747,1.026272226434467
2024/01/10,1605.0,1630.0,1605.0,1620.0,178800,79.48328986059674,80.51066454426966,1.0179167186502054
2024/01/11,1635.0,1635.0,1602.5,1612.5,145800,77.1377183306636,78.55895792901654,0.9941688928170725
2024/01/12,1625.0,1627.5,1607.5,1612.5,208800,76.13140679733701,79.12065548894562,0.9913164444753966
2024/01/15,1612.5,1655.0,1607.5,1650.0,121200,77.06237329272847,80.05412455721415,0.998633022708901
2024/01/16,1662.5,1662.5,1620.0,1620.0,98600,77.32138504331998,80.07237648395463,0.9901161181615612
2024/01/17,1622.5,1652.5,1615.0,1620.0,100000,79.18106364080379,81.27202752692699,1.0036898282479338
2024/01/18,1602.5,1607.5,1572.5,1575.0,95400,74.68898696750176,77.1128129657013,0.9733682810230088
2024/01/19,1575.0,1602.5,1570.0,1600.0,94800,74.53389315430171,77.49331134592114,0.9884293728014351
2024/01/22,1597.5,1615.0,1595.0,1610.0,49200,71.83574104989997,74.58856359835589,1.0041096483143943
2024/01/23,1620.0,1627.5,1610.0,1620.0,57000,73.9573934719582,76.78133799535937,1.0049380403164816
2024/01/24,1612.5,1612.5,1590.0,1600.0,55600,74.57282632871963,77.22629128009147,1.0006533895432546
2024/01/25,1600.0,1607.5,1580.0,1582.5,71200,72.53241771210624,75.05548219513824,0.9962002188903536
2024/01/26,1595.0,1600.0,1577.5,1585.0,88400,73.79864158515569,76.48566187170353,1.0043762237069225
2024/01/29,1587.5,1605.0,1582.5,1595.0,79600,73.6086754338098,75.7594446289357,0.9337599802000629
2024/01/30,1595.0,1607.5,1582.5,1605.0,78000,72.60351346782838,74.90201164991026,0.9406671577207245
2024/01/31,1605.0,1612.5,1595.0,1612.5,82600,73.53912297496515,75.43768162421232,0.9329350857039745
2024/02/01,1590.0,1610.0,1590.0,1592.5,71000,72.12942739848182,73.51175971307998,0.9310048739091484
2024/02/02,1585.0,1592.5,1575.0,1575.0,69400,70.79935571529968,72.19322156545216,0.9235742999321173
2024/02/05,1575.0,1580.0,1560.0,1565.0,74200,70.43876767963735,71.58108307200835,0.8966514069259925
2024/02/06,1565.0,1570.0,1555.0,1557.5,61000,70.24797740981842,71.66764275107616,0.9000406785314428
2024/02/07,1555.0,1570.0,1545.0,1562.5,63000,70.3516331383,71.6165967157344,0.8988178621155454
2024/02/08,1562.5,1562.5,1532.5,1547.5,120600,68.41806069639293,70.82336957754437,0.8868143179440834
2024/02/09,1540.0,1555.0,1535.0,1542.5,79400,68.34787807298737,70.79546741521251,0.8805374000626827
2024/02/13,1560.0,1585.0,1552.5,1585.0,148400,67.68979379732679,71.03802774784688,0.8904348172201457
2024/02/14,1575.0,1580.0,1555.0,1567.5,157200,70.68800631910226,74.53000970147818,0.8896033274998092
2024/02/15,1660.0,1665.0,1620.0,1642.5,601400,74.04888635845963,78.76554098088423,1.0163433955922827
2024/02/16,1677.5,1742.5,1655.0,1680.0,585000,74.01978314645856,78.58035990107292,1.0230360294066994
2024/02/19,1672.5,1707.5,1652.5,1677.5,333200,71.67340808112942,75.86855432990411,1.026393908960717
2024/02/20,1675.0,1722.5,1670.0,1680.0,247400,72.58450914564546,76.91276988295255,1.0278585531341426
2024/02/21,1667.5,1700.0,1660.0,1697.5,105800,73.65896727796341,78.17519939795778,1.0423705798431946
2024/02/22,1710.0,1720.0,1690.0,1712.5,130400,74.57034712002786,79.36647090088663,1.032105753219555
2024/02/26,1722.5,1775.0,1720.0,1770.0,266800,75.43974426024181,80.44315453552429,1.0630885337760965
2024/02/27,1770.0,1777.5,1720.0,1730.0,216200,73.4461592909092,78.14547296598998,1.0321026802145945
2024/02/28,1775.0,1775.0,1735.0,1755.0,174000,74.98776101634397,79.80135334753413,1.0500077710830227
2024/02/29,1765.0,1770.0,1712.5,1735.0,252400,74.16476456540634,78.74103074822845,1.0328429206058034
2024/03/01,1727.5,1752.5,1725.0,1742.5,104600,75.03439144495749,79.92658320855506,1.0341426342746454
2024/03/04,1740.0,1745.0,1715.0,1722.5,122600,72.94303044367615,77.96633694439036,1.0386584502846667
2024/03/05,1720.0,1737.5,1700.0,1715.0,162200,72.3946173369875,77.09555437484138,1.0337705433289428
2024/03/06,1690.0,1737.5,1690.0,1732.5,165800,73.49472714723277,77.81225885839775,1.0384140017898305
