date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/03/07,1775.0,1780.0,1740.0,1757.5,524400,75.84324575295139,79.93624925319331,1.0579605800906406
2024/03/08,1722.5,1760.0,1710.0,1750.0,167000,74.75595944755959,78.54356401695976,1.0692955499303791
2024/03/11,1742.5,1767.5,1732.5,1742.5,261800,77.11807048160946,80.7062853279867,1.1771562537488505
2024/03/12,1750.0,1765.0,1737.5,1765.0,257000,78.37985159226358,81.87347574308077,1.1881432176601654
2024/03/13,1730.0,1817.5,1727.5,1815.0,487000,79.57473530430852,83.6917474000637,1.2103994524211084
2024/03/14,1842.5,1890.0,1835.0,1880.0,402000,83.34475339287465,87.15033920986302,1.2591564269456568
2024/03/15,1860.0,1875.0,1845.0,1862.5,269600,84.03981733858419,87.31082835981246,1.234183918777953
2024/03/18,1862.5,1885.0,1852.5,1865.0,207000,81.58371048767718,85.28258914937591,1.1248494132255635
2024/03/19,1875.0,1890.0,1865.0,1872.5,191000,81.37120068212847,84.56364562870172,1.1093005255174575
2024/03/21,1897.5,1897.5,1837.5,1837.5,235800,78.37566512461144,81.66554014183485,1.039945371696383
2024/03/22,1850.0,1850.0,1835.0,1850.0,140200,79.29904865508416,82.29355969316308,1.0116026725514327
2024/03/25,1847.5,1867.5,1840.0,1847.5,180200,80.26093920725005,83.37920167869089,0.9714469738183386
2024/03/26,1820.0,1857.5,1820.0,1845.0,97600,80.43350034642792,83.50992289988494,0.9688129327641901
2024/03/27,1850.0,1872.5,1847.5,1850.0,204800,78.84698241387933,82.16705657556281,0.9642416829666224
2024/03/28,1840.0,1840.0,1797.5,1810.0,99600,77.87977224395691,81.1820081858769,1.0101363194102082
2024/03/29,1805.0,1827.5,1795.0,1812.5,144400,78.32046191823338,81.59302387488994,0.9810451726691938
2024/04/01,1815.0,1832.5,1765.0,1770.0,161400,77.49590642000632,81.1367507938953,1.0244663177504625
2024/04/02,1772.5,1772.5,1717.5,1740.0,150600,76.26409569048072,80.03809516012737,1.006667748658249
2024/04/03,1740.0,1770.0,1737.5,1750.0,172400,77.35027885247659,80.42190715155854,1.0146522663271549
2024/04/04,1752.5,1772.5,1745.0,1750.0,156600,76.14382212814466,79.13766269699454,1.0143209843912262
2024/04/05,1750.0,1772.5,1732.5,1735.0,272000,77.01010414190354,79.35552312177477,1.0066879972797482
2024/04/08,1735.0,1750.0,1642.5,1652.5,422200,72.53503559289348,74.82204765661668,0.8392804669381073
2024/04/09,1662.5,1675.0,1652.5,1655.0,273400,71.17424508197092,73.30417420865608,0.832248000400499
2024/04/10,1655.0,1702.5,1650.0,1700.0,220800,73.99536686541725,76.31305161774182,0.8928719764175559
2024/04/11,1692.5,1710.0,1672.5,1697.5,119000,73.44223607653423,75.20073264461601,0.8926839575241091
2024/04/12,1705.0,1707.5,1682.5,1682.5,154400,73.29029515352504,74.36707997422145,0.8550450004847011
2024/04/15,1675.0,1695.0,1665.0,1680.0,139600,73.77887088865967,74.734450173443,0.8415909838138457
2024/04/16,1675.0,1692.5,1665.0,1667.5,140600,74.16068872454464,75.33069420851092,0.853175556792437
2024/04/17,1670.0,1670.0,1612.5,1637.5,215000,75.35670068331851,76.6152864089518,0.8504120232935465
2024/04/18,1642.5,1702.5,1640.0,1685.0,220000,78.39736384023233,79.36096316239926,0.8830868737091236
2024/04/19,1680.0,1705.0,1667.5,1685.0,207200,80.39865315992428,80.84570558745784,0.9224091347510458
2024/04/22,1695.0,1735.0,1695.0,1710.0,196600,80.24593088790097,80.39990458219737,0.9110848589236623
2024/04/23,1712.5,1717.5,1695.0,1717.5,76200,81.17696149866298,81.58062917686499,0.915048873236468
2024/04/24,1725.0,1727.5,1712.5,1715.0,91200,79.44441675171898,80.27978952378122,0.9045394401814355
2024/04/25,1720.0,1732.5,1707.5,1712.5,114200,81.3268507545365,82.05900326051288,0.9226145123740446
2024/04/26,1705.0,1722.5,1687.5,1715.0,164200,80.52941060382442,81.07764403077734,0.9215164668901977
2024/04/30,1737.5,1745.0,1722.5,1730.0,134200,79.60198780044095,79.33018214604851,0.9114556218866144
2024/05/01,1700.0,1705.0,1682.5,1682.5,75400,77.83584846556107,78.08979144075985,0.9008761012027661
2024/05/02,1677.5,1690.0,1652.5,1675.0,115400,77.56585325048881,77.7664824752283,0.9227943532991617
2024/05/07,1690.0,1707.5,1690.0,1697.5,83600,77.2336585971169,78.34094053059401,1.0205359211342742
2024/05/08,1690.0,1690.0,1667.5,1672.5,123000,78.33912285237872,79.20341301550667,1.0202889098820818
2024/05/09,1685.0,1702.5,1667.5,1672.5,89800,79.71763265626215,79.99736825989878,1.0259293087032635
2024/05/10,1675.0,1690.0,1670.0,1672.5,95600,79.98258236581528,79.94833577497137,0.989081243099063
2024/05/13,1685.0,1697.5,1675.0,1690.0,116800,83.92955097845812,83.97043258641469,1.0167058585790778
2024/05/14,1682.5,1687.5,1667.5,1677.5,106400,85.44559021293439,85.5405034770101,1.0066471287246104
2024/05/15,1685.0,1685.0,1642.5,1655.0,134400,86.06862657971773,85.77349343237745,0.9931706123684527
2024/05/16,1697.5,1697.5,1600.0,1617.5,253000,83.73193423531492,84.01877939956917,0.9556890991297976
2024/05/17,1607.5,1615.0,1575.0,1597.5,144000,83.34154745527962,82.61074701226792,0.9462693141070045
2024/05/20,1597.5,1605.0,1580.0,1592.5,111800,82.81794588004966,81.81907790066529,0.8957649409453992
2024/05/21,1600.0,1612.5,1592.5,1607.5,132400,84.90063158121824,83.65707799910182,0.9069282751203762
2024/05/22,1605.0,1605.0,1552.5,1560.0,194000,81.54449440110331,80.69972912818042,0.8873187586554133
2024/05/23,1557.5,1572.5,1537.5,1572.5,114200,83.04653652388777,82.13821815164178,0.8861542554589779
2024/05/24,1552.5,1592.5,1550.0,1585.0,131200,85.12764648405181,83.25937090638598,0.9134787183407534
2024/05/27,1595.0,1595.0,1567.5,1577.5,73800,84.86456966568231,82.5525995822073,0.904205805345762
2024/05/28,1580.0,1582.5,1555.0,1565.0,84000,84.1214833367949,81.37208596713033,0.8963475453100066
2024/05/29,1567.5,1570.0,1545.0,1560.0,132400,83.3143229727931,80.8228419693467,0.9022439076883498
2024/05/30,1550.0,1565.0,1537.5,1550.0,154600,84.9768050353643,81.84821171433502,0.9015308738200039
2024/05/31,1557.5,1575.0,1540.0,1570.0,190200,85.72915193259877,82.4009945331936,0.9186324412560375
2024/06/03,1582.5,1592.5,1575.0,1577.5,158600,86.18684593077606,82.60570661382694,0.9120871464563528
2024/06/04,1562.5,1620.0,1562.5,1600.0,179800,88.10479150257186,84.44828114886643,0.9286108748875925
2024/06/05,1595.0,1625.0,1592.5,1605.0,138800,86.13396236932537,83.39876550633014,0.9448200125122637
2024/06/06,1607.5,1617.5,1590.0,1592.5,109600,84.81538056800082,82.45928049324777,0.934398190085516
2024/06/07,1590.0,1595.0,1560.0,1572.5,97200,84.61791594330695,81.90867308628354,0.9236235423977089
2024/06/10,1582.5,1597.5,1577.5,1597.5,108400,83.47470927430443,80.8387536289102,0.9254232528223149
2024/06/11,1595.0,1610.0,1585.0,1587.5,70000,85.99673911225028,83.13215079958553,0.921514740052404
2024/06/12,1590.0,1605.0,1572.5,1572.5,79600,85.76700426892211,82.84737718473426,0.9195498198130359
2024/06/13,1567.5,1582.5,1562.5,1570.0,118800,87.03443056585604,84.51174457304182,0.9356321818261911
2024/06/14,1575.0,1590.0,1562.5,1582.5,114600,87.53014464044979,84.41951963157743,0.9507171768601846
2024/06/17,1570.0,1580.0,1552.5,1580.0,98600,88.1386348114711,85.37335683847562,1.0171491370195926
2024/06/18,1590.0,1597.5,1572.5,1587.5,65200,87.17661703423335,84.49535526433046,1.0160504376593322
2024/06/19,1585.0,1587.5,1565.0,1567.5,104800,86.63365300801024,83.70768518208274,0.9985141619592693
2024/06/20,1567.5,1582.5,1552.5,1580.0,80200,86.79142913352,84.93045037420809,0.9952187881532257
2024/06/21,1615.0,1637.5,1610.0,1627.5,354000,88.46729264101097,86.57655615868251,1.0481205060166345
2024/06/24,1642.5,1687.5,1642.5,1647.5,308200,89.71043089874009,87.81226807963812,1.054348233131475
2024/06/25,1667.5,1692.5,1647.5,1655.0,190400,89.4107293438266,87.03732874515784,1.0412204878392872
2024/06/26,1655.0,1662.5,1630.0,1652.5,162600,87.52129145460592,85.76941201866659,1.033868839059054
2024/06/27,1666.0,1700.0,1640.0,1655.0,230200,87.9293702401581,85.55399131423988,1.0479689525073597
2024/06/28,1640.0,1703.0,1637.0,1691.0,299700,88.75398203487487,86.22307415469167,1.057735638518695
2024/07/01,1674.0,1691.0,1653.0,1678.0,194800,90.024176956791,86.85804679757285,1.0538369287090035
2024/07/02,1673.0,1690.0,1664.0,1670.0,170000,90.58793650482956,87.69561024789499,1.0369389927992327
2024/07/03,1664.0,1690.0,1661.0,1671.0,71600,90.01918796728036,87.97512759200798,1.0319389462135586
2024/07/04,1649.0,1658.0,1603.0,1640.0,255700,85.86193164403213,84.2096566114858,0.9857500681393979
2024/07/05,1623.0,1630.0,1594.0,1604.0,157200,84.09352175934049,83.04860508977059,0.9522664027195389
2024/07/08,1610.0,1635.0,1606.0,1630.0,148800,85.20661547842626,84.4469045928387,0.9900571478610329
2024/07/09,1637.0,1661.0,1630.0,1641.0,146300,83.34057563859959,83.11074059091814,0.9871206967012596
2024/07/10,1638.0,1643.0,1582.0,1604.0,194800,81.38562153778217,81.38356173769712,0.960336709595612
2024/07/11,1615.0,1628.0,1606.0,1623.0,99000,82.25273422685724,82.03300992539481,0.9691808157528384
2024/07/12,1621.0,1639.0,1620.0,1634.0,94200,83.43729420622057,82.0771494687394,0.9895263997882452
2024/07/16,1650.0,1658.0,1622.0,1633.0,85200,83.8879311242823,82.62979990828238,0.9607780876902055
2024/07/17,1645.0,1655.0,1640.0,1654.0,84900,85.27661902209191,83.28612560185395,0.9695583386983994
2024/07/18,1650.0,1692.0,1639.0,1684.0,175300,87.82890808553805,85.49038959234781,1.0042577793932244
2024/07/19,1682.0,1690.0,1662.0,1672.0,109800,87.2600426941628,85.57496615342828,1.0173793386301637
2024/07/22,1667.0,1675.0,1646.0,1663.0,99700,88.74371588094729,86.6989674742349,0.9782284325037061
2024/07/23,1688.0,1694.0,1661.0,1669.0,83800,88.59468932414272,86.57211126630523,0.9797273539488585
2024/07/24,1658.0,1670.0,1635.0,1645.0,57000,88.40478978757034,86.6099385958432,0.9795611705953736
2024/07/25,1615.0,1630.0,1603.0,1605.0,157800,90.37313929942893,88.12765043714961,0.9975273357228309
2024/07/26,1610.0,1613.0,1590.0,1609.0,84400,89.27223761223762,87.09834042373745,1.0109744029119445
2024/07/29,1621.0,1656.0,1621.0,1646.0,56200,90.40615429671031,88.2348127149607,1.003895419203639
2024/07/30,1638.0,1647.0,1622.0,1628.0,53000,91.1193302026372,88.9843240928623,0.9947989114851119
2024/07/31,1624.0,1646.0,1612.0,1646.0,107400,88.97173792477298,87.61781083485155,0.9914682497382872
2024/08/01,1631.0,1631.0,1586.0,1606.0,99200,89.2684832089373,88.79121774772875,1.0160723834888503
2024/08/02,1573.0,1577.0,1504.0,1504.0,127900,89.14536202228295,89.1333131845799,1.0187318268844008
2024/08/05,1437.0,1439.0,1322.0,1347.0,133200,90.71195145783875,90.7284759100884,1.0640220045178652
2024/08/06,1437.0,1470.0,1394.0,1441.0,138300,88.51943984001201,89.25361200078098,1.0414499905904142
2024/08/07,1401.0,1453.0,1377.0,1414.0,132600,85.23691274402317,85.16373033830119,0.9993562990874751
2024/08/08,1400.0,1432.0,1384.0,1405.0,131200,85.89537351894123,86.21075666089747,1.0070793390822965
2024/08/09,1458.0,1459.0,1398.0,1419.0,271200,83.12784544068525,83.41372618692871,1.0363881099811574
2024/08/13,1430.0,1450.0,1405.0,1423.0,226700,80.39073542184555,81.03530018744527,0.991164480345992
2024/08/14,1425.0,1445.0,1411.0,1436.0,216900,79.85705762584679,80.21901060338287,0.9892366964548791
2024/08/15,1450.0,1482.0,1428.0,1477.0,163300,81.79244122000723,82.2856780430331,1.0101063103058205
2024/08/16,1495.0,1518.0,1492.0,1509.0,115400,81.22930825392443,82.1098534384364,0.9929233299786363
2024/08/19,1505.0,1536.0,1501.0,1507.0,122500,82.48277107089523,82.915068267326,0.970145339989236
2024/08/20,1514.0,1521.0,1500.0,1515.0,83800,81.54194368429114,82.65849119427348,0.9645583783841405
2024/08/21,1514.0,1532.0,1507.0,1521.0,84300,81.06666712621691,82.12656610398568,0.9704424559725806
2024/08/22,1544.0,1566.0,1533.0,1566.0,148400,84.95827847132027,86.06232620886044,0.995182788118495
2024/08/23,1550.0,1579.0,1550.0,1563.0,125700,83.25724350561953,85.26403550066217,0.9885159295279167
2024/08/26,1578.0,1609.0,1573.0,1607.0,213800,87.65863207166589,89.73572846912286,1.0123516941154214
2024/08/27,1608.0,1655.0,1607.0,1636.0,215900,97.3173232252393,97.64076747074635,1.0231662498599465
2024/08/28,1623.0,1654.0,1605.0,1646.0,218000,96.63659728199522,96.91327731299035,1.0250917492533769
2024/08/29,1660.0,1663.0,1628.0,1641.0,143500,97.7720865724436,98.22448122336601,1.030978230335272
2024/08/30,1639.0,1650.0,1627.0,1637.0,212400,99.08638680114834,99.40136887805045,1.0244602261034028
2024/09/02,1650.0,1651.0,1620.0,1636.0,133600,98.48538702938473,99.18426605163526,0.9959487825534135
2024/09/03,1650.0,1673.0,1634.0,1673.0,159200,98.57493932594281,98.63584213999799,1.0120344088911462
2024/09/04,1613.0,1669.0,1613.0,1659.0,142100,99.38326681165421,99.54667983392514,1.0415894796797673
2024/09/05,1659.0,1693.0,1651.0,1671.0,169600,99.75184745779941,99.8891585156239,1.0770683388438982
2024/09/06,1664.0,1670.0,1625.0,1638.0,151600,99.41745688369352,99.63523117914923,1.110155576314074
2024/09/09,1602.0,1672.0,1592.0,1670.0,191300,99.6800947121248,99.90981189688367,1.161667081803783
2024/09/10,1664.0,1682.0,1650.0,1676.0,144200,99.980929611802,100.05190631537926,1.1672841569916386
2024/09/11,1676.0,1676.0,1638.0,1653.0,157500,99.06599836206729,99.81045793973377,1.1721327560237322
2024/09/12,1663.0,1675.0,1651.0,1667.0,161700,98.77375265557193,99.36127211808157,1.1538684553461491
2024/09/13,1673.0,1682.0,1652.0,1677.0,198800,99.49369757831646,100.46452564119484,1.1727145549583669
2024/09/17,1692.0,1700.0,1664.0,1680.0,203300,101.52108456551572,102.13441670348399,1.1520395352878852
2024/09/18,1720.0,1764.0,1720.0,1733.0,367600,101.6561720401216,102.43393219752085,1.183931897128147
2024/09/19,1754.0,1769.0,1746.0,1769.0,199000,101.26242853757208,101.68879616665001,1.1916045118824785
2024/09/20,1769.0,1797.0,1755.0,1770.0,406200,100.84175697540843,101.47744741143893,1.1736216368573051
2024/09/24,1788.0,1835.0,1777.0,1833.0,280200,102.5232465539897,103.11286432952039,1.1426440241837283
2024/09/25,1822.0,1822.0,1807.0,1814.0,138800,101.76493621893529,102.74167262561289,1.1334578686648116
2024/09/26,1831.0,1893.0,1831.0,1887.0,297900,101.6906126421719,102.6641323233822,1.136332220746729
2024/09/27,1880.0,1887.0,1854.0,1858.0,178900,101.63867541003106,102.61997078904285,1.1086916186951532
2024/09/30,1833.0,1896.0,1820.0,1875.0,378000,101.40893529128692,102.43186961426008,1.1764301534594506
2024/10/01,1887.0,1890.0,1864.0,1882.0,157900,101.95869061663545,103.00107252248681,1.1611445693635591
2024/10/02,1875.0,1887.0,1863.0,1863.0,152700,100.73265142859302,101.6119265386551,1.1662475728151758
2024/10/03,1874.0,1877.0,1848.0,1854.0,124600,99.38755933904035,100.6344887660484,1.1286537763694713
2024/10/04,1843.0,1859.0,1834.0,1855.0,180400,99.75050174173688,101.01983703519213,1.0930004121099908
2024/10/07,1868.0,1886.0,1860.0,1881.0,134600,100.69293536414725,101.52066037470763,1.0607003508561164
2024/10/08,1855.0,1870.0,1845.0,1868.0,116900,100.54632500697343,101.63812035733488,1.0690736726720687
2024/10/09,1877.0,1889.0,1855.0,1874.0,93400,101.5833262633268,102.46884635443595,1.069302571848369
2024/10/10,1876.0,1876.0,1846.0,1858.0,99300,100.20568704791306,101.1920422977247,1.0529593855926125
2024/10/11,1868.0,1882.0,1857.0,1880.0,109400,101.13705768659769,102.55366973614116,1.0635566385324848
2024/10/15,1885.0,1885.0,1856.0,1867.0,170300,101.25760883031819,102.38781194486216,1.0428373159387967
2024/10/16,1855.0,1871.0,1839.0,1844.0,83800,102.01876924725497,103.0064769238023,1.042588382457411
2024/10/17,1850.0,1855.0,1823.0,1830.0,89800,101.07200101696208,102.17965605173436,1.035762253246246
2024/10/18,1833.0,1833.0,1808.0,1808.0,54900,100.3362424467667,101.06711996579732,0.9953190195179171
2024/10/21,1808.0,1816.0,1787.0,1787.0,51100,101.27687481493962,102.38538377312811,0.966472048288388
2024/10/22,1792.0,1802.0,1765.0,1765.0,75400,100.561569365438,101.35005490209655,0.9648125565714922
2024/10/23,1750.0,1769.0,1749.0,1754.0,70800,98.76861488706085,100.05521022031617,0.964075401445094
2024/10/24,1739.0,1749.0,1730.0,1742.0,81900,100.44699889215741,101.58098494591741,0.9579846495584943
2024/10/25,1731.0,1736.0,1707.0,1729.0,112600,100.40015089227529,101.75656209165194,0.9648566534983777
2024/10/28,1734.0,1748.0,1716.0,1734.0,71000,98.71372116684667,100.27896651468299,0.9206801586286298
2024/10/29,1730.0,1743.0,1722.0,1725.0,100900,99.30666306853857,100.4940024608346,0.9076236567959971
2024/10/30,1744.0,1776.0,1739.0,1765.0,193500,99.13028945160629,100.64744012877807,0.9212165165031884
2024/10/31,1772.0,1783.0,1751.0,1781.0,123000,100.13846853434497,101.33524978737125,0.9446730896305224
2024/11/01,1746.0,1768.0,1740.0,1751.0,117300,100.54365733209013,101.58274347475364,0.9426188167656838
2024/11/05,1763.0,1792.0,1749.0,1791.0,118000,100.43884940370603,101.64598969089228,0.9790030658171394
2024/11/06,1768.0,1783.0,1733.0,1774.0,147700,100.62614243911176,101.42576389748972,0.9512654266135108
2024/11/07,1789.0,1792.0,1743.0,1751.0,110000,100.37266677557393,100.84819721479828,0.9223543934998721
2024/11/08,1761.0,1778.0,1738.0,1745.0,110900,99.43031583454226,99.92095351522079,0.9193087531068362
2024/11/11,1738.0,1757.0,1722.0,1746.0,127300,98.02145826168787,98.64548541442359,0.9296909939024314
2024/11/12,1751.0,1761.0,1721.0,1735.0,114400,99.8684090872685,100.55407005725436,0.9232137933467351
2024/11/13,1723.0,1745.0,1697.0,1704.0,119700,101.07303198731358,101.19284945196867,0.9177994691133754
2024/11/14,1706.0,1718.0,1686.0,1693.0,176400,100.33805628852033,100.348694485402,0.914305274911846
2024/11/15,1770.0,1821.0,1735.0,1802.0,355400,100.87408269546073,100.76883370318308,0.9696626347836792
2024/11/18,1815.0,1900.0,1815.0,1897.0,265800,101.8715917865986,101.96568151515302,1.056882367725523
2024/11/19,1908.0,1921.0,1848.0,1870.0,241500,101.19499274277165,101.30692698539774,1.0348160708665584
2024/11/20,1879.0,1891.0,1850.0,1864.0,115600,102.16159690853598,102.39708986074628,1.0359837443359308
2024/11/21,1873.0,1885.0,1841.0,1872.0,142000,102.56243688071672,102.6222840649699,1.0482332607307134
2024/11/22,1880.0,1895.0,1854.0,1895.0,111400,102.61763914409664,102.6380898743812,1.0565204579976242
2024/11/25,1900.0,1900.0,1852.0,1878.0,149200,100.65632896708485,101.56125662778395,1.0599850103541197
2024/11/26,1877.0,1890.0,1820.0,1838.0,123800,101.77066130614563,102.15982317075876,1.0474560763681948
2024/11/27,1840.0,1840.0,1785.0,1800.0,122800,101.19736818859545,101.74863996195798,1.0351179123378584
2024/11/28,1823.0,1835.0,1800.0,1834.0,124100,103.58036375671286,103.80166920637586,1.0611073532032176
2024/11/29,1827.0,1848.0,1806.0,1806.0,89800,102.4940382668317,103.09307171373662,1.0320123998268906
2024/12/02,1806.0,1813.0,1787.0,1800.0,122100,101.12968787608561,101.08498088867097,0.9863441685352564
2024/12/03,1802.0,1839.0,1802.0,1815.0,117600,101.84714950083877,102.06761736020817,0.9805278860790008
2024/12/04,1800.0,1805.0,1782.0,1789.0,148100,101.53584992928756,101.64647648954087,0.971059196996114
2024/12/05,1789.0,1800.0,1767.0,1779.0,127800,100.69913046020154,101.46269932930397,0.9650537559532697
2024/12/06,1755.0,1789.0,1739.0,1768.0,341900,99.20619546493286,100.16703079352578,0.9924884132126666
2024/12/09,1782.0,1795.0,1772.0,1780.0,152100,102.81482391615529,102.91101829584753,1.0213818718385244
2024/12/10,1795.0,1813.0,1767.0,1777.0,201100,98.77427779778833,99.45538043660372,1.0171126017278938
2024/12/11,1774.0,1811.0,1770.0,1801.0,262500,100.93667926374626,101.34000612592496,1.0278875387344408
2024/12/12,1818.0,1831.0,1789.0,1791.0,179700,98.87791663851476,99.49955188561609,1.0205468750300393
2024/12/13,1774.0,1864.0,1774.0,1845.0,306700,100.25900576919038,100.86091462368412,1.0677109614608296
2024/12/16,1845.0,1870.0,1809.0,1830.0,234200,99.72683036772915,100.49444301141828,0.9482750185225091
2024/12/17,1831.0,1841.0,1788.0,1788.0,169100,100.1752796065287,100.3984499114019,0.9299515318191915
2024/12/18,1809.0,1829.0,1782.0,1788.0,151600,100.51954050923945,100.72462686446954,0.9327996445084208
2024/12/19,1795.0,1849.0,1795.0,1841.0,219600,101.42089963426959,101.5658154469242,0.9831134583932832
2024/12/20,1919.0,1945.0,1887.0,1921.0,400000,101.77299377581903,102.28264058029131,1.0291681638014472
2024/12/23,1945.0,1949.0,1906.0,1937.0,202900,102.52297773977048,103.18754716510259,1.027202585137125
2024/12/24,1930.0,1934.0,1903.0,1933.0,107400,103.42628904112604,103.52515208979706,1.0248859116614106
2024/12/25,1919.0,1930.0,1895.0,1930.0,156600,103.48903941792614,103.58263786928214,1.0208248894487535
2024/12/26,1937.0,1942.0,1916.0,1930.0,151700,101.88429752164802,102.36878600234647,1.0207439081713292
2024/12/27,1934.0,1955.0,1930.0,1951.0,143800,100.99237446568398,101.28747291568854,1.0311428896630275
2024/12/30,1955.0,1984.0,1947.0,1954.0,184300,100.71621555958828,101.35941544460943,1.0581917533637513
2025/01/06,1957.0,1966.0,1902.0,1905.0,145900,101.0227622402883,101.28707689097114,1.0617526276729512
2025/01/07,1913.0,1927.0,1892.0,1892.0,152100,98.70488375319631,99.68304896490197,1.0430824283069118
2025/01/08,1890.0,1919.0,1890.0,1894.0,104000,101.1114626836677,101.59196698356773,1.0504313146473045
2025/01/09,1888.0,1888.0,1845.0,1847.0,112800,101.18862440536965,102.0518971151507,1.0414779176623272
2025/01/10,1846.0,1868.0,1829.0,1856.0,97600,100.42603667439425,100.92098455780383,1.043900067046497
2025/01/14,1870.0,1879.0,1831.0,1843.0,144600,101.78921087076972,102.088924655528,1.0280336905092629
2025/01/15,1845.0,1861.0,1833.0,1855.0,169300,101.6005553391615,101.96028097603076,1.0315625702972044
2025/01/16,1874.0,1881.0,1838.0,1852.0,125600,102.14041240791907,102.29939819451249,1.0511636274370024
2025/01/17,1861.0,1869.0,1849.0,1861.0,133000,102.62596998158602,103.02094772079174,1.0565406492944134
2025/01/20,1863.0,1879.0,1861.0,1866.0,93900,100.8500195103741,101.20783949922645,0.9688420481800134
2025/01/21,1898.0,1907.0,1888.0,1892.0,118900,102.99682429262444,102.68023036074784,0.9815341503157458
2025/01/22,1910.0,1910.0,1881.0,1889.0,124000,102.07104465566067,102.35006364380101,0.9714962344620681
2025/01/23,1890.0,1899.0,1874.0,1878.0,149800,101.84267426764694,102.11425971723665,0.9629037539868814
2025/01/24,1893.0,1921.0,1889.0,1921.0,157500,100.43740173586158,100.61722096718923,0.9891209978960009
2025/01/27,1955.0,1968.0,1943.0,1963.0,177700,102.38311238859147,102.5162145433556,1.0143858440105484
2025/01/28,1960.0,1961.0,1925.0,1932.0,148100,103.62722994519424,103.35852195947356,0.9987902021439606
2025/01/29,1934.0,1956.0,1924.0,1933.0,163100,104.20240648978087,103.89515093411872,0.9925781361162587
2025/01/30,1935.0,1949.0,1918.0,1921.0,656700,103.91368105418795,103.51397457108523,0.999137540542979
2025/01/31,1918.0,1934.0,1902.0,1928.0,146000,102.22784913349744,102.07075872446084,1.0003582826909425
2025/02/03,1926.0,1933.0,1902.0,1902.0,162200,103.04280051589151,102.99083903342552,1.0116340833830768
2025/02/04,1913.0,1926.0,1843.0,1843.0,111600,103.10925513433983,103.02036788286316,0.9739414045987329
2025/02/05,1853.0,1892.0,1853.0,1877.0,114000,102.89823471229994,102.79900466709152,0.9892388671328594
2025/02/06,1870.0,1898.0,1866.0,1892.0,112500,102.8345546890142,102.62886305662991,1.0124881912651695
2025/02/07,1883.0,1900.0,1849.0,1849.0,86600,101.94654724400833,101.88017653739605,0.9879282727498268
