date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2014/03/26,728.0,728.0,720.0,725.0,57800,-1.0,-1.0,-1.0
2014/03/27,724.0,724.0,697.0,716.0,71500,-1.0,-1.0,-1.0
2014/03/28,731.0,735.0,726.0,735.0,48300,-1.0,-1.0,-1.0
2014/03/31,762.0,772.0,746.0,762.0,74500,-1.0,-1.0,-1.0
2014/04/01,753.0,753.0,737.0,742.0,36400,-1.0,-1.0,-1.0
2014/04/02,748.0,748.0,714.0,735.0,39400,-1.0,-1.0,-1.0
2014/04/03,738.0,743.0,729.0,733.0,21800,-1.0,-1.0,-1.0
2014/04/04,727.0,733.0,719.0,721.0,18600,-1.0,-1.0,-1.0
2014/04/07,714.0,714.0,710.0,711.0,13800,-1.0,-1.0,-1.0
2014/04/08,703.0,713.0,702.0,704.0,19900,-1.0,-1.0,-1.0
2014/04/09,700.0,703.0,691.0,693.0,24500,-1.0,-1.0,-1.0
2014/04/10,696.0,711.0,696.0,702.0,13800,-1.0,-1.0,-1.0
2014/04/11,694.0,705.0,690.0,696.0,19400,-1.0,-1.0,-1.0
2014/04/14,691.0,697.0,680.0,684.0,11400,-1.0,-1.0,-1.0
2014/04/15,693.0,705.0,689.0,691.0,16700,-1.0,-1.0,-1.0
2014/04/16,699.0,707.0,692.0,697.0,9800,-1.0,-1.0,-1.0
2014/04/17,703.0,704.0,690.0,700.0,20800,-1.0,-1.0,-1.0
2014/04/18,702.0,720.0,701.0,715.0,15300,-1.0,-1.0,-1.0
2014/04/21,714.0,723.0,712.0,721.0,6900,-1.0,-1.0,-1.0
2014/04/22,723.0,723.0,704.0,707.0,7800,-1.0,-1.0,-1.0
2014/04/23,707.0,721.0,696.0,704.0,18500,-1.0,-1.0,-1.0
2014/04/24,700.0,717.0,693.0,698.0,6200,-1.0,-1.0,-1.0
2014/04/25,694.0,704.0,691.0,694.0,13600,-1.0,-1.0,-1.0
2014/04/28,701.0,706.0,690.0,704.0,17100,-1.0,-1.0,-1.0
2014/04/30,706.0,707.0,694.0,698.0,24200,-1.0,-1.0,-1.0
2014/05/01,705.0,712.0,700.0,707.0,16500,-1.0,-1.0,-1.0
2014/05/02,701.0,707.0,701.0,705.0,5000,-1.0,-1.0,-1.0
2014/05/07,705.0,706.0,703.0,703.0,21900,-1.0,-1.0,1.064751312893134
2014/05/08,715.0,739.0,714.0,735.0,83500,-1.0,-1.0,1.1353464364086627
2014/05/09,741.0,757.0,741.0,753.0,71500,-1.0,-1.0,1.143482452438317
2014/05/12,757.0,771.0,754.0,763.0,81500,-1.0,-1.0,1.1452506701327811
2014/05/13,768.0,777.0,766.0,776.0,60400,-1.0,-1.0,1.1537070108479761
2014/05/14,774.0,777.0,771.0,775.0,42200,-1.0,-1.0,1.1379036644845923
2014/05/15,770.0,772.0,758.0,771.0,36400,-1.0,-1.0,1.1243965810424708
2014/05/16,770.0,770.0,758.0,758.0,40400,-1.0,-1.0,1.1511423920191513
2014/05/19,758.0,762.0,731.0,746.0,53700,-1.0,-1.0,1.0567877084453783
2014/05/20,749.0,760.0,737.0,756.0,36900,-1.0,-1.0,1.0729528345608874
2014/05/21,750.0,750.0,741.0,745.0,36500,-1.0,-1.0,1.0662716718632799
2014/05/22,747.0,764.0,747.0,764.0,43600,-1.0,-1.0,1.0731771158530026
2014/05/23,765.0,772.0,763.0,771.0,32300,-1.0,-1.0,1.0856166820135955
2014/05/26,770.0,773.0,760.0,773.0,43500,-1.0,-1.0,1.0634672637095606
2014/05/27,771.0,781.0,769.0,780.0,55200,-1.0,-1.0,1.0689837980019727
2014/05/28,780.0,784.0,772.0,772.0,55400,-1.0,-1.0,1.0575430863349016
2014/05/29,775.0,788.0,773.0,787.0,40900,-1.0,-1.0,1.08007699661992
2014/05/30,784.0,789.0,784.0,789.0,49000,-1.0,-1.0,1.0777611454068743
2014/06/02,788.0,790.0,786.0,789.0,29900,-1.0,-1.0,1.0360757261851603
2014/06/03,790.0,792.0,766.0,784.0,44200,-1.0,-1.0,1.0115456386647255
2014/06/04,780.0,790.0,780.0,787.0,34300,-1.0,-1.0,1.0115718501707351
2014/06/05,791.0,792.0,784.0,784.0,40500,-1.0,-1.0,1.009896036912623
2014/06/06,785.0,794.0,784.0,793.0,33800,-1.0,-1.0,1.0194982127483292
2014/06/09,794.0,803.0,793.0,799.0,38100,-1.0,-1.0,0.9512723746354234
2014/06/10,799.0,814.0,799.0,812.0,46700,-1.0,-1.0,0.9641156656078677
2014/06/11,812.0,826.0,809.0,823.0,49200,-1.0,-1.0,0.9656408417349547
2014/06/12,825.0,828.0,820.0,827.0,40200,-1.0,-1.0,0.9723463100422489
2014/06/13,827.0,833.0,823.0,831.0,63600,-1.0,-1.0,0.9751468176385936
2014/06/16,830.0,835.0,825.0,825.0,40700,-1.0,-1.0,0.9838336988289407
2014/06/17,829.0,836.0,825.0,831.0,48400,-1.0,-1.0,0.9891314335087125
2014/06/18,839.0,844.0,834.0,842.0,42900,-1.0,-1.0,0.9862835642109524
2014/06/19,842.0,843.0,832.0,843.0,45000,-1.0,-1.0,0.9769697487896106
2014/06/20,843.0,844.0,835.0,837.0,36600,-1.0,-1.0,0.9937968429762687
2014/06/23,822.0,822.0,796.0,815.0,70600,-1.0,-1.0,0.9321791149719089
2014/06/24,811.0,814.0,807.0,810.0,28200,-1.0,-1.0,0.9294347591511258
2014/06/25,804.0,806.0,775.0,786.0,67700,-1.0,-1.0,0.8660638493456606
2014/06/26,787.0,791.0,784.0,787.0,16400,-1.0,-1.0,0.8613615550514937
2014/06/27,798.0,798.0,784.0,792.0,26100,-1.0,-1.0,0.8755537547439418
2014/06/30,782.0,803.0,781.0,798.0,41800,-1.0,-1.0,0.880849189512023
2014/07/01,800.0,813.0,799.0,799.0,63900,-1.0,-1.0,0.8686911207967238
2014/07/02,810.0,813.0,804.0,807.0,34100,-1.0,-1.0,0.8717780701036508
2014/07/03,807.0,816.0,807.0,814.0,45200,-1.0,-1.0,0.9014943187968246
2014/07/04,820.0,836.0,820.0,834.0,46600,-1.0,-1.0,0.9345575814764484
2014/07/07,834.0,834.0,823.0,824.0,51100,-1.0,-1.0,0.9134827021382282
2014/07/08,821.0,828.0,815.0,821.0,41400,-1.0,-1.0,0.9138724484188855
2014/07/09,818.0,824.0,818.0,821.0,25800,-1.0,-1.0,0.9186245436462781
2014/07/10,821.0,823.0,790.0,811.0,59800,-1.0,-1.0,0.9076333343966869
2014/07/11,809.0,814.0,802.0,805.0,46400,-1.0,-1.0,0.9026506704950407
2014/07/14,806.0,820.0,806.0,818.0,31400,-1.0,-1.0,0.9068325312912905
2014/07/15,827.0,829.0,822.0,823.0,39900,-1.0,-1.0,0.9040516551057344
2014/07/16,823.0,829.0,817.0,822.0,26300,-1.0,-1.0,0.9021374640729846
2014/07/17,822.0,825.0,819.0,824.0,20000,-1.0,-1.0,0.9009419210314434
2014/07/18,824.0,825.0,817.0,820.0,37000,-1.0,-1.0,0.9108647339128525
2014/07/22,820.0,826.0,820.0,825.0,20800,-1.0,-1.0,0.968053856265698
2014/07/23,835.0,835.0,829.0,833.0,24200,-1.0,-1.0,0.97290072507533
2014/07/24,833.0,836.0,824.0,829.0,45500,-1.0,-1.0,0.9729349213650695
2014/07/25,827.0,829.0,815.0,820.0,20500,-1.0,-1.0,1.0163787633318615
2014/07/28,820.0,820.0,813.0,814.0,8600,-1.0,-1.0,1.000708912507882
2014/07/29,814.0,818.0,812.0,816.0,10200,-1.0,-1.0,0.9998824044639526
2014/07/30,829.0,829.0,810.0,814.0,22700,-1.0,-1.0,0.9942570854406596
2014/07/31,806.0,806.0,798.0,798.0,30600,-1.0,-1.0,1.0000510608838487
2014/08/01,790.0,794.0,790.0,790.0,12000,-1.0,-1.0,0.9990132271916607
2014/08/04,780.0,787.0,774.0,785.0,15100,-1.0,-1.0,0.9749791863719947
2014/08/05,782.0,785.0,777.0,777.0,10000,-1.0,-1.0,0.9775739934165786
2014/08/06,776.0,778.0,760.0,761.0,17700,-1.0,-1.0,0.9730337055551502
2014/08/07,761.0,787.0,761.0,779.0,9900,-1.0,-1.0,0.9858863466090616
2014/08/08,764.0,773.0,761.0,762.0,10600,-1.0,-1.0,0.9884726950200041
2014/08/11,769.0,774.0,765.0,771.0,11200,-1.0,-1.0,0.9725064709747386
2014/08/12,771.0,780.0,766.0,776.0,17500,-1.0,-1.0,0.9788798832949666
2014/08/13,778.0,787.0,778.0,781.0,32600,-1.0,-1.0,0.9801100213242516
2014/08/14,783.0,790.0,778.0,782.0,31700,-1.0,-1.0,0.9768548234945273
2014/08/15,784.0,792.0,775.0,783.0,22100,-1.0,-1.0,0.982261405844618
2014/08/18,783.0,789.0,781.0,782.0,11800,-1.0,-1.0,0.975730852329669
2014/08/19,795.0,795.0,775.0,782.0,21300,-1.0,-1.0,0.9697152492518963
2014/08/20,777.0,780.0,771.0,775.0,18400,-1.0,-1.0,0.9571770251458679
2014/08/21,775.0,780.0,775.0,778.0,14200,-1.0,-1.0,0.9517387531360135
2014/08/22,780.0,780.0,774.0,776.0,12900,-1.0,-1.0,0.9463028901599227
2014/08/25,775.0,775.0,770.0,772.0,11300,-1.0,-1.0,0.9713166111819094
2014/08/26,770.0,780.0,770.0,773.0,14100,-1.0,-1.0,0.9774498908965796
2014/08/27,773.0,775.0,773.0,775.0,8400,-1.0,-1.0,0.9782949808843415
2014/08/28,775.0,778.0,770.0,778.0,15900,-1.0,-1.0,0.9869904333796149
2014/08/29,772.0,776.0,771.0,771.0,17600,-1.0,-1.0,0.9924571010064457
2014/09/01,770.0,778.0,769.0,775.0,8000,-1.0,-1.0,1.0109671184347115
2014/09/02,772.0,787.0,770.0,777.0,22700,-1.0,-1.0,1.002787092428014
2014/09/03,777.0,778.0,772.0,778.0,17600,-1.0,-1.0,1.0000146961363736
2014/09/04,775.0,775.0,772.0,774.0,4500,-1.0,-1.0,0.9958657417842536
2014/09/05,772.0,775.0,772.0,773.0,4200,-1.0,-1.0,1.0121017881578385
2014/09/08,769.0,780.0,769.0,774.0,16400,-1.0,-1.0,0.9795733661443605
2014/09/09,776.0,776.0,773.0,774.0,5200,-1.0,-1.0,0.978434151298706
2014/09/10,770.0,779.0,770.0,777.0,14800,-1.0,-1.0,0.9756946767551788
2014/09/11,778.0,778.0,771.0,775.0,18000,-1.0,-1.0,0.9645147852977594
2014/09/12,776.0,780.0,774.0,776.0,69400,-1.0,-1.0,0.9631350507251025
2014/09/16,775.0,775.0,771.0,774.0,6100,-1.0,-1.0,0.966828762121103
2014/09/17,775.0,775.0,772.0,772.0,5000,-1.0,-1.0,0.970610969158012
2014/09/18,772.0,780.0,771.0,777.0,22400,-1.0,-1.0,0.9755281568367136
2014/09/19,775.0,781.0,772.0,781.0,30400,-1.0,-1.0,0.9836214313688773
2014/09/22,780.0,781.0,775.0,777.0,13000,-1.0,-1.0,0.9930007786972977
2014/09/24,782.0,782.0,775.0,779.0,16200,-1.0,-1.0,0.9991337690323312
2014/09/25,777.0,800.0,776.0,800.0,22200,-1.0,-1.0,1.009594616883052
2014/09/26,777.0,781.0,774.0,777.0,17300,-1.0,-1.0,1.0089247665112313
2014/09/29,789.0,789.0,776.0,779.0,16200,-1.0,-1.0,0.9977010706677704
2014/09/30,775.0,781.0,770.0,773.0,25600,-1.0,-1.0,1.0095575299239274
2014/10/01,765.0,778.0,765.0,771.0,14500,-1.0,-1.0,1.01290618376276
2014/10/02,765.0,767.0,736.0,740.0,42100,-1.0,-1.0,1.0102891216315015
2014/10/03,732.0,753.0,732.0,741.0,12800,-1.0,-1.0,1.0134625869085194
2014/10/06,742.0,746.0,739.0,743.0,14200,-1.0,-1.0,1.0018199647229844
2014/10/07,740.0,748.0,739.0,744.0,43400,-1.0,-1.0,1.0066439709948962
2014/10/08,736.0,739.0,735.0,736.0,10800,-1.0,-1.0,1.0165155036286975
2014/10/09,740.0,740.0,729.0,729.0,12800,-1.0,-1.0,1.0243953567632056
2014/10/10,715.0,716.0,703.0,715.0,23700,-1.0,-1.0,1.0188793396969416
2014/10/14,705.0,705.0,698.0,698.0,22400,-1.0,-1.0,1.0409560381962997
2014/10/15,700.0,703.0,697.0,698.0,7700,-1.0,-1.0,1.0332759084652154
2014/10/16,690.0,693.0,686.0,686.0,13600,-1.0,-1.0,1.0478273056693799
2014/10/17,686.0,700.0,677.0,677.0,21700,-1.0,-1.0,1.0478333346796953
2014/10/20,699.0,720.0,693.0,711.0,18300,-1.0,-1.0,1.0601372451781195
2014/10/21,726.0,726.0,702.0,703.0,26500,-1.0,-1.0,1.0660557919057168
2014/10/22,712.0,724.0,712.0,719.0,9400,-1.0,-1.0,1.0557911654693068
2014/10/23,719.0,721.0,712.0,717.0,8100,-1.0,-1.0,1.051988302457065
2014/10/24,725.0,725.0,716.0,718.0,9900,-1.0,-1.0,1.0445422716794224
2014/10/27,720.0,723.0,717.0,721.0,14000,-1.0,-1.0,1.007852011789631
2014/10/28,721.0,724.0,717.0,721.0,20700,-1.0,-1.0,1.0092898295666364
2014/10/29,729.0,729.0,718.0,720.0,29000,-1.0,-1.0,0.9936696270163036
2014/10/30,719.0,735.0,711.0,720.0,38900,-1.0,-1.0,0.9870427319885104
2014/10/31,720.0,749.0,714.0,737.0,51800,-1.0,-1.0,0.9468672971293365
2014/11/04,760.0,763.0,728.0,733.0,53400,-1.0,-1.0,0.9446374803863802
2014/11/05,722.0,731.0,715.0,719.0,41600,-1.0,-1.0,0.9170376925024921
2014/11/06,719.0,725.0,711.0,713.0,18400,-1.0,-1.0,0.9176028263645767
2014/11/07,720.0,725.0,715.0,719.0,16200,-1.0,-1.0,0.9151692127124853
2014/11/10,717.0,721.0,712.0,721.0,17400,-1.0,-1.0,0.9210263897663902
2014/11/11,721.0,722.0,714.0,722.0,13200,-1.0,-1.0,0.9112781253000237
2014/11/12,725.0,729.0,715.0,717.0,20300,-1.0,-1.0,0.90439585244663
2014/11/13,739.0,739.0,716.0,723.0,21900,-1.0,-1.0,0.9053683628417183
2014/11/14,745.0,745.0,726.0,731.0,25400,-1.0,-1.0,0.9192486994118315
2014/11/17,722.0,730.0,720.0,720.0,13100,-1.0,-1.0,0.9148308586898287
2014/11/18,723.0,732.0,719.0,731.0,27800,-1.0,-1.0,0.9122266325347841
2014/11/19,733.0,740.0,729.0,729.0,11200,-1.0,-1.0,0.9086483765957897
2014/11/20,730.0,732.0,727.0,727.0,8400,-1.0,-1.0,0.9027868819341041
2014/11/21,735.0,745.0,730.0,742.0,15800,-1.0,-1.0,0.9254114412465078
2014/11/25,749.0,759.0,744.0,759.0,25400,-1.0,-1.0,0.9845853978216277
2014/11/26,760.0,760.0,751.0,755.0,16900,-1.0,-1.0,0.9792641577400149
