date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2014/11/27,755.0,758.0,747.0,750.0,21300,-1.0,-1.0,0.9822371527009454
2014/11/28,750.0,758.0,750.0,756.0,17400,-1.0,-1.0,0.9910299868750287
2014/12/01,760.0,769.0,760.0,765.0,23500,-1.0,-1.0,1.0464913328216179
2014/12/02,761.0,776.0,760.0,775.0,24800,-1.0,-1.0,1.058362796268023
2014/12/03,776.0,786.0,770.0,782.0,20300,-1.0,-1.0,1.0704960626211293
2014/12/04,787.0,800.0,780.0,799.0,26900,-1.0,-1.0,1.1526086587653908
2014/12/05,799.0,799.0,778.0,790.0,31200,-1.0,-1.0,1.1889674048487695
2014/12/08,790.0,790.0,781.0,787.0,11200,-1.0,-1.0,1.1336401186120342
2014/12/09,780.0,786.0,749.0,772.0,13000,-1.0,-1.0,1.005769638031081
2014/12/10,759.0,772.0,759.0,767.0,13700,-1.0,-1.0,1.0287061750476694
2014/12/11,759.0,765.0,749.0,755.0,15500,-1.0,-1.0,1.035833233890576
2014/12/12,747.0,757.0,747.0,750.0,32200,-1.0,-1.0,1.0385768047227641
2014/12/15,748.0,755.0,741.0,747.0,9900,-1.0,-1.0,1.0242197578663677
2014/12/16,736.0,752.0,710.0,712.0,50700,-1.0,-1.0,0.9379805565676786
2014/12/17,722.0,722.0,700.0,708.0,39200,-1.0,-1.0,0.9349116733052146
2014/12/18,723.0,723.0,709.0,710.0,30300,-1.0,-1.0,0.9511133346598966
2014/12/19,723.0,723.0,702.0,702.0,53300,-1.0,-1.0,0.9222401750016783
2014/12/22,710.0,713.0,702.0,713.0,30800,-1.0,-1.0,0.9061083214780179
2014/12/24,719.0,726.0,714.0,723.0,21500,-1.0,-1.0,0.9086516025145099
2014/12/25,726.0,730.0,723.0,729.0,16100,-1.0,-1.0,0.9152702925288071
2014/12/26,731.0,742.0,731.0,740.0,20500,-1.0,-1.0,0.9239758622604513
2014/12/29,747.0,758.0,733.0,754.0,34200,-1.0,-1.0,0.9369708007129769
2014/12/30,748.0,754.0,741.0,750.0,27900,-1.0,-1.0,0.9458446459868133
2015/01/05,750.0,757.0,741.0,752.0,18200,-1.0,-1.0,0.9264148243986542
2015/01/06,752.0,752.0,738.0,738.0,27800,-1.0,-1.0,0.9442405681001456
2015/01/07,732.0,735.0,727.0,730.0,13700,-1.0,-1.0,0.94449410835438
2015/01/08,728.0,737.0,728.0,737.0,16400,-1.0,-1.0,0.9795190830287048
2015/01/09,737.0,744.0,731.0,744.0,13300,-1.0,-1.0,0.9595509703981541
2015/01/13,749.0,749.0,731.0,739.0,12700,-1.0,-1.0,0.9598021395730704
2015/01/14,739.0,739.0,732.0,732.0,10000,-1.0,-1.0,0.9705892465512038
2015/01/15,746.0,746.0,731.0,744.0,11600,-1.0,-1.0,1.027078175014868
2015/01/16,730.0,734.0,719.0,724.0,20700,-1.0,-1.0,1.0545536112501206
2015/01/19,732.0,735.0,718.0,722.0,11300,-1.0,-1.0,1.099560242853741
2015/01/20,723.0,732.0,721.0,730.0,10000,-1.0,-1.0,1.0905987509502935
2015/01/21,737.0,737.0,731.0,731.0,10600,-1.0,-1.0,1.0920927134018787
2015/01/22,731.0,733.0,725.0,731.0,9100,-1.0,-1.0,1.0590975395239939
2015/01/23,736.0,738.0,734.0,738.0,7600,-1.0,-1.0,1.0568726756219973
2015/01/26,730.0,740.0,730.0,737.0,5800,-1.0,-1.0,0.9996891208663794
2015/01/27,740.0,745.0,739.0,745.0,11000,-1.0,-1.0,0.9879144045745898
2015/01/28,744.0,747.0,738.0,743.0,12700,-1.0,-1.0,0.9842683137593125
2015/01/29,749.0,750.0,742.0,747.0,16800,-1.0,-1.0,0.9897135215758287
2015/01/30,744.0,749.0,743.0,749.0,19400,-1.0,-1.0,0.9835162914652444
2015/02/02,745.0,749.0,742.0,745.0,11500,-1.0,-1.0,0.9853364853920372
2015/02/03,746.0,747.0,730.0,733.0,24500,-1.0,-1.0,0.9842124030162556
2015/02/04,731.0,742.0,730.0,742.0,18400,-1.0,-1.0,0.9771443416311476
2015/02/05,738.0,748.0,738.0,748.0,7900,-1.0,-1.0,0.9781523437412343
2015/02/06,744.0,749.0,744.0,747.0,8000,-1.0,-1.0,0.9788603386693092
2015/02/09,750.0,750.0,735.0,747.0,15300,-1.0,-1.0,0.970874637767915
2015/02/10,745.0,760.0,744.0,759.0,19900,-1.0,-1.0,1.0089118458322741
2015/02/12,766.0,785.0,760.0,771.0,28200,-1.0,-1.0,1.0248567435602445
2015/02/13,780.0,780.0,774.0,775.0,15500,-1.0,-1.0,1.0230873007509718
2015/02/16,775.0,775.0,768.0,773.0,13500,-1.0,-1.0,1.0353955028306725
2015/02/17,774.0,775.0,773.0,775.0,11300,-1.0,-1.0,1.0291736195782488
2015/02/18,775.0,788.0,775.0,782.0,23500,-1.0,-1.0,1.026077096200968
2015/02/19,787.0,787.0,781.0,786.0,22200,-1.0,-1.0,1.0368183057571552
2015/02/20,788.0,800.0,785.0,799.0,25300,-1.0,-1.0,1.0517894526941438
2015/02/23,800.0,800.0,795.0,800.0,14000,-1.0,-1.0,1.0515555782364443
2015/02/24,809.0,813.0,803.0,805.0,40200,-1.0,-1.0,1.0535748611517546
2015/02/25,810.0,813.0,805.0,811.0,15700,-1.0,-1.0,1.0627190522307963
2015/02/26,817.0,823.0,814.0,823.0,23900,-1.0,-1.0,1.0741853900372393
2015/02/27,829.0,835.0,802.0,828.0,39600,-1.0,-1.0,1.0581539346589905
2015/03/02,828.0,831.0,824.0,824.0,11300,-1.0,-1.0,1.0332889938441225
2015/03/03,825.0,826.0,811.0,812.0,8200,-1.0,-1.0,1.020679418855975
2015/03/04,809.0,815.0,805.0,806.0,10600,-1.0,-1.0,1.024518450576144
2015/03/05,807.0,818.0,802.0,802.0,8100,-1.0,-1.0,1.0095653566089415
2015/03/06,802.0,815.0,801.0,815.0,10200,-1.0,-1.0,0.9838789766399151
2015/03/09,815.0,819.0,810.0,815.0,6500,-1.0,-1.0,0.9829884358426481
2015/03/10,817.0,820.0,811.0,814.0,9600,-1.0,-1.0,1.0079930106142856
2015/03/11,812.0,819.0,811.0,816.0,11700,-1.0,-1.0,1.0094867188838483
2015/03/12,822.0,829.0,822.0,828.0,15300,-1.0,-1.0,0.9863434602346642
2015/03/13,830.0,838.0,826.0,830.0,39300,-1.0,-1.0,0.9725064743847357
2015/03/16,835.0,847.0,831.0,844.0,12700,-1.0,-1.0,0.9991100047814284
2015/03/17,847.0,847.0,836.0,838.0,19200,-1.0,-1.0,0.9873931214098518
2015/03/18,838.0,845.0,833.0,839.0,8800,-1.0,-1.0,0.9805927332504136
2015/03/19,844.0,844.0,834.0,834.0,13500,-1.0,-1.0,0.987784043785401
2015/03/20,842.0,842.0,829.0,836.0,15400,-1.0,-1.0,0.9959578045346963
2015/03/23,844.0,844.0,840.0,844.0,11100,-1.0,-1.0,0.9760754247203814
2015/03/24,842.0,842.0,830.0,835.0,21800,-1.0,-1.0,0.9716260591328396
2015/03/25,831.0,840.0,827.0,827.0,23600,-1.0,-1.0,0.9642404382747546
2015/03/26,827.0,834.0,801.0,817.0,25100,-1.0,-1.0,0.9631547906961793
2015/03/27,790.0,806.0,775.0,778.0,39300,-1.0,-1.0,0.9374811272955201
2015/03/30,830.0,836.0,808.0,827.0,54400,-1.0,-1.0,1.0019311977034857
2015/03/31,825.0,833.0,815.0,815.0,37300,-1.0,-1.0,1.008226305956969
2015/04/01,825.0,826.0,780.0,791.0,45800,-1.0,-1.0,0.9692461268224565
2015/04/02,806.0,821.0,801.0,810.0,34400,-1.0,-1.0,0.976043881730866
2015/04/03,802.0,809.0,795.0,799.0,19400,-1.0,-1.0,0.954022355576205
2015/04/06,795.0,800.0,792.0,798.0,12300,85.68368137057283,86.0690824285942,0.9603712824155218
2015/04/07,790.0,795.0,787.0,788.0,16200,83.24489226689465,83.28569659728035,0.9432312430565256
2015/04/08,788.0,795.0,787.0,792.0,20000,82.58039292516125,82.77075244912226,0.9398547650194534
2015/04/09,792.0,797.0,787.0,787.0,11800,80.40847203890924,80.83561320220713,0.9249176075974753
2015/04/10,788.0,793.0,788.0,789.0,18700,79.49415128079367,80.88049925959946,0.9289742785940535
2015/04/13,789.0,793.0,788.0,788.0,8900,80.50632885509467,82.26851301929602,0.9279814655682117
2015/04/14,788.0,794.0,788.0,794.0,14200,80.78468879351745,82.06049830293523,0.9290417592832881
2015/04/15,795.0,806.0,795.0,805.0,18900,83.80421511482484,84.7997351130134,0.942716001924445
2015/04/16,805.0,808.0,795.0,803.0,14800,83.16985742640513,83.67066722401172,0.9483323646439443
2015/04/17,804.0,810.0,801.0,806.0,20600,83.26410822600693,83.25777842121515,0.9638478388494801
2015/04/20,800.0,807.0,796.0,798.0,8400,81.80627979256255,81.91807382880863,0.9673397443766465
2015/04/21,794.0,805.0,794.0,796.0,22300,81.37029953103021,81.35101248889046,0.9504702911995785
2015/04/22,798.0,803.0,798.0,801.0,4200,82.20222901707159,82.34989386727045,0.9452885164377164
2015/04/23,800.0,810.0,797.0,800.0,29800,81.78275922148966,82.16835438084787,0.9478120425601606
2015/04/24,805.0,805.0,801.0,802.0,9700,83.29022129624384,83.52050676768093,0.9604759119228916
2015/04/27,800.0,804.0,791.0,796.0,19800,80.84463379958903,81.06058500474775,0.9087071735978883
2015/04/28,809.0,819.0,800.0,816.0,24200,83.36569622927527,83.5031703175646,0.9549267621640962
2015/04/30,808.0,808.0,795.0,800.0,43800,83.96783093736495,83.98524777313145,0.9633239106725968
2015/05/01,793.0,797.0,784.0,787.0,23000,82.63054708390564,83.24977017369127,0.9944974722574675
2015/05/07,783.0,793.0,778.0,779.0,30700,77.81301853827428,78.07834016093868,1.054613995872523
2015/05/08,779.0,784.0,763.0,764.0,35900,74.34274048407016,74.47826135541166,1.0145493995931079
2015/05/11,779.0,779.0,762.0,762.0,26000,72.01997977078544,72.3500418962031,1.0115433843837616
2015/05/12,763.0,770.0,763.0,768.0,11000,72.7482319535413,72.78436604665079,1.0127746891992317
2015/05/13,766.0,769.0,754.0,760.0,46900,71.47553235618656,72.32533911275002,1.0009633930569644
2015/05/14,756.0,761.0,752.0,752.0,24100,71.2605191880642,72.21239354625476,0.9972729131999862
2015/05/15,756.0,762.0,750.0,757.0,19800,71.34267465518175,72.02623864608012,0.9746945370074622
2015/05/18,765.0,769.0,758.0,763.0,26800,72.02326367907055,72.31247030667855,0.9703152726675037
2015/05/19,769.0,770.0,760.0,768.0,23700,71.39915784413687,71.73612307663633,0.9747753181265342
2015/05/20,775.0,776.0,768.0,772.0,20600,72.0473232028642,72.5161046872054,0.9737817818189904
2015/05/21,775.0,776.0,767.0,771.0,19800,71.61931540352379,71.65738694240613,0.9876536130369176
2015/05/22,772.0,777.0,769.0,771.0,12500,71.3673381065622,71.63516096732131,0.9922325451454482
2015/05/25,775.0,775.0,765.0,767.0,16300,70.97746144351832,71.44723842953479,0.9868308701605893
2015/05/26,770.0,770.0,762.0,762.0,26700,69.96339154262739,70.35138852001064,0.976418732082667
2015/05/27,759.0,767.0,755.0,766.0,50100,71.10450696755771,71.56060493264201,0.9820344442748483
2015/05/28,768.0,768.0,753.0,754.0,66100,68.44328892509103,68.76861143562564,0.8837009467337369
2015/05/29,752.0,763.0,752.0,762.0,188000,68.72318767941863,69.32734504025106,0.8849813513636555
2015/06/01,769.0,777.0,767.0,775.0,45400,71.32226571389613,71.4191929433389,0.9163499039915496
2015/06/02,791.0,792.0,773.0,775.0,94000,72.34350140571442,72.54085737543734,0.9206663582811914
2015/06/03,787.0,787.0,769.0,770.0,28700,72.00756854658066,72.2935721571441,0.9142545958862281
2015/06/04,770.0,774.0,767.0,767.0,35400,72.0043784482472,72.04890712834272,0.9086472931101269
2015/06/05,764.0,770.0,764.0,765.0,35000,71.08621046150347,71.44185725006234,0.9122890540045125
2015/06/08,766.0,778.0,766.0,767.0,27600,70.96909621295464,71.31974222045027,0.9493133941948447
2015/06/09,774.0,780.0,772.0,773.0,34200,71.03101766962523,71.56975732894915,0.9675643448694135
2015/06/10,773.0,781.0,773.0,774.0,29200,70.69746907470422,71.56838469289083,0.9708694504699161
2015/06/11,781.0,781.0,774.0,777.0,27200,69.01956869216289,70.52764686353085,0.959186300906346
2015/06/12,782.0,782.0,775.0,777.0,74100,69.17576117792315,70.42982078693856,0.9685653883933122
2015/06/15,785.0,785.0,776.0,779.0,41400,69.16220910415083,70.57467894108889,0.9786678273958951
2015/06/16,775.0,778.0,769.0,771.0,33600,68.5887732270697,70.05471674279148,0.9770692479354167
2015/06/17,778.0,778.0,767.0,772.0,33600,68.54422559644999,70.10475761634012,0.9811189922857608
2015/06/18,780.0,783.0,764.0,766.0,75600,69.8223720749508,71.32763316674519,0.9799219297345105
2015/06/19,765.0,767.0,760.0,764.0,59900,69.44847077683356,71.01425239238527,0.9721738338751985
2015/06/22,762.0,764.0,759.0,762.0,48900,70.34301790659498,71.88206551248632,0.9781896311776421
2015/06/23,761.0,766.0,757.0,766.0,35100,69.87694734783642,71.5577324719933,0.9639356774866915
2015/06/24,771.0,792.0,768.0,789.0,67100,73.43711650700526,75.34078589933152,1.0552591781504235
2015/06/25,786.0,788.0,777.0,778.0,25000,72.85702781702126,74.74858768153166,1.0506659092155195
2015/06/26,776.0,788.0,774.0,788.0,23300,72.532859204935,74.79295271206637,1.0572964090773365
