date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2015/06/29,780.0,790.0,777.0,778.0,79700,73.50638611102633,75.75712338785685,1.0888120891929671
2015/06/30,780.0,791.0,777.0,788.0,50700,74.69560525492068,77.19037904348053,1.0990584502486436
2015/07/01,788.0,789.0,777.0,780.0,22300,73.07540579567771,75.64905033184345,1.0848364820374505
2015/07/02,789.0,799.0,780.0,796.0,19100,73.1338429715334,75.85767309715291,1.1029184149949693
2015/07/03,803.0,803.0,791.0,795.0,25500,71.6426498038387,74.15690724602571,1.11262018633408
2015/07/06,790.0,793.0,782.0,786.0,24100,72.94205673286812,75.34417468538099,1.1326878000647793
2015/07/07,782.0,796.0,782.0,794.0,18600,72.68521981667745,75.3557170844017,1.139937161113582
2015/07/08,793.0,794.0,782.0,784.0,20900,74.03623534993679,76.6864646564412,1.309916528200917
2015/07/09,773.0,790.0,766.0,785.0,39400,74.17915617897893,77.14964141746475,1.3433675803951466
2015/07/10,781.0,788.0,766.0,767.0,54800,73.04522820839671,75.52264185097137,1.2552696767210532
2015/07/13,779.0,784.0,777.0,780.0,11200,72.60516063623965,74.78561332952715,1.2642663827250855
2015/07/14,795.0,797.0,786.0,797.0,17400,73.13494628641291,75.26909799311454,1.3097039015486833
2015/07/15,797.0,805.0,791.0,804.0,25700,73.50967319248271,75.66166191186954,1.3472829757799831
2015/07/16,808.0,816.0,807.0,812.0,17100,73.52588850033838,75.5547305303951,1.3843502024108376
2015/07/17,812.0,818.0,808.0,817.0,10800,73.41098008366055,75.68933378937759,1.4224387988471086
2015/07/21,820.0,820.0,812.0,817.0,16300,72.90336124074568,75.32936288108704,1.4916677820101478
2015/07/22,814.0,818.0,811.0,814.0,13300,72.73559778122033,75.1111775107478,1.4840787208805268
2015/07/23,814.0,823.0,811.0,823.0,20200,73.36024761260569,75.72132621707276,1.5950513450612753
2015/07/24,829.0,836.0,824.0,830.0,32800,76.15837699745903,78.3264418194893,1.2986346854468829
2015/07/27,830.0,832.0,820.0,827.0,23700,77.52990172388606,79.77344169205716,1.3673999773974448
2015/07/28,830.0,837.0,825.0,835.0,32800,78.61583215643677,81.03643607541834,1.3969234972339744
2015/07/29,840.0,853.0,840.0,848.0,45700,80.28286602461425,82.39076260668243,1.4620073136194898
2015/07/30,863.0,874.0,852.0,873.0,42200,83.26769495826353,85.63608102340108,1.5700074316503583
2015/07/31,875.0,875.0,849.0,849.0,47800,81.04074022657832,82.97531968981711,1.320134213092727
2015/08/03,855.0,879.0,841.0,872.0,48000,83.65493605131947,85.41983717970574,1.3138866704157275
2015/08/04,875.0,905.0,875.0,903.0,74100,86.76594657498478,88.46850320555457,1.5572578604412435
2015/08/05,896.0,908.0,896.0,904.0,28400,87.36016049303929,89.22896476829504,1.5492740321673624
2015/08/06,907.0,930.0,903.0,919.0,38400,86.96047304138416,88.68570908564479,1.5722784660672857
2015/08/07,915.0,924.0,903.0,921.0,24100,86.18781595325164,88.40872518541335,1.5225718878448098
2015/08/10,921.0,930.0,909.0,930.0,25200,87.70769226646779,89.32883938452075,1.197107434797363
2015/08/11,930.0,980.0,921.0,970.0,76100,91.46212130352427,93.15670182507722,1.196424642368867
2015/08/12,961.0,968.0,940.0,949.0,31500,90.65083469676402,92.0681563079926,1.2402271856447815
2015/08/13,942.0,951.0,921.0,946.0,27400,89.95302991761287,92.14590187550489,1.239509296659402
2015/08/14,946.0,948.0,922.0,933.0,22400,88.95407963040088,90.96675722794912,1.215559297317342
2015/08/17,933.0,940.0,920.0,938.0,16900,89.13215620434065,91.15243498481274,1.2134246530189907
2015/08/18,941.0,941.0,923.0,935.0,11000,89.8713272587422,91.54187378091008,1.2154405677395166
2015/08/19,932.0,938.0,901.0,905.0,20600,89.24066431932299,90.64649193939755,1.1925096966789002
2015/08/20,905.0,905.0,892.0,903.0,23700,90.30070357864273,92.28781721368973,1.2089075705902959
2015/08/21,896.0,907.0,894.0,900.0,36300,92.72697097730828,94.82304822778232,1.2408688447322667
2015/08/24,890.0,909.0,867.0,870.0,50700,94.90074191263551,98.26877254726769,1.4024561802294593
2015/08/25,850.0,879.0,826.0,848.0,40800,95.62220874592516,98.39720482885525,1.5949065745951678
2015/08/26,847.0,875.0,830.0,869.0,25000,94.78807459737183,97.4928261974824,1.5955137844265692
2015/08/27,884.0,940.0,866.0,933.0,58200,99.81409522328407,102.36537231665687,1.8713176088532362
2015/08/28,945.0,948.0,919.0,923.0,46200,96.49449268576055,98.71708562370057,1.76246949086189
2015/08/31,923.0,923.0,907.0,914.0,16700,96.62223033387288,98.4472215838678,1.6104806253672443
2015/09/01,906.0,907.0,883.0,886.0,25200,98.3537669741165,100.05664212725935,1.6548849930384752
2015/09/02,864.0,919.0,860.0,893.0,33800,99.7669829907203,101.90410996641586,1.6639447976967983
2015/09/03,898.0,926.0,879.0,881.0,14500,98.13506635242167,100.04248907960518,1.3457703427573937
2015/09/04,889.0,897.0,850.0,868.0,30300,98.88808505019044,100.52699943523393,1.3562363826557742
2015/09/07,859.0,874.0,845.0,853.0,30400,96.90722776986968,98.99965601160623,1.274515843648356
2015/09/08,852.0,861.0,841.0,843.0,16800,98.4281015078146,99.9130095008312,1.2887176247014036
2015/09/09,860.0,872.0,846.0,864.0,22600,93.53307755450253,96.40036061684353,1.2298190736194277
2015/09/10,850.0,850.0,836.0,841.0,20700,94.3410191031289,96.17354887548534,1.0757900853739422
2015/09/11,850.0,870.0,838.0,861.0,62600,96.88452728210073,98.47251726205013,1.1380463181786056
2015/09/14,904.0,904.0,852.0,856.0,19200,97.94913445386945,99.13339219691309,1.1903461801146071
2015/09/15,863.0,878.0,851.0,866.0,18900,98.75928618108603,100.30315246043546,1.2077931606996972
2015/09/16,876.0,876.0,851.0,857.0,10600,97.06393600068505,98.37300210617573,1.1736407781999387
2015/09/17,861.0,882.0,850.0,873.0,19700,97.94101537044749,99.25133413882745,1.2322789325992245
2015/09/18,865.0,865.0,824.0,830.0,18600,95.98760313060617,96.79249823735516,1.175203600742764
2015/09/24,821.0,831.0,810.0,811.0,44000,94.465314227374,95.65326618639504,1.070367964893034
2015/09/25,815.0,822.0,792.0,809.0,42300,94.50665122332198,95.39108161692943,1.0496104313585732
2015/09/28,797.0,809.0,792.0,806.0,26500,95.64102377990919,96.17567459276069,0.9144453513936804
2015/09/29,806.0,806.0,782.0,784.0,29500,96.88635403465578,97.79308676076282,0.9364190599932396
2015/09/30,784.0,800.0,784.0,795.0,13600,95.36877003011939,96.32102485324616,0.9266374889799707
2015/10/01,802.0,809.0,790.0,804.0,16100,96.01702525098995,96.40445788400382,0.8917966900191759
2015/10/02,804.0,820.0,747.0,803.0,106400,96.03881032808552,96.1887882468443,0.9066586724205701
2015/10/05,812.0,823.0,805.0,812.0,36600,96.45219864887505,96.78073002540341,0.932472770955311
2015/10/06,823.0,836.0,810.0,831.0,44500,96.93952963190061,97.69628460904923,0.9492956381795974
2015/10/07,839.0,859.0,839.0,856.0,40200,98.99482958605513,99.29920760937257,0.957329443536909
2015/10/08,863.0,871.0,861.0,865.0,37000,101.24281740734293,100.98469304700637,0.9550873874441965
2015/10/09,873.0,873.0,863.0,873.0,30900,101.31777703836866,100.17535202846047,0.9892362712802291
2015/10/13,871.0,885.0,863.0,885.0,21900,103.85739058120085,102.42514106714906,0.9777153386167334
2015/10/14,872.0,879.0,862.0,863.0,26500,104.16826696011287,102.86253106178467,0.9903701652811077
2015/10/15,863.0,875.0,858.0,863.0,7500,102.4547842681752,100.88815555814936,0.970728408423186
2015/10/16,866.0,866.0,833.0,843.0,23000,98.92887996579607,97.34590982103298,0.9440962895969032
2015/10/19,841.0,854.0,836.0,842.0,7900,98.69951974519033,97.0009454092606,0.962972260747645
2015/10/20,836.0,842.0,820.0,825.0,8100,95.42099566507267,94.34798973777684,0.9294858674750394
2015/10/21,825.0,866.0,822.0,866.0,18400,98.64330325437241,97.53635346447939,0.9516842169529306
2015/10/22,856.0,860.0,841.0,844.0,9100,96.6619818982,95.54745595329122,0.937497523793549
2015/10/23,864.0,864.0,815.0,849.0,30200,96.04956566850936,94.90534171656185,0.9370972995880135
2015/10/26,860.0,865.0,853.0,864.0,25100,97.32799341516802,96.4116788903277,0.9516888818753997
2015/10/27,866.0,866.0,858.0,860.0,5300,97.38132071030572,96.77666005672916,0.9596671447022844
2015/10/28,865.0,875.0,858.0,874.0,11900,99.88202164404301,99.69142624873379,0.973238316587939
2015/10/29,883.0,894.0,879.0,891.0,26500,102.33058332642393,102.29645920458168,0.9468274799608162
2015/10/30,880.0,898.0,869.0,893.0,26800,104.21809341812703,103.70492550723458,0.951714849612556
2015/11/02,893.0,893.0,835.0,854.0,72400,105.15329680702273,104.42771930226155,0.9182498735316754
2015/11/04,867.0,885.0,863.0,880.0,56300,109.52638598004324,108.99082718237827,0.9313692474638134
2015/11/05,895.0,895.0,880.0,892.0,18600,109.89649154322471,109.11608485783061,0.9206425236870415
2015/11/06,893.0,893.0,871.0,890.0,14200,108.45780134147587,107.95618239581182,0.9096112617145266
2015/11/09,900.0,934.0,896.0,924.0,36600,109.48139232468841,109.55917410340965,0.9217502568319877
2015/11/10,916.0,930.0,906.0,913.0,30500,110.08025078576658,109.40761075400395,0.9121927091606803
2015/11/11,913.0,934.0,913.0,920.0,35700,112.05887339997285,110.7568438239731,0.9143852748249395
2015/11/12,930.0,936.0,925.0,934.0,17800,114.06719712711806,112.64167770493265,0.9242108479826427
2015/11/13,932.0,938.0,915.0,924.0,14700,112.81774502319166,111.62286575035574,0.9097654328692689
2015/11/16,915.0,931.0,906.0,927.0,13800,112.68493772974625,111.92229069760067,0.9662076663473689
2015/11/17,938.0,939.0,932.0,937.0,22300,113.25013898807079,112.72643122850316,0.9627713560139504
2015/11/18,939.0,945.0,921.0,936.0,23700,112.97113281352141,113.01950767156805,0.9616872238771478
2015/11/19,945.0,945.0,920.0,927.0,26400,111.08052554629265,111.35700181798288,0.9745581447363387
2015/11/20,940.0,940.0,921.0,932.0,8700,109.66983798029123,109.7017588593883,0.9610943311494855
2015/11/24,930.0,936.0,926.0,936.0,16400,107.74014062777194,108.20865087768775,0.97432302115006
2015/11/25,931.0,934.0,913.0,926.0,18500,107.42260862750253,108.16881418344073,0.9714718247909396
2015/11/26,920.0,927.0,912.0,918.0,11300,105.85504409506244,106.32617704328753,0.949847078995261
2015/11/27,933.0,933.0,914.0,924.0,11800,107.32187215746328,108.10930972365962,0.948217749070037
2015/11/30,912.0,927.0,901.0,921.0,33100,107.23956427994948,108.30913450651593,0.9952614483925587
2015/12/01,921.0,930.0,910.0,929.0,14100,105.79976788584638,106.84338543045837,0.9859601869117991
2015/12/02,928.0,928.0,918.0,919.0,15800,104.44763029162172,104.86628254598067,0.9822141153438652
2015/12/03,919.0,943.0,918.0,943.0,42400,105.87283516629546,106.06963084556152,1.023452263553549
2015/12/04,948.0,948.0,920.0,922.0,30100,107.23050826258722,107.19209332421266,1.0105582823812729
2015/12/07,930.0,936.0,921.0,930.0,12800,107.59687405548179,107.91057012419938,0.9982166680140364
2015/12/08,920.0,936.0,920.0,926.0,15000,109.61506556041778,109.80627079976142,1.0058527869311522
2015/12/09,931.0,997.0,931.0,980.0,52600,115.26898013934175,115.55266917886036,1.1046078306893063
2015/12/10,979.0,1029.0,969.0,1027.0,56800,123.2487536939169,123.37095314838781,1.205257146861844
2015/12/11,996.0,1005.0,981.0,982.0,58400,118.27676036514272,118.27018864028005,1.1928834022386139
2015/12/14,953.0,960.0,933.0,955.0,19200,115.76652277426133,115.41150683665977,1.2046263640357515
2015/12/15,945.0,959.0,922.0,926.0,14100,117.37286692874325,117.14361054372355,1.233388128668327
2015/12/16,935.0,960.0,935.0,959.0,20900,119.5945643760576,118.86158936477862,1.2302862626320494
2015/12/17,967.0,998.0,955.0,995.0,27700,124.61949898128452,123.2679844107373,1.261141981790794
2015/12/18,990.0,1000.0,940.0,940.0,47000,124.2737419554998,122.79695308125464,1.4358495394294435
2015/12/21,942.0,955.0,932.0,936.0,16700,122.3870498227396,121.14046545994785,1.4657653860723108
2015/12/22,937.0,982.0,937.0,976.0,28200,127.61348339114224,125.52349907034055,1.6219254629565683
2015/12/24,992.0,996.0,982.0,987.0,21200,128.3226875227061,126.29509761325926,1.6310351443731053
2015/12/25,978.0,985.0,957.0,957.0,9300,122.77785686455051,121.75945822949186,1.5940587202465542
2015/12/28,958.0,984.0,958.0,982.0,7400,122.34774365962633,121.33454107097201,1.6392055928160845
2015/12/29,992.0,1019.0,983.0,1019.0,38200,124.9051323615121,123.90497022787517,1.6907247997835795
2015/12/30,1008.0,1008.0,989.0,994.0,30400,120.89593167718778,119.69060209204498,1.6230836400170106
2016/01/04,1006.0,1021.0,989.0,995.0,21500,124.83960698864345,122.79742180515983,1.686747301640449
2016/01/05,981.0,986.0,961.0,961.0,24300,119.65141026423878,117.79233081655673,1.6304772459115935
2016/01/06,965.0,995.0,965.0,990.0,25700,125.880272298464,123.86235786028877,1.7079339136171405
2016/01/07,978.0,982.0,945.0,955.0,26100,125.20175237940856,122.44510660559371,1.6998680928244678
2016/01/08,955.0,960.0,946.0,952.0,21100,124.34030547521706,122.05653222166075,1.407136110497921
2016/01/12,931.0,935.0,903.0,925.0,25500,124.21505673800355,122.73531536226285,1.2190053488807702
2016/01/13,925.0,947.0,925.0,936.0,13300,121.23080754946565,120.41089270593052,1.1983303336869797
2016/01/14,921.0,932.0,903.0,916.0,16400,122.17387729083468,120.49669308301452,1.2440698553896665
2016/01/15,916.0,935.0,912.0,926.0,14300,125.79002416240792,124.3693682070585,1.2217221154747093
2016/01/18,930.0,938.0,926.0,929.0,10700,129.11596727975788,127.23155268613522,1.165462288619307
2016/01/19,959.0,959.0,918.0,929.0,15500,129.63351310948863,127.9211000441084,1.1611806663616073
2016/01/20,930.0,931.0,919.0,923.0,14600,132.91309033701762,131.135061888384,1.2069283772689647
2016/01/21,930.0,934.0,919.0,922.0,34200,136.45810054360058,134.65093712069614,0.9987666929387268
2016/01/22,928.0,992.0,928.0,991.0,19200,138.66237586486588,137.11856983362932,1.0709623206314072
2016/01/25,1000.0,1000.0,960.0,969.0,14000,134.2268176227589,132.37114852074907,1.0459574924263733
2016/01/26,954.0,962.0,947.0,950.0,7800,135.60176767105725,133.7181083716255,1.0497333315389044
2016/01/27,965.0,975.0,949.0,953.0,9800,132.98523135390818,130.93950621305407,1.0227186663889882
2016/01/28,968.0,973.0,953.0,965.0,19800,133.46466207170434,131.17669057572624,0.9942456581126617
2016/01/29,965.0,992.0,950.0,990.0,24200,133.35393992383317,130.6071803983819,1.044745421399621
2016/02/01,1095.0,1140.0,1092.0,1113.0,217300,146.82713138779735,143.88862640322728,1.3251582399512056
2016/02/02,1107.0,1110.0,1085.0,1100.0,78500,146.5611473636578,143.90339030193732,1.3179059799017043
2016/02/03,1095.0,1149.0,1091.0,1141.0,91000,158.13412209205788,154.94689484332358,1.4270346470083957
2016/02/04,1125.0,1145.0,1116.0,1119.0,65500,153.63296959876652,151.89330999990116,1.4855817311275132
2016/02/05,1097.0,1138.0,1097.0,1108.0,58000,155.63653478770462,153.55123252505564,1.4203605511054027
2016/02/08,1100.0,1108.0,1076.0,1102.0,65700,153.66258023671293,152.28017883090737,1.4484119131459965
2016/02/09,1067.0,1099.0,1067.0,1087.0,56400,157.16848674979428,156.7629141436653,1.5478306378546562
2016/02/10,1075.0,1086.0,1054.0,1065.0,69800,158.05500913552092,158.27185689143187,1.632442354327607
2016/02/12,1027.0,1027.0,996.0,996.0,85500,153.9634675927008,155.70661308119708,1.6869962077707599
2016/02/15,1015.0,1072.0,1015.0,1069.0,41300,155.4008323121393,156.18584133954818,1.6955574892379819
2016/02/16,1069.0,1095.0,1069.0,1072.0,51400,154.9740917053285,155.92577966543905,1.6906165872794434
2016/02/17,1077.0,1088.0,1072.0,1083.0,74400,159.15413244133387,160.11893560348028,1.7000759743093523
2016/02/18,1100.0,1135.0,1093.0,1119.0,93300,160.54360257195276,162.3152994285291,1.8783535389369408
2016/02/19,1124.0,1140.0,1111.0,1122.0,68400,161.22600177259986,163.09132719564045,1.8579981378874435
2016/02/22,1116.0,1131.0,1085.0,1112.0,53000,159.32554861414985,160.68720769230788,1.935459692878724
2016/02/23,1112.0,1142.0,1086.0,1127.0,79700,162.25262193925357,163.54097446502013,1.98293808284611
2016/02/24,1128.0,1139.0,1096.0,1135.0,68900,163.4233263959709,164.25653073912892,2.0279176657449436
2016/02/25,1135.0,1237.0,1125.0,1221.0,132800,172.67625174703392,172.65699488810313,2.1914208389239516
2016/02/26,1233.0,1259.0,1225.0,1246.0,125400,174.7405786259912,174.87905574007655,2.3379324006611975
2016/02/29,1240.0,1266.0,1200.0,1200.0,103800,171.07504204073055,171.11608406883533,1.5918788571680418
2016/03/01,1200.0,1210.0,1167.0,1179.0,98000,169.83643171336493,170.422886312562,1.541948718687887
2016/03/02,1186.0,1223.0,1186.0,1209.0,86300,167.52943143513158,168.6053748860782,1.527977651092535
2016/03/03,1221.0,1237.0,1215.0,1234.0,57200,170.11974972898804,171.24845021954454,1.5341729636100714
2016/03/04,1234.0,1263.0,1221.0,1262.0,58100,172.6496221181415,173.4786598659439,1.4669763181360826
2016/03/07,1268.0,1290.0,1268.0,1284.0,78300,175.0529361906046,177.19559421000181,1.5693751291437292
2016/03/08,1281.0,1295.0,1264.0,1282.0,74100,175.15425736212643,178.18149112112275,1.5781054032057664
2016/03/09,1282.0,1288.0,1227.0,1257.0,91100,173.3093051187379,176.39810630293425,1.5041540850151178
2016/03/10,1260.0,1305.0,1260.0,1289.0,78500,175.43347242286742,178.06465159831336,1.4962324838905154
2016/03/11,1285.0,1320.0,1268.0,1285.0,107100,175.98157765335384,177.713240922375,1.4379736889774377
2016/03/14,1292.0,1319.0,1284.0,1301.0,51200,172.14598448913188,174.05940166456344,1.4234553841170803
2016/03/15,1305.0,1313.0,1280.0,1284.0,40000,173.98860780481775,175.3797763484783,1.404936640596631
2016/03/16,1240.0,1271.0,1221.0,1234.0,74500,169.34859880606277,171.07533293997727,1.2578815033909558
2016/03/17,1244.0,1264.0,1238.0,1255.0,47000,173.04909760995994,174.49044803981096,1.1448847955798698
2016/03/18,1235.0,1250.0,1207.0,1207.0,73300,168.85484833495062,169.6523234493163,1.0889933789162205
2016/03/22,1208.0,1232.0,1191.0,1221.0,58200,169.08472539949597,169.46076662599697,1.0430539538178596
2016/03/23,1225.0,1251.0,1224.0,1240.0,22500,174.15091099314859,174.97819079601064,1.0570577367151315
2016/03/24,1250.0,1253.0,1232.0,1232.0,28600,173.81611057463374,174.64151542278162,1.0418754618877042
2016/03/25,1232.0,1241.0,1192.0,1209.0,38800,176.2630842379606,176.64039893604257,1.0045102556237386
2016/03/28,1211.0,1227.0,1208.0,1227.0,23500,168.0845405220763,167.25591522746606,0.8811994331055427
2016/03/29,1232.0,1237.0,1216.0,1220.0,29700,168.10312171090246,167.677956862829,0.8795811345412239
2016/03/30,1231.0,1249.0,1222.0,1247.0,48400,177.78434524911293,177.72235330858473,0.9104145822952393
2016/03/31,1250.0,1250.0,1183.0,1200.0,78500,170.7267983720709,170.9081111990852,0.886541891599023
2016/04/01,1243.0,1243.0,1155.0,1156.0,49000,173.95793625487593,173.89273090517923,0.903413633873787
2016/04/04,1156.0,1229.0,1156.0,1226.0,48900,184.83787173946106,184.06111347332234,0.9641385937627416
2016/04/05,1221.0,1231.0,1153.0,1162.0,31200,184.088543166806,183.52375719922568,0.940880497139173
2016/04/06,1144.0,1165.0,1116.0,1139.0,23200,181.09890859591636,180.19549966237042,0.9207180629862515
2016/04/07,1139.0,1179.0,1139.0,1167.0,21600,187.71348386534228,185.75077522469584,0.9264884035074628
2016/04/08,1140.0,1196.0,1127.0,1171.0,35700,186.74597397915434,183.20614228871202,0.905188622262539
2016/04/11,1161.0,1163.0,1137.0,1159.0,24200,185.8736044402274,182.30260691167516,0.8996309127606794
2016/04/12,1154.0,1164.0,1122.0,1125.0,27200,177.08904642085395,173.47101180894677,0.8629434345310953
2016/04/13,1125.0,1145.0,1124.0,1129.0,17300,170.11571704277213,167.2331477617954,0.8477207161780981
2016/04/14,1149.0,1163.0,1127.0,1150.0,30500,168.40467109969498,167.03077899848847,0.8460970166406317
2016/04/15,1143.0,1159.0,1129.0,1129.0,15800,163.39395131349983,163.4603090673336,0.8924130358268518
2016/04/18,1104.0,1128.0,1098.0,1111.0,13700,167.9517160646662,166.90947912902342,0.9326571033614587
2016/04/19,1139.0,1139.0,1116.0,1122.0,10600,166.3036686784554,166.37881527399594,0.9101539818320812
2016/04/20,1125.0,1134.0,1117.0,1124.0,16200,167.11174186525457,166.6278783701251,0.911335501167799
2016/04/21,1122.0,1159.0,1116.0,1152.0,20900,167.42024992484266,167.88737730325468,0.9307686406202764
2016/04/22,1155.0,1159.0,1125.0,1134.0,30800,161.09064569668286,162.6275837936244,0.8973434329686336
2016/04/25,1130.0,1130.0,1090.0,1094.0,24700,157.48632492884806,158.73567024754487,0.8847474609571956
2016/04/26,1092.0,1109.0,1086.0,1098.0,29300,155.53882108945947,157.35190033446463,0.8945747944372291
2016/04/27,1098.0,1166.0,1095.0,1161.0,35000,163.8381243822468,166.98233674059088,1.028487979579165
2016/04/28,1174.0,1200.0,1098.0,1110.0,33400,162.51009612355628,164.85741859684455,1.02356426985689
2016/05/02,1020.0,1050.0,996.0,1003.0,52400,153.82907824766403,155.96055271138803,0.8579698778422008
2016/05/06,1003.0,1019.0,960.0,986.0,40800,155.27876495060644,157.82894946961667,0.889504699882708
2016/05/09,990.0,1005.0,981.0,983.0,21800,156.0893072133835,157.7983293985147,0.8849122126836919
2016/05/10,990.0,990.0,950.0,957.0,40600,147.6251734435282,149.5676554657653,0.8461719968761751
2016/05/11,962.0,983.0,952.0,958.0,21100,150.2740494408926,151.55129439051444,0.8474861490658046
2016/05/12,965.0,977.0,954.0,959.0,37500,149.92641536255923,151.76987583786558,0.8805291447804935
2016/05/13,952.0,960.0,942.0,955.0,25200,151.68120913219926,153.57363246511594,0.9138876991873242
2016/05/16,945.0,965.0,945.0,951.0,15700,150.55597525130608,153.40386651797817,0.9149455812935251
2016/05/17,962.0,965.0,955.0,965.0,9700,151.1058505363963,153.6322310779033,0.914506197708168
2016/05/18,964.0,986.0,960.0,985.0,23100,154.81770428289846,156.6688929551907,0.9267082693470315
2016/05/19,996.0,1015.0,996.0,1012.0,18300,159.2986496476752,161.72551142189232,0.9682802477311029
2016/05/20,1006.0,1030.0,1006.0,1021.0,24800,160.34099647273595,162.4365273701068,0.97112412128872
2016/05/23,1006.0,1021.0,992.0,998.0,20500,159.48659575295224,161.26646034668258,1.000082789163734
2016/05/24,1000.0,1004.0,997.0,997.0,8300,162.0750733711386,163.69239695961514,1.0102476458217136
2016/05/25,995.0,995.0,961.0,969.0,29600,154.54759234638775,156.4997720109914,0.9113115215361224
2016/05/26,980.0,989.0,974.0,986.0,7900,160.23282305545018,162.894054124032,0.914466229719608
2016/05/27,998.0,1017.0,998.0,1013.0,16000,162.3809673859021,164.8192247083176,0.8177769457566388
2016/05/30,1008.0,1017.0,996.0,1007.0,13600,156.59438011045802,159.66538005318554,0.8915092045883152
2016/05/31,1006.0,1012.0,1000.0,1010.0,15700,155.33766418550343,158.12970556742704,0.8849529574710645
2016/06/01,1009.0,1010.0,995.0,1002.0,10000,157.12772009241684,159.54802750092296,0.8941707029877102
2016/06/02,993.0,1000.0,979.0,987.0,12800,159.18354762724246,161.7359009330482,0.9243018685957979
2016/06/03,987.0,1006.0,983.0,993.0,9600,159.58829188297068,161.82027436581342,0.9253676787621402
2016/06/06,982.0,989.0,963.0,983.0,26700,158.1316565874422,159.86086473194484,0.9098084088584625
2016/06/07,977.0,998.0,975.0,978.0,13000,152.4747407663375,154.22524144546279,0.8962083361449034
2016/06/08,980.0,1002.0,975.0,1000.0,17800,153.88160553600528,155.71451111048776,0.9131770233593813
