date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2016/06/09,995.0,1003.0,986.0,994.0,5400,156.43670374781493,157.72111902991773,0.9646334698708615
2016/06/10,1000.0,1000.0,985.0,987.0,26800,156.1468881286053,157.64593197261263,0.9630270192885524
2016/06/13,975.0,978.0,955.0,955.0,19600,156.0255722560412,157.6548343764588,0.9697780248373784
2016/06/14,952.0,969.0,941.0,947.0,9200,156.89715995099155,158.3576917225676,0.970000982279071
2016/06/15,938.0,952.0,936.0,942.0,8700,154.9770780528116,156.09090764879895,0.9614463514645563
2016/06/16,952.0,952.0,915.0,920.0,18900,155.5633300008431,156.39038127473262,0.9514110710789224
2016/06/17,929.0,959.0,929.0,950.0,20800,160.8097204266494,162.13940749624996,0.9797729435655114
2016/06/20,961.0,991.0,961.0,987.0,16600,165.73528756829953,166.9340982448726,1.0202484454821843
2016/06/21,980.0,1010.0,971.0,1008.0,18200,169.35796345438737,170.49384367741226,1.0292003058269668
2016/06/22,1008.0,1020.0,996.0,1016.0,17500,167.26226113690495,168.39385961103446,1.0494667284930526
2016/06/23,1016.0,1016.0,949.0,1005.0,19300,165.2381545629033,166.19859128948966,1.0063459415345397
2016/06/24,1015.0,1040.0,933.0,958.0,33500,168.35994612941187,168.2608637566964,1.2159432021427758
2016/06/27,967.0,1017.0,967.0,1002.0,22500,169.1789537869946,170.72138907409732,1.3021061748175755
2016/06/28,1012.0,1034.0,1008.0,1024.0,19700,171.61089082157818,173.00814830615258,1.3251889971775759
2016/06/29,1028.0,1091.0,1026.0,1088.0,29200,182.1616544725104,182.94465402833723,1.5401343875617513
2016/06/30,1057.0,1069.0,1000.0,1001.0,42500,165.69048384336392,166.3742691237896,1.1348468298365244
2016/07/01,1010.0,1010.0,1000.0,1003.0,8800,165.23995234164133,166.15660620018613,1.1222972640372082
2016/07/04,1003.0,1018.0,998.0,1015.0,9600,164.6303706643542,165.80819023594967,1.1218935318519971
2016/07/05,1023.0,1023.0,1003.0,1018.0,15400,166.72792898908864,167.0421571994957,1.133077020550247
2016/07/06,1005.0,1023.0,992.0,1018.0,25000,166.64762332591823,166.48856236709597,1.1536840731158367
2016/07/07,1002.0,1012.0,1000.0,1005.0,8900,166.40284995597497,164.968454171001,1.1699418449150765
2016/07/08,1019.0,1019.0,978.0,978.0,15600,166.9507564876504,166.8910218514244,1.1104344679592215
2016/07/11,978.0,1022.0,978.0,1018.0,8900,166.910853021032,167.69025157521676,1.1176960395828894
2016/07/12,1031.0,1095.0,1031.0,1076.0,28700,170.98703301153353,172.0704428529591,1.252072284562827
2016/07/13,1098.0,1098.0,1029.0,1042.0,9700,163.39215281985452,164.10411182210572,1.1050813368023196
2016/07/14,1095.0,1100.0,1064.0,1096.0,18600,169.68921479893794,170.97161510200374,1.2327506173044003
2016/07/15,1100.0,1197.0,1098.0,1178.0,38300,180.48257873770862,182.04596779746933,1.690758783066438
2016/07/19,1162.0,1171.0,1137.0,1158.0,13700,176.64568326604189,178.19911076084992,1.4786653165225463
2016/07/20,1156.0,1180.0,1141.0,1177.0,16800,178.50095911583549,179.86665718884433,1.5410954831901662
2016/07/21,1177.0,1177.0,1095.0,1103.0,22500,164.90573489624495,166.59101003315783,1.0989014040081628
2016/07/22,1119.0,1123.0,1095.0,1117.0,8300,166.2841536619646,167.86528597384063,1.1197725259803368
2016/07/25,1111.0,1142.0,1106.0,1111.0,16000,164.48886342236253,166.02063593006906,0.9964848017977854
2016/07/26,1112.0,1127.0,1103.0,1105.0,10100,164.20825153899486,164.99236824070235,1.0071490863871921
2016/07/27,1123.0,1123.0,1107.0,1111.0,15200,159.6157963500466,161.9687681436765,0.9958744544829932
2016/07/28,1121.0,1122.0,1085.0,1109.0,19500,158.22701158072178,160.09976152727765,1.0004842292877754
2016/07/29,1079.0,1098.0,1063.0,1089.0,20600,159.3575885757656,160.9267325010283,0.9423152779461905
2016/08/01,1111.0,1123.0,1078.0,1112.0,9900,157.51331690247008,160.10913976849065,1.0618752581545456
2016/08/02,1093.0,1117.0,1093.0,1110.0,5000,153.88731802676185,156.92374952792863,1.0782693646188608
2016/08/03,1080.0,1105.0,1080.0,1094.0,11800,155.1109275892203,158.49096217770457,1.0925605501565023
2016/08/04,1095.0,1095.0,1051.0,1052.0,5700,145.5257459375623,149.32187488012264,1.0504438600728825
2016/08/05,1051.0,1052.0,1017.0,1024.0,6500,141.7598896303575,145.86937650106506,1.0050623466350186
2016/08/08,1042.0,1072.0,1034.0,1041.0,12400,139.88895178188912,145.0103517468993,1.0234662688926703
2016/08/09,1037.0,1057.0,1037.0,1047.0,5500,133.4066988562289,138.2601859377562,1.0167932137068512
2016/08/10,1067.0,1067.0,1051.0,1054.0,3900,135.33863398021916,140.7066475445025,1.0218989960350928
2016/08/12,1057.0,1155.0,1054.0,1152.0,15700,149.74014380796677,155.31454960473275,1.3945853903360503
2016/08/15,1141.0,1141.0,1086.0,1096.0,5700,142.82298233836755,148.4588739808961,1.1487654685008206
2016/08/16,1086.0,1094.0,1045.0,1045.0,13700,138.41851655062712,143.93492069172828,1.1234941928956326
2016/08/17,1044.0,1048.0,1010.0,1014.0,13700,135.3085566093951,140.87285089539205,1.0860672016668913
2016/08/18,1014.0,1038.0,1011.0,1013.0,11700,136.32119988110094,141.13022563113645,1.1026112972271789
2016/08/19,1013.0,1022.0,1000.0,1011.0,9400,131.95426820792196,136.37844255610352,1.079339854265077
2016/08/22,1011.0,1091.0,1011.0,1084.0,13900,139.17939882283116,141.5324295081231,1.4461950853340626
2016/08/23,1076.0,1088.0,1050.0,1052.0,10200,133.90255934374272,136.97223511531368,1.418994471614604
2016/08/24,1082.0,1082.0,1045.0,1045.0,4700,133.1464733435749,136.10580984672222,1.4046308377767667
2016/08/25,1041.0,1064.0,1038.0,1042.0,6300,125.29902690194736,128.47792687143027,1.3968050770706097
2016/08/26,1042.0,1057.0,1026.0,1028.0,4200,130.27098341993891,134.02472568031973,1.4151712852943583
2016/08/29,1080.0,1080.0,1053.0,1060.0,6600,130.89176751655017,135.73866149747607,1.3360680914136087
2016/08/30,1085.0,1086.0,1065.0,1082.0,7800,132.63861034385351,137.49864484334753,1.360389369256466
2016/08/31,1052.0,1075.0,1042.0,1073.0,14100,128.75190407139215,132.48840234902838,1.3359975288388923
2016/09/01,1073.0,1081.0,1061.0,1079.0,2500,131.5590158607144,135.07558079956058,1.2496782113810916
2016/09/02,1049.0,1075.0,1049.0,1069.0,9400,129.46146870938514,132.68856610385237,1.2239521840427896
2016/09/05,1069.0,1082.0,1051.0,1063.0,6600,130.63752202395978,134.05919223612642,1.2293484140090243
2016/09/06,1063.0,1140.0,1063.0,1104.0,16100,133.60660070663872,137.17011311820647,1.265651788607056
2016/09/07,1091.0,1120.0,1071.0,1096.0,11000,139.96075540626163,141.68834774026985,1.2606966748260886
2016/09/08,1096.0,1113.0,1072.0,1095.0,7900,140.49660976852857,143.12319969553295,1.2727660592655534
2016/09/09,1118.0,1118.0,1094.0,1095.0,13800,136.91113738835418,140.08322845144608,1.270026792819128
2016/09/12,1090.0,1099.0,1080.0,1090.0,3400,137.2098249484455,140.74378036005797,1.1441482710100668
2016/09/13,1100.0,1115.0,1091.0,1095.0,6900,136.24988319463787,139.75209454083722,1.1449942824852546
2016/09/14,1082.0,1117.0,1081.0,1083.0,15900,138.21663749879016,141.54435528769608,1.1422808130050288
2016/09/15,1087.0,1127.0,1077.0,1079.0,8100,138.8703483635942,141.7215231231371,1.1581469125024884
2016/09/16,1080.0,1105.0,1049.0,1049.0,12600,138.25129820663057,140.92542063029128,1.1152992476666546
2016/09/20,1061.0,1107.0,1061.0,1074.0,12600,141.09874274041348,143.49024856378543,0.9991710864628204
2016/09/21,1077.0,1136.0,1077.0,1135.0,15600,146.31396505141316,147.63794512742362,1.0107324717886224
2016/09/23,1139.0,1150.0,1110.0,1138.0,22100,150.12555044461382,151.5336885334162,1.0879840685834845
2016/09/26,1149.0,1156.0,1127.0,1135.0,8700,150.18617898449094,151.65878192422596,1.0743947474572075
2016/09/27,1149.0,1153.0,1118.0,1150.0,18900,148.85448489189577,149.54294075881796,1.0857385422893355
2016/09/28,1148.0,1148.0,1110.0,1140.0,7800,151.4324033633939,152.05859680329817,1.084058144383354
2016/09/29,1155.0,1178.0,1149.0,1174.0,16100,155.0180280461995,156.8351023590404,1.086171318483809
2016/09/30,1163.0,1169.0,1130.0,1143.0,13200,153.37636331804023,155.48441631578723,1.0895544540107986
2016/10/03,1156.0,1172.0,1139.0,1157.0,7300,154.56422608030132,156.75015888283923,1.1529281937494975
2016/10/04,1155.0,1180.0,1110.0,1161.0,16300,151.81971998404003,153.85004187473547,1.15500792597392
2016/10/05,1162.0,1184.0,1159.0,1169.0,12400,148.77518066370195,151.29386858584814,1.1574539519943985
2016/10/06,1180.0,1190.0,1178.0,1181.0,10100,146.56676671531866,149.38600705486408,0.9909357667104874
2016/10/07,1180.0,1180.0,1149.0,1175.0,7400,147.19509088944258,150.9883917964593,0.9970752883523811
2016/10/11,1177.0,1195.0,1164.0,1184.0,5400,143.29367092764576,148.26314308570377,0.9961190044313768
2016/10/12,1170.0,1190.0,1101.0,1141.0,18300,140.46475863075008,144.86769864216222,0.8396470880065031
2016/10/13,1140.0,1152.0,1117.0,1121.0,19600,140.1380761155408,144.25738967327194,0.8138056560466704
2016/10/14,1120.0,1120.0,1101.0,1102.0,14200,141.85557503258303,146.11809404218658,0.8164945434929584
2016/10/17,1106.0,1106.0,1094.0,1098.0,10900,139.90322549706207,144.1127053587976,0.8628634057009973
2016/10/18,1110.0,1110.0,1091.0,1099.0,12300,142.97741298740468,147.22592206145592,0.8630882750100054
2016/10/19,1105.0,1115.0,1104.0,1105.0,9700,139.27315619501837,143.54416084875223,0.8703324456652434
2016/10/20,1110.0,1137.0,1050.0,1128.0,18500,142.9573217737392,148.02234001800616,0.9241243653793811
2016/10/21,1128.0,1137.0,1121.0,1135.0,4400,146.45051464538622,151.5616510748599,0.9273081200209432
2016/10/24,1128.0,1135.0,1121.0,1125.0,9500,143.1480094291928,148.42936917932298,0.9312266494192046
2016/10/25,1137.0,1147.0,1127.0,1141.0,10800,143.46081197312307,148.64463021884762,0.9353023818684028
2016/10/26,1136.0,1139.0,1110.0,1110.0,21700,138.03753923326505,142.11084868774805,0.9104254532239009
2016/10/27,1110.0,1124.0,1110.0,1113.0,12600,136.4393476286819,139.8387290146395,0.9188545134727217
2016/10/28,1133.0,1133.0,1100.0,1110.0,41100,135.96100670368773,139.10014614264617,0.9325737933647474
2016/10/31,1100.0,1118.0,1080.0,1109.0,20200,139.23633490089,142.3465115150723,0.9279562107026562
2016/11/01,1109.0,1109.0,1071.0,1078.0,12300,132.92588605925798,135.44647535512053,0.9161855860973019
2016/11/02,1070.0,1071.0,1020.0,1026.0,17700,128.78592673932746,131.24443460503164,0.9095635616430896
2016/11/04,1030.0,1031.0,998.0,1000.0,19100,128.0466170080595,130.42245936491972,0.9060932198159949
2016/11/07,1003.0,1020.0,999.0,1000.0,11000,123.75919385847062,126.34495188795182,0.8988925064383929
2016/11/08,1001.0,1004.0,998.0,1000.0,10500,125.47471036643569,127.68278092370731,0.9010506485578045
2016/11/09,1002.0,1015.0,941.0,951.0,21200,125.24907933808645,126.73885977328602,0.5915623156031273
2016/11/10,1041.0,1043.0,990.0,994.0,20800,120.86395146363881,123.22015939343662,0.5518305613842374
2016/11/11,1004.0,1013.0,995.0,1003.0,12900,122.43257839344177,124.8958870815461,0.7302397235036593
2016/11/14,1002.0,1010.0,999.0,1003.0,11300,118.7355337644497,121.45512328556029,0.7459166483115393
2016/11/15,1003.0,1012.0,1000.0,1009.0,8300,119.64504989866671,121.7400283491705,0.7518500132889976
2016/11/16,1012.0,1030.0,1012.0,1030.0,16000,121.05162287012703,122.80526179253029,0.7785794761811698
2016/11/17,1020.0,1027.0,1010.0,1025.0,9900,122.93451098335714,124.3477500326793,0.7706739130356142
2016/11/18,1035.0,1035.0,1008.0,1018.0,14100,120.85332871387438,122.58746611420257,0.7400946549403887
2016/11/21,1019.0,1033.0,1015.0,1029.0,8000,120.97968871466726,122.35552322580124,0.623596247943793
2016/11/22,1031.0,1042.0,1026.0,1039.0,15100,121.77257311330465,123.15454438096944,0.6376513370451141
2016/11/24,1053.0,1053.0,1038.0,1046.0,8400,123.95582661847419,125.05391707690568,0.6216039970773132
2016/11/25,1055.0,1055.0,1026.0,1035.0,15100,121.17038547969128,121.94977715912769,0.6663608118840589
2016/11/28,1044.0,1071.0,1044.0,1070.0,12200,124.97884440244465,124.92711582865755,0.736510676826774
2016/11/29,1070.0,1070.0,1040.0,1056.0,14900,124.25939894530194,123.99452487603698,0.6844633029550341
2016/11/30,1052.0,1052.0,1040.0,1041.0,14600,123.35800907569478,123.5148873764403,0.6656456355928313
2016/12/01,1062.0,1062.0,1040.0,1049.0,15400,119.81388629895902,120.21560571212508,0.7568441606621464
2016/12/02,1042.0,1052.0,1034.0,1049.0,9800,120.43313482881362,121.16753037996197,0.9361099145590813
2016/12/05,1050.0,1050.0,1034.0,1041.0,15300,120.65242999382755,120.95847765930677,0.9839721300109976
2016/12/06,1048.0,1048.0,1033.0,1034.0,15900,118.54790212706632,118.58191377183726,0.9639807241497631
2016/12/07,1043.0,1044.0,1036.0,1043.0,9100,111.0569138123014,111.06664149337682,0.964517217031253
2016/12/08,1050.0,1050.0,1041.0,1046.0,15700,103.37561727953806,103.71240802325488,0.953059417279793
2016/12/09,1037.0,1057.0,1035.0,1057.0,17600,108.96399161659104,109.34162635521415,0.9717953408636613
2016/12/12,1057.0,1057.0,1045.0,1051.0,7800,108.49186144490439,109.79724422094239,0.9449476825345948
2016/12/13,1050.0,1060.0,1045.0,1060.0,18600,110.39983396100827,111.66899149285412,0.945210361624907
2016/12/14,1060.0,1063.0,1048.0,1062.0,7400,109.56873995465884,110.88645473790551,0.9505920973119023
2016/12/15,1061.0,1061.0,1048.0,1057.0,10200,106.67082329091386,107.74537943294564,0.9432355644025592
2016/12/16,1065.0,1065.0,1050.0,1057.0,18100,110.04528411098258,111.46278019288596,0.9192424602578637
2016/12/19,1048.0,1068.0,1046.0,1068.0,13000,111.30419277498444,112.79290302439864,0.9693935308901532
2016/12/20,1066.0,1066.0,1049.0,1053.0,13600,104.52540678224555,106.58552034364183,0.9470273984530242
2016/12/21,1053.0,1059.0,1051.0,1057.0,7400,103.48583134687294,105.61433816383614,0.9524178779483464
2016/12/22,1052.0,1054.0,1045.0,1054.0,11400,103.28145684944587,105.39098419495687,0.9409800517909048
2016/12/26,1069.0,1085.0,1068.0,1074.0,21000,106.41804640605517,108.7343835309645,0.9708027080253322
2016/12/27,1070.0,1072.0,1055.0,1069.0,13200,102.63146442972713,105.39640274525735,0.9660849223674612
2016/12/28,1076.0,1099.0,1076.0,1099.0,12100,108.46622448429355,111.31879119590002,1.0369663535898541
2016/12/29,1088.0,1099.0,1081.0,1099.0,27400,106.44750909743188,109.81794224582171,1.1082072892555268
2016/12/30,1100.0,1103.0,1092.0,1101.0,37400,106.81289542998798,110.00185471115995,1.1630626679744598
2017/01/04,1101.0,1101.0,1070.0,1092.0,32200,102.40590671976344,105.64533711360946,1.1009136495142644
2017/01/05,1089.0,1093.0,1085.0,1092.0,8500,104.07502294672295,107.16146687322625,1.112538738620183
2017/01/06,1087.0,1108.0,1070.0,1106.0,22700,105.68786123252592,108.24848029495855,1.1062521532555822
2017/01/10,1109.0,1129.0,1109.0,1128.0,19900,108.78889685978919,110.84809079816584,1.164921823585666
2017/01/11,1128.0,1134.0,1106.0,1113.0,11900,108.7841985310999,110.60325829893385,1.1114056384189246
2017/01/12,1119.0,1119.0,1081.0,1095.0,14600,107.71053431289897,109.50890988564024,1.0786590787985642
2017/01/13,1086.0,1106.0,1085.0,1095.0,10400,105.12913257850268,107.34775276066189,1.066145819871818
2017/01/16,1091.0,1105.0,1088.0,1096.0,11500,104.7567733498284,106.9767364666246,1.0642004024723375
2017/01/17,1087.0,1091.0,1085.0,1087.0,10100,106.02942399393828,107.80494779464559,1.0756038421447056
2017/01/18,1095.0,1095.0,1080.0,1086.0,7800,102.22757964283345,104.06705314830309,1.075773627953619
2017/01/19,1096.0,1106.0,1087.0,1090.0,20500,99.28459563330215,100.68631040765497,1.0864130973815358
2017/01/20,1086.0,1094.0,1085.0,1087.0,6800,97.19626707960015,98.29472714685456,1.0719493972089364
2017/01/23,1081.0,1081.0,1071.0,1072.0,6600,100.20478893372184,101.71855926803812,1.031241706696571
2017/01/24,1067.0,1073.0,1063.0,1069.0,4600,100.0740876429429,101.61230973711992,1.0351624044573795
2017/01/25,1088.0,1088.0,1069.0,1073.0,6600,101.40453421529459,103.64710085488946,1.0280259023609442
2017/01/26,1080.0,1098.0,1075.0,1085.0,9400,98.7537826084867,101.30749191455169,1.0251121557664093
2017/01/27,1093.0,1096.0,1081.0,1084.0,10700,98.53218065778559,101.21312397820385,0.9785597883946995
2017/01/30,1081.0,1084.0,1065.0,1074.0,14100,89.00489515959185,91.42666410144797,0.9871443640054036
2017/01/31,1049.0,1070.0,1049.0,1056.0,17000,89.49292854389465,91.60714215302916,0.9864788903919973
2017/02/01,1150.0,1274.0,1150.0,1234.0,163800,97.09832496538792,99.54976738362981,1.1959772545589402
2017/02/02,1260.0,1260.0,1204.0,1216.0,71700,97.92724508550657,99.9197804354256,1.2163748085260466
2017/02/03,1211.0,1238.0,1210.0,1237.0,35600,99.25800268471059,100.88209765976937,1.2207084581429195
2017/02/06,1250.0,1265.0,1238.0,1254.0,39200,101.96562359679417,103.31430652782426,1.1815198257050117
2017/02/07,1256.0,1265.0,1245.0,1261.0,26800,98.67543401716034,99.80007221239377,1.1868259586097047
2017/02/08,1261.0,1289.0,1258.0,1289.0,32600,100.05664010649747,100.45056684407673,1.1974536964061968
2017/02/09,1289.0,1293.0,1262.0,1273.0,34500,101.07600247937465,101.01948144731139,1.2009736411158418
2017/02/10,1282.0,1314.0,1282.0,1310.0,52300,101.4843721596965,101.73678886869628,1.2052389908253176
2017/02/13,1310.0,1327.0,1305.0,1321.0,37900,101.74983069459402,102.74436846884231,1.1903941541328364
2017/02/14,1321.0,1326.0,1307.0,1308.0,34000,101.81829173678712,102.82146834438433,1.2110979367185677
2017/02/15,1318.0,1318.0,1277.0,1282.0,40300,96.44146599416624,97.70543157594244,1.178947644011349
2017/02/16,1282.0,1292.0,1266.0,1270.0,27200,95.01175171773089,95.94253228851517,1.1596480068860542
2017/02/17,1267.0,1269.0,1241.0,1250.0,32300,92.48291170304415,93.17941941513858,1.160349821947175
2017/02/20,1247.0,1247.0,1225.0,1235.0,25300,92.94604552542125,93.32809510143926,1.144757823867736
2017/02/21,1237.0,1263.0,1235.0,1260.0,32900,92.59575812915777,92.79661219972242,1.1542026751482342
2017/02/22,1260.0,1260.0,1220.0,1228.0,31000,88.85458565732024,89.25510008319765,1.1236462758834231
2017/02/23,1231.0,1231.0,1213.0,1221.0,35100,83.32020405276623,84.0186345381526,1.1183555471208597
2017/02/24,1207.0,1211.0,1199.0,1206.0,32400,81.2543644225516,81.87484065282261,1.1297131147531683
2017/02/27,1200.0,1200.0,1176.0,1183.0,38600,82.68867742999655,83.40702683615807,1.1504529929495098
2017/02/28,1183.0,1188.0,1165.0,1168.0,40700,83.34871845601933,83.93646492804952,1.1449117545466074
2017/03/01,1169.0,1202.0,1169.0,1200.0,29800,85.7083640020306,86.25149060480979,1.147818446183265
2017/03/02,1211.0,1234.0,1208.0,1222.0,32400,85.84412504923992,86.64570681007407,1.1386737430789804
2017/03/03,1242.0,1245.0,1221.0,1234.0,35400,85.45445437707744,86.31527248875798,0.9499453852644308
2017/03/06,1236.0,1255.0,1236.0,1247.0,28400,84.7509230603249,85.06368371397107,0.8878553428423774
2017/03/07,1249.0,1259.0,1241.0,1243.0,32400,84.12148455448396,84.03132508673131,0.8753840294573559
2017/03/08,1244.0,1247.0,1237.0,1243.0,32200,85.47221203073897,84.98571213589014,0.8881111568190457
2017/03/09,1243.0,1249.0,1239.0,1246.0,27500,84.32384368277035,84.0727802356278,0.8873557268911598
2017/03/10,1250.0,1277.0,1250.0,1272.0,53500,85.52837317345262,85.48663124844309,0.8773639993987233
2017/03/13,1275.0,1293.0,1271.0,1292.0,32100,87.16893680473729,86.87738323808433,0.8860067531185379
2017/03/14,1275.0,1290.0,1266.0,1290.0,23800,87.6975767276638,87.5288328646292,0.8744694040395949
2017/03/15,1287.0,1288.0,1270.0,1276.0,21100,89.65544188145714,89.53074253551796,0.8615782275045529
2017/03/16,1270.0,1289.0,1260.0,1288.0,28800,88.72687523262815,88.68269477837059,0.8664742778003158
2017/03/17,1288.0,1319.0,1260.0,1319.0,41100,93.62321073992774,93.86977948111057,1.08526948046371
2017/03/21,1304.0,1312.0,1301.0,1310.0,23200,94.0139284408471,94.01092908403811,1.1098527704509127
2017/03/22,1290.0,1305.0,1285.0,1295.0,25300,93.24458482424295,93.10605613434454,1.1259921930136707
2017/03/23,1295.0,1307.0,1291.0,1302.0,23600,93.53854601928255,93.54202320115056,1.1084671898658567
2017/03/24,1302.0,1314.0,1295.0,1295.0,29300,94.54733864469965,94.77314006035614,1.1817969710243303
2017/03/27,1286.0,1288.0,1270.0,1271.0,11000,93.48566695068631,93.90004482025827,1.204248752364014
2017/03/28,1273.0,1291.0,1259.0,1291.0,34900,94.2510123166612,94.36454517834896,1.2122948323520655
2017/03/29,1279.0,1279.0,1257.0,1269.0,17900,89.38083650149972,89.504246338729,1.191595897083941
2017/03/30,1266.0,1266.0,1222.0,1226.0,28500,89.81575262031652,90.10201253826837,1.15044784192859
2017/03/31,1228.0,1230.0,1202.0,1202.0,42700,88.8843377214716,89.46091585011173,1.1789426318473704
2017/04/03,1205.0,1257.0,1205.0,1249.0,29600,86.52766521539377,87.48337835221714,1.1944341191558332
2017/04/04,1249.0,1273.0,1249.0,1269.0,23700,91.34136561435041,92.06566976504186,1.225516559307276
2017/04/05,1266.0,1290.0,1266.0,1286.0,29900,94.07422441836817,95.12890284881084,1.2404656281237616
2017/04/06,1286.0,1325.0,1284.0,1288.0,51400,93.47099396075109,94.89340807493207,1.2862467023175497
2017/04/07,1295.0,1319.0,1290.0,1309.0,36200,94.7570585694495,96.62173908205969,1.2931631877797036
2017/04/10,1309.0,1361.0,1309.0,1345.0,49200,97.23927035716801,99.03475895885617,1.3499769882613855
2017/04/11,1345.0,1347.0,1336.0,1339.0,27600,101.125086909132,103.43891675770456,1.3400383599175563
2017/04/12,1336.0,1336.0,1310.0,1319.0,23800,103.15542704989818,105.21358151283296,1.3337668878548044
2017/04/13,1314.0,1320.0,1289.0,1315.0,36400,104.94158544535168,106.79685577592424,1.3439662812239164
2017/04/14,1315.0,1317.0,1298.0,1300.0,25100,105.8041496033985,107.43827545656914,1.3375083692924972
2017/04/17,1300.0,1334.0,1300.0,1333.0,21400,106.39026652852432,108.0680327514633,1.1919642870924965
2017/04/18,1340.0,1377.0,1338.0,1375.0,41700,112.27493952747591,113.51313951878537,1.233935808529305
2017/04/19,1375.0,1383.0,1346.0,1346.0,42300,109.83893438687147,111.15342329638112,1.2007832986354017
2017/04/20,1358.0,1358.0,1334.0,1340.0,28300,109.58616032153485,110.06992302695741,1.195183938513062
2017/04/21,1350.0,1353.0,1338.0,1341.0,28400,111.59683012785055,111.81290916004514,1.1720454725352838
2017/04/24,1347.0,1377.0,1347.0,1368.0,35800,115.5288941740255,116.61388048935717,1.2176283274907842
2017/04/25,1380.0,1431.0,1377.0,1415.0,46000,117.21212898403093,118.05348058079612,1.2453245211552106
2017/04/26,1423.0,1428.0,1413.0,1419.0,27900,109.5564830640983,110.05016373135477,1.2234554615362365
2017/04/27,1419.0,1427.0,1411.0,1421.0,47100,110.82324414143609,111.67951092560789,1.2132621365735754
2017/04/28,1420.0,1420.0,1391.0,1396.0,28700,117.07362563349648,118.1170003503004,1.216946929079004
2017/05/01,1396.0,1398.0,1333.0,1335.0,34800,111.29827406812063,112.37105752823422,1.017371905804269
2017/05/02,1335.0,1342.0,1329.0,1334.0,31300,112.06305098753116,113.30391461235187,1.0093833090478481
2017/05/08,1354.0,1377.0,1352.0,1375.0,50300,114.00778176194963,115.2515916379468,0.9230676883315003
2017/05/09,1355.0,1367.0,1339.0,1340.0,32500,116.89123569866724,118.16755760739935,0.9000836425299537
2017/05/10,1335.0,1336.0,1321.0,1326.0,20900,115.31387541243096,116.50650572356203,0.8900608894176552
