date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2017/05/11,1330.0,1330.0,1311.0,1312.0,17100,114.08793718750172,115.29108244628985,0.8750403795107935
2017/05/12,1312.0,1312.0,1285.0,1298.0,28300,112.18552271854361,113.51560258841866,0.868821057666668
2017/05/15,1298.0,1306.0,1288.0,1290.0,12700,112.41215300047722,113.46673721199527,0.8496374946849843
2017/05/16,1298.0,1305.0,1284.0,1289.0,23200,111.66767155016682,112.6328480003308,0.8473324930951094
2017/05/17,1287.0,1287.0,1269.0,1279.0,12300,109.0733315384457,110.28263747560109,0.8416718829887625
2017/05/18,1265.0,1268.0,1250.0,1255.0,14900,105.57420536023561,106.59049686982658,0.8288860545836313
2017/05/19,1255.0,1259.0,1244.0,1256.0,11800,105.09289664947859,105.95459987979896,0.8405461203299104
2017/05/22,1256.0,1258.0,1249.0,1254.0,6800,106.3442630335953,107.29875021308521,0.8369761817983707
2017/05/23,1250.0,1259.0,1247.0,1256.0,10500,105.97308023366085,106.76437126254612,0.8394848580786252
2017/05/24,1260.0,1261.0,1248.0,1248.0,9900,109.3159273413977,109.80373811624105,0.8315784400146697
2017/05/25,1257.0,1257.0,1237.0,1254.0,12100,107.66245960716094,108.20118524049502,0.8195809949132268
2017/05/26,1254.0,1256.0,1235.0,1237.0,11100,104.42229543719752,105.03458417614738,0.8364863890064711
2017/05/29,1263.0,1263.0,1242.0,1244.0,8600,107.12534860998673,107.46995068250216,0.9166385075710346
2017/05/30,1263.0,1263.0,1233.0,1252.0,18900,108.57156379048777,108.75807032336402,0.9208184153311245
2017/05/31,1247.0,1247.0,1237.0,1238.0,12400,106.60909657938976,107.30101354830947,0.9185217708175115
2017/06/01,1255.0,1272.0,1245.0,1263.0,13200,106.71697348054494,107.44518349166192,0.8636239599115527
2017/06/02,1271.0,1328.0,1234.0,1320.0,30000,109.64114991063623,110.25844851436779,0.977719168556274
2017/06/05,1315.0,1315.0,1287.0,1290.0,9100,107.86932240018791,108.60824883722545,0.9654850859668076
2017/06/06,1306.0,1314.0,1246.0,1259.0,16300,107.44126860787544,108.1156487038468,0.9522783993295448
2017/06/07,1269.0,1269.0,1254.0,1259.0,9900,106.03218014653271,106.49814537690396,0.9519424671409594
2017/06/08,1262.0,1270.0,1256.0,1261.0,9600,106.21057461040799,106.68028581319342,0.976392927669129
2017/06/09,1254.0,1279.0,1252.0,1256.0,18200,105.55974114592624,106.3919744484743,0.9810619518729469
2017/06/12,1251.0,1259.0,1245.0,1245.0,5200,104.89770258174713,105.21879540195982,0.9880777006731432
2017/06/13,1241.0,1257.0,1240.0,1244.0,4200,104.69366532378504,104.85250703127589,0.9865379642419048
2017/06/14,1244.0,1257.0,1234.0,1234.0,8300,104.88239408651461,105.10230656049553,0.9841575299498891
2017/06/15,1234.0,1247.0,1231.0,1234.0,9300,104.3871872927274,104.86243387257386,0.9888222126761371
2017/06/16,1242.0,1260.0,1242.0,1259.0,12900,103.6623634936523,103.86199066373443,0.9897164548542082
2017/06/19,1248.0,1260.0,1248.0,1257.0,6800,101.32031391079141,101.43520488750649,0.9836228459228016
2017/06/20,1258.0,1309.0,1258.0,1305.0,19300,103.47404114823789,103.57943378309746,1.0206034049491082
2017/06/21,1304.0,1304.0,1242.0,1266.0,24300,99.40467691384795,99.32642782862324,0.9850292012408828
2017/06/22,1266.0,1284.0,1266.0,1267.0,8200,101.7956844134353,101.67036191019203,0.9844670859565701
2017/06/23,1267.0,1284.0,1265.0,1279.0,7200,99.15246823971887,99.7969894634823,0.9984016782028179
2017/06/26,1285.0,1304.0,1271.0,1271.0,17800,96.35702042017947,96.44099077695736,0.9907562804731552
2017/06/27,1278.0,1299.0,1276.0,1295.0,13400,95.8135912304652,95.65748227515682,1.005079607717705
2017/06/28,1296.0,1315.0,1284.0,1286.0,11800,91.40282853667368,91.35150130500725,1.0038226900860558
2017/06/29,1300.0,1326.0,1289.0,1324.0,22100,101.8872922945565,101.46224375413999,1.0275240041062137
2017/06/30,1328.0,1328.0,1288.0,1312.0,29000,102.39820212299769,101.79927863286487,1.0270962394545244
2017/07/03,1312.0,1313.0,1244.0,1283.0,22900,99.42875829637275,98.80884117466316,0.966711437171147
2017/07/04,1288.0,1291.0,1260.0,1271.0,18200,97.65990558405383,97.46837108477753,0.957849878757081
2017/07/05,1276.0,1276.0,1253.0,1265.0,16200,95.16376174885814,94.75032409651233,0.9483391994091388
2017/07/06,1259.0,1272.0,1255.0,1256.0,9600,95.4858590016159,94.8485947328467,0.965066099839246
2017/07/07,1250.0,1280.0,1229.0,1234.0,17000,95.64592920641846,94.99188613474116,0.9479989851329029
2017/07/10,1240.0,1264.0,1240.0,1241.0,10800,95.36360566831097,94.76313900244988,0.9486944190516863
2017/07/11,1242.0,1256.0,1242.0,1250.0,5100,92.58744114946161,91.79575488874035,0.9441302785627352
2017/07/12,1250.0,1262.0,1249.0,1249.0,7400,96.80336393609939,96.2469283533369,0.9488854637128851
2017/07/13,1253.0,1254.0,1243.0,1249.0,6700,92.90304894918242,92.2850221354822,0.9508882369134571
2017/07/14,1262.0,1269.0,1249.0,1252.0,7700,87.15313634702211,86.11844074121316,0.9518774598581945
2017/07/18,1249.0,1258.0,1246.0,1250.0,6000,90.26006722384304,88.68763399300683,0.9589382493201698
2017/07/19,1246.0,1276.0,1246.0,1271.0,8000,89.97702138385878,88.60322340294009,0.9710816769525794
2017/07/20,1271.0,1285.0,1270.0,1280.0,7600,96.83880503758458,95.18152638756958,0.9183704164405011
2017/07/21,1278.0,1278.0,1267.0,1274.0,6600,94.35089536594234,92.89003277933637,0.9594102575496039
2017/07/24,1258.0,1278.0,1258.0,1277.0,9400,95.6343875222499,93.94528678124824,0.9626256187099524
2017/07/25,1277.0,1277.0,1252.0,1258.0,7000,93.46666995608642,92.01215303461954,0.9530248216552449
2017/07/26,1266.0,1273.0,1261.0,1268.0,5200,94.86106127560275,93.0630674735209,0.9539410513227167
2017/07/27,1272.0,1282.0,1220.0,1259.0,18500,93.15629042519667,91.20631922493818,0.9295127921302714
2017/07/28,1267.0,1277.0,1247.0,1277.0,17900,97.34403334788789,95.67435690400293,0.9501985307669464
2017/07/31,1275.0,1275.0,1250.0,1250.0,13200,93.85250735591771,91.79913962948648,0.9714172807139351
2017/08/01,1277.0,1280.0,1239.0,1276.0,27100,94.28090640381984,91.78043133707845,0.9852669442657255
2017/08/02,1278.0,1286.0,1274.0,1284.0,6700,94.00547764701234,91.34293146579581,0.9837249076973678
2017/08/03,1278.0,1283.0,1271.0,1283.0,6700,98.9760339463666,95.77010859292497,0.9838529472628029
2017/08/04,1279.0,1286.0,1275.0,1285.0,6800,102.23081681006994,98.44766996958234,0.9932350873353779
2017/08/07,1288.0,1309.0,1288.0,1308.0,16800,104.31437992064309,100.0675759430344,1.0244222013993223
2017/08/08,1306.0,1318.0,1295.0,1299.0,6200,104.02121082754886,99.9555811899314,1.0232339493910365
2017/08/09,1294.0,1295.0,1260.0,1263.0,8700,101.59510980541116,97.38244389469615,1.0314399235319647
2017/08/10,1264.0,1275.0,1259.0,1268.0,10000,94.39385386956126,90.0578700125381,1.0384114230053636
2017/08/14,1251.0,1260.0,1242.0,1243.0,11100,97.92740142122238,93.38122380931615,1.0339448495402943
2017/08/15,1251.0,1264.0,1244.0,1246.0,4800,100.17945031992315,95.79346494630076,1.024406039557709
2017/08/16,1241.0,1269.0,1241.0,1254.0,5700,104.966349956802,100.33766257542874,1.0362840734648
2017/08/17,1248.0,1269.0,1248.0,1263.0,3800,104.32424789322579,99.66103147777294,1.0466837074632551
2017/08/18,1244.0,1265.0,1244.0,1258.0,10500,105.74082246656485,100.93018837164406,1.035854570698551
2017/08/21,1258.0,1263.0,1257.0,1257.0,2600,99.24732690033167,94.76862511652581,1.0359786029553748
2017/08/22,1257.0,1273.0,1257.0,1268.0,4300,102.58365033134736,97.98631453136944,1.042050980214086
2017/08/23,1278.0,1279.0,1267.0,1273.0,8700,104.03346339787647,99.48503881980928,1.0406028943986365
2017/08/24,1269.0,1278.0,1267.0,1270.0,6000,104.26163533888963,99.84030232797497,1.05611163858837
2017/08/25,1285.0,1287.0,1272.0,1284.0,7600,105.050028826216,100.72838145438132,1.0591497127276084
2017/08/28,1283.0,1298.0,1283.0,1298.0,5100,105.37601842450188,100.49868429679098,1.0958112248192697
2017/08/29,1290.0,1309.0,1285.0,1309.0,6500,104.50216980641565,99.4037383621725,1.1060949786685792
2017/08/30,1315.0,1320.0,1306.0,1320.0,11100,106.50175317070587,101.73821467367287,1.103438851646369
2017/08/31,1320.0,1320.0,1297.0,1310.0,13200,104.60351898070937,100.38863550192785,1.0570358396378194
2017/09/01,1310.0,1310.0,1299.0,1309.0,3000,105.2518962540837,101.36963892587055,1.066122027048539
2017/09/04,1308.0,1308.0,1274.0,1279.0,12300,105.08195646150571,100.83366887667167,1.0113353435750103
2017/09/05,1280.0,1304.0,1278.0,1286.0,8700,102.64224734857403,99.04757459958381,1.0235583564550566
2017/09/06,1292.0,1300.0,1250.0,1281.0,12900,102.71771970389187,99.07818804331838,1.019214146792925
2017/09/07,1298.0,1298.0,1282.0,1290.0,4600,103.00211033477584,99.21161565393149,1.0236515512420141
2017/09/08,1284.0,1284.0,1248.0,1262.0,24100,101.44443410137856,97.19329234707482,0.9997490492769481
2017/09/11,1271.0,1287.0,1268.0,1287.0,7200,100.71889010002968,96.89684558128361,0.9980806093867747
2017/09/12,1300.0,1305.0,1285.0,1298.0,7800,100.27196460463261,96.36281540258716,0.9987218920087609
2017/09/13,1300.0,1303.0,1287.0,1299.0,5200,100.31241315436783,96.31287597419957,0.9943436953303519
2017/09/14,1296.0,1300.0,1292.0,1300.0,6300,99.78610203618751,96.04641846167593,1.006505271189331
2017/09/15,1300.0,1300.0,1286.0,1295.0,16300,102.4295592944151,98.78693712180159,0.9897238482125681
2017/09/19,1298.0,1300.0,1296.0,1300.0,12000,98.34076300314946,95.57628638529897,0.955774734767368
2017/09/20,1298.0,1320.0,1297.0,1319.0,18300,96.16906530846757,94.24657485764504,0.9713311088312726
2017/09/21,1312.0,1316.0,1256.0,1307.0,17700,94.56746008037354,92.8831310650952,0.9524528707009283
2017/09/22,1296.0,1301.0,1284.0,1295.0,9400,93.93478651268005,92.2586732132896,0.9536914693732582
2017/09/25,1300.0,1324.0,1296.0,1320.0,19000,94.33104513611788,92.87167987244821,0.962465413364094
2017/09/26,1320.0,1328.0,1295.0,1316.0,22300,93.91067681161333,92.30226896666764,0.9577822982974784
2017/09/27,1312.0,1326.0,1312.0,1326.0,10900,94.49752183963625,92.99854193801738,0.9670414660443885
2017/09/28,1346.0,1349.0,1326.0,1348.0,12900,94.13054056866113,92.01541329228269,0.9649203117913902
2017/09/29,1335.0,1345.0,1326.0,1338.0,13700,94.59608115827763,92.45864329654687,0.9633136205991638
2017/10/02,1338.0,1350.0,1335.0,1344.0,6500,94.51319138514495,92.36251217311175,0.9854230177331358
2017/10/03,1344.0,1350.0,1340.0,1349.0,6000,94.33189700846917,92.44679972326011,0.9795798925575699
2017/10/04,1345.0,1346.0,1329.0,1333.0,7200,92.98076093482331,91.23423364737336,0.9722627207077243
2017/10/05,1328.0,1328.0,1307.0,1317.0,5800,91.35462529515662,89.73866346605544,0.9522682105840283
2017/10/06,1327.0,1327.0,1313.0,1318.0,4800,91.40333427674501,89.79480965873388,0.9530903189795932
2017/10/10,1318.0,1322.0,1314.0,1322.0,4400,91.28655446318751,89.34000089763762,0.9720959444019298
2017/10/11,1326.0,1327.0,1315.0,1321.0,5600,93.36892345450852,91.59035141784139,0.9709201571357374
2017/10/12,1322.0,1333.0,1319.0,1333.0,6800,95.18872882476364,93.88478835587567,0.977119136909702
2017/10/13,1333.0,1370.0,1328.0,1333.0,36700,96.38198924405107,95.37442215973265,0.9797980309539679
2017/10/16,1346.0,1364.0,1342.0,1346.0,13100,97.46752917306327,96.44459845525948,0.9972629917109455
2017/10/17,1359.0,1366.0,1348.0,1362.0,11900,98.5331232816083,97.55355382876245,1.000355127993517
2017/10/18,1362.0,1364.0,1342.0,1349.0,7900,97.14210033709284,96.07160982957048,0.9894362053139738
2017/10/19,1343.0,1349.0,1336.0,1348.0,10600,96.03009292922418,94.68882857789852,0.9858399292150676
2017/10/20,1337.0,1350.0,1332.0,1341.0,14700,94.62156711306635,93.20754910052351,0.9674060305974981
2017/10/23,1361.0,1365.0,1346.0,1363.0,19000,96.23816256324244,94.93972172086094,0.9700915173269228
2017/10/24,1353.0,1392.0,1353.0,1388.0,10900,96.8780491639523,95.36448964159099,0.98228427946225
2017/10/25,1398.0,1412.0,1351.0,1355.0,27100,97.80242817710754,96.37213822650862,0.9556912627579456
2017/10/26,1359.0,1374.0,1359.0,1364.0,10000,97.72900586628927,96.56629376903422,0.9638486944673197
2017/10/27,1374.0,1405.0,1374.0,1396.0,18800,99.69630362490363,98.87778996070648,0.9612641076381957
2017/10/30,1397.0,1400.0,1368.0,1397.0,25600,99.7206617838991,99.09297985342698,0.9574721628795426
2017/10/31,1367.0,1397.0,1364.0,1371.0,18400,100.7797151042852,100.33401238116248,0.9407340583404902
2017/11/01,1371.0,1392.0,1365.0,1386.0,15200,103.24159602040923,103.46359431384542,0.9352913797547852
2017/11/02,1377.0,1377.0,1350.0,1365.0,11700,102.38117725980416,102.48760367430647,0.9250387679494205
2017/11/06,1384.0,1384.0,1350.0,1356.0,8100,103.29934012910039,103.08462285095862,0.9458789631915079
2017/11/07,1350.0,1358.0,1330.0,1358.0,14900,101.66161254882793,102.11380529314098,0.9355308411966342
2017/11/08,1341.0,1355.0,1338.0,1355.0,5500,101.05453365356634,101.997885380104,0.9322792184803192
2017/11/09,1356.0,1376.0,1347.0,1364.0,11800,104.0749234854419,104.1676147968882,0.9332968256646379
2017/11/10,1345.0,1363.0,1345.0,1362.0,4700,104.02207150701473,103.95250896130747,0.940013491773557
2017/11/13,1355.0,1355.0,1335.0,1348.0,5100,106.1232655376593,105.49850764501055,0.9128518319887003
2017/11/14,1348.0,1352.0,1332.0,1334.0,3800,104.37475397290021,104.27301531378824,0.8991215688980307
2017/11/15,1331.0,1335.0,1315.0,1316.0,11500,103.60303516793248,104.15074555052561,0.905139103989291
2017/11/16,1312.0,1328.0,1312.0,1323.0,8100,103.1530541515283,104.26315784372981,0.8806974974468424
2017/11/17,1329.0,1335.0,1317.0,1322.0,8100,104.17971941894034,105.1749397139863,0.9118048733918802
2017/11/20,1321.0,1342.0,1321.0,1328.0,7600,104.96540834430756,105.82826334539475,0.8992636623457677
2017/11/21,1328.0,1335.0,1325.0,1335.0,9000,104.10808282552067,105.01077198465241,0.9024856263009536
2017/11/22,1320.0,1326.0,1315.0,1316.0,13700,102.40904742542978,103.36135231357456,0.8875411505535494
2017/11/24,1311.0,1341.0,1311.0,1338.0,7300,105.37247488951924,106.33039402031442,0.9447559057007441
2017/11/27,1353.0,1356.0,1341.0,1341.0,6400,102.26781929521276,103.6613350021203,0.8505146489383775
2017/11/28,1350.0,1356.0,1337.0,1343.0,6900,103.54124512941158,105.3964233704767,0.8557265420044653
2017/11/29,1350.0,1356.0,1331.0,1349.0,11500,104.99264596518219,106.6085887723508,0.8734467685414335
2017/11/30,1349.0,1364.0,1343.0,1351.0,19000,104.91953316841563,106.59643507590559,0.963238236599387
2017/12/01,1365.0,1389.0,1351.0,1373.0,11600,105.68925147960499,107.67853357301182,0.9893414844027654
2017/12/04,1379.0,1393.0,1378.0,1390.0,13400,107.46286098667674,109.61989588618748,1.0933626104539893
2017/12/05,1400.0,1407.0,1392.0,1406.0,20900,110.36006276067067,112.15425884262737,1.1040977492115263
2017/12/06,1405.0,1410.0,1385.0,1386.0,13000,110.83306921915491,112.20128312908216,1.100309724100331
2017/12/07,1394.0,1408.0,1394.0,1401.0,8100,111.7175506445381,113.42639907836431,1.1204217868865236
2017/12/08,1341.0,1396.0,1341.0,1392.0,30200,109.67029717233687,111.3691930546465,1.0635038240028507
2017/12/11,1387.0,1399.0,1384.0,1399.0,6000,111.15486240014205,112.4172370833235,1.0326637816148199
2017/12/12,1400.0,1400.0,1373.0,1385.0,10800,110.00006592915072,110.87646066642503,1.0137155234025232
2017/12/13,1399.0,1404.0,1392.0,1404.0,15800,111.84571048751361,112.33462586330367,1.0246412731653531
2017/12/14,1408.0,1411.0,1394.0,1411.0,18200,113.37034992861945,113.89563556685367,1.04468227391037
2017/12/15,1404.0,1460.0,1404.0,1458.0,30700,118.6592103170844,119.26356995964002,1.0864317711582232
2017/12/18,1469.0,1484.0,1452.0,1480.0,16300,117.33702103220773,118.08336284633458,1.0552935289921777
2017/12/19,1480.0,1492.0,1452.0,1454.0,12900,117.7119680711012,118.08881953183494,1.024847809487908
2017/12/20,1450.0,1469.0,1450.0,1457.0,7300,117.08538706912186,116.9359583326067,1.025129584042737
2017/12/21,1449.0,1463.0,1445.0,1461.0,8900,117.77096252801564,117.41200899138029,1.030421078199723
2017/12/22,1465.0,1486.0,1465.0,1483.0,11200,116.94335601418054,116.11813047713018,1.058776374197314
2017/12/25,1490.0,1513.0,1489.0,1508.0,16200,118.72595628687166,117.89192298043523,1.0769401920181525
2017/12/26,1508.0,1524.0,1506.0,1515.0,12600,120.118064852872,119.16464350098295,1.0869441528828296
2017/12/27,1520.0,1553.0,1520.0,1552.0,14000,119.58762231669337,118.60694685047177,1.1398144115617204
2017/12/28,1579.0,1583.0,1550.0,1566.0,17900,119.73552452988194,118.94263036939279,1.1536079818992708
2017/12/29,1581.0,1605.0,1561.0,1580.0,36500,120.49339646679329,119.90223181305288,1.1689161331064024
2018/01/04,1578.0,1604.0,1578.0,1597.0,19200,121.44862818020852,122.06708637265238,1.1222879027692554
2018/01/05,1601.0,1610.0,1507.0,1563.0,29300,115.93260852248856,116.74234168069431,0.9866924275666076
2018/01/09,1570.0,1570.0,1538.0,1544.0,13900,110.774476468475,111.74066328117772,0.9896295728683049
2018/01/10,1545.0,1545.0,1510.0,1524.0,8500,111.4649490649865,112.1985337295329,0.9730104569040455
2018/01/11,1518.0,1530.0,1518.0,1521.0,6200,112.09786012963167,112.95794104312252,0.9815498338812714
2018/01/12,1518.0,1518.0,1477.0,1484.0,17800,110.50692123911861,111.59094444596931,0.9661901823807141
2018/01/15,1492.0,1501.0,1492.0,1499.0,6400,110.12737018332498,111.1235970728525,0.9351704535656751
2018/01/16,1509.0,1518.0,1505.0,1511.0,7300,109.18597902567795,110.7428365924622,0.9324409029529312
2018/01/17,1500.0,1521.0,1500.0,1515.0,12400,110.43150924581518,111.69103983123792,0.9354234322661932
2018/01/18,1527.0,1537.0,1513.0,1513.0,13000,111.40542270799605,113.01771883881395,0.9523142870568001
2018/01/19,1517.0,1520.0,1503.0,1507.0,5000,111.44336262717056,112.50040978072356,0.9447446404371934
2018/01/22,1510.0,1522.0,1510.0,1520.0,11100,112.46816283604588,113.51482628718612,0.9180847788812764
2018/01/23,1523.0,1528.0,1521.0,1521.0,4600,110.81021793471295,112.14890547874458,0.9105892617256612
2018/01/24,1521.0,1537.0,1521.0,1527.0,10000,113.2835754516907,113.89363335539005,0.9174060514692319
2018/01/25,1532.0,1532.0,1516.0,1516.0,9900,114.53435979697733,114.548864612923,0.9185172292807547
2018/01/26,1516.0,1528.0,1516.0,1521.0,9700,115.58716492594368,115.66568254687482,0.8957668351205187
2018/01/29,1524.0,1534.0,1500.0,1502.0,7800,114.6351743316606,114.8117820960183,0.8849737238236192
2018/01/30,1528.0,1528.0,1489.0,1501.0,22200,116.20051685844975,116.40219164216707,0.8824330860554577
2018/01/31,1490.0,1505.0,1455.0,1469.0,26200,98.68520321043357,99.02025110838937,0.8768456172054048
2018/02/01,1488.0,1522.0,1488.0,1510.0,22200,100.00667401755834,100.27540926902641,0.8659553291783552
2018/02/02,1501.0,1505.0,1479.0,1494.0,11800,98.17022595248913,98.1517755692347,0.8629726125904973
2018/02/05,1477.0,1485.0,1427.0,1428.0,18600,95.27275280560377,94.93608564932748,0.8925901756582398
2018/02/06,1390.0,1409.0,1322.0,1339.0,35500,92.92131401165427,92.34388206026134,0.7884267724038808
2018/02/07,1380.0,1403.0,1341.0,1343.0,24100,91.49247276141551,90.74758844186408,0.7793876348669865
2018/02/08,1340.0,1369.0,1331.0,1331.0,21400,90.30771259433654,89.62557745706941,0.7622590643821605
2018/02/09,1301.0,1345.0,1301.0,1313.0,32300,90.83690038455347,89.49934123905219,0.8157120597441581
2018/02/13,1326.0,1348.0,1317.0,1317.0,13300,91.18216091158943,90.26842549594903,0.8658220274770642
2018/02/14,1320.0,1330.0,1290.0,1292.0,14600,92.60397505027296,91.95929258895576,0.8545524886515161
2018/02/15,1314.0,1333.0,1300.0,1301.0,13500,92.3354810640728,92.41891987759476,0.8517089023098294
2018/02/16,1329.0,1347.0,1294.0,1298.0,25200,91.95671968784866,92.3148400168067,0.8366982769525044
2018/02/19,1326.0,1326.0,1297.0,1313.0,21800,92.40482023607372,92.65222064258448,0.8246939499514546
2018/02/20,1320.0,1325.0,1312.0,1316.0,6500,92.32722921826262,92.18631891842455,0.8371429181745835
2018/02/21,1322.0,1329.0,1308.0,1309.0,8000,94.02559077544895,94.2204617677711,0.8348000090614008
2018/02/22,1309.0,1318.0,1306.0,1315.0,10700,95.98072504463758,95.98490309131277,0.8559161852107496
2018/02/23,1319.0,1325.0,1310.0,1317.0,6200,96.18875804753682,96.15369105408176,0.836156298405655
2018/02/26,1338.0,1342.0,1322.0,1328.0,26200,96.82145811260102,97.02570855595674,0.8539974971815159
2018/02/27,1352.0,1366.0,1332.0,1357.0,12800,99.20888597056803,99.63235536037293,0.9054917688170024
2018/02/28,1360.0,1373.0,1349.0,1357.0,25000,99.37748313111182,99.32395724939298,0.9184528262212694
2018/03/01,1358.0,1358.0,1311.0,1314.0,14200,96.83901916189917,96.68370887256194,0.8594987110011448
2018/03/02,1299.0,1316.0,1282.0,1292.0,24800,96.23547819984893,95.48923956604597,0.8664609400163776
2018/03/05,1286.0,1290.0,1270.0,1274.0,21200,94.09111193561634,93.73235857751372,0.9368109537260824
2018/03/06,1279.0,1295.0,1271.0,1274.0,14300,92.57077567758054,92.86384502500225,0.9249354302852067
2018/03/07,1274.0,1284.0,1260.0,1263.0,13200,92.05329650226295,92.44311396006619,0.9231754849979587
2018/03/08,1264.0,1274.0,1245.0,1252.0,21900,90.8439876412978,91.35743270538553,0.9170887212694817
2018/03/09,1269.0,1276.0,1246.0,1248.0,21000,89.59212126261427,90.02213363683681,0.9277316017279699
2018/03/12,1256.0,1271.0,1251.0,1256.0,10800,87.45717251379963,88.06338241650327,0.9392299084348231
2018/03/13,1257.0,1294.0,1253.0,1293.0,10300,89.47111260587872,90.15051473358743,0.9799950785404583
2018/03/14,1278.0,1290.0,1276.0,1283.0,6600,90.39131783643708,90.63337401603653,0.9752222687606716
2018/03/15,1286.0,1286.0,1272.0,1281.0,6700,89.3584504084169,89.70766068703405,0.9746478999019422
2018/03/16,1281.0,1310.0,1281.0,1306.0,14600,89.17111728861741,89.27733935136176,1.0113878932627245
2018/03/19,1306.0,1306.0,1270.0,1276.0,23200,88.22217983886877,88.5389098078977,1.0255867225675976
2018/03/20,1276.0,1276.0,1262.0,1269.0,11400,88.1482716240204,88.24199490477382,1.024704228418343
2018/03/22,1269.0,1281.0,1269.0,1277.0,8000,86.69348491950046,86.8955040443575,1.0133085843475498
2018/03/23,1251.0,1257.0,1226.0,1237.0,28100,89.24207773575246,88.57805443195898,1.0311229752473485
2018/03/26,1255.0,1269.0,1225.0,1260.0,34100,90.63462692560637,90.41936973339405,1.041285455248607
2018/03/27,1266.0,1312.0,1261.0,1311.0,31400,91.47659416681148,91.35955347249273,1.0597750733736433
2018/03/28,1272.0,1272.0,1240.0,1267.0,16300,91.23156096062135,90.59048398583343,1.0364193210192514
2018/03/29,1284.0,1297.0,1264.0,1294.0,13300,95.09184755612843,94.61958140906349,1.0098371305000622
2018/03/30,1305.0,1305.0,1289.0,1295.0,13200,94.95667193936363,94.95026787783931,0.9932920444738637
2018/04/02,1286.0,1292.0,1273.0,1286.0,7500,91.38326850493398,91.40849261063606,1.0382793830921686
2018/04/03,1275.0,1292.0,1257.0,1283.0,10800,89.3176379270321,89.27917302731514,1.038048353355499
2018/04/04,1288.0,1326.0,1281.0,1324.0,22200,91.08354286041352,90.79737077242426,1.1120667131363209
2018/04/05,1329.0,1352.0,1319.0,1343.0,17800,89.58564497665942,89.49191087256708,1.1315812311898652
2018/04/06,1344.0,1344.0,1325.0,1326.0,5200,87.66435729378144,87.77512140625022,1.120093214281287
2018/04/09,1326.0,1331.0,1309.0,1318.0,5700,84.9723399761053,85.14760596673784,1.1283906219774658
