date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2018/04/10,1309.0,1325.0,1304.0,1314.0,7000,84.41573348415984,84.71341452797436,1.123591967822884
2018/04/11,1314.0,1314.0,1289.0,1298.0,8300,84.18475069968613,84.39019406454533,1.112402142642268
2018/04/12,1295.0,1301.0,1284.0,1290.0,7400,83.45469148094445,83.81603712594145,1.0738580630472132
2018/04/13,1299.0,1315.0,1288.0,1305.0,7600,84.51430915583778,84.69502056785781,1.0951850476706617
2018/04/16,1308.0,1326.0,1308.0,1322.0,7200,83.36775538679134,83.7218229117531,1.098640804969064
2018/04/17,1322.0,1336.0,1318.0,1329.0,5600,81.48452274889956,82.2148598670083,1.1091769356285122
2018/04/18,1338.0,1346.0,1288.0,1343.0,12300,82.99915079117083,83.90956355335992,1.1030885628517406
2018/04/19,1349.0,1350.0,1331.0,1349.0,7800,83.61104219394517,84.71711523744337,1.1087272021316392
2018/04/20,1349.0,1357.0,1338.0,1353.0,10900,84.7720204967851,85.7675116295312,1.1187744462003217
2018/04/23,1353.0,1353.0,1345.0,1352.0,2600,84.45796672626543,84.85362781426439,1.0635207559188804
2018/04/24,1352.0,1389.0,1340.0,1388.0,10800,84.00741226402475,84.20520077050652,1.0963343735255224
2018/04/25,1390.0,1390.0,1366.0,1386.0,5400,84.81011574288003,84.94828277337415,1.0964094028588764
2018/04/26,1416.0,1458.0,1381.0,1456.0,26000,88.37992236489683,88.84895661031226,1.3316665517063968
2018/04/27,1460.0,1460.0,1388.0,1416.0,21100,86.66493498656853,87.42512554589194,1.1700688782352175
2018/05/01,1388.0,1396.0,1340.0,1364.0,19900,88.337404895952,89.34630746829959,1.05125886588862
2018/05/02,1369.0,1369.0,1335.0,1348.0,7900,86.79398276492691,87.76189240672605,1.0408867061320275
2018/05/07,1349.0,1356.0,1324.0,1338.0,7100,86.17166032555934,87.02928913538986,1.0091759739568398
2018/05/08,1338.0,1357.0,1319.0,1346.0,11500,88.55179601181294,89.27040668375491,1.0096743579206031
2018/05/09,1362.0,1368.0,1349.0,1356.0,10700,90.81363406177813,91.43464852413959,1.0165343487119134
2018/05/10,1357.0,1358.0,1345.0,1350.0,5300,91.29901902989708,91.85432680473569,1.0156130906220644
2018/05/11,1350.0,1361.0,1342.0,1361.0,5700,91.60976100835381,92.33808395745713,0.9983945493585957
2018/05/14,1363.0,1375.0,1362.0,1366.0,7200,92.01699311421223,92.64448432476678,0.9925367979537912
2018/05/15,1367.0,1373.0,1358.0,1368.0,10900,92.64897805726088,93.14040401646282,0.9935170632003686
2018/05/16,1361.0,1370.0,1356.0,1366.0,6100,93.1571570539097,93.48239275774532,0.9959256895448765
2018/05/17,1366.0,1366.0,1330.0,1366.0,8600,93.19108547749461,93.59504686562951,0.9874351788390145
2018/05/18,1366.0,1369.0,1358.0,1365.0,8500,92.85032391568129,93.38045636008432,0.9890394893047788
2018/05/21,1365.0,1369.0,1349.0,1359.0,8800,92.71211127728736,93.66850777718065,0.9844581021068283
2018/05/22,1362.0,1366.0,1350.0,1353.0,5000,92.01954270978328,93.17687870317482,0.9852833136488182
2018/05/23,1352.0,1360.0,1349.0,1360.0,9100,94.82165021474857,95.50194599935607,0.994765118933663
2018/05/24,1359.0,1360.0,1346.0,1352.0,5600,95.20664531283617,95.83946144393238,0.9983151077836337
2018/05/25,1345.0,1351.0,1331.0,1334.0,7100,94.56501897602357,95.52897711979266,0.9932740212982131
2018/05/28,1338.0,1340.0,1308.0,1317.0,4700,92.6893496594842,93.89594267075115,0.9562509887299124
2018/05/29,1320.0,1320.0,1301.0,1313.0,8500,92.29894535465789,93.61147078826629,0.9586872321839427
2018/05/30,1310.0,1310.0,1286.0,1288.0,9900,92.85007239771176,93.98564000166488,0.9561640658459716
2018/05/31,1310.0,1310.0,1283.0,1288.0,12400,91.22289178445281,92.56552569180816,0.9502475408748681
2018/06/01,1281.0,1309.0,1276.0,1302.0,13600,89.76510349043825,90.91257308011544,0.9590986608403951
2018/06/04,1319.0,1330.0,1311.0,1330.0,9700,92.52681660008749,93.53135197626607,0.9680806893974109
2018/06/05,1313.0,1329.0,1306.0,1329.0,10200,93.57234483106818,94.94307233915704,0.967268006566608
2018/06/06,1327.0,1327.0,1311.0,1323.0,9500,92.81697464718043,94.41302355710619,0.9617363960569709
2018/06/07,1323.0,1336.0,1307.0,1336.0,19600,92.42060604028816,94.18629234823158,0.9736450439442622
2018/06/08,1310.0,1335.0,1310.0,1323.0,23500,92.88967072046542,94.11293279236475,0.9520099473376723
2018/06/11,1323.0,1344.0,1323.0,1342.0,8000,94.1047737549838,96.01029085561655,0.9781634629760102
2018/06/12,1344.0,1344.0,1330.0,1335.0,4200,93.3387502009173,95.38475975497961,0.9723045831566828
2018/06/13,1343.0,1348.0,1338.0,1348.0,9800,94.57480545839016,96.58135192073661,0.9754356793542115
2018/06/14,1340.0,1344.0,1327.0,1337.0,6300,94.49632231033218,96.45467624960659,0.975918693561899
2018/06/15,1338.0,1347.0,1326.0,1342.0,11200,93.02581267402383,95.09342864186486,0.9764371374961462
2018/06/18,1338.0,1338.0,1306.0,1320.0,8700,92.91545678378755,95.2092464918887,0.9804068722724364
2018/06/19,1327.0,1327.0,1304.0,1313.0,7400,91.36362911240084,93.30497822407035,0.9832175303035673
2018/06/20,1319.0,1330.0,1301.0,1328.0,7400,93.6583778620929,96.44747736743166,0.9802383724361518
2018/06/21,1328.0,1334.0,1307.0,1316.0,8300,92.04700882026702,95.54616849378569,0.9738731607309982
2018/06/22,1304.0,1325.0,1304.0,1325.0,6000,92.62739701091876,95.67079926871814,0.9780179292908159
2018/06/25,1321.0,1328.0,1285.0,1287.0,10500,91.35515120143697,94.45892866939495,0.9909421422501304
2018/06/26,1317.0,1339.0,1300.0,1322.0,12100,92.41236869182437,95.4771112285249,1.0255311435463572
2018/06/27,1352.0,1352.0,1333.0,1338.0,13700,94.0400891528562,97.00816030505436,1.038321711448878
2018/06/28,1349.0,1368.0,1328.0,1364.0,71300,93.53758598917487,96.88103989069974,1.07955025172618
2018/06/29,1390.0,1390.0,1313.0,1323.0,37200,90.5708899627987,93.90627974555315,0.9939139529792947
2018/07/02,1323.0,1323.0,1251.0,1251.0,16200,89.6554197483964,92.85397325229724,0.9649441965642775
2018/07/03,1257.0,1280.0,1257.0,1264.0,11900,91.44608003570481,94.56726242974327,0.969422021018039
2018/07/04,1258.0,1300.0,1258.0,1300.0,13400,95.02790537450731,98.2379583197411,1.0081856019231237
2018/07/05,1328.0,1328.0,1271.0,1272.0,14100,93.97489580342253,97.60828063476895,0.9940041673814938
2018/07/06,1276.0,1291.0,1268.0,1288.0,9000,95.47024005903535,99.16319767613125,0.9994192958730179
2018/07/09,1290.0,1301.0,1265.0,1272.0,9300,93.33589680370764,96.73116772990818,0.9662568418351156
2018/07/10,1274.0,1292.0,1198.0,1198.0,35800,87.19846803763951,90.87021239649667,0.8693639035328967
2018/07/11,1220.0,1261.0,1219.0,1242.0,13900,91.12505743455543,94.61680233321022,0.901596620111701
2018/07/12,1234.0,1252.0,1227.0,1236.0,9200,89.64593685804975,93.71682269309915,0.8952352216068348
2018/07/13,1248.0,1263.0,1243.0,1259.0,5100,89.52972644570112,94.47988503152217,0.889952496389418
2018/07/17,1256.0,1284.0,1250.0,1275.0,9100,89.87788976339098,94.71875304432537,0.8871857599317015
2018/07/18,1289.0,1295.0,1281.0,1291.0,6600,89.21528279804441,94.0715941798781,0.8892902248489043
2018/07/19,1293.0,1296.0,1284.0,1296.0,3700,89.59667948330467,94.50343366160062,0.8794852180885452
2018/07/20,1288.0,1299.0,1283.0,1291.0,6600,89.73506347340685,94.65668712688301,0.8864051809472407
2018/07/23,1281.0,1299.0,1281.0,1291.0,3000,90.1668803050364,94.28582205654229,0.9013455868783038
2018/07/24,1287.0,1310.0,1287.0,1302.0,9900,91.74907030337268,95.80784305109815,0.8989323187308682
2018/07/25,1312.0,1312.0,1301.0,1310.0,4900,91.59835952519963,95.49971794709249,0.8949998754398096
2018/07/26,1323.0,1336.0,1320.0,1336.0,17100,94.33668217372644,97.76625433779448,0.8872894321671273
2018/07/27,1343.0,1348.0,1327.0,1339.0,13800,92.14611186195584,95.7298467002021,0.8790352131628782
2018/07/30,1339.0,1348.0,1305.0,1313.0,16100,92.83458685889988,96.15631841189943,0.8838089952505297
2018/07/31,1297.0,1310.0,1276.0,1299.0,18200,90.21143931482032,94.5567384816769,0.8850214802673639
2018/08/01,1321.0,1333.0,1312.0,1326.0,19000,91.16427322784321,95.37118185727928,0.8853912406184122
2018/08/02,1328.0,1337.0,1315.0,1318.0,11300,91.39645551208616,95.79361242716163,0.8994203585206115
2018/08/03,1305.0,1315.0,1278.0,1278.0,9500,88.09536822609856,93.11266763852527,0.8695704772488151
2018/08/06,1257.0,1273.0,1256.0,1263.0,6000,86.04264650079911,91.34243732069221,0.8937769192945844
2018/08/07,1252.0,1271.0,1252.0,1271.0,4700,86.33111070335573,91.63944950947106,0.8896976325725972
2018/08/08,1241.0,1268.0,1241.0,1259.0,19300,86.89245232371333,92.43805615266626,0.8853842100692741
2018/08/09,1252.0,1255.0,1245.0,1246.0,4500,85.79118202249664,91.32438726400189,0.9884161125581359
2018/08/10,1243.0,1248.0,1233.0,1233.0,8200,86.91296743418961,92.2120894963614,0.9433494112612136
2018/08/13,1225.0,1237.0,1210.0,1210.0,10200,87.01121737186637,92.46255299352639,0.9461168667592741
2018/08/14,1209.0,1228.0,1209.0,1228.0,6400,87.08122882625389,93.09809532471829,0.9388722129113691
2018/08/15,1228.0,1237.0,1211.0,1211.0,5500,85.80692156515049,91.9057332232103,0.9315348229112528
2018/08/16,1211.0,1211.0,1193.0,1196.0,13400,84.07266307293328,90.63548279061268,0.9253247020596197
2018/08/17,1196.0,1209.0,1196.0,1200.0,5200,83.39654797046386,89.7606423143353,0.9116440859950833
2018/08/20,1200.0,1200.0,1196.0,1197.0,5600,83.19043021676022,89.7702496372234,0.9120930349887099
2018/08/21,1196.0,1197.0,1176.0,1176.0,11800,80.90756059680135,87.8305221321616,0.8971532638830403
2018/08/22,1176.0,1188.0,1170.0,1179.0,8400,80.48974975649593,87.25426122614573,0.8919261184142039
2018/08/23,1179.0,1187.0,1178.0,1178.0,4200,80.1031136485556,86.96514748142503,0.8797825417870697
2018/08/24,1178.0,1204.0,1178.0,1200.0,9500,80.43621957835346,87.32237413360599,0.9143774820337992
2018/08/27,1209.0,1235.0,1200.0,1227.0,11300,80.64162180064591,87.48628795828989,0.9903563680677818
2018/08/28,1245.0,1245.0,1222.0,1226.0,7600,79.49174451093253,86.41860803975332,0.9875875298870889
2018/08/29,1240.0,1247.0,1228.0,1234.0,9500,79.81216639036376,86.39395071663967,0.9894135335999579
2018/08/30,1257.0,1257.0,1229.0,1250.0,9800,81.97123773471404,88.7409957031494,1.0110691905314104
2018/08/31,1240.0,1248.0,1236.0,1236.0,10300,81.3172920120778,88.12453343182018,0.9965798322172944
2018/09/03,1231.0,1232.0,1201.0,1203.0,8100,80.80651323499029,87.67401091487392,1.0115478456127942
2018/09/04,1203.0,1207.0,1196.0,1196.0,7500,79.43421696375566,86.09885923271786,1.0083873178772238
2018/09/05,1183.0,1204.0,1183.0,1185.0,13000,79.30291145457853,86.37699467617477,1.0056686292879002
2018/09/06,1184.0,1187.0,1182.0,1185.0,4700,79.23239517880292,86.74911502971612,1.015938105944091
2018/09/07,1183.0,1183.0,1170.0,1172.0,10000,80.24468053289173,87.8636415758565,1.025155482350629
2018/09/10,1170.0,1172.0,1152.0,1156.0,13200,78.47044248024156,85.81086431537645,0.9965501430443522
2018/09/11,1153.0,1155.0,1143.0,1146.0,14500,77.03927918650179,84.57601279544237,0.9837520627973205
2018/09/12,1146.0,1149.0,1123.0,1128.0,17700,76.3149152351622,84.06406431447095,0.9736776384113434
2018/09/13,1129.0,1168.0,1129.0,1155.0,11300,77.11275515782874,84.79928484867018,0.9988034288890901
2018/09/14,1125.0,1148.0,1125.0,1125.0,42900,74.89129605834437,82.36615403645544,0.9528376350595282
2018/09/18,1126.0,1161.0,1126.0,1159.0,18600,77.27267610133929,84.49321369813683,0.9480878776569442
2018/09/19,1180.0,1189.0,1174.0,1179.0,19400,76.69097815430756,83.49211365684369,0.9461949503705638
2018/09/20,1189.0,1215.0,1187.0,1194.0,19900,78.51464400704118,85.27997599034276,0.9757762430759261
2018/09/21,1224.0,1226.0,1199.0,1224.0,21700,80.36752374318488,87.21331625778339,1.0080924198883174
2018/09/25,1228.0,1257.0,1212.0,1255.0,32500,80.98422142739054,87.53123171853714,0.9818884310083376
2018/09/26,1242.0,1269.0,1242.0,1264.0,15900,80.38440966306773,87.09623438112709,0.9904639703342071
2018/09/27,1276.0,1278.0,1226.0,1230.0,16300,78.08036969251069,84.9638606819724,0.9728499418319323
2018/09/28,1241.0,1241.0,1211.0,1212.0,18000,76.44813564513551,83.47987985097964,0.9487836887516347
2018/10/01,1218.0,1224.0,1213.0,1213.0,6800,75.94033396384125,83.08718894359882,0.9564354060302169
2018/10/02,1240.0,1252.0,1217.0,1220.0,15300,76.81229776731551,83.51733092317303,0.9593362262216907
2018/10/03,1232.0,1239.0,1217.0,1217.0,11200,78.10428053449337,85.3131989625686,0.9695310862547927
2018/10/04,1234.0,1234.0,1207.0,1227.0,11300,80.16002679745716,87.02654702805236,0.9784108798300999
2018/10/05,1225.0,1225.0,1207.0,1208.0,7500,79.73465773646208,86.26056312305772,0.9706675645303536
2018/10/09,1207.0,1207.0,1176.0,1177.0,11500,78.99455221707036,85.69621302054098,0.9768628609609035
2018/10/10,1185.0,1210.0,1184.0,1186.0,16500,79.75525528947736,86.36762451849613,0.9819905257644926
2018/10/11,1162.0,1167.0,1126.0,1137.0,22600,79.1187492705917,85.20961739500599,0.9980306030830983
2018/10/12,1138.0,1151.0,1123.0,1130.0,19600,79.02078473352823,85.0784195946193,1.002078458036718
2018/10/15,1131.0,1131.0,1092.0,1094.0,28600,77.57097416181037,83.39974688248493,0.9990737276975362
2018/10/16,1094.0,1112.0,1094.0,1096.0,11400,76.14072063004836,82.16042724717113,0.9945020390210328
2018/10/17,1126.0,1148.0,1120.0,1146.0,20700,79.45450556800284,85.48565540116051,1.0516558352437213
2018/10/18,1146.0,1146.0,1114.0,1118.0,11200,78.50993219843282,84.17349901041598,1.0194584768908403
2018/10/19,1117.0,1139.0,1116.0,1118.0,9400,79.39509924583366,85.23172635744804,1.0341818213539082
2018/10/22,1118.0,1133.0,1105.0,1128.0,6300,79.39859028664425,85.19650256213934,0.9723604287510943
2018/10/23,1122.0,1122.0,1102.0,1106.0,13400,78.93865180020396,84.80944757247127,0.9777527038090789
2018/10/24,1106.0,1124.0,1091.0,1113.0,30400,80.71405479087704,87.08035856257878,0.9822866758837727
2018/10/25,1087.0,1088.0,1062.0,1065.0,22800,79.8084404453982,85.54023426998687,0.9772748647578671
2018/10/26,1077.0,1085.0,1028.0,1030.0,29700,76.65155957345571,81.87419077614197,0.9478043603587587
2018/10/29,1030.0,1047.0,1025.0,1033.0,17200,76.95744555321309,82.37706474978287,0.9969167872409711
2018/10/30,1045.0,1079.0,1045.0,1072.0,29300,80.21106249557992,85.68773497533611,0.9970181965988226
2018/10/31,1099.0,1100.0,1077.0,1097.0,20100,80.9526167517742,85.90846790400883,0.9878990933458456
2018/11/01,1037.0,1047.0,1035.0,1038.0,22300,79.02948685309158,83.5936035411541,0.9647360046019414
2018/11/02,1048.0,1048.0,1018.0,1039.0,22400,77.67198018363713,82.80760654207275,0.9365169381480347
2018/11/05,1037.0,1062.0,1037.0,1048.0,14000,79.57786353425936,84.46025884807842,0.9717400018738612
2018/11/06,1052.0,1080.0,1052.0,1073.0,8900,81.83108591119606,86.34341445248025,0.9907978454436124
2018/11/07,1079.0,1083.0,1059.0,1062.0,7300,81.31479728221287,86.21055967826238,0.9855397113633556
2018/11/08,1068.0,1100.0,1068.0,1099.0,10500,81.93982167452842,86.89107654067975,1.048259254073391
2018/11/09,1101.0,1120.0,1101.0,1105.0,10200,82.70285765074394,87.3118266771989,1.0516759836694474
2018/11/12,1096.0,1113.0,1095.0,1100.0,4700,82.00950853559095,87.04627399393188,1.1118487449803969
2018/11/13,1052.0,1076.0,1052.0,1066.0,11800,81.99655971967442,86.75857164341015,1.1053503087387346
2018/11/14,1066.0,1066.0,1041.0,1042.0,10600,79.83838345657578,84.13630113004959,1.061298130164984
2018/11/15,1042.0,1054.0,1041.0,1045.0,3000,80.97055798073202,84.90237939613384,1.072353628055563
2018/11/16,1046.0,1047.0,1032.0,1043.0,8600,81.50283891760634,85.40657084017305,1.0058058039981128
2018/11/19,1034.0,1050.0,1034.0,1048.0,7400,80.50908119314776,84.79671337078567,1.0304655771935949
2018/11/20,1048.0,1072.0,1045.0,1052.0,7400,81.8441544476227,85.85241615966167,1.0451866430706964
2018/11/21,1040.0,1075.0,1037.0,1074.0,12500,85.46470186367078,89.75188487600015,1.0867981619993154
2018/11/22,1069.0,1126.0,1062.0,1121.0,15100,87.2818065137046,91.57895675713519,1.1663069101299066
2018/11/26,1125.0,1127.0,1105.0,1122.0,9200,86.2926289779121,91.07771808242791,1.1979185195699364
2018/11/27,1129.0,1138.0,1111.0,1137.0,14900,86.7200033951478,91.24755727403914,1.2206667131487967
2018/11/28,1141.0,1154.0,1133.0,1142.0,8700,86.25923366553856,91.43781943822577,1.2225630624254806
2018/11/29,1172.0,1174.0,1144.0,1168.0,11100,88.25000485590674,93.36314680513642,1.2477475374875844
2018/11/30,1160.0,1160.0,1136.0,1147.0,15100,85.2887865662906,90.00663686610628,1.1927961539871796
2018/12/03,1147.0,1159.0,1141.0,1152.0,8100,83.36377198799646,87.67749441546793,1.1418099931474304
2018/12/04,1160.0,1160.0,1127.0,1145.0,13000,83.60354828238374,88.43723401906315,1.2222493916914874
2018/12/05,1150.0,1150.0,1105.0,1113.0,22500,81.24716928626543,86.41843336903968,1.1790503973411601
2018/12/06,1106.0,1113.0,1095.0,1096.0,13100,81.85509712446125,86.76148283503295,1.1942373320104842
2018/12/07,1085.0,1102.0,1080.0,1085.0,9400,82.01693126478479,86.76136905705577,1.177773940727422
2018/12/10,1067.0,1093.0,1056.0,1061.0,8500,81.98452648540116,86.50310302049255,1.083786410649495
2018/12/11,1063.0,1076.0,1043.0,1050.0,9600,81.97156773024675,87.351278770711,1.0826087650940974
2018/12/12,1060.0,1106.0,1060.0,1075.0,10800,80.6617696102252,86.3000345917793,1.0930882613520212
2018/12/13,1075.0,1090.0,1067.0,1075.0,16500,79.25418517873663,85.21136017615075,1.0848882711466121
2018/12/14,1066.0,1066.0,1041.0,1042.0,27400,75.40776725528646,80.50402648560942,1.1134248991435578
2018/12/17,1042.0,1051.0,1033.0,1044.0,10700,75.11564834765137,80.43887131391847,1.10934484078272
2018/12/18,1026.0,1026.0,1000.0,1008.0,20100,75.07994880949293,80.5365493253691,1.095050095854362
2018/12/19,1008.0,1020.0,988.0,995.0,15200,74.4856400620011,79.92086483256561,1.0828971639937008
2018/12/20,1000.0,1009.0,969.0,972.0,77500,74.59950963401799,79.9242213228509,1.0802832462632646
2018/12/21,964.0,964.0,914.0,941.0,34600,72.06301690586233,77.9871036504236,1.024725985727193
2018/12/25,911.0,925.0,901.0,910.0,26900,71.78383443536325,77.52548106352444,0.8550666447076565
2018/12/26,919.0,955.0,919.0,944.0,17700,72.10452305208197,77.74979926553775,0.8769990844892315
2018/12/27,988.0,1049.0,977.0,1049.0,36000,76.01531349552693,81.14479285851228,0.9895754871583794
2018/12/28,1072.0,1072.0,1009.0,1037.0,29600,74.65133448315508,79.84241540361,0.9623425865431899
2019/01/04,1014.0,1034.0,1006.0,1014.0,18300,78.64681368413521,82.91926686236447,0.9933976077285775
2019/01/07,1039.0,1041.0,1012.0,1019.0,14700,78.54882523708248,82.43687428766452,1.0076427744246694
2019/01/08,1023.0,1025.0,1004.0,1011.0,12000,77.29543421459857,81.47187471965775,0.9948317242941441
2019/01/09,1016.0,1016.0,1000.0,1000.0,11600,76.41361565546012,80.87641893744795,0.9657993856285201
2019/01/10,1000.0,1001.0,985.0,996.0,17100,77.00114327953851,81.23352713264936,0.9779243101554731
2019/01/11,1000.0,1000.0,975.0,985.0,15700,77.11382451038556,81.40965911871116,0.9242393868687279
2019/01/15,986.0,1010.0,983.0,1010.0,10800,77.88819491963243,82.0742826477093,0.9512641039567133
2019/01/16,1009.0,1009.0,985.0,986.0,11500,75.98837900886622,80.02452138539905,0.9186851252789417
2019/01/17,988.0,1010.0,988.0,1006.0,6300,77.44414548772998,80.86651303015145,0.971730918059688
2019/01/18,1006.0,1016.0,991.0,996.0,15800,76.13988181620611,80.18534307503204,0.9661066481879786
2019/01/21,1000.0,1021.0,1000.0,1019.0,8500,77.06012830962553,80.97277211171806,0.9908607352578146
2019/01/22,1019.0,1021.0,1002.0,1010.0,5100,77.6773200296733,81.53407744335499,0.9882857650159915
2019/01/23,990.0,1015.0,990.0,997.0,8700,75.90311746171136,80.24020769695801,0.972530508787574
2019/01/24,992.0,1002.0,983.0,1001.0,8200,75.96118701927189,80.14662951957004,0.9733074745021257
2019/01/25,1007.0,1029.0,994.0,1002.0,16200,74.94209877384222,79.05619897515493,0.9411757930627107
2019/01/28,1004.0,1004.0,994.0,999.0,9500,76.11112172969816,80.40527440441713,0.9064314029826693
2019/01/29,1004.0,1004.0,987.0,996.0,13000,74.79232336212843,79.18465443719705,0.9038999137257574
2019/01/30,1011.0,1041.0,997.0,1005.0,29000,76.87304390262449,81.02896024402162,0.9444229901110267
2019/01/31,1023.0,1030.0,988.0,990.0,21800,74.12417499163699,78.23430879223592,0.9064645726165843
2019/02/01,1111.0,1117.0,1091.0,1109.0,96100,83.10765200161448,88.44266066778896,1.0407557956520193
2019/02/04,1142.0,1160.0,1139.0,1155.0,65100,87.84716552614789,93.2812141380619,1.0756405848963384
2019/02/05,1160.0,1192.0,1160.0,1162.0,34700,89.96937443590116,95.58221532760511,1.0893335375303284
2019/02/06,1181.0,1186.0,1181.0,1184.0,24000,91.4184337133896,97.51001810480481,1.0804362013834414
2019/02/07,1184.0,1184.0,1156.0,1162.0,40800,92.09711071463315,98.2451867583247,1.069531422471921
2019/02/08,1162.0,1166.0,1152.0,1162.0,37100,93.06732434450545,99.57040759592083,1.1105478185351836
2019/02/12,1167.0,1179.0,1167.0,1170.0,32800,90.4582820176334,96.9831890486774,1.1230480203089197
2019/02/13,1180.0,1183.0,1173.0,1180.0,29600,91.37312424530718,97.84725572874623,1.1080683653605639
2019/02/14,1180.0,1221.0,1180.0,1211.0,47100,94.5144713427226,100.66203532285823,1.163510968927648
2019/02/15,1211.0,1211.0,1192.0,1196.0,20700,95.75510344297489,101.49327236889238,1.1557698269043113
2019/02/18,1202.0,1240.0,1202.0,1230.0,35700,97.4965500434177,103.80631498691324,1.1960548646962923
2019/02/19,1230.0,1234.0,1189.0,1199.0,38000,93.77158236595666,99.95256932483423,1.1258544084027138
2019/02/20,1200.0,1221.0,1200.0,1209.0,30500,94.68481975642634,100.84062448232636,1.1282285543925543
2019/02/21,1209.0,1233.0,1202.0,1232.0,25000,94.8763696163994,101.39172405829626,1.1422522242287654
2019/02/22,1232.0,1235.0,1211.0,1231.0,20600,95.508499579809,102.23964440810285,1.1501362049581423
2019/02/25,1240.0,1257.0,1240.0,1246.0,32600,96.55094764084728,102.73623599136582,1.1686050558477619
2019/02/26,1246.0,1254.0,1225.0,1231.0,23700,94.69229393098186,100.42688391610383,1.157922776238764
2019/02/27,1242.0,1242.0,1214.0,1214.0,40500,91.58578824709284,97.62306863736305,1.120313900923785
2019/02/28,1214.0,1231.0,1214.0,1220.0,31700,94.31942652742651,100.50077794416154,1.138289750770638
2019/03/01,1221.0,1222.0,1208.0,1210.0,24600,91.82789007871037,99.02185677422105,1.094999464103598
2019/03/04,1210.0,1224.0,1206.0,1220.0,29700,92.33873677874843,99.71518116426475,1.010142273432764
2019/03/05,1220.0,1224.0,1196.0,1200.0,29300,92.8539735551335,99.83813943544342,0.987379542329531
2019/03/06,1201.0,1201.0,1162.0,1163.0,36500,90.61524669769551,97.1395327320523,0.864782159057024
2019/03/07,1164.0,1186.0,1164.0,1176.0,35700,93.54473040078354,100.28040396906108,0.8766460321805469
2019/03/08,1158.0,1161.0,1131.0,1133.0,41400,92.70082827392386,99.0437101998595,0.8516990582722966
2019/03/11,1136.0,1172.0,1136.0,1172.0,28400,96.39940523164499,102.7445638515055,0.9042904130895667
2019/03/12,1174.0,1206.0,1174.0,1191.0,39500,94.10067589986025,100.46202400629349,0.9072790276939173
2019/03/13,1193.0,1204.0,1186.0,1188.0,27500,94.71375646264534,101.38584707298878,0.9114644810174946
2019/03/14,1198.0,1211.0,1181.0,1192.0,30800,95.31196755407005,102.15136739270486,0.9146270463155649
2019/03/15,1194.0,1219.0,1192.0,1197.0,47500,92.61809156436158,99.31732285882062,0.9400757593142528
