date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2019/03/18,1199.0,1241.0,1192.0,1238.0,56000,96.55626341641465,103.41259251425416,0.9116926293651603
2019/03/19,1237.0,1246.0,1213.0,1237.0,30600,96.63818482562915,103.89887280344703,0.9129186909171325
2019/03/20,1238.0,1268.0,1238.0,1246.0,39100,97.49599005107056,104.40206466700137,0.9230551969150225
2019/03/22,1255.0,1262.0,1249.0,1260.0,45700,97.10493995758522,104.8720771753929,0.9958925831111788
2019/03/25,1249.0,1249.0,1200.0,1201.0,25300,94.35865630196051,100.99211858538891,0.9385289901761845
2019/03/26,1220.0,1258.0,1220.0,1254.0,53500,95.15637899067542,101.51625980648495,0.930438484229635
2019/03/27,1253.0,1282.0,1251.0,1271.0,38500,98.6855027881128,105.92955654112772,0.9540557451139888
2019/03/28,1272.0,1272.0,1224.0,1237.0,28200,96.16461332723804,102.91181866840759,0.9483079459582577
2019/03/29,1242.0,1242.0,1222.0,1225.0,15500,95.70305547445764,102.00340699071555,0.9895668943443757
2019/04/01,1245.0,1277.0,1239.0,1275.0,35300,98.58942719048076,104.84918931356975,1.0380683931874426
2019/04/02,1284.0,1298.0,1279.0,1285.0,30600,99.16379448032143,105.87991255065705,1.0448322273919532
2019/04/03,1285.0,1302.0,1272.0,1294.0,36700,95.96222127164829,102.8179991772447,1.0465291398309933
2019/04/04,1294.0,1319.0,1294.0,1309.0,27800,97.11154540537167,103.7590807284819,1.0948244364484232
2019/04/05,1310.0,1315.0,1295.0,1314.0,21800,98.00453432777458,104.79721506885444,1.2692197220558479
2019/04/08,1314.0,1322.0,1313.0,1313.0,19400,99.23889398965542,106.12247432559502,1.1555785317916638
2019/04/09,1312.0,1317.0,1297.0,1312.0,22900,99.8099194592288,106.82892251215989,1.1553829921285101
2019/04/10,1311.0,1311.0,1290.0,1304.0,20700,100.46007245721648,107.81354220444666,1.1566379512836673
2019/04/11,1303.0,1318.0,1303.0,1310.0,25900,101.31137815548186,108.6300650430892,1.161256497057493
2019/04/12,1310.0,1310.0,1296.0,1297.0,21900,98.96971308809013,107.06107882066607,1.142240505940082
2019/04/15,1325.0,1347.0,1325.0,1340.0,39300,99.83637936967736,108.10415123675105,1.081479514731842
2019/04/16,1343.0,1369.0,1332.0,1347.0,28100,99.64824479133824,107.80534906245332,1.0910570282850844
2019/04/17,1360.0,1361.0,1347.0,1354.0,26800,100.27704208326227,108.17578425135103,1.0896324304889387
2019/04/18,1354.0,1356.0,1319.0,1324.0,24200,98.59578667208683,106.36390976341976,1.093436518521844
2019/04/19,1327.0,1353.0,1327.0,1351.0,13500,99.67982723039562,108.13959080402884,1.112562666349738
2019/04/22,1353.0,1385.0,1349.0,1380.0,28500,101.47441754344302,110.40571378687038,1.1680428449546592
2019/04/23,1380.0,1390.0,1360.0,1367.0,27000,98.56835302940748,107.39411347812036,1.149864980972729
2019/04/24,1371.0,1386.0,1357.0,1358.0,27400,98.0474128674126,107.44197033766214,1.1600090300363781
2019/04/25,1384.0,1393.0,1361.0,1380.0,38600,94.83133272227604,103.66286745446513,1.1796773017877547
2019/04/26,1366.0,1367.0,1251.0,1323.0,54900,94.31007966655191,102.63145799293456,0.99608615804359
2019/05/07,1322.0,1345.0,1304.0,1318.0,36100,100.5324631746464,108.93561310068598,0.991798830085006
2019/05/08,1292.0,1293.0,1258.0,1262.0,36100,96.54148907560028,104.94038524304912,0.9876524928021782
2019/05/09,1267.0,1267.0,1233.0,1233.0,30200,96.00644608737534,104.69782228785533,0.9877181165756422
2019/05/10,1233.0,1273.0,1228.0,1257.0,33500,98.47497380703668,106.9948242868836,0.9851874424403962
2019/05/13,1255.0,1294.0,1250.0,1262.0,32500,99.6871100377411,108.25926410581839,0.9851409121809339
2019/05/14,1258.0,1272.0,1242.0,1268.0,26100,100.39305633380067,109.00432517969453,0.9786274048846164
2019/05/15,1270.0,1290.0,1268.0,1286.0,27500,100.93556113605662,109.76344432055436,0.9795506088467528
2019/05/16,1290.0,1336.0,1278.0,1329.0,36300,105.49201086143131,114.42800536477445,1.0155423305333988
2019/05/17,1349.0,1355.0,1347.0,1352.0,19200,106.8794326002741,115.6803541748048,1.0112804338981072
2019/05/20,1351.0,1351.0,1316.0,1331.0,10600,105.75874972885582,114.24257265603335,0.9776774591520331
2019/05/21,1328.0,1333.0,1315.0,1319.0,5600,105.22230283326056,113.79066607950705,0.9772100021892011
2019/05/22,1323.0,1323.0,1278.0,1282.0,9400,100.49356223413201,109.57301953124853,0.9570727155842379
2019/05/23,1273.0,1290.0,1271.0,1285.0,6800,100.82254078483975,109.54676228141548,0.9705118633673947
2019/05/24,1275.0,1289.0,1266.0,1283.0,12500,102.2505634703825,110.56029624964042,0.9711882651057596
2019/05/27,1291.0,1309.0,1286.0,1305.0,10200,105.16306753550188,113.39939304966771,1.0106144461558804
2019/05/28,1301.0,1301.0,1251.0,1253.0,8400,100.36020254748863,108.4042422316047,0.9254233880145982
2019/05/29,1245.0,1256.0,1237.0,1251.0,10100,101.82175719290147,109.75304120062728,0.9363666893900988
2019/05/30,1258.0,1259.0,1216.0,1242.0,14700,102.22689358517249,109.99106198700845,0.9299688805207303
2019/05/31,1226.0,1227.0,1202.0,1204.0,15200,99.52113790357454,106.9585025928235,0.9187140565495207
2019/06/03,1197.0,1206.0,1185.0,1194.0,9400,98.85731722971974,106.28822249090202,0.9214391768423632
2019/06/04,1203.0,1205.0,1160.0,1175.0,10400,97.64409782855459,104.68241879632217,0.9074238767888375
2019/06/05,1200.0,1205.0,1185.0,1199.0,15400,98.69562740311197,105.28749641653161,0.9019137396725609
2019/06/06,1205.0,1210.0,1170.0,1174.0,10000,96.54245824218839,103.09324135238063,0.8617404460944232
2019/06/07,1186.0,1186.0,1160.0,1174.0,7400,96.4273923589271,103.15971725422702,0.8776077614619939
2019/06/10,1193.0,1207.0,1193.0,1199.0,9300,96.4024624828852,102.80107514736186,0.8776603691473351
2019/06/11,1196.0,1197.0,1184.0,1190.0,12300,96.17603418047823,102.35532960634195,0.8745828827566404
2019/06/12,1201.0,1205.0,1187.0,1187.0,9100,95.71051014473576,102.00233206370997,0.8768226608241434
2019/06/13,1181.0,1185.0,1161.0,1169.0,16300,94.52930040287646,101.18302190869377,0.8670807365389728
2019/06/14,1174.0,1174.0,1159.0,1160.0,15500,93.53948617615796,99.98080537101967,0.9070637955940776
2019/06/17,1153.0,1158.0,1146.0,1149.0,8400,93.45860793840693,100.14348496853687,0.8914016555382425
2019/06/18,1149.0,1153.0,1122.0,1126.0,9900,91.0971246951631,97.8332498174731,0.8694625258011646
2019/06/19,1148.0,1148.0,1138.0,1142.0,11100,90.91792084210043,96.91303842102029,0.8630891987969267
2019/06/20,1154.0,1154.0,1140.0,1142.0,3100,91.75194946994964,97.38853281647906,0.8551674360404818
2019/06/21,1149.0,1155.0,1127.0,1152.0,40300,92.08913046426431,98.13147424654628,0.880658670608865
2019/06/24,1159.0,1159.0,1132.0,1133.0,3900,92.38569112528452,98.30258709721666,0.8558106325064728
2019/06/25,1152.0,1154.0,1122.0,1125.0,8300,89.70859980660238,95.44031788227254,0.8524661519425334
2019/06/26,1120.0,1126.0,1110.0,1110.0,9200,87.62242018872432,93.61710628154,0.8467342619499922
2019/06/27,1125.0,1147.0,1124.0,1144.0,21200,87.53511483366758,93.25176002261216,0.8996370511381716
2019/06/28,1130.0,1135.0,1111.0,1114.0,31100,88.2733655106903,93.96017525393339,0.8629463940217524
2019/07/01,1115.0,1170.0,1108.0,1170.0,19300,93.87793339148591,100.04246594836962,0.9221074109859303
2019/07/02,1159.0,1169.0,1151.0,1151.0,10600,91.19101813406223,96.95729273290452,0.90633222574323
2019/07/03,1156.0,1182.0,1156.0,1178.0,10600,90.9457149918334,97.13872393228411,0.9290584497527457
2019/07/04,1188.0,1197.0,1181.0,1196.0,6900,93.35163184992972,99.1363387094184,0.9514304783375455
2019/07/05,1226.0,1250.0,1182.0,1182.0,31500,91.94641442400355,97.47261738423741,0.9250966425361827
2019/07/08,1184.0,1189.0,1164.0,1164.0,6400,93.70993363783728,99.24286236838846,0.9613986680403268
2019/07/09,1164.0,1165.0,1147.0,1151.0,5100,98.89131504167392,104.69319737634191,0.9595512044753752
2019/07/10,1133.0,1144.0,1120.0,1120.0,16100,91.84692081949477,97.66989551806287,0.942610241338361
2019/07/11,1147.0,1147.0,1132.0,1142.0,6700,94.71895827005714,100.0649799433849,0.9540074120170157
2019/07/12,1149.0,1152.0,1135.0,1140.0,5900,94.35375374359273,99.38049736601188,0.9511082504916798
2019/07/16,1145.0,1145.0,1122.0,1122.0,3900,92.74875750223457,97.89028137231163,0.9487944255055365
2019/07/17,1122.0,1123.0,1105.0,1110.0,9900,91.28626608370726,96.06216091156247,0.9446255046414104
2019/07/18,1114.0,1114.0,1050.0,1051.0,18200,87.71719709072809,92.47667558070614,0.9225655358956891
2019/07/19,1056.0,1081.0,1056.0,1081.0,13200,88.5347149476368,93.4252490089063,0.9114954520264554
2019/07/22,1083.0,1083.0,1056.0,1056.0,8700,85.54073030901567,91.37964765148196,0.888268518058211
2019/07/23,1070.0,1086.0,1068.0,1072.0,6300,85.72257149771993,91.6787713156135,0.8839559397275532
2019/07/24,1075.0,1077.0,1064.0,1068.0,6100,84.92409442098952,90.76019065722598,0.8767041622459772
2019/07/25,1088.0,1088.0,1066.0,1069.0,8500,83.068672505356,89.54516198138938,0.8778887272052577
2019/07/26,1068.0,1081.0,1066.0,1068.0,5700,83.64481772274685,90.12702428849651,0.887180939458436
2019/07/29,1077.0,1094.0,1075.0,1078.0,6400,85.62681452830687,92.54846831956387,0.8658558834334578
2019/07/30,1104.0,1109.0,1090.0,1109.0,12000,88.694064894808,95.00264384475199,0.8853378928271768
2019/07/31,1113.0,1113.0,1087.0,1087.0,9300,86.64256026547189,92.69305676152186,0.8662183249901636
2019/08/01,1102.0,1102.0,1090.0,1090.0,7400,86.43103887787021,92.44884939363708,0.8660163904973375
2019/08/02,1076.0,1077.0,1035.0,1035.0,24800,86.5086775053473,92.03007357199945,0.8108087782581133
2019/08/05,1024.0,1031.0,1007.0,1009.0,38300,86.7792259104892,91.93289830914797,0.7939761002482482
2019/08/06,996.0,1005.0,989.0,999.0,19900,86.53164152580757,91.53946075219224,0.7394691207256074
2019/08/07,1000.0,1010.0,990.0,990.0,20600,86.78886555224011,91.46642887814494,0.7288130131451636
2019/08/08,992.0,998.0,989.0,989.0,15400,87.10212448741956,92.16463657775041,0.7435072772860757
2019/08/09,993.0,1003.0,993.0,1003.0,10500,87.69070864166972,93.04757706187253,0.7956320718198764
2019/08/13,990.0,1009.0,990.0,1000.0,14400,88.99968357055207,93.72459816609059,0.80886901636971
2019/08/14,1013.0,1013.0,997.0,1008.0,8700,89.47958845051589,94.25736131697082,0.8112596036436571
2019/08/15,986.0,1001.0,986.0,991.0,13300,90.11337759288514,94.21198842881702,0.8100150585325718
2019/08/16,999.0,1011.0,994.0,999.0,8000,90.79907864366234,95.14597990964731,0.8308632822090235
2019/08/19,1018.0,1024.0,1016.0,1019.0,11200,91.90170952452799,96.39896620419822,0.9430919068766903
2019/08/20,1023.0,1044.0,1023.0,1035.0,10500,94.57572013736724,98.44512311982928,0.9739012065527003
2019/08/21,1030.0,1035.0,1027.0,1032.0,7600,94.93550726532521,99.27238843282204,0.9786260132992083
2019/08/22,1033.0,1033.0,1016.0,1027.0,5700,94.71648382717363,98.83025056492406,0.9568763451368755
2019/08/23,1031.0,1038.0,1022.0,1030.0,5700,93.66972568242205,97.65773561879408,0.9759255372727393
2019/08/26,1003.0,1021.0,1000.0,1000.0,14700,91.71105575987957,95.33549417562396,0.9188920162624985
2019/08/27,1015.0,1019.0,993.0,993.0,13400,90.3291061482244,94.14949114575946,0.8854552466829904
2019/08/28,995.0,1001.0,995.0,998.0,10300,90.22982200637702,94.4009812668957,0.8975148518631152
2019/08/29,1013.0,1013.0,1000.0,1011.0,10000,90.40083515265427,94.3930177093888,0.8616622299734344
2019/08/30,1021.0,1032.0,1015.0,1030.0,27400,92.03028957976814,95.65204450147495,0.9316447672068527
2019/09/02,1028.0,1028.0,1015.0,1015.0,1900,92.9126356820065,96.42952641029916,0.9850242030572203
2019/09/03,1020.0,1020.0,1011.0,1017.0,8000,93.57481802058646,96.70957990239235,0.9844893218990998
2019/09/04,1016.0,1023.0,1015.0,1015.0,8700,93.66678725484562,96.9177654965442,0.9855550580942962
2019/09/05,1019.0,1040.0,1015.0,1029.0,20400,92.60911455270123,95.77386973391187,0.9884441373387528
2019/09/06,1044.0,1049.0,1035.0,1040.0,8100,93.3729351626152,97.23567473254779,1.0153968966336722
2019/09/09,1048.0,1050.0,1040.0,1050.0,8000,95.3240356799294,98.8236652671478,0.9938882859391867
2019/09/10,1055.0,1069.0,1049.0,1062.0,12700,98.18299195492493,101.05216114641462,1.0183700787854773
2019/09/11,1056.0,1098.0,1050.0,1098.0,26200,101.87826683799501,103.95779934495926,1.0296244914249668
2019/09/12,1092.0,1159.0,1084.0,1140.0,20400,103.51720100120897,105.8122969125411,1.0685832331536564
2019/09/13,1167.0,1167.0,1102.0,1144.0,39400,106.80554656844859,109.18920796227178,1.0518761480714929
2019/09/17,1144.0,1168.0,1135.0,1168.0,16500,107.27723549701749,109.8456578449583,1.0479216196369363
2019/09/18,1164.0,1168.0,1135.0,1140.0,10400,104.22914168979356,107.46737662995669,1.0319361994565743
2019/09/19,1150.0,1167.0,1150.0,1167.0,14400,104.96776858259776,108.14013371762042,1.0333460328205162
2019/09/20,1170.0,1170.0,1101.0,1102.0,32500,97.33525082201704,100.49358996056286,0.927995697717341
2019/09/24,1124.0,1153.0,1124.0,1153.0,10700,99.52792885503506,103.16594393618543,0.9525963323725267
2019/09/25,1175.0,1175.0,1147.0,1157.0,8700,99.9052415297874,102.92468122764984,0.9567941474071597
2019/09/26,1187.0,1249.0,1170.0,1187.0,28200,104.15716377885246,107.01727532716379,0.9913585652981166
2019/09/27,1180.0,1181.0,1123.0,1154.0,24100,104.96771163114238,107.85637469777838,0.9863927160397225
2019/09/30,1143.0,1143.0,1079.0,1112.0,24800,102.16542173676511,104.96210023523327,0.9637237222961897
2019/10/01,1122.0,1137.0,1112.0,1120.0,9600,101.80936977630921,104.46159352852753,0.957746002501208
2019/10/02,1120.0,1148.0,1119.0,1120.0,10700,101.88536113104773,103.9312947159168,0.962151290504515
2019/10/03,1110.0,1126.0,1089.0,1116.0,10400,102.1785308105996,104.42204652834155,0.978926817323326
2019/10/04,1103.0,1156.0,1103.0,1151.0,10800,105.84429353193723,108.59323784598331,1.0063212796438514
2019/10/07,1145.0,1149.0,1102.0,1114.0,8500,103.92004521463289,105.98343306313309,0.9887956675342715
2019/10/08,1120.0,1144.0,1119.0,1144.0,7400,105.66797382420108,107.89428324855459,0.9966407589353309
2019/10/09,1139.0,1160.0,1139.0,1159.0,6900,107.05865074857608,108.97797756613599,1.0041439185222878
2019/10/10,1150.0,1150.0,1136.0,1136.0,3100,104.72815569495194,107.52129108062445,0.9989365109720226
2019/10/11,1144.0,1144.0,1121.0,1129.0,6400,104.01720928694216,106.62417064695286,0.9862332600888732
2019/10/15,1153.0,1153.0,1121.0,1137.0,10400,105.33866743094329,108.07632505944554,0.9358597750873764
2019/10/16,1155.0,1169.0,1141.0,1169.0,13900,103.67827987436755,107.1563791754151,0.9351985187980754
2019/10/17,1166.0,1166.0,1145.0,1149.0,8200,103.71714150222854,107.86538298525889,0.9252210610314408
2019/10/18,1166.0,1166.0,1150.0,1163.0,6200,104.20726341618172,108.56959473169077,0.9427384627190928
2019/10/21,1163.0,1163.0,1147.0,1161.0,5500,103.22642690594984,107.14152247982214,0.9845617625377053
2019/10/23,1166.0,1170.0,1163.0,1163.0,7200,102.02523004171485,105.38091867191277,0.9790719132657383
2019/10/24,1167.0,1173.0,1162.0,1167.0,7100,102.4400900493197,106.72293363279908,0.977144619629675
2019/10/25,1181.0,1181.0,1162.0,1169.0,6800,105.45479379590978,109.88533848889908,0.9712435056170347
2019/10/28,1169.0,1175.0,1158.0,1170.0,6600,104.75565712260986,109.21743079670306,0.9886368070135336
2019/10/29,1179.0,1218.0,1174.0,1194.0,11700,104.0268236717728,107.94944118271188,1.0128235570768467
2019/10/30,1224.0,1255.0,1208.0,1255.0,22300,109.78205109463627,113.04455838199696,1.1027292058229234
2019/10/31,1264.0,1300.0,1257.0,1276.0,21600,116.28342851740447,120.35068752715526,1.15628885735612
2019/11/01,1253.0,1256.0,1223.0,1243.0,5500,116.45576435407885,119.07862663070917,1.128259560043218
2019/11/05,1261.0,1262.0,1240.0,1251.0,18600,111.05217603623943,114.19344205351076,1.1488627787945753
2019/11/06,1258.0,1260.0,1244.0,1255.0,7000,111.99670018132548,115.24272579489714,1.1462456585681944
2019/11/07,1260.0,1260.0,1248.0,1250.0,6100,109.62802742840705,112.60915080238085,1.1359793119678097
2019/11/08,1265.0,1265.0,1234.0,1254.0,15500,107.94566639927083,111.49875487683536,1.1230627776983695
2019/11/11,1264.0,1264.0,1237.0,1238.0,6600,107.4228936625966,110.42667836086937,1.1250736947584226
2019/11/12,1239.0,1247.0,1238.0,1244.0,7900,108.21605397573339,111.8366313870452,1.1148757091017976
2019/11/13,1244.0,1244.0,1235.0,1235.0,4800,111.03364195294769,114.40457877472181,1.112623935534638
2019/11/14,1235.0,1235.0,1194.0,1194.0,7000,107.65251900569186,111.17670739314549,1.1013906789966723
2019/11/15,1210.0,1240.0,1210.0,1232.0,8700,109.89417909021151,113.43055997213322,1.113156674955986
2019/11/18,1236.0,1247.0,1233.0,1244.0,4100,110.61400740845994,114.29750767434244,1.122132765524935
2019/11/19,1237.0,1242.0,1228.0,1228.0,2500,108.16280750584157,111.84131883832276,1.1150792226930217
2019/11/20,1219.0,1226.0,1218.0,1226.0,3400,106.06027782118406,109.07522674687664,1.1144267612484267
2019/11/21,1225.0,1233.0,1220.0,1227.0,3100,102.84233569229156,105.5411985514924,1.1490211174565157
2019/11/22,1214.0,1232.0,1211.0,1214.0,9500,102.10975974806745,104.41629602002962,1.1373490244380726
2019/11/25,1235.0,1235.0,1217.0,1235.0,7500,103.0736619075326,105.49770863473785,1.1458938736990292
2019/11/26,1211.0,1221.0,1202.0,1202.0,9800,99.29002167549643,101.90204171536669,1.1287824056710178
2019/11/27,1219.0,1219.0,1196.0,1215.0,6300,100.66930585877331,102.82801742916088,1.153274573109915
2019/11/28,1212.0,1222.0,1205.0,1222.0,7900,99.49901637179266,101.64701895236743,1.1091240882878972
2019/11/29,1222.0,1222.0,1199.0,1207.0,10300,100.9716802709875,103.25504511180843,0.9798700487824631
2019/12/02,1207.0,1220.0,1160.0,1206.0,16600,100.43966881999171,103.1341226108053,0.9807439375159179
2019/12/03,1193.0,1212.0,1185.0,1186.0,11200,97.6274563357299,100.08931249489399,0.9727995896425086
2019/12/04,1175.0,1217.0,1175.0,1217.0,12200,103.59740276372492,105.3138534840155,1.0096620277809287
2019/12/05,1230.0,1230.0,1217.0,1222.0,11500,102.89025308203972,104.9286973301605,1.0075840698190879
2019/12/06,1220.0,1221.0,1212.0,1212.0,4400,103.69003048360315,105.64766264105188,1.000956519946896
2019/12/09,1223.0,1223.0,1217.0,1217.0,3100,103.8783582413184,105.89357676728453,1.0143588334018707
2019/12/10,1217.0,1229.0,1213.0,1222.0,8500,105.13484549127645,106.54304648223638,1.0211500057969656
2019/12/11,1222.0,1222.0,1212.0,1212.0,4200,104.12102607985312,105.62170135816547,1.0211327695453025
2019/12/12,1210.0,1221.0,1210.0,1218.0,6200,105.52166964537082,106.94009601137454,1.0261529307740027
2019/12/13,1239.0,1239.0,1212.0,1212.0,24000,103.49241494217264,106.43325725786012,1.002943247370107
2019/12/16,1213.0,1230.0,1213.0,1230.0,7100,105.78738836582345,108.13844086955457,1.0188471883039691
2019/12/17,1237.0,1237.0,1230.0,1233.0,6600,107.32398944776193,109.39128626210099,1.0128661728537498
2019/12/18,1230.0,1232.0,1212.0,1232.0,8900,108.57602501299411,110.83817615458801,1.0174060134501655
2019/12/19,1232.0,1233.0,1215.0,1220.0,5400,107.2524030231937,109.68511908736514,1.0156616340574027
2019/12/20,1221.0,1265.0,1212.0,1265.0,35200,113.82677908735634,115.43650767298278,1.0651602217439031
2019/12/23,1282.0,1282.0,1224.0,1228.0,7400,108.5160341736041,110.45406698631461,1.0003305512431264
2019/12/24,1237.0,1246.0,1225.0,1245.0,3500,109.97457196446038,112.06091041268257,1.0110300879225746
2019/12/25,1245.0,1256.0,1245.0,1245.0,11800,107.17633209554099,109.67124242028001,1.0149552381506235
2019/12/26,1245.0,1265.0,1245.0,1265.0,14100,101.19912869721685,104.59977011377796,1.0230564314117483
2019/12/27,1265.0,1352.0,1262.0,1352.0,18500,109.46715340128372,112.39086801644179,1.1451091787506653
2019/12/30,1346.0,1346.0,1285.0,1285.0,27100,104.7912076658751,108.30621381983272,1.0923326248413152
2020/01/06,1267.0,1270.0,1247.0,1249.0,14200,105.84849731197006,109.21568831833687,1.0959581338561826
2020/01/07,1269.0,1278.0,1250.0,1268.0,13100,107.48338930056802,110.39799502937338,1.1241690533050173
2020/01/08,1250.0,1250.0,1231.0,1236.0,15400,108.80459940115699,111.51968731632758,1.1694861492086557
2020/01/09,1241.0,1254.0,1241.0,1247.0,3100,106.34110278713744,110.20900176281285,1.1505014839451306
2020/01/10,1248.0,1260.0,1247.0,1250.0,2300,108.3294141025422,111.87911926786714,1.1406472632897773
2020/01/14,1256.0,1256.0,1247.0,1247.0,3600,105.63363351727733,109.43359747085088,1.1438413414787139
2020/01/15,1247.0,1248.0,1232.0,1248.0,11500,108.18770571980183,112.43898935729307,1.1493660714372607
2020/01/16,1239.0,1239.0,1213.0,1213.0,9700,102.78785683941247,107.6367009659384,1.1293915662732288
2020/01/17,1226.0,1226.0,1200.0,1200.0,7800,103.5672819064899,108.13479335680407,1.1110052202797847
2020/01/20,1201.0,1208.0,1201.0,1206.0,5100,101.8190519178466,106.28724696773605,1.1123680099766298
2020/01/21,1211.0,1262.0,1211.0,1249.0,10300,106.8655141455539,110.93758005459813,1.154848284551566
2020/01/22,1250.0,1258.0,1243.0,1245.0,8900,107.01159273687699,110.76283841692103,1.1470183235580462
2020/01/23,1258.0,1284.0,1256.0,1256.0,7900,108.4910359322597,112.57541072045537,1.159607963250457
2020/01/24,1260.0,1261.0,1246.0,1252.0,8400,108.93686937394926,113.08358064850847,1.150503127861141
2020/01/27,1241.0,1241.0,1223.0,1226.0,12000,108.55700370259207,112.12251033579952,0.9912442770108868
2020/01/28,1222.0,1224.0,1188.0,1201.0,35300,107.33207925593517,110.94945231086231,0.9740139588953383
2020/01/29,1204.0,1206.0,1189.0,1193.0,8200,104.37369011806399,108.28862130712355,0.9660755990734309
2020/01/30,1206.0,1206.0,1171.0,1187.0,12900,108.3970566168037,112.21867341591214,0.9594193331731128
2020/01/31,1205.0,1218.0,1200.0,1201.0,14100,97.01689599977065,100.59295553194588,0.960767873430065
2020/02/03,1124.0,1159.0,1124.0,1124.0,16900,88.46990384546177,92.00240195995431,0.9039151895969824
2020/02/04,1109.0,1165.0,1107.0,1165.0,13900,90.5290727510743,94.22449349821382,0.9707548437928932
2020/02/05,1170.0,1180.0,1143.0,1180.0,8200,89.21068633810876,92.65231933954733,0.9817469952878816
2020/02/06,1180.0,1208.0,1180.0,1208.0,18800,90.36244336392208,93.90684197188796,0.9818574216689763
2020/02/07,1208.0,1209.0,1193.0,1205.0,6800,88.49093494518095,92.16147359388496,0.9794333122544016
2020/02/10,1186.0,1205.0,1183.0,1187.0,6900,89.36664300161613,92.77812469992215,0.989094700766143
2020/02/12,1186.0,1196.0,1182.0,1186.0,5300,89.0650319287441,92.93110435523734,0.9895047362534799
2020/02/13,1183.0,1195.0,1182.0,1195.0,4800,87.54676787575923,91.5780394638639,0.9983905311579314
2020/02/14,1185.0,1193.0,1184.0,1189.0,7900,87.71809161672108,92.08326939609104,0.995098676791974
2020/02/17,1198.0,1198.0,1175.0,1175.0,10200,86.42611545422992,90.67157505326088,1.0710486777362558
2020/02/18,1175.0,1175.0,1135.0,1135.0,13400,86.94375692028532,91.29845368606053,1.0523899643180235
2020/02/19,1160.0,1165.0,1138.0,1141.0,7200,86.43365146729862,91.0794356843628,1.0547621489317403
2020/02/20,1142.0,1149.0,1132.0,1132.0,5600,83.99794515117026,88.53698407321009,0.9821241893089747
2020/02/21,1124.0,1138.0,1123.0,1129.0,6200,84.02284255383967,88.18136414237154,0.9832542066569582
2020/02/25,1090.0,1097.0,1067.0,1073.0,29500,82.70737294958741,87.10781142783124,0.9487057092844955
