date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2020/02/26,1073.0,1092.0,1073.0,1085.0,15800,85.90807825593495,90.16689953616766,0.9604268228259816
2020/02/27,1138.0,1138.0,1072.0,1077.0,25000,86.01394639515459,90.50809050255882,1.0171494324799022
2020/02/28,1067.0,1067.0,996.0,996.0,28000,84.10387646137382,88.02640610929265,0.9878173227158719
2020/03/02,996.0,1078.0,996.0,1050.0,28100,87.99284829529401,91.80301546862746,1.0677587331483709
2020/03/03,1071.0,1084.0,1037.0,1037.0,23500,89.05453405069765,92.96830762109781,1.0699456829127507
2020/03/04,1018.0,1032.0,1015.0,1022.0,8400,89.94501496117854,94.47055137396389,1.0658288507129998
2020/03/05,1031.0,1043.0,1022.0,1022.0,12900,87.42177082205865,91.83279186149124,0.9918458758821089
2020/03/06,1018.0,1018.0,985.0,985.0,25500,88.09292367297124,92.90347157050847,0.9688992406552847
2020/03/09,979.0,985.0,933.0,933.0,25800,85.3716570191835,90.63874546859574,0.9732597861720327
2020/03/10,918.0,931.0,890.0,931.0,31500,84.60888953089287,89.21697758926302,0.882442245503604
2020/03/11,961.0,1021.0,950.0,994.0,35900,91.74647676424026,96.17112633205095,1.0369758620786849
2020/03/12,950.0,984.0,920.0,944.0,26400,90.83250535033113,94.72545732178838,1.024319126754211
2020/03/13,929.0,960.0,853.0,924.0,45300,94.99456932997697,98.05166796677833,1.0432319306409252
2020/03/16,922.0,953.0,891.0,899.0,15600,92.18919150209423,94.78040125888289,1.0245471147756537
2020/03/17,910.0,970.0,868.0,970.0,35200,99.41350297105845,99.54356074344517,1.0969568793267659
2020/03/18,1047.0,1047.0,961.0,964.0,20200,99.95066320610508,98.28258585858194,1.0909292683936276
2020/03/19,980.0,1004.0,899.0,899.0,52000,93.22233989260091,89.91405610835625,0.9944999215226002
2020/03/23,978.0,1035.0,963.0,965.0,50900,99.80617199363124,98.09864769248072,1.1118555776015204
2020/03/24,980.0,1028.0,973.0,1006.0,41800,95.01561977768763,97.36438565744194,1.147407065123987
2020/03/25,1064.0,1064.0,991.0,1035.0,38900,89.0645359476857,91.99919873728717,1.0974125227878382
2020/03/26,1035.0,1081.0,990.0,1040.0,32400,94.74621443897983,95.10127924243427,1.131088287758361
2020/03/27,1030.0,1155.0,1027.0,1155.0,85300,103.11829398064522,102.82284516215547,1.3543430568756694
2020/03/30,1051.0,1091.0,1040.0,1087.0,41500,96.08347531704605,95.96090888254936,1.322206282017168
2020/03/31,1099.0,1099.0,1028.0,1042.0,23500,92.18447892809839,93.14853949156773,1.2822831676716502
2020/04/01,1033.0,1041.0,990.0,990.0,19000,91.9553768353405,91.83518718255688,1.2859270498693136
2020/04/02,1005.0,1005.0,963.0,972.0,16200,90.53341455239719,90.457763888913,1.2671779896624338
2020/04/03,960.0,983.0,930.0,932.0,9400,86.79887535052794,87.01934772408704,1.215759372327662
2020/04/06,961.0,999.0,959.0,995.0,14800,88.7750569614046,89.20676478470611,1.2187984431077052
2020/04/07,996.0,1027.0,981.0,1006.0,9900,88.21834257176366,88.4553161296894,1.206549668988597
2020/04/08,990.0,1036.0,990.0,1019.0,13800,87.56968835978601,88.13181561341436,1.2021080518879301
2020/04/09,1013.0,1019.0,992.0,1014.0,11400,86.86964920161442,87.75847655356478,1.2161452316709014
2020/04/10,1020.0,1027.0,993.0,1025.0,8400,88.6426212055257,88.71947486865525,1.074407674395534
2020/04/13,1012.0,1022.0,1000.0,1009.0,3800,87.65771315921093,87.18957774945146,1.0293777258445997
2020/04/14,1010.0,1019.0,997.0,1011.0,8000,84.92682531128595,85.15815036771993,1.006168171680793
2020/04/15,1019.0,1019.0,993.0,993.0,13600,83.57135387408773,83.3928810666533,0.9891674166052609
2020/04/16,993.0,1035.0,993.0,1035.0,11100,89.51868818319875,88.76544508403227,1.0317333766072374
2020/04/17,1035.0,1035.0,1001.0,1001.0,8900,82.67027513080822,83.05046775940926,0.9812934453018147
2020/04/20,997.0,1018.0,995.0,1003.0,8700,82.09938888389817,82.12954270137013,1.0489241092482735
2020/04/21,995.0,1009.0,995.0,1009.0,8400,85.21541037771375,84.60648047627348,1.0622945623312403
2020/04/22,998.0,998.0,987.0,993.0,7500,84.82171270238807,83.78470730884415,1.0596794879716802
2020/04/23,994.0,1022.0,994.0,1022.0,5200,85.02839572542888,84.14890059843924,1.070119146029183
2020/04/24,1029.0,1040.0,1016.0,1040.0,12700,90.83903209064516,89.48505772015199,1.1554893627714033
2020/04/27,1048.0,1070.0,1038.0,1070.0,9600,89.96749608152994,89.743160528143,1.00117512171407
2020/04/28,1080.0,1095.0,1052.0,1095.0,11900,92.12556111624475,91.71955073658626,1.0870834042545068
2020/04/30,1100.0,1100.0,1061.0,1075.0,24000,88.55062194186469,89.12912211462113,1.0776582041352754
2020/05/01,1031.0,1094.0,1031.0,1094.0,13300,92.75376424252862,92.78118792874896,1.1591978670896066
2020/05/07,1082.0,1087.0,1057.0,1057.0,12500,93.25223389408838,93.17527965891911,1.0821044674903697
2020/05/08,1093.0,1099.0,1063.0,1099.0,7600,92.48160725846428,92.89463929443875,1.1137868226064842
2020/05/11,1102.0,1114.0,1092.0,1114.0,12000,91.73852278157575,91.88070462022793,1.0624565402915422
2020/05/12,1117.0,1117.0,1095.0,1098.0,5000,89.57246957228921,90.00935528871807,1.0508609873533183
2020/05/13,1092.0,1092.0,1060.0,1090.0,9100,88.61279455034656,88.75120940355895,1.0456159286606608
2020/05/14,1081.0,1081.0,1049.0,1049.0,6700,83.482377628532,83.89697559895694,1.0546631408222185
2020/05/15,1048.0,1062.0,1033.0,1038.0,7200,81.42139717511418,82.08160415240312,1.0509284254419127
2020/05/18,1048.0,1060.0,1019.0,1030.0,18700,81.87471563800365,82.45663593421581,1.0013730074015044
2020/05/19,1069.0,1069.0,1000.0,1033.0,20900,81.53260868534804,81.70297132041657,0.9870017300188804
2020/05/20,1033.0,1039.0,1020.0,1025.0,14000,82.62496259750164,82.70907979405709,0.9773198979504638
2020/05/21,1026.0,1030.0,1019.0,1030.0,5800,82.49112660453657,82.80938230586365,0.9665959636955651
2020/05/22,1029.0,1030.0,1010.0,1012.0,10400,81.69821491859337,82.26214168709643,0.966847151799947
2020/05/25,1025.0,1043.0,1001.0,1019.0,19600,79.74422212444937,80.41299325484823,0.941775673929201
2020/05/26,1032.0,1077.0,1032.0,1074.0,10500,85.66983923713232,86.62240263759739,0.9565482981707065
2020/05/27,1074.0,1086.0,1052.0,1086.0,13600,85.1251018030325,86.07885245947564,0.9543087431094571
2020/05/28,1100.0,1110.0,1083.0,1110.0,26700,85.40102720181585,86.80188605913878,0.9186468990901083
2020/05/29,1110.0,1110.0,1095.0,1095.0,22000,85.63957539474289,87.95787667682814,0.9475073020726932
2020/06/01,1111.0,1259.0,1091.0,1164.0,40700,90.18988341288271,93.1504502592644,1.0433633324821372
2020/06/02,1177.0,1186.0,1125.0,1182.0,20900,91.95772384937897,94.98266331604414,1.037555866158316
2020/06/03,1176.0,1176.0,1146.0,1167.0,12600,89.42169984333478,93.13129027506096,1.0302639635857003
2020/06/04,1184.0,1188.0,1168.0,1188.0,9300,92.62430443666845,96.21370332674873,1.0337938540973672
2020/06/05,1178.0,1208.0,1161.0,1208.0,18400,93.98968706937457,97.78535345937146,1.0363059377532047
2020/06/08,1191.0,1191.0,1168.0,1180.0,16000,89.7377808958812,93.7212566267285,1.037473023371108
2020/06/09,1178.0,1210.0,1176.0,1191.0,8500,91.90624551043892,95.95942310160365,1.0428467265363417
2020/06/10,1176.0,1196.0,1176.0,1196.0,8000,92.06475469999542,96.38669752725788,1.0478666387327003
2020/06/11,1179.0,1190.0,1152.0,1161.0,11300,92.947768822816,96.3516610440044,1.077049250916852
2020/06/12,1141.0,1156.0,1125.0,1128.0,12500,92.05968714167255,95.75738775123102,1.1044887351751955
2020/06/15,1128.0,1135.0,1084.0,1091.0,8400,93.1574706397868,95.5079084980097,1.1911400610186618
2020/06/16,1120.0,1160.0,1109.0,1160.0,10600,95.6770350978343,98.83138940178466,1.214035624463434
2020/06/17,1160.0,1160.0,1134.0,1154.0,4700,96.00228968124007,99.02479329741584,1.21761433676613
2020/06/18,1169.0,1169.0,1130.0,1164.0,5700,97.85676589798751,100.43336847303179,1.2388952389493388
2020/06/19,1164.0,1164.0,1136.0,1148.0,8700,94.2436193308351,97.32956101002452,1.244519163989724
2020/06/22,1136.0,1153.0,1130.0,1147.0,4000,96.04114913154592,99.22580512242378,1.2568033801593403
2020/06/23,1153.0,1177.0,1153.0,1177.0,4900,98.33423135589128,101.74487050781774,1.2601002669633157
2020/06/24,1173.0,1180.0,1166.0,1177.0,3000,99.22369155657346,102.93915313605308,1.2715231265264748
2020/06/25,1198.0,1205.0,1169.0,1169.0,12700,97.95454567445361,101.62396116224927,1.2654619561133542
2020/06/26,1199.0,1234.0,1178.0,1234.0,13100,104.68939597987523,108.9299713705433,1.353344193751846
2020/06/29,1226.0,1300.0,1216.0,1282.0,23300,108.25215085010946,112.09267481391534,1.1635460349365407
2020/06/30,1300.0,1300.0,1216.0,1223.0,23700,103.71028333944096,108.37335394438506,1.083835682274675
2020/07/01,1223.0,1227.0,1207.0,1207.0,5100,100.22203575129885,105.18748158120235,1.0960324206448944
2020/07/02,1224.0,1262.0,1204.0,1238.0,10600,101.43871013299297,106.66651939697891,1.188376162686798
2020/07/03,1286.0,1291.0,1247.0,1291.0,24400,106.47917930516778,112.05364093098504,1.2938915604435826
2020/07/06,1250.0,1270.0,1215.0,1218.0,15300,99.20282532659154,104.72210901106685,1.1970544507635519
2020/07/07,1218.0,1230.0,1212.0,1214.0,10200,100.5785123134132,105.68690309753083,1.1954324785930701
2020/07/08,1214.0,1240.0,1200.0,1200.0,12500,102.82073883360061,108.11229830257201,1.1938188970992756
2020/07/09,1230.0,1230.0,1180.0,1184.0,9100,99.60157077761338,105.10185945307782,1.1553724446407354
2020/07/10,1184.0,1190.0,1151.0,1151.0,12100,98.22500802923128,103.66857795544082,1.1299082885717375
2020/07/13,1211.0,1211.0,1158.0,1182.0,10700,99.570447795581,105.06095533255741,1.1403975680954692
2020/07/14,1207.0,1207.0,1161.0,1185.0,16400,100.69703129990116,105.85722336841863,1.1565191410582216
2020/07/15,1156.0,1181.0,1156.0,1178.0,13600,99.29794096901387,104.6505849924515,1.1304790018279784
2020/07/16,1180.0,1194.0,1175.0,1175.0,3300,103.33317466478118,108.62713153737332,1.1156720618416753
2020/07/17,1199.0,1199.0,1172.0,1189.0,3600,104.0327203783092,109.29957256722152,1.0954187450756099
2020/07/20,1189.0,1193.0,1170.0,1188.0,4100,106.05880911967355,111.02618529767996,1.0907978945313455
2020/07/21,1199.0,1224.0,1191.0,1222.0,8800,107.6994964280739,112.98998722977866,1.136824748930561
2020/07/22,1212.0,1212.0,1169.0,1169.0,8200,104.44372326240784,109.60514828409119,1.0800619202510928
2020/07/27,1199.0,1199.0,1179.0,1196.0,11000,105.57834040858323,110.37482047563756,0.919491653032288
2020/07/28,1200.0,1200.0,1189.0,1196.0,5800,103.33226884639257,108.28889818768242,0.9278834204983232
2020/07/29,1196.0,1196.0,1183.0,1190.0,4200,105.1958427263856,110.61345957048465,0.941091783380709
2020/07/30,1207.0,1210.0,1194.0,1210.0,10500,107.04252177722647,113.01956475787023,1.019073296310793
2020/07/31,1200.0,1200.0,1111.0,1111.0,12800,104.26342303130636,110.02646242261731,0.9625661118279046
2020/08/03,1105.0,1116.0,1101.0,1113.0,8800,102.97629037829394,109.09306130810236,0.9440780987113951
2020/08/04,1150.0,1150.0,1120.0,1142.0,4800,104.24519540019641,110.19601188833346,0.9393017986096931
2020/08/05,1134.0,1134.0,1099.0,1133.0,24000,104.28700662501036,110.41200967097136,0.9333402578369996
2020/08/06,1130.0,1130.0,1111.0,1119.0,2400,103.93480963770325,109.4054197692155,0.9282924842220547
2020/08/07,1119.0,1119.0,1104.0,1106.0,3000,102.1452989488362,107.21079323803704,0.9242499886892784
2020/08/11,1134.0,1134.0,1103.0,1122.0,12900,100.88246840472912,105.16857550001282,0.9187359302595177
2020/08/12,1118.0,1129.0,1118.0,1128.0,12100,101.18243092536972,104.51451575254967,0.9094251384355253
2020/08/13,1128.0,1134.0,1126.0,1131.0,10800,100.1667796603267,104.26842537179981,0.8898748918393989
2020/08/14,1147.0,1147.0,1119.0,1119.0,7000,98.20587560117538,102.48390476741207,0.8916916459957833
2020/08/17,1121.0,1121.0,1110.0,1110.0,5100,96.98124966135096,101.1155600217116,0.8858227232070334
2020/08/18,1115.0,1120.0,1103.0,1104.0,6900,95.68185669970062,99.77473590547466,0.8822522490363985
2020/08/19,1104.0,1110.0,1104.0,1107.0,2300,95.70068720474823,99.5420961749891,0.8831604272377656
2020/08/20,1102.0,1104.0,1072.0,1072.0,12500,94.10525732744101,97.78016564270459,0.8262640897254117
2020/08/21,1072.0,1091.0,1072.0,1084.0,7500,95.09790316457084,98.56294264953189,0.8916958006274944
2020/08/24,1090.0,1092.0,1086.0,1092.0,3300,96.25653587847322,100.4280151574549,0.885936176485638
2020/08/25,1105.0,1105.0,1089.0,1101.0,9600,97.35645951422556,101.62934874772012,0.878844631732877
2020/08/26,1101.0,1104.0,1095.0,1101.0,4800,97.00383530256055,101.21169096293674,0.8768933444298422
2020/08/27,1100.0,1106.0,1100.0,1106.0,6000,96.44407057264986,100.88532421635921,0.8824516840765507
2020/08/28,1118.0,1130.0,1105.0,1120.0,14100,98.38672404086881,102.4359774838251,0.8502838522655316
2020/08/31,1113.0,1120.0,1100.0,1110.0,15300,97.45199830148425,101.72488376682037,0.8828194986242051
2020/09/01,1104.0,1105.0,1098.0,1101.0,7200,96.50205500436344,101.22322641580797,0.8818753470836468
2020/09/02,1103.0,1105.0,1100.0,1102.0,6700,96.43791297304958,100.77400165437611,0.8789926691342267
2020/09/03,1106.0,1110.0,1101.0,1101.0,3600,96.14673544370281,100.64904389034449,0.8633078852819958
2020/09/04,1090.0,1094.0,1081.0,1081.0,12400,94.9576124159137,98.8307071346324,0.8589521047088188
2020/09/07,1083.0,1096.0,1081.0,1093.0,8200,96.10874019711129,100.30387811814643,0.8911303068323291
2020/09/08,1093.0,1115.0,1091.0,1115.0,18100,96.50066695496751,100.91633587783086,0.9250455466198721
2020/09/09,1085.0,1106.0,1081.0,1081.0,26400,92.31881699426316,97.11851712673763,0.8852435048209506
2020/09/10,1094.0,1099.0,1078.0,1086.0,15600,89.2122760227313,93.5183727569728,0.8828603612155643
2020/09/11,1116.0,1116.0,1096.0,1100.0,20200,90.32788144852827,94.58108827090439,0.8967822308642326
2020/09/14,1110.0,1111.0,1101.0,1111.0,10300,88.82957237781054,93.01594599034436,0.9312979026340732
2020/09/15,1116.0,1118.0,1109.0,1117.0,6400,89.70686251207134,94.10304231911955,0.9424066325352601
2020/09/16,1147.0,1147.0,1126.0,1146.0,14300,94.03959222309607,98.21971567712731,0.9900097484447717
2020/09/17,1150.0,1154.0,1144.0,1151.0,11900,93.23670608539764,97.26005286157098,1.004900109418452
2020/09/18,1151.0,1164.0,1144.0,1156.0,19100,99.1468666110616,102.97665257144534,1.0097288149073167
2020/09/23,1135.0,1151.0,1135.0,1142.0,14500,93.09608582045963,97.2526300697714,1.0587420450418958
2020/09/24,1142.0,1164.0,1140.0,1153.0,14900,92.76188987716154,96.9463146151799,1.0889520959564916
2020/09/25,1161.0,1249.0,1147.0,1240.0,22400,101.31340202083481,105.48112318617406,1.4567491647984956
2020/09/28,1220.0,1270.0,1178.0,1270.0,44200,105.67986162592979,109.11438365388419,1.1412202540071887
2020/09/29,1247.0,1257.0,1198.0,1257.0,36200,104.34669898776336,108.50257825221658,1.1551189940743463
2020/09/30,1256.0,1271.0,1223.0,1243.0,29400,104.249484421474,108.98848028682362,1.237965804749112
2020/10/02,1243.0,1243.0,1201.0,1201.0,15300,-1.0,-1.0,-1.0
2020/10/05,1211.0,1234.0,1201.0,1234.0,15600,-1.0,-1.0,-1.0
2020/10/06,1232.0,1232.0,1215.0,1225.0,6000,-1.0,-1.0,-1.0
2020/10/07,1215.0,1222.0,1201.0,1207.0,9300,-1.0,-1.0,-1.0
2020/10/08,1196.0,1196.0,1173.0,1189.0,16200,-1.0,-1.0,-1.0
2020/10/09,1188.0,1188.0,1140.0,1154.0,8200,-1.0,-1.0,-1.0
2020/10/12,1143.0,1143.0,1112.0,1119.0,8200,-1.0,-1.0,-1.0
2020/10/13,1119.0,1119.0,1094.0,1099.0,9900,-1.0,-1.0,-1.0
2020/10/14,1092.0,1100.0,1091.0,1097.0,4000,-1.0,-1.0,-1.0
2020/10/15,1100.0,1105.0,1092.0,1092.0,7400,-1.0,-1.0,-1.0
2020/10/16,1100.0,1100.0,1090.0,1090.0,4100,-1.0,-1.0,-1.0
2020/10/19,1103.0,1121.0,1101.0,1121.0,6000,-1.0,-1.0,-1.0
2020/10/20,1121.0,1121.0,1104.0,1104.0,2600,-1.0,-1.0,-1.0
2020/10/21,1105.0,1121.0,1105.0,1116.0,4600,-1.0,-1.0,-1.0
2020/10/22,1117.0,1125.0,1097.0,1112.0,12900,-1.0,-1.0,-1.0
2020/10/23,1106.0,1123.0,1101.0,1115.0,4300,-1.0,-1.0,-1.0
2020/10/26,1115.0,1115.0,1106.0,1106.0,3900,-1.0,-1.0,-1.0
2020/10/27,1090.0,1113.0,1090.0,1112.0,7700,-1.0,-1.0,-1.0
2020/10/28,1118.0,1120.0,1110.0,1120.0,10000,-1.0,-1.0,-1.0
2020/10/29,1130.0,1130.0,1093.0,1093.0,10400,-1.0,-1.0,-1.0
2020/10/30,1094.0,1120.0,1080.0,1080.0,10400,-1.0,-1.0,-1.0
2020/11/02,1100.0,1112.0,1089.0,1111.0,12400,-1.0,-1.0,0.8742896059494207
2020/11/04,1126.0,1126.0,1090.0,1111.0,8000,-1.0,-1.0,0.8683626990545376
2020/11/05,1117.0,1136.0,1111.0,1136.0,9500,-1.0,-1.0,0.8665832794510944
2020/11/06,1135.0,1144.0,1133.0,1144.0,12800,-1.0,-1.0,0.8784711245530045
2020/11/09,1149.0,1149.0,1130.0,1141.0,13400,-1.0,-1.0,0.9626626407037634
2020/11/10,1135.0,1148.0,1135.0,1148.0,20500,-1.0,-1.0,0.9537245813809242
2020/11/11,1161.0,1164.0,1148.0,1164.0,17900,-1.0,-1.0,0.9472130351966477
2020/11/12,1164.0,1164.0,1150.0,1153.0,5600,-1.0,-1.0,0.9719960349276415
2020/11/13,1146.0,1146.0,1108.0,1108.0,9500,-1.0,-1.0,0.9497217839296649
2020/11/16,1138.0,1155.0,1126.0,1146.0,17300,-1.0,-1.0,0.941127051413009
2020/11/17,1149.0,1150.0,1080.0,1123.0,25100,-1.0,-1.0,0.9119003939664433
2020/11/18,1133.0,1133.0,1104.0,1107.0,7900,-1.0,-1.0,0.9065482832137183
2020/11/19,1091.0,1101.0,1086.0,1093.0,13000,-1.0,-1.0,0.8993195632814369
2020/11/20,1112.0,1112.0,1098.0,1107.0,5800,-1.0,-1.0,0.9054326422532019
2020/11/24,1131.0,1134.0,1110.0,1121.0,12200,-1.0,-1.0,0.8893428195515805
2020/11/25,1127.0,1134.0,1090.0,1095.0,15100,-1.0,-1.0,0.8737375227574247
2020/11/26,1115.0,1125.0,1082.0,1097.0,10000,-1.0,-1.0,0.8685281774766525
2020/11/27,1100.0,1120.0,1099.0,1100.0,26300,-1.0,-1.0,0.8614919528524883
2020/11/30,1099.0,1099.0,1075.0,1075.0,16800,-1.0,-1.0,0.8729552312554613
2020/12/01,1076.0,1088.0,1065.0,1069.0,19500,-1.0,-1.0,0.8597671806240289
2020/12/02,1080.0,1081.0,1051.0,1053.0,24400,-1.0,-1.0,0.8362618296666866
2020/12/03,1055.0,1059.0,1045.0,1050.0,19700,-1.0,-1.0,0.8480577563345311
2020/12/04,1050.0,1053.0,1044.0,1050.0,21100,-1.0,-1.0,0.8465213460311374
2020/12/07,1053.0,1055.0,1033.0,1035.0,15500,-1.0,-1.0,0.8635901110364137
2020/12/08,1035.0,1042.0,1027.0,1030.0,14000,-1.0,-1.0,0.8600302632824605
2020/12/09,1033.0,1039.0,1028.0,1030.0,23100,-1.0,-1.0,0.851760619503339
2020/12/10,1031.0,1032.0,1026.0,1030.0,16300,-1.0,-1.0,0.8607521365372903
2020/12/11,1030.0,1034.0,1022.0,1025.0,20200,-1.0,-1.0,0.8649590994937151
2020/12/14,1048.0,1053.0,1035.0,1035.0,23300,-1.0,-1.0,0.873131004831091
2020/12/15,1044.0,1050.0,1039.0,1045.0,13700,-1.0,-1.0,0.8816924794808778
2020/12/16,1055.0,1057.0,1042.0,1049.0,18700,-1.0,-1.0,0.8810793322787039
2020/12/17,1050.0,1050.0,1038.0,1043.0,14400,-1.0,-1.0,0.913406470221547
2020/12/18,1043.0,1052.0,1043.0,1051.0,32100,-1.0,-1.0,0.90687739194836
2020/12/21,1051.0,1053.0,1040.0,1048.0,14200,-1.0,-1.0,0.912168578392076
2020/12/22,1042.0,1042.0,1018.0,1018.0,17000,-1.0,-1.0,0.9043939761579056
2020/12/23,1028.0,1030.0,1018.0,1019.0,10000,-1.0,-1.0,0.9029284931246178
2020/12/24,1022.0,1022.0,1006.0,1009.0,35000,-1.0,-1.0,0.8888379057351793
2020/12/25,1015.0,1019.0,1010.0,1015.0,20900,-1.0,-1.0,0.9206618607808128
2020/12/28,1016.0,1022.0,1007.0,1013.0,37200,-1.0,-1.0,0.872618554430785
2020/12/29,1018.0,1026.0,1002.0,1026.0,42800,-1.0,-1.0,0.8710088306609787
2020/12/30,1047.0,1061.0,1024.0,1050.0,53800,-1.0,-1.0,0.9495001495078396
2021/01/04,1053.0,1053.0,1015.0,1018.0,24600,-1.0,-1.0,0.9909358233499246
2021/01/05,1018.0,1028.0,1018.0,1027.0,6200,-1.0,-1.0,0.9992139727947433
2021/01/06,1021.0,1036.0,1021.0,1027.0,11800,-1.0,-1.0,0.9964933439666074
2021/01/07,1045.0,1045.0,1031.0,1042.0,16600,-1.0,-1.0,0.9923370989947755
2021/01/08,1044.0,1077.0,1039.0,1077.0,21800,-1.0,-1.0,1.023763782647919
2021/01/12,1066.0,1068.0,1051.0,1068.0,8400,-1.0,-1.0,1.0202743983243319
2021/01/13,1062.0,1079.0,1062.0,1078.0,12800,-1.0,-1.0,1.0254152014137037
2021/01/14,1078.0,1079.0,1062.0,1070.0,9400,-1.0,-1.0,1.0065779221543165
2021/01/15,1071.0,1071.0,1049.0,1051.0,6100,-1.0,-1.0,0.9994766606263675
2021/01/18,1058.0,1058.0,1050.0,1050.0,7100,-1.0,-1.0,1.0049222569289904
2021/01/19,1050.0,1054.0,1046.0,1046.0,6800,-1.0,-1.0,0.996681692856834
2021/01/20,1046.0,1051.0,1025.0,1025.0,20300,-1.0,-1.0,0.9792761066585416
2021/01/21,1040.0,1068.0,1039.0,1062.0,19900,-1.0,-1.0,1.0388027139392828
2021/01/22,1050.0,1057.0,1041.0,1041.0,8100,-1.0,-1.0,1.0202341434599518
2021/01/25,1067.0,1073.0,1052.0,1071.0,8800,-1.0,-1.0,1.0853817827078713
2021/01/26,1076.0,1077.0,1066.0,1076.0,8800,-1.0,-1.0,1.0973000973996256
2021/01/27,1077.0,1078.0,1072.0,1074.0,7400,-1.0,-1.0,1.0851576950292563
2021/01/28,1074.0,1094.0,1055.0,1088.0,32400,-1.0,-1.0,1.1127578442342823
2021/01/29,1095.0,1095.0,1053.0,1053.0,21000,-1.0,-1.0,1.0582531501024004
2021/02/01,1143.0,1170.0,1110.0,1134.0,55500,-1.0,-1.0,1.160774807130805
2021/02/02,1150.0,1195.0,1146.0,1187.0,32400,-1.0,-1.0,1.2213745845684074
2021/02/03,1187.0,1187.0,1167.0,1178.0,30400,-1.0,-1.0,1.200203066783636
2021/02/04,1175.0,1184.0,1172.0,1172.0,21200,-1.0,-1.0,1.1689002962425836
2021/02/05,1170.0,1177.0,1152.0,1165.0,26100,-1.0,-1.0,1.152676577863434
2021/02/08,1165.0,1179.0,1152.0,1168.0,40200,-1.0,-1.0,1.1477629587884803
2021/02/09,1168.0,1168.0,1154.0,1162.0,26500,-1.0,-1.0,1.1423376539305763
2021/02/10,1169.0,1187.0,1169.0,1182.0,32900,-1.0,-1.0,1.1506406434007004
2021/02/12,1175.0,1184.0,1143.0,1177.0,25900,-1.0,-1.0,1.1364106300194363
2021/02/15,1177.0,1185.0,1160.0,1183.0,33000,-1.0,-1.0,1.1259857090301637
2021/02/16,1183.0,1219.0,1179.0,1210.0,38000,-1.0,-1.0,1.1422661176439346
2021/02/17,1209.0,1221.0,1209.0,1211.0,17200,-1.0,-1.0,1.141729810396654
2021/02/18,1211.0,1230.0,1192.0,1204.0,61500,-1.0,-1.0,1.172809669008165
2021/02/19,1204.0,1218.0,1191.0,1197.0,26100,-1.0,-1.0,1.196281634669559
2021/02/22,1210.0,1232.0,1202.0,1208.0,28100,-1.0,-1.0,1.1319093356734822
2021/02/24,1208.0,1223.0,1173.0,1181.0,28500,-1.0,-1.0,1.1351013173875089
2021/02/25,1194.0,1215.0,1194.0,1214.0,30500,-1.0,-1.0,1.1495282963342246
2021/02/26,1213.0,1226.0,1194.0,1198.0,38700,-1.0,-1.0,1.2219271381334436
2021/03/01,1199.0,1240.0,1199.0,1239.0,30500,-1.0,-1.0,1.1173020627101087
2021/03/02,1227.0,1227.0,1183.0,1186.0,39600,-1.0,-1.0,1.0904721364652832
2021/03/03,1186.0,1212.0,1186.0,1212.0,27300,-1.0,-1.0,1.1111064662720558
2021/03/04,1212.0,1219.0,1186.0,1204.0,34500,-1.0,-1.0,1.054868858997817
2021/03/05,1205.0,1235.0,1195.0,1231.0,55500,-1.0,-1.0,1.1071879101937203
2021/03/08,1235.0,1254.0,1218.0,1240.0,33200,-1.0,-1.0,1.1763170566772185
2021/03/09,1253.0,1279.0,1236.0,1279.0,38200,-1.0,-1.0,1.214776560527641
2021/03/10,1285.0,1285.0,1262.0,1279.0,32300,-1.0,-1.0,1.2164377387164536
2021/03/11,1280.0,1297.0,1280.0,1294.0,33700,-1.0,-1.0,1.2313930112336164
2021/03/12,1294.0,1294.0,1275.0,1292.0,41900,-1.0,-1.0,1.2005660393614066
2021/03/15,1292.0,1308.0,1281.0,1300.0,37800,-1.0,-1.0,1.2320476606096344
2021/03/16,1300.0,1310.0,1290.0,1310.0,35000,-1.0,-1.0,1.231762447459059
2021/03/17,1310.0,1330.0,1306.0,1330.0,28500,-1.0,-1.0,1.263657080169242
2021/03/18,1325.0,1326.0,1303.0,1320.0,48500,-1.0,-1.0,1.183912634525018
2021/03/19,1330.0,1394.0,1327.0,1389.0,101000,-1.0,-1.0,1.304751530672422
2021/03/22,1389.0,1389.0,1350.0,1355.0,52600,-1.0,-1.0,1.2666669274972011
2021/03/23,1359.0,1361.0,1311.0,1322.0,30600,-1.0,-1.0,1.2387933800172914
