date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2021/03/24,1322.0,1331.0,1280.0,1283.0,37000,-1.0,-1.0,1.2324014316103575
2021/03/25,1291.0,1307.0,1276.0,1297.0,49800,-1.0,-1.0,1.2405984725029782
2021/03/26,1305.0,1316.0,1290.0,1310.0,77700,-1.0,-1.0,1.2435572770162546
2021/03/29,1310.0,1313.0,1286.0,1309.0,84800,-1.0,-1.0,1.0961975462163795
2021/03/30,1291.0,1299.0,1251.0,1258.0,141400,-1.0,-1.0,1.0088766265785731
2021/03/31,1245.0,1255.0,1207.0,1213.0,57900,-1.0,-1.0,0.9650664346258128
2021/04/01,1217.0,1252.0,1213.0,1214.0,36400,-1.0,-1.0,1.0025005282959665
2021/04/02,1225.0,1250.0,1225.0,1240.0,24700,-1.0,-1.0,0.9966720266846727
2021/04/05,1240.0,1257.0,1222.0,1232.0,25200,-1.0,-1.0,0.9570490652810382
2021/04/06,1232.0,1245.0,1210.0,1215.0,38100,-1.0,-1.0,0.9613593207327312
2021/04/07,1215.0,1243.0,1215.0,1233.0,27400,-1.0,-1.0,0.9693319321414108
2021/04/08,1233.0,1233.0,1197.0,1199.0,36800,-1.0,-1.0,0.918391600129753
2021/04/09,1200.0,1208.0,1183.0,1185.0,53100,-1.0,-1.0,0.9070227684848731
2021/04/12,1187.0,1234.0,1187.0,1222.0,38000,-1.0,-1.0,0.9835311571794929
2021/04/13,1227.0,1232.0,1200.0,1208.0,55800,-1.0,-1.0,0.9663639042113531
2021/04/14,1208.0,1221.0,1202.0,1213.0,24300,-1.0,-1.0,0.9745993161109047
2021/04/15,1213.0,1240.0,1213.0,1225.0,28200,-1.0,-1.0,0.982420576721595
2021/04/16,1225.0,1231.0,1222.0,1227.0,19800,-1.0,-1.0,0.9691331445062095
2021/04/19,1227.0,1237.0,1211.0,1219.0,25600,-1.0,-1.0,0.8752381469412506
2021/04/20,1219.0,1250.0,1214.0,1214.0,30600,-1.0,-1.0,0.8838786009673748
2021/04/21,1214.0,1227.0,1195.0,1196.0,32500,-1.0,-1.0,0.8856104733522985
2021/04/22,1209.0,1222.0,1192.0,1201.0,23400,-1.0,-1.0,0.8910024016360025
2021/04/23,1201.0,1210.0,1185.0,1185.0,26300,-1.0,-1.0,0.8820779754233427
2021/04/26,1189.0,1194.0,1167.0,1171.0,32400,-1.0,-1.0,0.8935053022754424
2021/04/27,1182.0,1189.0,1167.0,1170.0,30100,-1.0,-1.0,0.9016147746934553
2021/04/28,1178.0,1190.0,1124.0,1124.0,59300,-1.0,-1.0,0.8479067513915819
2021/04/30,1136.0,1163.0,1136.0,1137.0,44400,-1.0,-1.0,0.9386013932199558
2021/05/06,1151.0,1163.0,1147.0,1150.0,29200,-1.0,-1.0,0.9258274588148019
2021/05/07,1156.0,1165.0,1156.0,1156.0,18900,-1.0,-1.0,0.9632209095109292
2021/05/10,1156.0,1188.0,1156.0,1169.0,24100,-1.0,-1.0,0.945266987620215
2021/05/11,1161.0,1174.0,1119.0,1119.0,58300,-1.0,-1.0,0.9013690878726104
2021/05/12,1128.0,1143.0,1110.0,1110.0,34100,-1.0,-1.0,0.8548176056209649
2021/05/13,1110.0,1141.0,1089.0,1089.0,30100,-1.0,-1.0,0.8665033729803465
2021/05/14,1107.0,1148.0,1093.0,1093.0,16500,-1.0,-1.0,0.8628308911133911
2021/05/17,1097.0,1102.0,1064.0,1068.0,34400,-1.0,-1.0,0.8398491583866824
2021/05/18,1079.0,1086.0,1067.0,1077.0,30700,-1.0,-1.0,0.8332997957695946
2021/05/19,1064.0,1079.0,1060.0,1069.0,42300,-1.0,-1.0,0.837880966654311
2021/05/20,1070.0,1082.0,1067.0,1074.0,27100,-1.0,-1.0,0.839173850693926
2021/05/21,1074.0,1079.0,1065.0,1066.0,21800,-1.0,-1.0,0.8261110351236384
2021/05/24,1071.0,1089.0,1068.0,1076.0,28700,-1.0,-1.0,0.8656773712491345
2021/05/25,1078.0,1082.0,1051.0,1054.0,39000,-1.0,-1.0,0.8093239721663674
2021/05/26,1054.0,1066.0,1048.0,1049.0,29200,-1.0,-1.0,0.8068166693745699
2021/05/27,1049.0,1054.0,1037.0,1037.0,34100,-1.0,-1.0,0.7952667019067384
2021/05/28,1048.0,1062.0,1041.0,1052.0,68300,-1.0,-1.0,0.8860431939304285
2021/05/31,1052.0,1057.0,1030.0,1030.0,45400,-1.0,-1.0,0.8607430931962908
2021/06/01,1040.0,1041.0,1031.0,1041.0,18700,-1.0,-1.0,0.8677232341617922
2021/06/02,1041.0,1045.0,1030.0,1031.0,24700,-1.0,-1.0,0.8570274981656327
2021/06/03,1040.0,1043.0,1016.0,1025.0,47000,-1.0,-1.0,0.8456393484073284
2021/06/04,1024.0,1030.0,1021.0,1027.0,17300,-1.0,-1.0,0.8481883922775848
2021/06/07,1031.0,1046.0,1028.0,1037.0,32400,-1.0,-1.0,0.848722452765908
2021/06/08,1039.0,1052.0,1036.0,1037.0,22700,-1.0,-1.0,0.8462643557136836
2021/06/09,1037.0,1047.0,1036.0,1041.0,34800,-1.0,-1.0,0.8498405578885457
2021/06/10,1042.0,1052.0,1036.0,1043.0,28600,-1.0,-1.0,0.8663820259887045
2021/06/11,1041.0,1056.0,1040.0,1043.0,28200,-1.0,-1.0,0.8574537053044584
2021/06/14,1051.0,1057.0,1041.0,1042.0,27900,-1.0,-1.0,0.8825012748109381
2021/06/15,1043.0,1044.0,1035.0,1038.0,19700,-1.0,-1.0,0.8768666614642555
2021/06/16,1038.0,1042.0,1033.0,1036.0,14200,-1.0,-1.0,0.8771160851912303
2021/06/17,1037.0,1042.0,1032.0,1038.0,21400,-1.0,-1.0,0.8854736499205806
2021/06/18,1039.0,1047.0,1020.0,1020.0,51500,-1.0,-1.0,0.8839567545390572
2021/06/21,1016.0,1020.0,1007.0,1009.0,48100,-1.0,-1.0,0.8942528363274022
2021/06/22,1025.0,1036.0,1019.0,1031.0,26500,-1.0,-1.0,0.8680032828308379
2021/06/23,1026.0,1030.0,1021.0,1029.0,9600,-1.0,-1.0,0.8741126992317417
2021/06/24,1027.0,1027.0,1016.0,1020.0,23000,-1.0,-1.0,0.9419153612058656
2021/06/25,1024.0,1025.0,1012.0,1021.0,25200,-1.0,-1.0,0.9373321104374628
2021/06/28,1025.0,1028.0,1019.0,1026.0,27100,-1.0,-1.0,0.9637600124394343
2021/06/29,1021.0,1025.0,1016.0,1022.0,35200,-1.0,-1.0,0.9682478508068076
2021/06/30,1026.0,1030.0,1022.0,1023.0,48400,-1.0,-1.0,0.9721939022503241
2021/07/01,1030.0,1049.0,1029.0,1036.0,40200,-1.0,-1.0,0.9890059732799166
2021/07/02,1050.0,1053.0,1043.0,1053.0,31100,-1.0,-1.0,1.0072174951615656
2021/07/05,1057.0,1057.0,1043.0,1045.0,43900,-1.0,-1.0,0.9971499598664396
2021/07/06,1046.0,1047.0,1038.0,1044.0,36700,-1.0,-1.0,0.9936006513360323
2021/07/07,1035.0,1050.0,1035.0,1041.0,16400,-1.0,-1.0,0.9993092515522533
2021/07/08,1040.0,1051.0,1030.0,1030.0,31900,-1.0,-1.0,0.9947890077466733
2021/07/09,1022.0,1031.0,1018.0,1020.0,48200,-1.0,-1.0,0.9743071678084281
2021/07/12,1035.0,1044.0,1032.0,1044.0,20500,-1.0,-1.0,0.9849777360626912
2021/07/13,1049.0,1050.0,1042.0,1047.0,17700,-1.0,-1.0,0.981174135102585
2021/07/14,1038.0,1048.0,1036.0,1037.0,13600,-1.0,-1.0,0.9724292940611856
2021/07/15,1042.0,1045.0,1028.0,1028.0,18200,-1.0,-1.0,0.9856374687330247
2021/07/16,1029.0,1040.0,1029.0,1029.0,18800,-1.0,-1.0,0.9923141576678889
2021/07/19,1031.0,1031.0,1025.0,1025.0,20900,-1.0,-1.0,1.0140936452438358
2021/07/20,1022.0,1022.0,1012.0,1018.0,24900,-1.0,-1.0,1.0154037012245898
2021/07/21,1021.0,1027.0,1017.0,1017.0,20000,-1.0,-1.0,1.006561374675904
2021/07/26,1032.0,1032.0,1017.0,1017.0,12300,-1.0,-1.0,1.0156045391107271
2021/07/27,1018.0,1024.0,1018.0,1024.0,10400,-1.0,-1.0,1.0167176974541918
2021/07/28,1018.0,1022.0,1009.0,1011.0,38200,-1.0,-1.0,1.0119727192463766
2021/07/29,1017.0,1017.0,1008.0,1017.0,24700,-1.0,-1.0,1.0133770776346227
2021/07/30,1009.0,1011.0,1003.0,1004.0,31900,-1.0,-1.0,1.0165391086068902
2021/08/02,1021.0,1064.0,1017.0,1062.0,67500,-1.0,-1.0,1.0753465509276643
2021/08/03,1062.0,1062.0,1032.0,1035.0,19500,-1.0,-1.0,1.0343777800844627
2021/08/04,1035.0,1041.0,1031.0,1038.0,10400,-1.0,-1.0,1.0415976378134622
2021/08/05,1034.0,1035.0,1021.0,1023.0,16800,-1.0,-1.0,1.027376949860778
2021/08/06,1024.0,1034.0,1020.0,1034.0,32200,-1.0,-1.0,1.032792281080409
2021/08/10,1035.0,1041.0,1027.0,1031.0,10400,-1.0,-1.0,1.0269569658241955
2021/08/11,1031.0,1032.0,1026.0,1032.0,12600,-1.0,-1.0,1.018192383344445
2021/08/12,1035.0,1035.0,1027.0,1033.0,10500,-1.0,-1.0,1.0247210197870866
2021/08/13,1032.0,1032.0,1022.0,1030.0,18500,-1.0,-1.0,1.0237448982147705
2021/08/16,1032.0,1032.0,1022.0,1025.0,13500,-1.0,-1.0,1.0152137100428047
2021/08/17,1027.0,1034.0,1026.0,1034.0,14000,-1.0,-1.0,1.0225132687780452
2021/08/18,1031.0,1034.0,1028.0,1031.0,9600,-1.0,-1.0,1.0175725702485272
2021/08/19,1028.0,1031.0,1021.0,1021.0,7000,-1.0,-1.0,1.0218618053395856
2021/08/20,1021.0,1025.0,1013.0,1013.0,19900,-1.0,-1.0,1.0387714569165258
2021/08/23,1013.0,1022.0,1013.0,1020.0,20300,-1.0,-1.0,1.0327047936829405
2021/08/24,1016.0,1023.0,1016.0,1023.0,15200,-1.0,-1.0,1.023610199656777
2021/08/25,1020.0,1025.0,1017.0,1023.0,14500,-1.0,-1.0,1.0228819320561586
2021/08/26,1023.0,1025.0,1007.0,1015.0,33600,-1.0,-1.0,1.0167258114078195
2021/08/27,1018.0,1022.0,1012.0,1022.0,11300,-1.0,-1.0,1.0209968944149843
2021/08/30,1026.0,1031.0,1024.0,1031.0,16400,-1.0,-1.0,0.9550788516485579
2021/08/31,1027.0,1035.0,1027.0,1029.0,18500,-1.0,-1.0,0.9443720855214863
2021/09/01,1027.0,1034.0,1027.0,1034.0,9000,-1.0,-1.0,0.9365141528630725
2021/09/02,1031.0,1035.0,1028.0,1033.0,7500,-1.0,-1.0,0.9615908405833908
2021/09/03,1031.0,1046.0,1031.0,1046.0,20000,-1.0,-1.0,0.9398201077708442
2021/09/06,1058.0,1075.0,1050.0,1075.0,27900,-1.0,-1.0,1.0539098734656052
2021/09/07,1082.0,1095.0,1075.0,1089.0,39100,-1.0,-1.0,1.0575786301163812
2021/09/08,1083.0,1096.0,1078.0,1096.0,26400,-1.0,-1.0,1.0529898142342309
2021/09/09,1092.0,1092.0,1070.0,1080.0,25000,-1.0,-1.0,1.0218207571000288
2021/09/10,1075.0,1097.0,1072.0,1097.0,26600,-1.0,-1.0,1.0292842122135797
2021/09/13,1097.0,1132.0,1088.0,1132.0,38600,-1.0,-1.0,1.041010008941754
2021/09/14,1129.0,1143.0,1118.0,1143.0,25600,-1.0,-1.0,1.0385439018368356
2021/09/15,1139.0,1139.0,1116.0,1131.0,26100,-1.0,-1.0,1.0369621280754295
2021/09/16,1131.0,1134.0,1112.0,1132.0,26900,-1.0,-1.0,1.0275852369888787
2021/09/17,1130.0,1132.0,1115.0,1129.0,27700,-1.0,-1.0,1.0273262306509976
2021/09/21,1093.0,1100.0,1087.0,1092.0,22900,-1.0,-1.0,1.027388887579154
2021/09/22,1090.0,1098.0,1077.0,1089.0,18400,-1.0,-1.0,1.035056458348314
2021/09/24,1092.0,1113.0,1090.0,1113.0,28600,-1.0,-1.0,1.0460978473718259
2021/09/27,1111.0,1117.0,1103.0,1109.0,18100,-1.0,-1.0,1.049572710339809
2021/09/28,1106.0,1107.0,1084.0,1107.0,28400,-1.0,-1.0,1.0509935993985628
2021/09/29,1077.0,1096.0,1063.0,1070.0,66400,-1.0,-1.0,1.0366026596573268
2021/09/30,1075.0,1098.0,1075.0,1091.0,29400,-1.0,-1.0,1.0654989074175567
2021/10/01,1082.0,1082.0,1051.0,1054.0,35500,70.24794789157592,71.09940984842241,1.0940167515032713
2021/10/04,1071.0,1072.0,1056.0,1056.0,10300,70.1336824183738,70.97970829733167,1.0802530442716358
2021/10/05,1050.0,1053.0,1036.0,1037.0,20500,71.30071254125004,71.52754486469209,1.0838763673106306
2021/10/06,1048.0,1061.0,1036.0,1036.0,15200,73.03033307045561,72.77416130636111,1.095075765372084
2021/10/07,1040.0,1048.0,1034.0,1037.0,9000,74.51371882225173,74.43917703908255,1.0837066070748076
2021/10/08,1052.0,1058.0,1046.0,1049.0,8400,76.54686685973084,76.33042309788857,1.0837536747601206
2021/10/11,1052.0,1067.0,1051.0,1067.0,6700,78.82573707099424,78.48337771082737,0.9880487785555597
2021/10/12,1062.0,1062.0,1047.0,1048.0,6600,79.7238173868838,79.31547988106573,0.9718143106288362
2021/10/13,1046.0,1054.0,1040.0,1040.0,12500,79.59795600367224,78.95731323492795,0.9680735904767036
2021/10/14,1045.0,1059.0,1041.0,1056.0,11200,79.62005571666651,79.4171389238251,0.9448351737971425
2021/10/15,1056.0,1085.0,1054.0,1079.0,13400,79.72297261955545,79.12154511635259,1.002602294688051
2021/10/18,1092.0,1108.0,1076.0,1107.0,20700,80.53448533132025,80.10595695978172,1.1171441760559313
2021/10/19,1110.0,1119.0,1107.0,1112.0,16000,81.2507039141318,80.80257403581828,1.1204816392775714
2021/10/20,1119.0,1119.0,1091.0,1093.0,14500,79.13803304999242,79.09818556330518,1.0689286730684722
2021/10/21,1093.0,1112.0,1088.0,1095.0,9600,80.51739502402602,79.71906494776104,1.0859163904448108
2021/10/22,1093.0,1095.0,1088.0,1088.0,9500,79.66411896987556,79.20980483442577,1.0738125102674405
2021/10/25,1088.0,1105.0,1088.0,1096.0,7400,81.40412595268822,80.40121099741566,1.0702785093360103
2021/10/26,1105.0,1107.0,1096.0,1107.0,6100,80.32773431086935,79.77888096775872,1.0684605138663879
2021/10/27,1109.0,1109.0,1087.0,1088.0,8500,78.18139418152346,77.78673970519284,1.0351446740378547
2021/10/28,1096.0,1096.0,1018.0,1018.0,33800,75.40204667201722,75.03227698754543,0.8355857191623175
2021/10/29,1093.0,1097.0,1060.0,1060.0,25200,78.05305630106628,77.4584569178258,0.8866886678326777
2021/11/01,1060.0,1099.0,1058.0,1095.0,25300,77.44436058847593,77.50661236357209,0.8878498315226956
2021/11/02,1095.0,1095.0,1055.0,1055.0,12200,76.22013885788452,76.05705640383427,0.8305181810194567
2021/11/04,1064.0,1160.0,1050.0,1160.0,77900,82.61475734802673,81.96296324719019,1.2060969637958368
2021/11/05,1120.0,1120.0,1080.0,1080.0,31100,77.55204459617644,76.69697282564806,1.1420103116618259
2021/11/08,1084.0,1084.0,1062.0,1062.0,14600,78.35412657609669,76.91794647872374,1.1079109712339952
2021/11/09,1062.0,1064.0,1053.0,1053.0,12300,78.00658532666246,77.27746872604098,1.1234206716361808
2021/11/10,1053.0,1055.0,1048.0,1049.0,9200,78.48731192396431,77.60327085485001,1.1275874111648876
2021/11/11,1047.0,1047.0,1037.0,1037.0,9700,78.39814102025133,77.07684978681719,1.0927121474163348
2021/11/12,1041.0,1070.0,1041.0,1070.0,13400,82.7938544662967,80.60405359646818,1.0869245390713
2021/11/15,1075.0,1079.0,1051.0,1052.0,19400,79.86730864601832,77.60525974926824,1.0753965516750352
2021/11/16,1055.0,1064.0,1054.0,1061.0,10500,82.45529089721258,79.91353273907839,1.0745693254706654
2021/11/17,1058.0,1059.0,1049.0,1050.0,7300,82.19857709695452,80.06774363101634,1.0788222162518524
2021/11/18,1048.0,1056.0,1034.0,1045.0,15400,82.80302802140488,81.08951400078803,1.0815179518117457
2021/11/19,1042.0,1049.0,1035.0,1049.0,13300,81.32185281416521,80.06169510288836,1.084167825373693
2021/11/22,1044.0,1051.0,1037.0,1047.0,3700,82.07914285898457,80.57780860046874,1.0596172197090101
2021/11/24,1047.0,1049.0,1037.0,1039.0,8000,85.15267130501013,83.06928819843034,1.0852504615718108
2021/11/25,1039.0,1041.0,1032.0,1032.0,7000,84.62887181583413,82.58342736141316,1.0953992475614234
2021/11/26,1035.0,1035.0,1020.0,1020.0,18500,85.93224628417781,83.45632060410058,1.141129884027751
2021/11/29,1021.0,1029.0,1012.0,1015.0,20300,88.24185319004837,85.0391575353192,1.2722552279721469
2021/11/30,1030.0,1038.0,1015.0,1015.0,30900,91.41902174125305,87.07190962828933,1.3406430394259692
2021/12/01,1016.0,1033.0,1015.0,1021.0,17000,93.02286926388365,88.81213691238106,1.3426021248583067
2021/12/02,1020.0,1040.0,1020.0,1029.0,20400,94.66663904239373,90.31208957780673,1.4273947826535123
2021/12/03,1044.0,1053.0,1041.0,1053.0,32100,95.71203594734303,90.96738859191723,0.9605492182780768
2021/12/06,1049.0,1057.0,1041.0,1043.0,18200,95.7936160972722,91.10773908806732,1.011808800734792
2021/12/07,1044.0,1089.0,1044.0,1089.0,19600,98.33971329478447,93.45213804719174,1.059653994093111
2021/12/08,1083.0,1091.0,1071.0,1091.0,18600,98.42542167160246,94.13472541821122,1.0571371229894784
2021/12/09,1083.0,1092.0,1077.0,1090.0,9100,98.57055749594396,94.41872541500211,1.0577197485829133
2021/12/10,1096.0,1096.0,1074.0,1084.0,18700,99.1170019789122,95.3988010076709,1.0547328269412697
2021/12/13,1095.0,1095.0,1075.0,1080.0,10800,97.39609901925547,94.45125930308798,1.079009143783679
2021/12/14,1084.0,1089.0,1072.0,1083.0,10100,97.27660501835527,93.56786206280317,1.0854263634721686
2021/12/15,1083.0,1096.0,1080.0,1092.0,8100,97.87244509862091,93.74903985252865,1.0915250843071853
2021/12/16,1092.0,1100.0,1088.0,1100.0,12600,97.26603092711844,93.9130378789637,1.0784585848853407
2021/12/17,1100.0,1100.0,1082.0,1087.0,11400,96.96780342155112,93.45890919104848,1.086494722208662
2021/12/20,1086.0,1088.0,1057.0,1057.0,13400,96.44219689735031,92.94730823752963,1.070474043786323
2021/12/21,1061.0,1073.0,1054.0,1068.0,12400,97.25519388550182,93.7977661416562,1.0699598362854357
2021/12/22,1068.0,1070.0,1059.0,1064.0,6100,96.96781066803737,93.48993089583689,1.064333588559247
2021/12/23,1070.0,1080.0,1063.0,1080.0,6500,99.11989385515842,95.46048487664629,1.0818337863668959
2021/12/24,1080.0,1088.0,1078.0,1088.0,7600,99.27454376553302,95.9499969676408,1.0939039429023423
2021/12/27,1088.0,1103.0,1085.0,1103.0,10000,101.96473585997374,98.43260226889149,1.1135215301825765
2021/12/28,1110.0,1138.0,1107.0,1138.0,21000,105.18893113511727,100.63565207664014,1.198650039169068
2021/12/29,1144.0,1148.0,1115.0,1148.0,33000,103.80098394107782,98.70568637161735,1.2188959430520485
2021/12/30,1134.0,1134.0,1105.0,1116.0,28100,103.78844348627614,98.74619854765818,1.1420690814221908
2022/01/04,1120.0,1123.0,1108.0,1116.0,7500,100.71808458060931,95.87372004724301,1.0694209126631506
2022/01/05,1117.0,1120.0,1105.0,1114.0,7500,100.05374044297011,95.54101994103321,1.0653119892995782
2022/01/06,1108.0,1108.0,1083.0,1083.0,9200,100.29460041722031,95.05010854951756,1.0473045307551234
2022/01/07,1084.0,1105.0,1084.0,1088.0,10800,99.81694848195481,93.89709441846567,1.064829102421802
2022/01/11,1088.0,1088.0,1077.0,1088.0,6100,101.66279539352429,95.26443683348938,1.0683953144476626
2022/01/12,1099.0,1128.0,1098.0,1128.0,15400,103.51394316169376,96.60857665883294,1.1032275614275566
2022/01/13,1118.0,1118.0,1107.0,1107.0,7200,104.21739708554702,96.6332418533599,1.0796112797316373
2022/01/14,1107.0,1111.0,1091.0,1101.0,9900,106.22829823289008,98.34531113104262,1.0921063226459
2022/01/17,1101.0,1103.0,1084.0,1092.0,8000,103.66484079634289,96.60743641497737,1.0892974988875368
2022/01/18,1098.0,1111.0,1082.0,1082.0,17800,104.81887944052386,97.0345495997199,1.0875132899131263
2022/01/19,1080.0,1091.0,1056.0,1067.0,21000,108.09979007978477,100.29419229328627,1.1138782025327767
2022/01/20,1060.0,1081.0,1056.0,1066.0,12500,103.93275787032732,96.34352113527541,1.1109756156037165
2022/01/21,1066.0,1084.0,1066.0,1084.0,10300,108.32727094512859,100.31918043754087,1.1406698464377394
2022/01/24,1079.0,1098.0,1075.0,1098.0,6800,107.10637255097421,98.91553195140551,1.0809513601447955
2022/01/25,1108.0,1108.0,1079.0,1088.0,9900,106.38818018114245,98.52314461660777,1.0903999146016106
2022/01/26,1088.0,1093.0,1076.0,1076.0,4800,106.20926260723861,98.5032543544496,1.0780859536620506
2022/01/27,1082.0,1082.0,1042.0,1042.0,22200,103.19044745042147,95.58544667269874,0.9652627043093206
2022/01/28,1070.0,1089.0,1050.0,1089.0,20900,107.08082063213243,99.66586387474153,1.0244153123152344
2022/01/31,1091.0,1097.0,1038.0,1094.0,33100,100.36369199147894,93.1097339663759,1.1020900431820457
2022/02/01,1065.0,1088.0,1065.0,1075.0,8900,94.85777176135493,88.22207477269328,1.0828850479657548
2022/02/02,1075.0,1100.0,1073.0,1093.0,14600,96.53469762125012,89.64758445181688,1.0795209455889199
2022/02/03,1081.0,1098.0,1076.0,1076.0,8400,95.51825916346978,89.18838626239682,1.0511832275637214
2022/02/04,1070.0,1086.0,1062.0,1081.0,11800,97.31827139847428,90.8858996371174,1.0598494718392786
2022/02/07,1071.0,1094.0,1071.0,1082.0,8700,99.9110081231922,92.53886561951018,1.0611785490486696
2022/02/08,1086.0,1094.0,1079.0,1090.0,6900,101.44096214311568,93.39055830810686,1.070022960400783
2022/02/09,1098.0,1098.0,1079.0,1079.0,7200,97.84963915388906,90.28529037556648,1.0444833983557944
2022/02/10,1095.0,1095.0,1076.0,1091.0,13100,98.79782087905951,91.33638157192395,1.0531315062834388
2022/02/14,1091.0,1093.0,1077.0,1079.0,16600,101.32867432793324,92.30906974050481,1.0440807092224862
2022/02/15,1085.0,1094.0,1075.0,1075.0,12300,100.7566132177453,91.18063076148137,1.049172818514526
2022/02/16,1086.0,1098.0,1084.0,1090.0,7100,99.29015025086325,90.69535416333862,1.0591540108681194
2022/02/17,1092.0,1092.0,1076.0,1076.0,8300,99.22429020567021,89.86252854878293,1.0616447668824276
2022/02/18,1085.0,1090.0,1076.0,1087.0,14900,100.5062703023694,91.02932606463199,1.0554783283248967
2022/02/21,1081.0,1090.0,1079.0,1081.0,9200,100.27789021254625,90.78268024476436,1.0386218387130222
2022/02/22,1081.0,1090.0,1075.0,1075.0,6300,102.11316167936697,92.0886409733059,1.05014571147471
2022/02/24,1077.0,1093.0,1075.0,1093.0,12700,104.58423385134176,93.36026831458962,1.0639845173870062
2022/02/25,1099.0,1100.0,1090.0,1100.0,13600,100.45324472229404,91.24467633095931,1.0647840541530837
2022/02/28,1101.0,1104.0,1088.0,1097.0,24400,99.00850957731942,89.2687866395946,1.002791044733114
2022/03/01,1105.0,1110.0,1089.0,1089.0,13500,100.58942196537204,91.70896206892216,0.989612397755213
2022/03/02,1089.0,1094.0,1077.0,1077.0,12600,99.5210704875455,90.99221714487325,1.0015987825021504
2022/03/03,1089.0,1090.0,1071.0,1073.0,11800,97.00920634818127,89.25883590638645,0.9856137956221661
2022/03/04,1071.0,1082.0,1067.0,1067.0,16700,96.28023038183812,89.08481473603833,0.9913478306503657
2022/03/07,1068.0,1068.0,1050.0,1057.0,26000,97.14485677433484,89.97197605031606,1.036544246514106
2022/03/08,1050.0,1062.0,1033.0,1037.0,14100,94.93607210420835,88.34993422561251,1.0314778157518025
2022/03/09,1037.0,1048.0,1031.0,1038.0,16700,95.3381900344465,88.57895313009526,1.032492237230254
2022/03/10,1064.0,1083.0,1059.0,1083.0,24800,95.16543866469215,88.033639299551,1.0191614653569567
2022/03/11,1030.0,1058.0,1030.0,1034.0,54200,94.5184298657123,86.76951017169134,0.9738377299987714
2022/03/14,1040.0,1044.0,1030.0,1043.0,20100,94.36704029655739,87.15690859452864,0.9659704291049925
2022/03/15,1041.0,1059.0,1041.0,1059.0,14200,95.42988925441767,87.69365167649292,0.9806468534399482
2022/03/16,1060.0,1075.0,1055.0,1075.0,22500,93.85477201460495,86.53086581285274,0.9968426266188022
2022/03/17,1080.0,1094.0,1067.0,1094.0,26300,93.9608280241416,87.65771335718311,1.0093524501167215
2022/03/18,1092.0,1108.0,1078.0,1108.0,57800,88.58472320170583,84.07046876664278,1.0310477848718271
2022/03/22,1110.0,1113.0,1094.0,1103.0,44900,88.86428671093981,85.06254104691143,0.9976465111166519
2022/03/23,1109.0,1132.0,1106.0,1128.0,29400,89.064513473033,85.69197416239773,1.0144587608701243
2022/03/24,1119.0,1119.0,1099.0,1117.0,31100,88.01975148761892,84.99138269182652,0.9945009141751847
2022/03/25,1126.0,1126.0,1100.0,1111.0,48300,87.90285939390475,84.9242953521631,0.9557003432910158
2022/03/28,1116.0,1116.0,1101.0,1107.0,41500,88.92824306196472,85.42418312047982,0.9669807505071981
2022/03/29,1106.0,1114.0,1094.0,1111.0,73700,92.004245422722,87.70286163253076,0.9687941242130653
2022/03/30,1105.0,1105.0,1061.0,1084.0,39400,93.03694069317797,88.74752021495136,0.9294281868271118
2022/03/31,1072.0,1080.0,1057.0,1060.0,27100,92.23390956716081,87.81888381270441,0.9266978439138317
2022/04/01,1060.0,1079.0,1047.0,1076.0,19300,93.63690620008944,87.99484407200192,0.9500243009118544
2022/04/04,1083.0,1100.0,1082.0,1096.0,13800,96.50726792408851,90.3230290386509,0.9641142012917593
2022/04/05,1111.0,1111.0,1093.0,1095.0,12600,96.31369212937697,90.36481927393399,0.9647896977238004
2022/04/06,1098.0,1098.0,1077.0,1077.0,15100,94.95044001216502,89.37024697247372,0.950476693824737
2022/04/07,1063.0,1063.0,1044.0,1049.0,15400,96.66657703822827,90.21469764258002,0.9317100405604788
2022/04/08,1057.0,1057.0,1034.0,1044.0,23200,97.18458474785278,91.01259883369912,0.9235646844000716
2022/04/11,1046.0,1046.0,1030.0,1035.0,17700,93.27764588587274,87.60839879406562,0.9660347090255845
2022/04/12,1030.0,1037.0,1026.0,1037.0,17600,96.98159036193175,90.21666991284151,0.9799656236767257
2022/04/13,1027.0,1043.0,1027.0,1042.0,20000,94.79108810819126,88.72605788155107,0.9686384684413124
2022/04/14,1040.0,1060.0,1038.0,1060.0,12200,94.39864987066515,88.84710482814756,0.9772155369761735
2022/04/15,1059.0,1060.0,1042.0,1042.0,10700,93.04139625377704,87.81377011108309,0.9742001846257812
