date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2022/04/18,1035.0,1042.0,1025.0,1037.0,14700,94.22961627807392,88.53029101549083,0.9911876965789989
2022/04/19,1035.0,1036.0,1028.0,1033.0,10400,91.76063791107026,86.46188039019034,0.9838133458314238
2022/04/20,1034.0,1044.0,1030.0,1044.0,12400,91.4304024723889,86.06169936827418,0.9797712233099382
2022/04/21,1045.0,1048.0,1035.0,1045.0,12500,92.1743984838741,86.76260878728318,0.973760392010595
2022/04/22,1030.0,1033.0,1027.0,1027.0,7000,92.79089249343741,87.11384055498694,0.9919075636147505
2022/04/25,1026.0,1029.0,1021.0,1021.0,10000,95.50410626942575,89.12472763554203,1.0155760080840663
2022/04/26,1022.0,1028.0,1018.0,1018.0,14300,94.4768476209134,88.16834600727161,1.0124098733898328
2022/04/27,1018.0,1063.0,1017.0,1063.0,52100,104.13303103413205,97.0277967392346,1.086040904439691
2022/04/28,1055.0,1058.0,1034.0,1058.0,42800,99.86143067001474,92.98429236372662,1.0753112379044072
2022/05/02,1042.0,1065.0,1042.0,1063.0,14900,101.09572782569438,93.84929017304503,1.0667107109070924
2022/05/06,1063.0,1077.0,1051.0,1077.0,14600,101.28861895646205,93.99956689385853,1.0623987733709366
2022/05/09,1059.0,1070.0,1046.0,1046.0,11000,100.35386644282384,92.99750271640038,1.0722210282623963
2022/05/10,1035.0,1051.0,1033.0,1046.0,11000,102.1980143161101,95.66167177035364,1.0835869977783539
2022/05/11,1038.0,1053.0,1038.0,1044.0,12000,100.99274374054986,95.41572039586805,1.0902550133202733
2022/05/12,1041.0,1046.0,1033.0,1033.0,11200,101.1178112328737,95.8875680202377,1.0811725895138613
2022/05/13,1029.0,1064.0,1029.0,1064.0,10800,103.4496800807456,98.35040218974511,1.0981748307819097
2022/05/16,1065.0,1065.0,1036.0,1047.0,13200,102.75233050821,98.8544874894275,1.0715024094401222
2022/05/17,1047.0,1059.0,1043.0,1059.0,8700,104.77245237433326,100.48994037727937,1.0843414724408598
2022/05/18,1058.0,1060.0,1052.0,1059.0,11700,103.23622564664814,99.61908363657076,1.0727066992589807
2022/05/19,1050.0,1050.0,1040.0,1047.0,7000,103.74592056539302,99.3643932897463,1.0924428352459474
2022/05/20,1040.0,1064.0,1040.0,1064.0,12900,105.7057823826796,101.26487974110059,1.103497898443189
2022/05/23,1068.0,1072.0,1060.0,1072.0,9200,104.65768354211123,100.59952005666433,1.0910757205813064
2022/05/24,1060.0,1066.0,1045.0,1051.0,12300,106.44742704406454,101.90583149235115,1.0832021931042348
2022/05/25,1051.0,1052.0,1042.0,1042.0,7400,106.64695004135129,101.66650646271825,1.0788596774920332
2022/05/26,1049.0,1062.0,1049.0,1055.0,10100,109.17019964452,103.54770671942435,1.0929247659975496
2022/05/27,1068.0,1073.0,1060.0,1073.0,9300,111.0135355863205,105.24637062744202,1.0066395739399399
2022/05/30,1083.0,1119.0,1073.0,1119.0,50200,114.55779337736007,108.67129313617015,1.0569136091638127
2022/05/31,1106.0,1106.0,1081.0,1100.0,28700,111.61162983164354,106.41400258121003,1.0447083233135852
2022/06/01,1094.0,1119.0,1093.0,1115.0,18100,114.00914783165013,108.35327708610349,1.0407840747886499
2022/06/02,1110.0,1110.0,1079.0,1088.0,17400,112.51278791405883,107.92666024241721,1.0152658416324627
2022/06/03,1088.0,1088.0,1066.0,1084.0,14600,110.03634387739605,106.97248551702711,1.0086583528578466
2022/06/06,1071.0,1089.0,1071.0,1080.0,13900,108.2628747775952,105.31419818913332,1.0004994460478949
2022/06/07,1086.0,1101.0,1085.0,1097.0,15500,109.64580411459876,106.63458585893288,1.010252859972052
2022/06/08,1103.0,1110.0,1097.0,1110.0,11900,108.99428917377011,105.93325703536325,1.0043783042238676
2022/06/09,1100.0,1110.0,1095.0,1106.0,14200,108.71329952776716,105.37679312188297,0.9936891777982376
2022/06/10,1115.0,1115.0,1084.0,1084.0,18300,108.13104455519296,104.51558640916312,0.9744394528615818
2022/06/13,1060.0,1080.0,1060.0,1072.0,16000,111.16797729175268,106.05518735451234,0.9899760075968234
2022/06/14,1056.0,1069.0,1053.0,1053.0,16900,112.15512327942672,106.68516057621606,0.9931114489880504
2022/06/15,1052.0,1056.0,1031.0,1031.0,25800,110.72501314898062,105.94817671674039,0.9937452512297654
2022/06/16,1039.0,1055.0,1039.0,1053.0,12400,111.37470122015554,106.64603407291638,0.9866101383829743
2022/06/17,1041.0,1054.0,1041.0,1042.0,10300,113.96524073096501,108.31443038569554,1.0100377415970945
2022/06/20,1049.0,1058.0,1036.0,1048.0,13900,112.89186980989882,108.46249958167834,0.9986771144048805
2022/06/21,1048.0,1062.0,1048.0,1062.0,12900,113.35923028856377,108.74091923144103,0.9808336872967884
2022/06/22,1052.0,1062.0,1046.0,1048.0,8500,112.46102221341474,107.15083536605047,0.9733883443773047
2022/06/23,1043.0,1058.0,1042.0,1049.0,8700,113.46875835723822,108.13930279035941,0.9851431036195831
2022/06/24,1049.0,1064.0,1049.0,1064.0,8800,114.3377363959029,109.5669478703293,0.9893281630709155
2022/06/27,1067.0,1067.0,1052.0,1064.0,10300,112.10438729763253,108.00312556784344,0.9110295901550421
2022/06/28,1064.0,1074.0,1056.0,1073.0,21400,111.83369308984965,107.30757628434253,0.9068885602245127
2022/06/29,1072.0,1112.0,1071.0,1112.0,50900,116.75744075937335,111.5701394787138,1.0439015578696815
2022/06/30,1109.0,1109.0,1071.0,1071.0,42400,112.44203938777973,107.1574951813298,1.0245777658488868
2022/07/01,1078.0,1084.0,1053.0,1057.0,16200,111.40130135941051,106.43353949063679,1.0218574905266364
2022/07/04,1070.0,1095.0,1070.0,1095.0,13600,114.5780459893255,109.22780057056151,1.150153836744588
2022/07/05,1105.0,1105.0,1082.0,1090.0,25800,113.17691107789356,108.59433224551667,1.1362972023118172
2022/07/06,1089.0,1090.0,1077.0,1079.0,16000,112.62001386180451,108.21359368816607,1.138815943084879
2022/07/07,1079.0,1097.0,1079.0,1091.0,11500,112.42988552285694,108.06010047762031,1.111570894806549
2022/07/08,1091.0,1109.0,1089.0,1097.0,27900,113.32138806681182,108.97071367820132,1.1141453257776965
2022/07/11,1112.0,1113.0,1084.0,1108.0,25200,113.08383670141235,108.27375971797038,1.147913139458986
2022/07/12,1094.0,1095.0,1072.0,1072.0,12200,111.64652935712607,106.97301587760447,1.13645694539448
2022/07/13,1080.0,1105.0,1080.0,1099.0,9000,114.50278882452636,110.14813853689289,1.2354259088826112
2022/07/14,1100.0,1103.0,1091.0,1099.0,8600,113.46986179793228,109.53137877750538,1.2366798162811725
2022/07/15,1103.0,1106.0,1093.0,1100.0,16300,111.74682729593167,109.14183525835335,1.2480081404273573
2022/07/19,1105.0,1105.0,1092.0,1094.0,14300,109.16551060062628,106.68057579103869,1.1997449058699028
2022/07/20,1109.0,1120.0,1100.0,1120.0,16800,109.60162139365181,107.7498072925897,1.203969293370481
2022/07/21,1121.0,1137.0,1120.0,1137.0,14200,111.92120998381276,110.36823727231418,1.2120664080634982
2022/07/22,1132.0,1136.0,1127.0,1136.0,13800,111.37547789716157,109.96786084389242,1.2014615047225958
2022/07/25,1136.0,1136.0,1129.0,1136.0,13700,112.24161657217363,110.68995979581635,1.2116789169535993
2022/07/26,1136.0,1144.0,1131.0,1135.0,5500,112.10237833858898,110.54722478282919,1.2171810799675102
2022/07/27,1138.0,1138.0,1127.0,1128.0,13100,111.03290673593466,110.07608075273264,1.206043173030947
2022/07/28,1138.0,1176.0,1126.0,1176.0,37800,115.49678160790549,114.3632713430651,1.2827295064730968
2022/07/29,1168.0,1168.0,1133.0,1133.0,26400,110.74580804058311,110.566985219699,1.0713110063907996
2022/08/01,1147.0,1160.0,1139.0,1160.0,17900,108.39937681325212,108.11002084407801,1.046323041920553
2022/08/02,1155.0,1155.0,1135.0,1138.0,19900,110.13936160613716,110.27432404871517,1.058613040886483
2022/08/03,1140.0,1145.0,1108.0,1124.0,16800,107.66914380139406,107.76133989810663,1.025635950490536
2022/08/04,1124.0,1129.0,1111.0,1114.0,8000,108.09978719382434,108.79670364501746,1.028068785661899
2022/08/05,1108.0,1143.0,1108.0,1140.0,10900,108.85909708880995,109.24189148822646,1.032188766105414
2022/08/08,1110.0,1120.0,1085.0,1085.0,36000,103.8924553349635,104.42168725858141,0.9633098587040986
2022/08/09,1084.0,1091.0,1073.0,1073.0,14000,103.65812560139638,104.03395554528079,0.9644230721518003
2022/08/10,1080.0,1097.0,1080.0,1097.0,20400,107.25821552242468,107.4215470320918,0.9814080763952104
2022/08/12,1111.0,1119.0,1087.0,1103.0,26100,104.94979347516997,106.17616066401916,0.9356580662232914
2022/08/15,1088.0,1092.0,1085.0,1089.0,22900,101.28128965968597,103.03350562080492,0.9385205074650927
2022/08/16,1086.0,1098.0,1086.0,1089.0,14200,100.04956336853508,101.79444654614427,0.9377663802869287
2022/08/17,1089.0,1098.0,1088.0,1094.0,17000,100.16698267861848,101.72126304115132,0.927502346824651
2022/08/18,1085.0,1089.0,1082.0,1084.0,13500,100.07737190550034,101.19339930290812,0.9320447976567677
2022/08/19,1086.0,1092.0,1083.0,1090.0,17600,100.47094865151152,101.45969749809429,0.9438681947203372
2022/08/22,1087.0,1100.0,1082.0,1100.0,7800,102.9733142801308,103.65138130892633,0.9407857065113034
2022/08/23,1099.0,1104.0,1085.0,1085.0,15000,103.3743076972647,104.05714819747247,0.941777907590053
2022/08/24,1093.0,1100.0,1090.0,1092.0,14800,104.52551797084789,105.03450180512097,0.9465103575336087
2022/08/25,1092.0,1106.0,1092.0,1099.0,3400,105.47488713678037,106.01623477444716,0.9443586605718594
2022/08/26,1102.0,1118.0,1096.0,1099.0,16200,103.77883902184767,104.77362927026472,0.9465220159882256
2022/08/29,990.0,1029.0,989.0,1008.0,978800,97.45469104872116,98.07290889977187,0.8133048644477529
2022/08/30,1003.0,1016.0,1000.0,1000.0,335900,96.81624167559436,96.80255727403994,0.7998949635895997
2022/08/31,990.0,998.0,988.0,993.0,304700,97.26378298926008,96.89724916718377,0.8024762383220573
2022/09/01,990.0,997.0,967.0,969.0,355800,96.795591255969,96.13467335669033,0.8078373808489608
2022/09/02,965.0,977.0,965.0,974.0,201000,98.0914714078109,97.23077325112234,0.8497053386060925
2022/09/05,972.0,996.0,967.0,986.0,623300,98.49641980445605,97.06738276810985,0.9147385196231383
2022/09/06,994.0,995.0,966.0,968.0,763300,96.25582255755243,95.20059149142818,0.9064347803201362
2022/09/07,967.0,974.0,957.0,959.0,238500,96.27513643671412,94.98910291545948,0.9075047557978086
2022/09/08,965.0,969.0,962.0,966.0,120200,95.63652610390238,94.34748146558907,0.8638185922876571
2022/09/09,961.0,967.0,959.0,963.0,228300,94.52735922057872,93.41766280773463,0.8503196706806083
2022/09/12,978.0,980.0,961.0,971.0,909000,91.50324848334273,90.8667110835705,0.8746036641531358
2022/09/13,980.0,986.0,973.0,979.0,285700,91.80440469144344,91.35596316667996,0.8741455089369057
2022/09/14,965.0,974.0,962.0,970.0,182300,94.06760680283789,92.32358550727986,0.8880719882866196
2022/09/15,974.0,978.0,971.0,975.0,52400,93.69278978223035,92.30120117211085,0.8821291794570977
2022/09/16,977.0,977.0,965.0,968.0,119300,94.859803430947,92.88735974449527,0.9009546490232342
2022/09/20,970.0,973.0,967.0,971.0,102100,95.82813048650924,94.27484427291851,0.8931626682260346
2022/09/21,974.0,984.0,970.0,982.0,155000,97.85466715748295,95.93713152883579,0.9099489786015831
2022/09/22,980.0,982.0,975.0,979.0,112200,97.98615738619446,95.97694654323453,0.9130065210156526
2022/09/26,977.0,978.0,964.0,968.0,112800,99.86282047597854,97.74827068763675,1.0148822663574126
2022/09/27,968.0,979.0,965.0,977.0,78400,100.25384558036434,98.09335587905645,1.0156730835205932
2022/09/28,975.0,980.0,967.0,973.0,83000,102.6438312393188,99.91162112240701,1.0187919714098959
2022/09/29,972.0,975.0,963.0,967.0,105700,98.80063534898824,96.28733457428783,1.019594914190905
2022/09/30,961.0,965.0,947.0,955.0,108000,100.50681624703446,98.02826265504288,1.0280675186719448
2022/10/03,945.0,959.0,933.0,957.0,83300,98.33074480112943,96.8220591259918,1.0155262441274349
2022/10/04,966.0,975.0,966.0,971.0,106900,96.51442972111884,95.64186700258699,0.9873299123433237
2022/10/05,972.0,977.0,965.0,974.0,79300,95.43098664714276,95.44023319743164,0.9872040609384326
2022/10/06,973.0,982.0,971.0,971.0,78700,94.89342038391227,94.47079187680554,1.0200882536656461
2022/10/07,964.0,973.0,962.0,969.0,48300,95.55146614799159,95.04055077178009,1.0431397891594918
2022/10/11,957.0,961.0,953.0,955.0,56300,97.44013157918508,96.55287770153973,1.0607408445681938
2022/10/12,955.0,959.0,953.0,955.0,40900,97.89188046152086,96.97738661151607,1.0619807047766154
2022/10/13,951.0,951.0,932.0,934.0,118800,96.2458671824555,94.75926225933631,0.9942289093284035
2022/10/14,951.0,968.0,944.0,965.0,93300,95.96419926295313,95.35899720401422,1.0168585809076178
2022/10/17,955.0,968.0,952.0,964.0,43400,94.39874727967566,93.55327794625215,1.0294457790501106
2022/10/18,974.0,974.0,964.0,973.0,51400,94.13554356399703,93.25820167872769,1.0260521831866516
2022/10/19,972.0,976.0,969.0,972.0,67500,95.44875354931878,94.65307343627633,1.0229986808366394
2022/10/20,969.0,971.0,961.0,971.0,38500,94.2629704396985,93.60688482743898,1.026961994903093
2022/10/21,968.0,973.0,963.0,973.0,38900,95.79644513087308,95.14432849742731,1.0059076391108719
2022/10/24,973.0,973.0,956.0,956.0,47400,92.48254101481147,92.22868836426669,0.9582674481425614
2022/10/25,958.0,968.0,957.0,964.0,40900,93.01245730203074,92.16246361945556,0.9562197601114842
2022/10/26,964.0,971.0,961.0,963.0,38500,93.88780251235744,92.9222536321393,0.9484593584506712
2022/10/27,961.0,961.0,951.0,953.0,31100,98.66399942421184,98.23780589371175,0.9320919324818607
2022/10/28,951.0,954.0,942.0,944.0,118900,94.92956500166082,93.84602529666026,0.9194390077741897
2022/10/31,956.0,960.0,952.0,959.0,50000,94.1184349303672,92.81310587457435,0.9315019165340565
2022/11/01,962.0,965.0,950.0,950.0,49200,96.03987781267219,94.37533540248897,0.9063795753502273
2022/11/02,948.0,954.0,941.0,941.0,112800,87.36961891660349,85.9324308811242,0.8917714484011093
2022/11/04,938.0,940.0,921.0,924.0,128300,93.14185805534255,91.1845161440024,0.9289964904890908
2022/11/07,933.0,944.0,933.0,939.0,64300,94.77589363966388,93.04129742558665,0.9230691615406158
2022/11/08,939.0,946.0,939.0,946.0,31500,94.39412563280834,92.64767502199149,0.915824841414683
2022/11/09,945.0,952.0,943.0,948.0,40700,94.90513734292362,93.08225468721625,0.9212797255020644
2022/11/10,946.0,946.0,941.0,943.0,28800,97.00444265518024,94.5809575166447,0.9251528874566612
2022/11/11,951.0,956.0,950.0,953.0,31900,93.30825620546571,91.89532460776904,0.9104322235607303
2022/11/14,953.0,953.0,945.0,945.0,26000,95.65397678707832,94.03459184202858,0.92255865191016
2022/11/15,948.0,948.0,939.0,939.0,31400,94.24954409157611,92.40378083038448,0.9118644291631922
2022/11/16,939.0,945.0,938.0,942.0,27400,95.02778691536756,93.14376232897689,0.9130737254910413
2022/11/17,941.0,951.0,941.0,950.0,25200,96.33843035524436,94.11033663937638,0.9227996745876941
2022/11/18,956.0,958.0,951.0,954.0,34700,96.96141373351954,94.52689454096918,0.9284877622001658
2022/11/21,957.0,961.0,953.0,959.0,42000,97.59102146640174,94.85704750103258,0.9372819544051725
2022/11/22,963.0,975.0,963.0,970.0,112400,97.30019578845312,94.49957244600579,0.9356530036061571
2022/11/24,975.0,983.0,971.0,980.0,91300,98.69567468003864,95.2853352901331,0.9416687553745373
2022/11/25,980.0,983.0,974.0,981.0,64100,97.76991133178173,94.60276045006734,0.9501354261754502
2022/11/28,980.0,982.0,977.0,980.0,51800,96.96686168894618,93.86227851394028,0.9700607076942342
2022/11/29,975.0,979.0,971.0,978.0,57800,95.64621377725413,93.23047853105135,0.9737024071174276
2022/11/30,977.0,977.0,964.0,966.0,63200,94.50024079925127,92.28635733161474,0.9598982749852633
2022/12/01,972.0,973.0,963.0,966.0,26100,92.30535760414706,91.03777471440839,0.9833025594333618
2022/12/02,962.0,962.0,950.0,956.0,40500,91.61077270747185,90.96850145786168,1.0097353317814857
2022/12/05,963.0,963.0,952.0,956.0,33700,92.011106357829,91.64173704877828,1.0192809905413736
2022/12/06,951.0,953.0,946.0,947.0,36100,88.7371851340994,88.72762008748529,1.0060468297602565
2022/12/07,945.0,954.0,945.0,951.0,18500,90.86464493726878,89.58057381663363,1.0119094821961916
2022/12/08,951.0,954.0,945.0,952.0,27400,90.98526198418901,89.55678740782567,1.0230201408836377
2022/12/09,947.0,957.0,947.0,953.0,19900,89.60644157056406,88.5390094291245,1.0066896275771784
2022/12/12,954.0,955.0,951.0,952.0,18200,90.67510354038446,89.08487393351967,1.0179103994708791
2022/12/13,954.0,959.0,954.0,954.0,30600,89.59420869079756,88.45297493351563,1.0142919709349474
2022/12/14,957.0,959.0,954.0,958.0,16400,88.67461223165346,88.02529829170612,1.0106396741232806
2022/12/15,956.0,962.0,955.0,959.0,31800,90.33515350066291,88.9122926923627,1.027500130628715
2022/12/16,954.0,960.0,950.0,950.0,34000,90.63035436668947,88.93182814690579,1.021816226347426
2022/12/19,950.0,955.0,949.0,951.0,25000,92.28442563684368,90.24682147806348,1.0089419018758334
2022/12/20,951.0,955.0,934.0,936.0,92500,94.07149888397377,90.59308712728138,1.0023258014155707
2022/12/21,934.0,938.0,927.0,928.0,75300,94.40528095268368,90.81996076748823,0.9974847181300435
2022/12/22,930.0,940.0,930.0,939.0,36400,94.45716613803955,90.64700006346969,1.0022924897043934
2022/12/23,932.0,938.0,931.0,937.0,37300,94.48336666905833,90.15254600343768,0.9855371801136312
2022/12/26,937.0,942.0,937.0,938.0,24800,92.35329255091199,88.41021067653384,0.9777462471942923
2022/12/27,942.0,950.0,941.0,948.0,31500,91.56043684257801,87.44144211201407,0.9985927719722786
2022/12/28,948.0,949.0,943.0,948.0,32200,90.62408909532212,86.47022568852213,0.9995720317410945
2022/12/29,949.0,960.0,946.0,960.0,41100,94.91597910754372,90.4268129640904,1.033735133484048
2022/12/30,960.0,962.0,957.0,960.0,52700,96.59445806670013,92.31995424518625,1.0666014907636234
2023/01/04,962.0,962.0,947.0,947.0,38100,96.95961734237362,92.79568334171735,1.0451582473338892
2023/01/05,949.0,949.0,940.0,941.0,29900,95.8630962138421,92.844320558896,1.046899518459595
2023/01/06,941.0,945.0,937.0,941.0,27400,94.82927399039002,92.01833327479497,1.0367866528912941
2023/01/10,947.0,950.0,943.0,945.0,20700,93.64877597315069,91.74879049887788,1.0414763394208004
2023/01/11,948.0,954.0,946.0,953.0,23100,91.89632634250555,89.73426776896511,1.0428036282633026
2023/01/12,953.0,956.0,951.0,955.0,19700,92.92064522783402,90.67266933119944,1.0435379185171219
2023/01/13,950.0,956.0,950.0,950.0,20300,92.90787088834759,89.66663476656434,1.044039720844898
2023/01/16,947.0,956.0,947.0,950.0,31100,95.45666129969949,91.62677008232627,1.048063721983438
2023/01/17,951.0,958.0,951.0,957.0,31500,95.61607651198204,91.9561343549931,1.0460328075236165
2023/01/18,959.0,968.0,956.0,963.0,47400,92.53070310504741,89.54358933893619,1.036682879049891
2023/01/19,963.0,966.0,959.0,962.0,31500,94.91822587289938,91.32318110852997,1.046272096671544
2023/01/20,964.0,967.0,962.0,963.0,19100,92.0786268786415,88.85193081328772,1.0313358335665601
2023/01/23,967.0,975.0,964.0,974.0,43900,90.95631878746438,87.99950416362671,1.0327304593635382
2023/01/24,979.0,983.0,972.0,975.0,55900,89.06297603626373,86.14827205211495,1.018682237653464
2023/01/25,973.0,975.0,972.0,973.0,25600,89.16102949441034,86.37155913204445,1.0100035956620148
2023/01/26,973.0,974.0,968.0,968.0,24200,88.84982913589114,86.51409890929563,0.9927896235768252
2023/01/27,969.0,971.0,965.0,966.0,23000,86.55026779185171,83.97302963803614,0.9874993703839242
2023/01/30,970.0,977.0,968.0,968.0,71400,87.09114707703148,84.62312223250169,0.9737120459757256
2023/01/31,977.0,978.0,969.0,974.0,52600,89.78030367713986,86.97132791148609,0.9834618945070788
2023/02/01,973.0,975.0,965.0,965.0,45100,88.89193607733895,86.69230453316405,0.974757230382577
2023/02/02,969.0,970.0,957.0,957.0,47500,88.41879673358218,86.8925762223472,0.9625387851826519
2023/02/03,958.0,961.0,956.0,959.0,43800,88.49012254644377,86.92659664192671,0.9610122604030122
2023/02/06,967.0,969.0,961.0,969.0,29000,88.11803704855792,87.14780908201828,0.9851274245787631
2023/02/07,970.0,974.0,970.0,970.0,22700,87.70203154588856,86.77704766072152,0.983872524595514
2023/02/08,974.0,977.0,970.0,975.0,32200,90.27441141351854,88.9153675139982,0.9897485450319251
2023/02/09,975.0,980.0,974.0,977.0,46800,89.91359523280215,88.54077302961944,0.9910605626100909
2023/02/10,976.0,987.0,976.0,979.0,50200,88.79301262739389,88.16083039359162,0.9911483784882282
2023/02/13,985.0,989.0,981.0,984.0,38100,90.03935283231267,89.02733589572996,0.9957006551701411
2023/02/14,990.0,997.0,986.0,986.0,45600,89.27003404638072,88.1134645782575,0.9930482401696515
2023/02/15,993.0,993.0,978.0,980.0,28000,89.77271709068762,88.04879415403569,0.9796052023971245
2023/02/16,985.0,987.0,980.0,982.0,29200,89.73640756288677,88.07828358080172,0.9792100608215383
2023/02/17,979.0,981.0,977.0,977.0,24800,88.60288270272378,86.82923683539612,0.9918425387545969
2023/02/20,980.0,988.0,980.0,988.0,32700,89.33510958420563,87.32773375173619,0.9826398913985214
2023/02/21,989.0,990.0,982.0,982.0,21300,87.94570391180959,86.02648898985433,0.978824723895414
2023/02/22,982.0,984.0,975.0,979.0,37300,85.82418263175656,84.23410890001651,0.988090614093705
2023/02/24,979.0,984.0,978.0,984.0,32800,86.27114933069602,84.40866845887976,1.0014769219930493
2023/02/27,984.0,990.0,983.0,989.0,44900,87.20566288590727,85.36622906047258,1.0069144243417603
2023/02/28,983.0,988.0,982.0,984.0,36400,88.38000068390826,86.00132809877563,1.002987426746343
2023/03/01,984.0,987.0,981.0,984.0,26000,87.63447327164322,85.0597588203094,1.0005941922225212
2023/03/02,983.0,985.0,976.0,980.0,55400,88.27177797672034,86.16889729800918,0.9912294059595261
2023/03/03,984.0,987.0,977.0,985.0,66600,85.89557542822182,84.33462136817394,0.9871499307860174
2023/03/06,986.0,993.0,985.0,988.0,72200,83.48736785279289,82.34351020596121,0.9892042391409087
2023/03/07,986.0,994.0,985.0,994.0,40600,83.94093732435663,82.48912243301004,0.9921476974695876
2023/03/08,992.0,996.0,990.0,995.0,35200,83.29850869016869,82.19668105293064,0.9894610284079424
2023/03/09,996.0,1004.0,995.0,1002.0,63400,83.04102567579109,81.75202188888464,0.9930229036229071
2023/03/10,984.0,992.0,976.0,979.0,158900,84.65164742329915,83.86673363756488,0.9834332170963415
2023/03/13,973.0,976.0,963.0,976.0,124700,85.08663832229033,84.75120635036369,0.9865628728117566
2023/03/14,964.0,964.0,949.0,952.0,106300,83.70241249928476,84.31506673104452,0.9910676197632057
2023/03/15,961.0,970.0,958.0,964.0,72500,84.84162271322145,84.78517451945287,1.0022453238791527
2023/03/16,950.0,956.0,946.0,953.0,84500,85.95783990542853,85.39860750398945,1.0058506766056536
2023/03/17,957.0,963.0,956.0,960.0,99500,85.03754024407185,84.42504186109439,1.014986664839236
2023/03/20,956.0,957.0,947.0,947.0,91300,86.74394526027409,86.05434099027072,0.9995977963257474
2023/03/22,959.0,965.0,956.0,961.0,60200,86.97405415273,85.87948458002415,1.010504704163104
2023/03/23,955.0,967.0,953.0,967.0,46500,88.75215328454593,87.64329447527511,1.0356331088755546
2023/03/24,961.0,967.0,960.0,966.0,71900,89.37628280862428,88.11152671841036,1.027597617765078
2023/03/27,969.0,973.0,963.0,968.0,97700,88.92980509668425,87.95745866360501,1.0243965790525649
2023/03/28,972.0,972.0,961.0,964.0,80200,89.08361184705316,87.8712254573961,1.013324279596258
2023/03/29,970.0,978.0,968.0,978.0,134800,90.68561705776446,88.96086705770536,1.0131691894151826
