date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2023/03/30,956.0,966.0,953.0,966.0,89500,91.25836110484262,89.43562899487401,0.9949693363190342
2023/03/31,970.0,973.0,963.0,970.0,45600,88.94152877707411,87.4836090744542,0.9963498824442898
2023/04/03,975.0,988.0,973.0,984.0,48100,88.34239282953851,86.93097905030474,1.0535777280973941
2023/04/04,988.0,991.0,984.0,990.0,49500,88.81467160342717,87.11948437737446,1.0636579259754109
2023/04/05,982.0,982.0,968.0,970.0,28200,88.56583667378555,87.29881453284607,1.0501965515941494
2023/04/06,965.0,969.0,959.0,959.0,30600,89.47682966942106,88.2330293898843,1.0174787789010487
2023/04/07,958.0,963.0,954.0,956.0,35600,89.79888251095485,88.37244169283537,1.0047326853470921
2023/04/10,958.0,963.0,957.0,962.0,13600,90.21519631622259,88.86083406162622,1.0182655863739727
2023/04/11,966.0,968.0,961.0,965.0,23600,87.76345640825699,87.06660693434696,1.0153072417483993
2023/04/12,964.0,972.0,964.0,972.0,15100,89.16587268941541,87.85046732547228,1.0287164683475207
2023/04/13,970.0,979.0,967.0,979.0,25800,89.1276620197548,87.76432341990417,1.0590349494519427
2023/04/14,980.0,987.0,977.0,985.0,28900,89.88419067256707,88.79770900988629,1.0538900474015866
2023/04/17,987.0,987.0,978.0,980.0,16600,88.81930869716278,87.6549260702549,1.0269209363163594
2023/04/18,984.0,988.0,981.0,985.0,25200,89.78449071206094,88.56985248311717,1.0253178129306866
2023/04/19,985.0,986.0,980.0,986.0,20900,89.8589956437646,88.64783901909341,1.0243572063636213
2023/04/20,978.0,982.0,978.0,980.0,13700,90.16547216472078,88.64293583091491,1.0020285381600194
2023/04/21,980.0,985.0,976.0,978.0,17900,90.3643936373721,89.149798960924,1.001751787951572
2023/04/24,980.0,986.0,978.0,984.0,23400,89.62575163328356,88.76853282419945,1.004444050170959
2023/04/25,985.0,993.0,985.0,991.0,63700,90.8172266555059,89.54714605792925,1.0102097774178362
2023/04/26,987.0,989.0,981.0,981.0,32300,85.69382788818265,84.8471099616402,1.0075455574986645
2023/04/27,981.0,987.0,978.0,987.0,36200,88.01208610851941,87.18976905635186,1.0191735341781702
2023/04/28,988.0,998.0,987.0,998.0,56400,87.2548335892694,86.62394156019934,1.0256644602576819
2023/05/01,1000.0,1002.0,993.0,1001.0,51000,86.71555095451153,86.02387797671713,1.0048924848570056
2023/05/02,1000.0,1000.0,989.0,990.0,18300,85.13017522691612,84.85268326335606,0.9921761924583893
2023/05/08,993.0,1006.0,991.0,1006.0,35800,87.43685391090648,87.22237930714019,1.023758941614608
2023/05/09,1006.0,1010.0,1002.0,1010.0,24200,86.40244501821407,85.73253517613392,1.0254915336386425
2023/05/10,1003.0,1006.0,993.0,993.0,18800,85.61546086415784,84.41017391070038,1.0006131608207833
2023/05/11,994.0,1006.0,993.0,1002.0,21800,85.74947381109772,85.17571936622912,1.0298626744812993
2023/05/12,992.0,1003.0,992.0,1000.0,23700,84.51668493003405,83.57546397249205,1.0186916046760794
2023/05/15,1004.0,1005.0,998.0,1001.0,17700,85.66938732123445,84.23280960924002,1.0005294077247837
2023/05/16,1002.0,1003.0,994.0,1002.0,20900,84.52506249879275,83.03178499606612,0.998330266790813
2023/05/17,1002.0,1002.0,994.0,998.0,23700,84.27400725856629,83.24525140482959,0.9907087659520697
2023/05/18,1004.0,1004.0,989.0,992.0,27000,81.82092170552708,81.67240823630138,0.9694614445017735
2023/05/19,994.0,994.0,982.0,982.0,19700,80.1026841163348,80.15420665890171,0.9534952114911535
2023/05/22,984.0,998.0,984.0,998.0,24700,80.86259419418771,81.06016433069738,0.9602524453254514
2023/05/23,999.0,1000.0,975.0,984.0,49800,80.89399813916157,81.35698795258311,0.9491414468845399
2023/05/24,981.0,988.0,979.0,987.0,17300,82.35806899500155,82.58354732172374,0.955667817433478
2023/05/25,982.0,985.0,979.0,982.0,20500,80.39944112163069,81.4324321310299,0.9524448572339738
2023/05/26,980.0,985.0,969.0,969.0,20600,78.2301599699454,79.42690838658247,0.9299457132090951
2023/05/29,975.0,981.0,970.0,977.0,22800,76.50838245588622,77.68422714451818,0.9408369557515995
2023/05/30,980.0,981.0,970.0,974.0,19000,77.10322888127129,78.4349137862073,0.9388823038155334
2023/05/31,968.0,968.0,953.0,954.0,62900,76.05934249764577,77.85072096720205,0.9324864221274636
2023/06/01,959.0,964.0,949.0,951.0,57800,76.92930758375122,78.34311195584972,0.9291559247558987
2023/06/02,958.0,966.0,957.0,964.0,32500,78.31544592898621,78.76204984618212,0.8912390551861726
2023/06/05,974.0,974.0,967.0,968.0,28300,77.66264663200873,78.29646548146947,0.8806433666152146
2023/06/06,968.0,971.0,963.0,967.0,16700,75.77635134317822,76.74786624335856,0.8642538012410195
2023/06/07,967.0,972.0,964.0,964.0,22400,76.83396115464552,77.54455484356215,0.8590966794822218
2023/06/08,971.0,971.0,962.0,965.0,25300,77.89030122801853,78.39483595793216,0.8685549163282926
2023/06/09,965.0,970.0,963.0,967.0,37100,76.92851079917698,77.9278764444149,0.8831790834971344
2023/06/12,970.0,981.0,970.0,979.0,24900,75.98871209408942,77.548651781672,0.8872266497102366
2023/06/13,980.0,983.0,975.0,979.0,27300,74.98318629155285,77.11271985884636,0.8776022346686627
2023/06/14,979.0,982.0,975.0,979.0,22700,74.61658422137695,76.80542173163893,0.8671566086426765
2023/06/15,979.0,985.0,978.0,978.0,15300,73.31126376659225,75.62326881847183,0.8710071000556402
2023/06/16,982.0,982.0,975.0,976.0,27900,72.14873564835142,74.75415097341535,0.8795660780853666
2023/06/19,980.0,988.0,976.0,988.0,21300,72.80630112921071,74.86584648506692,0.9193052968660933
2023/06/20,987.0,987.0,980.0,987.0,18000,73.05646405916893,75.53527724581447,0.9213580843059559
2023/06/21,986.0,990.0,983.0,984.0,25800,73.12741187685432,75.79535900507148,0.915839923520858
2023/06/22,985.0,989.0,982.0,983.0,18800,73.72529764779854,75.55993712818243,0.9261409060363249
2023/06/23,984.0,989.0,977.0,981.0,29400,74.50960861587222,75.9958937494217,0.9146043671318934
2023/06/26,980.0,986.0,974.0,979.0,16200,75.61314614923566,76.8366656896292,0.959786348431251
2023/06/27,979.0,983.0,974.0,978.0,13900,75.7709327481123,77.13634486671212,0.9611743946200985
2023/06/28,985.0,992.0,985.0,992.0,18800,72.03718885914903,73.489424591885,0.953358237731722
2023/06/29,997.0,999.0,990.0,995.0,28800,73.77998810203931,75.69138372097169,0.9640165003019044
2023/06/30,999.0,999.0,991.0,999.0,57900,73.8571329463127,76.19498594944419,1.011446089362987
2023/07/03,1005.0,1010.0,1003.0,1004.0,33900,71.04572207492119,73.86764568243666,1.069719673723814
2023/07/04,1005.0,1008.0,1001.0,1007.0,27000,73.03880020269136,75.27114235233547,1.0929796220593964
2023/07/05,1008.0,1008.0,1001.0,1007.0,31700,73.0848141141583,75.11281268844269,1.091410135201451
2023/07/06,1004.0,1008.0,1000.0,1002.0,13800,74.23644310056855,75.9207423687343,1.1026716792268827
2023/07/07,999.0,1003.0,990.0,997.0,28900,74.40913719842561,76.07327229390805,1.0714716666826307
2023/07/10,1001.0,1009.0,999.0,1003.0,33500,75.40113941603667,77.26088397372001,1.0395587507105044
2023/07/11,1002.0,1008.0,1002.0,1005.0,18100,76.67043979906559,78.94803031658012,1.0431825213127148
2023/07/12,1005.0,1011.0,1002.0,1006.0,27600,75.87692985051558,77.83149116845975,1.0517484108650572
2023/07/13,1011.0,1013.0,1004.0,1012.0,23300,75.67775965376975,77.72055986898194,1.0615837627333489
2023/07/14,1017.0,1024.0,1015.0,1018.0,37500,76.53765653843863,78.21994226576412,1.0854858414247233
2023/07/18,1025.0,1032.0,1020.0,1031.0,41400,78.19636898093181,79.6177358882873,1.0885735233880125
2023/07/19,1035.0,1045.0,1031.0,1044.0,49400,78.43486476288214,79.61316484451953,1.1225525375839451
2023/07/20,1047.0,1047.0,1034.0,1038.0,14200,78.1217361597955,78.76286920087271,1.1149880693976875
2023/07/21,1038.0,1041.0,1033.0,1038.0,17300,78.95719330960564,79.00420614483484,1.123271482686823
2023/07/24,1045.0,1053.0,1041.0,1053.0,31400,78.5159361282347,78.9605602715621,1.1129742591881442
2023/07/25,1054.0,1054.0,1043.0,1047.0,21800,78.05709386031823,78.43378883809343,1.1020229878891643
2023/07/26,1046.0,1052.0,1039.0,1046.0,20000,78.67235546991975,79.02901921307404,1.0983901161465124
2023/07/27,1046.0,1058.0,1046.0,1055.0,16300,75.86692927594537,76.17533439040275,1.1036279701791365
2023/07/28,1055.0,1058.0,1047.0,1056.0,29600,79.09895365470973,78.95033514411709,1.1357175583223789
2023/07/31,1064.0,1064.0,1054.0,1057.0,46100,76.89486437020537,76.90073668710376,1.112547155088864
2023/08/01,1065.0,1084.0,1065.0,1081.0,46800,78.30121432815413,78.2526568661755,1.1559544581920853
2023/08/02,1073.0,1090.0,1071.0,1082.0,38200,81.64832478494834,80.74794027333805,1.1572621664766352
2023/08/03,1082.0,1082.0,1071.0,1078.0,44300,84.04897008443871,82.3654449672942,1.1569010165509672
2023/08/04,1071.0,1078.0,1060.0,1061.0,23400,81.45725866957861,79.67161846488071,1.1072472344641127
2023/08/07,1061.0,1077.0,1060.0,1072.0,21000,86.5327874363128,84.41716912038662,1.0950103955455637
2023/08/08,1079.0,1085.0,1072.0,1073.0,12300,86.48024587604431,84.52217320539485,1.0974862554627596
2023/08/09,1073.0,1073.0,1055.0,1057.0,15700,83.23399838847075,81.62479850222722,1.0413666660884657
2023/08/10,1055.0,1063.0,1047.0,1062.0,26000,84.64047062892463,82.47562345757235,1.0340290330868964
2023/08/14,1062.0,1066.0,1049.0,1051.0,21500,86.9132714420828,83.98896986230714,1.0191829860670996
2023/08/15,1050.0,1050.0,1042.0,1047.0,17200,86.09325107780263,83.19925125200778,1.0044518293332032
2023/08/16,1046.0,1046.0,1031.0,1031.0,18100,86.69398793684799,83.65978102911507,0.9758606915635546
2023/08/17,1026.0,1030.0,1018.0,1022.0,29800,86.27957297501226,83.29348592679024,0.968763699980622
2023/08/18,1018.0,1021.0,1012.0,1015.0,18800,85.65678846330816,83.01482531639176,0.9493827316199998
2023/08/21,1022.0,1031.0,1019.0,1026.0,11500,85.08433681225976,82.91551764066027,0.9364070507519852
2023/08/22,1026.0,1026.0,1020.0,1026.0,13800,84.4580302535485,82.2804892015926,0.9344067891923041
2023/08/23,1026.0,1041.0,1026.0,1041.0,13000,84.32026984438767,82.3568304952114,0.9520954563895362
2023/08/24,1039.0,1053.0,1039.0,1053.0,23900,84.51329775340395,82.82494762824567,0.9957018672525443
2023/08/25,1047.0,1057.0,1043.0,1056.0,12900,87.02409559323006,83.92762152288749,1.0145998629279245
2023/08/28,1069.0,1076.0,1065.0,1076.0,21400,92.50759323227457,90.23569786958946,1.0307228112552915
2023/08/29,1084.0,1088.0,1079.0,1087.0,19000,95.10231790329614,92.88963145944483,1.0439111694136827
2023/08/30,1092.0,1092.0,1080.0,1083.0,25900,94.75506215804268,92.55245179631358,1.0324261937547536
2023/08/31,1082.0,1082.0,1073.0,1074.0,22900,93.98977082374036,91.99048107100558,0.9708721422604633
2023/09/01,1074.0,1092.0,1074.0,1089.0,27500,94.51233137368995,91.8423157865762,0.9662274962164552
2023/09/04,1093.0,1105.0,1093.0,1105.0,36800,93.97019357159625,91.0623786193038,0.983131563757686
2023/09/05,1116.0,1123.0,1109.0,1117.0,49800,96.49535146794008,93.49328261501604,0.999144944062796
2023/09/06,1120.0,1130.0,1119.0,1121.0,32900,96.45910349711625,93.59351916102659,1.0000199829184209
2023/09/07,1127.0,1128.0,1117.0,1122.0,23200,98.80719649746536,95.40054004415349,1.0074838692207266
2023/09/08,1121.0,1128.0,1105.0,1109.0,34400,99.64895601356488,95.95184125819272,1.0393490841148845
2023/09/11,1110.0,1118.0,1102.0,1111.0,20200,100.58392473380806,95.98601164259003,1.0411830060863063
2023/09/12,1111.0,1121.0,1110.0,1121.0,14400,99.96551365881395,95.57983130571242,1.0414064488547734
2023/09/13,1128.0,1128.0,1118.0,1126.0,29700,98.73426580312604,95.04001246835686,1.0472313654926642
2023/09/14,1125.0,1130.0,1118.0,1126.0,27500,97.060435223557,93.63670958948585,1.0322699422780721
2023/09/15,1134.0,1155.0,1130.0,1143.0,70700,97.07268558527487,94.26131041753582,1.0363530255351896
2023/09/19,1150.0,1164.0,1150.0,1164.0,50700,99.84747145537413,96.05058993238188,1.0356374344012687
2023/09/20,1163.0,1171.0,1150.0,1153.0,38400,97.10967684104138,93.73555249689751,1.0414795680557407
2023/09/21,1150.0,1168.0,1150.0,1163.0,36100,99.03680587567844,95.50386985344322,1.0738767315959103
2023/09/22,1159.0,1179.0,1156.0,1174.0,47800,98.93228920649531,95.14984714393884,1.093955007541545
2023/09/25,1174.0,1187.0,1167.0,1185.0,40700,99.01521084366978,95.6697662011015,1.060737082423501
2023/09/26,1187.0,1187.0,1173.0,1179.0,37900,99.22852326982245,95.29182366723998,1.062237472901796
2023/09/27,1186.0,1199.0,1174.0,1196.0,55300,99.38478795703001,95.8310365115716,1.075106580650618
2023/09/28,1189.0,1189.0,1173.0,1177.0,33800,100.90207479999813,96.97851403621559,1.0836831504999755
2023/09/29,1192.0,1192.0,1166.0,1174.0,42200,100.08630494547506,97.14066976830593,1.1048021698133605
2023/10/02,1174.0,1174.0,1142.0,1142.0,36900,98.50046093457358,95.26020065708241,1.0853750052758568
2023/10/03,1138.0,1152.0,1128.0,1139.0,31500,101.35858799319924,98.30124569006908,1.102320010652827
2023/10/04,1124.0,1131.0,1112.0,1114.0,56100,101.61129513208289,98.60235073416615,1.1113911994924595
2023/10/05,1111.0,1144.0,1111.0,1143.0,42700,103.45540965147791,99.9668920262333,1.1080006177363166
2023/10/06,1150.0,1157.0,1142.0,1146.0,28400,103.46684604888526,99.60341192857906,1.1119161224147933
2023/10/10,1162.0,1171.0,1156.0,1168.0,31200,101.71094710218259,98.97954318098598,1.0980247041989604
2023/10/11,1175.0,1182.0,1168.0,1178.0,31200,101.95446249432898,99.89540774102497,1.1158915224623671
2023/10/12,1181.0,1194.0,1170.0,1192.0,31200,103.0477489978912,101.04253437083158,1.116974380643926
2023/10/13,1192.0,1201.0,1175.0,1179.0,40800,102.42128387501732,100.4498434935801,1.11375697170688
2023/10/16,1165.0,1178.0,1153.0,1158.0,29100,101.5959075780945,99.30820224165035,1.0746837024926295
2023/10/17,1176.0,1190.0,1171.0,1176.0,28700,102.4391773495271,100.26453305960177,1.0807999917653675
2023/10/18,1183.0,1183.0,1169.0,1175.0,24400,102.83304736509302,100.3305597051331,1.0781904290696216
2023/10/19,1166.0,1182.0,1160.0,1174.0,19900,103.88949141549007,101.21500967823809,1.0919678317861352
2023/10/20,1168.0,1180.0,1166.0,1176.0,17600,103.97156209239829,100.84114598242253,1.0960415069204577
2023/10/23,1174.0,1180.0,1152.0,1152.0,27200,104.85738931194746,101.57643707873135,1.0075186815423767
2023/10/24,1146.0,1157.0,1133.0,1153.0,34100,104.92740531163123,101.79942376885094,0.9950221286465444
2023/10/25,1158.0,1162.0,1152.0,1153.0,24700,105.03431054694587,101.8751345010233,0.9928430335738155
2023/10/26,1153.0,1165.0,1138.0,1143.0,36100,107.17373855181565,102.75249081802554,0.997985608553063
2023/10/27,1155.0,1161.0,1148.0,1152.0,32300,106.7303273986987,102.78689578261422,0.9801593845203851
2023/10/30,1152.0,1157.0,1132.0,1147.0,357300,107.4882912461325,103.42548130510161,0.9955891798392617
2023/10/31,1153.0,1177.0,1146.0,1173.0,76200,110.75001911504864,106.2038482340776,1.0191623862994033
2023/11/01,1174.0,1214.0,1166.0,1213.0,93600,112.84097191463927,108.25203439659852,1.0551082372371574
2023/11/02,1200.0,1209.0,1194.0,1201.0,65100,110.65382262783876,107.20014344082674,1.0253323310289715
2023/11/06,1212.0,1223.0,1197.0,1214.0,66300,108.80822159684894,105.93345296309069,1.0160744359947187
2023/11/07,1200.0,1213.0,1192.0,1192.0,38400,108.82570962758116,105.7309699942568,1.014729439516621
2023/11/08,1192.0,1198.0,1154.0,1158.0,34500,105.25287661668044,103.26932720279784,0.9997717145088081
2023/11/09,1157.0,1164.0,1152.0,1162.0,18500,103.59504442500302,102.19710994572368,0.9881226971670295
2023/11/10,1160.0,1168.0,1151.0,1168.0,17700,106.36148765128695,103.73298028676838,0.9806996632358104
2023/11/13,1168.0,1171.0,1158.0,1158.0,12400,105.15952643731843,102.62597459659881,0.9754565531029973
2023/11/14,1160.0,1164.0,1141.0,1141.0,23100,104.0236033233848,101.76855994034526,0.9392724051638954
2023/11/15,1156.0,1156.0,1137.0,1139.0,22500,101.10426015789022,100.02746812267247,0.9245275406234461
2023/11/16,1139.0,1147.0,1127.0,1128.0,12200,99.22053014548347,98.5678909638257,0.9162711229876558
2023/11/17,1129.0,1155.0,1129.0,1155.0,17700,100.57413214056481,99.59921952133067,0.9292506637002316
2023/11/20,1157.0,1162.0,1148.0,1148.0,21500,100.19206695412308,99.52476909436245,0.94807932744832
2023/11/21,1145.0,1158.0,1145.0,1156.0,18500,100.458310747174,100.39946336492058,0.9552097686426971
2023/11/22,1159.0,1172.0,1159.0,1166.0,14900,100.95138183068913,100.99949961945838,0.9550192861920611
2023/11/24,1173.0,1176.0,1162.0,1173.0,15000,100.57401794090235,100.92098691930032,0.9626161725426731
2023/11/27,1171.0,1174.0,1163.0,1171.0,16400,100.61002183959802,100.55362121168486,0.9651572324917096
2023/11/28,1179.0,1200.0,1177.0,1200.0,25900,102.93817729636572,102.88852923537924,0.9951195403990877
2023/11/29,1208.0,1218.0,1200.0,1218.0,36000,105.8342049326813,105.88051522980328,1.0137575293247205
2023/11/30,1208.0,1212.0,1183.0,1209.0,31400,105.49331191033325,104.68348815406743,0.9884769087986385
2023/12/01,1212.0,1223.0,1203.0,1208.0,34400,104.99109358144688,103.63169491717113,0.9590229692406638
2023/12/04,1187.0,1210.0,1184.0,1210.0,27700,105.96047804462867,104.35055063250284,0.978457095485873
2023/12/05,1210.0,1223.0,1207.0,1207.0,37300,108.43960417166349,106.10261149667197,0.9850450088513164
2023/12/06,1207.0,1242.0,1207.0,1242.0,31900,108.10970469443942,106.5884956360315,0.9959348680082626
2023/12/07,1230.0,1234.0,1219.0,1227.0,26000,108.16056207277103,106.03508006590083,1.0010087446495284
2023/12/08,1226.0,1240.0,1212.0,1222.0,40500,110.73630746737544,108.20714951049698,1.035621067725723
2023/12/11,1230.0,1256.0,1230.0,1256.0,29600,112.01934040591541,109.48929418071114,1.0862386407446736
2023/12/12,1260.0,1263.0,1243.0,1262.0,28000,112.59421306233936,110.50256057842805,1.0948079312835686
2023/12/13,1266.0,1328.0,1266.0,1311.0,108400,117.0220732053053,114.91056152256118,1.171573036885186
2023/12/14,1307.0,1307.0,1283.0,1288.0,62700,115.2633780638914,114.20412140619791,1.2528171492886238
2023/12/15,1280.0,1283.0,1262.0,1272.0,51500,111.78874748589429,111.96033698219871,1.2393100991615131
2023/12/18,1261.0,1261.0,1226.0,1250.0,31200,109.28702421714146,109.80008721873875,1.1967526743588583
2023/12/19,1252.0,1273.0,1252.0,1266.0,28400,108.17466441691504,110.43883727489082,1.2005263815969967
2023/12/20,1265.0,1271.0,1257.0,1261.0,21700,106.47539267930802,109.50598741971788,1.1870719330097703
2023/12/21,1257.0,1269.0,1257.0,1257.0,18200,107.07445046550437,109.81983148152321,1.1831263022104874
2023/12/22,1257.0,1290.0,1257.0,1279.0,46100,107.96503443421533,110.88189983230284,1.2068744681141605
2023/12/25,1286.0,1294.0,1275.0,1284.0,19400,108.69720625688124,111.4187743092165,1.1970587711338694
2023/12/26,1290.0,1302.0,1288.0,1300.0,25900,108.89431184112597,111.9949038608052,1.2155403342199893
2023/12/27,1316.0,1319.0,1297.0,1314.0,34700,108.39842459572115,111.86466174265539,1.2148932835377972
2023/12/28,1320.0,1332.0,1317.0,1332.0,33100,107.94686142836444,111.3321277973937,1.2070539020317492
2023/12/29,1322.0,1326.0,1300.0,1317.0,52900,106.97528786012036,109.66872139630415,1.172286893956469
2024/01/04,1315.0,1315.0,1290.0,1310.0,24400,107.98411659882173,109.37337966217646,1.1851078782423214
2024/01/05,1303.0,1325.0,1297.0,1297.0,27900,107.25904285623082,108.01571218214481,1.160384135738323
2024/01/09,1300.0,1318.0,1300.0,1304.0,22500,106.97897206208312,107.55568027215567,1.1075927469342426
2024/01/10,1302.0,1312.0,1289.0,1299.0,33200,104.6625742442654,106.01540801970657,1.0963730743068283
2024/01/11,1298.0,1312.0,1298.0,1303.0,27900,102.96212029293935,104.8591668436737,1.0727942781756228
2024/01/12,1310.0,1310.0,1272.0,1278.0,26600,98.76470561519693,102.6426356240729,0.9218021644485991
2024/01/15,1275.0,1297.0,1275.0,1289.0,21300,97.59070796074232,101.37941977259557,0.9466699443801313
2024/01/16,1289.0,1289.0,1254.0,1256.0,27500,96.3113424520784,99.73797117288132,0.9116540153789559
2024/01/17,1331.0,1397.0,1331.0,1383.0,236000,108.45028397531686,111.31417108172013,1.0255753653467043
2024/01/18,1370.0,1370.0,1336.0,1346.0,134300,104.17071645676292,107.55129103744154,0.9875482591523577
2024/01/19,1340.0,1353.0,1307.0,1309.0,81900,100.36365059078712,104.34865661644605,0.9382136973236322
2024/01/22,1309.0,1320.0,1301.0,1313.0,49500,99.24403509734813,103.04717283384,0.8998855121217776
2024/01/23,1322.0,1336.0,1311.0,1325.0,35300,101.5919165233866,105.47104101412226,0.9058147494350103
2024/01/24,1316.0,1323.0,1301.0,1301.0,27400,101.11364873109585,104.71149443739382,0.8953716690378573
2024/01/25,1300.0,1315.0,1291.0,1308.0,33800,102.03431312283706,105.58361093492181,0.888125887177426
2024/01/26,1308.0,1315.0,1301.0,1301.0,25500,103.1537863349224,106.90963211422886,0.9017983891470802
2024/01/29,1309.0,1315.0,1294.0,1297.0,21900,102.02741383334066,105.0085491062941,0.8957391284455278
2024/01/30,1308.0,1308.0,1277.0,1287.0,34300,100.119115105154,103.28870832549879,0.8809386656817197
2024/01/31,1275.0,1298.0,1275.0,1298.0,34800,101.36956203850205,103.98661879676814,0.8745558563096005
2024/02/01,1300.0,1321.0,1292.0,1312.0,40800,104.31919390602029,106.31843052788426,0.8924832752565963
2024/02/02,1325.0,1325.0,1293.0,1303.0,39800,103.37207484067876,105.40721772473599,0.8814587097552776
2024/02/05,1305.0,1323.0,1305.0,1315.0,27500,103.37798448490334,105.05447978428852,0.9118255971949495
2024/02/06,1310.0,1313.0,1290.0,1290.0,26700,101.8201020883887,103.87781926841396,0.8990723961970738
2024/02/07,1275.0,1288.0,1266.0,1271.0,41300,99.63338266757111,101.42484925546542,0.8861416947487765
2024/02/08,1270.0,1270.0,1240.0,1261.0,46100,96.58046732741342,99.97585523294389,0.8759533436145961
2024/02/09,1255.0,1260.0,1236.0,1236.0,31600,94.68132340063492,98.07193338878545,0.8766985986657072
2024/02/13,1239.0,1257.0,1235.0,1253.0,30700,92.3964320977958,96.96676469155504,0.9062782718056773
2024/02/14,1246.0,1246.0,1227.0,1228.0,34100,91.40180325591206,96.3696338052591,0.9050288766550267
2024/02/15,1233.0,1235.0,1213.0,1221.0,28900,90.24916769263683,95.99772347653914,0.9171010213601738
2024/02/16,1224.0,1232.0,1216.0,1220.0,28800,89.26649836066272,94.76647012610199,0.8165333997138874
2024/02/19,1219.0,1221.0,1208.0,1221.0,27200,88.44413882978688,93.62089973974528,0.8527905496573163
2024/02/20,1233.0,1238.0,1220.0,1221.0,25800,89.04148118076307,94.35108169363625,0.8566041184239205
2024/02/21,1221.0,1233.0,1220.0,1226.0,16100,88.71086438997649,94.14996936192927,0.8662094102130155
2024/02/22,1240.0,1244.0,1234.0,1239.0,30900,88.4120612318344,94.09843934009531,0.8613508294474673
2024/02/26,1246.0,1249.0,1240.0,1242.0,17900,87.780104476245,93.60196775280546,0.8805050567597174
2024/02/27,1256.0,1269.0,1250.0,1256.0,37200,89.2776913707801,94.98995570139812,0.8895188688945482
2024/02/28,1256.0,1279.0,1256.0,1277.0,36100,91.07820082479394,96.92466594239188,0.914575029086669
2024/02/29,1270.0,1276.0,1256.0,1265.0,36000,90.62916346252419,96.22134970300287,0.9236239805213651
2024/03/01,1262.0,1268.0,1247.0,1252.0,28900,88.94244041964673,94.74142760506895,0.9055229621188519
2024/03/04,1260.0,1260.0,1240.0,1243.0,34100,88.57280728626023,94.67247652019938,0.8784651334077077
2024/03/05,1235.0,1240.0,1229.0,1235.0,25300,87.71802647236044,93.41398750785977,0.8735889651912413
