date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/03/06,1230.0,1248.0,1230.0,1244.0,31000,88.70464551053158,93.91570125269565,0.8733102606893154
2024/03/07,1245.0,1249.0,1236.0,1240.0,27400,89.45206112888306,94.2794863751203,0.8967581051941114
2024/03/08,1245.0,1256.0,1234.0,1256.0,66400,90.97515552883924,95.58452603694755,0.9231225586165535
2024/03/11,1244.0,1248.0,1222.0,1231.0,43600,90.42876879591408,94.63631507795564,0.9803480347466346
2024/03/12,1231.0,1238.0,1214.0,1238.0,30300,91.2432004835694,95.31018252463666,0.9915310000361913
2024/03/13,1241.0,1242.0,1229.0,1234.0,19400,90.0765483017584,94.73689982519144,0.9930837007238394
2024/03/14,1237.0,1253.0,1230.0,1253.0,37000,91.51204054497371,95.69055100189458,1.0188576547086912
2024/03/15,1250.0,1253.0,1242.0,1246.0,33200,91.65369318348185,95.22105268084479,1.0327618371977625
2024/03/18,1253.0,1255.0,1246.0,1246.0,56500,89.21222659667527,93.25697032490908,1.0468006391957005
2024/03/19,1250.0,1254.0,1240.0,1253.0,36000,89.52280228702442,93.03505988391959,1.0405744105410115
2024/03/21,1261.0,1263.0,1253.0,1256.0,69200,87.2564651173099,90.91911811329092,1.020758833718316
2024/03/22,1267.0,1268.0,1256.0,1261.0,57700,87.42874310515386,90.73024975263574,1.0102454836939025
2024/03/25,1261.0,1261.0,1247.0,1249.0,62300,87.72456298679452,91.13279886450975,1.0184996961999586
2024/03/26,1249.0,1252.0,1246.0,1250.0,32100,88.32702513472398,91.70535942371902,1.0149925927723373
2024/03/27,1254.0,1269.0,1254.0,1261.0,116400,88.19919413163221,91.91306949569676,1.0208019722687414
2024/03/28,1238.0,1241.0,1215.0,1216.0,69400,87.06698946541961,90.75877917773208,0.965686539472492
2024/03/29,1222.0,1226.0,1212.0,1223.0,30400,87.57959435110962,91.23904223526631,0.9247992647028405
2024/04/01,1217.0,1219.0,1191.0,1191.0,32900,85.71689845638842,89.74397423250436,0.964111429776895
2024/04/02,1183.0,1183.0,1160.0,1160.0,43000,83.19719529870632,87.31428562922996,0.9338315900170127
2024/04/03,1151.0,1173.0,1146.0,1162.0,30400,84.45374569802183,87.80745714028134,0.9442537095478433
2024/04/04,1162.0,1173.0,1154.0,1163.0,28000,83.76671139690973,87.06027050505583,0.9463813969829883
2024/04/05,1159.0,1173.0,1155.0,1172.0,22500,86.51971402599357,89.15475759164923,0.9616650430321452
2024/04/08,1176.0,1176.0,1166.0,1169.0,15100,85.34258278922704,88.03341370690539,0.9331672649197338
2024/04/09,1173.0,1174.0,1167.0,1168.0,9400,84.97547300690252,87.51841160502609,0.9251922699226811
2024/04/10,1168.0,1175.0,1167.0,1167.0,7200,85.181993951262,87.8500665200827,0.9274119340808014
2024/04/11,1162.0,1167.0,1158.0,1162.0,15600,84.73122568310905,86.76002515236591,0.9191232202648112
2024/04/12,1164.0,1172.0,1163.0,1164.0,18400,85.19343820888577,86.44510462521146,0.9137276318280422
2024/04/15,1156.0,1158.0,1151.0,1151.0,14600,85.36305882541434,86.46867578209569,0.9229487703402001
2024/04/16,1149.0,1149.0,1135.0,1136.0,28700,85.91417499680418,87.26961084328157,0.9325333637739905
2024/04/17,1136.0,1136.0,1121.0,1124.0,19200,85.90358171201851,87.33831838099601,0.9355659455747335
2024/04/18,1122.0,1146.0,1122.0,1139.0,20400,87.46685115798746,88.54192555283159,0.9547675666331253
2024/04/19,1131.0,1131.0,1106.0,1114.0,33800,87.77437202220437,88.26243674151884,0.9617832198991804
2024/04/22,1121.0,1133.0,1121.0,1125.0,13000,87.3183117512161,87.48585573620444,0.9554856640947458
2024/04/23,1135.0,1137.0,1129.0,1136.0,6400,87.36559637802854,87.80003820479281,0.9611918005556611
2024/04/24,1135.0,1147.0,1135.0,1140.0,12400,85.86096948710671,86.763813500885,0.9478831680145334
2024/04/25,1132.0,1137.0,1129.0,1129.0,11700,86.50866407485974,87.28746633516423,0.9627253430984242
2024/04/26,1140.0,1140.0,1127.0,1139.0,18800,86.81576439056809,87.40679447098842,0.9536953337712885
2024/04/30,1147.0,1150.0,1138.0,1150.0,20000,88.19102694653878,87.88989351440843,0.9727065548444881
2024/05/01,1148.0,1155.0,1145.0,1152.0,13400,86.61574523252972,86.89833301793995,0.9789557129678866
2024/05/02,1144.0,1152.0,1144.0,1147.0,10100,86.32547109227501,86.54875764962885,1.0037869722972896
2024/05/07,1150.0,1156.0,1150.0,1156.0,10100,86.18492013872,87.42053433518817,0.9824338185570003
2024/05/08,1156.0,1159.0,1146.0,1146.0,11200,87.97695866209325,88.94757994536758,0.9882540760492298
2024/05/09,1150.0,1166.0,1150.0,1166.0,12900,89.02134104401583,89.33372411089475,1.0134562754079646
2024/05/10,1167.0,1184.0,1161.0,1178.0,20200,90.55773833081659,90.51896371613634,1.0148204151434936
2024/05/13,1176.0,1184.0,1172.0,1183.0,20400,91.70624014254601,91.75090973165938,1.0387889571581197
2024/05/14,1238.0,1261.0,1225.0,1237.0,81200,96.05286476535349,96.15956062755053,1.083473735418479
2024/05/15,1248.0,1248.0,1227.0,1238.0,20200,97.25104998899826,96.91757181459268,1.0843774185213455
2024/05/16,1238.0,1238.0,1214.0,1214.0,18600,96.1352253485926,96.46456116004343,1.0528791874621273
2024/05/17,1213.0,1233.0,1201.0,1233.0,15500,99.73086441634408,98.85635029796258,1.0640253233095096
2024/05/20,1233.0,1265.0,1230.0,1262.0,40800,100.6155853194316,99.40205985300481,1.0789903549884476
2024/05/21,1263.0,1267.0,1253.0,1256.0,13800,101.45909409990345,99.97300598069407,1.0770979213672243
2024/05/22,1270.0,1270.0,1258.0,1262.0,28300,101.59114055800578,100.53870080458853,1.0910835484635641
2024/05/23,1260.0,1264.0,1255.0,1262.0,8200,101.22831212536492,100.12113126576976,1.0752177928264754
2024/05/24,1256.0,1257.0,1247.0,1253.0,9900,103.44491845690078,101.17463820402351,1.0863743707171698
2024/05/27,1248.0,1259.0,1246.0,1259.0,9500,103.46716548090913,100.64840386865819,1.085605202755843
2024/05/28,1257.0,1259.0,1246.0,1246.0,11500,103.14375183294075,99.77263724082822,1.0735651294453916
2024/05/29,1246.0,1249.0,1211.0,1211.0,18100,101.69090179008691,98.64987665787682,1.053638826044773
2024/05/30,1224.0,1235.0,1211.0,1232.0,19400,106.03730927629897,102.1333308030711,1.0779729835764391
2024/05/31,1237.0,1250.0,1227.0,1250.0,30800,106.2069930713476,102.08384963774773,1.068205310629314
2024/06/03,1257.0,1260.0,1249.0,1260.0,17300,107.74061256385563,103.2638952699602,1.0697676523769977
2024/06/04,1260.0,1261.0,1253.0,1258.0,15200,108.88731781253729,104.36829452017602,1.0721273442004127
2024/06/05,1253.0,1255.0,1235.0,1235.0,17200,106.22281268846766,102.84969137775575,1.067561623215118
2024/06/06,1235.0,1242.0,1221.0,1223.0,16500,103.610244274708,100.73203866334369,1.0537339032666146
2024/06/07,1223.0,1232.0,1223.0,1232.0,7300,106.26435308607829,102.86204831001223,1.0560793645035202
2024/06/10,1236.0,1253.0,1236.0,1253.0,22600,106.33581201853526,102.9779508599326,1.0369374789057553
2024/06/11,1256.0,1259.0,1247.0,1251.0,15000,107.81294837594497,104.22165276334579,1.0374037703537078
2024/06/12,1250.0,1256.0,1246.0,1255.0,14400,110.47085310752878,106.71027294624933,1.048407925383021
2024/06/13,1248.0,1253.0,1234.0,1234.0,13600,109.11698137137739,105.95423441371842,0.9972716833445309
2024/06/14,1233.0,1260.0,1233.0,1260.0,32800,112.10740691459995,108.12336113173453,1.0119417645575945
2024/06/17,1259.0,1261.0,1249.0,1253.0,19500,111.07159572302707,107.58681475568706,1.017884978074654
2024/06/18,1253.0,1269.0,1243.0,1266.0,27600,111.29096747240841,107.86802876968153,1.0224811847796487
2024/06/19,1267.0,1284.0,1267.0,1283.0,16900,113.49878014717876,109.66546863990618,1.0313199570042917
2024/06/20,1288.0,1288.0,1254.0,1258.0,26200,110.19310621053158,107.83034951752997,1.0141529600001198
2024/06/21,1260.0,1276.0,1260.0,1270.0,14800,109.95537882408229,107.60539568382099,1.0110186919648947
2024/06/24,1280.0,1290.0,1270.0,1289.0,22700,110.94772532782777,108.60020737510574,1.0336064397661069
2024/06/25,1298.0,1319.0,1294.0,1312.0,32800,111.42990085961671,108.47200312910148,1.0342420226435958
2024/06/26,1326.0,1333.0,1312.0,1333.0,31400,112.44698452015767,110.1961772418347,1.0449554247432027
2024/06/27,1340.0,1351.0,1324.0,1351.0,49700,114.70051217973929,111.60192090495104,1.074489229980941
2024/06/28,1330.0,1337.0,1312.0,1319.0,44700,110.70428052572964,107.54743809985983,1.0628177050609942
2024/07/01,1328.0,1328.0,1306.0,1310.0,25900,111.1267261132866,107.21842402226804,1.030034034801622
2024/07/02,1324.0,1324.0,1306.0,1306.0,20600,108.16399681468343,104.71049538709084,1.0152634098706732
2024/07/03,1296.0,1313.0,1291.0,1304.0,29800,106.38407104293476,103.96841423587644,1.0082168878525655
2024/07/04,1295.0,1313.0,1295.0,1313.0,26400,104.96517687818225,102.94529055927617,1.0037534138330528
2024/07/05,1315.0,1327.0,1289.0,1298.0,39600,103.0658188892565,101.78515909564649,1.0014675225507028
2024/07/08,1306.0,1306.0,1285.0,1287.0,16700,101.28386638997699,100.38080909332446,0.9966461694398212
2024/07/09,1296.0,1303.0,1280.0,1292.0,19200,99.56672225753178,99.29213905262593,0.9908638545348561
2024/07/10,1291.0,1302.0,1281.0,1287.0,27200,97.69231174876202,97.68983924037235,0.9823980894910372
2024/07/11,1300.0,1303.0,1290.0,1298.0,22100,98.47786772841016,98.21480072037059,0.9835974766310941
2024/07/12,1298.0,1316.0,1298.0,1309.0,15600,101.11620205851113,99.46786636627205,0.9932576256248568
2024/07/16,1317.0,1330.0,1308.0,1308.0,20000,99.87639561703243,98.37847321766868,0.97039972511488
2024/07/17,1320.0,1320.0,1307.0,1316.0,21300,100.89774675918954,98.54263109742799,0.9727479985103749
2024/07/18,1308.0,1326.0,1306.0,1307.0,9500,101.95422770942737,99.2396107096894,0.9773693900009914
2024/07/19,1310.0,1317.0,1300.0,1303.0,8800,101.2172873677722,99.26268281803561,0.9686613003471631
2024/07/22,1306.0,1306.0,1258.0,1277.0,34400,100.14713835737949,97.83964312168561,0.9600888709712959
2024/07/23,1290.0,1295.0,1285.0,1293.0,6800,101.93740870257932,99.61022218962357,0.9701076466308934
2024/07/24,1285.0,1292.0,1262.0,1268.0,20800,101.1414257423666,99.08798713386045,0.9650668962810661
2024/07/25,1252.0,1270.0,1252.0,1256.0,27300,103.40146320941857,100.83226138927553,0.9846991690507633
2024/07/26,1252.0,1260.0,1243.0,1243.0,29200,102.37057351655811,99.8777145056814,0.9682033099679376
2024/07/29,1258.0,1271.0,1254.0,1265.0,17300,103.20086925040708,100.72222893637853,0.9882568379884556
2024/07/30,1274.0,1281.0,1259.0,1278.0,30800,102.72895890964652,100.32192898048487,1.0003049444348135
2024/07/31,1266.0,1297.0,1258.0,1297.0,29900,100.26875351035638,98.74291412790988,1.0007131741116175
2024/08/01,1267.0,1280.0,1250.0,1252.0,34400,97.96408408951808,97.44032842465006,1.0128770471632165
2024/08/02,1244.0,1244.0,1190.0,1190.0,44500,100.54902820869572,100.53543805779381,1.0328990026806646
2024/08/05,1135.0,1169.0,1069.0,1082.0,65600,103.48721292916908,103.50606457419507,1.0824786316064408
2024/08/06,1172.0,1220.0,1157.0,1177.0,45200,102.42241340594312,103.27189556147098,1.0773577991237928
2024/08/07,1169.0,1212.0,1161.0,1181.0,29100,102.54406120570705,102.45601928994607,1.0571336564603502
2024/08/08,1170.0,1192.0,1163.0,1163.0,24300,102.09829509141835,102.473170707824,1.058798077570044
2024/08/09,1193.0,1193.0,1159.0,1172.0,38900,102.07257021116496,102.42360279703631,1.0668256650618824
2024/08/13,1193.0,1214.0,1186.0,1211.0,17800,102.91510492346139,103.74026779992434,1.0530849688959127
2024/08/14,1207.0,1223.0,1194.0,1223.0,15700,103.40325397650135,103.87193034370574,1.051842407264024
2024/08/15,1227.0,1227.0,1212.0,1219.0,16700,102.71074478757708,103.33012624500756,1.0408034791187317
2024/08/16,1236.0,1249.0,1224.0,1249.0,18400,101.67830339738111,102.78052059398743,1.032924383558348
2024/08/19,1239.0,1242.0,1219.0,1219.0,17600,100.307061565448,100.83277694738737,1.0219475508395737
2024/08/20,1225.0,1233.0,1220.0,1230.0,20500,100.33595081527768,101.7098432071277,1.0198172373890821
2024/08/21,1220.0,1227.0,1217.0,1222.0,11800,99.00959849881704,100.30409074770654,1.015343825355539
2024/08/22,1222.0,1249.0,1222.0,1249.0,11800,100.2250008066309,101.52744227998159,1.0245457323691283
2024/08/23,1248.0,1248.0,1233.0,1247.0,13100,97.34109851708543,99.68736088499051,1.023146437419929
2024/08/26,1240.0,1249.0,1235.0,1240.0,9600,97.2789521461173,99.58400478355632,1.0164277834657853
2024/08/27,1247.0,1257.0,1237.0,1250.0,15700,99.98363864773765,100.2019999678643,1.0172137572053883
2024/08/28,1240.0,1253.0,1236.0,1250.0,8800,100.1539848267208,100.345544465614,1.0129365111199373
2024/08/29,1255.0,1255.0,1243.0,1254.0,14000,99.68383708248152,100.07723206326901,1.0036031070829852
2024/08/30,1245.0,1253.0,1242.0,1245.0,20400,99.62131490206465,99.8807864067661,0.9887935589092255
2024/09/02,1251.0,1251.0,1233.0,1237.0,20300,99.04625194821367,99.69298278605605,0.9374837321840254
2024/09/03,1237.0,1253.0,1237.0,1249.0,10000,99.71147588741606,99.7122369295792,0.9405937984393266
2024/09/04,1231.0,1239.0,1215.0,1222.0,24100,100.90485590111085,101.04364404398743,0.9551283580599441
2024/09/05,1222.0,1239.0,1218.0,1220.0,13800,100.63817043510191,100.78016103161437,0.962751399151171
2024/09/06,1220.0,1240.0,1217.0,1230.0,23300,100.111281918056,100.33358656215087,0.9981011835942121
2024/09/09,1216.0,1240.0,1214.0,1240.0,20700,100.4178012199325,100.65494579564333,1.013555778212895
2024/09/10,1235.0,1248.0,1231.0,1236.0,12000,99.95530701522364,100.05989175053142,1.0115370732847124
2024/09/11,1231.0,1231.0,1207.0,1212.0,23100,99.35417024094424,100.18006132396512,1.0098743136134074
2024/09/12,1215.0,1262.0,1215.0,1250.0,27100,100.51062328961308,101.25288806262179,1.0166968331917252
2024/09/13,1250.0,1250.0,1234.0,1235.0,27200,99.57434786011001,100.6458098362493,1.0140379140594706
2024/09/17,1235.0,1250.0,1230.0,1250.0,22700,99.79936040464838,100.53445019143842,1.059687133578731
2024/09/18,1251.0,1260.0,1238.0,1252.0,19600,99.48857913783023,100.39310040640942,1.057406642354437
2024/09/19,1263.0,1271.0,1250.0,1266.0,33300,99.20149511131558,99.75665575193656,1.0503777972698163
2024/09/20,1276.0,1276.0,1250.0,1256.0,34500,99.04303247557812,99.79927420157117,1.036579196895389
2024/09/24,1268.0,1271.0,1258.0,1264.0,20500,99.46555116740102,100.10941767661802,1.0211504975252748
2024/09/25,1269.0,1282.0,1267.0,1270.0,24000,98.52410304181518,99.4838676456308,1.0284093384693092
2024/09/26,1274.0,1298.0,1254.0,1297.0,58600,98.8376691934718,99.71023776467395,1.0222254365849361
2024/09/27,1271.0,1282.0,1251.0,1272.0,41300,98.58352392539096,99.34398427552831,0.999475111458113
2024/09/30,1242.0,1263.0,1234.0,1245.0,29400,98.99646511506725,99.82210111461657,1.033113000342454
2024/10/01,1246.0,1275.0,1246.0,1270.0,17400,99.304846526984,100.21704501354812,1.0362964177748502
2024/10/02,1274.0,1283.0,1260.0,1275.0,25800,99.68718648696932,100.42074810459677,1.0556055926933403
2024/10/03,1295.0,1300.0,1277.0,1290.0,14500,97.51135673604912,98.59683422994175,1.0518994356422797
2024/10/04,1289.0,1311.0,1289.0,1303.0,15800,98.08570238601358,99.18359182040452,1.0423078475252403
2024/10/07,1317.0,1327.0,1314.0,1316.0,25800,98.78891632484542,99.40915585202151,0.9994350873263637
2024/10/08,1300.0,1310.0,1299.0,1303.0,9700,98.66976595413279,99.57383953740133,1.004315035259009
2024/10/09,1303.0,1314.0,1303.0,1307.0,12400,98.91801027837096,99.6326775830677,1.004387729605345
2024/10/10,1317.0,1317.0,1291.0,1293.0,9000,98.97776525367972,99.75001561487534,0.9936192089039488
2024/10/11,1295.0,1300.0,1293.0,1298.0,14900,97.88552696182118,99.05749876086226,1.001492496267585
2024/10/15,1305.0,1318.0,1301.0,1318.0,10200,98.92996272049221,99.83866293124713,0.9894342146520919
2024/10/16,1310.0,1326.0,1305.0,1311.0,16000,99.36890841014868,100.1069980473748,0.9962169460281114
2024/10/17,1318.0,1321.0,1309.0,1311.0,7700,98.5176528402534,99.36835723607481,0.9972658568436241
2024/10/18,1318.0,1319.0,1306.0,1306.0,6200,97.36866318288911,97.87534461866186,0.9951791939254995
2024/10/21,1306.0,1318.0,1306.0,1318.0,16800,98.65894904396241,99.42381210295322,1.0337024531194114
2024/10/22,1313.0,1318.0,1290.0,1294.0,16400,98.48769581871042,98.92046501011717,1.025765066409544
2024/10/23,1297.0,1299.0,1284.0,1288.0,8100,98.30756529070675,99.29207312519578,1.0266269645752424
2024/10/24,1282.0,1288.0,1273.0,1283.0,18000,98.17160315865027,99.01677138407776,1.0231809527859927
2024/10/25,1275.0,1278.0,1255.0,1255.0,12000,97.4899107161452,98.59086427223828,1.0003341386422455
2024/10/28,1253.0,1283.0,1251.0,1278.0,9700,96.82851208026041,98.16011930269696,1.0219330980734265
2024/10/29,1278.0,1292.0,1276.0,1291.0,9600,97.68122509453619,98.6615169447843,1.0229982023080433
2024/10/30,1309.0,1309.0,1283.0,1286.0,49500,96.50094260744638,97.75403665512604,1.0108574014668594
2024/10/31,1288.0,1304.0,1288.0,1301.0,17500,99.76151931298604,100.78360601071404,1.0226118458818234
2024/11/01,1300.0,1308.0,1283.0,1283.0,17800,98.62772597977046,99.44119851581189,1.0092047487840106
2024/11/05,1290.0,1290.0,1259.0,1264.0,19400,96.70461667479235,97.66408279102548,0.9875712678716857
2024/11/06,1264.0,1277.0,1260.0,1273.0,15400,98.77805757176228,99.3618878773558,0.9756845033104814
2024/11/07,1273.0,1278.0,1264.0,1270.0,23400,98.98611339425257,99.30500161961922,0.9590645796803127
2024/11/08,1282.0,1299.0,1282.0,1288.0,12800,98.94704751605944,99.33021301604339,0.9729170760393153
2024/11/11,1288.0,1293.0,1278.0,1290.0,12600,98.95371246732894,99.49602721048532,0.9730003634774266
2024/11/12,1295.0,1301.0,1281.0,1285.0,20200,98.40989255361721,99.03871554481921,0.9685785359658483
2024/11/13,1280.0,1293.0,1277.0,1277.0,17700,99.94941108613429,100.00683329736432,0.9743119218200659
2024/11/14,1277.0,1282.0,1256.0,1256.0,11300,100.10058630429964,100.0504871803895,0.9608438491329028
2024/11/15,1268.0,1268.0,1253.0,1253.0,9400,100.03033020851827,99.86611170529834,0.9483642409662644
2024/11/18,1253.0,1265.0,1246.0,1246.0,15700,100.06926906049247,100.12429262972014,0.941209942438618
2024/11/19,1249.0,1262.0,1249.0,1250.0,11000,100.11314332121742,100.17861481601574,0.9378658307020743
2024/11/20,1250.0,1270.0,1250.0,1270.0,15600,99.31636486375072,99.5073894485836,0.9570175369483575
2024/11/21,1275.0,1275.0,1259.0,1259.0,12100,99.20891805926561,99.2252851102162,0.9615862729502048
2024/11/22,1258.0,1272.0,1258.0,1271.0,9300,98.87008509881443,98.86586259815313,0.9650014662275987
2024/11/25,1278.0,1278.0,1253.0,1253.0,15700,97.87572033174295,98.79166681206128,0.959562895284672
2024/11/26,1251.0,1258.0,1247.0,1247.0,11300,97.91111099071016,98.37016621113098,0.9642174929112557
2024/11/27,1253.0,1254.0,1234.0,1236.0,13500,97.56912794563118,98.16786509274662,0.9643929545089526
2024/11/28,1241.0,1262.0,1239.0,1262.0,17900,98.38298620645963,98.674392689656,0.9756233924467193
2024/11/29,1258.0,1258.0,1241.0,1243.0,21800,97.46870442540907,98.13248322063336,0.9748595247215587
2024/12/02,1239.0,1252.0,1236.0,1246.0,10800,97.15531201738598,97.19945682140316,0.9674366375197423
2024/12/03,1252.0,1282.0,1252.0,1281.0,23500,98.1679164689009,98.46947542941788,0.9805753276677974
2024/12/04,1269.0,1276.0,1258.0,1260.0,14800,98.37747968504469,98.5146697098913,0.9690683782632835
2024/12/05,1276.0,1277.0,1262.0,1264.0,21900,97.2205391675834,97.95212159415988,0.9715633934301886
2024/12/06,1272.0,1282.0,1265.0,1276.0,10700,96.88224318662058,97.67788669088252,0.9982034598989936
2024/12/09,1270.0,1292.0,1269.0,1282.0,18100,98.76130493572802,98.6281710316139,0.9956591687270012
2024/12/10,1282.0,1294.0,1278.0,1285.0,16500,97.56655821712107,98.05516126261774,0.9954954148672829
2024/12/11,1285.0,1294.0,1285.0,1285.0,14700,97.41923077726587,97.66384512478501,0.9926349103125214
2024/12/12,1288.0,1304.0,1286.0,1304.0,26000,97.57116118440322,98.02584360533955,1.0032549569911655
2024/12/13,1277.0,1290.0,1277.0,1284.0,23500,96.5526899368297,96.95422375019379,0.9915190158908024
2024/12/16,1290.0,1290.0,1272.0,1272.0,14200,96.60509799740848,97.16470425550781,1.0035051826147576
2024/12/17,1280.0,1289.0,1280.0,1287.0,9100,97.68521301873324,97.66994261900558,1.0191089957183415
2024/12/18,1290.0,1290.0,1284.0,1284.0,4700,98.1438305382896,98.11831390822934,1.0198473452911048
2024/12/19,1283.0,1300.0,1276.0,1298.0,8700,98.03046141636246,97.95608436774725,1.0369459958803613
2024/12/20,1305.0,1307.0,1292.0,1302.0,14000,98.24683707440568,98.47693999118587,1.0237929857063943
2024/12/23,1306.0,1307.0,1298.0,1307.0,9100,97.3429012633642,97.76795814806175,1.0388350340341637
2024/12/24,1310.0,1310.0,1301.0,1306.0,6100,98.12802348161921,98.010224351374,1.037842289393307
2024/12/25,1302.0,1308.0,1291.0,1308.0,11100,98.3068996031658,98.15627782155485,1.0369222707943486
2024/12/26,1309.0,1320.0,1303.0,1320.0,21300,96.75739591487437,96.94626119749383,1.0289931234959562
2024/12/27,1320.0,1365.0,1320.0,1365.0,31200,97.1309627461797,97.1796942937403,1.0506262989778952
2024/12/30,1367.0,1375.0,1330.0,1330.0,46100,97.18115452227953,97.51525802430943,1.0405091821167844
2025/01/06,1351.0,1351.0,1325.0,1325.0,19900,98.00689931533233,97.95045883333995,1.0253596424413354
2025/01/07,1331.0,1331.0,1306.0,1306.0,16600,96.68920300845153,97.37128191946663,0.9997068119302351
2025/01/08,1306.0,1312.0,1297.0,1297.0,16200,97.32593291401167,97.54783891530641,0.9987565457852965
2025/01/09,1298.0,1305.0,1288.0,1290.0,20500,97.434570009757,98.03969762461388,1.005905496133127
2025/01/10,1288.0,1297.0,1286.0,1289.0,8800,98.09192537158933,98.42191500619586,1.0161187285102076
2025/01/14,1287.0,1290.0,1276.0,1281.0,17100,98.8752455276614,98.99384952763367,1.0280047478230263
2025/01/15,1280.0,1300.0,1280.0,1300.0,11400,97.84708509177236,97.96920276615336,1.0400614329523508
2025/01/16,1312.0,1323.0,1301.0,1301.0,17100,98.441523874774,98.3873574060519,1.0258777407655328
2025/01/17,1293.0,1305.0,1285.0,1297.0,11200,98.74036766928057,98.92485713664325,1.0253740080355422
2025/01/20,1305.0,1312.0,1298.0,1312.0,8800,98.04738398825849,98.19961158725374,1.0095531957486679
2025/01/21,1303.0,1314.0,1303.0,1309.0,8100,99.72913779114347,99.22253993801021,1.0064169954726354
2025/01/22,1315.0,1327.0,1314.0,1318.0,6300,99.51306183711189,99.59908221819953,1.0045663051094296
2025/01/23,1318.0,1324.0,1303.0,1303.0,11700,99.03978893821677,99.1577344653708,0.9888271556782264
2025/01/24,1304.0,1318.0,1303.0,1306.0,7100,98.51935329009734,98.58426138421635,0.9922355857903636
2025/01/27,1310.0,1320.0,1310.0,1313.0,7300,98.24290567997274,98.29179306062004,0.9968286802711637
2025/01/28,1314.0,1337.0,1314.0,1337.0,11000,99.7062479314817,99.38011814852598,1.0154802400102327
2025/01/29,1341.0,1341.0,1328.0,1333.0,9000,99.79412797798987,99.41791907701688,1.0056246687861283
2025/01/30,1328.0,1349.0,1328.0,1349.0,18100,100.15825650139288,99.66926027073096,1.0087625795828319
2025/01/31,1340.0,1347.0,1334.0,1334.0,15400,99.5001516208553,99.29417317379203,0.9951383751092191
2025/02/03,1344.0,1348.0,1300.0,1300.0,31200,100.59874483728271,100.48276973669442,0.9941121788378426
2025/02/04,1301.0,1314.0,1301.0,1301.0,13300,99.03845575530411,98.88868278312158,0.9884709085328566
2025/02/05,1301.0,1305.0,1291.0,1291.0,17800,99.38229518380916,99.2080409196093,0.9782328501231525
2025/02/06,1293.0,1302.0,1292.0,1292.0,13300,98.81174736826163,98.60069234511786,1.0016345659376718
2025/02/07,1292.0,1301.0,1288.0,1289.0,14000,99.84764997512045,99.83647786295761,1.0057300328753644
