date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2014/03/26,703.0,706.0,700.0,706.0,34000,-1.0,-1.0,-1.0
2014/03/27,693.0,695.0,691.0,694.0,31000,-1.0,-1.0,-1.0
2014/03/28,694.0,699.0,693.0,699.0,9000,-1.0,-1.0,-1.0
2014/03/31,722.0,722.0,706.0,707.0,42000,-1.0,-1.0,-1.0
2014/04/01,704.0,710.0,704.0,710.0,9000,-1.0,-1.0,-1.0
2014/04/02,710.0,710.0,701.0,705.0,29000,-1.0,-1.0,-1.0
2014/04/03,706.0,707.0,705.0,705.0,15000,-1.0,-1.0,-1.0
2014/04/04,705.0,707.0,700.0,707.0,15000,-1.0,-1.0,-1.0
2014/04/07,706.0,708.0,704.0,708.0,26000,-1.0,-1.0,-1.0
2014/04/08,708.0,709.0,707.0,709.0,23000,-1.0,-1.0,-1.0
2014/04/09,706.0,707.0,700.0,706.0,33000,-1.0,-1.0,-1.0
2014/04/10,707.0,708.0,704.0,708.0,20000,-1.0,-1.0,-1.0
2014/04/11,704.0,704.0,698.0,699.0,26000,-1.0,-1.0,-1.0
2014/04/14,698.0,700.0,696.0,700.0,10000,-1.0,-1.0,-1.0
2014/04/15,700.0,705.0,699.0,703.0,12000,-1.0,-1.0,-1.0
2014/04/16,706.0,709.0,706.0,709.0,21000,-1.0,-1.0,-1.0
2014/04/17,708.0,712.0,708.0,712.0,19000,-1.0,-1.0,-1.0
2014/04/18,712.0,712.0,706.0,710.0,7000,-1.0,-1.0,-1.0
2014/04/21,707.0,711.0,707.0,711.0,6000,-1.0,-1.0,-1.0
2014/04/22,711.0,713.0,710.0,713.0,18000,-1.0,-1.0,-1.0
2014/04/23,712.0,714.0,712.0,714.0,12000,-1.0,-1.0,-1.0
2014/04/24,714.0,714.0,711.0,714.0,5000,-1.0,-1.0,-1.0
2014/04/25,714.0,714.0,713.0,714.0,5000,-1.0,-1.0,-1.0
2014/04/28,705.0,706.0,705.0,706.0,14000,-1.0,-1.0,-1.0
2014/04/30,712.0,714.0,711.0,713.0,13000,-1.0,-1.0,-1.0
2014/05/01,715.0,716.0,714.0,716.0,16000,-1.0,-1.0,-1.0
2014/05/02,720.0,725.0,720.0,725.0,10000,-1.0,-1.0,-1.0
2014/05/07,720.0,730.0,716.0,720.0,13000,-1.0,-1.0,1.0539453821926104
2014/05/08,720.0,720.0,716.0,716.0,19000,-1.0,-1.0,1.0233952300692195
2014/05/09,716.0,720.0,716.0,719.0,20000,-1.0,-1.0,1.0028023699913988
2014/05/12,734.0,734.0,716.0,727.0,72000,-1.0,-1.0,1.0102075532469275
2014/05/13,727.0,727.0,719.0,720.0,34000,-1.0,-1.0,0.9807204877743286
2014/05/14,719.0,720.0,718.0,720.0,33000,-1.0,-1.0,0.9768387372215986
2014/05/15,720.0,725.0,718.0,725.0,24000,-1.0,-1.0,0.9843250409726523
2014/05/16,719.0,720.0,719.0,720.0,10000,-1.0,-1.0,1.024964267040287
2014/05/19,718.0,718.0,715.0,717.0,10000,-1.0,-1.0,1.0341611966737643
2014/05/20,720.0,720.0,715.0,720.0,22000,-1.0,-1.0,1.0336728890573936
2014/05/21,715.0,720.0,715.0,720.0,18000,-1.0,-1.0,1.0371661024321288
2014/05/22,720.0,721.0,715.0,719.0,20000,-1.0,-1.0,1.0119998108820483
2014/05/23,723.0,723.0,721.0,723.0,24000,-1.0,-1.0,1.012277754533429
2014/05/26,725.0,725.0,723.0,724.0,9000,-1.0,-1.0,0.9904271957836184
2014/05/27,725.0,726.0,724.0,725.0,9000,-1.0,-1.0,0.9900695717984321
2014/05/28,725.0,727.0,723.0,726.0,7000,-1.0,-1.0,0.9888491074321919
2014/05/29,722.0,725.0,722.0,725.0,4000,-1.0,-1.0,0.984930493426733
2014/05/30,722.0,723.0,722.0,723.0,4000,-1.0,-1.0,0.9839433135477902
2014/06/02,723.0,724.0,723.0,723.0,5000,-1.0,-1.0,0.9525211548144038
2014/06/03,726.0,728.0,724.0,724.0,12000,-1.0,-1.0,0.947889437885328
2014/06/04,726.0,728.0,726.0,726.0,12000,-1.0,-1.0,0.9446784621573382
2014/06/05,730.0,733.0,727.0,733.0,15000,-1.0,-1.0,0.9513152467312509
2014/06/06,733.0,734.0,732.0,732.0,5000,-1.0,-1.0,0.9497810040070285
2014/06/09,733.0,737.0,733.0,735.0,20000,-1.0,-1.0,0.9406317536520606
2014/06/10,735.0,738.0,735.0,738.0,12000,-1.0,-1.0,0.9461188716747035
2014/06/11,735.0,740.0,735.0,736.0,10000,-1.0,-1.0,0.9371505548313217
2014/06/12,730.0,736.0,729.0,729.0,29000,-1.0,-1.0,0.965096973211024
2014/06/13,733.0,735.0,729.0,730.0,19000,-1.0,-1.0,0.9674878756652424
2014/06/16,730.0,738.0,730.0,736.0,18000,-1.0,-1.0,0.9538289986986717
2014/06/17,736.0,739.0,734.0,736.0,9000,-1.0,-1.0,0.9517115492156986
2014/06/18,736.0,738.0,733.0,736.0,8000,-1.0,-1.0,0.9432281167918339
2014/06/19,736.0,736.0,733.0,736.0,9000,-1.0,-1.0,0.9293613539884396
2014/06/20,737.0,737.0,734.0,736.0,6000,-1.0,-1.0,0.9268372405090596
2014/06/23,735.0,735.0,733.0,735.0,14000,-1.0,-1.0,0.9603891932121196
2014/06/24,733.0,736.0,733.0,734.0,7000,-1.0,-1.0,0.9593566142524018
2014/06/25,735.0,737.0,734.0,734.0,24000,-1.0,-1.0,0.9654839755994661
2014/06/26,733.0,734.0,729.0,729.0,10000,-1.0,-1.0,0.9516334597487265
2014/06/27,730.0,731.0,726.0,728.0,16000,-1.0,-1.0,0.9599109822354615
2014/06/30,729.0,730.0,728.0,728.0,17000,-1.0,-1.0,0.9721685192192672
2014/07/01,734.0,734.0,734.0,734.0,7000,-1.0,-1.0,0.961561792879792
2014/07/02,735.0,736.0,732.0,736.0,16000,-1.0,-1.0,0.9625987598599995
2014/07/03,736.0,736.0,733.0,733.0,14000,-1.0,-1.0,0.965396039910447
2014/07/04,735.0,735.0,732.0,735.0,33000,-1.0,-1.0,0.9659734670388976
2014/07/07,734.0,735.0,729.0,730.0,24000,-1.0,-1.0,0.9411929774245874
2014/07/08,733.0,734.0,731.0,734.0,7000,-1.0,-1.0,0.9470759725822886
2014/07/09,734.0,738.0,734.0,736.0,6000,-1.0,-1.0,0.9534646721446716
2014/07/10,736.0,738.0,733.0,738.0,13000,-1.0,-1.0,0.9579493248958474
2014/07/11,737.0,738.0,733.0,737.0,21000,-1.0,-1.0,0.9704168468986891
2014/07/14,737.0,739.0,735.0,737.0,10000,-1.0,-1.0,0.9572866936959
2014/07/15,737.0,738.0,735.0,735.0,13000,-1.0,-1.0,0.9481516141905165
2014/07/16,733.0,733.0,732.0,732.0,6000,-1.0,-1.0,0.9478703741496483
2014/07/17,733.0,736.0,733.0,733.0,6000,-1.0,-1.0,0.9477953938407775
2014/07/18,733.0,734.0,731.0,734.0,7000,-1.0,-1.0,0.9648927863005206
2014/07/22,732.0,735.0,731.0,733.0,22000,-1.0,-1.0,0.9721681266216323
2014/07/23,733.0,735.0,730.0,735.0,16000,-1.0,-1.0,0.9788141855323708
2014/07/24,730.0,732.0,729.0,732.0,15000,-1.0,-1.0,0.978982349926375
2014/07/25,732.0,737.0,732.0,734.0,16000,-1.0,-1.0,0.9694521404506902
2014/07/28,735.0,737.0,731.0,736.0,11000,-1.0,-1.0,0.9862673300895146
2014/07/29,737.0,737.0,734.0,734.0,5000,-1.0,-1.0,0.9792522059690074
2014/07/31,735.0,737.0,734.0,734.0,10000,-1.0,-1.0,-1.0
2014/08/01,733.0,733.0,732.0,733.0,8000,-1.0,-1.0,-1.0
2014/08/04,732.0,732.0,732.0,732.0,3000,-1.0,-1.0,-1.0
2014/08/05,732.0,741.0,732.0,736.0,12000,-1.0,-1.0,-1.0
2014/08/06,736.0,736.0,730.0,731.0,23000,-1.0,-1.0,-1.0
2014/08/07,731.0,731.0,725.0,730.0,46000,-1.0,-1.0,-1.0
2014/08/08,729.0,729.0,720.0,724.0,40000,-1.0,-1.0,-1.0
2014/08/11,730.0,733.0,729.0,732.0,11000,-1.0,-1.0,-1.0
2014/08/12,731.0,731.0,727.0,727.0,11000,-1.0,-1.0,-1.0
2014/08/13,727.0,727.0,727.0,727.0,8000,-1.0,-1.0,-1.0
2014/08/14,729.0,730.0,729.0,730.0,10000,-1.0,-1.0,-1.0
2014/08/15,729.0,729.0,726.0,727.0,6000,-1.0,-1.0,-1.0
2014/08/18,727.0,727.0,727.0,727.0,11000,-1.0,-1.0,-1.0
2014/08/19,730.0,732.0,728.0,728.0,6000,-1.0,-1.0,-1.0
2014/08/20,729.0,732.0,729.0,730.0,5000,-1.0,-1.0,-1.0
2014/08/21,732.0,732.0,729.0,732.0,26000,-1.0,-1.0,-1.0
2014/08/22,732.0,732.0,732.0,732.0,2000,-1.0,-1.0,-1.0
2014/08/25,734.0,739.0,731.0,739.0,29000,-1.0,-1.0,-1.0
2014/08/26,738.0,739.0,736.0,739.0,4000,-1.0,-1.0,-1.0
2014/08/27,739.0,740.0,737.0,737.0,7000,-1.0,-1.0,-1.0
2014/08/28,739.0,740.0,739.0,739.0,4000,-1.0,-1.0,-1.0
2014/08/29,739.0,739.0,737.0,737.0,5000,-1.0,-1.0,-1.0
2014/09/01,737.0,744.0,737.0,743.0,19000,-1.0,-1.0,1.0426354826962203
2014/09/02,743.0,748.0,743.0,748.0,11000,-1.0,-1.0,1.0372169419583899
2014/09/03,748.0,753.0,748.0,749.0,21000,-1.0,-1.0,1.0352841126578958
2014/09/04,750.0,751.0,749.0,749.0,8000,-1.0,-1.0,1.0251664330093389
2014/09/05,750.0,750.0,750.0,750.0,5000,-1.0,-1.0,1.0255740666292745
2014/09/08,749.0,750.0,745.0,748.0,7000,-1.0,-1.0,1.0077149248683948
2014/09/09,748.0,748.0,743.0,743.0,10000,-1.0,-1.0,0.9979387898514236
2014/09/10,743.0,744.0,736.0,736.0,22000,-1.0,-1.0,0.9821882658248473
2014/09/11,740.0,746.0,740.0,745.0,13000,-1.0,-1.0,1.006492007647295
2014/09/12,743.0,745.0,741.0,745.0,6000,-1.0,-1.0,1.00821063432829
2014/09/16,740.0,746.0,740.0,746.0,25000,-1.0,-1.0,1.0249887914970286
2014/09/17,746.0,746.0,742.0,744.0,13000,-1.0,-1.0,1.0280438901428566
2014/09/18,747.0,747.0,745.0,747.0,3000,-1.0,-1.0,1.0276532318877087
2014/09/19,745.0,747.0,744.0,745.0,13000,-1.0,-1.0,1.0151731552043206
2014/09/22,745.0,750.0,745.0,750.0,8000,-1.0,-1.0,1.0072430255233373
2014/09/24,749.0,751.0,749.0,751.0,10000,-1.0,-1.0,1.0106591344075844
2014/09/25,750.0,752.0,750.0,752.0,19000,-1.0,-1.0,0.9933162422482275
2014/09/26,736.0,743.0,736.0,740.0,11000,-1.0,-1.0,0.9876016526029864
2014/09/30,741.0,741.0,737.0,737.0,8000,-1.0,-1.0,-1.0
2014/10/01,736.0,749.0,731.0,735.0,60000,-1.0,-1.0,-1.0
2014/10/02,735.0,735.0,731.0,732.0,29000,-1.0,-1.0,-1.0
2014/10/03,733.0,733.0,729.0,730.0,27000,-1.0,-1.0,-1.0
2014/10/06,734.0,738.0,734.0,734.0,15000,-1.0,-1.0,-1.0
2014/10/07,738.0,739.0,734.0,738.0,32000,-1.0,-1.0,-1.0
2014/10/08,733.0,733.0,733.0,733.0,3000,-1.0,-1.0,-1.0
2014/10/09,734.0,734.0,733.0,733.0,7000,-1.0,-1.0,-1.0
2014/10/10,732.0,734.0,728.0,734.0,24000,-1.0,-1.0,-1.0
2014/10/14,725.0,736.0,722.0,729.0,21000,-1.0,-1.0,-1.0
2014/10/15,730.0,730.0,724.0,725.0,36000,-1.0,-1.0,-1.0
2014/10/16,724.0,724.0,720.0,720.0,20000,-1.0,-1.0,-1.0
2014/10/17,718.0,726.0,718.0,720.0,44000,-1.0,-1.0,-1.0
2014/10/20,735.0,736.0,734.0,736.0,12000,-1.0,-1.0,-1.0
2014/10/21,732.0,732.0,729.0,732.0,46000,-1.0,-1.0,-1.0
2014/10/22,732.0,735.0,732.0,735.0,4000,-1.0,-1.0,-1.0
2014/10/23,735.0,735.0,730.0,735.0,18000,-1.0,-1.0,-1.0
2014/10/24,731.0,732.0,731.0,732.0,2000,-1.0,-1.0,-1.0
2014/10/27,738.0,738.0,738.0,738.0,7000,-1.0,-1.0,-1.0
2014/10/28,735.0,738.0,735.0,738.0,14000,-1.0,-1.0,-1.0
2014/10/29,740.0,740.0,735.0,735.0,20000,-1.0,-1.0,-1.0
2014/10/30,735.0,735.0,733.0,735.0,4000,-1.0,-1.0,1.0168432896451491
2014/10/31,734.0,738.0,733.0,738.0,12000,-1.0,-1.0,0.970070365099203
2014/11/04,750.0,755.0,744.0,749.0,44000,-1.0,-1.0,0.93612604455881
2014/11/05,751.0,751.0,742.0,746.0,26000,-1.0,-1.0,0.9265262873616876
2014/11/06,743.0,746.0,743.0,744.0,8000,-1.0,-1.0,0.9276957133291601
2014/11/07,746.0,755.0,745.0,745.0,23000,-1.0,-1.0,0.9161717210853656
2014/11/10,746.0,746.0,746.0,746.0,1000,-1.0,-1.0,0.88941462413018
2014/11/11,745.0,750.0,745.0,747.0,11000,-1.0,-1.0,0.8806876118096416
2014/11/12,747.0,749.0,741.0,741.0,32000,-1.0,-1.0,0.8706579073133798
2014/11/13,740.0,741.0,735.0,738.0,31000,-1.0,-1.0,0.8599400492265636
2014/11/14,738.0,738.0,725.0,734.0,30000,-1.0,-1.0,0.8539022562823119
2014/11/17,733.0,735.0,733.0,733.0,12000,-1.0,-1.0,0.878022118834749
2014/11/18,734.0,735.0,733.0,733.0,8000,-1.0,-1.0,0.8600385641607904
2014/11/19,734.0,746.0,734.0,741.0,17000,-1.0,-1.0,0.8832297201771563
2014/11/20,740.0,750.0,740.0,750.0,26000,-1.0,-1.0,0.9012448782476061
2014/11/21,744.0,749.0,744.0,745.0,7000,-1.0,-1.0,0.9153606353104461
2014/11/25,745.0,751.0,745.0,747.0,12000,-1.0,-1.0,0.9308191706500096
2014/11/26,745.0,749.0,744.0,744.0,18000,-1.0,-1.0,0.9263605493407093
