date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2014/11/27,744.0,747.0,744.0,745.0,18000,-1.0,-1.0,0.9366148610447783
2014/11/28,745.0,750.0,745.0,748.0,17000,-1.0,-1.0,0.946273439124698
2014/12/01,748.0,751.0,748.0,749.0,13000,-1.0,-1.0,0.9875511741940519
2014/12/02,749.0,750.0,747.0,750.0,16000,-1.0,-1.0,0.983334281190438
2014/12/03,745.0,752.0,745.0,749.0,71000,-1.0,-1.0,0.9806107477976218
2014/12/04,748.0,755.0,747.0,755.0,71000,-1.0,-1.0,0.9957478195585054
2014/12/05,756.0,766.0,756.0,766.0,28000,-1.0,-1.0,1.013721938703901
2014/12/08,770.0,778.0,770.0,775.0,22000,-1.0,-1.0,1.0123411891094278
2014/12/09,775.0,776.0,761.0,773.0,21000,-1.0,-1.0,1.0060040113064714
2014/12/10,776.0,783.0,774.0,783.0,35000,-1.0,-1.0,1.0396872884699175
2014/12/11,776.0,784.0,775.0,784.0,25000,-1.0,-1.0,1.0649682446423079
2014/12/12,788.0,789.0,780.0,788.0,32000,-1.0,-1.0,1.077053921734288
2014/12/15,780.0,782.0,765.0,780.0,18000,-1.0,-1.0,1.063953235297819
2014/12/16,775.0,780.0,759.0,778.0,48000,-1.0,-1.0,1.0650794775595958
2014/12/17,770.0,776.0,770.0,775.0,14000,-1.0,-1.0,1.0640833974649948
2014/12/18,783.0,783.0,776.0,780.0,10000,-1.0,-1.0,1.0580953441290921
2014/12/19,780.0,791.0,780.0,790.0,37000,-1.0,-1.0,1.036712506199904
2014/12/22,794.0,808.0,794.0,808.0,28000,-1.0,-1.0,1.0610686554330122
2014/12/24,807.0,807.0,800.0,800.0,12000,-1.0,-1.0,1.0415456510843806
2014/12/25,800.0,802.0,779.0,779.0,16000,-1.0,-1.0,0.9292849573108061
2014/12/26,785.0,800.0,785.0,794.0,10000,-1.0,-1.0,0.9545001103209428
2014/12/29,781.0,801.0,781.0,790.0,97000,-1.0,-1.0,0.9573589254917109
2014/12/30,799.0,801.0,798.0,801.0,16000,-1.0,-1.0,0.973451884905178
2015/01/05,801.0,803.0,794.0,803.0,14000,-1.0,-1.0,0.957966686454576
2015/01/06,800.0,802.0,794.0,794.0,9000,-1.0,-1.0,0.9815958329277822
2015/01/07,792.0,797.0,790.0,790.0,4000,-1.0,-1.0,0.9818121202388298
2015/01/08,800.0,805.0,796.0,804.0,17000,-1.0,-1.0,0.9786376643518964
2015/01/13,792.0,793.0,792.0,793.0,6000,-1.0,-1.0,-1.0
2015/01/14,799.0,802.0,794.0,802.0,5000,-1.0,-1.0,-1.0
2015/01/15,800.0,801.0,793.0,801.0,11000,-1.0,-1.0,-1.0
2015/01/16,800.0,800.0,793.0,799.0,8000,-1.0,-1.0,-1.0
2015/01/19,793.0,796.0,792.0,794.0,11000,-1.0,-1.0,-1.0
2015/01/20,790.0,795.0,790.0,795.0,8000,-1.0,-1.0,-1.0
2015/01/21,795.0,799.0,795.0,799.0,5000,-1.0,-1.0,-1.0
2015/01/22,791.0,797.0,791.0,792.0,6000,-1.0,-1.0,-1.0
2015/01/23,790.0,791.0,790.0,790.0,53000,-1.0,-1.0,-1.0
2015/01/26,787.0,794.0,787.0,794.0,13000,-1.0,-1.0,-1.0
2015/01/27,791.0,797.0,791.0,793.0,10000,-1.0,-1.0,-1.0
2015/01/28,793.0,796.0,793.0,796.0,21000,-1.0,-1.0,-1.0
2015/01/29,797.0,797.0,790.0,793.0,12000,-1.0,-1.0,-1.0
2015/01/30,792.0,795.0,792.0,795.0,17000,-1.0,-1.0,-1.0
2015/02/02,790.0,795.0,790.0,792.0,15000,-1.0,-1.0,-1.0
2015/02/03,791.0,794.0,789.0,789.0,11000,-1.0,-1.0,-1.0
2015/02/04,787.0,791.0,786.0,787.0,23000,-1.0,-1.0,-1.0
2015/02/05,788.0,789.0,786.0,786.0,9000,-1.0,-1.0,-1.0
2015/02/06,786.0,790.0,783.0,784.0,14000,-1.0,-1.0,-1.0
2015/02/09,784.0,786.0,780.0,786.0,21000,-1.0,-1.0,0.9538444989733776
2015/02/10,788.0,788.0,777.0,787.0,43000,-1.0,-1.0,0.957330193743045
2015/02/12,786.0,792.0,785.0,790.0,30000,-1.0,-1.0,0.9486174270607821
2015/02/13,791.0,791.0,789.0,790.0,8000,-1.0,-1.0,0.924533491883244
2015/02/16,790.0,794.0,790.0,794.0,10000,-1.0,-1.0,0.9421775410062336
2015/02/17,790.0,792.0,790.0,791.0,5000,-1.0,-1.0,0.9387375056356005
2015/02/18,795.0,796.0,792.0,796.0,7000,-1.0,-1.0,0.9310870948980207
2015/02/19,797.0,800.0,791.0,800.0,18000,-1.0,-1.0,0.9483990586288935
2015/02/20,791.0,796.0,791.0,794.0,26000,-1.0,-1.0,0.9261499518313449
2015/02/23,794.0,794.0,793.0,793.0,28000,-1.0,-1.0,0.9370080078537263
2015/02/24,796.0,797.0,794.0,797.0,7000,-1.0,-1.0,0.9362170853239073
2015/02/25,795.0,797.0,795.0,797.0,4000,-1.0,-1.0,0.9365307506657913
2015/02/26,797.0,801.0,795.0,801.0,11000,-1.0,-1.0,0.9488999609146288
2015/02/27,801.0,802.0,801.0,801.0,4000,-1.0,-1.0,0.9483278440231383
2015/03/02,800.0,804.0,797.0,797.0,8000,-1.0,-1.0,0.9316394079073194
2015/03/03,801.0,803.0,793.0,796.0,10000,-1.0,-1.0,0.9283663266177797
2015/03/04,794.0,799.0,793.0,798.0,14000,-1.0,-1.0,0.9360660718093512
2015/03/05,795.0,795.0,795.0,795.0,6000,-1.0,-1.0,0.921632861755634
2015/03/06,799.0,799.0,795.0,795.0,6000,-1.0,-1.0,0.925325551940216
2015/03/09,795.0,795.0,795.0,795.0,4000,-1.0,-1.0,0.9357670971040092
2015/03/10,796.0,800.0,796.0,800.0,9000,-1.0,-1.0,0.9434220203671004
2015/03/11,795.0,800.0,795.0,800.0,5000,-1.0,-1.0,0.9430878251089556
2015/03/12,800.0,803.0,800.0,803.0,15000,-1.0,-1.0,0.9313521763490534
2015/03/13,803.0,803.0,800.0,802.0,7000,-1.0,-1.0,0.9345023794270887
2015/03/16,795.0,805.0,795.0,805.0,23000,-1.0,-1.0,0.9431661154664681
2015/03/17,801.0,807.0,801.0,807.0,11000,-1.0,-1.0,0.9377685840778136
2015/03/18,803.0,808.0,802.0,808.0,19000,-1.0,-1.0,0.9313124249851966
2015/03/19,805.0,811.0,805.0,808.0,18000,-1.0,-1.0,0.9382777241784245
2015/03/20,808.0,834.0,808.0,834.0,12000,-1.0,-1.0,0.9951976973687312
2015/03/23,827.0,827.0,820.0,820.0,9000,-1.0,-1.0,0.991506457100988
2015/03/24,820.0,820.0,820.0,820.0,1000,-1.0,-1.0,0.9940518595019577
2015/03/25,816.0,820.0,815.0,820.0,6000,-1.0,-1.0,0.9918483204589637
2015/03/26,820.0,820.0,814.0,814.0,13000,-1.0,-1.0,1.008521383309532
2015/03/27,809.0,809.0,800.0,800.0,18000,-1.0,-1.0,1.0374170715968127
2015/03/30,800.0,800.0,800.0,800.0,2000,-1.0,-1.0,1.0457631221125347
2015/03/31,805.0,807.0,802.0,802.0,11000,-1.0,-1.0,1.070477410141205
2015/04/01,803.0,803.0,800.0,800.0,7000,88.28216467449268,88.82440775000082,1.0803732889751783
2015/04/02,806.0,806.0,800.0,801.0,6000,-1.0,-1.0,1.069442961955688
2015/04/03,803.0,805.0,800.0,804.0,13000,-1.0,-1.0,1.059367220767743
2015/04/06,801.0,802.0,798.0,802.0,13000,-1.0,-1.0,1.0713280049221658
2015/04/07,805.0,807.0,803.0,805.0,9000,-1.0,-1.0,1.0622610604248115
2015/04/08,808.0,808.0,805.0,805.0,5000,-1.0,-1.0,1.0565619357003608
2015/04/09,806.0,807.0,805.0,807.0,8000,-1.0,-1.0,1.0514796921261056
2015/04/10,810.0,812.0,809.0,810.0,9000,-1.0,-1.0,1.0552943912813841
2015/04/13,819.0,820.0,811.0,814.0,19000,-1.0,-1.0,1.0794040765478818
2015/04/14,816.0,825.0,811.0,825.0,28000,-1.0,-1.0,1.1095925716121617
2015/04/15,822.0,824.0,818.0,818.0,15000,-1.0,-1.0,1.103518581584738
2015/04/16,820.0,823.0,818.0,818.0,9000,-1.0,-1.0,1.102740678157508
2015/04/17,825.0,827.0,824.0,827.0,26000,-1.0,-1.0,1.121549457731876
2015/04/20,827.0,830.0,827.0,828.0,14000,-1.0,-1.0,1.0597579423611327
2015/04/21,829.0,830.0,827.0,830.0,10000,-1.0,-1.0,1.0432636657073282
2015/04/22,830.0,831.0,830.0,831.0,14000,-1.0,-1.0,1.0337103999685857
2015/04/23,830.0,831.0,828.0,830.0,19000,-1.0,-1.0,1.0280523061151132
2015/04/24,830.0,834.0,830.0,834.0,9000,-1.0,-1.0,1.044513592079613
2015/04/27,832.0,834.0,832.0,834.0,3000,-1.0,-1.0,1.032516081438707
2015/04/28,834.0,836.0,834.0,836.0,4000,-1.0,-1.0,1.0303922154553466
2015/04/30,836.0,838.0,834.0,838.0,18000,-1.0,-1.0,1.0501308388646062
2015/05/01,835.0,835.0,831.0,833.0,9000,-1.0,-1.0,1.027242698909782
2015/05/07,833.0,834.0,832.0,832.0,9000,-1.0,-1.0,1.0479403939898086
2015/05/08,830.0,837.0,830.0,837.0,21000,-1.0,-1.0,1.0496377048976702
2015/05/11,837.0,837.0,831.0,831.0,5000,-1.0,-1.0,1.0263775990361053
2015/05/12,830.0,833.0,830.0,833.0,11000,-1.0,-1.0,1.0244167263652626
2015/05/13,834.0,835.0,831.0,832.0,6000,-1.0,-1.0,1.022800057657099
2015/05/14,835.0,835.0,831.0,831.0,10000,-1.0,-1.0,0.9969913983475186
2015/05/15,828.0,840.0,828.0,839.0,32000,-1.0,-1.0,1.015597341948957
2015/05/18,837.0,837.0,835.0,836.0,17000,-1.0,-1.0,0.9910843364243569
2015/05/19,841.0,843.0,840.0,841.0,7000,-1.0,-1.0,0.9921780724710842
2015/05/20,840.0,842.0,835.0,838.0,20000,-1.0,-1.0,0.9808679310245288
2015/05/21,840.0,842.0,835.0,841.0,20000,-1.0,-1.0,0.9963156562347466
2015/05/22,842.0,848.0,841.0,848.0,22000,-1.0,-1.0,1.0122709654102997
2015/05/25,850.0,855.0,845.0,852.0,23000,-1.0,-1.0,1.0103035730942356
2015/05/26,852.0,857.0,850.0,853.0,16000,-1.0,-1.0,1.0139708336522952
2015/05/27,855.0,860.0,855.0,860.0,25000,-1.0,-1.0,1.0187409195262818
2015/05/28,859.0,859.0,850.0,855.0,18000,-1.0,-1.0,1.0080565068852823
2015/05/29,854.0,857.0,854.0,857.0,11000,-1.0,-1.0,0.985979009906434
2015/06/01,860.0,875.0,860.0,875.0,31000,-1.0,-1.0,0.9770190538639103
2015/06/02,875.0,889.0,875.0,885.0,28000,-1.0,-1.0,0.9863260679159563
2015/06/03,888.0,889.0,884.0,887.0,16000,-1.0,-1.0,0.9904191560671455
2015/06/04,886.0,887.0,884.0,884.0,14000,-1.0,-1.0,0.9883764852770213
2015/06/05,886.0,900.0,886.0,895.0,38000,-1.0,-1.0,1.0044744042586595
2015/06/08,900.0,902.0,897.0,897.0,27000,-1.0,-1.0,1.0201262505889688
2015/06/09,900.0,900.0,898.0,899.0,18000,-1.0,-1.0,1.0408270593220157
2015/06/10,898.0,899.0,888.0,891.0,20000,-1.0,-1.0,1.0449083506314008
2015/06/11,894.0,896.0,894.0,895.0,11000,-1.0,-1.0,1.031670967981288
2015/06/12,899.0,910.0,897.0,910.0,45000,-1.0,-1.0,1.05538724368284
2015/06/15,909.0,913.0,905.0,913.0,11000,-1.0,-1.0,1.066843758618417
2015/06/16,911.0,913.0,903.0,913.0,20000,-1.0,-1.0,1.0740887714889547
2015/06/17,912.0,916.0,902.0,916.0,14000,-1.0,-1.0,1.0800821689746052
2015/06/18,920.0,923.0,914.0,921.0,41000,-1.0,-1.0,1.1013145903324837
2015/06/19,918.0,930.0,912.0,930.0,32000,-1.0,-1.0,1.1096416693813924
2015/06/22,935.0,950.0,935.0,950.0,21000,-1.0,-1.0,1.1100655406590445
2015/06/23,950.0,954.0,943.0,954.0,12000,-1.0,-1.0,1.0971601028153204
2015/06/24,954.0,964.0,954.0,964.0,13000,-1.0,-1.0,1.1148464938035785
2015/06/25,954.0,962.0,953.0,953.0,12000,-1.0,-1.0,1.1059731237180415
2015/06/26,953.0,953.0,935.0,950.0,12000,-1.0,-1.0,1.0914632453133286
2015/06/29,935.0,935.0,913.0,920.0,16000,-1.0,-1.0,1.0847300849440207
2015/06/30,912.0,917.0,910.0,911.0,24000,-1.0,-1.0,1.075668900123752
2015/07/01,916.0,929.0,916.0,929.0,11000,-1.0,-1.0,1.0934965788998732
2015/07/02,920.0,922.0,920.0,920.0,12000,-1.0,-1.0,1.0672338791060638
2015/07/03,920.0,920.0,905.0,914.0,22000,-1.0,-1.0,1.053849515131049
2015/07/06,906.0,915.0,906.0,912.0,9000,-1.0,-1.0,1.0558119786137514
2015/07/07,912.0,921.0,912.0,921.0,10000,-1.0,-1.0,1.054216830797021
2015/07/08,925.0,925.0,882.0,882.0,40000,-1.0,-1.0,1.0592304350988724
2015/07/09,885.0,900.0,869.0,880.0,60000,-1.0,-1.0,1.0428249579064883
2015/07/10,889.0,890.0,878.0,890.0,19000,-1.0,-1.0,1.0524577491593485
2015/07/13,900.0,906.0,900.0,900.0,7000,-1.0,-1.0,1.0108516107414867
2015/07/14,904.0,921.0,904.0,914.0,8000,-1.0,-1.0,1.0303068888681663
2015/07/15,915.0,915.0,909.0,915.0,7000,-1.0,-1.0,1.0263929706559525
2015/07/16,916.0,924.0,916.0,924.0,4000,-1.0,-1.0,1.0224729910794719
2015/07/17,919.0,919.0,911.0,911.0,5000,-1.0,-1.0,0.9816550858425398
2015/07/21,914.0,914.0,914.0,914.0,5000,-1.0,-1.0,0.9354882673775087
