date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2015/07/22,913.0,923.0,913.0,920.0,15000,-1.0,-1.0,0.9562462193082929
2015/07/23,914.0,915.0,913.0,915.0,5000,-1.0,-1.0,0.9622189161996793
2015/07/24,910.0,914.0,909.0,914.0,11000,-1.0,-1.0,0.9503588835534563
2015/07/27,910.0,910.0,909.0,909.0,6000,-1.0,-1.0,0.997233593153516
2015/07/28,902.0,902.0,900.0,900.0,7000,-1.0,-1.0,1.0013991392967705
2015/07/29,902.0,902.0,900.0,900.0,12000,-1.0,-1.0,0.9986358211397619
2015/07/30,901.0,901.0,900.0,900.0,7000,-1.0,-1.0,1.001590706250109
2015/07/31,915.0,915.0,903.0,914.0,14000,-1.0,-1.0,0.9871148805647357
2015/08/03,910.0,924.0,910.0,919.0,18000,-1.0,-1.0,1.0009113838376933
2015/08/04,922.0,922.0,910.0,921.0,10000,-1.0,-1.0,1.0050035911684707
2015/08/05,922.0,935.0,913.0,935.0,35000,-1.0,-1.0,1.021788849067529
2015/08/06,935.0,935.0,920.0,935.0,14000,-1.0,-1.0,1.0147697166060636
2015/08/07,931.0,939.0,930.0,930.0,11000,-1.0,-1.0,1.0207622329763173
2015/08/10,930.0,945.0,930.0,936.0,22000,-1.0,-1.0,1.0062434913082492
2015/08/11,931.0,932.0,926.0,931.0,25000,-1.0,-1.0,1.0132421561701106
2015/08/12,931.0,932.0,927.0,931.0,19000,-1.0,-1.0,1.035750600599249
2015/08/13,930.0,932.0,927.0,932.0,10000,-1.0,-1.0,1.0212961787195298
2015/08/14,940.0,940.0,935.0,935.0,3000,-1.0,-1.0,1.0316804545346976
2015/08/17,940.0,942.0,935.0,942.0,5000,-1.0,-1.0,1.0631384333986813
2015/08/18,942.0,942.0,931.0,940.0,5000,-1.0,-1.0,1.0611954884647834
2015/08/19,940.0,940.0,935.0,940.0,11000,-1.0,-1.0,1.0777096738593823
2015/08/20,938.0,940.0,930.0,930.0,14000,-1.0,-1.0,1.0875878407890038
2015/08/21,925.0,925.0,908.0,919.0,26000,-1.0,-1.0,1.0888777027199184
2015/08/24,889.0,904.0,887.0,887.0,32000,-1.0,-1.0,1.1588585143411279
2015/08/25,882.0,884.0,855.0,883.0,38000,-1.0,-1.0,1.2184031444980483
2015/08/26,883.0,890.0,859.0,890.0,15000,-1.0,-1.0,1.1864415051117447
2015/08/27,899.0,900.0,887.0,887.0,8000,-1.0,-1.0,1.1632991760874665
2015/08/28,907.0,907.0,902.0,905.0,8000,-1.0,-1.0,1.1424922505347268
2015/08/31,908.0,912.0,905.0,908.0,24000,-1.0,-1.0,1.1019663824512818
2015/09/01,898.0,905.0,898.0,899.0,10000,-1.0,-1.0,1.1415853257496371
2015/09/02,893.0,903.0,893.0,902.0,12000,-1.0,-1.0,1.1537160442562138
2015/09/03,902.0,903.0,900.0,900.0,14000,-1.0,-1.0,1.134448139117044
2015/09/04,905.0,905.0,885.0,885.0,12000,-1.0,-1.0,1.0879315263645875
2015/09/07,885.0,889.0,874.0,874.0,12000,-1.0,-1.0,1.0819769675595607
2015/09/08,887.0,887.0,875.0,876.0,6000,-1.0,-1.0,1.1063956204139394
2015/09/09,880.0,896.0,880.0,882.0,10000,-1.0,-1.0,1.0422326013323155
2015/09/10,890.0,894.0,890.0,894.0,5000,-1.0,-1.0,1.071967636805407
2015/09/11,899.0,905.0,899.0,905.0,13000,-1.0,-1.0,1.067151797017646
2015/09/14,909.0,909.0,909.0,909.0,2000,-1.0,-1.0,1.0662864240793617
2015/09/15,894.0,900.0,894.0,900.0,3000,-1.0,-1.0,1.060977856389477
2015/09/16,899.0,899.0,899.0,899.0,6000,-1.0,-1.0,1.0554798406562578
2015/09/17,901.0,902.0,892.0,892.0,26000,-1.0,-1.0,1.0384376082184543
2015/09/18,902.0,902.0,888.0,890.0,5000,-1.0,-1.0,1.0435080194642135
2015/09/24,890.0,890.0,890.0,890.0,2000,-1.0,-1.0,0.9932658710434199
2015/09/25,890.0,890.0,880.0,890.0,4000,-1.0,-1.0,0.9998597523543745
2015/09/28,871.0,871.0,871.0,871.0,1000,-1.0,-1.0,1.0370610803259948
2015/09/29,878.0,878.0,871.0,871.0,6000,-1.0,-1.0,1.0839245949193625
2015/09/30,865.0,865.0,855.0,855.0,18000,-1.0,-1.0,1.0363103464252104
2015/10/01,870.0,870.0,860.0,862.0,7000,-1.0,-1.0,0.9843573303450286
2015/10/02,869.0,869.0,841.0,843.0,11000,-1.0,-1.0,0.9269136629584064
2015/10/05,850.0,851.0,850.0,851.0,4000,-1.0,-1.0,0.9276997164455533
2015/10/06,866.0,866.0,866.0,866.0,1000,-1.0,-1.0,0.9211518299729611
2015/10/07,874.0,874.0,873.0,873.0,2000,-1.0,-1.0,0.9120700297673532
2015/10/09,859.0,860.0,859.0,860.0,2000,-1.0,-1.0,-1.0
2015/10/14,846.0,860.0,846.0,852.0,4000,-1.0,-1.0,-1.0
2015/10/15,850.0,850.0,850.0,850.0,2000,-1.0,-1.0,-1.0
2015/10/16,867.0,870.0,861.0,861.0,6000,-1.0,-1.0,-1.0
2015/10/19,856.0,856.0,856.0,856.0,2000,-1.0,-1.0,-1.0
2015/10/20,866.0,867.0,866.0,867.0,3000,-1.0,-1.0,-1.0
2015/10/21,867.0,882.0,867.0,882.0,6000,-1.0,-1.0,-1.0
2015/10/22,890.0,890.0,889.0,889.0,5000,-1.0,-1.0,-1.0
2015/10/23,882.0,890.0,882.0,890.0,8000,-1.0,-1.0,-1.0
2015/10/26,890.0,890.0,866.0,881.0,15000,-1.0,-1.0,-1.0
2015/10/27,889.0,889.0,879.0,879.0,7000,-1.0,-1.0,-1.0
2015/10/28,880.0,880.0,879.0,879.0,2000,-1.0,-1.0,-1.0
2015/10/29,889.0,890.0,889.0,890.0,7000,-1.0,-1.0,-1.0
2015/10/30,879.0,879.0,879.0,879.0,1000,-1.0,-1.0,-1.0
2015/11/02,879.0,879.0,879.0,879.0,6000,-1.0,-1.0,-1.0
2015/11/04,880.0,880.0,880.0,880.0,1000,-1.0,-1.0,-1.0
2015/11/05,880.0,880.0,862.0,864.0,10000,-1.0,-1.0,-1.0
2015/11/06,864.0,869.0,864.0,869.0,14000,-1.0,-1.0,-1.0
2015/11/09,873.0,874.0,872.0,874.0,21000,-1.0,-1.0,-1.0
2015/11/10,880.0,898.0,880.0,898.0,14000,-1.0,-1.0,-1.0
2015/11/11,899.0,905.0,899.0,900.0,8000,-1.0,-1.0,-1.0
2015/11/12,901.0,901.0,899.0,899.0,4000,-1.0,-1.0,-1.0
2015/11/17,896.0,896.0,896.0,896.0,2000,-1.0,-1.0,-1.0
2015/11/18,894.0,894.0,882.0,883.0,7000,-1.0,-1.0,-1.0
2015/11/19,883.0,885.0,883.0,883.0,9000,-1.0,-1.0,-1.0
2015/11/20,883.0,889.0,883.0,887.0,13000,-1.0,-1.0,-1.0
2015/11/24,887.0,887.0,887.0,887.0,1000,-1.0,-1.0,-1.0
2015/11/25,889.0,889.0,875.0,885.0,4000,-1.0,-1.0,-1.0
2015/11/26,872.0,880.0,871.0,879.0,13000,-1.0,-1.0,-1.0
2015/11/27,879.0,884.0,879.0,879.0,5000,-1.0,-1.0,-1.0
2015/11/30,884.0,890.0,884.0,890.0,28000,-1.0,-1.0,-1.0
2015/12/01,891.0,901.0,891.0,900.0,28000,-1.0,-1.0,-1.0
2015/12/02,905.0,910.0,902.0,904.0,26000,-1.0,-1.0,-1.0
2015/12/03,904.0,904.0,899.0,899.0,12000,-1.0,-1.0,-1.0
2015/12/04,898.0,900.0,895.0,899.0,11000,-1.0,-1.0,-1.0
2015/12/07,900.0,900.0,889.0,899.0,6000,-1.0,-1.0,-1.0
2015/12/08,899.0,899.0,890.0,890.0,6000,-1.0,-1.0,-1.0
2015/12/09,889.0,889.0,881.0,881.0,8000,-1.0,-1.0,-1.0
2015/12/10,878.0,887.0,876.0,876.0,15000,-1.0,-1.0,-1.0
2015/12/11,877.0,882.0,876.0,876.0,13000,-1.0,-1.0,-1.0
2015/12/14,875.0,881.0,870.0,871.0,17000,-1.0,-1.0,-1.0
2015/12/15,877.0,877.0,873.0,877.0,5000,-1.0,-1.0,-1.0
2015/12/16,883.0,883.0,882.0,882.0,6000,-1.0,-1.0,-1.0
2015/12/17,883.0,883.0,883.0,883.0,1000,-1.0,-1.0,0.9766191287372146
2015/12/18,883.0,883.0,883.0,883.0,1000,-1.0,-1.0,0.9968391355010875
2015/12/21,874.0,876.0,871.0,875.0,13000,-1.0,-1.0,0.9986547560175234
2015/12/22,877.0,877.0,877.0,877.0,1000,-1.0,-1.0,0.9997007054058275
2015/12/24,872.0,885.0,872.0,880.0,5000,-1.0,-1.0,1.0135926317176098
2015/12/25,875.0,876.0,875.0,876.0,3000,-1.0,-1.0,1.0182992300943183
2015/12/28,884.0,884.0,869.0,879.0,8000,-1.0,-1.0,1.0188688221916464
2015/12/29,881.0,881.0,881.0,881.0,3000,-1.0,-1.0,1.010099511628413
2015/12/30,883.0,883.0,881.0,881.0,4000,-1.0,-1.0,1.00750576977928
2016/01/04,881.0,881.0,880.0,881.0,4000,-1.0,-1.0,1.0156151787936012
2016/01/05,881.0,884.0,881.0,884.0,8000,-1.0,-1.0,1.020450342929862
2016/01/06,875.0,883.0,875.0,883.0,5000,-1.0,-1.0,1.029509897539269
2016/01/07,877.0,877.0,870.0,876.0,10000,-1.0,-1.0,1.0457364747370106
2016/01/08,876.0,876.0,867.0,876.0,10000,-1.0,-1.0,1.05794383907947
2016/01/12,875.0,881.0,865.0,879.0,12000,-1.0,-1.0,1.1017544727898692
2016/01/13,875.0,875.0,874.0,874.0,2000,-1.0,-1.0,1.0703367979068583
2016/01/14,872.0,872.0,865.0,865.0,9000,-1.0,-1.0,1.072252767920933
2016/01/15,865.0,867.0,865.0,867.0,3000,-1.0,-1.0,1.1022871762145803
2016/01/18,852.0,869.0,850.0,860.0,10000,-1.0,-1.0,1.100172602618782
2016/01/19,865.0,865.0,855.0,860.0,12000,-1.0,-1.0,1.098228472317735
2016/01/20,860.0,867.0,848.0,848.0,29000,-1.0,-1.0,1.1299427963254072
2016/01/21,850.0,862.0,850.0,851.0,20000,-1.0,-1.0,1.1626935923335
2016/01/22,859.0,862.0,859.0,859.0,5000,-1.0,-1.0,1.0898027987303631
2016/01/25,859.0,871.0,859.0,871.0,13000,-1.0,-1.0,1.0889998876071603
2016/01/26,872.0,875.0,868.0,868.0,5000,-1.0,-1.0,1.1109270801540878
2016/01/27,870.0,878.0,870.0,877.0,5000,-1.0,-1.0,1.088238329929253
2016/01/28,879.0,879.0,879.0,879.0,1000,-1.0,-1.0,1.105249056566737
2016/01/29,879.0,883.0,879.0,883.0,5000,-1.0,-1.0,1.0771525041919638
2016/02/01,886.0,892.0,886.0,892.0,12000,-1.0,-1.0,1.0379390610535861
2016/02/02,892.0,892.0,885.0,889.0,8000,-1.0,-1.0,1.0417800298078033
2016/02/03,877.0,877.0,877.0,877.0,1000,-1.0,-1.0,1.0756190056488966
2016/02/04,873.0,886.0,873.0,877.0,6000,-1.0,-1.0,1.083980075873179
2016/02/05,877.0,884.0,877.0,884.0,8000,-1.0,-1.0,1.0960167590387309
2016/02/08,889.0,890.0,888.0,890.0,14000,-1.0,-1.0,1.024598038787429
2016/02/09,872.0,884.0,870.0,884.0,14000,-1.0,-1.0,1.079839720917761
2016/02/10,889.0,889.0,869.0,884.0,24000,-1.0,-1.0,1.1135521521328091
2016/02/12,864.0,864.0,850.0,850.0,10000,-1.0,-1.0,1.1789869874074157
2016/02/15,831.0,848.0,817.0,840.0,29000,-1.0,-1.0,1.0599777969693067
2016/02/16,839.0,839.0,828.0,829.0,13000,-1.0,-1.0,1.0468591899013544
2016/02/17,828.0,839.0,828.0,839.0,8000,-1.0,-1.0,1.0671415975765752
2016/02/18,839.0,848.0,836.0,836.0,7000,-1.0,-1.0,1.037205102885721
2016/02/19,835.0,835.0,835.0,835.0,1000,-1.0,-1.0,1.0306456401193547
2016/02/22,825.0,831.0,824.0,824.0,5000,-1.0,-1.0,1.0275889464105255
2016/02/23,839.0,841.0,825.0,841.0,4000,-1.0,-1.0,1.0708622281120987
2016/02/24,828.0,850.0,828.0,850.0,14000,-1.0,-1.0,1.1023678033421718
2016/02/25,850.0,850.0,833.0,833.0,3000,-1.0,-1.0,1.0237165770343069
2016/02/26,848.0,850.0,848.0,850.0,3000,-1.0,-1.0,1.0465134962869873
2016/02/29,850.0,850.0,850.0,850.0,1000,-1.0,-1.0,1.0956643592961006
2016/03/02,858.0,858.0,858.0,858.0,2000,-1.0,-1.0,-1.0
2016/03/03,846.0,851.0,846.0,851.0,2000,-1.0,-1.0,-1.0
2016/03/04,856.0,857.0,856.0,856.0,6000,-1.0,-1.0,-1.0
2016/03/08,851.0,851.0,851.0,851.0,2000,-1.0,-1.0,-1.0
2016/03/09,855.0,859.0,846.0,859.0,8000,-1.0,-1.0,-1.0
2016/03/11,858.0,865.0,858.0,865.0,8000,-1.0,-1.0,-1.0
2016/03/14,865.0,870.0,865.0,870.0,5000,-1.0,-1.0,-1.0
2016/03/16,872.0,873.0,859.0,859.0,10000,-1.0,-1.0,-1.0
2016/03/17,868.0,868.0,859.0,866.0,6000,-1.0,-1.0,-1.0
2016/03/18,871.0,871.0,866.0,870.0,5000,-1.0,-1.0,-1.0
2016/03/22,870.0,880.0,870.0,880.0,8000,-1.0,-1.0,-1.0
2016/03/23,880.0,880.0,880.0,880.0,1000,-1.0,-1.0,-1.0
2016/03/24,873.0,881.0,870.0,881.0,76000,-1.0,-1.0,-1.0
2016/03/25,875.0,880.0,875.0,880.0,4000,-1.0,-1.0,-1.0
2016/03/28,875.0,880.0,875.0,880.0,4000,-1.0,-1.0,-1.0
2016/03/29,873.0,879.0,873.0,879.0,13000,-1.0,-1.0,-1.0
2016/03/30,875.0,879.0,873.0,878.0,17000,-1.0,-1.0,-1.0
2016/03/31,875.0,878.0,875.0,878.0,2000,-1.0,-1.0,-1.0
2016/04/01,875.0,875.0,870.0,870.0,5000,-1.0,-1.0,-1.0
2016/04/04,876.0,877.0,875.0,875.0,15000,-1.0,-1.0,-1.0
2016/04/05,875.0,877.0,859.0,871.0,31000,-1.0,-1.0,-1.0
2016/04/06,865.0,865.0,865.0,865.0,1000,-1.0,-1.0,-1.0
