date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2016/04/07,865.0,871.0,861.0,870.0,17000,-1.0,-1.0,-1.0
2016/04/08,870.0,872.0,865.0,870.0,8000,-1.0,-1.0,-1.0
2016/04/11,870.0,872.0,865.0,872.0,7000,-1.0,-1.0,-1.0
2016/04/12,873.0,878.0,873.0,873.0,8000,-1.0,-1.0,-1.0
2016/04/13,873.0,888.0,873.0,884.0,15000,-1.0,-1.0,-1.0
2016/04/14,887.0,895.0,882.0,895.0,28000,-1.0,-1.0,-1.0
2016/04/15,886.0,886.0,886.0,886.0,1000,-1.0,-1.0,1.0543816095588336
2016/04/18,877.0,889.0,877.0,889.0,7000,-1.0,-1.0,1.0782431574654519
2016/04/19,890.0,892.0,890.0,890.0,6000,-1.0,-1.0,1.0435848463557278
2016/04/20,890.0,895.0,890.0,891.0,11000,-1.0,-1.0,1.042391730049836
2016/04/21,891.0,899.0,891.0,891.0,17000,-1.0,-1.0,1.0223310283702274
2016/04/22,895.0,899.0,895.0,895.0,13000,-1.0,-1.0,1.0098075873712418
2016/04/25,895.0,895.0,895.0,895.0,10000,-1.0,-1.0,1.0263985341308022
2016/04/26,895.0,899.0,890.0,895.0,31000,-1.0,-1.0,1.033889965996408
2016/04/27,899.0,899.0,895.0,895.0,5000,-1.0,-1.0,1.0396396083544348
2016/04/28,897.0,898.0,895.0,895.0,12000,-1.0,-1.0,1.083945740695253
2016/05/02,891.0,891.0,884.0,889.0,14000,-1.0,-1.0,1.050966561643781
2016/05/06,890.0,890.0,890.0,890.0,55000,-1.0,-1.0,1.0383666050161062
2016/05/09,890.0,895.0,890.0,890.0,8000,-1.0,-1.0,1.0258699810783376
2016/05/11,897.0,910.0,894.0,906.0,41000,-1.0,-1.0,-1.0
2016/05/12,900.0,906.0,900.0,900.0,20000,-1.0,-1.0,-1.0
2016/05/13,901.0,910.0,892.0,900.0,16000,-1.0,-1.0,-1.0
2016/05/16,900.0,906.0,900.0,900.0,11000,-1.0,-1.0,-1.0
2016/05/17,900.0,910.0,900.0,910.0,24000,-1.0,-1.0,-1.0
2016/05/18,909.0,919.0,900.0,910.0,17000,-1.0,-1.0,-1.0
2016/05/19,905.0,920.0,905.0,906.0,12000,-1.0,-1.0,-1.0
2016/05/20,906.0,914.0,906.0,909.0,8000,-1.0,-1.0,-1.0
2016/05/23,899.0,909.0,899.0,899.0,8000,-1.0,-1.0,-1.0
2016/05/24,901.0,918.0,901.0,918.0,15000,-1.0,-1.0,-1.0
2016/05/25,910.0,930.0,910.0,930.0,30000,-1.0,-1.0,-1.0
2016/05/26,930.0,934.0,925.0,925.0,5000,-1.0,-1.0,-1.0
2016/05/27,925.0,925.0,925.0,925.0,2000,-1.0,-1.0,-1.0
2016/05/30,921.0,921.0,915.0,921.0,25000,-1.0,-1.0,-1.0
2016/05/31,920.0,924.0,915.0,924.0,38000,-1.0,-1.0,-1.0
2016/06/01,920.0,925.0,920.0,921.0,38000,-1.0,-1.0,-1.0
2016/06/02,926.0,926.0,920.0,921.0,18000,-1.0,-1.0,-1.0
2016/06/03,920.0,925.0,920.0,920.0,38000,-1.0,-1.0,-1.0
2016/06/06,920.0,920.0,910.0,910.0,5000,-1.0,-1.0,-1.0
2016/06/07,918.0,918.0,905.0,905.0,12000,-1.0,-1.0,-1.0
2016/06/08,907.0,918.0,904.0,910.0,24000,-1.0,-1.0,-1.0
2016/06/09,910.0,915.0,906.0,909.0,15000,-1.0,-1.0,-1.0
2016/06/10,910.0,910.0,910.0,910.0,3000,-1.0,-1.0,1.0595959056164717
2016/06/13,910.0,913.0,904.0,904.0,26000,-1.0,-1.0,1.0893477938250353
2016/06/14,900.0,912.0,897.0,900.0,35000,-1.0,-1.0,1.100054830765804
2016/06/15,900.0,910.0,900.0,909.0,17000,-1.0,-1.0,1.1022124076008246
2016/06/16,908.0,908.0,896.0,906.0,7000,-1.0,-1.0,1.1550594474456404
2016/06/17,903.0,905.0,899.0,900.0,20000,-1.0,-1.0,1.1426304499224034
2016/06/20,908.0,914.0,900.0,900.0,10000,-1.0,-1.0,1.13436451462542
2016/06/21,901.0,912.0,901.0,903.0,8000,-1.0,-1.0,1.135416104816656
2016/06/22,907.0,913.0,905.0,905.0,16000,-1.0,-1.0,1.14644368779777
2016/06/23,905.0,907.0,904.0,904.0,5000,-1.0,-1.0,1.0587230249884698
2016/06/24,903.0,910.0,892.0,899.0,20000,-1.0,-1.0,1.043466837714934
2016/06/27,900.0,911.0,900.0,911.0,4000,-1.0,-1.0,1.1050162103956145
2016/06/28,904.0,904.0,895.0,896.0,20000,-1.0,-1.0,1.0836197270682115
2016/06/29,900.0,900.0,900.0,900.0,1000,-1.0,-1.0,1.066661808891895
2016/06/30,898.0,898.0,894.0,894.0,5000,-1.0,-1.0,1.065744145878205
2016/07/01,894.0,895.0,890.0,895.0,10000,-1.0,-1.0,1.0521929061741577
2016/07/04,896.0,896.0,896.0,896.0,1000,-1.0,-1.0,1.05084459730493
2016/07/05,900.0,902.0,900.0,902.0,5000,-1.0,-1.0,1.0615559339704017
2016/07/06,895.0,899.0,895.0,895.0,5000,-1.0,-1.0,1.0741658841032629
2016/07/07,890.0,900.0,890.0,900.0,12000,-1.0,-1.0,1.1312413158381693
2016/07/08,900.0,900.0,900.0,900.0,1000,-1.0,-1.0,1.1340597919602893
2016/07/11,900.0,900.0,900.0,900.0,1000,-1.0,-1.0,1.0527791754502587
2016/07/12,897.0,907.0,897.0,900.0,8000,-1.0,-1.0,1.0280905610352182
2016/07/13,900.0,908.0,900.0,908.0,4000,-1.0,-1.0,1.0335971769879428
2016/07/14,909.0,909.0,909.0,909.0,1000,-1.0,-1.0,1.0248438115869494
2016/07/15,900.0,909.0,900.0,902.0,5000,-1.0,-1.0,0.9885250288659614
2016/07/19,903.0,913.0,903.0,907.0,10000,-1.0,-1.0,1.0106816081581744
2016/07/20,908.0,909.0,903.0,908.0,8000,-1.0,-1.0,1.0139031368152938
2016/07/21,909.0,910.0,905.0,905.0,10000,-1.0,-1.0,1.011689219562173
2016/07/22,907.0,907.0,904.0,906.0,5000,-1.0,-1.0,1.009950127874556
2016/07/25,905.0,907.0,905.0,907.0,2000,-1.0,-1.0,0.9273375046485982
2016/07/26,906.0,906.0,906.0,906.0,1000,-1.0,-1.0,0.9403361169335929
2016/07/27,910.0,910.0,910.0,910.0,5000,-1.0,-1.0,0.9297864088390541
2016/07/28,911.0,911.0,911.0,911.0,2000,-1.0,-1.0,0.9462954341587886
2016/07/29,899.0,920.0,899.0,900.0,23000,-1.0,-1.0,0.9409391062027984
2016/08/01,900.0,911.0,899.0,903.0,13700,-1.0,-1.0,0.9554417468645408
2016/08/02,902.0,911.0,898.0,900.0,8600,-1.0,-1.0,0.9671880074701422
2016/08/03,890.0,911.0,890.0,900.0,4300,-1.0,-1.0,0.9891362519496365
2016/08/04,905.0,905.0,901.0,901.0,600,-1.0,-1.0,0.9751650576578147
2016/08/05,925.0,943.0,920.0,932.0,15700,-1.0,-1.0,1.0240907334273794
2016/08/08,944.0,945.0,935.0,943.0,10900,-1.0,-1.0,1.029194616964816
2016/08/09,943.0,947.0,930.0,943.0,10100,-1.0,-1.0,1.0182827377275312
2016/08/10,946.0,946.0,938.0,946.0,3400,-1.0,-1.0,1.023980979358497
2016/08/12,930.0,945.0,930.0,937.0,10700,-1.0,-1.0,1.0218921728897365
2016/08/15,908.0,938.0,907.0,927.0,13100,-1.0,-1.0,1.0104678116292722
2016/08/16,920.0,936.0,920.0,930.0,6900,-1.0,-1.0,1.026537882213365
2016/08/17,924.0,930.0,912.0,918.0,4300,-1.0,-1.0,1.0055864963601275
2016/08/18,923.0,930.0,916.0,930.0,4700,-1.0,-1.0,1.0302882132160411
2016/08/19,925.0,933.0,920.0,930.0,5600,-1.0,-1.0,1.025464338845477
2016/08/22,926.0,933.0,920.0,926.0,2800,-1.0,-1.0,1.0101801883281707
2016/08/23,931.0,933.0,910.0,931.0,4000,-1.0,-1.0,1.0216692797641127
2016/08/24,923.0,931.0,923.0,931.0,1400,-1.0,-1.0,1.0144746274517835
2016/08/25,931.0,932.0,931.0,932.0,600,-1.0,-1.0,1.0023198518461993
2016/08/26,925.0,925.0,925.0,925.0,100,-1.0,-1.0,1.0264909102091573
2016/08/29,931.0,931.0,917.0,926.0,4600,-1.0,-1.0,1.0124329839669786
2016/08/30,929.0,933.0,929.0,932.0,2200,-1.0,-1.0,1.0152769571517906
2016/08/31,939.0,939.0,938.0,939.0,1700,-1.0,-1.0,1.0028359045500155
2016/09/01,939.0,939.0,935.0,935.0,1200,-1.0,-1.0,0.9801528556509372
2016/09/02,938.0,950.0,910.0,911.0,41000,-1.0,-1.0,0.8924336239550739
2016/09/05,926.0,929.0,916.0,918.0,9200,-1.0,-1.0,0.8958513786171294
2016/09/06,931.0,934.0,917.0,917.0,7000,-1.0,-1.0,0.8894732427607323
2016/09/07,920.0,920.0,892.0,909.0,37300,-1.0,-1.0,0.8878806175973769
2016/09/08,913.0,913.0,908.0,913.0,600,-1.0,-1.0,0.9002568573582831
2016/09/09,917.0,917.0,917.0,917.0,400,-1.0,-1.0,0.902209657004993
2016/09/12,916.0,920.0,902.0,918.0,2200,-1.0,-1.0,0.9416674850271322
2016/09/13,917.0,920.0,906.0,910.0,5400,-1.0,-1.0,0.9382819085122791
2016/09/14,902.0,912.0,902.0,912.0,2100,-1.0,-1.0,0.9443823002611371
2016/09/15,912.0,913.0,901.0,913.0,3100,-1.0,-1.0,0.9374598230976235
2016/09/16,914.0,920.0,910.0,915.0,11800,-1.0,-1.0,0.9552936663630136
2016/09/20,916.0,920.0,911.0,912.0,2500,-1.0,-1.0,0.9410628962073875
2016/09/21,911.0,920.0,906.0,915.0,5900,-1.0,-1.0,0.8451040106269516
2016/09/23,915.0,920.0,910.0,911.0,10900,-1.0,-1.0,0.8363080192900175
2016/09/26,916.0,916.0,901.0,910.0,24500,-1.0,-1.0,0.8394032182195205
2016/09/27,914.0,915.0,890.0,909.0,23000,-1.0,-1.0,0.8119015510722312
2016/09/28,895.0,909.0,890.0,893.0,12200,-1.0,-1.0,0.8023679864661769
2016/09/29,903.0,903.0,884.0,890.0,13300,-1.0,-1.0,0.7890555124656901
2016/09/30,890.0,891.0,872.0,872.0,14100,-1.0,-1.0,0.7844746738897267
2016/10/03,885.0,898.0,881.0,887.0,29000,-1.0,-1.0,0.9204162320163737
2016/10/04,890.0,891.0,881.0,884.0,12400,-1.0,-1.0,0.9084103457736568
2016/10/05,889.0,895.0,889.0,895.0,3100,-1.0,-1.0,0.9165828487627413
2016/10/06,902.0,905.0,896.0,905.0,5800,-1.0,-1.0,0.9390913085033671
2016/10/07,907.0,907.0,890.0,899.0,5200,-1.0,-1.0,0.949542492662294
2016/10/11,905.0,905.0,900.0,903.0,12900,-1.0,-1.0,0.9087337228398976
2016/10/12,903.0,903.0,891.0,896.0,3700,-1.0,-1.0,0.9020585548169866
2016/10/13,896.0,898.0,891.0,891.0,1800,-1.0,-1.0,0.9152759074206267
2016/10/14,892.0,906.0,892.0,897.0,2500,-1.0,-1.0,0.9172344538828818
2016/10/17,890.0,893.0,889.0,890.0,6100,-1.0,-1.0,0.9117504127095376
2016/10/18,883.0,898.0,883.0,890.0,8100,-1.0,-1.0,0.9089085167904147
2016/10/19,891.0,903.0,891.0,897.0,1900,-1.0,-1.0,0.9348332160593691
2016/10/20,897.0,902.0,893.0,902.0,1200,-1.0,-1.0,0.9314502478040231
2016/10/21,900.0,903.0,899.0,902.0,6300,-1.0,-1.0,0.960838620276411
2016/10/24,904.0,904.0,894.0,904.0,4400,-1.0,-1.0,0.9677561771107271
2016/10/25,904.0,905.0,900.0,900.0,3000,-1.0,-1.0,0.9578831170839351
2016/10/26,901.0,916.0,901.0,907.0,6700,-1.0,-1.0,0.9663360667502978
2016/10/27,910.0,915.0,906.0,907.0,4300,-1.0,-1.0,0.9772903330807391
2016/10/28,910.0,910.0,903.0,908.0,5000,-1.0,-1.0,0.9712063571533252
2016/10/31,910.0,914.0,908.0,908.0,9000,-1.0,-1.0,0.9765063263791485
2016/11/01,914.0,914.0,908.0,910.0,4300,-1.0,-1.0,0.976815417059681
2016/11/02,910.0,913.0,903.0,903.0,7600,-1.0,-1.0,0.9926379856918947
2016/11/04,903.0,903.0,883.0,898.0,10700,-1.0,-1.0,1.0156513354346197
2016/11/07,890.0,903.0,890.0,901.0,7800,-1.0,-1.0,1.011806923283361
2016/11/08,899.0,913.0,895.0,895.0,2300,-1.0,-1.0,1.0002759530394623
2016/11/09,899.0,916.0,860.0,903.0,23600,-1.0,-1.0,1.064646527849033
2016/11/10,917.0,925.0,912.0,914.0,44000,-1.0,-1.0,1.0139165386398208
2016/11/11,922.0,922.0,911.0,914.0,7000,-1.0,-1.0,1.0196766339535501
2016/11/14,920.0,920.0,915.0,918.0,6000,-1.0,-1.0,1.0065198812631422
2016/11/15,920.0,923.0,913.0,923.0,15300,-1.0,-1.0,1.013551843694256
2016/11/16,925.0,930.0,923.0,923.0,11800,-1.0,-1.0,1.000221126701867
2016/11/17,925.0,926.0,919.0,923.0,15200,-1.0,-1.0,1.002571357595365
2016/11/18,923.0,930.0,918.0,926.0,12000,-1.0,-1.0,0.9786691644588202
2016/11/21,926.0,928.0,923.0,925.0,10100,-1.0,-1.0,0.9638029164070369
2016/11/22,925.0,925.0,915.0,917.0,7700,-1.0,-1.0,0.9422456541511843
2016/11/24,927.0,927.0,919.0,924.0,5300,-1.0,-1.0,0.9676957509931873
2016/11/25,924.0,924.0,918.0,920.0,5300,-1.0,-1.0,0.9445658876890479
2016/11/28,920.0,931.0,919.0,930.0,8100,-1.0,-1.0,0.9627336143998009
2016/11/29,928.0,928.0,920.0,924.0,4300,-1.0,-1.0,0.9502750456071547
2016/11/30,930.0,935.0,929.0,933.0,11400,-1.0,-1.0,0.9653253577270005
2016/12/01,947.0,950.0,923.0,928.0,27900,-1.0,-1.0,0.9407825929372027
