date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2016/12/02,943.0,968.0,941.0,968.0,97600,-1.0,-1.0,1.0875211250814676
2016/12/05,1013.0,1013.0,979.0,1013.0,70200,-1.0,-1.0,1.3640808124760886
2016/12/06,1014.0,1030.0,1008.0,1012.0,47800,-1.0,-1.0,1.3495453065316019
2016/12/07,1000.0,1013.0,986.0,1003.0,32000,-1.0,-1.0,1.2769630534514125
2016/12/08,1016.0,1022.0,1000.0,1021.0,25200,-1.0,-1.0,1.3543112132808377
2016/12/09,1025.0,1055.0,1018.0,1053.0,67800,-1.0,-1.0,1.3901817339726268
2016/12/12,1064.0,1068.0,1038.0,1055.0,30700,-1.0,-1.0,1.0500081917978363
2016/12/13,1038.0,1055.0,1038.0,1044.0,17500,-1.0,-1.0,1.0433846775764484
2016/12/14,1045.0,1059.0,1039.0,1042.0,26700,-1.0,-1.0,1.047562967473536
2016/12/15,1036.0,1049.0,1030.0,1031.0,20900,-1.0,-1.0,1.0421663150978027
2016/12/16,1033.0,1039.0,1028.0,1032.0,23100,-1.0,-1.0,1.0537069065338234
2016/12/19,1035.0,1045.0,1026.0,1041.0,20800,-1.0,-1.0,1.088918580185673
2016/12/20,1040.0,1048.0,1036.0,1039.0,17200,-1.0,-1.0,1.0850851414356015
2016/12/21,1035.0,1048.0,1034.0,1035.0,23600,-1.0,-1.0,1.0912918784576877
2016/12/22,1035.0,1038.0,1001.0,1011.0,36900,-1.0,-1.0,1.0399368133588234
2016/12/26,1020.0,1031.0,1020.0,1027.0,18900,-1.0,-1.0,1.0800101152644728
2016/12/27,1026.0,1033.0,1018.0,1026.0,29800,-1.0,-1.0,1.0795650293178363
2016/12/28,1031.0,1046.0,1023.0,1041.0,22100,-1.0,-1.0,1.1091013191733101
2016/12/29,1041.0,1055.0,1037.0,1055.0,16600,-1.0,-1.0,1.138997041052995
2016/12/30,1043.0,1064.0,1043.0,1062.0,8500,-1.0,-1.0,1.1461392888517101
2017/01/04,1065.0,1110.0,1065.0,1103.0,56200,-1.0,-1.0,1.0212232417521818
2017/01/05,1108.0,1132.0,1106.0,1117.0,32200,-1.0,-1.0,1.0582096187203882
2017/01/06,1120.0,1138.0,1113.0,1132.0,32700,-1.0,-1.0,1.100323079875894
2017/01/10,1135.0,1174.0,1135.0,1162.0,58900,-1.0,-1.0,1.1083564802308727
2017/01/11,1170.0,1229.0,1168.0,1178.0,86900,-1.0,-1.0,1.1373470299847583
2017/01/12,1189.0,1192.0,1150.0,1185.0,47200,-1.0,-1.0,1.1507632964757637
2017/01/13,1161.0,1185.0,1161.0,1168.0,17200,-1.0,-1.0,1.1298760183892123
2017/01/16,1168.0,1175.0,1161.0,1165.0,22400,-1.0,-1.0,1.1362591023363438
2017/01/17,1147.0,1147.0,1110.0,1115.0,45500,-1.0,-1.0,1.1133370853337399
2017/01/18,1120.0,1149.0,1115.0,1146.0,26800,-1.0,-1.0,1.1371674042725726
2017/01/19,1151.0,1165.0,1145.0,1155.0,26400,-1.0,-1.0,1.1311076516033949
2017/01/20,1164.0,1164.0,1150.0,1162.0,15400,-1.0,-1.0,1.124464095324178
2017/01/23,1161.0,1161.0,1127.0,1145.0,29800,-1.0,-1.0,1.1480440182264864
2017/01/24,1142.0,1142.0,1120.0,1122.0,16300,-1.0,-1.0,1.1348620395830389
2017/01/25,1125.0,1145.0,1125.0,1136.0,15500,-1.0,-1.0,1.1316511904046318
2017/01/26,1150.0,1153.0,1140.0,1140.0,14700,-1.0,-1.0,1.10460960259288
2017/01/27,1150.0,1150.0,1114.0,1124.0,30800,-1.0,-1.0,1.0602571678479467
2017/01/30,1143.0,1146.0,1130.0,1143.0,20500,-1.0,-1.0,1.0451000158769568
2017/01/31,1143.0,1158.0,1143.0,1156.0,34400,-1.0,-1.0,1.0643937276481672
2017/02/01,1150.0,1172.0,1146.0,1167.0,18100,-1.0,-1.0,1.067709454076435
2017/02/02,1181.0,1197.0,1161.0,1194.0,27800,-1.0,-1.0,1.10021207558159
2017/02/03,1197.0,1204.0,1166.0,1177.0,38100,-1.0,-1.0,1.0800417922668053
2017/02/06,1198.0,1198.0,1170.0,1171.0,29400,-1.0,-1.0,1.0095685617377648
2017/02/07,1174.0,1181.0,1144.0,1160.0,30800,-1.0,-1.0,1.0015763858741973
2017/02/08,1157.0,1175.0,1151.0,1168.0,11400,-1.0,-1.0,1.0024779097113383
2017/02/09,1170.0,1170.0,1155.0,1161.0,5200,-1.0,-1.0,1.0059366988067666
2017/02/10,1163.0,1173.0,1156.0,1158.0,8400,-1.0,-1.0,0.9438508322227592
2017/02/13,1160.0,1163.0,1150.0,1151.0,29100,-1.0,-1.0,0.9143301675818495
2017/02/14,1152.0,1163.0,1152.0,1156.0,4500,-1.0,-1.0,0.9237009297070173
2017/02/15,1165.0,1165.0,1157.0,1165.0,12300,-1.0,-1.0,0.919628498530625
2017/02/16,1165.0,1172.0,1159.0,1159.0,10400,-1.0,-1.0,0.9506188516336095
2017/02/17,1156.0,1160.0,1155.0,1160.0,6600,-1.0,-1.0,0.938096714743887
2017/02/20,1160.0,1168.0,1155.0,1161.0,6800,-1.0,-1.0,0.9513847845864948
2017/02/21,1161.0,1164.0,1153.0,1154.0,9700,-1.0,-1.0,0.9431472259334873
2017/02/22,1154.0,1160.0,1151.0,1152.0,12300,-1.0,-1.0,0.9409133190491523
2017/02/23,1151.0,1157.0,1151.0,1155.0,8000,-1.0,-1.0,0.9566600444942409
2017/02/24,1152.0,1161.0,1152.0,1161.0,8900,-1.0,-1.0,0.962756718718178
2017/02/27,1161.0,1162.0,1151.0,1157.0,16600,-1.0,-1.0,0.9981358295724159
2017/02/28,1153.0,1166.0,1153.0,1160.0,6300,-1.0,-1.0,0.9984199948199771
2017/03/01,1164.0,1164.0,1157.0,1163.0,4900,-1.0,-1.0,0.987411962202206
2017/03/02,1164.0,1188.0,1164.0,1188.0,24700,-1.0,-1.0,0.9818619712167899
2017/03/03,1193.0,1208.0,1187.0,1203.0,34500,-1.0,-1.0,0.993570326133462
2017/03/06,1214.0,1227.0,1211.0,1214.0,35000,-1.0,-1.0,1.0064284481579617
2017/03/07,1212.0,1214.0,1185.0,1193.0,32600,-1.0,-1.0,0.9488296241327253
2017/03/08,1194.0,1197.0,1185.0,1191.0,10200,-1.0,-1.0,0.950700110787836
2017/03/09,1184.0,1197.0,1181.0,1191.0,7700,-1.0,-1.0,0.957494020625329
2017/03/10,1200.0,1210.0,1196.0,1207.0,19500,-1.0,-1.0,0.9465456643199399
2017/03/13,1215.0,1218.0,1202.0,1204.0,19200,-1.0,-1.0,0.9744221738434694
2017/03/14,1214.0,1215.0,1191.0,1201.0,13100,-1.0,-1.0,0.9630928743106246
2017/03/15,1200.0,1204.0,1191.0,1192.0,15900,-1.0,-1.0,0.954093809852181
2017/03/16,1201.0,1210.0,1197.0,1210.0,10800,-1.0,-1.0,0.952311993524176
2017/03/17,1209.0,1235.0,1209.0,1231.0,31600,-1.0,-1.0,1.0233638948795931
2017/03/21,1244.0,1254.0,1231.0,1250.0,28300,-1.0,-1.0,1.0446978389193484
2017/03/22,1246.0,1246.0,1230.0,1240.0,24100,-1.0,-1.0,1.0604076490867729
2017/03/23,1234.0,1246.0,1234.0,1241.0,10000,-1.0,-1.0,1.0711547523768101
2017/03/24,1248.0,1260.0,1237.0,1242.0,34600,-1.0,-1.0,1.0705754563039984
2017/03/27,1245.0,1258.0,1235.0,1250.0,51300,-1.0,-1.0,1.0813609813110083
2017/03/28,1241.0,1281.0,1241.0,1280.0,48800,-1.0,-1.0,1.1154814988945008
2017/03/29,1262.0,1298.0,1262.0,1276.0,27700,-1.0,-1.0,1.0985613546703192
2017/03/30,1256.0,1285.0,1256.0,1268.0,52500,-1.0,-1.0,1.1013895913509997
2017/03/31,1273.0,1295.0,1273.0,1287.0,19000,-1.0,-1.0,1.1665989455862735
2017/04/03,1287.0,1290.0,1210.0,1237.0,69800,-1.0,-1.0,0.9595897421198085
2017/04/04,1235.0,1235.0,1170.0,1180.0,63800,-1.0,-1.0,0.9224389015148018
2017/04/05,1180.0,1216.0,1178.0,1185.0,26600,-1.0,-1.0,0.9250689758653072
2017/04/06,1161.0,1184.0,1151.0,1172.0,76000,-1.0,-1.0,0.9674487171958075
2017/04/07,1171.0,1200.0,1152.0,1190.0,33100,-1.0,-1.0,0.9742095787445929
2017/04/10,1196.0,1215.0,1188.0,1192.0,10800,-1.0,-1.0,0.978355775731465
2017/04/11,1200.0,1213.0,1196.0,1200.0,35800,-1.0,-1.0,0.9868079405612937
2017/04/12,1180.0,1184.0,1108.0,1155.0,58600,-1.0,-1.0,0.9261534466603526
2017/04/13,1127.0,1150.0,1123.0,1148.0,20000,-1.0,-1.0,0.9320306662049193
2017/04/14,1137.0,1157.0,1122.0,1157.0,16300,-1.0,-1.0,0.9555243236429859
2017/04/17,1134.0,1163.0,1110.0,1158.0,36000,-1.0,-1.0,0.9138522773308758
2017/04/18,1167.0,1179.0,1159.0,1178.0,6500,-1.0,-1.0,0.9197554813634184
2017/04/19,1179.0,1196.0,1177.0,1187.0,22600,-1.0,-1.0,0.925015824224042
2017/04/20,1187.0,1187.0,1176.0,1179.0,17700,-1.0,-1.0,0.9245565273772591
2017/04/21,1180.0,1187.0,1155.0,1162.0,16600,-1.0,-1.0,0.8825818315614118
2017/04/24,1162.0,1172.0,1161.0,1161.0,11200,-1.0,-1.0,0.8647826578008205
2017/04/25,1161.0,1164.0,1157.0,1160.0,26200,-1.0,-1.0,0.8578676915547466
2017/04/26,1166.0,1166.0,1158.0,1163.0,48000,-1.0,-1.0,0.8523587490171282
2017/04/27,1159.0,1159.0,1143.0,1150.0,49600,-1.0,-1.0,0.8315583766915194
2017/04/28,1152.0,1159.0,1152.0,1155.0,13700,-1.0,-1.0,0.8430081259715984
2017/05/01,1166.0,1198.0,1164.0,1195.0,18100,-1.0,-1.0,0.9281705525028837
2017/05/02,1192.0,1196.0,1183.0,1190.0,56400,-1.0,-1.0,0.9215180589118654
2017/05/08,1200.0,1202.0,1193.0,1193.0,41900,-1.0,-1.0,0.9191657755147109
2017/05/09,1199.0,1202.0,1196.0,1200.0,32900,-1.0,-1.0,0.9218024975350013
2017/05/10,1200.0,1250.0,1200.0,1237.0,43300,113.7483367145122,114.92477548843485,0.9679233297830104
2017/05/11,1224.0,1257.0,1211.0,1241.0,38500,114.98833140045053,116.200972010413,0.9650840208963882
2017/05/12,1240.0,1248.0,1233.0,1241.0,8700,113.81375892612151,115.16314328511976,1.0051985701380397
2017/05/15,1245.0,1278.0,1225.0,1273.0,41400,117.21682851153842,118.31648734177152,1.0433908257912434
2017/05/16,1275.0,1289.0,1265.0,1275.0,60300,117.13067578030234,118.1430705789541,1.0414918844789396
2017/05/17,1273.0,1295.0,1268.0,1295.0,46300,119.53983183733257,120.86518081428659,1.0722679301176192
2017/05/18,1265.0,1283.0,1257.0,1279.0,38300,120.18131584884321,121.3382201370819,1.0892992761139193
2017/05/19,1281.0,1290.0,1280.0,1290.0,32800,121.23703100633942,122.23110714833653,1.080939246082482
2017/05/22,1290.0,1294.0,1250.0,1286.0,27900,121.06771551651492,122.15435224720666,1.1091825077799784
2017/05/23,1294.0,1305.0,1284.0,1303.0,41300,119.39958332797926,120.2911287934102,1.1233546298404005
2017/05/24,1303.0,1339.0,1303.0,1338.0,27100,122.11409631627672,122.65901756784608,1.150451124863786
2017/05/25,1339.0,1339.0,1320.0,1330.0,19200,121.71765703662984,122.32671261750976,1.1585401867864014
2017/05/26,1320.0,1330.0,1316.0,1326.0,25900,122.58427781115644,123.30306083121765,1.1328374161827746
2017/05/29,1335.0,1335.0,1306.0,1313.0,23900,123.62503692336608,124.02271538594627,1.1132978773355235
2017/05/30,1325.0,1325.0,1298.0,1308.0,6000,123.98493275896047,124.19791670365517,1.1104475145053065
2017/05/31,1307.0,1314.0,1269.0,1286.0,23300,120.48214152059316,121.26409766546873,1.0856323974002247
2017/06/01,1277.0,1310.0,1275.0,1295.0,14900,117.26203867079697,118.06220557676367,1.1052929291651754
2017/06/02,1295.0,1312.0,1291.0,1311.0,26800,117.53406678204404,118.19580387048738,1.1413561955230822
2017/06/05,1309.0,1315.0,1304.0,1310.0,17600,118.32912729737973,119.13970549038282,1.1373380084099889
2017/06/06,1315.0,1318.0,1302.0,1318.0,13400,121.54891411725129,122.31184412943097,1.1503084870093867
2017/06/07,1305.0,1314.0,1296.0,1310.0,11600,121.23886565472168,121.77165764189655,1.1451192706563844
2017/06/08,1306.0,1310.0,1296.0,1307.0,11000,120.37900812974162,120.9113785543076,1.1317128396604794
2017/06/09,1287.0,1324.0,1286.0,1315.0,25600,119.86991306082761,120.81496779987681,1.0636461267091737
2017/06/12,1314.0,1355.0,1310.0,1342.0,14800,119.44943011496696,119.81506590530778,1.038603783902536
2017/06/13,1342.0,1373.0,1334.0,1371.0,18300,121.40734133216056,121.59154110527469,1.0650181686546654
2017/06/14,1373.0,1389.0,1357.0,1374.0,25100,121.02112472013917,121.27487612592043,1.0681855574162291
2017/06/15,1360.0,1385.0,1353.0,1364.0,31400,117.16719581495036,117.70062631083205,1.0828522401362788
2017/06/16,1360.0,1364.0,1321.0,1360.0,24400,118.19942955943763,118.42705139665068,1.0380536678470793
2017/06/19,1383.0,1387.0,1368.0,1387.0,10800,122.60617768420575,122.74520551546415,1.049573646131265
2017/06/20,1387.0,1443.0,1385.0,1414.0,66900,125.15352616614427,125.28100026243206,1.076798945025508
2017/06/21,1410.0,1417.0,1400.0,1406.0,26500,123.93773694738177,123.84017599912418,1.0755181818997777
2017/06/22,1408.0,1444.0,1408.0,1444.0,20300,128.97857556214728,128.81978771129351,1.1168210536927032
2017/06/23,1435.0,1438.0,1419.0,1424.0,22100,117.6383140966102,118.4029989451982,1.068164305223217
2017/06/26,1420.0,1467.0,1420.0,1455.0,21600,121.32495795404199,121.43068662810268,1.1426810700265002
2017/06/27,1450.0,1472.0,1445.0,1458.0,20700,123.2840295766296,123.08316307307561,1.1504714902955726
2017/06/28,1455.0,1472.0,1451.0,1466.0,18100,125.96184788199653,125.89111404311124,1.1545849184586916
2017/06/29,1456.0,1477.0,1455.0,1471.0,18200,126.74804434080306,126.2192829022131,1.1572438245820202
2017/06/30,1465.0,1548.0,1454.0,1498.0,50200,131.02320164582324,130.25685153819308,1.1990338489807517
2017/07/03,1500.0,1547.0,1500.0,1535.0,21500,134.75713584990706,133.9169538219178,1.2027487562194312
2017/07/04,1531.0,1532.0,1480.0,1515.0,39500,131.3785979448754,131.12093300221034,1.250125486000689
2017/07/05,1519.0,1535.0,1501.0,1535.0,14100,131.3451975371461,130.7745701353,1.267054355936161
2017/07/06,1538.0,1538.0,1512.0,1523.0,18400,129.29236383205782,128.42947790783438,1.260516821443246
2017/07/07,1503.0,1522.0,1488.0,1522.0,23800,128.19241487360057,127.31581341773814,1.2711330953921645
2017/07/10,1520.0,1520.0,1490.0,1506.0,12200,130.90044476580957,130.0762167694223,1.218275007503595
2017/07/11,1490.0,1498.0,1456.0,1481.0,24800,131.1495754385523,130.02815642442792,1.1982177825408307
2017/07/12,1485.0,1520.0,1482.0,1520.0,17300,135.19277090090722,134.41566910193276,1.2448553718378845
2017/07/13,1513.0,1520.0,1490.0,1504.0,9000,134.88449676269002,133.98719321135658,1.2095210143907043
2017/07/14,1511.0,1514.0,1487.0,1490.0,10000,135.45770490410052,133.8495299386103,1.1919890545872087
2017/07/18,1499.0,1499.0,1476.0,1492.0,8200,137.5484608644355,135.15220992682842,1.1847727780576975
2017/07/19,1495.0,1515.0,1456.0,1507.0,22100,138.28972983600985,136.17827794853292,1.1924789229324622
2017/07/20,1507.0,1513.0,1500.0,1503.0,6500,138.5879165577976,136.21615251989815,1.1525017160483624
2017/07/21,1516.0,1535.0,1506.0,1521.0,19600,138.87714741270963,136.72687180586016,1.1948296807259722
2017/07/24,1534.0,1589.0,1534.0,1585.0,34200,145.39826425417633,142.830230702072,1.1716351691211861
2017/07/25,1584.0,1584.0,1553.0,1572.0,9700,142.45009748990077,140.2333064417013,1.1668997357414879
2017/07/26,1580.0,1589.0,1568.0,1589.0,15400,145.1327048684979,142.3818637928874,1.1659753591974018
2017/07/27,1580.0,1589.0,1561.0,1573.0,16700,141.68645940339766,138.72064234432239,1.1714849806470389
2017/07/28,1573.0,1580.0,1547.0,1559.0,12600,143.79703294214752,141.33057957724532,1.154197394699035
2017/07/31,1559.0,1570.0,1548.0,1556.0,20100,143.86743353952474,140.7198059136132,1.079535179350724
2017/08/01,1559.0,1564.0,1490.0,1517.0,27600,138.24171879676055,134.57533517551897,1.0081095549859442
2017/08/02,1494.0,1546.0,1494.0,1522.0,21800,135.44956096811646,131.61318121312698,1.0090466454585594
2017/08/03,1534.0,1534.0,1510.0,1517.0,5500,136.64065038885795,132.21473324582743,1.01205190421983
2017/08/04,1529.0,1529.0,1506.0,1521.0,10900,132.95110811856082,128.03112821120556,1.0112569667027664
2017/08/07,1533.0,1600.0,1533.0,1587.0,37600,139.7180128910247,134.0298708214406,1.119695068329233
2017/08/08,1597.0,1597.0,1565.0,1594.0,21900,141.72160421295686,136.18246897510505,1.125030137828765
2017/08/09,1594.0,1594.0,1541.0,1553.0,24200,139.18434298208166,133.4130303853542,1.1676015711121475
2017/08/10,1553.0,1580.0,1553.0,1565.0,8500,143.23583830564942,136.6562967658083,1.19657790878849
2017/08/14,1546.0,1551.0,1535.0,1537.0,14800,143.1653070952873,136.5190068312917,1.1669067404394307
2017/08/15,1548.0,1548.0,1525.0,1540.0,13200,139.12803931708555,133.036834548475,1.1548936510161312
2017/08/16,1540.0,1540.0,1512.0,1534.0,12400,141.8316621368544,135.57732991436373,1.1544417177964061
2017/08/17,1528.0,1549.0,1527.0,1534.0,6800,138.01737663328933,131.84810238179594,1.1569895140815487
2017/08/18,1528.0,1528.0,1499.0,1508.0,16500,137.79440744196717,131.52550902537564,1.137763590512086
2017/08/21,1500.0,1507.0,1495.0,1500.0,17600,138.6414511048617,132.38502351365472,1.0603154925459204
2017/08/22,1500.0,1505.0,1481.0,1495.0,17400,136.66778219387203,130.54294957430716,1.0570705305251689
2017/08/23,1506.0,1515.0,1491.0,1510.0,12500,138.51225828740806,132.45639376669558,1.059482190328583
2017/08/24,1510.0,1512.0,1499.0,1512.0,11700,138.77920949187435,132.89411956248017,1.0705420116724302
2017/08/25,1512.0,1520.0,1507.0,1518.0,8800,138.02390349703234,132.34574570437636,1.0654260276051177
2017/08/28,1518.0,1519.0,1508.0,1508.0,11100,140.14038704769055,133.6539824307992,1.0674367204441335
2017/08/29,1509.0,1520.0,1508.0,1516.0,4700,140.50643380057954,133.65143335863308,1.0692828489761657
2017/08/30,1520.0,1529.0,1519.0,1528.0,6800,140.87706973933564,134.5760152958759,1.063129488379604
2017/08/31,1532.0,1587.0,1532.0,1585.0,30000,146.05421660904923,140.16912296602,1.1591647057592065
2017/09/01,1585.0,1585.0,1556.0,1574.0,11100,148.50953514300548,143.03170289828623,1.1809707984435511
2017/09/04,1579.0,1579.0,1535.0,1568.0,15900,149.1743819796704,143.14351144509217,1.0588026390023257
2017/09/05,1568.0,1568.0,1518.0,1538.0,21400,147.78870952341904,142.6129455426468,1.0535265906209597
2017/09/06,1518.0,1545.0,1511.0,1544.0,7800,149.27607480421642,143.9868705463507,1.055703635398428
2017/09/07,1570.0,1616.0,1563.0,1599.0,60700,153.12574610977566,147.4906933497599,1.0926281634036548
2017/09/08,1609.0,1613.0,1580.0,1595.0,25000,153.09970003898036,146.68388695694705,1.099713510188904
2017/09/11,1619.0,1628.0,1612.0,1625.0,16300,150.9974337726839,145.26743701117832,1.067113467959657
2017/09/12,1649.0,1675.0,1649.0,1660.0,44700,154.30700660512414,148.29127614528062,1.084187976891277
2017/09/13,1694.0,1694.0,1660.0,1683.0,32400,154.3345860006363,148.18114102323827,1.1063510026218695
2017/09/14,1691.0,1699.0,1675.0,1690.0,21700,153.3077385828698,147.56222472748385,1.1248296839201315
2017/09/15,1690.0,1770.0,1690.0,1749.0,29200,158.5987424242235,152.95861959559195,1.14340237611701
2017/09/19,1770.0,1787.0,1751.0,1782.0,45300,158.74767156487167,154.2850844059207,1.1218071833302088
2017/09/20,1800.0,1828.0,1785.0,1826.0,29600,165.14527029704757,161.84389470265853,1.1601193573946358
2017/09/21,1820.0,1876.0,1820.0,1838.0,32400,166.12520479723148,163.16636988328514,1.1688730057259116
2017/09/22,1850.0,1851.0,1781.0,1806.0,29500,163.64333259719916,160.72338380819843,1.141670426077613
2017/09/25,1805.0,1821.0,1733.0,1785.0,27300,159.1011814599123,156.63977824640648,1.1012895391097004
2017/09/26,1765.0,1778.0,1753.0,1772.0,10300,159.97670810194745,157.23678756196534,1.1017715264178254
2017/09/27,1753.0,1796.0,1741.0,1796.0,13700,163.3941939193097,160.8023311068446,1.133236596665756
2017/09/28,1836.0,1847.0,1745.0,1794.0,20800,165.24989397686934,161.5367042293381,1.105255175980216
2017/09/29,1780.0,1784.0,1752.0,1769.0,5400,163.93610416697487,160.2318995988719,1.1089641696085777
2017/10/02,1761.0,1784.0,1747.0,1779.0,9300,163.1844779819097,159.47116072557014,1.0670732836346184
2017/10/03,1780.0,1825.0,1780.0,1818.0,10500,166.96308171293487,163.62654696648607,1.0812689243499611
2017/10/04,1825.0,1836.0,1791.0,1833.0,17300,167.00016007379318,163.86327096205702,1.0921713625347615
2017/10/05,1840.0,1840.0,1803.0,1810.0,14100,163.84178052176168,160.94360144785358,1.0765138586884235
2017/10/06,1810.0,1810.0,1702.0,1780.0,34700,161.34102268395725,158.50172793682603,1.0047450404570557
2017/10/10,1769.0,1803.0,1731.0,1799.0,16300,162.88101821584888,159.4078163995144,0.9894874377346701
2017/10/11,1795.0,1819.0,1750.0,1816.0,18400,163.4530439411558,160.33944894074324,1.0009752565151047
2017/10/12,1815.0,1819.0,1796.0,1799.0,6400,161.62720011450295,159.41315387494936,0.9916424729667362
2017/10/13,1798.0,1811.0,1786.0,1809.0,10800,160.69170338890945,159.01184937959079,0.9867375762073554
2017/10/16,1791.0,1800.0,1766.0,1786.0,22000,159.55436315607966,157.87982538317507,0.9526168492695124
2017/10/17,1786.0,1787.0,1768.0,1786.0,14200,159.54907178873344,157.9629107928267,0.950909670642875
2017/10/18,1790.0,1800.0,1768.0,1768.0,16000,156.8366781476166,155.10836287951184,0.9420169600686634
2017/10/19,1775.0,1798.0,1772.0,1774.0,18100,158.04240668450973,155.83500856983878,0.9411151023461514
2017/10/20,1772.0,1787.0,1760.0,1767.0,7900,156.8870988620655,154.54258914303426,0.9209830688441777
2017/10/23,1775.0,1791.0,1767.0,1770.0,10900,155.5280851746024,153.42970743598562,0.9462601222179692
2017/10/24,1763.0,1789.0,1763.0,1789.0,14800,158.30309076038122,155.8298664076271,0.941970075283272
2017/10/25,1790.0,1790.0,1772.0,1777.0,11100,156.96884462096736,154.67328851665542,0.942570485916599
2017/10/26,1775.0,1790.0,1768.0,1790.0,11300,157.38017320258538,155.50777278646842,0.9484543509671829
2017/10/27,1795.0,1813.0,1781.0,1810.0,23500,158.01901248121914,156.72166527559506,0.9219789155663305
2017/10/30,1810.0,1838.0,1810.0,1832.0,15800,159.72022481971,158.71488152117143,0.9374331130746084
2017/10/31,1822.0,1843.0,1821.0,1843.0,11800,160.4864517776382,159.7766933852119,0.942453429706297
2017/11/01,1843.0,1848.0,1830.0,1848.0,22900,156.40587304088595,156.74218939240393,0.931891224064274
2017/11/02,1849.0,1850.0,1801.0,1806.0,20200,150.84429063462653,151.00109501439695,0.9002636945039111
2017/11/06,1803.0,1822.0,1797.0,1802.0,13800,152.35890874498577,152.0422165943342,0.9421318670718217
2017/11/07,1800.0,1850.0,1780.0,1806.0,19500,151.06085375567355,151.73277524408434,0.9328487278371533
2017/11/08,1808.0,1810.0,1787.0,1787.0,12800,140.35691892839026,141.66716139862436,0.9260562914439866
2017/11/09,1800.0,1824.0,1727.0,1731.0,64200,143.63787996270156,143.76580687363486,0.8991378576613414
2017/11/10,1690.0,1699.0,1663.0,1680.0,62500,140.80316256195852,140.70900344467177,0.8287880697304663
2017/11/13,1713.0,1713.0,1665.0,1699.0,31000,146.14109051489896,145.28074382959008,0.8899451306307873
2017/11/14,1699.0,1699.0,1666.0,1667.0,15500,142.581999336204,142.4430183961413,0.8648252034220815
2017/11/15,1667.0,1667.0,1515.0,1559.0,115500,136.96141314467113,137.68547675798487,0.8238409451377511
2017/11/16,1530.0,1599.0,1461.0,1569.0,64700,135.85241240920644,137.31441725094783,0.8487271226572836
2017/11/17,1594.0,1600.0,1541.0,1552.0,17700,134.45601531474577,135.74046257548508,0.8517896871556524
