date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2017/11/20,1549.0,1577.0,1531.0,1542.0,38600,135.58328133935464,136.69782673304977,0.8586883361800014
2017/11/21,1577.0,1577.0,1548.0,1554.0,20900,137.30944431122717,138.50001226197773,0.857612864517083
2017/11/22,1576.0,1576.0,1528.0,1534.0,33900,135.13489550284982,136.39151906084166,0.8378341041023116
2017/11/24,1534.0,1534.0,1512.0,1524.0,32600,135.02324977435046,136.25071789822815,0.8363119550935983
2017/11/27,1524.0,1540.0,1524.0,1532.0,21500,134.42183260885784,136.25348342905392,0.8331594880570703
2017/11/28,1532.0,1540.0,1524.0,1534.0,24600,135.16202108585696,137.58375785581242,0.83786561787238
2017/11/29,1565.0,1578.0,1532.0,1546.0,37500,134.25346592277137,136.3197622866834,0.8429524093867727
2017/11/30,1548.0,1572.0,1537.0,1569.0,14400,137.7372653165319,139.9386845943988,0.8427668896826515
2017/12/01,1569.0,1570.0,1550.0,1567.0,17100,130.71619941921512,133.17653849043108,0.8511032874742295
2017/12/04,1569.0,1580.0,1558.0,1572.0,14500,124.89280631457885,127.39970162189603,0.8825192124587009
2017/12/05,1571.0,1571.0,1535.0,1558.0,22000,124.94937775547163,126.98076192111829,0.8760235138921278
2017/12/06,1549.0,1553.0,1523.0,1540.0,17800,128.05903533353128,129.6399006354634,0.8840367635093661
2017/12/07,1532.0,1535.0,1516.0,1524.0,25100,124.50138410486203,126.40577597533658,0.8783165719924435
2017/12/08,1520.0,1530.0,1520.0,1523.0,10100,120.44708793246481,122.31292642292773,0.8781579212880786
2017/12/11,1531.0,1576.0,1531.0,1556.0,18900,123.16026081950665,124.55897961484716,0.9242007231623229
2017/12/12,1562.0,1570.0,1556.0,1557.0,14900,125.55590744483783,126.55623899545006,0.9230074345465407
2017/12/13,1555.0,1563.0,1549.0,1552.0,10900,126.00876049412675,126.55958734498485,0.9248366187072224
2017/12/14,1553.0,1589.0,1553.0,1579.0,11400,130.06813868717205,130.6707911909991,0.9453007243717368
2017/12/15,1601.0,1628.0,1579.0,1628.0,35200,135.70430349315495,136.39547785823981,1.014646599974645
2017/12/18,1642.0,1679.0,1642.0,1679.0,32900,136.56662037435848,137.43527528227025,1.101425087989919
2017/12/19,1685.0,1685.0,1670.0,1670.0,13600,137.0204877538795,137.45915488184144,1.0991604505795614
2017/12/20,1682.0,1682.0,1641.0,1663.0,10000,136.48031964404282,136.306138371434,1.0894755280193056
2017/12/21,1651.0,1670.0,1628.0,1638.0,18000,137.65480047906834,137.23524309067528,1.0619762397279444
2017/12/22,1651.0,1674.0,1639.0,1656.0,11300,136.56159235298654,135.59792825755662,1.1171031438273267
2017/12/25,1658.0,1682.0,1647.0,1662.0,13200,136.83877951838218,135.87750615154837,1.144214687616319
2017/12/26,1662.0,1676.0,1652.0,1676.0,10200,138.4522611347597,137.3533145096631,1.1656124188069732
2017/12/27,1685.0,1717.0,1682.0,1699.0,29100,138.20853262212708,137.07515682169452,1.2045045857341377
2017/12/28,1711.0,1712.0,1685.0,1685.0,16200,134.2073809913889,133.3186535305921,1.2044729738925661
2017/12/29,1698.0,1698.0,1677.0,1684.0,7300,133.14076527136396,132.48755010183336,1.1765227690639153
2018/01/04,1700.0,1700.0,1651.0,1670.0,20700,124.15769288463028,124.78994656645442,1.1329019285870077
2018/01/05,1667.0,1699.0,1667.0,1685.0,12700,122.11112575062597,122.96401286121774,1.1288359502353515
2018/01/09,1700.0,1722.0,1695.0,1718.0,15200,119.65160849513721,120.69522260131235,1.0971243769372334
2018/01/10,1718.0,1729.0,1710.0,1712.0,6300,118.30605946373171,119.08466755240458,1.09055251276351
2018/01/11,1692.0,1700.0,1672.0,1696.0,21000,115.50205866334984,116.38825859625102,1.090654380707647
2018/01/12,1688.0,1699.0,1679.0,1684.0,8000,117.56253497726318,118.71577058226019,1.097443371750036
2018/01/15,1687.0,1710.0,1681.0,1702.0,11200,117.63534220010092,118.69948720659139,1.0091668034814736
2018/01/16,1708.0,1708.0,1690.0,1698.0,8700,119.6175136135592,121.32311201411383,1.0000800454761873
2018/01/17,1697.0,1700.0,1685.0,1686.0,8200,116.46170736097471,117.79001558978995,0.9950134505314346
2018/01/18,1698.0,1698.0,1660.0,1668.0,17800,115.9065456570395,117.58398352816658,1.0157854625206935
2018/01/19,1671.0,1681.0,1670.0,1674.0,6200,115.80300393012719,116.90140254976271,1.0273688243749663
2018/01/22,1690.0,1710.0,1676.0,1704.0,15500,118.04426765953306,119.1428240639438,1.0923491340278269
2018/01/23,1714.0,1748.0,1710.0,1729.0,18600,120.01359260252387,121.46346522732227,1.1087312565092016
2018/01/24,1742.0,1771.0,1729.0,1755.0,28400,122.97771577953081,123.63997884097688,1.1502172130356556
2018/01/25,1746.0,1776.0,1701.0,1744.0,32600,125.4030094097073,125.41889064895939,1.0614206246706699
2018/01/26,1752.0,1760.0,1738.0,1745.0,8600,127.8906515372076,127.97752683780408,1.035662969946139
2018/01/29,1755.0,1780.0,1746.0,1765.0,19800,126.57581248614504,126.77081608251297,1.0827420040680729
2018/01/30,1770.0,1770.0,1707.0,1723.0,19500,121.84809090234387,122.0595674778658,1.072572559354464
2018/01/31,1702.0,1758.0,1666.0,1749.0,25300,124.24083372396555,124.66264600002408,1.0923599908416017
2018/02/01,1756.0,1766.0,1735.0,1763.0,11300,118.91416675664965,119.23370971536112,1.0808039692615594
2018/02/02,1764.0,1775.0,1741.0,1775.0,13400,122.58033030919024,122.55729222354141,1.0899352265236795
2018/02/05,1722.0,1750.0,1711.0,1735.0,27700,123.95973153235447,123.5216926484259,1.0839945949220693
2018/02/06,1595.0,1649.0,1560.0,1603.0,54200,120.92758651645568,120.17611788945501,1.113543995998973
2018/02/07,1643.0,1677.0,1576.0,1576.0,52400,118.48834691155842,117.52367616870785,1.0845566575772196
2018/02/08,1547.0,1597.0,1522.0,1582.0,74500,117.69267929843504,116.80369307962555,1.0857303476797875
2018/02/09,1502.0,1581.0,1502.0,1575.0,34800,123.265310702218,121.45024828865235,1.1054184322216616
2018/02/13,1603.0,1622.0,1582.0,1591.0,25500,124.63619868312648,123.38722072878747,1.1202237630052398
2018/02/14,1580.0,1582.0,1509.0,1523.0,27300,120.12381564331673,119.28754790114147,1.0623384828862563
2018/02/15,1558.0,1586.0,1551.0,1580.0,16200,122.87646013531032,122.98749725695974,1.117332072984801
2018/02/16,1600.0,1629.0,1587.0,1603.0,16900,122.37545632174636,122.85204072822692,1.131616740505644
2018/02/19,1643.0,1672.0,1632.0,1666.0,11900,124.72101464905967,125.05493694495054,1.0989707213299218
2018/02/20,1672.0,1673.0,1640.0,1666.0,10000,127.6185031618635,127.4237311352611,1.1066549269614427
2018/02/21,1662.0,1673.0,1629.0,1667.0,8600,127.64032808537209,127.90486667735736,1.1081823046218382
2018/02/22,1671.0,1685.0,1653.0,1665.0,13500,128.47132137696704,128.47691374123485,1.093291020815819
2018/02/23,1685.0,1695.0,1676.0,1691.0,6400,128.29130947728012,128.24453903756245,1.0509893391253953
2018/02/26,1699.0,1764.0,1698.0,1746.0,17400,130.15749114727504,130.4320658726627,1.1692806828431797
2018/02/27,1750.0,1758.0,1720.0,1757.0,14300,129.33835716180252,129.8904330635713,1.1785085417287997
2018/02/28,1758.0,1762.0,1725.0,1732.0,9900,130.87526220825168,130.80477125210984,1.1750650605354032
2018/03/01,1732.0,1732.0,1686.0,1692.0,12900,128.2655833804836,128.05987120950914,1.1824934985559665
2018/03/02,1655.0,1662.0,1634.0,1650.0,14100,126.06837985191328,125.09080799061827,1.1084504583748327
2018/03/05,1651.0,1651.0,1590.0,1592.0,10400,120.77304136284943,120.31255435971107,1.0330430205494097
2018/03/06,1615.0,1617.0,1600.0,1617.0,11400,122.41797174281675,122.80553417630347,1.0358165741371974
2018/03/07,1621.0,1630.0,1603.0,1615.0,10100,122.84794296959704,123.36816630373465,1.0430175343370203
2018/03/08,1611.0,1626.0,1604.0,1624.0,5900,123.27759874251048,123.9743567364116,1.0596377467153233
2018/03/09,1630.0,1636.0,1625.0,1630.0,7400,123.31692301123664,123.90880321340802,1.0656059177372537
2018/03/12,1652.0,1657.0,1615.0,1650.0,6900,123.28940710167177,124.14398834795779,1.0489750840868526
2018/03/13,1660.0,1674.0,1630.0,1665.0,6800,123.75001317575457,124.68971337402913,1.0534173558609987
2018/03/14,1673.0,1680.0,1651.0,1678.0,5900,126.55124941575637,126.89013718385536,1.0744629046345961
2018/03/15,1685.0,1694.0,1636.0,1694.0,39900,125.78544713228546,126.27701307639354,1.0870627905198111
2018/03/16,1703.0,1743.0,1703.0,1709.0,15500,125.0287348584241,125.17767108937872,1.1267844604006603
2018/03/19,1713.0,1717.0,1679.0,1696.0,7500,122.88934813718207,123.3305380907806,1.0938909917940554
2018/03/20,1685.0,1686.0,1639.0,1648.0,9900,119.96945036637695,120.09700738220228,1.0539571348914052
2018/03/22,1650.0,1713.0,1629.0,1713.0,14000,122.00907359713133,122.29338753716499,1.1000342813893689
2018/03/23,1654.0,1668.0,1651.0,1653.0,10100,124.342902139658,123.41770421983225,1.149807173871499
2018/03/26,1611.0,1628.0,1605.0,1621.0,7800,118.56108326551428,118.27950075389504,1.0577902521401257
2018/03/27,1641.0,1641.0,1621.0,1632.0,6800,114.8533645411336,114.70641419112138,1.0307928726182325
2018/03/28,1597.0,1606.0,1588.0,1604.0,5800,114.86396467470743,114.05682466514877,1.03558999487175
2018/03/29,1609.0,1658.0,1609.0,1653.0,12300,117.45001574642231,116.86670952370393,1.057263447736753
2018/03/30,1650.0,1689.0,1649.0,1680.0,10500,115.05113807962195,115.04337880845483,1.0687421902929626
2018/04/02,1685.0,1693.0,1651.0,1669.0,13800,119.74979930831738,119.78285329779459,1.1231087989804003
2018/04/03,1650.0,1671.0,1647.0,1671.0,3700,125.1026869668771,125.04881113204553,1.1255756996312931
2018/04/04,1675.0,1675.0,1628.0,1648.0,4600,123.03587308837498,122.6493111300502,1.101906920558974
2018/04/05,1669.0,1670.0,1607.0,1648.0,9400,120.81138712101986,120.68498129853691,1.0943501867309928
2018/04/06,1647.0,1657.0,1618.0,1630.0,13100,118.53860680825821,118.68838060437928,1.078456499215544
2018/04/09,1625.0,1648.0,1618.0,1630.0,8000,118.57572839326842,118.8203055404632,1.0748994746640215
2018/04/10,1635.0,1659.0,1635.0,1657.0,4300,118.78179188430738,119.20066033850276,1.0783146248937474
2018/04/11,1665.0,1665.0,1639.0,1660.0,7600,122.9503125334285,123.25035886851197,1.08616184605215
2018/04/12,1658.0,1669.0,1641.0,1658.0,9300,122.86535410093661,123.39734169609207,1.0866598996952663
2018/04/13,1669.0,1689.0,1660.0,1689.0,11400,122.9021207664646,123.16491432184952,1.0878695645879064
2018/04/16,1649.0,1690.0,1649.0,1676.0,12900,121.66404676255537,122.18076078123308,1.0315001552189247
2018/04/17,1676.0,1679.0,1633.0,1671.0,4700,119.58700874250951,120.6588543934608,1.0296168866324835
2018/04/18,1684.0,1710.0,1680.0,1710.0,11100,119.83621612517712,121.15069247213772,1.0361495479541096
2018/04/19,1701.0,1725.0,1682.0,1707.0,9600,120.24754031578458,121.83826995388355,1.0791223580066427
2018/04/20,1707.0,1707.0,1698.0,1703.0,1600,123.13798301535563,124.5840116634598,0.9907831605388162
2018/04/23,1703.0,1703.0,1694.0,1699.0,2600,125.05791587039906,125.64377594937221,0.9746342772701719
2018/04/24,1702.0,1710.0,1700.0,1703.0,2200,125.73067280270094,126.0266952764612,0.9639588682186513
2018/04/25,1698.0,1709.0,1698.0,1709.0,3400,127.59368168523571,127.8015488712882,0.9657053502252855
2018/04/26,1712.0,1712.0,1668.0,1706.0,15300,127.95801820052817,128.63709429502558,0.9816767653425017
2018/04/27,1706.0,1710.0,1700.0,1705.0,5900,126.12697492866339,127.23331090678016,0.9715245443577543
2018/05/01,1700.0,1709.0,1697.0,1707.0,5300,123.92891736486789,125.3443110326458,0.9486388902131143
2018/05/02,1720.0,1725.0,1713.0,1720.0,8600,127.64106722887263,129.06449562476695,0.9533696059642546
2018/05/07,1723.0,1746.0,1717.0,1745.0,10400,129.52870787969658,130.81785040240132,1.0029787388629512
2018/05/08,1736.0,1770.0,1731.0,1760.0,10700,129.2970255784173,130.3462896997075,1.0069670997520972
2018/05/09,1760.0,1790.0,1750.0,1780.0,27900,127.78656386498264,128.6604117742255,1.0241842388996198
2018/05/10,1779.0,1795.0,1771.0,1780.0,12000,127.2665873290117,128.04066054657645,1.0199963195776727
2018/05/11,1780.0,1791.0,1763.0,1780.0,8800,125.31600409007477,126.31230099844029,0.9915806479852196
2018/05/14,1780.0,1835.0,1760.0,1780.0,34100,121.50625825303672,122.33484552263505,0.9847381118647937
2018/05/15,1797.0,1820.0,1780.0,1790.0,22400,122.56043662498502,123.21051805482463,0.9905420975057533
2018/05/16,1794.0,1797.0,1780.0,1785.0,6100,120.22769572770152,120.6474416761304,0.9924413333318391
2018/05/17,1793.0,1800.0,1781.0,1790.0,4700,119.82567478190771,120.34509083625544,0.9895988556472658
2018/05/18,1790.0,1818.0,1790.0,1818.0,13200,120.40501600457635,121.09247300807435,1.001960688264271
2018/05/21,1830.0,1900.0,1818.0,1899.0,51900,126.32768773908822,127.6308546795101,1.068692043255334
2018/05/22,1939.0,1969.0,1919.0,1964.0,43500,128.75644620425675,130.3758247100089,1.1198755023717637
2018/05/23,1958.0,1958.0,1901.0,1955.0,16400,127.13754894264488,128.04969441169257,1.1548709964913582
2018/05/24,1955.0,1980.0,1945.0,1980.0,21100,131.46243036222992,132.33623015102592,1.2270878986757956
2018/05/25,1953.0,2018.0,1953.0,2012.0,37000,133.05427607936005,134.41057838203835,1.2485074871145474
2018/05/28,2000.0,2000.0,1920.0,1960.0,26600,130.69404079278516,132.3953637259392,1.2022080354080535
2018/05/29,1960.0,1978.0,1955.0,1970.0,7600,132.55460612677172,134.43958207329862,1.209518047325248
2018/05/30,1950.0,1980.0,1949.0,1976.0,9300,137.130165461814,138.80728395404475,1.228528152179621
2018/05/31,1976.0,1989.0,1966.0,1988.0,21800,137.32130896402978,139.34242715060483,1.2200999326671478
2018/06/01,1980.0,2030.0,1979.0,2005.0,41000,139.18171005927255,140.96087338134564,1.2380684088318643
2018/06/04,2000.0,2010.0,1993.0,2002.0,28500,137.15083855538893,138.63984330302785,1.2128276485735774
2018/06/05,2002.0,2009.0,1975.0,1988.0,12200,133.70548742760852,135.66411943507103,1.2069572610824721
2018/06/06,2016.0,2100.0,2016.0,2070.0,51600,139.57008541612967,141.97008480776495,1.278618804392479
2018/06/07,2070.0,2090.0,2060.0,2080.0,29700,138.82420268736678,141.47642500442657,1.2840895123177443
2018/06/08,2088.0,2138.0,2080.0,2138.0,29000,143.37689356569294,145.26502078721637,1.302496623501372
2018/06/11,2139.0,2140.0,2125.0,2131.0,17600,138.6307026267481,141.43782031044597,1.301778324183483
2018/06/12,2117.0,2122.0,2101.0,2102.0,11800,133.35102338454217,136.27411231921786,1.2903546436328581
2018/06/13,2085.0,2085.0,1966.0,1986.0,28700,125.13916003233436,127.7941751565723,1.105719697443257
2018/06/14,1995.0,2035.0,1995.0,2013.0,10200,128.7146747458435,131.38217422273465,1.1205986231628404
2018/06/15,2012.0,2012.0,2001.0,2001.0,6400,128.40586690812088,131.2598491862874,1.1108043926790707
2018/06/18,2000.0,2000.0,1923.0,1929.0,8200,123.05664754039651,126.09452822690513,1.0077222137863566
2018/06/19,1912.0,1984.0,1910.0,1962.0,9900,125.99947086403023,128.67678308563407,1.0281463895048917
2018/06/20,1945.0,1996.0,1931.0,1995.0,14200,126.68927231773064,130.4620152887161,1.0265340053860306
2018/06/21,1963.0,1995.0,1953.0,1954.0,4300,119.91893748710424,124.47764629822302,0.9442535823207772
2018/06/22,1935.0,1935.0,1860.0,1913.0,17100,120.11551473729843,124.0620774233376,0.9280154515742468
2018/06/25,1888.0,1919.0,1881.0,1890.0,4600,117.19223995951103,121.1738286167704,0.9333198612172171
2018/06/26,1883.0,1889.0,1875.0,1880.0,3600,116.72630570607151,120.5973900567203,0.9293446566147691
2018/06/27,1914.0,1914.0,1866.0,1866.0,6800,115.04706836677157,118.67815685084722,0.923470831752628
2018/06/28,1884.0,1891.0,1871.0,1873.0,1600,115.60719845180203,119.73951953557224,0.92030054104567
2018/06/29,1873.0,1880.0,1856.0,1860.0,5700,111.52282367622288,115.62979542825475,0.9004285116333022
2018/07/02,1860.0,1874.0,1813.0,1814.0,7100,108.66127528802616,112.5378831248554,0.8837118995579408
2018/07/03,1815.0,1830.0,1753.0,1759.0,15100,106.76201864735837,110.40595541123095,0.8621655045811354
2018/07/04,1759.0,1759.0,1714.0,1732.0,15200,104.33687803429585,107.86138908513439,0.8499041748739593
2018/07/05,1749.0,1767.0,1747.0,1749.0,10300,106.56247212902873,110.68253490232833,0.8624464799664986
2018/07/06,1750.0,1765.0,1747.0,1748.0,17300,105.04952357913177,109.11302481296087,0.7783773337214825
2018/07/09,1750.0,1780.0,1750.0,1756.0,13400,106.17760246803844,110.04001488404138,0.7575103710955181
2018/07/10,1777.0,1830.0,1771.0,1830.0,9300,112.42375354157691,117.15768169602165,0.7915844905814992
2018/07/11,1829.0,1829.0,1780.0,1782.0,7000,107.43425321167265,111.55093654942594,0.7835859339841235
2018/07/12,1800.0,1819.0,1791.0,1819.0,25600,109.56187113320564,114.53715372703827,0.7891291459164482
2018/07/13,1809.0,1810.0,1792.0,1799.0,5700,107.49561562149677,113.43912026215483,0.9626544704581012
2018/07/17,1800.0,1805.0,1797.0,1801.0,8800,106.3647160436493,112.09356715083717,0.9614345623113093
2018/07/18,1822.0,1822.0,1810.0,1815.0,1500,105.78447665190195,111.54270934336645,0.9610205613558561
2018/07/19,1828.0,1830.0,1812.0,1814.0,5700,106.80096700933245,112.6499124629052,0.9302125759752179
2018/07/20,1803.0,1804.0,1802.0,1803.0,1800,104.97161350685657,110.72890342209698,0.9283255628072564
2018/07/23,1800.0,1804.0,1798.0,1798.0,3100,101.17474525499645,105.79654076371277,0.9740211457011712
2018/07/24,1801.0,1815.0,1801.0,1808.0,1700,101.95703880821958,106.46738914948486,0.9715282915589178
2018/07/25,1809.0,1820.0,1803.0,1813.0,2200,101.1601723388028,105.46878760614877,0.9692340161354088
2018/07/26,1801.0,1823.0,1797.0,1821.0,3800,102.9155722322475,106.65702649631477,0.9691524910532725
2018/07/27,1849.0,1850.0,1805.0,1817.0,5800,102.42268275239279,106.40609267593118,0.9687750222236583
2018/07/30,1816.0,1816.0,1805.0,1805.0,2600,102.5233313495423,106.1917376643139,0.964845541084663
2018/07/31,1805.0,1844.0,1803.0,1819.0,2400,106.25521480345024,111.37330958019267,0.9786085173753596
2018/08/01,1815.0,1819.0,1807.0,1807.0,2400,104.80685133475376,109.64331667027223,0.9676990713430607
2018/08/02,1804.0,1810.0,1800.0,1800.0,4600,105.56684053144375,110.64574605622224,1.0034592801998585
2018/08/03,1817.0,1817.0,1751.0,1775.0,11800,103.36999431161551,109.25723018071507,1.0061275464043165
2018/08/06,1601.0,1676.0,1570.0,1646.0,38500,92.4210838915018,98.11375411833171,0.904978883745271
2018/08/07,1646.0,1646.0,1582.0,1591.0,20500,88.06691668828032,93.4819869634407,0.8753732374125894
2018/08/08,1597.0,1650.0,1595.0,1603.0,8800,89.97497638771065,95.71731142627958,0.8841414007831337
2018/08/09,1617.0,1632.0,1596.0,1629.0,10200,90.8762934335929,96.73746903813777,0.8733309339900782
2018/08/10,1604.0,1650.0,1600.0,1621.0,10200,92.40634177028868,98.04039729520564,0.8796209701688299
2018/08/13,1623.0,1627.0,1580.0,1620.0,15400,94.21111641387525,100.11353256636286,0.9034361930523364
2018/08/14,1604.0,1625.0,1589.0,1612.0,7800,92.48867143355788,98.87916449545966,0.8849672443244408
2018/08/15,1612.0,1619.0,1590.0,1590.0,3800,92.09742324643125,98.64333852141445,0.880034852028121
2018/08/16,1582.0,1592.0,1560.0,1563.0,8100,90.46083529176046,97.52232391161655,0.8718285192672534
2018/08/17,1564.0,1587.0,1547.0,1560.0,9800,90.44211840245126,97.34386899261528,0.862262835703301
2018/08/20,1560.0,1578.0,1551.0,1556.0,6500,90.62183065303228,97.78942528735615,0.8461997382374409
2018/08/21,1544.0,1577.0,1532.0,1550.0,10800,90.44645393770224,98.18562339234526,0.8475580590964022
2018/08/22,1541.0,1575.0,1532.0,1560.0,10000,89.78480149100982,97.3304867655146,0.8450672120325388
2018/08/23,1574.0,1600.0,1550.0,1573.0,11700,89.84310640336064,97.5395167887897,0.849385772813899
2018/08/24,1561.0,1596.0,1561.0,1576.0,9400,89.35520803647479,97.0049182799619,0.8419280397916947
2018/08/27,1595.0,1647.0,1595.0,1641.0,7500,92.83176818693025,100.71110453800354,0.8851169409814078
2018/08/28,1638.0,1656.0,1635.0,1650.0,5000,92.37531818403441,100.4248486909942,0.8881067627795711
2018/08/29,1651.0,1656.0,1628.0,1655.0,3600,92.47035281784257,100.0960062281873,0.8858691306911093
2018/08/30,1660.0,1677.0,1652.0,1656.0,3500,89.75400595188859,97.16651933808666,0.8747564175391382
2018/08/31,1650.0,1693.0,1636.0,1664.0,18600,91.04428241576267,98.66579064551595,0.892875214083696
2018/09/03,1656.0,1663.0,1630.0,1641.0,8300,89.91120277092868,97.55248008516291,1.0257759498092742
2018/09/04,1626.0,1648.0,1617.0,1632.0,6600,90.63192964471729,98.23607572075147,1.0221752439354712
2018/09/05,1658.0,1658.0,1630.0,1632.0,6800,90.61347164669017,98.69649442188273,1.029964464461427
2018/09/06,1621.0,1633.0,1605.0,1612.0,3400,86.95423095469333,95.20351576380503,1.1111082932857574
2018/09/07,1605.0,1622.0,1580.0,1580.0,4500,85.59421143043248,93.72109234093031,1.0698168827762775
2018/09/10,1564.0,1633.0,1559.0,1600.0,7000,86.01881030360042,94.06533500038496,1.038866323769917
2018/09/11,1605.0,1638.0,1605.0,1625.0,16000,85.41763894537783,93.77402541516163,1.0511710834066714
2018/09/12,1611.0,1611.0,1578.0,1584.0,6500,82.71428860281681,91.11324117187989,1.0377545676967883
2018/09/13,1585.0,1649.0,1569.0,1592.0,5900,81.76057689727826,89.91039725546645,1.0433193746597516
2018/09/14,1600.0,1626.0,1599.0,1599.0,7500,78.81470361704808,86.68115468855028,1.0329393444281771
2018/09/18,1605.0,1648.0,1590.0,1622.0,5700,78.8912830864895,86.26306706403084,1.0457438329726652
2018/09/19,1611.0,1638.0,1611.0,1620.0,5300,76.11837509676035,82.86873081949358,1.0283882705958365
2018/09/20,1609.0,1630.0,1609.0,1620.0,3500,75.75153439571287,82.27877889784074,1.0252941522849148
2018/09/21,1620.0,1687.0,1620.0,1621.0,19100,76.31926982863732,82.82022770040221,1.0150929665620263
2018/09/25,1611.0,1650.0,1611.0,1641.0,14200,78.64252304050147,85.00022332572958,0.9637267134706327
2018/09/26,1623.0,1635.0,1612.0,1628.0,3800,76.4392372920549,82.82165353964396,0.9595256711565044
2018/09/27,1623.0,1657.0,1623.0,1635.0,4400,77.9869543441551,84.86220992552109,0.9721062034546815
