date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2018/09/28,1635.0,1650.0,1624.0,1624.0,8300,77.47803261941661,84.60450735100089,0.9614519870529254
2018/10/01,1632.0,1638.0,1626.0,1631.0,2300,77.14166059839539,84.40157417023877,0.9536453038769755
2018/10/02,1628.0,1657.0,1624.0,1625.0,8000,75.9175811300368,82.54451344927796,0.9480256116382052
2018/10/03,1626.0,1641.0,1614.0,1614.0,8800,75.32783279217365,82.28048888536499,0.9563828444541569
2018/10/04,1613.0,1631.0,1613.0,1629.0,1800,77.43576182805705,84.06892110216016,0.9640465790456407
2018/10/05,1627.0,1637.0,1605.0,1631.0,4700,79.71307615914843,86.23721519550641,0.9622426414714975
2018/10/09,1609.0,1650.0,1607.0,1625.0,22400,80.14461295656157,86.94384146265402,0.9761197230238403
2018/10/10,1627.0,1640.0,1626.0,1629.0,18000,79.68611947329883,86.2927567722791,0.9745651295624281
2018/10/11,1600.0,1627.0,1552.0,1626.0,8900,83.83753021029372,90.2916683898681,1.0015520572577739
2018/10/12,1609.0,1623.0,1597.0,1613.0,3100,83.1168057736472,89.48843650213011,1.0085168393399677
2018/10/15,1610.0,1618.0,1599.0,1601.0,5700,85.55331866482157,91.98189398419916,1.0415317947014444
2018/10/16,1599.0,1623.0,1568.0,1607.0,12400,85.13692467543996,91.86787369443275,1.0393334353138954
2018/10/17,1609.0,1614.0,1591.0,1597.0,8300,84.48284236432431,90.8956779485089,1.0190683051300093
2018/10/18,1600.0,1608.0,1550.0,1567.0,6700,83.615746603022,89.6476377811107,0.9985694365112989
2018/10/19,1566.0,1630.0,1566.0,1630.0,5800,87.84796896821393,94.30599776659776,1.0716912092122557
2018/10/22,1637.0,1637.0,1618.0,1632.0,1900,88.45989833065673,94.91949325002189,1.0832960082740526
2018/10/23,1635.0,1643.0,1613.0,1641.0,4200,90.87036749319932,97.62854434493615,1.115533307596957
2018/10/24,1640.0,1640.0,1587.0,1587.0,3900,87.75720748016636,94.67903841063452,1.0874111525411552
2018/10/25,1507.0,1641.0,1504.0,1535.0,16900,87.65343410084603,93.9486506152816,1.088425812495237
2018/10/26,1549.0,1573.0,1549.0,1569.0,2600,90.05618761528169,96.19213916084439,1.0924761014703317
2018/10/29,1579.0,1579.0,1501.0,1515.0,11400,86.06645038422319,92.12755835538663,1.0723146915415136
2018/10/30,1505.0,1538.0,1500.0,1536.0,4100,85.49541388082595,91.33289272449899,1.053537237783875
2018/10/31,1564.0,1564.0,1535.0,1535.0,7000,84.95597086187779,90.15690398768464,1.0298969182436852
2018/11/01,1554.0,1557.0,1536.0,1550.0,2700,89.19456916755146,94.3457404307398,1.0484391396272466
2018/11/02,1545.0,1569.0,1540.0,1569.0,2300,88.26259179855752,94.09846326511253,1.0228406692029408
2018/11/05,1561.0,1592.0,1545.0,1574.0,6000,89.93746111570539,95.45545593469248,1.0125846081388277
2018/11/06,1574.0,1576.0,1541.0,1545.0,2000,88.59905712507418,93.48458503594895,0.9905318067623818
2018/11/07,1573.0,1573.0,1550.0,1550.0,500,89.98943140929288,95.40747202503043,0.9929620059024055
2018/11/08,1566.0,1574.0,1566.0,1574.0,700,92.47393801445715,98.06172214956207,0.9774068924970533
2018/11/09,1548.0,1549.0,1539.0,1540.0,14300,93.44300251308036,98.65051186107043,0.9803146324329103
2018/11/12,1540.0,1540.0,1527.0,1535.0,5800,90.79802818324893,96.37455681029685,0.9384878577540847
2018/11/13,1533.0,1560.0,1533.0,1536.0,3900,94.54746130495082,100.03837628519341,0.9578938063376976
2018/11/14,1533.0,1585.0,1522.0,1540.0,17300,99.6034796706601,104.96540631649276,0.9584229239164683
2018/11/15,1511.0,1570.0,1511.0,1537.0,24300,100.42032202663293,105.29659783023821,0.9588638033445435
2018/11/16,1530.0,1530.0,1519.0,1520.0,46000,101.17466012654039,106.02061096378779,0.9823135081158306
2018/11/19,1512.0,1568.0,1512.0,1557.0,48500,103.0115451497679,108.49757988158566,0.9759862813157019
2018/11/20,1572.0,1572.0,1534.0,1550.0,7500,103.59382667000845,108.66726376331644,0.9775337893276083
2018/11/21,1531.0,1534.0,1500.0,1530.0,8100,104.44904201747602,109.68854029953515,0.9775105176494743
2018/11/22,1540.0,1558.0,1517.0,1520.0,15200,103.90413907677096,109.01965758356408,0.9372657878097955
2018/11/26,1508.0,1516.0,1505.0,1511.0,2900,101.7221006869048,107.36278311193507,0.9949191720851032
2018/11/27,1517.0,1517.0,1481.0,1499.0,11200,100.09470579784971,105.3205378521517,0.9778567667495802
2018/11/28,1498.0,1535.0,1487.0,1500.0,5000,98.86286927805172,104.79811616739305,0.9733194169664144
2018/11/29,1501.0,1519.0,1501.0,1516.0,5800,98.62874384776326,104.34322248593722,0.9852973553257968
2018/11/30,1514.0,1523.0,1482.0,1491.0,8700,97.14214790654212,102.51568093563972,0.9713246783136629
2018/12/03,1493.0,1518.0,1493.0,1510.0,3300,96.61934384807344,101.61898602531352,0.9570207906373888
2018/12/04,1506.0,1508.0,1498.0,1498.0,2900,98.70721625517952,104.41414703888796,0.97512126839805
2018/12/05,1500.0,1512.0,1490.0,1496.0,33300,98.28498537918041,104.54068166044482,0.9795675280153018
2018/12/06,1526.0,1550.0,1519.0,1521.0,35900,104.42814327185592,110.68755493868852,1.0309556267359963
2018/12/07,1539.0,1579.0,1522.0,1565.0,29000,108.1253313534759,114.38006315658491,1.0608552589832292
2018/12/10,1563.0,1563.0,1546.0,1554.0,4500,107.96317430292052,113.91356380899427,1.0909189085319402
2018/12/11,1555.0,1559.0,1498.0,1539.0,51000,106.87440816621509,113.88846742450495,1.086779615338268
2018/12/12,1539.0,1545.0,1502.0,1526.0,10000,103.58317192339159,110.82364499701877,1.0582727557253075
2018/12/13,1525.0,1545.0,1525.0,1543.0,2600,101.65401835612506,109.2948864714439,1.0377762379427191
2018/12/14,1528.0,1528.0,1509.0,1510.0,3800,97.8652328457215,104.4792278540772,1.0424287717971321
2018/12/17,1505.0,1535.0,1505.0,1530.0,12900,97.03588509308231,103.91253015229655,1.0135399559118974
2018/12/18,1510.0,1526.0,1500.0,1500.0,7700,97.27531149219661,104.34500883865007,1.0195193510174532
2018/12/19,1500.0,1501.0,1455.0,1497.0,10500,98.18351506346687,105.34797619570453,1.0217834374338788
2018/12/20,1461.0,1498.0,1457.0,1478.0,20700,101.1766883760521,108.39840736423834,1.030971629845838
2018/12/21,1453.0,1515.0,1414.0,1490.0,47100,102.18564801961676,110.58602686731625,1.0793443237277522
2018/12/25,1412.0,1490.0,1404.0,1471.0,46500,104.89059573319864,113.28029433392777,1.1446678406376922
2018/12/26,1441.0,1473.0,1437.0,1440.0,15400,100.4734567683363,108.33982064634533,1.1199809130049667
2018/12/27,1481.0,1481.0,1439.0,1467.0,27800,98.79786713935323,105.46470303457194,1.0971625079683254
2018/12/28,1466.0,1470.0,1442.0,1450.0,4600,97.93587803578092,104.74611219193338,1.0926387759540737
2019/01/04,1444.0,1498.0,1414.0,1447.0,32200,104.10480646830145,109.7602537830623,1.1184919228871002
2019/01/07,1455.0,1487.0,1431.0,1439.0,10200,99.6897347904103,104.62422715913445,0.9979790925963539
2019/01/08,1439.0,1474.0,1439.0,1467.0,9400,100.7991653378079,106.24556357944515,1.01684109425396
2019/01/09,1450.0,1458.0,1441.0,1446.0,3000,98.3603916322431,104.1049578961039,0.9896763447430569
2019/01/10,1440.0,1460.0,1436.0,1440.0,6400,99.83979790422114,105.32751315818362,0.9991365697503518
2019/01/11,1440.0,1449.0,1433.0,1440.0,4200,99.34598455798582,104.88032190115445,1.0227847723438876
2019/01/15,1440.0,1477.0,1439.0,1465.0,27800,100.53439491832093,105.93759879602614,1.0002128628988864
2019/01/16,1469.0,1490.0,1455.0,1475.0,10400,102.14505535545553,107.57051635160786,1.0126319745785672
2019/01/17,1473.0,1518.0,1473.0,1484.0,25600,103.6256801579231,108.20504715978399,1.0184483416062504
2019/01/18,1464.0,1515.0,1464.0,1501.0,10400,103.29786628439122,108.78628452467194,1.0293034737400286
2019/01/21,1514.0,1570.0,1510.0,1553.0,12700,104.76132846950745,110.08047043729987,1.0578291431387605
2019/01/22,1557.0,1557.0,1529.0,1533.0,3200,103.71683017823452,108.86647557744067,1.0490733492079245
2019/01/23,1532.0,1532.0,1507.0,1512.0,2200,100.15627467611854,105.87918587427319,1.0366852751577864
2019/01/24,1507.0,1540.0,1507.0,1533.0,2400,101.12360434635576,106.6954897792044,1.0531619766924707
2019/01/25,1535.0,1574.0,1529.0,1573.0,10400,102.54645116968186,108.17594890598421,1.1191060262016275
2019/01/28,1583.0,1584.0,1570.0,1581.0,4600,102.50374371475648,108.28695535634341,1.0528844696499882
2019/01/29,1575.0,1575.0,1537.0,1537.0,6800,100.5465025000725,106.4513000457008,1.0331254555080236
2019/01/30,1553.0,1553.0,1535.0,1536.0,1800,98.68047202135675,104.01534319895475,1.036076133776774
2019/01/31,1552.0,1558.0,1538.0,1548.0,2200,99.27051373602815,104.7749944800675,1.0266740483976167
2019/02/01,1550.0,1550.0,1521.0,1545.0,3400,97.45187293701306,103.7076938407705,1.0272067915315166
2019/02/04,1547.0,1570.0,1527.0,1553.0,13100,97.21783671179789,103.2315361575675,1.0662905644396024
2019/02/05,1562.0,1562.0,1525.0,1551.0,3100,100.31073791576279,106.56873643115452,1.066999999166964
2019/02/06,1531.0,1571.0,1531.0,1568.0,7000,103.16869370587565,110.04324601150502,1.0843217942164396
2019/02/07,1568.0,1580.0,1544.0,1574.0,5300,104.95815356304678,111.96478715343738,1.0774664389712267
2019/02/08,1596.0,1630.0,1581.0,1627.0,29800,108.63326213604039,116.22401595344299,1.154946420065967
2019/02/12,1626.0,1665.0,1613.0,1665.0,18100,106.5595325735448,114.24584971118787,1.2039174518804188
2019/02/13,1673.0,1679.0,1632.0,1666.0,13100,109.43949357898923,117.19369566809806,1.1913092255878426
2019/02/14,1666.0,1666.0,1650.0,1664.0,3100,106.93692653257168,113.89249204924496,1.1788148532786058
2019/02/15,1663.0,1675.0,1583.0,1675.0,16100,108.58922450513124,115.09648408023993,1.1225634029120506
2019/02/18,1681.0,1683.0,1675.0,1683.0,9900,105.13758130490898,111.94185719432454,1.050612727723746
2019/02/19,1682.0,1699.0,1681.0,1698.0,14000,104.89882888818454,111.8132722301878,1.0537152080337469
2019/02/20,1693.0,1750.0,1693.0,1740.0,20700,107.0058080524946,113.96264506821474,1.082867514339688
2019/02/21,1739.0,1739.0,1729.0,1734.0,7200,105.46490326187063,112.70739397594069,1.0808680792583947
2019/02/22,1731.0,1737.0,1722.0,1736.0,7300,104.9000892531889,112.29312439006837,1.082178005219276
2019/02/25,1742.0,1743.0,1720.0,1730.0,6600,101.96202149190742,108.49395638368269,1.0487075175046008
2019/02/26,1739.0,1739.0,1671.0,1727.0,14800,102.60227920936391,108.81589996327192,1.0438909511284344
2019/02/27,1736.0,1742.0,1725.0,1739.0,3200,102.78765137037628,109.56335187869179,1.0531076909670622
2019/02/28,1743.0,1760.0,1743.0,1753.0,7600,105.2490642944563,112.14670433149998,1.083453687918272
2019/03/01,1761.0,1767.0,1741.0,1750.0,3600,103.99341821585976,112.14045487929563,1.0703732601976899
2019/03/04,1752.0,1760.0,1745.0,1760.0,5800,106.60145458582929,115.11727068424152,1.0800851364415673
2019/03/05,1764.0,1768.0,1755.0,1760.0,5900,107.29792499704334,115.36851668095704,1.0834455431641519
2019/03/06,1757.0,1757.0,1742.0,1750.0,4400,106.63270713542765,114.31024824824152,1.082890855119031
2019/03/07,1744.0,1756.0,1732.0,1732.0,5100,106.21312763050659,113.86098714455677,1.0876142282217833
2019/03/08,1705.0,1733.0,1647.0,1700.0,15700,106.49509541743063,113.78182444133971,1.0695819215249198
2019/03/11,1708.0,1719.0,1705.0,1715.0,1900,107.3783094659076,114.44611661945207,1.021306916149682
2019/03/12,1711.0,1721.0,1710.0,1715.0,7800,105.22753398464499,112.3410745374271,1.0061047622214614
2019/03/13,1720.0,1720.0,1685.0,1699.0,3900,103.56778776598632,110.86359874525007,1.0113530778589064
2019/03/14,1710.0,1716.0,1691.0,1707.0,4400,103.21443139007984,110.62089653301823,1.0159506383609862
2019/03/15,1693.0,1700.0,1681.0,1695.0,5700,100.22417598183107,107.47356889047539,1.0085455812865722
2019/03/18,1688.0,1688.0,1667.0,1667.0,4000,97.81832738770873,104.76427393369245,0.9922004565880544
2019/03/19,1667.0,1669.0,1650.0,1662.0,3600,99.98031448210331,107.49210569267393,0.9930786770741302
2019/03/20,1656.0,1710.0,1655.0,1682.0,10900,98.11337996688312,105.06318705656479,1.0131594483906792
2019/03/22,1682.0,1682.0,1671.0,1671.0,1200,96.370491710938,104.07888258367224,0.9844985503155471
2019/03/25,1634.0,1709.0,1634.0,1683.0,7300,102.78041965892648,110.0059362570074,1.0222821362375638
2019/03/26,1684.0,1719.0,1677.0,1716.0,4300,104.60204896401429,111.59324147845197,1.0039647400428007
2019/03/27,1704.0,1714.0,1700.0,1708.0,1800,104.75335103997303,112.44281792520849,1.0077557745316983
2019/03/28,1707.0,1713.0,1693.0,1699.0,3000,103.39520334533627,110.64972914360479,1.0234723573445041
2019/03/29,1692.0,1692.0,1644.0,1660.0,4200,99.96737529321751,106.54845675798896,0.9783110140880785
2019/04/01,1658.0,1700.0,1620.0,1699.0,8300,101.22742030355705,107.65467715544996,1.0055267436298316
2019/04/02,1704.0,1705.0,1685.0,1685.0,6000,99.83897659839522,106.60082308047353,1.0060158788590052
2019/04/03,1694.0,1710.0,1685.0,1702.0,10700,101.40429484108545,108.64886791256656,1.0040203313023373
2019/04/04,1708.0,1728.0,1701.0,1728.0,14000,104.4705214220944,111.62179760123654,1.011663523789158
2019/04/05,1735.0,1735.0,1711.0,1711.0,4200,103.8141932652486,111.00954066504487,1.0013832928210102
2019/04/08,1711.0,1722.0,1695.0,1695.0,3000,103.58925215136519,110.77458957761819,1.004329788936008
2019/04/09,1695.0,1722.0,1690.0,1719.0,2300,103.70235132238521,110.99508459450543,1.0198469093382088
2019/04/10,1710.0,1710.0,1695.0,1710.0,4100,103.00981577749131,110.54992146784035,1.0245204594402246
2019/04/11,1710.0,1720.0,1698.0,1720.0,10000,103.49528349772257,110.97173469258772,1.0464803961946356
2019/04/12,1718.0,1719.0,1706.0,1706.0,2000,100.58245326323836,108.8056701468541,1.0406846467228903
2019/04/15,1707.0,1711.0,1702.0,1704.0,5800,100.14079977626187,108.43378167688458,1.0489353453242856
2019/04/16,1703.0,1703.0,1689.0,1689.0,600,99.37570857706076,107.51050331003825,1.0457548867115696
2019/04/17,1680.0,1699.0,1680.0,1684.0,1200,97.95009013795438,105.665540167866,1.0413776410333295
2019/04/18,1684.0,1701.0,1684.0,1700.0,6900,100.04553737989173,107.9278828161148,1.0553251555630545
2019/04/19,1687.0,1711.0,1685.0,1685.0,1400,98.77225782993325,107.1549965654633,1.0196704153084912
2019/04/22,1657.0,1700.0,1657.0,1675.0,3100,98.0111770644628,106.63765533081965,0.9845903890624917
2019/04/23,1662.0,1695.0,1662.0,1690.0,2400,99.31858150754319,108.21151703452743,0.9920314467133781
2019/04/24,1672.0,1694.0,1659.0,1659.0,2400,97.14130248446219,106.44903965198198,0.9897221348157368
2019/04/25,1656.0,1699.0,1656.0,1680.0,2400,98.52907315412985,107.70497426942333,1.0168725502839409
2019/04/26,1694.0,1730.0,1680.0,1702.0,6600,100.76198009009991,109.6526369553017,1.0218614222722737
2019/05/07,1715.0,1730.0,1700.0,1701.0,2900,99.22648767573943,107.52047576916797,1.0411947548335765
2019/05/08,1699.0,1729.0,1686.0,1700.0,3500,99.07024725203169,107.68913979160818,1.0576110194350863
2019/05/09,1700.0,1709.0,1660.0,1699.0,3800,100.33315338869674,109.41622246395437,1.050332567873013
2019/05/10,1688.0,1700.0,1648.0,1694.0,4000,101.47104317450709,110.25010736166725,1.0461156790137542
2019/05/13,1697.0,1700.0,1656.0,1696.0,1600,102.81019808062659,111.65090835282743,1.06517209260689
2019/05/14,1656.0,1843.0,1655.0,1843.0,28800,111.51744843510673,121.08291804577233,1.1622720967125089
2019/05/15,1810.0,1812.0,1762.0,1812.0,31200,108.83633416516531,118.35522357762851,1.1470488384777504
2019/05/16,1800.0,1819.0,1736.0,1817.0,29900,110.06447985939441,119.38779808041863,1.1515449939078326
2019/05/17,1818.0,1818.0,1780.0,1800.0,10000,106.83873213089106,115.63630225013826,1.1386361689532043
2019/05/20,1802.0,1836.0,1777.0,1800.0,22000,102.35410134668028,110.56480801560274,1.1292770215717887
2019/05/21,1792.0,1830.0,1770.0,1780.0,8500,97.82262715437959,105.78842699520872,1.126977408656091
2019/05/22,1790.0,1807.0,1790.0,1798.0,9200,98.04648980368691,106.90485741962155,1.1303227983943076
2019/05/23,1790.0,1802.0,1789.0,1799.0,21700,96.38227535229535,104.72227860922392,1.1321248629912903
2019/05/24,1772.0,1798.0,1772.0,1798.0,3900,95.00721644480123,102.72829449036225,1.1226724211157424
2019/05/27,1800.0,1810.0,1790.0,1810.0,13300,98.00788392333388,105.68381858237802,1.0995940359535419
2019/05/28,1815.0,1815.0,1795.0,1802.0,2100,96.19749093247249,103.90788225224938,1.0975993391857917
2019/05/29,1803.0,1803.0,1761.0,1796.0,5400,95.28368243986407,102.7056909335969,1.1067565607714185
2019/05/30,1790.0,1790.0,1755.0,1774.0,9800,94.60120460098904,101.78619925140997,1.1057943591690478
2019/05/31,1780.0,1804.0,1766.0,1770.0,14200,95.0076814377279,102.10774872008754,1.1196530431494123
2019/06/03,1780.0,1800.0,1780.0,1786.0,6400,98.23664367505688,105.62089415627882,1.131776045070369
2019/06/04,1789.0,1790.0,1766.0,1777.0,5300,98.71977554139416,105.83563283925442,1.1300352017211752
2019/06/05,1797.0,1810.0,1773.0,1806.0,15000,95.01364381271699,101.35959358760431,1.1133697355875938
2019/06/06,1818.0,1819.0,1797.0,1810.0,11400,95.60309544249232,102.09013911539826,1.1206787308597286
2019/06/07,1804.0,1871.0,1804.0,1830.0,14200,93.01126662592638,99.50508597051983,1.1068059840209556
2019/06/10,1837.0,1864.0,1829.0,1857.0,13400,94.02642290240438,100.26732842372934,1.0623017907579897
2019/06/11,1864.0,1880.0,1850.0,1858.0,12000,95.37052365585551,101.49806515421848,1.0564617453803695
2019/06/12,1855.0,1867.0,1855.0,1856.0,2500,101.57750284213283,108.25500939695448,1.0612532874005423
2019/06/13,1854.0,1854.0,1821.0,1821.0,3200,97.80239967880881,104.68650785786002,0.9952337456321859
2019/06/14,1830.0,1847.0,1827.0,1840.0,5400,99.50851402965066,106.36087261823918,1.0076438532842822
2019/06/17,1850.0,1860.0,1845.0,1856.0,11900,103.30443212749847,110.6935580804,1.0239662113172516
2019/06/18,1859.0,1860.0,1825.0,1825.0,4400,98.80862842618437,106.11497631004853,1.0281822295206633
2019/06/19,1831.0,1845.0,1810.0,1810.0,7300,95.92176060542782,102.24683082129064,1.0059153419644171
2019/06/20,1810.0,1814.0,1790.0,1795.0,8800,97.12811928152426,103.09497603808038,1.0080918430213073
2019/06/21,1801.0,1819.0,1790.0,1800.0,5000,99.66193304458822,106.20115931837579,1.0149293979874665
2019/06/24,1813.0,1833.0,1802.0,1819.0,5400,101.00066750067522,107.46931470586615,1.0205042415373191
2019/06/25,1827.0,1837.0,1810.0,1818.0,2300,101.94103543299731,108.45431595129207,1.0236080077485556
2019/06/26,1788.0,1820.0,1788.0,1800.0,4300,101.88476424134274,108.85520831207134,1.0185354884512385
2019/06/27,1800.0,1827.0,1800.0,1815.0,4000,101.13686878550052,107.74180207959816,1.0161425961338801
2019/06/28,1815.0,1860.0,1815.0,1834.0,6100,103.36909767888656,110.02841545191684,1.024211472086734
2019/07/01,1839.0,1849.0,1830.0,1831.0,2300,101.31786510700411,107.97094379634311,0.9875664738961215
2019/07/02,1812.0,1829.0,1801.0,1806.0,6300,102.81955535125415,109.32113634484037,0.968749621776793
2019/07/03,1809.0,1814.0,1807.0,1808.0,800,104.76852795712264,111.90281053849091,0.9735818652736571
2019/07/04,1807.0,1839.0,1807.0,1839.0,3100,104.39261232716383,110.86149400220167,1.0088370102305433
2019/07/05,1848.0,1878.0,1848.0,1865.0,7100,106.89824920343467,113.32309377070273,1.0395890076662928
2019/07/08,1874.0,1915.0,1874.0,1890.0,15900,110.21914910295385,116.72683375339315,1.049178682888807
2019/07/09,1904.0,1949.0,1904.0,1930.0,16800,108.5540087073042,114.92279433029738,1.0757504894084824
2019/07/10,1922.0,1940.0,1900.0,1912.0,6800,109.2819315464859,116.21026313047483,1.0598442109624062
2019/07/11,1911.0,1911.0,1890.0,1891.0,5100,106.57322536757185,112.58831234717171,1.048723317220884
2019/07/12,1880.0,1896.0,1880.0,1894.0,7300,109.70561914234487,115.55024110477285,1.0450578306264828
2019/07/16,1898.0,1935.0,1895.0,1935.0,8000,113.23812892258344,119.51548032369843,1.085009167935873
2019/07/17,1935.0,1935.0,1913.0,1918.0,3900,112.19685420692377,118.06674459347019,1.0763702387967546
2019/07/18,1911.0,1919.0,1880.0,1899.0,20900,113.2334431474299,119.37741667691822,1.137488255634322
2019/07/19,1895.0,1920.0,1895.0,1902.0,3400,111.53956014775115,117.70084974363701,1.1820751259423599
2019/07/22,1905.0,1911.0,1903.0,1910.0,3000,111.09102085401821,118.67397327812728,1.1558246245366464
2019/07/23,1915.0,1915.0,1915.0,1915.0,5600,110.27618709158018,117.93842813261494,1.1291663115194743
2019/07/24,1925.0,1925.0,1915.0,1920.0,5200,110.31495497957576,117.89594477930656,1.1239265832749283
2019/07/25,1925.0,1934.0,1921.0,1927.0,4200,109.85954398672253,118.42479679518603,1.124021092736851
2019/07/26,1909.0,1930.0,1909.0,1929.0,15000,111.33344911738318,119.96143629584051,1.1467036959745416
2019/07/29,1940.0,1970.0,1940.0,1965.0,10600,113.5379638551363,122.71581873971465,1.2010624907719556
2019/07/30,1980.0,1990.0,1971.0,1982.0,19100,113.1991368394931,121.25069804220057,1.206909183399781
2019/07/31,1992.0,2000.0,1980.0,1994.0,16500,116.6305325016634,124.77517441981058,1.2245867447374386
2019/08/01,2000.0,2000.0,1984.0,1994.0,7500,115.77406820928627,123.834903924884,1.263130495557528
2019/08/02,1996.0,1998.0,1951.0,1965.0,13800,118.25360090296171,125.80110926537667,1.2520466662810077
2019/08/05,2000.0,2046.0,1999.0,2011.0,47500,132.7120005223164,140.59354321743254,1.1605538591112607
2019/08/06,1961.0,2100.0,1961.0,2100.0,19200,145.31288321415917,153.72253126393326,1.1811324262264493
2019/08/07,2090.0,2129.0,2080.0,2125.0,12900,146.31200411906,154.19762009355392,1.1975935810439167
2019/08/08,2134.0,2179.0,2134.0,2178.0,21000,146.71931467658376,155.24687136715042,1.2030847147129724
2019/08/09,2148.0,2176.0,2077.0,2077.0,13500,138.12401849325974,146.56176753417077,1.0048806013696627
2019/08/13,2018.0,2093.0,1986.0,2027.0,24600,137.42809947750723,144.72403590118734,0.9452880731739169
2019/08/14,2026.0,2097.0,2014.0,2093.0,13700,141.50757644330395,149.06338968335373,1.0205005880398696
