date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2019/08/15,2043.0,2097.0,2016.0,2093.0,15200,145.63207702662618,152.2558350623889,1.0321755581039267
2019/08/16,2100.0,2100.0,2067.0,2088.0,22700,145.98327266340746,152.97205363158844,1.0344552741335244
2019/08/19,2087.0,2095.0,2028.0,2062.0,14700,143.06145073448548,150.06223524924215,1.0033249248116878
2019/08/20,2066.0,2068.0,2051.0,2055.0,3500,142.4710932470455,148.3000530722949,0.9942860346976892
2019/08/21,2055.0,2070.0,2051.0,2070.0,3600,143.9158178954515,150.49023687012794,1.0048184256939419
2019/08/22,2100.0,2100.0,2056.0,2070.0,12500,142.96905184507202,149.17854470463737,1.0115805664826472
2019/08/23,2070.0,2082.0,2056.0,2056.0,15600,142.3672731775614,148.42859230612643,1.003809441650292
2019/08/26,2053.0,2069.0,2030.0,2056.0,22500,140.9875569153674,146.55941205531832,0.9941238835278777
2019/08/27,2068.0,2092.0,2031.0,2057.0,13800,139.03344433537586,144.91373372983628,0.9862172880941741
2019/08/28,2050.0,2058.0,2048.0,2050.0,6500,138.19444370888766,144.58291950115748,0.9848969162661237
2019/08/29,2036.0,2036.0,2003.0,2005.0,8500,135.32727742497985,141.3034522631226,0.9707902026149543
2019/08/30,2001.0,2027.0,2001.0,2007.0,5100,133.20057056725594,138.44253844792823,0.9473292117640794
2019/09/02,1983.0,1997.0,1953.0,1963.0,12400,131.73042217082957,136.71662772797518,0.8636943693298789
2019/09/03,1951.0,2004.0,1945.0,1986.0,18800,133.91471693966452,138.40086779686342,0.8740163276933478
2019/09/04,1994.0,1996.0,1976.0,1980.0,10900,132.6731279194706,137.27793464728947,0.8776653810866901
2019/09/05,1997.0,2015.0,1980.0,1995.0,13000,131.9880370533547,136.4984983199368,0.8383516687129534
2019/09/06,1999.0,2010.0,1995.0,2010.0,8000,133.8610581921105,139.39874858870348,0.865984634435089
2019/09/09,1998.0,2005.0,1993.0,1998.0,9000,131.05284602470533,135.86418677592158,0.9600260356354923
2019/09/10,2013.0,2017.0,2000.0,2000.0,6800,130.39861947598922,134.2092153252689,0.9562498857042778
2019/09/11,2002.0,2003.0,1994.0,1997.0,3300,131.95054709868336,134.64391301979555,0.9405924852245969
2019/09/12,2008.0,2015.0,2001.0,2003.0,9200,131.95551298943343,134.8811191245553,0.9345081315297175
2019/09/13,2000.0,2002.0,1999.0,1999.0,13700,131.30601924450147,134.23647649981956,0.8689583687317876
2019/09/17,2006.0,2037.0,2006.0,2037.0,10200,133.6867439001747,136.8874604274588,0.8812826906083662
2019/09/18,2040.0,2181.0,2040.0,2128.0,23300,141.59721915487555,145.99642128840088,0.9931772750865727
2019/09/19,2126.0,2135.0,2104.0,2116.0,6600,140.2781677166356,144.51769356803007,0.9963189460729718
2019/09/20,2130.0,2130.0,2103.0,2107.0,5900,140.5243212900757,145.08406157018848,0.9847886711739922
2019/09/24,2107.0,2124.0,2101.0,2109.0,5500,139.228256232113,144.31742569159655,0.970171146628675
2019/09/25,2110.0,2110.0,2096.0,2100.0,3500,140.78840320146588,145.0434561608086,0.9706212544140287
2019/09/26,2100.0,2105.0,2080.0,2090.0,5300,137.96599807099685,141.75448587194128,0.9745497818889882
2019/09/27,2088.0,2088.0,2050.0,2070.0,2100,140.51958578892192,144.38662005402844,0.9887472224078242
2019/09/30,2070.0,2081.0,1988.0,2041.0,30700,139.4597843781167,143.2773595786205,1.0273497688406779
2019/10/01,2047.0,2054.0,2002.0,2042.0,4800,139.35800789095228,142.98840673736785,1.017494350692107
2019/10/02,2041.0,2041.0,2012.0,2012.0,2700,138.00943906384325,140.78077091441676,1.0144173421533742
2019/10/03,1991.0,2004.0,1985.0,1996.0,3700,137.65103290273814,140.673412001662,1.0199169880995937
2019/10/04,2010.0,2010.0,1985.0,1987.0,8100,135.33276818309835,138.84757499210966,1.0151812831362397
2019/10/07,2002.0,2002.0,1987.0,1987.0,6700,134.25643188698652,136.9221648508863,1.029426115741257
2019/10/08,1998.0,2018.0,1998.0,2004.0,1800,134.07202539157308,136.8967773279357,1.0246591425180038
2019/10/09,2008.0,2079.0,2008.0,2070.0,10700,139.21059186666267,141.7063324760373,1.052788046282223
2019/10/10,2064.0,2064.0,2040.0,2050.0,3200,132.15357272100124,135.67815326823478,1.0591916495843083
2019/10/11,2049.0,2050.0,2001.0,2023.0,21700,130.5723482630648,133.8448554658744,1.0555600720074914
2019/10/15,2027.0,2069.0,2026.0,2057.0,6600,129.9739520426926,133.351858655661,1.0583143685085585
2019/10/16,2070.0,2081.0,2029.0,2035.0,9200,129.51419994494142,133.85901786485755,1.04998470413246
2019/10/17,2026.0,2039.0,2026.0,2029.0,2000,130.6728503189247,135.8992047146167,1.056728182153116
2019/10/18,2041.0,2045.0,2024.0,2029.0,3500,124.69657427800043,129.9166304725205,0.9837905541734975
2019/10/21,2025.0,2069.0,2025.0,2050.0,4300,125.97996443720265,130.75803935414285,1.005512594089458
2019/10/23,2060.0,2071.0,2060.0,2065.0,6400,127.04751110307015,131.22620188699884,1.0007030957564347
2019/10/24,2070.0,2070.0,2050.0,2066.0,7700,125.82607243976915,131.0866436353199,0.9982714150878887
2019/10/25,2069.0,2089.0,2069.0,2080.0,6800,123.17694587790162,128.35206352038793,0.9996842044045426
2019/10/28,2089.0,2089.0,2073.0,2088.0,8000,127.47053446751065,132.8997846916207,1.004340068448213
2019/10/29,2089.0,2100.0,2080.0,2083.0,12400,126.65835722410938,131.43435895537135,0.9946212952514062
2019/10/30,2098.0,2115.0,2085.0,2099.0,9400,131.21947659351562,135.11906213014362,0.9998786074315943
2019/10/31,2099.0,2118.0,2090.0,2118.0,9300,129.25839673407742,133.77948271688305,1.0289953738628819
2019/11/01,2118.0,2150.0,2118.0,2140.0,15700,132.7688638584978,135.7591361430601,1.0524549070198155
2019/11/05,2140.0,2192.0,2110.0,2172.0,22700,133.90624208688138,137.6939673056179,1.0289899984849165
2019/11/06,2170.0,2172.0,2122.0,2131.0,10900,130.2980059672342,134.07446245284657,1.0093035910662862
2019/11/07,2136.0,2163.0,2111.0,2129.0,4800,130.37076460695903,133.91594682695703,1.011046171654726
2019/11/08,2139.0,2145.0,2127.0,2142.0,6100,132.30269747566123,136.65751046289805,0.9605714931875989
2019/11/11,2148.0,2172.0,2148.0,2161.0,13000,134.37400900125732,138.1314072459118,0.9956717105028631
2019/11/12,2166.0,2250.0,2153.0,2245.0,66200,135.53568267952113,140.07029111429404,1.0424325703638067
2019/11/13,2287.0,2365.0,2287.0,2353.0,67000,143.13853000416853,147.48415834634378,1.1304857153376073
2019/11/14,2344.0,2363.0,2283.0,2322.0,27000,142.33919589387068,146.99891167090834,1.138859463067022
2019/11/15,2288.0,2356.0,2288.0,2356.0,25300,144.20489011866138,148.845385372524,1.1579987960053784
2019/11/18,2355.0,2373.0,2346.0,2373.0,10600,142.02348148705525,146.75293252201627,1.133106913004263
2019/11/19,2385.0,2440.0,2385.0,2440.0,23400,145.86579138940584,150.82654434155427,1.1666355665503882
2019/11/20,2430.0,2440.0,2403.0,2416.0,15400,146.714173264436,150.8847802829586,1.1661234057884649
2019/11/21,2423.0,2485.0,2420.0,2482.0,25900,153.42324729123703,157.44949096865813,1.2276182506565625
2019/11/22,2487.0,2570.0,2487.0,2528.0,36300,157.88978370891078,161.45632342064246,1.2526783609351597
2019/11/25,2554.0,2607.0,2554.0,2606.0,23000,161.50409997862715,165.30229126957622,1.3052990918914757
2019/11/26,2626.0,2664.0,2414.0,2480.0,65900,155.38591535771417,159.473648626163,1.051044940552856
2019/11/27,2466.0,2546.0,2466.0,2528.0,20400,159.4676927028466,162.88725291937948,1.083484214442191
2019/11/28,2540.0,2541.0,2431.0,2460.0,28300,154.32146237230856,157.65298173301414,1.057831552374179
2019/11/29,2520.0,2570.0,2495.0,2512.0,22800,161.6581940604174,165.3139184730201,1.0743760912156497
2019/12/02,2501.0,2514.0,2481.0,2504.0,19800,159.09913577559186,163.36722302181727,1.0653906627050795
2019/12/03,2497.0,2558.0,2485.0,2554.0,18400,160.69481027331852,164.747025943638,1.0820766655330663
2019/12/04,2540.0,2645.0,2529.0,2632.0,35700,166.68930855576582,169.45109578307523,1.1147403709989112
2019/12/05,2660.0,2804.0,2660.0,2760.0,58900,167.45320018542765,170.77075459434948,1.205520572787716
2019/12/06,2755.0,2798.0,2750.0,2790.0,29600,165.48322724746168,168.6074937335175,1.2218196771906669
2019/12/09,2805.0,2949.0,2805.0,2902.0,97800,169.1205087667848,172.40141143176436,1.2657506995489394
2019/12/10,2899.0,2899.0,2775.0,2788.0,64200,163.65109801524963,165.84307953498163,1.1650147300648168
2019/12/11,2797.0,2809.0,2624.0,2700.0,82800,163.40055008930656,165.75560915099504,1.0973866345924197
2019/12/12,2716.0,2764.0,2625.0,2657.0,42300,160.3719679884535,162.52769418694155,1.045659056853606
2019/12/13,2665.0,2671.0,2535.0,2572.0,76300,151.55408162469212,155.86064512121584,0.9324939375874389
2019/12/16,2572.0,2663.0,2565.0,2643.0,52600,155.10829184266467,158.5554677633434,0.9798668607420118
2019/12/17,2660.0,2782.0,2660.0,2776.0,62100,162.37623458482977,165.50395909645889,1.0361607356298712
2019/12/18,2726.0,2733.0,2600.0,2662.0,86300,155.9310350634534,159.1798146069714,0.9922833967230449
2019/12/19,2678.0,2700.0,2629.0,2662.0,37200,153.90299903281186,157.39385133558324,0.9754899033009322
2019/12/20,2664.0,2728.0,2578.0,2728.0,65300,155.02496517104265,157.21731498470166,1.0056502149081967
2019/12/23,2746.0,2746.0,2665.0,2715.0,55200,148.4205717880184,151.07127627051233,0.9756584815308649
2019/12/24,2715.0,2731.0,2673.0,2720.0,62600,148.63481691630284,151.45458268340363,0.9773028230698139
2019/12/25,2707.0,2745.0,2678.0,2684.0,55300,151.4682306588267,154.99419245609914,0.9740536899102948
2019/12/26,2681.0,2738.0,2640.0,2683.0,54500,153.48017822776723,158.637644081689,1.023307245327635
2019/12/27,2695.0,2736.0,2660.0,2695.0,56500,156.05462947248995,160.22263043693675,1.0127167024071773
2019/12/30,2709.0,2717.0,2680.0,2717.0,18500,155.26757853246767,160.4757110295364,1.0346649690267369
2020/01/06,2717.0,2735.0,2692.0,2720.0,26800,163.23171840023295,168.42435115467936,0.9431026087359422
2020/01/07,2720.0,2762.0,2720.0,2762.0,41500,161.34919951977085,165.72447373022038,0.8962269304126715
2020/01/08,2748.0,2759.0,2685.0,2692.0,80500,163.88361912782256,167.97313773491592,0.868978533976144
2020/01/09,2724.0,2757.0,2701.0,2747.0,14800,162.02805250314236,167.9214288353595,0.9665491725724934
2020/01/10,2749.0,2799.0,2726.0,2732.0,30300,161.9536777434577,167.260526406787,1.0215662885832841
2020/01/14,2712.0,2718.0,2648.0,2702.0,85000,157.79922245680206,163.47574173642815,1.0445578579092638
2020/01/15,2710.0,2770.0,2701.0,2757.0,48400,159.76622968498543,166.0443141823363,1.0703404641676662
2020/01/16,2766.0,2767.0,2715.0,2746.0,22400,157.7413752243291,165.1825590789703,0.9666487286681053
2020/01/17,2747.0,2755.0,2703.0,2711.0,16500,155.25639442788204,162.1034927221495,1.0229543754029353
2020/01/20,2720.0,2747.0,2720.0,2746.0,18300,152.11953955334306,158.79510528314512,0.9637637422307203
2020/01/21,2757.0,2873.0,2753.0,2833.0,123300,159.6985359142363,165.78378211381852,1.0433262448834866
2020/01/22,2835.0,2859.0,2824.0,2845.0,47300,161.24531851873414,166.8977042934978,1.0385234602229079
2020/01/23,2836.0,2840.0,2780.0,2803.0,27000,158.09540122186775,164.04723738355253,1.0172568979075143
2020/01/24,2820.0,2820.0,2740.0,2764.0,32400,153.19606110883493,159.02751043787157,1.008234854906507
2020/01/27,2700.0,2754.0,2700.0,2714.0,41000,151.84861644177266,156.83601689222914,0.9862777267543574
2020/01/28,2690.0,2698.0,2652.0,2652.0,50400,153.5838414257877,158.76002037896978,0.9707163114759149
2020/01/29,2678.0,2696.0,2656.0,2696.0,24300,154.32821335235306,160.1168784376014,0.9810984044279667
2020/01/30,2677.0,2686.0,2601.0,2638.0,51900,154.06564276299525,159.4973386680779,0.9513118503769161
2020/01/31,2635.0,2670.0,2622.0,2657.0,50400,154.06322507542123,159.74202214381967,0.9515981191225173
2020/02/03,2590.0,2663.0,2554.0,2659.0,75500,155.65322017394377,161.86826826238308,0.9652098223188558
2020/02/04,2655.0,2705.0,2635.0,2685.0,41400,156.3150403373539,162.69586171990534,0.9663566981453072
2020/02/05,2701.0,2744.0,2701.0,2728.0,31800,155.73451809448883,161.74255456341314,0.9738162279971531
2020/02/06,2758.0,2760.0,2670.0,2696.0,65300,148.8820428261055,154.72182853462974,0.9475396464113225
2020/02/07,2690.0,2690.0,2618.0,2640.0,79000,138.46315996023233,144.20650960808678,0.9249169818035913
2020/02/10,2450.0,2479.0,2360.0,2417.0,215000,127.87127620181602,132.75263353884435,0.7305208224405532
2020/02/12,2412.0,2416.0,2366.0,2385.0,85700,126.85802112939548,132.36458511918022,0.7209772932726873
2020/02/13,2364.0,2380.0,2303.0,2320.0,65100,123.69467899214663,129.39045574233364,0.677013331984746
2020/02/14,2310.0,2314.0,2244.0,2261.0,41300,119.10342505499753,125.03045350391359,0.6118347102872597
2020/02/17,2241.0,2241.0,2180.0,2210.0,53900,118.80108197834855,124.63687815187147,0.63365252336762
2020/02/18,2220.0,2220.0,2165.0,2176.0,22500,117.70175249201725,123.59700545851831,0.6256028795185208
2020/02/19,2172.0,2222.0,2172.0,2194.0,20700,115.48109465631956,121.68817069459851,0.6287897225500685
2020/02/20,2205.0,2270.0,2201.0,2205.0,38400,116.24986136746651,122.53171319704445,0.5705877643878239
2020/02/21,2180.0,2197.0,2100.0,2110.0,79000,111.35102404852843,116.86209250725406,0.5185355786603534
2020/02/25,1994.0,2045.0,1970.0,2005.0,97200,110.1601698382789,116.02123195207265,0.4104804734137931
2020/02/26,2005.0,2031.0,1962.0,2016.0,49700,111.43301940966855,116.957218344356,0.41221490002909555
2020/02/27,2029.0,2031.0,1945.0,1952.0,44300,108.49529338657409,114.16406576465246,0.372932311047722
2020/02/28,1919.0,1919.0,1840.0,1866.0,104800,108.94709036550643,114.02828531149036,0.29206935581685917
2020/03/02,1863.0,2015.0,1801.0,1952.0,59200,113.39268866036005,118.30269110260205,0.5355275311798895
2020/03/03,2082.0,2082.0,1954.0,1963.0,85300,114.93866727109656,119.98999815478346,0.5127421265412638
2020/03/04,1926.0,1961.0,1900.0,1926.0,23400,112.6481727269291,118.31600665557414,0.5028361768870868
2020/03/05,1960.0,1977.0,1940.0,1955.0,33400,113.54679999682433,119.2760058803988,0.5094660605484556
2020/03/06,1930.0,1930.0,1840.0,1849.0,54000,110.2104290129651,116.22876198989256,0.4867724013901496
2020/03/09,1775.0,1822.0,1718.0,1751.0,96400,109.49182650303379,116.24703256105362,0.6913411889860964
2020/03/10,1711.0,1819.0,1652.0,1802.0,95100,113.72834987376248,119.92238283953111,0.6404733308180169
2020/03/11,1802.0,1841.0,1750.0,1752.0,30100,113.07332803273296,118.52650585117483,0.6269030078521509
2020/03/12,1672.0,1715.0,1630.0,1651.0,59400,110.93257813626931,115.68699063528393,0.6325642866313905
2020/03/13,1500.0,1582.0,1459.0,1561.0,74900,113.33241881567947,116.97966292142729,0.5302303430702546
2020/03/16,1601.0,1658.0,1550.0,1600.0,52400,121.84994626926566,125.27484635237272,0.8177750678192045
2020/03/17,1560.0,1717.0,1551.0,1717.0,45300,130.9732541539925,131.14459998899912,0.8728370495046464
2020/03/18,1790.0,1859.0,1775.0,1833.0,117100,140.7871968810356,138.43759832505336,0.9299890841012906
2020/03/19,1815.0,1854.0,1704.0,1739.0,62000,135.97340873613413,131.14797071635826,0.8518933581701804
2020/03/23,1818.0,1818.0,1742.0,1808.0,32300,133.4404208598313,131.1574682445516,1.1119392598440732
2020/03/24,1837.0,1852.0,1806.0,1830.0,54300,126.3072755646967,129.42956450945346,1.0921591323468902
2020/03/25,1870.0,1908.0,1850.0,1888.0,29500,120.89939673363898,124.88301330003392,1.0355490975340025
2020/03/26,1873.0,1900.0,1814.0,1878.0,20900,124.56626313905919,125.03307963405499,1.045368300659185
2020/03/27,1909.0,1920.0,1850.0,1871.0,24700,123.26946844327426,122.91628359700186,0.9835756767325352
2020/03/30,1815.0,1849.0,1785.0,1840.0,60000,122.05449771784717,121.89880201106513,0.9428556029637416
2020/03/31,1830.0,1894.0,1829.0,1865.0,19900,125.82650823465555,127.14239541912072,0.9762118722613978
2020/04/01,1865.0,1869.0,1828.0,1842.0,37600,130.07872766746354,129.9087091470579,1.0138188915523474
2020/04/02,1802.0,1828.0,1775.0,1807.0,29000,127.49604019365248,127.38950317547035,0.9609240835019102
2020/04/03,1807.0,1827.0,1744.0,1764.0,26700,126.16593838623558,126.48640456492733,0.9540035706444032
2020/04/06,1725.0,1750.0,1709.0,1729.0,26900,119.49724580867232,120.07835380954934,0.9617077017999316
2020/04/07,1760.0,1805.0,1732.0,1794.0,16600,120.07187996208467,120.39441901430385,0.9770012554694324
2020/04/08,1754.0,1801.0,1743.0,1796.0,9300,117.69755294067994,118.45307695169952,0.9626526122777762
2020/04/09,1790.0,1817.0,1777.0,1804.0,21700,117.7089524443966,118.91331941794321,0.9551190481174107
2020/04/10,1783.0,1813.0,1774.0,1811.0,7300,119.06884038724708,119.17207375764949,0.9668582630011033
2020/04/13,1801.0,1814.0,1790.0,1810.0,16400,123.65530501097545,122.99492471135358,0.9329562936759014
2020/04/14,1788.0,1815.0,1788.0,1807.0,15200,121.0569793172699,121.38671626987177,0.913647082495421
2020/04/15,1795.0,1815.0,1795.0,1807.0,13600,122.27647747650761,122.01534701485079,0.9141178636511659
2020/04/16,1801.0,1810.0,1787.0,1796.0,3800,120.9814417195687,119.96345946410956,0.8823515456577494
2020/04/17,1796.0,1846.0,1785.0,1809.0,12400,119.78689733910888,120.33778573641081,0.8291798300085473
2020/04/20,1809.0,1854.0,1805.0,1826.0,20200,123.1413866226739,123.18661452200355,0.9297531999787447
2020/04/21,1819.0,1843.0,1783.0,1792.0,20700,122.41842532445388,121.54365115700129,0.8898521073975639
2020/04/22,1779.0,1784.0,1760.0,1782.0,10400,124.60023818593943,123.07691220112898,0.8914853917811537
2020/04/23,1803.0,1822.0,1777.0,1783.0,5200,121.85244200112247,120.59205565562627,0.8927140924159055
2020/04/24,1768.0,1769.0,1755.0,1769.0,5800,120.10671257656674,118.31649743655306,0.9323072255845086
2020/04/27,1770.0,1779.0,1760.0,1763.0,14900,114.85906189866878,114.57265878271244,0.9592384244025631
2020/04/28,1763.0,1787.0,1754.0,1764.0,21700,114.99413859069516,114.48734315518301,0.9582853179671635
2020/04/30,1804.0,1830.0,1800.0,1830.0,14300,116.80067106159795,117.56372847334107,0.9669171941738305
2020/05/01,1830.0,1830.0,1789.0,1803.0,9800,118.44617623184888,118.48119616659231,0.9429887736088528
2020/05/07,1787.0,1817.0,1787.0,1817.0,9800,116.33459493908627,116.23859252280708,1.024170966763532
2020/05/08,1820.0,1849.0,1805.0,1825.0,11700,113.95736979474691,114.46631471748248,1.0242751518125384
2020/05/11,1830.0,1880.0,1830.0,1875.0,16100,114.8950532734664,115.07312448533185,1.0113223150641701
2020/05/12,1876.0,1995.0,1876.0,1967.0,46300,110.40035916856827,110.93883198549153,1.1707073208114194
2020/05/13,1923.0,1948.0,1921.0,1928.0,17900,111.23968229665944,111.41344077447988,1.1615226322296652
2020/05/14,1913.0,1913.0,1864.0,1877.0,50100,109.25810094202733,109.80070871374903,1.1912981916988798
2020/05/15,1870.0,1893.0,1863.0,1870.0,11000,110.17599721366449,111.069361422753,1.1595876650107653
2020/05/18,1870.0,1933.0,1852.0,1909.0,10300,112.20806127053677,113.00557424805527,1.1611828087325935
2020/05/19,1947.0,1987.0,1924.0,1966.0,13900,114.98450588057325,115.22476635708352,1.1845024139158902
2020/05/20,1980.0,2059.0,1980.0,2042.0,30700,117.36577909660811,117.48526454021726,1.216865698810713
2020/05/21,2031.0,2090.0,2031.0,2085.0,12500,119.27461787133072,119.73478648247287,1.2314319955190107
2020/05/22,2093.0,2116.0,2091.0,2099.0,13100,120.91535700922924,121.74998242434457,1.239212533900383
2020/05/25,2146.0,2173.0,2140.0,2170.0,12000,122.43813695754275,123.46495857640862,1.2964655498666762
2020/05/26,2189.0,2221.0,2179.0,2216.0,16800,122.91070535020314,124.2773501400676,1.2994898942238535
2020/05/27,2238.0,2238.0,2123.0,2123.0,17300,115.9121044006763,117.21079589496254,1.2013656190297275
2020/05/28,2112.0,2166.0,2112.0,2166.0,12800,116.67197464353134,118.58578030179947,1.2005648354426315
2020/05/29,2166.0,2190.0,2151.0,2162.0,5100,115.01892291728433,118.13253616482935,1.1969080122607096
2020/06/01,2162.0,2193.0,2123.0,2193.0,11600,113.59686580207455,117.3257886260113,1.1446280235675943
2020/06/02,2207.0,2234.0,2207.0,2209.0,5700,113.63624936814922,117.37430160746463,1.125093004130652
2020/06/03,2235.0,2235.0,2175.0,2190.0,7500,111.40831792037899,116.03000629016178,1.1181240854401469
2020/06/04,2190.0,2207.0,2177.0,2184.0,8200,110.44617378410663,114.72620995825515,1.1181654735641986
2020/06/05,2208.0,2217.0,2179.0,2196.0,11500,109.61313836368775,114.03974002778348,1.11284759516411
2020/06/08,2212.0,2212.0,2128.0,2168.0,32900,106.45348305072993,111.17897171295526,1.1005856181072424
2020/06/09,2160.0,2200.0,2112.0,2183.0,41300,107.89175336356209,112.64991136007161,1.1064510786101502
2020/06/10,2183.0,2209.0,2173.0,2200.0,8100,108.30727984425828,113.39172147220324,1.114054018080039
2020/06/11,2200.0,2206.0,2186.0,2204.0,17100,113.27208769047392,117.42028815887213,1.014447675678834
2020/06/12,2101.0,2155.0,2101.0,2155.0,16900,110.87862603913831,115.33221452962468,1.0547296567914188
2020/06/15,2141.0,2145.0,2111.0,2111.0,12200,111.58947332512771,114.40496542555962,1.082910617114746
2020/06/16,2122.0,2150.0,2122.0,2124.0,7100,108.08856560643494,111.65211282317135,1.062160337990063
2020/06/17,2111.0,2145.0,2111.0,2145.0,7400,112.58761204375314,116.13228233931314,1.0760776828799803
2020/06/18,2145.0,2208.0,2145.0,2208.0,7100,118.09692734464188,121.20646038825618,1.07466247309154
2020/06/19,2208.0,2208.0,2178.0,2198.0,7600,115.48291305319877,119.26432061325916,0.9997815269288783
2020/06/22,2181.0,2210.0,2181.0,2200.0,6300,114.73972943989526,118.5444170145095,0.9355595553426767
2020/06/23,2200.0,2231.0,2189.0,2201.0,9200,113.79074758695783,117.73748285397234,0.9308843247523312
2020/06/24,2181.0,2215.0,2181.0,2200.0,6700,114.36998715243647,118.65260641850332,0.9335586298462933
2020/06/25,2151.0,2184.0,2151.0,2169.0,8100,114.55631384016642,118.84763803891174,0.9409198471763078
2020/06/26,2146.0,2149.0,2123.0,2137.0,16200,110.12297008196484,114.58363921187964,1.0175101666595585
