date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2020/06/29,2100.0,2118.0,2091.0,2110.0,12900,113.84880635359724,117.88788609121008,0.9801882521291039
2020/06/30,2111.0,2118.0,2096.0,2110.0,27400,114.03427261223338,119.16153528524995,0.9748855717232122
2020/07/01,2097.0,2097.0,2073.0,2089.0,52500,113.01634405051367,118.6156768725801,0.983280140065339
2020/07/02,2089.0,2103.0,2084.0,2102.0,16300,112.01217638856183,117.78490646996389,0.990330763516945
2020/07/03,2122.0,2127.0,2100.0,2100.0,4100,109.77321604562329,115.52012905135847,1.0016242625384877
2020/07/06,2100.0,2188.0,2100.0,2153.0,9900,107.99706645831411,114.00562967122887,1.0991899723688796
2020/07/07,2103.0,2176.0,2101.0,2154.0,9000,106.42661136784082,111.83202757644628,1.1012663435923455
2020/07/08,2132.0,2147.0,2117.0,2130.0,6500,106.9077556491622,112.40964907192115,1.104053808971036
2020/07/09,2110.0,2141.0,2104.0,2130.0,7500,108.2103156013343,114.18600422575736,1.085894030439811
2020/07/10,2100.0,2139.0,2100.0,2138.0,9300,109.81946581954196,115.90559351188841,1.0967754760217245
2020/07/13,2138.0,2143.0,2095.0,2100.0,11500,102.57562362917851,108.23184238800441,1.0104004807598372
2020/07/14,2100.0,2125.0,2100.0,2106.0,6800,103.76922450682558,109.0868502833151,1.0198093041459184
2020/07/15,2106.0,2125.0,2099.0,2113.0,4700,103.07867459159768,108.63511862369258,1.008100311107006
2020/07/16,2103.0,2115.0,2100.0,2100.0,3700,102.21130933532253,107.44779089381271,1.042377564320476
2020/07/17,2080.0,2129.0,2075.0,2100.0,4900,104.4293504207422,109.71628275174423,1.0237573928866828
2020/07/20,2114.0,2115.0,2088.0,2115.0,11300,104.39296395025444,109.28231851289947,0.9965130659389216
2020/07/21,2111.0,2136.0,2110.0,2127.0,6300,104.93876860836546,110.09364498641385,0.9992456541630118
2020/07/22,2106.0,2138.0,2106.0,2138.0,17500,106.25406624153916,111.50495522772363,1.011038431176241
2020/07/27,2155.0,2186.0,2118.0,2185.0,15200,105.81598983404791,110.62326644069343,1.0297387919719614
2020/07/28,2187.0,2187.0,2152.0,2180.0,14500,105.38751767935483,110.44273293947565,1.0333439667962447
2020/07/29,2171.0,2180.0,2150.0,2175.0,12700,104.81302785237602,110.21092961785739,1.045311683085076
2020/07/30,2175.0,2175.0,2125.0,2163.0,26600,104.59931128862338,110.4399302215272,1.053121579050499
2020/07/31,2160.0,2163.0,2071.0,2120.0,27800,104.79283171765688,110.58513355810709,1.063267046769573
2020/08/03,2085.0,2148.0,2057.0,2059.0,15700,95.58230966249285,101.25987962543958,0.9839563433423564
2020/08/04,2051.0,2071.0,2028.0,2051.0,35400,89.06391830124144,94.1481145703399,0.9606423805684863
2020/08/05,2080.0,2196.0,2080.0,2196.0,30800,94.16920155050616,99.69996386691383,1.0924707988955495
2020/08/06,2196.0,2196.0,2164.0,2177.0,5000,91.8179904885584,96.65083167788396,1.0882030758794303
2020/08/07,2164.0,2185.0,2160.0,2178.0,5800,97.1371973304002,101.95433452036113,1.0853210764702326
2020/08/11,2186.0,2296.0,2170.0,2295.0,28500,101.8009390997174,106.12606847334985,1.1276124706606805
2020/08/12,2282.0,2344.0,2241.0,2339.0,17700,101.0456298019382,104.37320956886649,1.1292420819786515
2020/08/13,2365.0,2384.0,2325.0,2379.0,12500,99.76081185637527,103.84583393167162,1.1242025673658473
2020/08/14,2300.0,2375.0,2290.0,2333.0,17000,97.96188161885306,102.22928195696339,1.0996046919684772
2020/08/17,2330.0,2338.0,2299.0,2311.0,8600,99.78155453847916,104.0352418867226,1.0967531409781341
2020/08/18,2311.0,2400.0,2311.0,2359.0,12700,102.97148720556287,107.37618704425856,1.12744161179597
2020/08/19,2358.0,2369.0,2338.0,2338.0,3900,100.76768796661213,104.81248546777545,1.1181129102222873
2020/08/20,2302.0,2354.0,2302.0,2340.0,7000,101.91428379126093,105.89414272353575,1.1301881163257366
2020/08/21,2351.0,2375.0,2318.0,2355.0,13800,103.50150976134178,107.27274767660364,1.1194597680252012
2020/08/24,2345.0,2357.0,2233.0,2275.0,54000,97.53621096635156,101.76314765468418,0.9906288380559082
2020/08/25,2300.0,2312.0,2272.0,2294.0,14800,97.92325097074597,102.2210161819033,0.9863469891236254
2020/08/26,2300.0,2330.0,2233.0,2234.0,54500,95.82116254836528,99.97771594602587,0.919908434004393
2020/08/27,2265.0,2284.0,2242.0,2271.0,8300,99.85603513705017,104.45440989731831,0.9362140905128036
2020/08/28,2256.0,2288.0,2236.0,2264.0,38400,102.06685952976319,106.2675744777571,0.909714839381132
2020/08/31,2264.0,2325.0,2264.0,2300.0,12100,104.40982043242089,108.98777893445038,0.965242860900601
2020/09/01,2309.0,2309.0,2261.0,2283.0,2300,102.470029915007,107.48317264800602,0.9595664216107926
2020/09/02,2267.0,2320.0,2266.0,2309.0,9300,103.58359831096497,108.24097479662957,0.9770247551704097
2020/09/03,2291.0,2303.0,2250.0,2250.0,14600,101.34497425946034,106.0907030824657,0.9645863028310836
2020/09/04,2240.0,2261.0,2223.0,2227.0,3800,101.21889487081195,105.34737237971979,0.8425636984588633
2020/09/07,2227.0,2289.0,2227.0,2260.0,10400,104.4347368813209,108.99330381358546,0.799455982255845
2020/09/08,2237.0,2265.0,2228.0,2265.0,5300,104.09219700156389,108.85523848009446,0.7993472837925785
2020/09/09,2268.0,2313.0,2252.0,2313.0,7700,108.60865731116935,114.2552741532882,0.829643061816781
2020/09/10,2310.0,2319.0,2277.0,2302.0,8700,107.62768909294131,112.82266069526861,0.8169668361915635
2020/09/11,2302.0,2307.0,2281.0,2295.0,2800,107.85121933033852,112.92953551025214,0.7850024924697608
2020/09/14,2295.0,2380.0,2280.0,2378.0,17400,109.02025074274373,114.15817371956594,0.9000602714216783
2020/09/15,2368.0,2388.0,2366.0,2385.0,7300,109.82790302528873,115.21013573312926,0.9115792951852669
2020/09/16,2410.0,2427.0,2386.0,2413.0,10300,106.07588632868877,110.79103119339398,0.9228370295091037
2020/09/17,2430.0,2431.0,2380.0,2426.0,9600,108.38210651871074,113.05900703531134,0.8944713107445196
2020/09/18,2391.0,2412.0,2388.0,2390.0,7900,107.21020323706018,111.35145494981352,0.88530170852304
2020/09/23,2361.0,2379.0,2275.0,2300.0,12800,103.30164038730061,107.91384116365099,0.9502499659651003
2020/09/24,2254.0,2320.0,2254.0,2300.0,5600,105.09269994797774,109.83335900559068,0.95241896796655
2020/09/25,2277.0,2304.0,2222.0,2222.0,27000,101.21030454301052,105.37378459580347,0.9290889193501988
2020/09/28,2272.0,2292.0,2232.0,2267.0,7100,102.77839174569078,106.11861801981084,0.9412677509556909
2020/09/29,2241.0,2279.0,2240.0,2257.0,7300,102.76311989556899,106.85592899511317,0.9375653002885332
2020/09/30,2240.0,2252.0,2211.0,2236.0,17200,104.39137852946108,109.1368246482081,0.9375213754257647
2020/10/02,2286.0,2286.0,2055.0,2098.0,16900,-1.0,-1.0,-1.0
2020/10/05,2112.0,2140.0,2020.0,2088.0,18300,-1.0,-1.0,-1.0
2020/10/06,2088.0,2137.0,2088.0,2120.0,10400,-1.0,-1.0,-1.0
2020/10/07,2101.0,2147.0,2101.0,2142.0,4900,-1.0,-1.0,-1.0
2020/10/08,2142.0,2142.0,2040.0,2063.0,21700,-1.0,-1.0,-1.0
2020/10/09,2055.0,2081.0,2020.0,2020.0,26700,-1.0,-1.0,-1.0
2020/10/12,2037.0,2040.0,2001.0,2010.0,11400,-1.0,-1.0,-1.0
2020/10/13,2010.0,2012.0,1985.0,2012.0,15200,-1.0,-1.0,-1.0
2020/10/14,2012.0,2022.0,1990.0,2022.0,7200,-1.0,-1.0,-1.0
2020/10/15,2017.0,2017.0,2005.0,2015.0,5400,-1.0,-1.0,-1.0
2020/10/16,1994.0,2012.0,1994.0,2001.0,3900,-1.0,-1.0,-1.0
2020/10/19,2000.0,2024.0,1962.0,1970.0,20900,-1.0,-1.0,-1.0
2020/10/20,1998.0,1998.0,1971.0,1996.0,6600,-1.0,-1.0,-1.0
2020/10/21,1999.0,2004.0,1999.0,1999.0,500,-1.0,-1.0,-1.0
2020/10/22,1983.0,2003.0,1983.0,1998.0,1600,-1.0,-1.0,-1.0
2020/10/23,1992.0,2017.0,1988.0,2009.0,4100,-1.0,-1.0,-1.0
2020/10/26,2010.0,2036.0,2008.0,2036.0,2500,-1.0,-1.0,-1.0
2020/10/27,2012.0,2030.0,2006.0,2006.0,3000,-1.0,-1.0,-1.0
2020/10/28,2006.0,2029.0,2006.0,2029.0,3500,-1.0,-1.0,-1.0
2020/10/29,1996.0,2069.0,1996.0,2069.0,3700,-1.0,-1.0,-1.0
2020/10/30,2065.0,2065.0,2001.0,2032.0,10400,-1.0,-1.0,-1.0
2020/11/02,2023.0,2049.0,2017.0,2035.0,8600,-1.0,-1.0,0.9804481475093335
2020/11/04,2050.0,2083.0,2050.0,2075.0,2400,-1.0,-1.0,0.9753188089220947
2020/11/05,2082.0,2088.0,2050.0,2088.0,4200,-1.0,-1.0,0.9414192775734543
2020/11/06,2088.0,2088.0,2067.0,2077.0,4000,-1.0,-1.0,0.9299671733339572
2020/11/09,2089.0,2189.0,2089.0,2170.0,5100,-1.0,-1.0,1.064947412929115
2020/11/10,2170.0,2170.0,2100.0,2126.0,4000,-1.0,-1.0,1.0367411426287476
2020/11/11,2081.0,2143.0,2081.0,2141.0,6400,-1.0,-1.0,1.0266641970684933
2020/11/12,2141.0,2179.0,2121.0,2179.0,9700,-1.0,-1.0,1.0398943594160432
2020/11/13,2129.0,2170.0,2129.0,2156.0,3200,-1.0,-1.0,1.0426734094661023
2020/11/16,2106.0,2159.0,2106.0,2159.0,6900,-1.0,-1.0,1.0356211491565448
2020/11/17,2161.0,2169.0,2139.0,2160.0,2800,-1.0,-1.0,1.0337555630636386
2020/11/18,2160.0,2179.0,2155.0,2179.0,4400,-1.0,-1.0,1.0477626549405286
2020/11/19,2153.0,2155.0,2135.0,2136.0,1500,-1.0,-1.0,1.0249898646919258
2020/11/20,2130.0,2169.0,2124.0,2158.0,4400,-1.0,-1.0,1.0466592443577627
2020/11/24,2171.0,2186.0,2162.0,2178.0,7700,-1.0,-1.0,1.0088453965347695
2020/11/25,2191.0,2197.0,2166.0,2197.0,5600,-1.0,-1.0,1.0101308627042025
2020/11/26,2190.0,2198.0,2151.0,2198.0,3100,-1.0,-1.0,1.0052030803341043
2020/11/27,2197.0,2202.0,2179.0,2202.0,4900,-1.0,-1.0,0.9922167631742127
2020/11/30,2214.0,2224.0,2200.0,2224.0,4900,-1.0,-1.0,1.020304009150204
2020/12/01,2228.0,2232.0,2210.0,2220.0,2800,-1.0,-1.0,1.0142886142094285
2020/12/02,2232.0,2244.0,2214.0,2240.0,2500,-1.0,-1.0,1.0241697842718105
2020/12/03,2250.0,2264.0,2250.0,2264.0,1700,-1.0,-1.0,1.01966782706987
2020/12/04,2264.0,2285.0,2262.0,2285.0,2600,-1.0,-1.0,1.0298194936344434
2020/12/07,2290.0,2309.0,2289.0,2289.0,3400,-1.0,-1.0,0.9943246825004508
2020/12/08,2298.0,2299.0,2285.0,2290.0,3100,-1.0,-1.0,0.9955005068638344
2020/12/09,2290.0,2306.0,2290.0,2290.0,5100,-1.0,-1.0,0.9832387263785699
2020/12/10,2290.0,2300.0,2271.0,2300.0,6700,-1.0,-1.0,1.0424059544153097
2020/12/11,2275.0,2335.0,2275.0,2335.0,6700,-1.0,-1.0,1.0760508782720295
2020/12/14,2330.0,2344.0,2330.0,2339.0,4800,-1.0,-1.0,1.0750869191453902
2020/12/15,2312.0,2340.0,2312.0,2325.0,3100,-1.0,-1.0,1.0742143046777046
2020/12/16,2325.0,2325.0,2304.0,2304.0,3900,-1.0,-1.0,1.0633358422778483
2020/12/17,2299.0,2299.0,2232.0,2268.0,7600,-1.0,-1.0,1.0159875341830291
2020/12/18,2258.0,2258.0,2240.0,2245.0,6600,-1.0,-1.0,0.9908011658678706
2020/12/21,2260.0,2280.0,2260.0,2277.0,6200,-1.0,-1.0,1.0071149177556635
2020/12/22,2275.0,2292.0,2275.0,2276.0,7100,-1.0,-1.0,1.0229512387373443
2020/12/23,2277.0,2363.0,2277.0,2307.0,6500,-1.0,-1.0,1.0525878927902177
2020/12/24,2300.0,2326.0,2292.0,2326.0,4700,-1.0,-1.0,1.0563535470552035
2020/12/25,2340.0,2340.0,2306.0,2339.0,3100,-1.0,-1.0,1.0717634321205
2020/12/28,2346.0,2400.0,2346.0,2400.0,16800,-1.0,-1.0,1.1145491119966728
2020/12/29,2404.0,2426.0,2404.0,2420.0,3200,-1.0,-1.0,1.1050443910788392
2020/12/30,2425.0,2425.0,2402.0,2405.0,4300,-1.0,-1.0,1.109238548260432
2021/01/04,2420.0,2444.0,2420.0,2440.0,5800,-1.0,-1.0,1.092622643537016
2021/01/05,2430.0,2443.0,2424.0,2440.0,5200,-1.0,-1.0,1.0941408228772278
2021/01/06,2430.0,2433.0,2406.0,2420.0,11700,-1.0,-1.0,1.084768536282541
2021/01/07,2437.0,2442.0,2430.0,2441.0,6000,-1.0,-1.0,1.061204897005451
2021/01/08,2441.0,2500.0,2441.0,2500.0,13500,-1.0,-1.0,1.0784844411992651
2021/01/12,2450.0,2480.0,2450.0,2467.0,8200,-1.0,-1.0,1.0461405855632124
2021/01/13,2444.0,2485.0,2408.0,2479.0,5500,-1.0,-1.0,1.0433277610703853
2021/01/14,2499.0,2550.0,2499.0,2540.0,6100,-1.0,-1.0,1.0593501574037243
2021/01/15,2588.0,2592.0,2573.0,2581.0,5600,-1.0,-1.0,1.079905513613411
2021/01/18,2542.0,2556.0,2531.0,2555.0,3800,-1.0,-1.0,1.1209646990659885
2021/01/19,2584.0,2639.0,2569.0,2616.0,10500,-1.0,-1.0,1.1573276783552637
2021/01/20,2639.0,2647.0,2586.0,2623.0,7100,-1.0,-1.0,1.1607713549167844
2021/01/21,2642.0,2642.0,2618.0,2634.0,6900,-1.0,-1.0,1.1349740089835119
2021/01/22,2630.0,2671.0,2630.0,2671.0,8400,-1.0,-1.0,1.126186027955663
2021/01/25,2690.0,2711.0,2675.0,2711.0,8800,-1.0,-1.0,1.0910229395533189
2021/01/26,2710.0,2711.0,2681.0,2704.0,5600,-1.0,-1.0,1.0992335908854685
2021/01/27,2704.0,2720.0,2620.0,2720.0,5200,-1.0,-1.0,1.0898840462029362
2021/01/28,2670.0,2670.0,2556.0,2650.0,9100,-1.0,-1.0,1.0651028607551978
2021/01/29,2651.0,2651.0,2575.0,2593.0,4400,-1.0,-1.0,1.0733633115103003
2021/02/01,2570.0,2675.0,2556.0,2666.0,6000,-1.0,-1.0,1.0791240870310566
2021/02/02,2682.0,2689.0,2638.0,2689.0,7800,-1.0,-1.0,1.076288530208229
2021/02/03,2679.0,2684.0,2601.0,2644.0,3500,-1.0,-1.0,1.0339252295553558
2021/02/04,2647.0,2647.0,2600.0,2617.0,6000,-1.0,-1.0,1.020567025431925
2021/02/05,2634.0,2645.0,2614.0,2630.0,3600,-1.0,-1.0,1.016188359204749
2021/02/08,2597.0,2643.0,2597.0,2626.0,10500,-1.0,-1.0,1.025331575038894
2021/02/09,2626.0,2664.0,2600.0,2645.0,9900,-1.0,-1.0,1.0326174783789936
2021/02/10,2662.0,2745.0,2637.0,2669.0,23700,-1.0,-1.0,1.0411794049728857
2021/02/12,2660.0,2660.0,2581.0,2616.0,10300,-1.0,-1.0,0.9994883609613608
2021/02/15,2620.0,2645.0,2620.0,2637.0,4600,-1.0,-1.0,0.9720648849274486
2021/02/16,2649.0,2649.0,2584.0,2630.0,5300,-1.0,-1.0,0.9644247779625924
2021/02/17,2621.0,2626.0,2616.0,2620.0,3500,-1.0,-1.0,0.9642651426510699
2021/02/18,2591.0,2612.0,2572.0,2585.0,9300,-1.0,-1.0,0.9457595180496975
2021/02/19,2559.0,2585.0,2500.0,2523.0,14300,-1.0,-1.0,0.9101934105056826
2021/02/22,2550.0,2568.0,2501.0,2551.0,11000,-1.0,-1.0,0.8960127157460965
2021/02/24,2544.0,2589.0,2523.0,2560.0,19200,-1.0,-1.0,0.9099471692162886
2021/02/25,2570.0,2581.0,2566.0,2577.0,2700,-1.0,-1.0,0.8987587915249471
2021/02/26,2575.0,2595.0,2557.0,2588.0,8200,-1.0,-1.0,0.9129952066290759
2021/03/01,2567.0,2597.0,2543.0,2571.0,20700,-1.0,-1.0,0.8870095827834672
2021/03/02,2580.0,2589.0,2551.0,2575.0,9400,-1.0,-1.0,0.8869934023180388
2021/03/03,2560.0,2569.0,2535.0,2553.0,6800,-1.0,-1.0,0.8777824397655104
2021/03/04,2569.0,2569.0,2520.0,2544.0,15200,-1.0,-1.0,0.8705702647525951
2021/03/05,2544.0,2544.0,2400.0,2473.0,18200,-1.0,-1.0,0.8906171524213341
2021/03/08,2510.0,2548.0,2466.0,2496.0,9800,-1.0,-1.0,0.9258313570293999
2021/03/09,2500.0,2501.0,2456.0,2476.0,10800,-1.0,-1.0,0.9101537464692392
2021/03/10,2471.0,2476.0,2420.0,2446.0,13700,-1.0,-1.0,0.8853532717859945
2021/03/11,2446.0,2450.0,2341.0,2386.0,26200,-1.0,-1.0,0.8153920982186736
2021/03/12,2380.0,2396.0,2355.0,2389.0,8900,-1.0,-1.0,0.7928196560970246
2021/03/15,2389.0,2436.0,2385.0,2422.0,11700,-1.0,-1.0,0.8380748453837638
2021/03/16,2430.0,2440.0,2421.0,2439.0,10900,-1.0,-1.0,0.837324353213954
2021/03/17,2460.0,2533.0,2460.0,2532.0,4400,-1.0,-1.0,0.8948627378768335
2021/03/18,2561.0,2649.0,2559.0,2610.0,15400,-1.0,-1.0,0.9332900385752423
2021/03/19,2604.0,2689.0,2550.0,2689.0,10100,-1.0,-1.0,0.9924086793203731
2021/03/22,2696.0,2762.0,2696.0,2741.0,20700,-1.0,-1.0,1.0471875022797985
2021/03/23,2758.0,2758.0,2687.0,2735.0,8500,-1.0,-1.0,1.0569956734977464
2021/03/24,2700.0,2725.0,2646.0,2725.0,19500,-1.0,-1.0,1.0816588403575191
2021/03/25,2697.0,2714.0,2667.0,2680.0,2500,-1.0,-1.0,1.033759025199368
2021/03/26,2685.0,2747.0,2685.0,2712.0,5700,-1.0,-1.0,1.0359803200719138
2021/03/29,2739.0,2766.0,2722.0,2758.0,14300,-1.0,-1.0,1.033585172851052
2021/03/30,2744.0,2777.0,2720.0,2757.0,8200,-1.0,-1.0,1.0420738365549913
2021/03/31,2764.0,2776.0,2658.0,2776.0,8600,-1.0,-1.0,1.061149135881602
2021/04/01,2758.0,2794.0,2757.0,2770.0,10500,-1.0,-1.0,1.051342854735821
2021/04/02,2757.0,2790.0,2757.0,2789.0,6800,-1.0,-1.0,1.05561297845824
2021/04/05,2788.0,2788.0,2686.0,2769.0,3900,-1.0,-1.0,1.058443576140593
2021/04/06,2790.0,2790.0,2769.0,2773.0,4400,-1.0,-1.0,1.0782360376650566
2021/04/07,2773.0,2787.0,2763.0,2776.0,3600,-1.0,-1.0,1.0672095475339582
2021/04/08,2776.0,2811.0,2760.0,2790.0,7900,-1.0,-1.0,1.0915435056299523
2021/04/09,2790.0,2831.0,2790.0,2803.0,14500,-1.0,-1.0,1.1080575501711696
2021/04/12,2810.0,2834.0,2803.0,2804.0,10500,-1.0,-1.0,1.1914140127594874
2021/04/13,2800.0,2813.0,2794.0,2806.0,10700,-1.0,-1.0,1.1835680522078917
2021/04/14,2813.0,2834.0,2810.0,2828.0,7400,-1.0,-1.0,1.1967723605953777
2021/04/15,2799.0,2879.0,2795.0,2873.0,10700,-1.0,-1.0,1.219300899274069
2021/04/16,2882.0,2892.0,2860.0,2878.0,13200,-1.0,-1.0,1.1614824890007491
2021/04/19,2864.0,2949.0,2846.0,2949.0,13600,-1.0,-1.0,1.1262085907149644
2021/04/20,2949.0,2968.0,2922.0,2967.0,28700,-1.0,-1.0,1.148020531389943
2021/04/21,2952.0,2952.0,2866.0,2925.0,23300,-1.0,-1.0,1.151680318170273
2021/04/22,2894.0,2949.0,2894.0,2945.0,27500,-1.0,-1.0,1.1286754500002916
2021/04/23,2905.0,2961.0,2888.0,2961.0,29700,-1.0,-1.0,1.116589811983613
2021/04/26,2931.0,2959.0,2925.0,2941.0,2400,-1.0,-1.0,1.1181405145921695
2021/04/27,2940.0,2945.0,2908.0,2930.0,17000,-1.0,-1.0,1.1243102910119094
2021/04/28,2926.0,2929.0,2891.0,2912.0,7100,-1.0,-1.0,1.1173182348017354
2021/04/30,2910.0,2910.0,2875.0,2905.0,13400,-1.0,-1.0,1.0853492879007665
2021/05/06,2900.0,2930.0,2870.0,2874.0,5600,-1.0,-1.0,1.0924331815362214
2021/05/07,2859.0,2914.0,2859.0,2899.0,7100,-1.0,-1.0,1.0731029597416362
2021/05/10,2896.0,2915.0,2868.0,2899.0,10200,-1.0,-1.0,1.0515032655672623
2021/05/11,2904.0,2904.0,2850.0,2850.0,6900,-1.0,-1.0,1.1183450113026356
2021/05/12,2850.0,2850.0,2781.0,2794.0,9700,-1.0,-1.0,1.1634131578332187
2021/05/13,2750.0,2770.0,2730.0,2753.0,3400,-1.0,-1.0,1.1743834547270073
2021/05/14,2758.0,2900.0,2758.0,2823.0,31500,-1.0,-1.0,1.1706070305596896
2021/05/17,2860.0,2955.0,2801.0,2920.0,25800,-1.0,-1.0,1.1104038800637817
2021/05/18,2949.0,3020.0,2911.0,3020.0,39000,-1.0,-1.0,1.1309642786179963
2021/05/19,3000.0,3035.0,2968.0,2983.0,10800,-1.0,-1.0,1.126656686776254
2021/05/20,2958.0,2976.0,2947.0,2976.0,2900,-1.0,-1.0,1.1010041216654434
2021/05/21,2932.0,2977.0,2932.0,2945.0,8300,-1.0,-1.0,1.082103273534746
2021/05/24,2922.0,2944.0,2839.0,2882.0,17400,-1.0,-1.0,1.044814747347936
2021/05/25,2887.0,2941.0,2887.0,2935.0,10200,-1.0,-1.0,1.0783911371284487
2021/05/26,2934.0,2950.0,2925.0,2950.0,5500,-1.0,-1.0,1.0782686406049478
2021/05/27,2960.0,2983.0,2930.0,2948.0,13700,-1.0,-1.0,1.0799007423592153
2021/05/28,2960.0,2960.0,2946.0,2948.0,4200,-1.0,-1.0,1.0642302506194494
2021/05/31,2950.0,2980.0,2921.0,2927.0,11300,-1.0,-1.0,1.0942747822706589
2021/06/01,2927.0,2966.0,2927.0,2961.0,3600,-1.0,-1.0,1.0972168215053992
2021/06/02,2984.0,3050.0,2972.0,3035.0,14100,-1.0,-1.0,1.1075373500268775
2021/06/03,3045.0,3115.0,3035.0,3105.0,19500,-1.0,-1.0,1.1196223621621075
2021/06/04,3120.0,3210.0,3100.0,3155.0,21700,-1.0,-1.0,1.1538389261335815
2021/06/07,3170.0,3290.0,3170.0,3290.0,17000,-1.0,-1.0,1.2485280658938593
2021/06/08,3300.0,3430.0,3300.0,3370.0,32900,-1.0,-1.0,1.3169658729902887
2021/06/09,3310.0,3400.0,3230.0,3390.0,17500,-1.0,-1.0,1.3431709386902855
2021/06/10,3390.0,3460.0,3340.0,3460.0,16400,-1.0,-1.0,1.3755720168453396
2021/06/11,3460.0,3460.0,3340.0,3410.0,25700,-1.0,-1.0,1.2953923652420185
2021/06/14,3400.0,3410.0,3370.0,3385.0,9100,-1.0,-1.0,1.1281206207455803
2021/06/15,3370.0,3375.0,3310.0,3345.0,16200,-1.0,-1.0,1.1107266454428644
2021/06/16,3335.0,3345.0,3290.0,3340.0,13600,-1.0,-1.0,1.1103794095285477
2021/06/17,3340.0,3340.0,3275.0,3320.0,7200,-1.0,-1.0,1.1096844368891736
2021/06/18,3320.0,3320.0,3300.0,3305.0,6900,-1.0,-1.0,1.103497625305491
2021/06/21,3240.0,3260.0,3170.0,3220.0,24500,-1.0,-1.0,1.1816447777105692
2021/06/22,3255.0,3365.0,3250.0,3365.0,19600,-1.0,-1.0,1.1924023697861186
2021/06/23,3365.0,3390.0,3350.0,3360.0,17500,-1.0,-1.0,1.194404027770035
2021/06/24,3360.0,3415.0,3360.0,3405.0,15100,-1.0,-1.0,1.1957961930685517
2021/06/25,3415.0,3565.0,3385.0,3545.0,24400,-1.0,-1.0,1.2774425022615192
2021/06/28,3545.0,3555.0,3470.0,3500.0,23300,-1.0,-1.0,1.3024674218469643
2021/06/29,3445.0,3650.0,3445.0,3550.0,25700,-1.0,-1.0,1.3186174160930195
2021/06/30,3550.0,3565.0,3410.0,3540.0,8600,-1.0,-1.0,1.3086451055769475
2021/07/01,3550.0,3550.0,3375.0,3375.0,14500,-1.0,-1.0,1.1989914803182657
2021/07/02,3395.0,3420.0,3370.0,3395.0,6600,-1.0,-1.0,1.1883062949051697
2021/07/05,3395.0,3465.0,3375.0,3450.0,10900,-1.0,-1.0,1.1193027200079264
2021/07/06,3460.0,3485.0,3425.0,3435.0,7400,-1.0,-1.0,1.1124156175165882
2021/07/07,3395.0,3435.0,3395.0,3405.0,5800,-1.0,-1.0,1.1176843974973347
2021/07/08,3385.0,3385.0,3330.0,3355.0,9800,-1.0,-1.0,1.092672660432672
2021/07/09,3335.0,3335.0,3225.0,3270.0,10900,-1.0,-1.0,1.0828745064116774
2021/07/12,3340.0,3350.0,3275.0,3350.0,11100,-1.0,-1.0,1.078990179585595
2021/07/13,3345.0,3345.0,3245.0,3295.0,6700,-1.0,-1.0,1.047047168943757
2021/07/14,3285.0,3285.0,3210.0,3215.0,8300,-1.0,-1.0,1.0302261247414266
2021/07/15,3210.0,3210.0,3060.0,3160.0,17600,-1.0,-1.0,1.0406172889369487
2021/07/16,3155.0,3245.0,3125.0,3245.0,6400,-1.0,-1.0,1.0764941135217894
2021/07/19,3230.0,3250.0,3185.0,3250.0,9900,-1.0,-1.0,1.0711511585864082
2021/07/20,3240.0,3250.0,3190.0,3225.0,6200,-1.0,-1.0,1.075484166520639
2021/07/21,3225.0,3245.0,3160.0,3235.0,5200,-1.0,-1.0,1.0704795875348485
2021/07/26,3250.0,3330.0,3225.0,3325.0,10100,-1.0,-1.0,0.9955611167513062
2021/07/27,3330.0,3330.0,3270.0,3300.0,10100,-1.0,-1.0,0.9811627014663116
2021/07/28,3270.0,3295.0,3270.0,3270.0,1700,-1.0,-1.0,0.9909270111708223
2021/07/29,3300.0,3325.0,3255.0,3290.0,8300,-1.0,-1.0,0.9516205517833881
2021/07/30,3290.0,3370.0,3290.0,3340.0,5700,-1.0,-1.0,0.9605909924923366
2021/08/02,3325.0,3470.0,3325.0,3445.0,18200,-1.0,-1.0,1.0374867255171882
2021/08/03,3380.0,3500.0,3380.0,3455.0,6800,-1.0,-1.0,1.0468432819615303
2021/08/04,3460.0,3465.0,3405.0,3430.0,10300,-1.0,-1.0,1.044749623334453
2021/08/05,3410.0,3410.0,3340.0,3365.0,6300,-1.0,-1.0,1.0242885616840114
