date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2021/08/06,3350.0,3450.0,3225.0,3420.0,15200,-1.0,-1.0,1.0769723094030612
2021/08/10,3460.0,3475.0,3340.0,3355.0,11700,-1.0,-1.0,1.0476775318805966
2021/08/11,3350.0,3350.0,3270.0,3320.0,10600,-1.0,-1.0,1.0287217357322094
2021/08/12,3320.0,3320.0,3265.0,3290.0,1900,-1.0,-1.0,1.051985944609012
2021/08/13,3245.0,3280.0,3245.0,3270.0,4700,-1.0,-1.0,1.0598581021785418
2021/08/16,3240.0,3240.0,3105.0,3155.0,9600,-1.0,-1.0,1.0159642203147758
2021/08/17,3160.0,3160.0,3005.0,3005.0,7600,-1.0,-1.0,0.9711312942368459
2021/08/18,3010.0,3150.0,3010.0,3085.0,9900,-1.0,-1.0,0.9909543627475823
2021/08/19,3085.0,3110.0,3025.0,3070.0,2400,-1.0,-1.0,0.9960995954074234
2021/08/20,3070.0,3070.0,3000.0,3015.0,7400,-1.0,-1.0,1.0045490737599105
2021/08/23,3015.0,3040.0,3005.0,3020.0,11600,-1.0,-1.0,0.9750676384409575
2021/08/24,3030.0,3065.0,3005.0,3020.0,7500,-1.0,-1.0,0.9654445475848497
2021/08/25,3020.0,3065.0,3010.0,3050.0,3900,-1.0,-1.0,0.9703037816342348
2021/08/26,3025.0,3045.0,3005.0,3030.0,3600,-1.0,-1.0,0.9790110528899696
2021/08/27,2970.0,2985.0,2912.0,2965.0,12100,-1.0,-1.0,0.9548537996238624
2021/08/30,2952.0,3025.0,2950.0,3015.0,3700,-1.0,-1.0,0.9359324697607254
2021/08/31,3005.0,3030.0,2978.0,3025.0,3700,-1.0,-1.0,0.9242655997589883
2021/09/01,3025.0,3135.0,3025.0,3120.0,7500,-1.0,-1.0,0.9438044460662697
2021/09/02,3145.0,3215.0,3145.0,3210.0,3100,-1.0,-1.0,0.9555002545212155
2021/09/03,3240.0,3250.0,3100.0,3215.0,12000,-1.0,-1.0,0.9398718954120796
2021/09/06,3210.0,3240.0,3175.0,3210.0,7500,-1.0,-1.0,0.9060768490107775
2021/09/07,3250.0,3265.0,3235.0,3265.0,1900,-1.0,-1.0,0.9035368954341193
2021/09/08,3275.0,3275.0,3220.0,3245.0,3500,-1.0,-1.0,0.8942507954526667
2021/09/09,3240.0,3270.0,3205.0,3240.0,6400,-1.0,-1.0,0.8994288049284681
2021/09/10,3250.0,3300.0,3250.0,3265.0,6100,-1.0,-1.0,0.910617696532817
2021/09/13,3265.0,3265.0,3210.0,3210.0,1300,-1.0,-1.0,0.9239619400226126
2021/09/14,3210.0,3255.0,3200.0,3225.0,3200,-1.0,-1.0,0.9172235702027741
2021/09/15,3185.0,3210.0,3150.0,3165.0,2600,-1.0,-1.0,0.9140222997088248
2021/09/16,3165.0,3195.0,3150.0,3150.0,1200,-1.0,-1.0,0.9712927706614257
2021/09/17,3170.0,3190.0,3150.0,3155.0,2800,-1.0,-1.0,0.9442560283143735
2021/09/21,3100.0,3150.0,3060.0,3120.0,11700,-1.0,-1.0,0.9631258288369862
2021/09/22,3085.0,3135.0,3085.0,3100.0,5000,-1.0,-1.0,0.9686255051386645
2021/09/24,3110.0,3125.0,3090.0,3105.0,7600,-1.0,-1.0,0.9481958933560447
2021/09/27,3130.0,3130.0,3105.0,3120.0,2200,-1.0,-1.0,0.9698200277505667
2021/09/28,3120.0,3165.0,3120.0,3160.0,1100,-1.0,-1.0,0.9777784494244607
2021/09/29,3115.0,3115.0,3020.0,3030.0,8200,-1.0,-1.0,0.9664342661556569
2021/09/30,3055.0,3060.0,2985.0,3040.0,7800,-1.0,-1.0,0.9768986460478818
2021/10/01,2986.0,2986.0,2899.0,2921.0,10400,111.4453908417987,112.79619913464933,0.9481158897100813
2021/10/04,2968.0,2988.0,2932.0,2965.0,7000,116.37832100148864,117.78219811048716,0.9046191115641274
2021/10/05,2922.0,2961.0,2879.0,2927.0,5700,116.28884680504923,116.65880200424763,0.905716185882689
2021/10/06,2920.0,2977.0,2888.0,2974.0,10600,118.13328851166717,117.71890709446726,0.8872091624121495
2021/10/07,2974.0,2974.0,2924.0,2935.0,3900,121.5481111991525,121.42651730888856,0.8807766645573787
2021/10/08,2949.0,2964.0,2929.0,2958.0,1800,123.31177242136751,122.96309630963027,0.8866843609240361
2021/10/11,2987.0,2987.0,2960.0,2979.0,500,122.52032869947158,121.98819309377204,0.9008833047026313
2021/10/12,2997.0,2997.0,2907.0,2907.0,3800,120.79293974743806,120.17425025973402,0.8559521141720866
2021/10/13,2902.0,2907.0,2880.0,2880.0,3100,119.58770746774012,118.62520787772075,0.8593026811661307
2021/10/14,2880.0,2938.0,2851.0,2863.0,3600,116.98427687813123,116.68613498331194,0.8513103618755461
2021/10/15,2863.0,2935.0,2863.0,2933.0,1100,118.04660773206537,117.15606797649625,0.8858437402090241
2021/10/18,2935.0,2935.0,2915.0,2915.0,700,120.67358422151375,120.0314735241967,0.8955793495267137
2021/10/19,2915.0,2969.0,2915.0,2969.0,1300,119.98890193734908,119.32711552278481,0.920867551328649
2021/10/20,2955.0,2969.0,2954.0,2969.0,1400,120.01255671750648,119.9521281400982,0.9255044974305342
2021/10/21,2950.0,2968.0,2931.0,2964.0,1500,121.3006419399072,120.09794591748893,0.9381196736322376
2021/10/22,2967.0,2978.0,2961.0,2961.0,1800,120.32813906393113,119.6419232973351,0.935410058920778
2021/10/25,2963.0,2970.0,2937.0,2937.0,1600,118.49967609618442,117.03973661571028,0.9495589545240819
2021/10/26,2987.0,2987.0,2950.0,2950.0,1100,118.66257579266485,117.85179291692889,0.9419151064063084
2021/10/27,2988.0,2988.0,2970.0,2983.0,900,118.32152117128028,117.72424200447398,0.9507666627479737
2021/10/28,2984.0,2984.0,2980.0,2980.0,200,116.60342083069912,116.03160067419267,0.9491928559085904
2021/10/29,2933.0,2985.0,2933.0,2963.0,2400,115.96201450641817,115.0786289534056,0.9791589273612701
2021/11/01,2949.0,2964.0,2862.0,2862.0,4000,110.5083142560829,110.59714369018307,0.8959130205606506
2021/11/02,2863.0,2899.0,2769.0,2826.0,13700,109.31641769663956,109.08252164327246,0.8775739469295407
2021/11/04,2826.0,2916.0,2815.0,2916.0,4400,112.98869667265204,112.0972655492487,0.9416340186392318
2021/11/05,2919.0,2924.0,2874.0,2897.0,2500,114.57965750781072,113.31632742899846,0.9345450357084477
2021/11/08,2932.0,2956.0,2911.0,2956.0,2100,114.67472237381517,112.57280941604526,0.9830425086545334
2021/11/09,2956.0,2978.0,2930.0,2978.0,5200,119.1259062473544,118.01245312739921,0.993203838434161
2021/11/10,2996.0,3060.0,2881.0,3020.0,12400,122.84775467753715,121.46406019595481,1.0225907994947079
2021/11/11,3005.0,3020.0,2948.0,3010.0,4800,120.41083860228548,118.38148199528946,1.0211180063967291
2021/11/12,3010.0,3020.0,2975.0,2985.0,2300,118.69971147015923,115.56024256753,1.0040867638878883
2021/11/15,2985.0,2985.0,2926.0,2952.0,4400,118.96018708977121,115.59092669367779,1.0131009645404476
2021/11/16,2971.0,2971.0,2900.0,2928.0,5700,118.3042159876794,114.65738262069509,1.007403957769217
2021/11/17,2900.0,2949.0,2900.0,2938.0,1900,116.84689674097466,113.81787498950307,1.014758992089078
2021/11/18,2938.0,2946.0,2905.0,2911.0,3000,118.02963045237152,115.58714215863324,1.0064229879016193
2021/11/19,2911.0,2929.0,2901.0,2901.0,3400,115.3654291789345,113.57773460283067,1.001340204402821
2021/11/22,2900.0,2915.0,2872.0,2885.0,5200,116.40715776901538,114.27791947768316,0.9864741294698476
2021/11/24,2871.0,2906.0,2871.0,2895.0,3800,118.25386917660694,115.36061744939138,1.0003500696450103
2021/11/25,2881.0,2881.0,2840.0,2841.0,4700,116.27571728226155,113.46538180223307,0.9908506017774386
2021/11/26,2832.0,2843.0,2785.0,2790.0,4900,117.41824003407835,114.03512312068547,0.9987633389054897
2021/11/29,2782.0,2904.0,2624.0,2903.0,4600,121.99142241224862,117.5638023617894,1.1120021443351993
2021/11/30,2900.0,2900.0,2775.0,2775.0,3600,120.35336729236374,114.63038348847432,1.119873275459308
2021/12/01,2753.0,2820.0,2721.0,2746.0,4100,117.61016919054792,112.28647891744423,1.1095445185880835
2021/12/02,2748.0,2769.0,2613.0,2714.0,5500,115.79886527414742,110.4722592820037,1.1112425559576067
2021/12/03,2714.0,2740.0,2700.0,2740.0,8100,114.44368696316485,108.77047218593776,1.056070366730362
2021/12/06,2712.0,2732.0,2688.0,2719.0,5100,112.91614011418143,107.39269119883907,1.0397320944213144
2021/12/07,2725.0,2798.0,2706.0,2792.0,5700,113.40134729775286,107.76519482662745,1.0282416463868052
2021/12/08,2827.0,2899.0,2826.0,2888.0,3900,117.18754730895304,112.07894668887862,1.0566435760736355
2021/12/09,2888.0,2888.0,2846.0,2884.0,2500,116.79529814633058,111.87583255674967,1.0509479208168964
2021/12/10,2879.0,2880.0,2858.0,2858.0,500,114.7144375447918,110.4111260585829,1.0206276993519448
2021/12/13,2843.0,2858.0,2811.0,2835.0,3600,113.13083647838369,109.71024588246128,1.0519862606218309
2021/12/14,2847.0,2847.0,2784.0,2818.0,2500,113.76646679339673,109.42903558659785,1.0501856349684395
2021/12/15,2818.0,2818.0,2700.0,2778.0,5100,113.36083982613552,108.58490231717161,1.0255247513385668
2021/12/16,2778.0,2829.0,2776.0,2823.0,4600,114.79438493485135,110.8371475418486,1.0305397926759514
2021/12/17,2773.0,2789.0,2765.0,2765.0,3500,115.47275300937724,111.29423537241065,1.0337042546728015
2021/12/20,2765.0,2765.0,2723.0,2759.0,4800,115.86227719143605,111.66364037389924,1.066425927915169
2021/12/21,2749.0,2850.0,2699.0,2827.0,13100,115.14441563751494,111.05102503009172,1.086259134564091
2021/12/22,2820.0,2830.0,2780.0,2819.0,7300,113.4769429997246,109.40694119241373,1.0841382213859
2021/12/23,2811.0,2828.0,2792.0,2792.0,3500,111.15626426562646,107.05248433154078,1.0557582892107236
2021/12/24,2842.0,2842.0,2807.0,2827.0,3200,111.93621907204054,108.18765287804193,1.0657100129621275
2021/12/27,2855.0,2855.0,2818.0,2848.0,9200,111.125230473589,107.27577059844602,1.000245911441682
2021/12/28,2876.0,2934.0,2866.0,2917.0,6600,114.31315307277062,109.3649167861394,1.0075339415532023
2021/12/29,2907.0,3000.0,2907.0,2991.0,10600,118.072895505209,112.2770300457028,1.03567707388812
2021/12/30,2974.0,2974.0,2924.0,2973.0,2300,115.35532979663294,109.751142969353,1.081120640633168
2022/01/04,2996.0,2996.0,2949.0,2987.0,3400,113.46426473559738,108.00683112594913,1.0998274952554823
2022/01/05,2990.0,3025.0,2971.0,2971.0,7100,113.24156629864,108.1340357291197,1.0925526448461194
2022/01/06,2921.0,2962.0,2806.0,2824.0,17300,111.63843192208334,105.80076124088156,1.0550789713394584
2022/01/07,2824.0,2854.0,2778.0,2780.0,7500,109.87423998966213,103.35791710093778,1.0124073465195271
2022/01/11,2733.0,2810.0,2733.0,2800.0,5000,113.26436287852384,106.13583564331006,1.0176666939409196
2022/01/12,2798.0,2815.0,2770.0,2815.0,2900,112.33378339047313,104.84004949075583,1.0034504373173467
2022/01/13,2801.0,2838.0,2797.0,2811.0,2100,111.48168079721574,103.36888584785433,1.0119754913287713
2022/01/14,2811.0,2811.0,2736.0,2750.0,7800,108.04391448850525,100.02619417749405,1.0433992115448876
2022/01/17,2750.0,2772.0,2730.0,2740.0,3700,106.89510152866913,99.61778404976594,1.006158509927392
2022/01/18,2724.0,2742.0,2706.0,2711.0,4400,105.01122247239012,97.21260835750671,1.008832921217757
2022/01/19,2701.0,2710.0,2652.0,2652.0,6800,104.99280189695239,97.41155144789734,1.0350197356035922
2022/01/20,2602.0,2628.0,2574.0,2574.0,7000,101.18416112904836,93.79562869345114,0.9677997684131331
2022/01/21,2560.0,2587.0,2560.0,2576.0,3200,100.33009424818134,92.91319480666195,0.9646815969809724
2022/01/24,2576.0,2588.0,2519.0,2564.0,4000,98.80773523550968,91.25152368578817,0.9541650663104292
2022/01/25,2560.0,2560.0,2490.0,2500.0,12800,97.27697959969186,90.08551431793394,0.9490057845602208
2022/01/26,2485.0,2536.0,2471.0,2491.0,2800,97.08658544994863,90.04247262638948,0.9466457765119568
2022/01/27,2519.0,2519.0,2430.0,2444.0,7600,99.37016241729856,92.04671164120732,0.8782651545328393
2022/01/28,2434.0,2470.0,2421.0,2469.0,2300,98.58952073276079,91.7625555615026,0.8153867797336052
2022/01/31,2450.0,2517.0,2433.0,2499.0,4400,97.51658242569924,90.46840412903413,0.8394288787331352
2022/02/01,2508.0,2566.0,2508.0,2539.0,2700,98.89790050073731,91.97957964676738,0.8549035629363961
2022/02/02,2600.0,2688.0,2591.0,2670.0,6500,105.06507614824775,97.56937680471121,0.9194043167067267
2022/02/03,2669.0,2678.0,2642.0,2671.0,4000,106.18713526812648,99.15024958927461,0.9258793859236714
2022/02/04,2671.0,2674.0,2650.0,2664.0,1500,106.23633742220377,99.21451503423154,0.9429233035197039
2022/02/07,2664.0,2690.0,2642.0,2661.0,8800,109.28966026330973,101.22549431428168,1.0358028527807837
2022/02/08,2666.0,2724.0,2640.0,2640.0,16500,107.93722299203701,99.3712727530263,0.9941332377267312
2022/02/09,2709.0,2745.0,2652.0,2740.0,13100,110.04168942591693,101.53482393135566,1.1152015851543178
2022/02/10,2740.0,2740.0,2703.0,2716.0,4800,110.66011162162117,102.30280475757291,1.0970755681043953
2022/02/14,2716.0,2716.0,2661.0,2685.0,4100,113.11750593690122,103.04853797463431,1.1361959251839897
2022/02/15,2685.0,2699.0,2675.0,2675.0,1100,115.35024063402103,104.38726911918788,1.1381457068417593
2022/02/16,2700.0,2739.0,2655.0,2655.0,4200,111.78590501342032,102.1094461036264,1.0808766024615861
2022/02/17,2655.0,2726.0,2655.0,2722.0,900,116.91218841887377,105.88158250076714,1.1376425330788889
2022/02/18,2715.0,2715.0,2665.0,2671.0,4800,117.16945256509352,106.1213023851596,1.1037376541137365
2022/02/21,2671.0,2682.0,2633.0,2633.0,5200,115.66096964931059,104.70915176034539,1.134266802991815
2022/02/22,2601.0,2609.0,2555.0,2555.0,4900,111.96288890814459,100.97141357125963,1.104357610045854
2022/02/24,2548.0,2601.0,2538.0,2563.0,4300,115.53110619710371,103.132323831663,1.1348766903832903
2022/02/25,2564.0,2650.0,2564.0,2631.0,2500,111.22045779945813,101.0248569008187,1.211111158859022
2022/02/28,2669.0,2674.0,2613.0,2613.0,3100,113.6513332447419,102.47115790393066,1.1115086958580263
2022/03/01,2613.0,2705.0,2612.0,2623.0,7200,111.59125939885766,101.7395107306226,1.1115340698249812
2022/03/02,2590.0,2600.0,2572.0,2591.0,3300,113.66285317052834,103.92206360252987,1.122150347311619
2022/03/03,2603.0,2640.0,2603.0,2604.0,1600,111.42011167849168,102.51840870944508,1.0932506917905318
2022/03/04,2611.0,2625.0,2582.0,2582.0,3100,115.97459801670978,107.30734167784055,1.0850206951614734
2022/03/07,2582.0,2582.0,2537.0,2541.0,2200,116.0183258279831,107.45188555932721,1.1136877633494304
2022/03/08,2527.0,2527.0,2455.0,2455.0,6200,116.09777681489565,108.04355729060322,1.1041602284049543
2022/03/09,2431.0,2453.0,2399.0,2407.0,9500,115.60050499069487,107.40472112682637,1.085888665381737
2022/03/10,2483.0,2505.0,2400.0,2485.0,6500,118.42435479501322,109.54950747444201,1.1126479974273056
2022/03/11,2480.0,2512.0,2446.0,2512.0,3300,124.1829460959801,114.00203557903801,1.0552261893426178
2022/03/14,2494.0,2524.0,2470.0,2513.0,1500,122.03874358205051,112.71435011573556,1.0540944926459235
2022/03/15,2513.0,2562.0,2513.0,2513.0,2200,121.62992632014173,111.76972409262483,1.045880583791237
2022/03/16,2540.0,2546.0,2511.0,2519.0,1600,115.52181455504243,106.50713244675617,1.0332673376414745
2022/03/17,2523.0,2532.0,2509.0,2511.0,2700,109.07108915315776,101.75434241689263,1.0007305134744164
2022/03/18,2511.0,2512.0,2486.0,2492.0,4100,102.9149704282945,97.67045032483985,1.0344273825513983
2022/03/22,2524.0,2525.0,2483.0,2493.0,4300,97.08410914240304,92.93070731317582,0.999560009905806
2022/03/23,2490.0,2516.0,2490.0,2500.0,4100,92.93852136272803,89.41928789312601,0.9779053706918183
2022/03/24,2492.0,2500.0,2473.0,2473.0,3100,94.30967828313418,91.06490103681307,0.9867049357469415
2022/03/25,2474.0,2500.0,2474.0,2500.0,4300,95.54557154223326,92.30803631635321,0.9771353956952507
2022/03/28,2522.0,2522.0,2476.0,2478.0,7600,94.47975926043209,90.75695165391124,0.9417786555198128
2022/03/29,2480.0,2500.0,2472.0,2500.0,10200,94.46647119155669,90.04997338721103,0.9412727982537371
2022/03/30,2468.0,2501.0,2459.0,2481.0,1800,93.04525754487135,88.75545362245902,0.9481757367839259
2022/03/31,2467.0,2520.0,2467.0,2508.0,3400,95.64256224577653,91.06437210378947,0.9647701511769894
2022/04/01,2508.0,2520.0,2478.0,2489.0,4200,96.3014557387919,90.49884202211813,0.9485747723416306
2022/04/04,2505.0,2505.0,2474.0,2474.0,5700,96.92524653820041,90.71422335294503,0.9087845087692803
2022/04/05,2472.0,2489.0,2441.0,2446.0,9700,94.26636779722742,88.44394915485158,0.9007435479164597
2022/04/06,2479.0,2479.0,2413.0,2413.0,11100,94.48920936818624,88.93612263815389,0.8891917651758396
2022/04/07,2403.0,2403.0,2321.0,2322.0,19600,91.95557143257656,85.81812170777377,0.8538660451352016
2022/04/08,2331.0,2345.0,2227.0,2244.0,24900,88.31103807989157,82.7025922084858,0.8337045358429179
2022/04/11,2232.0,2244.0,2170.0,2182.0,17900,85.70085802224384,80.49211443214035,0.8447823890744642
2022/04/12,2177.0,2182.0,2156.0,2169.0,12700,87.32716569948127,81.23568661776262,0.8561874473555046
2022/04/13,2186.0,2186.0,2152.0,2167.0,6900,84.55515629950719,79.14505299750194,0.8418008833396573
2022/04/14,2193.0,2193.0,2137.0,2165.0,13400,82.20879472782963,77.37412995828134,0.8405008932487531
2022/04/15,2165.0,2165.0,2130.0,2130.0,7500,81.08525311590368,76.52939512104425,0.8533017408065634
2022/04/18,2170.0,2170.0,2087.0,2122.0,48900,79.70452516293103,74.88372644013094,0.9055848525137821
2022/04/19,2128.0,2130.0,2105.0,2117.0,12800,76.9445919753269,72.50139340236763,0.8969870892238311
2022/04/20,2113.0,2125.0,2110.0,2113.0,25900,75.66498305245864,71.22200983565365,0.8915960702538027
2022/04/21,2121.0,2164.0,2121.0,2130.0,13500,76.61809213363102,72.11965212858146,0.8876213899791775
2022/04/22,2130.0,2150.0,2108.0,2117.0,18600,76.5483280370223,71.86501459547463,0.9180973421052506
2022/04/25,2111.0,2114.0,2108.0,2114.0,3600,78.73415235022895,73.47495472114447,0.9400548105075479
2022/04/26,2120.0,2131.0,2115.0,2120.0,4500,78.56547095587064,73.31941953922785,0.9388746998034186
2022/04/27,2111.0,2115.0,2090.0,2107.0,10000,79.6699824326826,74.23391775816998,0.9474804071877767
2022/04/28,2110.0,2120.0,2080.0,2095.0,12400,77.39456636508831,72.06464936433254,0.897066840328544
2022/05/02,2101.0,2135.0,2101.0,2122.0,10300,80.75250342318485,74.96424714434005,0.9030848008481966
2022/05/06,2136.0,2144.0,2116.0,2134.0,15900,80.0292929935408,74.27012983016496,0.8964408593898353
2022/05/09,2158.0,2158.0,2118.0,2118.0,12500,81.93975795312092,75.93322642100813,0.9896667851805269
2022/05/10,2116.0,2139.0,2116.0,2133.0,18300,81.82515847038941,76.59181545289242,0.9998918489058817
2022/05/11,2133.0,2140.0,2111.0,2124.0,15300,81.62830187308535,77.12062213024711,1.0027530857742113
2022/05/12,2124.0,2134.0,2005.0,2005.0,25600,77.63604162786488,73.62037539825353,0.9327637310521824
2022/05/13,2025.0,2132.0,2010.0,2074.0,56100,78.0738435091448,74.22540024899291,0.9642178121730225
2022/05/16,2140.0,2159.0,2101.0,2142.0,37200,76.88699133894941,73.97033318683314,0.9838609469999058
2022/05/17,2143.0,2145.0,2110.0,2120.0,19400,74.79899635391772,71.74163163643674,0.9743905886202229
2022/05/18,2126.0,2133.0,2066.0,2082.0,32000,72.73464694656808,70.18620481387063,0.9500819360372009
2022/05/19,2041.0,2089.0,2019.0,2051.0,40600,73.3434545538177,70.24592218949547,0.9608486538803672
2022/05/20,2057.0,2091.0,2050.0,2063.0,14500,74.18707538364016,71.07033407000498,0.9649209932154243
2022/05/23,2063.0,2123.0,2063.0,2112.0,38500,76.98188503450719,73.99686698026939,0.9604477241069784
2022/05/24,2123.0,2135.0,2114.0,2126.0,13800,77.32647589949956,74.02733012654006,0.9708558797900617
2022/05/25,2126.0,2160.0,2115.0,2157.0,26500,78.50265373952149,74.83655698222037,0.9798767582276792
2022/05/26,2157.0,2177.0,2128.0,2128.0,9500,77.45947439110435,73.47014994025845,0.9679090166608648
2022/05/27,2150.0,2151.0,2128.0,2128.0,15600,78.56626304263955,74.48473733699961,0.9554852940067152
2022/05/30,2130.0,2150.0,2115.0,2140.0,16200,77.0943992718793,73.13293854075809,0.9622043407258122
2022/05/31,2150.0,2155.0,2124.0,2130.0,45000,75.98164476822868,72.4432655869927,0.9649545355351962
2022/06/01,2130.0,2256.0,2130.0,2241.0,35300,77.84068669697783,73.97909426272162,1.0045747925992587
2022/06/02,2246.0,2310.0,2244.0,2305.0,33000,78.68757860467383,75.4801984628804,1.0422160713824091
2022/06/03,2329.0,2334.0,2276.0,2302.0,15800,76.06471965752277,73.94676917825666,1.03824275537713
2022/06/06,2289.0,2316.0,2281.0,2292.0,10000,72.41912468278943,70.44669805041227,1.013224933586553
2022/06/07,2302.0,2328.0,2290.0,2301.0,7700,70.77027179402042,68.82669779129927,1.0123672572189346
2022/06/08,2311.0,2312.0,2286.0,2310.0,8300,69.65363339952066,67.69745741994419,1.0012605569968687
2022/06/09,2318.0,2348.0,2310.0,2348.0,12900,69.5718981239272,67.43667561878452,0.9998849927993141
2022/06/10,2333.0,2349.0,2328.0,2349.0,7300,71.66944846326066,69.27311637996428,1.0051329203514283
2022/06/13,2328.0,2332.0,2301.0,2311.0,8500,73.77239956048756,70.37949099717851,1.0551770039344561
2022/06/14,2290.0,2295.0,2261.0,2291.0,26000,75.72112652883773,72.02810095990401,1.0643916463813692
2022/06/15,2289.0,2289.0,2265.0,2278.0,10100,75.88467589506712,72.61090175718041,1.0775955238109263
2022/06/16,2309.0,2309.0,2275.0,2275.0,7800,75.23134938510071,72.03723073533126,1.0838330205629307
2022/06/17,2263.0,2288.0,2249.0,2269.0,24900,76.58926417047701,72.79169042312023,1.1314734876719472
2022/06/20,2275.0,2291.0,2264.0,2274.0,10800,76.75861651748362,73.74695295540023,1.1679572276726926
2022/06/21,2275.0,2304.0,2275.0,2302.0,7700,75.28549108780896,72.2183229794276,1.1571489509814608
2022/06/22,2298.0,2326.0,2220.0,2306.0,26000,75.78375920791153,72.20540011540749,1.1448255147755952
2022/06/23,2306.0,2316.0,2287.0,2290.0,9600,74.20263918810497,70.71745371305902,1.1280466852956128
2022/06/24,2313.0,2329.0,2304.0,2311.0,12000,71.52492483747139,68.54051827614515,1.110000694936578
2022/06/27,2345.0,2360.0,2323.0,2345.0,15000,72.42744165050632,69.77773362579616,1.14781985384468
2022/06/28,2307.0,2393.0,2307.0,2393.0,26500,71.80227194266922,68.89630093577233,1.1499254076586383
2022/06/29,2400.0,2409.0,2385.0,2391.0,9000,72.54904960658783,69.32583937272807,1.164755610083741
2022/06/30,2358.0,2376.0,2314.0,2348.0,14900,75.66992680786444,72.11359613748309,1.1623481669651963
2022/07/01,2350.0,2376.0,2325.0,2325.0,7100,76.00231600554638,72.61311495687345,1.1215189508496428
2022/07/04,2330.0,2349.0,2281.0,2285.0,10400,72.4220296908108,69.04026812187159,1.045606141263736
