date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2022/07/05,2300.0,2330.0,2291.0,2330.0,7000,73.52939912535501,70.55216406230106,1.0636435807943765
2022/07/06,2299.0,2330.0,2299.0,2330.0,3000,74.3504610709113,71.44139224426203,1.0769403116564753
2022/07/07,2329.0,2360.0,2321.0,2342.0,4900,74.09494991574928,71.21511949909754,1.0643160691188955
2022/07/08,2342.0,2377.0,2321.0,2321.0,8300,74.78815466622375,71.91686165941779,1.0611178013916673
2022/07/11,2350.0,2364.0,2347.0,2350.0,7300,74.74537554912578,71.56604399269048,1.0033385328779276
2022/07/12,2344.0,2366.0,2343.0,2356.0,5100,77.96810710884945,74.7043692959128,1.0207920643024506
2022/07/13,2360.0,2368.0,2356.0,2361.0,5600,79.34364324928531,76.32612880754638,1.0191090437506378
2022/07/14,2357.0,2377.0,2357.0,2370.0,2500,79.60442533776673,76.84139493854094,1.0134916085873091
2022/07/15,2370.0,2397.0,2370.0,2382.0,12300,76.7334892715667,74.94471250353662,1.0058423034858843
2022/07/19,2382.0,2402.0,2382.0,2402.0,12600,75.65875500730773,73.93653456485016,0.9857565472208984
2022/07/20,2417.0,2420.0,2387.0,2388.0,18200,73.46490928188804,72.2236561579691,0.9602503249847314
2022/07/21,2380.0,2397.0,2367.0,2390.0,19800,71.9580086424384,70.95954888836988,0.9722580413986233
2022/07/22,2399.0,2419.0,2399.0,2419.0,4000,72.53981118574563,71.62301803527976,0.968767676466055
2022/07/25,2419.0,2454.0,2401.0,2445.0,22000,73.88967365026646,72.86820392875242,0.9986861724762504
2022/07/26,2457.0,2465.0,2440.0,2455.0,4100,75.2413325198091,74.19753819945252,1.0050403076355972
2022/07/27,2468.0,2468.0,2420.0,2422.0,11200,73.7089375842312,73.07375087474028,0.9843980916486046
2022/07/28,2440.0,2440.0,2420.0,2425.0,4800,73.62060103306153,72.89807261440832,0.9606951815739454
2022/07/29,2425.0,2459.0,2425.0,2437.0,10600,71.60447445753148,71.48885370098124,0.9592916428401334
2022/08/01,2464.0,2468.0,2437.0,2460.0,6100,70.8662078755211,70.67704110294046,0.9983021904263595
2022/08/02,2460.0,2469.0,2422.0,2436.0,11600,70.62685617570854,70.71340083042669,1.0096157416818137
2022/08/03,2421.0,2469.0,2421.0,2469.0,12300,71.57300832495783,71.63429563313693,1.0352693588467865
2022/08/04,2369.0,2458.0,2331.0,2455.0,92700,72.42386699196169,72.89078173505199,0.984558981415055
2022/08/05,2402.0,2436.0,2382.0,2394.0,24300,69.11597760778993,69.35901847296333,0.9486998736354861
2022/08/08,2385.0,2385.0,2292.0,2293.0,28900,67.4721373246193,67.81584283154751,0.9113339292192382
2022/08/09,2284.0,2326.0,2282.0,2324.0,9100,68.99313730976195,69.24328351656533,0.9252605976223461
2022/08/10,2320.0,2320.0,2301.0,2310.0,6900,70.20653401616096,70.31344367462864,0.9250080277555357
2022/08/12,2302.0,2319.0,2302.0,2304.0,15000,69.05227996256953,69.85917483732085,0.902316268993208
2022/08/15,2311.0,2320.0,2302.0,2320.0,6900,70.09932397326776,71.31207664202154,0.907230947150162
2022/08/16,2309.0,2315.0,2285.0,2301.0,13400,72.7411225709135,74.00974141162614,0.8963346411207478
2022/08/17,2301.0,2326.0,2301.0,2320.0,6800,70.99025751443439,72.09180575154012,0.8871671083761166
2022/08/18,2320.0,2330.0,2316.0,2320.0,2100,71.23311909684143,72.02748560548588,0.8932950875679891
2022/08/19,2316.0,2339.0,2316.0,2320.0,3600,71.84956096667625,72.55664268021405,0.9127742124199819
2022/08/22,2302.0,2320.0,2300.0,2320.0,3200,73.35221279726089,73.83522839537702,0.9033901262538971
2022/08/23,2320.0,2320.0,2300.0,2310.0,1500,74.55272919358991,75.04518833579272,0.9121563585265788
2022/08/24,2310.0,2329.0,2285.0,2314.0,20000,74.29145070016979,74.65321066237948,0.9148966287390222
2022/08/25,2310.0,2313.0,2296.0,2299.0,4000,73.9117971063913,74.29114784897483,0.906693856349802
2022/08/26,2300.0,2300.0,2287.0,2297.0,6300,74.76499503129908,75.48166799354361,0.9159477957931594
2022/08/29,2297.0,2297.0,2258.0,2276.0,11600,75.24641672869873,75.72375319704818,0.9311071165537435
2022/08/30,2283.0,2293.0,2270.0,2285.0,1300,75.2531042920219,75.24246771204807,0.9209997904609774
2022/08/31,2273.0,2285.0,2273.0,2282.0,2800,74.07701835155784,73.79786272106574,0.9243945029161434
2022/09/01,2273.0,2273.0,2238.0,2250.0,11300,72.32852475869895,71.8346673833663,0.9243975514226538
2022/09/02,2250.0,2259.0,2238.0,2257.0,19600,73.95278922655642,73.30389459325391,0.9297264691716355
2022/09/05,2257.0,2271.0,2251.0,2251.0,2900,75.30476485542688,74.21220435215794,0.9993780286170423
2022/09/06,2250.0,2268.0,2231.0,2238.0,5700,74.22606347451074,73.41233973278507,0.9976855733388199
2022/09/07,2238.0,2257.0,2210.0,2240.0,8700,75.95203367580527,74.93747410279698,1.004363429518101
2022/09/08,2237.0,2241.0,2200.0,2236.0,6300,73.78994905739334,72.79536527158638,0.951221123324104
2022/09/09,2236.0,2257.0,2236.0,2257.0,2600,74.43655052808377,73.56270856543303,0.953128859622542
2022/09/12,2257.0,2292.0,2257.0,2272.0,4000,75.50348607669227,74.9782501588686,0.9775557446085987
2022/09/13,2272.0,2279.0,2270.0,2270.0,2500,75.44373754470747,75.07521378147285,0.9752044567176281
2022/09/14,2256.0,2260.0,2256.0,2260.0,600,78.31873977442106,76.86670379040646,0.9960300084239357
2022/09/15,2279.0,2279.0,2229.0,2240.0,4500,77.35447560276955,76.20555467255944,0.9891728731300993
2022/09/16,2225.0,2254.0,2217.0,2246.0,4100,78.76099487667774,77.12329775456377,1.0094621446921244
2022/09/20,2258.0,2258.0,2240.0,2248.0,2100,77.64940583603048,76.3907800967378,0.9993565013788531
2022/09/21,2246.0,2255.0,2245.0,2255.0,1300,78.93739467357436,77.39055719391118,1.0145795299323923
2022/09/22,2250.0,2295.0,2210.0,2210.0,4100,79.28807400089278,77.66226825190185,0.9925148067905186
2022/09/26,2199.0,2214.0,2160.0,2214.0,8300,81.18635421567161,79.46727010303847,1.0035501640296351
2022/09/27,2218.0,2227.0,2170.0,2194.0,6800,78.86851038573089,77.16887878098333,0.990419458787214
2022/09/28,2204.0,2216.0,2187.0,2209.0,9500,82.2918600335091,80.10138594648072,0.9906583605621383
2022/09/29,2180.0,2219.0,2173.0,2173.0,10000,79.67905168221256,77.65216772936206,0.9822874827428626
2022/09/30,2173.0,2224.0,2173.0,2198.0,3200,83.46970651052744,81.4112974531193,0.9943476142848161
2022/10/03,2203.0,2206.0,2180.0,2191.0,2600,80.17869604578463,78.94851671153738,0.96957519045012
2022/10/04,2212.0,2219.0,2180.0,2219.0,5100,78.14232974031525,77.4358645633708,0.9406248026703162
2022/10/05,2239.0,2239.0,2213.0,2214.0,2700,75.56607497576458,75.57339676438845,0.9363035716181921
2022/10/06,2217.0,2242.0,2217.0,2224.0,7700,76.7931185680728,76.45110369575403,0.9389372916261909
2022/10/07,2212.0,2250.0,2212.0,2227.0,5400,77.87734082174336,77.46092930564305,0.9414245645649032
2022/10/11,2234.0,2234.0,2220.0,2222.0,2600,81.73250235220587,80.98827634936309,0.9780037247902932
2022/10/12,2232.0,2234.0,2220.0,2222.0,5200,82.24854156519739,81.4801858539921,0.9794861436858356
2022/10/13,2222.0,2230.0,2211.0,2213.0,4300,84.11223978642123,82.81304977004336,0.9899462041483322
2022/10/14,2234.0,2234.0,2213.0,2232.0,2300,81.65551128309406,81.14054753690755,0.9498676286988154
2022/10/17,2230.0,2251.0,2230.0,2249.0,4300,83.63493319488322,82.8858684746735,0.9835787177048723
2022/10/18,2254.0,2260.0,2250.0,2258.0,2500,81.81997107924947,81.05741014889747,0.9748582121552757
2022/10/19,2258.0,2259.0,2250.0,2255.0,4100,81.5193122500089,80.83975077671302,0.9722426057441494
2022/10/20,2255.0,2259.0,2242.0,2244.0,3400,80.47864650610568,79.91850203134022,0.9742870843693118
2022/10/21,2255.0,2257.0,2245.0,2245.0,3800,81.21633479802875,80.66346957680953,0.96697783668844
2022/10/24,2258.0,2258.0,2226.0,2243.0,7400,80.97253626286577,80.75027709128474,0.9742651317201169
2022/10/25,2245.0,2245.0,2232.0,2240.0,4000,81.10314724055839,80.3619867036683,0.9638675001894287
2022/10/26,2241.0,2243.0,2237.0,2237.0,400,79.54712964031073,78.72906126621433,0.9580440542067387
2022/10/27,2253.0,2253.0,2237.0,2240.0,3300,79.22191707114187,78.87970644997736,0.9916953466983949
2022/10/28,2240.0,2240.0,2230.0,2230.0,4100,80.22478711700153,79.30908986119962,0.9808733228072779
2022/10/31,2249.0,2249.0,2230.0,2244.0,2500,84.26038360415019,83.0917759126589,0.9851525825720004
2022/11/01,2242.0,2242.0,2229.0,2230.0,3000,84.16144021156308,82.70277231521803,0.9739339426037091
2022/11/02,2235.0,2241.0,2228.0,2237.0,5000,82.62420079588473,81.26507259666221,0.9756168216802487
2022/11/04,2237.0,2239.0,2210.0,2239.0,5300,84.1399558734386,82.37178562766644,1.010386505618793
2022/11/07,2240.0,2248.0,2240.0,2240.0,3600,81.22699769192884,79.74037448779465,0.9763920108157786
2022/11/08,2238.0,2261.0,2238.0,2258.0,12700,79.66754730953767,78.19356324825976,0.9718794021782656
2022/11/09,2260.0,2272.0,2252.0,2252.0,5900,78.31019692618156,76.80606022991442,0.9730355939287827
2022/11/10,2247.0,2262.0,2243.0,2251.0,6000,79.77516071639357,77.78211883987144,0.9791935071724827
2022/11/11,2263.0,2330.0,2257.0,2318.0,24000,81.35421266393841,80.12229662185209,0.9877123423703809
2022/11/14,2330.0,2394.0,2318.0,2394.0,20800,86.35644480669012,84.8944634931556,1.009115036263498
2022/11/15,2391.0,2428.0,2371.0,2371.0,14600,86.2361841645847,84.54735285987633,0.9926342354836867
2022/11/16,2370.0,2389.0,2366.0,2387.0,4800,86.05768101100433,84.35149809192934,0.9958890252915485
2022/11/17,2390.0,2390.0,2365.0,2384.0,2500,86.78732386245026,84.78012600587445,1.0046843101452327
2022/11/18,2384.0,2384.0,2334.0,2340.0,8500,85.99915442846677,83.83987700111193,0.9889038253540067
2022/11/21,2338.0,2360.0,2338.0,2349.0,5200,86.75112939624532,84.32083073073377,0.980404068198744
2022/11/22,2340.0,2346.0,2321.0,2322.0,6200,83.59324314976017,81.18715150586362,0.9662048056320667
2022/11/24,2326.0,2336.0,2323.0,2330.0,4200,85.23862376305921,82.29328054408944,0.9655390278660323
2022/11/25,2340.0,2366.0,2340.0,2363.0,5200,86.09856319772439,83.30949305710972,0.982743504916808
2022/11/28,2398.0,2403.0,2379.0,2388.0,18200,82.61341845483634,79.96838875605788,1.0002889285694299
2022/11/29,2388.0,2395.0,2379.0,2389.0,7800,85.4570964036067,83.29870756972026,1.0060862971905211
2022/11/30,2388.0,2388.0,2380.0,2386.0,3100,86.78635274968033,84.75318468636137,1.00881494724284
2022/12/01,2390.0,2400.0,2385.0,2400.0,10400,86.94939327679107,85.75536114202072,1.0163437637195003
2022/12/02,2400.0,2404.0,2375.0,2384.0,6500,87.79559237384606,87.18006885889578,1.0365140496296212
2022/12/05,2389.0,2400.0,2383.0,2385.0,9600,88.05334215444601,87.69986089073087,1.034353584912599
2022/12/06,2388.0,2409.0,2388.0,2400.0,4700,87.71611266254861,87.70665767808907,1.0359389429616703
2022/12/07,2401.0,2426.0,2400.0,2412.0,11800,87.06012414227291,85.82981733540448,1.0392961984893418
2022/12/08,2419.0,2448.0,2413.0,2434.0,6900,87.9196432795591,86.53929911778035,1.059075437106983
2022/12/09,2450.0,2459.0,2447.0,2450.0,5000,87.37344760169684,86.3326158864346,1.0453559724669328
2022/12/12,2460.0,2465.0,2455.0,2465.0,1800,89.44142866228391,87.87283483238329,0.990219775645837
2022/12/13,2467.0,2474.0,2425.0,2452.0,9700,88.4992310162998,87.37194487353298,0.9806814000738455
2022/12/14,2433.0,2444.0,2428.0,2439.0,4500,88.74338416609132,88.09356664823612,0.9731475018830891
2022/12/15,2428.0,2437.0,2425.0,2437.0,2100,89.44900539151868,88.04010222170128,0.9934959889137258
2022/12/16,2435.0,2439.0,2429.0,2435.0,2300,91.32368908487696,89.6121689051098,1.0011291434145972
2022/12/19,2425.0,2438.0,2422.0,2438.0,3600,90.63686693493115,88.63564023030624,1.0522289508353149
2022/12/20,2438.0,2440.0,2418.0,2440.0,10300,92.64404006078622,89.2184103859324,1.110186448042042
2022/12/21,2438.0,2440.0,2426.0,2431.0,5700,93.34258496368412,89.797623806518,1.114874695747575
2022/12/22,2431.0,2455.0,2425.0,2442.0,14300,95.02181483297034,91.18887224085886,1.1470603586890984
2022/12/23,2440.0,2448.0,2433.0,2448.0,4800,95.00145773288065,90.64688940071322,1.1653566368128965
2022/12/26,2447.0,2450.0,2440.0,2450.0,5800,93.42242943275106,89.43370008719384,1.0858141531707075
2022/12/27,2474.0,2474.0,2446.0,2450.0,6400,92.3148218723615,88.16188990788248,1.081418399384085
2022/12/28,2450.0,2450.0,2422.0,2450.0,2500,89.89320739627566,85.7728448254529,1.0817533321303483
2022/12/29,2440.0,2460.0,2433.0,2460.0,3300,91.30036032721088,86.98219925128062,1.0891379634363205
2022/12/30,2427.0,2457.0,2427.0,2457.0,2300,92.36663149773628,88.27921771417525,1.0849080851054196
2023/01/04,2426.0,2443.0,2422.0,2422.0,5700,92.9817234422001,88.98862022776123,1.06454656950877
2023/01/05,2436.0,2436.0,2418.0,2425.0,2600,94.74086282186109,91.75742684377374,1.0563706248819538
2023/01/06,2425.0,2430.0,2419.0,2419.0,3200,95.40535898425684,92.5773418881649,1.0424094321604025
2023/01/10,2429.0,2434.0,2420.0,2425.0,1900,93.37979233845846,91.48526411649269,1.0149897349934482
2023/01/11,2425.0,2431.0,2419.0,2420.0,4400,93.50854860381743,91.30855903671879,1.0025819568019014
2023/01/12,2425.0,2431.0,2415.0,2429.0,5200,93.07287627143887,90.82121753644364,1.0290496026895042
2023/01/13,2425.0,2429.0,2418.0,2420.0,1400,94.75429257505522,91.44864115013588,1.043772255329273
2023/01/16,2412.0,2428.0,2412.0,2416.0,4700,96.75014856722271,92.86836033754862,1.0272511721187196
2023/01/17,2424.0,2432.0,2419.0,2424.0,4100,96.66056734730967,92.96064471653163,1.0217921339767395
2023/01/18,2429.0,2436.0,2425.0,2425.0,3900,93.74804454747722,90.72163207014134,1.0053791937966738
2023/01/19,2416.0,2431.0,2416.0,2425.0,4200,99.09116746900425,95.33807179608557,0.9993222083229762
2023/01/20,2430.0,2434.0,2425.0,2430.0,22200,97.77374366851743,94.34747456911043,0.9879065327547176
2023/01/23,2437.0,2441.0,2433.0,2440.0,3100,97.57713531133668,94.4050907025952,0.9751019815436315
2023/01/24,2440.0,2456.0,2430.0,2445.0,6500,97.19867336723195,94.01771790037111,0.9641378050311988
2023/01/25,2447.0,2450.0,2440.0,2446.0,3500,96.81825048374381,93.78921816108033,0.960539637404966
2023/01/26,2450.0,2450.0,2433.0,2442.0,2200,95.56380130854251,93.05157071164015,0.9640115756238784
2023/01/27,2450.0,2450.0,2438.0,2446.0,2100,96.66172296960521,93.78339241319449,0.9630762729771263
2023/01/30,2446.0,2449.0,2425.0,2425.0,9000,95.51277479504644,92.8060943909446,0.931469165767275
2023/01/31,2430.0,2446.0,2423.0,2425.0,6200,94.64106515295444,91.68000969243477,0.935545129942465
2023/02/01,2430.0,2441.0,2425.0,2426.0,5300,91.48181007840768,89.21809208500488,0.9373035545479845
2023/02/02,2430.0,2436.0,2422.0,2423.0,3100,90.18295468389171,88.6262825701888,0.9394054494457219
2023/02/03,2425.0,2431.0,2410.0,2417.0,7600,90.49911104399368,88.90008845953759,0.9336739447042602
2023/02/06,2414.0,2414.0,2394.0,2402.0,9200,88.81706677768774,87.83914211004851,0.9231268159488537
2023/02/07,2403.0,2403.0,2380.0,2382.0,9000,88.92057195607401,87.98273625638252,0.8966218288168674
2023/02/08,2383.0,2388.0,2377.0,2377.0,7600,86.66826716391482,85.3635122734999,0.8951688821124701
2023/02/09,2377.0,2386.0,2377.0,2382.0,7500,88.05774137051581,86.71325478645069,0.8976106678718014
2023/02/10,2380.0,2398.0,2363.0,2394.0,13100,87.2564219317585,86.63517980810298,0.9252501236423262
2023/02/13,2450.0,2517.0,2450.0,2508.0,54800,92.22357494921037,91.18700797193962,1.0077461653953206
2023/02/14,2539.0,2549.0,2519.0,2549.0,7300,92.74346099336177,91.54189031515112,1.0239422852387154
2023/02/15,2555.0,2555.0,2525.0,2526.0,8100,94.99781424131373,93.1735527484042,1.0180417688488645
2023/02/16,2528.0,2546.0,2517.0,2546.0,7700,91.96863512845404,90.26926467617412,1.0311283956037867
2023/02/17,2552.0,2552.0,2475.0,2498.0,19700,92.19372833794137,90.34820119173384,0.9856126319791002
2023/02/20,2529.0,2570.0,2526.0,2570.0,7600,95.40545082330651,93.26167334141917,1.0052461990356556
2023/02/21,2571.0,2634.0,2571.0,2632.0,7500,99.17599955682684,97.01170897999366,1.0291954285329814
2023/02/22,2638.0,2670.0,2638.0,2670.0,7900,99.81821546111786,97.96887279933102,1.0477200046342932
2023/02/24,2692.0,2699.0,2671.0,2699.0,13600,98.93391769177356,96.79806427259103,1.0636407280756972
2023/02/27,2699.0,2699.0,2680.0,2680.0,6200,99.20884829103774,97.11623061817278,1.064236158886572
2023/02/28,2680.0,2690.0,2674.0,2690.0,2300,100.30920104959873,97.60946417783062,1.0645273335516678
2023/03/01,2680.0,2680.0,2633.0,2646.0,7800,97.95306106899085,95.07518490369506,1.0498853923369642
2023/03/02,2650.0,2677.0,2633.0,2677.0,4000,99.35801622608454,96.99103034015387,1.0529925592950973
2023/03/03,2677.0,2677.0,2656.0,2657.0,2000,95.74901145176985,94.00899390807103,1.038618547564347
2023/03/06,2662.0,2663.0,2626.0,2640.0,4400,92.79788403218069,91.5264633132143,1.0340868661143587
2023/03/07,2660.0,2676.0,2647.0,2676.0,8900,95.45546532405761,93.8044989370326,1.0369176458320748
2023/03/08,2670.0,2760.0,2670.0,2757.0,7600,99.53416439080708,98.2175802778417,1.0597246459116936
2023/03/09,2764.0,2883.0,2764.0,2860.0,14000,103.29827753253349,101.69483068398178,1.1129042813923806
2023/03/10,2854.0,2858.0,2802.0,2820.0,9000,100.36972509021057,99.4390688857339,1.1496072411311558
2023/03/13,2753.0,2776.0,2715.0,2760.0,17500,99.86480302656163,99.4711119786396,1.148091400777625
2023/03/14,2748.0,2748.0,2652.0,2703.0,19400,100.14990562675567,100.88294618867613,1.2423218172551496
2023/03/15,2661.0,2714.0,2661.0,2665.0,9300,100.09432210245319,100.02772573726728,1.223554284524641
2023/03/16,2603.0,2678.0,2600.0,2613.0,11000,102.68396065752916,102.01590992508913,1.2270020764893919
2023/03/17,2657.0,2745.0,2604.0,2739.0,6800,107.87559673588511,107.09860308844638,1.3093865358193006
2023/03/20,2739.0,2739.0,2627.0,2627.0,5600,106.46393117252532,105.61755530943044,1.2894256923825538
2023/03/22,2627.0,2663.0,2614.0,2642.0,11200,107.88677994117239,106.52902344963933,1.2744778040054114
2023/03/23,2621.0,2655.0,2590.0,2612.0,12000,108.28159737642437,106.92874002379415,1.2245176215879112
2023/03/24,2610.0,2658.0,2606.0,2656.0,6600,109.20619682493337,107.66082932716911,1.2242796344431912
2023/03/27,2689.0,2689.0,2618.0,2647.0,4600,108.63561900870316,107.44781187774606,1.2338938841229177
2023/03/28,2628.0,2672.0,2619.0,2619.0,2600,107.55493242484549,106.09115998108503,1.2193948497324312
2023/03/29,2620.0,2660.0,2619.0,2645.0,7200,107.15877788397596,105.12072479288881,1.2136557204765748
2023/03/30,2629.0,2630.0,2590.0,2630.0,1900,105.00974896401101,102.91235603497788,1.2188143206161333
2023/03/31,2629.0,2659.0,2629.0,2635.0,2500,104.44817356388185,102.73607065497951,1.2346126772542885
2023/04/03,2685.0,2702.0,2655.0,2694.0,4600,107.14761539766565,105.43575752354049,1.2959696755334265
2023/04/04,2694.0,2715.0,2694.0,2714.0,1300,108.99762362431069,106.91720857686143,1.2902787019249211
2023/04/05,2673.0,2728.0,2661.0,2675.0,5200,109.01259129511527,107.45305804844318,1.308331638366859
2023/04/06,2654.0,2668.0,2603.0,2603.0,5600,109.71838883605484,108.19321451764414,1.2525413198276332
2023/04/07,2620.0,2642.0,2616.0,2616.0,2300,114.32163464319514,112.50565384823031,1.1883134709022087
2023/04/10,2616.0,2629.0,2605.0,2622.0,3000,116.63339499852097,114.8824275976661,1.0308751279021386
2023/04/11,2621.0,2656.0,2618.0,2624.0,5300,114.09574292063252,113.18981280252316,1.0235340809579554
2023/04/12,2609.0,2631.0,2609.0,2620.0,1800,115.56930418919981,113.86438639887919,1.0146221886981444
2023/04/13,2613.0,2640.0,2610.0,2640.0,2700,117.67432450800858,115.8743227444982,1.0074173737376901
2023/04/14,2670.0,2695.0,2639.0,2671.0,13500,119.23646317507055,117.79518379330976,1.0377814579138107
2023/04/17,2671.0,2715.0,2671.0,2691.0,5600,119.1868625156838,117.62437442492306,0.9708956750141853
2023/04/18,2720.0,2748.0,2701.0,2748.0,5300,122.22534869162915,120.57183838166988,0.990022905358402
2023/04/19,2748.0,2759.0,2732.0,2758.0,2300,124.18807883241172,122.514220658219,0.9934578053633353
2023/04/20,2758.0,2760.0,2740.0,2760.0,5000,124.58333564122266,122.47961843610484,1.0086850098371072
2023/04/21,2759.0,2782.0,2759.0,2775.0,1900,124.38587253878563,122.71399258109751,1.012483768812486
2023/04/24,2794.0,2794.0,2766.0,2778.0,3600,122.20548892788155,121.03666365419316,1.0070439375942233
2023/04/25,2778.0,2818.0,2778.0,2818.0,3600,124.00736711540168,122.2731217884961,1.0188304444578866
2023/04/26,2789.0,2848.0,2789.0,2832.0,3200,124.80802575746573,123.57483084262178,1.0335067846185482
2023/04/27,2842.0,2850.0,2824.0,2848.0,5700,128.2527800155306,127.0544849556382,1.055658519217501
2023/04/28,2854.0,2895.0,2854.0,2887.0,5100,126.4426595699743,125.5284217819267,1.068446987756733
2023/05/01,2901.0,2910.0,2881.0,2890.0,5800,125.41475613021571,124.41440501813608,1.0249942443700724
2023/05/02,2905.0,2910.0,2864.0,2903.0,7000,125.9843665721817,125.5737054973654,1.0305658153406165
2023/05/08,2910.0,2976.0,2903.0,2976.0,10300,127.7424371579049,127.42909664565936,1.084500772453398
2023/05/09,2976.0,2999.0,2969.0,2975.0,8400,124.80513594942713,123.83747596136723,1.0929091199874004
2023/05/10,2990.0,2990.0,2973.0,2973.0,2100,125.99225407215096,124.21854616312262,1.0900810489467192
2023/05/11,2970.0,3015.0,2959.0,3015.0,7800,132.93428476577768,132.04481415598926,1.1282567970409862
2023/05/12,3005.0,3150.0,2986.0,3080.0,29400,133.54451230371916,132.0572924269689,1.0733102731778155
2023/05/15,3110.0,3230.0,3100.0,3160.0,16900,132.19221550627307,129.97550313755505,1.067238705442005
2023/05/16,3160.0,3165.0,3080.0,3150.0,16800,132.73591013096348,130.39090685568826,1.0608719552830501
2023/05/17,3150.0,3150.0,3050.0,3085.0,15300,132.5053785880335,130.8878491942336,1.0315973436652688
2023/05/18,3085.0,3100.0,2921.0,3000.0,21300,126.31501307242972,126.08573820708182,0.9752523694223595
2023/05/19,3000.0,3035.0,2986.0,3005.0,8600,126.42194201336132,126.5032573895017,0.9727894813022717
