date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2023/05/22,3005.0,3160.0,3005.0,3145.0,10200,129.34172538735257,129.65774372185973,0.9943221459778184
2023/05/23,3125.0,3155.0,3090.0,3100.0,14100,125.98601869670256,126.70708879623906,1.0231707795688736
2023/05/24,3065.0,3185.0,3065.0,3145.0,13200,126.77313387567814,127.12021090709023,1.0399378704085112
2023/05/25,3145.0,3220.0,3145.0,3175.0,11400,128.8742371938513,130.53004383264414,1.0439756614358846
2023/05/26,3190.0,3220.0,3180.0,3210.0,4100,130.67231104526144,132.67130838083895,1.036081382813339
2023/05/29,3225.0,3225.0,3155.0,3175.0,6000,130.0093237446475,132.00741556008904,1.047424403195312
2023/05/30,3155.0,3190.0,3155.0,3160.0,4600,129.18550076221175,131.41672225316313,1.0460050887510566
2023/05/31,3175.0,3175.0,3140.0,3140.0,5500,124.55663044374457,127.49023542493813,1.0604119224621689
2023/06/01,3135.0,3155.0,3100.0,3100.0,11700,118.36708869917811,120.5424352968747,1.0487729964029995
2023/06/02,3100.0,3135.0,3080.0,3095.0,8000,118.40090106691927,119.07609745492121,1.0125161122571065
2023/06/05,3155.0,3155.0,3085.0,3090.0,6800,116.81657018498586,117.76993125782471,0.9947673687478581
2023/06/06,3060.0,3085.0,3025.0,3055.0,19600,114.13226587275372,115.59553501835514,0.9961117565700958
2023/06/07,3055.0,3055.0,3000.0,3010.0,16500,115.27992474258872,116.34608332337555,1.0235035471643639
2023/06/08,3010.0,3010.0,2950.0,2967.0,20000,112.80559764692055,113.53629634552902,1.0420706719680632
2023/06/09,2979.0,3000.0,2941.0,3000.0,23800,110.13576466076289,111.56652028531029,1.0294788800031947
2023/06/12,3030.0,3060.0,2970.0,3060.0,19300,110.1748983329643,112.43663157924122,0.930877242063646
2023/06/13,3060.0,3060.0,3010.0,3015.0,11800,106.1382194671651,109.15256057890785,0.9129806946254773
2023/06/14,3040.0,3040.0,2981.0,2995.0,18100,103.31287435848083,106.34350216124801,0.8973652610028046
2023/06/15,3015.0,3020.0,2996.0,3015.0,9100,104.60829845608149,107.90731285131825,0.9117903401138984
2023/06/16,3025.0,3045.0,3020.0,3035.0,4200,103.0316905086744,106.75234261721451,0.9648047782576938
2023/06/19,3045.0,3050.0,3005.0,3015.0,11800,102.39297506934129,105.28946854594443,0.9823060735521025
2023/06/20,3000.0,3020.0,2962.0,2989.0,22100,102.06729573040889,105.53044935877058,0.9774799070787107
2023/06/21,2990.0,3045.0,2987.0,3010.0,8700,101.66081335068795,105.36976007900824,0.977230750206943
2023/06/22,3045.0,3075.0,3015.0,3035.0,23700,104.27056288820928,106.86531526520797,1.0039255968714493
2023/06/23,3040.0,3060.0,3020.0,3045.0,14700,106.4810326371514,108.6050697748244,0.9747637614357257
2023/06/26,3020.0,3075.0,3005.0,3050.0,13400,106.8841326202055,108.6136575967318,0.9681183027627547
2023/06/27,3070.0,3075.0,3030.0,3055.0,7900,106.12849770261421,108.04096111881192,0.9726050594778923
2023/06/28,3090.0,3130.0,3085.0,3130.0,15200,105.70964961667404,107.84070626810023,0.9745250535211831
2023/06/29,3130.0,3265.0,3130.0,3235.0,16700,109.4160830033104,112.25069204938434,1.0523657737227083
2023/06/30,3250.0,3250.0,3135.0,3175.0,12100,106.71432367399744,110.09222899100659,0.9910519820433336
2023/07/03,3200.0,3315.0,3200.0,3310.0,19500,112.24322289592108,116.7015040031157,1.1658713826789686
2023/07/04,3320.0,3400.0,3320.0,3375.0,15800,114.51661811339974,118.01667935125974,1.2506579680018695
2023/07/05,3355.0,3385.0,3315.0,3325.0,11400,111.7518829468455,114.85283711956595,1.229546191407259
2023/07/06,3325.0,3420.0,3305.0,3395.0,14400,117.1728712686223,119.83132543323339,1.2815236486420216
2023/07/07,3380.0,3405.0,3330.0,3365.0,15900,118.69916561401335,121.35383216089195,1.2655461444050713
2023/07/10,3375.0,3395.0,3325.0,3360.0,13500,119.09352534276978,122.0309283757594,1.191994520644739
2023/07/11,3355.0,3430.0,3355.0,3395.0,20500,117.84771618237828,121.34852877183467,1.2063031987843547
2023/07/12,3395.0,3415.0,3350.0,3350.0,13000,117.6137999550982,120.64348742797762,1.2047422921390718
2023/07/13,3350.0,3420.0,3350.0,3400.0,18800,117.90060069139781,121.0831390430605,1.2297512306817469
2023/07/14,3390.0,3400.0,3310.0,3345.0,11600,116.13802406110054,118.69071967675025,1.2413017478725106
2023/07/18,3370.0,3385.0,3350.0,3360.0,3600,116.0677373425753,118.17748800005907,1.2533784656835412
2023/07/19,3360.0,3410.0,3325.0,3405.0,7600,119.98016914863578,121.78259009409278,1.2810413485472254
2023/07/20,3380.0,3530.0,3380.0,3530.0,28800,126.38973463141924,127.42699569227729,1.356754556570709
2023/07/21,3530.0,3530.0,3415.0,3435.0,29300,122.70536537774208,122.77842682892137,1.2932417127616842
2023/07/24,3435.0,3480.0,3435.0,3450.0,11200,119.52204214418146,120.19887780605659,1.1725231998815646
2023/07/25,3455.0,3580.0,3455.0,3580.0,15500,123.39372875372032,123.98921336135457,1.2914382468805974
2023/07/26,3575.0,3575.0,3455.0,3540.0,15700,124.00200049342406,124.56416769167853,1.272782367741489
2023/07/27,3565.0,3620.0,3550.0,3610.0,23600,125.89336077429141,126.40512732013119,1.265923816558994
2023/07/28,3565.0,3590.0,3530.0,3570.0,9900,124.32240907696168,124.08882050952043,1.329461664534011
2023/07/31,3585.0,3600.0,3535.0,3575.0,13600,122.6369316993341,122.64629725231717,1.2140870268463706
2023/08/01,3565.0,3620.0,3555.0,3620.0,20400,122.49443306374602,122.41846976193615,1.2217610791548226
2023/08/02,3605.0,3630.0,3555.0,3575.0,35800,122.81213610072051,121.45781382314635,1.2392604155680107
2023/08/03,3610.0,3610.0,3420.0,3450.0,58400,122.05804923711176,119.61319129972242,1.0862745095575872
2023/08/04,3470.0,3485.0,3435.0,3455.0,14700,126.31157879062668,123.54267842384274,1.0889541990717726
2023/08/07,3475.0,3570.0,3460.0,3540.0,17100,135.21188076630614,131.90611956347234,1.0642836642888198
2023/08/08,3565.0,3725.0,3555.0,3670.0,27900,136.56734180941652,133.4752046746129,1.1424594641624735
2023/08/09,3670.0,3670.0,3570.0,3610.0,15900,134.99808876632423,132.3881107129816,1.1231869196774407
2023/08/10,3635.0,3695.0,3585.0,3650.0,14600,139.26418916439408,135.70223252895713,1.1151919385169902
2023/08/14,3730.0,3780.0,3695.0,3710.0,15500,144.0115038828329,139.1660635798399,1.1509657292275768
2023/08/15,3780.0,3845.0,3740.0,3830.0,16600,149.05016510942463,144.03988676052643,1.255069933699063
2023/08/16,3805.0,3805.0,3715.0,3740.0,12600,148.29662082464716,143.10638050916685,1.2374646978071602
2023/08/17,3750.0,3760.0,3580.0,3610.0,27900,142.39855765771043,137.47022440285838,1.1738601911633149
2023/08/18,3595.0,3625.0,3555.0,3575.0,13800,141.74583422982687,137.37388336659157,1.1736645961065517
2023/08/21,3620.0,3635.0,3530.0,3615.0,18000,142.13965573282218,138.5164834552018,1.1636719792963302
2023/08/22,3600.0,3605.0,3540.0,3555.0,6200,137.45196444108203,133.90810609695657,1.1323816280968535
2023/08/23,3560.0,3560.0,3455.0,3495.0,19800,133.59423642411315,130.4834282981152,1.1079629230100443
2023/08/24,3500.0,3565.0,3485.0,3540.0,7900,135.81841577667166,133.1051263255319,1.023342306785631
2023/08/25,3540.0,3560.0,3510.0,3560.0,6300,140.36612007212042,135.37164069034645,1.0573319652254622
2023/08/28,3580.0,3620.0,3545.0,3610.0,6600,137.45501420228692,134.07925445724752,1.05806946517965
2023/08/29,3610.0,3610.0,3520.0,3540.0,13000,135.5434749557306,132.38986927924213,1.027861331412883
2023/08/30,3550.0,3550.0,3480.0,3480.0,9200,132.49113379016617,129.41133691729073,1.0037288802361273
2023/08/31,3485.0,3520.0,3470.0,3520.0,11200,132.6661822914464,129.84419287211762,0.9974915810836714
2023/09/01,3515.0,3515.0,3475.0,3495.0,4500,130.89865204553698,127.200706642922,0.9786144288399518
2023/09/04,3500.0,3610.0,3500.0,3610.0,28200,134.4734246661026,130.3122771780734,1.0476721130204678
2023/09/05,3630.0,3760.0,3625.0,3760.0,22700,140.49353473407257,136.12263750175885,1.1136838127321678
2023/09/06,3760.0,3760.0,3700.0,3735.0,5600,137.59378056410873,133.50617692657696,1.0983771488673628
2023/09/07,3730.0,3730.0,3675.0,3730.0,8100,141.90898020869724,137.01626833802632,1.0071588677550956
2023/09/08,3730.0,3730.0,3690.0,3730.0,7600,143.00287434031142,137.69726896385143,1.054519520842589
2023/09/11,3730.0,3805.0,3685.0,3805.0,17400,147.2244981512452,140.4945415583893,1.0532329006634307
2023/09/12,3800.0,3835.0,3775.0,3835.0,12100,147.49143198883945,141.0206947632513,1.0483410338799037
2023/09/13,3835.0,3935.0,3770.0,3915.0,19500,147.3413253511773,141.8283843463467,1.086747915463432
2023/09/14,3915.0,3915.0,3770.0,3825.0,22700,143.51321072215737,138.4509023032265,0.9746785595598743
2023/09/15,3825.0,3825.0,3745.0,3770.0,13300,137.99322675228578,133.99672939910647,0.9610755207682866
2023/09/19,3745.0,3915.0,3715.0,3865.0,17800,143.20444952097392,137.7588401282566,1.0033148310208755
2023/09/20,3865.0,3865.0,3790.0,3805.0,10300,139.55737894332177,134.70838793629412,1.014827472329205
2023/09/21,3790.0,3800.0,3740.0,3760.0,8500,141.83884084327423,136.77902953639168,1.0450811068499075
2023/09/22,3725.0,3840.0,3695.0,3775.0,10600,139.08639739460992,133.76875798633998,1.0759786128923448
2023/09/25,3780.0,3795.0,3710.0,3755.0,9900,137.18014208889565,132.5452120866495,1.045850924236223
2023/09/26,3735.0,3755.0,3680.0,3730.0,10900,139.79431017630796,134.24824149383946,1.0480348113366837
2023/09/27,3730.0,3760.0,3680.0,3760.0,9900,137.62385068268753,132.7027659941071,1.0560495814434716
2023/09/28,3740.0,3750.0,3710.0,3740.0,10600,142.6796330184099,137.13155869970484,1.1002889272764425
2023/09/29,3740.0,3740.0,3700.0,3725.0,12600,137.97757875574123,133.91676734038379,1.1359642348480414
2023/10/02,3730.0,3820.0,3730.0,3815.0,19600,143.72630525265603,138.9983005984434,1.1646602191167865
2023/10/03,3815.0,3815.0,3610.0,3665.0,26600,142.71602283504075,138.41119043171904,1.1292562787306708
2023/10/04,3610.0,3685.0,3315.0,3435.0,55800,137.8367034371041,133.75504129417726,1.0388487411365956
2023/10/05,3505.0,3580.0,3485.0,3575.0,12100,141.2756998764832,136.51188162185375,0.9913772047830405
2023/10/06,3595.0,3610.0,3545.0,3575.0,5600,140.44173929640183,135.19766906296198,1.0020066865757096
2023/10/10,3590.0,3780.0,3590.0,3740.0,11000,139.97670776854233,136.21769323403913,0.9913743184056426
2023/10/11,3695.0,3695.0,3570.0,3570.0,11500,132.79706664831915,130.1151199770564,0.9445075927400489
2023/10/12,3590.0,3650.0,3590.0,3630.0,4100,132.44462600399393,129.8673751283432,0.9420427660489809
2023/10/13,3630.0,3630.0,3545.0,3545.0,9300,133.145279297862,130.58245280053112,0.9240280313374601
2023/10/16,3610.0,3610.0,3425.0,3495.0,22400,131.4323924791613,128.47283837089103,0.9495134487570964
2023/10/17,3495.0,3535.0,3475.0,3535.0,12700,132.68965998763787,129.87283912973803,0.9455548894337517
2023/10/18,3520.0,3595.0,3500.0,3580.0,4000,135.05093169756373,131.76440758202958,0.9474232076700807
2023/10/19,3510.0,3525.0,3430.0,3455.0,7900,132.2963774107988,128.89060228889826,0.9422877615082335
2023/10/20,3400.0,3460.0,3380.0,3380.0,7800,129.5151110994026,125.61561991054691,0.9362157930973327
2023/10/23,3340.0,3400.0,3315.0,3315.0,11300,128.60525445060003,124.5812395522533,0.917515483123911
2023/10/24,3315.0,3345.0,3230.0,3320.0,16600,130.02495901676141,126.1487965337832,0.8872854438167007
2023/10/25,3320.0,3440.0,3320.0,3400.0,17900,133.33405948169295,129.32369596688784,0.8984804778468775
2023/10/26,3365.0,3405.0,3350.0,3400.0,10000,135.63318165525988,130.03789399316034,0.9153522227980785
2023/10/27,3430.0,3430.0,3335.0,3375.0,12100,132.3659469560658,127.47534020125248,0.9041843321097679
2023/10/30,3360.0,3390.0,3315.0,3350.0,24300,134.16471197120006,129.09359474333405,0.8712907584375321
2023/10/31,3380.0,3390.0,3340.0,3375.0,16500,135.74952453661243,130.17715045952158,0.8670048668840212
2023/11/01,3420.0,3430.0,3365.0,3405.0,11900,133.24372727008466,127.82506480432868,0.8494446193887645
2023/11/02,3455.0,3505.0,3400.0,3430.0,24300,130.4173621620447,126.346831938801,0.8653820681052687
2023/11/06,3500.0,3520.0,3360.0,3435.0,45100,129.0587161953112,125.64891918009988,0.8610261298365031
2023/11/07,3435.0,3490.0,3375.0,3490.0,18700,133.48973722210863,129.69361237406437,0.8842323680272777
2023/11/08,3530.0,3530.0,3370.0,3420.0,14700,130.85534656261652,128.38930426219594,0.8727166786411292
2023/11/09,3450.0,3450.0,3405.0,3445.0,5800,128.6643637999175,126.9281383712904,0.8627300870244075
2023/11/10,3445.0,3540.0,3315.0,3425.0,161300,128.22762697346,125.05874254661265,0.9387658723182322
2023/11/13,3495.0,3715.0,3430.0,3700.0,72600,132.63234517932904,129.43690551111843,1.1100694976928622
2023/11/14,3720.0,3845.0,3705.0,3730.0,25600,134.67566203370188,131.75613751404612,1.1359178149540674
2023/11/15,3700.0,3830.0,3630.0,3805.0,30600,133.2904015592687,131.87081703784636,1.1754630472248082
2023/11/16,3770.0,3790.0,3730.0,3780.0,8800,132.49564314417,131.6241314924177,1.1803551942611725
2023/11/17,3740.0,3855.0,3740.0,3820.0,16300,135.61264597521682,134.29808847345095,1.171200295893176
2023/11/20,3820.0,3905.0,3820.0,3840.0,15300,136.82273355352348,135.91146861965728,1.2242718629129534
2023/11/21,3860.0,3885.0,3840.0,3840.0,5800,139.40192795223123,139.32026782396457,1.221353726633115
2023/11/22,3845.0,3860.0,3810.0,3810.0,8700,138.74228663323052,138.80841719945474,1.2055628289460607
2023/11/24,3815.0,3815.0,3760.0,3770.0,13500,134.19440974330965,134.65736526809252,1.1305418266634844
2023/11/27,3780.0,3840.0,3770.0,3780.0,11500,133.2808952614653,133.20617978040164,1.131234867117316
2023/11/28,3790.0,3920.0,3790.0,3875.0,27900,136.07853962916957,136.01290765654383,1.162123669746294
2023/11/29,3880.0,3930.0,3830.0,3875.0,9700,136.31924031888923,136.37889007509634,1.1702893827458896
2023/11/30,3835.0,4050.0,3835.0,4040.0,29500,141.88806823605717,140.79885863302667,1.223608405625663
2023/12/01,4045.0,4155.0,4000.0,4130.0,31000,143.94189566958372,142.07817167136898,1.3235190324964132
2023/12/04,4075.0,4130.0,4025.0,4130.0,18400,144.9699867470751,142.7673621467847,1.3558835587258613
2023/12/05,4120.0,4120.0,4015.0,4015.0,14200,142.3327827877384,139.2653548556008,1.3457795249814266
2023/12/06,4015.0,4070.0,4015.0,4055.0,8000,139.16728580717276,137.20906627080214,1.341802494577327
2023/12/07,4055.0,4055.0,4000.0,4030.0,10000,138.94591829880497,136.21546790531067,1.3234011640302439
2023/12/08,3985.0,4035.0,3935.0,3980.0,21500,140.29064766535572,137.0864844064083,1.3380344322682147
2023/12/11,3980.0,4010.0,3950.0,4005.0,4200,137.95133794332693,134.83559685289856,1.142289891835738
2023/12/12,4025.0,4055.0,4005.0,4015.0,7000,139.37028029604534,136.7812112396877,1.1426103256166722
2023/12/13,4015.0,4040.0,3940.0,4040.0,8900,141.64464821678175,139.08885407200358,1.1485604666396374
2023/12/14,4015.0,4025.0,3960.0,3980.0,14600,140.15920662235646,138.87116027801392,1.2329854688790138
2023/12/15,3980.0,4140.0,3980.0,4060.0,19300,139.20718526115948,139.4208605311497,1.2006546253713128
2023/12/18,4085.0,4140.0,4045.0,4100.0,14900,139.82642694833712,140.48286138624619,1.2334400125333118
2023/12/19,4105.0,4210.0,4100.0,4165.0,28000,136.51893104313268,139.3763696118942,1.2427652335497086
2023/12/20,4185.0,4285.0,4185.0,4235.0,33700,136.50564012782834,140.39098175087997,1.2538416233308936
2023/12/21,4190.0,4190.0,4110.0,4155.0,18700,136.09480173646313,139.58426241958384,1.2275894995676282
2023/12/22,4125.0,4245.0,4125.0,4240.0,16600,136.99559947869773,140.69677667836928,1.2684252666913278
2023/12/25,4250.0,4250.0,4090.0,4100.0,20400,132.88439055970323,136.21155897971434,1.207015181835862
2023/12/26,4100.0,4135.0,4100.0,4110.0,10300,133.21278786195978,137.0058097377638,1.205743877765248
2023/12/27,4150.0,4150.0,4025.0,4105.0,17600,131.03370461008055,135.22374608082896,1.1907331301820714
2023/12/28,4170.0,4225.0,4125.0,4165.0,10600,131.7215785099651,135.85243163440862,1.1811232747174116
2023/12/29,4165.0,4220.0,4125.0,4165.0,17900,132.18396386871837,135.5121037443058,1.1750092266034944
2024/01/04,4200.0,4315.0,4165.0,4285.0,50000,137.0620713584703,138.8254350745679,1.061781905410798
2024/01/05,4300.0,4370.0,4290.0,4340.0,35200,139.61671829010947,140.60165797726015,1.0882685006971604
2024/01/09,4360.0,4365.0,4265.0,4350.0,25400,139.0689423199701,139.81864293174536,1.0772733220402557
2024/01/10,4350.0,4405.0,4325.0,4345.0,31600,137.86358784953526,139.64556693224992,1.06559422369451
2024/01/11,4370.0,4420.0,4295.0,4350.0,49500,135.1444376317955,137.6344338413813,1.0497329408053753
2024/01/12,4360.0,4445.0,4355.0,4380.0,35200,132.8780571608644,138.0954250675021,1.0480971262484111
2024/01/15,4425.0,4580.0,4420.0,4580.0,42300,136.34766488768634,141.6410172905236,1.0223950518692515
2024/01/16,4575.0,4590.0,4515.0,4590.0,22000,138.95680016293846,143.9006972187407,1.0288348128764577
2024/01/17,4610.0,4710.0,4590.0,4670.0,38500,145.42528988874787,149.26558976986328,1.0626708431310279
2024/01/18,4670.0,4820.0,4670.0,4770.0,58300,146.4476136804908,151.20016888073073,1.1086746266649212
2024/01/19,4720.0,4720.0,4605.0,4690.0,48100,142.50485464158325,148.16310542351013,1.0476652088812115
2024/01/22,4735.0,4790.0,4710.0,4780.0,23300,144.22372713078124,149.75053484885268,1.1391966040649841
2024/01/23,4800.0,4880.0,4795.0,4850.0,29600,148.28962465099036,153.95182627480986,1.1503021413737082
2024/01/24,4890.0,4920.0,4805.0,4825.0,28000,149.17161480887873,154.47946850199352,1.1487095301021097
2024/01/25,4815.0,5010.0,4815.0,4985.0,73200,154.1463911643048,159.50842509343576,1.2372450973468763
2024/01/26,4985.0,5020.0,4850.0,4900.0,46300,153.43506826239147,159.0216635198823,1.2451910076701713
2024/01/29,4900.0,4905.0,4810.0,4860.0,26900,152.60781910059688,157.06686138498162,1.1319638071264708
2024/01/30,4860.0,4860.0,4770.0,4810.0,21900,150.29022889345197,155.0481503960985,1.1199986670137208
2024/01/31,4810.0,4930.0,4810.0,4885.0,21500,151.7518389279691,155.66961431990484,1.130733557067611
2024/02/01,4885.0,5080.0,4885.0,5000.0,40600,157.0214254024906,160.03067971445114,1.202082041431482
2024/02/02,5000.0,5040.0,4955.0,5020.0,21800,158.01724712694778,161.12821956843513,1.1999760824797878
2024/02/05,5020.0,5030.0,4935.0,5010.0,22200,158.8878936434519,161.4646009390111,1.1644820609872573
2024/02/06,5010.0,5050.0,4925.0,5000.0,22400,160.71033237937132,163.95818231432352,1.1739691246014643
2024/02/07,4975.0,4975.0,4740.0,4765.0,32300,153.2137222803975,155.96859476312798,1.0302043780257573
2024/02/08,4745.0,4795.0,4710.0,4795.0,14100,150.63144213232334,155.92704890418594,1.0280666558874192
2024/02/09,4755.0,4840.0,4710.0,4760.0,45600,149.11157150558955,154.4513699530232,1.0349167672584647
2024/02/13,4820.0,5000.0,4740.0,5000.0,57400,142.62025677162828,149.674879912961,1.047494037822769
2024/02/14,4950.0,5170.0,4910.0,5130.0,43300,148.13800503711684,156.1895366341711,1.0920631425701157
2024/02/15,5140.0,5200.0,4955.0,5160.0,40400,147.1059813433525,156.47611695255824,1.0843883110219688
2024/02/16,5170.0,5300.0,5100.0,5240.0,51700,149.95539153534176,159.19458467796443,1.0794961659010167
2024/02/19,5330.0,5540.0,5280.0,5500.0,77100,153.15807684619764,162.12263634954343,1.128477809321725
2024/02/20,5500.0,5700.0,5420.0,5510.0,71100,149.9180461486104,158.85775519392195,1.1255319870910954
2024/02/21,5510.0,5670.0,5460.0,5490.0,47100,145.65658239561395,154.5871846048643,1.1267576748802326
2024/02/22,5530.0,5640.0,5520.0,5550.0,64700,144.38610683217058,153.6725546944657,1.1155307674148027
2024/02/26,5560.0,5580.0,5380.0,5400.0,85500,140.84121240591566,150.1822616929343,1.0585564756725445
2024/02/27,5350.0,5380.0,5210.0,5240.0,55400,136.2471471178825,144.96466329331383,1.0300735287647014
2024/02/28,5250.0,5460.0,5250.0,5400.0,55300,143.2262311405837,152.42016730429071,1.0765815070414981
2024/02/29,5420.0,5610.0,5390.0,5610.0,40700,147.13568367760686,156.21455094626015,1.1233412924012256
2024/03/01,5560.0,5580.0,5110.0,5110.0,82500,134.57682836892042,143.35114689991664,0.9783713259857506
2024/03/04,5110.0,5190.0,4960.0,5060.0,157700,134.93754845622004,144.23017943450063,0.9484617576854983
2024/03/05,5100.0,5260.0,5090.0,5230.0,44900,137.9824521401037,146.94232849140684,0.9589275331521505
2024/03/06,5240.0,5480.0,5230.0,5430.0,49400,139.73722952408085,147.94625271688656,0.980613229690336
2024/03/07,5470.0,5610.0,5460.0,5540.0,64400,140.01679096867818,147.573023693662,0.9908607565833785
2024/03/08,5550.0,5610.0,5450.0,5520.0,31500,138.80522950554783,145.8379707801836,1.0434472464876947
2024/03/11,5420.0,5420.0,5070.0,5130.0,49300,133.2621039536865,139.46263590268174,1.0157190412316188
2024/03/12,4930.0,5170.0,4870.0,5140.0,74300,133.42397876058257,139.37108410751463,1.0216464964652343
2024/03/13,5240.0,5240.0,5060.0,5170.0,34600,136.5107773649556,143.5735281169777,1.028926386816537
2024/03/14,5070.0,5210.0,5010.0,5190.0,37500,138.24454936267145,144.55690226928536,1.0286298409232373
2024/03/15,5240.0,5420.0,5190.0,5300.0,441500,136.64287704372336,141.96131264885588,0.9973971078939297
2024/03/18,5390.0,5580.0,5300.0,5580.0,40600,144.02253194714817,150.55228975098817,0.9172538162983106
2024/03/19,5580.0,5680.0,5490.0,5680.0,27100,147.61194656750425,153.40322172287713,0.9198710944297737
2024/03/21,5720.0,5880.0,5640.0,5850.0,34000,150.45864394409676,156.77425393668818,0.9505963095783277
2024/03/22,5870.0,5940.0,5710.0,5770.0,26300,145.50034303382316,150.9947643496975,0.9291336906484108
2024/03/25,5760.0,5790.0,5630.0,5730.0,28400,147.1752604335298,152.89324848434683,0.9830907828607749
2024/03/26,5700.0,5770.0,5670.0,5670.0,23200,147.47152963524536,153.11202442670228,0.9748706978249126
2024/03/27,5720.0,5860.0,5640.0,5760.0,37500,148.9653263209179,155.2379307474098,0.9893304954373335
2024/03/28,5600.0,5930.0,5560.0,5760.0,37400,151.48297106511095,157.90610889958057,1.043883770708575
