date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/03/29,5720.0,5880.0,5610.0,5750.0,22500,151.57774145243147,157.9113040745598,0.9782973680917678
2024/04/01,5730.0,5750.0,5400.0,5570.0,41600,146.42235549460955,153.30144155013434,1.1904486570732664
2024/04/02,5570.0,5690.0,5540.0,5650.0,29500,147.8170380604126,155.13190121054853,1.199707931828274
2024/04/03,5530.0,5820.0,5530.0,5770.0,24900,152.06755008195918,158.1062482887835,1.2461401172202966
2024/04/04,5840.0,5840.0,5730.0,5770.0,12700,153.1129779300897,159.13310972979198,1.1817648207399112
2024/04/05,5650.0,5820.0,5650.0,5750.0,15900,155.12273773395242,159.84715431986413,1.1335383460109605
2024/04/08,5740.0,5830.0,5660.0,5690.0,11300,152.40735358965472,157.21272045010494,1.1590930059834472
2024/04/09,5650.0,5770.0,5650.0,5690.0,9800,152.2392013526194,156.79504467502886,1.1421451405991792
2024/04/10,5730.0,5770.0,5660.0,5740.0,11900,155.43678748680225,160.30538247550885,1.161832561898336
2024/04/11,5640.0,5700.0,5600.0,5640.0,12300,152.50891438573404,156.16057883491712,1.126956038160793
2024/04/12,5690.0,5810.0,5620.0,5720.0,20100,154.38728739654536,156.65555343680154,1.1543940350819635
2024/04/15,5700.0,5740.0,5560.0,5630.0,17100,152.06015119528058,154.02962468780004,1.0601862497455483
2024/04/16,5630.0,5680.0,5500.0,5530.0,20800,149.91018016827329,152.2752570832238,1.0710081926017705
2024/04/17,5550.0,5600.0,5400.0,5480.0,24800,149.7297751068116,152.23051831800464,1.0787094243031956
2024/04/18,5430.0,5510.0,5410.0,5450.0,8700,148.6049458700143,150.43148209644684,1.0664953724601618
2024/04/19,5440.0,5440.0,5070.0,5300.0,37700,147.1750788296037,147.99343801445647,1.0107826939452265
2024/04/22,5300.0,5340.0,5150.0,5250.0,24900,144.3361006341197,144.6130487907311,1.011761708166716
2024/04/23,5280.0,5340.0,5250.0,5270.0,18500,142.52970800013028,143.23846372639838,1.013251649407272
2024/04/24,5320.0,5420.0,5320.0,5420.0,10000,141.40539572254966,142.89229967677562,1.0105374674427272
2024/04/25,5390.0,5390.0,5300.0,5300.0,7000,140.7403740016768,142.00740225324887,1.029627423070387
2024/04/26,5370.0,5520.0,5350.0,5480.0,11500,144.39068783791237,145.37368027533265,1.0260372192073108
2024/04/30,5640.0,5850.0,5580.0,5780.0,44000,151.16197468690072,150.64582326173743,1.071958971375441
2024/05/01,5700.0,5720.0,5580.0,5630.0,20800,143.09281122040477,143.5596579873793,1.051301200231018
2024/05/02,5590.0,5610.0,5480.0,5550.0,14800,141.19963566406844,141.5648578881481,1.0224113558187584
2024/05/07,5600.0,5710.0,5530.0,5560.0,12100,140.72868992788736,142.74628612505717,0.9707837681061625
2024/05/08,5550.0,5600.0,5410.0,5470.0,16200,140.25746733236662,141.80488253063265,0.9691110995855491
2024/05/09,5470.0,5530.0,5390.0,5470.0,23300,138.79164184275544,139.27867290999765,0.9759428091970904
2024/05/10,5470.0,5470.0,5350.0,5400.0,25600,134.7793384633899,134.72162923818064,0.9457941606797182
2024/05/13,5380.0,5570.0,5250.0,5570.0,47200,136.77802661961536,136.844650420126,0.9999187302005931
2024/05/14,5510.0,5530.0,5080.0,5260.0,70100,129.9222504017892,130.0665684974448,0.9418925489236809
2024/05/15,5220.0,5600.0,5100.0,5390.0,101200,136.97389084234786,136.5042012804922,0.9651960021162868
2024/05/16,5400.0,5570.0,5330.0,5520.0,43400,144.5417661649745,145.03693096721912,0.9834496543345282
2024/05/17,5520.0,5540.0,5260.0,5340.0,42400,141.14801508045664,139.91032469552147,0.9451829900597623
2024/05/20,5400.0,5490.0,5310.0,5390.0,22200,136.36551587733723,134.72081018155257,0.9875070206114555
2024/05/21,5400.0,5470.0,5320.0,5410.0,22400,138.71774190856573,136.68592021724558,0.9941594212801438
2024/05/22,5370.0,5630.0,5370.0,5530.0,22700,139.7069834368584,138.25968023314053,1.0245118898013659
2024/05/23,5560.0,5610.0,5490.0,5530.0,18100,137.19413001842088,135.69357437725705,1.015616937657967
2024/05/24,5500.0,5670.0,5500.0,5640.0,36500,140.55811984046184,137.47332525977578,1.028520871526508
2024/05/27,5680.0,5680.0,5470.0,5490.0,29300,138.83533100383795,135.053032536118,0.9418647258904079
2024/05/28,5480.0,5480.0,5190.0,5230.0,39900,133.44381380215086,129.08238249932026,0.896565545531071
2024/05/29,5210.0,5340.0,5140.0,5140.0,35000,131.13535646746607,127.21380687237962,0.88977611524558
2024/05/30,5140.0,5180.0,5080.0,5100.0,35600,134.65949772752873,129.70173537075178,0.8878453956595485
2024/05/31,5100.0,5210.0,4970.0,4970.0,287400,131.52728927024765,126.42116712695805,0.8690508580731087
2024/06/03,5020.0,5130.0,4930.0,4970.0,52000,133.13190974988615,127.60016170646931,0.877320641851464
2024/06/04,4940.0,4965.0,4835.0,4930.0,37300,135.06998068814912,129.46432889057812,0.8735659412544878
2024/06/05,4860.0,4965.0,4850.0,4960.0,25800,136.62905174415786,132.2903757626414,0.8914371206602854
2024/06/06,4960.0,5000.0,4855.0,4865.0,21500,134.0506277839496,130.32681387157515,0.8715060042143754
2024/06/07,4865.0,4865.0,4755.0,4820.0,33900,134.00751457603536,129.7169468209062,0.8656257727058136
2024/06/10,4805.0,4940.0,4805.0,4915.0,13900,133.44836842130755,129.23434979019294,0.8638822932016907
2024/06/11,4920.0,4920.0,4800.0,4800.0,36500,134.3229514585986,129.84859625812186,0.8453981618405804
2024/06/12,4800.0,4840.0,4730.0,4780.0,33000,137.53642887390137,132.85449919446845,0.8480940485069249
2024/06/13,4815.0,4835.0,4665.0,4820.0,26000,138.25338072076644,134.24611756369225,0.9160713942220776
2024/06/14,4785.0,4785.0,4700.0,4750.0,20900,135.9090867017298,131.0791826068149,0.8762145575994547
2024/06/17,4685.0,4710.0,4595.0,4635.0,23600,134.63913315098236,130.41493986727656,0.8815926532093721
2024/06/18,4685.0,4745.0,4625.0,4745.0,18600,137.73796636324812,133.5016062469921,0.8972809054690897
2024/06/19,4745.0,4745.0,4650.0,4650.0,9100,134.47640585976887,129.93459533660334,0.8751657400382461
2024/06/20,4750.0,4985.0,4750.0,4950.0,71700,140.43449785740688,137.42330631238445,0.9264466061072713
2024/06/21,4945.0,4990.0,4850.0,4945.0,57500,137.93064418697776,134.98276940512318,0.8983715366275865
2024/06/24,4945.0,5120.0,4935.0,5080.0,42800,140.34988142476524,137.38024986779988,0.9341559558801295
2024/06/25,5080.0,5190.0,5040.0,5040.0,21400,137.03329031903766,133.39575268046107,0.9111130493360664
2024/06/26,5050.0,5200.0,5050.0,5160.0,12900,137.9541279736119,135.1927541880655,0.9276212795710851
2024/06/27,5160.0,5340.0,5160.0,5240.0,19800,136.83276121591192,133.13627554247043,0.9928745030046098
2024/06/28,5250.0,5350.0,5210.0,5330.0,19100,140.75654101757766,136.74272855890132,1.0118641707132567
2024/07/01,5270.0,5350.0,5230.0,5230.0,17700,134.57197681851827,129.83911050644724,1.0425481565017163
2024/07/02,5280.0,5330.0,5140.0,5170.0,28800,127.75731803678467,123.67823356118642,1.0189203990527445
2024/07/03,5150.0,5350.0,5130.0,5340.0,19900,131.94048986227628,128.94452496510866,1.0467230543116361
2024/07/04,5370.0,5390.0,5240.0,5250.0,16300,123.87046336626457,121.48677515926569,1.0241305808602068
2024/07/05,5250.0,5260.0,5150.0,5180.0,10000,121.8652307746998,120.35097606858953,0.9951240403992504
2024/07/08,5180.0,5240.0,5120.0,5200.0,17700,122.15935304130228,121.07016777369464,1.0265812964296854
2024/07/09,5200.0,5250.0,5110.0,5170.0,19500,117.94200947527942,117.6167512542546,1.01081008070879
2024/07/10,5170.0,5180.0,5050.0,5080.0,13000,115.7973779925116,115.79444726046664,0.9885536031971537
2024/07/11,5080.0,5120.0,5040.0,5080.0,14000,114.71738848840933,114.41094034065915,1.0032807928525833
2024/07/12,5050.0,5200.0,5040.0,5180.0,20600,121.77622812357427,119.79110507508214,1.0319718489671807
2024/07/16,5180.0,5310.0,5180.0,5230.0,17300,122.53952533367686,120.7017067112614,1.0489286367562296
2024/07/17,5230.0,5240.0,4930.0,4950.0,37800,116.36279914262926,113.6467042890813,0.9891245657234706
2024/07/18,4950.0,4975.0,4880.0,4950.0,31400,113.54225068194744,110.51909283146406,0.9876108070621138
2024/07/19,4885.0,4960.0,4885.0,4930.0,6900,115.72516526939705,113.49039944591972,1.0112258345658691
2024/07/22,4955.0,4955.0,4835.0,4885.0,10200,116.92879954881037,114.23463721626874,0.931910728211047
2024/07/23,4905.0,4925.0,4835.0,4875.0,9700,112.4018190328786,109.83573460308685,0.928079603067503
2024/07/24,4875.0,4980.0,4865.0,4865.0,10700,114.66241509906989,112.3344646239723,0.9395290541517308
2024/07/25,4840.0,4950.0,4810.0,4820.0,18100,115.96564315467755,113.08426089741062,0.9837036183793949
2024/07/26,4865.0,4905.0,4820.0,4845.0,12000,118.03029462338965,115.15610066900335,0.9749215348661464
2024/07/29,4910.0,4995.0,4880.0,4950.0,19600,119.39797740092706,116.53032093302144,0.9686215080126277
2024/07/30,4925.0,4965.0,4835.0,4860.0,19600,116.6582415257898,113.92483624439376,0.9528124817456003
2024/07/31,4830.0,4985.0,4810.0,4985.0,22300,116.63852453948178,114.86357822747433,0.9633950499917895
2024/08/01,4915.0,4915.0,4770.0,4780.0,37200,116.86652105844142,116.24170531084718,0.9768613598953272
2024/08/02,4640.0,4760.0,4465.0,4615.0,50700,119.74846461936812,119.73227948328635,0.9781803547307674
2024/08/05,4360.0,4510.0,4130.0,4230.0,39300,122.51558012993642,122.5378980585132,1.0473881158914728
2024/08/06,4500.0,4630.0,4310.0,4450.0,17400,113.21714807455491,114.15616077490895,1.0081350433389704
2024/08/07,4205.0,4715.0,4205.0,4620.0,70200,117.45469374239799,117.35384990872674,1.0235219978658667
2024/08/08,4620.0,4720.0,4480.0,4620.0,30300,118.00825898263541,118.44155141702389,1.0511080822023182
2024/08/09,4620.0,4775.0,4500.0,4545.0,34000,112.13576051761278,112.52140090955855,1.0481285855657525
2024/08/13,4545.0,4740.0,4545.0,4710.0,21000,109.42178441880894,110.29911719173751,1.0243449555268036
2024/08/14,4765.0,4830.0,4720.0,4825.0,19600,112.45845933121277,112.96817851464131,1.03783327780385
2024/08/15,4820.0,4850.0,4720.0,4720.0,21200,112.58949348521561,113.26844722769364,1.007889877331679
2024/08/16,4775.0,4950.0,4775.0,4880.0,23100,112.79131778438898,114.01400272243293,1.0729428836260768
2024/08/19,4850.0,4945.0,4850.0,4890.0,14900,114.20252885388284,114.80107122106892,1.0716675731562182
2024/08/20,4890.0,5010.0,4890.0,4990.0,22400,117.47886998204986,119.08749903634192,1.0815437991874635
2024/08/21,4915.0,4980.0,4835.0,4940.0,25600,119.21656157477855,120.7752479772858,1.0729888383719788
2024/08/22,4970.0,5050.0,4925.0,4940.0,22800,117.91408577618012,119.44640001285873,1.0747804646752022
2024/08/23,4955.0,5010.0,4930.0,4935.0,9300,114.26964201003746,117.02394173468129,1.0553460982815408
2024/08/26,4980.0,5010.0,4915.0,4950.0,14200,115.74639328939527,118.48903723487103,1.0369202791001766
2024/08/27,4980.0,4995.0,4895.0,4900.0,11600,104.4251711812999,104.96786685128026,1.0190221372181985
2024/08/28,4940.0,4995.0,4880.0,4995.0,20300,104.66412451231662,105.15807201262012,1.0344107651556804
2024/08/29,4980.0,5160.0,4980.0,5110.0,45100,107.60402630049978,108.28485863958849,1.0754245474652309
2024/08/30,5080.0,5230.0,5080.0,5160.0,27800,104.89179621001284,105.35790835932406,1.066254292011967
2024/09/02,5120.0,5120.0,5040.0,5070.0,5600,103.6850630370241,104.5388861317135,0.9828537373060342
2024/09/03,5100.0,5110.0,4970.0,5010.0,7800,102.95714375803989,103.09544487012586,0.9650821696517253
2024/09/04,4890.0,4935.0,4790.0,4790.0,17900,104.05754218645386,104.28331690257639,0.957663511660905
2024/09/05,4740.0,4770.0,4690.0,4750.0,10200,103.81574358464127,104.07922414025862,0.9914353259908656
2024/09/06,4730.0,4755.0,4640.0,4715.0,15500,102.9475762338945,103.24973980914658,0.9780455429281957
2024/09/09,4620.0,4645.0,4510.0,4595.0,23800,101.21864971806399,101.54377403786594,0.9656832987253738
2024/09/10,4610.0,4730.0,4605.0,4635.0,12300,100.37300265315876,100.49100692787047,0.9752956972514225
2024/09/11,4610.0,4635.0,4495.0,4515.0,15000,101.33692666786646,102.17549335775573,0.9672654977022153
2024/09/12,4600.0,4640.0,4545.0,4620.0,20900,101.75683380786599,102.47278407755068,0.9661546966076818
2024/09/13,4620.0,4620.0,4515.0,4550.0,9200,102.53028863466287,103.62785680941418,0.9469515770126118
2024/09/17,4540.0,4615.0,4515.0,4615.0,13500,103.64479329545296,104.4809941069956,0.9752909631193226
2024/09/18,4675.0,4675.0,4550.0,4600.0,23100,102.4248430385135,103.41310290605082,0.9684793910664435
2024/09/19,4665.0,4700.0,4605.0,4695.0,12400,102.81930529990376,103.38109591722542,0.9601785280772598
2024/09/20,4765.0,4860.0,4760.0,4805.0,23400,102.46960653861699,103.19435373469872,0.9809581919664351
2024/09/24,4855.0,4895.0,4770.0,4770.0,9900,102.63097476894697,103.43751266333348,0.965333870790579
2024/09/25,4770.0,4770.0,4690.0,4755.0,13500,101.98429880637264,103.11837235001515,0.9645601115855785
2024/09/26,4765.0,4765.0,4705.0,4745.0,17000,99.97372195205334,101.15721238825402,0.9540186333838528
2024/09/27,4735.0,4770.0,4700.0,4770.0,11900,100.45499593041467,101.5214566421097,0.9379458628548356
2024/09/30,4655.0,4745.0,4620.0,4720.0,17400,99.95748885614233,100.9986161780309,0.9556133628509244
2024/10/01,4710.0,4785.0,4695.0,4735.0,9300,102.53525827326135,103.59168056557246,0.9426750216199596
2024/10/02,4735.0,4750.0,4695.0,4705.0,12700,101.77285372896284,102.82901065546804,0.9504140891751734
2024/10/03,4795.0,4840.0,4675.0,4805.0,29700,100.3081031548395,101.64795886679964,0.9767931746643423
2024/10/04,4760.0,4760.0,4650.0,4670.0,23900,101.79539070902237,103.03921371790668,0.9530247182567595
2024/10/07,4715.0,4845.0,4715.0,4835.0,13500,101.27651154484198,102.08442501027358,0.9909034735384508
2024/10/08,4830.0,4830.0,4760.0,4785.0,3400,101.76327933645732,102.85142731067073,0.9952762947155189
2024/10/09,4820.0,4820.0,4770.0,4810.0,3300,102.30206415678083,103.1377959965757,0.9974865688409396
2024/10/10,4795.0,4850.0,4760.0,4850.0,8100,103.21683053588634,104.16817308360987,0.993875362347853
2024/10/11,4870.0,4870.0,4805.0,4810.0,4200,99.85527151563122,101.12190938155706,0.9962376456736516
2024/10/15,4860.0,4880.0,4780.0,4790.0,14800,103.0753101775748,104.04723514588984,0.9739694504509444
2024/10/16,4830.0,4830.0,4670.0,4740.0,11600,101.84800491222101,102.64619890584417,0.9755912187675351
2024/10/17,4790.0,4790.0,4710.0,4735.0,7300,100.72301832969085,101.65251057039433,0.9755882246799438
2024/10/18,4770.0,4775.0,4685.0,4710.0,7900,103.1880340328272,103.81399578975515,0.9768446787807367
2024/10/21,4740.0,4755.0,4670.0,4755.0,12100,104.38398898303258,105.34978065021228,0.9882330015353703
2024/10/22,4750.0,4770.0,4695.0,4770.0,15900,102.60079487122992,103.35275190809412,1.0019838052099401
2024/10/23,4780.0,4780.0,4570.0,4610.0,18000,102.27339582388845,103.63197270730922,0.9737028119032182
2024/10/24,4610.0,4620.0,4555.0,4560.0,8800,101.26626863187073,102.51107605153416,0.9636500051317768
2024/10/25,4540.0,4575.0,4450.0,4470.0,32600,101.3510523510142,102.75679972571432,0.951616771049667
2024/10/28,4535.0,4660.0,4520.0,4625.0,10600,101.24537869210285,102.91380440490198,0.9755076987918166
2024/10/29,4615.0,4635.0,4565.0,4610.0,14300,103.10032568854834,104.42111792899054,0.963555881040334
2024/10/30,4610.0,4700.0,4610.0,4685.0,17200,103.2516488812225,104.93451670551784,0.9713726577468783
2024/10/31,4700.0,4715.0,4580.0,4620.0,33000,102.16365582743225,103.5296281131946,0.9740006257110341
2024/11/01,4620.0,4630.0,4550.0,4550.0,13100,103.30457562040594,104.53531413830521,0.9698723599433189
2024/11/05,4550.0,4560.0,4510.0,4545.0,21200,101.9641414543114,103.35211902507339,0.9665285135450045
2024/11/06,4525.0,4550.0,4480.0,4490.0,10900,102.53711810952103,103.51176191822246,0.9366703120560758
2024/11/07,4490.0,4645.0,4470.0,4500.0,69300,102.17727492483141,102.88642343140283,0.9253778890653226
2024/11/08,4500.0,4580.0,4475.0,4575.0,34200,103.73773429367003,104.43205481745505,0.9390345519660107
2024/11/11,4615.0,4630.0,4580.0,4625.0,10400,101.6280266346966,102.40391607934065,0.9598755426627704
2024/11/12,4605.0,4690.0,4605.0,4615.0,10500,102.06736977362746,102.89095277936958,0.9571572984427337
2024/11/13,4610.0,4635.0,4520.0,4520.0,17400,100.51297407200792,100.70963100747363,0.9489109343522688
2024/11/14,4520.0,4690.0,4520.0,4610.0,34000,101.0907191585834,101.1865356208478,0.9703848268111872
2024/11/15,4680.0,4770.0,4630.0,4750.0,30900,101.88346860802693,101.8652528893384,0.9943563665863818
2024/11/18,4750.0,4835.0,4720.0,4800.0,26400,102.8017808021336,102.94646796988866,1.00501973589407
2024/11/19,4800.0,4880.0,4780.0,4780.0,45700,102.3045669136538,102.4746713436759,0.9940849208086304
2024/11/20,4770.0,4815.0,4660.0,4675.0,11100,101.3524503671434,101.62290369324812,0.9764784862246699
2024/11/21,4675.0,4825.0,4675.0,4820.0,9800,102.52203337544788,102.66553684184287,0.9986779483387972
2024/11/22,4820.0,4850.0,4800.0,4820.0,4800,100.91476379770374,100.94997242768785,1.0224554602121299
2024/11/25,4820.0,4885.0,4820.0,4885.0,22400,101.84784612745644,102.80755601816026,1.0337274764822264
2024/11/26,4880.0,4885.0,4765.0,4785.0,18100,100.72893041494343,101.17656846423544,1.0223735649538472
2024/11/27,4785.0,4785.0,4625.0,4650.0,39700,101.85927647737117,102.50506964086833,1.0025536623389049
2024/11/28,4650.0,4715.0,4650.0,4710.0,8600,101.12705702303847,101.47502549646832,1.019692145227155
2024/11/29,4645.0,4685.0,4645.0,4645.0,4700,99.69907179300279,100.42697214802452,0.9999723746707903
2024/12/02,4660.0,4660.0,4550.0,4550.0,10500,100.00734826859149,100.00348400311695,0.9824921093512075
2024/12/03,4570.0,4675.0,4570.0,4625.0,14900,99.93914371687063,100.24709556770172,0.984593026375321
2024/12/04,4620.0,4635.0,4485.0,4490.0,20900,99.94981140138492,100.23251218017819,0.9603806574921522
2024/12/05,4525.0,4525.0,4480.0,4480.0,10900,98.07519055027257,98.98033355029813,0.9576686474295367
2024/12/06,4485.0,4495.0,4440.0,4470.0,10200,97.30494835727995,98.39328663629941,0.9914206997608481
2024/12/09,4470.0,4495.0,4460.0,4470.0,4700,99.61550027913228,99.82700855258847,0.9682960685804284
2024/12/10,4470.0,4490.0,4455.0,4455.0,4600,97.39015262216527,98.07513665991792,0.9626353769223311
2024/12/11,4465.0,4465.0,4430.0,4435.0,11800,100.19002963688001,100.6088538329872,0.9555601164596874
2024/12/12,4490.0,4515.0,4455.0,4475.0,10400,98.36568422623291,99.07374192428438,0.9586458240513521
2024/12/13,4485.0,4485.0,4365.0,4365.0,15500,95.78254682002972,96.3569162744428,0.9522976980247017
2024/12/16,4365.0,4370.0,4340.0,4365.0,15100,98.41356405588725,99.06550439687503,0.8939095178448174
2024/12/17,4365.0,4365.0,4285.0,4315.0,26200,97.74749507858488,97.85005332234414,0.8869511338367172
2024/12/18,4300.0,4390.0,4280.0,4335.0,24600,98.30141565069613,98.37146021138756,0.8937911554596356
2024/12/19,4360.0,4375.0,4325.0,4345.0,9500,98.35579228381222,98.42871233061862,0.9077230080595846
2024/12/20,4370.0,4375.0,4300.0,4300.0,13000,97.71451704568362,98.11562227863818,0.9185265769556701
2024/12/23,4370.0,4615.0,4355.0,4600.0,28700,97.34342201359824,97.85038168522408,0.9378110260812946
2024/12/24,4600.0,4700.0,4555.0,4695.0,12900,100.9648579081243,100.89694323680004,0.9569963595347
2024/12/25,4695.0,4695.0,4615.0,4650.0,5700,100.10379839304787,100.02250116728784,0.945535663481752
2024/12/26,4640.0,4815.0,4640.0,4775.0,11400,97.57117713602057,97.81742369895339,0.9700551564821268
2024/12/27,4820.0,4930.0,4785.0,4860.0,15300,100.39902913584685,100.54275198147758,0.9942999177452057
2024/12/30,4860.0,4900.0,4835.0,4855.0,7900,100.00662087259803,100.560488077687,1.0401360671989632
2025/01/06,4905.0,4905.0,4760.0,4765.0,9100,97.4645380244259,97.69073362055371,1.0575569133545504
2025/01/07,4820.0,4820.0,4715.0,4765.0,7500,98.35343769333998,99.35562970844708,1.0460992276641947
2025/01/08,4720.0,4790.0,4720.0,4720.0,5100,98.61841041081023,99.1355535747569,1.0424186271896885
2025/01/09,4710.0,4740.0,4640.0,4645.0,11000,99.2340431972429,100.06150201200376,1.0447409274409583
2025/01/10,4625.0,4625.0,4560.0,4570.0,5800,98.22224590802018,98.69638509911917,1.0437998793432544
2025/01/14,4570.0,4610.0,4530.0,4585.0,6600,99.16259360132527,99.44403848657574,1.0722305919494148
2025/01/15,4590.0,4605.0,4540.0,4565.0,8100,98.56976398256971,98.92832014415113,1.0642882935052882
2025/01/16,4565.0,4610.0,4560.0,4560.0,5100,97.18289395011799,97.37495698605967,1.0724594976474107
2025/01/17,4560.0,4575.0,4515.0,4555.0,4400,97.72545872495287,98.11814119563593,1.066612407992685
2025/01/20,4595.0,4630.0,4575.0,4575.0,4100,97.83319319475943,98.18672013871159,1.0002400206801847
2025/01/21,4615.0,4630.0,4600.0,4605.0,2400,98.62789506816198,98.38177096605688,1.0059715672843508
2025/01/22,4630.0,4660.0,4585.0,4625.0,6700,97.55795437285721,97.9019099132395,1.0015962498512831
2025/01/23,4640.0,4640.0,4565.0,4600.0,7700,97.96619726109212,98.26208104662463,0.9710495269706119
2025/01/24,4615.0,4615.0,4500.0,4505.0,15900,96.31345280701098,96.51624543362993,0.962767027069958
2025/01/27,4570.0,4570.0,4460.0,4475.0,10500,97.82783974198706,98.02536400413547,0.9307032813438768
2025/01/28,4465.0,4590.0,4465.0,4570.0,12400,98.0305694095826,97.8522228456345,0.9508645940665528
2025/01/29,4555.0,4625.0,4550.0,4625.0,8000,97.84808481392692,97.60215774464383,0.9558283613958077
2025/01/30,4595.0,4655.0,4590.0,4635.0,12900,97.03395696692706,96.68356060235358,0.9637840298609147
2025/01/31,4635.0,4650.0,4590.0,4605.0,13200,96.51284836652178,96.36335611173564,0.955235056347868
2025/02/03,4605.0,4605.0,4460.0,4490.0,17500,96.81466872549076,96.75456510065447,0.9547537137704467
2025/02/04,4560.0,4590.0,4435.0,4440.0,31400,96.94353913237404,96.85112182922516,0.9380425509957698
2025/02/05,4440.0,4460.0,4365.0,4420.0,30400,96.70989591897161,96.63130050893837,0.931303517327765
2025/02/06,4370.0,4400.0,4320.0,4375.0,19100,96.5329338689979,96.30192133118783,0.9296192731972956
2025/02/07,4340.0,4435.0,4330.0,4370.0,15700,96.99248655885488,96.89930855928816,0.9369316636260447
