"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","518.0","520.0","513.0","513.0","-5.0","6,500","3,356","-","-","-","-","2.20","518.00","515.96","509.25","506.84","524.47","6,980","18,236","11,608"
"2024/03/22","718.0","720.0","709.0","720.0","+6.0","54,200","38,808","0","3,500","0.00","-","0.90","709.20","693.08","686.99","681.90","665.88","32,360","20,448","15,832"
"2024/03/21","710.0","718.0","708.0","714.0","+6.0","42,500","30,225","0","3,500","0.00","-","0.70","705.40","691.64","686.56","681.29","665.46","48,800","18,552","15,202"
"2024/03/19","709.0","709.0","705.0","708.0","+4.0","11,500","8,137","0","4,000","0.00","-","0.80","702.00","690.44","686.20","680.76","665.10","48,540","17,384","14,738"
"2024/03/18","703.0","706.0","700.0","704.0","+4.0","25,000","17,534","0","3,500","0.00","-","0.70","699.40","689.52","685.92","680.29","664.71","51,920","17,052","15,025"
"2024/03/15","701.0","701.0","693.0","700.0","-1.0","28,600","19,978","0","3,100","0.00","-","0.90","696.40","688.80","685.60","679.84","664.40","48,540","16,568","15,037"
"2024/03/14","677.0","705.0","672.0","701.0","+4.0","136,400","94,194","0","2,400","0.00","-","0.90","694.80","688.24","685.27","679.44","664.10","45,020","15,792","14,694"
"2024/03/13","697.0","702.0","694.0","697.0","+2.0","41,200","28,800","0","2,400","0.00","-","0.80","692.00","687.84","684.92","679.06","663.73","20,740","10,624","12,928"
"2024/03/12","691.0","695.0","685.0","695.0","+6.0","28,400","19,612","0","4,800","0.00","-","0.90","690.40","687.52","684.56","678.75","663.38","13,780","9,648","12,509"
"2024/03/11","690.0","695.0","686.0","689.0","-3.0","8,100","5,592","0","5,000","0.00","-","0.80","689.00","687.00","684.15","678.46","663.04","9,760","8,872","12,198"
"2024/03/08","687.0","693.0","686.0","692.0","+5.0","11,000","7,595","0","4,000","0.00","-","0.90","688.20","686.64","683.80","678.24","662.74","10,340","9,120","12,110"
"2024/03/07","692.0","692.0","685.0","687.0","-2.0","15,000","10,352","0","2,400","0.00","-","0.90","687.80","686.24","683.41","678.00","662.43","10,700","10,716","12,054"
"2024/03/06","688.0","690.0","686.0","689.0","+1.0","6,400","4,405","0","2,300","0.00","-","0.60","688.40","686.56","683.09","677.78","662.15","8,780","10,564","11,926"
"2024/03/05","685.0","689.0","685.0","688.0","+3.0","8,300","5,689","0","2,300","0.00","-","0.60","687.80","686.84","682.76","677.57","661.85","8,700","10,712","11,888"
"2024/03/04","690.0","690.0","685.0","685.0","-5.0","11,000","7,542","0","3,300","0.00","-","0.70","687.20","687.08","682.45","677.37","661.57","8,260","10,792","11,800"
"2024/03/01","688.0","691.0","686.0","690.0","0.0","12,800","8,799","0","3,300","0.00","-","0.90","687.40","687.44","682.19","677.32","661.35","8,500","10,908","11,670"
"2024/02/29","686.0","690.0","686.0","690.0","+4.0","5,400","3,710","0","3,300","0.00","-","0.80","687.00","687.56","681.83","677.23","661.09","6,860","11,052","11,574"
"2024/02/28","688.0","689.0","684.0","686.0","+1.0","6,000","4,120","0","1,900","0.00","-","0.80","686.40","687.52","681.45","677.06","660.85","6,500","11,732","11,625"
"2024/02/27","688.0","689.0","682.0","685.0","-1.0","6,100","4,175","0","1,900","0.00","-","0.90","686.80","687.32","681.12","676.98","660.63","5,740","11,824","11,585"
"2024/02/26","686.0","690.0","685.0","686.0","-2.0","12,200","8,375","0","1,900","0.00","-","0.80","687.60","687.24","680.81","676.91","660.41","7,220","11,880","11,542"
"2024/02/22","685.0","688.0","685.0","688.0","+1.0","4,600","3,154","0","1,900","0.00","-","0.80","687.80","687.00","680.52","676.89","660.24","6,720","11,500","11,405"
"2024/02/21","690.0","690.0","685.0","687.0","-1.0","3,600","2,476","0","1,900","0.00","-","0.90","686.60","686.72","680.17","676.89","660.10","7,300","11,596","11,368"
"2024/02/20","688.0","688.0","684.0","688.0","-1.0","2,200","1,510","0","1,900","0.00","-","0.90","686.00","686.48","679.77","676.83","659.98","7,940","11,768","11,341"
"2024/02/19","685.0","690.0","682.0","689.0","+2.0","13,500","9,259","0","1,900","0.00","-","0.80","685.20","686.28","679.39","676.64","660.09","10,160","11,908","11,405"
"2024/02/16","682.0","687.0","682.0","687.0","+5.0","9,700","6,642","0","1,900","0.00","-","0.90","684.40","686.04","678.92","676.55","660.21","8,100","11,576","11,273"
"2024/02/15","684.0","684.0","680.0","682.0","-2.0","7,500","5,112","0","2,000","0.00","-","0.80","684.20","685.80","678.51","676.61","660.35","8,740","11,328","11,165"
"2024/02/14","683.0","686.0","683.0","684.0","0.0","6,800","4,652","0","2,000","0.00","-","0.80","685.00","685.84","678.17","676.57","660.43","9,080","11,292","11,185"
"2024/02/13","685.0","689.0","684.0","684.0","-1.0","13,300","9,128","0","2,000","0.00","-","0.90","686.40","685.76","677.84","676.40","660.54","9,160","11,384","11,177"
"2024/02/09","686.0","690.0","684.0","685.0","-1.0","3,200","2,198","0","2,000","0.00","-","0.80","687.40","685.48","677.53","676.26","660.59","9,860","11,488","11,032"
"2024/02/08","691.0","691.0","683.0","686.0","0.0","12,900","8,836","0","2,100","0.00","-","0.90","686.80","685.32","677.21","676.01","660.64","11,020","11,576","11,034"
"2024/02/07","692.0","692.0","685.0","686.0","-5.0","9,200","6,327","0","9,800","0.00","-","0.90","685.60","685.04","676.85","675.61","660.68","11,300","11,300","10,884"
"2024/02/06","690.0","692.0","689.0","691.0","+2.0","7,200","4,970","0","2,000","0.00","-","1.00","684.80","684.56","676.51","675.18","660.71","19,640","11,556","10,846"
"2024/02/05","683.0","690.0","682.0","689.0","+7.0","16,800","11,553","0","2,000","0.00","-","0.90","685.60","683.72","676.13","674.72","660.73","20,440","11,840","10,838"
"2024/02/02","680.0","682.0","675.0","682.0","+2.0","9,000","6,105","0","2,200","0.00","-","1.00","687.00","682.96","675.83","674.26","660.73","19,100","11,592","10,685"
"2024/02/01","681.0","681.0","676.0","680.0","-2.0","14,300","9,703","0","2,200","0.00","-","1.00","689.40","682.60","675.61","673.86","660.75","19,360","11,504","10,674"
"2024/01/31","696.0","696.0","679.0","682.0","-13.0","50,900","34,753","0","2,200","0.00","-","1.00","692.20","682.48","675.44","673.53","660.80","19,280","11,292","10,526"
"2024/01/30","697.0","699.0","691.0","695.0","-1.0","11,200","7,776","0","2,000","0.00","-","1.00","694.40","682.52","675.25","673.15","660.88","12,380","9,552","9,970"
"2024/01/29","699.0","699.0","695.0","696.0","+2.0","10,100","7,048","0","2,000","0.00","-","0.90","693.20","681.76","674.85","672.63","660.88","14,620","9,368","9,861"
"2024/01/26","694.0","699.0","691.0","694.0","0.0","10,300","7,157","0","2,000","0.00","-","0.90","690.20","681.00","674.48","672.08","660.86","14,260","9,464","9,769"
"2024/01/25","691.0","696.0","689.0","694.0","+1.0","13,900","9,631","0","2,100","0.00","-","0.90","688.00","680.28","674.13","671.55","660.84","13,700","9,216","10,060"
"2024/01/24","689.0","693.0","684.0","693.0","+4.0","16,400","11,330","0","2,100","0.00","-","0.80","685.20","679.60","673.95","671.00","660.82","11,460","8,940","10,074"
"2024/01/23","686.0","690.0","681.0","689.0","+8.0","22,400","15,373","0","2,100","0.00","-","0.60","682.80","679.20","673.79","670.46","660.75","9,580","9,724","9,961"
"2024/01/22","684.0","685.0","681.0","681.0","-2.0","8,300","5,668","0","2,100","0.00","-","0.80","681.20","679.36","673.57","669.95","660.68","6,680","9,540","9,774"
"2024/01/19","680.0","684.0","679.0","683.0","+3.0","7,500","5,110","0","2,100","0.00","-","0.70","681.60","679.80","673.53","669.56","660.60","6,160","10,084","9,744"
"2024/01/18","679.0","682.0","678.0","680.0","-1.0","2,700","1,836","0","2,100","0.00","-","0.90","681.60","679.60","673.47","669.15","660.56","5,700","9,992","9,854"
"2024/01/17","681.0","682.0","679.0","681.0","0.0","7,000","4,760","0","2,100","0.00","-","1.00","681.80","679.56","673.52","668.78","660.48","5,860","10,864","9,937"
"2024/01/16","683.0","683.0","679.0","681.0","-2.0","7,900","5,380","0","2,200","0.00","-","1.00","682.20","679.80","673.61","668.36","660.34","5,780","11,456","9,966"
"2024/01/15","683.0","685.0","680.0","683.0","0.0","5,700","3,892","0","2,100","0.00","-","0.80","682.40","680.16","673.61","667.95","660.20","6,020","11,500","10,097"
"2024/01/12","684.0","684.0","680.0","683.0","+2.0","5,200","3,547","0","2,100","0.00","-","1.00","681.20","680.60","673.43","667.54","660.07","8,060","11,608","10,286"
"2024/01/11","682.0","683.0","680.0","681.0","-2.0","3,500","2,385","0","2,100","0.00","-","0.90","680.80","681.12","673.39","667.12","659.90","8,100","12,160","10,506"
"2024/01/10","682.0","684.0","681.0","683.0","+1.0","6,600","4,499","0","2,100","0.00","-","1.00","680.40","681.96","673.55","666.74","659.72","8,600","15,588","11,302"
"2024/01/09","677.0","682.0","676.0","682.0","+5.0","9,100","6,174","0","2,100","0.00","-","1.00","678.60","682.04","673.48","666.30","659.49","10,400","15,756","12,056"
"2024/01/05","680.0","684.0","677.0","677.0","-4.0","15,900","10,815","0","2,100","0.00","-","0.90","676.20","682.28","673.28","665.91","659.31","11,440","15,672","12,908"
"2024/01/04","690.0","690.0","679.0","681.0","+2.0","5,400","3,689","0","2,300","0.00","-","0.60","674.80","682.68","673.19","665.55","659.06","10,380","15,344","13,685"
"2023/12/29","674.0","679.0","673.0","679.0","+5.0","6,000","4,062","0","1,200","0.00","-","0.60","673.20","682.92","672.91","665.16","658.84","10,660","16,448","14,561"
"2023/12/28","671.0","682.0","670.0","674.0","+4.0","15,600","10,528","0","1,100","0.00","-","0.70","672.80","682.96","672.47","664.78","658.66","11,260","17,244","14,540"
"2023/12/27","673.0","674.0","667.0","670.0","0.0","14,300","9,589","0","11,200","0.00","-","0.70","674.60","683.00","672.05","664.44","658.52","9,620","16,736","14,437"
"2023/12/26","670.0","673.0","669.0","670.0","-3.0","10,600","7,104","0","11,200","0.00","-","0.80","675.80","683.20","671.72","664.15","658.42","8,080","16,320","14,341"
"2023/12/25","675.0","678.0","668.0","673.0","-4.0","6,800","4,573","0","11,200","0.00","-","0.90","677.20","683.20","671.36","663.88","658.32","8,460","16,288","14,300"
"2023/12/22","685.0","685.0","676.0","677.0","-6.0","9,000","6,121","0","11,100","0.00","-","0.80","677.80","682.84","670.95","663.57","658.21","7,920","16,220","14,345"
"2023/12/21","686.0","686.0","677.0","683.0","+7.0","7,400","5,050","0","11,100","0.00","-","0.90","677.80","682.28","670.55","663.18","658.07","7,520","15,920","14,318"
"2023/12/20","676.0","681.0","672.0","676.0","-1.0","6,600","4,465","0","11,100","0.00","-","0.90","677.80","681.48","670.03","662.76","657.88","13,240","15,896","14,361"
"2023/12/19","682.0","685.0","676.0","677.0","+1.0","12,500","8,515","0","11,100","0.00","-","0.80","681.20","680.96","669.59","662.43","657.70","15,480","15,848","14,345"
"2023/12/18","677.0","682.0","671.0","676.0","-1.0","4,100","2,774","0","11,100","0.00","-","1.00","684.20","680.44","669.11","662.14","657.51","17,360","15,488","14,328"
"2023/12/15","682.0","683.0","671.0","677.0","-6.0","7,000","4,738","0","11,100","0.00","-","0.90","684.60","680.00","668.64","661.86","657.36","17,580","15,392","14,377"
"2023/12/14","686.0","686.0","670.0","683.0","-10.0","36,000","24,463","0","11,100","0.00","-","0.90","685.00","679.52","668.13","661.56","657.16","21,080","15,164","14,568"
"2023/12/13","693.0","699.0","683.0","693.0","+1.0","17,800","12,336","0","11,100","0.00","-","0.90","685.80","678.72","667.55","661.20","656.94","18,240","13,948","14,278"
"2023/12/12","680.0","693.0","680.0","692.0","+14.0","21,900","15,058","0","11,200","0.00","-","0.80","685.20","677.48","666.81","660.69","656.67","16,480","13,604","14,282"
"2023/12/11","676.0","682.0","676.0","678.0","-1.0","5,200","3,534","0","11,300","0.00","-","1.00","685.60","676.24","666.15","660.21","656.39","13,780","12,848","14,204"
"2023/12/08","685.0","685.0","666.0","679.0","-8.0","24,500","16,524","0","11,400","0.00","-","0.70","689.20","675.60","665.67","659.90","656.18","16,540","12,756","14,309"
"2023/12/07","692.0","707.0","687.0","687.0","-3.0","21,800","15,185","0","11,500","0.00","-","0.70","693.80","675.00","665.19","659.56","655.97","29,480","11,852","14,677"
"2023/12/06","693.0","698.0","685.0","690.0","-4.0","9,000","6,210","0","11,400","0.00","-","0.90","693.40","674.00","664.55","659.20","655.68","27,280","11,052","14,677"
"2023/12/05","692.0","700.0","692.0","694.0","-2.0","8,400","5,860","0","11,000","0.00","-","0.90","693.00","672.68","663.88","658.80","655.38","26,880","10,756","14,894"
"2023/12/04","701.0","703.0","690.0","696.0","-6.0","19,000","13,241","0","11,000","0.00","-","1.00","691.60","671.28","663.19","658.37","655.04","26,740","10,700","14,889"
"2023/12/01","682.0","712.0","674.0","702.0","+17.0","89,200","62,276","0","11,200","0.00","-","0.90","689.80","669.60","662.45","657.88","654.68","29,540","10,084","14,770"
"2023/11/30","691.0","691.0","670.0","685.0","-3.0","10,800","7,353","0","11,000","0.00","-","0.90","685.40","667.76","661.67","657.30","654.29","16,880","6,580","13,757"
"2023/11/29","690.0","690.0","683.0","688.0","+1.0","7,000","4,819","0","11,000","0.00","-","0.60","683.40","666.64","661.05","656.99","653.98","15,300","6,508","13,901"
"2023/11/28","687.0","687.0","679.0","687.0","0.0","7,700","5,261","0","11,000","0.00","-","0.90","680.80","665.48","660.45","656.58","653.66","14,680","6,476","13,890"
"2023/11/27","700.0","700.0","685.0","687.0","+7.0","33,000","22,914","0","11,000","0.00","-","0.70","677.40","664.44","659.84","656.23","653.34","15,100","6,264","13,818"
"2023/11/24","680.0","680.0","666.0","680.0","+5.0","25,900","17,530","0","1,000","0.00","-","0.60","672.80","663.40","659.24","655.78","653.03","9,520","5,080","13,428"
"2023/11/22","677.0","677.0","667.0","675.0","0.0","2,900","1,956","0","1,000","0.00","-","0.70","669.40","662.56","658.72","655.37","652.75","4,640","4,108","13,260"
"2023/11/21","675.0","675.0","668.0","675.0","+5.0","3,900","2,620","0","1,000","0.00","-","0.70","667.00","661.96","658.25","655.00","652.49","5,420","4,248","13,365"
"2023/11/20","662.0","674.0","662.0","670.0","+6.0","9,800","6,555","0","1,000","0.00","-","0.90","664.60","661.48","657.80","654.62","652.24","5,720","4,356","13,398"
"2023/11/17","663.0","665.0","661.0","664.0","+1.0","5,100","3,382","0","1,000","0.00","-","1.00","663.40","661.32","657.44","654.31","652.00","4,460","4,176","13,321"
"2023/11/16","663.0","664.0","662.0","663.0","0.0","1,500","994","0","1,000","0.00","-","0.80","663.60","661.40","657.15","654.03","651.80","3,780","4,300","13,369"
"2023/11/15","666.0","666.0","662.0","663.0","0.0","6,800","4,509","0","1,000","0.00","-","0.80","664.00","661.56","656.81","653.82","651.59","3,740","4,368","13,434"
"2023/11/14","664.0","665.0","663.0","663.0","-1.0","5,400","3,583","0","1,000","0.00","-","0.90","664.00","661.76","656.52","653.62","651.38","3,500","4,464","13,397"
"2023/11/13","665.0","666.0","663.0","664.0","-1.0","3,500","2,327","0","1,000","0.00","-","0.90","663.80","661.84","656.25","653.42","651.18","4,260","4,368","13,469"
"2023/11/10","665.0","665.0","662.0","665.0","0.0","1,700","1,128","0","1,000","0.00","-","0.90","663.20","662.00","656.04","653.20","650.97","4,160","4,356","13,478"
"2023/11/09","663.0","667.0","663.0","665.0","+2.0","1,300","864","0","1,000","0.00","-","0.90","662.60","662.12","655.81","652.98","650.76","4,400","5,572","13,557"
"2023/11/08","665.0","670.0","663.0","663.0","+1.0","5,600","3,741","0","1,000","0.00","-","0.90","662.40","662.72","655.57","652.73","650.58","4,520","6,120","13,600"
"2023/11/07","660.0","666.0","659.0","662.0","+1.0","9,200","6,098","0","1,000","0.00","-","1.00","662.20","663.44","655.36","652.55","650.38","3,760","6,212","13,576"
"2023/11/06","662.0","663.0","660.0","661.0","-1.0","3,000","1,983","0","1,000","0.00","-","1.00","661.20","663.88","655.09","652.32","650.20","2,240","6,180","13,674"
"2023/11/02","659.0","663.0","659.0","662.0","-2.0","2,900","1,914","0","1,000","0.00","-","1.10","660.80","664.56","654.87","652.12","650.01","3,040","6,300","13,808"
"2023/11/01","663.0","664.0","659.0","664.0","+2.0","1,900","1,257","0","1,000","0.00","-","0.90","659.20","665.20","654.67","651.82","649.85","3,180","6,816","13,826"
"2023/10/31","658.0","662.0","658.0","662.0","+5.0","1,800","1,189","0","1,000","0.00","-","0.90","657.60","666.00","654.41","651.45","649.70","3,120","7,096","13,882"
"2023/10/30","658.0","665.0","657.0","657.0","-2.0","1,600","1,057","0","3,000","0.00","-","0.80","656.60","667.04","654.27","651.14","649.58","4,560","7,392","13,982"
"2023/10/27","653.0","660.0","651.0","659.0","+5.0","7,000","4,586","0","3,000","0.00","-","0.80","657.00","668.00","654.17","650.94","649.50","5,480","8,036","14,077"
"2023/10/26","654.0","659.0","653.0","654.0","-2.0","3,600","2,362","0","3,000","0.00","-","0.80","657.40","668.40","654.07","650.65","649.37","4,560","8,552","14,118"
"2023/10/25","657.0","658.0","656.0","656.0","-1.0","1,600","1,051","0","1,000","0.00","-","0.80","658.80","669.44","653.97","650.43","649.28","4,520","9,276","14,180"
"2023/10/24","658.0","665.0","653.0","657.0","-2.0","9,000","5,931","0","1,000","0.00","-","0.90","659.40","670.92","653.81","650.15","649.20","4,520","11,740","14,446"
"2023/10/23","665.0","669.0","659.0","659.0","-2.0","6,200","4,116","0","0","0.00","-","0.90","660.00","671.76","653.77","649.85","649.08","4,000","13,904","14,602"
"2023/10/20","665.0","665.0","659.0","661.0","0.0","2,400","1,590","0","0","0.00","-","0.60","660.80","672.08","653.61","649.63","648.94","4,080","16,576","14,780"
"2023/10/19","659.0","661.0","657.0","661.0","+2.0","3,400","2,241","0","0","0.00","-","0.80","661.80","672.44","653.49","649.43","648.69","4,660","19,448","15,134"
"2023/10/18","659.0","660.0","656.0","659.0","-1.0","1,600","1,053","0","100","0.00","-","0.70","662.80","672.40","653.24","649.13","648.51","5,620","22,156","15,285"
"2023/10/17","663.0","663.0","660.0","660.0","-3.0","6,400","4,231","0","100","0.00","-","0.90","664.40","671.88","652.97","648.95","648.34","5,940","22,268","15,393"
"2023/10/16","666.0","668.0","663.0","663.0","-3.0","6,600","4,394","0","0","0.00","-","0.80","666.00","671.20","652.68","648.75","648.21","6,500","22,328","15,457"
"2023/10/13","667.0","670.0","666.0","666.0","0.0","5,300","3,543","0","0","0.00","-","0.80","666.40","670.48","652.33","648.40","648.12","5,780","22,348","15,488"
"2023/10/12","667.0","667.0","665.0","666.0","-1.0","8,200","5,468","0","0","0.00","-","0.90","666.80","669.56","651.97","648.01","647.98","5,360","22,436","15,501"
"2023/10/11","672.0","672.0","665.0","667.0","-1.0","3,200","2,136","0","200","0.00","-","0.80","667.20","668.60","651.57","647.62","647.87","10,140","22,516","15,709"
"2023/10/10","670.0","674.0","667.0","668.0","+3.0","9,200","6,155","0","100","0.00","-","0.90","669.80","667.80","651.24","647.23","647.74","12,500","22,668","15,841"
"2023/10/06","673.0","675.0","665.0","665.0","-3.0","3,000","2,007","0","200","0.00","-","0.60","672.40","666.84","650.91","646.85","647.62","12,240","22,724","15,854"
"2023/10/05","668.0","673.0","663.0","668.0","0.0","3,200","2,135","0","100","0.00","-","0.80","674.00","665.96","650.61","646.51","647.53","13,320","22,820","16,013"
"2023/10/04","670.0","680.0","663.0","668.0","-12.0","32,100","21,580","0","100","0.00","-","0.70","676.00","664.88","650.27","646.13","647.41","13,880","23,140","16,334"
"2023/10/03","674.0","682.0","674.0","680.0","-1.0","15,000","10,169","0","2,000","0.00","-","0.80","678.00","663.80","649.93","645.77","647.30","10,620","22,168","16,348"
"2023/10/02","678.0","681.0","675.0","681.0","+8.0","7,900","5,359","0","3,400","0.00","-","0.90","678.80","662.16","649.40","645.37","647.12","9,400","22,420","16,918"
"2023/09/29","680.0","680.0","673.0","673.0","-5.0","8,400","5,684","0","1,900","0.00","-","0.80","680.20","660.48","648.92","644.95","646.91","9,660","22,676","17,634"
"2023/09/28","683.0","684.0","674.0","678.0","0.0","6,000","4,078","0","1,900","0.00","-","0.80","681.80","659.08","648.47","644.64","646.72","11,520","23,064","18,445"
"2023/09/27","684.0","686.0","674.0","678.0","-6.0","15,800","10,768","0","2,800","0.00","-","0.90","680.00","657.64","647.97","644.27","646.57","14,300","23,464","18,646"
"2023/09/26","685.0","689.0","680.0","684.0","-4.0","8,900","6,100","0","2,500","0.00","-","0.90","680.40","656.20","647.36","643.91","646.43","15,480","23,356","18,549"
"2023/09/25","685.0","688.0","682.0","688.0","+7.0","9,200","6,306","0","2,400","0.00","-","0.60","682.20","654.56","646.60","643.59","646.25","26,340","25,084","18,656"
"2023/09/22","669.0","681.0","668.0","681.0","+12.0","17,700","11,963","0","2,400","0.00","-","0.80","680.20","652.60","645.84","643.30","646.08","37,120","25,588","18,650"
"2023/09/21","682.0","682.0","658.0","669.0","-11.0","19,900","13,379","0","2,400","0.00","-","0.70","677.40","650.96","645.25","643.13","645.94","48,180","25,892","18,588"
"2023/09/20","693.0","700.0","680.0","680.0","-13.0","21,700","15,006","0","2,400","0.00","-","0.90","677.60","649.88","644.73","643.53","645.87","59,040","25,416","18,674"
"2023/09/19","677.0","697.0","673.0","693.0","+15.0","63,200","43,499","0","2,400","0.00","-","0.60","673.60","648.32","644.09","643.87","645.77","68,920","24,952","18,526"
"2023/09/15","667.0","687.0","667.0","678.0","+11.0","63,100","42,694","0","2,400","0.00","-","0.60","664.20","646.32","643.23","644.08","645.57","57,160","22,952","17,816"
"2023/09/14","677.0","689.0","653.0","667.0","-3.0","73,000","48,936","0","2,400","0.00","-","0.70","657.20","644.76","642.55","644.29","645.55","46,120","21,292","17,132"
"2023/09/13","666.0","670.0","650.0","670.0","+10.0","74,200","49,376","0","2,400","0.00","-","0.70","652.80","643.80","642.15","644.67","645.53","32,940","18,620","16,300"
"2023/09/12","646.0","671.0","644.0","660.0","+14.0","71,100","46,867","0","2,600","0.00","-","0.80","647.40","642.64","641.76","644.92","645.51","19,600","15,744","15,678"
"2023/09/11","644.0","646.0","642.0","646.0","+3.0","4,400","2,836","0","2,400","0.00","-","0.90","643.80","641.92","641.37","645.27","645.53","7,420","13,048","14,920"
"2023/09/08","645.0","645.0","641.0","643.0","-2.0","7,900","5,075","0","2,400","0.00","-","0.90","644.00","641.72","641.31","645.75","645.59","7,940","13,404","15,586"
"2023/09/07","643.0","645.0","641.0","645.0","+2.0","7,100","4,567","0","2,400","0.00","-","0.80","644.20","641.60","641.27","646.24","645.68","8,480","13,520","15,938"
"2023/09/06","642.0","646.0","641.0","643.0","+1.0","7,500","4,821","0","2,400","0.00","-","0.90","643.80","641.44","641.04","646.73","645.74","8,140","13,492","16,170"
"2023/09/05","646.0","646.0","641.0","642.0","-5.0","10,200","6,568","0","2,400","0.00","-","0.90","643.40","641.44","640.83","647.20","645.82","8,880","13,352","16,273"
"2023/09/04","646.0","647.0","644.0","647.0","+3.0","7,000","4,518","0","2,400","0.00","-","0.90","643.20","641.44","640.63","647.63","645.90","8,400","13,292","16,232"
"2023/09/01","641.0","646.0","641.0","644.0","+1.0","10,600","6,826","0","2,400","0.00","-","0.90","641.60","641.08","640.37","648.06","645.89","11,260","13,268","16,396"
"2023/08/31","643.0","644.0","641.0","643.0","+2.0","5,400","3,469","0","2,400","0.00","-","0.90","640.60","640.96","640.19","648.60","645.92","12,000","13,004","16,756"
"2023/08/30","641.0","644.0","641.0","641.0","0.0","11,200","7,188","0","12,400","0.00","-","0.90","639.60","640.96","640.03","649.12","645.96","14,540","13,220","16,996"
"2023/08/29","641.0","643.0","638.0","641.0","+2.0","7,800","5,004","0","10,400","0.00","-","0.90","639.80","641.24","639.88","649.64","646.03","15,500","12,940","17,284"
"2023/08/28","643.0","644.0","637.0","639.0","0.0","21,300","13,677","0","8,400","0.00","-","0.80","640.00","641.52","639.76","650.13","646.11","16,560","12,932","17,524"
"2023/08/25","635.0","639.0","632.0","639.0","+1.0","14,300","9,087","0","3,500","0.00","-","0.90","640.80","641.84","639.77","650.63","646.19","22,720","12,260","17,501"
"2023/08/24","635.0","641.0","635.0","638.0","-4.0","18,100","11,529","0","3,600","0.00","-","0.80","640.80","642.16","639.77","651.03","646.24","24,220","11,840","17,549"
"2023/08/23","642.0","646.0","636.0","642.0","0.0","16,000","10,243","0","3,500","0.00","-","0.90","641.20","642.32","639.83","651.41","646.32","25,660","11,780","17,630"
"2023/08/22","653.0","653.0","640.0","642.0","-1.0","13,100","8,449","0","3,500","0.00","-","0.60","641.20","642.40","639.81","651.64","646.40","24,060","11,660","17,905"
"2023/08/21","645.0","654.0","637.0","643.0","+4.0","52,100","33,682","0","3,400","0.00","-","0.80","641.00","642.60","639.81","651.97","646.50","23,460","11,308","18,186"
"2023/08/18","631.0","639.0","631.0","639.0","-1.0","21,800","13,778","0","3,400","0.00","-","0.70","641.00","642.68","639.93","652.18","646.57","15,680","9,468","18,410"
"2023/08/17","634.0","641.0","634.0","640.0","-2.0","25,300","16,091","0","3,400","0.00","-","0.80","641.00","643.16","640.20","652.32","646.65","15,640","8,968","18,522"
"2023/08/16","638.0","642.0","638.0","642.0","+1.0","8,000","5,120","0","3,400","0.00","-","0.90","641.60","643.56","640.52","652.44","646.74","11,820","8,304","19,437"
"2023/08/15","644.0","644.0","639.0","641.0","-2.0","10,100","6,477","0","3,400","0.00","-","0.80","641.40","643.92","641.41","652.60","646.78","10,680","8,388","20,678"
"2023/08/14","639.0","644.0","635.0","643.0","+4.0","13,200","8,453","0","3,400","0.00","-","0.90","641.60","644.16","642.39","652.67","646.86","9,400","8,312","21,100"
"2023/08/10","642.0","642.0","633.0","639.0","-4.0","21,600","13,757","0","3,400","0.00","-","0.80","641.20","644.20","643.33","652.69","646.93","9,420","8,648","21,700"
"2023/08/09","643.0","643.0","640.0","643.0","+2.0","6,200","3,982","0","3,400","0.00","-","0.90","641.40","644.80","644.13","652.68","646.97","7,260","8,612","22,002"
"2023/08/08","641.0","642.0","640.0","641.0","-1.0","2,300","1,475","0","3,400","0.00","-","0.60","641.00","644.96","644.96","652.70","646.98","7,300","9,144","22,553"
"2023/08/07","643.0","643.0","640.0","642.0","+1.0","3,700","2,373","0","3,600","0.00","-","0.80","641.40","645.40","645.68","652.56","646.99","7,640","10,212","22,769"
