"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2023/08/04","645.0","645.0","640.0","641.0","+1.0","13,300","8,558","0","14,200","0.00","-","0.70","641.40","645.40","646.39","652.52","646.94","8,640","10,652","23,028"
"2023/08/03","640.0","643.0","636.0","640.0","-1.0","10,800","6,911","0","14,700","0.00","-","0.90","640.80","645.32","647.09","652.53","646.93","7,260","10,508","23,158"
"2023/08/02","645.0","645.0","641.0","641.0","-2.0","6,400","4,115","0","3,900","0.00","-","0.90","641.00","645.24","647.79","652.60","647.00","5,900","10,524","23,312"
"2023/08/01","643.0","644.0","642.0","643.0","+1.0","4,000","2,571","0","3,900","0.00","-","0.80","641.40","645.08","648.49","652.68","647.11","6,780","10,624","23,489"
"2023/07/31","638.0","643.0","638.0","642.0","+4.0","8,700","5,571","0","3,900","0.00","-","0.80","642.40","644.92","649.12","652.75","647.12","6,820","10,716","23,714"
"2023/07/28","641.0","643.0","638.0","638.0","-3.0","6,400","4,098","0","3,900","0.00","-","0.80","643.60","644.68","649.69","652.84","647.04","6,600","11,320","24,214"
"2023/07/27","643.0","643.0","641.0","641.0","-2.0","4,000","2,568","0","3,900","0.00","-","0.90","645.40","644.84","650.39","652.95","646.96","6,220","11,588","24,532"
"2023/07/26","648.0","648.0","640.0","643.0","-5.0","10,800","6,943","0","3,900","0.00","-","0.90","646.60","644.92","651.15","653.00","646.86","6,180","11,836","24,800"
"2023/07/25","647.0","649.0","645.0","648.0","0.0","4,200","2,715","0","3,900","0.00","-","0.90","646.40","644.92","651.84","652.96","646.71","7,340","12,000","25,082"
"2023/07/24","642.0","648.0","642.0","648.0","+1.0","7,600","4,897","0","3,900","0.00","-","0.90","645.60","644.68","652.44","652.87","646.52","9,100","12,924","25,413"
"2023/07/21","647.0","647.0","645.0","647.0","0.0","4,500","2,909","0","3,900","0.00","-","0.80","645.40","644.48","653.00","652.85","646.31","8,440","13,944","25,620"
"2023/07/20","642.0","647.0","642.0","647.0","+5.0","3,800","2,451","0","3,900","0.00","-","0.80","645.00","644.20","653.56","652.76","646.09","8,760","16,076","26,034"
"2023/07/19","644.0","646.0","640.0","642.0","-2.0","16,600","10,684","0","3,900","0.00","-","0.90","645.80","644.12","653.99","652.67","645.89","9,860","18,388","26,252"
"2023/07/18","649.0","650.0","641.0","644.0","-3.0","13,000","8,388","0","3,900","0.00","-","0.80","647.40","644.00","654.44","652.64","645.71","8,280","20,492","26,257"
"2023/07/14","650.0","652.0","646.0","647.0","+2.0","4,300","2,790","0","3,900","0.00","-","0.50","648.80","643.88","654.72","652.56","645.59","7,700","20,816","26,292"
"2023/07/13","649.0","651.0","643.0","645.0","-6.0","6,100","3,938","0","3,900","0.00","-","0.80","648.80","643.28","655.09","652.45","645.47","8,480","20,984","26,718"
"2023/07/12","649.0","655.0","646.0","651.0","+1.0","9,300","6,050","0","4,500","0.00","-","0.70","648.60","642.56","655.35","652.37","645.27","11,580","21,416","26,892"
"2023/07/11","651.0","652.0","646.0","650.0","-1.0","8,700","5,648","0","4,600","0.00","-","0.90","649.20","641.76","655.37","652.16","645.03","13,860","21,396","26,856"
"2023/07/10","645.0","651.0","642.0","651.0","+4.0","10,100","6,543","0","15,200","0.00","-","0.80","648.60","641.24","655.40","651.95","644.88","16,020","21,568","26,876"
"2023/07/07","642.0","650.0","642.0","647.0","+3.0","8,200","5,306","0","5,000","0.00","-","0.90","648.80","640.40","655.49","651.70","644.71","19,800","22,220","27,072"
"2023/07/06","654.0","654.0","643.0","644.0","-10.0","21,600","13,998","0","4,700","0.00","-","0.80","647.80","639.80","655.51","651.47","644.59","21,100","22,316","27,136"
"2023/07/05","648.0","654.0","642.0","654.0","+7.0","20,700","13,429","0","3,800","0.00","-","0.90","646.80","639.16","655.52","651.28","644.49","18,720","21,848","27,066"
"2023/07/04","650.0","655.0","641.0","647.0","-5.0","19,500","12,618","0","3,800","0.00","-","0.90","643.60","638.08","655.31","650.96","644.54","16,820","21,492","27,017"
"2023/07/03","650.0","654.0","646.0","652.0","+10.0","29,000","18,869","0","3,500","0.00","-","0.90","641.60","637.68","655.28","650.73","644.54","14,700","21,136","27,473"
"2023/06/30","644.0","644.0","638.0","642.0","+3.0","14,700","9,406","0","3,500","0.00","-","0.90","639.00","637.24","654.95","650.45","644.51","10,160","21,080","27,224"
"2023/06/29","640.0","649.0","638.0","639.0","+1.0","9,700","6,248","0","3,500","0.00","-","0.80","637.80","636.80","654.89","650.27","644.60","11,980","21,060","27,276"
"2023/06/28","638.0","642.0","634.0","638.0","+1.0","11,200","7,143","0","3,500","0.00","-","0.90","638.40","636.88","654.93","650.12","644.64","12,660","22,848","27,385"
"2023/06/27","640.0","640.0","634.0","637.0","-2.0","8,900","5,666","0","3,500","0.00","-","0.80","639.40","636.96","655.05","649.98","644.73","12,460","23,772","27,308"
"2023/06/26","638.0","640.0","636.0","639.0","+3.0","6,300","4,022","0","3,500","0.00","-","0.80","640.60","636.60","655.21","649.86","644.89","13,660","24,396","27,228"
"2023/06/23","646.0","646.0","632.0","636.0","-6.0","23,800","15,201","0","3,100","0.00","-","0.90","641.20","636.12","655.36","649.69","645.09","17,860","24,752","27,414"
"2023/06/22","645.0","647.0","641.0","642.0","-1.0","13,100","8,434","0","3,100","0.00","-","0.90","642.60","635.76","655.56","649.57","645.35","19,720","24,084","27,220"
"2023/06/21","644.0","644.0","640.0","643.0","0.0","10,200","6,549","0","3,200","0.00","-","0.80","642.20","635.20","655.65","649.35","645.53","28,660","24,332","27,202"
"2023/06/20","641.0","643.0","639.0","643.0","+1.0","14,900","9,544","0","3,100","0.00","-","0.50","642.60","634.68","655.69","649.14","645.76","38,940","25,428","27,314"
"2023/06/19","646.0","648.0","641.0","642.0","-1.0","27,300","17,614","0","3,100","0.00","-","0.80","641.80","634.20","655.64","648.94","645.96","49,800","25,768","27,164"
"2023/06/16","639.0","647.0","639.0","643.0","+3.0","33,100","21,286","0","3,100","0.00","-","0.70","641.60","633.72","655.60","648.74","646.19","48,560","25,988","27,021"
"2023/06/15","640.0","640.0","636.0","640.0","-5.0","57,800","36,959","0","3,300","0.00","-","0.80","639.40","633.28","655.64","648.54","646.38","43,640","25,696","26,853"
"2023/06/14","633.0","645.0","630.0","645.0","+6.0","61,600","39,278","0","3,300","0.00","-","0.90","636.80","633.28","655.61","648.43","646.64","35,460","24,168","26,142"
"2023/06/13","650.0","650.0","637.0","639.0","-2.0","69,200","44,624","0","3,300","0.00","-","0.90","634.00","633.04","655.52","648.20","646.88","24,900","22,420","25,370"
"2023/06/12","632.0","642.0","630.0","641.0","+9.0","21,100","13,431","0","3,300","0.00","-","0.80","633.60","633.16","655.52","648.07","647.14","13,660","20,620","24,506"
"2023/06/09","629.0","634.0","629.0","632.0","+5.0","8,500","5,368","0","3,400","0.00","-","0.80","631.40","633.16","655.45","647.89","647.35","14,720","21,240","24,297"
"2023/06/08","632.0","637.0","627.0","627.0","-4.0","16,900","10,673","0","3,400","0.00","-","0.50","631.40","633.56","655.51","647.87","647.59","15,140","22,268","24,541"
"2023/06/07","637.0","639.0","631.0","631.0","-6.0","8,800","5,590","0","3,300","0.00","-","0.80","631.60","634.56","655.64","647.94","647.83","13,740","24,348","24,438"
"2023/06/06","630.0","640.0","629.0","637.0","+7.0","13,000","8,264","0","3,300","0.00","-","0.70","630.80","635.68","655.63","648.02","648.05","14,340","25,204","24,374"
"2023/06/05","630.0","637.0","629.0","630.0","-2.0","26,400","16,696","0","3,400","0.00","-","0.90","630.80","636.76","655.52","648.05","648.22","13,860","28,440","24,364"
"2023/06/02","631.0","635.0","627.0","632.0","+4.0","10,600","6,685","0","3,400","0.00","-","0.80","633.00","639.92","655.47","648.08","648.45","14,100","31,428","24,133"
"2023/06/01","627.0","631.0","625.0","628.0","+1.0","9,900","6,207","0","3,100","0.00","-","0.80","632.80","643.20","655.36","648.12","648.69","14,820","32,672","24,080"
"2023/05/31","643.0","643.0","627.0","627.0","-10.0","11,800","7,453","0","3,200","0.00","-","0.90","635.40","646.64","655.32","648.25","648.96","23,720","34,604","23,976"
"2023/05/30","642.0","642.0","631.0","637.0","-4.0","10,600","6,747","0","3,100","0.00","-","0.80","638.00","649.52","655.25","648.31","649.26","28,220","35,904","23,969"
"2023/05/29","633.0","641.0","627.0","641.0","+10.0","27,600","17,465","0","3,100","0.00","-","0.50","636.20","652.24","655.08","648.25","649.50","31,000","37,380","23,969"
"2023/05/26","641.0","641.0","631.0","631.0","-10.0","14,200","9,021","0","3,600","0.00","-","0.90","633.40","654.40","654.85","647.94","649.80","28,520","37,016","23,633"
"2023/05/25","657.0","657.0","637.0","641.0","+1.0","54,400","35,233","0","3,500","0.00","-","0.70","632.60","656.96","654.76","647.88","650.16","27,100","37,372","23,521"
"2023/05/24","626.0","645.0","626.0","640.0","+12.0","34,300","21,848","0","3,400","0.00","-","0.90","630.00","659.08","654.53","647.73","650.48","20,080","36,120","22,866"
"2023/05/23","628.0","631.0","625.0","628.0","+1.0","24,500","15,402","0","3,400","0.00","-","0.80","628.00","661.16","654.32","647.67","650.86","20,740","35,640","22,452"
"2023/05/22","629.0","629.0","625.0","627.0","0.0","15,200","9,539","0","3,400","0.00","-","0.50","628.60","663.80","654.28","647.83","651.23","20,520","35,448","22,148"
"2023/05/19","625.0","629.0","625.0","627.0","-1.0","7,100","4,459","0","3,400","0.00","-","0.80","629.20","666.32","654.21","647.94","651.68","24,040","35,676","22,064"
"2023/05/18","627.0","629.0","622.0","628.0","-2.0","19,300","12,078","0","3,400","0.00","-","0.50","630.20","668.64","654.17","648.12","652.22","27,780","37,240","22,046"
"2023/05/17","633.0","633.0","624.0","630.0","-1.0","37,600","23,640","0","3,400","0.00","-","0.80","632.60","671.12","654.07","648.25","652.57","27,840","37,676","22,012"
"2023/05/16","630.0","631.0","625.0","631.0","+1.0","23,400","14,724","0","3,400","0.00","-","0.50","634.40","673.84","653.96","648.38","652.91","23,900","37,136","21,676"
"2023/05/15","632.0","634.0","625.0","630.0","-2.0","32,800","20,628","0","3,400","0.00","-","0.90","636.60","676.40","653.85","648.55","653.22","24,060","37,480","21,428"
"2023/05/12","638.0","638.0","631.0","632.0","-8.0","25,800","16,368","0","3,400","0.00","-","0.70","638.80","678.92","653.75","648.69","653.58","24,820","37,328","21,112"
"2023/05/11","639.0","640.0","636.0","640.0","+1.0","19,600","12,513","0","5,100","0.00","-","0.90","640.80","681.24","653.63","648.83","653.92","26,500","37,220","20,862"
"2023/05/10","645.0","645.0","636.0","639.0","-3.0","17,900","11,462","0","4,000","0.00","-","0.80","643.20","683.20","653.48","648.87","654.25","36,360","37,860","20,682"
"2023/05/09","645.0","647.0","640.0","642.0","+1.0","24,200","15,550","0","4,000","0.00","-","0.80","647.20","684.80","653.25","648.87","654.61","38,820","37,948","20,533"
"2023/05/08","639.0","650.0","639.0","641.0","-1.0","36,600","23,546","0","3,600","0.00","-","0.80","651.60","686.16","653.04","648.80","654.96","52,760","37,660","20,240"
"2023/05/02","652.0","652.0","639.0","642.0","-10.0","34,200","21,986","0","3,600","0.00","-","0.80","665.20","687.12","652.80","648.86","655.22","65,660","36,820","19,877"
"2023/05/01","658.0","668.0","640.0","652.0","-7.0","68,900","45,053","0","3,300","0.00","-","0.80","679.60","688.44","652.64","648.94","655.53","67,160","36,904","19,632"
"2023/04/28","664.0","668.0","656.0","659.0","-5.0","30,200","19,941","0","2,100","0.00","-","0.80","692.00","688.92","652.40","648.91","655.82","65,020","34,912","18,769"
"2023/04/27","677.0","678.0","661.0","664.0","-45.0","93,900","62,738","0","1,600","0.00","-","0.90","700.00","688.68","652.13","648.86","656.03","67,840","33,968","18,430"
"2023/04/26","715.0","718.0","701.0","709.0","-5.0","101,100","71,835","0","1,000","0.00","-","0.90","708.20","688.20","651.81","648.75","656.16","58,560","30,620","17,258"
"2023/04/25","714.0","717.0","713.0","714.0","0.0","41,700","29,797","0","2,300","0.00","-","0.80","705.40","686.16","650.80","648.21","656.16","42,040","27,568","15,938"
"2023/04/24","708.0","715.0","703.0","714.0","+15.0","58,200","41,276","0","2,300","0.00","-","0.90","701.60","683.52","649.76","647.67","656.04","38,320","26,420","15,422"
"2023/04/21","707.0","707.0","698.0","699.0","-6.0","44,300","31,065","0","1,800","0.00","-","0.90","697.60","680.76","648.79","647.05","655.92","31,300","24,748","14,841"
"2023/04/20","695.0","705.0","694.0","705.0","+10.0","47,500","33,156","0","1,800","0.00","-","0.90","696.20","678.32","647.91","646.80","655.80","26,900","23,656","14,300"
"2023/04/19","697.0","699.0","695.0","695.0","0.0","18,500","12,889","0","2,300","0.00","-","0.90","694.00","675.92","646.92","646.39","655.66","21,340","23,904","13,905"
"2023/04/18","696.0","699.0","694.0","695.0","+1.0","23,100","16,090","0","2,300","0.00","-","0.80","693.00","673.20","645.79","646.10","655.52","21,820","23,576","14,124"
"2023/04/17","695.0","696.0","690.0","694.0","+2.0","23,100","16,007","0","2,300","0.00","-","0.50","691.00","670.92","644.85","645.79","655.49","26,440","23,396","14,002"
"2023/04/14","694.0","696.0","687.0","692.0","-2.0","22,300","15,413","0","2,300","0.00","-","0.90","690.20","668.84","643.95","645.42","655.37","27,860","23,188","13,893"
"2023/04/13","690.0","695.0","686.0","694.0","+4.0","19,700","13,590","0","2,400","0.00","-","0.50","691.40","667.04","643.17","645.11","655.26","28,220","22,512","13,765"
"2023/04/12","685.0","690.0","684.0","690.0","+5.0","20,900","14,373","0","2,300","0.00","-","0.90","691.60","665.24","642.51","644.75","654.95","30,680","21,840","13,712"
"2023/04/11","692.0","698.0","679.0","685.0","-5.0","46,200","31,821","0","2,300","0.00","-","0.70","692.20","663.64","641.81","644.44","654.64","32,300","21,816","13,596"
"2023/04/10","705.0","705.0","690.0","690.0","-8.0","30,200","21,136","0","2,700","0.00","-","0.90","693.20","662.28","641.28","644.16","654.38","27,680","20,336","13,360"
"2023/04/07","696.0","702.0","695.0","698.0","+3.0","24,100","16,846","0","3,200","0.00","-","0.50","693.00","660.64","640.63","643.71","654.21","28,760","19,600","13,048"
"2023/04/06","696.0","699.0","692.0","695.0","+2.0","32,000","22,288","0","3,200","0.00","-","0.90","689.20","658.56","639.89","643.23","653.99","27,960","19,380","12,849"
"2023/04/05","691.0","695.0","685.0","693.0","+3.0","29,000","20,036","0","3,200","0.00","-","0.70","685.40","656.32","639.27","642.80","653.73","24,960","18,244","12,554"
"2023/04/04","685.0","693.0","684.0","690.0","+1.0","23,100","15,881","0","2,200","0.00","-","0.90","679.80","654.16","638.61","642.42","653.55","22,280","17,748","12,280"
"2023/04/03","682.0","690.0","680.0","689.0","+10.0","35,600","24,433","0","4,200","0.00","-","0.90","676.80","652.40","638.03","642.09","653.34","24,920","17,644","12,036"
"2023/03/31","678.0","682.0","676.0","679.0","+3.0","20,100","13,639","0","4,200","0.00","-","0.80","671.80","650.36","637.43","641.75","653.24","21,620","16,400","11,709"
"2023/03/30","661.0","676.0","661.0","676.0","+11.0","17,000","11,396","0","4,200","0.00","-","0.90","666.60","648.72","636.89","641.44","653.16","18,920","15,744","11,605"
"2023/03/29","677.0","677.0","665.0","665.0","-10.0","15,600","10,472","0","4,200","0.00","-","0.90","661.80","647.24","636.35","641.22","653.07","17,560","15,240","11,552"
"2023/03/28","665.0","676.0","662.0","675.0","+11.0","36,300","24,326","0","4,000","0.00","-","0.90","660.40","646.08","636.11","641.15","652.97","19,400","14,832","11,409"
"2023/03/27","653.0","664.0","652.0","664.0","+11.0","19,100","12,615","0","4,200","0.00","-","0.80","655.00","644.52","635.77","641.02","652.76","14,740","14,452","11,002"
"2023/03/24","653.0","653.0","648.0","653.0","+1.0","6,600","4,296","0","4,700","0.00","-","0.90","651.20","643.44","635.57","640.96","652.61","14,200","14,056","10,938"
"2023/03/23","655.0","655.0","647.0","652.0","-6.0","10,200","6,637","0","4,700","0.00","-","0.90","648.20","642.52","635.59","640.98","652.49","16,280","13,952","10,918"
"2023/03/22","656.0","658.0","650.0","658.0","+10.0","24,800","16,217","0","4,800","0.00","-","0.90","646.80","641.60","635.60","641.03","652.35","24,980","14,032","10,861"
"2023/03/20","645.0","650.0","643.0","648.0","+3.0","13,000","8,397","0","5,300","0.00","-","0.80","640.60","640.32","635.56","640.95","652.17","22,080","13,404","10,653"
"2023/03/17","638.0","645.0","636.0","645.0","+7.0","16,400","10,522","0","5,100","0.00","-","0.90","638.60","639.36","635.72","641.05","652.02","23,200","13,148","10,666"
"2023/03/16","639.0","641.0","630.0","638.0","-7.0","17,000","10,826","0","5,100","0.00","-","0.80","638.00","638.56","635.81","641.17","651.85","23,500","12,576","10,972"
"2023/03/15","632.0","646.0","631.0","645.0","+18.0","53,700","34,313","0","5,100","0.00","-","0.80","639.80","637.92","636.29","641.25","651.76","21,180","12,348","11,246"
"2023/03/14","641.0","641.0","623.0","627.0","-11.0","10,300","6,484","0","5,000","0.00","-","0.80","640.60","637.08","636.55","641.25","651.66","11,020","10,624","10,674"
"2023/03/13","640.0","640.0","626.0","638.0","-4.0","18,600","11,775","0","5,000","0.00","-","0.80","645.20","636.96","637.07","641.41","651.74","13,020","10,308","10,694"
"2023/03/10","647.0","647.0","640.0","642.0","-5.0","17,900","11,492","0","5,000","0.00","-","0.50","647.80","636.40","637.41","641.35","651.66","11,140","9,796","10,589"
"2023/03/09","649.0","649.0","645.0","647.0","-2.0","5,400","3,489","0","5,000","0.00","-","0.80","649.20","635.68","637.61","641.32","651.52","9,920","9,292","10,668"
"2023/03/08","647.0","650.0","647.0","649.0","-1.0","2,900","1,882","0","5,200","0.00","-","0.70","649.00","634.76","637.80","641.40","651.33","12,560","9,204","10,710"
"2023/03/07","652.0","654.0","644.0","650.0","-1.0","20,300","13,169","0","5,200","0.00","-","0.90","647.00","633.80","637.92","641.54","651.14","12,700","9,156","10,765"
"2023/03/06","650.0","652.0","647.0","651.0","+2.0","9,200","5,976","0","5,200","0.00","-","0.90","644.80","632.68","638.04","641.49","650.96","11,960","8,700","10,629"
"2023/03/03","646.0","650.0","644.0","649.0","+3.0","11,800","7,622","0","5,200","0.00","-","0.90","643.80","631.60","638.12","641.23","650.80","14,220","8,564","10,616"
"2023/03/02","640.0","666.0","640.0","646.0","+7.0","18,600","12,126","0","5,400","0.00","-","0.80","641.60","630.44","638.07","640.97","650.65","12,760","8,760","10,585"
"2023/03/01","640.0","643.0","637.0","639.0","0.0","3,600","2,305","0","5,400","0.00","-","0.90","640.00","629.48","638.12","640.72","650.56","9,780","8,512","10,397"
"2023/02/28","648.0","649.0","639.0","639.0","-7.0","16,600","10,664","0","5,500","0.00","-","0.90","640.00","628.84","638.29","640.46","650.52","9,940","8,560","10,442"
"2023/02/27","641.0","646.0","635.0","646.0","+8.0","20,500","13,160","0","5,000","0.00","-","0.80","639.40","628.16","638.51","640.17","650.42","7,700","8,260","10,270"
"2023/02/24","636.0","638.0","634.0","638.0","0.0","4,500","2,859","0","1,000","0.00","-","0.90","637.40","627.24","638.65","639.77","650.39","8,960","7,724","10,165"
"2023/02/22","639.0","639.0","634.0","638.0","-1.0","3,700","2,356","0","1,000","0.00","-","0.90","637.20","626.88","638.88","639.41","650.42","9,900","7,788","10,240"
"2023/02/21","634.0","639.0","634.0","639.0","+3.0","4,400","2,800","0","1,200","0.00","-","0.80","635.60","626.24","639.01","639.11","650.41","9,960","7,908","10,268"
"2023/02/20","639.0","640.0","636.0","636.0","0.0","5,400","3,444","0","1,200","0.00","-","0.50","633.60","625.72","639.21","638.78","650.36","11,520","7,820","10,326"
"2023/02/17","637.0","640.0","627.0","636.0","-1.0","26,800","17,045","0","1,000","0.00","-","0.90","631.60","625.20","639.51","638.61","650.41","12,260","7,980","10,457"
"2023/02/16","634.0","637.0","632.0","637.0","+7.0","9,200","5,838","0","1,000","0.00","-","0.70","629.20","624.96","639.85","638.49","650.51","8,220","7,540","10,492"
"2023/02/15","634.0","635.0","630.0","630.0","+1.0","4,000","2,529","0","1,200","0.00","-","0.90","626.80","624.84","640.13","638.17","650.70","6,800","7,340","10,410"
"2023/02/14","629.0","630.0","627.0","629.0","+3.0","12,200","7,677","0","1,200","0.00","-","0.80","625.20","625.20","640.47","637.89","650.98","8,260","7,372","10,420"
"2023/02/13","625.0","627.0","623.0","626.0","+2.0","9,100","5,692","0","1,600","0.00","-","0.90","624.20","625.64","640.84","637.80","651.27","7,940","7,124","10,332"
"2023/02/10","627.0","630.0","624.0","624.0","-1.0","6,600","4,138","0","1,600","0.00","-","0.80","623.80","625.92","641.16","637.72","651.61","6,600","6,844","10,280"
"2023/02/09","623.0","627.0","623.0","625.0","+3.0","2,100","1,314","0","1,400","0.00","-","0.90","623.80","626.40","641.61","637.71","651.94","6,440","6,700","10,478"
"2023/02/08","624.0","630.0","622.0","622.0","-2.0","11,300","7,081","0","1,400","0.00","-","0.90","623.60","627.04","642.04","637.70","652.25","7,080","7,200","10,630"
"2023/02/07","624.0","629.0","624.0","624.0","0.0","10,600","6,653","0","1,400","0.00","-","0.90","624.00","627.48","642.36","638.11","652.59","5,460","6,896","10,616"
"2023/02/06","627.0","628.0","624.0","624.0","0.0","2,400","1,500","0","1,400","0.00","-","1.00","624.20","627.76","642.64","638.34","652.93","3,680","7,188","10,582"
"2023/02/03","626.0","626.0","624.0","624.0","0.0","5,800","3,624","0","1,400","0.00","-","0.80","623.80","627.20","642.89","638.57","653.27","4,980","8,488","10,598"
"2023/02/02","626.0","627.0","624.0","624.0","0.0","5,300","3,313","0","1,400","0.00","-","0.90","623.80","627.24","643.00","638.92","653.51","4,980","8,816","10,833"
"2023/02/01","625.0","625.0","623.0","624.0","-1.0","3,200","1,996","0","1,400","0.00","-","0.80","623.00","627.32","643.20","639.16","653.83","7,260","9,200","10,922"
"2023/01/31","622.0","625.0","621.0","625.0","+3.0","1,700","1,060","0","1,400","0.00","-","0.50","622.60","627.72","643.61","639.47","654.17","9,100","9,580","11,302"
"2023/01/30","624.0","629.0","622.0","622.0","-2.0","8,900","5,563","0","1,400","0.00","-","0.80","622.20","628.48","644.12","639.92","654.54","9,720","10,140","12,369"
"2023/01/27","620.0","624.0","620.0","624.0","+4.0","5,800","3,611","0","1,400","0.00","-","0.70","622.20","629.12","644.43","640.48","654.94","9,760","10,272","12,746"
"2023/01/26","617.0","623.0","617.0","620.0","-2.0","16,700","10,325","0","1,400","0.00","-","0.90","622.00","629.96","644.44","641.12","655.27","10,020","11,180","12,758"
"2023/01/25","623.0","629.0","620.0","622.0","-1.0","12,400","7,717","0","1,400","0.00","-","0.80","623.80","630.80","644.48","641.71","655.64","7,900","10,784","12,596"
"2023/01/24","622.0","626.0","622.0","623.0","+1.0","4,800","2,995","0","1,400","0.00","-","0.80","623.80","631.64","644.47","642.37","656.12","6,760","10,656","12,628"
"2023/01/23","623.0","628.0","621.0","622.0","-1.0","9,100","5,671","0","1,400","0.00","-","0.90","624.40","632.64","644.33","642.97","656.39","6,240","10,860","12,713"
"2023/01/20","629.0","629.0","621.0","623.0","-6.0","7,100","4,430","0","1,400","0.00","-","0.80","624.60","633.52","644.17","643.64","656.68","6,300","10,832","12,652"
"2023/01/19","623.0","629.0","622.0","629.0","+7.0","6,100","3,810","0","1,400","0.00","-","0.90","626.00","634.44","643.95","644.22","656.96","8,040","10,740","12,748"
"2023/01/18","627.0","627.0","621.0","622.0","-4.0","6,700","4,175","0","1,400","0.00","-","0.50","627.00","635.04","643.59","644.85","657.23","7,660","10,940","12,984"
"2023/01/17","623.0","626.0","622.0","626.0","+3.0","2,200","1,373","0","1,400","0.00","-","0.80","630.40","635.72","643.40","645.55","657.59","7,280","11,164","12,957"
"2023/01/16","630.0","630.0","621.0","623.0","-7.0","9,400","5,881","0","1,400","0.00","-","0.70","633.20","636.08","643.13","646.21","657.93","8,040","11,596","13,456"
"2023/01/13","637.0","639.0","630.0","630.0","-4.0","15,800","9,989","0","1,400","0.00","-","0.50","635.20","637.04","643.08","646.80","658.22","6,580","11,416","13,520"
"2023/01/12","641.0","641.0","632.0","634.0","-5.0","4,200","2,667","0","1,400","0.00","-","0.90","636.40","637.84","643.00","647.30","658.40","4,020","11,016","13,636"
"2023/01/11","643.0","644.0","639.0","639.0","-1.0","4,800","3,075","0","1,400","0.00","-","0.70","637.80","638.44","642.61","647.71","658.45","6,100","11,420","13,925"
"2023/01/10","641.0","644.0","637.0","640.0","+7.0","6,000","3,847","0","1,400","0.00","-","0.80","636.60","639.04","642.12","648.08","658.54","5,880","11,432","14,689"
"2023/01/06","631.0","636.0","631.0","633.0","-3.0","2,100","1,329","0","1,100","0.00","-","0.90","634.80","639.56","641.85","648.38","658.69","8,260","11,428","14,766"
"2023/01/05","642.0","642.0","633.0","636.0","-5.0","3,000","1,912","0","1,100","0.00","-","0.90","630.20","640.44","641.65","648.82","658.82","14,820","11,712","14,886"
"2023/01/04","640.0","645.0","635.0","641.0","+8.0","14,600","9,345","0","1,400","0.00","-","0.50","628.00","641.40","641.48","649.25","658.88","17,020","12,152","15,273"
"2022/12/30","630.0","633.0","628.0","633.0","+2.0","3,700","2,333","0","1,100","0.00","-","0.80","625.00","641.84","641.25","649.66","658.75","17,080","13,140","16,581"
"2022/12/29","611.0","631.0","607.0","631.0","+21.0","17,900","11,048","0","1,100","0.00","-","0.70","625.20","643.48","641.65","650.20","658.59","18,880","14,496","17,124"
"2022/12/28","620.0","620.0","609.0","610.0","-15.0","34,900","21,472","0","1,500","0.00","-","0.80","627.80","644.80","641.87","650.75","658.43","18,440","14,212","17,130"
"2022/12/27","627.0","632.0","624.0","625.0","-1.0","14,000","8,763","0","1,300","0.00","-","0.80","633.40","647.04","642.36","651.65","658.48","13,900","13,288","16,782"
"2022/12/26","628.0","636.0","626.0","626.0","-8.0","14,900","9,388","0","1,400","0.00","-","0.90","637.40","648.60","642.81","652.43","658.67","16,800","13,156","16,797"
"2022/12/23","640.0","640.0","630.0","634.0","-10.0","12,700","8,091","0","1,400","0.00","-","0.90","640.40","649.84","643.11","653.22","658.66","15,180","13,512","16,801"
"2022/12/22","636.0","650.0","636.0","644.0","+6.0","15,700","10,094","0","1,300","0.00","-","0.90","642.20","650.92","643.39","654.04","658.64","14,480","13,348","16,897"
"2022/12/21","641.0","645.0","635.0","638.0","-7.0","12,200","7,789","0","1,800","0.00","-","0.80","643.00","651.48","643.73","654.62","658.62","13,320","13,000","17,004"
