"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2022/12/20","641.0","651.0","637.0","645.0","+4.0","28,500","18,355","0","1,800","0.00","-","0.80","644.20","652.32","644.27","655.42","658.50","12,560","12,916","16,980"
"2022/12/19","646.0","647.0","636.0","641.0","-2.0","6,800","4,369","0","1,800","0.00","-","0.90","644.40","652.80","644.84","656.32","658.35","7,820","12,104","16,812"
"2022/12/16","642.0","650.0","641.0","643.0","-5.0","9,200","5,934","0","1,800","0.00","-","0.80","645.00","652.96","645.35","656.89","658.18","8,680","12,212","17,046"
"2022/12/15","637.0","649.0","637.0","648.0","+4.0","9,900","6,371","0","1,600","0.00","-","0.90","644.20","653.24","645.95","657.44","658.00","9,300","12,024","17,029"
"2022/12/14","640.0","645.0","638.0","644.0","-2.0","8,400","5,384","0","1,600","0.00","-","0.90","641.60","653.40","646.41","657.89","657.81","9,920","11,908","17,020"
"2022/12/13","649.0","649.0","642.0","646.0","+2.0","4,800","3,097","0","1,300","0.00","-","0.90","642.20","653.84","647.01","658.46","657.65","9,220","11,720","17,025"
"2022/12/12","649.0","650.0","642.0","644.0","+5.0","11,100","7,182","0","1,300","0.00","-","0.80","643.00","654.28","647.48","659.00","657.47","9,420","12,032","17,068"
"2022/12/09","640.0","641.0","635.0","639.0","+4.0","12,300","7,855","0","1,300","0.00","-","0.50","644.00","654.72","648.12","659.62","657.30","10,060","11,992","17,106"
"2022/12/08","637.0","651.0","633.0","635.0","-12.0","13,000","8,321","0","1,400","0.00","-","0.90","647.00","655.08","648.83","660.35","657.15","8,620","11,732","17,132"
"2022/12/07","644.0","653.0","644.0","647.0","-3.0","4,900","3,180","0","1,300","0.00","-","0.70","650.60","655.84","649.59","661.12","657.05","7,200","11,564","17,214"
"2022/12/06","649.0","653.0","643.0","650.0","+1.0","5,800","3,767","0","1,300","0.00","-","0.90","652.20","656.28","650.05","661.58","656.93","8,060","11,976","17,369"
"2022/12/05","654.0","657.0","646.0","649.0","-5.0","14,300","9,297","0","1,300","0.00","-","0.80","654.20","656.76","650.45","662.12","656.77","9,700","12,920","17,830"
"2022/12/02","660.0","660.0","651.0","654.0","+1.0","5,100","3,342","0","1,300","0.00","-","0.50","654.80","657.12","650.80","662.72","656.57","14,700","12,472","17,765"
"2022/12/01","653.0","660.0","650.0","653.0","-2.0","5,900","3,861","0","1,100","0.00","-","0.90","658.80","657.16","651.09","663.19","656.33","21,200","12,456","18,022"
"2022/11/30","656.0","659.0","652.0","655.0","-5.0","9,200","6,032","0","1,100","0.00","-","0.70","661.00","657.32","651.32","663.57","656.12","22,180","12,444","18,280"
"2022/11/29","652.0","664.0","649.0","660.0","+8.0","14,000","9,163","0","1,100","0.00","-","0.90","663.20","657.12","651.61","664.10","655.86","22,700","12,284","18,284"
"2022/11/28","651.0","658.0","651.0","652.0","-22.0","39,300","25,669","0","1,100","0.00","-","0.80","664.00","657.04","651.87","664.41","655.62","22,040","12,584","18,313"
"2022/11/25","665.0","677.0","664.0","674.0","+10.0","37,600","25,183","0","1,100","0.00","-","0.90","665.00","657.24","652.27","664.79","655.39","18,940","11,552","17,980"
"2022/11/24","666.0","667.0","660.0","664.0","-2.0","10,800","7,180","0","800","0.00","-","0.90","662.40","656.12","652.44","664.79","655.04","13,140","10,456","17,984"
"2022/11/22","664.0","666.0","657.0","666.0","+2.0","11,800","7,820","0","800","0.00","-","0.80","661.20","655.36","652.73","664.92","654.72","12,380","10,348","19,081"
"2022/11/21","660.0","666.0","659.0","664.0","+7.0","10,700","7,086","0","800","0.00","-","0.90","659.80","654.44","653.19","664.93","654.36","12,040","10,020","19,621"
"2022/11/18","661.0","667.0","657.0","657.0","-4.0","23,800","15,775","0","800","0.00","-","0.80","658.40","653.16","653.71","665.19","654.10","11,540","10,528","20,056"
"2022/11/17","651.0","661.0","651.0","661.0","+3.0","8,600","5,652","0","800","0.00","-","0.90","656.00","652.44","654.35","665.31","653.85","8,680","10,056","20,746"
"2022/11/16","655.0","660.0","654.0","658.0","-1.0","7,000","4,598","0","800","0.00","-","0.90","653.80","652.20","655.08","665.40","653.66","7,860","10,980","23,296"
"2022/11/15","655.0","659.0","647.0","659.0","+2.0","10,100","6,610","0","800","0.00","-","0.50","652.60","652.40","655.67","665.15","653.49","7,860","13,968","24,758"
"2022/11/14","648.0","657.0","648.0","657.0","+12.0","8,200","5,353","0","800","0.00","-","0.80","651.80","651.84","656.45","664.83","653.37","6,580","15,052","34,802"
"2022/11/11","643.0","654.0","643.0","645.0","-5.0","9,500","6,132","0","800","0.00","-","0.80","651.80","650.56","657.49","664.59","653.29","7,460","14,992","38,449"
"2022/11/10","643.0","657.0","643.0","650.0","-2.0","4,500","2,926","0","800","0.00","-","0.80","653.80","649.68","658.20","664.70","653.29","7,580","14,792","38,417"
"2022/11/09","655.0","655.0","639.0","652.0","-3.0","7,000","4,525","0","800","0.00","-","0.90","653.40","648.52","658.84","664.75","653.30","7,840","15,204","38,745"
"2022/11/08","661.0","661.0","651.0","655.0","-2.0","3,700","2,421","0","800","0.00","-","0.90","653.80","646.96","659.39","664.66","653.31","8,200","15,372","39,006"
"2022/11/07","656.0","662.0","655.0","657.0","+2.0","12,600","8,296","0","800","0.00","-","0.80","654.40","645.16","660.00","664.67","653.43","10,500","15,404","39,200"
"2022/11/04","646.0","655.0","646.0","655.0","+7.0","10,100","6,582","0","800","0.00","-","0.80","655.40","643.12","660.57","664.59","653.77","13,860","15,472","39,292"
"2022/11/02","655.0","655.0","648.0","648.0","-6.0","5,800","3,772","0","800","0.00","-","0.80","656.00","641.00","661.25","664.73","653.84","12,460","16,020","39,310"
"2022/11/01","660.0","660.0","650.0","654.0","-4.0","8,800","5,751","0","2,000","0.00","-","0.90","657.40","639.40","662.11","664.87","654.04","12,240","15,976","39,588"
"2022/10/31","662.0","662.0","650.0","658.0","-4.0","15,200","9,975","0","2,000","0.00","-","0.90","658.00","637.48","662.88","664.91","653.95","11,600","17,208","39,954"
"2022/10/28","661.0","670.0","657.0","662.0","+4.0","29,400","19,496","0","2,000","0.00","-","0.80","656.40","635.92","663.35","664.79","653.83","9,600","17,168","40,348"
"2022/10/27","655.0","660.0","654.0","658.0","+3.0","3,100","2,035","0","2,000","0.00","-","0.50","655.60","634.40","663.91","664.49","653.69","8,020","16,972","40,390"
"2022/10/26","656.0","660.0","655.0","655.0","-2.0","4,700","3,089","0","2,000","0.00","-","0.80","655.40","632.28","664.59","664.26","653.55","10,100","17,884","41,174"
"2022/10/25","652.0","657.0","652.0","657.0","+7.0","5,600","3,672","0","800","0.00","-","0.90","653.60","630.16","665.20","663.99","653.37","11,200","20,180","41,769"
"2022/10/24","658.0","658.0","645.0","650.0","-8.0","5,200","3,385","0","800","0.00","-","0.90","651.20","628.68","665.65","663.66","653.12","11,700","20,428","41,929"
"2022/10/21","660.0","664.0","646.0","658.0","+1.0","21,500","14,119","0","900","0.00","-","0.90","649.80","627.40","666.43","663.38","652.91","11,380","20,664","42,585"
"2022/10/20","646.0","660.0","646.0","657.0","+11.0","13,500","8,829","0","900","0.00","-","0.90","644.60","626.00","666.87","662.98","652.70","11,760","21,084","42,697"
"2022/10/19","648.0","652.0","642.0","646.0","+1.0","10,200","6,615","0","1,000","0.00","-","0.90","641.00","624.68","667.31","662.53","652.53","11,460","25,052","42,737"
"2022/10/18","648.0","649.0","637.0","645.0","+2.0","8,100","5,216","0","1,000","0.00","-","0.80","642.80","625.36","667.68","662.26","652.41","15,760","26,420","42,685"
"2022/10/17","642.0","645.0","635.0","643.0","+11.0","3,600","2,308","0","1,600","0.00","-","0.80","646.40","625.44","668.11","662.07","652.22","30,480","26,832","42,985"
"2022/10/14","654.0","654.0","629.0","632.0","-7.0","23,400","14,886","0","1,000","0.00","-","0.80","646.80","625.60","668.43","662.06","652.05","37,200","27,040","43,392"
"2022/10/13","657.0","660.0","639.0","639.0","-16.0","12,000","7,741","0","1,000","0.00","-","0.90","645.40","626.68","669.20","661.96","652.00","33,860","26,708","44,044"
"2022/10/12","669.0","669.0","650.0","655.0","-8.0","31,700","20,909","0","1,000","0.00","-","0.90","642.20","627.04","669.60","661.72","651.86","32,360","26,836","44,182"
"2022/10/11","655.0","665.0","644.0","663.0","+18.0","81,700","53,526","0","1,000","0.00","-","0.90","635.40","627.04","669.80","661.26","651.62","28,980","26,364","44,681"
"2022/10/07","627.0","648.0","626.0","645.0","+20.0","37,200","23,742","0","3,300","0.00","-","0.90","625.40","627.32","669.40","660.73","651.34","14,880","24,044","43,676"
"2022/10/06","622.0","628.0","622.0","625.0","+2.0","6,700","4,191","0","3,300","0.00","-","0.90","618.40","628.64","669.16","660.42","651.21","8,340","22,972","43,316"
"2022/10/05","626.0","626.0","621.0","623.0","+2.0","4,500","2,808","0","3,600","0.00","-","0.50","614.60","631.16","669.27","660.37","651.22","9,860","23,340","43,449"
"2022/10/04","623.0","626.0","619.0","621.0","+8.0","14,800","9,223","0","3,700","0.00","-","0.70","610.40","633.40","669.71","660.33","651.30","13,720","24,136","43,668"
"2022/10/03","603.0","613.0","603.0","613.0","+3.0","11,200","6,821","0","3,700","0.00","-","0.70","607.80","636.08","670.16","660.40","651.51","11,700","23,860","43,632"
"2022/09/30","603.0","610.0","603.0","610.0","+4.0","4,500","2,732","0","3,700","0.00","-","0.80","606.40","638.88","670.56","660.57","651.70","17,380","23,780","43,681"
"2022/09/29","609.0","616.0","600.0","606.0","+4.0","14,300","8,695","0","3,700","0.00","-","0.90","608.20","642.04","671.17","660.66","651.94","19,320","23,952","43,876"
"2022/09/28","605.0","607.0","598.0","602.0","-6.0","23,800","14,305","0","3,600","0.00","-","1.00","611.80","645.04","671.75","661.00","652.24","21,360","23,700","43,993"
"2022/09/27","605.0","611.0","604.0","608.0","+2.0","4,700","2,854","0","3,700","0.00","-","0.80","612.40","648.64","672.64","661.42","652.54","21,780","23,308","43,942"
"2022/09/26","616.0","616.0","605.0","606.0","-13.0","39,600","24,231","0","3,700","0.00","-","0.90","611.20","652.00","673.36","661.71","652.89","33,260","23,688","44,034"
"2022/09/22","629.0","629.0","614.0","619.0","-5.0","14,200","8,848","0","3,600","0.00","-","0.90","614.00","655.44","674.05","661.94","653.33","27,700","22,872","43,822"
"2022/09/21","605.0","628.0","605.0","624.0","+19.0","24,500","15,184","0","3,700","0.00","-","0.50","613.80","657.96","674.41","662.21","653.98","27,080","22,964","43,862"
"2022/09/20","600.0","611.0","600.0","605.0","+3.0","25,900","15,677","0","2,900","0.00","-","0.90","613.60","660.20","674.52","662.52","654.44","28,580","23,600","43,674"
"2022/09/16","622.0","623.0","597.0","602.0","-18.0","62,100","37,562","0","3,800","0.00","-","0.70","617.40","663.00","674.92","663.23","654.75","45,940","22,940","43,556"
"2022/09/15","616.0","622.0","616.0","620.0","+2.0","11,800","7,282","0","3,400","0.00","-","0.80","629.60","665.96","675.27","664.06","655.09","42,400","21,432","42,797"
"2022/09/14","615.0","623.0","614.0","618.0","-5.0","11,100","6,868","0","3,400","0.00","-","0.80","635.00","667.96","675.32","664.74","655.40","43,720","21,968","42,668"
"2022/09/13","625.0","627.0","618.0","623.0","-1.0","32,000","19,940","0","3,000","0.00","-","0.90","640.80","670.32","675.37","665.49","655.71","43,260","21,904","42,792"
"2022/09/12","633.0","642.0","620.0","624.0","-39.0","112,700","70,641","0","3,300","0.00","-","0.90","648.00","672.56","675.31","666.16","656.00","39,880","21,272","42,540"
"2022/09/09","654.0","667.0","650.0","663.0","+16.0","44,400","29,357","0","3,100","0.00","-","0.80","652.80","674.88","675.15","666.80","656.29","20,380","17,336","41,237"
"2022/09/08","650.0","652.0","643.0","647.0","0.0","18,400","11,923","0","3,400","0.00","-","0.90","651.20","675.84","674.56","667.06","656.46","15,480","17,076","40,809"
"2022/09/07","659.0","659.0","646.0","647.0","-12.0","8,800","5,734","0","3,300","0.00","-","0.80","655.80","677.40","674.28","667.51","656.68","16,540","20,064","40,837"
"2022/09/06","650.0","660.0","640.0","659.0","+11.0","15,100","9,803","0","3,100","0.00","-","0.50","662.00","679.52","674.21","667.97","656.82","16,860","21,804","41,630"
"2022/09/05","656.0","659.0","645.0","648.0","-7.0","15,200","9,895","0","3,100","0.00","-","0.80","667.80","681.28","673.72","668.10","656.87","17,020","22,932","41,624"
"2022/09/02","670.0","670.0","655.0","655.0","-15.0","19,900","13,153","0","3,100","0.00","-","0.80","674.00","683.56","673.28","668.49","656.99","18,860","25,348","41,645"
"2022/09/01","676.0","676.0","660.0","670.0","-8.0","23,700","15,802","0","2,900","0.00","-","0.90","680.60","686.00","672.67","668.87","657.06","16,460","32,544","41,533"
"2022/08/31","682.0","682.0","675.0","678.0","-10.0","10,400","7,048","0","2,100","0.00","-","0.80","683.20","687.28","671.87","669.15","657.08","13,560","36,264","41,269"
"2022/08/30","681.0","690.0","677.0","688.0","+9.0","15,900","10,838","0","1,000","0.00","-","0.90","685.40","688.88","671.01","669.40","657.09","13,240","66,384","41,324"
"2022/08/29","679.0","683.0","674.0","679.0","-9.0","24,400","16,570","0","2,000","0.00","-","0.90","684.00","690.76","670.11","669.41","657.08","11,660","77,016","41,186"
"2022/08/26","683.0","693.0","681.0","688.0","+5.0","7,900","5,408","0","1,900","0.00","-","0.90","686.60","691.52","669.31","669.57","657.13","9,580","76,324","41,037"
"2022/08/25","689.0","691.0","683.0","683.0","-6.0","9,200","6,327","0","2,100","0.00","-","0.80","687.40","691.92","668.51","669.86","657.11","10,840","77,172","41,072"
"2022/08/24","682.0","689.0","682.0","689.0","+8.0","8,800","6,037","0","2,100","0.00","-","0.90","689.20","692.32","667.80","669.81","657.09","12,840","77,868","41,413"
"2022/08/23","680.0","688.0","680.0","681.0","-11.0","8,000","5,459","0","1,000","0.00","-","0.90","687.80","692.80","666.87","669.71","657.04","14,380","78,244","41,557"
"2022/08/22","692.0","692.0","686.0","692.0","0.0","14,000","9,639","0","1,000","0.00","-","0.90","687.60","693.56","666.32","669.69","657.00","20,860","78,704","41,606"
"2022/08/19","694.0","697.0","686.0","692.0","0.0","14,200","9,819","0","1,000","0.00","-","0.50","684.20","694.12","665.68","669.60","656.89","19,940","78,604","41,700"
"2022/08/18","688.0","692.0","679.0","692.0","+10.0","19,200","13,169","0","1,000","0.00","-","0.90","681.00","694.92","664.95","669.62","656.81","21,980","79,100","41,740"
"2022/08/17","675.0","682.0","663.0","682.0","+2.0","16,500","11,124","0","1,000","0.00","-","0.70","676.60","695.72","664.11","669.65","656.75","23,180","79,784","42,129"
"2022/08/16","673.0","680.0","650.0","680.0","+5.0","40,400","26,903","0","1,000","0.00","-","0.90","675.60","696.16","663.63","669.63","656.79","21,780","80,912","42,458"
"2022/08/15","678.0","678.0","672.0","675.0","-1.0","9,400","6,359","0","1,000","0.00","-","0.80","675.40","697.12","663.29","669.49","656.89","16,940","80,600","42,397"
"2022/08/12","671.0","685.0","669.0","676.0","+6.0","24,400","16,518","0","600","0.00","-","0.80","676.80","698.48","663.31","669.19","656.94","17,920","82,700","42,626"
"2022/08/10","676.0","681.0","665.0","670.0","-7.0","25,200","16,887","0","2,000","0.00","-","0.80","679.00","699.48","663.43","669.00","656.97","20,620","83,696","42,540"
"2022/08/09","680.0","684.0","677.0","677.0","-2.0","9,500","6,466","0","1,700","0.00","-","0.80","682.20","700.32","663.67","668.99","657.01","34,200","83,392","42,485"
"2022/08/08","684.0","684.0","671.0","679.0","-3.0","16,200","10,943","0","1,900","0.00","-","0.90","686.80","701.56","663.88","668.81","656.99","42,760","85,188","42,742"
"2022/08/05","685.0","692.0","681.0","682.0","-5.0","14,300","9,783","0","1,600","0.00","-","0.50","691.60","702.04","664.03","668.50","657.01","48,180","85,736","42,718"
"2022/08/04","690.0","697.0","677.0","687.0","+1.0","37,900","25,978","0","1,700","0.00","-","0.80","696.20","702.36","664.11","667.84","657.04","60,440","85,824","42,946"
"2022/08/03","700.0","700.0","677.0","686.0","-14.0","93,100","64,112","0","1,500","0.00","-","0.70","702.00","701.84","664.13","666.97","657.05","92,820","84,560","42,582"
"2022/08/02","705.0","707.0","695.0","700.0","-3.0","52,300","36,716","0","2,200","0.00","-","1.50","705.20","701.48","664.21","666.11","657.04","97,540","82,060","41,674"
"2022/08/01","710.0","710.0","702.0","703.0","-2.0","43,300","30,529","0","500","0.00","-","1.50","708.80","700.16","664.12","665.31","656.95","239,760","81,332","42,037"
"2022/07/29","716.0","716.0","700.0","705.0","-11.0","75,600","53,225","0","500","0.00","-","0.80","715.20","699.64","663.71","664.91","656.89","287,440","82,492","41,878"
"2022/07/28","701.0","736.0","688.0","716.0","+14.0","199,800","142,116","0","8,200","0.00","-","0.80","713.80","698.20","663.47","664.10","656.85","273,740","80,364","41,090"
"2022/07/27","717.0","724.0","700.0","702.0","-16.0","116,700","82,836","0","8,400","0.00","-","0.90","710.20","696.36","663.16","663.24","656.74","239,600","75,136","38,738"
"2022/07/26","789.0","800.0","711.0","718.0","-17.0","763,400","583,159","0","7,900","0.00","-","0.90","708.40","693.60","663.11","662.61","656.76","221,580","70,720","37,541"
"2022/07/25","723.0","744.0","715.0","735.0","+37.0","281,700","205,442","0","700","0.00","-","0.90","705.00","689.96","662.91","661.58","656.71","72,540","40,592","28,138"
"2022/07/22","708.0","708.0","695.0","698.0","0.0","7,100","4,977","0","2,500","0.00","-","0.80","698.00","685.88","662.29","660.37","656.60","20,100","29,992","24,692"
"2022/07/21","694.0","704.0","691.0","698.0","+5.0","29,100","20,321","0","2,500","0.00","-","0.60","699.60","684.20","662.25","659.46","656.66","20,980","30,544","25,393"
"2022/07/20","698.0","705.0","685.0","693.0","-8.0","26,600","18,484","0","2,500","0.00","-","0.80","702.40","682.48","662.51","658.55","656.73","20,480","29,864","26,464"
"2022/07/19","700.0","705.0","700.0","701.0","+1.0","18,200","12,759","0","500","0.00","-","0.70","706.20","680.48","662.31","657.72","656.84","22,420","29,396","26,612"
"2022/07/15","701.0","705.0","690.0","700.0","-6.0","19,500","13,602","0","500","0.00","-","0.90","704.60","678.68","662.01","656.83","656.88","27,720","29,432","26,842"
"2022/07/14","705.0","711.0","700.0","706.0","-6.0","11,500","8,091","0","500","0.00","-","0.90","705.40","676.64","661.73","655.93","656.98","30,340","29,576","26,910"
"2022/07/13","711.0","720.0","706.0","712.0","0.0","26,600","18,949","0","1,000","0.00","-","0.80","706.00","675.16","661.43","654.97","657.09","40,420","29,916","27,401"
"2022/07/12","693.0","712.0","690.0","712.0","+19.0","36,300","25,487","0","500","0.00","-","0.80","703.80","673.16","661.19","653.95","657.17","44,960","29,316","27,852"
"2022/07/11","706.0","708.0","693.0","693.0","-11.0","44,700","31,336","0","500","0.00","-","0.90","699.60","671.00","660.96","652.97","657.28","41,220","28,812","28,798"
"2022/07/08","715.0","719.0","703.0","704.0","-5.0","32,600","23,137","0","500","0.00","-","0.90","702.60","669.12","660.79","652.27","657.53","43,160","27,712","29,108"
"2022/07/07","725.0","728.0","702.0","709.0","+8.0","61,900","44,271","0","500","0.00","-","0.80","700.00","666.24","660.28","651.42","657.75","42,620","26,824","29,109"
"2022/07/06","695.0","717.0","695.0","701.0","+10.0","49,300","34,762","0","600","0.00","-","0.90","696.20","663.28","659.43","650.42","657.96","33,540","25,028","28,753"
"2022/07/05","700.0","707.0","691.0","691.0","-17.0","17,600","12,226","0","200","0.00","-","0.50","690.80","660.36","658.84","649.47","658.32","24,940","23,264","28,384"
"2022/07/04","693.0","711.0","690.0","708.0","+17.0","54,400","38,210","0","0","0.00","-","0.70","688.00","657.68","658.55","648.67","659.31","27,540","22,644","28,672"
"2022/07/01","690.0","692.0","682.0","691.0","+1.0","29,900","20,546","0","200","0.00","-","0.70","679.80","654.24","657.89","647.62","660.09","23,480","21,284","28,578"
"2022/06/30","679.0","690.0","672.0","690.0","+16.0","16,500","11,249","0","800","0.00","-","0.90","679.60","651.32","657.32","646.82","660.96","31,960","20,612","29,616"
"2022/06/29","677.0","680.0","670.0","674.0","-3.0","6,300","4,250","0","0","0.00","-","0.50","675.40","648.20","656.33","645.98","661.49","33,140","20,552","30,241"
"2022/06/28","658.0","688.0","658.0","677.0","+10.0","30,600","20,696","0","0","0.00","-","0.90","674.60","646.00","655.35","645.29","661.96","45,700","20,792","30,774"
"2022/06/27","660.0","673.0","654.0","667.0","-23.0","34,100","22,599","0","400","0.00","-","0.70","665.80","643.96","654.32","644.51","662.41","40,840","20,388","31,101"
"2022/06/24","675.0","694.0","667.0","690.0","+21.0","72,300","49,412","0","100","0.00","-","0.90","657.80","642.96","653.69","643.79","662.92","36,060","21,756","32,056"
"2022/06/23","671.0","671.0","655.0","669.0","-1.0","22,400","14,856","0","3,100","0.00","-","0.70","646.40","640.24","653.33","643.01","663.27","24,940","19,448","38,529"
"2022/06/22","645.0","670.0","639.0","670.0","+37.0","69,100","45,572","0","2,900","0.00","-","0.80","643.80","638.08","652.73","642.38","663.63","24,640","19,224","38,380"
"2022/06/21","639.0","641.0","633.0","633.0","+6.0","6,300","4,022","0","2,900","0.00","-","0.80","640.80","635.64","652.20","641.91","663.94","13,240","16,920","37,684"
"2022/06/20","640.0","640.0","624.0","627.0","-6.0","10,200","6,441","0","3,700","0.00","-","0.90","642.80","634.72","652.28","641.83","664.41","14,960","16,824","38,044"
"2022/06/17","641.0","646.0","633.0","633.0","-23.0","16,700","10,697","0","3,700","0.00","-","0.90","648.60","634.20","652.12","641.90","664.91","16,740","16,996","38,249"
"2022/06/16","665.0","672.0","654.0","656.0","+1.0","20,900","13,867","0","3,700","0.00","-","0.80","651.80","633.68","651.87","641.98","665.32","18,020","16,552","38,270"
"2022/06/15","642.0","658.0","640.0","655.0","+12.0","12,100","7,885","0","3,700","0.00","-","0.90","654.40","632.20","651.21","641.87","665.54","17,840","16,244","38,337"
"2022/06/14","652.0","652.0","642.0","643.0","-13.0","14,900","9,631","0","3,700","0.00","-","0.80","655.80","631.12","650.57","641.85","665.79","17,740","16,180","38,370"
"2022/06/13","669.0","669.0","651.0","656.0","+7.0","19,100","12,610","0","3,400","0.00","-","0.90","658.80","630.60","650.13","641.96","666.15","19,500","16,976","38,438"
"2022/06/10","662.0","669.0","641.0","649.0","-20.0","23,100","15,056","0","2,900","0.00","-","0.90","656.80","629.12","649.55","642.18","666.43","19,120","16,996","38,372"
"2022/06/09","662.0","669.0","648.0","669.0","+7.0","20,000","13,163","0","2,900","0.00","-","0.90","653.40","628.76","649.03","642.94","666.80","16,580","16,540","38,161"
"2022/06/08","654.0","662.0","653.0","662.0","+4.0","11,600","7,625","0","2,900","0.00","-","0.90","646.60","627.76","648.24","642.94","667.19","15,980","16,580","38,144"
"2022/06/07","647.0","661.0","642.0","658.0","+12.0","23,700","15,445","0","2,900","0.00","-","0.80","639.80","626.76","647.55","643.20","667.55","14,700","16,804","38,096"
"2022/06/06","632.0","646.0","630.0","646.0","+14.0","17,200","11,003","0","4,600","0.00","-","0.90","633.00","625.60","646.96","642.98","667.94","10,380","17,792","37,941"
"2022/06/03","634.0","636.0","631.0","632.0","-3.0","10,400","6,589","0","2,900","0.00","-","0.90","628.20","625.60","646.65","642.87","668.41","11,020","18,752","37,860"
"2022/06/02","630.0","642.0","622.0","635.0","+7.0","17,000","10,726","0","2,900","0.00","-","0.90","625.40","626.52","646.48","642.88","668.96","11,560","19,768","37,874"
"2022/06/01","622.0","628.0","620.0","628.0","+4.0","5,200","3,247","0","2,900","0.00","-","0.90","620.80","628.16","646.13","642.84","669.53","11,160","20,152","37,761"
"2022/05/31","621.0","624.0","618.0","624.0","+2.0","2,100","1,305","0","2,900","0.00","-","0.90","619.00","630.44","645.84","642.75","670.11","12,580","20,660","37,784"
"2022/05/30","617.0","631.0","613.0","622.0","+4.0","20,400","12,757","0","2,900","0.00","-","0.80","619.40","633.00","645.67","642.57","670.91","16,260","21,420","37,929"
"2022/05/27","612.0","621.0","608.0","618.0","+6.0","13,100","8,030","0","2,900","0.00","-","0.80","623.40","635.84","645.41","642.43","671.50","25,840","21,756","37,781"
"2022/05/26","615.0","620.0","609.0","612.0","-7.0","15,000","9,220","0","4,400","0.00","-","0.80","624.20","638.72","645.32","642.42","672.00","26,140","21,808","37,721"
"2022/05/25","625.0","625.0","610.0","619.0","-7.0","12,300","7,595","0","4,400","0.00","-","0.90","624.80","641.76","645.24","642.53","672.72","26,500","22,464","37,673"
"2022/05/24","636.0","639.0","624.0","626.0","-16.0","20,500","12,947","0","4,400","0.00","-","0.90","622.80","644.56","645.05","642.56","673.38","26,340","22,396","37,628"
"2022/05/23","652.0","652.0","634.0","642.0","+20.0","68,300","44,155","0","4,500","0.00","-","0.90","619.60","647.20","644.69","642.37","673.78","23,020","22,576","37,572"
"2022/05/20","615.0","623.0","610.0","622.0","+7.0","14,600","9,005","0","1,500","0.00","-","0.50","614.00","649.24","644.07","642.04","674.06","12,260","23,024","37,388"
"2022/05/19","606.0","615.0","606.0","615.0","+6.0","16,800","10,260","0","2,300","0.00","-","0.80","613.60","651.24","643.93","642.03","674.44","10,460","23,696","37,358"
"2022/05/18","610.0","616.0","609.0","609.0","-1.0","11,500","7,044","0","2,300","0.00","-","0.50","614.40","654.12","643.81","642.00","674.83","9,740","23,684","37,738"
"2022/05/17","607.0","617.0","607.0","610.0","-4.0","3,900","2,389","0","2,300","0.00","-","0.90","618.20","657.48","644.00","641.97","675.27","9,540","24,160","38,122"
"2022/05/16","620.0","624.0","602.0","614.0","-6.0","14,500","8,919","0","2,300","0.00","-","0.70","622.20","661.00","644.20","641.95","675.70","15,720","25,080","38,510"
"2022/05/13","619.0","622.0","616.0","620.0","+1.0","5,600","3,470","0","3,100","0.00","-","0.50","623.20","664.56","644.47","642.00","676.14","16,740","26,828","38,830"
"2022/05/12","620.0","622.0","614.0","619.0","-9.0","13,200","8,169","0","3,100","0.00","-","0.90","627.20","667.32","644.75","642.06","676.58","17,960","27,532","39,513"
"2022/05/11","623.0","631.0","622.0","628.0","-2.0","10,500","6,562","0","3,100","0.00","-","0.50","632.20","670.36","645.09","642.27","676.96","19,520","29,392","40,224"
"2022/05/10","617.0","630.0","604.0","630.0","+11.0","34,800","21,329","0","3,100","0.00","-","0.80","634.00","673.92","645.43","642.61","677.28","20,860","33,348","40,918"
