"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2022/05/09","630.0","630.0","616.0","619.0","-21.0","19,600","12,233","0","3,100","0.00","-","0.70","633.80","675.84","645.75","642.83","677.58","23,580","33,464","41,760"
"2022/05/06","653.0","653.0","635.0","640.0","-4.0","11,700","7,538","0","2,300","0.00","-","0.90","639.20","678.24","646.53","643.22","677.92","27,900","34,100","44,582"
"2022/05/02","636.0","650.0","634.0","644.0","+7.0","21,000","13,443","0","3,400","0.00","-","0.80","642.20","679.80","647.67","643.47","678.22","32,720","34,616","48,276"
"2022/04/28","627.0","640.0","622.0","637.0","+8.0","17,200","10,853","0","3,400","0.00","-","0.80","648.60","681.36","648.00","643.65","678.50","33,840","35,708","52,037"
"2022/04/27","624.0","630.0","610.0","629.0","-17.0","48,400","30,049","0","4,300","0.00","-","0.80","658.20","683.64","648.68","644.07","678.81","33,980","37,436","62,168"
"2022/04/26","648.0","658.0","645.0","646.0","-9.0","41,200","26,774","0","4,000","0.00","-","0.80","670.00","686.28","648.77","644.71","679.17","28,520","39,792","61,945"
"2022/04/25","666.0","671.0","653.0","655.0","-21.0","35,800","23,646","0","4,100","0.00","-","0.70","679.40","687.64","648.63","645.75","679.44","26,040","40,860","61,812"
"2022/04/22","679.0","679.0","671.0","676.0","-9.0","26,600","17,968","0","3,100","0.00","-","0.80","686.40","688.08","648.33","646.35","679.67","21,760","40,736","61,608"
"2022/04/21","688.0","693.0","683.0","685.0","-3.0","17,900","12,322","0","2,300","0.00","-","0.50","688.80","686.84","647.73","646.26","679.82","22,720","41,080","62,196"
"2022/04/20","695.0","698.0","687.0","688.0","-5.0","21,100","14,618","0","3,100","0.00","-","0.90","689.60","685.72","646.85","646.12","679.96","21,260","41,228","62,326"
"2022/04/19","685.0","698.0","685.0","693.0","+3.0","28,800","19,976","0","2,900","0.00","-","0.70","690.40","684.96","645.76","646.05","680.04","22,040","41,952","62,817"
"2022/04/18","695.0","695.0","681.0","690.0","+2.0","14,400","9,880","0","2,900","0.00","-","0.80","690.40","683.60","644.63","645.93","680.09","32,180","42,696","62,872"
"2022/04/15","686.0","693.0","684.0","688.0","-1.0","31,400","21,617","0","2,900","0.00","-","0.80","686.80","681.92","643.65","645.84","680.15","35,580","46,428","62,940"
"2022/04/14","691.0","693.0","685.0","689.0","-3.0","10,600","7,301","0","2,900","0.00","-","0.90","686.60","679.04","642.79","645.78","680.25","32,600","47,708","62,832"
"2022/04/13","681.0","693.0","676.0","692.0","-1.0","25,000","17,140","0","2,900","0.00","-","0.80","687.40","675.48","641.89","645.85","680.29","35,160","49,136","63,426"
"2022/04/12","681.0","715.0","681.0","693.0","+21.0","79,500","55,498","0","3,000","0.00","-","0.80","688.60","671.80","640.76","645.85","680.40","35,540","50,340","63,278"
"2022/04/11","690.0","690.0","666.0","672.0","-15.0","31,400","21,214","0","2,900","0.00","-","0.80","690.60","668.88","639.64","645.66","680.57","31,280","51,388","62,557"
"2022/04/08","699.0","699.0","685.0","687.0","-6.0","16,500","11,353","0","2,900","0.00","-","0.80","694.00","668.52","638.96","645.64","680.86","29,640","72,444","63,569"
"2022/04/07","699.0","700.0","685.0","693.0","-5.0","23,400","16,190","0","2,900","0.00","-","0.90","695.60","666.00","637.96","645.48","681.20","38,280","72,232","63,921"
"2022/04/06","696.0","712.0","696.0","698.0","-5.0","26,900","18,888","0","3,200","0.00","-","0.80","700.40","663.48","636.80","645.25","681.52","55,480","71,972","64,078"
"2022/04/05","687.0","723.0","687.0","703.0","+14.0","58,200","41,215","0","2,700","0.00","-","0.80","696.40","661.12","635.60","645.00","682.51","57,640","72,228","64,074"
"2022/04/04","692.0","696.0","685.0","689.0","-6.0","23,200","15,981","0","3,300","0.00","-","0.90","691.60","657.60","634.48","644.77","683.46","53,100","70,924","64,050"
"2022/04/01","719.0","719.0","674.0","695.0","-22.0","59,700","41,683","0","3,300","0.00","-","0.80","689.60","654.60","633.64","644.75","684.56","53,380","70,728","64,422"
"2022/03/31","678.0","717.0","678.0","717.0","+39.0","109,400","77,182","0","2,600","0.00","-","0.90","687.20","651.08","632.91","644.69","685.59","51,100","69,376","64,657"
"2022/03/30","678.0","688.0","668.0","678.0","-1.0","37,700","25,589","0","2,800","0.00","-","0.80","682.60","646.68","632.17","644.35","686.57","41,300","65,584","63,824"
"2022/03/29","676.0","685.0","672.0","679.0","0.0","35,500","24,141","0","3,000","0.00","-","0.80","686.00","643.96","631.83","644.36","687.74","55,220","64,876","63,986"
"2022/03/28","680.0","684.0","664.0","679.0","-4.0","24,600","16,609","0","3,000","0.00","-","0.80","686.20","641.28","631.55","644.36","688.83","61,700","64,020","63,929"
"2022/03/25","695.0","695.0","671.0","683.0","-11.0","48,300","32,783","0","3,000","0.00","-","0.50","683.60","638.52","631.36","644.30","689.92","63,320","63,328","64,697"
"2022/03/24","695.0","702.0","689.0","694.0","-1.0","60,400","42,013","0","2,000","0.00","-","0.90","676.00","635.60","631.08","644.18","690.92","60,700","62,144","65,517"
"2022/03/23","685.0","700.0","675.0","695.0","+15.0","107,300","74,110","0","2,300","0.00","-","0.70","668.60","632.24","630.88","643.99","691.83","52,940","60,048","66,186"
"2022/03/22","666.0","685.0","653.0","680.0","+14.0","67,900","45,604","0","2,100","0.00","-","0.80","663.40","629.00","630.85","643.84","692.82","39,320","56,240","67,592"
"2022/03/18","645.0","669.0","636.0","666.0","+21.0","32,700","21,373","0","2,400","0.00","-","0.80","659.20","626.72","631.79","643.95","693.83","35,220","53,968","79,901"
"2022/03/17","650.0","661.0","641.0","645.0","-12.0","35,200","22,827","0","2,600","0.00","-","0.90","655.60","624.84","632.44","644.29","694.91","50,220","53,120","83,901"
"2022/03/16","670.0","675.0","652.0","657.0","-12.0","21,600","14,314","0","2,600","0.00","-","0.90","649.80","623.40","632.73","644.68","696.15","55,860","52,052","83,576"
"2022/03/15","651.0","674.0","646.0","669.0","+10.0","39,200","25,994","0","2,500","0.00","-","0.70","638.40","621.36","632.92","644.93","697.38","60,800","51,464","83,417"
"2022/03/14","631.0","659.0","627.0","659.0","+11.0","47,400","30,241","0","2,400","0.00","-","0.50","624.60","619.04","633.08","645.02","698.61","63,980","50,416","83,005"
"2022/03/11","620.0","653.0","613.0","648.0","+32.0","107,700","68,679","0","2,700","0.00","-","0.60","616.80","616.80","633.37","645.16","699.76","75,640","48,892","82,458"
"2022/03/10","598.0","617.0","591.0","616.0","+16.0","63,400","38,343","0","5,100","0.00","-","0.60","619.80","615.32","633.81","645.52","700.93","165,660","44,928","81,129"
"2022/03/09","600.0","611.0","597.0","600.0","0.0","46,300","27,864","0","5,900","0.00","-","0.40","621.40","614.92","634.69","646.24","702.15","155,220","42,848","80,414"
"2022/03/08","612.0","617.0","600.0","600.0","-20.0","55,100","33,444","0","3,900","0.00","-","0.90","627.40","615.12","635.97","647.12","703.45","149,340","41,352","79,980"
"2022/03/07","650.0","656.0","615.0","620.0","-43.0","105,700","66,605","0","8,000","0.00","-","0.50","635.20","615.08","637.20","647.96","704.86","144,980","39,800","79,569"
"2022/03/04","625.0","719.0","625.0","663.0","+39.0","557,800","378,064","0","4,600","0.00","-","0.80","634.20","614.08","637.92","648.58","706.10","128,960","37,752","78,352"
"2022/03/03","629.0","635.0","624.0","624.0","-6.0","11,200","7,041","0","7,700","0.00","-","0.70","624.40","612.04","638.01","648.86","707.20","21,060","15,936","71,204"
"2022/03/02","625.0","631.0","620.0","630.0","-9.0","16,900","10,597","0","7,700","0.00","-","0.90","621.00","611.32","638.64","649.59","708.62","24,000","17,300","71,360"
"2022/03/01","614.0","639.0","611.0","639.0","+24.0","33,300","20,849","0","7,700","0.00","-","0.90","616.40","611.04","639.17","650.24","710.09","23,540","18,236","71,312"
"2022/02/28","614.0","622.0","610.0","615.0","+1.0","25,600","15,800","0","7,700","0.00","-","0.50","610.60","610.48","639.63","650.90","711.47","20,880","18,224","71,025"
"2022/02/25","601.0","617.0","601.0","614.0","+7.0","18,300","11,149","0","7,800","0.00","-","0.50","610.00","611.24","640.49","651.84","713.05","18,580","18,740","70,910"
"2022/02/24","605.0","617.0","600.0","607.0","0.0","25,900","15,725","0","7,800","0.00","-","0.80","609.20","612.32","641.47","652.82","714.70","16,380","20,280","70,894"
"2022/02/22","615.0","615.0","607.0","607.0","-3.0","14,600","8,903","0","7,800","0.00","-","0.50","609.80","613.84","642.56","653.86","716.25","14,940","21,904","70,741"
"2022/02/21","609.0","616.0","608.0","610.0","-2.0","20,000","12,232","0","7,800","0.00","-","0.50","610.40","615.68","643.57","654.91","718.09","13,620","23,824","70,685"
"2022/02/18","610.0","612.0","606.0","612.0","+2.0","14,100","8,592","0","7,800","0.00","-","0.50","611.20","617.44","644.49","655.95","720.00","12,040","26,940","70,486"
"2022/02/17","611.0","616.0","610.0","610.0","0.0","7,300","4,475","0","7,800","0.00","-","0.70","613.40","620.08","645.39","656.93","721.86","11,440","35,628","70,426"
"2022/02/16","613.0","616.0","608.0","610.0","0.0","18,700","11,438","0","7,800","0.00","-","0.70","615.20","624.68","646.23","658.02","723.84","12,280","46,884","70,496"
"2022/02/15","614.0","615.0","610.0","610.0","-4.0","8,000","4,897","0","7,800","0.00","-","0.90","615.00","627.04","647.04","659.21","725.69","10,240","58,260","70,518"
"2022/02/14","619.0","622.0","611.0","614.0","-9.0","12,100","7,456","0","7,700","0.00","-","0.90","614.20","630.16","647.91","660.38","727.73","10,020","89,020","70,500"
"2022/02/10","619.0","623.0","613.0","623.0","+4.0","11,100","6,854","0","7,700","0.00","-","0.90","613.60","631.04","648.79","661.59","729.87","10,200","89,804","70,552"
"2022/02/09","610.0","619.0","608.0","619.0","+10.0","11,500","7,059","0","7,700","0.00","-","0.80","609.60","631.52","649.69","662.79","732.09","9,840","90,608","70,681"
"2022/02/08","607.0","612.0","605.0","609.0","+3.0","8,500","5,164","0","7,700","0.00","-","0.90","608.00","632.08","650.77","664.08","734.12","9,260","90,968","70,820"
"2022/02/07","611.0","612.0","603.0","606.0","-5.0","6,900","4,187","0","7,700","0.00","-","0.80","607.40","632.96","651.77","665.49","736.14","9,840","93,456","70,801"
"2022/02/04","603.0","612.0","600.0","611.0","+8.0","13,000","7,895","0","8,100","0.00","-","0.90","607.20","633.48","652.79","667.16","738.54","10,240","94,288","71,016"
"2022/02/03","611.0","611.0","601.0","603.0","-8.0","9,300","5,622","0","8,100","0.00","-","0.90","604.80","633.28","653.68","669.95","740.94","10,900","96,084","71,084"
"2022/02/02","606.0","615.0","604.0","611.0","+5.0","8,600","5,242","0","8,100","0.00","-","0.90","603.20","633.48","654.61","672.56","743.48","19,940","97,028","71,284"
"2022/02/01","609.0","614.0","606.0","606.0","+1.0","11,400","6,946","0","8,100","0.00","-","0.90","603.40","633.72","655.59","675.09","746.12","20,700","97,464","71,337"
"2022/01/31","598.0","605.0","598.0","605.0","+6.0","8,900","5,348","0","8,100","0.00","-","0.80","603.40","634.40","656.68","677.00","748.69","27,480","97,940","71,330"
"2022/01/28","600.0","602.0","592.0","599.0","+4.0","16,300","9,753","0","8,100","0.00","-","0.90","607.00","635.08","657.79","678.62","750.76","33,760","99,792","71,432"
"2022/01/27","615.0","615.0","590.0","595.0","-17.0","54,500","32,565","0","9,700","0.00","-","0.80","612.20","635.40","658.92","680.31","752.88","37,100","99,696","71,710"
"2022/01/26","606.0","616.0","606.0","612.0","+6.0","12,400","7,567","0","8,400","0.00","-","0.80","620.00","635.96","660.08","682.04","754.69","33,900","98,532","71,370"
"2022/01/25","621.0","622.0","604.0","606.0","-17.0","45,300","27,676","0","8,400","0.00","-","0.80","625.80","636.32","661.13","683.53","756.32","42,780","102,328","71,362"
"2022/01/24","620.0","629.0","614.0","623.0","-2.0","40,300","24,997","0","8,300","0.00","-","0.80","633.60","636.56","662.35","684.87","758.02","47,020","102,232","71,341"
"2022/01/21","627.0","630.0","622.0","625.0","-9.0","33,000","20,633","0","8,300","0.00","-","0.80","639.60","635.88","663.31","685.97","759.42","51,480","102,028","71,480"
"2022/01/20","645.0","645.0","628.0","634.0","-7.0","38,500","24,427","0","6,800","0.00","-","0.80","645.40","635.20","664.37","686.98","760.66","64,460","101,772","71,512"
"2022/01/19","641.0","657.0","639.0","641.0","-4.0","56,800","36,823","0","9,600","0.00","-","1.00","654.20","634.60","665.37","687.91","761.83","103,020","102,488","71,398"
"2022/01/18","650.0","663.0","641.0","645.0","-8.0","66,500","43,188","0","7,300","0.00","-","1.00","671.00","634.00","666.32","688.66","762.85","149,400","102,260","70,873"
"2022/01/17","654.0","665.0","640.0","653.0","-1.0","62,600","40,623","0","6,300","0.00","-","1.60","675.80","633.80","667.20","689.20","763.74","196,720","102,692","70,358"
"2022/01/14","675.0","676.0","650.0","654.0","-24.0","97,900","64,476","0","4,600","0.00","-","1.60","682.80","634.16","667.99","689.73","764.72","339,600","102,064","69,752"
"2022/01/13","705.0","710.0","676.0","678.0","-47.0","231,300","159,507","0","4,000","0.00","-","0.80","679.20","634.08","668.79","690.34","765.84","326,360","100,144","68,794"
"2022/01/12","671.0","725.0","645.0","725.0","+56.0","288,700","197,928","0","4,200","0.00","-","0.90","670.60","633.28","669.21","690.67","766.79","286,340","92,140","66,246"
"2022/01/11","686.0","702.0","660.0","669.0","-19.0","303,100","205,821","0","9,500","0.00","-","0.90","652.20","630.88","669.13","690.66","767.48","232,700","83,880","62,862"
"2022/01/07","645.0","732.0","636.0","688.0","+52.0","777,000","539,757","0","9,300","0.00","-","0.90","644.60","630.60","669.93","691.44","768.47","186,220","76,148","59,217"
"2022/01/06","635.0","645.0","626.0","636.0","+1.0","31,700","20,230","0","6,200","0.00","-","0.90","630.80","630.24","670.45","691.90","769.33","36,360","49,492","49,434"
"2022/01/05","638.0","639.0","627.0","635.0","+2.0","31,200","19,760","0","6,800","0.00","-","0.90","624.80","632.52","671.77","692.90","770.36","41,600","56,732","49,321"
"2022/01/04","641.0","642.0","626.0","633.0","+2.0","20,500","12,992","0","5,900","0.00","-","0.90","619.40","637.12","673.21","693.95","771.38","41,940","95,128","49,408"
"2021/12/30","626.0","642.0","622.0","631.0","+12.0","70,700","44,624","0","8,100","0.00","-","0.80","616.20","640.40","674.75","695.03","772.46","41,740","107,616","49,920"
"2021/12/29","610.0","629.0","610.0","619.0","+13.0","27,700","17,156","0","7,900","0.00","-","0.80","614.60","641.84","676.33","696.21","773.19","32,260","105,220","52,452"
"2021/12/28","605.0","614.0","605.0","606.0","-2.0","57,900","35,165","0","8,200","0.00","-","0.80","615.20","643.92","678.39","697.47","773.95","37,760","104,500","60,025"
"2021/12/27","612.0","616.0","606.0","608.0","-9.0","32,900","20,033","0","8,200","0.00","-","0.90","615.40","646.92","682.17","699.25","774.72","28,960","102,516","65,966"
"2021/12/24","623.0","626.0","615.0","617.0","-6.0","19,500","12,111","0","8,900","0.00","-","0.90","615.60","649.84","685.59","700.56","775.43","27,460","101,456","67,898"
"2021/12/23","619.0","629.0","619.0","623.0","+1.0","23,300","14,558","0","7,600","0.00","-","1.00","616.40","652.40","688.88","701.57","776.02","45,020","100,996","74,670"
"2021/12/22","610.0","623.0","609.0","622.0","+15.0","55,200","33,919","0","7,600","0.00","-","0.80","614.20","654.76","691.20","702.90","776.63","48,940","100,456","76,064"
"2021/12/21","615.0","615.0","607.0","607.0","-2.0","13,900","8,473","0","7,600","0.00","-","0.90","611.00","657.72","693.13","704.19","777.27","44,940","98,796","75,578"
"2021/12/20","619.0","621.0","607.0","609.0","-12.0","25,400","15,562","0","7,700","0.00","-","0.90","611.20","661.12","695.28","705.19","777.99","47,480","99,212","75,825"
"2021/12/17","612.0","633.0","610.0","621.0","+9.0","107,300","66,329","0","8,400","0.00","-","0.80","613.20","663.72","697.40","706.08","778.67","53,680","98,772","75,960"
"2021/12/16","615.0","615.0","604.0","612.0","+6.0","42,900","26,243","0","8,400","0.00","-","0.80","614.20","665.68","699.27","706.84","779.28","42,440","95,348","75,142"
"2021/12/15","608.0","613.0","605.0","606.0","-2.0","35,200","21,409","0","8,400","0.00","-","0.80","619.80","668.04","700.97","707.66","779.95","49,320","94,548","74,869"
"2021/12/14","618.0","618.0","607.0","608.0","-11.0","26,600","16,257","0","8,200","0.00","-","0.50","631.00","670.60","702.67","708.56","780.75","51,660","93,672","74,645"
"2021/12/13","626.0","626.0","610.0","619.0","-7.0","56,400","35,017","0","7,900","0.00","-","0.80","639.80","673.20","704.24","709.45","781.45","56,320","93,080","74,564"
"2021/12/10","640.0","640.0","624.0","626.0","-14.0","51,100","32,296","0","7,800","0.00","-","0.70","647.60","675.64","705.68","710.28","782.15","51,280","91,504","74,280"
"2021/12/09","650.0","652.0","637.0","640.0","-22.0","77,300","49,778","0","6,700","0.00","-","0.80","655.40","678.08","706.88","711.09","782.86","57,500","90,144","73,888"
"2021/12/08","651.0","666.0","651.0","662.0","+10.0","46,900","30,847","0","6,100","0.00","-","0.80","659.80","680.04","707.67","711.65","783.49","64,000","87,628","73,318"
"2021/12/07","651.0","662.0","649.0","652.0","-6.0","49,900","32,566","0","7,200","0.00","-","0.90","663.20","680.88","708.25","711.95","784.03","76,740","86,168","73,048"
"2021/12/06","658.0","664.0","651.0","658.0","-7.0","31,200","20,560","0","7,300","0.00","-","1.00","671.40","681.96","709.09","712.32","784.66","109,300","84,376","72,728"
"2021/12/03","663.0","665.0","650.0","665.0","+3.0","82,200","54,034","0","6,400","0.00","-","1.00","689.80","682.80","709.80","712.62","785.24","301,280","83,512","73,196"
"2021/12/02","689.0","707.0","660.0","662.0","-17.0","109,800","74,613","0","6,200","0.00","-","1.30","699.80","683.12","710.59","712.96","785.80","351,380","80,724","72,668"
"2021/12/01","695.0","697.0","676.0","679.0","-14.0","110,600","75,632","0","12,100","0.00","-","0.90","700.80","683.48","711.72","713.35","786.39","331,580","77,148","71,844"
"2021/11/30","695.0","715.0","685.0","693.0","-57.0","212,700","147,869","0","11,300","0.00","-","0.90","699.20","683.32","712.45","713.54","786.94","311,400","72,988","70,748"
"2021/11/29","729.0","799.0","700.0","750.0","+35.0","991,100","744,811","0","15,100","0.00","-","0.80","696.80","682.80","713.03","713.63","787.40","270,520","65,120","68,548"
"2021/11/26","665.0","743.0","661.0","715.0","+48.0","332,700","234,897","0","16,300","0.00","-","0.80","683.00","680.44","712.89","713.12","787.58","73,580","26,308","56,150"
"2021/11/25","671.0","673.0","667.0","667.0","-4.0","10,800","7,226","0","9,800","0.00","-","0.90","676.20","679.84","713.24","712.98","787.90","8,640","13,876","52,365"
"2021/11/24","678.0","684.0","671.0","671.0","-10.0","9,700","6,537","0","9,800","0.00","-","1.00","679.20","680.52","714.33","713.37","788.45","8,440","13,728","52,794"
"2021/11/22","684.0","684.0","678.0","681.0","0.0","8,300","5,650","0","9,800","0.00","-","1.00","684.20","680.96","715.32","713.79","788.90","9,240","14,260","54,542"
"2021/11/19","683.0","685.0","680.0","681.0","0.0","6,400","4,363","0","9,800","0.00","-","1.00","686.40","680.84","716.69","714.03","789.36","12,440","14,652","55,921"
"2021/11/18","683.0","686.0","679.0","681.0","-1.0","8,000","5,448","0","9,900","0.00","-","1.00","685.00","680.52","717.47","714.24","789.86","14,040","15,368","56,914"
"2021/11/17","696.0","696.0","682.0","682.0","-14.0","9,800","6,769","0","9,900","0.00","-","1.00","682.80","680.64","717.96","714.45","790.39","16,780","15,552","58,713"
"2021/11/16","690.0","697.0","690.0","696.0","+4.0","13,700","9,529","0","10,100","0.00","-","1.00","680.60","680.88","718.95","714.71","790.93","19,400","15,596","67,217"
"2021/11/15","678.0","692.0","676.0","692.0","+18.0","24,300","16,701","0","10,600","0.00","-","1.00","675.40","680.56","719.68","714.73","791.40","19,320","15,708","72,348"
"2021/11/12","667.0","679.0","667.0","674.0","+4.0","14,400","9,686","0","10,400","0.00","-","0.70","671.60","680.24","719.88","714.94","791.92","16,820","16,224","72,214"
"2021/11/11","673.0","674.0","667.0","670.0","-1.0","21,700","14,593","0","10,400","0.00","-","1.00","672.80","680.56","720.20","715.47","792.55","17,340","16,808","72,184"
"2021/11/10","670.0","673.0","666.0","671.0","+1.0","22,900","15,339","0","10,400","0.00","-","0.70","676.20","681.40","720.56","716.08","793.17","16,420","16,412","72,078"
"2021/11/09","676.0","677.0","668.0","670.0","-3.0","13,300","8,939","0","5,100","0.00","-","1.00","679.80","682.44","720.87","716.91","793.82","14,720","17,244","71,934"
"2021/11/08","679.0","679.0","670.0","673.0","-7.0","11,800","7,944","0","5,100","0.00","-","0.70","682.40","683.44","721.21","717.78","794.43","14,140","18,740","71,924"
"2021/11/05","686.0","686.0","675.0","680.0","-7.0","17,000","11,557","0","5,100","0.00","-","1.00","683.60","684.72","721.53","720.01","795.00","12,800","19,684","71,932"
"2021/11/04","689.0","693.0","686.0","687.0","-2.0","17,100","11,788","0","5,100","0.00","-","1.00","683.40","685.88","721.83","722.15","795.57","11,320","20,204","71,845"
"2021/11/02","686.0","694.0","684.0","689.0","+6.0","14,400","9,926","0","5,100","0.00","-","1.00","680.60","686.88","722.09","724.36","796.14","10,400","20,216","72,093"
"2021/11/01","679.0","688.0","678.0","683.0","+4.0","10,400","7,086","0","5,100","0.00","-","1.00","677.00","687.76","722.19","726.49","796.59","11,600","20,756","72,228"
"2021/10/29","679.0","681.0","671.0","679.0","0.0","5,100","3,452","0","10,700","0.00","-","1.00","675.40","688.92","722.31","728.78","797.06","10,840","21,024","72,244"
"2021/10/28","671.0","680.0","667.0","679.0","+6.0","9,600","6,451","0","10,900","0.00","-","1.00","675.60","690.32","722.44","731.11","797.54","13,020","21,864","72,548"
"2021/10/27","673.0","677.0","670.0","673.0","+2.0","12,500","8,400","0","5,500","0.00","-","1.00","678.00","691.56","722.56","733.29","797.95","15,260","23,088","72,961"
"2021/10/26","679.0","680.0","670.0","671.0","-4.0","20,400","13,772","0","5,100","0.00","-","1.00","683.40","693.40","722.91","735.53","798.42","17,140","23,984","73,080"
"2021/10/25","681.0","683.0","675.0","675.0","-5.0","6,600","4,478","0","5,100","0.00","-","0.70","686.00","695.72","723.31","737.65","798.79","14,480","24,356","73,084"
"2021/10/22","691.0","691.0","680.0","680.0","-11.0","16,000","10,976","0","5,100","0.00","-","1.00","687.40","697.80","723.61","739.66","799.17","17,760","25,824","73,166"
"2021/10/21","693.0","700.0","690.0","691.0","-9.0","20,800","14,451","0","5,100","0.00","-","1.00","687.00","700.00","723.91","741.79","799.55","18,180","26,112","73,214"
"2021/10/20","686.0","704.0","686.0","700.0","+16.0","21,900","15,257","0","12,200","0.00","-","0.90","683.40","702.08","724.01","743.71","799.92","18,880","26,788","73,208"
"2021/10/19","683.0","688.0","683.0","684.0","+2.0","7,100","4,868","0","10,700","0.00","-","0.90","680.20","704.00","724.03","745.53","800.28","17,020","28,268","73,500"
"2021/10/18","677.0","690.0","675.0","682.0","+4.0","23,000","15,694","0","10,400","0.00","-","0.90","681.00","706.64","724.32","747.61","800.67","17,780","38,408","73,890"
"2021/10/15","673.0","679.0","672.0","678.0","+5.0","18,100","12,232","0","10,900","0.00","-","0.90","682.20","710.28","724.73","749.83","801.17","16,480","61,316","74,222"
"2021/10/14","684.0","684.0","672.0","673.0","-11.0","24,300","16,423","0","17,400","0.00","-","0.90","683.40","718.76","725.09","752.19","801.70","20,300","80,732","74,226"
"2021/10/13","688.0","688.0","680.0","684.0","-4.0","12,600","8,585","0","12,800","0.00","-","0.90","685.20","726.40","725.48","754.35","802.30","21,240","86,872","74,334"
"2021/10/12","690.0","693.0","683.0","688.0","0.0","10,900","7,482","0","18,800","0.00","-","0.90","686.60","733.60","725.72","756.33","802.85","21,080","107,464","74,729"
"2021/10/11","688.0","694.0","688.0","688.0","+4.0","16,500","11,389","0","20,600","0.00","-","0.90","688.40","737.96","725.99","758.06","803.29","27,640","112,140","75,228"
"2021/10/08","681.0","692.0","681.0","684.0","+2.0","37,200","25,471","0","20,600","0.00","-","0.90","689.80","741.12","726.12","759.77","803.81","34,480","112,232","76,580"
"2021/10/07","688.0","692.0","682.0","682.0","-9.0","29,000","19,932","0","20,600","0.00","-","0.90","694.00","744.48","726.51","761.75","804.42","34,120","112,040","77,624"
"2021/10/06","700.0","700.0","687.0","691.0","-6.0","11,800","8,180","0","20,600","0.00","-","0.90","699.40","747.92","727.11","763.62","805.01","34,320","112,300","78,308"
"2021/10/05","694.0","697.0","680.0","697.0","+2.0","43,700","30,072","0","20,600","0.00","-","0.90","703.60","750.72","727.64","765.54","805.60","35,440","113,668","81,102"
"2021/10/04","710.0","713.0","695.0","695.0","-10.0","50,700","35,571","0","13,200","0.00","-","0.90","706.40","752.44","728.40","767.64","806.08","32,280","112,816","84,198"
"2021/10/01","709.0","711.0","702.0","705.0","-4.0","35,400","24,987","0","12,300","0.00","-","0.90","709.80","753.96","729.23","769.94","806.64","25,560","111,524","89,250"
"2021/09/30","712.0","714.0","706.0","709.0","-3.0","30,000","21,283","0","13,200","0.00","-","0.90","711.60","754.80","731.77","772.04","807.06","23,700","110,928","89,989"
"2021/09/29","707.0","714.0","705.0","712.0","+1.0","17,400","12,320","0","13,300","0.00","-","0.90","711.80","755.52","734.24","774.26","807.51","25,740","111,132","90,198"
"2021/09/28","712.0","712.0","702.0","711.0","-1.0","27,900","19,731","0","12,800","0.00","-","0.90","713.20","755.68","736.85","776.58","807.91","29,240","111,304","90,508"
"2021/09/27","712.0","716.0","710.0","712.0","-2.0","17,100","12,160","0","12,500","0.00","-","0.90","716.80","755.20","739.40","778.63","808.38","29,600","111,572","90,593"
"2021/09/24","715.0","721.0","712.0","714.0","+4.0","26,100","18,682","0","12,500","0.00","-","0.70","719.80","754.96","742.07","781.27","808.71","34,840","111,952","90,677"
"2021/09/22","719.0","721.0","710.0","710.0","-9.0","40,200","28,730","0","12,500","0.00","-","0.90","724.00","755.00","744.71","784.04","809.06","34,260","111,944","90,812"
"2021/09/21","720.0","723.0","715.0","719.0","-10.0","34,900","25,113","0","12,500","0.00","-","0.90","730.60","755.04","747.20","786.78","809.54","33,760","112,988","90,588"
