"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2021/09/17","727.0","733.0","724.0","729.0","+2.0","29,700","21,596","0","12,600","0.00","-","0.90","736.40","755.24","749.57","789.66","809.77","38,560","113,296","90,505"
"2021/09/16","737.0","743.0","727.0","727.0","-8.0","43,300","31,728","0","12,600","0.00","-","0.90","740.60","755.96","751.63","792.17","810.02","84,740","114,028","90,574"
"2021/09/15","740.0","745.0","735.0","735.0","-8.0","23,200","17,118","0","13,200","0.00","-","0.90","749.80","756.24","753.61","795.08","810.31","195,220","113,432","90,493"
"2021/09/14","750.0","750.0","738.0","743.0","-5.0","37,700","27,987","0","13,200","0.00","-","0.70","780.80","756.28","755.72","798.14","810.59","291,280","114,412","90,574"
"2021/09/13","741.0","751.0","735.0","748.0","-2.0","58,900","43,715","0","13,200","0.00","-","1.60","805.00","756.16","757.59","801.38","810.80","319,300","115,356","90,521"
"2021/09/10","770.0","773.0","742.0","750.0","-23.0","260,600","195,886","0","13,000","0.00","-","1.60","828.20","755.88","759.37","804.16","811.02","413,000","114,952","90,174"
"2021/09/09","786.0","811.0","750.0","773.0","-117.0","595,700","468,616","0","14,500","0.00","-","0.80","837.60","755.84","761.27","806.79","810.90","386,440","106,248","87,133"
"2021/09/08","879.0","939.0","876.0","890.0","+26.0","503,500","452,596","0","13,600","0.00","-","1.60","836.40","754.72","763.01","809.92","810.94","271,060","88,052","79,708"
"2021/09/07","850.0","864.0","831.0","864.0","0.0","177,800","149,947","0","5,200","0.00","-","0.90","812.00","750.48","763.33","811.93","810.61","176,840","72,380","73,797"
"2021/09/06","830.0","900.0","827.0","864.0","+67.0","527,400","455,365","0","6,000","0.00","-","0.90","792.80","745.48","763.67","814.39","810.15","148,380","68,504","71,814"
"2021/09/03","775.0","800.0","771.0","797.0","+30.0","127,800","100,668","0","7,600","0.00","-","0.90","772.20","739.64","763.91","817.14","809.44","52,100","53,124","65,384"
"2021/09/02","771.0","772.0","763.0","767.0","-1.0","18,800","14,441","0","6,800","0.00","-","0.90","760.80","738.00","764.76","820.37","809.03","31,020","73,916","64,057"
"2021/09/01","769.0","770.0","758.0","768.0","0.0","32,400","24,791","0","6,800","0.00","-","0.90","754.00","737.36","765.99","822.89","808.82","30,940","89,104","64,449"
"2021/08/31","760.0","769.0","751.0","768.0","+7.0","35,500","26,994","0","6,800","0.00","-","0.90","745.60","734.92","767.51","825.45","808.57","28,560","88,380","64,514"
"2021/08/30","747.0","762.0","746.0","761.0","+21.0","46,000","34,719","0","6,800","0.00","-","0.70","737.40","732.12","768.85","827.34","808.43","28,480","87,444","64,613"
"2021/08/27","730.0","740.0","728.0","740.0","+7.0","22,400","16,452","0","6,800","0.00","-","0.90","728.40","729.56","770.48","829.11","808.14","23,620","86,156","64,938"
"2021/08/26","725.0","736.0","725.0","733.0","+7.0","18,400","13,474","0","6,800","0.00","-","0.90","720.20","727.72","772.71","831.17","807.92","26,060","85,744","65,162"
"2021/08/25","729.0","739.0","725.0","726.0","-1.0","20,500","15,003","0","6,800","0.00","-","0.90","714.80","726.24","775.27","832.86","807.70","27,700","85,508","65,485"
"2021/08/24","716.0","728.0","714.0","727.0","+11.0","35,100","25,330","0","6,800","0.00","-","0.90","712.60","725.08","777.79","834.34","807.68","28,780","85,184","65,830"
"2021/08/23","706.0","719.0","703.0","716.0","+17.0","21,700","15,472","0","6,800","0.00","-","0.90","709.40","724.08","780.51","835.75","807.61","35,020","84,200","66,197"
"2021/08/20","715.0","715.0","698.0","699.0","-7.0","34,600","24,324","0","8,600","0.00","-","0.90","711.00","723.72","783.55","837.03","807.61","39,200","84,760","67,073"
"2021/08/19","707.0","719.0","704.0","706.0","-9.0","26,600","18,859","0","7,100","0.00","-","0.90","720.60","723.60","786.44","838.27","807.76","41,880","84,356","68,636"
"2021/08/18","703.0","716.0","703.0","715.0","+4.0","25,900","18,397","0","7,100","0.00","-","0.90","726.20","723.04","790.04","839.70","807.82","42,240","83,756","69,549"
"2021/08/17","725.0","734.0","705.0","711.0","-13.0","66,300","47,430","0","7,100","0.00","-","0.90","730.40","722.00","793.72","841.33","807.92","46,600","83,836","70,181"
"2021/08/16","738.0","750.0","724.0","724.0","-23.0","42,600","31,195","0","7,100","0.00","-","0.90","736.20","721.08","797.36","842.90","808.13","45,600","82,808","70,318"
"2021/08/13","731.0","753.0","731.0","747.0","+13.0","48,000","35,845","0","7,000","0.00","-","0.90","739.60","720.08","801.13","844.30","808.22","46,840","81,960","70,581"
"2021/08/12","735.0","745.0","730.0","734.0","-2.0","28,400","20,881","0","7,000","0.00","-","0.90","740.00","718.24","804.24","845.50","808.24","45,840","80,868","71,940"
"2021/08/11","738.0","745.0","730.0","736.0","-4.0","47,700","35,123","0","6,000","0.00","-","0.70","742.20","716.80","808.03","846.76","808.29","68,320","80,244","72,733"
"2021/08/10","744.0","744.0","719.0","740.0","-1.0","61,300","44,695","0","6,100","0.00","-","0.90","751.80","715.44","812.09","847.82","808.32","81,120","79,120","73,604"
"2021/08/06","755.0","755.0","734.0","741.0","-8.0","48,800","36,221","0","9,500","0.00","-","0.90","751.60","713.80","816.45","848.81","808.39","85,040","77,480","74,382"
"2021/08/05","736.0","758.0","733.0","749.0","+4.0","43,000","32,027","0","10,000","0.00","-","0.90","747.00","712.20","820.25","849.88","808.53","103,860","77,280","75,841"
"2021/08/04","779.0","794.0","737.0","745.0","-39.0","140,800","107,657","0","11,500","0.00","-","0.90","748.40","710.48","823.77","850.16","808.63","224,780","77,016","78,673"
"2021/08/03","744.0","785.0","737.0","784.0","+45.0","111,700","84,750","0","13,500","0.00","-","1.60","749.60","709.20","828.32","850.43","808.77","276,320","73,300","78,622"
"2021/08/02","725.0","743.0","725.0","739.0","+21.0","80,900","59,567","0","12,200","0.00","-","1.60","734.20","706.04","832.41","850.18","808.72","256,840","69,568","80,278"
"2021/07/30","750.0","750.0","716.0","718.0","-38.0","142,900","103,981","0","10,100","0.00","-","1.60","726.00","704.56","837.36","850.29","808.93","243,080","67,628","82,633"
"2021/07/29","781.0","805.0","737.0","756.0","+5.0","647,600","504,474","0","10,300","0.00","-","0.90","721.80","703.92","842.97","850.47","809.26","217,260","63,600","88,118"
"2021/07/28","709.0","763.0","707.0","751.0","+44.0","398,500","295,190","0","18,400","0.00","-","0.90","709.40","702.00","847.83","850.35","809.36","90,160","39,628","85,506"
"2021/07/27","699.0","710.0","699.0","707.0","+9.0","14,300","10,075","0","12,700","0.00","-","0.90","698.40","699.88","851.40","850.34","809.30","12,960","28,404","83,022"
"2021/07/26","698.0","703.0","697.0","698.0","+1.0","12,100","8,465","0","12,900","0.00","-","0.90","696.40","700.12","855.63","850.78","809.58","12,580","32,452","86,946"
"2021/07/21","698.0","700.0","694.0","697.0","+3.0","13,800","9,629","0","12,900","0.00","-","0.90","697.20","701.28","859.08","851.26","809.90","12,260","35,180","88,421"
"2021/07/20","695.0","698.0","690.0","694.0","-2.0","12,100","8,395","0","18,700","0.00","-","0.90","699.20","702.64","862.29","851.71","810.32","16,640","43,484","90,890"
"2021/07/19","700.0","700.0","693.0","696.0","-1.0","12,500","8,699","0","18,700","0.00","-","0.90","699.60","705.04","865.65","852.23","810.77","19,120","54,036","93,797"
"2021/07/16","700.0","700.0","693.0","697.0","-5.0","12,400","8,655","0","14,000","0.00","-","0.90","698.80","707.48","868.40","852.93","811.20","18,940","70,720","96,945"
"2021/07/15","705.0","705.0","698.0","702.0","-5.0","10,500","7,356","0","10,300","0.00","-","0.90","697.20","715.44","870.76","853.45","811.69","22,040","73,856","98,101"
"2021/07/14","696.0","710.0","694.0","707.0","+11.0","35,700","25,031","0","14,000","0.00","-","0.90","694.40","723.12","872.97","854.02","812.29","28,060","75,264","98,990"
"2021/07/13","694.0","701.0","693.0","696.0","+4.0","24,500","17,094","0","14,000","0.00","-","0.90","692.80","731.16","874.80","854.63","812.94","25,200","75,460","99,729"
"2021/07/12","692.0","702.0","690.0","692.0","+3.0","11,600","8,058","0","14,000","0.00","-","0.90","693.80","739.40","876.49","855.33","813.61","24,440","75,852","100,542"
"2021/07/09","684.0","691.0","676.0","689.0","+1.0","27,900","19,051","0","14,100","0.00","-","0.90","695.00","748.20","878.59","856.10","814.29","24,680","76,324","101,805"
"2021/07/08","698.0","698.0","685.0","688.0","-11.0","40,600","28,018","0","14,100","0.00","-","0.90","697.60","757.12","881.11","857.00","814.94","23,020","76,656","102,702"
"2021/07/07","698.0","699.0","693.0","699.0","-2.0","21,400","14,899","0","13,900","0.00","-","0.90","699.80","765.48","883.51","857.85","815.65","18,960","75,968","103,076"
"2021/07/06","699.0","702.0","697.0","701.0","+3.0","20,700","14,482","0","10,500","0.00","-","0.90","700.20","773.40","885.71","858.63","816.33","23,440","76,260","103,853"
"2021/07/05","705.0","705.0","698.0","698.0","-4.0","12,800","8,965","0","10,500","0.00","-","0.90","701.20","780.68","887.92","859.43","817.13","26,580","76,828","104,768"
"2021/07/02","706.0","706.0","698.0","702.0","+3.0","19,600","13,749","0","10,500","0.00","-","0.90","704.20","787.80","890.08","860.33","818.32","33,600","77,804","106,653"
"2021/07/01","699.0","703.0","696.0","699.0","-2.0","20,300","14,203","0","10,500","0.00","-","0.90","704.80","795.44","891.95","861.17","819.33","33,360","78,192","107,890"
"2021/06/30","709.0","710.0","699.0","701.0","-5.0","43,800","30,727","0","10,500","0.00","-","0.90","705.40","802.80","893.81","862.03","820.27","35,780","78,728","110,354"
"2021/06/29","712.0","712.0","705.0","706.0","-7.0","36,400","25,732","0","12,500","0.00","-","0.90","705.60","810.04","895.77","862.81","821.13","35,460","78,292","124,349"
"2021/06/28","705.0","718.0","705.0","713.0","+8.0","47,900","34,093","0","12,900","0.00","-","0.90","706.00","817.48","896.72","863.52","821.89","37,840","78,136","126,030"
"2021/06/25","702.0","707.0","700.0","705.0","+3.0","18,400","12,931","0","12,900","0.00","-","0.90","703.00","825.12","897.51","864.00","822.66","51,840","77,772","126,306"
"2021/06/24","710.0","710.0","701.0","702.0","0.0","32,400","22,811","0","11,900","0.00","-","0.90","704.60","833.48","898.23","864.69","823.47","71,260","79,444","126,649"
"2021/06/23","702.0","712.0","699.0","702.0","-6.0","42,200","29,701","0","11,900","0.00","-","0.90","709.60","840.96","898.87","865.47","824.27","80,840","79,312","126,682"
"2021/06/22","701.0","714.0","699.0","708.0","+10.0","48,300","34,094","0","12,200","0.00","-","0.90","715.40","848.16","899.32","866.33","824.93","116,680","79,428","126,384"
"2021/06/21","714.0","716.0","693.0","698.0","-15.0","117,900","82,747","0","24,000","0.00","-","0.90","724.60","854.28","899.80","867.14","825.62","162,200","78,628","126,016"
"2021/06/18","729.0","730.0","709.0","713.0","-14.0","115,500","82,616","0","12,300","0.00","-","0.90","736.40","860.72","900.49","868.06","826.46","224,540","75,840","124,680"
"2021/06/17","739.0","739.0","726.0","727.0","-4.0","80,300","58,622","0","14,600","0.00","-","0.80","773.00","867.48","901.00","868.89","827.07","219,600","72,712","123,526"
"2021/06/16","759.0","759.0","729.0","731.0","-23.0","221,400","164,110","0","13,700","0.00","-","0.70","806.40","873.16","901.25","869.63","827.65","212,680","71,216","123,272"
"2021/06/15","761.0","779.0","751.0","754.0","-3.0","275,900","210,142","0","11,100","0.00","-","0.90","841.80","879.24","901.40","870.25","828.13","176,520","65,176","120,974"
"2021/06/14","761.0","773.0","752.0","757.0","-139.0","429,600","326,885","0","8,500","0.00","-","0.90","871.40","885.36","901.29","870.72","828.48","128,200","55,708","117,956"
"2021/06/11","896.0","912.0","884.0","896.0","+2.0","90,800","81,403","0","14,400","0.00","-","0.90","902.40","892.08","901.41","871.07","828.83","46,960","40,228","114,089"
"2021/06/10","906.0","906.0","891.0","894.0","-14.0","45,700","41,081","0","11,700","0.00","-","0.90","905.60","892.84","899.45","869.99","828.50","36,040","38,452","113,374"
"2021/06/09","901.0","923.0","901.0","908.0","+6.0","40,600","37,123","0","11,000","0.00","-","0.90","906.20","894.32","897.65","868.99","828.18","31,580","39,128","113,224"
"2021/06/08","915.0","915.0","902.0","902.0","-10.0","34,300","31,150","0","9,900","0.00","-","0.90","904.00","895.76","895.79","867.91","827.75","29,200","41,000","112,977"
"2021/06/07","914.0","918.0","903.0","912.0","0.0","23,400","21,341","0","9,900","0.00","-","0.90","900.20","896.32","893.97","866.68","827.35","29,320","45,700","112,768"
"2021/06/04","901.0","913.0","895.0","912.0","+15.0","36,200","32,732","0","6,800","0.00","-","0.90","893.00","898.88","892.07","865.34","826.88","32,080","48,568","112,872"
"2021/06/03","907.0","909.0","891.0","897.0","0.0","23,400","21,037","0","6,300","0.00","-","0.90","889.20","902.04","890.29","863.96","826.48","30,700","50,052","112,753"
"2021/06/02","898.0","907.0","885.0","897.0","+14.0","28,700","25,780","0","7,300","0.00","-","0.90","886.40","905.52","888.64","862.61","826.15","32,760","52,180","112,722"
"2021/06/01","872.0","893.0","868.0","883.0","+7.0","34,900","30,733","0","7,300","0.00","-","0.90","883.40","909.92","887.04","861.31","825.90","33,600","53,524","112,726"
"2021/05/31","891.0","892.0","870.0","876.0","-17.0","37,200","32,669","0","8,100","0.00","-","0.90","885.20","913.80","885.68","859.92","825.79","33,120","58,124","112,677"
"2021/05/28","884.0","898.0","883.0","893.0","+10.0","29,300","26,072","0","6,300","0.00","-","0.90","890.80","919.48","884.51","858.67","825.69","33,440","60,152","112,669"
"2021/05/27","873.0","893.0","873.0","883.0","+1.0","33,700","29,747","0","7,300","0.00","-","0.90","895.00","925.40","883.08","857.30","825.32","39,620","63,500","112,632"
"2021/05/26","892.0","892.0","875.0","882.0","-10.0","32,900","28,982","0","7,300","0.00","-","0.90","896.20","932.76","881.77","856.13","825.00","38,700","66,940","112,590"
"2021/05/25","913.0","913.0","892.0","892.0","-12.0","32,500","29,169","0","7,200","0.00","-","0.90","896.20","938.52","880.40","855.03","824.81","41,140","71,952","112,457"
"2021/05/24","921.0","921.0","900.0","904.0","-10.0","38,800","35,184","0","8,000","0.00","-","0.90","890.00","943.36","878.87","853.73","824.45","40,300","80,868","112,564"
"2021/05/21","898.0","922.0","887.0","914.0","+25.0","60,200","54,748","0","8,100","0.00","-","0.90","881.00","950.64","876.96","852.51","824.15","42,180","84,796","112,714"
"2021/05/20","884.0","892.0","877.0","889.0","+7.0","29,100","25,767","0","7,200","0.00","-","0.90","874.60","957.72","875.09","851.20","823.90","37,600","91,824","112,141"
"2021/05/19","860.0","885.0","851.0","882.0","+21.0","45,100","39,417","0","5,700","0.00","-","0.90","870.60","966.56","873.64","850.25","823.75","40,360","100,960","112,094"
"2021/05/18","859.0","865.0","854.0","861.0","+2.0","28,300","24,318","0","5,800","0.00","-","0.90","870.80","976.84","872.39","849.36","823.61","45,420","121,328","111,740"
"2021/05/17","885.0","893.0","857.0","859.0","-23.0","48,200","41,869","0","6,200","0.00","-","0.90","880.00","987.20","871.43","848.52","823.53","47,600","138,264","111,668"
"2021/05/14","868.0","895.0","868.0","882.0","+13.0","37,300","32,880","0","5,900","0.00","-","0.90","893.20","993.60","870.51","847.84","823.55","46,480","144,824","111,378"
"2021/05/13","874.0","880.0","859.0","869.0","-14.0","42,900","37,242","0","5,900","0.00","-","0.90","899.80","999.28","869.36","847.09","823.57","48,300","155,676","111,218"
"2021/05/12","902.0","906.0","870.0","883.0","-24.0","70,400","62,401","0","6,000","0.00","-","0.90","912.20","1,002.80","868.45","846.40","823.53","52,240","158,868","111,070"
"2021/05/11","921.0","921.0","907.0","907.0","-18.0","39,200","35,689","0","6,600","0.00","-","0.90","924.40","1,005.00","867.25","845.65","823.42","55,640","164,012","110,917"
"2021/05/10","918.0","938.0","912.0","925.0","+10.0","42,600","39,304","0","4,700","0.00","-","0.90","926.20","1,006.56","865.84","844.51","823.07","78,160","171,648","111,168"
"2021/05/07","932.0","932.0","913.0","915.0","-16.0","46,400","42,732","0","6,000","0.00","-","0.90","936.40","1,005.64","864.07","843.33","822.67","88,660","179,888","111,588"
"2021/05/06","950.0","960.0","925.0","931.0","-13.0","62,600","58,837","0","9,200","0.00","-","0.90","951.60","1,004.00","862.37","842.08","822.50","94,040","181,996","111,610"
"2021/04/30","928.0","958.0","917.0","944.0","+28.0","87,400","81,993","0","9,000","0.00","-","0.90","962.20","1,001.48","860.55","840.75","822.16","96,840","182,580","111,222"
"2021/04/28","936.0","948.0","909.0","916.0","-60.0","151,800","140,018","0","9,200","0.00","-","0.90","974.80","997.48","858.63","839.24","821.85","91,820","182,728","111,369"
"2021/04/27","992.0","997.0","971.0","976.0","-15.0","95,100","93,142","0","9,500","0.00","-","0.90","987.60","993.76","856.80","838.13","821.82","91,440","180,076","109,906"
"2021/04/26","997.0","1,015.0","990.0","991.0","+7.0","73,300","73,220","0","8,900","0.00","-","0.90","996.00","988.68","854.16","836.14","821.58","90,000","180,524","109,362"
"2021/04/23","998.0","1,014.0","982.0","984.0","-23.0","76,600","76,201","0","5,300","0.00","-","0.90","1,006.00","984.16","851.27","834.08","821.18","97,940","181,400","109,329"
"2021/04/22","998.0","1,012.0","988.0","1,007.0","+27.0","62,300","62,414","0","6,300","0.00","-","0.90","1,022.60","979.52","848.31","832.30","820.88","106,560","181,080","109,166"
"2021/04/21","981.0","1,000.0","976.0","980.0","-38.0","149,900","147,425","0","9,900","0.00","-","0.90","1,026.40","973.80","845.11","829.87","820.33","125,740","181,776","109,202"
"2021/04/20","1,026.0","1,031.0","1,005.0","1,018.0","-23.0","87,900","89,213","0","7,100","0.00","-","0.90","1,033.00","969.28","841.96","827.87","819.80","146,840","179,352","108,336"
"2021/04/19","1,061.0","1,071.0","1,041.0","1,041.0","-26.0","113,000","118,723","0","5,800","0.00","-","0.90","1,046.60","962.96","838.40","825.53","819.08","156,660","182,004","108,098"
"2021/04/16","1,032.0","1,073.0","1,020.0","1,067.0","+41.0","119,700","125,526","0","10,200","0.00","-","0.90","1,056.60","955.00","834.60","823.03","818.17","181,240","181,980","107,961"
"2021/04/15","1,015.0","1,070.0","1,015.0","1,026.0","+13.0","158,200","163,681","0","9,000","0.00","-","0.90","1,065.20","945.88","830.59","820.21","817.12","208,800","185,396","106,914"
"2021/04/14","1,078.0","1,084.0","1,006.0","1,013.0","-73.0","255,400","263,656","0","8,700","0.00","-","0.90","1,087.80","938.76","827.20","817.87","816.32","288,020","222,804","106,049"
"2021/04/13","1,086.0","1,108.0","1,065.0","1,086.0","-5.0","137,000","148,727","0","19,400","0.00","-","1.60","1,109.20","929.32","823.85","815.00","815.65","327,280","219,088","103,608"
"2021/04/12","1,114.0","1,144.0","1,072.0","1,091.0","-19.0","235,900","262,158","0","18,400","0.00","-","1.60","1,095.80","916.76","819.80","811.96","814.48","342,320","216,352","103,482"
"2021/04/09","1,131.0","1,150.0","1,101.0","1,110.0","-29.0","257,500","288,830","0","18,100","0.00","-","1.60","1,082.40","903.48","815.69","809.29","813.25","356,860","208,680","101,058"
"2021/04/08","1,140.0","1,167.0","1,065.0","1,139.0","+19.0","554,300","626,862","0","19,300","0.00","-","1.10","1,051.80","889.08","811.48","805.91","812.11","329,900","199,776","99,113"
"2021/04/07","1,040.0","1,128.0","1,021.0","1,120.0","+101.0","451,700","490,857","0","18,700","0.00","-","0.90","1,011.60","872.96","806.87","801.74","810.76","258,840","178,396","93,232"
"2021/04/06","1,022.0","1,046.0","995.0","1,019.0","-5.0","212,200","216,108","0","21,000","0.00","-","0.90","976.80","857.92","802.29","797.69","809.58","214,520","161,156","88,269"
"2021/04/05","970.0","1,025.0","970.0","1,024.0","+67.0","308,600","310,342","0","21,500","0.00","-","0.90","953.40","847.16","799.25","794.74","809.87","221,800","153,376","86,762"
"2021/04/02","942.0","961.0","927.0","957.0","+19.0","122,700","116,720","0","19,700","0.00","-","0.90","923.40","836.24","796.36","791.68","809.87","179,900","142,192","84,849"
"2021/04/01","965.0","968.0","917.0","938.0","-8.0","199,000","187,401","0","21,900","0.00","-","0.90","905.60","827.80","794.27","789.52","810.35","170,800","139,732","84,493"
"2021/03/31","917.0","949.0","907.0","946.0","+44.0","230,100","214,580","0","18,400","0.00","-","0.90","886.80","819.96","792.53","787.17","810.82","149,220","133,736","85,790"
"2021/03/30","875.0","910.0","871.0","902.0","+28.0","248,600","222,973","0","20,800","0.00","-","0.90","862.20","811.96","790.49","784.66","811.15","120,300","126,512","84,346"
"2021/03/29","880.0","880.0","858.0","874.0","+6.0","99,100","86,153","0","11,100","0.00","-","0.90","851.60","806.52","789.23","782.53","811.72","91,840","122,152","82,648"
"2021/03/26","847.0","868.0","847.0","868.0","+24.0","77,200","66,506","0","11,400","0.00","-","0.90","852.40","801.52","788.11","781.01","812.57","91,060","119,676","82,382"
"2021/03/25","835.0","844.0","828.0","844.0","+21.0","91,100","76,114","0","13,400","0.00","-","0.90","852.40","797.16","787.17","779.46","813.56","89,340","117,964","82,270"
"2021/03/24","850.0","854.0","820.0","823.0","-26.0","85,500","71,303","0","20,500","0.00","-","0.90","856.40","794.12","786.49","778.18","814.74","87,060","115,204","82,237"
"2021/03/23","878.0","878.0","845.0","849.0","-29.0","106,300","91,520","0","16,600","0.00","-","0.90","865.20","791.84","786.25","777.24","815.65","87,820","112,528","82,652"
"2021/03/22","874.0","879.0","863.0","878.0","+10.0","95,200","83,079","0","15,100","0.00","-","0.90","867.40","788.64","785.29","775.93","816.46","97,400","109,524","84,225"
"2021/03/19","864.0","868.0","851.0","868.0","+4.0","68,600","59,176","0","14,300","0.00","-","0.90","860.20","784.68","784.05","774.51","817.14","100,840","106,808","85,410"
"2021/03/18","869.0","872.0","857.0","864.0","-3.0","79,700","68,927","0","13,900","0.00","-","0.80","854.40","780.88","783.23","773.35","817.61","128,140","104,908","95,373"
"2021/03/17","860.0","873.0","852.0","867.0","+7.0","89,300","77,351","0","12,400","0.00","-","0.80","851.20","777.40","781.89","772.13","817.97","330,880","102,880","95,377"
"2021/03/16","849.0","860.0","841.0","860.0","+18.0","154,200","131,778","0","11,000","0.00","-","0.90","833.20","773.96","780.73","770.98","818.33","345,520","100,556","95,258"
"2021/03/15","839.0","851.0","830.0","842.0","+3.0","112,400","94,800","0","16,400","0.00","-","0.80","815.60","771.08","779.72","769.82","818.62","328,400","95,852","95,032"
"2021/03/12","842.0","855.0","828.0","839.0","-9.0","205,100","172,756","0","16,800","0.00","-","0.90","799.00","768.84","779.04","768.82","819.06","314,740","92,416","95,438"
"2021/03/11","895.0","903.0","838.0","848.0","+71.0","1,093,400","948,532","0","15,200","0.00","-","0.90","781.20","766.68","778.32","767.97","819.56","280,700","85,436","99,922"
"2021/03/10","770.0","788.0","763.0","777.0","+5.0","162,500","126,729","0","11,800","0.00","-","0.90","758.80","763.92","777.57","767.17","819.79","65,980","42,616","89,301"
"2021/03/09","762.0","774.0","755.0","772.0","+13.0","68,600","52,427","0","13,100","0.00","-","0.90","752.20","763.92","776.89","767.10","820.29","37,620","37,736","90,585"
"2021/03/08","755.0","759.0","745.0","759.0","+9.0","44,100","33,183","0","14,500","0.00","-","0.70","747.80","763.48","777.03","767.11","820.83","27,440","36,996","95,588"
"2021/03/05","736.0","750.0","726.0","750.0","+14.0","34,900","25,635","0","15,400","0.00","-","0.90","746.20","764.08","777.89","767.26","821.37","24,420","35,920","109,572"
"2021/03/04","747.0","747.0","733.0","736.0","-8.0","19,800","14,641","0","14,600","0.00","-","0.90","745.40","765.28","778.19","767.57","822.12","29,680","35,548","112,637"
"2021/03/03","750.0","751.0","742.0","744.0","-6.0","20,700","15,449","0","14,600","0.00","-","0.70","746.60","767.36","778.00","768.05","823.05","35,540","35,496","112,860"
"2021/03/02","753.0","758.0","746.0","750.0","-1.0","17,700","13,304","0","14,900","0.00","-","0.90","747.00","769.16","777.61","768.37","823.87","41,300","35,584","113,321"
"2021/03/01","736.0","753.0","736.0","751.0","+5.0","29,000","21,588","0","15,100","0.00","-","0.90","750.20","770.76","777.27","768.26","824.64","65,680","35,936","113,592"
"2021/02/26","743.0","746.0","730.0","746.0","+4.0","61,200","45,226","0","15,000","0.00","-","0.90","749.80","772.56","776.83","768.37","825.37","67,320","35,788","113,772"
"2021/02/25","750.0","755.0","742.0","742.0","-4.0","49,100","36,667","0","12,700","0.00","-","1.60","752.40","774.76","776.76","768.53","826.27","61,960","34,612","115,778"
"2021/02/24","775.0","775.0","745.0","746.0","-20.0","49,500","37,316","0","15,000","0.00","-","0.90","757.60","776.80","776.24","768.93","827.22","56,560","35,004","115,509"
"2021/02/22","764.0","792.0","759.0","766.0","+17.0","139,600","108,481","0","14,800","0.00","-","0.90","761.60","779.00","775.56","769.30","828.26","50,380","35,344","115,194"
"2021/02/19","750.0","755.0","745.0","749.0","-10.0","37,200","27,878","0","15,300","0.00","-","0.90","762.20","780.04","774.53","769.47","829.39","28,700","32,724","113,942"
"2021/02/18","770.0","777.0","757.0","759.0","-9.0","34,400","26,350","0","15,300","0.00","-","0.90","768.20","781.60","774.17","769.93","830.71","26,720","33,160","113,854"
"2021/02/17","766.0","773.0","764.0","768.0","+2.0","22,100","16,970","0","12,500","0.00","-","0.90","771.00","783.00","773.56","770.56","832.08","24,060","33,124","113,642"
"2021/02/16","770.0","774.0","766.0","766.0","-3.0","18,600","14,313","0","12,500","0.00","-","0.90","772.80","784.28","772.87","771.24","833.38","25,440","36,176","113,726"
"2021/02/15","777.0","777.0","768.0","769.0","-10.0","31,200","24,076","0","12,600","0.00","-","0.90","775.80","784.80","772.37","771.88","835.01","27,960","37,116","113,850"
"2021/02/12","775.0","779.0","770.0","779.0","+6.0","27,300","21,134","0","12,600","0.00","-","0.90","779.60","785.16","771.69","772.47","836.92","29,040","38,040","114,456"
"2021/02/10","777.0","782.0","772.0","773.0","-4.0","21,100","16,397","0","12,300","0.00","-","0.90","781.00","784.96","771.12","772.88","838.91","28,880","39,780","114,466"
