"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2021/02/09","781.0","781.0","771.0","777.0","-4.0","29,000","22,478","0","12,300","0.00","-","0.90","783.40","784.52","770.84","773.45","841.05","30,780","41,512","114,478"
"2021/02/08","786.0","793.0","780.0","781.0","-7.0","31,200","24,508","0","12,300","0.00","-","0.90","783.80","784.12","770.37","774.03","843.03","29,560","42,952","114,357"
"2021/02/05","789.0","797.0","784.0","788.0","+2.0","36,600","28,896","0","12,300","0.00","-","0.90","783.00","782.64","769.99","774.83","844.84","31,420","45,100","114,196"
"2021/02/04","784.0","790.0","777.0","786.0","+1.0","26,500","20,796","0","12,300","0.00","-","0.90","777.60","781.16","769.40","776.30","846.73","34,120","46,440","114,314"
"2021/02/03","774.0","785.0","774.0","785.0","+6.0","30,600","23,846","0","12,300","0.00","-","0.90","775.20","779.96","768.81","777.49","848.69","32,260","49,488","114,586"
"2021/02/02","779.0","779.0","768.0","779.0","+2.0","22,900","17,760","0","14,600","0.00","-","0.90","774.20","779.20","768.40","778.51","850.16","31,260","49,912","114,670"
"2021/02/01","760.0","778.0","752.0","777.0","+16.0","40,500","31,058","0","14,600","0.00","-","0.90","776.00","778.92","768.25","779.44","852.06","30,380","52,728","114,710"
"2021/01/29","774.0","779.0","760.0","761.0","-13.0","50,100","38,375","0","12,300","0.00","-","0.90","778.40","778.32","768.16","780.25","854.14","26,860","54,000","114,568"
"2021/01/28","775.0","778.0","770.0","774.0","-6.0","17,200","13,307","0","15,600","0.00","-","0.70","784.20","779.16","768.32","781.31","856.53","22,140","57,100","114,381"
"2021/01/27","787.0","788.0","778.0","780.0","-8.0","25,600","19,999","0","15,700","0.00","-","0.90","788.60","779.52","768.32","782.24","857.95","23,760","58,576","114,605"
"2021/01/26","792.0","792.0","782.0","788.0","-1.0","18,500","14,536","0","16,800","0.00","-","0.90","792.80","780.08","768.33","783.07","859.50","25,000","62,016","114,556"
"2021/01/25","786.0","793.0","784.0","789.0","-1.0","22,900","18,068","0","16,700","0.00","-","0.70","793.80","780.28","768.28","783.52","860.83","33,080","65,804","114,862"
"2021/01/22","795.0","797.0","786.0","790.0","-6.0","26,500","20,950","0","16,600","0.00","-","0.90","796.20","779.80","768.11","784.10","862.65","40,100","68,068","115,493"
"2021/01/21","802.0","802.0","790.0","796.0","-5.0","25,300","20,104","0","17,600","0.00","-","0.90","796.60","779.84","767.43","784.85","865.25","49,620","70,976","116,384"
"2021/01/20","791.0","805.0","787.0","801.0","+8.0","31,800","25,328","0","14,800","0.00","-","0.90","795.00","780.28","766.97","785.25","866.60","54,180","76,568","116,046"
"2021/01/19","800.0","809.0","793.0","793.0","-8.0","58,900","47,081","0","14,500","0.00","-","0.90","793.60","780.24","766.45","785.67","867.18","54,520","79,136","116,554"
"2021/01/18","802.0","805.0","790.0","801.0","+9.0","58,000","46,316","0","14,000","0.00","-","0.90","795.00","780.84","766.31","786.01","867.05","62,420","88,632","116,341"
"2021/01/15","784.0","800.0","776.0","792.0","+4.0","74,100","58,407","0","14,000","0.00","-","0.90","790.60","780.52","766.07","786.23","866.88","59,240","91,184","116,320"
"2021/01/14","794.0","795.0","778.0","788.0","-6.0","48,100","37,845","0","14,000","0.00","-","0.90","787.80","781.12","765.95","786.59","866.67","55,280","93,068","116,602"
"2021/01/13","800.0","802.0","792.0","794.0","-6.0","33,500","26,624","0","14,600","0.00","-","0.70","785.00","781.20","766.04","787.00","866.42","59,820","94,312","117,576"
"2021/01/12","806.0","806.0","787.0","800.0","+21.0","98,400","78,648","0","14,200","0.00","-","0.90","778.60","781.36","766.41","787.36","866.33","66,000","95,724","118,156"
"2021/01/08","775.0","784.0","775.0","779.0","+1.0","42,100","32,809","0","13,500","0.00","-","0.90","772.00","781.08","766.89","787.58","866.45","59,320","95,332","117,394"
"2021/01/07","774.0","787.0","771.0","778.0","+4.0","54,300","42,321","0","14,800","0.00","-","0.90","765.00","782.12","767.57","788.01","866.68","67,880","98,312","117,180"
"2021/01/06","760.0","780.0","760.0","774.0","+12.0","70,800","54,559","0","13,500","0.00","-","0.90","759.60","782.08","768.24","788.42","866.51","71,040","105,112","117,032"
"2021/01/05","770.0","773.0","751.0","762.0","-5.0","64,400","49,108","0","13,800","0.00","-","0.90","756.00","782.52","768.85","788.99","867.11","77,420","109,644","117,144"
"2021/01/04","744.0","771.0","742.0","767.0","+23.0","65,000","49,300","0","13,800","0.00","-","0.90","756.80","784.28","769.76","789.68","868.45","72,780","139,700","117,980"
"2020/12/30","746.0","753.0","737.0","744.0","-7.0","84,900","63,217","0","14,000","0.00","-","0.90","757.80","784.16","770.67","790.48","869.55","78,440","140,300","119,709"
"2020/12/29","751.0","760.0","749.0","751.0","-5.0","70,100","52,795","0","14,000","0.00","-","0.90","761.40","785.60","772.23","791.66","870.53","75,920","140,120","130,289"
"2020/12/28","766.0","773.0","751.0","756.0","-10.0","102,700","78,236","0","13,900","0.00","-","0.90","767.60","786.92","774.68","792.70","872.35","87,420","142,804","135,304"
"2020/12/25","771.0","774.0","762.0","766.0","-6.0","41,200","31,528","0","13,900","0.00","-","0.90","773.00","788.32","776.67","793.34","873.65","77,700","144,412","136,260"
"2020/12/24","763.0","777.0","756.0","772.0","+10.0","93,300","71,587","0","13,900","0.00","-","0.90","778.60","789.08","778.28","793.86","875.07","91,780","164,420","136,992"
"2020/12/23","775.0","777.0","761.0","762.0","-20.0","72,300","55,497","0","13,900","0.00","-","0.90","782.80","789.88","779.61","794.58","876.46","95,760","172,560","136,540"
"2020/12/22","781.0","796.0","766.0","782.0","-1.0","127,600","99,431","0","13,900","0.00","-","0.90","785.80","788.44","780.89","795.17","877.92","97,200","180,020","136,024"
"2020/12/21","794.0","795.0","782.0","783.0","-11.0","54,100","42,579","0","13,000","0.00","-","0.90","787.60","788.44","782.03","795.78","879.19","91,520","192,668","134,906"
"2020/12/18","788.0","799.0","773.0","794.0","+1.0","111,600","87,642","0","13,000","0.00","-","0.90","792.40","790.08","783.15","796.59","881.05","113,720","234,220","134,770"
"2020/12/17","777.0","800.0","762.0","793.0","+16.0","113,200","88,486","0","13,000","0.00","-","0.90","793.60","789.20","784.07","797.25","882.91","110,600","240,348","134,232"
"2020/12/16","794.0","798.0","774.0","777.0","-14.0","79,500","62,296","0","13,500","0.00","-","0.70","796.60","786.36","784.60","797.86","885.49","147,220","237,280","134,421"
"2020/12/15","802.0","815.0","791.0","791.0","-16.0","99,200","79,494","0","13,100","0.00","-","0.90","799.80","783.88","785.53","798.54","888.41","155,680","236,312","134,194"
"2020/12/14","808.0","824.0","800.0","807.0","+7.0","165,100","134,317","0","16,100","0.00","-","0.70","803.00","781.20","786.52","799.25","890.99","160,080","233,864","134,124"
"2020/12/11","807.0","807.0","791.0","800.0","-8.0","96,000","76,732","0","16,100","0.00","-","0.90","799.60","777.64","786.91","800.04","893.53","142,900","228,960","132,656"
"2020/12/10","820.0","824.0","801.0","808.0","+15.0","296,300","240,305","0","16,100","0.00","-","0.90","799.20","775.28","787.48","800.65","896.52","137,460","233,588","132,008"
"2020/12/09","810.0","810.0","781.0","793.0","-14.0","121,800","96,671","0","16,100","0.00","-","0.90","796.20","771.08","787.73","801.18","900.36","95,920","222,892","128,406"
"2020/12/08","788.0","807.0","784.0","807.0","+17.0","121,200","96,929","0","18,300","0.00","-","0.70","798.60","767.16","788.13","801.63","903.22","94,880","219,056","127,238"
"2020/12/07","798.0","800.0","782.0","790.0","-8.0","79,200","62,534","0","16,100","0.00","-","0.90","792.60","762.44","788.41","802.01","905.48","115,500","216,036","126,189"
"2020/12/04","798.0","798.0","779.0","798.0","+5.0","68,800","54,139","0","14,100","0.00","-","0.90","791.60","759.72","788.93","802.91","908.58","136,480","214,092","125,856"
"2020/12/03","801.0","802.0","785.0","793.0","-12.0","88,600","70,217","0","17,300","0.00","-","0.90","793.20","756.32","789.36","803.57","912.12","285,880","212,080","125,708"
"2020/12/02","789.0","809.0","783.0","805.0","+28.0","116,600","93,172","0","18,100","0.00","-","0.90","787.40","753.24","789.75","804.45","914.45","284,160","209,672","125,360"
"2020/12/01","785.0","818.0","773.0","777.0","-8.0","224,300","178,519","0","19,800","0.00","-","1.60","782.40","750.20","789.97","805.51","916.06","276,920","206,124","124,402"
"2020/11/30","821.0","822.0","781.0","785.0","-21.0","184,100","147,149","0","20,700","0.00","-","0.90","783.80","747.84","790.53","807.02","918.72","259,500","200,216","122,566"
"2020/11/27","830.0","840.0","799.0","806.0","+42.0","815,800","670,313","0","19,500","0.00","-","0.90","785.00","745.88","791.15","808.28","919.99","251,260","193,976","120,513"
"2020/11/26","775.0","780.0","761.0","764.0","-16.0","80,000","61,476","0","16,100","0.00","-","0.70","780.80","743.72","791.48","809.46","922.65","196,380","162,224","110,302"
"2020/11/25","772.0","792.0","767.0","780.0","-4.0","80,400","62,475","0","14,600","0.00","-","1.60","786.40","742.84","792.59","810.79","927.52","239,740","159,820","109,680"
"2020/11/24","786.0","789.0","766.0","784.0","-7.0","137,200","106,063","0","14,800","0.00","-","1.60","775.60","741.72","793.68","811.73","931.97","275,420","157,368","109,461"
"2020/11/20","781.0","802.0","778.0","791.0","+6.0","142,900","112,629","0","17,300","0.00","-","1.60","775.20","740.12","794.63","812.62","935.30","336,740","153,700","108,902"
"2020/11/19","807.0","835.0","765.0","785.0","-7.0","541,400","435,529","0","17,400","0.00","-","1.60","781.80","738.16","795.01","813.30","937.90","526,740","149,860","107,645"
"2020/11/18","726.0","830.0","723.0","792.0","+66.0","296,800","228,458","0","18,100","0.00","-","1.60","779.20","736.92","795.45","814.03","941.80","471,420","129,680","101,697"
"2020/11/17","768.0","771.0","717.0","726.0","-56.0","258,800","189,396","0","17,000","0.00","-","1.60","765.20","735.96","796.15","814.76","944.17","419,360","118,844","98,985"
"2020/11/16","842.0","869.0","781.0","782.0","-42.0","443,800","363,548","0","16,100","0.00","-","1.60","763.00","737.72","797.41","816.29","946.96","378,660","109,684","97,384"
"2020/11/13","815.0","882.0","791.0","824.0","+52.0","1,092,900","914,547","0","17,800","0.00","-","0.90","751.40","737.36","798.23","816.99","949.71","297,500","93,376","92,190"
"2020/11/12","722.0","784.0","713.0","772.0","+50.0","264,800","200,899","0","11,200","0.00","-","0.90","730.20","735.36","798.76","817.21","950.96","87,420","51,020","78,713"
"2020/11/11","715.0","724.0","710.0","722.0","+7.0","36,500","26,182","0","9,000","0.00","-","0.90","724.00","735.72","799.93","818.30","951.72","76,800","41,304","75,916"
"2020/11/10","720.0","720.0","707.0","715.0","-9.0","55,300","39,390","0","9,000","0.00","-","0.90","720.20","738.20","801.69","819.78","951.98","75,280","41,504","76,254"
"2020/11/09","722.0","727.0","715.0","724.0","+6.0","38,000","27,348","0","8,700","0.00","-","0.80","716.20","740.64","803.43","821.47","952.27","69,400","42,100","76,098"
"2020/11/06","735.0","736.0","717.0","718.0","-23.0","42,500","30,721","0","8,700","0.00","-","0.90","709.20","741.24","805.27","825.00","952.36","70,940","44,312","76,461"
"2020/11/05","731.0","759.0","719.0","741.0","+38.0","211,700","156,708","0","7,400","0.00","-","0.90","710.00","743.00","807.51","828.06","952.61","68,560","42,612","77,069"
"2020/11/04","700.0","705.0","690.0","703.0","+8.0","28,900","20,177","0","6,700","0.00","-","0.90","704.40","743.84","809.11","831.18","952.48","29,920","36,940","74,924"
"2020/11/02","695.0","698.0","684.0","695.0","+6.0","25,900","17,916","0","6,400","0.00","-","0.90","707.00","747.00","811.21","834.47","952.34","29,820","37,500","75,181"
"2020/10/30","715.0","717.0","686.0","689.0","-33.0","45,700","31,962","0","38,600","0.00","-","0.90","713.80","750.52","813.12","837.64","952.09","30,220","38,720","75,464"
"2020/10/29","707.0","726.0","701.0","722.0","+9.0","30,600","21,793","0","38,500","0.00","-","0.90","719.60","754.28","815.20","840.91","951.69","36,400","40,704","75,898"
"2020/10/28","716.0","720.0","707.0","713.0","-3.0","18,500","13,158","0","38,500","0.00","-","0.90","722.40","757.20","817.31","844.12","951.12","35,900","44,324","76,724"
"2020/10/27","710.0","724.0","709.0","716.0","-13.0","28,400","20,334","0","6,500","0.00","-","0.90","730.20","761.56","819.32","847.65","950.52","36,600","46,664","77,218"
"2020/10/26","719.0","732.0","719.0","729.0","+11.0","27,900","20,267","0","6,400","0.00","-","0.90","735.40","766.36","821.52","851.30","949.85","34,900","47,180","78,630"
"2020/10/23","732.0","740.0","703.0","718.0","-18.0","76,600","55,065","0","6,400","0.00","-","0.90","740.00","770.40","823.95","854.05","949.11","33,140","47,104","79,366"
"2020/10/22","754.0","754.0","735.0","736.0","-16.0","28,100","20,810","0","6,500","0.00","-","0.90","745.20","774.80","826.75","856.99","948.44","26,920","45,768","79,938"
"2020/10/21","740.0","753.0","740.0","752.0","+10.0","22,000","16,453","0","6,500","0.00","-","0.90","746.40","778.16","829.08","859.77","947.68","30,680","47,812","83,293"
"2020/10/20","742.0","751.0","739.0","742.0","-10.0","19,900","14,833","0","6,500","0.00","-","0.90","746.80","781.28","831.37","861.87","946.86","33,660","52,016","88,741"
"2020/10/19","744.0","755.0","744.0","752.0","+8.0","19,100","14,308","0","6,500","0.00","-","0.90","752.00","785.00","833.44","863.80","946.01","34,860","59,008","90,816"
"2020/10/16","738.0","760.0","735.0","744.0","+2.0","45,500","33,895","0","6,500","0.00","-","0.90","755.60","789.36","835.07","865.67","945.15","37,000","93,380","92,292"
"2020/10/15","751.0","754.0","740.0","742.0","-12.0","46,900","34,916","0","6,500","0.00","-","0.90","761.40","797.00","836.79","867.41","944.35","35,120","109,408","92,686"
"2020/10/14","766.0","767.0","754.0","754.0","-14.0","36,900","28,039","0","7,000","0.00","-","0.90","767.80","803.52","838.35","869.30","943.58","32,540","114,508","93,228"
"2020/10/13","768.0","777.0","768.0","768.0","-2.0","25,900","19,969","0","7,000","0.00","-","0.70","773.20","808.84","839.73","871.15","942.74","29,540","116,876","94,684"
"2020/10/12","767.0","778.0","767.0","770.0","-3.0","29,800","22,991","0","7,500","0.00","-","0.90","776.40","813.00","841.03","872.41","941.84","32,660","118,216","96,133"
"2020/10/09","771.0","775.0","762.0","773.0","-1.0","36,100","27,731","0","7,500","0.00","-","0.90","777.60","816.52","842.48","873.47","940.89","40,740","118,368","97,666"
"2020/10/08","776.0","781.0","773.0","774.0","-7.0","34,000","26,402","0","7,500","0.00","-","0.90","770.80","820.28","843.53","874.55","940.12","52,180","118,676","98,744"
"2020/10/07","785.0","785.0","774.0","781.0","-3.0","21,900","17,061","0","7,800","0.00","-","0.90","768.40","824.00","844.49","875.48","939.26","45,380","119,072","100,365"
"2020/10/06","777.0","787.0","771.0","784.0","+8.0","41,500","32,389","0","7,800","0.00","-","0.90","764.60","827.28","845.83","876.66","938.32","54,980","121,044","101,717"
"2020/10/05","740.0","776.0","740.0","776.0","+37.0","70,200","53,528","0","7,500","0.00","-","0.90","764.20","829.24","846.97","878.04","937.35","55,260","124,480","104,526"
"2020/10/02","768.0","769.0","738.0","739.0","0.0","93,300","69,960","0","7,800","0.00","-","0.90","765.60","832.08","848.41","879.36","936.39","52,500","124,172","114,800"
"2020/10/01","-","-","-","-","-","0","-","0","7,300","0.00","-","0.90","774.40","837.12","852.92","881.01","935.64","52,900","124,196","120,881"
"2020/09/30","776.0","781.0","762.0","762.0","-20.0","69,900","53,922","0","7,300","0.00","-","0.90","781.00","840.08","856.41","882.37","934.80","77,120","126,396","123,769"
"2020/09/29","777.0","787.0","773.0","782.0","-1.0","42,900","33,432","0","7,100","0.00","-","0.90","793.00","843.32","860.29","884.00","934.01","78,540","125,496","124,926"
"2020/09/28","786.0","793.0","771.0","783.0","0.0","56,400","43,973","0","7,900","0.00","-","0.90","803.80","845.12","863.63","885.51","933.11","78,220","124,828","126,030"
"2020/09/25","792.0","797.0","776.0","783.0","-12.0","95,300","74,666","0","13,200","0.00","-","0.90","813.20","846.72","866.68","887.21","932.15","72,140","123,940","127,158"
"2020/09/24","818.0","820.0","790.0","795.0","-27.0","121,100","97,693","0","10,200","0.00","-","0.90","822.20","848.52","869.79","889.31","931.30","61,720","121,828","128,554"
"2020/09/23","837.0","837.0","815.0","822.0","-14.0","77,000","63,306","0","9,700","0.00","-","0.90","827.20","849.88","873.09","891.49","930.38","53,340","119,152","130,014"
"2020/09/18","833.0","840.0","829.0","836.0","+6.0","41,300","34,439","0","9,500","0.00","-","0.80","828.80","850.20","876.35","893.59","929.29","63,360","118,380","136,298"
"2020/09/17","825.0","831.0","823.0","830.0","+2.0","26,000","21,509","0","9,800","0.00","-","0.90","828.60","849.64","879.61","895.51","928.05","94,040","119,228","144,965"
"2020/09/16","822.0","832.0","822.0","828.0","+8.0","43,200","35,764","0","10,800","0.00","-","0.80","834.80","849.32","881.93","898.14","926.79","264,520","119,980","148,082"
"2020/09/15","834.0","837.0","820.0","820.0","-10.0","79,200","65,520","0","12,100","0.00","-","0.80","856.20","848.96","884.39","901.37","925.55","345,120","121,716","156,916"
"2020/09/14","843.0","849.0","825.0","830.0","-5.0","127,100","106,272","0","11,500","0.00","-","1.60","873.20","849.40","886.97","904.94","924.36","364,160","119,752","173,808"
"2020/09/11","861.0","869.0","830.0","835.0","-26.0","194,700","163,702","0","38,500","0.00","-","0.90","884.60","849.44","888.73","908.65","923.12","357,960","116,668","174,669"
"2020/09/10","935.0","935.0","860.0","861.0","-74.0","878,400","778,056","0","34,500","0.00","-","0.90","892.00","849.92","890.07","912.02","921.86","330,900","110,212","173,818"
"2020/09/09","905.0","964.0","891.0","935.0","+30.0","446,200","414,992","0","12,000","0.00","-","0.90","891.40","849.96","891.11","914.84","920.48","161,940","77,636","163,108"
"2020/09/08","890.0","919.0","875.0","905.0","+18.0","174,400","157,410","0","8,100","0.00","-","0.90","877.80","846.76","890.88","917.16","918.66","81,460","63,600","158,138"
"2020/09/07","872.0","888.0","861.0","887.0","+15.0","96,100","84,489","0","7,700","0.00","-","0.90","870.20","843.36","891.23","919.88","917.02","55,360","58,568","157,445"
"2020/09/04","850.0","873.0","840.0","872.0","+14.0","59,400","51,038","0","7,700","0.00","-","0.90","865.40","840.60","891.92","921.81","915.43","50,380","58,536","159,418"
"2020/09/03","861.0","863.0","851.0","858.0","-9.0","33,600","28,822","0","7,700","0.00","-","0.90","857.60","839.48","892.21","924.68","913.90","63,980","59,896","160,264"
"2020/09/02","870.0","870.0","857.0","867.0","0.0","43,800","37,728","0","7,700","0.00","-","0.90","855.40","838.00","892.45","928.02","912.43","69,760","64,100","161,082"
"2020/09/01","863.0","867.0","846.0","867.0","+4.0","43,900","37,608","0","7,700","0.00","-","0.90","855.00","837.04","892.64","931.74","910.91","79,780","64,520","161,550"
"2020/08/31","846.0","866.0","845.0","863.0","+30.0","71,200","60,813","0","7,700","0.00","-","0.90","848.80","836.92","892.64","933.65","909.40","82,000","66,048","163,262"
"2020/08/28","847.0","880.0","826.0","833.0","-14.0","127,400","109,346","0","7,900","0.00","-","0.90","844.80","836.80","893.12","935.92","907.93","77,240","65,400","163,970"
"2020/08/27","857.0","860.0","844.0","847.0","-18.0","62,500","53,175","0","12,900","0.00","-","0.90","843.60","837.64","894.31","938.14","906.59","57,000","62,780","164,013"
"2020/08/26","835.0","870.0","830.0","865.0","+29.0","93,900","80,019","0","12,900","0.00","-","0.90","838.80","837.56","895.12","941.19","905.09","51,340","62,024","165,580"
"2020/08/25","845.0","854.0","833.0","836.0","-7.0","55,000","46,209","0","12,700","0.00","-","0.90","831.40","837.44","895.64","945.64","903.52","41,060","60,876","166,508"
"2020/08/24","828.0","846.0","828.0","843.0","+16.0","47,400","39,636","0","12,700","0.00","-","0.90","830.00","839.44","896.47","947.95","902.13","40,900","62,200","168,334"
"2020/08/21","828.0","828.0","823.0","827.0","+4.0","26,200","21,643","0","12,700","0.00","-","0.90","827.40","840.16","897.56","948.69","900.64","42,960","62,336","171,634"
"2020/08/20","828.0","831.0","817.0","823.0","-5.0","34,200","28,095","0","12,800","0.00","-","0.90","826.40","841.52","898.97","948.09","899.21","50,220","63,216","173,954"
"2020/08/19","826.0","832.0","821.0","828.0","-1.0","42,500","35,165","0","12,600","0.00","-","0.90","826.20","842.12","900.71","947.52","897.79","52,340","63,732","176,229"
"2020/08/18","830.0","841.0","821.0","829.0","-1.0","54,200","44,927","0","13,000","0.00","-","0.80","824.40","842.80","902.91","946.75","896.36","61,160","65,164","178,266"
"2020/08/17","815.0","833.0","815.0","830.0","+8.0","57,700","47,357","0","17,300","0.00","-","0.90","824.80","844.84","905.36","945.84","894.96","56,340","66,696","180,053"
"2020/08/14","817.0","827.0","812.0","822.0","0.0","62,500","51,204","0","11,500","0.00","-","0.90","825.00","846.20","908.05","945.30","893.55","54,800","66,612","182,765"
"2020/08/13","821.0","825.0","816.0","822.0","+3.0","44,800","36,770","0","24,600","0.00","-","0.90","830.00","848.56","910.80","945.31","892.11","48,960","69,484","185,386"
"2020/08/12","816.0","824.0","815.0","819.0","-12.0","86,600","70,817","0","24,800","0.00","-","0.90","838.00","852.12","914.41","945.34","890.64","52,800","71,016","188,730"
"2020/08/11","832.0","842.0","827.0","831.0","0.0","30,100","25,125","0","25,900","0.00","-","0.90","845.20","856.48","918.84","944.59","889.16","54,540","72,332","190,950"
"2020/08/07","848.0","851.0","823.0","831.0","-16.0","50,000","41,548","0","26,700","0.00","-","0.90","843.00","859.68","923.45","945.22","887.66","58,240","82,316","195,416"
"2020/08/06","865.0","865.0","845.0","847.0","-15.0","33,300","28,449","0","27,400","0.00","-","0.90","840.40","863.40","928.39","947.22","886.20","67,300","97,540","204,156"
"2020/08/05","857.0","863.0","844.0","862.0","+7.0","64,000","54,546","0","27,400","0.00","-","0.90","839.80","865.40","932.72","948.62","884.68","79,320","103,228","207,898"
"2020/08/04","835.0","857.0","830.0","855.0","+35.0","95,300","80,694","0","25,800","0.00","-","0.80","831.60","865.88","936.47","949.40","883.06","94,260","105,860","210,406"
"2020/08/03","815.0","833.0","815.0","820.0","+2.0","48,600","39,961","0","25,800","0.00","-","0.90","829.20","866.60","940.63","951.99","881.50","86,060","105,052","214,730"
"2020/07/31","829.0","831.0","812.0","818.0","-26.0","95,300","77,981","0","25,800","0.00","-","0.90","838.00","868.16","945.39","953.96","880.14","92,760","106,608","235,265"
"2020/07/30","814.0","854.0","814.0","844.0","+23.0","93,400","78,163","0","25,800","0.00","-","0.90","846.40","869.76","948.88","956.28","878.75","84,700","108,640","238,413"
"2020/07/29","841.0","857.0","812.0","821.0","-22.0","138,700","115,189","0","26,600","0.00","-","0.90","848.40","870.60","953.08","958.34","877.24","78,400","110,288","241,630"
"2020/07/28","859.0","866.0","842.0","843.0","-21.0","54,300","46,273","0","26,500","0.00","-","0.90","853.20","872.92","958.03","960.67","875.81","59,380","110,532","250,674"
"2020/07/27","852.0","874.0","846.0","864.0","+4.0","82,100","70,700","0","26,500","0.00","-","0.80","857.00","873.28","963.31","962.59","874.29","61,560","113,036","272,025"
"2020/07/22","851.0","862.0","846.0","860.0","+6.0","55,000","46,951","0","26,500","0.00","-","0.90","861.40","872.56","965.89","965.50","872.68","62,760","115,976","274,746"
"2020/07/21","850.0","854.0","837.0","854.0","+9.0","61,900","52,284","0","26,600","0.00","-","1.60","861.60","873.40","968.96","968.56","871.08","61,920","118,708","282,646"
"2020/07/20","862.0","867.0","842.0","845.0","-17.0","43,600","37,054","0","28,500","0.00","-","1.60","863.00","874.04","971.64","973.12","869.50","59,180","126,320","287,434"
"2020/07/17","876.0","886.0","851.0","862.0","-24.0","65,200","56,459","0","29,500","0.00","-","1.60","861.60","875.60","975.73","978.28","868.03","59,880","158,204","299,545"
"2020/07/16","862.0","893.0","861.0","886.0","+25.0","88,100","77,661","0","29,500","0.00","-","0.80","858.20","884.20","981.71","982.72","866.49","62,500","177,572","332,757"
"2020/07/15","856.0","866.0","851.0","861.0","0.0","50,800","43,597","0","29,700","0.00","-","0.80","857.00","889.72","984.12","987.02","864.80","63,380","182,712","338,232"
"2020/07/14","840.0","878.0","839.0","861.0","+23.0","48,200","41,315","0","27,700","0.00","-","0.70","857.60","897.40","984.87","992.38","863.28","64,340","186,948","346,840"
"2020/07/13","846.0","854.0","831.0","838.0","-7.0","47,100","39,587","0","27,700","0.00","-","0.70","861.60","904.24","983.61","999.53","861.65","81,560","190,048","349,604"
"2020/07/10","865.0","874.0","845.0","845.0","-35.0","78,300","67,155","0","27,700","0.00","-","0.80","876.20","911.20","982.65","1,004.81","860.19","88,760","193,804","350,905"
"2020/07/09","861.0","889.0","853.0","880.0","+16.0","92,500","80,296","0","26,100","0.00","-","1.60","892.80","918.04","981.40","1,008.94","858.63","97,000","198,672","352,636"
"2020/07/08","877.0","882.0","860.0","864.0","-17.0","55,600","48,310","0","27,100","0.00","-","1.60","899.00","924.56","979.51","1,014.25","856.82","134,440","204,196","353,278"
"2020/07/07","900.0","905.0","872.0","881.0","-30.0","134,300","118,698","0","26,500","0.00","-","1.60","911.00","932.64","978.33","1,020.67","855.08","209,440","223,904","356,078"
"2020/07/06","933.0","944.0","910.0","911.0","-17.0","83,100","76,757","0","25,900","0.00","-","1.60","914.20","940.64","977.56","1,024.44","853.26","217,680","246,184","358,144"
"2020/07/03","905.0","929.0","901.0","928.0","+17.0","119,500","109,499","0","28,200","0.00","-","1.60","906.80","944.36","976.41","1,026.60","851.30","227,020","253,252","364,049"
"2020/07/02","926.0","934.0","871.0","911.0","-13.0","279,700","252,403","0","28,200","0.00","-","1.60","895.80","947.72","973.96","1,030.42","849.24","218,140","276,700","369,728"
"2020/07/01","902.0","965.0","898.0","924.0","+27.0","430,600","401,507","0","28,400","0.00","-","0.80","885.40","951.84","973.73","1,031.69","847.28","179,700","319,356","372,706"
