"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2020/06/30","882.0","908.0","861.0","897.0","+23.0","175,500","156,485","0","28,700","0.00","-","0.80","872.20","953.36","975.16","1,035.83","845.25","122,800","309,800","372,082"
"2020/06/29","883.0","897.0","865.0","874.0","+1.0","129,800","114,410","0","26,900","0.00","-","0.80","865.80","954.88","976.36","1,044.24","843.34","114,620","308,016","376,629"
"2020/06/26","862.0","878.0","851.0","873.0","+14.0","75,100","64,699","0","26,900","0.00","-","0.80","866.80","957.48","977.24","1,052.20","841.51","117,620","305,828","380,322"
"2020/06/25","853.0","878.0","853.0","859.0","+1.0","87,500","75,434","0","26,300","0.00","-","0.80","862.60","959.28","980.45","1,057.98","839.71","125,980","305,764","391,944"
"2020/06/24","870.0","893.0","850.0","858.0","-7.0","146,100","126,615","0","26,800","0.00","-","0.80","860.00","962.16","982.56","1,062.49","837.99","139,600","307,160","393,748"
"2020/06/23","883.0","895.0","859.0","865.0","-14.0","134,600","117,829","0","25,900","0.00","-","0.80","864.60","965.40","985.12","1,069.57","836.28","135,040","311,080","393,882"
"2020/06/22","863.0","893.0","852.0","879.0","+27.0","144,800","126,826","0","69,600","0.00","-","1.60","865.60","966.56","987.59","1,073.58","834.56","158,560","310,608","394,322"
"2020/06/19","850.0","865.0","832.0","852.0","+6.0","116,900","99,121","0","73,700","0.00","-","1.60","866.60","966.44","989.92","1,077.63","832.73","297,740","308,616","395,904"
"2020/06/18","876.0","882.0","841.0","846.0","-35.0","155,600","133,395","0","71,500","0.00","-","1.60","911.60","967.60","992.36","1,082.42","831.04","384,240","307,096","400,734"
"2020/06/17","885.0","896.0","875.0","881.0","+11.0","123,300","109,091","0","74,600","0.00","-","1.60","947.20","968.44","996.48","1,084.70","829.40","396,440","307,764","404,332"
"2020/06/16","891.0","908.0","862.0","870.0","-14.0","252,200","221,987","0","69,100","0.00","-","1.60","981.60","969.16","1,000.28","1,085.13","827.57","403,120","307,804","408,300"
"2020/06/15","957.0","970.0","860.0","884.0","-193.0","840,700","776,275","0","61,900","0.00","-","1.60","1,014.00","971.24","1,006.15","1,084.17","825.78","377,820","302,940","412,024"
"2020/06/12","982.0","1,080.0","980.0","1,077.0","+53.0","549,400","573,842","0","59,000","0.00","-","1.60","1,039.60","972.20","1,012.51","1,083.07","823.92","237,880","276,512","405,368"
"2020/06/11","1,055.0","1,069.0","1,010.0","1,024.0","-29.0","216,600","225,746","0","58,500","0.00","-","1.60","1,027.40","965.28","1,015.56","1,079.72","821.10","168,000","261,076","406,956"
"2020/06/10","1,039.0","1,058.0","1,026.0","1,053.0","+21.0","156,700","163,774","0","59,600","0.00","-","1.60","1,031.20","960.24","1,019.45","1,077.16","818.56","170,800","260,092","410,538"
"2020/06/09","1,028.0","1,043.0","1,016.0","1,032.0","+20.0","125,700","129,181","0","59,000","0.00","-","1.60","1,033.80","955.12","1,024.04","1,073.78","815.89","249,120","265,620","430,862"
"2020/06/08","1,021.0","1,038.0","1,006.0","1,012.0","-4.0","141,000","143,547","0","61,400","0.00","-","1.60","1,043.60","951.16","1,031.29","1,070.21","813.32","362,240","268,600","479,530"
"2020/06/05","1,038.0","1,038.0","1,000.0","1,016.0","-27.0","200,000","202,908","0","60,000","0.00","-","1.60","1,042.00","948.80","1,036.01","1,066.54","810.88","386,000","271,152","500,246"
"2020/06/04","1,069.0","1,085.0","1,035.0","1,043.0","-23.0","230,600","244,037","0","59,500","0.00","-","1.60","1,041.20","947.88","1,039.24","1,062.46","808.43","487,140","270,964","509,749"
"2020/06/03","1,088.0","1,097.0","1,053.0","1,066.0","-15.0","548,300","589,355","0","59,900","0.00","-","1.60","1,035.40","946.68","1,044.15","1,058.11","805.83","710,240","269,268","542,232"
"2020/06/02","1,021.0","1,087.0","1,016.0","1,081.0","+77.0","691,300","731,497","0","63,700","0.00","-","1.60","1,014.60","945.32","1,050.01","1,053.38","803.09","638,920","257,780","569,953"
"2020/06/01","1,024.0","1,024.0","996.0","1,004.0","-8.0","259,800","261,885","0","63,900","0.00","-","1.60","985.40","943.20","1,052.37","1,048.40","800.34","526,840","240,492","594,365"
"2020/05/29","1,000.0","1,044.0","975.0","1,012.0","-2.0","705,700","709,539","0","77,000","0.00","-","1.60","972.40","946.76","1,054.01","1,044.16","798.04","489,900","241,924","612,088"
"2020/05/28","1,100.0","1,112.0","1,007.0","1,014.0","+52.0","1,346,100","1,432,192","0","77,500","0.00","-","1.60","953.60","952.32","1,057.99","1,039.88","795.67","363,460","223,820","664,321"
"2020/05/27","938.0","983.0","935.0","962.0","+27.0","191,700","183,345","0","48,300","0.00","-","0.80","937.00","958.84","1,058.31","1,035.59","793.31","118,720","184,576","651,936"
"2020/05/26","945.0","955.0","928.0","935.0","-4.0","130,900","123,111","0","51,300","0.00","-","0.80","932.40","968.40","1,063.32","1,031.85","791.25","129,200","205,128","668,140"
"2020/05/25","926.0","942.0","920.0","939.0","+21.0","75,100","70,002","0","50,900","0.00","-","0.80","924.20","977.88","1,074.03","1,028.22","789.21","127,580","212,452","732,869"
"2020/05/22","920.0","926.0","909.0","918.0","-13.0","73,500","67,269","0","51,800","0.00","-","0.80","911.60","986.04","1,083.77","1,024.62","787.14","131,560","219,532","810,966"
"2020/05/21","951.0","954.0","925.0","931.0","-8.0","122,400","114,964","0","48,100","0.00","-","0.80","904.20","996.00","1,090.88","1,021.28","785.14","132,640","233,376","851,274"
"2020/05/20","892.0","948.0","892.0","939.0","+45.0","244,100","226,739","0","45,300","0.00","-","0.80","891.40","1,005.84","1,095.93","1,017.85","783.09","142,620","292,028","916,953"
"2020/05/19","886.0","899.0","867.0","894.0","+18.0","122,800","108,407","0","46,800","0.00","-","0.80","883.40","1,011.48","1,104.29","1,014.33","781.01","118,660","295,520","951,438"
"2020/05/18","873.0","887.0","861.0","876.0","-5.0","95,000","82,926","0","46,500","0.00","-","0.80","889.00","1,022.08","1,109.25","1,011.26","779.26","120,220","303,996","1,013,430"
"2020/05/15","870.0","885.0","866.0","881.0","+14.0","78,900","68,893","0","49,900","0.00","-","0.80","895.40","1,034.72","1,114.69","1,008.30","777.40","137,220","332,876","1,121,277"
"2020/05/14","890.0","893.0","866.0","867.0","-32.0","172,300","150,581","0","46,900","0.00","-","0.80","900.00","1,049.04","1,120.69","1,005.68","775.51","154,140","395,944","1,233,777"
"2020/05/13","922.0","923.0","890.0","899.0","-23.0","124,300","112,250","0","46,000","0.00","-","1.60","906.20","1,056.68","1,123.45","1,003.03","773.74","158,080","400,500","1,243,274"
"2020/05/12","910.0","926.0","900.0","922.0","+14.0","130,600","119,454","0","47,000","0.00","-","1.60","911.40","1,064.32","1,123.79","999.97","771.83","192,200","421,428","1,274,057"
"2020/05/11","915.0","917.0","898.0","908.0","+4.0","180,000","162,901","0","46,200","0.00","-","1.60","913.60","1,069.64","1,121.81","996.65","769.82","206,120","433,044","1,281,224"
"2020/05/08","907.0","923.0","896.0","904.0","+6.0","163,500","147,760","0","46,200","0.00","-","1.60","922.60","1,079.40","1,120.03","993.41","767.86","211,080","463,920","1,316,056"
"2020/05/07","919.0","923.0","893.0","898.0","-27.0","192,000","173,197","0","39,300","0.00","-","1.60","940.40","1,095.64","1,117.87","990.26","765.96","217,440","559,624","1,323,345"
"2020/05/01","930.0","979.0","895.0","925.0","-8.0","294,900","273,824","0","40,800","0.00","-","1.60","963.40","1,102.40","1,116.13","987.23","764.08","216,680","571,892","1,343,774"
"2020/04/30","971.0","971.0","924.0","933.0","-20.0","200,200","188,004","0","40,900","0.00","-","1.60","984.80","1,102.08","1,113.33","984.01","762.04","209,920","587,952","1,354,669"
"2020/04/28","974.0","981.0","951.0","953.0","-40.0","204,800","196,801","0","37,200","0.00","-","1.60","1,003.80","1,095.44","1,109.89","980.71","759.95","221,700","590,164","1,357,602"
"2020/04/27","1,000.0","1,006.0","983.0","993.0","-20.0","195,300","194,053","0","38,800","0.00","-","1.60","1,031.80","1,087.96","1,105.79","977.08","757.78","239,860","587,760","1,363,149"
"2020/04/24","1,016.0","1,029.0","991.0","1,013.0","-19.0","188,200","189,056","0","40,200","0.00","-","1.60","1,063.40","1,078.28","1,100.65","973.29","755.40","251,420","588,272","1,361,230"
"2020/04/23","1,028.0","1,055.0","1,000.0","1,032.0","+4.0","261,100","268,102","0","38,500","0.00","-","1.60","1,096.20","1,067.28","1,095.25","969.26","752.91","286,780","586,372","1,360,805"
"2020/04/22","1,068.0","1,080.0","1,023.0","1,028.0","-65.0","259,100","269,594","0","39,000","0.00","-","1.60","1,130.00","1,057.04","1,089.40","964.99","750.33","375,660","586,552","1,357,664"
"2020/04/21","1,135.0","1,140.0","1,083.0","1,093.0","-58.0","295,600","326,370","0","44,400","0.00","-","1.60","1,158.80","1,048.84","1,083.47","960.59","747.77","386,640","587,756","1,354,392"
"2020/04/20","1,190.0","1,190.0","1,150.0","1,151.0","-26.0","253,100","294,418","0","41,600","0.00","-","1.60","1,168.80","1,038.12","1,076.63","955.43","744.89","377,940","596,972","1,350,810"
"2020/04/17","1,219.0","1,219.0","1,156.0","1,177.0","-24.0","365,000","430,470","0","38,500","0.00","-","2.60","1,172.00","1,021.84","1,069.07","949.72","741.70","411,240","608,664","1,347,546"
"2020/04/16","1,240.0","1,253.0","1,195.0","1,201.0","+29.0","705,500","864,289","0","37,200","0.00","-","1.80","1,172.00","1,010.52","1,061.17","943.77","738.38","655,980","614,188","1,342,721"
"2020/04/15","1,180.0","1,184.0","1,130.0","1,172.0","+29.0","314,000","364,945","0","38,400","0.00","-","1.80","1,147.80","1,003.72","1,053.00","937.58","734.94","581,160","601,320","1,333,626"
"2020/04/14","1,170.0","1,171.0","1,115.0","1,143.0","-24.0","252,100","287,260","0","32,600","0.00","-","2.60","1,145.20","996.32","1,045.00","931.70","731.64","585,300","609,420","1,329,682"
"2020/04/13","1,220.0","1,226.0","1,156.0","1,167.0","-10.0","419,600","498,614","0","32,300","0.00","-","3.60","1,155.00","988.20","1,037.48","926.12","728.48","698,280","615,608","1,326,516"
"2020/04/10","1,161.0","1,280.0","1,155.0","1,177.0","+97.0","1,588,700","1,925,394","0","39,200","0.00","-","2.60","1,169.40","986.08","1,029.71","920.15","725.29","945,480","636,692","1,321,133"
"2020/04/09","1,171.0","1,185.0","1,075.0","1,080.0","-79.0","331,400","368,402","0","26,000","0.00","-","3.60","1,145.60","979.68","1,021.85","914.15","722.07","684,980","582,056","1,300,141"
"2020/04/08","1,176.0","1,240.0","1,158.0","1,159.0","-33.0","334,700","399,184","0","27,700","0.00","-","3.60","1,147.60","978.48","1,015.28","909.05","719.35","748,200","575,048","1,296,258"
"2020/04/07","1,215.0","1,269.0","1,142.0","1,192.0","-47.0","817,000","986,626","0","24,200","0.00","-","3.60","1,126.80","974.12","1,007.65","903.12","716.05","765,460","568,364","1,292,206"
"2020/04/06","1,148.0","1,338.0","1,130.0","1,239.0","+181.0","1,655,600","2,051,917","0","21,300","0.00","-","3.60","1,118.80","968.60","999.49","896.83","712.57","792,440","546,220","1,282,992"
"2020/04/03","1,141.0","1,158.0","1,012.0","1,058.0","-32.0","286,200","308,738","0","23,100","0.00","-","4.60","1,133.00","960.44","991.23","890.08","708.87","972,540","499,164","1,262,366"
"2020/04/02","1,035.0","1,193.0","1,030.0","1,090.0","+35.0","647,500","726,301","0","25,800","0.00","-","4.80","1,134.80","964.32","985.15","885.14","706.07","1,015,040","504,732","1,259,045"
"2020/04/01","1,149.0","1,149.0","1,055.0","1,055.0","-97.0","421,000","461,060","0","23,600","0.00","-","5.10","1,100.20","967.36","978.52","879.93","703.09","1,024,820","495,668","1,250,910"
"2020/03/31","1,250.0","1,276.0","1,152.0","1,152.0","-158.0","951,900","1,155,692","0","21,700","0.00","-","5.30","1,042.60","977.56","972.32","875.03","700.26","991,720","500,088","1,245,492"
"2020/03/30","1,305.0","1,350.0","1,152.0","1,310.0","+243.0","2,556,100","3,232,068","0","22,700","0.00","-","4.60","965.40","985.92","964.75","868.98","697.00","830,280","475,672","1,233,128"
"2020/03/27","1,050.0","1,067.0","1,023.0","1,067.0","+150.0","498,700","527,246","0","15,900","0.00","-","3.60","853.60","985.76","955.13","861.40","692.92","360,680","400,168","1,199,357"
"2020/03/26","768.0","917.0","768.0","917.0","+150.0","696,400","615,408","0","24,800","0.00","-","1.70","787.80","995.72","948.84","856.30","690.11","289,080","399,632","1,193,022"
"2020/03/25","796.0","798.0","766.0","767.0","+1.0","255,500","199,263","0","22,700","0.00","-","2.60","759.60","1,014.92","944.65","852.58","688.03","202,920","439,016","1,184,113"
"2020/03/24","766.0","795.0","757.0","766.0","+15.0","144,700","112,231","0","23,100","0.00","-","2.60","770.80","1,047.28","942.47","850.32","686.71","209,660","579,828","1,181,246"
"2020/03/23","783.0","797.0","740.0","751.0","+13.0","208,100","158,139","0","22,900","0.00","-","2.60","782.60","1,071.28","940.12","848.06","685.42","285,920","641,828","1,180,572"
"2020/03/19","813.0","822.0","738.0","738.0","-38.0","140,700","109,418","0","21,900","0.00","-","2.60","781.20","1,091.56","938.29","845.97","684.23","353,380","670,012","1,181,901"
"2020/03/18","831.0","870.0","773.0","776.0","-47.0","265,600","217,802","0","22,500","0.00","-","2.60","812.40","1,118.48","936.59","844.07","683.10","425,860","771,056","1,180,586"
"2020/03/17","765.0","881.0","765.0","823.0","-2.0","289,200","238,361","0","22,000","0.00","-","2.60","863.40","1,147.68","934.31","841.79","681.79","449,500","865,528","1,177,982"
"2020/03/16","780.0","890.0","764.0","825.0","+81.0","526,000","436,511","0","21,900","0.00","-","2.60","896.20","1,165.08","931.17","838.90","680.24","494,960","954,848","1,174,381"
"2020/03/13","804.0","817.0","744.0","744.0","-150.0","545,400","416,109","0","27,300","0.00","-","2.80","919.20","1,177.16","927.87","835.94","678.66","471,120","997,368","1,167,581"
"2020/03/12","941.0","1,003.0","842.0","894.0","-137.0","503,100","464,612","0","23,600","0.00","-","3.60","993.20","1,199.80","925.68","833.72","677.48","551,380","1,160,480","1,160,504"
"2020/03/11","972.0","1,063.0","955.0","1,031.0","+44.0","383,800","391,928","0","24,000","0.00","-","3.60","1,017.80","1,205.56","921.52","830.10","675.51","495,320","1,157,044","1,154,010"
"2020/03/10","835.0","1,024.0","790.0","987.0","+47.0","516,500","455,684","0","26,600","0.00","-","3.60","1,021.60","1,217.84","915.53","825.18","672.84","449,800","1,197,972","1,149,152"
"2020/03/09","1,024.0","1,035.0","921.0","940.0","-174.0","406,800","396,503","0","31,400","0.00","-","3.60","1,034.20","1,247.88","910.16","820.73","670.39","380,020","1,376,736","1,142,605"
"2020/03/06","1,047.0","1,227.0","1,004.0","1,114.0","+97.0","946,700","1,081,459","0","27,600","0.00","-","2.60","1,057.00","1,277.08","905.43","816.72","668.17","351,340","1,597,760","1,137,753"
"2020/03/05","1,046.0","1,081.0","990.0","1,017.0","-33.0","222,800","227,095","0","30,500","0.00","-","2.60","1,041.20","1,290.56","898.17","811.01","665.10","257,840","1,683,756","1,125,521"
"2020/03/04","1,040.0","1,071.0","1,031.0","1,050.0","0.0","156,200","163,805","0","31,300","0.00","-","2.60","1,068.80","1,302.28","892.31","806.31","662.53","298,360","1,876,776","1,122,744"
"2020/03/03","1,100.0","1,118.0","1,042.0","1,050.0","-4.0","167,600","180,592","0","37,400","0.00","-","2.60","1,092.00","1,322.92","885.91","801.22","659.74","351,300","1,983,748","1,120,962"
"2020/03/02","1,035.0","1,089.0","999.0","1,054.0","+19.0","263,400","273,515","0","38,000","0.00","-","2.60","1,144.00","1,331.56","879.45","796.14","656.99","424,080","2,167,932","1,118,846"
"2020/02/28","1,121.0","1,121.0","990.0","1,035.0","-120.0","479,200","497,080","0","42,400","0.00","-","2.60","1,205.40","1,340.76","872.91","790.95","654.21","439,700","2,484,736","1,115,641"
"2020/02/27","1,205.0","1,268.0","1,138.0","1,155.0","-11.0","425,400","513,571","0","38,400","0.00","-","2.70","1,259.60","1,352.60","866.63","785.98","651.49","477,560","2,806,224","1,109,362"
"2020/02/26","1,304.0","1,335.0","1,160.0","1,166.0","-144.0","420,900","510,659","0","31,200","0.00","-","3.60","1,291.80","1,349.36","858.75","779.86","648.17","489,540","2,824,592","1,103,880"
"2020/02/25","1,405.0","1,444.0","1,290.0","1,310.0","-51.0","531,500","721,753","0","54,400","0.00","-","3.70","1,338.00","1,339.68","850.79","773.60","644.80","741,560","2,905,076","1,098,536"
"2020/02/21","1,319.0","1,382.0","1,313.0","1,361.0","+55.0","341,500","458,240","0","55,900","0.00","-","4.60","1,391.20","1,318.24","840.85","765.87","640.81","1,390,420","2,910,540","1,091,748"
"2020/02/20","1,265.0","1,409.0","1,231.0","1,306.0","-10.0","668,500","886,061","0","58,600","0.00","-","3.70","1,392.20","1,294.76","830.00","757.78","636.56","1,661,060","3,008,576","1,087,297"
"2020/02/19","1,379.0","1,379.0","1,258.0","1,316.0","-81.0","485,300","640,606","0","60,800","0.00","-","4.60","1,382.60","1,272.20","819.95","750.26","632.55","1,709,900","3,010,244","1,078,457"
"2020/02/18","1,550.0","1,578.0","1,300.0","1,397.0","-179.0","1,681,000","2,401,117","0","58,600","0.00","-","5.60","1,401.60","1,250.28","809.83","742.57","628.52","2,146,200","3,059,800","1,072,308"
"2020/02/17","1,450.0","1,639.0","1,426.0","1,576.0","+210.0","3,775,800","5,875,998","0","66,400","0.00","-","5.70","1,423.40","1,223.00","798.47","734.17","624.08","2,335,480","3,037,040","1,049,950"
"2020/02/14","1,436.0","1,490.0","1,331.0","1,366.0","+108.0","1,694,700","2,369,940","0","63,100","0.00","-","5.00","1,359.80","1,186.96","784.67","723.76","618.73","2,084,760","2,902,816","999,770"
"2020/02/13","1,302.0","1,355.0","1,220.0","1,258.0","-153.0","912,700","1,159,306","0","68,600","0.00","-","5.40","1,312.00","1,158.12","773.65","715.57","614.46","2,063,620","2,859,860","977,270"
"2020/02/12","1,466.0","1,600.0","1,381.0","1,411.0","-95.0","2,666,800","3,976,852","0","69,700","0.00","-","5.50","1,322.40","1,132.12","764.11","708.31","610.73","2,805,720","2,825,408","965,222"
"2020/02/10","1,408.0","1,550.0","1,380.0","1,506.0","+248.0","2,627,400","3,885,956","0","92,000","0.00","-","4.90","1,247.80","1,100.00","752.60","699.38","606.25","2,355,800","2,724,988","929,782"
"2020/02/07","1,230.0","1,353.0","1,168.0","1,258.0","+131.0","2,522,200","3,208,454","0","91,400","0.00","-","5.20","1,214.20","1,063.48","739.83","689.48","601.29","2,111,720","2,620,912","894,910"
"2020/02/06","1,280.0","1,324.0","1,046.0","1,127.0","-183.0","1,589,000","1,837,081","0","113,600","0.00","-","5.20","1,310.20","1,036.48","730.17","682.08","597.60","2,604,400","2,520,572","861,473"
"2020/02/05","1,009.0","1,338.0","1,005.0","1,310.0","+272.0","4,623,200","5,642,985","0","114,900","0.00","-","4.70","1,418.80","1,014.60","722.20","675.99","594.55","3,473,080","2,458,092","840,388"
"2020/02/04","1,038.0","1,038.0","1,038.0","1,038.0","-300.0","417,200","433,054","0","153,500","0.00","-","5.80","1,447.00","985.56","711.69","668.06","590.57","3,167,760","2,273,496","779,068"
"2020/02/03","1,600.0","1,658.0","1,338.0","1,338.0","-400.0","1,407,000","2,063,059","0","127,400","0.00","-","6.20","1,501.40","967.44","704.95","662.86","587.95","4,093,980","2,256,932","773,776"
"2020/01/31","1,820.0","1,995.0","1,500.0","1,738.0","+68.0","4,985,600","8,794,757","0","137,500","0.00","-","5.80","1,547.00","937.44","694.29","654.66","583.84","4,378,680","2,201,588","755,086"
"2020/01/30","1,421.0","1,751.0","1,417.0","1,670.0","+219.0","5,932,400","9,791,449","0","146,400","0.00","-","4.60","1,452.60","890.80","678.35","642.43","577.74","4,336,000","2,002,892","688,768"
"2020/01/29","1,368.0","1,493.0","1,362.0","1,451.0","+141.0","3,096,600","4,470,721","0","128,400","0.00","-","4.60","1,375.40","847.16","663.27","630.82","571.96","4,786,220","1,766,180","609,809"
"2020/01/28","1,566.0","1,566.0","1,210.0","1,310.0","-256.0","5,048,300","7,152,797","0","129,800","0.00","-","4.50","1,351.40","812.48","651.16","621.43","567.28","5,870,180","1,642,952","568,665"
"2020/01/27","1,466.0","1,566.0","1,450.0","1,566.0","+300.0","2,830,500","4,293,566","0","103,600","0.00","-","3.70","1,304.20","783.60","640.99","613.49","563.30","5,037,440","1,441,592","501,600"
"2020/01/24","1,264.0","1,317.0","1,171.0","1,266.0","-18.0","4,772,200","5,959,861","0","76,800","0.00","-","3.80","1,175.80","744.44","627.32","602.99","558.04","4,957,940","1,329,980","464,072"
"2020/01/23","1,241.0","1,429.0","1,216.0","1,284.0","-47.0","8,183,500","10,668,750","0","85,800","0.00","-","3.80","1,077.40","717.28","617.67","595.53","554.26","4,137,120","1,140,324","400,676"
"2020/01/22","1,314.0","1,369.0","1,152.0","1,331.0","+257.0","8,516,400","10,855,047","0","89,400","0.00","-","3.20","975.40","689.12","607.68","587.83","550.37","3,058,900","818,020","291,622"
"2020/01/21","1,069.0","1,074.0","1,051.0","1,074.0","+150.0","884,600","946,799","0","53,000","0.00","-","2.90","857.60","660.64","597.11","579.66","546.22","1,497,660","481,712","178,186"
"2020/01/20","847.0","924.0","818.0","924.0","+150.0","2,433,000","2,150,950","0","41,000","0.00","-","2.80","796.40","641.76","590.03","574.09","543.36","1,665,580","447,812","166,586"
"2020/01/17","789.0","815.0","761.0","774.0","0.0","668,100","522,757","0","36,800","0.00","-","2.90","754.60","628.52","584.91","570.00","541.25","1,401,380","351,988","134,308"
"2020/01/16","892.0","892.0","768.0","774.0","+32.0","2,792,400","2,345,607","0","28,300","0.00","-","2.50","734.80","621.16","581.75","567.39","539.88","1,351,800","325,848","125,870"
"2020/01/15","753.0","792.0","737.0","742.0","-26.0","710,200","544,458","0","16,300","0.00","-","2.50","709.00","613.56","578.79","564.76","538.50","917,480","215,136","88,942"
"2020/01/14","750.0","837.0","731.0","768.0","+53.0","1,724,200","1,356,790","0","17,500","0.00","-","2.80","682.20","607.44","576.28","562.48","537.25","785,720","187,660","80,301"
"2020/01/10","720.0","750.0","682.0","715.0","+40.0","1,112,000","798,507","0","13,900","0.00","-","2.70","650.20","600.52","573.33","559.95","535.89","472,140","119,636","57,920"
"2020/01/09","625.0","682.0","623.0","675.0","+30.0","420,200","278,007","0","9,600","0.00","-","2.60","625.80","596.04","571.23","558.00","534.81","254,840","76,284","44,177"
"2020/01/08","612.0","685.0","612.0","645.0","+37.0","620,800","405,058","0","8,000","0.00","-","2.50","607.40","593.16","569.36","556.43","533.96","173,540","61,096","39,377"
"2020/01/07","607.0","612.0","591.0","608.0","0.0","51,400","31,069","0","5,700","0.00","-","2.50","594.40","590.96","568.05","555.21","533.20","54,780","40,028","36,385"
"2020/01/06","611.0","628.0","602.0","608.0","+15.0","156,300","96,174","0","6,000","0.00","-","2.40","589.60","591.20","567.04","554.40","532.65","46,160","50,284","35,978"
"2019/12/30","589.0","598.0","587.0","593.0","+10.0","25,500","15,103","0","5,900","0.00","-","2.40","585.00","591.28","565.84","553.55","532.15","15,520","45,716","34,094"
"2019/12/27","590.0","590.0","582.0","583.0","+3.0","13,700","8,047","0","5,800","0.00","-","2.40","584.00","591.76","564.81","552.79","531.69","15,100","47,508","33,836"
"2019/12/26","586.0","591.0","578.0","580.0","-4.0","27,000","15,764","0","5,800","0.00","-","2.40","581.80","591.96","563.95","552.28","531.30","16,000","47,724","33,745"
"2019/12/25","585.0","586.0","581.0","584.0","-1.0","8,300","4,848","0","5,900","0.00","-","2.40","581.60","591.84","563.12","551.91","530.90","13,520","47,284","33,545"
"2019/12/24","587.0","587.0","582.0","585.0","-3.0","3,100","1,811","0","5,900","0.00","-","2.40","581.60","591.68","562.23","551.46","530.47","15,040","47,536","33,469"
"2019/12/23","574.0","589.0","574.0","588.0","+16.0","23,400","13,595","0","5,900","0.00","-","2.40","582.20","591.56","561.33","551.02","530.03","17,280","48,056","33,500"
"2019/12/20","579.0","583.0","572.0","572.0","-7.0","18,200","10,507","0","5,900","0.00","-","2.40","582.00","591.32","560.40","550.64","529.58","20,640","47,896","33,324"
"2019/12/19","584.0","584.0","576.0","579.0","-5.0","14,600","8,452","0","5,900","0.00","-","2.40","585.00","591.80","559.64","550.20","529.21","23,160","48,188","33,150"
"2019/12/18","585.0","587.0","580.0","584.0","-4.0","15,900","9,268","0","7,700","0.00","-","2.40","585.20","592.04","558.71","549.66","528.81","45,420","49,320","33,030"
"2019/12/17","587.0","595.0","584.0","588.0","+1.0","14,300","8,411","0","7,700","0.00","-","2.40","592.20","591.48","557.75","549.00","528.38","63,980","49,856","32,930"
"2019/12/16","592.0","598.0","580.0","587.0","0.0","40,200","23,667","0","7,700","0.00","-","2.40","595.00","591.04","556.79","548.33","527.95","68,540","49,864","32,992"
"2019/12/13","580.0","590.0","580.0","587.0","+7.0","30,800","17,971","0","6,300","0.00","-","2.40","596.20","590.36","555.84","547.69","527.50","67,980","49,160","32,514"
"2019/12/12","592.0","593.0","576.0","580.0","-39.0","125,900","73,519","0","7,900","0.00","-","2.50","596.80","589.52","554.95","547.26","527.06","64,740","48,284","32,245"
"2019/12/11","604.0","627.0","604.0","619.0","+17.0","108,700","66,967","0","12,000","0.00","-","2.40","597.60","588.84","554.07","546.49","526.68","44,480","44,168","30,658"
"2019/12/10","598.0","602.0","593.0","602.0","+9.0","37,100","22,181","0","9,400","0.00","-","2.40","591.60","586.64","552.67","545.33","526.09","27,400","40,152","29,252"
"2019/12/09","595.0","599.0","590.0","593.0","+3.0","37,400","22,189","0","5,900","0.00","-","2.40","590.20","585.12","551.53","544.44","525.58","24,700","39,236","28,818"
"2019/12/06","586.0","590.0","581.0","590.0","+6.0","14,600","8,563","0","6,100","0.00","-","2.40","592.20","584.16","550.49","543.69","525.14","22,860","38,544","28,381"
"2019/12/05","594.0","594.0","584.0","584.0","-5.0","24,600","14,506","0","7,300","0.00","-","2.40","594.80","583.16","549.47","542.98","524.72","28,040","38,856","28,352"
"2019/12/04","590.0","592.0","583.0","589.0","-6.0","23,300","13,713","0","6,600","0.00","-","2.40","596.00","581.68","548.49","542.31","524.45","41,940","38,180","28,130"
"2019/12/03","598.0","598.0","589.0","595.0","-8.0","23,600","14,013","0","6,900","0.00","-","2.40","601.00","580.20","547.49","541.65","524.02","98,840","37,468","27,942"
"2019/12/02","601.0","603.0","590.0","603.0","0.0","28,200","16,883","0","7,700","0.00","-","2.40","604.00","578.68","546.43","540.92","523.42","102,540","37,488","27,848"
"2019/11/29","586.0","603.0","580.0","603.0","+13.0","40,500","23,821","0","7,000","0.00","-","2.40","604.40","576.36","545.32","540.06","522.84","110,960","36,528","27,504"
