"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/11/28","614.0","614.0","585.0","590.0","-24.0","94,100","56,264","0","8,500","0.00","-","2.40","601.40","573.88","544.19","539.19","522.23","106,680","35,400","27,160"
"2019/11/27","630.0","633.0","611.0","614.0","+4.0","307,800","191,743","0","8,200","0.00","-","2.40","598.80","571.88","543.29","538.47","521.70","91,060","31,924","26,020"
"2019/11/26","605.0","614.0","595.0","610.0","+5.0","42,100","25,389","0","5,000","0.00","-","2.40","592.00","569.00","542.13","537.51","521.07","32,420","19,976","22,098"
"2019/11/25","586.0","605.0","571.0","605.0","+17.0","70,300","41,652","0","4,200","0.00","-","2.40","586.40","566.52","540.97","536.56","520.47","27,220","18,644","21,901"
"2019/11/22","581.0","588.0","578.0","588.0","+11.0","19,100","11,133","0","3,300","0.00","-","2.30","581.80","564.24","539.80","535.67","519.86","17,040","16,312","21,442"
"2019/11/21","580.0","584.0","575.0","577.0","-3.0","16,000","9,265","0","2,400","0.00","-","2.30","581.00","562.08","539.05","534.94","519.31","18,320","16,124","21,394"
"2019/11/20","581.0","584.0","577.0","580.0","-2.0","14,600","8,472","0","2,400","0.00","-","2.30","582.60","560.16","538.60","534.34","518.86","23,700","15,788","21,340"
"2019/11/19","586.0","586.0","578.0","582.0","0.0","16,100","9,356","0","3,400","0.00","-","2.30","580.60","557.84","538.05","533.67","518.39","26,640","16,172","21,454"
"2019/11/18","581.0","585.0","579.0","582.0","-2.0","19,400","11,292","0","3,400","0.00","-","2.30","579.60","555.84","537.51","532.98","517.90","26,320","16,340","22,356"
"2019/11/15","580.0","587.0","578.0","584.0","-1.0","25,500","14,844","0","6,600","0.00","-","2.40","577.20","554.12","537.08","532.29","517.40","26,960","15,776","23,454"
"2019/11/14","585.0","585.0","574.0","585.0","+15.0","42,900","24,962","0","3,400","0.00","-","2.30","573.60","552.44","536.33","531.57","516.89","23,640","15,224","23,264"
"2019/11/13","579.0","581.0","568.0","570.0","-7.0","29,300","16,769","0","4,200","0.00","-","2.40","569.20","550.60","535.53","530.84","516.37","19,660","13,928","22,889"
"2019/11/12","571.0","582.0","571.0","577.0","+7.0","14,500","8,366","0","4,200","0.00","-","2.30","568.00","549.52","534.84","530.42","515.92","15,460","13,188","22,853"
"2019/11/11","568.0","572.0","564.0","570.0","+4.0","22,600","12,870","0","5,700","0.00","-","2.30","565.40","548.32","534.09","529.98","515.43","15,400","13,344","22,844"
"2019/11/08","566.0","567.0","562.0","566.0","+3.0","8,900","5,023","0","5,700","0.00","-","2.30","565.20","547.16","533.47","529.65","514.96","14,900","13,076","23,657"
"2019/11/07","564.0","565.0","553.0","563.0","-1.0","23,000","12,888","0","6,200","0.00","-","2.30","565.00","546.20","533.17","528.98","514.49","17,600","13,420","29,892"
"2019/11/06","564.0","564.0","561.0","564.0","0.0","8,300","4,676","0","6,200","0.00","-","2.30","561.80","545.08","532.37","528.31","514.04","14,540","12,680","29,670"
"2019/11/05","570.0","572.0","564.0","564.0","-5.0","14,200","8,066","0","6,200","0.00","-","2.30","559.40","544.04","531.56","527.66","513.58","13,980","12,696","29,800"
"2019/11/01","564.0","573.0","559.0","569.0","+4.0","20,100","11,365","0","6,200","0.00","-","2.30","558.00","543.20","530.88","527.00","513.07","15,960","12,712","29,697"
"2019/10/31","553.0","567.0","551.0","565.0","+18.0","22,400","12,495","0","6,200","0.00","-","2.30","553.20","542.04","530.20","526.25","512.44","12,780","12,392","29,540"
"2019/10/30","555.0","555.0","547.0","547.0","-5.0","7,700","4,231","0","6,200","0.00","-","2.30","548.40","540.92","529.59","525.49","511.77","10,760","12,908","29,305"
"2019/10/29","557.0","557.0","551.0","552.0","-5.0","5,500","3,044","0","8,500","0.00","-","2.30","547.00","541.12","529.19","525.02","511.19","10,660","13,512","29,261"
"2019/10/28","544.0","558.0","544.0","557.0","+12.0","24,100","13,288","0","8,500","0.00","-","2.30","545.00","541.20","528.80","524.44","510.44","11,380","15,776","29,333"
"2019/10/25","541.0","546.0","541.0","545.0","+4.0","4,200","2,285","0","7,100","0.00","-","2.30","543.20","540.80","528.33","523.91","509.62","8,320","16,636","29,084"
"2019/10/24","543.0","543.0","539.0","541.0","+1.0","12,300","6,645","0","7,100","0.00","-","2.30","543.80","541.28","527.96","523.48","509.06","9,880","19,720","29,046"
"2019/10/23","545.0","545.0","539.0","540.0","-2.0","7,200","3,898","0","7,100","0.00","-","2.30","542.40","541.04","527.63","523.09","508.80","10,300","21,636","28,902"
"2019/10/21","547.0","547.0","540.0","542.0","-6.0","9,100","4,937","0","7,100","0.00","-","2.30","540.20","541.32","527.33","522.78","508.70","10,380","37,204","28,880"
"2019/10/18","546.0","548.0","542.0","548.0","0.0","8,800","4,804","0","7,100","0.00","-","2.30","536.20","540.92","527.01","522.48","508.62","13,400","37,676","28,822"
"2019/10/17","534.0","548.0","534.0","548.0","+14.0","12,000","6,502","0","7,600","0.00","-","2.20","533.00","539.72","526.57","522.13","508.55","15,700","37,924","28,785"
"2019/10/16","528.0","534.0","523.0","534.0","+5.0","14,400","7,608","0","7,900","0.00","-","2.20","531.20","538.44","526.15","521.78","508.59","14,360","37,688","28,692"
"2019/10/15","532.0","532.0","529.0","529.0","+7.0","7,600","4,033","0","7,900","0.00","-","2.20","532.80","537.80","525.89","521.57","508.69","13,820","37,388","28,514"
"2019/10/11","536.0","536.0","522.0","522.0","-10.0","24,200","12,764","0","7,900","0.00","-","2.20","534.80","537.36","525.73","521.37","508.84","14,400","37,564","28,517"
"2019/10/10","540.0","540.0","529.0","532.0","-7.0","20,300","10,831","0","7,900","0.00","-","2.20","539.00","537.16","525.61","521.23","509.02","11,720","36,700","28,256"
"2019/10/09","539.0","540.0","538.0","539.0","-3.0","5,300","2,857","0","7,200","0.00","-","2.30","542.00","536.60","525.36","520.91","509.16","11,340","36,104","28,132"
"2019/10/08","540.0","543.0","537.0","542.0","+3.0","11,700","6,311","0","7,200","0.00","-","2.20","542.40","535.76","525.01","520.50","509.30","13,460","36,300","28,338"
"2019/10/07","543.0","544.0","538.0","539.0","-4.0","10,500","5,680","0","7,200","0.00","-","2.20","542.40","534.68","524.61","520.04","509.44","14,620","36,040","28,421"
"2019/10/04","541.0","547.0","541.0","543.0","-4.0","10,800","5,885","0","7,100","0.00","-","2.20","541.60","533.48","524.25","519.61","509.64","13,420","35,844","28,481"
"2019/10/03","537.0","547.0","535.0","547.0","+6.0","18,400","9,994","0","7,100","0.00","-","2.20","540.60","532.24","524.05","519.18","509.80","13,000","35,748","29,420"
"2019/10/02","542.0","546.0","540.0","541.0","-1.0","15,900","8,621","0","7,900","0.00","-","2.20","539.80","531.00","523.87","518.74","509.96","12,240","35,768","29,677"
"2019/10/01","535.0","546.0","535.0","542.0","+7.0","17,500","9,467","0","7,900","0.00","-","2.20","539.60","530.00","523.81","518.25","510.15","11,480","35,308","31,850"
"2019/09/30","536.0","538.0","534.0","535.0","-3.0","4,500","2,410","0","8,600","0.00","-","2.20","538.60","529.12","523.24","517.83","510.36","15,040","35,032","31,765"
"2019/09/27","540.0","540.0","535.0","538.0","-5.0","8,700","4,674","0","8,600","0.00","-","2.20","542.00","528.28","522.72","517.47","510.58","18,700","35,128","31,738"
"2019/09/26","540.0","543.0","536.0","543.0","+3.0","14,600","7,875","0","7,900","0.00","-","2.20","545.20","527.32","522.20","517.00","510.78","29,380","34,908","31,646"
"2019/09/25","540.0","544.0","534.0","540.0","+3.0","12,100","6,520","0","7,900","0.00","-","2.20","546.00","526.28","521.60","516.48","510.93","35,580","34,508","31,566"
"2019/09/24","553.0","553.0","530.0","537.0","-15.0","35,300","19,114","0","7,900","0.00","-","2.30","549.40","525.28","520.99","516.00","511.10","49,420","34,208","31,456"
"2019/09/20","550.0","552.0","543.0","552.0","-2.0","22,800","12,486","0","8,400","0.00","-","2.30","549.00","524.32","520.35","515.75","511.28","54,400","33,292","31,202"
"2019/09/19","543.0","569.0","543.0","554.0","+7.0","62,100","34,529","0","7,900","0.00","-","2.20","548.00","522.68","519.65","515.33","511.38","129,120","32,700","30,946"
"2019/09/18","553.0","557.0","540.0","547.0","-10.0","45,600","24,889","0","8,200","0.00","-","2.30","543.60","521.08","518.85","514.84","511.47","120,880","30,584","30,178"
"2019/09/17","549.0","570.0","545.0","557.0","+22.0","81,300","45,450","0","9,100","0.00","-","2.20","537.80","519.80","518.28","514.47","511.62","114,760","29,420","29,585"
"2019/09/13","551.0","552.0","529.0","535.0","-12.0","60,200","32,385","0","10,200","0.00","-","2.30","529.60","518.32","517.55","513.99","511.73","99,720","26,264","28,561"
"2019/09/12","579.0","592.0","540.0","547.0","+15.0","396,400","225,748","0","9,600","0.00","-","2.20","526.20","517.64","517.11","513.70","511.98","89,060","24,444","27,798"
"2019/09/11","518.0","534.0","517.0","532.0","+14.0","20,900","10,960","0","7,700","0.00","-","2.20","520.40","516.68","516.60","513.35","512.16","12,180","8,932","22,530"
"2019/09/10","516.0","523.0","515.0","518.0","+2.0","15,000","7,766","0","7,800","0.00","-","2.20","517.40","516.48","516.33","513.15","512.45","8,520","8,644","22,261"
"2019/09/09","515.0","518.0","514.0","516.0","-2.0","6,100","3,144","0","7,800","0.00","-","2.20","517.40","516.68","516.27","513.11","512.74","6,600","9,136","22,108"
"2019/09/06","517.0","520.0","516.0","518.0","0.0","6,900","3,571","0","7,800","0.00","-","2.20","517.80","516.72","516.23","513.10","513.04","7,420","10,328","22,126"
"2019/09/05","517.0","523.0","517.0","518.0","+1.0","12,000","6,242","0","7,900","0.00","-","2.20","517.20","517.28","516.16","513.11","513.32","7,080","10,672","22,264"
"2019/09/04","514.0","518.0","514.0","517.0","-1.0","2,600","1,340","0","8,700","0.00","-","2.20","515.40","518.28","516.04","513.10","513.60","5,800","10,668","22,364"
"2019/09/03","517.0","518.0","514.0","518.0","0.0","5,400","2,786","0","8,600","0.00","-","2.20","514.40","519.16","515.92","513.07","513.89","6,960","11,492","22,433"
"2019/09/02","516.0","518.0","511.0","518.0","+3.0","10,200","5,247","0","10,600","0.00","-","2.20","514.00","520.08","515.68","513.04","514.15","9,660","14,624","22,401"
"2019/08/30","516.0","516.0","508.0","515.0","+6.0","5,200","2,657","0","8,700","0.00","-","2.10","513.60","521.36","515.41","513.02","514.40","8,500","18,288","22,270"
"2019/08/29","512.0","513.0","508.0","509.0","-3.0","5,600","2,861","0","8,800","0.00","-","2.10","514.60","521.88","515.16","513.05","514.65","9,580","18,528","22,250"
"2019/08/28","517.0","519.0","510.0","512.0","-4.0","8,400","4,327","0","11,500","0.00","-","2.20","515.60","522.52","514.99","513.10","514.89","9,840","18,896","22,241"
"2019/08/27","514.0","524.0","512.0","516.0","0.0","18,900","9,780","0","11,000","0.00","-","2.20","516.00","522.76","514.83","513.12","515.15","8,800","19,624","22,176"
"2019/08/26","515.0","516.0","511.0","516.0","-4.0","4,400","2,263","0","11,100","0.00","-","2.20","516.20","522.96","514.65","513.10","515.44","5,940","19,420","22,050"
"2019/08/23","516.0","523.0","516.0","520.0","+6.0","10,600","5,511","0","11,000","0.00","-","2.20","516.00","523.24","514.33","513.09","515.72","5,980","22,588","22,090"
"2019/08/22","520.0","520.0","513.0","514.0","0.0","6,900","3,565","0","9,200","0.00","-","2.20","514.60","524.20","514.07","512.99","516.04","6,340","41,224","22,005"
"2019/08/21","518.0","518.0","514.0","514.0","-3.0","3,200","1,652","0","9,600","0.00","-","2.20","514.00","523.76","513.87","512.90","516.39","6,560","41,204","22,041"
"2019/08/20","517.0","519.0","516.0","517.0","+2.0","4,600","2,378","0","9,500","0.00","-","2.20","514.00","523.32","513.56","512.77","516.76","7,760","41,796","22,068"
"2019/08/19","513.0","518.0","513.0","515.0","+2.0","4,600","2,369","0","9,700","0.00","-","2.10","513.60","523.16","513.21","512.62","517.11","10,140","41,872","22,054"
"2019/08/16","511.0","516.0","511.0","513.0","+2.0","12,400","6,376","0","9,600","0.00","-","2.10","514.60","523.28","512.91","512.50","517.48","9,700","42,020","22,168"
"2019/08/15","510.0","517.0","510.0","511.0","-3.0","8,000","4,098","0","9,500","0.00","-","2.20","515.60","523.52","512.89","512.36","517.89","10,160","41,716","22,092"
"2019/08/14","513.0","518.0","513.0","514.0","-1.0","9,200","4,739","0","9,300","0.00","-","2.10","518.00","523.76","512.88","512.24","518.33","10,280","41,572","22,228"
"2019/08/13","518.0","523.0","511.0","515.0","-5.0","16,500","8,520","0","10,400","0.00","-","2.20","520.60","524.12","512.76","512.02","518.63","11,180","41,640","22,240"
"2019/08/09","519.0","523.0","519.0","520.0","+2.0","2,400","1,252","0","10,400","0.00","-","2.20","522.20","524.40","512.69","511.82","518.91","13,340","41,196","22,161"
"2019/08/08","526.0","527.0","516.0","518.0","-5.0","14,700","7,668","0","10,500","0.00","-","2.20","521.60","524.28","512.55","511.62","519.16","20,040","41,156","22,204"
"2019/08/07","523.0","527.0","523.0","523.0","-4.0","8,600","4,510","0","10,400","0.00","-","2.20","524.40","524.20","512.39","511.49","519.48","20,200","40,628","22,192"
"2019/08/06","509.0","527.0","509.0","527.0","+4.0","13,700","7,096","0","10,500","0.00","-","2.20","528.40","524.00","512.24","511.19","519.78","20,860","40,504","22,178"
"2019/08/05","526.0","531.0","515.0","523.0","+6.0","27,300","14,242","0","10,700","0.00","-","2.20","530.80","523.64","512.04","510.89","520.06","22,760","40,148","22,018"
"2019/08/02","530.0","530.0","511.0","517.0","-15.0","35,900","18,702","0","10,000","0.00","-","2.20","534.40","523.32","511.92","510.75","520.38","34,040","39,296","21,721"
"2019/08/01","539.0","539.0","531.0","532.0","-11.0","15,500","8,288","0","12,200","0.00","-","2.20","541.00","523.28","511.89","510.59","520.74","47,220","38,060","21,296"
"2019/07/31","539.0","548.0","536.0","543.0","+4.0","11,900","6,462","0","15,000","0.00","-","2.20","540.20","522.60","511.72","510.31","521.03","46,360","37,484","21,145"
"2019/07/30","547.0","547.0","538.0","539.0","-2.0","23,200","12,584","0","15,100","0.00","-","2.20","536.60","521.56","511.37","509.88","521.25","46,940","37,320","21,025"
"2019/07/29","558.0","564.0","530.0","541.0","-9.0","83,700","46,147","0","15,000","0.00","-","2.30","532.40","520.52","511.04","509.48","521.48","47,620","36,576","20,806"
"2019/07/26","531.0","566.0","531.0","550.0","+22.0","101,800","55,669","0","15,100","0.00","-","2.20","528.40","519.40","510.69","509.03","521.71","33,640","33,668","19,725"
"2019/07/25","523.0","530.0","522.0","528.0","+3.0","11,200","5,887","0","12,800","0.00","-","2.20","523.00","517.92","510.24","508.51","521.90","30,000","30,428","18,502"
"2019/07/24","520.0","525.0","518.0","525.0","+7.0","14,800","7,728","0","11,600","0.00","-","2.20","526.20","517.28","510.11","508.21","522.19","123,060","30,696","18,594"
"2019/07/23","528.0","532.0","518.0","518.0","-3.0","26,600","13,954","0","11,200","0.00","-","2.20","521.80","516.76","509.96","507.95","522.50","121,380","30,704","18,601"
"2019/07/22","529.0","532.0","521.0","521.0","-2.0","13,800","7,245","0","11,600","0.00","-","2.20","518.80","517.16","509.91","507.76","522.84","119,660","32,888","18,361"
"2019/07/19","525.0","544.0","518.0","523.0","-21.0","83,600","43,902","0","12,800","0.00","-","2.20","517.20","517.64","509.81","507.57","523.15","118,200","33,844","18,361"
"2019/07/18","563.0","578.0","525.0","544.0","+41.0","476,500","264,127","0","12,900","0.00","-","2.10","516.20","518.20","509.71","507.31","523.46","103,140","37,656","17,802"
"2019/07/17","504.0","505.0","502.0","503.0","0.0","6,400","3,226","0","7,300","0.00","-","2.10","511.20","516.40","509.25","506.85","523.67","8,800","19,040","11,574"
"2019/07/16","513.0","514.0","503.0","503.0","-10.0","18,000","9,210","0","7,300","0.00","-","2.20","514.00","516.12","509.28","506.87","524.04","8,400","18,884","11,617"
"2019/07/11","521.0","525.0","518.0","518.0","-1.0","8,300","4,326","0","6,100","0.00","-","2.20","519.80","515.36","509.11","506.71","524.87","6,760","18,320","11,572"
"2019/07/10","518.0","523.0","517.0","519.0","+2.0","4,800","2,493","0","6,000","0.00","-","2.20","519.60","514.40","508.91","506.58","525.27","5,380","18,140","11,482"
"2019/07/09","521.0","524.0","517.0","517.0","-6.0","4,400","2,289","0","6,400","0.00","-","2.20","519.00","513.20","508.64","506.45","525.58","4,720","18,600","11,477"
"2019/07/08","524.0","532.0","521.0","523.0","+1.0","10,900","5,721","0","6,300","0.00","-","2.20","519.20","512.52","508.40","506.59","525.90","4,940","18,568","11,530"
"2019/07/05","518.0","523.0","517.0","522.0","+5.0","5,400","2,803","0","7,700","0.00","-","2.20","518.20","511.36","507.99","506.38","526.20","3,720","18,312","11,588"
"2019/07/04","516.0","520.0","515.0","517.0","+1.0","1,400","723","0","7,000","0.00","-","2.20","516.80","510.64","507.63","505.91","526.51","3,840","18,140","11,702"
"2019/07/03","516.0","518.0","515.0","516.0","-2.0","1,500","774","0","7,000","0.00","-","2.20","516.60","510.04","507.40","505.62","526.84","4,560","18,264","11,953"
"2019/07/02","518.0","524.0","517.0","518.0","0.0","5,500","2,858","0","7,300","0.00","-","2.20","516.40","509.48","507.25","505.27","527.18","4,480","18,324","12,113"
"2019/07/01","519.0","521.0","517.0","518.0","+3.0","4,800","2,491","0","6,200","0.00","-","2.20","516.20","509.12","506.92","504.92","527.52","4,940","18,156","12,193"
"2019/06/28","518.0","518.0","514.0","515.0","-1.0","6,000","3,094","0","6,200","0.00","-","2.20","515.20","508.88","506.64","504.63","527.85","4,900","17,992","12,236"
"2019/06/27","515.0","516.0","514.0","516.0","+1.0","5,000","2,576","0","6,300","0.00","-","2.20","514.80","508.80","506.56","504.37","528.19","5,900","17,892","12,636"
"2019/06/26","517.0","517.0","515.0","515.0","-2.0","1,100","568","0","7,400","0.00","-","2.20","514.20","508.68","506.36","504.04","528.54","9,060","17,992","12,664"
"2019/06/25","513.0","518.0","512.0","517.0","+4.0","7,800","4,020","0","7,400","0.00","-","2.20","513.60","508.60","506.21","503.68","528.91","12,420","18,636","12,753"
"2019/06/24","514.0","518.0","513.0","513.0","0.0","4,600","2,370","0","7,500","0.00","-","2.20","512.60","508.28","505.99","503.38","529.26","13,860","19,104","12,698"
"2019/06/21","529.0","529.0","513.0","513.0","0.0","11,000","5,695","0","7,400","0.00","-","2.20","515.60","508.08","505.80","503.10","529.62","29,180","19,232","12,696"
"2019/06/20","511.0","521.0","510.0","513.0","+1.0","20,800","10,713","0","7,400","0.00","-","2.20","519.60","507.56","505.57","502.81","529.97","34,520","18,912","12,878"
"2019/06/19","512.0","518.0","508.0","512.0","0.0","17,900","9,167","0","6,300","0.00","-","2.20","524.40","506.96","505.37","502.50","530.32","66,140","18,096","12,684"
"2019/06/18","521.0","525.0","509.0","512.0","-16.0","15,000","7,714","0","7,700","0.00","-","2.20","521.80","506.32","505.19","502.20","530.60","64,780","17,528","12,516"
"2019/06/17","562.0","562.0","520.0","528.0","-5.0","81,200","44,258","0","8,300","0.00","-","2.20","518.60","505.68","505.01","501.90","530.88","62,280","17,124","12,416"
"2019/06/14","522.0","533.0","508.0","533.0","-4.0","37,700","19,715","0","8,900","0.00","-","2.20","512.80","504.56","504.63","501.41","531.09","46,400","14,016","11,505"
"2019/06/13","510.0","555.0","504.0","537.0","+38.0","178,900","94,496","0","9,200","0.00","-","2.10","505.80","503.36","504.21","500.87","531.30","40,580","12,888","11,104"
"2019/06/12","495.0","508.0","495.0","499.0","+3.0","11,100","5,574","0","5,900","0.00","-","2.10","497.20","501.56","503.68","500.26","531.49","5,560","6,028","8,966"
"2019/06/11","499.0","499.0","493.0","496.0","-3.0","2,500","1,241","0","6,500","0.00","-","2.10","495.20","501.60","503.67","500.00","531.92","6,600","5,752","8,929"
"2019/06/10","501.0","501.0","495.0","499.0","+1.0","1,800","897","0","7,700","0.00","-","2.10","496.00","501.72","503.79","499.76","532.38","6,820","6,036","9,508"
"2019/06/07","493.0","498.0","489.0","498.0","+4.0","8,600","4,251","0","7,700","0.00","-","2.10","495.00","501.40","503.80","499.50","532.82","7,360","6,172","9,582"
"2019/06/06","489.0","495.0","485.0","494.0","+5.0","3,800","1,860","0","6,100","0.00","-","2.10","496.20","501.12","503.83","499.13","533.25","5,860","5,972","9,890"
"2019/06/05","499.0","499.0","485.0","489.0","-11.0","16,300","8,001","0","6,600","0.00","-","2.10","497.80","501.04","503.97","498.63","533.73","6,000","6,344","10,070"
"2019/06/04","495.0","500.0","492.0","500.0","+6.0","3,600","1,782","0","6,100","0.00","-","2.10","500.40","501.96","504.20","498.05","534.23","3,340","5,960","10,345"
"2019/06/03","494.0","500.0","494.0","494.0","-10.0","4,500","2,230","0","6,100","0.00","-","2.20","502.20","502.36","504.61","497.36","534.68","2,880","6,544","12,881"
"2019/05/31","504.0","505.0","503.0","504.0","+2.0","1,100","555","0","5,600","0.00","-","2.20","505.80","502.80","504.72","496.43","535.15","2,120","6,768","13,557"
"2019/05/30","495.0","508.0","494.0","502.0","0.0","4,500","2,246","0","5,600","0.00","-","2.20","507.60","503.04","504.33","495.33","535.54","2,600","7,148","13,680"
"2019/05/29","499.0","503.0","499.0","502.0","-7.0","3,000","1,504","0","6,100","0.00","-","2.20","509.80","503.32","504.15","494.64","535.93","3,200","7,192","13,684"
"2019/05/28","507.0","511.0","507.0","509.0","-3.0","1,300","662","0","6,100","0.00","-","2.20","512.00","503.48","503.87","494.51","536.34","6,040","7,624","13,728"
"2019/05/27","511.0","513.0","507.0","512.0","-1.0","700","357","0","6,100","0.00","-","2.20","512.00","503.60","503.52","494.62","536.71","9,680","7,876","13,768"
"2019/05/24","508.0","513.0","503.0","513.0","0.0","3,500","1,786","0","6,100","0.00","-","2.30","511.20","503.60","503.21","494.76","537.05","11,100","7,916","13,818"
"2019/05/23","509.0","513.0","506.0","513.0","0.0","7,500","3,808","0","6,100","0.00","-","2.20","508.60","503.64","502.89","494.96","537.40","11,000","7,976","13,844"
"2019/05/22","515.0","515.0","508.0","513.0","+4.0","17,200","8,845","0","6,100","0.00","-","2.20","505.60","503.72","502.49","495.39","537.74","9,580","7,836","13,773"
"2019/05/21","508.0","511.0","502.0","509.0","+1.0","19,500","9,913","0","6,200","0.00","-","2.20","502.20","503.96","502.04","495.81","538.10","6,880","7,316","13,708"
"2019/05/20","504.0","509.0","500.0","508.0","+8.0","7,800","3,932","0","6,500","0.00","-","2.20","499.60","504.28","501.75","496.30","538.47","3,960","6,652","13,481"
"2019/05/17","498.0","500.0","498.0","500.0","+2.0","3,000","1,497","0","5,500","0.00","-","2.20","498.00","504.52","501.44","496.80","538.85","3,100","6,612","13,473"
"2019/05/16","496.0","498.0","496.0","498.0","+2.0","400","199","0","5,500","0.00","-","2.20","498.60","505.12","501.23","497.41","539.26","4,400","6,596","13,586"
"2019/05/15","496.0","498.0","495.0","496.0","0.0","3,700","1,835","0","5,400","0.00","-","2.20","497.40","505.84","501.01","498.10","539.67","5,800","6,984","13,656"
"2019/05/14","493.0","496.0","487.0","496.0","-4.0","4,900","2,409","0","5,400","0.00","-","2.20","498.20","506.72","500.83","498.84","540.07","5,900","7,560","13,661"
"2019/05/13","499.0","501.0","496.0","500.0","-3.0","3,500","1,746","0","5,400","0.00","-","2.20","498.80","507.44","500.64","499.66","540.46","6,840","7,976","13,672"
"2019/05/10","494.0","504.0","491.0","503.0","+11.0","9,500","4,741","0","5,400","0.00","-","2.10","497.00","508.00","500.36","500.41","540.84","7,180","8,180","13,693"
"2019/05/09","498.0","500.0","490.0","492.0","-8.0","7,400","3,664","0","5,600","0.00","-","2.20","494.60","508.44","500.04","501.18","541.22","6,000","8,352","13,626"
"2019/05/08","503.0","503.0","499.0","500.0","+1.0","4,200","2,109","0","6,100","0.00","-","2.20","494.60","509.36","499.83","502.05","541.63","7,140","9,724","13,580"
"2019/05/07","500.0","500.0","490.0","499.0","+8.0","9,600","4,772","0","6,100","0.00","-","2.10","497.00","509.76","499.47","502.89","541.98","7,640","9,932","13,613"
"2019/04/26","488.0","493.0","488.0","491.0","0.0","5,200","2,551","0","5,500","0.00","-","2.10","499.20","510.00","499.11","503.68","542.36","9,360","9,932","13,834"
"2019/04/25","492.0","492.0","489.0","491.0","-1.0","3,600","1,767","0","5,500","0.00","-","2.10","502.00","510.40","498.87","504.56","542.84","10,340","10,416","13,882"
"2019/04/24","500.0","500.0","492.0","492.0","-20.0","13,100","6,498","0","5,500","0.00","-","2.20","505.80","510.84","498.47","505.38","543.31","11,740","10,424","14,014"
"2019/04/23","512.0","514.0","506.0","512.0","+2.0","6,700","3,415","0","6,200","0.00","-","2.20","509.20","511.28","497.83","506.20","543.81","10,240","9,964","14,197"
"2019/04/22","507.0","520.0","503.0","510.0","+5.0","18,200","9,296","0","5,800","0.00","-","2.20","508.00","510.76","496.75","506.80","544.18","11,660","9,872","14,424"
"2019/04/19","507.0","510.0","502.0","505.0","-5.0","10,100","5,102","0","6,800","0.00","-","2.20","508.40","510.32","495.69","507.42","544.60","9,540","9,480","14,620"
"2019/04/18","509.0","512.0","505.0","510.0","+1.0","10,600","5,387","0","6,700","0.00","-","2.20","509.80","509.80","494.31","508.10","545.03","7,860","9,684","15,133"
"2019/04/17","507.0","510.0","507.0","509.0","+3.0","5,600","2,844","0","6,400","0.00","-","2.20","510.60","509.20","492.76","508.76","545.45","6,740","9,820","16,766"
"2019/04/16","512.0","512.0","506.0","506.0","-6.0","13,800","7,036","0","6,400","0.00","-","2.20","511.80","508.84","491.75","509.47","545.93","6,420","10,404","18,534"
"2019/04/15","516.0","519.0","512.0","512.0","0.0","7,600","3,909","0","6,400","0.00","-","2.20","514.40","508.80","491.52","510.26","546.44","4,500","10,392","18,844"
"2019/04/12","513.0","513.0","510.0","512.0","-2.0","1,700","870","0","6,400","0.00","-","2.20","515.40","508.04","491.63","510.97","546.91","3,560","10,548","18,912"
"2019/04/11","513.0","514.0","512.0","514.0","-1.0","5,000","2,564","0","6,400","0.00","-","2.20","515.80","507.44","491.81","511.75","547.37","4,580","10,800","19,085"
"2019/04/10","515.0","518.0","513.0","515.0","-4.0","4,000","2,057","0","7,500","0.00","-","2.20","516.00","507.24","492.07","512.36","547.82","4,100","12,040","19,288"
"2019/04/09","516.0","519.0","514.0","519.0","+2.0","4,200","2,170","0","7,500","0.00","-","2.20","516.20","506.68","492.61","512.98","548.30","5,320","12,164","19,498"
