"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/04/08","516.0","518.0","515.0","517.0","+3.0","2,900","1,498","0","7,500","0.00","-","2.20","516.00","506.08","493.09","513.52","548.82","8,100","12,308","19,585"
"2019/04/05","514.0","515.0","510.0","514.0","-1.0","6,800","3,492","0","7,500","0.00","-","2.20","515.40","505.40","493.64","514.09","549.22","10,580","12,340","19,761"
"2019/04/04","515.0","516.0","513.0","515.0","-1.0","2,600","1,338","0","7,500","0.00","-","2.20","515.40","504.80","494.23","514.71","549.64","10,940","12,244","19,829"
"2019/04/03","520.0","520.0","512.0","516.0","-2.0","10,100","5,214","0","7,500","0.00","-","2.20","515.20","504.04","494.84","515.25","550.07","13,180","13,128","19,905"
"2019/04/02","519.0","522.0","513.0","518.0","+4.0","18,100","9,362","0","7,500","0.00","-","2.20","515.00","503.32","495.52","515.77","550.49","19,500","12,972","19,946"
"2019/04/01","514.0","520.0","509.0","514.0","0.0","15,300","7,852","0","7,500","0.00","-","2.20","513.40","502.52","496.21","516.25","550.92","17,760","12,460","19,973"
"2019/03/29","515.0","517.0","513.0","514.0","0.0","8,600","4,425","0","8,000","0.00","-","2.20","511.60","501.92","497.07","516.68","551.36","16,620","12,148","19,822"
"2019/03/28","512.0","522.0","508.0","514.0","-1.0","13,800","7,114","0","8,000","0.00","-","2.20","509.00","501.32","497.88","517.18","551.81","18,360","12,320","19,946"
"2019/03/27","510.0","519.0","503.0","515.0","+5.0","41,700","21,312","0","7,500","0.00","-","2.20","506.60","500.84","498.76","517.77","552.26","16,360","12,072","19,862"
"2019/03/26","504.0","512.0","504.0","510.0","+5.0","9,400","4,771","0","7,500","0.00","-","2.20","504.20","500.12","499.61","518.34","552.71","8,340","11,148","19,386"
"2019/03/25","498.0","505.0","494.0","505.0","+4.0","9,600","4,776","0","8,200","0.00","-","2.20","502.00","499.64","500.60","519.09","553.16","7,340","11,104","19,406"
"2019/03/22","507.0","508.0","500.0","501.0","-1.0","17,300","8,708","0","9,200","0.00","-","2.20","500.80","499.64","501.57","519.88","553.64","7,100","12,556","19,368"
"2019/03/20","503.0","504.0","500.0","502.0","-1.0","3,800","1,912","0","8,500","0.00","-","2.20","499.00","499.60","502.61","520.75","554.19","6,680","12,160","19,185"
"2019/03/19","499.0","503.0","499.0","503.0","+4.0","1,600","801","0","8,400","0.00","-","2.20","497.60","499.52","503.56","521.60","554.75","8,720","13,276","19,168"
"2019/03/18","499.0","500.0","497.0","499.0","0.0","4,400","2,195","0","8,400","0.00","-","2.20","497.00","499.60","504.51","522.46","555.32","12,440","13,904","19,381"
"2019/03/15","487.0","507.0","487.0","499.0","+7.0","8,400","4,188","0","8,400","0.00","-","2.20","498.20","499.88","505.48","523.41","555.91","14,260","15,204","19,609"
"2019/03/14","500.0","500.0","484.0","492.0","-3.0","15,200","7,462","0","8,500","0.00","-","2.20","497.00","501.16","506.45","524.42","556.53","14,880","22,620","19,565"
"2019/03/13","502.0","506.0","495.0","495.0","-5.0","14,000","7,000","0","9,000","0.00","-","2.20","498.00","501.56","507.53","525.24","557.22","13,440","24,220","19,426"
"2019/03/12","508.0","511.0","497.0","500.0","-5.0","20,200","10,159","0","8,500","0.00","-","2.20","500.80","500.76","508.61","525.99","557.95","17,840","24,072","19,573"
"2019/03/11","497.0","507.0","497.0","505.0","+12.0","13,500","6,755","0","8,500","0.00","-","2.10","501.00","500.28","509.68","526.69","558.70","15,220","23,456","19,438"
"2019/03/08","495.0","501.0","490.0","493.0","-4.0","11,500","5,698","0","8,000","0.00","-","2.20","500.80","499.32","510.75","527.46","559.20","14,080","23,168","19,400"
"2019/03/07","504.0","509.0","497.0","497.0","-12.0","8,000","4,043","0","8,000","0.00","-","2.20","502.20","498.92","511.95","528.37","559.72","12,520","22,880","19,508"
"2019/03/06","500.0","509.0","498.0","509.0","+8.0","36,000","18,104","0","8,000","0.00","-","2.20","502.60","498.60","513.19","529.23","560.22","11,800","22,740","20,062"
"2019/03/05","496.0","503.0","493.0","501.0","-3.0","7,100","3,539","0","8,000","0.00","-","2.20","500.00","497.80","514.07","530.00","560.67","9,540","21,516","19,689"
"2019/03/04","510.0","510.0","503.0","504.0","+4.0","7,800","3,964","0","8,000","0.00","-","2.20","499.40","497.08","515.08","530.88","561.18","9,360","21,320","19,706"
"2019/03/01","495.0","500.0","495.0","500.0","+1.0","3,700","1,845","0","8,300","0.00","-","2.20","498.20","496.08","516.00","531.74","561.68","8,860","21,500","19,628"
"2019/02/28","493.0","499.0","493.0","499.0","+3.0","4,400","2,185","0","8,300","0.00","-","2.20","498.00","495.56","516.99","532.62","562.17","9,620","21,452","19,613"
"2019/02/27","496.0","502.0","494.0","496.0","-2.0","24,700","12,254","0","8,800","0.00","-","2.20","498.00","495.00","518.01","533.47","562.67","11,320","21,564","19,642"
"2019/02/26","497.0","500.0","496.0","498.0","0.0","6,200","3,088","0","9,800","0.00","-","2.20","499.20","494.52","518.99","534.39","563.13","7,900","21,036","19,386"
"2019/02/25","500.0","500.0","497.0","498.0","-1.0","5,300","2,638","0","11,800","0.00","-","2.20","499.00","493.88","519.92","535.28","563.57","10,380","21,012","19,400"
"2019/02/22","500.0","502.0","497.0","499.0","0.0","7,500","3,744","0","12,200","0.00","-","2.20","499.00","493.24","520.83","536.17","564.03","10,980","20,964","19,481"
"2019/02/21","496.0","500.0","494.0","499.0","-3.0","12,900","6,399","0","12,200","0.00","-","2.20","500.20","492.56","521.60","537.04","564.53","18,660","20,892","19,661"
"2019/02/20","495.0","502.0","495.0","502.0","+5.0","7,600","3,788","0","12,400","0.00","-","2.20","500.40","491.76","522.47","537.91","565.03","17,560","20,580","19,692"
"2019/02/19","498.0","500.0","492.0","497.0","-1.0","18,600","9,240","0","12,400","0.00","-","2.20","500.00","490.84","523.41","538.72","565.50","22,380","20,456","19,786"
"2019/02/18","505.0","505.0","491.0","498.0","-7.0","8,300","4,113","0","12,400","0.00","-","2.20","501.60","490.00","524.41","539.60","566.08","22,120","19,868","19,754"
"2019/02/15","500.0","508.0","492.0","505.0","+5.0","45,900","22,926","0","12,400","0.00","-","2.20","503.20","489.00","525.57","540.49","566.65","27,840","19,804","19,681"
"2019/02/14","500.0","503.0","495.0","500.0","0.0","7,400","3,687","0","11,900","0.00","-","2.20","508.40","487.68","526.63","541.21","567.19","57,420","19,016","19,228"
"2019/02/13","501.0","519.0","490.0","500.0","-5.0","31,700","16,090","0","11,900","0.00","-","2.20","508.80","486.60","527.80","542.09","567.73","66,980","19,072","19,310"
"2019/02/12","506.0","512.0","482.0","505.0","-1.0","17,300","8,609","0","11,900","0.00","-","2.20","503.80","485.04","528.96","543.03","568.28","62,700","18,344","19,041"
"2019/02/08","511.0","517.0","500.0","506.0","-25.0","36,900","18,715","0","11,800","0.00","-","2.30","500.40","482.60","530.08","543.95","568.78","60,200","18,724","18,992"
"2019/02/07","511.0","568.0","505.0","531.0","+29.0","193,800","102,766","0","11,000","0.00","-","2.20","495.40","479.60","531.25","544.71","569.27","54,080","18,196","19,032"
"2019/02/06","487.0","528.0","486.0","502.0","+27.0","55,200","27,861","0","11,700","0.00","-","2.10","485.80","475.60","532.17","545.20","569.65","16,180","11,760","17,078"
"2019/02/05","487.0","487.0","474.0","475.0","-13.0","10,300","4,926","0","14,400","0.00","-","2.20","483.20","471.56","533.13","546.01","570.17","6,040","11,496","16,376"
"2019/02/04","497.0","497.0","486.0","488.0","+7.0","4,800","2,375","0","14,300","0.00","-","2.20","486.00","468.32","534.40","547.10","570.83","5,060","16,408","16,524"
"2019/02/01","483.0","484.0","474.0","481.0","-2.0","6,300","3,016","0","10,800","0.00","-","2.20","485.00","466.12","535.49","548.05","571.41","4,540","21,744","17,000"
"2019/01/31","491.0","491.0","482.0","483.0","-6.0","4,300","2,093","0","10,800","0.00","-","2.20","484.60","466.44","536.84","549.08","572.00","5,740","22,972","16,994"
"2019/01/30","487.0","491.0","487.0","489.0","0.0","4,500","2,197","0","11,000","0.00","-","2.20","485.40","467.92","538.19","550.11","572.60","5,380","23,308","16,997"
"2019/01/29","483.0","493.0","482.0","489.0","+6.0","5,400","2,628","0","10,400","0.00","-","2.20","484.60","469.40","539.44","551.07","573.19","5,920","23,716","17,065"
"2019/01/28","477.0","484.0","476.0","483.0","+4.0","2,200","1,055","0","10,400","0.00","-","2.20","483.60","471.16","540.73","552.01","573.76","7,140","24,308","17,157"
"2019/01/25","476.0","487.0","475.0","479.0","-8.0","12,300","5,895","0","10,900","0.00","-","2.20","483.40","474.08","542.15","553.04","574.34","7,820","25,012","17,157"
"2019/01/24","485.0","488.0","485.0","487.0","+2.0","2,500","1,218","0","10,900","0.00","-","2.20","484.00","477.12","543.63","554.14","574.96","6,180","24,948","17,080"
"2019/01/23","484.0","487.0","484.0","485.0","+1.0","7,200","3,489","0","11,000","0.00","-","2.10","483.00","479.96","544.97","555.13","575.55","6,820","25,492","17,174"
"2019/01/22","486.0","486.0","482.0","484.0","+2.0","11,500","5,563","0","11,000","0.00","-","2.10","481.80","482.88","546.29","556.14","576.08","6,400","25,680","17,272"
"2019/01/21","483.0","485.0","481.0","482.0","0.0","5,600","2,707","0","12,500","0.00","-","2.10","480.80","485.96","547.68","557.13","576.63","5,000","25,552","17,368"
"2019/01/18","480.0","485.0","480.0","482.0","0.0","4,100","1,974","0","12,100","0.00","-","2.10","479.60","489.36","549.08","558.13","577.16","4,660","25,856","17,388"
"2019/01/17","478.0","487.0","478.0","482.0","+3.0","5,700","2,756","0","12,100","0.00","-","2.10","477.80","492.88","550.48","558.99","577.63","5,180","26,496","17,532"
"2019/01/16","479.0","483.0","478.0","479.0","0.0","5,100","2,446","0","13,100","0.00","-","2.00","475.80","496.72","551.87","559.85","578.14","9,280","26,428","17,681"
"2019/01/15","476.0","479.0","472.0","479.0","+3.0","4,500","2,143","0","14,500","0.00","-","2.10","474.60","500.56","553.29","560.77","578.73","10,020","26,940","17,713"
"2019/01/11","473.0","480.0","473.0","476.0","+3.0","3,900","1,858","0","15,300","0.00","-","2.10","471.00","504.60","554.68","561.73","579.32","11,820","27,060","17,838"
"2019/01/10","471.0","477.0","464.0","473.0","+1.0","6,700","3,153","0","15,700","0.00","-","2.10","464.60","508.72","556.13","562.71","579.94","16,400","27,144","17,958"
"2019/01/09","457.0","476.0","457.0","472.0","-1.0","26,200","12,182","0","15,400","0.00","-","2.10","456.20","513.16","557.65","563.83","580.57","19,800","27,312","18,189"
"2019/01/08","451.0","476.0","451.0","473.0","+12.0","8,800","4,036","0","14,700","0.00","-","2.00","448.00","517.40","559.05","565.00","581.20","21,140","26,532","18,385"
"2019/01/07","452.0","461.0","444.0","461.0","+17.0","13,500","6,086","0","14,700","0.00","-","2.00","433.60","521.64","560.59","566.14","582.00","29,100","26,324","18,457"
"2019/01/04","423.0","447.0","418.0","444.0","+13.0","26,800","11,565","0","14,500","0.00","-","1.90","420.20","526.12","562.36","567.37","582.83","53,020","25,884","18,582"
"2018/12/28","424.0","435.0","424.0","431.0","0.0","23,700","10,176","0","14,600","0.00","-","1.90","418.00","531.32","564.40","568.82","583.73","75,300","25,516","19,281"
"2018/12/27","423.0","437.0","420.0","431.0","+30.0","32,900","14,037","0","15,200","0.00","-","1.90","429.60","536.96","566.41","570.41","584.70","77,960","25,428","19,045"
"2018/12/26","410.0","414.0","396.0","401.0","+7.0","48,600","19,688","0","14,800","0.00","-","1.90","447.40","542.60","568.40","572.00","585.67","73,920","24,316","18,861"
"2018/12/25","389.0","402.0","376.0","394.0","-39.0","133,100","52,150","0","14,400","0.00","-","2.00","472.40","549.48","570.83","573.86","586.77","67,140","22,564","18,321"
"2018/12/21","477.0","477.0","428.0","433.0","-56.0","138,200","61,913","0","10,800","0.00","-","2.20","500.20","556.76","573.36","575.74","587.91","44,560","18,240","16,628"
"2018/12/20","508.0","513.0","472.0","489.0","-31.0","37,000","18,143","0","9,500","0.00","-","2.30","524.80","562.64","575.36","577.21","588.84","20,880","13,116","14,892"
"2018/12/19","514.0","533.0","514.0","520.0","-6.0","12,700","6,592","0","8,400","0.00","-","2.30","538.00","566.48","576.63","578.17","589.49","15,620","12,060","14,470"
"2018/12/18","536.0","539.0","520.0","526.0","-7.0","14,700","7,778","0","7,800","0.00","-","2.30","545.60","569.00","577.51","578.80","590.00","16,300","12,336","14,376"
"2018/12/17","554.0","554.0","533.0","533.0","-23.0","20,200","10,928","0","6,600","0.00","-","2.40","552.00","571.56","578.29","579.34","590.50","15,740","13,732","14,270"
"2018/12/14","551.0","559.0","545.0","556.0","+1.0","19,800","10,941","0","6,100","0.00","-","2.30","557.60","573.24","578.96","579.83","590.97","13,360","13,244","14,249"
"2018/12/13","560.0","563.0","552.0","555.0","-3.0","10,700","5,955","0","7,900","0.00","-","2.30","559.80","574.08","579.36","580.09","591.32","12,040","12,788","14,156"
"2018/12/12","555.0","563.0","555.0","558.0","0.0","16,100","8,996","0","6,900","0.00","-","2.30","562.80","574.80","579.81","580.38","591.65","13,920","12,436","14,190"
"2018/12/11","565.0","565.0","552.0","558.0","-3.0","11,900","6,641","0","6,900","0.00","-","2.30","566.80","575.44","580.19","580.64","591.96","11,500","11,896","14,085"
"2018/12/10","566.0","567.0","559.0","561.0","-6.0","8,300","4,661","0","6,900","0.00","-","2.30","570.20","576.16","580.56","580.89","592.29","12,700","11,684","14,090"
"2018/12/07","570.0","574.0","560.0","567.0","-3.0","13,200","7,443","0","6,900","0.00","-","2.30","574.00","576.48","580.85","581.11","592.50","12,540","11,572","14,305"
"2018/12/06","578.0","578.0","567.0","570.0","-8.0","20,100","11,483","0","5,900","0.00","-","2.30","576.40","576.52","581.05","581.24","592.66","11,100","11,332","14,392"
"2018/12/05","571.0","578.0","571.0","578.0","+3.0","4,000","2,296","0","6,700","0.00","-","2.30","579.20","576.36","581.03","581.29","592.78","9,260","10,984","14,198"
"2018/12/04","580.0","581.0","575.0","575.0","-5.0","17,900","10,358","0","6,700","0.00","-","2.30","579.20","575.52","580.89","581.26","592.85","9,800","11,664","14,344"
"2018/12/03","578.0","580.0","576.0","580.0","+1.0","7,500","4,336","0","6,700","0.00","-","2.40","580.00","575.08","580.84","581.27","592.92","6,940","11,556","14,237"
"2018/11/30","583.0","583.0","576.0","579.0","-5.0","6,000","3,475","0","7,000","0.00","-","2.40","578.60","574.80","580.77","581.26","592.94","5,940","11,844","14,213"
"2018/11/29","579.0","585.0","578.0","584.0","+6.0","10,900","6,350","0","7,000","0.00","-","2.40","577.60","574.52","580.71","581.21","593.04","8,260","12,252","14,477"
"2018/11/28","577.0","578.0","572.0","578.0","-1.0","6,700","3,848","0","7,300","0.00","-","2.40","575.20","574.56","580.72","581.06","593.17","10,380","11,928","14,408"
"2018/11/27","576.0","580.0","573.0","579.0","+6.0","3,600","2,082","0","7,300","0.00","-","2.40","574.00","574.80","580.87","581.03","593.26","10,060","12,136","14,382"
"2018/11/26","574.0","575.0","570.0","573.0","-1.0","2,500","1,433","0","7,300","0.00","-","2.40","572.80","575.16","580.97","581.11","593.30","10,300","12,536","14,370"
"2018/11/22","572.0","576.0","569.0","574.0","+2.0","17,600","10,073","0","9,400","0.00","-","2.40","573.40","575.72","581.12","581.24","593.64","14,800","12,896","14,472"
"2018/11/21","572.0","575.0","567.0","572.0","0.0","21,500","12,288","0","11,000","0.00","-","2.40","574.60","576.32","581.32","581.41","594.02","13,300","12,736","14,508"
"2018/11/20","574.0","576.0","572.0","572.0","-1.0","5,100","2,927","0","8,400","0.00","-","2.00","577.20","577.20","581.56","581.56","594.42","11,120","13,472","14,664"
"2018/11/19","576.0","579.0","573.0","573.0","-3.0","4,800","2,762","0","8,300","0.00","-","2.40","579.40","578.32","581.80","581.77","594.81","14,020","15,160","14,862"
"2018/11/16","586.0","586.0","576.0","576.0","-4.0","25,000","14,508","0","9,400","0.00","-","2.40","582.80","578.36","581.99","581.95","595.23","22,980","15,068","14,904"
"2018/11/15","584.0","585.0","580.0","580.0","-5.0","10,100","5,872","0","10,300","0.00","-","2.30","582.60","578.12","582.07","582.14","595.69","19,580","14,924","14,678"
"2018/11/14","583.0","589.0","581.0","585.0","+2.0","10,600","6,198","0","10,900","0.00","-","2.30","582.00","577.72","582.07","582.38","596.12","19,240","16,140","14,700"
"2018/11/13","581.0","589.0","574.0","583.0","-7.0","19,600","11,404","0","11,100","0.00","-","2.30","579.60","577.60","582.07","582.62","596.49","17,500","15,952","14,768"
"2018/11/12","593.0","599.0","584.0","590.0","+15.0","49,600","29,309","0","10,900","0.00","-","1.90","577.80","577.64","582.07","582.84","596.89","14,100","15,348","14,814"
"2018/11/09","577.0","578.0","573.0","575.0","-2.0","8,000","4,597","0","10,600","0.00","-","1.90","575.00","577.36","581.93","582.99","597.32","5,500","13,748","14,222"
"2018/11/08","575.0","577.0","573.0","577.0","+4.0","8,400","4,830","0","10,600","0.00","-","2.30","573.80","577.80","582.03","583.27","597.82","5,000","13,920","14,180"
"2018/11/07","574.0","574.0","573.0","573.0","-1.0","1,900","1,089","0","10,600","0.00","-","2.30","572.00","578.28","582.09","583.62","598.31","4,760","13,672","14,117"
"2018/11/06","573.0","574.0","570.0","574.0","-2.0","2,600","1,485","0","10,600","0.00","-","2.30","570.60","578.96","582.24","584.12","598.83","6,660","13,856","14,314"
"2018/11/05","567.0","579.0","567.0","576.0","+7.0","6,600","3,781","0","10,600","0.00","-","2.30","567.20","579.52","582.37","584.35","599.43","10,340","14,136","14,370"
"2018/11/02","574.0","574.0","567.0","569.0","+1.0","5,500","3,142","0","11,000","0.00","-","2.30","564.80","579.84","582.47","584.56","599.97","12,060","14,452","14,433"
"2018/11/01","570.0","570.0","565.0","568.0","+2.0","7,200","4,086","0","12,200","0.00","-","2.30","565.60","580.60","582.65","584.88","600.51","13,900","14,980","14,494"
"2018/10/31","561.0","566.0","560.0","566.0","+9.0","11,400","6,412","0","11,900","0.00","-","2.30","566.40","581.36","582.81","585.21","601.04","15,700","14,976","14,568"
"2018/10/30","556.0","568.0","556.0","557.0","-7.0","21,000","11,785","0","11,900","0.00","-","2.30","570.20","582.20","582.93","585.58","601.59","13,980","15,116","14,481"
"2018/10/29","573.0","574.0","564.0","564.0","-9.0","15,200","8,651","0","11,900","0.00","-","2.30","575.60","583.36","583.17","586.04","602.26","12,160","14,952","14,330"
"2018/10/26","572.0","575.0","566.0","573.0","+1.0","14,700","8,390","0","23,500","0.00","-","2.30","580.40","584.24","583.33","586.43","602.70","11,840","14,644","14,508"
"2018/10/25","575.0","579.0","571.0","572.0","-13.0","16,200","9,319","0","11,900","0.00","-","2.40","583.20","584.64","583.41","586.75","603.09","11,200","14,612","14,401"
"2018/10/24","584.0","586.0","583.0","585.0","+1.0","2,800","1,637","0","12,200","0.00","-","2.30","586.60","585.16","583.44","587.07","603.54","10,680","14,480","14,432"
"2018/10/23","590.0","590.0","584.0","584.0","-4.0","11,900","6,988","0","11,700","0.00","-","2.30","588.40","585.24","583.23","587.23","603.93","18,100","15,328","14,865"
"2018/10/22","594.0","594.0","585.0","588.0","+1.0","13,600","8,012","0","11,700","0.00","-","2.30","591.60","584.96","583.11","587.40","604.33","25,180","16,488","15,084"
"2018/10/19","587.0","594.0","585.0","587.0","-2.0","11,500","6,753","0","11,700","0.00","-","2.40","588.80","584.96","583.09","587.62","604.71","22,960","16,512","15,122"
"2018/10/18","597.0","597.0","586.0","589.0","-5.0","13,600","8,047","0","11,700","0.00","-","2.20","585.40","585.24","583.08","587.89","605.10","24,940","16,968","15,333"
"2018/10/17","601.0","604.0","592.0","594.0","-6.0","39,900","23,920","0","11,700","0.00","-","2.00","581.60","585.56","583.11","588.17","605.52","30,320","19,592","15,189"
"2018/10/16","575.0","602.0","573.0","600.0","+26.0","47,300","28,005","0","33,800","0.00","-","2.10","579.20","585.08","583.01","588.40","605.95","23,520","18,236","15,108"
"2018/10/15","572.0","574.0","571.0","574.0","+4.0","2,500","1,430","0","34,300","0.00","-","2.00","576.00","584.28","582.92","588.63","606.38","14,960","17,108","14,598"
"2018/10/12","568.0","573.0","559.0","570.0","0.0","21,400","12,082","0","11,700","0.00","-","2.00","577.80","584.64","583.15","589.19","606.98","16,380","17,332","14,774"
"2018/10/11","562.0","581.0","562.0","570.0","-12.0","40,500","23,095","0","10,700","0.00","-","2.10","581.00","585.20","583.48","589.91","607.50","14,560","16,720","14,712"
"2018/10/10","585.0","585.0","581.0","582.0","-2.0","5,900","3,440","0","28,300","0.00","-","2.10","584.80","585.72","583.93","590.71","607.99","6,900","15,420","14,352"
"2018/10/09","584.0","584.0","583.0","584.0","+1.0","4,500","2,626","0","26,800","0.00","-","2.10","586.40","585.80","584.29","590.94","608.40","7,020","15,400","14,526"
"2018/10/05","585.0","585.0","580.0","583.0","-3.0","9,600","5,596","0","25,000","0.00","-","2.10","587.20","585.88","584.57","591.07","608.77","8,040","15,444","15,217"
"2018/10/04","587.0","588.0","585.0","586.0","-3.0","12,300","7,215","0","11,700","0.00","-","2.00","587.40","585.96","584.87","591.21","609.27","9,020","15,332","15,689"
"2018/10/03","587.0","590.0","587.0","589.0","-1.0","2,200","1,296","0","22,400","0.00","-","2.00","587.80","585.84","585.09","591.33","609.75","10,300","15,584","16,340"
"2018/10/02","593.0","593.0","589.0","590.0","+2.0","6,500","3,844","0","7,600","0.00","-","2.00","587.40","585.72","585.40","591.47","610.20","11,280","16,008","17,658"
"2018/10/01","585.0","588.0","585.0","588.0","+4.0","9,600","5,635","0","7,600","0.00","-","1.80","586.80","585.68","585.84","591.61","610.58","12,960","16,280","24,756"
"2018/09/28","586.0","587.0","583.0","584.0","-4.0","14,500","8,476","0","7,600","0.00","-","1.80","586.40","585.60","585.96","591.71","610.92","14,420","16,224","25,392"
"2018/09/27","585.0","590.0","583.0","588.0","+1.0","18,700","10,958","0","9,600","0.00","-","1.80","586.80","585.68","586.13","591.86","611.25","13,020","16,136","25,700"
"2018/09/26","587.0","588.0","584.0","587.0","0.0","7,100","4,164","0","10,100","0.00","-","1.70","585.80","585.48","586.31","591.86","611.65","12,060","16,364","25,740"
"2018/09/25","585.0","589.0","582.0","587.0","+1.0","14,900","8,720","0","10,100","0.00","-","1.60","585.40","585.28","586.49","591.86","612.12","13,220","16,868","25,865"
"2018/09/21","586.0","588.0","585.0","586.0","0.0","16,900","9,907","0","10,100","0.00","-","1.70","585.40","584.52","586.71","591.88","612.45","15,040","16,496","26,009"
"2018/09/20","585.0","590.0","585.0","586.0","+3.0","7,500","4,409","0","10,100","0.00","-","1.70","583.60","583.80","586.93","592.01","612.81","19,840","16,416","26,049"
"2018/09/19","588.0","590.0","583.0","583.0","-2.0","13,900","8,131","0","10,200","0.00","-","1.60","584.00","583.20","587.16","592.14","613.22","21,180","16,512","26,009"
"2018/09/18","586.0","587.0","583.0","585.0","-2.0","12,900","7,551","0","10,100","0.00","-","1.70","586.20","582.88","587.45","592.27","613.57","22,980","16,184","26,177"
"2018/09/14","582.0","587.0","580.0","587.0","+10.0","24,000","14,023","0","10,100","0.00","-","2.10","588.60","582.44","587.71","592.56","613.96","36,240","16,700","26,093"
"2018/09/13","575.0","582.0","571.0","577.0","-11.0","40,900","23,531","0","18,700","0.00","-","2.10","587.60","582.36","587.89","592.81","614.19","32,640","15,968","25,968"
"2018/09/12","594.0","595.0","587.0","588.0","-6.0","14,200","8,398","0","18,700","0.00","-","2.10","588.20","582.84","588.21","593.17","614.43","28,280","14,524","25,608"
"2018/09/11","593.0","597.0","589.0","594.0","-3.0","22,900","13,572","0","18,700","0.00","-","2.20","587.20","582.80","588.51","593.37","614.64","27,060","14,064","25,602"
"2018/09/10","613.0","613.0","585.0","597.0","+15.0","79,200","47,567","0","18,200","0.00","-","2.10","585.20","582.40","588.77","593.52","614.75","23,700","13,552","25,689"
"2018/09/07","580.0","582.0","577.0","582.0","+2.0","6,000","3,472","0","17,700","0.00","-","2.10","582.40","582.08","589.04","593.60","614.80","9,460","11,196","25,516"
"2018/09/06","586.0","590.0","580.0","580.0","-3.0","19,100","11,159","0","17,800","0.00","-","2.10","582.80","582.40","589.51","593.83","614.91","9,340","12,284","26,016"
"2018/09/05","583.0","586.0","580.0","583.0","-1.0","8,100","4,718","0","17,800","0.00","-","2.20","584.00","582.80","590.08","594.10","615.03","6,640","12,320","26,210"
"2018/09/04","590.0","590.0","583.0","584.0","+1.0","6,100","3,580","0","17,800","0.00","-","2.20","584.40","582.96","590.71","594.33","615.23","6,380","12,312","26,365"
"2018/09/03","584.0","585.0","580.0","583.0","-1.0","8,000","4,656","0","9,100","0.00","-","2.20","584.20","582.88","591.48","594.56","615.52","8,880","12,392","27,297"
"2018/08/31","586.0","587.0","581.0","584.0","-2.0","5,400","3,154","0","18,700","0.00","-","2.20","584.80","582.76","592.37","594.76","615.80","9,840","12,540","30,933"
"2018/08/30","585.0","588.0","583.0","586.0","+1.0","5,600","3,275","0","11,100","0.00","-","2.20","585.80","582.80","592.65","594.91","616.14","11,420","12,952","31,536"
"2018/08/29","583.0","587.0","583.0","585.0","+2.0","6,800","3,978","0","11,100","0.00","-","2.20","585.80","582.68","592.80","595.09","616.56","11,940","13,652","31,712"
"2018/08/28","587.0","588.0","580.0","583.0","-3.0","18,600","10,845","0","11,100","0.00","-","2.20","586.00","582.48","592.96","595.30","617.00","13,040","13,588","31,706"
"2018/08/27","589.0","592.0","585.0","586.0","-3.0","12,800","7,537","0","11,100","0.00","-","2.20","586.00","582.44","593.16","595.50","617.46","14,200","13,036","31,857"
"2018/08/24","586.0","591.0","583.0","589.0","+3.0","13,300","7,817","0","19,700","0.00","-","2.20","585.20","582.28","593.39","595.64","617.87","15,580","12,672","31,818"
"2018/08/23","586.0","587.0","581.0","586.0","0.0","8,200","4,792","0","17,700","0.00","-","2.20","581.00","582.08","593.59","595.77","618.24","14,040","12,808","32,137"
"2018/08/22","588.0","588.0","581.0","586.0","+3.0","12,300","7,209","0","17,700","0.00","-","2.20","577.40","582.00","593.75","595.96","618.61","15,380","12,752","32,113"
"2018/08/21","587.0","587.0","572.0","583.0","+1.0","24,400","14,108","0","17,900","0.00","-","2.20","574.40","581.88","593.92","596.01","618.95","14,900","12,712","32,392"
"2018/08/20","578.0","589.0","568.0","582.0","+14.0","19,700","11,397","0","18,000","0.00","-","2.20","572.80","581.88","593.99","596.12","619.38","11,160","12,140","32,182"
