"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2018/08/17","566.0","571.0","563.0","568.0","0.0","5,600","3,172","0","18,000","0.00","-","2.20","571.20","581.80","594.05","596.19","619.86","12,380","11,860","32,234"
"2018/08/16","571.0","572.0","561.0","568.0","-3.0","14,900","8,433","0","18,000","0.00","-","2.20","574.60","582.08","594.33","596.27","620.47","12,400","11,832","32,324"
"2018/08/15","577.0","577.0","571.0","571.0","-4.0","9,900","5,675","0","18,900","0.00","-","2.20","578.80","582.36","594.75","596.43","620.94","10,380","11,624","32,402"
"2018/08/14","575.0","579.0","574.0","575.0","+1.0","5,700","3,281","0","19,100","0.00","-","2.20","582.00","582.56","595.12","596.69","621.24","8,940","12,368","32,454"
"2018/08/13","585.0","586.0","572.0","574.0","-11.0","25,800","14,939","0","19,100","0.00","-","2.20","583.80","582.72","595.40","596.91","621.55","9,820","12,408","33,068"
"2018/08/10","587.0","587.0","583.0","585.0","-4.0","5,700","3,332","0","19,600","0.00","-","2.30","586.80","582.72","595.93","597.16","621.93","8,720","12,116","33,149"
"2018/08/09","585.0","589.0","585.0","589.0","+2.0","4,800","2,818","0","19,600","0.00","-","2.30","587.80","582.08","596.29","597.30","622.18","14,220","13,300","33,256"
"2018/08/08","585.0","587.0","585.0","587.0","+3.0","2,700","1,582","0","19,600","0.00","-","2.20","588.00","581.52","596.61","597.39","622.64","17,260","14,240","33,462"
"2018/08/07","587.0","590.0","583.0","584.0","-5.0","10,100","5,923","0","19,600","0.00","-","2.30","588.00","581.52","596.89","597.85","622.93","18,300","14,792","33,590"
"2018/08/06","592.0","598.0","588.0","589.0","-1.0","20,300","12,012","0","19,600","0.00","-","2.30","587.60","581.60","597.23","598.28","623.09","17,900","15,480","33,645"
"2018/08/03","590.0","601.0","590.0","590.0","0.0","33,200","19,749","0","19,600","0.00","-","2.30","585.80","581.68","597.44","598.63","623.21","16,180","14,780","33,544"
"2018/08/02","592.0","593.0","587.0","590.0","+3.0","20,000","11,816","0","10,800","0.00","-","2.30","584.80","581.56","597.64","598.98","623.28","12,680","14,804","33,486"
"2018/08/01","582.0","588.0","580.0","587.0","+5.0","7,900","4,614","0","10,800","0.00","-","2.20","583.40","581.68","597.87","599.34","623.41","13,300","14,368","33,497"
"2018/07/31","581.0","583.0","576.0","582.0","+2.0","8,100","4,695","0","19,600","0.00","-","2.20","582.00","581.84","598.12","599.67","623.55","12,760","14,680","33,878"
"2018/07/30","585.0","585.0","580.0","580.0","-5.0","11,700","6,805","0","19,600","0.00","-","2.30","582.00","582.36","598.45","600.08","623.70","12,100","15,024","33,956"
"2018/07/27","586.0","589.0","585.0","585.0","+2.0","15,700","9,195","0","10,800","0.00","-","2.20","582.40","583.32","598.76","600.46","623.88","10,500","15,096","33,972"
"2018/07/26","583.0","590.0","582.0","583.0","+3.0","23,100","13,499","0","19,600","0.00","-","2.20","582.20","584.28","598.95","600.80","623.98","10,700","15,228","33,918"
"2018/07/25","582.0","583.0","580.0","580.0","-2.0","5,200","3,024","0","19,600","0.00","-","2.20","582.40","585.16","599.23","601.19","624.08","7,440","16,556","33,800"
"2018/07/24","581.0","583.0","580.0","582.0","0.0","4,800","2,793","0","19,600","0.00","-","2.20","583.00","586.16","599.57","601.66","624.20","8,660","18,148","33,848"
"2018/07/23","582.0","583.0","581.0","582.0","-2.0","3,700","2,154","0","19,600","0.00","-","2.20","583.20","587.00","599.85","602.10","624.31","9,720","20,400","33,989"
"2018/07/20","586.0","586.0","581.0","584.0","0.0","16,700","9,741","0","19,600","0.00","-","2.20","582.80","588.20","600.09","602.54","624.42","11,520","24,296","34,125"
"2018/07/19","585.0","586.0","584.0","584.0","+1.0","6,800","3,976","0","19,600","0.00","-","2.20","581.00","589.76","600.33","602.92","624.53","9,160","45,180","34,129"
"2018/07/18","586.0","593.0","583.0","583.0","0.0","11,300","6,626","0","19,600","0.00","-","2.20","579.20","590.28","600.61","603.27","624.63","9,740","47,200","34,252"
"2018/07/17","581.0","587.0","580.0","583.0","+3.0","10,100","5,887","0","19,600","0.00","-","2.20","577.80","590.84","600.72","603.69","624.69","13,180","48,252","34,228"
"2018/07/13","577.0","583.0","577.0","580.0","+5.0","12,700","7,367","0","19,600","0.00","-","2.20","577.00","591.56","600.87","603.88","624.72","12,500","48,716","34,294"
"2018/07/12","574.0","577.0","572.0","575.0","0.0","4,900","2,819","0","19,600","0.00","-","2.20","575.80","592.40","600.99","604.08","624.76","13,660","48,868","34,264"
"2018/07/11","576.0","576.0","570.0","575.0","-1.0","9,700","5,563","0","19,600","0.00","-","2.20","574.60","593.52","601.00","604.27","624.82","19,740","49,700","34,645"
"2018/07/10","574.0","582.0","574.0","576.0","-3.0","28,500","16,460","0","19,600","0.00","-","2.20","574.60","594.64","601.12","604.44","624.88","23,460","50,108","34,849"
"2018/07/09","576.0","580.0","571.0","579.0","+5.0","6,700","3,862","0","19,600","0.00","-","2.20","576.80","595.72","601.40","604.56","624.98","21,060","49,148","34,581"
"2018/07/06","571.0","575.0","568.0","574.0","+5.0","18,500","10,578","0","19,600","0.00","-","2.20","578.20","596.76","601.64","604.62","625.04","25,180","49,940","34,664"
"2018/07/05","585.0","585.0","569.0","569.0","-6.0","35,300","20,304","0","25,600","0.00","-","2.20","581.60","597.96","601.97","604.87","625.09","22,040","49,464","34,718"
"2018/07/04","583.0","584.0","574.0","575.0","-12.0","28,300","16,356","0","25,800","0.00","-","2.30","585.20","599.24","602.37","605.28","625.17","21,740","48,636","34,776"
"2018/07/03","586.0","591.0","584.0","587.0","+1.0","16,500","9,673","0","26,900","0.00","-","2.30","588.80","600.28","602.68","605.49","625.24","17,900","48,060","36,132"
"2018/07/02","590.0","591.0","584.0","586.0","-5.0","27,300","16,026","0","28,100","0.00","-","2.30","589.60","601.20","603.29","605.49","625.24","17,740","47,952","36,669"
"2018/06/29","588.0","591.0","587.0","591.0","+4.0","2,800","1,648","0","27,900","0.00","-","2.20","591.40","602.32","603.84","606.03","625.27","15,620","48,036","36,622"
"2018/06/28","593.0","593.0","582.0","587.0","-6.0","33,800","19,887","0","27,900","0.00","-","2.30","594.00","603.36","604.28","606.62","625.45","17,760","50,572","36,725"
"2018/06/27","592.0","597.0","592.0","593.0","+2.0","9,100","5,399","0","29,000","0.00","-","2.20","598.40","604.56","604.79","607.27","625.45","14,800","50,960","36,666"
"2018/06/26","592.0","595.0","589.0","591.0","-4.0","15,700","9,275","0","27,000","0.00","-","2.20","600.80","605.76","605.23","607.85","625.39","24,240","51,944","36,726"
"2018/06/25","601.0","604.0","595.0","595.0","-9.0","16,700","9,998","0","28,000","0.00","-","2.50","603.60","607.32","605.61","608.50","625.35","30,100","52,104","36,877"
"2018/06/22","607.0","610.0","603.0","604.0","-5.0","13,500","8,175","0","28,000","0.00","-","2.50","605.20","609.20","605.99","609.24","625.28","38,980","54,476","37,024"
"2018/06/21","605.0","610.0","602.0","609.0","+4.0","19,000","11,517","0","28,100","0.00","-","2.50","606.80","611.04","606.17","609.85","625.14","56,500","65,164","37,052"
"2018/06/20","604.0","608.0","596.0","605.0","0.0","56,300","33,860","0","28,600","0.00","-","2.50","609.60","610.88","606.31","610.36","624.98","160,460","66,428","37,440"
"2018/06/19","603.0","616.0","602.0","605.0","+2.0","45,000","27,310","0","28,900","0.00","-","2.50","608.00","610.56","606.53","610.93","624.83","160,660","64,928","37,208"
"2018/06/18","622.0","622.0","596.0","603.0","-9.0","61,100","37,091","0","27,800","0.00","-","2.50","606.40","610.24","606.83","611.65","624.67","159,180","63,384","36,844"
"2018/06/15","617.0","619.0","606.0","612.0","-11.0","101,100","61,862","0","28,000","0.00","-","2.50","606.00","610.04","607.13","612.36","624.52","151,300","62,136","36,408"
"2018/06/14","657.0","673.0","622.0","623.0","+26.0","538,800","348,459","0","25,500","0.00","-","2.50","603.80","609.68","607.32","613.00","624.32","134,380","58,488","35,913"
"2018/06/13","600.0","603.0","593.0","597.0","0.0","57,300","34,218","0","14,400","0.00","-","2.40","599.80","608.92","607.31","613.54","624.11","31,760","38,424","29,241"
"2018/06/12","600.0","600.0","595.0","597.0","-4.0","37,600","22,464","0","14,700","0.00","-","2.40","601.00","608.96","607.60","614.51","624.00","24,280","36,388","28,928"
"2018/06/11","603.0","603.0","595.0","601.0","0.0","21,700","12,983","0","14,700","0.00","-","2.50","602.20","609.04","607.97","615.37","623.86","17,660","36,212","29,398"
"2018/06/08","601.0","604.0","599.0","601.0","-2.0","16,500","9,927","0","13,700","0.00","-","2.50","603.00","608.52","607.99","616.14","623.69","18,620","35,692","29,352"
"2018/06/07","603.0","606.0","601.0","603.0","0.0","25,700","15,507","0","13,700","0.00","-","2.50","603.60","607.96","607.97","616.86","623.54","16,640","35,976","29,394"
"2018/06/06","602.0","605.0","598.0","603.0","0.0","19,900","11,979","0","13,700","0.00","-","2.20","603.20","607.40","607.85","617.60","623.47","14,420","35,440","29,348"
"2018/06/05","604.0","608.0","603.0","603.0","-2.0","4,500","2,719","0","13,700","0.00","-","2.20","602.80","607.24","607.71","618.47","623.36","13,220","35,476","29,293"
"2018/06/04","610.0","610.0","599.0","605.0","+1.0","26,500","15,999","0","13,700","0.00","-","2.20","604.20","607.08","607.51","618.97","623.22","15,080","35,848","29,564"
"2018/06/01","601.0","606.0","601.0","604.0","+3.0","6,600","3,975","0","13,900","0.00","-","2.50","606.00","606.72","607.24","619.42","623.04","15,660","36,856","29,573"
"2018/05/31","603.0","603.0","600.0","601.0","0.0","14,600","8,784","0","13,700","0.00","-","2.50","608.60","607.12","607.17","620.01","622.85","27,580","37,868","29,965"
"2018/05/30","603.0","609.0","601.0","601.0","-9.0","13,900","8,391","0","14,900","0.00","-","2.50","611.80","607.56","607.29","620.63","622.67","33,360","37,832","30,081"
"2018/05/29","621.0","621.0","608.0","610.0","-4.0","13,800","8,461","0","15,100","0.00","-","2.40","616.20","608.04","607.23","621.26","622.49","37,320","38,088","30,742"
"2018/05/28","619.0","619.0","608.0","614.0","-3.0","29,400","18,045","0","15,200","0.00","-","2.60","620.20","607.96","606.92","621.79","622.27","38,500","38,028","32,470"
"2018/05/25","627.0","632.0","615.0","617.0","0.0","66,200","41,068","0","16,500","0.00","-","2.60","625.80","607.76","607.27","622.31","622.01","47,820","37,420","32,934"
"2018/05/24","619.0","631.0","612.0","617.0","-6.0","43,500","27,070","0","15,200","0.00","-","3.00","632.40","607.28","607.71","622.87","621.77","90,720","35,280","32,490"
"2018/05/23","630.0","630.0","618.0","623.0","-7.0","33,700","21,089","0","15,100","0.00","-","3.00","630.00","606.80","608.17","623.50","621.51","92,140","34,696","32,422"
"2018/05/22","638.0","638.0","626.0","630.0","-12.0","19,700","12,426","0","15,800","0.00","-","3.00","624.80","606.16","608.55","624.12","621.25","89,160","34,180","32,300"
"2018/05/21","643.0","646.0","631.0","642.0","-8.0","76,000","48,540","0","15,100","0.00","-","2.00","618.20","605.20","608.89","624.76","620.96","86,500","34,852","32,684"
"2018/05/18","630.0","660.0","624.0","650.0","+45.0","280,700","179,196","0","15,100","0.00","-","1.90","609.40","603.80","609.25","625.08","620.59","77,280","32,368","32,262"
"2018/05/17","600.0","612.0","596.0","605.0","+8.0","50,600","30,490","0","10,900","0.00","-","2.00","600.00","601.92","609.45","625.26","620.15","23,120","21,656","29,625"
"2018/05/16","603.0","603.0","590.0","597.0","0.0","18,800","11,211","0","11,600","0.00","-","2.00","599.80","601.68","610.19","625.86","619.95","20,440","20,100","29,473"
"2018/05/15","598.0","601.0","596.0","597.0","-1.0","6,400","3,831","0","11,600","0.00","-","2.00","600.00","601.96","611.05","626.46","619.82","17,960","19,916","30,749"
"2018/05/14","603.0","605.0","589.0","598.0","-5.0","29,900","17,824","0","11,000","0.00","-","2.00","600.40","602.32","612.12","627.33","619.68","23,320","20,012","31,276"
"2018/05/11","604.0","606.0","598.0","603.0","-1.0","9,900","5,967","0","11,800","0.00","-","2.00","598.40","602.52","613.13","628.17","619.55","19,080","19,432","31,577"
"2018/05/10","603.0","605.0","600.0","604.0","+6.0","37,200","22,437","0","11,800","0.00","-","2.00","595.20","602.40","614.11","628.93","619.42","21,820","19,592","32,385"
"2018/05/09","603.0","603.0","598.0","598.0","-1.0","6,400","3,843","0","12,000","0.00","-","1.90","592.20","602.32","615.08","629.54","619.29","16,840","18,784","35,296"
"2018/05/08","595.0","603.0","594.0","599.0","+11.0","33,200","19,890","0","12,000","0.00","-","1.90","592.40","602.60","616.36","630.12","619.19","19,720","19,168","39,662"
"2018/05/07","585.0","595.0","585.0","588.0","+1.0","8,700","5,121","0","12,000","0.00","-","1.90","592.40","602.28","617.48","630.63","619.10","15,840","18,220","40,034"
"2018/05/02","590.0","592.0","583.0","587.0","-2.0","23,600","13,863","0","12,100","0.00","-","2.90","594.00","602.52","618.68","631.43","619.07","24,440","18,476","40,668"
"2018/05/01","598.0","598.0","589.0","589.0","-10.0","12,300","7,302","0","12,300","0.00","-","2.70","599.40","602.60","619.83","632.38","619.06","26,100","17,948","41,290"
"2018/04/27","599.0","600.0","598.0","599.0","0.0","20,800","12,461","0","12,000","0.00","-","2.80","604.00","602.08","621.00","633.01","619.06","26,380","18,796","44,310"
"2018/04/26","599.0","599.0","596.0","599.0","+3.0","13,800","8,248","0","14,600","0.00","-","2.90","606.80","601.48","622.21","633.60","619.00","26,280","18,964","48,698"
"2018/04/25","599.0","599.0","572.0","596.0","-18.0","51,700","30,629","0","14,600","0.00","-","2.90","608.60","601.40","622.93","634.30","618.97","25,980","18,748","49,133"
"2018/04/24","611.0","615.0","609.0","614.0","+2.0","31,900","19,520","0","16,100","0.00","-","2.90","611.20","601.44","623.65","634.86","618.93","18,480","17,196","49,145"
"2018/04/23","610.0","614.0","610.0","612.0","-1.0","13,700","8,382","0","14,600","0.00","-","2.90","609.40","600.84","624.31","635.35","618.77","14,640","16,824","49,141"
"2018/04/20","613.0","617.0","607.0","613.0","+5.0","20,300","12,442","0","16,200","0.00","-","2.90","608.00","600.32","624.99","635.56","618.63","17,680","17,860","49,445"
"2018/04/19","606.0","610.0","605.0","608.0","-1.0","12,300","7,469","0","14,300","0.00","-","2.90","606.80","599.72","625.67","635.69","618.42","17,780","22,248","50,324"
"2018/04/18","606.0","610.0","606.0","609.0","+4.0","14,200","8,633","0","14,200","0.00","-","2.90","606.40","600.72","626.40","635.91","618.36","22,620","24,028","50,741"
"2018/04/17","604.0","608.0","604.0","605.0","0.0","12,700","7,680","0","13,200","0.00","-","2.90","606.00","601.44","627.16","635.97","618.11","22,560","24,412","51,060"
"2018/04/16","608.0","608.0","604.0","605.0","-2.0","28,900","17,509","0","14,200","0.00","-","2.90","605.60","602.20","628.07","635.99","617.86","22,600","24,324","51,365"
"2018/04/13","606.0","610.0","606.0","607.0","+1.0","20,800","12,626","0","14,200","0.00","-","2.90","604.40","603.00","629.07","635.98","617.64","19,160","24,344","51,452"
"2018/04/12","607.0","611.0","603.0","606.0","-1.0","36,500","22,154","0","14,200","0.00","-","2.90","603.80","603.76","630.11","635.95","617.43","17,840","24,056","52,005"
"2018/04/11","605.0","609.0","601.0","607.0","+4.0","13,900","8,404","0","13,100","0.00","-","2.90","603.80","604.32","631.28","636.12","617.18","12,300","23,676","54,774"
"2018/04/10","602.0","604.0","599.0","603.0","+4.0","12,900","7,764","0","13,200","0.00","-","2.90","603.00","604.96","632.17","636.47","616.95","12,600","24,228","55,152"
"2018/04/09","598.0","601.0","598.0","599.0","-5.0","11,700","7,016","0","13,200","0.00","-","2.90","602.40","605.56","633.04","636.83","616.71","12,800","24,336","55,446"
"2018/04/06","606.0","606.0","602.0","604.0","-2.0","14,200","8,580","0","13,300","0.00","-","2.90","603.00","606.36","633.92","637.36","616.52","13,860","25,792","56,066"
"2018/04/05","605.0","607.0","604.0","606.0","+3.0","8,800","5,328","0","13,100","0.00","-","2.90","603.20","607.08","634.63","638.02","616.32","14,220","26,780","57,554"
"2018/04/04","600.0","608.0","600.0","603.0","+3.0","15,400","9,296","0","13,100","0.00","-","2.90","600.20","607.92","635.67","638.69","616.13","14,360","27,136","58,682"
"2018/04/03","604.0","604.0","595.0","600.0","-2.0","13,900","8,342","0","13,100","0.00","-","2.90","598.40","608.84","636.72","639.41","615.96","14,300","27,656","59,030"
"2018/04/02","604.0","605.0","599.0","602.0","-3.0","17,000","10,231","0","13,000","0.00","-","2.90","596.20","609.88","637.77","640.10","615.92","13,600","29,660","59,801"
"2018/03/30","597.0","605.0","594.0","605.0","+14.0","16,000","9,594","0","13,000","0.00","-","2.90","591.00","610.68","638.61","640.71","615.88","16,900","30,516","59,930"
"2018/03/29","594.0","594.0","588.0","591.0","-3.0","9,500","5,614","0","13,200","0.00","-","2.90","586.80","611.24","639.29","641.25","615.82","18,700","31,228","59,916"
"2018/03/28","596.0","596.0","587.0","594.0","+5.0","15,100","8,942","0","11,200","0.00","-","2.90","588.00","612.60","640.08","641.88","615.82","18,480","33,764","60,433"
"2018/03/27","598.0","598.0","583.0","589.0","+13.0","10,400","6,125","0","30,200","0.00","-","2.80","588.60","612.92","641.07","642.63","615.82","18,040","33,888","61,037"
"2018/03/26","582.0","583.0","574.0","576.0","-8.0","33,500","19,438","0","28,400","0.00","-","2.70","590.60","613.36","642.31","643.53","615.84","20,480","34,260","62,669"
"2018/03/23","592.0","592.0","580.0","584.0","-13.0","25,000","14,638","0","28,400","0.00","-","2.90","595.20","614.08","643.32","644.67","615.95","21,700","33,808","62,920"
"2018/03/22","607.0","607.0","597.0","597.0","0.0","8,400","5,064","0","29,200","0.00","-","2.80","598.00","614.40","644.31","645.44","616.05","42,700","33,440","63,341"
"2018/03/20","595.0","599.0","593.0","597.0","-2.0","12,900","7,687","0","29,200","0.00","-","2.80","605.20","614.04","645.27","645.79","616.07","52,380","34,096","64,273"
"2018/03/19","604.0","604.0","597.0","599.0","0.0","22,600","13,561","0","29,300","0.00","-","2.80","611.20","613.56","646.00","646.19","616.14","54,560","34,668","66,568"
"2018/03/16","603.0","603.0","596.0","599.0","+1.0","39,600","23,712","0","29,600","0.00","-","2.80","616.20","613.56","646.85","646.69","616.15","52,140","35,204","73,116"
"2018/03/15","603.0","608.0","587.0","598.0","-35.0","130,000","77,814","0","29,800","0.00","-","2.90","621.40","614.00","647.31","647.06","616.12","50,100","34,552","73,012"
"2018/03/14","624.0","640.0","624.0","633.0","+6.0","56,800","35,878","0","27,300","0.00","-","2.70","627.00","613.92","647.68","647.88","616.14","26,820","31,892","71,616"
"2018/03/13","624.0","627.0","622.0","627.0","+3.0","23,800","14,860","0","30,000","0.00","-","2.60","624.40","612.08","647.64","648.00","616.00","20,860","35,356","71,669"
"2018/03/12","626.0","627.0","620.0","624.0","-1.0","10,500","6,547","0","28,400","0.00","-","2.90","623.60","612.60","647.48","647.89","615.82","21,640","36,972","71,882"
"2018/03/09","622.0","627.0","617.0","625.0","-1.0","29,400","18,262","0","28,400","0.00","-","2.80","622.40","613.64","647.25","647.78","615.59","22,660","37,868","72,042"
"2018/03/08","620.0","626.0","620.0","626.0","+6.0","13,600","8,483","0","28,400","0.00","-","2.90","621.20","614.72","646.97","647.57","615.34","26,400","38,228","72,206"
"2018/03/07","620.0","622.0","611.0","620.0","-3.0","27,000","16,653","0","28,400","0.00","-","2.90","620.40","615.72","646.68","647.47","615.14","31,460","38,664","73,136"
"2018/03/06","619.0","627.0","619.0","623.0","+5.0","27,700","17,289","0","28,400","0.00","-","2.80","621.80","617.16","646.72","647.42","614.89","29,600","39,524","73,845"
"2018/03/05","619.0","621.0","614.0","618.0","-1.0","15,600","9,640","0","28,400","0.00","-","2.90","622.40","619.00","646.97","647.32","614.64","29,740","40,192","74,338"
"2018/03/02","619.0","619.0","595.0","619.0","-3.0","48,100","29,292","0","28,400","0.00","-","3.00","624.00","620.88","647.25","647.29","614.36","39,420","42,884","75,052"
"2018/03/01","626.0","630.0","620.0","622.0","-5.0","38,900","24,290","0","28,300","0.00","-","3.00","624.60","622.52","647.69","647.16","614.09","37,480","42,528","75,442"
"2018/02/28","626.0","632.0","622.0","627.0","+1.0","17,700","11,081","0","30,300","0.00","-","3.00","624.00","624.12","648.33","646.97","613.83","36,460","45,552","75,910"
"2018/02/27","627.0","633.0","623.0","626.0","0.0","28,400","17,848","0","31,400","0.00","-","3.00","623.60","626.12","648.95","646.74","613.54","47,500","46,680","76,380"
"2018/02/26","631.0","639.0","621.0","626.0","+4.0","64,000","40,216","0","32,400","0.00","-","2.90","618.80","628.04","649.60","646.51","613.28","45,460","47,644","78,366"
"2018/02/23","619.0","628.0","610.0","622.0","+3.0","38,400","23,924","0","31,400","0.00","-","2.80","613.60","630.04","650.17","646.30","613.05","36,600","47,904","78,052"
"2018/02/22","627.0","632.0","615.0","619.0","-6.0","33,800","21,078","0","31,300","0.00","-","2.90","608.00","632.24","650.72","646.13","612.81","33,360","56,588","78,121"
"2018/02/21","607.0","635.0","605.0","625.0","+23.0","72,900","45,424","0","31,400","0.00","-","2.80","602.60","635.24","651.25","645.99","612.61","29,760","68,592","78,264"
"2018/02/20","603.0","608.0","596.0","602.0","+2.0","18,200","10,937","0","30,400","0.00","-","2.80","595.20","637.56","651.64","645.69","612.37","20,140","68,120","78,448"
"2018/02/19","596.0","607.0","596.0","600.0","+6.0","19,700","11,861","0","30,300","0.00","-","2.80","591.80","640.60","652.53","645.56","612.21","21,940","69,640","79,496"
"2018/02/16","594.0","597.0","590.0","594.0","+2.0","22,200","13,181","0","30,400","0.00","-","2.80","591.60","643.52","653.59","645.44","612.19","25,200","71,664","83,000"
"2018/02/15","594.0","594.0","591.0","592.0","+4.0","15,800","9,377","0","30,100","0.00","-","2.60","594.80","646.84","654.87","645.36","612.24","25,420","80,328","89,457"
"2018/02/14","586.0","593.0","584.0","588.0","+3.0","24,800","14,543","0","29,200","0.00","-","2.70","595.60","650.76","655.79","645.32","612.20","34,960","93,692","92,032"
"2018/02/13","604.0","607.0","585.0","585.0","-14.0","27,200","16,246","0","30,000","0.00","-","2.40","595.40","653.36","656.37","645.40","612.22","58,680","94,556","92,517"
"2018/02/09","580.0","608.0","580.0","599.0","-11.0","36,000","21,224","0","30,200","0.00","-","2.70","606.40","655.96","657.07","645.45","612.26","66,080","95,572","93,472"
"2018/02/08","599.0","614.0","599.0","610.0","+14.0","23,300","14,194","0","31,200","0.00","-","2.90","616.60","658.52","657.73","645.30","612.28","65,460","95,396","101,016"
"2018/02/07","599.0","612.0","595.0","596.0","+9.0","63,500","38,429","0","31,300","0.00","-","2.90","625.00","660.64","658.08","645.06","612.27","68,480","95,924","106,150"
"2018/02/06","610.0","612.0","573.0","587.0","-53.0","143,400","85,119","0","31,400","0.00","-","3.00","636.00","663.36","659.20","644.99","612.50","60,680","96,832","130,818"
"2018/02/05","636.0","644.0","630.0","640.0","-10.0","64,200","40,931","0","31,500","0.00","-","2.90","649.80","666.40","659.97","644.99","612.69","41,700","92,840","138,174"
"2018/02/02","656.0","656.0","644.0","650.0","-2.0","32,900","21,364","0","33,100","0.00","-","3.10","655.60","667.44","659.65","644.51","612.99","37,740","91,796","137,585"
"2018/02/01","656.0","658.0","651.0","652.0","+1.0","38,400","25,089","0","33,300","0.00","-","3.10","658.60","668.36","659.16","644.28","612.73","47,740","91,904","137,786"
"2018/01/31","655.0","659.0","651.0","651.0","-5.0","24,500","16,026","0","33,100","0.00","-","3.10","660.20","669.48","658.52","643.63","612.55","47,900","91,784","137,873"
"2018/01/30","665.0","669.0","652.0","656.0","-13.0","48,500","31,926","0","33,100","0.00","-","3.10","662.40","670.84","658.05","642.93","612.14","65,900","93,296","138,102"
"2018/01/29","671.0","675.0","663.0","669.0","+4.0","44,400","29,693","0","33,800","0.00","-","3.10","666.60","672.36","657.51","642.19","611.81","65,380","101,124","138,861"
"2018/01/26","661.0","680.0","661.0","665.0","+5.0","82,900","55,496","0","33,400","0.00","-","3.10","667.60","672.56","656.76","641.31","611.32","67,000","101,036","138,690"
"2018/01/25","661.0","666.0","658.0","660.0","-2.0","39,200","25,904","0","34,200","0.00","-","3.10","669.80","672.68","656.09","640.43","610.80","64,520","99,120","138,501"
"2018/01/24","677.0","677.0","658.0","662.0","-15.0","114,500","76,054","0","34,900","0.00","-","3.10","673.20","672.88","655.37","639.59","610.30","107,780","99,880","138,169"
"2018/01/23","675.0","681.0","668.0","677.0","+3.0","45,900","30,953","0","36,300","0.00","-","3.10","679.60","672.68","654.59","638.73","609.78","151,660","100,332","137,586"
"2018/01/22","670.0","678.0","666.0","674.0","-2.0","52,500","35,285","0","36,300","0.00","-","3.10","680.80","672.96","653.61","637.69","609.22","154,700","102,232","137,681"
"2018/01/19","679.0","686.0","675.0","676.0","-1.0","70,500","47,915","0","37,500","0.00","-","3.10","681.60","673.28","652.67","636.68","608.69","155,440","101,792","137,753"
"2018/01/18","710.0","732.0","676.0","677.0","-17.0","255,500","179,611","0","38,200","0.00","-","3.20","681.00","673.40","651.72","635.64","608.10","155,400","101,840","137,057"
"2018/01/17","693.0","718.0","678.0","694.0","+11.0","333,900","233,470","0","36,900","0.00","-","3.10","681.00","672.92","650.76","634.68","607.49","152,060","92,688","134,329"
"2018/01/16","688.0","695.0","671.0","683.0","+5.0","61,100","41,790","0","35,700","0.00","-","3.10","680.20","671.40","649.57","633.49","606.80","155,260","79,928","131,104"
"2018/01/15","670.0","678.0","664.0","678.0","+5.0","56,200","37,591","0","35,800","0.00","-","3.10","674.20","670.08","648.40","632.35","606.12","152,320","79,416","133,097"
"2018/01/12","687.0","687.0","673.0","673.0","-4.0","70,300","47,853","0","34,500","0.00","-","3.10","668.60","669.68","647.21","631.24","605.48","151,600","79,584","132,681"
"2018/01/11","696.0","697.0","661.0","677.0","-13.0","238,800","162,835","0","35,300","0.00","-","3.20","666.60","670.04","646.08","630.22","604.87","143,860","82,084","132,206"
"2018/01/10","651.0","702.0","648.0","690.0","+37.0","349,900","238,497","0","29,900","0.00","-","3.10","663.80","669.04","644.87","629.33","604.22","103,400","74,624","129,228"
