"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2018/01/09","649.0","658.0","641.0","653.0","+3.0","46,400","30,171","0","37,300","0.00","-","3.00","658.60","667.76","643.51","628.24","603.52","50,660","62,892","125,028"
"2018/01/05","663.0","663.0","650.0","650.0","-13.0","52,600","34,527","0","34,100","0.00","-","3.10","660.60","668.40","642.75","627.47","603.00","50,100","64,168","125,333"
"2018/01/04","666.0","666.0","660.0","663.0","0.0","31,600","20,957","0","31,100","0.00","-","3.10","663.80","668.48","641.95","626.66","602.54","47,200","69,464","125,316"
"2017/12/29","664.0","669.0","662.0","663.0","-1.0","36,500","24,246","0","28,800","0.00","-","3.10","665.80","668.48","640.89","625.69","602.06","48,000","88,748","125,228"
"2017/12/28","664.0","674.0","659.0","664.0","+1.0","86,200","57,298","0","30,300","0.00","-","3.10","669.20","667.28","639.87","624.70","601.46","47,780","88,560","125,801"
"2017/12/27","663.0","664.0","655.0","663.0","-3.0","43,600","28,755","0","30,300","0.00","-","3.10","673.40","665.76","638.87","623.72","600.85","43,000","86,124","125,484"
"2017/12/26","672.0","673.0","660.0","666.0","-7.0","38,100","25,343","0","30,300","0.00","-","3.10","679.60","664.44","637.85","622.74","600.21","83,120","86,812","125,932"
"2017/12/25","684.0","686.0","673.0","673.0","-7.0","35,600","24,181","0","30,300","0.00","-","3.10","681.20","662.40","636.87","621.71","599.59","83,940","86,880","130,000"
"2017/12/22","693.0","695.0","680.0","680.0","-5.0","35,400","24,320","0","30,300","0.00","-","3.20","680.20","659.76","636.25","620.66","598.94","83,820","86,356","136,082"
"2017/12/21","685.0","695.0","685.0","685.0","-9.0","62,300","42,840","0","28,300","0.00","-","3.20","677.20","656.72","635.01","619.52","598.26","88,380","86,608","140,304"
"2017/12/20","684.0","705.0","675.0","694.0","+20.0","244,200","169,113","0","26,300","0.00","-","2.60","671.60","653.48","633.63","618.38","597.54","101,080","87,448","139,626"
"2017/12/19","673.0","674.0","664.0","674.0","+6.0","42,200","28,271","0","25,400","0.00","-","2.50","669.60","650.64","632.13","617.15","596.77","70,920","80,888","136,504"
"2017/12/18","670.0","670.0","656.0","668.0","+3.0","35,000","23,208","0","26,900","0.00","-","2.50","671.20","649.36","630.89","616.09","596.12","70,780","81,788","136,048"
"2017/12/15","657.0","670.0","657.0","665.0","+8.0","58,200","38,539","0","28,900","0.00","-","2.60","673.40","648.20","629.68","615.03","595.49","78,120","83,152","136,596"
"2017/12/14","686.0","689.0","655.0","657.0","-27.0","125,800","84,199","0","29,400","0.00","-","2.70","673.40","647.68","628.49","614.03","594.88","71,820","83,920","136,293"
"2017/12/13","684.0","698.0","682.0","684.0","+2.0","93,400","64,296","0","24,700","0.00","-","2.60","673.20","648.20","627.41","613.17","594.32","49,640","81,848","134,814"
"2017/12/12","675.0","683.0","670.0","682.0","+3.0","41,500","28,065","0","24,400","0.00","-","3.10","666.40","647.76","625.93","612.03","593.62","40,620","80,228","133,673"
"2017/12/11","672.0","683.0","664.0","679.0","+14.0","71,700","48,562","0","24,800","0.00","-","3.00","663.60","647.48","624.48","610.93","592.92","44,400","85,664","133,329"
"2017/12/08","659.0","670.0","654.0","665.0","+9.0","26,700","17,642","0","24,500","0.00","-","2.90","664.20","647.08","623.05","609.91","592.24","56,620","84,412","132,714"
"2017/12/07","652.0","657.0","651.0","656.0","+6.0","14,900","9,726","0","24,500","0.00","-","3.00","661.60","647.00","621.93","609.04","591.66","61,740","85,088","133,576"
"2017/12/06","662.0","673.0","650.0","650.0","-18.0","48,300","31,868","0","24,900","0.00","-","3.00","662.00","647.12","620.85","608.25","591.15","70,080","86,272","134,014"
"2017/12/05","676.0","683.0","661.0","668.0","-14.0","60,400","40,510","0","24,900","0.00","-","3.10","665.80","647.28","619.77","607.57","590.68","76,080","87,808","133,701"
"2017/12/04","653.0","684.0","651.0","682.0","+30.0","132,800","89,032","0","27,000","0.00","-","3.00","662.60","647.32","618.43","606.71","590.07","101,000","89,264","133,044"
"2017/12/01","667.0","668.0","645.0","652.0","-6.0","52,300","34,240","0","26,600","0.00","-","3.00","658.80","647.20","616.95","605.73","589.38","177,180","95,252","132,290"
"2017/11/30","670.0","672.0","653.0","658.0","-11.0","56,600","37,376","0","28,400","0.00","-","3.00","655.00","648.72","616.09","605.11","588.85","173,080","113,420","133,434"
"2017/11/29","661.0","669.0","653.0","669.0","+17.0","78,300","51,846","0","29,800","0.00","-","3.00","648.60","648.84","615.07","604.39","588.26","166,820","119,512","133,277"
"2017/11/28","662.0","685.0","649.0","652.0","-11.0","185,000","123,312","0","28,800","0.00","-","3.00","640.80","647.36","613.83","603.64","587.62","163,320","118,828","133,188"
"2017/11/27","703.0","706.0","662.0","663.0","+30.0","513,700","352,652","0","26,900","0.00","-","2.90","633.40","646.76","612.72","602.99","586.99","134,280","115,380","130,804"
"2017/11/24","626.0","638.0","619.0","633.0","+7.0","31,800","20,085","0","39,800","0.00","-","2.90","622.20","646.20","611.43","602.18","586.33","36,040","118,904","124,098"
"2017/11/22","632.0","633.0","625.0","626.0","-4.0","25,300","15,923","0","39,800","0.00","-","2.90","616.40","646.32","610.51","601.69","585.76","38,020","133,968","123,736"
"2017/11/21","619.0","636.0","619.0","630.0","+15.0","60,800","38,275","0","38,800","0.00","-","2.90","612.00","648.48","609.71","601.15","585.24","49,620","209,500","123,577"
"2017/11/20","614.0","616.0","606.0","615.0","+8.0","39,800","24,298","0","39,800","0.00","-","2.80","610.60","649.08","608.84","600.80","584.72","53,500","234,872","122,853"
"2017/11/17","609.0","614.0","605.0","607.0","+3.0","22,500","13,707","0","39,800","0.00","-","2.80","616.00","649.12","608.15","600.24","584.26","58,480","234,080","122,581"
"2017/11/16","596.0","612.0","589.0","604.0","0.0","41,700","25,122","0","38,800","0.00","-","2.80","622.40","649.36","607.63","599.73","583.86","67,800","235,100","122,340"
"2017/11/15","613.0","616.0","599.0","604.0","-19.0","83,300","50,472","0","38,800","0.00","-","2.90","632.00","649.36","607.12","599.30","583.47","74,940","235,228","122,013"
"2017/11/14","635.0","640.0","615.0","623.0","-19.0","80,200","50,074","0","41,300","0.00","-","2.90","645.20","649.84","606.68","598.90","583.09","73,080","233,564","121,048"
"2017/11/13","635.0","648.0","624.0","642.0","+3.0","64,700","40,962","0","64,700","0.00","-","3.00","655.20","649.52","605.99","598.23","582.60","67,620","234,572","120,154"
"2017/11/10","648.0","648.0","635.0","639.0","-13.0","69,100","44,206","0","65,700","0.00","-","3.00","661.80","648.36","605.00","597.42","582.00","90,160","233,248","119,493"
"2017/11/09","668.0","673.0","648.0","652.0","-18.0","77,400","51,033","0","54,600","0.00","-","3.00","667.80","647.40","603.97","596.58","581.44","84,420","233,232","118,817"
"2017/11/08","671.0","679.0","662.0","670.0","-3.0","74,000","49,508","0","44,600","0.00","-","3.00","670.00","645.56","602.81","595.67","580.79","77,660","230,708","118,246"
"2017/11/07","675.0","682.0","666.0","673.0","-2.0","52,900","35,596","0","46,500","0.00","-","3.00","667.80","642.88","601.49","594.62","580.05","71,760","230,580","117,309"
"2017/11/06","667.0","700.0","663.0","675.0","+6.0","177,400","121,280","0","48,200","0.00","-","3.10","664.00","640.12","600.12","593.56","579.32","78,520","230,584","116,798"
"2017/11/02","671.0","675.0","664.0","669.0","+6.0","40,400","27,045","0","49,100","0.00","-","3.10","662.80","637.24","598.75","592.51","578.56","62,400","225,804","114,770"
"2017/11/01","663.0","673.0","661.0","663.0","+4.0","43,600","29,010","0","50,300","0.00","-","3.10","664.80","634.68","597.52","591.73","577.86","110,820","224,920","114,421"
"2017/10/31","655.0","667.0","655.0","659.0","+5.0","44,500","29,385","0","49,100","0.00","-","3.00","670.20","632.36","596.39","591.05","577.21","203,400","225,212","113,917"
"2017/10/30","679.0","679.0","650.0","654.0","-15.0","86,700","57,706","0","46,500","0.00","-","3.10","670.60","630.20","595.29","590.38","576.57","236,280","227,112","113,482"
"2017/10/27","689.0","689.0","663.0","669.0","-10.0","96,800","64,951","0","46,600","0.00","-","3.20","666.20","627.84","594.33","589.76","575.96","231,180","232,068","112,510"
"2017/10/26","692.0","696.0","660.0","679.0","-11.0","282,500","191,426","0","62,000","0.00","-","3.20","659.80","624.64","593.17","589.01","575.29","231,580","229,196","112,258"
"2017/10/25","670.0","727.0","666.0","690.0","+29.0","506,500","354,373","0","47,900","0.00","-","3.10","653.80","621.00","591.91","588.15","574.57","295,440","219,284","109,041"
"2017/10/24","642.0","669.0","637.0","661.0","+29.0","208,900","136,062","0","45,500","0.00","-","3.00","643.00","616.84","590.57","587.23","573.80","275,820","199,640","102,690"
"2017/10/23","634.0","636.0","626.0","632.0","-5.0","61,200","38,598","0","43,500","0.00","-","3.00","646.80","613.92","589.57","586.66","573.16","616,760","192,680","101,753"
"2017/10/20","642.0","645.0","628.0","637.0","-12.0","98,800","62,787","0","43,100","0.00","-","3.00","649.40","612.48","589.07","586.34","572.63","743,540","193,004","102,161"
"2017/10/19","634.0","695.0","627.0","649.0","+13.0","601,800","398,781","0","43,600","0.00","-","2.90","645.20","610.60","588.40","586.08","572.06","727,780","191,104","101,056"
"2017/10/18","670.0","681.0","635.0","636.0","-44.0","408,400","268,158","0","43,800","0.00","-","3.00","638.00","608.00","587.51","585.61","571.43","617,020","168,032","93,256"
"2017/10/17","639.0","745.0","622.0","680.0","+35.0","1,913,600","1,320,850","0","56,300","0.00","-","2.90","631.60","606.00","586.81","585.17","570.88","544,320","154,876","88,141"
"2017/10/16","616.0","673.0","614.0","645.0","+29.0","695,100","446,827","0","24,200","0.00","-","2.80","618.80","602.36","585.37","584.40","570.06","169,940","80,828","63,534"
"2017/10/13","611.0","616.0","608.0","616.0","+3.0","20,000","12,254","0","23,000","0.00","-","2.80","612.80","600.04","584.71","583.99","569.55","52,000","56,112","56,758"
"2017/10/12","611.0","613.0","604.0","613.0","+9.0","48,000","29,269","0","23,700","0.00","-","2.80","612.20","599.08","583.95","583.74","569.20","54,320","69,040","56,577"
"2017/10/11","615.0","615.0","602.0","604.0","-12.0","44,900","27,272","0","23,700","0.00","-","2.90","612.60","599.64","583.19","583.39","568.96","58,460","86,792","56,288"
"2017/10/10","618.0","624.0","616.0","616.0","+1.0","41,700","25,835","0","24,400","0.00","-","2.90","613.00","598.96","582.61","583.10","568.67","52,340","99,076","55,846"
"2017/10/06","614.0","628.0","613.0","615.0","+2.0","105,400","65,331","0","25,300","0.00","-","2.80","610.40","597.56","581.92","582.80","568.36","58,160","97,868","55,636"
"2017/10/05","612.0","619.0","611.0","613.0","-2.0","31,600","19,429","0","21,600","0.00","-","2.90","608.20","596.24","581.13","582.35","568.02","47,680","94,052","54,564"
"2017/10/04","606.0","615.0","606.0","615.0","+9.0","68,700","41,950","0","18,900","0.00","-","2.80","606.20","594.96","580.44","581.96","567.72","52,940","93,108","54,428"
"2017/10/03","608.0","608.0","605.0","606.0","+3.0","14,300","8,674","0","14,000","0.00","-","2.80","604.20","593.44","579.64","581.42","567.42","42,860","93,404","53,937"
"2017/10/02","606.0","615.0","600.0","603.0","-1.0","70,800","42,810","0","11,100","0.00","-","2.90","604.00","592.24","579.04","581.02","567.10","50,180","94,252","54,152"
"2017/09/29","603.0","608.0","600.0","604.0","+1.0","53,000","31,952","0","7,100","0.00","-","2.90","604.40","591.16","578.53","580.69","566.80","54,420","92,016","53,504"
"2017/09/28","605.0","611.0","600.0","603.0","-2.0","57,900","35,037","0","8,100","0.00","-","2.90","602.60","589.92","578.04","580.33","566.51","85,940","90,208","53,177"
"2017/09/27","605.0","607.0","601.0","605.0","0.0","18,300","11,055","0","8,500","0.00","-","2.90","599.80","588.72","577.60","580.04","566.31","79,360","88,520","53,665"
"2017/09/26","605.0","608.0","602.0","605.0","0.0","50,900","30,816","0","9,000","0.00","-","2.90","596.40","587.40","577.41","579.79","566.07","82,640","88,812","53,790"
"2017/09/25","610.0","615.0","601.0","605.0","+10.0","92,000","55,780","0","9,000","0.00","-","2.90","592.60","586.44","577.28","579.49","565.80","75,540","90,428","53,697"
"2017/09/22","590.0","613.0","590.0","595.0","+6.0","210,600","126,594","0","11,400","0.00","-","2.90","589.20","585.24","577.11","579.22","565.59","64,120","88,660","52,929"
"2017/09/21","588.0","589.0","582.0","589.0","+1.0","25,000","14,651","0","4,800","0.00","-","2.90","589.40","584.20","577.07","579.04","565.52","35,860","81,228","50,245"
"2017/09/20","587.0","590.0","583.0","588.0","+2.0","34,700","20,340","0","5,700","0.00","-","2.90","589.60","583.32","577.13","578.86","565.54","41,120","80,672","50,417"
"2017/09/19","586.0","590.0","585.0","586.0","-2.0","15,400","9,039","0","5,700","0.00","-","2.90","588.80","582.64","577.20","578.94","565.80","39,180","82,336","50,386"
"2017/09/15","596.0","598.0","585.0","588.0","-8.0","34,900","20,612","0","6,000","0.00","-","2.90","588.80","582.72","577.36","579.12","565.77","52,000","87,244","50,410"
"2017/09/14","590.0","603.0","590.0","596.0","+6.0","69,300","41,342","0","6,300","0.00","-","2.90","589.00","582.44","577.57","579.07","565.68","57,500","87,640","50,478"
"2017/09/13","585.0","591.0","582.0","590.0","+6.0","51,300","30,142","0","6,300","0.00","-","2.80","587.20","581.64","577.63","579.03","565.48","59,080","87,732","50,446"
"2017/09/12","589.0","589.0","582.0","584.0","-2.0","25,000","14,638","0","12,500","0.00","-","2.90","587.60","580.80","577.91","579.07","565.30","117,460","85,928","52,240"
"2017/09/11","583.0","587.0","578.0","586.0","-3.0","79,500","46,307","0","8,300","0.00","-","2.50","596.20","580.08","578.15","579.25","565.11","210,820","85,360","52,660"
"2017/09/08","590.0","591.0","583.0","589.0","+2.0","62,400","36,722","0","7,600","0.00","-","2.90","596.40","579.20","578.23","579.47","564.69","265,320","82,364","51,933"
"2017/09/07","593.0","593.0","583.0","587.0","-5.0","77,200","45,385","0","11,800","0.00","-","2.90","594.80","578.28","578.41","580.00","564.21","255,140","80,404","51,682"
"2017/09/06","622.0","635.0","583.0","592.0","-35.0","343,200","207,711","0","6,200","0.00","-","3.00","593.80","577.40","578.64","580.39","563.73","241,700","77,576","52,242"
"2017/09/05","595.0","645.0","592.0","627.0","+40.0","491,800","301,852","0","12,500","0.00","-","2.90","591.60","576.24","578.63","581.46","563.18","174,660","64,624","48,410"
"2017/09/04","591.0","628.0","583.0","587.0","+6.0","352,000","211,790","0","16,100","0.00","-","2.80","581.60","573.88","577.97","581.18","562.44","91,520","45,128","41,990"
"2017/09/01","583.0","584.0","579.0","581.0","-1.0","11,500","6,685","0","10,900","0.00","-","2.80","579.40","573.04","577.81","581.46","561.87","28,220","31,736","38,142"
"2017/08/31","579.0","584.0","579.0","582.0","+1.0","10,000","5,816","0","11,900","0.00","-","2.80","578.40","572.64","577.88","581.35","561.32","28,900","31,712","38,996"
"2017/08/30","579.0","581.0","577.0","581.0","+4.0","8,000","4,630","0","11,900","0.00","-","2.80","576.60","572.20","577.72","581.43","560.76","28,460","31,840","39,545"
"2017/08/29","586.0","595.0","575.0","577.0","+1.0","76,100","44,438","0","12,500","0.00","-","2.80","575.00","571.68","577.63","581.32","560.24","30,000","32,124","41,853"
"2017/08/28","573.0","589.0","573.0","576.0","0.0","35,500","20,635","0","13,800","0.00","-","2.80","574.00","571.08","577.41","581.16","559.71","19,900","29,816","41,317"
"2017/08/25","574.0","579.0","572.0","576.0","+3.0","14,900","8,562","0","12,800","0.00","-","2.80","575.00","570.64","577.28","581.00","559.20","31,060","29,780","41,118"
"2017/08/24","573.0","575.0","571.0","573.0","0.0","7,800","4,468","0","12,900","0.00","-","2.80","574.80","570.44","577.20","580.83","558.71","37,640","29,332","41,101"
"2017/08/23","575.0","576.0","570.0","573.0","+1.0","15,700","8,987","0","13,800","0.00","-","2.80","574.00","570.32","577.13","580.74","558.25","41,040","29,604","41,608"
"2017/08/22","580.0","580.0","571.0","572.0","-9.0","25,600","14,717","0","17,800","0.00","-","2.80","572.80","570.28","577.15","580.69","557.78","40,120","29,988","42,168"
"2017/08/21","585.0","587.0","574.0","581.0","+6.0","91,300","53,211","0","18,700","0.00","-","2.70","572.60","570.48","577.25","580.56","557.31","50,260","29,532","42,600"
"2017/08/18","568.0","585.0","568.0","575.0","+6.0","47,800","27,618","0","14,800","0.00","-","2.60","574.00","570.36","577.17","580.30","556.81","59,620","26,112","42,080"
"2017/08/17","565.0","570.0","565.0","569.0","+2.0","24,800","14,077","0","14,800","0.00","-","2.60","575.20","570.44","577.21","580.10","556.34","59,020","24,676","42,982"
"2017/08/16","571.0","571.0","566.0","567.0","-4.0","11,100","6,301","0","16,100","0.00","-","2.60","576.60","570.96","577.32","579.88","555.91","68,380","24,236","43,168"
"2017/08/15","578.0","578.0","566.0","571.0","-17.0","76,300","43,568","0","16,100","0.00","-","2.70","577.00","571.56","577.37","579.71","555.47","67,400","26,908","44,793"
"2017/08/14","589.0","599.0","579.0","588.0","+7.0","138,100","81,419","0","14,800","0.00","-","2.50","576.00","572.08","577.71","579.51","554.99","54,300","25,504","45,917"
"2017/08/10","579.0","585.0","574.0","581.0","+5.0","44,800","25,997","0","11,600","0.00","-","2.40","571.20","572.16","577.92","579.11","554.44","27,600","21,188","48,265"
"2017/08/09","570.0","587.0","570.0","576.0","+7.0","71,600","41,338","0","11,700","0.00","-","2.40","568.20","572.36","577.95","578.80","553.91","21,320","24,940","48,801"
"2017/08/08","567.0","570.0","566.0","569.0","+3.0","6,200","3,525","0","11,700","0.00","-","2.30","566.00","573.08","578.16","578.53","553.36","8,300","25,748","48,904"
"2017/08/07","565.0","570.0","563.0","566.0","+2.0","10,800","6,124","0","11,700","0.00","-","2.40","564.80","573.80","578.49","578.41","552.85","10,940","26,136","50,112"
"2017/08/04","566.0","566.0","564.0","564.0","-2.0","4,600","2,599","0","11,700","0.00","-","2.40","565.20","574.44","578.97","578.42","552.35","9,660","26,376","52,212"
"2017/08/03","563.0","569.0","563.0","566.0","+1.0","13,400","7,588","0","11,700","0.00","-","2.40","565.60","575.24","579.56","578.22","551.87","12,180","27,184","57,230"
"2017/08/02","567.0","567.0","563.0","565.0","+2.0","6,500","3,677","0","11,700","0.00","-","2.80","566.60","575.48","580.57","577.97","551.37","11,680","29,372","62,412"
"2017/08/01","568.0","569.0","561.0","563.0","-5.0","19,400","10,926","0","11,900","0.00","-","2.80","567.80","576.68","581.39","577.68","550.86","13,020","36,588","86,540"
"2017/07/31","568.0","569.0","566.0","568.0","+2.0","4,400","2,498","0","12,400","0.00","-","2.80","568.80","576.52","583.20","577.47","550.37","12,160","36,068","102,461"
"2017/07/28","570.0","570.0","565.0","566.0","-5.0","17,200","9,743","0","12,400","0.00","-","2.80","567.60","576.04","583.61","577.22","549.85","14,960","36,944","105,388"
"2017/07/27","572.0","573.0","570.0","571.0","0.0","10,900","6,230","0","11,400","0.00","-","2.80","567.40","575.84","584.27","576.99","549.35","18,440","36,728","110,349"
"2017/07/26","573.0","580.0","568.0","571.0","+3.0","13,200","7,569","0","11,400","0.00","-","2.80","567.40","575.56","584.25","576.69","548.83","17,000","37,328","112,256"
"2017/07/25","563.0","570.0","563.0","568.0","+6.0","15,100","8,552","0","12,400","0.00","-","2.80","567.20","574.96","584.51","576.39","548.29","17,280","37,800","114,945"
"2017/07/24","568.0","568.0","560.0","562.0","-3.0","18,400","10,341","0","13,800","0.00","-","2.80","568.00","574.68","584.53","576.15","547.77","19,320","38,052","115,598"
"2017/07/21","569.0","574.0","563.0","565.0","-6.0","34,600","19,660","0","11,400","0.00","-","2.80","571.00","574.40","584.52","575.95","547.28","18,480","38,592","116,088"
"2017/07/20","571.0","575.0","571.0","571.0","+1.0","3,700","2,120","0","11,200","0.00","-","2.80","573.60","574.24","584.45","575.73","546.76","12,720","38,424","115,788"
"2017/07/19","572.0","573.0","565.0","570.0","-2.0","14,600","8,289","0","11,200","0.00","-","2.80","574.80","574.00","584.29","575.46","546.23","14,360","39,164","115,876"
"2017/07/18","581.0","581.0","569.0","572.0","-5.0","25,300","14,511","0","11,200","0.00","-","2.80","577.20","573.88","584.21","575.20","545.69","14,200","39,720","115,894"
"2017/07/14","579.0","580.0","577.0","577.0","-1.0","14,200","8,214","0","10,600","0.00","-","2.80","579.20","573.80","584.16","574.91","545.15","24,720","42,488","115,868"
"2017/07/13","579.0","581.0","577.0","578.0","+1.0","5,800","3,357","0","11,100","0.00","-","2.80","580.60","574.36","583.92","574.56","544.58","30,120","43,028","116,054"
"2017/07/12","578.0","579.0","576.0","577.0","-5.0","11,900","6,875","0","11,100","0.00","-","2.80","583.00","575.04","583.61","574.27","543.99","35,000","44,552","116,318"
"2017/07/11","580.0","584.0","580.0","582.0","0.0","13,800","8,028","0","11,100","0.00","-","2.80","584.80","575.64","583.32","574.05","543.41","60,340","45,452","116,690"
"2017/07/10","584.0","587.0","573.0","582.0","-2.0","77,900","45,197","0","11,300","0.00","-","2.80","587.20","576.04","582.85","573.79","542.82","75,940","45,272","116,736"
"2017/07/07","593.0","593.0","580.0","584.0","-6.0","41,200","24,147","0","15,100","0.00","-","2.90","588.20","576.52","582.43","573.42","542.25","63,540","43,672","115,841"
"2017/07/06","584.0","597.0","584.0","590.0","+4.0","30,200","17,823","0","13,600","0.00","-","2.90","587.80","576.88","581.99","573.03","541.67","58,660","43,320","115,496"
"2017/07/05","590.0","604.0","580.0","586.0","-8.0","138,600","82,001","0","14,100","0.00","-","2.90","586.60","577.20","581.43","572.58","541.06","57,580","42,800","115,225"
"2017/07/04","592.0","597.0","574.0","594.0","+7.0","91,800","53,999","0","12,900","0.00","-","2.90","583.80","577.92","580.95","572.13","540.50","43,480","38,856","113,501"
"2017/07/03","587.0","588.0","581.0","587.0","+5.0","15,900","9,295","0","13,200","0.00","-","2.80","584.00","578.16","580.35","571.59","539.87","62,500","37,860","112,550"
"2017/06/30","580.0","586.0","580.0","582.0","-2.0","16,800","9,807","0","13,100","0.00","-","2.80","578.40","579.12","579.95","570.99","539.28","60,600","44,656","113,018"
"2017/06/29","579.0","592.0","574.0","584.0","+12.0","24,800","14,516","0","13,600","0.00","-","2.80","573.20","579.92","579.75","570.47","538.71","62,500","46,244","118,986"
"2017/06/28","595.0","595.0","571.0","572.0","-23.0","68,100","39,596","0","14,000","0.00","-","2.90","568.60","580.24","579.21","569.83","538.14","59,900","46,252","118,877"
"2017/06/27","563.0","606.0","560.0","595.0","+36.0","186,900","110,228","0","11,400","0.00","-","2.80","567.00","581.48","578.80","569.33","537.61","51,460","45,272","118,018"
"2017/06/26","559.0","561.0","557.0","559.0","+3.0","6,400","3,577","0","15,600","0.00","-","2.80","559.20","581.84","578.01","568.63","536.95","19,080","42,564","115,704"
"2017/06/23","562.0","562.0","555.0","556.0","-5.0","26,300","14,673","0","21,000","0.00","-","2.80","559.60","583.12","577.79","568.27","536.48","22,080","44,540","115,648"
"2017/06/22","565.0","565.0","560.0","561.0","-3.0","11,800","6,633","0","21,000","0.00","-","2.80","559.40","584.00","577.61","567.98","536.03","23,200","43,900","115,368"
"2017/06/21","556.0","566.0","556.0","564.0","+8.0","25,900","14,559","0","21,000","0.00","-","2.80","559.40","584.56","577.37","567.64","535.55","26,920","45,964","115,325"
"2017/06/20","558.0","561.0","556.0","556.0","-5.0","25,000","13,956","0","20,100","0.00","-","2.80","559.60","585.44","577.07","567.28","535.06","26,180","47,948","115,288"
"2017/06/19","562.0","563.0","557.0","561.0","+6.0","21,400","11,978","0","20,100","0.00","-","2.80","561.80","586.00","576.87","566.97","534.61","26,880","48,996","115,166"
"2017/06/16","562.0","563.0","552.0","555.0","-6.0","31,900","17,732","0","20,100","0.00","-","2.80","563.60","586.52","576.64","566.57","534.11","41,500","55,384","115,026"
"2017/06/15","560.0","569.0","559.0","561.0","-4.0","30,400","17,044","0","20,100","0.00","-","2.80","570.80","586.76","576.47","566.29","533.66","40,660","55,544","114,730"
"2017/06/14","568.0","568.0","563.0","565.0","-2.0","22,200","12,555","0","19,100","0.00","-","2.80","577.60","586.96","576.23","565.91","533.17","43,360","55,152","114,452"
"2017/06/13","567.0","572.0","564.0","567.0","-3.0","28,500","16,166","0","19,300","0.00","-","2.80","583.00","587.16","575.95","565.48","532.65","45,800","54,808","114,300"
"2017/06/12","581.0","582.0","553.0","570.0","-21.0","94,500","53,758","0","19,400","0.00","-","2.90","588.00","587.20","575.64","565.07","532.12","41,960","55,500","113,984"
"2017/06/09","595.0","597.0","591.0","591.0","-4.0","27,700","16,423","0","21,200","0.00","-","2.90","592.80","587.36","575.28","564.61","531.58","30,640","54,028","113,117"
"2017/06/08","590.0","602.0","590.0","595.0","+3.0","43,900","26,066","0","21,300","0.00","-","2.90","593.20","586.92","574.63","563.99","530.96","31,580","55,240","112,954"
"2017/06/07","591.0","601.0","586.0","592.0","0.0","34,400","20,362","0","16,300","0.00","-","2.90","593.80","586.12","574.01","563.36","530.35","26,240","55,576","112,574"
"2017/06/06","594.0","595.0","590.0","592.0","-2.0","9,300","5,510","0","15,700","0.00","-","2.90","596.20","585.56","573.52","562.76","529.79","27,360","58,820","112,346"
"2017/06/05","589.0","594.0","583.0","594.0","+1.0","37,900","22,344","0","16,000","0.00","-","2.90","597.80","584.96","573.04","562.16","529.25","38,880","59,996","113,200"
"2017/06/02","600.0","600.0","590.0","593.0","-5.0","32,400","19,278","0","15,500","0.00","-","2.90","601.20","584.04","572.39","561.56","528.69","68,460","63,800","112,905"
"2017/06/01","601.0","602.0","595.0","598.0","-6.0","17,200","10,292","0","15,100","0.00","-","2.90","603.00","584.16","571.75","560.98","528.14","73,280","68,928","112,820"
"2017/05/31","600.0","606.0","598.0","604.0","+4.0","40,000","24,094","0","15,100","0.00","-","2.90","601.80","584.40","571.04","560.36","527.55","74,840","80,808","112,862"
"2017/05/30","611.0","611.0","598.0","600.0","-11.0","66,900","40,377","0","20,100","0.00","-","2.90","601.60","583.56","570.20","559.66","526.91","75,560","82,608","112,513"
