"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2017/05/29","622.0","623.0","608.0","611.0","+9.0","185,800","114,414","0","27,400","0.00","-","2.90","602.40","583.24","569.40","558.91","526.30","86,020","83,104","111,914"
"2017/05/26","592.0","605.0","592.0","602.0","+10.0","56,500","33,916","0","25,200","0.00","-","2.90","598.40","582.56","568.28","558.04","525.61","60,020","79,544","109,529"
"2017/05/25","603.0","603.0","591.0","592.0","-11.0","25,000","14,895","0","25,200","0.00","-","2.90","593.60","582.56","567.32","557.25","524.93","50,780","84,016","109,145"
"2017/05/24","608.0","609.0","595.0","603.0","-1.0","43,600","26,164","0","25,800","0.00","-","2.50","590.20","583.20","566.36","556.59","524.31","58,460","98,256","108,996"
"2017/05/23","590.0","610.0","588.0","604.0","+13.0","119,200","71,924","0","24,400","0.00","-","2.50","586.80","584.76","565.28","555.71","523.66","64,840","112,592","108,562"
"2017/05/22","579.0","591.0","575.0","591.0","+13.0","55,800","32,527","0","30,000","0.00","-","2.40","580.00","585.64","564.23","555.10","522.98","51,240","180,468","107,081"
"2017/05/19","577.0","582.0","574.0","578.0","+3.0","10,300","5,951","0","28,800","0.00","-","2.40","576.60","589.96","563.32","554.66","522.38","76,300","226,776","106,386"
"2017/05/18","571.0","582.0","568.0","575.0","-11.0","63,400","36,367","0","28,100","0.00","-","2.50","573.20","590.80","562.64","554.52","521.81","81,420","235,320","106,341"
"2017/05/17","573.0","589.0","569.0","586.0","+16.0","75,500","43,844","0","25,800","0.00","-","2.40","571.40","592.40","562.00","554.24","521.25","72,860","248,356","105,577"
"2017/05/16","576.0","576.0","567.0","570.0","-4.0","51,200","29,220","0","21,100","0.00","-","2.40","568.20","591.76","561.23","553.91","520.64","60,480","251,492","104,670"
"2017/05/15","589.0","600.0","574.0","574.0","+13.0","181,100","105,973","0","19,700","0.00","-","2.40","567.80","592.56","560.63","553.69","520.12","59,400","258,040","104,128"
"2017/05/12","566.0","567.0","560.0","561.0","-5.0","35,900","20,187","0","19,500","0.00","-","2.40","567.80","592.40","559.92","553.47","519.56","34,720","253,360","101,764"
"2017/05/11","574.0","574.0","566.0","566.0","-4.0","20,600","11,731","0","21,600","0.00","-","2.80","571.60","592.40","559.47","553.41","519.07","39,140","254,128","101,393"
"2017/05/10","571.0","574.0","569.0","570.0","+2.0","13,600","7,764","0","21,600","0.00","-","2.80","573.40","592.16","558.89","553.18","518.57","45,480","253,788","101,200"
"2017/05/09","571.0","576.0","563.0","568.0","-6.0","45,800","26,138","0","21,600","0.00","-","2.80","575.00","591.72","558.25","552.90","518.07","65,860","253,656","101,273"
"2017/05/08","587.0","587.0","566.0","574.0","-6.0","57,700","33,269","0","29,100","0.00","-","2.70","576.80","591.56","557.69","552.69","517.58","64,440","252,464","100,841"
"2017/05/02","574.0","582.0","570.0","580.0","+5.0","58,000","33,455","0","29,300","0.00","-","2.70","576.20","591.32","557.03","552.58","517.01","79,500","251,088","100,198"
"2017/05/01","582.0","585.0","574.0","575.0","-3.0","52,300","30,259","0","34,100","0.00","-","2.80","579.40","590.48","556.35","552.35","516.41","100,020","249,896","99,560"
"2017/04/28","577.0","591.0","570.0","578.0","+1.0","115,500","66,872","0","31,400","0.00","-","2.80","585.20","589.68","555.77","552.11","515.83","152,400","248,828","98,960"
"2017/04/27","576.0","581.0","574.0","577.0","+6.0","38,700","22,348","0","34,200","0.00","-","2.80","586.20","588.76","555.16","551.96","515.26","146,300","245,800","97,589"
"2017/04/26","576.0","586.0","566.0","571.0","-25.0","133,000","75,995","0","34,700","0.00","-","2.90","589.20","587.56","554.56","551.99","514.69","154,420","244,940","97,229"
"2017/04/25","594.0","610.0","584.0","596.0","-8.0","160,600","95,380","0","34,600","0.00","-","2.90","593.80","586.72","554.07","552.22","514.16","147,180","240,052","95,518"
"2017/04/24","603.0","622.0","590.0","604.0","+21.0","314,200","191,577","0","39,100","0.00","-","2.80","595.00","584.92","553.25","552.65","513.50","148,720","234,240","93,461"
"2017/04/21","591.0","597.0","582.0","583.0","-9.0","85,000","50,041","0","17,400","0.00","-","2.60","595.80","582.68","552.35","552.42","512.78","162,080","222,068","89,492"
"2017/04/20","589.0","600.0","587.0","592.0","-2.0","79,300","46,905","0","15,100","0.00","-","2.60","607.60","581.36","551.69","552.28","512.17","225,480","219,040","88,690"
"2017/04/19","597.0","606.0","588.0","594.0","-8.0","96,800","57,928","0","16,200","0.00","-","2.50","614.40","579.64","550.80","551.92","511.48","572,840","216,688","87,754"
"2017/04/18","598.0","618.0","598.0","602.0","-6.0","168,300","101,616","0","19,200","0.00","-","2.80","635.40","578.16","549.87","551.53","510.79","796,180","214,856","86,622"
"2017/04/17","641.0","642.0","593.0","608.0","-34.0","381,000","233,362","0","13,900","0.00","-","2.90","634.80","576.76","548.81","550.97","510.02","807,300","226,700","84,513"
"2017/04/14","655.0","680.0","626.0","642.0","+16.0","402,000","259,680","0","18,500","0.00","-","2.80","636.20","574.20","547.72","549.91","509.35","808,960","212,124","79,864"
"2017/04/13","639.0","749.0","617.0","626.0","-73.0","1,816,100","1,213,574","0","18,600","0.00","-","3.00","621.80","570.16","546.03","548.41","508.53","759,340","196,192","75,193"
"2017/04/12","617.0","699.0","616.0","699.0","+100.0","1,213,500","820,350","0","62,800","0.00","-","2.70","614.60","566.56","544.92","547.06","507.79","439,100","124,080","51,456"
"2017/04/11","614.0","623.0","585.0","599.0","-16.0","223,900","136,044","0","23,900","0.00","-","2.80","588.80","560.28","542.89","544.90","506.68","209,220","75,628","35,792"
"2017/04/10","577.0","625.0","574.0","615.0","+45.0","389,300","235,774","0","14,600","0.00","-","2.70","581.20","558.04","542.43","543.69","506.07","175,460","66,884","35,344"
"2017/04/07","582.0","591.0","565.0","570.0","-20.0","153,900","89,099","0","18,700","0.00","-","2.80","570.20","555.16","541.52","542.27","505.39","100,020","51,656","30,537"
"2017/04/06","569.0","606.0","568.0","590.0","+20.0","214,900","126,175","0","12,700","0.00","-","2.70","568.00","554.00","541.29","541.29","504.97","71,300","46,424","28,730"
"2017/04/05","561.0","578.0","561.0","570.0","+9.0","64,100","36,574","0","12,400","0.00","-","2.70","562.80","552.04","540.73","540.09","504.44","31,520","38,464","26,081"
"2017/04/04","566.0","573.0","558.0","561.0","+1.0","55,100","31,121","0","13,200","0.00","-","2.70","562.40","551.00","540.49","539.16","504.08","23,360","36,336","25,706"
"2017/04/03","555.0","565.0","555.0","560.0","+1.0","12,100","6,784","0","15,500","0.00","-","2.70","562.00","550.24","540.41","538.26","503.79","17,980","34,520","25,646"
"2017/03/31","565.0","565.0","559.0","559.0","-5.0","10,300","5,780","0","15,700","0.00","-","2.70","561.00","549.56","540.19","537.40","503.50","20,680","34,416","25,921"
"2017/03/30","568.0","568.0","562.0","564.0","-4.0","16,000","9,030","0","15,700","0.00","-","2.70","560.20","548.96","539.96","536.58","503.25","26,580","34,436","26,168"
"2017/03/29","569.0","569.0","562.0","568.0","+9.0","23,300","13,211","0","18,400","0.00","-","2.70","556.80","548.16","539.73","535.76","502.94","26,820","33,988","26,386"
"2017/03/28","565.0","567.0","557.0","559.0","+4.0","28,200","15,860","0","18,700","0.00","-","2.70","553.20","547.16","539.67","534.87","502.61","24,320","34,236","26,592"
"2017/03/27","567.0","567.0","555.0","555.0","0.0","25,600","14,403","0","22,100","0.00","-","2.70","551.60","546.48","539.64","534.06","502.33","21,740","33,728","26,540"
"2017/03/24","552.0","560.0","549.0","555.0","+8.0","39,800","22,046","0","17,500","0.00","-","2.60","550.20","546.24","539.59","533.31","502.07","18,600","33,320","26,954"
"2017/03/23","551.0","554.0","545.0","547.0","-3.0","17,200","9,453","0","17,600","0.00","-","2.60","549.20","546.24","539.69","532.57","501.83","12,500","32,420","28,496"
"2017/03/22","551.0","553.0","550.0","550.0","-1.0","10,800","5,951","0","17,600","0.00","-","2.60","549.60","546.60","540.13","531.94","501.63","13,160","34,664","29,584"
"2017/03/21","550.0","558.0","550.0","551.0","+3.0","15,300","8,457","0","17,600","0.00","-","2.60","551.00","546.40","540.72","531.22","501.42","21,200","34,864","33,161"
"2017/03/17","550.0","551.0","547.0","548.0","-2.0","9,900","5,439","0","18,500","0.00","-","2.70","554.20","546.16","541.89","530.47","501.19","111,020","35,292","43,765"
"2017/03/16","549.0","551.0","546.0","550.0","+1.0","9,300","5,099","0","18,500","0.00","-","2.60","553.40","546.04","542.33","529.76","500.98","112,360","35,712","46,200"
"2017/03/15","550.0","556.0","548.0","549.0","-8.0","20,500","11,295","0","18,500","0.00","-","2.70","551.60","545.68","542.59","529.02","500.76","111,240","35,892","48,072"
"2017/03/14","565.0","565.0","555.0","557.0","-10.0","51,000","28,504","0","16,700","0.00","-","2.70","549.00","545.32","542.68","528.19","500.51","109,800","35,952","48,460"
"2017/03/13","580.0","631.0","564.0","567.0","+23.0","464,400","274,144","0","16,700","0.00","-","2.60","546.00","544.12","542.65","527.29","500.25","100,040","34,188","48,972"
"2017/03/10","543.0","547.0","539.0","544.0","+3.0","16,600","9,007","0","16,600","0.00","-","2.60","541.20","542.64","542.37","526.28","499.94","8,220","16,720","45,628"
"2017/03/09","540.0","543.0","540.0","541.0","+5.0","3,700","2,003","0","16,600","0.00","-","2.60","541.00","541.68","541.81","525.52","499.75","6,620","16,608","45,972"
"2017/03/08","543.0","545.0","536.0","536.0","-6.0","13,300","7,185","0","16,600","0.00","-","2.60","541.00","540.92","541.16","524.76","499.55","10,500","16,904","46,124"
"2017/03/07","544.0","544.0","541.0","542.0","-1.0","2,200","1,193","0","16,600","0.00","-","2.60","542.00","540.48","540.56","524.03","499.38","11,020","16,696","46,257"
"2017/03/06","545.0","545.0","542.0","543.0","0.0","5,300","2,879","0","16,600","0.00","-","2.60","542.40","539.72","539.77","523.26","499.17","12,760","16,756","46,301"
"2017/03/03","540.0","544.0","538.0","543.0","+2.0","8,600","4,653","0","16,300","0.00","-","2.60","542.20","539.08","538.91","522.48","498.98","13,640","16,820","46,376"
"2017/03/02","543.0","549.0","540.0","541.0","0.0","23,100","12,569","0","16,300","0.00","-","2.60","542.20","538.44","537.97","521.70","498.76","13,820","16,720","46,308"
"2017/03/01","544.0","544.0","535.0","541.0","-3.0","15,900","8,579","0","16,400","0.00","-","2.60","542.80","537.92","537.05","520.96","498.56","11,360","16,096","46,149"
"2017/02/28","541.0","545.0","539.0","544.0","+2.0","10,900","5,906","0","16,600","0.00","-","2.60","543.40","537.28","536.11","520.19","498.37","9,140","15,880","46,426"
"2017/02/27","543.0","543.0","540.0","542.0","-1.0","9,700","5,253","0","16,600","0.00","-","2.60","543.20","536.36","535.21","519.39","498.16","12,860","15,596","46,422"
"2017/02/24","541.0","545.0","541.0","543.0","-1.0","9,500","5,155","0","16,600","0.00","-","2.60","543.20","535.76","534.27","518.60","497.99","14,020","15,532","46,349"
"2017/02/23","542.0","545.0","542.0","544.0","0.0","10,800","5,868","0","16,900","0.00","-","2.60","544.40","534.96","533.35","517.79","497.80","15,200","15,396","46,348"
"2017/02/22","545.0","545.0","542.0","544.0","+1.0","4,800","2,608","0","10,900","0.00","-","2.60","546.60","534.08","532.45","516.99","497.68","16,500","15,728","46,412"
"2017/02/21","542.0","546.0","538.0","543.0","+1.0","29,500","16,007","0","10,700","0.00","-","2.60","549.00","533.36","531.63","516.17","497.57","30,200","16,072","46,381"
"2017/02/20","545.0","545.0","540.0","542.0","-7.0","15,500","8,393","0","10,700","0.00","-","2.60","549.40","532.60","530.77","515.38","497.46","27,460","15,272","46,028"
"2017/02/17","549.0","550.0","543.0","549.0","-6.0","15,400","8,409","0","10,700","0.00","-","2.60","550.00","532.08","529.92","514.59","497.44","29,560","15,056","45,889"
"2017/02/16","555.0","557.0","549.0","555.0","-1.0","17,300","9,565","0","10,800","0.00","-","2.60","549.20","531.40","529.00","513.71","497.36","30,560","14,732","45,736"
"2017/02/15","543.0","584.0","540.0","556.0","+11.0","73,300","40,835","0","11,800","0.00","-","2.60","546.40","530.48","528.01","512.77","497.27","29,860","14,548","45,738"
"2017/02/14","546.0","547.0","542.0","545.0","0.0","15,800","8,609","0","10,300","0.00","-","2.60","543.20","529.52","527.05","511.84","497.14","19,600","12,084","44,958"
"2017/02/13","550.0","550.0","534.0","545.0","0.0","26,000","14,198","0","10,300","0.00","-","2.60","539.60","529.08","526.16","511.07","497.05","17,820","11,640","45,013"
"2017/02/10","544.0","546.0","537.0","545.0","+4.0","20,400","11,051","0","10,300","0.00","-","2.60","536.60","528.68","525.24","510.31","496.94","18,160","10,852","44,793"
"2017/02/09","540.0","542.0","535.0","541.0","+1.0","13,800","7,431","0","10,300","0.00","-","2.60","531.60","528.32","524.33","509.53","496.84","16,840","10,696","44,634"
"2017/02/08","527.0","548.0","526.0","540.0","+13.0","22,000","11,783","0","12,300","0.00","-","2.60","527.80","528.04","523.47","508.86","496.72","16,300","11,140","44,720"
"2017/02/07","526.0","530.0","525.0","527.0","-3.0","6,900","3,644","0","12,400","0.00","-","2.60","524.80","527.44","522.48","508.15","496.60","13,520","10,624","44,560"
"2017/02/06","520.0","532.0","518.0","530.0","+10.0","27,700","14,616","0","12,400","0.00","-","2.50","524.00","527.32","521.68","507.57","496.55","12,880","10,824","44,550"
"2017/02/03","521.0","524.0","518.0","520.0","-2.0","13,800","7,186","0","12,400","0.00","-","2.60","523.40","527.04","520.83","506.95","496.48","8,720","10,120","44,222"
"2017/02/02","526.0","526.0","520.0","522.0","-3.0","11,100","5,809","0","12,400","0.00","-","2.60","524.80","527.28","520.13","506.44","496.45","7,180","10,860","44,314"
"2017/02/01","523.0","525.0","522.0","525.0","+2.0","8,100","4,243","0","12,400","0.00","-","2.60","526.00","527.00","519.37","505.89","496.37","6,460","12,484","44,266"
"2017/01/31","523.0","525.0","522.0","523.0","-4.0","3,700","1,936","0","12,400","0.00","-","2.60","526.00","527.72","518.55","505.27","496.29","6,940","13,592","44,497"
"2017/01/30","527.0","527.0","523.0","527.0","0.0","6,900","3,620","0","12,400","0.00","-","2.60","525.60","528.68","517.77","504.68","496.27","6,960","14,992","44,469"
"2017/01/27","528.0","528.0","523.0","527.0","-1.0","6,100","3,208","0","12,300","0.00","-","2.10","525.60","530.16","516.95","504.08","496.30","7,200","22,328","44,413"
"2017/01/26","528.0","529.0","524.0","528.0","+3.0","7,500","3,950","0","12,300","0.00","-","2.10","524.80","530.96","516.12","503.46","496.31","7,200","23,236","44,425"
"2017/01/25","527.0","528.0","524.0","525.0","+4.0","10,500","5,524","0","12,300","0.00","-","2.10","523.60","531.96","515.31","502.84","496.33","9,520","23,672","44,409"
"2017/01/24","526.0","526.0","521.0","521.0","-6.0","3,800","1,985","0","12,300","0.00","-","2.10","523.80","532.88","514.49","502.24","496.32","10,100","23,900","44,317"
"2017/01/23","525.0","535.0","523.0","527.0","+4.0","8,100","4,276","0","12,300","0.00","-","2.10","524.40","534.12","513.73","501.65","496.34","11,240","25,188","44,317"
"2017/01/20","522.0","524.0","520.0","523.0","+1.0","6,100","3,185","0","12,300","0.00","-","2.10","524.80","535.24","512.88","501.03","496.31","11,640","26,888","44,277"
"2017/01/19","522.0","528.0","520.0","522.0","-4.0","19,100","10,003","0","12,300","0.00","-","2.10","526.60","536.04","512.07","500.42","496.32","11,880","27,952","44,308"
"2017/01/18","523.0","528.0","521.0","526.0","+2.0","13,400","7,017","0","12,300","0.00","-","2.10","528.60","536.84","511.29","499.82","496.36","10,600","28,340","44,194"
"2017/01/17","530.0","530.0","524.0","524.0","-5.0","9,500","5,001","0","10,300","0.00","-","2.10","529.80","537.68","510.44","499.17","496.37","10,260","29,100","44,124"
"2017/01/16","533.0","538.0","529.0","529.0","-3.0","10,100","5,399","0","10,500","0.00","-","2.50","531.80","539.24","509.64","498.55","496.39","9,300","30,268","44,042"
"2017/01/13","530.0","533.0","528.0","532.0","0.0","7,300","3,872","0","10,500","0.00","-","2.50","533.00","540.36","508.76","497.92","496.37","8,540","30,836","44,013"
"2017/01/12","536.0","538.0","526.0","532.0","0.0","12,700","6,755","0","10,500","0.00","-","2.50","533.80","541.12","507.81","497.34","496.32","10,380","32,812","44,049"
"2017/01/11","537.0","540.0","530.0","532.0","-2.0","11,700","6,253","0","10,900","0.00","-","2.50","534.20","542.36","506.87","496.81","496.30","12,820","38,520","43,954"
"2017/01/10","535.0","537.0","533.0","534.0","-1.0","4,700","2,514","0","10,900","0.00","-","2.50","532.80","544.28","505.95","496.33","496.29","12,300","42,004","43,948"
"2017/01/06","536.0","537.0","533.0","535.0","-1.0","6,300","3,372","0","10,700","0.00","-","2.50","530.80","546.68","505.07","495.82","496.25","13,740","52,980","43,908"
"2017/01/05","543.0","543.0","533.0","536.0","+2.0","16,500","8,858","0","10,700","0.00","-","2.50","528.40","550.84","504.19","495.30","496.21","14,500","85,152","43,968"
"2017/01/04","525.0","540.0","525.0","534.0","+9.0","24,900","13,275","0","10,900","0.00","-","2.00","526.40","552.64","503.27","494.74","496.14","17,660","92,192","43,941"
"2016/12/30","524.0","527.0","513.0","525.0","+1.0","9,100","4,730","0","10,400","0.00","-","2.00","522.60","554.04","502.47","494.15","496.07","23,020","97,184","43,900"
"2016/12/29","520.0","526.0","520.0","524.0","+1.0","11,900","6,215","0","10,300","0.00","-","2.00","526.20","555.28","501.72","493.68","496.04","28,360","98,804","43,842"
"2016/12/28","525.0","528.0","521.0","523.0","-3.0","10,100","5,295","0","10,300","0.00","-","2.00","530.80","556.52","500.99","493.17","496.00","33,720","101,904","43,741"
"2016/12/27","519.0","526.0","512.0","526.0","+11.0","32,300","16,671","0","10,300","0.00","-","1.90","539.00","557.44","500.25","492.60","495.99","69,760","110,044","43,718"
"2016/12/26","529.0","529.0","514.0","515.0","-28.0","51,700","26,934","0","12,800","0.00","-","2.10","543.20","556.48","499.49","492.03","495.87","69,060","110,448","43,413"
"2016/12/22","545.0","547.0","532.0","543.0","-4.0","35,800","19,335","0","15,000","0.00","-","2.20","550.80","555.56","498.85","491.60","495.79","62,400","108,984","42,936"
"2016/12/21","554.0","555.0","546.0","547.0","-17.0","38,700","21,295","0","13,500","0.00","-","2.20","551.80","553.48","497.79","490.86","495.55","58,480","108,484","42,521"
"2016/12/20","555.0","595.0","548.0","564.0","+17.0","190,300","107,869","0","13,200","0.00","-","2.20","552.80","550.92","496.68","490.10","495.25","57,940","107,156","42,050"
"2016/12/19","547.0","548.0","535.0","547.0","-6.0","28,800","15,639","0","14,100","0.00","-","2.00","551.00","547.48","495.39","489.10","494.91","30,000","99,980","39,588"
"2016/12/16","548.0","554.0","545.0","553.0","+5.0","18,400","10,104","0","14,500","0.00","-","2.60","550.20","544.52","494.29","488.25","494.65","30,780","98,968","39,262"
"2016/12/15","552.0","552.0","546.0","548.0","-4.0","16,200","8,882","0","13,500","0.00","-","2.70","548.00","541.28","493.13","487.37","494.31","32,860","98,680","39,081"
"2016/12/14","557.0","558.0","548.0","552.0","-3.0","36,000","19,890","0","13,500","0.00","-","2.70","547.80","538.16","492.03","486.55","494.01","36,100","99,500","38,981"
"2016/12/13","543.0","559.0","543.0","555.0","+12.0","50,600","27,888","0","15,500","0.00","-","2.70","550.00","535.16","490.83","485.65","493.74","36,640","98,484","38,577"
"2016/12/12","542.0","551.0","541.0","543.0","+1.0","32,700","17,819","0","16,500","0.00","-","2.60","550.40","531.80","489.63","484.72","493.47","31,380","96,628","37,948"
"2016/12/09","545.0","548.0","540.0","542.0","-5.0","28,800","15,647","0","18,300","0.00","-","2.50","552.00","529.04","488.55","483.96","493.23","36,180","95,696","37,608"
"2016/12/08","564.0","570.0","545.0","547.0","-16.0","32,400","17,943","0","17,500","0.00","-","2.60","556.20","526.44","487.48","483.23","492.99","61,500","95,168","37,260"
"2016/12/07","560.0","571.0","559.0","563.0","+6.0","38,700","21,819","0","20,600","0.00","-","2.50","562.80","523.84","486.33","482.46","492.82","74,780","93,972","36,896"
"2016/12/06","552.0","557.0","544.0","557.0","+6.0","24,300","13,364","0","20,200","0.00","-","2.50","569.00","520.48","484.99","481.44","492.46","122,860","92,544","36,492"
"2016/12/05","573.0","578.0","542.0","551.0","-12.0","56,700","31,313","0","22,800","0.00","-","2.60","585.40","517.32","483.77","480.46","492.09","280,120","91,776","36,328"
"2016/12/02","594.0","594.0","551.0","563.0","-17.0","155,400","89,050","0","18,600","0.00","-","2.60","591.40","514.48","482.75","479.55","491.89","307,280","89,664","35,650"
"2016/12/01","594.0","604.0","580.0","580.0","-14.0","98,800","58,211","0","17,800","0.00","-","2.60","592.60","511.20","481.63","478.55","491.64","306,140","84,148","33,600"
"2016/11/30","599.0","625.0","577.0","594.0","-45.0","279,100","165,865","0","20,000","0.00","-","2.80","587.80","507.36","480.35","477.39","491.48","296,300","80,788","32,357"
"2016/11/29","649.0","681.0","630.0","639.0","+58.0","810,600","531,682","0","12,400","0.00","-","2.60","580.00","502.72","478.87","476.09","491.22","258,360","70,420","28,684"
"2016/11/28","599.0","605.0","581.0","581.0","+12.0","192,500","114,074","0","26,900","0.00","-","2.50","561.40","496.20","476.79","474.34","490.86","138,960","38,376","17,965"
"2016/11/25","565.0","602.0","558.0","569.0","+13.0","149,700","86,261","0","25,300","0.00","-","2.50","545.60","492.04","475.44","473.13","491.05","108,940","31,016","15,594"
"2016/11/24","555.0","571.0","553.0","556.0","+1.0","49,600","27,820","0","25,300","0.00","-","2.50","530.20","488.32","474.19","472.05","491.16","82,020","25,836","13,682"
"2016/11/22","550.0","560.0","530.0","555.0","+9.0","89,400","49,004","0","23,900","0.00","-","2.40","517.20","484.72","473.15","471.04","491.21","76,760","24,252","13,266"
"2016/11/21","511.0","588.0","511.0","546.0","+44.0","213,600","117,473","0","24,000","0.00","-","2.30","502.80","481.20","472.05","470.04","491.32","59,980","20,924","12,397"
"2016/11/18","491.0","511.0","491.0","502.0","+10.0","42,400","21,165","0","18,600","0.00","-","2.30","489.20","478.00","470.99","469.06","491.21","19,440","12,504","9,642"
"2016/11/17","491.0","492.0","483.0","492.0","+1.0","15,100","7,363","0","18,900","0.00","-","2.20","483.40","476.64","470.55","468.79","491.39","11,660","11,636","9,176"
"2016/11/16","483.0","494.0","480.0","491.0","+8.0","23,300","11,388","0","15,900","0.00","-","2.20","479.40","475.56","470.28","468.64","491.53","10,880","11,332","9,001"
"2016/11/15","478.0","487.0","476.0","483.0","+5.0","5,500","2,657","0","14,400","0.00","-","2.10","475.20","474.44","469.99","468.51","491.72","13,560","11,416","8,774"
"2016/11/14","477.0","488.0","472.0","478.0","+5.0","10,900","5,214","0","14,200","0.00","-","2.20","474.00","473.72","469.83","468.46","491.82","14,580","11,260","8,818"
"2016/11/11","476.0","477.0","473.0","473.0","+1.0","3,500","1,664","0","13,100","0.00","-","2.20","472.60","473.20","469.64","468.44","491.83","13,240","10,932","8,844"
"2016/11/10","475.0","478.0","472.0","472.0","+2.0","11,200","5,315","0","13,200","0.00","-","2.20","472.80","472.88","469.49","468.51","491.96","14,420","11,072","8,873"
"2016/11/09","479.0","482.0","461.0","470.0","-7.0","36,700","17,158","0","12,200","0.00","-","2.20","473.80","472.68","469.40","468.64","492.16","15,300","10,876","8,794"
"2016/11/08","479.0","479.0","467.0","477.0","+6.0","10,600","5,006","0","18,300","0.00","-","2.30","476.20","472.44","469.35","468.79","492.43","8,460","9,552","8,430"
"2016/11/07","473.0","474.0","467.0","471.0","-3.0","4,200","1,978","0","18,300","0.00","-","2.30","476.60","471.92","469.15","468.99","492.68","6,940","9,280","8,430"
"2016/11/04","473.0","477.0","470.0","474.0","-3.0","9,400","4,445","0","18,400","0.00","-","2.30","478.00","471.60","469.03","469.31","493.01","7,120","9,316","8,494"
"2016/11/02","484.0","484.0","473.0","477.0","-5.0","15,600","7,480","0","15,200","0.00","-","2.30","479.20","471.12","468.93","469.60","493.29","6,020","9,276","8,394"
"2016/11/01","480.0","484.0","479.0","482.0","+3.0","2,500","1,202","0","15,000","0.00","-","2.30","480.00","470.60","468.83","469.91","493.51","6,400","9,076","8,345"
"2016/10/31","478.0","482.0","478.0","479.0","+1.0","3,000","1,440","0","14,600","0.00","-","2.00","480.40","469.80","468.67","470.11","493.79","8,860","9,300","8,376"
"2016/10/28","482.0","483.0","476.0","478.0","-2.0","5,100","2,444","0","14,600","0.00","-","2.00","480.20","469.20","468.43","470.35","494.14","12,240","9,316","8,388"
"2016/10/27","481.0","482.0","477.0","480.0","-1.0","3,900","1,874","0","14,000","0.00","-","2.00","479.80","468.60","468.17","470.59","494.60","13,120","9,428","8,378"
"2016/10/26","481.0","482.0","472.0","481.0","-3.0","17,500","8,352","0","16,000","0.00","-","2.00","479.20","467.84","467.91","470.82","494.96","14,040","9,672","8,364"
"2016/10/25","484.0","485.0","472.0","484.0","+6.0","14,800","7,116","0","10,600","0.00","-","2.00","478.20","467.04","467.67","471.08","495.31","14,580","9,196","8,214"
"2016/10/24","472.0","490.0","472.0","478.0","+2.0","19,900","9,572","0","10,700","0.00","-","2.00","474.60","466.20","467.40","471.32","495.68","13,620","9,052","8,042"
"2016/10/21","480.0","480.0","472.0","476.0","-1.0","9,500","4,517","0","9,500","0.00","-","2.00","472.40","465.80","467.21","471.61","496.07","10,880","8,324","7,824"
"2016/10/20","480.0","480.0","472.0","477.0","+1.0","8,500","4,046","0","6,100","0.00","-","2.00","470.40","465.52","467.05","471.91","496.40","9,600","8,376","7,832"
"2016/10/19","468.0","480.0","463.0","476.0","+10.0","20,200","9,502","0","5,200","0.00","-","1.90","468.60","465.12","466.83","472.20","496.67","12,040","8,616","7,788"
"2016/10/18","463.0","468.0","463.0","466.0","-1.0","10,000","4,650","0","10,000","0.00","-","2.00","466.40","465.04","466.63","472.49","497.04","9,500","8,680","7,613"
"2016/10/17","466.0","468.0","464.0","467.0","+1.0","6,200","2,893","0","10,200","0.00","-","2.00","465.80","465.16","466.48","472.82","497.54","12,580","8,472","7,553"
"2016/10/14","467.0","467.0","463.0","466.0","-2.0","3,100","1,441","0","10,200","0.00","-","2.00","465.40","465.24","466.32","473.21","498.10","11,660","8,396","7,565"
