"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2016/10/13","460.0","468.0","459.0","468.0","+3.0","20,700","9,549","0","11,200","0.00","-","2.40","465.20","465.32","466.08","473.59","498.67","11,580","8,608","8,069"
"2016/10/12","465.0","467.0","463.0","465.0","+2.0","7,500","3,488","0","10,700","0.00","-","2.40","464.60","465.36","466.17","473.98","499.24","8,840","8,156","7,885"
"2016/10/11","470.0","473.0","462.0","463.0","-2.0","25,400","11,845","0","10,200","0.00","-","2.40","465.00","465.44","466.33","474.34","499.79","8,600","8,492","7,829"
"2016/10/07","465.0","465.0","463.0","465.0","0.0","1,600","742","0","10,200","0.00","-","2.40","465.20","465.44","466.53","474.73","500.33","4,240","7,664","7,532"
"2016/10/06","466.0","467.0","463.0","465.0","0.0","2,700","1,255","0","11,800","0.00","-","2.40","465.00","465.40","466.71","475.08","500.89","4,680","7,736","7,576"
"2016/10/05","465.0","466.0","462.0","465.0","-2.0","7,000","3,245","0","11,800","0.00","-","2.00","464.60","465.48","466.85","475.47","501.49","5,160","7,852","7,758"
"2016/10/04","468.0","468.0","464.0","467.0","+3.0","6,300","2,944","0","12,300","0.00","-","2.00","464.00","465.48","467.05","475.82","502.12","5,440","7,748","7,829"
"2016/10/03","462.0","464.0","461.0","464.0","0.0","3,600","1,663","0","16,500","0.00","-","2.00","463.40","465.44","467.29","476.16","502.68","6,300","7,688","7,965"
"2016/09/30","462.0","464.0","461.0","464.0","+1.0","3,800","1,759","0","12,400","0.00","-","2.00","463.00","465.48","467.57","476.54","503.24","7,200","7,892","8,276"
"2016/09/29","462.0","464.0","460.0","463.0","+1.0","5,100","2,353","0","12,600","0.00","-","2.00","463.00","465.40","468.01","476.93","503.83","7,120","7,968","8,573"
"2016/09/28","463.0","464.0","460.0","462.0","-2.0","8,400","3,871","0","12,200","0.00","-","2.00","463.00","465.48","468.55","477.37","504.45","7,680","7,900","8,570"
"2016/09/27","462.0","465.0","460.0","464.0","+2.0","10,600","4,891","0","9,800","0.00","-","2.00","462.80","465.48","469.09","477.80","505.10","8,000","7,852","8,560"
"2016/09/26","463.0","469.0","462.0","462.0","-2.0","8,100","3,773","0","9,500","0.00","-","2.00","462.20","465.40","469.68","478.36","505.80","7,000","7,536","8,550"
"2016/09/23","463.0","464.0","462.0","464.0","+1.0","3,400","1,575","0","9,500","0.00","-","2.00","462.40","465.36","470.21","478.97","506.52","7,620","7,416","8,708"
"2016/09/21","464.0","464.0","461.0","463.0","+2.0","7,900","3,653","0","9,500","0.00","-","2.00","463.20","465.28","470.73","479.54","507.23","7,280","7,616","8,713"
"2016/09/20","464.0","464.0","460.0","461.0","0.0","10,000","4,611","0","9,400","0.00","-","2.00","464.40","465.40","471.25","480.29","507.97","7,860","7,780","8,748"
"2016/09/16","465.0","465.0","461.0","461.0","-2.0","5,600","2,585","0","8,800","0.00","-","2.00","465.60","465.92","471.81","481.00","508.72","8,760","7,616","8,716"
"2016/09/15","464.0","465.0","461.0","463.0","-5.0","11,200","5,181","0","8,700","0.00","-","2.00","468.20","466.64","472.43","481.76","509.48","12,000","7,456","8,768"
"2016/09/14","468.0","468.0","465.0","468.0","-1.0","1,700","794","0","8,700","0.00","-","2.00","469.40","467.48","473.03","482.44","510.20","10,720","7,232","8,717"
"2016/09/13","463.0","471.0","463.0","469.0","+2.0","10,800","5,037","0","8,700","0.00","-","2.00","469.60","468.08","473.55","483.03","510.83","11,240","7,308","9,034"
"2016/09/12","470.0","476.0","462.0","467.0","-7.0","14,500","6,794","0","8,700","0.00","-","2.00","469.40","468.64","474.04","483.56","511.43","10,760","7,144","9,088"
"2016/09/09","469.0","477.0","465.0","474.0","+5.0","21,800","10,300","0","8,700","0.00","-","2.00","469.80","469.16","474.56","484.14","512.04","9,740","7,152","9,162"
"2016/09/08","466.0","469.0","464.0","469.0","0.0","4,800","2,240","0","7,200","0.00","-","2.00","468.40","469.20","474.97","484.58","512.62","8,560","6,532","9,178"
"2016/09/07","470.0","470.0","466.0","469.0","+1.0","4,300","2,010","0","7,200","0.00","-","2.00","467.20","469.56","475.37","485.05","513.21","8,540","7,076","9,402"
"2016/09/06","469.0","469.0","462.0","468.0","-1.0","8,400","3,912","0","7,700","0.00","-","2.00","466.20","469.72","475.87","485.52","513.83","8,360","7,872","9,606"
"2016/09/05","468.0","472.0","466.0","469.0","+2.0","9,400","4,404","0","7,700","0.00","-","2.00","466.00","469.64","476.35","486.01","514.45","7,800","7,816","9,614"
"2016/09/02","469.0","474.0","464.0","467.0","+4.0","15,900","7,446","0","7,700","0.00","-","2.00","465.20","469.64","476.85","486.45","515.07","6,800","7,736","9,544"
"2016/09/01","462.0","466.0","461.0","463.0","-1.0","4,700","2,175","0","9,300","0.00","-","2.00","465.00","469.84","477.31","486.84","515.67","4,580","7,180","9,458"
"2016/08/31","467.0","467.0","463.0","464.0","-3.0","3,400","1,581","0","9,300","0.00","-","2.00","465.40","470.08","477.83","487.30","516.30","5,380","7,244","9,429"
"2016/08/30","465.0","467.0","462.0","467.0","+2.0","5,600","2,599","0","9,300","0.00","-","2.00","465.00","470.36","478.31","487.85","516.94","5,840","7,460","9,466"
"2016/08/29","466.0","467.0","464.0","465.0","-1.0","4,400","2,049","0","9,300","0.00","-","2.00","464.60","470.24","478.80","488.51","517.46","5,400","7,748","9,489"
"2016/08/26","464.0","469.0","463.0","466.0","+1.0","4,800","2,231","0","9,300","0.00","-","2.00","464.00","470.12","479.27","489.15","518.03","5,960","7,800","9,592"
"2016/08/25","471.0","472.0","463.0","465.0","+3.0","8,700","4,069","0","9,300","0.00","-","2.00","463.20","470.08","479.73","489.81","518.68","5,540","7,820","9,608"
"2016/08/24","464.0","469.0","462.0","462.0","-3.0","5,700","2,645","0","9,300","0.00","-","2.00","462.40","470.12","480.23","490.40","519.48","4,820","7,848","9,704"
"2016/08/23","462.0","465.0","461.0","465.0","+3.0","3,400","1,572","0","9,300","0.00","-","2.00","462.40","470.12","480.77","491.03","520.21","5,360","8,044","9,742"
"2016/08/22","469.0","469.0","462.0","462.0","0.0","7,200","3,360","0","9,300","0.00","-","2.00","462.60","470.00","481.33","491.58","520.94","7,080","8,268","9,786"
"2016/08/19","462.0","464.0","461.0","462.0","+1.0","2,700","1,247","0","9,300","0.00","-","2.00","465.00","470.20","481.91","492.22","521.69","6,820","8,056","9,844"
"2016/08/18","461.0","465.0","461.0","461.0","-1.0","5,100","2,356","0","9,300","0.00","-","2.00","468.40","470.48","482.68","492.90","522.45","6,600","8,424","9,882"
"2016/08/17","469.0","470.0","461.0","462.0","-4.0","8,400","3,894","0","9,300","0.00","-","2.00","473.00","470.84","483.51","493.57","523.16","6,700","8,412","9,936"
"2016/08/16","474.0","474.0","462.0","466.0","-8.0","12,000","5,598","0","9,300","0.00","-","2.00","477.20","470.80","484.29","494.22","523.86","5,740","8,232","10,153"
"2016/08/15","476.0","476.0","465.0","474.0","-5.0","5,900","2,771","0","8,300","0.00","-","2.10","480.60","470.52","485.25","494.82","524.58","4,680","7,928","10,246"
"2016/08/12","484.0","485.0","478.0","479.0","-5.0","1,600","768","0","8,000","0.00","-","2.10","481.80","469.96","486.03","495.30","525.22","6,440","7,804","10,386"
"2016/08/10","486.0","486.0","477.0","484.0","+1.0","5,600","2,690","0","8,000","0.00","-","2.10","481.00","469.32","486.80","495.79","525.86","7,380","7,992","10,556"
"2016/08/09","486.0","486.0","481.0","483.0","0.0","3,600","1,738","0","8,300","0.00","-","2.10","479.80","468.52","487.43","496.25","526.52","9,940","7,844","10,828"
"2016/08/08","480.0","483.0","475.0","483.0","+3.0","6,700","3,213","0","8,300","0.00","-","2.10","477.80","467.76","488.01","496.68","527.24","14,060","7,840","10,980"
"2016/08/05","471.0","484.0","471.0","480.0","+5.0","14,700","7,041","0","8,300","0.00","-","2.00","474.40","467.00","488.53","497.11","527.86","14,120","7,976","11,100"
"2016/08/04","476.0","476.0","471.0","475.0","-3.0","6,300","2,987","0","10,900","0.00","-","2.10","472.20","466.20","489.13","497.54","528.51","12,660","7,596","11,017"
"2016/08/03","473.0","480.0","465.0","478.0","+5.0","18,400","8,732","0","10,900","0.00","-","2.00","471.60","465.64","489.71","497.98","529.14","11,800","7,628","11,129"
"2016/08/02","466.0","480.0","465.0","473.0","+7.0","24,200","11,451","0","10,900","0.00","-","2.00","469.80","464.72","490.21","498.39","529.75","9,380","7,112","11,065"
"2016/08/01","470.0","470.0","465.0","466.0","-3.0","7,000","3,271","0","10,700","0.00","-","2.00","469.40","464.00","490.79","498.83","530.36","6,300","6,428","10,778"
"2016/07/29","468.0","470.0","466.0","469.0","-3.0","7,400","3,455","0","10,700","0.00","-","2.00","469.00","463.28","491.47","499.37","530.93","7,460","7,784","10,726"
"2016/07/28","468.0","472.0","467.0","472.0","+3.0","2,000","938","0","11,700","0.00","-","2.00","467.60","463.52","492.05","499.71","531.48","7,120","7,764","10,838"
"2016/07/27","471.0","473.0","468.0","469.0","-2.0","6,300","2,967","0","11,700","0.00","-","2.00","466.20","463.72","492.51","499.98","531.95","7,780","7,816","10,966"
"2016/07/26","464.0","472.0","462.0","471.0","+7.0","8,800","4,109","0","12,700","0.00","-","2.00","465.60","464.08","493.04","500.23","532.42","8,400","7,688","11,065"
"2016/07/25","469.0","471.0","462.0","464.0","+2.0","12,800","5,983","0","12,900","0.00","-","2.00","463.80","464.36","493.68","500.40","532.85","8,760","7,532","11,200"
"2016/07/22","466.0","466.0","461.0","462.0","-3.0","5,700","2,645","0","12,900","0.00","-","2.00","463.40","464.84","494.60","500.71","533.26","8,000","7,676","11,349"
"2016/07/21","465.0","465.0","460.0","465.0","-1.0","5,300","2,445","0","12,900","0.00","-","2.00","464.40","465.56","495.49","501.04","533.77","7,240","7,940","11,474"
"2016/07/20","461.0","466.0","455.0","466.0","+4.0","9,400","4,317","0","13,900","0.00","-","2.00","465.20","466.36","496.39","501.24","534.14","8,560","8,388","11,593"
"2016/07/19","463.0","466.0","458.0","462.0","0.0","10,600","4,887","0","13,600","0.00","-","2.00","466.00","467.12","497.16","501.47","534.51","7,640","9,088","11,648"
"2016/07/15","468.0","469.0","460.0","462.0","-5.0","9,000","4,173","0","12,300","0.00","-","2.00","465.80","468.52","498.00","501.82","534.96","6,300","9,708","11,625"
"2016/07/14","468.0","472.0","467.0","467.0","-2.0","1,900","889","0","11,400","0.00","-","2.00","465.20","470.16","498.77","502.21","535.45","5,380","9,544","11,744"
"2016/07/13","467.0","477.0","466.0","469.0","-1.0","11,900","5,565","0","11,400","0.00","-","2.00","463.80","471.60","499.56","502.49","535.87","5,560","9,772","11,828"
"2016/07/12","482.0","482.0","470.0","470.0","+9.0","4,800","2,295","0","11,400","0.00","-","2.00","462.60","473.16","500.37","502.75","536.33","4,440","9,692","11,766"
"2016/07/11","461.0","465.0","461.0","461.0","+2.0","3,900","1,801","0","11,900","0.00","-","2.00","461.40","474.44","501.15","503.17","536.80","3,860","10,296","11,837"
"2016/07/08","460.0","462.0","458.0","459.0","-1.0","4,400","2,024","0","11,900","0.00","-","2.00","462.00","476.12","502.03","503.47","537.25","3,780","10,292","11,985"
"2016/07/07","462.0","465.0","459.0","460.0","-3.0","2,800","1,294","0","11,900","0.00","-","2.00","463.00","477.84","502.92","503.71","537.70","4,920","10,536","12,209"
"2016/07/06","461.0","463.0","458.0","463.0","-1.0","6,300","2,894","0","11,900","0.00","-","2.00","463.00","479.56","503.75","504.22","538.24","5,400","10,728","12,309"
"2016/07/05","464.0","464.0","463.0","464.0","0.0","1,900","881","0","11,900","0.00","-","2.00","462.60","481.32","504.61","504.72","538.64","5,560","10,856","12,298"
"2016/07/04","472.0","472.0","461.0","464.0","0.0","3,500","1,645","0","11,900","0.00","-","2.00","460.80","483.08","505.49","505.57","538.98","6,280","11,076","12,690"
"2016/07/01","462.0","469.0","458.0","464.0","+4.0","10,100","4,651","0","11,900","0.00","-","2.00","459.00","484.80","506.32","506.34","539.42","7,000","11,956","12,889"
"2016/06/30","461.0","468.0","460.0","460.0","-1.0","5,200","2,399","0","11,900","0.00","-","2.00","455.80","486.48","507.15","507.38","539.89","13,160","12,144","13,265"
"2016/06/29","455.0","465.0","455.0","461.0","+6.0","7,100","3,259","0","13,400","0.00","-","1.90","458.80","488.32","507.99","508.96","540.44","13,500","12,740","13,481"
"2016/06/28","455.0","458.0","450.0","455.0","0.0","5,500","2,499","0","13,600","0.00","-","1.90","462.00","490.08","508.76","510.26","540.98","12,740","13,376","13,549"
"2016/06/27","445.0","460.0","445.0","455.0","+7.0","7,100","3,204","0","13,600","0.00","-","1.90","466.60","491.84","509.61","511.37","541.72","12,260","14,020","13,689"
"2016/06/24","479.0","479.0","445.0","448.0","-27.0","40,900","18,783","0","13,600","0.00","-","2.00","471.20","493.88","510.44","512.60","542.49","11,820","14,520","13,861"
"2016/06/23","475.0","477.0","473.0","475.0","-2.0","6,900","3,278","0","13,800","0.00","-","2.50","476.80","496.12","511.40","513.36","543.04","6,920","13,244","13,636"
"2016/06/22","478.0","480.0","476.0","477.0","-1.0","3,300","1,576","0","13,800","0.00","-","2.50","477.80","497.40","511.77","513.99","543.51","8,000","13,132","13,694"
"2016/06/21","474.0","479.0","474.0","478.0","0.0","3,100","1,478","0","13,800","0.00","-","2.50","479.40","498.36","512.07","514.41","543.87","10,640","13,380","13,890"
"2016/06/20","480.0","480.0","474.0","478.0","+2.0","4,900","2,342","0","12,500","0.00","-","2.50","480.80","499.32","512.28","514.93","544.26","15,400","13,356","13,992"
"2016/06/17","480.0","480.0","475.0","476.0","-4.0","16,400","7,819","0","12,500","0.00","-","2.50","484.60","500.20","512.41","515.17","545.05","19,640","13,408","14,213"
"2016/06/16","485.0","485.0","480.0","480.0","-5.0","12,300","5,912","0","12,500","0.00","-","2.50","490.00","501.32","512.67","515.21","545.97","17,340","13,044","15,096"
"2016/06/15","478.0","491.0","478.0","485.0","0.0","16,500","7,965","0","12,500","0.00","-","2.10","494.60","502.12","512.87","515.41","546.99","16,400","13,036","15,096"
"2016/06/14","490.0","495.0","485.0","485.0","-12.0","26,900","13,142","0","11,500","0.00","-","2.20","499.20","502.76","512.87","515.67","547.87","15,080","12,616","15,145"
"2016/06/13","500.0","509.0","497.0","497.0","-6.0","26,100","13,045","0","12,000","0.00","-","2.20","502.60","503.44","512.92","516.07","548.78","13,680","12,176","15,060"
"2016/06/10","503.0","506.0","502.0","503.0","0.0","4,900","2,467","0","11,500","0.00","-","2.20","503.80","503.68","512.92","516.36","549.45","9,220","11,476","14,830"
"2016/06/09","508.0","508.0","502.0","503.0","-5.0","7,600","3,841","0","11,500","0.00","-","2.20","503.60","503.84","512.89","516.71","550.06","10,340","11,548","14,930"
"2016/06/08","506.0","514.0","505.0","508.0","+6.0","9,900","5,040","0","11,500","0.00","-","2.20","503.60","503.92","512.79","516.97","550.71","10,340","11,704","15,384"
"2016/06/07","503.0","514.0","501.0","502.0","-1.0","19,900","10,106","0","11,500","0.00","-","2.20","503.40","504.40","512.61","517.11","551.35","10,260","11,532","15,612"
"2016/06/06","500.0","503.0","499.0","503.0","+1.0","3,800","1,903","0","11,500","0.00","-","2.20","504.60","505.24","512.75","517.47","552.01","7,760","11,100","15,664"
"2016/06/03","504.0","507.0","501.0","502.0","-1.0","10,500","5,273","0","11,500","0.00","-","2.20","505.40","505.96","512.59","517.92","552.74","12,100","11,936","16,460"
"2016/06/02","513.0","513.0","503.0","503.0","-4.0","7,600","3,859","0","11,500","0.00","-","2.20","506.20","507.40","512.33","518.60","553.55","12,960","12,276","17,205"
"2016/06/01","505.0","509.0","504.0","507.0","-1.0","9,500","4,810","0","11,500","0.00","-","2.00","506.80","508.56","512.44","519.09","554.38","15,460","12,628","17,832"
"2016/05/31","511.0","511.0","505.0","508.0","+1.0","7,400","3,760","0","11,100","0.00","-","2.00","506.40","509.76","512.52","519.53","555.08","18,160","12,820","18,248"
"2016/05/30","506.0","512.0","504.0","507.0","+1.0","25,500","12,931","0","11,100","0.00","-","2.00","504.60","510.68","513.07","520.04","555.77","21,000","13,564","18,872"
"2016/05/27","502.0","514.0","502.0","506.0","0.0","14,800","7,502","0","12,200","0.00","-","2.00","504.40","511.48","513.52","520.52","556.53","19,820","13,144","19,404"
"2016/05/26","505.0","518.0","505.0","506.0","+1.0","20,100","10,262","0","11,500","0.00","-","2.00","504.00","512.12","514.35","520.89","557.33","18,660","13,180","20,933"
"2016/05/25","507.0","509.0","496.0","505.0","+6.0","23,000","11,616","0","11,700","0.00","-","2.00","504.20","512.88","515.84","521.13","558.15","15,460","12,716","25,832"
"2016/05/24","506.0","508.0","499.0","499.0","-7.0","21,600","10,832","0","12,400","0.00","-","-","503.40","513.40","516.99","521.58","558.96","12,760","12,384","31,106"
"2016/05/23","507.0","514.0","502.0","506.0","+2.0","19,600","9,942","0","12,400","0.00","-","-","504.00","514.08","517.88","522.26","559.82","8,940","12,064","31,949"
"2016/05/20","505.0","509.0","503.0","504.0","-3.0","9,000","4,544","0","12,800","0.00","-","-","502.80","514.48","518.84","522.99","560.71","6,260","11,388","33,606"
"2016/05/19","504.0","508.0","503.0","507.0","+6.0","4,100","2,071","0","13,300","0.00","-","-","502.80","515.00","519.11","523.75","561.61","5,920","11,152","33,729"
"2016/05/18","506.0","506.0","500.0","501.0","-1.0","9,500","4,767","0","13,400","0.00","-","-","501.40","515.24","519.52","524.50","562.50","7,520","11,620","33,957"
"2016/05/17","503.0","505.0","501.0","502.0","+2.0","2,500","1,259","0","14,100","0.00","-","-","501.40","515.44","519.76","525.24","563.45","6,820","11,704","34,034"
"2016/05/16","502.0","502.0","499.0","500.0","-4.0","6,200","3,106","0","14,100","0.00","-","-","501.40","515.72","520.13","525.93","564.43","9,500","12,152","34,970"
"2016/05/13","504.0","505.0","500.0","504.0","+4.0","7,300","3,665","0","14,100","0.00","-","-","502.00","516.48","520.16","526.70","565.39","9,980","12,660","35,172"
"2016/05/12","502.0","507.0","500.0","500.0","-1.0","12,100","6,076","0","14,100","0.00","-","-","502.60","517.64","519.84","527.51","566.41","9,860","13,328","35,614"
"2016/05/11","503.0","504.0","501.0","501.0","-1.0","6,000","3,012","0","14,100","0.00","-","-","503.60","518.80","519.84","528.42","567.34","9,740","13,448","35,654"
"2016/05/10","503.0","504.0","500.0","502.0","-1.0","15,900","7,972","0","14,100","0.00","-","-","507.40","520.04","519.97","529.19","568.17","9,660","13,776","35,645"
"2016/05/09","506.0","508.0","502.0","503.0","-4.0","8,600","4,342","0","14,000","0.00","-","-","511.60","520.92","520.28","529.94","568.93","8,300","13,680","35,840"
"2016/05/06","509.0","509.0","501.0","507.0","+2.0","6,700","3,393","0","14,000","0.00","-","-","515.20","521.80","520.59","530.73","569.65","11,520","13,692","36,692"
"2016/05/02","510.0","510.0","499.0","505.0","-15.0","11,500","5,808","0","14,000","0.00","-","-","521.40","522.32","521.00","531.53","570.44","13,980","14,140","36,981"
"2016/04/28","522.0","522.0","515.0","520.0","-3.0","5,600","2,900","0","14,400","0.00","-","-","526.80","523.16","521.32","532.40","571.34","14,960","14,008","36,942"
"2016/04/27","516.0","523.0","514.0","523.0","+2.0","9,100","4,729","0","14,000","0.00","-","-","530.20","523.56","521.35","533.23","572.16","16,700","14,076","37,305"
"2016/04/26","520.0","525.0","511.0","521.0","-17.0","24,700","12,843","0","14,000","0.00","-","-","531.80","523.76","521.55","534.06","573.02","20,080","14,116","37,508"
"2016/04/25","539.0","539.0","534.0","538.0","+6.0","19,000","10,205","0","25,000","0.00","-","-","533.00","524.00","521.91","534.92","573.92","18,140","13,728","38,326"
"2016/04/22","529.0","536.0","529.0","532.0","-5.0","16,400","8,696","0","13,600","0.00","-","-","529.80","523.52","522.33","535.64","574.94","17,480","13,816","39,510"
"2016/04/21","541.0","541.0","533.0","537.0","+6.0","14,300","7,688","0","13,600","0.00","-","-","528.40","523.12","522.60","536.44","575.83","15,900","13,572","39,378"
"2016/04/20","528.0","532.0","526.0","531.0","+4.0","26,000","13,758","0","14,100","0.00","-","-","524.60","522.76","522.79","537.19","576.62","15,980","13,220","39,456"
"2016/04/19","525.0","528.0","520.0","527.0","+5.0","15,000","7,864","0","14,100","0.00","-","-","521.60","522.72","523.16","537.95","577.75","13,500","13,432","39,313"
"2016/04/18","523.0","528.0","511.0","522.0","-3.0","15,700","8,184","0","14,600","0.00","-","-","519.40","522.68","523.53","538.62","578.79","11,040","13,568","39,504"
"2016/04/15","519.0","528.0","517.0","525.0","+7.0","8,500","4,443","0","14,600","0.00","-","-","518.40","522.84","523.81","539.30","580.08","8,520","14,472","39,669"
"2016/04/14","517.0","523.0","515.0","518.0","+2.0","14,700","7,615","0","14,900","0.00","-","-","516.00","522.76","523.88","539.93","581.49","9,980","14,988","40,386"
"2016/04/13","516.0","525.0","513.0","516.0","0.0","13,600","7,038","0","16,900","0.00","-","-","513.60","522.80","524.31","540.65","583.03","9,360","14,888","40,876"
"2016/04/12","516.0","517.0","513.0","516.0","-1.0","2,700","1,392","0","16,900","0.00","-","-","512.20","522.92","524.99","541.36","584.95","9,380","14,984","41,220"
"2016/04/11","513.0","517.0","509.0","517.0","+4.0","3,100","1,590","0","16,900","0.00","-","-","512.80","522.96","525.83","542.13","587.09","12,620","15,676","41,717"
"2016/04/08","502.0","517.0","500.0","513.0","+7.0","15,800","7,979","0","16,900","0.00","-","-","516.00","523.08","526.67","542.89","589.64","16,800","16,512","41,977"
"2016/04/07","504.0","513.0","504.0","506.0","-3.0","11,600","5,878","0","17,500","0.00","-","-","519.20","522.68","527.59","543.69","592.39","16,660","16,332","42,041"
"2016/04/06","513.0","513.0","501.0","509.0","-10.0","13,700","6,961","0","17,500","0.00","-","-","524.40","522.40","528.51","544.50","595.26","17,180","16,588","42,345"
"2016/04/05","533.0","534.0","519.0","519.0","-14.0","18,900","9,948","0","17,500","0.00","-","-","527.40","521.80","529.33","545.30","597.37","17,140","16,468","42,518"
"2016/04/04","536.0","542.0","529.0","533.0","+4.0","24,000","12,847","0","18,200","0.00","-","-","528.60","520.56","530.11","546.02","599.87","15,140","16,572","42,676"
"2016/04/01","535.0","536.0","525.0","529.0","-3.0","15,100","7,987","0","31,700","0.00","-","-","526.00","519.04","530.80","546.41","602.35","13,920","18,916","42,641"
"2016/03/31","528.0","534.0","528.0","532.0","+8.0","14,200","7,537","0","30,500","0.00","-","-","525.40","517.68","531.63","546.90","604.77","12,540","18,804","43,309"
"2016/03/30","530.0","531.0","522.0","524.0","-1.0","13,500","7,103","0","16,600","0.00","-","-","525.00","515.80","532.24","547.55","607.03","11,160","19,044","43,478"
"2016/03/29","525.0","526.0","520.0","525.0","+5.0","8,900","4,665","0","16,100","0.00","-","-","525.80","514.40","532.95","548.56","609.81","10,480","19,324","43,785"
"2016/03/28","529.0","529.0","519.0","520.0","-6.0","17,900","9,358","0","16,300","0.00","-","-","526.20","513.28","533.71","549.39","611.90","11,700","19,324","44,026"
"2016/03/25","528.0","529.0","524.0","526.0","-4.0","8,200","4,314","0","16,300","0.00","-","-","527.40","512.52","534.60","550.29","613.27","12,360","19,104","44,061"
"2016/03/24","532.0","532.0","525.0","530.0","+2.0","7,300","3,858","0","16,300","0.00","-","-","526.60","511.28","535.48","551.16","614.10","12,780","20,440","44,329"
"2016/03/23","533.0","533.0","521.0","528.0","+1.0","10,100","5,306","0","16,100","0.00","-","-","526.20","509.88","536.45","552.00","614.42","12,420","21,228","44,564"
"2016/03/22","530.0","537.0","527.0","527.0","+1.0","15,000","7,979","0","16,100","0.00","-","-","526.60","509.24","537.49","552.74","614.67","16,660","21,776","44,800"
"2016/03/18","524.0","531.0","516.0","526.0","+4.0","21,200","11,081","0","16,100","0.00","-","-","526.40","507.80","538.56","553.50","614.93","17,340","23,716","44,753"
"2016/03/17","526.0","528.0","522.0","522.0","-6.0","10,300","5,412","0","16,100","0.00","-","-","526.40","506.08","539.68","554.33","615.20","20,760","25,524","44,678"
"2016/03/16","530.0","530.0","523.0","528.0","-2.0","5,500","2,897","0","15,600","0.00","-","-","526.60","505.64","540.88","555.14","615.51","22,980","27,296","44,822"
"2016/03/15","530.0","533.0","520.0","530.0","+4.0","31,300","16,548","0","15,600","0.00","-","-","524.80","505.04","542.00","555.93","615.77","24,320","28,704","45,549"
"2016/03/14","536.0","536.0","522.0","526.0","0.0","18,400","9,683","0","15,600","0.00","-","-","522.60","505.80","543.03","556.78","616.05","21,260","29,620","45,741"
"2016/03/11","518.0","538.0","517.0","526.0","+3.0","38,300","20,225","0","15,600","0.00","-","-","520.80","506.40","543.93","557.79","616.33","21,580","31,500","45,820"
"2016/03/10","517.0","523.0","510.0","523.0","+4.0","21,400","11,030","0","15,600","0.00","-","-","519.60","508.08","544.79","558.61","616.63","18,720","35,148","45,578"
"2016/03/09","516.0","520.0","510.0","519.0","0.0","12,200","6,278","0","15,600","0.00","-","-","515.60","511.88","545.65","559.48","616.92","16,700","49,792","45,489"
"2016/03/08","525.0","529.0","510.0","519.0","+2.0","16,000","8,253","0","15,700","0.00","-","-","511.60","514.76","546.60","560.30","617.30","17,860","66,048","45,550"
"2016/03/07","518.0","524.0","513.0","517.0","-3.0","20,000","10,378","0","15,600","0.00","-","-","506.60","516.64","547.51","561.10","617.62","16,800","68,800","45,506"
"2016/03/04","507.0","520.0","507.0","520.0","+17.0","24,000","12,323","0","15,600","0.00","-","-","500.80","519.08","548.52","561.88","618.02","17,100","73,756","45,346"
"2016/03/03","496.0","508.0","496.0","503.0","+4.0","11,300","5,670","0","14,600","0.00","-","-","495.80","519.24","549.49","562.49","618.31","28,820","73,524","45,097"
"2016/03/02","506.0","506.0","497.0","499.0","+5.0","18,000","9,040","0","14,600","0.00","-","-","494.20","520.64","550.69","563.24","618.71","29,020","73,920","45,113"
"2016/03/01","492.0","500.0","490.0","494.0","+6.0","10,700","5,306","0","14,600","0.00","-","-","491.40","521.44","551.87","563.91","619.13","29,460","73,812","45,014"
"2016/02/29","495.0","497.0","488.0","488.0","-7.0","21,500","10,560","0","14,800","0.00","-","-","490.40","522.88","553.13","564.60","619.59","31,420","76,292","45,133"
"2016/02/26","523.0","527.0","495.0","495.0","0.0","82,600","42,274","0","14,600","0.00","-","-","492.20","523.44","554.51","565.30","620.05","28,900","76,284","45,038"
"2016/02/25","489.0","499.0","486.0","495.0","+10.0","12,300","6,054","0","13,600","0.00","-","-","493.40","522.84","555.53","565.81","620.42","14,860","74,600","44,260"
