"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2016/02/24","488.0","490.0","484.0","485.0","-4.0","20,200","9,813","0","13,900","0.00","-","-","493.40","523.04","556.64","566.49","620.84","20,720","74,712","44,664"
"2016/02/23","502.0","502.0","488.0","489.0","-8.0","20,500","10,115","0","13,900","0.00","-","-","495.40","524.08","558.13","567.04","621.43","22,080","74,116","45,585"
"2016/02/22","500.0","503.0","497.0","497.0","-4.0","8,900","4,445","0","13,900","0.00","-","-","500.00","525.52","559.95","567.54","622.02","22,740","74,516","46,553"
"2016/02/19","494.0","501.0","493.0","501.0","+6.0","12,400","6,175","0","13,600","0.00","-","-","498.80","526.68","561.43","568.10","622.65","33,660","77,060","46,733"
"2016/02/18","490.0","498.0","485.0","495.0","0.0","41,600","20,473","0","13,900","0.00","-","-","495.20","528.16","562.88","568.68","623.24","44,460","77,700","46,758"
"2016/02/17","500.0","509.0","495.0","495.0","-17.0","27,000","13,508","0","13,900","0.00","-","-","498.40","529.52","564.45","569.24","623.89","47,060","76,380","46,648"
"2016/02/16","500.0","518.0","500.0","512.0","+21.0","23,800","12,104","0","13,000","0.00","-","-","502.00","530.60","566.04","569.90","624.51","49,800","76,612","47,126"
"2016/02/15","494.0","503.0","470.0","491.0","+8.0","63,500","31,005","0","15,100","0.00","-","-","509.40","531.64","567.24","570.43","625.02","55,880","76,632","46,980"
"2016/02/12","490.0","503.0","479.0","483.0","-28.0","66,400","32,569","0","13,500","0.00","-","-","519.40","533.92","568.73","571.02","625.68","56,260","77,536","46,653"
"2016/02/10","523.0","523.0","499.0","511.0","-2.0","54,600","27,724","0","14,400","0.00","-","-","536.40","537.40","570.41","571.68","626.41","68,880","79,192","45,998"
"2016/02/09","525.0","530.0","513.0","513.0","-36.0","40,700","21,122","0","16,400","0.00","-","-","557.80","539.04","571.64","572.26","627.02","135,460","77,268","45,685"
"2016/02/08","533.0","549.0","510.0","549.0","+8.0","54,200","28,684","0","15,900","0.00","-","-","573.40","540.56","572.89","572.56","627.67","211,040","76,444","45,400"
"2016/02/05","548.0","553.0","539.0","541.0","-27.0","65,400","35,559","0","15,400","0.00","-","-","576.80","540.96","573.77","572.39","628.05","217,160","74,888","45,137"
"2016/02/04","591.0","605.0","558.0","568.0","-50.0","129,500","74,737","0","17,200","0.00","-","-","584.20","541.52","574.92","572.49","628.43","232,860","73,444","46,066"
"2016/02/03","620.0","655.0","596.0","618.0","+27.0","387,500","240,244","0","13,600","0.00","-","-","575.40","540.52","575.45","572.40","628.68","210,600","69,388","44,872"
"2016/02/02","646.0","653.0","591.0","591.0","+25.0","418,600","260,195","0","13,400","0.00","-","-","559.40","537.00","575.35","571.91","628.68","137,340","56,380","41,392"
"2016/02/01","596.0","596.0","552.0","566.0","-12.0","84,800","48,573","0","15,000","0.00","-","-","545.00","535.36","575.48","571.69","628.81","56,680","41,692","36,172"
"2016/01/29","539.0","580.0","528.0","578.0","+54.0","143,900","80,067","0","14,200","0.00","-","-","537.80","535.40","575.92","572.06","629.05","54,260","39,876","35,413"
"2016/01/28","538.0","538.0","523.0","524.0","-14.0","18,200","9,616","0","13,100","0.00","-","-","522.60","535.44","576.15","572.38","629.24","29,740","35,720","34,089"
"2016/01/27","520.0","541.0","520.0","538.0","+19.0","21,200","11,272","0","12,600","0.00","-","-","513.80","537.68","576.91","572.72","629.70","34,200","35,896","34,256"
"2016/01/26","522.0","524.0","513.0","519.0","-11.0","15,300","7,928","0","11,700","0.00","-","-","506.20","539.44","577.44","573.02","630.09","32,980","35,872","34,258"
"2016/01/25","542.0","548.0","522.0","530.0","+28.0","72,700","38,881","0","11,700","0.00","-","-","504.60","541.68","578.07","573.33","630.58","30,980","36,636","34,481"
"2016/01/22","501.0","505.0","490.0","502.0","+22.0","21,300","10,606","0","12,000","0.00","-","-","503.60","543.32","578.51","573.59","631.04","22,540","34,796","33,961"
"2016/01/21","500.0","520.0","478.0","480.0","-20.0","40,500","20,297","0","13,500","0.00","-","-","508.40","546.32","579.25","574.92","631.61","32,780","35,172","34,012"
"2016/01/20","511.0","515.0","500.0","500.0","-11.0","15,100","7,643","0","15,500","0.00","-","-","520.00","550.52","580.13","576.72","632.25","30,360","34,408","34,038"
"2016/01/19","529.0","529.0","510.0","511.0","-14.0","5,300","2,741","0","15,400","0.00","-","-","525.80","554.16","580.97","578.56","632.83","29,060","36,412","34,282"
"2016/01/18","500.0","527.0","500.0","525.0","-1.0","30,500","15,494","0","15,400","0.00","-","-","528.00","556.84","581.36","580.07","633.33","34,560","37,276","34,352"
"2016/01/15","537.0","553.0","515.0","526.0","-12.0","72,500","38,554","0","16,400","0.00","-","-","530.60","558.92","581.55","581.48","633.80","33,320","37,516","34,165"
"2016/01/14","520.0","538.0","510.0","538.0","+9.0","28,400","14,720","0","17,200","0.00","-","-","535.00","561.16","581.91","582.53","634.24","36,040","35,696","33,340"
"2016/01/13","530.0","530.0","522.0","529.0","+7.0","8,600","4,514","0","17,200","0.00","-","-","541.40","563.12","582.19","583.40","634.55","51,920","35,380","33,181"
"2016/01/12","538.0","540.0","518.0","522.0","-16.0","32,800","17,298","0","17,200","0.00","-","-","546.00","565.64","582.48","584.44","634.92","51,500","36,168","33,425"
"2016/01/08","545.0","553.0","535.0","538.0","-10.0","24,300","13,176","0","17,500","0.00","-","-","551.80","568.88","583.00","585.59","635.42","48,960","35,852","33,448"
"2016/01/07","580.0","599.0","548.0","548.0","-22.0","86,100","49,225","0","20,500","0.00","-","-","556.00","571.60","583.36","586.54","635.94","47,160","35,992","34,704"
"2016/01/06","551.0","593.0","549.0","570.0","+18.0","107,800","61,014","0","17,000","0.00","-","-","557.40","573.96","583.39","587.56","636.38","35,800","33,008","33,818"
"2016/01/05","557.0","557.0","549.0","552.0","+1.0","6,500","3,600","0","26,200","0.00","-","-","552.00","575.56","583.11","588.50","636.73","19,860","29,320","33,024"
"2016/01/04","566.0","566.0","548.0","551.0","-8.0","20,100","11,166","0","26,000","0.00","-","-","547.60","577.96","583.33","589.67","636.90","31,020","29,904","33,664"
"2015/12/30","556.0","568.0","553.0","559.0","+4.0","15,300","8,540","0","16,400","0.00","-","-","547.40","580.40","583.23","590.63","637.07","37,280","31,500","33,800"
"2015/12/29","543.0","560.0","540.0","555.0","+12.0","29,300","16,100","0","16,600","0.00","-","-","549.00","582.32","582.87","591.49","637.19","42,100","32,716","34,029"
"2015/12/28","535.0","548.0","535.0","543.0","+13.0","28,100","15,310","0","18,400","0.00","-","-","553.80","583.88","582.81","592.54","637.31","44,240","32,516","34,192"
"2015/12/25","540.0","550.0","527.0","530.0","-20.0","62,300","33,342","0","21,100","0.00","-","-","561.20","585.76","583.03","593.76","637.49","43,140","32,200","34,326"
"2015/12/24","563.0","565.0","545.0","550.0","-17.0","51,400","28,546","0","24,000","0.00","-","-","571.60","588.08","583.55","595.16","637.72","34,800","30,296","34,074"
"2015/12/22","579.0","580.0","561.0","567.0","-12.0","39,400","22,629","0","32,300","0.00","-","-","576.60","589.68","583.80","596.34","637.87","31,400","28,912","34,018"
"2015/12/21","577.0","580.0","557.0","579.0","-1.0","40,000","22,872","0","32,700","0.00","-","-","577.40","590.48","584.28","597.38","637.92","28,860","27,844","34,090"
"2015/12/18","577.0","584.0","577.0","580.0","-2.0","22,600","13,126","0","32,300","0.00","-","-","577.00","591.04","584.69","598.42","637.94","27,000","26,564","35,538"
"2015/12/17","576.0","583.0","575.0","582.0","+7.0","20,600","11,927","0","33,700","0.00","-","-","578.00","591.56","584.40","599.47","638.02","26,760","25,872","36,342"
"2015/12/16","570.0","579.0","570.0","575.0","+4.0","34,400","19,770","0","35,500","0.00","-","-","579.80","592.00","584.21","600.50","638.18","35,680","25,548","36,854"
"2015/12/15","577.0","580.0","571.0","571.0","-6.0","26,700","15,415","0","36,200","0.00","-","-","580.40","592.48","583.88","601.65","638.25","34,180","24,596","38,549"
"2015/12/14","577.0","583.0","576.0","577.0","-8.0","30,700","17,767","0","38,800","0.00","-","-","581.60","593.20","583.68","602.93","638.33","36,140","24,312","40,752"
"2015/12/11","581.0","590.0","581.0","585.0","-6.0","21,400","12,518","0","39,300","0.00","-","-","582.60","593.76","584.45","604.07","638.52","35,400","23,660","41,293"
"2015/12/10","573.0","599.0","573.0","591.0","+13.0","65,200","37,886","0","40,800","0.00","-","-","583.00","593.24","585.45","605.30","638.49","35,220","23,772","42,118"
"2015/12/09","576.0","584.0","575.0","578.0","+1.0","26,900","15,536","0","40,600","0.00","-","-","583.20","592.72","586.69","606.25","638.32","27,840","22,868","45,902"
"2015/12/08","575.0","579.0","575.0","577.0","-5.0","36,500","21,020","0","41,500","0.00","-","-","588.20","593.48","587.81","607.15","638.17","27,440","25,364","46,137"
"2015/12/07","578.0","587.0","578.0","582.0","-5.0","27,000","15,701","0","43,600","0.00","-","-","594.00","595.40","589.00","607.91","638.06","25,700","27,628","46,834"
"2015/12/04","588.0","589.0","583.0","587.0","-5.0","20,500","12,030","0","45,900","0.00","-","-","599.00","596.44","589.65","608.57","637.93","22,600","27,444","46,713"
"2015/12/03","600.0","600.0","590.0","592.0","-11.0","28,300","16,828","0","48,100","0.00","-","-","603.60","597.36","590.16","609.35","637.71","21,620","27,196","46,944"
"2015/12/02","611.0","613.0","603.0","603.0","-3.0","24,900","15,159","0","47,800","0.00","-","-","607.60","598.20","590.71","610.28","637.45","20,180","27,396","46,821"
"2015/12/01","610.0","612.0","605.0","606.0","-1.0","27,800","16,911","0","48,700","0.00","-","-","609.40","598.64","591.16","611.08","637.13","27,200","28,916","46,736"
"2015/11/30","611.0","612.0","607.0","607.0","-3.0","11,500","7,014","0","48,100","0.00","-","-","609.60","598.48","591.52","611.98","636.74","30,780","28,316","47,140"
"2015/11/27","615.0","618.0","609.0","610.0","-2.0","15,600","9,560","0","48,000","0.00","-","-","607.00","598.32","592.09","612.92","636.37","33,340","29,416","47,828"
"2015/11/26","613.0","615.0","609.0","612.0","0.0","21,100","12,913","0","48,000","0.00","-","-","603.00","598.28","592.81","614.23","636.06","34,260","29,484","47,878"
"2015/11/25","610.0","627.0","608.0","612.0","+5.0","60,000","37,151","0","45,600","0.00","-","-","598.20","597.92","593.57","615.21","635.75","32,980","29,884","48,189"
"2015/11/24","610.0","610.0","599.0","607.0","+13.0","45,700","27,671","0","48,100","0.00","-","-","593.80","597.72","594.04","616.04","635.54","24,340","28,256","48,253"
"2015/11/20","594.0","604.0","592.0","594.0","+4.0","24,300","14,516","0","48,600","0.00","-","-","589.80","598.04","594.55","617.54","635.39","17,740","27,808","48,210"
"2015/11/19","586.0","593.0","586.0","590.0","+2.0","20,200","11,882","0","103,600","0.00","-","-","589.60","599.36","595.43","618.95","635.27","14,480","32,240","48,200"
"2015/11/18","588.0","590.0","586.0","588.0","-2.0","14,700","8,634","0","103,900","0.00","-","-","590.20","600.08","596.43","620.86","635.21","11,500","33,028","48,320"
"2015/11/17","587.0","591.0","586.0","590.0","+3.0","16,800","9,889","0","105,300","0.00","-","-","591.20","600.96","597.52","623.05","635.08","11,060","37,500","48,466"
"2015/11/16","586.0","590.0","586.0","587.0","-6.0","12,700","7,449","0","125,000","0.00","-","-","590.60","601.40","598.56","625.40","634.92","9,820","37,912","49,350"
"2015/11/13","587.0","594.0","587.0","593.0","0.0","8,000","4,723","0","125,800","0.00","-","-","591.00","601.88","599.68","628.53","634.77","11,200","38,520","49,716"
"2015/11/12","595.0","596.0","592.0","593.0","0.0","5,300","3,146","0","127,300","0.00","-","-","590.60","601.96","600.88","632.05","634.62","12,480","39,984","49,897"
"2015/11/11","589.0","595.0","589.0","593.0","+6.0","12,500","7,397","0","127,300","0.00","-","-","586.40","601.48","602.11","636.39","634.50","16,260","41,000","50,202"
"2015/11/10","586.0","590.0","586.0","587.0","-2.0","10,600","6,234","0","128,000","0.00","-","-","583.40","600.88","603.33","641.08","634.34","22,280","41,356","50,432"
"2015/11/09","593.0","596.0","588.0","589.0","-2.0","19,600","11,582","0","127,700","0.00","-","-","585.40","600.04","604.71","646.02","634.20","38,020","42,212","50,989"
"2015/11/06","573.0","599.0","573.0","591.0","+19.0","14,400","8,398","0","127,400","0.00","-","-","592.60","599.00","606.17","649.44","634.11","52,720","42,776","52,101"
"2015/11/05","577.0","582.0","570.0","572.0","-6.0","24,200","13,891","0","127,700","0.00","-","-","596.00","597.68","607.51","653.72","634.04","54,320","43,204","54,101"
"2015/11/04","600.0","602.0","575.0","578.0","-19.0","42,600","24,996","0","149,100","0.00","-","-","603.60","596.64","609.32","658.29","634.11","52,340","43,936","55,276"
"2015/11/02","615.0","624.0","591.0","597.0","-28.0","89,300","54,057","0","150,800","0.00","-","-","610.60","596.04","610.76","662.63","634.18","50,480","43,568","55,849"
"2015/10/30","613.0","648.0","602.0","625.0","+17.0","93,100","58,005","0","153,400","0.00","-","-","614.00","593.76","611.71","666.51","634.24","45,200","40,416","55,492"
"2015/10/29","618.0","618.0","607.0","608.0","-2.0","22,400","13,714","0","146,400","0.00","-","-","609.40","590.32","612.08","671.06","634.19","29,140","37,352","55,217"
"2015/10/28","613.0","613.0","606.0","610.0","-3.0","14,300","8,715","0","144,500","0.00","-","-","608.40","588.12","612.61","674.41","634.25","32,460","36,880","56,993"
"2015/10/27","615.0","626.0","607.0","613.0","-1.0","33,300","20,516","0","145,600","0.00","-","-","608.20","586.08","613.35","676.24","634.22","33,060","36,968","58,545"
"2015/10/26","610.0","633.0","607.0","614.0","+12.0","62,900","38,742","0","143,800","0.00","-","-","606.20","583.60","614.31","677.04","634.18","32,620","36,712","59,358"
"2015/10/23","609.0","609.0","602.0","602.0","-1.0","12,800","7,746","0","152,900","0.00","-","-","604.80","581.48","615.23","676.83","634.26","23,900","35,576","62,398"
"2015/10/22","611.0","612.0","602.0","603.0","-6.0","39,000","23,614","0","153,300","0.00","-","-","607.40","580.00","616.48","676.60","634.87","28,240","39,804","63,949"
"2015/10/21","603.0","615.0","603.0","609.0","+6.0","17,300","10,521","0","135,700","0.00","-","-","612.20","577.88","617.79","676.36","634.97","47,460","39,032","68,572"
"2015/10/20","606.0","609.0","603.0","603.0","-4.0","31,100","18,815","0","156,300","0.00","-","-","612.00","575.48","619.55","676.06","634.70","51,980","40,268","93,488"
"2015/10/19","615.0","615.0","607.0","607.0","-8.0","19,300","11,766","0","152,200","0.00","-","-","613.40","574.12","620.97","675.88","634.56","71,060","41,204","97,481"
"2015/10/16","627.0","628.0","610.0","615.0","-12.0","34,500","21,285","0","146,800","0.00","-","-","612.20","571.56","622.15","675.61","634.43","72,620","41,644","101,918"
"2015/10/15","602.0","651.0","600.0","627.0","+19.0","135,100","84,372","0","148,700","0.00","-","-","609.00","568.24","624.04","675.31","634.48","71,300","41,564","109,030"
"2015/10/14","610.0","618.0","608.0","608.0","-2.0","39,900","24,390","0","149,300","0.00","-","-","602.60","565.20","625.48","674.86","634.56","53,200","37,820","111,777"
"2015/10/13","631.0","635.0","607.0","610.0","+9.0","126,500","78,663","0","147,100","0.00","-","-","597.20","563.24","627.79","674.64","634.71","51,360","37,752","115,866"
"2015/10/09","600.0","607.0","599.0","601.0","+2.0","27,100","16,324","0","143,900","0.00","-","-","590.80","561.60","630.41","674.36","634.93","30,340","34,428","120,037"
"2015/10/08","600.0","604.0","596.0","599.0","+4.0","27,900","16,739","0","141,400","0.00","-","-","583.80","560.32","633.40","674.29","635.39","31,320","35,232","128,250"
"2015/10/07","581.0","600.0","580.0","595.0","+14.0","44,600","26,315","0","144,600","0.00","-","-","576.60","560.48","637.41","674.13","636.03","32,480","35,908","140,852"
"2015/10/06","585.0","585.0","581.0","581.0","+3.0","30,700","17,894","0","143,700","0.00","-","-","569.20","561.08","642.08","674.16","636.82","28,580","40,068","150,002"
"2015/10/05","574.0","580.0","571.0","578.0","+12.0","21,400","12,349","0","141,600","0.00","-","-","562.20","560.16","648.03","674.13","637.49","30,940","42,156","161,397"
"2015/10/02","573.0","574.0","565.0","566.0","+3.0","32,000","18,240","0","142,400","0.00","-","-","559.20","559.76","654.48","674.18","638.25","33,340","43,660","196,845"
"2015/10/01","561.0","571.0","561.0","563.0","+5.0","33,700","19,094","0","144,600","0.00","-","-","554.00","559.12","661.35","674.35","639.28","29,040","48,840","226,710"
"2015/09/30","565.0","566.0","558.0","558.0","+12.0","25,100","14,138","0","146,800","0.00","-","-","549.20","558.84","666.25","674.57","640.41","25,600","55,168","242,606"
"2015/09/29","556.0","563.0","546.0","546.0","-17.0","42,500","23,576","0","148,100","0.00","-","-","548.20","561.92","672.40","674.79","641.56","22,700","57,016","275,928"
"2015/09/28","570.0","576.0","558.0","563.0","+23.0","33,400","18,948","0","147,000","0.00","-","-","550.80","566.48","678.84","675.02","642.90","17,500","58,648","331,982"
"2015/09/25","538.0","549.0","538.0","540.0","+1.0","10,500","5,670","0","143,400","0.00","-","-","548.40","571.32","684.83","675.19","644.16","16,200","71,272","386,849"
"2015/09/24","554.0","554.0","539.0","539.0","-14.0","16,500","8,964","0","143,300","0.00","-","-","552.60","576.20","690.76","675.81","645.61","21,000","72,632","520,892"
"2015/09/18","556.0","558.0","551.0","553.0","-6.0","10,600","5,878","0","143,300","0.00","-","-","557.80","581.28","697.97","676.50","647.08","41,400","75,524","598,122"
"2015/09/17","557.0","561.0","552.0","559.0","+8.0","16,500","9,203","0","142,500","0.00","-","-","557.20","584.40","703.17","677.20","648.35","43,220","75,816","660,156"
"2015/09/16","562.0","563.0","551.0","551.0","-10.0","26,900","14,978","0","142,400","0.00","-","-","555.20","587.04","706.29","677.80","649.75","49,560","76,668","666,320"
"2015/09/15","575.0","575.0","557.0","561.0","-4.0","34,500","19,480","0","148,500","0.00","-","-","558.80","590.32","708.19","678.54","650.88","55,080","76,356","692,665"
"2015/09/14","544.0","617.0","544.0","565.0","+15.0","118,500","68,813","0","151,000","0.00","-","-","555.20","593.36","708.61","679.11","652.15","54,240","75,716","696,057"
"2015/09/11","549.0","555.0","545.0","550.0","+1.0","19,700","10,819","0","142,600","0.00","-","-","548.60","596.08","708.80","679.60","653.56","37,040","73,300","695,565"
"2015/09/10","538.0","555.0","533.0","549.0","-20.0","48,200","26,087","0","143,200","0.00","-","-","548.80","600.08","709.19","680.33","655.14","41,400","75,036","695,517"
"2015/09/09","550.0","574.0","545.0","569.0","+26.0","54,500","30,548","0","143,300","0.00","-","-","550.80","604.68","709.59","681.13","656.82","39,400","73,884","695,322"
"2015/09/08","539.0","556.0","530.0","543.0","+11.0","30,300","16,358","0","139,900","0.00","-","-","550.80","608.68","709.80","681.77","658.18","37,180","73,480","694,909"
"2015/09/07","541.0","546.0","531.0","532.0","-19.0","32,500","17,433","0","142,300","0.00","-","-","556.00","612.84","710.29","682.78","659.90","40,560","74,860","695,185"
"2015/09/04","559.0","563.0","538.0","551.0","-8.0","41,500","22,829","0","142,900","0.00","-","-","570.20","617.36","711.00","683.71","661.76","43,020","75,260","695,045"
"2015/09/03","570.0","579.0","558.0","559.0","-10.0","38,200","21,612","0","142,900","0.00","-","-","582.00","621.72","711.41","684.37","663.81","64,440","74,540","694,806"
"2015/09/02","565.0","582.0","560.0","569.0","0.0","43,400","24,793","0","142,700","0.00","-","-","581.80","625.96","711.77","684.96","666.15","73,380","74,180","694,618"
"2015/09/01","598.0","598.0","560.0","569.0","-34.0","47,200","27,307","0","144,000","0.00","-","-","581.60","630.00","711.95","685.45","668.69","76,500","73,472","694,693"
"2015/08/31","620.0","620.0","598.0","603.0","-7.0","44,800","27,184","0","152,400","0.00","-","-","577.80","633.96","712.28","685.92","671.14","99,360","74,908","695,445"
"2015/08/28","564.0","625.0","564.0","610.0","+52.0","148,600","89,539","0","155,200","0.00","-","-","568.40","636.68","712.01","686.04","673.29","128,780","74,720","695,454"
"2015/08/27","558.0","583.0","555.0","558.0","-10.0","82,900","46,769","0","144,100","0.00","-","-","573.40","639.60","711.85","686.09","675.64","113,320","69,640","694,964"
"2015/08/26","540.0","570.0","540.0","568.0","+18.0","59,000","32,699","0","146,900","0.00","-","-","593.80","644.68","712.12","686.68","678.10","113,400","67,452","694,284"
"2015/08/25","510.0","579.0","495.0","550.0","-6.0","161,500","85,471","0","157,900","0.00","-","-","617.00","649.36","712.32","687.15","680.80","171,400","66,280","693,854"
"2015/08/24","600.0","616.0","540.0","556.0","-79.0","191,900","110,859","0","166,600","0.00","-","-","639.40","654.96","712.76","687.82","683.49","148,000","61,916","692,136"
"2015/08/21","645.0","662.0","634.0","635.0","-25.0","71,300","45,813","0","188,600","0.00","-","-","661.40","660.68","713.15","688.49","686.91","127,380","58,360","689,942"
"2015/08/20","690.0","690.0","655.0","660.0","-24.0","83,300","55,902","0","187,000","0.00","-","-","660.60","662.92","712.41","688.29","690.75","116,700","62,084","689,596"
"2015/08/19","666.0","718.0","661.0","684.0","+22.0","349,000","241,747","0","185,800","0.00","-","-","653.60","664.84","711.20","687.77","693.83","107,600","63,244","689,160"
"2015/08/18","665.0","668.0","651.0","662.0","-4.0","44,500","29,453","0","174,600","0.00","-","-","643.40","664.92","709.81","687.09","695.91","41,620","52,708","685,602"
"2015/08/17","638.0","668.0","638.0","666.0","+35.0","88,800","58,182","0","171,700","0.00","-","-","638.40","665.16","709.01","686.59","697.35","36,420","53,428","685,754"
"2015/08/14","616.0","631.0","616.0","631.0","+6.0","17,900","11,195","0","159,600","0.00","-","-","631.80","664.64","708.24","686.12","698.58","30,280","52,776","685,349"
"2015/08/13","625.0","629.0","616.0","625.0","-8.0","37,800","23,505","0","160,900","0.00","-","-","635.60","665.32","708.13","685.94","700.71","39,320","58,284","685,732"
"2015/08/12","630.0","640.0","629.0","633.0","-4.0","19,100","12,059","0","161,400","0.00","-","-","643.40","666.92","708.05","685.69","703.81","35,640","62,000","686,168"
"2015/08/11","630.0","640.0","628.0","637.0","+4.0","18,500","11,717","0","159,700","0.00","-","-","650.60","669.00","707.95","685.39","708.87","40,700","65,008","690,197"
"2015/08/10","649.0","649.0","627.0","633.0","-17.0","58,100","37,240","0","161,300","0.00","-","-","652.60","670.84","707.69","685.24","713.91","49,960","75,904","690,386"
"2015/08/07","659.0","665.0","647.0","650.0","-14.0","63,100","41,301","0","159,700","0.00","-","-","655.00","673.36","707.44","685.34","717.47","46,840","78,744","690,405"
"2015/08/06","661.0","671.0","660.0","664.0","-5.0","19,400","12,864","0","157,600","0.00","-","-","657.00","675.40","707.08","685.20","719.45","38,920","91,648","689,976"
"2015/08/05","667.0","680.0","658.0","669.0","+22.0","44,400","29,749","0","160,300","0.00","-","-","657.20","678.48","706.61","684.96","720.60","40,880","166,312","690,469"
"2015/08/04","655.0","685.0","646.0","647.0","+2.0","64,800","43,031","0","160,200","0.00","-","-","657.40","680.12","706.13","684.12","720.98","37,140","177,760","690,872"
"2015/08/03","646.0","660.0","643.0","645.0","-15.0","42,500","27,561","0","163,800","0.00","-","-","661.60","682.04","706.09","683.51","720.97","40,800","189,252","691,590"
"2015/07/31","662.0","666.0","659.0","660.0","-5.0","23,500","15,544","0","163,700","0.00","-","-","666.80","686.52","705.83","682.89","721.00","40,320","210,268","691,922"
"2015/07/30","668.0","670.0","665.0","665.0","-5.0","29,200","19,489","0","164,200","0.00","-","-","671.40","689.52","705.25","682.08","720.45","39,940","222,972","692,396"
"2015/07/29","678.0","678.0","667.0","670.0","+2.0","25,700","17,228","0","163,000","0.00","-","-","675.40","694.16","704.63","681.22","720.38","39,740","235,668","692,584"
"2015/07/28","660.0","690.0","645.0","668.0","-3.0","83,100","54,866","0","163,000","0.00","-","-","678.40","699.64","703.93","680.28","719.79","40,540","252,212","692,608"
"2015/07/27","673.0","675.0","665.0","671.0","-12.0","40,100","26,903","0","162,300","0.00","-","-","682.80","705.92","703.24","679.39","718.80","34,400","274,612","691,874"
"2015/07/24","684.0","685.0","680.0","683.0","-2.0","21,600","14,728","0","162,800","0.00","-","-","688.40","715.08","702.49","678.46","717.63","46,980","311,928","691,849"
"2015/07/23","682.0","688.0","680.0","685.0","0.0","28,200","19,241","0","164,500","0.00","-","-","690.00","725.56","701.59","677.46","716.53","75,540","340,300","692,017"
"2015/07/22","693.0","693.0","683.0","685.0","-5.0","29,700","20,406","0","166,000","0.00","-","-","694.60","739.24","700.68","676.56","715.44","92,360","374,584","692,181"
"2015/07/21","693.0","700.0","690.0","690.0","-9.0","52,400","36,321","0","167,500","0.00","-","-","694.80","754.32","699.75","675.85","714.34","103,540","480,596","692,436"
"2015/07/17","703.0","725.0","695.0","699.0","+8.0","103,000","72,999","0","170,300","0.00","-","-","690.40","769.96","698.77","674.84","713.24","105,560","569,376","692,337"
"2015/07/16","721.0","731.0","691.0","691.0","-17.0","164,400","116,295","0","169,800","0.00","-","-","681.20","779.24","697.76","673.73","712.01","99,460","614,292","691,500"
"2015/07/15","676.0","719.0","675.0","708.0","+22.0","112,300","78,258","0","168,400","0.00","-","-","672.60","792.36","696.75","672.97","710.75","97,700","708,684","690,105"
"2015/07/14","667.0","696.0","667.0","686.0","+18.0","85,600","58,362","0","171,000","0.00","-","-","664.00","805.20","695.41","671.68","709.42","101,380","874,056","689,497"
"2015/07/13","657.0","683.0","655.0","668.0","+15.0","62,500","41,701","0","171,900","0.00","-","-","663.80","818.24","694.48","670.39","708.29","103,120","1,036,568","688,840"
"2015/07/10","641.0","658.0","639.0","653.0","+5.0","72,500","46,763","0","174,500","0.00","-","-","666.80","830.92","693.73","669.18","707.09","148,800","1,436,616","688,400"
"2015/07/09","635.0","657.0","601.0","648.0","-17.0","155,600","98,694","0","176,200","0.00","-","-","675.40","848.00","693.28","668.20","705.95","160,120","1,666,068","688,081"
"2015/07/08","705.0","712.0","658.0","665.0","-20.0","130,700","89,641","0","180,000","0.00","-","-","686.00","859.80","692.81","667.29","704.91","206,140","1,846,368","686,508"
