"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2015/07/07","698.0","704.0","684.0","685.0","+2.0","94,300","65,362","0","173,100","0.00","-","-","701.20","864.92","691.95","666.07","703.81","557,200","1,860,292","685,410"
"2015/07/06","681.0","745.0","677.0","683.0","-13.0","290,900","204,971","0","175,400","0.00","-","-","706.20","865.24","690.85","664.62","702.55","604,460","1,936,632","685,600"
"2015/07/03","705.0","710.0","688.0","696.0","-5.0","129,100","89,949","0","166,700","0.00","-","-","708.60","861.64","690.04","663.17","701.26","616,700","1,936,552","683,656"
"2015/07/02","700.0","722.0","700.0","701.0","-40.0","385,700","272,031","0","166,100","0.00","-","-","720.80","856.96","689.33","661.50","699.93","704,460","1,934,652","686,664"
"2015/07/01","698.0","820.0","688.0","741.0","+31.0","1,886,000","1,454,171","0","208,300","0.00","-","-","727.60","852.08","688.47","659.82","698.59","695,540","1,919,868","684,506"
"2015/06/30","698.0","740.0","690.0","710.0","+15.0","330,600","236,898","0","192,200","0.00","-","-","735.60","845.60","687.12","657.89","697.14","387,660","1,845,772","671,672"
"2015/06/29","687.0","720.0","687.0","695.0","-62.0","352,100","244,982","0","173,900","0.00","-","-","755.00","840.60","685.45","656.29","695.98","409,400","1,833,488","668,105"
"2015/06/26","747.0","785.0","736.0","757.0","+22.0","567,900","429,779","0","199,400","0.00","-","-","781.00","836.00","684.00","655.03","694.97","467,600","1,821,444","664,189"
"2015/06/25","752.0","762.0","727.0","735.0","-46.0","341,100","254,737","0","278,200","0.00","-","-","809.60","829.12","681.68","653.23","693.56","548,620","1,799,608","656,798"
"2015/06/24","793.0","800.0","775.0","781.0","-26.0","346,600","272,342","0","319,500","0.00","-","-","851.60","823.00","679.60","651.58","692.16","626,580","1,786,908","652,605"
"2015/06/23","834.0","834.0","790.0","807.0","-18.0","439,300","353,988","0","314,200","0.00","-","-","900.80","815.20","676.91","649.56","690.61","734,320","1,774,008","648,296"
"2015/06/22","857.0","860.0","816.0","825.0","-75.0","643,100","537,301","0","300,900","0.00","-","-","951.80","806.20","673.83","647.11","688.90","1,182,460","1,758,396","642,786"
"2015/06/19","952.0","957.0","855.0","900.0","-45.0","973,000","863,742","0","230,400","0.00","-","-","1,003.00","796.96","670.55","644.44","687.10","1,508,220","1,736,816","634,841"
"2015/06/18","950.0","975.0","931.0","945.0","-82.0","730,900","692,649","0","206,700","0.00","-","-","1,009.20","784.28","666.25","641.01","684.95","1,558,800","1,699,716","622,560"
"2015/06/17","1,030.0","1,080.0","1,001.0","1,027.0","-35.0","885,300","915,842","0","224,200","0.00","-","-","1,024.00","770.40","661.43","637.18","682.57","1,917,460","1,674,952","613,340"
"2015/06/16","1,128.0","1,171.0","1,000.0","1,062.0","-19.0","2,680,000","2,902,529","0","233,400","0.00","-","-","1,024.40","752.44","655.67","632.60","679.76","2,589,720","1,640,816","603,169"
"2015/06/15","1,080.0","1,081.0","1,038.0","1,081.0","+150.0","2,271,900","2,434,155","0","281,600","0.00","-","-","1,014.40","733.28","649.69","627.59","676.91","2,883,400","1,534,688","569,176"
"2015/06/12","995.0","1,040.0","911.0","931.0","-88.0","1,225,900","1,192,207","0","296,300","0.00","-","-","995.20","713.36","643.13","622.38","674.00","4,441,760","1,445,116","540,081"
"2015/06/11","1,013.0","1,092.0","980.0","1,019.0","-10.0","2,524,200","2,610,583","0","239,600","0.00","-","-","1,025.00","699.52","638.56","618.78","671.77","5,358,340","1,397,176","526,964"
"2015/06/10","1,042.0","1,132.0","1,000.0","1,029.0","+17.0","4,246,600","4,562,546","0","268,600","0.00","-","-","1,009.80","681.96","633.17","614.35","668.94","5,786,120","1,298,020","496,646"
"2015/06/09","988.0","1,100.0","951.0","1,012.0","+27.0","4,148,400","4,230,231","0","212,500","0.00","-","-","962.60","663.56","627.17","609.93","666.16","5,032,560","1,130,180","442,148"
"2015/06/08","1,020.0","1,288.0","920.0","985.0","-95.0","10,063,700","11,338,403","0","252,400","0.00","-","-","898.80","646.28","621.11","605.72","663.50","4,603,440","967,532","387,434"
"2015/06/05","935.0","1,080.0","881.0","1,080.0","+137.0","5,808,800","5,726,874","0","84,000","0.00","-","-","820.40","630.96","615.27","601.96","660.73","2,648,480","567,220","253,825"
"2015/06/04","898.0","943.0","868.0","943.0","+150.0","4,663,100","4,290,544","0","71,300","0.00","-","-","720.20","612.08","608.27","597.31","657.59","1,503,040","337,204","177,046"
"2015/06/03","792.0","793.0","787.0","793.0","+100.0","478,800","379,350","0","96,000","0.00","-","-","647.40","599.28","603.12","594.08","655.62","573,640","152,544","115,677"
"2015/06/02","613.0","693.0","608.0","693.0","+100.0","2,002,800","1,356,738","0","91,700","0.00","-","-","604.60","592.32","599.79","592.19","654.00","484,600","136,212","109,826"
"2015/06/01","589.0","613.0","587.0","593.0","+14.0","288,900","172,182","0","60,600","0.00","-","-","583.00","589.60","597.75","591.32","652.53","88,740","68,952","83,578"
"2015/05/29","579.0","588.0","575.0","579.0","0.0","81,600","47,315","0","51,500","0.00","-","-","580.40","590.60","597.01","591.68","651.58","41,160","58,704","80,109"
"2015/05/28","579.0","581.0","577.0","579.0","0.0","16,100","9,327","0","59,900","0.00","-","-","581.60","592.00","596.35","593.13","650.64","29,240","57,820","79,698"
"2015/05/27","580.0","583.0","577.0","579.0","-6.0","33,600","19,473","0","60,000","0.00","-","-","582.20","593.76","595.73","593.58","649.69","30,740","58,412","80,077"
"2015/05/26","580.0","585.0","580.0","585.0","+5.0","23,500","13,671","0","61,700","0.00","-","-","583.60","595.76","595.32","593.33","648.64","28,840","59,324","80,221"
"2015/05/25","581.0","586.0","579.0","580.0","-5.0","51,000","29,709","0","63,100","0.00","-","-","583.00","597.68","594.85","593.23","647.56","33,940","61,368","80,990"
"2015/05/22","583.0","586.0","581.0","585.0","+3.0","22,000","12,825","0","68,900","0.00","-","-","585.80","600.24","594.71","593.24","646.48","44,460","64,076","81,018"
"2015/05/21","588.0","591.0","582.0","582.0","-4.0","23,600","13,796","0","73,200","0.00","-","-","585.40","601.84","594.60","593.64","645.38","49,160","65,892","81,472"
"2015/05/20","583.0","595.0","583.0","586.0","+4.0","24,100","14,145","0","73,600","0.00","-","-","588.60","603.24","594.44","594.26","644.29","66,800","67,308","82,166"
"2015/05/19","582.0","588.0","581.0","582.0","-12.0","49,000","28,583","0","76,100","0.00","-","-","587.00","604.52","594.35","594.77","643.18","68,360","68,076","83,062"
"2015/05/18","607.0","607.0","594.0","594.0","+11.0","103,600","62,321","0","81,300","0.00","-","-","587.20","605.96","594.08","595.50","642.08","63,920","67,216","83,085"
"2015/05/15","585.0","591.0","576.0","583.0","-15.0","45,500","26,527","0","85,000","0.00","-","-","585.00","606.84","593.60","596.49","640.93","49,720","64,196","82,552"
"2015/05/14","580.0","620.0","573.0","598.0","+20.0","111,800","66,956","0","94,000","0.00","-","-","585.40","608.12","593.25","597.92","639.82","46,100","63,904","82,502"
"2015/05/13","583.0","585.0","573.0","578.0","-5.0","31,900","18,454","0","90,000","0.00","-","-","581.80","608.80","592.77","599.48","638.65","32,800","60,800","81,326"
"2015/05/12","585.0","592.0","583.0","583.0","0.0","26,800","15,713","0","88,600","0.00","-","-","580.00","610.36","592.65","600.84","637.57","36,540","61,144","81,488"
"2015/05/11","581.0","587.0","581.0","583.0","-2.0","32,600","19,029","0","90,000","0.00","-","-","579.40","611.64","592.36","602.32","636.47","47,620","62,024","81,930"
"2015/05/08","580.0","585.0","580.0","585.0","+5.0","27,400","15,949","0","90,900","0.00","-","-","583.20","613.00","592.05","604.21","635.37","52,280","62,520","82,386"
"2015/05/07","584.0","584.0","574.0","580.0","+11.0","45,300","26,331","0","89,800","0.00","-","-","587.80","614.52","591.87","606.25","634.27","58,480","63,032","84,218"
"2015/05/01","570.0","574.0","566.0","569.0","-11.0","50,600","28,863","0","90,300","0.00","-","-","596.40","615.92","591.81","608.33","633.19","58,740","63,612","84,484"
"2015/04/30","598.0","599.0","575.0","580.0","-22.0","82,200","48,157","0","89,800","0.00","-","-","606.40","617.48","592.05","610.78","632.16","62,720","64,256","84,502"
"2015/04/28","604.0","610.0","602.0","602.0","-6.0","55,900","33,764","0","84,500","0.00","-","-","615.40","618.92","592.20","613.12","631.08","110,540","62,420","84,701"
"2015/04/27","610.0","614.0","607.0","608.0","-15.0","58,400","35,598","0","84,100","0.00","-","-","618.60","619.32","592.29","615.41","629.89","105,900","61,364","85,254"
"2015/04/24","620.0","626.0","618.0","623.0","+4.0","46,600","28,998","0","90,500","0.00","-","-","619.80","619.76","592.39","617.66","628.67","106,120","60,972","86,081"
"2015/04/23","622.0","623.0","615.0","619.0","-6.0","70,500","43,705","0","87,100","0.00","-","-","619.80","619.36","592.35","619.49","627.37","102,980","60,612","88,860"
"2015/04/22","619.0","655.0","616.0","625.0","+7.0","321,300","203,884","0","92,100","0.00","-","-","621.80","618.60","592.15","621.70","626.10","100,160","59,728","89,758"
"2015/04/21","615.0","623.0","615.0","618.0","+4.0","32,700","20,185","0","88,100","0.00","-","-","623.40","617.72","591.89","623.21","624.81","50,820","51,216","88,253"
"2015/04/20","619.0","619.0","608.0","614.0","-9.0","59,500","36,635","0","94,900","0.00","-","-","628.60","617.88","592.04","625.19","623.54","68,020","55,712","100,877"
"2015/04/17","624.0","630.0","623.0","623.0","-6.0","30,900","19,326","0","96,900","0.00","-","-","630.80","619.04","593.51","627.52","622.31","69,600","67,520","120,754"
"2015/04/16","636.0","637.0","629.0","629.0","-4.0","56,400","35,614","0","101,600","0.00","-","-","629.60","619.56","593.52","629.94","621.02","75,220","75,240","125,778"
"2015/04/15","646.0","647.0","630.0","633.0","-11.0","74,600","47,511","0","109,000","0.00","-","-","627.40","620.00","592.52","632.51","619.71","72,600","109,920","129,010"
"2015/04/14","628.0","644.0","627.0","644.0","+19.0","118,700","75,526","0","109,600","0.00","-","-","624.40","618.08","591.75","634.59","618.38","63,180","109,460","131,130"
"2015/04/13","621.0","629.0","618.0","625.0","+8.0","67,400","42,054","0","127,400","0.00","-","-","618.80","615.76","590.91","637.01","617.02","45,060","107,048","132,653"
"2015/04/10","617.0","618.0","614.0","617.0","-1.0","59,000","36,363","0","127,500","0.00","-","-","616.80","614.08","590.91","639.81","615.74","39,220","104,896","133,425"
"2015/04/09","618.0","618.0","616.0","618.0","0.0","43,300","26,724","0","138,500","0.00","-","-","616.40","612.56","591.27","643.24","614.49","34,260","103,600","134,340"
"2015/04/08","618.0","621.0","616.0","618.0","+2.0","27,500","16,983","0","137,100","0.00","-","-","616.20","611.00","591.52","647.34","613.24","33,700","102,804","135,436"
"2015/04/07","617.0","620.0","616.0","616.0","+1.0","28,100","17,352","0","142,800","0.00","-","-","615.60","609.32","592.01","651.93","611.98","37,960","102,748","136,769"
"2015/04/06","615.0","618.0","614.0","615.0","0.0","38,200","23,528","0","143,100","0.00","-","-","615.80","607.84","593.04","656.35","610.74","41,340","103,512","138,094"
"2015/04/03","617.0","619.0","615.0","615.0","-2.0","34,200","21,082","0","140,600","0.00","-","-","617.40","606.36","594.52","660.53","609.54","41,740","104,060","138,782"
"2015/04/02","618.0","619.0","612.0","617.0","+2.0","40,500","24,967","0","141,700","0.00","-","-","617.40","605.08","596.37","665.18","608.32","46,860","104,268","140,834"
"2015/04/01","610.0","620.0","610.0","615.0","-2.0","48,800","30,013","0","145,300","0.00","-","-","615.60","604.20","597.67","669.51","607.07","52,100","107,548","141,544"
"2015/03/31","624.0","624.0","614.0","617.0","-6.0","45,000","27,790","0","144,800","0.00","-","-","615.80","604.16","599.21","674.45","605.82","49,600","110,816","142,945"
"2015/03/30","617.0","624.0","617.0","623.0","+8.0","40,200","24,896","0","141,400","0.00","-","-","614.80","603.04","601.28","679.16","604.56","46,500","112,608","143,525"
"2015/03/27","612.0","615.0","609.0","615.0","+7.0","59,800","36,702","0","178,000","0.00","-","-","614.00","601.64","603.49","685.33","603.25","48,180","120,684","144,132"
"2015/03/26","611.0","612.0","607.0","608.0","-8.0","66,700","40,659","0","282,400","0.00","-","-","613.60","601.64","605.80","693.20","601.99","43,740","128,308","146,016"
"2015/03/25","613.0","618.0","608.0","616.0","+4.0","36,300","22,217","0","136,500","0.00","-","-","612.00","600.48","608.55","699.88","600.74","40,080","132,008","148,132"
"2015/03/24","619.0","619.0","607.0","612.0","-7.0","29,500","18,020","0","134,500","0.00","-","-","609.40","598.12","611.19","704.72","599.46","54,520","132,352","149,644"
"2015/03/23","610.0","621.0","610.0","619.0","+6.0","48,600","29,977","0","132,500","0.00","-","-","611.40","595.52","614.11","708.10","598.21","77,640","132,892","152,557"
"2015/03/20","603.0","617.0","603.0","613.0","+13.0","37,600","22,967","0","131,700","0.00","-","-","616.20","592.96","616.96","711.03","596.92","138,860","132,964","164,837"
"2015/03/19","606.0","606.0","598.0","600.0","-3.0","48,400","29,109","0","131,500","0.00","-","-","620.80","590.72","619.53","715.48","595.65","176,120","133,876","168,006"
"2015/03/18","620.0","620.0","602.0","603.0","-19.0","108,500","66,054","0","129,700","0.00","-","-","628.80","588.44","622.73","721.93","594.45","351,120","133,540","182,454"
"2015/03/17","633.0","643.0","619.0","622.0","-21.0","145,100","90,957","0","128,500","0.00","-","-","625.20","585.92","625.04","732.35","593.23","342,040","130,568","184,965"
"2015/03/16","661.0","670.0","637.0","643.0","+7.0","354,700","231,970","0","129,000","0.00","-","-","618.00","582.56","627.63","742.58","591.89","324,700","125,912","186,188"
"2015/03/13","650.0","650.0","622.0","636.0","-4.0","223,900","142,412","0","126,900","0.00","-","-","606.00","578.00","630.35","749.60","590.45","256,480","113,756","185,104"
"2015/03/12","655.0","672.0","638.0","640.0","+55.0","923,400","601,505","0","138,500","0.00","-","-","594.60","573.88","633.40","753.69","589.03","217,020","106,580","187,120"
"2015/03/11","591.0","599.0","582.0","585.0","-1.0","63,100","37,196","0","157,400","0.00","-","-","582.40","570.20","636.68","756.24","587.62","37,020","71,420","182,334"
"2015/03/10","585.0","607.0","585.0","586.0","+3.0","58,400","34,702","0","157,900","0.00","-","-","580.60","568.80","640.09","757.84","586.50","29,620","72,144","185,480"
"2015/03/09","578.0","583.0","576.0","583.0","+4.0","13,600","7,887","0","156,800","0.00","-","-","579.20","568.12","644.09","758.43","585.36","27,380","71,932","191,029"
"2015/03/06","582.0","585.0","579.0","579.0","0.0","26,600","15,472","0","157,500","0.00","-","-","578.20","567.88","648.39","759.10","584.27","35,040","73,628","195,697"
"2015/03/05","577.0","585.0","572.0","579.0","+3.0","23,400","13,579","0","156,000","0.00","-","-","579.00","567.52","653.47","758.82","583.19","37,600","75,592","205,072"
"2015/03/04","578.0","580.0","571.0","576.0","-3.0","26,100","15,016","0","155,600","0.00","-","-","582.20","567.52","659.45","759.54","582.10","57,420","78,308","210,662"
"2015/03/03","598.0","598.0","577.0","579.0","+1.0","47,200","27,656","0","153,800","0.00","-","-","589.80","566.96","666.13","759.29","581.06","78,300","79,292","219,664"
"2015/03/02","583.0","598.0","577.0","578.0","-5.0","51,900","30,411","0","153,300","0.00","-","-","591.80","566.12","672.52","758.21","580.01","86,820","79,948","243,666"
"2015/02/27","595.0","599.0","583.0","583.0","-12.0","39,400","23,279","0","157,700","0.00","-","-","593.80","565.28","678.59","756.79","578.96","124,860","79,544","257,185"
"2015/02/26","613.0","623.0","589.0","595.0","-19.0","122,500","73,686","0","154,200","0.00","-","-","600.20","564.44","685.21","755.59","577.90","167,060","78,912","273,336"
"2015/02/25","591.0","615.0","591.0","614.0","+25.0","130,500","79,391","0","163,400","0.00","-","-","597.00","563.40","691.28","754.31","576.80","174,400","75,772","286,950"
"2015/02/24","581.0","596.0","567.0","589.0","+1.0","89,800","52,320","0","164,500","0.00","-","-","585.60","561.28","697.88","752.82","575.57","157,280","72,952","297,550"
"2015/02/23","622.0","625.0","584.0","588.0","-27.0","242,100","146,424","0","162,700","0.00","-","-","577.20","560.12","704.53","751.63","574.48","147,920","72,032","313,289"
"2015/02/20","585.0","616.0","582.0","615.0","+36.0","250,400","151,384","0","162,100","0.00","-","-","570.60","559.44","713.23","750.29","573.45","109,580","68,940","337,622"
"2015/02/19","565.0","587.0","564.0","579.0","+22.0","159,200","91,678","0","164,600","0.00","-","-","559.00","557.88","723.72","748.52","572.28","71,580","61,532","394,428"
"2015/02/18","548.0","559.0","545.0","557.0","+10.0","44,900","24,854","0","172,200","0.00","-","-","551.80","558.20","733.01","747.16","571.40","47,740","57,244","504,009"
"2015/02/17","560.0","560.0","546.0","547.0","-8.0","43,000","23,661","0","169,000","0.00","-","-","548.40","559.56","740.25","746.19","570.62","45,600","59,332","533,469"
"2015/02/16","562.0","562.0","550.0","555.0","-2.0","50,400","28,028","0","166,900","0.00","-","-","546.60","562.04","745.63","744.99","569.90","42,740","61,508","576,117"
"2015/02/13","545.0","557.0","537.0","557.0","+14.0","60,400","33,168","0","169,200","0.00","-","-","541.40","564.44","750.39","743.69","569.15","42,820","64,308","606,628"
"2015/02/12","535.0","545.0","535.0","543.0","+3.0","40,000","21,594","0","163,900","0.00","-","-","536.60","566.96","757.07","742.52","568.39","39,640","72,092","714,541"
"2015/02/10","538.0","545.0","533.0","540.0","+2.0","34,200","18,490","0","162,800","0.00","-","-","537.60","569.40","766.43","741.55","567.70","40,520","76,008","759,289"
"2015/02/09","528.0","539.0","528.0","538.0","+9.0","28,700","15,369","0","159,500","0.00","-","-","539.60","572.04","781.16","740.48","567.03","49,920","82,976","926,184"
"2015/02/06","531.0","532.0","521.0","529.0","-4.0","50,800","26,765","0","158,000","0.00","-","-","545.80","575.68","795.92","739.35","566.35","54,800","121,008","932,506"
"2015/02/05","550.0","550.0","532.0","533.0","-15.0","44,500","23,933","0","159,500","0.00","-","-","555.40","583.48","806.80","738.35","565.72","55,840","180,988","1,044,778"
"2015/02/04","550.0","552.0","534.0","548.0","-2.0","44,400","24,195","0","156,300","0.00","-","-","562.80","587.12","813.63","737.36","565.06","62,080","195,516","1,045,550"
"2015/02/03","568.0","569.0","549.0","550.0","-19.0","81,200","45,199","0","156,100","0.00","-","-","569.00","587.36","818.25","736.38","564.37","71,460","205,692","1,100,870"
"2015/02/02","572.0","583.0","569.0","569.0","-8.0","53,100","30,394","0","148,200","0.00","-","-","571.40","588.36","820.85","735.66","563.66","65,360","211,788","1,140,492"
"2015/01/30","572.0","588.0","571.0","577.0","+7.0","56,000","32,346","0","142,600","0.00","-","-","569.20","588.84","821.87","734.90","562.84","67,460","218,980","1,191,918"
"2015/01/29","569.0","590.0","567.0","570.0","-9.0","75,700","43,702","0","146,600","0.00","-","-","565.20","590.76","822.84","733.88","561.98","64,620","221,752","1,233,965"
"2015/01/28","560.0","590.0","560.0","579.0","+17.0","91,300","52,591","0","148,100","0.00","-","-","563.60","593.72","822.59","732.74","561.17","54,200","223,828","1,260,749"
"2015/01/27","562.0","564.0","553.0","562.0","+4.0","50,700","28,280","0","146,500","0.00","-","-","561.60","596.04","823.55","731.65","560.32","44,740","225,196","1,290,862"
"2015/01/26","555.0","570.0","555.0","558.0","+1.0","63,600","35,788","0","150,100","0.00","-","-","561.40","599.76","823.40","730.69","559.58","46,600","228,268","1,321,817"
"2015/01/23","557.0","566.0","555.0","557.0","-5.0","41,800","23,378","0","139,300","0.00","-","-","561.80","605.16","822.24","729.75","558.81","47,240","230,824","1,330,174"
"2015/01/22","569.0","569.0","562.0","562.0","-7.0","23,600","13,342","0","139,200","0.00","-","-","564.60","611.92","820.63","728.88","558.04","71,840","232,744","1,331,136"
"2015/01/21","567.0","570.0","561.0","569.0","+8.0","44,000","24,909","0","139,000","0.00","-","-","567.40","619.60","819.31","727.96","557.21","80,160","239,324","1,331,512"
"2015/01/20","559.0","565.0","556.0","561.0","+1.0","60,000","33,599","0","141,200","0.00","-","-","571.00","625.40","817.95","726.92","556.35","81,760","241,312","1,331,570"
"2015/01/19","577.0","577.0","556.0","560.0","-11.0","66,800","37,742","0","137,900","0.00","-","-","577.00","632.20","816.67","726.22","555.51","89,180","245,068","1,331,473"
"2015/01/16","573.0","600.0","552.0","571.0","-5.0","164,800","93,495","0","150,200","0.00","-","-","586.80","640.68","815.47","725.62","554.63","95,300","245,936","1,332,736"
"2015/01/15","582.0","587.0","574.0","576.0","-11.0","65,200","37,746","0","151,500","0.00","-","-","595.60","649.40","813.91","724.75","553.68","86,420","242,772","1,331,129"
"2015/01/14","600.0","600.0","584.0","587.0","-4.0","52,000","30,644","0","149,400","0.00","-","-","604.40","657.88","812.07","723.53","-","124,380","248,208","1,330,718"
"2015/01/13","591.0","612.0","588.0","591.0","-18.0","97,100","57,865","0","156,500","0.00","-","-","607.80","666.96","810.15","722.39","-","141,560","255,144","1,331,110"
"2015/01/09","617.0","619.0","600.0","609.0","-6.0","97,400","59,250","0","156,900","0.00","-","-","610.80","675.88","808.40","721.28","-","163,820","257,248","1,332,214"
"2015/01/08","627.0","629.0","613.0","615.0","-5.0","120,400","74,434","0","149,500","0.00","-","-","614.80","684.76","805.97","719.50","-","340,240","263,272","1,331,306"
"2015/01/07","605.0","650.0","604.0","620.0","+16.0","255,000","160,048","0","156,800","0.00","-","-","636.60","693.48","803.44","717.86","-","626,220","297,240","1,330,716"
"2015/01/06","608.0","617.0","601.0","604.0","-2.0","137,900","83,737","0","142,100","0.00","-","-","637.40","700.92","801.04","717.15","-","656,760","298,052","1,328,121"
"2015/01/05","621.0","627.0","604.0","606.0","-23.0","208,400","128,091","0","136,700","0.00","-","-","627.40","710.36","798.93","715.80","-","688,940","337,816","1,328,222"
"2014/12/30","624.0","645.0","617.0","629.0","-95.0","979,500","616,284","0","156,400","0.00","-","-","621.20","717.16","796.63","713.73","-","693,980","341,352","1,326,266"
"2014/12/29","605.0","724.0","602.0","724.0","+100.0","1,550,300","1,088,775","0","147,800","0.00","-","-","611.60","724.64","793.91","711.47","-","544,660","311,644","1,313,516"
"2014/12/26","574.0","629.0","570.0","624.0","+70.0","407,700","247,148","0","198,100","0.00","-","-","591.80","729.56","789.97","708.15","-","259,660","260,568","1,294,088"
"2014/12/25","580.0","605.0","552.0","554.0","-21.0","298,800","171,443","0","201,500","0.00","-","-","595.80","739.20","787.44","705.80","-","203,640","259,264","1,289,838"
"2014/12/24","588.0","589.0","569.0","575.0","-6.0","233,600","134,872","0","166,200","0.00","-","-","612.40","752.48","786.05","703.94","-","168,980","269,892","1,288,814"
"2014/12/22","609.0","610.0","581.0","581.0","-44.0","232,900","138,480","0","130,100","0.00","-","-","628.40","763.12","784.76","701.88","-","147,760","272,508","1,287,457"
"2014/12/19","645.0","665.0","620.0","625.0","-19.0","125,300","79,688","0","129,600","0.00","-","-","650.80","775.32","783.59","699.71","-","126,680","282,176","1,288,477"
"2014/12/18","652.0","652.0","637.0","644.0","+7.0","127,600","82,137","0","125,100","0.00","-","-","671.00","786.52","781.59","697.11","-","119,580","291,712","1,288,221"
"2014/12/17","639.0","660.0","636.0","637.0","-18.0","125,500","81,076","0","121,000","0.00","-","-","693.00","799.16","779.08","694.31","-","131,680","315,796","1,287,257"
"2014/12/16","683.0","688.0","654.0","655.0","-38.0","127,500","85,007","0","128,900","0.00","-","-","708.40","814.80","776.85","691.58","-","125,320","328,484","1,286,617"
"2014/12/15","711.0","720.0","686.0","693.0","-33.0","127,500","89,154","0","115,300","0.00","-","-","723.60","831.68","774.33","688.66","-","130,600","351,432","1,285,746"
"2014/12/12","740.0","762.0","723.0","726.0","-28.0","89,800","66,240","0","117,600","0.00","-","-","739.40","846.28","771.28","685.36","-","122,800","420,228","1,284,684"
"2014/12/11","710.0","762.0","710.0","754.0","+40.0","188,100","138,933","0","125,500","0.00","-","-","752.00","858.56","767.87","681.72","-","121,980","459,268","1,284,258"
"2014/12/10","712.0","725.0","705.0","714.0","-17.0","93,700","66,756","0","119,200","0.00","-","-","758.80","871.60","764.08","677.81","-","124,580","501,772","1,282,870"
"2014/12/09","770.0","770.0","728.0","731.0","-41.0","153,900","114,269","0","116,800","0.00","-","-","778.80","885.04","760.76","674.30","-","150,920","543,768","1,283,508"
"2014/12/08","804.0","816.0","772.0","772.0","-17.0","88,500","69,638","0","127,300","0.00","-","-","795.40","900.16","757.56","670.62","-","150,080","574,632","1,283,012"
"2014/12/05","782.0","804.0","780.0","789.0","+1.0","85,700","67,825","0","126,600","0.00","-","-","807.20","912.80","753.93","666.53","-","181,980","621,900","1,285,877"
"2014/12/04","801.0","813.0","785.0","788.0","-26.0","201,100","159,884","0","118,100","0.00","-","-","816.00","930.84","749.87","662.28","-","358,760","701,156","1,287,445"
"2014/12/03","808.0","850.0","807.0","814.0","0.0","225,400","185,453","0","134,600","0.00","-","-","819.60","955.40","745.41","658.04","-","373,600","873,544","1,287,653"
"2014/12/02","816.0","829.0","809.0","814.0","-17.0","149,700","122,294","0","127,800","0.00","-","-","824.80","973.88","740.87","653.54","-","554,920","1,199,640","1,293,324"
"2014/12/01","826.0","851.0","810.0","831.0","-2.0","248,000","206,253","0","129,400","0.00","-","-","817.20","985.32","736.41","649.04","-","584,340","1,283,828","1,303,082"
"2014/11/28","791.0","889.0","770.0","833.0","+27.0","969,600","808,739","0","139,800","0.00","-","-","814.20","990.08","731.08","644.36","-","582,100","1,403,572","1,306,041"
"2014/11/27","810.0","833.0","805.0","806.0","-34.0","275,300","223,487","0","155,800","0.00","-","-","817.00","993.24","725.99","639.67","-","442,860","1,458,336","1,307,690"
"2014/11/26","800.0","900.0","790.0","840.0","+64.0","1,132,000","956,583","0","203,900","0.00","-","-","828.80","1,003.32","722.56","635.25","-","462,820","1,773,480","1,324,298"
"2014/11/25","803.0","816.0","775.0","776.0","-40.0","296,800","234,360","0","168,900","0.00","-","-","838.00","1,019.52","717.61","630.50","-","349,320","1,864,044","1,323,250"
