"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2014/11/21","832.0","833.0","793.0","816.0","-31.0","236,800","191,658","0","144,000","0.00","-","-","851.00","1,054.28","712.59","626.40","-","349,760","2,354,224","1,320,081"
"2014/11/20","860.0","877.0","835.0","847.0","-18.0","273,400","233,046","0","124,100","0.00","-","-","865.00","1,087.44","707.08","621.88","-","397,320","2,364,868","1,317,790"
"2014/11/19","871.0","892.0","831.0","865.0","-21.0","375,100","320,691","0","142,700","0.00","-","-","876.60","1,107.36","701.01","617.09","-","415,380","2,692,780","1,314,996"
"2014/11/18","850.0","959.0","841.0","886.0","+45.0","564,500","501,682","0","158,200","0.00","-","-","895.60","1,114.56","694.67","612.10","-","486,300","2,681,872","1,314,309"
"2014/11/17","895.0","898.0","841.0","841.0","-45.0","299,000","256,090","0","162,700","0.00","-","-","924.00","1,114.92","687.76","606.90","-","461,940","2,827,028","1,307,008"
"2014/11/14","915.0","948.0","877.0","886.0","-19.0","474,600","432,575","0","141,500","0.00","-","-","971.20","1,111.08","681.47","602.16","-","542,380","2,937,180","1,303,513"
"2014/11/13","954.0","960.0","902.0","905.0","-55.0","363,700","336,094","0","126,700","0.00","-","-","1,005.60","1,101.44","674.51","597.03","-","816,940","3,074,600","1,297,361"
"2014/11/12","1,007.0","1,013.0","948.0","960.0","-68.0","729,700","710,298","0","113,600","0.00","-","-","1,031.20","1,091.24","667.31","591.67","-","957,360","3,188,432","1,292,600"
"2014/11/11","1,051.0","1,060.0","1,015.0","1,028.0","-49.0","442,700","457,283","0","98,000","0.00","-","-","1,055.20","1,074.88","659.36","585.74","-","1,061,560","3,242,624","1,282,998"
"2014/11/10","1,074.0","1,110.0","1,051.0","1,077.0","+19.0","701,200","753,077","0","165,300","0.00","-","-","1,059.60","1,059.80","650.51","579.13","-","1,201,740","3,318,908","1,277,158"
"2014/11/07","1,054.0","1,200.0","1,030.0","1,058.0","+25.0","1,847,400","2,026,952","0","176,000","0.00","-","-","1,066.00","1,038.76","640.99","572.03","-","1,246,600","3,385,752","1,267,885"
"2014/11/06","1,080.0","1,142.0","1,002.0","1,033.0","-47.0","1,065,800","1,128,218","0","204,900","0.00","-","-","1,072.00","1,015.28","631.72","565.12","-","1,131,160","3,339,472","1,243,284"
"2014/11/05","1,020.0","1,220.0","1,018.0","1,080.0","+30.0","1,250,700","1,413,088","0","180,600","0.00","-","-","1,113.40","991.40","622.77","558.54","-","1,331,420","3,301,396","1,229,264"
"2014/11/04","1,011.0","1,067.0","952.0","1,050.0","-59.0","1,143,600","1,137,832","0","199,700","0.00","-","-","1,177.80","966.72","613.21","551.45","-","1,983,440","3,253,440","1,212,645"
"2014/10/31","1,090.0","1,160.0","1,080.0","1,109.0","+21.0","925,500","1,031,663","0","175,400","0.00","-","-","1,223.00","943.40","604.05","544.63","-","3,430,280","3,209,632","1,197,481"
"2014/10/30","1,178.0","1,212.0","1,078.0","1,088.0","-152.0","1,270,200","1,451,669","0","197,900","0.00","-","-","1,221.20","917.64","594.11","537.19","-","3,696,060","3,174,720","1,185,208"
"2014/10/29","1,261.0","1,380.0","1,213.0","1,240.0","-162.0","2,067,100","2,639,021","0","178,600","0.00","-","-","1,193.60","892.92","584.44","529.96","-","4,090,340","3,130,372","1,168,350"
"2014/10/28","1,455.0","1,500.0","1,312.0","1,402.0","+126.0","4,510,800","6,350,047","0","133,800","0.00","-","-","1,128.00","861.48","572.76","521.16","-","4,144,660","3,049,460","1,140,809"
"2014/10/27","1,160.0","1,399.0","1,155.0","1,276.0","+176.0","8,377,800","10,790,427","0","148,300","0.00","-","-","1,059.20","822.92","558.92","510.77","-","4,873,280","2,870,404","1,080,792"
"2014/10/24","927.0","1,100.0","925.0","1,100.0","+150.0","2,254,400","2,365,308","0","315,100","0.00","-","-","1,053.00","789.60","546.76","501.59","-","3,876,940","2,538,548","969,357"
"2014/10/23","972.0","1,062.0","916.0","950.0","+38.0","3,241,600","3,235,514","0","293,600","0.00","-","-","1,162.00","764.00","536.95","494.19","-","5,936,320","2,455,568","939,381"
"2014/10/22","1,032.0","1,055.0","893.0","912.0","-146.0","2,338,700","2,205,162","0","387,800","0.00","-","-","1,301.00","743.08","529.12","488.32","-","5,388,580","2,327,076","896,417"
"2014/10/21","1,065.0","1,140.0","990.0","1,058.0","-187.0","8,153,900","8,643,433","0","262,000","0.00","-","-","1,387.60","723.60","521.81","482.80","-","6,615,080","2,236,572","865,408"
"2014/10/20","1,425.0","1,550.0","1,245.0","1,245.0","-400.0","3,396,100","4,794,214","0","143,700","0.00","-","-","1,385.00","698.88","512.56","475.81","-","5,004,780","1,912,832","756,841"
"2014/10/17","1,525.0","1,890.0","1,311.0","1,645.0","0.0","12,551,300","20,528,412","0","167,600","0.00","-","-","1,315.00","666.92","500.83","466.97","-","5,164,240","1,782,808","711,638"
"2014/10/16","1,645.0","1,645.0","1,645.0","1,645.0","+300.0","502,900","827,271","0","101,000","0.00","-","-","1,135.00","618.44","483.77","454.10","-","3,264,540","1,283,224","544,318"
"2014/10/15","1,105.0","1,345.0","1,045.0","1,345.0","+300.0","8,471,200","10,406,173","0","147,900","0.00","-","-","935.00","569.64","466.69","441.20","-","3,945,980","1,264,036","537,726"
"2014/10/14","1,045.0","1,045.0","1,045.0","1,045.0","+150.0","102,400","107,008","0","168,700","0.00","-","-","796.00","533.00","453.67","431.29","-","2,893,640","928,916","424,821"
"2014/10/10","820.0","895.0","802.0","895.0","+150.0","4,193,400","3,625,250","0","164,200","0.00","-","-","697.20","508.56","444.61","424.36","-","3,290,060","928,380","423,532"
"2014/10/09","685.0","745.0","657.0","745.0","+100.0","3,052,800","2,190,928","0","333,400","0.00","-","-","648.40","490.76","437.56","419.00","-","2,921,340","769,524","367,790"
"2014/10/08","620.0","737.0","613.0","645.0","-5.0","3,910,100","2,684,205","0","74,500","0.00","-","-","609.60","480.08","432.52","415.15","-","2,785,240","652,684","327,162"
"2014/10/07","571.0","651.0","571.0","650.0","+99.0","3,209,500","1,988,429","0","249,700","0.00","-","-","574.80","474.00","428.89","412.29","-","2,141,300","508,656","275,132"
"2014/10/06","571.0","593.0","551.0","551.0","-100.0","2,084,500","1,178,906","0","97,800","0.00","-","-","532.00","467.00","425.15","409.43","-","1,522,180","384,520","232,420"
"2014/10/03","631.0","651.0","599.0","651.0","+100.0","2,349,800","1,487,861","0","84,700","0.00","-","-","514.40","463.20","422.69","407.56","-","1,115,640","303,352","204,725"
"2014/10/02","495.0","551.0","483.0","551.0","+80.0","2,372,300","1,263,052","0","109,400","0.00","-","-","477.60","455.96","418.91","404.66","-","655,360","212,460","173,409"
"2014/10/01","460.0","500.0","455.0","471.0","+35.0","690,400","330,558","0","81,000","0.00","-","-","460.40","452.56","416.45","402.83","-","191,440","120,056","141,846"
"2014/09/30","460.0","460.0","422.0","436.0","-27.0","113,900","50,097","0","64,800","0.00","-","-","460.20","452.28","415.07","401.81","-","85,660","94,352","132,717"
"2014/09/29","479.0","479.0","462.0","463.0","-4.0","51,800","24,498","0","62,900","0.00","-","-","463.80","453.64","414.25","401.12","-","71,740","92,112","131,777"
"2014/09/26","460.0","472.0","460.0","467.0","+2.0","48,400","22,433","0","65,600","0.00","-","-","458.80","453.92","413.03","400.20","-","68,260","93,400","131,265"
"2014/09/25","455.0","467.0","454.0","465.0","-5.0","52,700","24,185","0","70,500","0.00","-","-","454.00","453.84","411.71","399.28","-","74,860","97,124","130,765"
"2014/09/24","451.0","474.0","440.0","470.0","+16.0","161,500","74,573","0","79,800","0.00","-","-","453.00","454.88","410.37","398.31","-","100,300","99,684","130,154"
"2014/09/22","443.0","457.0","438.0","454.0","+16.0","44,300","19,899","0","64,300","0.00","-","-","444.40","456.08","408.97","397.32","-","73,860","105,360","128,057"
"2014/09/19","443.0","446.0","434.0","438.0","-5.0","34,400","15,031","0","69,000","0.00","-","-","438.60","457.28","407.72","396.61","-","80,220","111,720","127,517"
"2014/09/18","452.0","459.0","441.0","443.0","-17.0","81,400","36,329","0","67,000","0.00","-","-","439.00","457.92","406.72","396.04","-","85,420","119,012","127,093"
"2014/09/17","426.0","466.0","426.0","460.0","+33.0","179,900","81,155","0","69,000","0.00","-","-","439.60","459.12","405.59","395.64","-","98,240","141,784","126,114"
"2014/09/16","429.0","435.0","424.0","427.0","+2.0","29,300","12,565","0","73,800","0.00","-","-","434.20","459.92","404.25","395.05","-","74,600","169,852","123,826"
"2014/09/12","432.0","434.0","422.0","425.0","-15.0","76,100","32,498","0","72,400","0.00","-","-","433.80","460.08","403.40","394.81","-","73,380","187,476","123,524"
"2014/09/11","441.0","446.0","434.0","440.0","-6.0","60,400","26,503","0","69,600","0.00","-","-","434.60","461.12","402.53","394.61","-","76,800","228,164","122,540"
"2014/09/10","439.0","455.0","428.0","446.0","+13.0","145,500","63,993","0","108,400","0.00","-","-","433.40","465.48","401.45","394.26","-","82,520","286,584","121,825"
"2014/09/09","427.0","442.0","427.0","433.0","+8.0","61,700","26,782","0","113,000","0.00","-","-","434.20","466.40","400.32","393.85","-","97,820","322,900","119,985"
"2014/09/08","429.0","429.0","420.0","425.0","-4.0","23,200","9,859","0","108,400","0.00","-","-","443.20","465.04","399.32","393.58","-","111,840","322,796","119,278"
"2014/09/05","432.0","438.0","420.0","429.0","-5.0","93,200","39,782","0","107,700","0.00","-","-","456.80","464.16","398.39","393.35","-","169,080","324,468","119,000"
"2014/09/04","443.0","449.0","434.0","434.0","-16.0","89,000","39,283","0","117,100","0.00","-","-","466.00","462.68","397.39","393.09","-","171,660","323,292","117,848"
"2014/09/03","481.0","481.0","439.0","450.0","-28.0","222,000","101,353","0","121,100","0.00","-","-","470.40","460.88","396.29","392.76","-","164,920","332,676","116,761"
"2014/09/02","500.0","500.0","472.0","478.0","-15.0","131,800","63,796","0","150,900","0.00","-","-","474.40","457.60","395.08","392.35","-","136,020","324,472","113,949"
"2014/09/01","479.0","514.0","466.0","493.0","+18.0","309,400","152,572","0","138,200","0.00","-","-","472.00","453.24","393.51","391.65","-","122,100","320,676","112,221"
"2014/08/29","469.0","478.0","460.0","475.0","+19.0","106,100","49,965","0","121,800","0.00","-","-","466.20","448.08","391.72","390.78","-","69,780","308,828","108,206"
"2014/08/28","470.0","470.0","451.0","456.0","-14.0","55,300","25,375","0","111,400","0.00","-","-","465.20","443.68","390.24","390.07","-","60,140","304,848","106,838"
"2014/08/27","472.0","476.0","465.0","470.0","+4.0","77,500","36,482","0","108,100","0.00","-","-","468.00","440.00","389.01","389.59","-","65,880","303,020","106,265"
"2014/08/26","466.0","475.0","462.0","466.0","+2.0","62,200","29,098","0","99,000","0.00","-","-","467.00","435.76","387.56","388.98","-","78,680","300,108","105,308"
"2014/08/25","475.0","475.0","459.0","464.0","-6.0","47,800","22,248","0","109,600","0.00","-","-","472.00","431.64","386.25","388.46","-","89,580","297,848","104,561"
"2014/08/22","483.0","483.0","467.0","470.0","0.0","57,900","27,550","0","113,200","0.00","-","-","479.20","427.60","384.99","387.87","-","140,700","296,028","103,961"
"2014/08/21","465.0","480.0","454.0","470.0","+5.0","84,000","39,230","0","115,600","0.00","-","-","482.00","423.28","383.61","387.20","-","169,780","294,284","103,254"
"2014/08/20","483.0","499.0","463.0","465.0","-26.0","141,500","67,618","0","102,900","0.00","-","-","478.80","419.00","382.29","386.46","-","196,320","291,096","102,220"
"2014/08/19","490.0","500.0","482.0","491.0","-9.0","116,700","56,934","0","81,500","0.00","-","-","480.40","414.92","381.09","385.77","-","298,160","285,688","100,533"
"2014/08/18","500.0","515.0","474.0","500.0","+16.0","303,400","151,469","0","99,200","0.00","-","-","478.20","409.80","379.45","384.79","-","451,140","281,220","99,246"
"2014/08/15","461.0","490.0","451.0","484.0","+30.0","203,300","95,427","0","98,700","0.00","-","-","464.40","404.32","377.73","383.64","-","484,440","269,320","95,358"
"2014/08/14","465.0","469.0","440.0","454.0","-19.0","216,700","97,807","0","101,200","0.00","-","-","457.80","399.52","376.39","382.60","-","662,440","261,248","92,801"
"2014/08/13","480.0","525.0","458.0","473.0","-7.0","650,700","318,061","0","170,300","0.00","-","-","476.80","395.92","375.41","-","-","923,280","252,960","90,457"
"2014/08/12","423.0","500.0","415.0","480.0","+49.0","881,600","411,839","0","155,200","0.00","-","-","476.00","391.56","374.48","-","-","1,003,820","227,740","82,514"
"2014/08/11","483.0","495.0","414.0","431.0","-20.0","469,900","210,229","0","142,000","0.00","-","-","459.80","386.92","373.43","-","-","839,320","192,724","70,949"
"2014/08/08","519.0","524.0","449.0","451.0","-98.0","1,093,300","529,236","0","147,700","0.00","-","-","454.20","384.20","373.05","-","-","758,340","174,700","64,958"
"2014/08/07","549.0","549.0","527.0","549.0","+80.0","1,520,900","830,036","0","177,700","0.00","-","-","442.40","380.72","372.44","-","-","552,440","131,488","50,605"
"2014/08/06","420.0","479.0","401.0","469.0","+70.0","1,053,400","478,011","0","95,800","0.00","-","-","410.40","373.32","370.52","-","-","312,980","71,108","30,434"
"2014/08/05","415.0","415.0","397.0","399.0","-4.0","59,100","24,106","0","76,100","0.00","-","-","390.20","369.16","369.67","-","-","105,680","29,208","16,508"
"2014/08/04","400.0","408.0","396.0","403.0","+11.0","65,000","26,103","0","67,700","0.00","-","-","384.20","367.84","369.76","-","-","101,240","26,936","15,929"
"2014/08/01","383.0","398.0","371.0","392.0","+3.0","63,800","24,308","0","70,100","0.00","-","-","376.40","366.28","369.75","-","-","90,880","24,676","15,165"
"2014/07/31","373.0","423.0","370.0","389.0","+21.0","323,600","128,631","0","73,400","0.00","-","-","371.00","365.32","369.89","-","-","79,440","22,256","14,582"
"2014/07/30","370.0","370.0","364.0","368.0","-1.0","16,900","6,191","0","33,600","0.00","-","-","366.00","364.40","370.05","-","-","16,640","9,540","10,553"
"2014/07/29","364.0","370.0","364.0","369.0","+5.0","36,900","13,536","0","31,800","0.00","-","-","365.20","364.32","370.60","-","-","14,200","9,376","10,452"
"2014/07/28","367.0","367.0","363.0","364.0","-1.0","13,200","4,812","0","30,400","0.00","-","-","364.00","364.24","371.12","-","-","7,960","8,128","10,085"
"2014/07/25","364.0","365.0","363.0","365.0","+1.0","6,600","2,402","0","30,400","0.00","-","-","363.80","364.60","371.68","-","-","5,780","7,912","9,960"
"2014/07/24","364.0","364.0","363.0","364.0","0.0","9,600","3,494","0","30,100","0.00","-","-","363.20","364.76","372.20","-","-","7,320","7,892","10,169"
"2014/07/23","363.0","364.0","363.0","364.0","+1.0","4,700","1,706","0","29,100","0.00","-","-","363.00","364.88","372.79","-","-","6,260","7,804","10,108"
"2014/07/22","365.0","366.0","363.0","363.0","0.0","5,700","2,077","0","28,000","0.00","-","-","362.80","365.00","373.39","-","-","6,580","7,660","10,642"
"2014/07/18","362.0","363.0","362.0","363.0","+1.0","2,300","834","0","28,300","0.00","-","-","362.80","365.16","374.07","-","-","6,440","7,636","10,856"
"2014/07/17","365.0","365.0","362.0","362.0","-1.0","14,300","5,205","0","30,000","0.00","-","-","362.80","365.32","374.63","-","-","7,160","7,772","11,016"
"2014/07/16","363.0","367.0","363.0","363.0","0.0","4,300","1,566","0","30,400","0.00","-","-","363.20","365.84","375.17","-","-","4,600","8,936","11,085"
"2014/07/15","365.0","365.0","363.0","363.0","0.0","6,300","2,289","0","29,400","0.00","-","-","363.40","366.16","375.61","-","-","5,640","9,300","11,188"
"2014/07/14","363.0","367.0","362.0","363.0","0.0","5,000","1,816","0","30,900","0.00","-","-","363.60","366.36","376.05","-","-","8,420","9,484","11,237"
"2014/07/11","364.0","364.0","362.0","363.0","-1.0","5,900","2,140","0","31,500","0.00","-","-","363.80","366.44","376.45","-","-","8,660","9,560","11,258"
"2014/07/10","367.0","367.0","364.0","364.0","0.0","1,500","548","0","31,500","0.00","-","-","363.80","366.52","376.75","-","-","11,340","9,492","11,225"
"2014/07/09","364.0","367.0","363.0","364.0","0.0","9,500","3,463","0","31,600","0.00","-","-","363.80","366.36","376.96","-","-","13,640","9,584","11,244"
"2014/07/08","364.0","367.0","363.0","364.0","0.0","20,200","7,362","0","31,000","0.00","-","-","363.80","366.32","-","-","-","14,020","9,308","-"
"2014/07/07","364.0","366.0","364.0","364.0","+1.0","6,200","2,263","0","25,300","0.00","-","-","364.00","366.08","-","-","-","11,160","8,820","-"
"2014/07/04","364.0","365.0","362.0","363.0","-1.0","19,300","7,005","0","25,900","0.00","-","-","364.40","365.92","-","-","-","10,380","8,904","-"
"2014/07/03","364.0","366.0","363.0","364.0","0.0","13,000","4,736","0","25,800","0.00","-","-","364.60","365.92","-","-","-","8,220","8,396","-"
"2014/07/02","368.0","368.0","364.0","364.0","-1.0","11,400","4,168","0","25,000","0.00","-","-","365.40","365.76","-","-","-","6,280","7,968","-"
"2014/07/01","368.0","368.0","364.0","365.0","-1.0","5,900","2,157","0","24,800","0.00","-","-","365.80","365.56","-","-","-","5,140","7,784","-"
"2014/06/30","366.0","368.0","366.0","366.0","+2.0","2,300","842","0","26,900","0.00","-","-","366.00","365.40","-","-","-","6,520","7,848","-"
"2014/06/27","366.0","369.0","364.0","364.0","-4.0","8,500","3,115","0","26,900","0.00","-","-","366.20","365.08","-","-","-","7,200","8,104","-"
"2014/06/26","369.0","369.0","368.0","368.0","+2.0","3,300","1,217","0","27,000","0.00","-","-","368.00","364.72","-","-","-","7,060","7,856","-"
"2014/06/25","368.0","370.0","366.0","366.0","0.0","5,700","2,098","0","27,000","0.00","-","-","368.20","364.16","-","-","-","7,620","7,996","-"
"2014/06/24","365.0","368.0","364.0","366.0","-1.0","12,800","4,675","0","26,500","0.00","-","-","368.40","363.60","-","-","-","7,960","8,068","-"
"2014/06/23","370.0","374.0","362.0","367.0","-6.0","5,700","2,093","0","26,400","0.00","-","-","368.60","363.32","-","-","-","5,620","8,000","-"
"2014/06/20","374.0","374.0","368.0","373.0","+4.0","7,800","2,898","0","32,600","0.00","-","-","368.60","363.04","-","-","-","5,500","7,860","-"
"2014/06/19","367.0","370.0","366.0","369.0","+2.0","6,100","2,242","0","30,600","0.00","-","-","367.40","362.48","-","-","-","5,080","7,880","-"
"2014/06/18","369.0","372.0","366.0","367.0","0.0","7,400","2,729","0","29,500","0.00","-","-","368.60","362.28","-","-","-","12,540","7,776","-"
"2014/06/17","367.0","367.0","365.0","367.0","0.0","1,100","403","0","29,400","0.00","-","-","369.40","362.16","-","-","-","13,740","7,972","-"
"2014/06/16","368.0","369.0","365.0","367.0","0.0","5,100","1,870","0","29,300","0.00","-","-","369.60","361.92","-","-","-","15,700","8,156","-"
"2014/06/13","367.0","372.0","366.0","367.0","-8.0","5,700","2,101","0","30,000","0.00","-","-","369.20","361.96","-","-","-","16,060","8,200","-"
"2014/06/12","378.0","378.0","360.0","375.0","+4.0","43,400","16,051","0","30,600","0.00","-","-","368.80","362.04","-","-","-","15,760","8,084","-"
"2014/06/11","372.0","374.0","368.0","371.0","+3.0","13,400","4,968","0","31,800","0.00","-","-","365.80","361.72","-","-","-","7,840","6,544","-"
"2014/06/10","366.0","372.0","365.0","368.0","+3.0","10,900","4,011","0","30,700","0.00","-","-","364.20","361.72","-","-","-","5,680","6,264","-"
"2014/06/09","365.0","366.0","363.0","365.0","0.0","6,900","2,517","0","28,100","0.00","-","-","362.20","362.00","-","-","-","5,100","6,428","-"
"2014/06/06","361.0","365.0","361.0","365.0","+5.0","4,200","1,522","0","26,300","0.00","-","-","361.20","362.12","-","-","-","5,380","6,960","-"
"2014/06/05","364.0","364.0","360.0","360.0","-3.0","3,800","1,376","0","26,600","0.00","-","-","360.80","362.36","-","-","-","5,860","7,264","-"
"2014/06/04","358.0","363.0","358.0","363.0","+5.0","2,600","938","0","27,100","0.00","-","-","360.80","363.28","-","-","-","5,560","7,572","-"
"2014/06/03","362.0","362.0","355.0","358.0","-2.0","8,000","2,873","0","27,100","0.00","-","-","360.00","364.00","-","-","-","6,400","9,104","-"
"2014/06/02","359.0","360.0","356.0","360.0","-3.0","8,300","2,976","0","26,900","0.00","-","-","360.60","365.80","-","-","-","6,300","10,984","-"
"2014/05/30","360.0","363.0","360.0","363.0","+3.0","6,600","2,391","0","27,100","0.00","-","-","360.20","367.44","-","-","-","6,380","11,220","-"
"2014/05/29","359.0","361.0","358.0","360.0","+1.0","2,300","828","0","27,600","0.00","-","-","358.60","369.04","-","-","-","5,520","11,780","-"
"2014/05/28","360.0","365.0","357.0","359.0","-2.0","6,800","2,449","0","27,600","0.00","-","-","357.40","370.84","-","-","-","6,420","12,360","-"
"2014/05/27","360.0","364.0","359.0","361.0","+3.0","7,500","2,712","0","27,200","0.00","-","-","356.00","372.68","-","-","-","6,560","12,412","-"
"2014/05/26","356.0","360.0","355.0","358.0","+3.0","8,700","3,120","0","27,900","0.00","-","-","355.60","374.44","-","-","-","7,280","12,468","-"
"2014/05/23","353.0","356.0","353.0","355.0","+1.0","2,300","816","0","27,300","0.00","-","-","356.00","376.36","-","-","-","5,980","12,748","-"
"2014/05/22","361.0","361.0","350.0","354.0","+2.0","6,800","2,406","0","27,400","0.00","-","-","356.80","378.24","-","-","-","7,180","12,964","-"
"2014/05/21","358.0","358.0","350.0","352.0","-7.0","7,500","2,655","0","27,500","0.00","-","-","358.80","380.20","-","-","-","6,520","13,496","-"
"2014/05/20","359.0","359.0","353.0","359.0","-1.0","11,100","3,954","0","27,100","0.00","-","-","361.20","382.16","-","-","-","7,480","14,052","-"
"2014/05/19","360.0","361.0","360.0","360.0","+1.0","2,200","793","0","27,000","0.00","-","-","361.60","384.16","-","-","-","6,400","13,980","-"
"2014/05/16","361.0","367.0","357.0","359.0","-5.0","8,300","2,999","0","26,700","0.00","-","-","363.20","386.08","-","-","-","7,200","14,268","-"
"2014/05/15","366.0","366.0","360.0","364.0","0.0","3,500","1,266","0","26,200","0.00","-","-","365.20","387.96","-","-","-","6,100","14,088","-"
"2014/05/14","365.0","365.0","362.0","364.0","+3.0","12,300","4,457","0","26,200","0.00","-","-","365.80","389.56","-","-","-","6,380","14,840","-"
"2014/05/13","365.0","366.0","359.0","361.0","-7.0","5,700","2,066","0","26,500","0.00","-","-","367.20","391.32","-","-","-","5,200","14,548","-"
"2014/05/12","374.0","374.0","359.0","368.0","-1.0","6,200","2,262","0","26,500","0.00","-","-","370.00","393.24","-","-","-","7,060","16,112","-"
"2014/05/09","371.0","374.0","369.0","369.0","+2.0","2,800","1,040","0","25,900","0.00","-","-","370.00","395.08","-","-","-","9,860","16,732","-"
"2014/05/08","373.0","376.0","367.0","367.0","-4.0","4,900","1,818","0","26,200","0.00","-","-","370.40","396.52","-","-","-","11,660","17,192","-"
"2014/05/07","371.0","374.0","370.0","371.0","-4.0","6,400","2,385","0","26,100","0.00","-","-","373.60","397.96","-","-","-","12,980","17,776","-"
"2014/05/02","371.0","381.0","366.0","375.0","+7.0","15,000","5,602","0","25,900","0.00","-","-","375.60","398.96","-","-","-","19,880","18,000","-"
"2014/05/01","367.0","374.0","364.0","368.0","-3.0","20,200","7,416","0","25,700","0.00","-","-","381.20","399.80","-","-","-","27,880","17,800","-"
"2014/04/30","383.0","383.0","367.0","371.0","-12.0","11,800","4,409","0","25,500","0.00","-","-","387.80","400.80","-","-","-","26,680","17,256","-"
"2014/04/28","381.0","385.0","375.0","383.0","+2.0","11,500","4,390","0","25,400","0.00","-","-","394.20","401.36","-","-","-","28,440","16,920","-"
"2014/04/25","377.0","393.0","375.0","381.0","-22.0","40,900","15,589","0","25,400","0.00","-","-","398.60","401.24","-","-","-","29,500","16,576","-"
"2014/04/24","403.0","407.0","402.0","403.0","+2.0","55,000","22,264","0","25,000","0.00","-","-","403.40","-","-","-","-","22,940","-","-"
"2014/04/23","402.0","403.0","400.0","401.0","-2.0","14,200","5,702","0","25,700","0.00","-","-","403.80","-","-","-","-","13,720","-","-"
"2014/04/22","406.0","406.0","403.0","403.0","-2.0","20,600","8,345","0","27,300","0.00","-","-","404.80","-","-","-","-","14,020","-","-"
"2014/04/21","405.0","406.0","400.0","405.0","0.0","16,800","6,780","0","27,800","0.00","-","-","404.60","-","-","-","-","11,440","-","-"
"2014/04/18","401.0","406.0","401.0","405.0","0.0","8,100","3,266","0","27,700","0.00","-","-","404.20","-","-","-","-","12,100","-","-"
"2014/04/17","407.0","408.0","404.0","405.0","-1.0","8,900","3,612","0","27,600","0.00","-","-","403.40","-","-","-","-","14,760","-","-"
"2014/04/16","400.0","408.0","400.0","406.0","+4.0","15,700","6,344","0","28,000","0.00","-","-","404.20","-","-","-","-","14,840","-","-"
"2014/04/15","405.0","408.0","402.0","402.0","-1.0","7,700","3,124","0","29,400","0.00","-","-","404.60","-","-","-","-","13,580","-","-"
"2014/04/14","408.0","410.0","402.0","403.0","+2.0","20,100","8,179","0","29,400","0.00","-","-","405.40","-","-","-","-","12,800","-","-"
"2014/04/11","400.0","409.0","400.0","401.0","-8.0","21,400","8,601","0","46,300","0.00","-","-","405.60","-","-","-","-","13,240","-","-"
"2014/04/10","410.0","411.0","405.0","409.0","+1.0","9,300","3,794","0","50,700","0.00","-","-","407.00","-","-","-","-","9,960","-","-"
"2014/04/09","405.0","410.0","401.0","408.0","+2.0","9,400","3,794","0","52,900","0.00","-","-","407.00","-","-","-","-","17,060","-","-"
"2014/04/08","402.0","406.0","401.0","406.0","+2.0","3,800","1,535","0","53,100","0.00","-","-","408.20","-","-","-","-","19,520","-","-"
"2014/04/07","406.0","411.0","399.0","404.0","-4.0","22,300","9,015","0","54,200","0.00","-","-","408.00","-","-","-","-","21,620","-","-"
"2014/04/04","408.0","408.0","406.0","408.0","-1.0","5,000","2,036","0","54,200","0.00","-","-","407.80","-","-","-","-","21,060","-","-"
"2014/04/03","411.0","414.0","398.0","409.0","-5.0","44,800","18,094","0","54,200","0.00","-","-","405.40","-","-","-","-","22,460","-","-"
"2014/04/02","410.0","416.0","408.0","414.0","+9.0","21,700","8,939","0","54,000","0.00","-","-","402.80","-","-","-","-","15,500","-","-"
"2014/04/01","404.0","410.0","404.0","405.0","+2.0","14,300","5,807","0","50,800","0.00","-","-","398.60","-","-","-","-","12,480","-","-"
"2014/03/31","404.0","405.0","400.0","403.0","+7.0","19,500","7,858","0","51,500","0.00","-","-","394.60","-","-","-","-","10,300","-","-"
"2014/03/28","388.0","400.0","388.0","396.0","0.0","12,000","4,739","0","53,500","0.00","-","-","390.00","-","-","-","-","6,980","-","-"
"2014/03/27","390.0","400.0","390.0","396.0","+3.0","10,000","3,950","0","53,900","0.00","-","-","-","-","-","-","-","-","-","-"
"2014/03/26","389.0","393.0","385.0","393.0","+8.0","6,600","2,562","0","54,700","0.00","-","-","-","-","-","-","-","-","-","-"
"2014/03/25","382.0","386.0","381.0","385.0","+5.0","3,400","1,305","0","55,100","0.00","-","-","-","-","-","-","-","-","-","-"
"2014/03/24","378.0","383.0","377.0","380.0","0.0","2,900","1,103","0","55,200","0.00","-","-","-","-","-","-","-","-","-","-"
